reward_terms/motor_vel,ankle/ankle_defl_peak,reward_terms/vz,reward_terms/angmom,rollout/ep_rew_mean,time/total_timesteps,curriculum/sprint_dist_m,reward_terms/assist_pen,ankle/ankle_spring_trq_peak,reward_terms/step_rate,reward_terms/air_time,reward_terms/clearance,reward_terms/residual,reward_terms/lat_vel,reward_terms/stop,reward_terms/residual_rate,ankle/ankle_spring_energy_peak,time/iterations,rollout/ep_len_mean,reward_terms/phase_contact,curriculum/ent_coef,reward_terms/energy,reward_terms/upright,reward_terms/overrun,reward_terms/duty_sym,time/fps,curriculum/eff_scale,reward_terms/coef_rate,curriculum/ctrl_jitter_ms,reward_terms/foot_ahead,reward_terms/torque,reward_terms/fwd_speed,curriculum/ctrl_drop_prob,reward_terms/ang_xy,reward_terms/stance,reward_terms/hip_roll,reward_terms/foot_slip,reward_terms/action_rate,reward_terms/time,time/time_elapsed,reward_terms/height,curriculum/stance_ratio,reward_terms/alive,reward_terms/stance_time,train/entropy_loss,train/explained_variance,train/value_loss,train/clip_range,train/loss,train/clip_fraction,train/n_updates,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/std
-0.0018460604003227462,0.2274804104520605,-0.20522505912366867,-0.0806449620925611,-89.83623406000001,60589224,62.856745,0.0,79.61814365822117,-0.0065972222222222855,0.0010791012642180754,0.06342492291430708,-0.11032053468389608,-3.026906363822835e-08,0.0,0.0,9.483819766675888,32,242.75,-0.14756982395661267,0.01,-0.01143905565919415,-0.19138555320378764,0.0,-0.006411511100281316,4075,0.2523783,-0.4558705747733731,0.0,0.0,-0.13397646098725213,1.4038119469037291,0.0,-0.18813279773620045,-0.0017872499108642107,-0.0171644391508306,-0.4337407404466477,-0.03768138369080044,-0.5,144,-0.026062659425977096,0.591952991,0.0,-0.010116187014823986,-34.06728992462158,0.9975636005401611,0.491902257502079,0.2,-0.2068469226360321,0.17615966796875,12979,0.00026971460399999997,0.024372721,-0.012744401372037828,1.001360297203064
-0.0018667742091690888,0.23173696710802988,-0.2039092991824247,-0.08297756706797063,-90.36616751,60607656,62.868265,0.0,81.10793848781046,-0.006901041666666733,0.0014659283592158721,0.0654346582801256,-0.11043253269552404,-3.066545483944795e-08,0.0,0.0,9.876931863510153,33,241.12,-0.1437537424512248,0.01,-0.011616013454900499,-0.1937678011044576,0.0,-0.005545673297318367,4079,0.2524551,-0.4566266235313323,0.0,0.0,-0.13545430158151964,1.3983975745685762,0.0,-0.19095862338965292,-0.0015924021527266895,-0.01894569819536274,-0.436936314947069,-0.03780942720319184,-0.5,149,-0.025422928016187687,0.5919353270000001,0.0,-0.008713604837086879,-34.073676872253415,0.9923446774482727,1.823092696070671,0.2,0.6170079708099365,0.2775146484375,12983,0.000269705388,0.026374707,-0.004347916715778411,1.001534342765808
-0.0018122763729512452,0.2306147539578567,-0.21001306231929856,-0.08233077409688479,-89.5772482,60626088,62.879785,0.0,80.71516388524984,-0.006575520833333396,0.0017675775969918403,0.06454541100417542,-0.11026785941060319,-2.936986973320483e-08,0.0,0.0,9.718448168420823,34,241.64,-0.13873035299514205,0.01,-0.011270230353085147,-0.19313688364781448,0.0,-0.005435185002235698,4082,0.2525319,-0.43904632353443,0.0,0.0,-0.13174032503173064,1.4334541617383432,0.0,-0.18551352242112326,-0.0013384138077665196,-0.016977857158426243,-0.41896690006491666,-0.03715177663718809,-0.5,153,-0.026947534051228246,0.591917663,0.0,-0.00923782515261943,-34.06450977325439,0.989052951335907,2.3726348280906677,0.2,0.44050902128219604,0.13515625,12987,0.000269696172,0.014566784,-0.01027176072821021,1.0009244680404663
-0.001887679184511783,0.22323870888740366,-0.2061923885464753,-0.0829255623292561,-89.52941381999999,60644520,62.891305,0.0,78.13354811059128,-0.00689019097222229,0.0011631941565105484,0.06636248445723142,-0.1104286475359611,-3.1175212215244546e-08,0.0,0.0,9.179097484383677,35,239.86,-0.13782041948372578,0.01,-0.0117123870340008,-0.20012829648203245,0.0,-0.004937392183324067,4084,0.2526087,-0.46408240588338656,0.0,0.0,-0.13628757108628783,1.3947754630819675,0.0,-0.1933860520362149,-0.0018780173191702753,-0.01864011467028217,-0.4342965543443669,-0.03800294766023505,-0.5,157,-0.025948134557619535,0.591899999,0.0,-0.008192772430548858,-34.065659523010254,0.9944407343864441,0.9835645914077759,0.2,-0.03908124566078186,0.10323486328125,12991,0.000269686956,0.013393161,-0.011129208852071314,1.0010547637939453
-0.0018745161725306858,0.22812613933228248,-0.2055983841120611,-0.08146795795901292,-89.79836395000001,60662952,62.902825,0.0,79.84414876629887,-0.006976996527777844,0.0010297304381512934,0.06775951677757705,-0.11037251673499993,-3.1356794437143614e-08,0.0,0.0,9.68055661789293,36,239.21,-0.14131582401215004,0.01,-0.011583600279279698,-0.20156626728154514,0.0,-0.004974768124096012,4086,0.2526855,-0.4564625705925142,0.0,0.0,-0.13437717766124668,1.4245033976269545,0.0,-0.19063616290798993,-0.0015758108955584542,-0.018536202190101783,-0.4279790880320476,-0.038039485968048486,-0.5,162,-0.026665388714948817,0.591882335,0.0,-0.008131329730127214,-34.077880668640134,0.9947452545166016,1.2650226756930352,0.2,-0.12970228493213654,0.242138671875,12995,0.00026967774,0.025353331,-0.007970487338025124,1.00238835811615
-0.001852091517084835,0.22646741065290052,-0.20830852661579113,-0.08232072248569937,-88.87469464,60681384,62.914345,0.0,79.26359372851518,-0.006857638888888955,0.0016433373287630577,0.0662634506724959,-0.11029603458258176,-3.127013015254115e-08,0.0,0.0,9.417029046778524,37,240.15,-0.13684898757449515,0.01,-0.011468314416994939,-0.19862840480885813,0.0,-0.004976919511949936,4088,0.2527623,-0.4532568284526206,0.0,0.0,-0.13366139500840116,1.4193408254473794,0.0,-0.18914392195690888,-0.0014107262757952607,-0.017916671555266425,-0.42150605228461824,-0.037373460800777046,-0.5,166,-0.02651470472587472,0.5918646710000001,0.0,-0.008199146111211222,-34.08705177307129,0.9951180219650269,1.3006667762994766,0.2,0.3381470739841461,0.2969482421875,12999,0.000269668524,0.037786447,-0.003903409489430487,1.0028018951416016
-0.0018744986640800128,0.23146816797073524,-0.207857071333996,-0.08044044271388485,-88.66805837000001,60699816,62.925864999999995,0.0,81.01385878975734,-0.006456163194444505,0.0010281031071725818,0.06751779804217922,-0.1103692188827735,-3.145790792735413e-08,0.0,0.0,9.825031049595129,38,241.29,-0.13961961650943966,0.01,-0.011674440246418536,-0.1999866563265929,0.0,-0.0050797453264480085,4090,0.2528391,-0.4551395599016181,0.0,0.0,-0.13573486901889256,1.4098737226335247,0.0,-0.19273966823448455,-0.0021270559207416328,-0.01882978713185582,-0.4311642115430323,-0.03783169638010034,-0.5,171,-0.026243672165301903,0.591847007,0.0,-0.008318367795760019,-34.07913951873779,0.9989979267120361,0.2499067574739456,0.2,-0.2560328543186188,0.2734130859375,13003,0.00026965930799999996,0.02673088,-0.012922921893186867,1.002119541168213
-0.0018584767219865,0.2305758176346079,-0.20890729492684504,-0.0839563020331169,-89.16159223999998,60718248,62.937385000000006,0.0,80.70153617211277,-0.0067382812500000645,0.0018820525017670458,0.06729548931399146,-0.11030921047056572,-3.111506560694721e-08,0.0,0.0,9.76719176569844,39,240.5,-0.14060723801615232,0.01,-0.011578827953206859,-0.19711082560759718,0.0,-0.005241137506594071,4091,0.2529159,-0.45279264377798406,0.0,0.0,-0.13393526187283902,1.426045415430169,0.0,-0.19216329609995314,-0.0015333481553175445,-0.018122000552253752,-0.4220737683437796,-0.037330583715556295,-0.5,175,-0.026378636824047567,0.591829343,0.0,-0.008471091750026163,-34.07877368927002,0.9988439083099365,0.29100302457809446,0.2,-0.251491904258728,0.280615234375,13007,0.000269650092,0.030186927,-0.01375242437934503,1.0022680759429932
-0.0018443008351832048,0.2331890357358594,-0.2085885136454248,-0.08024888026117108,-88.92271868,60736680,62.948905,0.0,81.61616250755078,-0.006781684027777843,0.0015706373799023116,0.06716979428759746,-0.11049077992883855,-3.09510939663155e-08,0.0,0.0,10.013834915283548,40,243.23,-0.1446137223806466,0.01,-0.011549541662096792,-0.1962581326662051,0.0,-0.003815498567881425,4095,0.2529927,-0.45513410782748065,0.0,0.0,-0.13462197722335045,1.4167412564444026,0.0,-0.1886362068420436,-0.0009894313062656984,-0.01685845648492589,-0.4326768052041014,-0.03809618126343492,-0.5,180,-0.026258863718227422,0.591811679,0.0,-0.009642961975057714,-34.0655779838562,0.9964580535888672,1.0074195563793182,0.2,0.1017400324344635,0.306640625,13009,0.000269640876,0.04217455,0.0036011573974974453,1.0009698867797852
-0.0018158926916128487,0.22627436195633296,-0.2093498887998899,-0.07951345234258567,-89.12757131000001,60755112,62.960425,0.0,79.19602668471654,-0.006792534722222287,0.0022162538371048868,0.06742821394353858,-0.11019146360854012,-3.06337145900674e-08,0.0,0.0,9.345269612604824,41,244.75,-0.14677960116522004,0.01,-0.011375805141502136,-0.19192839294876474,0.0,-0.005837428986560968,4097,0.2530695,-0.4440821828279935,0.0,0.0,-0.1327426267505164,1.4058139238603535,0.0,-0.1828347004672385,-0.0010796949264385697,-0.01590933445226186,-0.4235032298126573,-0.03730614747998498,-0.5,184,-0.026400524813718275,0.5917940150000001,0.0,-0.010026126222025292,-34.08768005371094,0.9985640048980713,0.29884511306881906,0.2,-0.25825363397598267,0.29664306640625,13013,0.00026963166,0.027595555,-0.009724609996192157,1.002993106842041
-0.0018437138314309582,0.22867975328679085,-0.19900537143290853,-0.07788966942495064,-89.44057878000001,60773544,62.971945,0.0,80.0379136503768,-0.006694878472222285,0.001627061195904389,0.06732079306352505,-0.11038796689461985,-3.030162949269358e-08,0.0,0.0,9.649250843307692,42,245.05,-0.14480061292951285,0.01,-0.011438288177726939,-0.18935282996204345,0.0,-0.005468493991421809,4099,0.2531463,-0.45044805419777045,0.0,0.0,-0.13328296112132293,1.3972666359407226,0.0,-0.18653928056938943,-0.0016015979759112613,-0.017017073297613663,-0.4220226450604555,-0.03715436460621804,-0.5,188,-0.025297741595201876,0.591776351,0.0,-0.010424889045275955,-34.082204055786136,0.999346137046814,0.15742409303784372,0.2,-0.29170337319374084,0.27130126953125,13017,0.000269622444,0.02898911,-0.016683402087073772,1.0023252964019775
-0.0018514076847743666,0.24047493980917428,-0.21202890756206147,-0.07919719830379411,-89.86103137000002,60791976,62.983464999999995,0.0,84.166228933211,-0.007042100694444507,0.0019970696691113212,0.06434060381698375,-0.11000498855460955,-3.132433284299357e-08,0.0,0.0,10.718858761878387,43,242.86,-0.15793356108062373,0.01,-0.011672342217812881,-0.19297346201858345,0.0,-0.005267027156455472,4101,0.2532231,-0.4485260890857141,0.0,0.0,-0.13734881290157314,1.4207954798394207,0.0,-0.18786182021921594,-0.0012483873745861617,-0.015914980460067105,-0.4504202259257203,-0.038466304422103845,-0.5,193,-0.026780949524486612,0.591758687,0.0,-0.011119194254408486,-34.083313369750975,0.999248206615448,0.19022309854626657,0.2,-0.29221493005752563,0.3166259765625,13021,0.000269613228,0.032758527,-0.013032483903225511,1.0026661157608032
-0.001833704621689965,0.23156046752077805,-0.21142045521397726,-0.08223135446932232,-89.83581059,60810408,62.994985,0.0,81.04616363227233,-0.006955295138888956,0.0017268873020333962,0.06662315186217763,-0.1098717969552743,-3.0055928574502656e-08,0.0,0.0,9.85500205583729,44,243.03,-0.15071507836029688,0.01,-0.011455740772689365,-0.19239532569650075,0.0,-0.005238076599254956,4104,0.2532999,-0.4465551485480769,0.0,0.0,-0.1341643339105551,1.419266909678132,0.0,-0.18807682168816164,-0.0010144009594588,-0.015589607142301074,-0.429586979142025,-0.03762752173638693,-0.5,197,-0.02659942817185384,0.591741023,0.0,-0.010218997384072281,-34.072631563459126,0.9930456280708313,1.86868696979114,0.2,0.6754798889160156,0.29579380580357145,13024,0.000269604012,0.041088037,-0.0017750157775091274,1.0015202760696411
-0.0018579915107376375,0.22721929893713852,-0.2072789944940505,-0.0813827460481675,-89.95591659,60828840,63.006505000000004,0.0,79.52675462799849,-0.007107204861111168,0.0013926859602280376,0.0659244906833967,-0.11010557886712699,-3.078321071303477e-08,0.0,0.0,9.43442161717052,45,242.66,-0.15301412546154325,0.01,-0.01169487327346242,-0.19503244328761832,0.0,-0.004755401566226877,4106,0.2533767,-0.4609203850466992,0.0,0.0,-0.1373542594312299,1.402860923144021,0.0,-0.18993136680318623,-0.001144298367777572,-0.01619670697241224,-0.4442832642891323,-0.03811751265447966,-0.5,201,-0.0262931642036796,0.5917233590000001,0.0,-0.009877472242806107,-34.071526527404785,0.9972795248031616,0.41696820706129073,0.2,-0.2376873642206192,0.15386962890625,13028,0.00026959479599999997,0.02121673,-0.012355043727438897,1.0017280578613281
-0.001865282915189374,0.22776827439715988,-0.2116300951883356,-0.08331481036969572,-89.65898626999997,60847272,63.018025,0.0,79.71889603900595,-0.006966145833333399,0.00138617532987458,0.06572845690068568,-0.11001567565497733,-3.129757987065532e-08,0.0,0.0,9.501950819785876,46,245.36,-0.14813113326368973,0.01,-0.011624802820063526,-0.1948994719428786,0.0,-0.00501703365362112,4107,0.2534535,-0.44447029303304725,0.0,0.0,-0.13400432483032165,1.433877509580981,0.0,-0.19438273664145245,-0.001209681682033543,-0.016191527687380552,-0.43522723230091326,-0.037882452798509325,-0.5,206,-0.026867707025333712,0.591705695,0.0,-0.010140465153704604,-34.07551822662354,0.9931066036224365,1.4614352196455003,0.2,0.16373345255851746,0.24012451171875,13032,0.00026958558,0.028004264,-0.0037121778004802763,1.001685619354248
-0.0018250800722284684,0.22851498448661386,-0.2045400105953721,-0.08094868728757171,-90.40799876999999,60865704,63.029545,0.0,79.98024457031485,-0.006825086805555621,0.0014051643568867196,0.06437137264779628,-0.10999252793936992,-3.087066225541363e-08,0.0,0.0,9.60810330768389,47,244.61,-0.15075182717600924,0.01,-0.0114452459993574,-0.19414677824946805,0.0,-0.006600492003770006,4109,0.2535303,-0.44546638392479593,0.0,0.0,-0.1333816968484527,1.4092139745626395,0.0,-0.18730669068244904,-0.001098960361497582,-0.016076250454841793,-0.42826968921158,-0.03800631567173471,-0.5,210,-0.02632360881601535,0.591688031,0.0,-0.01013368376556577,-34.07364616394043,0.9982660412788391,0.34546014964580535,0.2,-0.2358577847480774,0.19276123046875,13036,0.000269576364,0.023094654,-0.015169588662683964,1.0019121170043945
-0.001795232367338361,0.23996614910177327,-0.20484497928386486,-0.08075730521301452,-90.99237394999999,60884136,63.041064999999996,0.0,83.98815218562065,-0.006564670138888952,0.0011452903628297565,0.06314593333634347,-0.10998656462605294,-3.101551412305241e-08,0.0,0.0,10.589013633589346,48,247.32,-0.14938599214658896,0.01,-0.011261803972319153,-0.19245464225964964,0.0,-0.007703600682711799,4111,0.2536071,-0.44022792594100185,0.0,0.0,-0.13091912159620767,1.404409550049552,0.0,-0.18410795370929983,-0.0010749900589523162,-0.01546900811032991,-0.4239448953642397,-0.037685910288535414,-0.5,215,-0.02650882856957949,0.591670367,0.0,-0.011513752717291936,-34.06558036804199,0.9926081299781799,1.9294068276882173,0.2,0.08976182341575623,0.2172607421875,13038,0.000269567148,0.03427317,0.000506871659308672,1.0009682178497314
-0.0017963704934647264,0.22942225902882707,-0.20141344562168723,-0.08143047930584017,-90.38638452,60902568,63.052585,0.0,80.29779066008948,-0.006781684027777842,0.0010660802298742863,0.0653418281679685,-0.10997814262764716,-3.072952034769763e-08,0.0,0.0,9.652297303752473,49,248.49,-0.15167931944092192,0.01,-0.011368693231133556,-0.18958185442585096,0.0,-0.0071567406155027165,4114,0.2536839,-0.44340827742954897,0.0,0.0,-0.13287748407028524,1.401811708257791,0.0,-0.1872555993943784,-0.0007123172568630631,-0.014817774394988572,-0.42613615723464277,-0.03778740952795001,-0.5,219,-0.025636891318989795,0.5916527030000001,0.0,-0.011612900437386189,-34.07610530853272,0.9970282316207886,0.6073140725493431,0.2,-0.14364086091518402,0.19739990234375,13042,0.000269557932,0.024607858,-0.01622094236081466,1.0020911693572998
-0.0018292969773311735,0.23073166471009687,-0.21022582807252677,-0.08246422507379818,-90.52357376000002,60921000,63.064105,0.0,80.7560826485339,-0.006608072916666728,0.000777994612387071,0.06424304112780171,-0.11020585735242854,-3.132179763320783e-08,0.0,0.0,9.87424315365715,50,245.06,-0.14781654339752862,0.01,-0.011481388502675847,-0.19920743949495517,0.0,-0.006262069305302682,4116,0.2537607,-0.4521797098143886,0.0,0.0,-0.13428055959296292,1.4203240779227313,0.0,-0.18708341707916806,-0.0010514122345348883,-0.015512392554144796,-0.4342637339469158,-0.03762423419367886,-0.5,223,-0.026940043084878896,0.591635039,0.0,-0.010332115426232727,-34.07153453826904,0.9982314705848694,0.3761862352490425,0.2,-0.2129906415939331,0.22783203125,13046,0.000269548716,0.024988685,-0.01743071685777977,1.0013844966888428
-0.001853369957549454,0.23818611162819506,-0.21548922738627257,-0.08394612991287265,-90.34122632,60939432,63.075625,0.0,83.36513906986826,-0.0065321180555556165,0.0005289711860112018,0.06312070992660077,-0.11018801732696909,-3.0974379814783784e-08,0.0,0.0,10.708898317093336,51,243.54,-0.1457264194713105,0.01,-0.01155371624788506,-0.19896183199913808,0.0,-0.007037300292424977,4118,0.2538375,-0.4542855569290972,0.0,0.0,-0.1341798383799961,1.4163425285256552,0.0,-0.19030561763934378,-0.0008946944004481874,-0.0158251783748771,-0.4346383355779244,-0.037491508906672716,-0.5,228,-0.027272580932741673,0.591617375,0.0,-0.01003304389046712,-34.06689262390137,0.9961864352226257,0.7047589004039765,0.2,-0.149544820189476,0.23778076171875,13050,0.00026953949999999996,0.024751833,-0.008493769133929163,1.001678466796875
-0.001835462701069285,0.22725711767182316,-0.20695547127781147,-0.08110824533046251,-89.84671702999998,60957864,63.087145,0.0,79.5399911851381,-0.006597222222222285,0.0004519310766934521,0.06726795582249538,-0.11043844296335269,-3.170294636586917e-08,0.0,0.0,9.481127065114649,52,241.72,-0.14893300586948371,0.01,-0.011616468994615653,-0.19759086068146353,0.0,-0.0057325417706869004,4119,0.2539143,-0.45570823566802116,0.0,0.0,-0.13652543515319704,1.4021251853318903,0.0,-0.188161473558201,-0.000846818896778661,-0.01595515824847179,-0.4405464575750121,-0.03736226221993545,-0.5,232,-0.026201116338596588,0.591599711,0.0,-0.009456467164757973,-34.07680377960205,0.9963281154632568,0.5986627668142319,0.2,-0.11046332120895386,0.1934814453125,13054,0.000269530284,0.017703772,-0.009349214355461299,1.0020740032196045
-0.0018030819850234116,0.2307221547233997,-0.20647385585009087,-0.0836690348782895,-90.28190175999998,60976296,63.098665000000004,0.0,80.7527541531899,-0.00644531250000006,0.0005712886340916157,0.06720270753399717,-0.1105400666354949,-3.032575754360088e-08,0.0,0.0,9.708552748146339,53,243.14,-0.14167206239163954,0.01,-0.01131110645608537,-0.19671677469864635,0.0,-0.006244089046780364,4120,0.2539911,-0.45137885671193545,0.0,0.0,-0.13195099503338392,1.407697373700325,0.0,-0.18363030883344333,-0.000983805698502398,-0.015309224176766941,-0.4227578679780212,-0.03712897531762185,-0.5,237,-0.02623475096329541,0.591582047,0.0,-0.009604849975504395,-34.07790946960449,0.9907143712043762,2.265243428945541,0.2,0.45508313179016113,0.23048095703125,13058,0.000269521068,0.023360256,-0.00810584617429413,1.0018823146820068
-0.0018133637561464988,0.22571006443892846,-0.2114439573471127,-0.08033152952500137,-89.36697879000002,60994728,63.110185,0.0,78.99852255362497,-0.006467013888888948,0.0006635196494042046,0.06639899733813119,-0.11040725064075946,-3.089771283337312e-08,0.0,0.0,9.277390137136106,54,245.71,-0.14304459230046723,0.01,-0.011416032984122054,-0.19694349524982588,0.0,-0.006723533123988736,4121,0.2540679,-0.4476836388261163,0.0,0.0,-0.13458938407753795,1.4289524038465449,0.0,-0.18387574397035042,-0.0007518542158657764,-0.015380043427668232,-0.41998232109610073,-0.036761572592059116,-0.5,241,-0.0273991025594706,0.591564383,0.0,-0.010090416150180519,-34.07373809814453,0.9943381547927856,1.0903526425361634,0.2,-0.09393227100372314,0.17125244140625,13062,0.000269511852,0.02144955,-0.011134841374587267,1.0017503499984741
