reward_terms/hip_roll,reward_terms/alive,time/iterations,reward_terms/upright,reward_terms/air_time,reward_terms/lat_vel,reward_terms/foot_slip,reward_terms/height,reward_terms/heading_pen,curriculum/ent_coef,reward_terms/clearance,reward_terms/track_vx,reward_terms/progress,reward_terms/stance_time,time/fps,time/time_elapsed,reward_terms/track_heading,reward_terms/torque,reward_terms/stance,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,reward_terms/vz,reward_terms/track_yaw,reward_terms/ang_xy,reward_terms/yaw_rate,reward_terms/pos_pen,reward_terms/action_rate,reward_terms/track_pos,train/approx_kl,train/policy_gradient_loss,train/std,train/value_loss,train/learning_rate,train/clip_fraction,train/explained_variance,train/clip_range,train/entropy_loss,train/n_updates,train/loss
-0.11722913880387853,0.5,46,-0.6045978608694514,0.0,-0.05369329084961821,-1.1801057921251408,-0.01611794881406429,-0.05335945621342111,0.01,0.0,0.6186266070299459,0.0,0.0,800,353,1.3660302521318968,-0.5933620489238053,-0.07050820932424758,21.96,282624,-119.23435862000002,-0.1820827245270742,0.164193579174257,-1.0071292666986988,-1.085193766349058,-0.01127846630520108,-0.5955177831965557,1.9829270975835216,5.868353e-05,-0.00044510129373520613,0.982140302658081,2683.6114501953125,0.0002972352,0.0,-0.08232033252716064,0.2,-8.404985904693604,180,1309.4437255859375
-0.12473782290465613,0.5,47,-0.6161151565460804,0.0,-0.07551415632297938,-1.1789141595018051,-0.018440313355684242,-0.062098055382322694,0.01,0.0,0.6086009559324105,0.0,0.0,801,360,1.3474513478947703,-0.584474069164883,-0.06437630745039652,21.15,288768,-119.63727498,-0.17937107631458774,0.16591247468930703,-0.9990931927414471,-1.0764890452477636,-0.014634098478641418,-0.5894753145409292,1.965307593443676,5.872023e-05,-0.0006227349804248661,0.9819117188453674,2550.368377685547,0.00029717375999999997,0.0,-0.07355380058288574,0.2,-8.404472708702087,184,1248.9608154296875
-0.11732538393399854,0.5,48,-0.5703310091379336,0.0,-0.06062149938691359,-1.190767706294667,-0.014946605749680084,-0.05395547689943325,0.01,0.0,0.629972857087623,0.0,0.0,800,368,1.3561018248456662,-0.5969185811566999,-0.0666332408547869,22.5,294912,-126.31714094,-0.1618695719067912,0.16302644924783063,-0.9793050626458032,-1.0908747485216772,-0.012687593599567682,-0.602269694991719,1.9726438225318015,8.019285e-05,-0.0006589637487195432,0.9816485047340393,2570.071044921875,0.00029711232,0.0,-0.05209684371948242,0.2,-8.4027259349823,188,1289.0458984375
-0.11471324727530528,0.5,49,-0.6104877996677437,0.0,-0.0817921385194008,-1.1836355984286018,-0.01849200045975789,-0.06751294762135003,0.01,0.0,0.6189488118742913,0.0,0.0,801,375,1.341853006122051,-0.5915716572851015,-0.05827140547210493,22.66,301056,-123.42455005,-0.17735739803096243,0.16610800743610782,-1.0108533748042263,-1.0729604388145382,-0.014771862835527462,-0.5880182933742617,1.9655189192017277,8.820524e-05,-0.0006523529009427875,0.9814050197601318,2398.4605712890625,0.00029705088,0.0,-0.06306910514831543,0.2,-8.40123462677002,192,1158.415283203125
-0.11640261709314897,0.5,50,-0.6240790692364283,0.0,-0.06546281702882976,-1.1972741824802682,-0.01813118684870066,-0.050507358325350006,0.01,0.0,0.6027218077451041,0.0,0.0,801,383,1.3648198515040022,-0.5890812078629678,-0.052513176504100055,23.32,307200,-124.46438640000001,-0.1753310613896145,0.16204808467656354,-0.9898680355940167,-1.09093110647861,-0.01510879538725237,-0.5758583755235426,1.9622691830809869,6.585182e-05,-0.0005784373061032966,0.9811043739318848,2443.5057067871094,0.00029698944,0.0,-0.04609560966491699,0.2,-8.399603247642517,196,1176.5980224609375
-0.1163462104672648,0.5,51,-0.6199957754464128,0.0,-0.0665416215679469,-1.2128766552500942,-0.016566551953874253,-0.06428763836725711,0.01,0.0,0.6102079980369907,0.0,0.0,801,391,1.3390315177406886,-0.6032751722735082,-0.0717275801236537,23.71,313344,-131.77345899,-0.17702218589994323,0.15532577030340672,-1.0069461539342466,-1.1249527794358831,-0.014650551022764054,-0.5919622311562307,1.9653461472829103,6.793302e-05,-0.0007072717562550679,0.9808032512664795,2406.8218994140625,0.00029692799999999996,0.0,-0.1578153371810913,0.2,-8.39771294593811,200,1179.3419189453125
-0.12030926594306564,0.5,52,-0.5778920082335023,0.0,-0.060095607233566606,-1.2007038747158139,-0.018604427744169785,-0.05219891218995484,0.01,0.0,0.6194533257153135,0.0,0.0,801,398,1.3666672698307138,-0.6018961460350245,-0.05334492489258324,22.24,319488,-121.46490328000002,-0.17086513571429243,0.16713933590393984,-0.9812291821307025,-1.069859107315172,-0.013091781105321583,-0.5884568724516915,1.9693527797074355,6.2198305e-05,-0.0004914170131087303,0.9804837703704834,2456.5101623535156,0.00029686656,0.0,-0.11661803722381592,0.2,-8.395856976509094,204,1200.735107421875
-0.11935793779238447,0.5,53,-0.6210222072220828,0.0,-0.07029430319166878,-1.1995971619784147,-0.01952806310407099,-0.06036799662777576,0.01,0.0,0.5980350644165852,0.0,0.0,800,406,1.3554909314621615,-0.6005330773682037,-0.056702588898138055,23.65,325632,-124.08645594000001,-0.19385947009580748,0.16197629851778764,-0.9942779840971988,-1.0944839145051295,-0.013996780310606345,-0.5849354745902625,1.9668989318312065,7.1729424e-05,-0.0006634764431510121,0.9800664782524109,2207.69677734375,0.00029680512,0.0,-0.048967838287353516,0.2,-8.393633484840393,208,1078.595703125
-0.11532531185058487,0.5,54,-0.6218939813630133,0.0,-0.05867674884294693,-1.217017898672637,-0.018494927570813096,-0.050928394895299024,0.01,0.0,0.6072755879762998,0.0,0.0,800,414,1.3761706605899846,-0.598198720410995,-0.04486873945998152,20.82,331776,-114.39403525,-0.17279061438524437,0.16978304280006948,-0.9883653760415153,-1.053964306629027,-0.013434532937173832,-0.5841252244554198,1.9697154866468105,7.2429415e-05,-0.0005891513283131644,0.9796738624572754,2265.37255859375,0.00029674367999999997,0.0,-0.07539975643157959,0.2,-8.391001462936401,212,1122.32666015625
-0.11299668408601317,0.5,55,-0.5864282051133647,0.0,-0.07529693911505382,-1.2059628721159792,-0.01809887625097935,-0.06056964118901747,0.01,0.0,0.6081178297804968,0.0,0.0,800,422,1.35013490350894,-0.6013176417602412,-0.05314486970232444,22.96,337920,-121.20266713000001,-0.17063249514411516,0.1612499967500595,-0.9766277833059672,-1.096818478834312,-0.01517971730393917,-0.5956766283288744,1.9596723717225222,8.3697676e-05,-0.0007149075099732727,0.9793298244476318,2133.485076904297,0.00029668224,0.0,-0.057550907135009766,0.2,-8.388755083084106,216,1054.6033935546875
-0.11455652731368708,0.5,56,-0.5721384357052622,0.0,-0.06725518720174317,-1.201542852626419,-0.01933511615455487,-0.03823149010644177,0.01,0.0,0.6240938429634929,0.0,0.0,799,430,1.385613634427197,-0.5883839917593269,-0.047717762325284775,22.27,344064,-117.85412195999999,-0.18706417833144115,0.17122302817665305,-0.978508672624331,-1.0407141763874022,-0.012647629219106596,-0.5906658537461832,1.9740374202733086,8.5665175e-05,-0.0007157714135246351,0.9791018962860107,2144.0386352539062,0.0002966208,0.0,-0.04870009422302246,0.2,-8.386867642402649,220,1053.8973388671875
-0.1201332318250843,0.5,57,-0.6039055971227977,0.0,-0.07006108936681955,-1.210646417601972,-0.018867019445446248,-0.056912496409110815,0.01,0.0,0.6134847695401108,0.0,0.0,799,437,1.3556413662956572,-0.5928759108645884,-0.05977388203554541,22.81,350208,-121.98827374000001,-0.19074045821621124,0.16492357183432374,-0.9906419398618773,-1.07462282271433,-0.013226871440109434,-0.5913310058984583,1.9718134336182207,9.269476e-05,-0.0007375647692242637,0.9788739681243896,1832.0440368652344,0.00029655936,0.0,-0.036214590072631836,0.2,-8.385566353797913,224,895.0448608398438
-0.12423031543069397,0.5,58,-0.6051521519113076,0.0,-0.06856087087455705,-1.2083202284638004,-0.018448727835501937,-0.056242988391302796,0.01,0.0,0.6092851333459134,0.0,0.0,800,445,1.363475697591788,-0.5942903195784123,-0.056646037508968454,22.28,356352,-121.32636424999998,-0.18186731147142213,0.1651402467382159,-1.0094765438239597,-1.0697753702047,-0.013525188174565784,-0.5832967018783771,1.9696994156551517,0.00010783898,-0.0006742500845575705,0.9785435199737549,1979.2406616210938,0.00029649791999999996,0.0,-0.03143656253814697,0.2,-8.38392972946167,228,941.2003784179688
-0.11972673532419625,0.5,59,-0.5928586720207095,0.0,-0.07170025941058825,-1.1639993396685593,-0.021769918126777726,-0.057443635910654905,0.01,0.0,0.6041018297393593,0.0,0.0,800,452,1.355801758700674,-0.5868000499952186,-0.05263293839178204,22.59,362496,-121.04483599999999,-0.18655116956871587,0.16304672031597575,-0.9742295213740205,-1.0845614809673731,-0.015197214823205211,-0.5738331608008593,1.9599143354966364,8.4529456e-05,-0.0005945494922343642,0.9781911373138428,2020.5630340576172,0.00029643648,0.0,-0.04058241844177246,0.2,-8.381728410720825,232,1024.659423828125
-0.1209996194222024,0.5,60,-0.5896723096638576,0.0,-0.07252311614146652,-1.210862261615311,-0.01806055570253787,-0.049138786441080495,0.01,0.0,0.6187056959606619,0.0,0.0,800,460,1.3708681869533546,-0.5933610122977165,-0.05544237986483896,22.31,368640,-121.96075325,-0.17929398354486348,0.16753164524759012,-0.9715343062385031,-1.071358631151873,-0.01307811920261267,-0.5896640968982562,1.9696408186853473,8.7349494e-05,-0.0006991584232309833,0.977885901927948,1868.3336486816406,0.00029637504,0.0,-0.015469789505004883,0.2,-8.37968897819519,236,927.9827880859375
-0.11741129290030933,0.5,61,-0.5758079171933126,0.0,-0.0550692706343601,-1.1866919420725488,-0.01645357615784605,-0.03408772093798108,0.01,0.0,0.627510672289899,0.0,0.0,799,468,1.3981620616365167,-0.586385391691064,-0.0518375506828797,21.82,374784,-117.67800135999998,-0.17389965551346087,0.1725778578770487,-0.9904021626484923,-1.03578931022746,-0.011347196867222737,-0.5841333329099143,1.9799555309797847,0.00010873091,-0.0008540260168956593,0.977508008480072,1823.225357055664,0.00029631359999999997,0.0,-0.02058243751525879,0.2,-8.377642035484314,240,912.26416015625
-0.11411457958572584,0.5,62,-0.5785498030495753,0.0,-0.05217651834619327,-1.181504662418542,-0.016561324382554962,-0.041018989167580976,0.01,0.0,0.6190319644033874,0.0,0.0,799,476,1.3870423498396203,-0.5926774627513373,-0.04490873548756407,21.25,380928,-114.21035576000003,-0.1881934281654091,0.17119870506475812,-0.9960797214655298,-1.0512837474642516,-0.011647860490888248,-0.5852486582622684,1.978468670354143,0.00011219247,-0.0007046484242891893,0.9770650863647461,1623.5569763183594,0.00029625216,0.0,-0.014921426773071289,0.2,-8.375081181526184,244,820.6875610351562
-0.12037421174991515,0.5,63,-0.6039402061395589,0.0,-0.07219107510989782,-1.1831159201561445,-0.019096857794184515,-0.04752543417641077,0.01,0.0,0.6123653171072764,0.0,0.0,798,484,1.3728458080422186,-0.5983329559259692,-0.07383368863112959,22.4,387072,-118.85635122,-0.17584081849867803,0.16842652397312574,-0.959841221490176,-1.0639910289338677,-0.013919739692953273,-0.5870115291295406,1.9672086970286482,0.00010732618,-0.0006641336949542165,0.9765610098838806,1613.0674438476562,0.00029619072,0.0,-0.012964844703674316,0.2,-8.372215867042542,248,797.2522583007812
-0.12273530741719448,0.5,64,-0.5844363087059391,0.0,-0.05813201560048007,-1.179535690758009,-0.020961922903301608,-0.042933592194930016,0.01,0.0,0.6088641625670347,0.0,0.0,798,492,1.3771180762228283,-0.5920481442710668,-0.05230683358115912,23.01,393216,-119.15979650999999,-0.19463138292157148,0.161240153651339,-0.9884508471319314,-1.097590204509452,-0.012765059940037187,-0.5813685760066013,1.974451623722323,0.00012953262,-0.0008207108330680057,0.9760834574699402,1710.1896057128906,0.00029612928,0.0,-0.043836355209350586,0.2,-8.36901307106018,252,817.8663940429688
-0.12487851503921919,0.5,65,-0.5917814079817141,0.0,-0.0720776157806725,-1.1733600904531198,-0.02508224937329684,-0.06469451173221791,0.01,0.0,0.5935802841806433,0.0,0.0,798,500,1.3468753284298174,-0.5891866923346515,-0.05400996654093204,23.55,399360,-123.19784627000001,-0.20396780895210861,0.16500000432493042,-0.9562583013353964,-1.0748668888959763,-0.017519524138614084,-0.5775994352491883,1.9506151390613222,0.00012949176,-0.0006071031093597412,0.9757189750671387,1600.4695587158203,0.00029606783999999996,0.0,-0.018921256065368652,0.2,-8.36637818813324,256,781.6610107421875
-0.1140566277516281,0.5,66,-0.6210960505384678,0.0,-0.0625245789159827,-1.1997629998901178,-0.02009494634468398,-0.049840952215069644,0.01,0.0,0.6047477737758908,0.0,0.0,798,507,1.3708211591301467,-0.5994998745013381,-0.05814053254458926,23.73,405504,-125.22491959000003,-0.17594049071177512,0.170139704205566,-1.0000068953316674,-1.052373498862571,-0.013588465313497597,-0.5795240559412681,1.9680009837826018,9.613312e-05,-0.0006992619310040027,0.9752764105796814,1661.2828521728516,0.0002960064,0.0,-0.024945974349975586,0.2,-8.364041566848755,260,822.546630859375
-0.11809290091917236,0.5,67,-0.5763505735568443,0.0,-0.06024397785382277,-1.1970668050457614,-0.018291386181419237,-0.043983652967580306,0.01,0.0,0.6299474403072555,0.0,0.0,798,515,1.3785246324096647,-0.5879707978400912,-0.04397298464530819,22.8,411648,-117.39234910999998,-0.17331566289162637,0.16803147581688385,-0.963669338337235,-1.0655642757038666,-0.012404135119037055,-0.5871240328339505,1.9726923540018841,0.0001181033,-0.0008156019175658002,0.9747965931892395,1573.3311462402344,0.00029594496,0.0,-0.01549983024597168,0.2,-8.361090660095215,264,789.8888549804688
-0.12608187088403985,0.5,68,-0.5926135918169666,0.0,-0.06832027033646003,-1.1819021700712082,-0.022526944250534305,-0.058987757094368036,0.01,0.0,0.5974081381205064,0.0,0.0,798,523,1.3600565152758162,-0.6028188583847893,-0.02715753846380259,23.67,417792,-122.00370664000002,-0.18980152079874388,0.1663112058562298,-0.9844685580732441,-1.0693973403125818,-0.014880225166153104,-0.5786036430346636,1.962324261523923,0.0001310018,-0.0008187776547856629,0.9743675589561462,1485.3284301757812,0.00029588351999999997,0.0,-0.0182650089263916,0.2,-8.358301997184753,268,742.2241821289062
-0.11514199855963066,0.5,69,-0.5821520206129264,0.0,-0.08514105125516375,-1.2019480314663316,-0.025246934184393378,-0.04553663361807811,0.01,0.0,0.6106683125822345,0.0,0.0,798,531,1.3728503861345966,-0.5916267916828524,-0.04107676750811095,22.92,423936,-121.56535742,-0.2031728784256964,0.16928459267235482,-0.960037618960674,-1.05665065786923,-0.01478823130981659,-0.5823638557573455,1.9639929207017615,0.00013495822,-0.0006122913619037718,0.9742072224617004,1516.8959197998047,0.00029582208,0.0,-0.02423083782196045,0.2,-8.356133699417114,272,752.6238403320312
-0.11672195701906372,0.5,70,-0.596488865199522,0.0,-0.0656948887479573,-1.1981336614264309,-0.021104692883455317,-0.04533351652993118,0.01,0.0,0.6034309680700675,0.0,0.0,798,538,1.3801060583233682,-0.5948569195177492,-0.03527892202095428,22.99,430080,-119.75766039999999,-0.17958753529172153,0.16988741575015812,-0.9805063777912865,-1.0496300328630126,-0.013439646076496057,-0.5805024918483165,1.9722757128622461,0.00013921774,-0.0008039754466153681,0.9740021824836731,1461.2817840576172,0.00029576064,0.0,-0.01913130283355713,0.2,-8.355338454246521,276,717.5191650390625
-0.12153999294063206,0.5,71,-0.5484315416532352,0.0,-0.04782826536979534,-1.1872060221403977,-0.018533337760824383,-0.04135587589825702,0.01,0.0,0.6201821794296153,0.0,0.0,798,546,1.3881988001383074,-0.5969854046708877,-0.051497460608446184,23.16,436224,-121.51269991,-0.16949661205262692,0.16923236062775468,-0.9763098123893554,-1.0569338466712956,-0.012884874951363466,-0.5847772951281817,1.970940600067436,0.00015834282,-0.0009583837672835216,0.9737500548362732,1362.7782287597656,0.0002956992,0.0,-0.015648722648620605,0.2,-8.353708624839783,280,641.40478515625
-0.11615976381691911,0.5,72,-0.5623824485377311,0.0,-0.06096117500737536,-1.190354371827801,-0.02091030555213125,-0.05314564660656859,0.01,0.0,0.6142180028429803,0.0,0.0,798,554,1.3668758178180758,-0.5813003334416156,-0.05685908422968261,22.51,442368,-119.22789214000001,-0.1953811993164165,0.1719360544752928,-0.9656949384151227,-1.0446566269957331,-0.013543050574726613,-0.5732232605505487,1.968261546578005,0.00019484774,-0.0009992941922973841,0.9732704758644104,1285.7713012695312,0.00029563775999999996,0.0,-0.013842582702636719,0.2,-8.351813554763794,284,629.6422729492188
-0.11937666695612455,0.5,73,-0.5716378751194496,0.0,-0.07413342587535934,-1.1703728505128153,-0.02022572534465827,-0.06353939952352998,0.01,0.0,0.6083088742449777,0.0,0.0,798,561,1.3624043489658455,-0.5905324707448015,-0.057666252057219286,22.34,448512,-119.36571495,-0.17284985910280082,0.17342616930880253,-0.9517652045658149,-1.0324455682867109,-0.017479639009514398,-0.5759670452086235,1.9503193437536062,0.00017277806,-0.0010451174894114956,0.9726231694221497,1308.8104705810547,0.00029557632,0.0,-0.010936617851257324,0.2,-8.34811246395111,288,624.1116943359375
-0.12261746186340107,0.5,74,-0.5491843524525342,0.0,-0.05833742613698533,-1.1780876348660725,-0.01873022814322405,-0.041121188290064385,0.01,0.0,0.6290826503229501,0.0,0.0,797,569,1.3850714492723455,-0.5894117906121484,-0.04926557586457515,22.82,454656,-114.3669874,-0.16310467430717984,0.1730898313024826,-0.9586167882216956,-1.0383256318811,-0.014322773050847367,-0.5774717451545257,1.9634105074109043,0.00018135182,-0.0009661071235314012,0.9721083641052246,1389.2552490234375,0.00029551488,0.0,-0.03908240795135498,0.2,-8.34433364868164,292,682.732666015625
-0.1240549125572052,0.5,75,-0.6142583581011211,0.0,-0.07375434445231967,-1.173574698675911,-0.022695120228590507,-0.05483047581225825,0.01,0.0,0.5949271732757336,0.0,0.0,797,577,1.374015833824268,-0.5990623963016924,-0.053123362094391946,23.67,460800,-122.12836435,-0.19560048595991264,0.16492218175256557,-0.9691844093971623,-1.084516622884745,-0.0155740224738333,-0.5778037896866408,1.958389427523824,0.00019979067,-0.0011285349901299924,0.9714909195899963,1183.4649658203125,0.00029545343999999997,0.0,-0.02627086639404297,0.2,-8.341050148010254,296,606.5514526367188
-0.1088125698555061,0.5,76,-0.5884731779077799,0.0,-0.06849672090376582,-1.1880618285988107,-0.020808596228930488,-0.05328602635121696,0.01,0.0,0.6010937364519076,0.0,0.0,797,585,1.3675794082816803,-0.599505878811923,-0.031052213695680578,22.14,466944,-118.35853083999999,-0.1846637367630308,0.1709905521140159,-0.9739927380124181,-1.0483641136811803,-0.01629599165144591,-0.5815442306989098,1.95520374613816,0.00023393377,-0.001183054206194356,0.9709288477897644,1330.8972930908203,0.000295392,0.0,-0.006853580474853516,0.2,-8.337105631828308,300,669.0392456054688
-0.1279079435959228,0.5,77,-0.5814944781291972,0.0,-0.07317555624220051,-1.184725534171931,-0.022696647953840996,-0.05385656319906194,0.01,0.0,0.6016298154177083,0.0,0.0,797,593,1.3696638561032486,-0.5985235317581151,-0.046427891949100915,23.61,473088,-122.425778,-0.17653664722692455,0.16304352839853875,-0.9588940261854697,-1.0881679785003378,-0.015578896074016814,-0.5755070396182873,1.9593243858146916,0.00027132363,-0.0011687087826430798,0.9702686667442322,1245.7039337158203,0.00029533056,0.0,-0.01587700843811035,0.2,-8.333526492118835,304,604.1825561523438
-0.10896951632905551,0.5,78,-0.5633478498568872,0.0,-0.07261461066212117,-1.1937709153330118,-0.024791849698559812,-0.04183127682665136,0.01,0.0,0.6097678302622742,0.0,0.0,796,601,1.3836775227525777,-0.6018809492332552,-0.035702058972340404,22.14,479232,-116.1808445,-0.20514276646012522,0.1729769992913904,-0.9592503913091638,-1.0361720094666385,-0.013034475751905266,-0.5759363366193307,1.9708654188312549,0.0002126368,-0.0008544916345272213,0.9696003794670105,1259.4429931640625,0.00029526912,0.0,-0.0043256282806396484,0.2,-8.329185366630554,308,611.1401977539062
