reward_terms/ang_xy,reward_terms/step_rate,time/fps,reward_terms/alive,reward_terms/stance_time,time/iterations,curriculum/ctrl_jitter_ms,reward_terms/stop,reward_terms/foot_slip,reward_terms/upright,reward_terms/assist_pen,reward_terms/track_lin,rollout/ep_len_mean,reward_terms/height,curriculum/stance_ratio,reward_terms/stand,rollout/ep_rew_mean,curriculum/eff_scale,reward_terms/vz,curriculum/ent_coef,reward_terms/coef_rate,reward_terms/hip_roll,curriculum/ctrl_drop_prob,reward_terms/foot_ahead,reward_terms/stand_drift,reward_terms/fwd_speed,reward_terms/residual_rate,curriculum/cmd_track_err,time/total_timesteps,reward_terms/air_time,reward_terms/track_yaw,reward_terms/energy,reward_terms/motor_vel,reward_terms/torque,reward_terms/stance,reward_terms/overrun,reward_terms/residual,reward_terms/angmom,reward_terms/phase_contact,reward_terms/lat_vel,curriculum/cmd_scale,reward_terms/action_rate,reward_terms/time,reward_terms/clearance,time/time_elapsed,train/loss,train/clip_range,train/value_loss,train/n_updates,train/approx_kl,train/clip_fraction,train/learning_rate,train/policy_gradient_loss,train/entropy_loss,train/std,train/explained_variance
-0.3089236137161073,0.0,4037,0.5,0.0,15986,4.0,0.0,-0.26640415339783063,-0.3184525516629326,0.0,1.893629712572628,862.88,-0.010476723654049227,0.54959488,0.12174563768315504,58.194642730000005,0.7520256,-0.032094108448997107,0.002,-0.2710125872614695,-0.1986655911412323,0.05,0.0,-0.22377202327756088,0.0,0.0,0.24410194572632743,294653952,0.00032443499852282304,0.5861665343908997,-0.039926362263127776,-0.00919241336488819,-0.3153442983812767,-0.3116770119859332,0.0,-0.11411348476674557,-0.09950266403503082,-0.0382147342826547,-0.1595267894405086,0.0,-0.04564289088242162,0.0,0.03423276211831375,72972,82.93338012695312,0.2,192.64012451171874,122964,0.023786757,0.19998779296875,0.00015268223999999998,-0.03276402374031022,-36.8378547668457,0.9978128671646118,0.8924366235733032
-0.2936476075587705,0.0,4037,0.5,0.0,15987,4.0,0.0,-0.28454001237705784,-0.2853920661658522,0.0,1.8130630044140625,928.96,-0.00968250457381709,0.54957952,0.12621160003076676,84.15009836000002,0.7521024,-0.0353284114115284,0.002,-0.2773093035312791,-0.19625178410643127,0.05,0.0,-0.1547190356089774,0.0,0.0,0.24133845489915462,294672384,0.0003385408005366723,0.5909156872547903,-0.04113051217555508,-0.009494395542381174,-0.3101764293898692,-0.3245733181385402,0.0,-0.11416586404097398,-0.08676130943785326,-0.059428592209243236,-0.20608414615881354,0.0,-0.04324440215018695,0.0,0.047562490781030684,72976,100.754150390625,0.2,207.78749465942383,122968,0.025352862,0.2031005859375,0.000152673024,-0.03027982622734271,-36.83137531280518,0.9976741075515747,0.8821266293525696
-0.3050287103481181,0.0,4037,0.5,0.0,15988,4.0,0.0,-0.29046940013684697,-0.33211641337304004,0.0,1.530793312861823,990.22,-0.01125894576358549,0.54956416,0.10232535114291204,106.9067406,0.7521792,-0.04316022120277124,0.002,-0.2842510949589765,-0.1973529547995239,0.05,0.0,-0.21944657877871,0.0,0.0,0.37075264947227526,294690816,0.0002875427696077774,0.5510610473664159,-0.041377816079777925,-0.009567668116689361,-0.32071149116276076,-0.31964930380909634,0.0,-0.11420444546928508,-0.08633661077899747,-0.04284840581890509,-0.22732273970796232,0.0,-0.04416376418832912,0.0,0.034310083179916434,72981,75.4300537109375,0.2,174.97020797729493,122972,0.024346143,0.19625244140625,0.00015266380799999998,-0.031305615324527025,-36.83268814086914,0.9979103803634644,0.8858016729354858
-0.3089621833416728,0.0,4037,0.5,0.0,15989,4.0,0.0,-0.2907606692911637,-0.3175618124735263,0.0,1.8044096242581449,915.65,-0.011416546292297021,0.5495488,0.1342954057537126,111.09428353000001,0.752256,-0.0406044062399776,0.002,-0.2778384867599316,-0.19407708879304136,0.05,0.0,-0.1027725317259795,0.0,0.0,0.26436231320340176,294709248,0.00037977343244064186,0.5750348220113837,-0.0406373229498164,-0.009409524337981031,-0.318632969630234,-0.3131020650964358,0.0,-0.11393780087238323,-0.09805969428794549,-0.06531836679061694,-0.21187406936187228,0.0,-0.04440652213727622,0.0,0.043301524939953144,72986,87.7054214477539,0.2,194.83164596557617,122976,0.024493223,0.2023193359375,0.000152654592,-0.032565016741864385,-36.83765125274658,0.9980312585830688,0.9108448028564453
-0.31632049109813043,0.0,4037,0.5,0.0,15990,4.0,0.0,-0.30920581922443374,-0.29683255861502583,0.0,1.7141818748882562,886.14,-0.009818801020842493,0.54953344,0.21037350880900915,106.65512155,0.7523328,-0.034322079817386074,0.002,-0.28256004392538475,-0.19251217014552913,0.05,0.0,-0.3249591720888096,0.0,0.0,0.30303010279356724,294727680,0.0002924255289447804,0.5138062337884001,-0.04145278583649761,-0.009648769381062473,-0.3149151325770141,-0.32511929333460843,0.0,-0.11379104409505127,-0.08950721507867486,-0.04253751685115038,-0.21164212972997812,0.0,-0.04505000545406094,0.0,0.03426590011577848,72991,96.02619934082031,0.2,215.65620956420898,122980,0.024563197,0.19764404296875,0.00015264537600000002,-0.03126350827515125,-36.83872566223145,0.9980457425117493,0.8992645740509033
-0.3080210293024048,0.0,4037,0.5,0.0,15991,4.0,0.0,-0.294648820014596,-0.2944466075473852,0.0,1.774189919689508,811.45,-0.010408286890605495,0.54951808,0.14943088082131345,62.13639623000002,0.7524096,-0.037137820069720905,0.002,-0.2923482183344513,-0.1998451305542575,0.05,0.0,-0.2381919120168453,0.0,0.0,0.3774849924007463,294746112,0.0002918830076749954,0.5654765230393258,-0.040517825096491975,-0.009474576451608136,-0.30869524020682404,-0.3582481618062245,0.0,-0.11371621766113144,-0.08546986434758165,-0.04454280487959655,-0.24965253661550635,0.0,-0.04573886662812269,0.0,0.036297431866954985,72995,103.57911682128906,0.2,239.74447021484374,122984,0.022667412,0.19674072265625,0.00015263616,-0.03153339814161882,-36.84021072387695,0.9981122016906738,0.873880922794342
-0.3209992749898992,0.0,4037,0.5,0.0,15992,4.0,0.0,-0.2875079832630742,-0.31595847770750674,0.0,1.7905352771550074,782.5,-0.01190851053334042,0.54950272,0.18725045433481516,66.99240671,0.7524864,-0.041636476781784094,0.002,-0.29124650442209227,-0.2000232776535361,0.05,0.0,-0.5059853505051461,0.0,0.0,0.30232638394967853,294764544,0.00012803791711727777,0.566214150679584,-0.04116460825639504,-0.009701350332737915,-0.31244413234256774,-0.37123628103618567,0.0,-0.11411191249378251,-0.08928252870674028,-0.026817360041068838,-0.27655294425602756,0.0,-0.04519490722777771,0.0,0.016162536759877912,73000,90.31917572021484,0.2,216.84050674438475,122988,0.025428763,0.199951171875,0.00015262694400000002,-0.029519817070104183,-36.84031352996826,0.9980457425117493,0.904927134513855
-0.29386258334122833,0.0,4037,0.5,0.0,15993,4.0,0.0,-0.26794673461876034,-0.2799604197351113,0.0,1.7608276133989014,788.5,-0.008859182592278027,0.54948736,0.1235782642720889,56.84577490999999,0.7525632,-0.030287848830853486,0.002,-0.274066223607281,-0.19091624663004322,0.05,0.0,-0.2554930197588055,0.0,0.0,0.3290237633805795,294782976,0.00026909657754004,0.574543482637195,-0.040243163392466426,-0.009611625895762886,-0.2995412553012155,-0.34762017110486254,0.0,-0.1142332144810565,-0.06125101172903808,-0.04162680288991738,-0.21606368371189724,0.0,-0.043038294325297495,0.0,0.032396580863770924,73005,83.66215515136719,0.2,190.40793075561524,122992,0.024300555,0.20211181640625,0.00015261772799999998,-0.030435854697134345,-36.83726921081543,0.9978662729263306,0.8970476984977722
-0.2874045611109591,0.0,4037,0.5,0.0,15994,4.0,0.0,-0.283195881250811,-0.29553923010843236,0.0,1.879585328344371,836.3,-0.010008594108508524,0.549472,0.16698113350985203,71.42899108,0.75264,-0.035460088294846336,0.002,-0.2751415983253067,-0.195889323344715,0.05,0.0,-0.20544351621787169,0.0,0.0,0.3082439061346212,294801408,0.00019042913724357882,0.5936870398902804,-0.040205000939291954,-0.009509333115915215,-0.3063949050534167,-0.30519573472230205,0.0,-0.11411123354802566,-0.07087039802915557,-0.041851614598842665,-0.21217865178146067,0.0,-0.04314919368689251,0.0,0.03335551636653257,73010,91.84674835205078,0.2,202.59806594848632,122996,0.023749487,0.19832763671875,0.000152608512,-0.029133667598944157,-36.83076419830322,0.9975184202194214,0.8604066371917725
-0.3184523075148333,0.0,4037,0.5,0.0,15995,4.0,0.0,-0.27307876853452545,-0.30991747979339995,0.0,1.589405810220522,829.47,-0.009187019225171626,0.54945664,0.10595104465214579,61.123601760000014,0.7527168,-0.032474237610662676,0.002,-0.27593945028243727,-0.1915017366323545,0.05,0.0,-0.24705305232963307,0.0,0.0,0.34347264230989755,294819840,0.00028483005007728934,0.5807192201527485,-0.04115341047496798,-0.009581986314045797,-0.30481284876527065,-0.3345629577272249,0.0,-0.11403761598947698,-0.07807423218164021,-0.04161850306289584,-0.2233498564960183,0.0,-0.043640780371445934,0.0,0.033392816880173176,73014,71.65316009521484,0.2,166.44209213256835,123000,0.025173526,0.21005859375,0.000152599296,-0.030784691928420215,-36.8255392074585,0.9975263476371765,0.9015195965766907
-0.31111319259148296,0.0,4037,0.5,0.0,15996,4.0,0.0,-0.2945119432676997,-0.28828732459013157,0.0,1.7190854301053236,816.59,-0.011820252490575008,0.54944128,0.09589816576780007,70.01130552,0.7527936,-0.04563210845668652,0.002,-0.2999650645762312,-0.2175648134212057,0.05,0.0,-0.10380518772508371,0.0,0.0,0.28801401607809396,294838272,0.0003011061505983687,0.539948026428242,-0.041902483838449175,-0.009649825195758138,-0.30742978942375015,-0.37018325464887236,0.0,-0.11367607207741516,-0.09331055644460136,-0.046212286826311656,-0.33991525291489544,0.0,-0.04660659843194643,0.0,0.03531767631997916,73019,81.9016342163086,0.2,186.1848030090332,123004,0.024464551,0.2107421875,0.00015259008,-0.031461698631756005,-36.827528381347655,0.9976463913917542,0.8989049196243286
-0.32106331668128446,0.0,4037,0.5,0.0,15997,4.0,0.0,-0.29452419742717445,-0.32489043924166683,0.0,1.6573561946754178,869.02,-0.014921608222881362,0.54942592,0.11465594443284916,72.48141474,0.7528704,-0.05553541170000705,0.002,-0.28652584455521124,-0.19841998740698547,0.05,0.0,-0.19809708943945617,0.0,0.0,0.3535439884310474,294856704,0.00043131431771649257,0.5798241223981072,-0.04237589909320863,-0.009656501841367099,-0.33204598459601026,-0.31873951512556675,0.0,-0.11354425378973189,-0.08278041641931265,-0.05283371685094048,-0.23388174409699225,0.0,-0.047668769662390205,0.0,0.04347721783583412,73024,79.39569854736328,0.2,201.74334106445312,123008,0.025748987,0.2122802734375,0.000152580864,-0.032395840459503236,-36.82876014709473,0.9976465702056885,0.9036056399345398
-0.2978118182785135,0.0,4037,0.5,0.0,15998,4.0,0.0,-0.29048429381156476,-0.30015082044487373,0.0,1.6626957552331296,875.42,-0.010702167520209848,0.54941056,0.1771731466652014,70.10363062,0.7529472,-0.03629938014933688,0.002,-0.28377475011801734,-0.19002851069618132,0.05,0.0,-0.20612922971419348,0.0,0.0,0.32962709397085305,294875136,0.0002609585935715586,0.5581259659606208,-0.04013920115796309,-0.00941776795359476,-0.30748234945660835,-0.29878284135039074,0.0,-0.11388654156922041,-0.0719521565820761,-0.05154120599238169,-0.20130269536390324,0.0,-0.04519289282032284,0.0,0.03657625629871505,73028,91.3924331665039,0.2,208.33460540771483,123012,0.025734428,0.21661376953125,0.000152571648,-0.03247912244405597,-36.83170623779297,0.9977799654006958,0.9079632759094238
-0.3234893771003611,0.0,4037,0.5,0.0,15999,4.0,0.0,-0.31092770507387013,-0.3464606180553006,0.0,1.6977118429562406,848.69,-0.015812391529647186,0.5493952,0.1621242496173044,70.81221360999999,0.753024,-0.05105400309307445,0.002,-0.29649572820798326,-0.19908872687371504,0.05,0.0,-0.2921116953331813,0.0,0.0,0.511261671658954,294893568,0.00011827225292411943,0.5642747167270615,-0.04021035976934396,-0.009113506290715048,-0.31490235121487575,-0.3258370563268715,0.0,-0.11376574919154035,-0.09118843238886738,-0.023021488285979084,-0.28765001187730926,0.0,-0.047876865801844394,0.0,0.0202209562724338,73033,100.317138671875,0.2,212.25960006713868,123016,0.02270222,0.1867919921875,0.000152562432,-0.02890197084052488,-36.83236656188965,0.9977468848228455,0.8812466859817505
-0.3103488251400181,0.0,4037,0.5,0.0,16000,4.0,0.0,-0.28331218254790663,-0.32682382812806693,0.0,1.7346168380339293,877.53,-0.011261606094678467,0.54937984,0.1744216137296925,72.00648324999999,0.7531008,-0.03486139095967499,0.002,-0.2868224725041019,-0.19897905264808238,0.05,0.0,-0.5713078562025433,0.0,0.0,0.3102260327371659,294912000,0.0001779510930646211,0.5757955028101642,-0.04185593850450406,-0.00949744071301445,-0.3262188220018578,-0.3150660577621308,0.0,-0.1140580085854092,-0.08343159051745597,-0.02562564591140414,-0.247841123908657,0.0,-0.045342829668942694,0.0,0.017235376202463955,73038,76.1734619140625,0.2,185.89606552124025,123020,0.026878903,0.22728271484375,0.000152553216,-0.034654840419534594,-36.83231658935547,0.9978285431861877,0.9199109077453613
-0.30792079735140493,0.0,4037,0.5,0.0,16001,4.0,0.0,-0.2963863304507475,-0.3094160714276666,0.0,1.6233569556643443,866.13,-0.010683110927272671,0.5493644799999999,0.12363624488702775,60.734380869999995,0.7531776,-0.03994971838479029,0.002,-0.29170494895053284,-0.19848558684101925,0.05,0.0,-0.3706433185390068,0.0,0.0,0.36114629367079976,294930432,0.00028157489335474867,0.5707406775080369,-0.040933037235782746,-0.009498984825973736,-0.3094840559634417,-0.3888880925944263,0.0,-0.11408016359647195,-0.09565932401168066,-0.046753120695791274,-0.2709065308761574,0.0,-0.045238301437618735,0.0,0.035461596930503575,73043,73.9648666381836,0.2,179.84909896850587,123024,0.025582865,0.21728515625,0.00015254399999999998,-0.033526299986988306,-36.83678684234619,0.9979937076568604,0.9062071442604065
-0.3086607334738778,0.0,4037,0.5,0.0,16002,4.0,0.0,-0.3076182445773379,-0.29606642445536535,0.0,1.6706424853823743,820.46,-0.014169361773334372,0.54934912,0.10488585208336848,55.262656760000006,0.7532544,-0.047779509926454765,0.002,-0.29474426806627574,-0.20174345564303764,0.05,0.0,-0.22523703485543273,0.0,0.0,0.27717938120301094,294948864,0.0002587883791420609,0.5302311335181509,-0.04117115022241544,-0.009411824136492252,-0.31486858996803097,-0.32545173315466847,0.0,-0.11375293949559206,-0.09423653850375495,-0.049324851365853926,-0.28960263091169897,0.0,-0.0466181334874464,0.0,0.035441068761736874,73047,76.24365234375,0.2,171.5571388244629,123028,0.028253237,0.23355712890625,0.000152534784,-0.0348933232948184,-36.83818092346191,0.9979968667030334,0.906408429145813
-0.2942015280748736,0.0,4037,0.5,0.0,16003,4.0,0.0,-0.3123660318557734,-0.29786546389927987,0.0,1.752510265349688,771.16,-0.011192606907026004,0.54933376,0.1293461496694307,27.930133440000006,0.7533312,-0.03574499174948965,0.002,-0.27426557792766276,-0.19262385619279437,0.05,0.0,-0.2958920645062,0.0,0.0,0.358010813884721,294967296,0.0002164708081788073,0.5744319419878486,-0.04037472269126423,-0.009513286771621547,-0.30591095445734023,-0.34349325144429327,0.0,-0.11414942842879205,-0.09443906668340168,-0.0543182240326352,-0.2938768410350869,0.0,-0.04315048806569534,0.0,0.02851987581442914,73052,86.79678344726562,0.2,209.57372665405273,123032,0.026818698,0.2162353515625,0.000152525568,-0.03217228024150245,-36.83822746276856,0.9980282783508301,0.8833056688308716
-0.30883882158202475,0.0,4037,0.5,0.0,16004,4.0,0.0,-0.2855343511968304,-0.3140262565788723,0.0,1.7334081138358437,811.19,-0.009844203351098708,0.5493184,0.14036195933002013,30.118846940000005,0.753408,-0.038229950814825844,0.002,-0.28296601477322153,-0.19814567963671897,0.05,0.0,-0.3939466182052216,0.0,0.0,0.2974382986353327,294985728,0.0003027336400312682,0.5828545450074313,-0.04068756404822418,-0.0096611359826194,-0.30109806575987796,-0.3359772170171304,0.0,-0.11386678142407737,-0.09416936780966874,-0.050284485943885036,-0.2814791490165469,0.0,-0.04548579368766661,0.0,0.03820678869316952,73057,85.5306625366211,0.2,200.88834762573242,123036,0.025026437,0.2054931640625,0.000152516352,-0.03029534991364926,-36.83546257019043,0.9978011846542358,0.8887168169021606
-0.3206240819279522,0.0,4037,0.5,-8.137625021239122e-07,16005,4.0,0.0,-0.30367670444170636,-0.326988963071883,0.0,1.636734566324873,857.11,-0.015126198226289519,0.54930304,0.16270412415318247,38.72740173,0.7534848,-0.04699356337761201,0.002,-0.2873148474699068,-0.204801580206732,0.05,0.0,-0.38833078489032047,0.0,0.0,0.3285977756571077,295004160,0.00019314184707279006,0.5477655633697837,-0.040620084253219134,-0.00940285186252033,-0.3128707802707484,-0.3761605476105661,0.0,-0.1139458991590705,-0.08004446675124072,-0.048233508267706754,-0.3149679949415625,0.0,-0.045675301666800755,0.0,0.03224437895708442,73062,77.6966552734375,0.2,193.59136734008788,123040,0.025586069,0.2147705078125,0.00015250713600000002,-0.030136828182730824,-36.831763458251956,0.9976469278335571,0.9049756526947021
-0.33975829849378925,0.0,4037,0.5,0.0,16006,4.0,0.0,-0.3217583644469282,-0.33298979066403256,0.0,1.5536036245032818,778.83,-0.013662939801127342,0.54928768,0.12719139525735387,26.056907130000003,0.7535616,-0.059145723005465195,0.002,-0.2963379958776368,-0.1999909937668631,0.05,0.0,-0.244285279011827,0.0,0.0,0.3019558827963993,295022592,0.00042534631211310625,0.5481824284690351,-0.04178919684800413,-0.009531883447405293,-0.3240013060308852,-0.3106071600931575,0.0,-0.11328164216222558,-0.08160672773094756,-0.05628595894238608,-0.2446484292251916,0.0,-0.04826778111263646,0.0,0.04575042304613138,73066,76.34461975097656,0.2,171.5353904724121,123044,0.026482183,0.21905517578125,0.00015249791999999998,-0.03295864341780543,-36.829752159118655,0.9976796507835388,0.925033450126648
-0.3234903573786043,0.0,4037,0.5,0.0,16007,4.0,0.0,-0.31418676167521686,-0.3168000234216528,0.0,1.909910154079629,796.19,-0.013148410801139541,0.54927232,0.16823855856744704,43.65862809000001,0.7536384,-0.04713132257651903,0.002,-0.2820745969089498,-0.19539832856759398,0.05,0.0,-0.16708407867546862,0.0,0.0,0.2864948342554846,295041024,0.00020453512681544654,0.5699191535197811,-0.04105647358606121,-0.009406744412212118,-0.31034228613988835,-0.30491753030286634,0.0,-0.11359698383508204,-0.10059482597161999,-0.03877110173762772,-0.21726460740570777,0.0,-0.04663003307038015,0.0,0.022092847835762392,73071,79.56305694580078,0.2,198.89286270141602,123048,0.02642091,0.21251220703125,0.000152488704,-0.032832059124484655,-36.831924247741696,0.9978466629981995,0.9178324937820435
-0.3379271976917837,0.0,4037,0.5,0.0,16008,4.0,0.0,-0.32712209883135374,-0.34719834267895755,0.0,1.7366683494888773,677.37,-0.013009346461560626,0.54925696,0.1344058193496685,34.48121195000001,0.7537152,-0.04640182670411987,0.002,-0.2987730139843622,-0.21231542179528753,0.05,0.0,-0.11177747675522405,0.0,0.0,0.34731318645025194,295059456,0.00030815899178075296,0.5383144241461985,-0.04334499268488458,-0.009810751696126739,-0.3327977354271122,-0.39329148995605906,0.0,-0.11348115461692937,-0.09637149880803392,-0.05503706801898133,-0.2674619802408704,0.0,-0.04805112738352127,0.0,0.03855717999455063,73076,86.23834228515625,0.2,213.59302444458007,123052,0.022685278,0.199462890625,0.000152479488,-0.031100773834623396,-36.83808269500732,0.9980913400650024,0.9061642289161682
-0.34031745722305806,0.0,4037,0.5,0.0,16009,4.0,0.0,-0.30905394094565763,-0.3661090329561105,0.0,1.4145765878125514,640.89,-0.01379628387763601,0.5492416,0.08226666001966718,28.34899353,0.753792,-0.04827223340662964,0.002,-0.30121843894063394,-0.20282036336161577,0.05,0.0,-0.16662318849790897,0.0,0.0,0.3158395176686481,295077888,0.00036512515766339167,0.5240139087414885,-0.041607778608766764,-0.009372133193732755,-0.32128168227009096,-0.33742682289980713,0.0,-0.113710325819592,-0.0923605403990926,-0.048093934999451436,-0.23584496805696414,0.0,-0.04907409896811268,0.0,0.0357887627883304,73080,91.34039306640625,0.2,206.04593505859376,123056,0.023935834,0.20333251953125,0.000152470272,-0.033397278655320405,-36.84456214904785,0.9983760118484497,0.9084596633911133
-0.3097421647469172,0.0,4037,0.5,0.0,16010,4.0,0.0,-0.2705700123333672,-0.3194306015707752,0.0,1.7037997582712257,678.21,-0.009475752626020031,0.54922624,0.06354037804447092,33.077594260000005,0.7538688,-0.03831503879702947,0.002,-0.2807688487413852,-0.2060129128133205,0.05,0.0,-0.19748118080340077,0.0,0.0,0.3056343480778155,295096320,0.0003135843047251304,0.5461009103413506,-0.04069117548970492,-0.009420216153399085,-0.30610524641660997,-0.37077697992319175,0.0,-0.11387429648810096,-0.087343661867926,-0.05274226234249878,-0.18609649234112693,0.0,-0.0443777785501924,0.0,0.04319619885140502,73085,72.80899047851562,0.2,166.5537483215332,123060,0.023730945,0.19298095703125,0.000152461056,-0.033145820489153266,-36.84864501953125,0.9984461069107056,0.9225394129753113
