reward_terms/ang_xy,reward_terms/fwd_speed,reward_terms/energy,reward_terms/hip_roll,reward_terms/clearance,time/time_elapsed,ankle/ankle_spring_energy_peak,time/iterations,reward_terms/lat_vel,reward_terms/action_rate,reward_terms/imp_rate,reward_terms/residual,reward_terms/foot_ahead,reward_terms/coef_rate,ankle/ankle_spring_trq_peak,reward_terms/vz,reward_terms/stance,ankle/ankle_defl_peak,reward_terms/stop,curriculum/stance_ratio,reward_terms/stance_time,time/fps,reward_terms/assist_pen,reward_terms/swing_floor,reward_terms/air_time,reward_terms/height,curriculum/ent_coef,reward_terms/phase_contact,reward_terms/motor_vel,reward_terms/yaw_rate,reward_terms/step_rate,reward_terms/residual_rate,reward_terms/angmom,curriculum/swing_frac_mean,reward_terms/time,rollout/ep_rew_mean,time/total_timesteps,curriculum/pitch_assist,curriculum/ctrl_jitter_ms,curriculum/eff_scale,reward_terms/upright,rollout/ep_len_mean,reward_terms/overrun,curriculum/swing_frac_min,reward_terms/foot_slip,reward_terms/torque,curriculum/ctrl_drop_prob,reward_terms/alive,reward_terms/duty_sym,curriculum/sprint_dist_m,train/n_updates,train/clip_range,train/std,train/clip_fraction,train/loss,train/policy_gradient_loss,train/explained_variance,train/entropy_loss,train/approx_kl,train/learning_rate,train/value_loss,curriculum/log_std_clamp
-0.20848527319304863,5.677662974927609,-0.053885771186870865,-0.05218774037027031,0.2758587746197298,27064,0.0,10226,-0.03231570767793735,-0.05488406270846141,-0.007574079464599408,-0.1066146981661914,0.0,-0.0600727254073794,0.0,-0.05144807550611549,-0.04107677613185896,0.5107228622505012,0.0,0.46938559999999996,0.0,6964,0.0,0.0,5.1540681549037494e-05,-0.004129754527036202,0.0,-0.44801932603651995,-0.0105075325608277,-1.0575412679982015,0.0,0.0,-0.046849745203118236,0.6907009548611112,-0.5,2215.66262628,188485632,0.0,4.0,0.78528,-0.08738516661239092,3924.16,0.0,0.6687282986111112,-0.3860497661832829,-0.4305954796357516,0.05,0.0,0.0,100.0,174137,0.2,0.2434518188238144,0.275390625,120.09075164794922,0.0032660566115130982,0.9495542049407959,-0.16201013078292212,0.04744053,0.0001743552,211.30864715576172,-1.3862943611198906
-0.21609861513949913,5.722173664277978,-0.05432759914846033,-0.05156380226408906,0.28123353590732353,27067,0.0,10227,-0.04113214354446615,-0.055568274542156355,-0.007724262636532617,-0.10667431492442676,0.0,-0.06801692557147042,0.0,-0.054687154583511616,-0.041319986149382114,0.49828618534733915,0.0,0.46936793600000004,0.0,6964,0.0,0.0,0.00011827235317064656,-0.004316692415337505,0.0,-0.43689445965436413,-0.010164717777406776,-1.0643744350084745,0.0,0.0,-0.046475994560599934,0.6996256510416666,-0.5,2140.44211385,188504064,0.0,4.0,0.7853568,-0.08572983429826037,3814.26,0.0,0.6680772569444444,-0.3710740104161359,-0.43569738917998535,0.05,0.0,0.0,100.0,174139,0.2,0.24345095455646515,0.2829182942708333,42.94196701049805,0.0039424375669720275,0.9663496017456055,-0.16196786860624948,0.047148094,0.000174342912,83.96774800618489,-1.3862943611198906
-0.20537327996550023,5.669322489453756,-0.053273315513471926,-0.05429582290305153,0.2748490981373984,27071,0.0,10228,-0.04036716396959004,-0.054352302650724556,-0.00754918442218839,-0.1066532697571253,0.0,-0.061396118013472306,0.0,-0.054006430538877645,-0.045423541796066474,0.5205010817983402,0.0,0.469350272,0.0,6963,0.0,0.0,4.720041761174798e-05,-0.004327791238898257,0.0,-0.45225637347700914,-0.010007141516920212,-1.0644127138972814,0.0,0.0,-0.050585095076918295,0.6890462239583333,-0.5,2189.92436374,188522496,0.0,4.0,0.7854336,-0.08550848180692154,3880.92,0.0,0.66357421875,-0.38885494864032616,-0.4311056859889224,0.05,0.0,0.0,100.0,174141,0.2,0.24345628917217255,0.2945556640625,54.69147491455078,0.004203880826632182,0.9525510668754578,-0.16233818233013153,0.046787173,0.000174330624,122.93795013427734,-1.3862943611198906
-0.2045878427482154,5.627328398677001,-0.0523762179200692,-0.05241994071185096,0.2715202274395469,27074,0.0,10229,-0.029878208364290622,-0.054364098841368266,-0.007613984553236177,-0.10647277151217932,0.0,-0.06270590876529794,0.0,-0.05213930770620534,-0.03476270482923151,0.5099147054357922,0.0,0.469332608,0.0,6963,0.0,0.0,9.060309578975041e-05,-0.004124830895079307,0.0,-0.4480193688416187,-0.009529345334469834,-1.0529525716400001,0.0,0.0,-0.04501279789894835,0.6883680555555556,-0.5,2118.33388276,188540928,0.0,4.0,0.7855104,-0.07500394948404393,3768.16,0.0,0.6668294270833334,-0.38199014218760247,-0.4313638609084023,0.05,0.0,0.0,100.0,174142,0.2,0.24345624446868896,0.25390625,101.53071594238281,0.0036063860170543194,0.9256815910339355,-0.16258280724287033,0.023396976,0.00017431833599999998,214.58472442626953,-1.3862943611198906
-0.20757754484996027,5.572753787017957,-0.0514048128885952,-0.05044529923231353,0.26226129943916193,27077,0.0,10230,-0.04660748934401762,-0.05445592778375259,-0.007504751332828931,-0.10631125944377512,0.0,-0.06270172904171288,0.0,-0.051376391785906604,-0.03966144549235202,0.5001918367811017,0.0,0.46931494399999996,-0.00022420152284515402,6963,0.0,0.0,5.9678684920072556e-05,-0.004321338044717153,0.0,-0.45831915315161,-0.009751514678450972,-1.0425499443662132,0.0,0.0,-0.045564516137806245,0.6837565104166666,-0.5,2046.1687335700003,188559360,0.0,4.0,0.7855872,-0.08837788681443512,3659.68,0.0,0.6647135416666666,-0.380025097934903,-0.42572802270936894,0.05,0.0,0.0,100.0,174144,0.2,0.2434578388929367,0.315032958984375,41.520355224609375,0.0010235345107503235,0.9416713714599609,-0.1626588273793459,0.043932375,0.00017430604800000002,136.09651565551758,-1.3862943611198906
-0.20024147682625704,5.698387920069205,-0.053544753010742026,-0.05103196998955583,0.27559091985403367,27079,0.0,10231,-0.027356198531168434,-0.05498507464225702,-0.00766624579119941,-0.10653148932430251,0.0,-0.06082753808947889,0.0,-0.05046622465053309,-0.035664674929827375,0.49926470427571507,0.0,0.46929728,0.0,6963,0.0,0.0,6.293389985027413e-05,-0.00404729778438622,0.0,-0.4532951966170285,-0.009862734271516535,-1.0468405561180174,0.0,0.0,-0.04234148451581973,0.6895345052083333,-0.5,2099.45231329,188577792,0.0,4.0,0.785664,-0.07922124785743437,3736.15,0.0,0.6709526909722222,-0.3831998886253209,-0.4303615630748505,0.05,0.0,0.0,100.0,174148,0.2,0.24346409738063812,0.360870361328125,35.950538635253906,-0.013046020292676985,0.973443865776062,-0.16295757424086332,0.0471589,0.00017429376,90.01650166511536,-1.3862943611198906
-0.21488545098115847,5.6524037313481985,-0.055060535953342836,-0.05506766089639889,0.2739349155549233,27082,0.0,10232,-0.032115928207924485,-0.05489297490243799,-0.0076919369790523495,-0.10639761882502813,0.0,-0.06798196942254112,0.0,-0.053513736405208914,-0.0427211086099227,0.500956588668958,6.03327706835651e-57,0.469279616,0.0,6963,0.0,0.0,5.479589647923907e-05,-0.004264387384507378,0.0,-0.4398321675716968,-0.010127416613255362,-1.058556196538231,0.0,0.0,-0.04734093875140712,0.6929524739583333,-0.5,2134.5933452500003,188596224,0.0,4.0,0.7857408,-0.08737079965317526,3792.74,0.0,0.6704644097222222,-0.38183061020637277,-0.4370785456464361,0.05,0.0,0.0,100.0,174151,0.2,0.24345660209655762,0.2887620192307692,32.585716247558594,-0.013618246482040446,0.9646556973457336,-0.16349231852934912,0.042291433,0.000174281472,77.2536615224985,-1.3862943611198906
-0.2152996680281749,5.516867174631831,-0.054036391650590584,-0.05646788897646035,0.27347156950799517,27084,0.0,10233,-0.03906345864240972,-0.05513583356514172,-0.007518546647394363,-0.10639360856134442,0.0,-0.0647606973856593,0.0,-0.058189699451768044,-0.04507956852661175,0.5009030253118462,0.0,0.469261952,0.0,6963,0.0,0.0,0.00016601528235090277,-0.004509336972528019,0.0,-0.4507024506837946,-0.010076418878642503,-1.0802061725117762,0.0,0.0,-0.05346707906809904,0.6933322482638888,-0.5,2064.80114398,188614656,0.0,4.0,0.7858176,-0.09067000608922639,3686.28,0.0,0.6672634548611112,-0.37924062562707866,-0.43394503670535367,0.05,0.0,0.0,100.0,174153,0.2,0.24345462024211884,0.240875244140625,84.1915283203125,-0.002712932036956772,0.9472581148147583,-0.1626334059983492,0.0367906,0.00017426918399999998,192.32812118530273,-1.3862943611198906
-0.21671053646202065,5.501795362035388,-0.053444979103237006,-0.05033888956215427,0.26746285430024436,27087,0.0,10234,-0.037232952301114716,-0.05471182367543585,-0.0075240206994827375,-0.10691674990865531,0.0,-0.06472408746256078,0.0,-0.05363386240868499,-0.02969996047811881,0.5105853435601043,0.0,0.46924428799999995,0.0,6963,0.0,0.0,0.00015028185832003751,-0.004231255267528224,0.0,-0.45979664413729615,-0.010330883125152505,-1.0561073432012575,0.0,0.0,-0.04734994150117325,0.6826443142361112,-0.5,2085.16534745,188633088,0.0,4.0,0.7858944,-0.09141645838720142,3727.95,0.0,0.6666124131944444,-0.3917979148281637,-0.4286618735664815,0.05,0.0,0.0,100.0,174156,0.2,0.24345454573631287,0.3094685872395833,59.537696838378906,-0.011157018404143551,0.9734369516372681,-0.16248246282339096,0.04545598,0.00017425689600000002,125.07685152689616,-1.3862943611198906
-0.22858906929776296,5.432961810674605,-0.0559554236768527,-0.060183160819050924,0.25462801136842317,27090,0.0,10235,-0.05122849443304451,-0.0555334016609066,-0.007725315646735061,-0.1067987416866564,0.0,-0.06658684387544483,0.0,-0.05648580988830987,-0.046787822690836686,0.5045450825686714,3.2851129158241926e-60,0.46922662400000004,0.0,6963,0.0,0.0,0.00017686600848618481,-0.004066577486418373,0.0,-0.47880836038431096,-0.010267431325547912,-1.0763518478338632,0.0,0.0,-0.05729087431598279,0.6731228298611112,-0.5,2132.61619513,188651520,0.0,4.0,0.7859712,-0.09860875779220551,3809.94,0.0,0.6504991319444444,-0.41051551007709075,-0.4508519512421908,0.05,0.0,0.0,100.0,174160,0.2,0.24347040057182312,0.3369873046875,66.59326171875,-0.019107369042467327,0.9648886322975159,-0.16353176012635232,0.03984619,0.000174244608,147.9734043121338,-1.3862943611198906
-0.2347998350679541,5.4202827574947845,-0.057112032484840786,-0.05386332000062733,0.26090860158622653,27092,0.0,10236,-0.044202532551803356,-0.05540495897719652,-0.007753439293116797,-0.1064799350901192,0.0,-0.06579501915505942,0.0,-0.055645431647872425,-0.03489595878956723,0.5077181895266233,0.0,0.46920896,0.0,6963,0.0,0.0,0.0001388885915124168,-0.004078197266056115,0.0,-0.464107258100218,-0.010622254841810367,-1.0990398622326276,0.0,0.0,-0.05534929469649614,0.6790093315972222,-0.5,2225.03346986,188669952,0.0,4.0,0.786048,-0.10423672020578839,3959.85,0.0,0.6525065104166666,-0.4012616044260369,-0.45714402089276845,0.05,0.0,0.0,100.0,174164,0.2,0.24347862601280212,0.2904698988970588,70.53485107421875,-0.02097670575056006,0.9695100784301758,-0.16486040897229137,0.0439065,0.00017423232,170.26859462962432,-1.3862943611198906
-0.22280284191204874,5.516915041216701,-0.05637665452407589,-0.056487026376032534,0.2739720454112444,27095,0.0,10237,-0.04685341293945125,-0.05563683640464698,-0.007648349859307604,-0.10636419276065869,0.0,-0.06885524501118687,0.0,-0.057036513197338316,-0.04244425525555035,0.5168447307860229,0.0,0.469191296,-5.9000219658224116e-05,6963,0.0,0.0,0.0001519093962593211,-0.005160540823545409,0.0,-0.44820045124270297,-0.010391195853221315,-1.0860373971160284,0.0,0.0,-0.05446697723182621,0.6899685329861112,-0.5,2254.56394403,188688384,0.0,4.0,0.7861248,-0.11155560333455476,4001.01,0.0,0.6613498263888888,-0.3832953777815563,-0.4459854304696092,0.05,0.0,0.0,100.0,174167,0.2,0.24347713589668274,0.2777506510416667,106.07112121582031,-0.014259588982289037,0.9622716903686523,-0.1652534157037735,0.043813433,0.000174220032,208.01567459106445,-1.3862943611198906
-0.22046698983958965,5.516390540488629,-0.054918000690407164,-0.050950873459508196,0.25983198033004684,27098,0.0,10238,-0.03770998264332877,-0.054788600731865755,-0.007672935672385795,-0.10664369409548345,0.0,-0.06463696724355256,0.0,-0.05326935133543527,-0.03997114456128841,0.507662518054603,0.0,0.469173632,0.0,6963,0.0,0.0,9.114564939712484e-05,-0.003953517887057836,0.0,-0.4609674270749821,-0.010250145880540927,-1.0707391705643914,0.0,0.0,-0.05264747279839782,0.6800944010416667,-0.5,2147.83465593,188706816,0.0,4.0,0.7862016,-0.08309287997462067,3841.31,0.0,0.6566297743055556,-0.39644408058086966,-0.44200531832597023,0.05,0.0,0.0,100.0,174170,0.2,0.24348749220371246,0.3232014973958333,124.02577209472656,-0.010785551547693709,0.9617094397544861,-0.1654458666841189,0.04643864,0.00017420774400000002,234.74635442097983,-1.3862943611198906
-0.22593968727181654,5.436981418800154,-0.05492624456931224,-0.053788780476552715,0.2569359137465287,27100,0.0,10239,-0.05160756891994988,-0.05486069241039332,-0.0076432684701046244,-0.10628681765145312,0.0,-0.07025207893952772,0.0,-0.05672197746707633,-0.03956110886193035,0.5157115486740196,0.0,0.469155968,0.0,6963,0.0,0.0,0.0001600474675392939,-0.0041909681578468335,0.0,-0.45924117522169516,-0.010034614605807523,-1.0930538074962968,0.0,0.0,-0.05778016960971263,0.6807996961805556,-0.5,2106.5047851900003,188725248,0.0,4.0,0.7862784,-0.1015836204045567,3784.66,0.0,0.6577690972222222,-0.4003308302574484,-0.44590275086473796,0.05,0.0,0.0,100.0,174172,0.2,0.24349430203437805,0.281585693359375,84.18146514892578,-0.004652902687666938,0.941526472568512,-0.1665970291942358,0.040971275,0.000174195456,203.0780258178711,-1.3862943611198906
-0.2232326017127059,5.362397185482768,-0.05485691438329428,-0.052949621083777744,0.25266368532230227,27102,0.0,10240,-0.05769666194852549,-0.05457565554355101,-0.007618144865173206,-0.10649852126030133,0.0,-0.06709465047516568,0.0,-0.057399373307057244,-0.03569815486462787,0.50016334641781,0.0,0.469138304,-3.4721801057457924e-05,6963,0.0,0.0,0.00019585467655108206,-0.004548969629482976,0.0,-0.47411098230133386,-0.01013135745617635,-1.0816238121930133,0.0,0.0,-0.05549813943900249,0.6736382378472223,-0.5,2186.7103780599996,188743680,0.0,4.0,0.7863552,-0.10149182761888849,3913.18,0.0,0.6565212673611112,-0.4082993592730479,-0.4439232525593263,0.05,0.0,0.0,100.0,174174,0.2,0.24348318576812744,0.29541015625,101.16421508789062,-0.006371974246576428,0.9636365175247192,-0.16622707843780518,0.038134433,0.000174183168,218.66400604248048,-1.3862943611198906
-0.212438199454028,5.585839226699083,-0.05382969713971819,-0.05064664092907734,0.26207906730177544,27105,0.0,10241,-0.04051940392281662,-0.054794610949777535,-0.007653480617905382,-0.10652226176895002,0.0,-0.06297735719748139,0.0,-0.05036360938611417,-0.034722245846058694,0.4983331969198045,0.0,0.46912064,0.0,6963,0.0,0.0,0.00010633662006714278,-0.004062185236555993,0.0,-0.4638784371444655,-0.009827541866113218,-1.071048002088685,0.0,0.0,-0.050356552954941146,0.6784125434027778,-0.5,2123.0249348,188762112,0.0,4.0,0.786432,-0.08833678970169961,3813.84,0.0,0.6594509548611112,-0.402848972959419,-0.4265622742153657,0.05,0.0,0.0,100.0,174177,0.2,0.2434789389371872,0.3023478190104167,62.52360153198242,-0.01263255982970198,0.9710041880607605,-0.1652052402496338,0.04624423,0.00017417088,142.70091692606607,-1.3862943611198906
-0.22283336644795237,5.43263152875023,-0.05445467842071554,-0.05893269957668452,0.26720163252846124,27108,0.0,10242,-0.04471852153223352,-0.05487639595134357,-0.007646940091870131,-0.10652363365052865,0.0,-0.06725173277198955,0.0,-0.05848042351714268,-0.03953863505233989,0.5143529541749042,8.493428420478656e-56,0.46910297599999995,0.0,6963,0.0,0.0,1.410587962406377e-05,-0.004207128240296412,0.0,-0.45020883378232185,-0.010236481531494498,-1.072870102864575,0.0,0.0,-0.05460915158508181,0.6905653211805556,-0.5,2119.8354958,188780544,0.0,4.0,0.7865088,-0.09884675254349645,3822.63,0.0,0.6629231770833334,-0.3792187027080292,-0.4424426064670261,0.05,0.0,0.0,100.0,174181,0.2,0.24349234998226166,0.335205078125,38.30347442626953,-0.021702794753946365,0.965943455696106,-0.16578821316361428,0.04101483,0.000174158592,124.90703887939453,-1.3862943611198906
-0.21951147044059793,5.488177911096983,-0.05671907322327217,-0.05151183556235563,0.2591310068365333,27110,0.0,10243,-0.03291005728540356,-0.054996047976985825,-0.0077235173822682475,-0.10646883586632955,0.0,-0.06751607361884307,0.0,-0.05327021622468894,-0.03958677452050353,0.4999734410936677,0.0,0.46908531200000003,0.0,6964,0.0,0.0,3.4179596696048975e-05,-0.004194151438295494,0.0,-0.4660460988067996,-0.01030139197219991,-1.074900072911421,0.0,0.0,-0.053760361118369376,0.6761610243055556,-0.5,2222.5417738300002,188798976,0.0,4.0,0.7865856,-0.09828341857772618,3975.02,0.0,0.6554904513888888,-0.40167217661891197,-0.4449023796171024,0.05,0.0,0.0,100.0,174185,0.2,0.24347828328609467,0.35367431640625,47.20859909057617,-0.017813344835303724,0.9704340100288391,-0.16553817316889763,0.04188589,0.000174146304,139.51108894348144,-1.3862943611198906
-0.20587650870876717,5.7072938378284155,-0.05459579188943425,-0.048593510747349036,0.2690733827375388,27113,0.0,10244,-0.03482166950201931,-0.05546542708268997,-0.007685121429693773,-0.1064499594757129,0.0,-0.06164690750439984,0.0,-0.05069929500104389,-0.03227059133444114,0.4999004160678875,0.0,0.469067648,0.0,6964,0.0,0.0,8.572030734891693e-05,-0.004291993634318096,0.0,-0.4536964236799135,-0.009921346331451912,-1.0521730304571544,0.0,0.0,-0.04506384696826757,0.6899956597222222,-0.5,2223.2003575200006,188817408,0.0,4.0,0.7866624,-0.08457787816506818,3978.41,0.0,0.6669921875,-0.39318268876205975,-0.4353680210248366,0.05,0.0,0.0,100.0,174187,0.2,0.243465855717659,0.29091796875,44.4211540222168,-0.010387969750445336,0.9766572713851929,-0.16380610167980195,0.040463645,0.000174134016,92.71460800170898,-1.3862943611198906
-0.21120616774919404,5.665194428631543,-0.053910722130336944,-0.05382300972359739,0.272240110284778,27115,0.0,10245,-0.028732449478781737,-0.055843612897410896,-0.007630369878763745,-0.10656621536234188,0.0,-0.06271320020908028,0.0,-0.053441788252986365,-0.03837170879883045,0.5069304338099462,0.0,0.469049984,0.0,6964,0.0,0.0,8.246509241871536e-05,-0.004017173908718594,0.0,-0.45307970813618287,-0.010046805617820408,-1.0559556431609924,0.0,0.0,-0.04638574371436908,0.6896158854166667,-0.5,2203.85203409,188835840,0.0,4.0,0.7867392,-0.0829862122666415,3952.3,0.0,0.6663953993055556,-0.389341897224768,-0.4327157543413781,0.05,0.0,0.0,100.0,174189,0.2,0.24348142743110657,0.3455946180555556,57.518184661865234,-0.0033599331768022645,0.9403193593025208,-0.16419760386149088,0.043064624,0.00017412172800000003,119.58741845024957,-1.3862943611198906
-0.20441271486689763,5.63616578754851,-0.05386115648431616,-0.05307361990274802,0.26452674711998175,27118,0.0,10246,-0.029580739522035788,-0.05625990189903655,-0.0077307984761853105,-0.10638373797007546,0.0,-0.060751313905099136,0.0,-0.05064116056897953,-0.0388951370124469,0.5081145949629025,0.0,0.46903232,0.0,6964,0.0,0.0,6.564656117310126e-05,-0.004086721478192502,0.0,-0.4624799135560753,-0.01005336459006561,-1.0386986566707843,0.0,0.0,-0.04791225504325745,0.6846788194444444,-0.5,2232.3454981200002,188854272,0.0,4.0,0.786816,-0.08858185122568399,3993.72,0.0,0.6621636284722222,-0.38294426240595003,-0.43794743577852485,0.05,0.0,0.0,100.0,174191,0.2,0.2435065060853958,0.3106689453125,46.477169036865234,-0.00235677242744714,0.9483389258384705,-0.16674997843801975,0.04380669,0.00017410943999999999,108.93956279754639,-1.3862943611198906
-0.21098290713557255,5.487986595436984,-0.052621657389284135,-0.0530903960404896,0.2710195474262684,27120,0.0,10247,-0.03421274591301035,-0.05454833618960106,-0.007503061499858981,-0.10627524120217001,0.0,-0.06326698125479796,0.0,-0.05679110717282755,-0.03152998110076276,0.5011193450495127,0.0,0.46901465600000003,0.0,6964,0.0,0.0,0.00011881488414170842,-0.004529691978239618,0.0,-0.4580352517585873,-0.009962054331824538,-1.0652910063988603,0.0,0.0,-0.04548737774250812,0.684326171875,-0.5,2311.84274692,188872704,0.0,4.0,0.7868928,-0.08944566305224046,4107.8,0.0,0.6596137152777778,-0.39111963054546084,-0.43455627191828844,0.05,0.0,0.0,100.0,174193,0.2,0.24352458119392395,0.2899169921875,75.59431457519531,0.0029938380466774106,0.9515340328216553,-0.16933168719212213,0.05281864,0.000174097152,164.5442886352539,-1.3862943611198906
-0.2074814876807331,5.605434090166447,-0.054951738050186986,-0.05244261453484499,0.2597028274151574,27123,0.0,10248,-0.03055865240245914,-0.0553923470067368,-0.0077120333988107415,-0.10642397274919635,0.0,-0.06341277254725357,0.0,-0.052443030559446685,-0.035659310370706555,0.5002878302844369,0.0,0.468996992,0.0,6964,0.0,0.0,0.00010633658772955339,-0.003875633399002059,0.0,-0.46496348868625187,-0.009918054913945514,-1.0553636356680838,0.0,0.0,-0.048708066435379116,0.6834581163194444,-0.5,2354.3658679400005,188891136,0.0,4.0,0.7869696,-0.08722991280360883,4163.08,0.0,0.6592339409722222,-0.385416769241514,-0.4463298864575582,0.05,0.0,0.0,100.0,174195,0.2,0.2435438632965088,0.2963053385416667,33.89152145385742,0.004655798586706321,0.9810267090797424,-0.17137575149536133,0.055590626,0.00017408486399999999,67.85774103800456,-1.3862943611198906
-0.20619743811061386,5.64426567387479,-0.05457588529053844,-0.05154742661907305,0.2744384417292453,27125,0.0,10249,-0.02870025547598645,-0.054062327776497096,-0.00765234787175559,-0.10640450797213923,0.0,-0.05901416285232771,0.0,-0.05197592468445067,-0.03341387571318116,0.506762696185258,0.0,0.468979328,0.0,6964,0.0,0.0,6.564659027693172e-05,-0.004132582825070289,0.0,-0.45648537067756784,-0.010105661499094018,-1.0459199245033481,0.0,0.0,-0.045688750032562925,0.6885036892361112,-0.5,2239.2441588799998,188909568,0.0,4.0,0.7870464,-0.07857145349219928,3980.91,0.0,0.6605360243055556,-0.38174636257684685,-0.4386959597080644,0.05,0.0,0.0,100.0,174196,0.2,0.24355396628379822,0.27386474609375,86.63848876953125,0.010731057816883549,0.9512077569961548,-0.17308911308646202,0.025087345,0.00017407257599999997,166.50738143920898,-1.3862943611198906
