reward_terms/action_rate,reward_terms/track_vx,reward_terms/hip_roll,reward_terms/progress,reward_terms/track_heading,reward_terms/overrun,reward_terms/pos_pen,reward_terms/stop,reward_terms/stance_time,time/fps,time/iterations,reward_terms/stance,time/time_elapsed,reward_terms/height,reward_terms/heading_pen,time/total_timesteps,rollout/ep_rew_mean,reward_terms/track_yaw,reward_terms/alive,reward_terms/lat_vel,reward_terms/ang_xy,reward_terms/yaw_rate,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/track_pos,reward_terms/upright,reward_terms/time,reward_terms/air_time,curriculum/sprint_dist_m,reward_terms/vz,rollout/ep_len_mean,reward_terms/clearance,reward_terms/torque,curriculum/ent_coef,train/entropy_loss,train/std,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/value_loss,train/learning_rate,train/n_updates,train/explained_variance,train/loss,train/approx_kl
-0.007412182106042721,0.0,-0.1080462492134398,0.0,0.0,-0.03503839158445284,0.0,3.7423412061668183e-08,0.0,190,1187,-0.0073597855068723295,23884,0.0,0.0,4558080,179.63129723999998,0.0,0.0,-7.134905968512742e-10,-3.764136437063838e-07,0.0,-0.2739808145383025,2.0252333152407873,0.0,-4.0316739774746556e-08,-0.5,0.004449717444837443,100.0,0.0,175.4,0.1729916113575871,-0.06453685946635189,0.01,-24.5020791888237,0.9648867845535278,-0.004261403737473302,0.2049560546875,0.2,18.291850849986076,0.000186144,4036,0.9521674513816833,1.9156038761138916,0.023906995
-0.0076640859569566695,0.0,-0.09463094112567569,0.0,0.0,-0.020858653688766302,0.0,6.09792422437083e-08,-6.432779662906883e-05,190,1188,-0.00948894332876001,23898,0.0,0.0,4561920,180.60412664,0.0,0.0,-7.338376003322545e-10,-2.6161853715662494e-07,0.0,-0.17641387542236947,1.2363185948621516,0.0,-2.3022684919535396e-08,-0.5,0.008987960216228162,100.0,0.0,175.51,0.15007607329866712,-0.0660803903073984,0.01,-24.50016814470291,0.9646941423416138,-0.008527306839823723,0.18353271484375,0.2,23.8135783970356,0.000186048,4040,0.9515770673751831,17.052326202392578,0.019323554
-0.007315134494545907,0.0,-0.11031923805262174,0.0,0.0,-0.03391144799546592,0.0,2.3777871164888138e-07,-5.8646772600153816e-05,190,1189,-0.0070817286883351665,23913,0.0,0.0,4565760,171.85173020000002,0.0,0.0,-9.668071736935886e-10,-3.418458897063727e-07,0.0,-0.3049193011988757,2.2101195934196043,0.0,-3.3908445375799205e-08,-0.5,0.004738655068837408,100.0,0.0,175.56,0.15348081319548904,-0.05423905261556147,0.01,-24.506894648075104,0.9653569459915161,-0.005317990937328432,0.19061279296875,0.2,19.08620259165764,0.000185952,4044,0.9606730341911316,19.78262710571289,0.019219704
-0.007529034079999248,0.0,-0.08151251275807297,0.0,0.0,-0.06320143443538598,0.0,1.1051986567043244e-07,-3.0101862627002573e-06,190,1190,-0.010185418994296,23927,0.0,0.0,4569600,159.40677115,0.0,0.0,-7.709862870690602e-10,-3.4480021572129154e-07,0.0,-0.2387317682536304,1.8121268124421077,0.0,-3.403195352890939e-08,-0.5,0.004643883999422304,100.0,0.0,175.56,0.14438991968522583,-0.06346372978378884,0.01,-24.507438719272614,0.965391993522644,-0.009220104147971142,0.23565673828125,0.2,27.355353444814682,0.00018585599999999998,4048,0.9494665861129761,20.615554809570312,0.018220183
-0.0077124026812966295,0.0,-0.08394926875236175,0.0,0.0,-0.012797673964518074,0.0,2.6672499628363328e-08,0.0,191,1191,-0.009819879385223034,23941,0.0,0.0,4573440,174.81280631,0.0,0.0,-5.937533083114493e-10,-2.8499357634618164e-07,0.0,-0.19325484991822334,1.4120648853936997,0.0,-3.0416794410661644e-08,-0.5,0.009018369342390708,100.0,0.0,175.58,0.15591184214918016,-0.06770891339588235,0.01,-24.502046048641205,0.9646095633506775,-0.006069735936762299,0.1754150390625,0.2,41.06008857488632,0.00018575999999999998,4052,0.9244876503944397,17.820037841796875,0.015107416
-0.0075633471527635785,0.0,-0.09015996422408806,0.0,0.0,-0.025464636190463425,0.0,4.6941889401080145e-08,-0.001180833170487,191,1192,-0.011290921725791976,23957,0.0,0.0,4577280,157.32170585,0.0,0.0,-7.010903617771957e-10,-3.357422620327833e-07,0.0,-0.2494671117900388,1.6938311241122312,0.0,-3.089573951574511e-08,-0.5,0.008648674740074363,100.0,0.0,174.08,0.16380221266187917,-0.06260181568169737,0.01,-24.50016611814499,0.9648709893226624,-0.01041307658306323,0.20294189453125,0.2,14.925078980624676,0.000185664,4056,0.9618446230888367,3.4211554527282715,0.01736562
-0.007627232276844736,0.0,-0.07529022148710282,0.0,0.0,-0.012442047815710995,0.0,9.451661714942574e-08,-3.990925214751247e-05,191,1193,-0.012352643427374332,23971,0.0,0.0,4581120,176.95874415000003,0.0,0.0,-6.491674457939825e-10,-3.3386043551685394e-07,0.0,-0.23796261383657535,1.7313301394664866,0.0,-3.53161013608768e-08,-0.5,0.008193150253270881,100.0,0.0,174.02,0.16851983266606368,-0.06921784581581167,0.01,-24.49730223417282,0.9645264148712158,-0.008122080369503237,0.18743896484375,0.2,26.537811160087585,0.000185568,4060,0.939767062664032,7.67333459854126,0.013218787
-0.0075932359145311525,0.0,-0.09800837990443859,0.0,0.0,-0.012185877383682837,0.0,7.619769287390187e-10,-1.6259736565930066e-05,191,1194,-0.013091817718794743,23986,0.0,0.0,4584960,154.18207803999996,0.0,0.0,-6.659444996374445e-10,-2.698488848276712e-07,0.0,-0.2056686437075196,1.4177515404138055,0.0,-2.702917488573514e-08,-0.5,0.007725009043443009,100.0,0.0,174.2,0.15400256223560854,-0.06849235287686688,0.01,-24.496551036834717,0.9645734429359436,-0.008347306298674084,0.15582275390625,0.2,21.803508669137955,0.000185472,4064,0.9486814737319946,14.041552543640137,0.016702184
-0.0073573677208155965,0.0,-0.09989831031086109,0.0,0.0,-0.06694310527626038,0.0,3.8490747585316194e-07,-7.050911994541989e-05,191,1195,-0.007154762914011454,24001,0.0,0.0,4588800,154.13184544,0.0,0.0,-8.132644811614584e-10,-3.6392391111609046e-07,0.0,-0.28763244464356746,2.028997775646567,0.0,-3.467641204711249e-08,-0.5,0.005268728137092024,100.0,0.0,173.98,0.16366265866825086,-0.06330957427774257,0.01,-24.49047702550888,0.9640842080116272,-0.0061181959172245115,0.1883544921875,0.2,12.718318171799183,0.000185376,4068,0.971086859703064,8.49254035949707,0.016355604
-0.0074800708777401775,0.0,-0.10505516507531351,0.0,0.0,-0.041208345691239906,0.0,2.1577183513065026e-08,-5.337096625558471e-06,191,1196,-0.011955547317269562,24015,0.0,0.0,4592640,160.93084491,0.0,0.0,-7.746024169784408e-10,-2.9978139885778893e-07,0.0,-0.26735199483559646,1.6775944321809217,0.0,-2.8560922284219796e-08,-0.5,0.007386685135559643,100.0,0.0,173.72,0.14296780614156576,-0.05886041679334142,0.01,-24.486474633216858,0.9639978408813477,-0.0057638320431578904,0.174072265625,0.2,45.32718288898468,0.00018528000000000001,4072,0.921235203742981,30.972482681274414,0.010544069
-0.007592812750923008,0.0,-0.09298990931427634,0.0,0.0,-0.035851788849459394,0.0,1.9210727212797836e-08,-0.0005249548639554931,191,1197,-0.007047915920772184,24031,0.0,0.0,4596480,131.43034601,0.0,0.0,-6.699896803319668e-10,-2.574292899227572e-07,0.0,-0.1875019251385919,1.250995217982018,0.0,-2.4936224706507036e-08,-0.5,0.008670327699083127,100.0,0.0,173.37,0.1397246770881319,-0.06370592096800566,0.01,-24.485069155693054,0.9637773036956787,-0.00726517265138682,0.1527099609375,0.2,31.499432742595673,0.000185184,4076,0.94019615650177,13.415526390075684,0.013324456
-0.007734355992729367,0.0,-0.08502506163489643,0.0,0.0,0.0,0.0,2.8024637048446324e-17,0.0,191,1198,-0.012739190581885655,24045,0.0,0.0,4600320,141.93925965000003,0.0,0.0,-6.020002755672913e-10,-2.8763163802754525e-07,0.0,-0.19398604067462957,1.4376896165973674,0.0,-2.8855319578351673e-08,-0.5,0.008796232585893342,100.0,0.0,173.55,0.16433978808745772,-0.06983639575742599,0.01,-24.481928288936615,0.9637238383293152,-0.00993848610232817,0.16986083984375,0.2,13.71301070600748,0.000185088,4080,0.9671094417572021,0.6760445237159729,0.018628392
-0.007716338251017479,0.0,-0.07517292047553183,0.0,0.0,-0.02799078059653744,0.0,2.9076503362164924e-08,-5.958945136396213e-05,191,1199,-0.016547855249212966,24059,0.0,0.0,4604160,134.70481997000002,0.0,0.0,-6.640006842394853e-10,-2.5799243781260354e-07,0.0,-0.18931766004498896,1.3595903153242648,0.0,-2.2966329932729005e-08,-0.5,0.010168737763652624,100.0,0.0,173.63,0.1451354574279935,-0.06552277303604816,0.01,-24.4861997961998,0.9642912745475769,-0.011127425052109174,0.21917724609375,0.2,9.703479036688805,0.00018499199999999998,4084,0.9784713387489319,6.918745994567871,0.022588808
-0.0075712211789214804,0.0,-0.09127361675360703,0.0,0.0,-0.01892647516338896,0.0,1.3150796753375466e-08,-5.018755407803053e-06,191,1200,-0.011342583308988874,24073,0.0,0.0,4608000,127.23116419999998,0.0,0.0,-7.152137155852455e-10,-3.321817275078773e-07,0.0,-0.23347590376326424,1.7655056021043045,0.0,-2.9745967002997573e-08,-0.5,0.00704978632478363,100.0,0.0,173.79,0.1629504987261837,-0.062095674039511925,0.01,-24.48905909061432,0.9643264412879944,-0.008888276308425702,0.20904541015625,0.2,28.68491542339325,0.00018489599999999999,4088,0.9408525824546814,14.562699317932129,0.01860356
-0.007764037884060996,0.0,-0.08725792858172791,0.0,0.0,-0.04560534379882361,0.0,1.038213668394551e-06,-4.5028803411388723e-05,191,1201,-0.011987469464135786,24087,0.0,0.0,4611840,117.40288244000003,0.0,0.0,-7.079750042733899e-10,-2.2706889950549458e-07,0.0,-0.1673943148010667,1.0805624072719318,0.0,-1.8957925415940246e-08,-0.5,0.010458960725312626,100.0,0.0,175.34,0.14414045202789644,-0.06167964740711771,0.01,-24.493524730205536,0.9649501442909241,-0.009851614020590205,0.2271728515625,0.2,25.64153790473938,0.0001848,4092,0.949622631072998,11.358512878417969,0.027905438
-0.0074458646619859825,0.0,-0.10020504645635114,0.0,0.0,-0.009730842378977407,0.0,7.248167642030451e-09,-6.300370456104523e-05,191,1202,-0.007044234367962034,24101,0.0,0.0,4615680,124.28595963999999,0.0,0.0,-6.941750774661973e-10,-3.8922824194725317e-07,0.0,-0.25160330456906804,1.9677113694064485,0.0,-3.5609705379572194e-08,-0.5,0.004705046427126364,100.0,0.0,175.46,0.1773935867581999,-0.0692933660179294,0.01,-24.491004705429077,0.9647426605224609,-0.00807644531596452,0.2457275390625,0.2,27.211785212159157,0.000184704,4096,0.9401146769523621,7.009455680847168,0.030501792
-0.007522329236398927,0.0,-0.10492322144219622,0.0,0.0,-0.012083200146157479,0.0,5.452476038584872e-08,-2.447925175658096e-05,191,1203,-0.00765406626676179,24116,0.0,0.0,4619520,143.42458218000002,0.0,0.0,-6.863489003899889e-10,-3.4930276295220585e-07,0.0,-0.23288053829599273,1.676990322577898,0.0,-3.286164549385895e-08,-0.5,0.005990251281754485,100.0,0.0,175.41,0.17019070361787195,-0.07222775855646324,0.01,-24.492813646793365,0.9650000333786011,-0.009626313483749982,0.2303466796875,0.2,18.044129386544228,0.000184608,4100,0.9620853066444397,3.420745372772217,0.022638652
-0.007429546696469152,0.0,-0.09715176145482937,0.0,0.0,-0.005501951674436206,0.0,5.075181547379532e-08,-5.943313314049851e-05,191,1204,-0.00712230267388051,24131,0.0,0.0,4623360,168.25716279,0.0,0.0,-6.079384074883408e-10,-4.3669924280266906e-07,0.0,-0.26366661292672133,2.1356692166523072,0.0,-4.575295510487452e-08,-0.5,0.004015909809283526,100.0,0.0,175.46,0.19722130207486593,-0.07010101134195021,0.01,-24.493767738342285,0.9647420048713684,-0.0075897969072684646,0.18499755859375,0.2,27.801893159747124,0.000184512,4104,0.9412267208099365,24.377775192260742,0.014376529
-0.0077359691554581885,0.0,-0.0860023761118245,0.0,0.0,0.0,0.0,4.048571212943738e-17,-8.49946805303862e-05,191,1205,-0.01157052375036798,24145,0.0,0.0,4627200,169.11693741000002,0.0,0.0,-5.925404476182363e-10,-2.717610954771268e-07,0.0,-0.19198632357553375,1.3422314572341314,0.0,-2.9532688267809372e-08,-0.5,0.009717352288786795,100.0,0.0,175.55,0.16586808416014193,-0.06838827341225377,0.01,-24.495037317276,0.9648857116699219,-0.009430633377633058,0.26995849609375,0.2,15.160193122923374,0.00018441600000000002,4108,0.9626756906509399,6.826318740844727,0.02213289
-0.007511384747328496,0.0,-0.09034284156615525,0.0,0.0,-0.03830067540545974,0.0,2.0933415056740667e-06,-9.508372498368623e-05,191,1206,-0.010093779817035875,24160,0.0,0.0,4631040,182.30585386000007,0.0,0.0,-8.076882951372193e-10,-3.1475803763798947e-07,0.0,-0.23606020750046267,1.7357771313176267,0.0,-2.5781931038549492e-08,-0.5,0.007641808321802738,100.0,0.0,175.5,0.13970155312756705,-0.06253683445058039,0.01,-24.494796812534332,0.9647507071495056,-0.005486464258865453,0.2137451171875,0.2,11.72231476008892,0.00018432,4112,0.9705837965011597,1.065507173538208,0.020334046
-0.007514742284858014,0.0,-0.1058075908541115,0.0,0.0,-0.034399339716301706,0.0,3.799142867344081e-07,-0.0003774736081250011,191,1207,-0.008109563978995309,24175,0.0,0.0,4634880,161.92588865000002,0.0,0.0,-7.941401025445897e-10,-2.883582917196472e-07,0.0,-0.2096021729489798,1.397515507697032,0.0,-2.5006361516424373e-08,-0.5,0.00783882625382257,100.0,0.0,174.23,0.14921913807907067,-0.06077771567694209,0.01,-24.48581713438034,0.963969349861145,-0.007566267609945498,0.214111328125,0.2,27.645726919174194,0.000184224,4116,0.9472057819366455,20.303951263427734,0.017357446
-0.0076611746928294255,0.0,-0.07885807885184454,0.0,0.0,-0.0005361516389011211,0.0,4.108783268694664e-10,-1.1328950533520823e-06,191,1208,-0.00933590750935073,24189,0.0,0.0,4638720,158.06163783,0.0,0.0,-6.246491757377494e-10,-3.222651389497983e-07,0.0,-0.23426917186066853,1.700064351054266,0.0,-3.340968095449323e-08,-0.5,0.00810987856479699,100.0,0.0,174.09,0.17765927394106953,-0.06982035657785583,0.01,-24.483251631259918,0.9642234444618225,-0.013622838057926856,0.1937255859375,0.2,35.48595643043518,0.00018412799999999998,4120,0.9273781180381775,27.517105102539062,0.018906629
-0.00754271838073973,0.0,-0.07951477973529399,0.0,0.0,-0.01338798154759937,0.0,5.680449244085193e-07,-1.6979144730915628e-05,191,1209,-0.01012926252479744,24204,0.0,0.0,4642560,153.71524873,0.0,0.0,-6.262940137602185e-10,-4.0723021052610486e-07,0.0,-0.2517382238077077,1.9856819526202478,0.0,-4.1871152686544067e-08,-0.5,0.005085637537517424,100.0,0.0,174.11,0.17832917881924037,-0.06949816822477167,0.01,-24.486594438552856,0.964371919631958,-0.009649443134549074,0.177001953125,0.2,24.5933338701725,0.000184032,4124,0.9449979066848755,14.903552055358887,0.019014146
-0.007636106585177115,0.0,-0.08071299808725972,0.0,0.0,0.0,0.0,2.7982731944006973e-16,-1.5318521535864062e-07,191,1210,-0.010221547472970431,24218,0.0,0.0,4646400,169.93580956000002,0.0,0.0,-5.900883890328673e-10,-3.103706932571414e-07,0.0,-0.2212214491019007,1.626544634614439,0.0,-3.563903699255087e-08,-0.5,0.007569801673183121,100.0,0.0,174.13,0.17192496580567168,-0.06932534171636126,0.01,-24.490260422229767,0.9649435877799988,-0.008729731445782818,0.231201171875,0.2,21.806747794151306,0.000183936,4128,0.9494818449020386,2.0465922355651855,0.020054715
-0.007462683372686947,0.0,-0.08682462616673114,0.0,0.0,-0.03187644350811187,0.0,1.8110464986477027e-07,-0.00020298974716561927,191,1211,-0.008650454475098105,24235,0.0,0.0,4650240,163.49843697000003,0.0,0.0,-6.82919225537941e-10,-3.349106309483377e-07,0.0,-0.24876363015395908,1.801238827026502,0.0,-3.5244876958941255e-08,-0.5,0.006514068603955149,100.0,0.0,173.93,0.14794267162779567,-0.06253042403061425,0.01,-24.48974221944809,0.9648398160934448,-0.010021775087807328,0.18890380859375,0.2,17.851803235709667,0.00018384,4132,0.9544864892959595,1.1267969608306885,0.018726176
-0.007597879856361101,0.0,-0.0975866796344566,0.0,0.0,-0.007301579837429842,0.0,1.2389087820777168e-08,-2.4399082446585835e-05,191,1212,-0.00876453101519127,24249,0.0,0.0,4654080,173.82116975000005,0.0,0.0,-6.313056877483388e-10,-3.0853971664196443e-07,0.0,-0.22784558160964694,1.5271047681640897,0.0,-3.512831756061307e-08,-0.5,0.007732638532732864,100.0,0.0,173.99,0.17093435761885775,-0.0678921560525084,0.01,-24.488172709941864,0.964629054069519,-0.01123057249787962,0.19403076171875,0.2,20.812543123960495,0.000183744,4136,0.9558400511741638,9.94960880279541,0.024588883
-0.007512548888931045,0.0,-0.08539879207648873,0.0,0.0,-0.020453625836930577,0.0,2.0174742831162842e-06,0.0,191,1213,-0.00915302845262566,24264,0.0,0.0,4657920,176.14732599,0.0,0.0,-7.328318174549933e-10,-3.7611521119584185e-07,0.0,-0.27356969331571407,2.0587691019457153,0.0,-3.915134191131776e-08,-0.5,0.0057227433034907306,100.0,0.0,174.01,0.1649740701823369,-0.06367105842241076,0.01,-24.485490322113037,0.9649834036827087,-0.007106767036020756,0.2421875,0.2,10.078989662230015,0.000183648,4140,0.9749490022659302,1.0941689014434814,0.02552868
-0.007620767498998539,0.0,-0.08303290933560176,0.0,0.0,-0.010972559269272354,0.0,8.565084412164465e-07,-1.643532987081391e-05,192,1214,-0.006699009343955482,24278,0.0,0.0,4661760,167.14635454999998,0.0,0.0,-6.550516582785924e-10,-3.53858620034393e-07,0.0,-0.22274365552301298,1.7429946961321907,0.0,-3.536097259856879e-08,-0.5,0.007504474667176903,100.0,0.0,174.06,0.17049319636653534,-0.06726800200794895,0.01,-24.475027243296307,0.9638410210609436,0.00019286318759744367,0.21028645833333334,0.2,22.964041312535603,0.00018355200000000002,4142,0.9508604407310486,7.841821193695068,0.036261022
-0.007555045948538926,0.0,-0.10145434536074024,0.0,0.0,-0.016344718864745002,0.0,2.6424336447675733e-07,-4.51882563741088e-05,192,1215,-0.009958158067362081,24292,0.0,0.0,4665600,173.94516981,0.0,0.0,-6.388767808928782e-10,-3.079952949128234e-07,0.0,-0.23064866524613345,1.6650127835845363,0.0,-3.0521243053090676e-08,-0.5,0.007994971686976389,100.0,0.0,173.9,0.1591225164524023,-0.06336498164091467,0.01,-24.48215103149414,0.9648177027702332,-0.011045988256228156,0.2293701171875,0.2,33.427065670490265,0.000183456,4146,0.9317371845245361,21.015926361083984,0.017676473
-0.0075869535624108215,0.0,-0.09559041358733396,0.0,0.0,-0.029073389208247907,0.0,1.162497525885171e-06,0.0,192,1216,-0.007476535654248389,24307,0.0,0.0,4669440,165.72006596,0.0,0.0,-6.548304740469822e-10,-3.37051155384328e-07,0.0,-0.22493390948729095,1.672495918418439,0.0,-3.310399994450784e-08,-0.5,0.00740311064660153,100.0,0.0,175.56,0.16936871448071342,-0.06425177040743604,0.01,-24.484828233718872,0.9651959538459778,-0.010516812792047858,0.19342041015625,0.2,22.685388505458832,0.00018335999999999998,4150,0.9527515172958374,13.86403751373291,0.015364316
-0.007555254766582605,0.0,-0.09229617667980626,0.0,0.0,-0.0003915841775807988,0.0,4.711434383476879e-16,-1.1502192139263031e-05,192,1217,-0.0053456814814194075,24321,0.0,0.0,4673280,174.36835571999995,0.0,0.0,-6.700525419294597e-10,-3.9613390041107504e-07,0.0,-0.23195593885007526,1.9114510101745765,0.0,-3.79750514142766e-08,-0.5,0.004124057279340563,100.0,0.0,175.56,0.17558061492800653,-0.06503939878765902,0.01,-24.480631291866302,0.9646561741828918,-0.009405214979778975,0.2310791015625,0.2,24.933054238557816,0.00018326399999999999,4154,0.9485085010528564,16.295948028564453,0.023826055
-0.007485357925575078,0.0,-0.10213267967377065,0.0,0.0,-0.011730005169645015,0.0,1.7663603344384374e-07,-4.429628015932076e-06,192,1218,-0.004735381235623784,24336,0.0,0.0,4677120,179.66636553,0.0,0.0,-6.257267311348897e-10,-4.01117439779381e-07,0.0,-0.24300147427435018,1.9191286936198515,0.0,-3.805707490284799e-08,-0.5,0.0046565873370420004,100.0,0.0,175.64,0.1805395203369504,-0.07382976585377085,0.01,-24.476768612861633,0.9645474553108215,-0.008156658535881434,0.2115478515625,0.2,24.47397854924202,0.000183168,4158,0.943429708480835,8.42090129852295,0.021192275
-0.007554559807548041,0.0,-0.11996697830119975,0.0,0.0,-0.013625932566883998,0.0,1.0749625596329895e-06,-9.114559118946393e-07,192,1219,-0.006251504712867122,24350,0.0,0.0,4680960,161.9652295,0.0,0.0,-7.697190912778015e-10,-2.2888765836081339e-07,0.0,-0.17918833105642964,1.190932254350883,0.0,-2.1556333333294556e-08,-0.5,0.008549016582586928,100.0,0.0,175.8,0.1475312761640861,-0.0659902372237645,0.01,-24.47799426317215,0.9647140502929688,-0.00862495855835732,0.22320556640625,0.2,31.10329294204712,0.000183072,4162,0.934693455696106,10.628681182861328,0.012407808
-0.007643929781684081,0.0,-0.09583239922133342,0.0,0.0,-0.023888099602424218,0.0,1.1973400602630284e-05,-2.3038165712798086e-05,192,1220,-0.007378251851765623,24364,0.0,0.0,4684800,165.67496253000004,0.0,0.0,-6.575360597278835e-10,-3.024015277600028e-07,0.0,-0.19353774875537935,1.4603249664080913,0.0,-2.924863688387045e-08,-0.5,0.009353188096041291,100.0,0.0,175.86,0.15997279606043444,-0.061627051020548114,0.01,-24.473394751548767,0.9645219445228577,-0.00808005350700114,0.1544189453125,0.2,22.344071924686432,0.000182976,4166,0.9436473846435547,7.32188606262207,0.012045593
-0.007538550304518543,0.0,-0.09252168299352456,0.0,0.0,-0.01212034895623538,0.0,4.4133800595463155e-08,-2.567284581359504e-05,192,1221,-0.00565437205236434,24379,0.0,0.0,4688640,158.54944745,0.0,0.0,-7.273510595252412e-10,-3.723505937772417e-07,0.0,-0.26029542217731866,1.9955354644437222,0.0,-3.61035895462932e-08,-0.5,0.0075900108935333345,100.0,0.0,175.79,0.17663179735735302,-0.05649721476862923,0.01,-24.477860987186432,0.9648416042327881,-0.007360832707490772,0.19512939453125,0.2,19.5280282497406,0.00018288,4170,0.9574301838874817,13.250604629516602,0.02361562
