reward_terms/time,curriculum/eff_scale,reward_terms/foot_slip,reward_terms/stance_time,time/iterations,reward_terms/action_rate,reward_terms/upright,reward_terms/phase_contact,rollout/ep_len_mean,reward_terms/lat_vel,reward_terms/angmom,reward_terms/air_time,reward_terms/stop,reward_terms/residual,reward_terms/hip_roll,reward_terms/clearance,rollout/ep_rew_mean,curriculum/sprint_dist_m,reward_terms/height,time/fps,reward_terms/alive,reward_terms/stance,reward_terms/energy,curriculum/stance_ratio,curriculum/pitch_assist,reward_terms/overrun,reward_terms/vz,curriculum/ent_coef,reward_terms/coef_rate,time/time_elapsed,time/total_timesteps,reward_terms/torque,reward_terms/fwd_speed,reward_terms/ang_xy,reward_terms/motor_vel,train/n_updates,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/std,train/value_loss,train/clip_range,train/approx_kl,train/clip_fraction,train/learning_rate,train/loss
-0.5,0.0113664,-0.7835732361217429,-0.0006922730422552882,38,-0.17339927381807832,-0.09335392362876359,-0.4933704781400397,26.71,-7.664168973461294e-09,-0.18818907026526752,7.812494489674766e-05,0.0,-0.25334759729799766,-0.027098762108206588,0.039470839758628966,-125.43586513,26.70496,-0.012205141727121104,2977,0.0,-0.006636257690787827,-0.000665599159032536,0.64886336,0.9886336,0.0,-0.05941760980660993,0.01,-0.9652931832882392,235,700416,-0.006170511826004797,0.6206371385053944,-0.45398920793730263,-0.00013282724125571194,33521,-34.064757755824495,0.011050732274140631,-4.1726861000061035,1.0009443759918213,5.912563187735421,0.2,0.0446889,0.3472377232142857,0.0003,2.0201737880706787
-0.5,0.0116736,-0.7863819589633962,-0.00040255988682878926,39,-0.17146099446868343,-0.09203251886343185,-0.49351983344835026,26.31,-8.343924115152679e-09,-0.18782176366873948,8.138015012567242e-05,0.0,-0.2529240301976782,-0.026761200316060926,0.03823793141831081,-124.60844245999996,26.75104,-0.012198740938788687,2979,0.0,-0.008390918011871562,-0.0006725120363511655,0.6488326400000001,0.9883264,0.0,-0.05649310309798283,0.01,-0.9587585338845166,241,718848,-0.006293147698669237,0.6074544498162067,-0.45746165774365644,-0.0001335544414523668,33522,-34.061349868774414,0.010371938988100737,-4.98325252532959,1.0005745887756348,6.953236103057861,0.2,0.022047821,0.25701904296875,0.0003,3.8301799297332764
-0.5,0.0119808,-0.7924443877273093,-0.0009852415403454667,40,-0.16700107056919303,-0.1001541188052219,-0.5044223703850094,26.75,-7.734450328499679e-09,-0.17895685505465742,5.208329336407284e-05,0.0,-0.25330463956691657,-0.02733898623298204,0.037361823414920926,-125.02786522000001,26.79712,-0.013034494388105018,2980,0.0,-0.00993153391780887,-0.0006713428255391186,0.64880192,0.9880192,0.0,-0.05658561180951963,0.01,-0.9496511522490526,247,737280,-0.006398300609057152,0.6330349305068328,-0.44081461232898983,-0.00013487889152432575,33525,-34.07983163686899,-0.010746324184135748,-3.4156832695007324,1.0021427869796753,6.008235968076265,0.2,0.040957797,0.3040301983173077,0.0003,1.97891104221344
-0.5,0.012288,-0.7876649868053127,-0.00045681316340859566,41,-0.16665758340153292,-0.09791254355367192,-0.5004626552718134,26.88,-7.223795841900395e-09,-0.18153649151909274,3.797739757121437e-05,0.0,-0.25329269067551996,-0.02743756567279068,0.03852931033727574,-125.00760316999998,26.8432,-0.011811248847096412,2981,0.0,-0.009010647159977203,-0.0006922887071333029,0.6487712,0.987712,0.0,-0.055903330686414954,0.01,-0.9482928827853134,253,755712,-0.006524530298791995,0.6362897089499594,-0.44116759040973746,-0.00013871017989064422,33528,-34.07795680652965,-0.009144806176085363,-2.7407748699188232,1.0019590854644775,5.118009827353737,0.2,0.05453434,0.31205610795454547,0.0003,1.773751139640808
-0.5,0.0125952,-0.789015719321335,-0.0005631499047416986,42,-0.16596137490707183,-0.09665811960202249,-0.5032905042534072,27.57,-7.088196040921141e-09,-0.18301916716490485,9.331593496931923e-05,0.0,-0.25289673172597016,-0.02700289970201773,0.038871693433266304,-125.56160592,26.88928,-0.012118613695226425,2982,0.0,-0.007515148934792198,-0.0007112528060707671,0.6487404800000001,0.9874048,0.0,-0.05465413908614298,0.01,-0.9452250003065136,259,774144,-0.006843864537998197,0.6347443212205385,-0.4395805329005576,-0.00014191644747704423,33530,-34.067103703816734,0.0096765774457405,-3.1113181114196777,1.0010539293289185,5.416065136591594,0.2,0.060502045,0.3288167317708333,0.0003,2.3327767848968506
-0.5,0.0129024,-0.7676982885087331,-0.0003054463126722516,43,-0.16686974059893075,-0.08912915373548207,-0.5004448776558337,27.04,-6.802977278682824e-09,-0.18287725621437304,6.184892845340073e-05,0.0,-0.252912128189892,-0.02563268770657429,0.038789916709757,-125.1802928,26.93536,-0.01031666340020931,2983,0.0,-0.008540620677280373,-0.0007346128857293455,0.64870976,0.9870976,0.0,-0.05265476401334154,0.01,-0.9430138873365672,265,792576,-0.006939648312172293,0.6181307652746394,-0.4443395087223553,-0.00014891662459091127,33532,-34.069549560546875,-0.0006658996248410807,-2.3161675930023193,1.0012702941894531,5.138754314846462,0.2,0.05694271,0.3109809027777778,0.0003,1.9397658109664917
-0.5,0.0132096,-0.7664550823620347,-0.000445420055055163,44,-0.16475921379220182,-0.09072144711599761,-0.5003262912315831,25.56,-6.854928422186129e-09,-0.18122913725900916,8.789058968735237e-05,0.0,-0.25293237870059865,-0.025794034876457976,0.039426905281343586,-123.60385944,26.98144,-0.010343825677759074,2985,0.0,-0.007096259144347893,-0.0007459046826408678,0.64867904,0.9867904,0.0,-0.052556033935406206,0.01,-0.9403966537122265,271,811008,-0.007225309026549743,0.626511017889681,-0.43345757334888824,-0.00014998443927605374,33534,-34.064642588297524,0.008312654914334416,-2.4542810916900635,1.000962495803833,4.478469928105672,0.2,0.046776447,0.2850748697916667,0.0003,1.8543262481689453
-0.5,0.0135168,-0.7663637909181049,-0.0009803586177036373,45,-0.16183476230977462,-0.09468297637179672,-0.5043076155544575,26.1,-6.903216140864826e-09,-0.17911550113844205,5.750862894476288e-05,0.0,-0.25284384914069746,-0.02675557327774662,0.03816593218824242,-123.76410017999999,27.02752,-0.011134780245038493,2986,0.0,-0.007619407765275344,-0.0007552376001849893,0.6486483200000001,0.9864832,0.0,-0.0506056693406359,0.01,-0.9255808204745356,277,829440,-0.00744014466775178,0.6319760110903268,-0.4365355641283652,-0.0001514118200361747,33536,-34.06955782572428,0.011718591015475491,-2.159698247909546,1.0013039112091064,5.22911802927653,0.2,0.0684947,0.3305257161458333,0.0003,2.026601791381836
-0.5,0.013824,-0.7356779184614997,-0.0002088753131425215,46,-0.15956996936704557,-0.09826532153341036,-0.5028245620877684,26.58,-6.287713060880528e-09,-0.17662984052581152,6.0763853576241265e-05,0.0,-0.2530517421367455,-0.025381532302645376,0.0395472898498808,-124.18439923,27.0736,-0.010945611179783375,2988,0.0,-0.006390536193382309,-0.0007668521801912784,0.6486176,0.986176,0.0,-0.05092822137618889,0.01,-0.9282190793949384,283,847872,-0.007557554429084443,0.6532743600652453,-0.44076283627360996,-0.00015464547185458697,33538,-34.06933275858561,0.00521643638300399,-1.9491674900054932,1.0012011528015137,4.967828114827474,0.2,0.047663506,0.2519938151041667,0.0003,1.7318426370620728
-0.5,0.0141312,-0.7426691598014777,-0.0008946383863480554,47,-0.15776557876533726,-0.10484923437827315,-0.505920616813711,27.52,-6.3831397076724905e-09,-0.18051407069114778,8.138015012567242e-05,0.0,-0.2533945944596145,-0.029238492520951658,0.039037771211554884,-125.06207763999998,27.11968,-0.0127396478729343,2989,0.0,-0.008139946239969513,-0.0007841359227960645,0.64858688,0.9858688,0.0,-0.05181448977155271,0.01,-0.9135730744994645,289,866304,-0.007845370900914755,0.6646925060872321,-0.4348361792868546,-0.00015654766675769261,33540,-34.06572278340658,0.016504405338006716,-2.5111000537872314,1.0009355545043945,5.560634771982829,0.2,0.057229575,0.3389485677083333,0.0003,2.1904759407043457
-0.5,0.0144384,-0.7513408227746485,-0.0003152118685344855,48,-0.1582774867017963,-0.09806155120277671,-0.5026408121651333,28.2,-7.815513835682665e-09,-0.19283086166834407,0.0001258680066611204,0.0,-0.25295012728786487,-0.03004540778775726,0.041196944992760234,-125.05565834000001,27.16576,-0.01150503129157612,2990,0.0,-0.006515765194322768,-0.0008222619788537435,0.64855616,0.9855616,0.0,-0.05157178155277534,0.01,-0.918528213007223,295,884736,-0.00823403749205318,0.6770113626231304,-0.4423379407061547,-0.00016459315097248073,33543,-34.07722473144531,-0.004953087349845605,-1.6257238388061523,1.0019267797470093,5.099554538726807,0.2,0.05285522,0.34459339488636365,0.0003,1.7849079370498657
-0.5,0.0147456,-0.7480524496641028,-0.0010530583013961506,49,-0.15774441465949665,-0.1043019653248333,-0.5020640763094111,27.13,-6.0058652280395635e-09,-0.18893009657727394,0.00012478292208268412,0.0,-0.25314470023777813,-0.027470767997550955,0.04077416292781854,-124.25323612999996,27.21184,-0.012563812762442693,2991,0.0,-0.007866021497312647,-0.0008400386264779457,0.64852544,0.9852544,0.0,-0.05298608424291435,0.01,-0.9038696743085912,301,903168,-0.00844564211850751,0.6733097097554923,-0.43165423054364377,-0.00016722068131781395,33544,-34.063026428222656,0.012956280214712023,-1.3602144718170166,1.0007734298706055,5.750625991821289,0.2,0.022551518,0.264404296875,0.0003,2.7729923725128174
-0.5,0.0150528,-0.7347955585993112,-0.0013536220034843104,50,-0.15584313207928083,-0.10760559499546728,-0.5008518068045502,30.62,-6.690213454149285e-09,-0.19174978722960553,0.00017035581469018426,0.0,-0.2538301853898999,-0.030262996338937826,0.04263989501605383,-127.17659577,27.25792,-0.013397541985902286,2992,0.0,-0.0054496016597227375,-0.0008708086753387688,0.64849472,0.9849472,0.0,-0.05327386352751576,0.01,-0.9059130329942229,307,921600,-0.009003720754107318,0.6999368727712352,-0.4306791736524886,-0.00017316845645777343,33546,-34.070026874542236,0.0009410369675606489,-1.2537760734558105,1.0014121532440186,5.1439637541770935,0.2,0.039735015,0.292388916015625,0.0003,1.9922025203704834
-0.5,0.01536,-0.7414099213862946,-0.0015142119518714026,51,-0.15702380428198015,-0.1059729505902255,-0.5077539676727789,26.85,-6.022246235953229e-09,-0.19247191618910886,0.00015190966789507202,0.0,-0.2535425479695753,-0.029087865297401445,0.04230755128468718,-123.89316279999997,27.304000000000002,-0.013172172356468918,2993,0.0,-0.006313450063848467,-0.0008756240335780938,0.648464,0.98464,0.0,-0.05208730035941304,0.01,-0.9098228874489985,314,940032,-0.008823025852429063,0.6947776902641258,-0.43643908290897493,-0.00017447571683078716,33547,-34.06223011016846,0.004881471046246588,-3.270054340362549,1.0006476640701294,21.3988995552063,0.2,0.019759638,0.2227783203125,0.0003,8.006001472473145
-0.5,0.0156672,-0.7431079637384099,-0.0010850675656305004,52,-0.15620677264867897,-0.10752739169377881,-0.5034320648106296,27.35,-5.83794928558268e-09,-0.19237060739659378,0.00013237838801513944,0.0,-0.2534423598681949,-0.027484061304966955,0.04244810196583252,-124.44686709,27.35008,-0.012716517149863302,2994,0.0,-0.005294670642194785,-0.0009093330878041336,0.64843328,0.9843328,0.0,-0.05240807136455631,0.01,-0.9004904018781082,320,958464,-0.009104921554777542,0.7102274244589745,-0.4458970498678756,-0.00018085891939413916,33549,-34.07061195373535,-0.004062555148266256,-1.0970065593719482,1.0013421773910522,4.984535455703735,0.2,0.038276732,0.259307861328125,0.0003,1.9929141998291016
-0.5,0.0159744,-0.7298303867007192,-0.0009266473854141724,53,-0.15642070084233334,-0.10119649107212286,-0.49822673109414534,29.57,-6.370265264125333e-09,-0.19827642725228178,0.0002170137918761207,0.0,-0.25383884292133074,-0.029332617662949416,0.04535965824937657,-125.96340474,27.396160000000002,-0.01111010780453197,2995,0.0,-0.002508149092332483,-0.0009426498189726078,0.6484025600000001,0.9840256000000001,0.0,-0.05096581160438166,0.01,-0.8970919816165933,326,976896,-0.009579333709852495,0.7307983126025943,-0.4449902398377224,-0.0001860770684843439,33551,-34.068655831473215,0.002943201456218958,-0.8518412113189697,1.0012273788452148,4.523654869624546,0.2,0.044817243,0.2789829799107143,0.0003,1.7994334697723389
-0.5,0.0162816,-0.7378794570996619,-0.00034450865738714737,54,-0.1555988314947376,-0.11315193656836245,-0.5080429574194578,28.74,-6.345104198537429e-09,-0.1890208022326315,0.0002148436615243554,0.0,-0.2541097847734424,-0.030475154568335716,0.044033984955054645,-125.11261917,27.442239999999998,-0.013901709336299198,2996,0.0,-0.0032311452814401064,-0.0009510427349874032,0.64837184,0.9837184,0.0,-0.05461449084818946,0.01,-0.8996068909948991,332,995328,-0.009711633317006753,0.7415132483721238,-0.4364980754923666,-0.00018891067365605404,33553,-34.06696573893229,0.011203359967718521,-0.8895001411437988,1.001070499420166,5.015030304590861,0.2,0.047859527,0.325439453125,0.0003,1.9532041549682617
-0.5,0.0165888,-0.7549727538138274,-0.0006418171299931904,55,-0.15811836527786938,-0.10501803525868558,-0.503682085575603,28.8,-6.741288344103502e-09,-0.19369987204681555,0.00012912317308493785,0.0,-0.25364353199170303,-0.02926037128189794,0.04512263395037556,-125.12974156000001,27.48832,-0.01192848942717653,2996,0.0,-0.0041733460583959605,-0.000988938828010233,0.64834112,0.9834112,0.0,-0.05361732157867807,0.01,-0.9053336493319958,338,1013760,-0.009853352211695294,0.7540786219799958,-0.45050248643831686,-0.00019764676753160874,33554,-34.0593900680542,0.0130439018830657,-0.6527165174484253,1.0005064010620117,4.8342626094818115,0.2,0.022981755,0.26678466796875,0.0003,1.788130760192871
-0.5,0.016896,-0.7488683034634228,-0.001263561212302496,56,-0.15646181266479814,-0.11174284854064354,-0.5032882272345603,27.98,-6.61688576390653e-09,-0.19983581548593018,0.00019422735527364744,0.0,-0.2542201496360121,-0.028858708484130777,0.04623106308244732,-124.27946696,27.5344,-0.01339839200562471,2997,0.0,-0.001527822950018584,-0.0010111833866725051,0.6483104000000001,0.983104,0.0,-0.05299038661399701,0.01,-0.8984563045860955,344,1032192,-0.010290492008755864,0.7669069531890288,-0.46029048972574443,-0.00020174534720560002,33555,-34.058648681640626,0.0053744159638881685,-2.558145761489868,1.0004706382751465,39.34448471069336,0.2,0.023717023,0.247509765625,0.0003,20.99298667907715
-0.5,0.0172032,-0.7543352541086823,-0.0010362393901838611,57,-0.15698983861031776,-0.12834267547416073,-0.5096345101090711,28.93,-6.483323262334504e-09,-0.1929571452585045,0.0001649304694082174,0.0,-0.2538763434984673,-0.03189407211690257,0.04421153135881482,-124.89343649000003,27.58048,-0.016357808788556884,2997,0.0,-0.0020744139579014754,-0.0010169548600125833,0.64827968,0.9827968,0.0,-0.05720205703852131,0.01,-0.9014732024894963,350,1050624,-0.01024762972116043,0.7680429686667085,-0.4589137539494407,-0.00020340519828880438,33557,-34.065624713897705,0.0015651805442757905,-0.6922719478607178,1.0011751651763916,4.538781851530075,0.2,0.04396003,0.305389404296875,0.0003,1.5707857608795166
-0.5,0.0175104,-0.746344021892495,-0.00045735560545128665,58,-0.15606129624963336,-0.11677100315518474,-0.5095332114853915,30.5,-6.6720855635621705e-09,-0.1943141773738837,0.00019422735527364744,0.0,-0.25410245685823385,-0.031063358929329772,0.04563784594304431,-126.57650063999999,27.62656,-0.013900120390999656,2999,0.0,-0.0026429516298084603,-0.0010311466357758635,0.64824896,0.9824896,0.0,-0.054506095602302754,0.01,-0.9036718384715355,356,1069056,-0.01031933517232663,0.7649517350999411,-0.45555959672085083,-0.00020614300609937366,33558,-34.055789947509766,0.01385001977905631,-0.3149573802947998,1.000274419784546,4.762367884318034,0.2,0.021036943,0.22859700520833334,0.0003,1.9562660455703735
-0.5,0.0178176,-0.7613894907033562,-0.0008501501401446552,59,-0.1555724893310037,-0.11980853730497716,-0.5070489729432759,31.18,-6.1600581020971615e-09,-0.19735684636849432,0.0002018228406086564,0.0,-0.25428329985014453,-0.031137570287024813,0.04550175568073131,-126.54818403999998,27.67264,-0.014205154540689408,2999,0.0,-0.002937657667094521,-0.001062037340827482,0.6482182400000001,0.9821824,0.0,-0.055379319547613465,0.01,-0.8987626177767726,362,1087488,-0.01076565584192201,0.7942719755716082,-0.45888306343818236,-0.00021040630437132876,33560,-34.06891632080078,0.005504227542717542,-0.41631925106048584,1.0013659000396729,4.466503483908517,0.2,0.043967735,0.310791015625,0.0003,1.7416349649429321
-0.5,0.0181248,-0.7590830709209192,-0.0019091767106955457,60,-0.1562902921744571,-0.12445558853497102,-0.5065749620863621,29.51,-6.371229866057836e-09,-0.19803460684683452,0.0001703558437940147,0.0,-0.25435634036170485,-0.029851302284041266,0.046535611141800576,-125.48285848000002,27.71872,-0.014177963934424205,3000,0.0,-0.0012670647953304036,-0.0010771040872572073,0.64818752,0.9818752,0.0,-0.056398702385047995,0.01,-0.9014165130706476,368,1105920,-0.010778993521209458,0.8081022023962355,-0.4595057003326194,-0.00021533148549010342,33561,-34.06387786865234,0.017247492168098687,-0.390708327293396,1.0009104013442993,4.2195381164550785,0.2,0.030140454,0.322802734375,0.0003,1.8112661838531494
-0.5,0.018432,-0.7681939252999807,-0.0010649935445851749,61,-0.15559953999894002,-0.13334873318031734,-0.5041947494346795,31.98,-7.135433136521754e-09,-0.20926986536981484,0.00022894954761593707,0.0,-0.2542098567430449,-0.0317976208320172,0.04782806042243442,-127.61224383999998,27.7648,-0.016959591257506915,3001,0.0,-0.0023963261362282247,-0.0011283858779394763,0.6481568,0.981568,0.0,-0.059723648249816436,0.01,-0.9007909742156692,374,1124352,-0.011421364515690978,0.8220986224997016,-0.46348864862041644,-0.00022293658243777747,33563,-34.064575831095375,0.010694661488135656,-0.29785871505737305,1.0009773969650269,4.530193408330281,0.2,0.047182694,0.3304036458333333,0.0003,1.7523322105407715
-0.5,0.0187392,-0.7680664476275082,-0.0011360654348714484,62,-0.15705214043987434,-0.13104158508637273,-0.5088925597163568,30.27,-7.111960074698098e-09,-0.2037926240508884,0.0002907985342769987,0.0,-0.25481945643034715,-0.03263364705553608,0.04847261166711943,-126.03841636000001,27.81088,-0.01543129057553073,3002,0.0,-0.002324969770310097,-0.0011464308084784664,0.64812608,0.9812608,0.0,-0.05973882383762567,0.01,-0.9059889582992232,380,1142784,-0.0115822223149102,0.8367046936999454,-0.46583530524506966,-0.00022685097181914437,33565,-34.0660640171596,0.00782589172013104,-0.2781459093093872,1.0010929107666016,5.050699642726353,0.2,0.045279376,0.29799107142857145,0.0003,2.022998094558716
-0.5,0.0190464,-0.788731099823401,-0.0017426186467572632,63,-0.15556975770536077,-0.14729695905256188,-0.5101154381744624,30.72,-6.702068224569155e-09,-0.2010313962735139,0.0001095919126075589,0.0,-0.25470755692027564,-0.03180340925790087,0.04597431553781553,-126.56236579,27.85696,-0.019580461208496627,3002,0.0,-0.0016186794453448945,-0.0011482042361744024,0.64809536,0.9809536,0.0,-0.06399816771915115,0.01,-0.9026523470827699,386,1161216,-0.011555918409998775,0.8460823153392718,-0.46403731532912423,-0.00022854340336198414,33567,-34.066829681396484,0.005129526165546849,-1.0607616901397705,1.001139760017395,9.110328614711761,0.2,0.03794964,0.2806396484375,0.0003,2.959871768951416
-0.5,0.0193536,-0.7791487999930051,-0.001841902388453794,64,-0.15626071734568914,-0.1457139537213156,-0.5079397645911369,31.23,-6.903557020193899e-09,-0.19695309547898973,0.00020290791548581587,0.0,-0.2545814687890063,-0.03228478676847737,0.048417636749548104,-126.59691650000005,27.90304,-0.018175144899960978,3003,0.0,-0.0013563412827216391,-0.0011784411841167684,0.64806464,0.9806464,0.0,-0.0640908305036167,0.01,-0.9019463948986144,392,1179648,-0.011815884265151892,0.8556932112103822,-0.46308009518729926,-0.00023542253415751647,33569,-34.07198257446289,-0.007829838898032904,-0.2738912105560303,1.0016000270843506,4.25175416469574,0.2,0.036369167,0.291357421875,0.0003,1.6921005249023438
-0.5,0.0196608,-0.7648375821900203,-0.0009695075471730282,65,-0.15600720166418797,-0.13489231306245786,-0.5045710412346099,29.4,-6.9906246128263526e-09,-0.20297319709470674,0.00022677940756289495,0.0,-0.25452961357365433,-0.030218268060272318,0.047713276707353064,-124.91858923999999,27.94912,-0.01642884142400119,3004,0.0,-0.0017310023129591878,-0.0011961098927067053,0.64803392,0.9803392,0.0,-0.058644543848251206,0.01,-0.896658719662578,398,1198080,-0.01205750320592441,0.8116901434153471,-0.4674114861453115,-0.00023895506675603256,33571,-34.0659434000651,0.009415206344177326,0.006963074207305908,1.0011470317840576,3.8440133333206177,0.2,0.06501338,0.3113606770833333,0.0003,1.4848544597625732
