reward_terms/energy,curriculum/ent_coef,reward_terms/action_rate,reward_terms/hip_roll,curriculum/eff_scale,ankle/ankle_defl_peak,reward_terms/air_time,curriculum/ctrl_jitter_ms,time/total_timesteps,reward_terms/angmom,curriculum/ctrl_drop_prob,reward_terms/stance,reward_terms/assist_pen,reward_terms/height,time/iterations,reward_terms/torque,reward_terms/lat_vel,reward_terms/coef_rate,reward_terms/fwd_speed,reward_terms/phase_contact,reward_terms/overrun,rollout/ep_len_mean,curriculum/stance_ratio,reward_terms/residual,reward_terms/duty_sym,reward_terms/foot_slip,time/fps,reward_terms/foot_ahead,ankle/ankle_spring_trq_peak,reward_terms/stop,reward_terms/upright,reward_terms/residual_rate,reward_terms/step_rate,reward_terms/alive,ankle/ankle_spring_energy_peak,reward_terms/clearance,reward_terms/stance_time,rollout/ep_rew_mean,reward_terms/ang_xy,reward_terms/motor_vel,time/time_elapsed,reward_terms/time,curriculum/sprint_dist_m,reward_terms/vz,train/clip_fraction,train/std,train/policy_gradient_loss,train/learning_rate,train/n_updates,train/loss,train/explained_variance,train/entropy_loss,train/clip_range,train/approx_kl,train/value_loss
-0.028167961612056147,0.01,-0.08973401608415699,-0.048315754840660204,0.246598875,0.5065334811811398,0.003151579675937278,1.6495929,59202162,-0.06252730227539847,0.02061991125,-0.022639486467231035,0.0,-0.003897691558575029,11,-0.2270291279626637,-5.525153790963255e-08,-0.468250539192789,5.053287102675382,-0.029858899324425592,0.0,2361.14,0.59328225875,-0.1010185165159439,-0.7677676812782687,-0.34516119252039346,3700,0.0,0.0,9.385887013998414e-40,-0.07344404208962645,0.0,-0.018695746527777186,0.0,0.0,0.348012790223865,0.0,1253.6067504999999,-0.4159908928147126,-0.00491089242471869,54,-0.5,61.98983125,-0.04691119019258432,0.1610595703125,1.0015950202941895,-0.013168421725276857,0.000270408135,12814,48.49971008300781,0.9558396339416504,-34.07281303405762,0.2,0.013266293,144.12010116577147
-0.029183005710937387,0.01,-0.08994106903541907,-0.05013044588487155,0.246675675,0.5068077320897987,0.0031358461872312343,1.6505145,59220594,-0.05717098713701412,0.020631431250000002,-0.02259312980109996,0.0,-0.004117095354018121,12,-0.2371357659451826,-6.037228587688769e-08,-0.45276458876221704,5.260634238367126,-0.0275305203170953,0.0,2303.49,0.59326459475,-0.10122626774031124,-0.8209169169633442,-0.35140228919831706,3734,0.0,0.0,1.168836535217273e-40,-0.06886804918507863,0.0,-0.018435329861110534,0.0,0.0,0.35968741048664854,0.0,1219.69139973,-0.41269011456931204,-0.005044162143151753,59,-0.5,62.00135125,-0.049653977133653125,0.156396484375,1.0017521381378174,-0.011816501792054623,0.000270398919,12818,57.89116668701172,0.965359091758728,-34.073178672790526,0.2,0.015248522,141.48110885620116
-0.029208973825330924,0.01,-0.08889913796416743,-0.05184199306123331,0.246752475,0.5008543010863369,0.0032107158945614677,1.6514361,59239026,-0.06466013297683318,0.02064295125,-0.025303791370962624,0.0,-0.004574905642689777,13,-0.23342277216049043,-6.22211193902565e-08,-0.4611995260585119,5.175071531839744,-0.029086102883949288,0.0,2466.94,0.59324693075,-0.10120500524805645,-0.7939906646817556,-0.3626614733120981,3764,0.0,0.0,5.487659410328352e-43,-0.07573973257073571,0.0,-0.018674045138888297,0.0,0.0,0.3551485186048126,0.0,1327.0405420199997,-0.4346593813484094,-0.00507648081189645,63,-0.5,62.012871249999996,-0.05341541792072785,0.20008544921875,1.0022733211517334,-0.013030200771754607,0.000270389703,12822,50.656734466552734,0.9545425772666931,-34.07914409637451,0.2,0.017747868,147.06908531188964
-0.028731079694240356,0.01,-0.08888030735824207,-0.048740164556522546,0.246829275,0.5069141326855184,0.0032302471162337395,1.6523577,59257458,-0.06277386513762165,0.02065447125,-0.024264801881310662,0.0,-0.004175143897127334,14,-0.23052276471317615,-5.927372642858199e-08,-0.4550016717195003,5.139638247115095,-0.03146586027913991,0.0,2455.41,0.59322926675,-0.10102331966060708,-0.7988223626202522,-0.3583024046696811,3788,0.0,0.0,5.724172445215829e-39,-0.07618019762465274,0.0,-0.018250868055554984,0.0,0.0,0.34840722828849374,0.0,1318.77335662,-0.42049696686141214,-0.005006017145313524,68,-0.5,62.02439125,-0.053640638344241195,0.22147216796875,1.0018424987792969,-0.011245236336253583,0.000270380487,12826,43.38215255737305,0.9616491794586182,-34.07639484405517,0.2,0.017581467,142.16325302124022
-0.029081903733167016,0.01,-0.08814157106708428,-0.05201524388707748,0.246906075,0.5073419696468298,0.003082135297720217,1.6532793,59275890,-0.06532011113834973,0.02066599125,-0.020551196713998923,0.0,-0.004909648782037424,15,-0.23058935869224215,-6.117224261236012e-08,-0.4552515072079738,5.15395889889793,-0.028280858705905514,0.0,2417.47,0.5932116027500001,-0.10137162985903307,-0.7688459400922992,-0.3538559662156764,3811,0.0,0.0,4.131140779124517e-31,-0.0782918479270751,0.0,-0.01860894097222163,0.0,0.0,0.3546592995654049,0.0,1289.49528908,-0.42599252894549317,-0.0050723761738790795,72,-0.5,62.03591125,-0.05275320300833221,0.17685546875,1.0018830299377441,-0.013162683811970055,0.000270371271,12830,66.72357940673828,0.9524560570716858,-34.075201988220215,0.2,0.015878975,171.49435844421387
-0.02925302865753474,0.01,-0.0893414568677267,-0.05417553099428209,0.246982875,0.505926210021532,0.003104379225987941,1.6542009,59294322,-0.06674094794408339,0.020677511250000002,-0.01935786900125798,0.0,-0.0042783710634547445,16,-0.23458443750530744,-6.290115633315796e-08,-0.4686693380441073,5.1194834830500815,-0.02860164578830945,0.0,2544.74,0.59319393875,-0.10151553318997966,-0.7421428156122274,-0.357197732851191,3831,0.0,0.0,8.7640909346428e-43,-0.07543914148015757,0.0,-0.0185004340277772,0.0,0.0,0.35100913361910524,0.0,1377.1221150399997,-0.4302331206517222,-0.005109767561095378,76,-0.5,62.047431249999995,-0.05335709044106115,0.14755859375,1.0014394521713257,-0.011819584958720953,0.000270362055,12834,57.684844970703125,0.9447848200798035,-34.07237300872803,0.2,0.013917968,208.80019836425782
-0.0285798534875419,0.01,-0.08891993069320578,-0.051543226141133214,0.247059675,0.5051906507244,0.002891705840334503,1.6551225,59312754,-0.06822681560944309,0.020689031250000003,-0.025296603955467366,0.0,-0.004443154752496967,17,-0.23104657686850422,-5.908211315735137e-08,-0.46701556469124245,4.8655074990659335,-0.028711539385990272,0.0,2778.41,0.59317627475,-0.10078460663004725,-0.6743922977439967,-0.36245013298842266,3849,0.0,0.0,1.6211042948717014e-41,-0.08446581976294767,0.0,-0.018576388888888302,0.0,0.0,0.33322337679138836,0.0,1538.3796002700003,-0.4260377880234003,-0.004921019356129435,81,-0.5,62.05895125,-0.05499169570320309,0.15078125,1.0013562440872192,-0.012074421462602913,0.00027035283899999997,12838,169.4376983642578,0.9363573789596558,-34.06907215118408,0.2,0.013666853,260.3177124023438
-0.029482821824584386,0.01,-0.08799146992839867,-0.051344525958120175,0.247136475,0.5068166713267614,0.0031222827965393662,1.6560441,59331186,-0.05960262726880261,0.02070055125,-0.019735453716885405,0.0,-0.004208677675128164,18,-0.23292165861890213,-6.296134771303092e-08,-0.45485406045775967,5.403671137676427,-0.025259882005367097,0.0,2877.23,0.59315861075,-0.10153759109104693,-0.8367547943484417,-0.35672762206131703,3864,0.0,0.0,1.6797676829077976e-40,-0.0717152807874802,0.0,-0.01847873263888831,0.0,0.0,0.36761122577398225,0.0,1606.7709280099998,-0.42249005047305654,-0.005203546699167466,85,-0.5,62.07047125,-0.05009540740990454,0.141845703125,1.001213788986206,-0.014048234606161714,0.000270343623,12842,82.21501922607422,0.9620534181594849,-34.06866092681885,0.2,0.014074357,189.37363967895507
-0.029541697976735743,0.01,-0.08839256179456659,-0.05207562163435523,0.247213275,0.4999988618869787,0.0031000389006092316,1.6569657,59349618,-0.05639069109035771,0.020712071250000002,-0.018704599804279007,0.0,-0.0037286480528659813,19,-0.2357253413669482,-6.138884160149385e-08,-0.4535755184333451,5.3682495098642,-0.026340943378359627,0.0,2927.0,0.59314094675,-0.10171534428880877,-0.7861793660758409,-0.3501474707050828,3879,0.0,0.0,6.973140779579627e-38,-0.06960653353815381,0.0,-0.01843532986111053,0.0,0.0,0.3667078624690007,0.0,1644.0487777800001,-0.41939973952203463,-0.005168083607830828,90,-0.5,62.08199125,-0.04790652843932587,0.1533447265625,1.0017597675323486,-0.01391084720962681,0.000270334407,12846,35.776248931884766,0.9600895047187805,-34.07185020446777,0.2,0.015806291,106.38868618011475
-0.02890252338764189,0.01,-0.08964398117891856,-0.05206444542715654,0.247290075,0.5092535447477228,0.002965490437216229,1.6578873,59368050,-0.07353189078471639,0.020723591250000003,-0.021162454940338943,0.0,-0.005205579544909442,20,-0.23214198363568897,-6.048016429799189e-08,-0.4728994738097882,5.000476522915627,-0.032818786627281916,0.0,2806.84,0.59312328275,-0.10099631297751968,-0.6888376173219214,-0.36063770216810787,3893,0.0,0.0,8.424157093893908e-49,-0.08979307153667808,0.0,-0.018847656249999414,0.0,0.0,0.34128917228790584,0.0,1569.83646649,-0.43286489058601413,-0.005034133556078142,94,-0.5,62.09351125,-0.05793965455581328,0.18870849609375,1.0022974014282227,-0.012645099894143641,0.000270325191,12850,63.39879608154297,0.9187609553337097,-34.08018131256104,0.2,0.016289178,202.24529800415038
-0.02845194336690183,0.01,-0.08920283915277641,-0.051835844412293684,0.247366875,0.5099996061734,0.002808698168438342,1.6588089,59386482,-0.06685847022381522,0.02073511125,-0.017165884166087747,0.0,-0.004954513017471636,21,-0.22949336757680636,-5.987864756831152e-08,-0.4618060334547897,4.929600372191989,-0.029725865415562363,0.0,2702.81,0.59310561875,-0.10094936955719423,-0.7364498345457977,-0.36113930246122095,3905,0.0,0.0,1.9849409203761e-41,-0.08097794310383195,0.0,-0.01865234374999941,0.0,0.0,0.3367915877189505,0.0,1504.0851225,-0.41602938788989724,-0.0049055399067081,99,-0.5,62.10503125,-0.05370088836731031,0.16402587890625,1.0018160343170166,-0.01344318282790482,0.000270315975,12854,203.5408935546875,0.8896051049232483,-34.07549858093262,0.2,0.01694339,413.17008819580076
-0.028670051255953583,0.01,-0.08893348334034584,-0.05408385358810154,0.247443675,0.5034683413960701,0.0031803339952602983,1.6597305,59404914,-0.05428126845163427,0.02074663125,-0.02344686000483113,0.0,-0.003663539482768325,22,-0.2315852788056134,-6.095629746823027e-08,-0.4571455151952115,5.271352132430675,-0.030782667807714777,0.0,2669.75,0.59308795475,-0.10149846294685239,-0.7611674127963746,-0.35920701086241075,3916,0.0,0.0,1.8983047675475896e-42,-0.06732971583515825,0.0,-0.018608940972221637,0.0,0.0,0.34600474482900057,0.0,1484.2242941099996,-0.4054380047958196,-0.004952944273869357,103,-0.5,62.11655125,-0.04472133586376181,0.14195556640625,1.0017606019973755,-0.014102136547444388,0.000270306759,12858,87.97810363769531,0.9665582776069641,-34.07432327270508,0.2,0.014408687,214.772469329834
-0.028317925236706325,0.01,-0.08865458280653672,-0.05153180462415944,0.247520475,0.5049315961918266,0.0029269705280765062,1.6606521,59423346,-0.06583294893632351,0.020758151250000002,-0.024345518347793662,0.0,-0.0048777192999265705,23,-0.23055483550214106,-5.878484727596701e-08,-0.45791191737986625,5.001960241512021,-0.029514900680867238,0.0,2597.02,0.5930702907500001,-0.10119636627743381,-0.6892375024509649,-0.3626828237029346,3925,0.0,0.0,1.0014027039743396e-38,-0.07993298506085848,0.0,-0.018413628472221645,0.0,0.0,0.3390056153000326,0.0,1438.22095533,-0.41565514984558866,-0.004880964357799237,107,-0.5,62.12807125,-0.053725139399623784,0.17835693359375,1.001918077468872,-0.01473645104561001,0.00027029754299999996,12862,116.9228286743164,0.902683675289154,-34.07500057220459,0.2,0.018563401,260.8430824279785
-0.028178653372579347,0.01,-0.08852936878145176,-0.05499761219252706,0.247597275,0.5022306655125949,0.0028846528536329665,1.6615737,59441778,-0.06768790104454986,0.02076967125,-0.020772221824760725,0.0,-0.00556838912867842,24,-0.2283223723663807,-5.9215105758613e-08,-0.4637831686257935,5.0476635584275655,-0.027930581927407598,0.0,2559.33,0.59305262675,-0.10083997953419617,-0.7499522796122712,-0.3614434333998043,3935,0.0,0.0,2.7650578576593415e-43,-0.08087484300347474,0.0,-0.018359374999999428,0.0,0.0,0.342821626774948,0.0,1414.36131399,-0.41430646193551063,-0.004894638317663966,112,-0.5,62.13959125,-0.056323543362211695,0.18707275390625,1.0020790100097656,-0.013463255495298653,0.000270288327,12866,107.1792221069336,0.9531538486480713,-34.078535652160646,0.2,0.017423358,230.16119155883788
-0.028611151921934967,0.01,-0.0871490577245379,-0.05255159175617136,0.247674075,0.5026560325279733,0.0030750823659925824,1.6624953,59460210,-0.049004282990750575,0.02078119125,-0.018482296427414995,0.0,-0.0036016409778387684,25,-0.23275422340209875,-5.866169725558868e-08,-0.4390292288956544,5.322221448328345,-0.029608475731725852,0.0,2524.96,0.59303496275,-0.10167733721572812,-0.7877119693695692,-0.35192930820122365,3944,0.0,0.0,0.0,-0.06131988875710676,0.0,-0.018532986111110525,0.0,0.0,0.35874783277081423,0.0,1392.3466607999999,-0.4024091253936359,-0.004962955139231788,116,-0.5,62.15111125,-0.04398430602552823,0.17525634765625,1.0019686222076416,-0.017228715936653316,0.000270279111,12870,32.638187408447266,0.9824835658073425,-34.07628879547119,0.2,0.015706137,84.98588924407959
-0.029633696029903622,0.01,-0.08658734253187139,-0.05424933083737255,0.247750875,0.5038778769298076,0.003111432099507915,1.6634169,59478642,-0.06163003054776142,0.020792711250000002,-0.016942232339265038,0.0,-0.004648193368012182,26,-0.23916796927352413,-6.384201238568432e-08,-0.45441597124039923,5.2800634797293515,-0.026925136801734542,0.0,2493.79,0.59301729875,-0.10163523412318548,-0.7820788065438226,-0.3561597034714317,3951,0.0,0.0,2.467826714677746e-43,-0.07786399708369192,0.0,-0.01855468749999942,0.0,0.0,0.3543893635858485,0.0,1377.7149428099997,-0.4158367057354739,-0.005134430677919037,121,-0.5,62.162631250000004,-0.052726596696956084,0.2104248046875,1.00239896774292,-0.011733423609985038,0.000270269895,12874,80.96651458740234,0.8829605579376221,-34.08030185699463,0.2,0.018834023,173.1403835296631
-0.02774409280548759,0.01,-0.08852708051509871,-0.05463440100678214,0.247827675,0.5073283927635731,0.0029475868860673574,1.6643385,59497074,-0.06991732075292725,0.02080423125,-0.01989025327652836,0.0,-0.005512911637563167,27,-0.22510104643107626,-6.142594097005209e-08,-0.4719994130956456,4.95006442447359,-0.03130866990725391,0.0,2461.0,0.5929996347500001,-0.10107063816181124,-0.6807610868884191,-0.36919115058123003,3958,0.0,0.0,3.1366482261640207e-42,-0.08943382519169539,0.0,-0.018554687499999417,0.0,0.0,0.33566431642148614,0.0,1364.2611938999994,-0.4188877781347047,-0.004819308466955193,125,-0.5,62.17415125,-0.0552478476300591,0.16954345703125,1.0020673274993896,-0.013798913813661783,0.000270260679,12878,103.89835357666016,0.9325999021530151,-34.07937316894531,0.2,0.015578082,268.0353065490723
-0.028745967586888972,0.01,-0.0881522020217971,-0.056178620421849464,0.247904475,0.5075385628278346,0.0028602388790912097,1.6652601,59515506,-0.06816735574499146,0.02081575125,-0.02087948226441306,0.0,-0.004808169656269406,28,-0.23607764124913175,-6.13951357739423e-08,-0.45651383137060847,5.007000915675514,-0.029310106688992074,0.0,2477.22,0.59298197075,-0.10136612090145665,-0.7104499648662483,-0.3605020095542551,3910,0.0,0.0,5.988232225632549e-42,-0.08666046204441302,0.0,-0.01880425347222163,0.0,0.0,0.33887992552663654,0.0,1381.4302674299997,-0.4240718617881721,-0.0049292662182766275,131,-0.5,62.18567125,-0.05471892350257736,0.138525390625,1.001499891281128,-0.01417940006358549,0.000270251463,12882,78.46161651611328,0.9477072954177856,-34.07170639038086,0.2,0.01448061,254.30136108398438
-0.02821386471883515,0.01,-0.08811666484827854,-0.05180645734310142,0.247981275,0.502835341432628,0.003147239402298712,1.6661817,59533938,-0.07165817513877709,0.02082727125,-0.025341696481454325,0.0,-0.004776085418284402,29,-0.22904704620219352,-5.753187059263884e-08,-0.4585948349391889,4.940273715822514,-0.03164272692683154,0.0,2355.02,0.59296430675,-0.101238220424473,-0.7016040601567244,-0.3526831331615876,3917,0.0,0.0,0.0,-0.0871682034415397,0.0,-0.01817491319444388,0.0,0.0,0.33982664053199196,0.0,1303.48450417,-0.4250012775912653,-0.004874866411388654,136,-0.5,62.19719125,-0.05536735469737516,0.12313232421875,1.0014331340789795,-0.01280835922807455,0.000270242247,12886,131.11013793945312,0.9257036447525024,-34.070756340026854,0.2,0.012897735,307.8024787902832
-0.028856093080406715,0.01,-0.08675520394101681,-0.05191811325345961,0.248058075,0.4996493209484659,0.003173823565399895,1.6671033,59552370,-0.06092475873426969,0.020838791250000002,-0.027354960836433743,0.0,-0.004922589286656686,30,-0.23438532076868476,-5.809829040736414e-08,-0.4506272997511711,5.210389934916581,-0.0280011454085516,0.0,2253.15,0.59294664275,-0.10155341552730912,-0.7679084292572452,-0.35336310355539174,3924,0.0,0.0,0.0,-0.08284529517230052,0.0,-0.018370225694443867,0.0,0.0,0.36034943617110327,0.0,1237.5114581999999,-0.4121839783561265,-0.00495600613737565,140,-0.5,62.20871125,-0.053370056377866876,0.12734375,1.0013461112976074,-0.013717909064143895,0.00027023303099999997,12890,173.96685791015625,0.8751448392868042,-34.06985168457031,0.2,0.014380932,426.57774658203124
-0.02819286265379485,0.01,-0.08635755661523498,-0.05050192011547375,0.248134875,0.5056037357425918,0.003085933033920204,1.6680249,59570802,-0.06448380432050593,0.020850311250000003,-0.025922931836225335,0.0,-0.00460172878443085,31,-0.23157879933144676,-5.619637532731614e-08,-0.4566432971041018,5.090218574915351,-0.037787004687157955,0.0,2179.42,0.5929289787500001,-0.10144216035297751,-0.7438863815544451,-0.35489591610348215,3930,0.0,0.0,9.34182454792222e-45,-0.07854935251848193,0.0,-0.018207465277777213,0.0,0.0,0.3435232062731672,0.0,1188.83334224,-0.40872712254333277,-0.004838417463730611,145,-0.5,62.22023125,-0.052519131214189954,0.13961181640625,1.0013983249664307,-0.0135269584832713,0.000270223815,12894,63.43669891357422,0.9337185621261597,-34.06987266540527,0.2,0.01299047,168.34794883728028
-0.02802254848308541,0.01,-0.08800883616761626,-0.05120320045668783,0.248211675,0.5016586728019927,0.0031255380373396394,1.6689465,59589234,-0.05141452861888349,0.020861831250000004,-0.022072701822747117,0.0,-0.003877332197781789,32,-0.22885907553671714,-5.992953412872227e-08,-0.4491426398711501,5.18249259138846,-0.029168556068066107,0.0,2223.35,0.59291131475,-0.1013826869600755,-0.739906561267558,-0.35051564727623885,3936,0.0,0.0,2.4190240800926262e-39,-0.06938704549720903,0.0,-0.018359374999999425,0.0,0.0,0.34551416390490175,0.0,1214.97612076,-0.39503494671799566,-0.004825356018920835,149,-0.5,62.23175125,-0.04962494914752671,0.17286376953125,1.0015795230865479,-0.014082589792087674,0.000270214599,12898,176.39369201660156,0.8959174156188965,-34.07245445251465,0.2,0.017290825,405.78513488769534
-0.02848176492756454,0.01,-0.08685970804549853,-0.05009928499459929,0.248288475,0.5004511976926234,0.003185759347009783,1.6698681,59607666,-0.055032874072095526,0.02087335125,-0.02075874062642672,0.0,-0.0040292726122447805,33,-0.23129500945757428,-5.82425133184741e-08,-0.4532914871505894,5.269875098522845,-0.02931983193002072,0.0,2270.04,0.59289365075,-0.10163177622240752,-0.7941094114068261,-0.3554405471946429,3942,0.0,0.0,0.0,-0.07217208539519185,0.0,-0.018370225694443867,0.0,0.0,0.35313072737819307,0.0,1245.8204710300001,-0.40987477386692,-0.0049209115962370485,154,-0.5,62.24327125,-0.04948463997219436,0.13441162109375,1.0014598369598389,-0.012966699025128037,0.000270205383,12902,46.32090759277344,0.9535413980484009,-34.07033576965332,0.2,0.014333111,153.63324089050292
-0.02824515777149212,0.01,-0.08764087827639681,-0.051413491217698115,0.248365275,0.5034652158672481,0.0030674868903588504,1.6707897,59626098,-0.06497696720604357,0.020884871250000003,-0.01997524953635628,0.0,-0.004536714955621919,34,-0.23105062211021382,-5.738258853858019e-08,-0.4621616977548708,5.157510773175561,-0.03446280652692333,0.0,2263.37,0.59287598675,-0.10175353379737545,-0.7538328266371067,-0.3565063706361789,3947,0.0,0.0,4.999784184791094e-40,-0.07783221576563609,0.0,-0.018305121527777204,0.0,0.0,0.3419712275852424,0.0,1239.5978257300003,-0.40830777855650463,-0.004862477060634546,158,-0.5,62.25479125,-0.052600250172294236,0.162744140625,1.0018960237503052,-0.013686891447287053,0.000270196167,12906,37.30706024169922,0.9656434059143066,-34.07465438842773,0.2,0.016154207,120.7757469177246
-0.02917428216181188,0.01,-0.08746554098736509,-0.05115808947682719,0.248442075,0.5044707392853502,0.0029220877364019137,1.6717113,59644530,-0.06211466811009517,0.02089639125,-0.024075406650358476,0.0,-0.004808486858800973,35,-0.2335178297010861,-6.128344862705327e-08,-0.45483642935011026,5.3158875485522,-0.029974175114220045,0.0,2388.11,0.59285832275,-0.10205893911780388,-0.7387262788324485,-0.36349606900241366,3953,0.0,0.0,7.913368199043164e-45,-0.07691267768217264,0.0,-0.018565538194443856,0.0,0.0,0.3470147563567097,0.0,1318.3546978,-0.413809669574018,-0.0051184128425879475,163,-0.5,62.26631125,-0.05128650590186546,0.21375732421875,1.001686453819275,-0.011872057395521551,0.000270186951,12910,44.42521286010742,0.9665197134017944,-34.07472801208496,0.2,0.020081656,121.04906921386718
-0.02851578142142501,0.01,-0.0883543044922017,-0.05222531614526564,0.248518875,0.5024875787656387,0.0028846528568667257,1.6726329,59662962,-0.0780310518727546,0.02090791125,-0.018851453393759567,0.0,-0.0062545278179517725,36,-0.2313635997670901,-6.105689804427925e-08,-0.46970685788243904,4.972159103039147,-0.03451882190888157,0.0,2434.23,0.59284065875,-0.10143042248733894,-0.6789629603128255,-0.3650107166124921,3958,0.0,0.0,4.951019124782843e-38,-0.09460231840808618,0.0,-0.018815104166666076,0.0,0.0,0.3307614045928004,0.0,1345.1126244500003,-0.43229842562371196,-0.004959199294341386,167,-0.5,62.27783125,-0.06238262989741213,0.15360107421875,1.0015455484390259,-0.01302970724646002,0.00027017773499999996,12914,81.89421844482422,0.9487448930740356,-34.0708625793457,0.2,0.014599989,188.28816146850585
-0.02898951625545139,0.01,-0.08839990055235825,-0.053524433079493734,0.248595675,0.5049922430781203,0.0028168360941991624,1.6735545,59681394,-0.09140314461293379,0.020919431250000002,-0.020003131490396772,0.0,-0.0074601635152271185,37,-0.23204121027249197,-6.277208016088224e-08,-0.4695961300070856,4.9100741404551975,-0.03316974819679399,0.0,2346.89,0.59282299475,-0.10147940537668138,-0.6802227969458343,-0.3709652644131658,3963,0.0,0.0,3.5627017444546984e-38,-0.11176824016935402,0.0,-0.018674045138888304,0.0,0.0,0.3345624756260039,0.0,1293.4861376,-0.44897333393600714,-0.005048429920837012,172,-0.5,62.289351249999996,-0.06878029444192083,0.16395263671875,1.0014764070510864,-0.013297345605678856,0.000270168519,12918,110.41436767578125,0.9583930969238281,-34.072148132324216,0.2,0.015327483,241.604239654541
-0.028446880717066487,0.01,-0.08845091340780806,-0.05192575824715417,0.248672475,0.5079314964330354,0.0030137760137828686,1.6744761,59699826,-0.06402158174635468,0.02093095125,-0.0228988784226544,0.0,-0.005020787317883813,38,-0.22940679587708995,-5.832642980340412e-08,-0.4632350427442193,4.987394832405359,-0.0319048946652055,0.0,2111.4,0.59280533075,-0.1015083788376208,-0.6978142957069924,-0.3587063871711557,3968,0.0,0.0,0.0,-0.08414493587833623,0.0,-0.018294270833332762,0.0,0.0,0.3428903857285706,0.0,1135.0303570900003,-0.4229854519759513,-0.004919785223701038,176,-0.5,62.30087125,-0.05347112584647741,0.12071533203125,1.0013597011566162,-0.01499398616142571,0.000270159303,12922,76.20685577392578,0.9493371844291687,-34.06942481994629,0.2,0.011934193,292.61307220458986
-0.02841100399436079,0.01,-0.08746175773357485,-0.051504175150738754,0.248749275,0.5034835363921317,0.003131505861852525,1.6753977,59718258,-0.06086740686921556,0.02094247125,-0.019084534399889764,0.0,-0.0033510083563994836,39,-0.22906942095314398,-5.92543744123151e-08,-0.46216812899661963,5.133614964545284,-0.030830267959580073,0.0,2116.65,0.59278766675,-0.10163397932331047,-0.7372755550944723,-0.35271028695555756,3972,0.0,0.0,1.066279138662992e-20,-0.07350932731617517,0.0,-0.01824001736111054,0.0,0.0,0.33616650188049557,0.0,1136.7816371299998,-0.4116163672202859,-0.0049405140621750845,180,-0.5,62.31239125,-0.04639501960358713,0.1686279296875,1.0017597675323486,-0.014872202998958528,0.000270150087,12926,257.7501220703125,0.8832912445068359,-34.07356567382813,0.2,0.015264708,458.04685974121094
-0.028679806329516364,0.01,-0.08707184777774475,-0.049562531843241095,0.248826075,0.5036126460089302,0.003083762884165885,1.6763193,59736690,-0.055371815947676754,0.02095399125,-0.022846422558069353,0.0,-0.0037840966748671737,40,-0.23062917929099758,-5.7258419385350175e-08,-0.44832969029993397,5.224796756138593,-0.030074730399825042,0.0,2187.34,0.59277000275,-0.10179874207879068,-0.7513251879538907,-0.3487385685258568,3976,0.0,0.0,1.6930365317973397e-38,-0.07211892400764411,0.0,-0.018272569444443876,0.0,0.0,0.35543048112411235,0.0,1181.40925719,-0.41741736114635786,-0.0050262722498943665,185,-0.5,62.32391125,-0.04683404848425189,0.176171875,1.0018627643585205,-0.014271712966728956,0.000270140871,12930,51.644107818603516,0.9324944615364075,-34.07505512237549,0.2,0.01815294,200.02729415893555
-0.028182511084911228,0.01,-0.08870873387157227,-0.05009811294422465,0.248902875,0.5064997714115143,0.0029774262285273937,1.6772409,59755122,-0.07428206841411548,0.02096551125,-0.01916501910553336,0.0,-0.005455107010191956,41,-0.22729151955561328,-5.588108834079556e-08,-0.470876937111792,4.97033723837161,-0.03266253743295951,0.0,2240.65,0.59275233875,-0.10139864762997357,-0.7060246947553325,-0.3611907562099276,3979,0.0,0.0,2.4676938440226436e-38,-0.08705550362217267,0.0,-0.018402777777777202,0.0,0.0,0.339110520849988,0.0,1218.37201849,-0.4247673434495463,-0.004908883699570191,189,-0.5,62.33543125,-0.05783864641349891,0.17266845703125,1.001479983329773,-0.01359709693933837,0.000270131655,12934,56.492984771728516,0.9605133533477783,-34.0718017578125,0.2,0.015626179,157.0264099121094
-0.02797412714911127,0.01,-0.08639661872140622,-0.04966900320389379,0.248979675,0.5018702649247149,0.003151037080291038,1.6781625,59773554,-0.049891147202694684,0.02097703125,-0.02291901890521176,0.0,-0.003044605418637311,42,-0.22413466843125165,-5.5167420962423467e-08,-0.4452819766175704,5.290554248675211,-0.027884793057579134,0.0,2258.95,0.59273467475,-0.10168109369550792,-0.7668352116597386,-0.3516902819725129,3983,0.0,0.0,1.0689649759095265e-41,-0.06386027646943201,0.0,-0.018218315972221656,0.0,0.0,0.354488656251201,0.0,1230.33731405,-0.4098870653904186,-0.004959662485048402,194,-0.5,62.346951250000004,-0.04224708125589305,0.19481201171875,1.001886248588562,-0.014907649508677423,0.000270122439,12938,211.34225463867188,0.9392021894454956,-34.07376194000244,0.2,0.016583158,340.876505279541
