reward_terms/residual,rollout/ep_len_mean,reward_terms/lat_vel,rollout/ep_rew_mean,reward_terms/motor_vel,reward_terms/alive,time/fps,time/total_timesteps,reward_terms/stance_time,curriculum/stance_ratio,reward_terms/stance,curriculum/ent_coef,reward_terms/clearance,reward_terms/energy,reward_terms/vz,reward_terms/ang_xy,reward_terms/phase_contact,time/time_elapsed,curriculum/eff_scale,reward_terms/hip_roll,reward_terms/stop,reward_terms/coef_rate,reward_terms/height,reward_terms/overrun,reward_terms/upright,time/iterations,reward_terms/action_rate,reward_terms/foot_slip,reward_terms/time,reward_terms/fwd_speed,reward_terms/air_time,reward_terms/torque,reward_terms/angmom,train/entropy_loss,train/clip_range,train/n_updates,train/clip_fraction,train/policy_gradient_loss,train/learning_rate,train/value_loss,train/approx_kl,train/loss,train/explained_variance,train/std
-0.5280170676926149,59.53,-5.2991020677582156e-09,-99.84685391,-0.0034493337459085417,0.5,3489,21160800,-0.016522868195251148,0.569024912,-0.011423376562537498,0.01,0.08161087128094323,-0.011703341684554528,-0.16636248148481295,-0.34826939366843124,-0.37983012332369304,1478,0.3520656,-0.03675975144230911,0.0,-0.529440984528001,-0.07418236435269615,0.0,-0.2543303934631568,140,-0.09724340633098588,-0.4384046116042522,0.0,1.2345274424843211,0.0016270619267339094,-0.13547154560148025,-0.15710652908474276,-33.910346561008026,0.2,36983,0.3085530598958333,-0.006209907639357779,0.0003,1.2602816141313977,0.02913787,0.317605584859848,0.9927152395248413,0.9954990148544312
-0.5286004138203618,59.65,-4.387643670041447e-09,-99.86030734,-0.0034402148784341818,0.5,3490,21197664,-0.016041640472798865,0.5688836,-0.01211177750156595,0.01,0.08213097777592526,-0.01165720094634379,-0.1654008397153734,-0.3458945278271839,-0.37899262499123837,1489,0.35268,-0.03719732972566517,0.0,-0.5287092927439502,-0.07399383249257824,0.0,-0.2532844791255759,141,-0.09685915079829134,-0.43293149528816577,0.0,1.2399533047101041,0.0016308596499988602,-0.13503096340655169,-0.1562867515677008,-33.919053077697754,0.2,36987,0.3518202039930556,-0.0028277081372733745,0.0003,0.8191484096977446,0.028330564,-0.024837076663970947,0.9951860904693604,0.9960538148880005
-0.5280195981740226,59.58,-4.567613387307788e-09,-100.12063983999998,-0.0034588401075278923,0.5,3490,21234528,-0.01685706922661565,0.568742288,-0.012333209120947918,0.01,0.08214942245644169,-0.011732246989052538,-0.16622446253275244,-0.34728842837542323,-0.3785130142320829,1499,0.3532944,-0.037169469226304576,0.0,-0.5284993638376668,-0.07474787627259771,0.0,-0.2548952842417748,142,-0.09719411385408379,-0.43824485543868785,0.0,1.2399499214043141,0.001789279846383983,-0.1366386064308207,-0.15615182531329064,-33.91159184773763,0.2,36991,0.3578219943576389,-0.003402724700410747,0.0003,1.007820576429367,0.030691603,0.15935030579566956,0.9940825700759888,0.9957606792449951
-0.5290115883996284,59.28,-5.285573738876395e-09,-101.02745276000002,-0.0034519659990555965,0.5,3490,21271392,-0.01547469234921866,0.568600976,-0.011860505980587912,0.01,0.0826388777335029,-0.01173684027811022,-0.17150893065241635,-0.346450581991061,-0.37772255467383214,1510,0.3539088,-0.036848856031604524,0.0,-0.5288012196435928,-0.07596336560500479,0.0,-0.2586307125321661,143,-0.09674664408597072,-0.43402019286981636,0.0,1.247771920096216,0.0018017581266273435,-0.13621834114960266,-0.1566291785319599,-33.898000717163086,0.2,36993,0.294775390625,0.0095253070932813,0.0003,1.4248495399951935,0.04800791,0.3209301233291626,0.9919516444206238,0.9943031072616577
-0.5289602197940032,59.21,-4.981787616013674e-09,-100.27249851000002,-0.0034849480483165516,0.5,3491,21308256,-0.014335370979097206,0.568459664,-0.01519722866950189,0.01,0.08262110185148647,-0.011815060074045477,-0.17048481429613493,-0.3482343267643169,-0.3787829132543615,1520,0.3545232,-0.0380602280559611,0.0,-0.5303815835823525,-0.07565406216671709,0.0,-0.2594941099789287,144,-0.09705176610353412,-0.4328487881854211,0.0,1.2445724784510126,0.0013205297646992323,-0.13624471260112148,-0.15657618886824376,-33.9227488381522,0.2,36997,0.35084751674107145,0.0015311022788020118,0.0003,1.3582640034811837,0.05442051,0.1853594183921814,0.9919885993003845,0.9964463710784912
-0.5294939797351139,59.39,-4.582977201209891e-09,-99.80181825,-0.003473573153227026,0.5,3491,21345120,-0.015191760892371854,0.568318352,-0.014650332233327519,0.01,0.08260109960907816,-0.0117804563476789,-0.17116677179179118,-0.3463842459259627,-0.3781382664453542,1530,0.3551376,-0.03741616111534132,0.0,-0.5306048122274442,-0.07592191068286504,0.0,-0.25788372469668897,145,-0.0968197728909262,-0.4300307608676814,0.0,1.2518925832132226,0.0015473092822099312,-0.13643588540268978,-0.15596149699236617,-33.91767978668213,0.2,37001,0.3133951822916667,-0.003610898886108771,0.0003,0.9468513263596429,0.033157244,0.07662877440452576,0.9942060112953186,0.9956614971160889
-0.5294290527039126,59.38,-4.3885375021262945e-09,-100.00225973000002,-0.0034844998930454343,0.5,3491,21381984,-0.014292239416843384,0.56817704,-0.014484094412876973,0.01,0.08228615605454068,-0.011829997830417084,-0.17079372898572384,-0.34490740322416774,-0.37818107144683544,1541,0.355752,-0.03770294976782283,0.0,-0.5304594694738172,-0.07501347132252913,0.0,-0.2520964994891905,146,-0.09698104885259146,-0.4315554165922018,0.0,1.2461566297086428,0.0014431426130209325,-0.13683837867047566,-0.15589647880492274,-33.90864626566569,0.2,37005,0.28955078125,-0.0066940853656787015,0.0003,0.9441262202130424,0.025100568,0.09930229187011719,0.994371235370636,0.9952304363250732
-0.529177453076637,59.31,-4.6627150719251446e-09,-99.93926359,-0.003486588077644342,0.5,3492,21418848,-0.014682863939217188,0.568035728,-0.013130317534494819,0.01,0.08209202278174837,-0.011833062442157342,-0.1683094742018962,-0.3459318661701162,-0.37828364954557236,1551,0.3563664,-0.03778420619923538,0.0,-0.5287243170241079,-0.07446005183843543,0.0,-0.25298555128891753,147,-0.09698007983490942,-0.43091364424047557,0.0,1.2408158297702436,0.0015174698896266313,-0.13622979568934,-0.15498781742426176,-33.90401921127782,0.2,37009,0.3282877604166667,-0.0022992515710718703,0.0003,0.7756597201029459,0.039413307,0.011641234159469604,0.9953815340995789,0.9953114986419678
-0.5296911396193331,59.42,-4.837372306798122e-09,-100.41707652999997,-0.0034929525908339795,0.5,3492,21455712,-0.01577986776262858,0.567894416,-0.013644714842266766,0.01,0.0818341678275367,-0.011874881702867948,-0.17012470995107162,-0.3475973012813664,-0.38062939672667,1562,0.3569808,-0.03776475222804067,0.0,-0.530571141865972,-0.07543001603850409,0.0,-0.25613694040794543,148,-0.0971833892806287,-0.433899407211534,0.0,1.245656053954471,0.0015310332495977895,-0.13701368621615162,-0.15687849806745036,-33.90397580464681,0.2,37013,0.3536309136284722,-0.004023201660149627,0.0003,0.9085422092013888,0.030484328,0.12587246298789978,0.9944863319396973,0.9955368041992188
-0.5294049439182977,59.44,-5.051808384302504e-09,-100.42003373999998,-0.0034880800672266125,0.5,3492,21492576,-0.016194635072477266,0.567753104,-0.012646168116444693,0.01,0.0823267134161168,-0.011887653343775261,-0.1733897633545289,-0.34587224961661506,-0.38113056237297155,1572,0.3575952,-0.03728550373147383,0.0,-0.5304494182391853,-0.07593658335996806,0.0,-0.2587627509769364,149,-0.09725173793843411,-0.43479680099610385,0.0,1.2480670888888334,0.001382921266162561,-0.13840719721423234,-0.154975613535445,-33.90530035230849,0.2,37017,0.3059556749131944,-0.005430614659821408,0.0003,1.0545812944571178,0.026565043,0.06725409626960754,0.993618905544281,0.9956631660461426
-0.5286232974139788,59.43,-4.166831073121641e-09,-99.55742608999999,-0.0035001409891043437,0.5,3492,21529440,-0.0142919681279131,0.567611792,-0.012663744719893974,0.01,0.08265659572808265,-0.011893511471711679,-0.1683503275718541,-0.34563940647894936,-0.3787104655825422,1583,0.3582096,-0.03723018342522755,0.0,-0.5280224304253652,-0.07420432082619438,0.0,-0.2514612867260658,150,-0.09704611505623376,-0.43001179881547014,0.0,1.2467079644151966,0.0014746096454069226,-0.13784844370302426,-0.15418006344160098,-33.90337446000841,0.2,37021,0.3426106770833333,-0.004410188276475917,0.0003,1.169695034623146,0.029777378,0.10857456922531128,0.9931843280792236,0.9952141046524048
-0.5288525084891824,59.26,-5.017467804569757e-09,-99.98284409999998,-0.003521158509025014,0.5,3493,21566304,-0.014699682471271243,0.56747048,-0.013432904686808992,0.01,0.08275465682526094,-0.01196458747100607,-0.17040091697061588,-0.3486672263486552,-0.3813825156316728,1593,0.358824,-0.03747361354307291,0.0,-0.5308914762401425,-0.07553737426911503,0.0,-0.2591105561928548,151,-0.0972484814105902,-0.43266676537751847,0.0,1.2453551355403925,0.0017030168043371912,-0.1382830054951577,-0.15463766452306094,-33.909148852030434,0.2,37025,0.3352186414930556,-0.0033518008357431325,0.0003,1.460544028215938,0.03138819,0.1446070671081543,0.9916225671768188,0.9962153434753418
-0.5293972047832131,59.05,-4.780818433981525e-09,-100.31481866,-0.0035233974803078882,0.5,3493,21603168,-0.01539765261016631,0.567329168,-0.014483360919994989,0.01,0.0833855915824255,-0.011972085292461762,-0.1721880798063333,-0.3482018147264887,-0.37918686858447215,1604,0.3594384,-0.03787731958327998,0.0,-0.5310010224272405,-0.07675448450481423,0.0,-0.26349793220956585,152,-0.09709774903864893,-0.4334047140480288,0.0,1.2577948867072122,0.0016118709382782173,-0.13760932837418802,-0.15610934129928894,-33.90625254313151,0.2,37029,0.3619588216145833,-0.004206018716407319,0.0003,0.9519708355267843,0.028370883,0.12668776512145996,0.9943622350692749,0.9952012896537781
-0.5297772843674597,59.36,-4.350578280255997e-09,-100.56845044999999,-0.003517385512815501,0.5,3493,21640032,-0.014077938494059103,0.567187856,-0.016119269893239353,0.01,0.08343536171001595,-0.01196159003195544,-0.1735308388995268,-0.3470277890129924,-0.38023052098449317,1614,0.3600528,-0.038512407669777954,0.0,-0.5306614228275479,-0.07732516627802676,0.0,-0.26512686964302046,153,-0.09681978562292565,-0.43229071084999543,0.0,1.2618239486525145,0.00123914952241143,-0.1381526281416998,-0.15573649379174445,-33.904490576850044,0.2,37033,0.3734063042534722,-0.0025869281768488386,0.0003,0.8187800827953551,0.037643023,0.05236831307411194,0.9952147603034973,0.995668888092041
-0.5294293276858666,59.28,-4.5623195348240844e-09,-100.55145797000002,-0.0035299825899077694,0.5,3493,21676896,-0.013548967685589256,0.567046544,-0.015436605662971538,0.01,0.08349933779489697,-0.012021983745277168,-0.1730434415345531,-0.34626139156272234,-0.3797700002249816,1624,0.3606672,-0.0383387490779086,0.0,-0.5301186015817314,-0.07674934287494856,0.0,-0.2623398321577862,154,-0.09694621697059282,-0.43093680694811776,0.0,1.2564519373445764,0.0014100479796373595,-0.13853214515950185,-0.15482363349220088,-33.88695032456342,0.2,37035,0.3224523207720588,0.00736986325286767,0.0003,0.9611939717741573,0.041016914,0.16323155164718628,0.9945402145385742,0.9939717054367065
-0.5299229958121074,59.65,-5.001301140724553e-09,-100.25942275999999,-0.003543518210963425,0.5,3494,21713760,-0.013318662074097019,0.566905232,-0.014878652615904866,0.01,0.08373964639787447,-0.012033484895629866,-0.1758612655331823,-0.347697243639485,-0.38233775451198027,1635,0.3612816,-0.03837540069807099,0.0,-0.5318532430670999,-0.07828494727585009,0.0,-0.26591283452834397,155,-0.09694574843572779,-0.42939111970349647,0.0,1.268699724082853,0.0013216148379595121,-0.1384644364337958,-0.15648211860475883,-33.887208826401654,0.2,37037,0.3131749770220588,0.0030852196162895243,0.0003,1.1714626550674438,0.03467837,0.17347609996795654,0.99344402551651,0.9940862059593201
-0.5295784709980877,59.31,-5.122047742074997e-09,-99.46284016,-0.0035705135549508366,0.5,3494,21750624,-0.011856804061810382,0.56676392,-0.016558891808765675,0.01,0.08316006411874877,-0.012127490672126207,-0.1754934521052405,-0.35095458765842275,-0.38351045437529646,1645,0.361896,-0.03892482324532251,0.0,-0.5325052403847681,-0.07817547735422219,0.0,-0.2666102766585042,156,-0.0973447671253231,-0.43157625652847603,0.0,1.260302819028286,0.0014198136195773259,-0.1392516703859495,-0.15731839129824146,-33.88482411702474,0.2,37039,0.2530517578125,0.005651306574388097,0.0003,1.1929847995440166,0.039457265,0.40429455041885376,0.9936116933822632,0.9939956665039062
-0.5299631874120642,59.35,-4.737052943501351e-09,-99.65823806,-0.0035551194969469166,0.5,3494,21787488,-0.01275605424517481,0.566622608,-0.0145312594086329,0.01,0.08354226563786268,-0.012049977147383014,-0.17318318026426677,-0.3454797471535758,-0.38285447109484116,1656,0.3625104,-0.03832084330331051,0.0,-0.5308534654226018,-0.07715838464242847,0.0,-0.2625339477514238,157,-0.09707112214097445,-0.43198668353726655,0.0,1.2662547084446931,0.001314561859342373,-0.13900686249128927,-0.15598911832294443,-33.90503459506564,0.2,37043,0.3273111979166667,-0.0059103543365684645,0.0003,1.0448811617162492,0.030974945,0.10481587052345276,0.9940388798713684,0.9953524470329285
-0.5289490125487278,59.2,-4.411881615313086e-09,-100.05687458,-0.003562002661444714,0.5,3495,21824352,-0.01367754833255377,0.566481296,-0.012478705021457877,0.01,0.0825102054524341,-0.012113036509339975,-0.16940755323514103,-0.3458884887664061,-0.38423830737383907,1666,0.3631248,-0.03718569585946983,0.0,-0.5298463310003895,-0.07493028576933834,0.0,-0.2557410126591155,158,-0.09773542757279936,-0.4320478208255623,0.0,1.25368602868872,0.0017306860649518461,-0.1389512226211825,-0.15530610141908963,-33.90047401852078,0.2,37047,0.3032769097222222,-0.005291026764704536,0.0003,0.7262565940618515,0.026610361,0.04257255792617798,0.9957073330879211,0.9952666163444519
-0.5291279408313021,59.24,-4.749471969821804e-09,-99.8930206,-0.003565413323039759,0.5,3495,21861216,-0.014036705829817543,0.5663399840000001,-0.011754394477807113,0.01,0.0836231844093667,-0.012185285161448187,-0.17798343934386407,-0.346181291348512,-0.38409837214068343,1676,0.3637392,-0.037211733043031624,0.0,-0.5297309939617931,-0.07744909006781582,0.0,-0.25999252188501293,159,-0.09764147301621959,-0.4399362863441909,0.0,1.2671502251461093,0.0015993926450998213,-0.14047921016480178,-0.15558383164741757,-33.900390625,0.2,37051,0.3257175021701389,-0.005275413051195856,0.0003,1.0500897069772084,0.029097477,0.12658220529556274,0.9940026998519897,0.9952322244644165
-0.528561057190439,59.23,-4.53959885538963e-09,-99.50139407,-0.003563228823221536,0.5,3495,21898080,-0.0143999323667635,0.5661986720000001,-0.0113446365037738,0.01,0.08226890266315613,-0.01217577065878732,-0.17101046951978058,-0.34146039401698297,-0.38501337034658295,1687,0.3643536,-0.03714283353344081,0.0,-0.5294496415251124,-0.07543639345643408,0.0,-0.25420649142427243,160,-0.0976824786830491,-0.43400772946494703,0.0,1.2535872626152402,0.0017795141838077041,-0.14055059575491538,-0.1553465284961301,-33.90498193105062,0.2,37055,0.3349745008680556,-0.006375043872847325,0.0003,1.149611352218522,0.029115967,0.15264132618904114,0.993441104888916,0.9955109357833862
-0.5291099129264536,59.15,-4.283536440876585e-09,-99.40245839,-0.0035728826811812667,0.5,3496,21934944,-0.01262448969565513,0.5660573600000001,-0.011883155285785558,0.01,0.08307879681720348,-0.012197300644892212,-0.17168992804998223,-0.3412383155894998,-0.3820089564546406,1697,0.364968,-0.03720590383676695,0.0,-0.5301322549022942,-0.0761452790857056,0.0,-0.2572592358964213,161,-0.09783052129696444,-0.43183265877290267,0.0,1.264978113644126,0.0013736981668949334,-0.14020422695535284,-0.1544302880811076,-33.9082825978597,0.2,37059,0.3038194444444444,-0.006128845037892461,0.0003,0.8488900827036964,0.027625324,0.07444709539413452,0.9951778054237366,0.9957094192504883
-0.5281141438758552,59.24,-4.384637224905283e-09,-100.68092955999998,-0.0035745213454368204,0.5,3496,21971808,-0.013988691644044593,0.5659160480000001,-0.011705983523260428,0.01,0.08265582959851547,-0.012201352327926076,-0.17021852140354068,-0.3414668228671985,-0.38349223209298144,1707,0.3655824,-0.03696162953217572,0.0,-0.5288377595638157,-0.07494037885356651,0.0,-0.25275922670121626,162,-0.09784200706295151,-0.43197258892399093,0.0,1.252670163686645,0.0014333770038016762,-0.1406893344943645,-0.15403203779246505,-33.903994136386444,0.2,37063,0.3109130859375,-0.004460729057124506,0.0003,0.5816774633195665,0.028830387,-0.08574101328849792,0.9965937733650208,0.9952107667922974
-0.5279146921414228,59.06,-4.538275033434996e-09,-100.048263,-0.0035801749335789158,0.5,3496,22008672,-0.013701962257780705,0.5657747360000001,-0.010952490226935205,0.01,0.08286992507783413,-0.012234793858355963,-0.17160228375648917,-0.34053796169751194,-0.38475757627880536,1718,0.3661968,-0.03733882279928594,0.0,-0.5285934045388446,-0.07578232662130355,0.0,-0.25260739941489113,163,-0.09791265966239232,-0.4325072516594852,0.0,1.2614693288635528,0.0014870879418190776,-0.14111877606236836,-0.15451504084282375,-33.9056912528144,0.2,37067,0.3132188585069444,-0.004521974446510689,0.0003,0.9350457655058967,0.02614195,-0.000509798526763916,0.9945008754730225,0.9953858256340027
-0.528744981588885,59.25,-4.131718617458973e-09,-100.32737913000001,-0.0035912509798051847,0.5,3497,22045536,-0.013062043466359481,0.565633424,-0.010865284375444081,0.01,0.08219275871168712,-0.012252167378400122,-0.17103773300951708,-0.34289766771750463,-0.3820089041069963,1728,0.3668112,-0.03698986530090619,0.0,-0.5287681178916869,-0.07524717472640075,0.0,-0.2528760872622738,164,-0.0975096473786072,-0.4292176904323232,0.0,1.2509665572037465,0.0016134985360420412,-0.14134073067821462,-0.15304946149129006,-33.89248099693885,0.2,37069,0.2853440504807692,0.006504948313634556,0.0003,1.5201947872455304,0.04081966,0.16891628503799438,0.9911706447601318,0.9940453767776489
-0.5285689908935743,59.49,-4.569441460951521e-09,-99.22971255,-0.003580122432618191,0.5,3497,22082400,-0.013657203248132847,0.565492112,-0.010822154428386199,0.01,0.08220939849597345,-0.012218303299799893,-0.16926732870572303,-0.34090211728069436,-0.38231379763540374,1738,0.3674256,-0.03700828132516553,0.0,-0.5277413640911499,-0.07511743686350711,0.0,-0.2530800064007808,165,-0.09750364646654922,-0.42451916649044696,0.0,1.2563877851366267,0.0017068145405371776,-0.14172275767966613,-0.15412911602366766,-33.9118004904853,0.2,37073,0.3205362955729167,-0.0026032523019239306,0.0003,0.8889103283484777,0.028916253,0.06480294466018677,0.9949422478675842,0.995556116104126
-0.5286418416449278,59.34,-4.9688901216126795e-09,-99.54662291000002,-0.003592865747800594,0.5,3498,22119264,-0.012374110160938775,0.5653508,-0.012458568075816011,0.01,0.08300308378519747,-0.012259775934331203,-0.171516369264972,-0.34254391090896047,-0.3839512141941614,1749,0.36804,-0.03782004639048752,0.0,-0.5267669350912993,-0.07656064944772996,0.0,-0.25682214764488254,166,-0.09766314010677107,-0.4246317572416413,0.0,1.26492340396186,0.0016156686777119627,-0.14181607221940076,-0.15500710763805256,-33.92519028981527,0.2,37077,0.3159722222222222,-0.003921161108236346,0.0003,1.5399961902035608,0.031863265,0.548505425453186,0.991367518901825,0.9963571429252625
