reward_terms/upright,time/iterations,reward_terms/time,rollout/ep_rew_mean,reward_terms/stop,reward_terms/phase_contact,reward_terms/residual_rate,reward_terms/vz,curriculum/ent_coef,reward_terms/clearance,reward_terms/energy,reward_terms/air_time,reward_terms/coef_rate,curriculum/ctrl_drop_prob,reward_terms/step_rate,curriculum/stance_ratio,reward_terms/action_rate,curriculum/sprint_dist_m,reward_terms/motor_vel,reward_terms/torque,curriculum/ctrl_jitter_ms,reward_terms/foot_slip,reward_terms/ang_xy,reward_terms/stance,reward_terms/stance_time,time/total_timesteps,reward_terms/foot_ahead,reward_terms/assist_pen,reward_terms/residual,reward_terms/alive,time/time_elapsed,reward_terms/angmom,reward_terms/height,reward_terms/lat_vel,time/fps,rollout/ep_len_mean,curriculum/eff_scale,reward_terms/overrun,reward_terms/fwd_speed,reward_terms/hip_roll,train/approx_kl,train/explained_variance,train/learning_rate,train/entropy_loss,train/clip_range,train/value_loss,train/std,train/n_updates,train/loss,train/clip_fraction,train/policy_gradient_loss
-0.3449007545046013,115,-0.5,-155.71384787,0.0,-0.3078682902638296,0.0,-0.1555371260189481,0.01,0.05358024090755326,0.0,0.001582573077434467,-0.18534759336735526,0.0,0.0,0.65,-0.033090095609994714,32.87968,0.0,0.0,0.0,-0.43836118698992826,-0.5530308578524166,-0.0075617338373533995,-0.0007480161487668132,2119680,0.0,0.0,-0.1037420410140138,0.0,508,-0.22183120071354456,-0.02526232496852252,-3.2155273685821266e-08,4169,226.87,0.0,0.0,-0.3829984311702123,-0.021303266159917872,0.0228707,-0.01863992214202881,0.00029299584,-19.874564838409423,0.2,0.4536441445350647,1.0018783807754517,15897,-0.04951351881027222,0.21385498046875,-0.019305695866933092
-0.38466463081511104,116,-0.5,-157.73293275,0.0,-0.3036897825157052,0.0,-0.1634209988318804,0.01,0.057526583292388245,0.0,0.0009678812574646953,-0.19375149773358574,0.0,0.0,0.65,-0.03339850067718213,32.9488,0.0,0.0,0.0,-0.3888503055827862,-0.5588265602835227,-0.0027854483133189713,-0.0002658402469630043,2138112,0.0,0.0,-0.10415308956743642,0.0,512,-0.2042659844936195,-0.02501552869310751,-3.260872654997183e-08,4170,234.92,0.0,0.0,-0.5064638494393454,-0.02052163476694842,0.020914944,-0.5430753231048584,0.0002929344,-19.874221420288087,0.2,0.46002468913793565,1.001887321472168,15901,-0.0618644654750824,0.1985107421875,-0.018748732889071106
-0.3595361351048119,117,-0.5,-158.75999882,0.0,-0.29239490041108157,0.0,-0.16522444565629535,0.01,0.05809250792546583,0.0,0.0012136496855722119,-0.1867658093832143,0.0,0.0,0.65,-0.03354598744365295,33.017920000000004,0.0,0.0,0.0,-0.40322003117006516,-0.5615858790497402,-0.005259500356908288,-0.0004804117618025177,2156544,0.0,0.0,-0.10401870854855395,0.0,517,-0.22316864048049098,-0.0259305973403889,-3.754619318054468e-08,4170,241.13,0.0,0.0,-0.4454167148796888,-0.02023859752682945,0.023982044,0.2111777663230896,0.00029287295999999997,-19.877321624755858,0.2,0.45845125168561934,1.002561092376709,15905,-0.060588330030441284,0.227734375,-0.020345394301693888
-0.3442484740928853,118,-0.5,-158.13466666,0.0,-0.3011726624660895,0.0,-0.1552693390432093,0.01,0.05901076911871464,0.0,0.0013454853227206816,-0.1906413388389508,0.0,0.0,0.65,-0.03350536083932375,33.08704,0.0,0.0,0.0,-0.40053467076453125,-0.5647594691400343,-0.0020217377546203836,-5.506647155723638e-05,2174976,0.0,0.0,-0.10418786069763372,0.0,521,-0.2097384789075751,-0.025769246650294467,-3.813716037345439e-08,4170,238.38,0.0,0.0,-0.4350143833387625,-0.021627220989589257,0.02052405,0.4010464549064636,0.00029281151999999995,-19.87907295227051,0.2,0.5895402282476425,1.0020105838775635,15909,-0.012009575963020325,0.18609619140625,-0.019871038175188004
-0.4013271946457295,119,-0.5,-161.07455004999997,0.0,-0.28397508040979225,0.0,-0.1875327629875975,0.01,0.059543133797771125,0.0,0.0011197910805801964,-0.17163322366097625,0.0,0.0,0.65,-0.033281560181495425,33.15616,0.0,0.0,0.0,-0.3902632567240935,-0.5562593600947923,-0.0024548420271534466,-0.0007295702525880188,2193408,0.0,0.0,-0.10412153928443016,0.0,525,-0.21241874722956294,-0.03153835046167665,-3.50045677529288e-08,4171,251.11,0.0,0.0,-0.4234547027183511,-0.023175347288557677,0.019051898,0.12398415803909302,0.00029275008,-19.87576379776001,0.2,0.47828310877084734,1.0017802715301514,15913,-0.06581613421440125,0.1876220703125,-0.01997773682232946
-0.3771532503112296,120,-0.5,-160.04556798000004,0.0,-0.30306152548596965,0.0,-0.16042824152600377,0.01,0.05576331813946541,0.0,0.0011344395267466705,-0.18282327043269667,0.0,0.0,0.65,-0.03282854659807331,33.22528,0.0,0.0,0.0,-0.42097954885358535,-0.5698354558430054,-0.0044961623434753295,-0.00023817136469814513,2211840,0.0,0.0,-0.1043653383417331,0.0,530,-0.21848465538490439,-0.024542898526855605,-3.187148179073076e-08,4171,245.7,0.0,0.0,-0.4225924571403354,-0.01952185167951662,0.018175501,0.31555086374282837,0.00029268864,-19.881486415863037,0.2,0.563971546292305,1.0026003122329712,15917,-0.033538997173309326,0.1753173828125,-0.01816200700122863
-0.37541734490603407,121,-0.5,-159.94377877,0.0,-0.3029916479232038,0.0,-0.15908593774785346,0.01,0.05642334599258319,0.0,0.0011149081110488623,-0.18444185876199182,0.0,0.0,0.65,-0.033371530577553904,33.294399999999996,0.0,0.0,0.0,-0.4126753154793546,-0.5629574374184949,-0.002793680328752237,-0.002241206015848244,2230272,0.0,0.0,-0.10427787882394865,0.0,534,-0.21724144389236605,-0.02910570226282666,-3.291636522894809e-08,4172,246.36,0.0,0.0,-0.35482792289746956,-0.020283553711970746,0.019168874,0.4044229984283447,0.00029262719999999996,-19.88426456451416,0.2,0.5169246986508369,1.002833604812622,15921,-0.05596707761287689,0.1773193359375,-0.018993623834103347
-0.33897237962445653,122,-0.5,-157.66543993999997,0.0,-0.3015398040301359,0.0,-0.16184965335102308,0.01,0.056806313045185526,0.0,0.0011355244528709187,-0.1807224475510921,0.0,0.0,0.65,-0.03314444383961279,33.36352,0.0,0.0,0.0,-0.4092898100140857,-0.5381358846575094,-0.005263482463928491,-0.0007255009630979556,2248704,0.0,0.0,-0.10413766905025443,0.0,539,-0.19943828925934878,-0.025796467521372785,-3.419319345669637e-08,4171,236.43,0.0,0.0,-0.42057044869806753,-0.020714576577365636,0.018555531,0.5818237066268921,0.00029256576,-19.88121395111084,0.2,0.5815934717655182,1.0024629831314087,15925,-0.0434727668762207,0.19443359375,-0.017160349513869733
-0.363548276994812,123,-0.5,-157.07480627,0.0,-0.3041966726278361,0.0,-0.16503684350396935,0.01,0.06117167958604645,0.0,0.0014388009149115533,-0.18825462943908589,0.0,0.0,0.65,-0.033513725753602314,33.43264,0.0,0.0,0.0,-0.4309146115554437,-0.5573181494996166,-0.007993158698661611,-0.0009267797997583532,2267136,0.0,0.0,-0.10407480092834505,0.0,543,-0.2248086302817566,-0.02716196702580705,-3.500728143116013e-08,4172,236.27,0.0,0.0,-0.3366864487625402,-0.021500676979434613,0.020846823,0.5786749124526978,0.00029250432,-19.886167526245117,0.2,0.4372072979807854,1.0033420324325562,15929,-0.05156220495700836,0.19161376953125,-0.02025649471906945
-0.36875744110089415,124,-0.5,-159.40079445,0.0,-0.3008765248208808,0.0,-0.16772746735611294,0.01,0.060178436769277005,0.0,0.001044921101614212,-0.1800666351789785,0.0,0.0,0.65,-0.033033215827981854,33.50176,0.0,0.0,0.0,-0.4172323114762559,-0.5333254440318999,-0.005829365412223751,-0.0008204448208238722,2285568,0.0,0.0,-0.10437449084858873,0.0,547,-0.20474135568135238,-0.028595242509081076,-3.3351431873853624e-08,4172,246.68,0.0,0.0,-0.40172717338690755,-0.01927277742764464,0.019383866,0.5747125148773193,0.00029244287999999997,-19.886461639404295,0.2,0.7900399804115296,1.0030584335327148,15933,0.03403028845787048,0.19664306640625,-0.018342458992265165
-0.35662216997125873,125,-0.5,-158.70642282999998,0.0,-0.29587742451288923,0.0,-0.15118468165883803,0.01,0.05976417829456036,0.0,0.000947807436912424,-0.17328085839374005,0.0,0.0,0.65,-0.03221035714209232,33.57088,0.0,0.0,0.0,-0.40285508459571173,-0.5605530946914284,-0.0021280105074329824,-0.0011893668852280825,2304000,0.0,0.0,-0.10442487043150407,0.0,552,-0.2155473947615693,-0.02540942192556431,-2.9354898512216508e-08,4173,241.26,0.0,0.0,-0.3048962247824802,-0.01931276514127713,0.016815316,0.4589233994483948,0.00029238143999999995,-19.88309669494629,0.2,0.6115667358040809,1.002600073814392,15937,-0.03925254940986633,0.17022705078125,-0.0186519214999862
-0.33561075756829006,126,-0.5,-157.16819053999998,0.0,-0.29909553798026844,0.0,-0.18189601936665134,0.01,0.06227493421280888,0.0,0.0010986321075405511,-0.1846439997988517,0.0,0.0,0.65,-0.032837831750967675,33.64,0.0,0.0,0.0,-0.4241845415421958,-0.5544717372645296,-0.007033974117751168,-0.00038614696111633547,2322432,0.0,0.0,-0.10414045088910771,0.0,556,-0.21778616551815047,-0.030142247766985493,-3.2160168553447727e-08,4173,235.72,0.0,0.0,-0.30101033003593913,-0.020327460429379166,0.021348964,0.3824240565299988,0.00029232,-19.879943466186525,0.2,0.41113209575414655,1.002484679222107,15941,-0.08645027875900269,0.19212646484375,-0.019089038856327532
-0.32613725978150776,127,-0.5,-156.42878558,0.0,-0.3010354523009697,0.0,-0.1623218792669437,0.01,0.06427130685387114,0.0,0.0011718742542951885,-0.18270794117747913,0.0,0.0,0.65,-0.03257601044820079,33.70912,0.0,0.0,0.0,-0.40141061823631613,-0.5564976122088804,-0.001767207933971961,-0.0005125568228928993,2340864,0.0,0.0,-0.10441280150740656,0.0,560,-0.21188373817933848,-0.024359279855801132,-3.151840484081889e-08,4174,231.57,0.0,0.0,-0.25364857714869393,-0.019911009902216347,0.021220624,0.45681387186050415,0.00029225856,-19.879301452636717,0.2,0.546253864467144,1.0020455121994019,15945,-0.037046074867248535,0.19708251953125,-0.0194810884189792
-0.3257924769719168,128,-0.5,-157.77342351,0.0,-0.2997499234174901,0.0,-0.18014247225364255,0.01,0.0614912483108507,0.0,0.0010904939069102209,-0.17693612349600016,0.0,0.0,0.65,-0.03289937279016624,33.77824,0.0,0.0,0.0,-0.4292029214625247,-0.5473910277376087,-0.004946363108067047,-1.0986110687048898e-05,2359296,0.0,0.0,-0.10423473626697181,0.0,565,-0.19163477133103002,-0.027457165649647883,-3.503144782229615e-08,4174,238.59,0.0,0.0,-0.3806286162872231,-0.02078740508843846,0.018873837,0.3999934196472168,0.00029219711999999996,-19.88107786178589,0.2,0.49134237617254256,1.0024601221084595,15949,-0.073661208152771,0.1892333984375,-0.020005297218449413
-0.3581483808988553,129,-0.5,-160.15219218000001,0.0,-0.2994259308853425,0.0,-0.1642751399018192,0.01,0.06264099079799067,0.0,0.001107855221360094,-0.17308775429135906,0.0,0.0,0.65,-0.03196848727479602,33.84736,0.0,0.0,0.0,-0.4192948263483701,-0.5273194498452827,-0.007524041763921205,-0.0008180040927577971,2377728,0.0,0.0,-0.10435620806756182,0.0,569,-0.20498576781490704,-0.027867221876351347,-3.074347329764028e-08,4175,249.13,0.0,0.0,-0.38565804372329293,-0.020708305753703735,0.02076335,0.6451167464256287,0.00029213568,-19.883203506469727,0.2,0.5253577455878258,1.002852201461792,15953,-0.03799740970134735,0.19569091796875,-0.02139134673634544
-0.3354925372011526,130,-0.5,-156.66247171999998,0.0,-0.30719638096026824,0.0,-0.1560431984666361,0.01,0.057897917222952566,0.0,0.0011957458013461696,-0.18680523545225394,0.0,0.0,0.65,-0.03332561786749902,33.91648,0.0,0.0,0.0,-0.4278196348774437,-0.5474625849427033,-0.004369962042657891,-0.0002837436040863395,2396160,0.0,0.0,-0.1041487547988348,0.0,573,-0.1923108946401994,-0.021872087027566347,-3.334434111801725e-08,4175,234.34,0.0,0.0,-0.4190431634509053,-0.019177309048471338,0.018793829,0.6579474210739136,0.00029207424,-19.884032917022704,0.2,0.47756929844617846,1.0027098655700684,15957,-0.0682305097579956,0.1752197265625,-0.019864023895934224
-0.3278838699835985,131,-0.5,-154.94835669999998,0.0,-0.3015426588361445,0.0,-0.14056137287802395,0.01,0.06079100617156566,0.0,0.001203341205837205,-0.1750825159875321,0.0,0.0,0.65,-0.032484808856133536,33.9856,0.0,0.0,0.0,-0.4103111855528458,-0.5653662243116153,-0.0017286577557419267,-0.0001094554867854135,2414592,0.0,0.0,-0.10456693864054642,0.0,578,-0.22119162202500703,-0.024097116896665775,-3.4378515627857005e-08,4175,227.99,0.0,0.0,-0.3134210842517632,-0.018142752246537854,0.020746496,0.6082226634025574,0.00029201279999999997,-19.880303192138673,0.2,0.5089495405554771,1.0022369623184204,15961,-0.04656487703323364,0.19964599609375,-0.020716511784121393
-0.34189469149040924,132,-0.5,-157.01351583999997,0.0,-0.29495907427409623,0.0,-0.15225745168535992,0.01,0.0630930209348694,0.0,0.0010633672257730116,-0.183270290465723,0.0,0.0,0.65,-0.03254786592163666,34.05472,0.0,0.0,0.0,-0.3998892394986616,-0.5550605642747674,-0.003449305527849517,-0.0005346648055516804,2433024,0.0,0.0,-0.10424575254841315,0.0,582,-0.1989145557610323,-0.02382789229586883,-3.6165156218588985e-08,4175,236.66,0.0,0.0,-0.38591795113846383,-0.01864734338033641,0.018729776,0.6475347280502319,0.00029195135999999995,-19.87763080596924,0.2,0.5396989628672599,1.0022071599960327,15965,-0.025751501321792603,0.19075927734375,-0.017925468226894736
-0.3609774630982895,133,-0.5,-160.31515479,0.0,-0.28827891147300777,0.0,-0.1679382745047729,0.01,0.06058185519397731,0.0,0.0013134757787661834,-0.17955838011486056,0.0,0.0,0.65,-0.032543927445312294,34.12384,0.0,0.0,0.0,-0.4088974969860529,-0.5393003569725578,-0.006628631709050269,-4.014709136552281e-05,2451456,0.0,0.0,-0.10444817835635996,0.0,587,-0.21705738071343106,-0.028610534172852847,-3.0247051101612996e-08,4174,249.86,0.0,0.0,-0.35553131785260395,-0.01926633289999199,0.018480789,0.6754248142242432,0.00029188992,-19.876007175445558,0.2,0.5389111384749412,1.0018157958984375,15969,-0.031539008021354675,0.17115478515625,-0.019292740256059916
-0.3179356729756217,134,-0.5,-158.29403401000002,0.0,-0.3021436723478042,0.0,-0.16900649438702808,0.01,0.06376714178098757,0.0,0.0009461799830508729,-0.177921147106069,0.0,0.0,0.65,-0.03245851878440071,34.19296,0.0,0.0,0.0,-0.40179386882800183,-0.5367102878666643,-0.0013519222421437488,-0.0005787464081853008,2469888,0.0,0.0,-0.10391673473152409,0.0,591,-0.20097175927102884,-0.02872234103855481,-3.1002413063112926e-08,4174,242.78,0.0,0.0,-0.27662378390090414,-0.018077782711212367,0.019774701,0.6669471263885498,0.00029182848,-19.873909568786623,0.2,0.5565933078527451,1.0018137693405151,15973,-0.02263703942298889,0.18720703125,-0.017936300951987505
-0.3099841182564129,135,-0.5,-159.64475528,0.0,-0.29650663641656766,0.0,-0.1654245997922657,0.01,0.060623008821693664,0.0,0.0012136494592090861,-0.17954489014239422,0.0,0.0,0.65,-0.03334756479117714,34.26208,0.0,0.0,0.0,-0.40228356060110076,-0.5489435114232101,-0.004398676436841503,-0.00044596098208179075,2488320,0.0,0.0,-0.1043231112523742,0.0,595,-0.19624017775876273,-0.026219424915010874,-3.415562014242308e-08,4175,248.23,0.0,0.0,-0.21006938380177814,-0.020314428907601025,0.016923964,0.6967228651046753,0.00029176703999999996,-19.87996816635132,0.2,0.5342701897025108,1.0021402835845947,15977,-0.031438395380973816,0.1681640625,-0.01975364178651944
-0.3280577079319963,136,-0.5,-159.90020882,0.0,-0.2961736118726506,0.0,-0.16656110741247718,0.01,0.058947796338814,0.0,0.0008642572890191028,-0.17983327031851737,0.0,0.0,0.65,-0.03307472242848801,34.331199999999995,0.0,0.0,0.0,-0.4118128091277696,-0.5699288159957132,-0.005628324767632539,-0.000327417672249592,2506752,0.0,0.0,-0.1040936673083061,0.0,601,-0.20390284143030302,-0.028175731571778353,-3.2683273812576276e-08,4166,247.76,0.0,0.0,-0.29015110584255904,-0.02205326499079043,0.016734611,0.6211787462234497,0.0002917056,-19.876905155181884,0.2,0.5753557398915291,1.0016453266143799,15981,-0.02759420871734619,0.173291015625,-0.02080185015220195
-0.3693983320158639,137,-0.5,-162.00537852000002,0.0,-0.2934729576430801,0.0,-0.17099919783363482,0.01,0.06021006195402,0.0,0.0011919480360423524,-0.18181265216664022,0.0,0.0,0.65,-0.03295905391828514,34.40032,0.0,0.0,0.0,-0.4140758647841818,-0.557826678006029,-0.003561996486638627,-0.0003028678313259863,2525184,0.0,0.0,-0.1041874040552412,0.0,606,-0.20641715772228134,-0.0293981433046792,-3.292811560105546e-08,4166,257.45,0.0,0.0,-0.2934971306555442,-0.020312191239560212,0.020682912,0.6368938684463501,0.00029164416,-19.877791786193846,0.2,0.47788845747709274,1.0020473003387451,15985,-0.06403852999210358,0.18570556640625,-0.02108465786441229
-0.3385501485489366,138,-0.5,-157.94304549000003,0.0,-0.2997467484973025,0.0,-0.15648222801163578,0.01,0.057071925679996846,0.0,0.000847981424562426,-0.18547576279317834,0.0,0.0,0.65,-0.03373347123537777,34.46944,0.0,0.0,0.0,-0.42396625298937135,-0.5539501552378996,-0.0012809934079579862,-0.0005197458586836648,2543616,0.0,0.0,-0.1041930894381127,0.0,610,-0.20262539828393286,-0.02602792672360416,-3.597580649459867e-08,4167,239.61,0.0,0.0,-0.3363684855123492,-0.018637203358429673,0.018559536,0.6719177961349487,0.00029158271999999997,-19.879662036895752,0.2,0.5000776186585426,1.0025198459625244,15989,-0.0476883202791214,0.18463134765625,-0.01833460754714906
-0.3412122797336407,139,-0.5,-158.60929747,0.0,-0.2877324972925774,0.0,-0.16833317885200783,0.01,0.05883940810623215,0.0,0.0010183371648761546,-0.17379669635735653,0.0,0.0,0.65,-0.03252059996090091,34.538560000000004,0.0,0.0,0.0,-0.41795592698284506,-0.5510635676205347,-0.0025721389228019506,-0.00031724534993473854,2562048,0.0,0.0,-0.10455790481104595,0.0,614,-0.198557485086286,-0.028836788157347235,-2.8240619298000235e-08,4167,246.33,0.0,0.0,-0.23606888635037462,-0.019052852254524306,0.0212093,0.7520254850387573,0.00029152127999999995,-19.873465824127198,0.2,0.44342056959867476,1.0013322830200195,15993,-0.04838918149471283,0.21812744140625,-0.018711731920484455
-0.275025751298543,140,-0.5,-155.69566243,0.0,-0.28949852607147375,0.0,-0.15879462363973385,0.01,0.062340169706669,0.0,0.0008360454715633144,-0.1781029150513281,0.0,0.0,0.65,-0.03234732717888797,34.60768,0.0,0.0,0.0,-0.4037373021986572,-0.549476511333946,-0.002315748378213535,-1.220637285667989e-06,2580480,0.0,0.0,-0.10429772348323568,0.0,619,-0.20333340138572306,-0.025607054205323717,-3.1089486990995664e-08,4167,237.31,0.0,0.0,-0.030252416077005524,-0.018455000665261883,0.016507939,0.7663730382919312,0.00029145984,-19.872197723388673,0.2,0.5666496172547341,1.001366138458252,15997,-0.043153807520866394,0.1518310546875,-0.018835348659195006
-0.3256943590531764,141,-0.5,-155.58393446999997,0.0,-0.2920405922331652,0.0,-0.16336167846580418,0.01,0.06262078743526339,0.0,0.0006743701362413251,-0.18975581981446676,0.0,0.0,0.65,-0.03315665605724425,34.6768,0.0,0.0,0.0,-0.4139524263866532,-0.5640808630738171,-0.002923906476636089,-0.002078851841765249,2598912,0.0,0.0,-0.10406523637836865,0.0,623,-0.19174911037787254,-0.029857442175688538,-3.411480613448377e-08,4168,236.91,0.0,0.0,-0.13103396222594882,-0.01980383348146013,0.016591284,0.8005614876747131,0.0002913984,-19.87931537628174,0.2,0.6683407247066497,1.0026508569717407,16001,0.03933635354042053,0.17625732421875,-0.017190472409129142
-0.32727123482107273,142,-0.5,-158.23680273,0.0,-0.3011971480600906,0.0,-0.15462668064072688,0.01,0.058803751611811096,0.0,0.0011745872066563203,-0.18131354979049263,0.0,0.0,0.65,-0.03271516743374524,34.74592,0.0,0.0,0.0,-0.426029173151538,-0.5499922540988482,-0.007642052088520253,-0.00011067613700611723,2617344,0.0,0.0,-0.10436547421928102,0.0,627,-0.20645500278764672,-0.0267141385792554,-3.060675719621161e-08,4168,246.06,0.0,0.0,-0.19009801609828958,-0.019596528849402398,0.017865017,0.7900663614273071,0.00029133695999999996,-19.87884101867676,0.2,0.6158438876271248,1.0019090175628662,16005,-0.006624743342399597,0.17301025390625,-0.019262743112631143
-0.29848093782898044,143,-0.5,-154.61866024999998,0.0,-0.2819195885492595,0.0,-0.1575074776594398,0.01,0.0631609797183833,0.0,0.0005056420826197913,-0.1813787131559389,0.0,0.0,0.65,-0.03327614579824097,34.815039999999996,0.0,0.0,0.0,-0.4147591516772108,-0.5400818501675502,-0.008504454915397806,-7.690336982098718e-05,2635776,0.0,0.0,-0.10402877315598301,0.0,632,-0.17190296923572626,-0.0278019547189452,-3.2511013811960714e-08,4168,230.27,0.0,0.0,-0.20379244169634808,-0.02279429017235285,0.014433059,0.7709325551986694,0.00029127552,-19.879477119445802,0.2,0.8422988682985306,1.0021262168884277,16009,0.06770336627960205,0.16217041015625,-0.016971541359089314
-0.3168622561450807,144,-0.5,-156.80144125,0.0,-0.2882472257766855,0.0,-0.13389802224106656,0.01,0.05641423382916736,0.0,0.0011317271790984604,-0.1660195309886214,0.0,0.0,0.65,-0.033053224087895586,34.88416,0.0,0.0,0.0,-0.4003746581797796,-0.5469122487083556,-0.00579787645517857,-0.0003708204991805057,2654208,0.0,0.0,-0.10418880310715678,0.0,636,-0.19145127371827145,-0.024816760996283223,-3.139547539341215e-08,4169,238.1,0.0,0.0,-0.28343583964973545,-0.018675551267599677,0.0151447635,0.8388011455535889,0.00029121408,-19.875122165679933,0.2,0.6420903027057647,1.0015335083007812,16013,0.006747052073478699,0.15374755859375,-0.01728345355950296
-0.29740976458812934,145,-0.5,-156.74984232,0.0,-0.2799653066489574,0.0,-0.16162206805800583,0.01,0.060100511156759594,0.0,0.000570203678863537,-0.16352963199817788,0.0,0.0,0.65,-0.032773402059927605,34.95328,0.0,0.0,0.0,-0.40038959729602414,-0.5548263393482221,-0.007162677859301119,-0.00046101659892075177,2672640,0.0,0.0,-0.1041341466724815,0.0,641,-0.19504669209275596,-0.0295053429838854,-3.0148943949708745e-08,4169,241.53,0.0,0.0,-0.05555653414590299,-0.020103305224146113,0.01649142,0.7696378231048584,0.00029115263999999997,-19.878638076782227,0.2,0.5773812830448151,1.002246618270874,16017,-0.0016574561595916748,0.16707763671875,-0.017239612969569863
