reward_terms/hip_roll,reward_terms/phase_contact,time/total_timesteps,reward_terms/action_rate,reward_terms/coef_rate,reward_terms/fwd_speed,reward_terms/clearance,reward_terms/overrun,reward_terms/lat_vel,curriculum/eff_scale,rollout/ep_rew_mean,reward_terms/alive,reward_terms/stance,time/iterations,curriculum/sprint_dist_m,reward_terms/residual,reward_terms/upright,reward_terms/torque,reward_terms/ang_xy,time/time_elapsed,curriculum/ctrl_jitter_ms,reward_terms/air_time,reward_terms/angmom,time/fps,reward_terms/assist_pen,reward_terms/vz,reward_terms/step_rate,curriculum/ent_coef,curriculum/ctrl_drop_prob,reward_terms/energy,reward_terms/motor_vel,reward_terms/height,reward_terms/time,reward_terms/foot_ahead,rollout/ep_len_mean,reward_terms/stop,reward_terms/stance_time,curriculum/stance_ratio,reward_terms/foot_slip,train/clip_range,train/n_updates,train/approx_kl,train/learning_rate,train/clip_fraction,train/loss,train/explained_variance,train/value_loss,train/policy_gradient_loss,train/entropy_loss,train/std
-0.20103616177552824,-0.22737339454476166,125157600,-0.10491407097925629,-0.516278627475759,4.229877329666227,0.120919915651183,0.0,-2.796826508522406e-08,0.5214132,419.33680258999993,0.0,0.0,2450,100.0,-0.11252261725502444,-0.04176639683327267,-0.4139301933515544,-0.30518816511409724,10629,4.0,0.002555880229920149,-0.06606953517194161,4248,0.0,-0.060077695287252375,0.0,0.0074858752,0.05,-0.06860153047106828,-0.013786242496113009,-0.012527310260049834,-0.5,0.0,1411.66,0.0,0.0,0.530074964,-0.5043484384637503,0.2,34278,0.021965787,0.000258286944,0.20986328125,74.1563491821289,0.9240466952323914,145.85327110290527,-0.02185927948448807,-34.0753231048584,1.0019437074661255
-0.19652734687941206,-0.2372281286480857,125176032,-0.10729661444884162,-0.5266511830165873,4.031597722365349,0.10904502509578384,0.0,-2.6595653337139873e-08,0.52149,402.47507445,0.0,0.0,2451,100.0,-0.11208959794558365,-0.03749960906589343,-0.4043944238798513,-0.28764824468820455,10634,4.0,0.0025385189251715522,-0.06373185800900708,4248,0.0,-0.05933264382544337,0.0,0.007484032,0.05,-0.06615484543129051,-0.013422449124957794,-0.011798121575088659,-0.5,0.0,1383.19,0.0,-2.400686692756911e-05,0.5300573,-0.5035007884009206,0.2,34282,0.01910412,0.0002582808,0.19324951171875,185.17539978027344,0.8546483516693115,312.6948669433594,-0.017483408225234597,-34.073974609375,1.0016943216323853
-0.20054727982197748,-0.23589319365934644,125194464,-0.10597973845023562,-0.5341428262804065,3.9308478149763095,0.11302501496357426,0.0,-2.8708346652460548e-08,0.5215668,353.9394764,0.0,0.0,2452,100.0,-0.11189908297038167,-0.04753861448912281,-0.40764500599455855,-0.30619370814416796,10638,4.0,0.0022884105565026402,-0.07790402396308861,4248,0.0,-0.06773363718582191,0.0,0.0074821888,0.05,-0.06702711035661715,-0.013477176004557122,-0.014890333474735876,-0.5,0.0,1297.45,0.0,-7.608999536993603e-05,0.530039636,-0.5197286131389315,0.2,34286,0.021151716,0.000258274656,0.1951416015625,105.86479949951172,0.9015652537345886,237.99896545410155,-0.019302304310258478,-34.06954116821289,1.0013365745544434
-0.19896706040141188,-0.23448408997075976,125212896,-0.1063028352732365,-0.5254455013384629,4.187941634344181,0.11668261073689205,0.0,-2.823336943068125e-08,0.5216436,367.49141652000014,0.0,-5.046872850434149e-05,2453,100.0,-0.11223645958702393,-0.04212468041067499,-0.41006463531235465,-0.3033941209346167,10642,4.0,0.0023291008514610845,-0.06482606624351978,4248,0.0,-0.062155850660019024,0.0,0.0074803456,0.05,-0.06802534258124746,-0.013775555946649884,-0.012728695237652117,-0.5,0.0,1325.8,0.0,-0.0005220523792862272,0.530021972,-0.49575035976827664,0.2,34290,0.01802878,0.000258268512,0.19234619140625,188.4524383544922,0.854289710521698,404.3787094116211,-0.017525588651187717,-34.068016624450685,1.0013041496276855
-0.1957317012242415,-0.22377265169758656,125231328,-0.10547467632261687,-0.5104142489790798,4.227743101629889,0.10043303886241975,0.0,-2.612276213321718e-08,0.5217204,367.94044837,0.0,0.0,2454,100.0,-0.11244885768422737,-0.036187263989669344,-0.401979857333077,-0.2871487533577862,10647,4.0,0.00230197424793409,-0.060659419110475093,4248,0.0,-0.05650092010831885,0.0,0.0074785024,0.05,-0.06662436910638123,-0.01358863448832186,-0.011659109230242623,-0.5,0.0,1330.57,0.0,0.0,0.530004308,-0.49267035398487136,0.2,34294,0.016073763,0.000258262368,0.15321044921875,91.49502563476562,0.9165781736373901,224.7130905151367,-0.019621713855303823,-34.068718338012694,1.001345157623291
-0.20023072647074025,-0.2292742832349656,125249760,-0.10636744810259911,-0.524113219919926,4.356288459422993,0.11533885235924655,0.0,-2.724478783504514e-08,0.5217972,395.38306195999996,0.0,0.0,2455,100.0,-0.1126300426579081,-0.04064724334951745,-0.4136362790265593,-0.29915305444583434,10651,4.0,0.0027023646139746737,-0.06633058860316093,4248,0.0,-0.0554648368544208,0.0,0.0074766592,0.05,-0.06863748316379403,-0.01394037107002464,-0.011422705891907636,-0.5,0.0,1390.66,0.0,-4.068747835440768e-07,0.5299866440000001,-0.49828567241039035,0.2,34298,0.023050416,0.00025825622400000003,0.238525390625,85.92938995361328,0.8895879983901978,210.4919403076172,-0.019919495191425086,-34.075039100646975,1.0018701553344727
-0.19528975872954138,-0.24518351663548188,125268192,-0.10702416777957505,-0.5130185904563055,3.9157572207243785,0.10844827993669123,0.0,-2.678442250732608e-08,0.521874,383.29935323999996,0.0,0.0,2456,100.0,-0.11216135122321452,-0.03989465499710146,-0.401133893435926,-0.2918480067845046,10656,4.0,0.002437065119415315,-0.06369410618267922,4248,0.0,-0.05794867454945199,0.0,0.0074748160000000004,0.05,-0.06595497454497261,-0.013335571693323897,-0.012287259011130288,-0.5,0.0,1363.4,0.0,-0.000786537170319611,0.52996898,-0.5063115858981115,0.2,34302,0.021244679,0.00025825008,0.22403564453125,81.98176574707031,0.8581268787384033,250.08278732299806,-0.018514625978423283,-34.07291316986084,1.0016708374023438
-0.20226694441154325,-0.22797080907031703,125286624,-0.10444666833273587,-0.5162551695904294,4.281667973728476,0.11241546001599247,0.0,-2.814081416854488e-08,0.5219508,412.26237251,0.0,-2.7748319967858675e-06,2457,100.0,-0.11252351846417026,-0.05057593787297845,-0.4125306768082433,-0.31267870547891924,10660,4.0,0.0022276468258092385,-0.07076133494686682,4248,0.0,-0.06838224357476926,0.0,0.0074729728,0.05,-0.0689444236628062,-0.013945294513599207,-0.015096707604357353,-0.5,0.0,1422.96,0.0,0.0,0.529951316,-0.5091028710051881,0.2,34306,0.021858666,0.00025824393599999996,0.24442138671875,156.03086853027344,0.8616836667060852,295.4334999084473,-0.018201953545212746,-34.07458000183105,1.001906156539917
-0.2023659866644038,-0.2312953959949154,125305056,-0.10553061734878473,-0.5158030483508096,4.265126538353962,0.11303803414711538,0.0,-2.7903257873191046e-08,0.5220276,382.99978256,0.0,0.0,2458,100.0,-0.11262591696382786,-0.049414760564202236,-0.4136101926185104,-0.3040899526929545,10664,4.0,0.002263996617532232,-0.07281369235477227,4248,0.0,-0.0696151670821097,0.0,0.0074711296,0.05,-0.06870526481270715,-0.013801752444408184,-0.016763803482597053,-0.5,0.0,1381.0,0.0,0.0,0.529933652,-0.5057155478535214,0.2,34310,0.02081242,0.00025823779199999995,0.2036865234375,86.46808624267578,0.9007121324539185,227.8079490661621,-0.01958889269735664,-34.07437324523926,1.0017489194869995
-0.2025089089590061,-0.23849290446858845,125323488,-0.10592197073490134,-0.5283722448115629,4.1938526362142445,0.12524827251610784,0.0,-2.929607615752627e-08,0.5221044,392.69282906,0.0,0.0,2459,100.0,-0.11239491835948703,-0.046670445924669,-0.4063190845441323,-0.30071468618107333,10669,4.0,0.002828775041659052,-0.07074057498446512,4248,0.0,-0.0701163869960765,0.0,0.0074692864000000005,0.05,-0.06694501478853752,-0.013437286205269258,-0.0158321709284372,-0.5,0.0,1401.76,0.0,0.0,0.529915988,-0.5161537963889036,0.2,34314,0.021314386,0.000258231648,0.2158447265625,95.24775695800781,0.9209148287773132,199.43916091918945,-0.020193881681188942,-34.07259311676025,1.001615285873413
-0.20071150139488456,-0.2398577993202566,125341920,-0.10828630235840575,-0.5365202211104787,4.135963174361321,0.12870940072412962,0.0,-2.956982952209636e-08,0.5221812,393.28374332,0.0,-0.0007925075543262276,2460,100.0,-0.11215988627157197,-0.044480898679454775,-0.4167108634723042,-0.3095796488937347,10673,4.0,0.002751192446642866,-0.06837899191070858,4248,0.0,-0.06016257189051809,0.0,0.0074674432,0.05,-0.06822977360993433,-0.013624081687964078,-0.012890370411426839,-0.5,0.0,1400.52,0.0,-0.0004842107300646603,0.529898324,-0.5259034372270635,0.2,34318,0.01857416,0.000258225504,0.19981689453125,126.78519439697266,0.889543890953064,296.2730339050293,-0.018372535263188182,-34.07159786224365,1.001566767692566
-0.2005007917939357,-0.2449922502467735,125360352,-0.10683566895121134,-0.5433606276405728,3.951649016766618,0.1123671615194643,0.0,-2.8828455792746752e-08,0.522258,422.90904073999997,0.0,-7.495028906054027e-07,2461,100.0,-0.1120565733998018,-0.056258453846273274,-0.40830350018291856,-0.3128609444787307,10677,4.0,0.0022856980342314476,-0.07331487116826622,4248,0.0,-0.07305017201741106,0.0,0.007465599999999999,0.05,-0.06686297814598052,-0.013448183875871732,-0.016891706234278107,-0.5,0.0,1459.1,0.0,0.0,0.52988066,-0.5286474909015214,0.2,34322,0.019586144,0.00025821936,0.2205810546875,144.87754821777344,0.874148964881897,295.3743103027344,-0.019076640205457806,-34.073195457458496,1.0017467737197876
-0.19823017832167633,-0.22708774358568812,125378784,-0.10489753599814532,-0.5125102365598841,4.349263783359961,0.11011978628190061,0.0,-2.6899329957301077e-08,0.5223348,395.52748282,0.0,0.0,2462,100.0,-0.112875386873109,-0.038396292729011454,-0.4117362871560045,-0.28833110020234504,10682,4.0,0.0023280158541941396,-0.06391971903077001,4248,0.0,-0.05610812937498425,0.0,0.0074637568000000005,0.05,-0.06780515081919984,-0.013728609354215666,-0.012178544902362406,-0.5,0.0,1401.52,0.0,-0.00028211696513204113,0.529862996,-0.5023915420976257,0.2,34326,0.017911928,0.000258213216,0.19359130859375,110.68258666992188,0.91609787940979,234.875333404541,-0.021201519470196217,-34.06773509979248,1.0012662410736084
-0.2010150860993992,-0.22081695965585768,125397216,-0.10482189792319647,-0.5135004718793508,4.547205997482962,0.10912490139197345,0.0,-2.7602865589081652e-08,0.5224116,401.48347844000006,0.0,0.0,2463,100.0,-0.11287989378252394,-0.03277114427070494,-0.4145115635284557,-0.2993279033072283,10686,4.0,0.0025368917785171005,-0.06359736889654106,4248,0.0,-0.052031137512783994,0.0,0.0074619136,0.05,-0.06828132696854496,-0.013835227667222777,-0.010171359888421565,-0.5,0.0,1407.78,0.0,0.0,0.5298453320000001,-0.4846347622817967,0.2,34330,0.022546409,0.00025820707199999997,0.2129638671875,56.257354736328125,0.9135348200798035,162.61721649169922,-0.018756549537647514,-34.066005325317384,1.0012037754058838
-0.19661938581987018,-0.2286374939015324,125415648,-0.1070674841933954,-0.528927192013917,4.031622218926194,0.09772384868179994,0.0,-2.7382998164521026e-08,0.5224884,409.90439313999997,0.0,0.0,2464,100.0,-0.11222536774669889,-0.04395429943739105,-0.40694978137365,-0.2979136879791884,10691,4.0,0.0020551207999233156,-0.06852625287266506,4248,0.0,-0.06223394050970897,0.0,0.0074600704,0.05,-0.0674310122281337,-0.013616545918453273,-0.013227106289047014,-0.5,0.0,1442.99,0.0,-0.0002734364291730647,0.529827668,-0.5057850140415776,0.2,34334,0.025401726,0.000258200928,0.2620361328125,67.29434204101562,0.8955396413803101,163.394429397583,-0.01888407960650511,-34.06740264892578,1.0014150142669678
-0.19278367005161035,-0.23524090477492768,125434080,-0.10766537023649154,-0.5380554456372006,4.1581978538564845,0.11371863594483618,0.0,-2.846276469700943e-08,0.5225652,381.39138298000006,0.0,0.0,2465,100.0,-0.11193706304592276,-0.0365865533778812,-0.41147421215910795,-0.3055539490682087,10695,4.0,0.002446288265572447,-0.06447695019938708,4248,0.0,-0.05570897904233149,0.0,0.0074582272000000005,0.05,-0.06765053337119341,-0.013698484525795328,-0.011866859998745602,-0.5,0.0,1376.88,0.0,-0.00012830878323357966,0.529810004,-0.505158956913632,0.2,34338,0.020024326,0.000258194784,0.20904541015625,148.12478637695312,0.8690517544746399,283.8690605163574,-0.01861901490483433,-34.067006492614745,1.001340627670288
-0.1997102104043062,-0.24099334915723514,125452512,-0.10650931118708391,-0.5211758721677652,4.218155628607967,0.11093405789397044,0.0,-2.7975880077004553e-08,0.522642,400.83101424,0.0,0.0,2466,100.0,-0.11249114177758278,-0.030670978335025134,-0.4135847283907107,-0.29168906102126574,10699,4.0,0.002513019995401717,-0.06408320684402082,4248,0.0,-0.05003754226949845,0.0,0.007456384,0.05,-0.06806632723531135,-0.013571304114044268,-0.010413526476744263,-0.5,0.0,1420.88,0.0,-0.0005554182765384515,0.52979234,-0.5079327291030559,0.2,34342,0.020397073,0.00025818864,0.2124267578125,93.75733184814453,0.8765451312065125,290.6065963745117,-0.02099994852906093,-34.068980026245114,1.001517653465271
-0.2074997640006216,-0.2419658485794921,125470944,-0.10651751188119479,-0.5332416654596945,4.211056859701944,0.1238878602283682,0.0,-2.973439111660194e-08,0.5227188,403.10358234,0.0,0.0,2467,100.0,-0.11224306489410862,-0.05168192222245684,-0.4090501671436544,-0.30306285500685043,10704,4.0,0.0026236969020424616,-0.07380230628994845,4248,0.0,-0.06892187757213658,0.0,0.0074545408,0.05,-0.06688230231436894,-0.01339170581344268,-0.01729632243196153,-0.5,0.0,1432.52,0.0,0.0,0.5297746759999999,-0.5160732829652934,0.2,34346,0.020825522,0.000258182496,0.21395263671875,68.25065612792969,0.9149702787399292,153.4496982574463,-0.021518351894337685,-34.07125473022461,1.001596450805664
-0.20419174179270197,-0.24063846379323753,125489376,-0.10611769988074356,-0.5149278401398475,4.130811411997,0.1220490460263999,0.0,-2.9141133789216042e-08,0.5227956,398.98348133,0.0,-1.7598612984964467e-06,2468,100.0,-0.11227818148204942,-0.05261723553629501,-0.41724841488430886,-0.3109787270569835,10708,4.0,0.0023773859203275708,-0.07669215632282726,4248,0.0,-0.07073382430759814,0.0,0.0074526976000000005,0.05,-0.06830142927722475,-0.013701751112854297,-0.016978871750680392,-0.5,0.0,1424.81,0.0,0.0,0.529757012,-0.5420258088628889,0.2,34350,0.022162855,0.000258176352,0.22366943359375,125.27503204345703,0.9123190641403198,269.79335708618163,-0.020357147580944,-34.07276153564453,1.0017693042755127
-0.20150838501181587,-0.23204861246294436,125507808,-0.10623196749758472,-0.5346294577927901,4.362209427591007,0.12287502626010285,0.0,-2.7835473864150718e-08,0.5228724,408.9026326400001,0.0,0.0,2469,100.0,-0.1125571292121687,-0.03956476895547353,-0.41538593171103233,-0.2967082855244415,10712,4.0,0.00290038982186363,-0.06599201496873336,4248,0.0,-0.057861116953197525,0.0,0.0074508544,0.05,-0.06886761817533012,-0.01390512856722808,-0.011899221156518624,-0.5,0.0,1434.76,0.0,-2.848226965094606e-06,0.529739348,-0.5181071623238152,0.2,34354,0.020104686,0.000258170208,0.20301513671875,141.34979248046875,0.8898754119873047,312.5805145263672,-0.020965341944247484,-34.07235870361328,1.0014708042144775
-0.206138798640179,-0.23648814723314693,125526240,-0.10509626883115353,-0.5302860538810541,4.365365092828672,0.11600935877769047,0.0,-2.9443901248350183e-08,0.5229492,419.1548471199999,0.0,-1.0868821089527476e-06,2470,100.0,-0.11265719255437058,-0.041654736573444796,-0.42411985390930756,-0.3087100050688006,10717,4.0,0.0026660150583160836,-0.06949737913267665,4248,0.0,-0.06072119820362091,0.0,0.0074490112,0.05,-0.06982042367186053,-0.01395916791532029,-0.0130923649781793,-0.5,0.0,1439.93,0.0,0.0,0.529721684,-0.5184382553921786,0.2,34358,0.01812632,0.000258164064,0.18519287109375,116.36600494384766,0.8635286688804626,243.8916015625,-0.017953180498443543,-34.066090202331544,1.00111985206604
-0.20297581442318635,-0.23986403679937926,125544672,-0.10733921873037668,-0.5410717377059112,4.153637270776127,0.12615775918868855,0.0,-3.050598831656118e-08,0.523026,408.85936046,0.0,-0.00029794392595509206,2471,100.0,-0.11217191468171135,-0.048086186013104576,-0.416177997528409,-0.3140978174608524,10721,4.0,0.0027408844228678695,-0.07637206779745051,4248,0.0,-0.06115898309351074,0.0,0.0074471680000000005,0.05,-0.06836264483248305,-0.013730885415506858,-0.013526810728528805,-0.5,0.0,1398.81,0.0,0.0,0.52970402,-0.5297087456838577,0.2,34362,0.018367365,0.00025815791999999997,0.19130859375,131.46971130371094,0.8581591844558716,250.02895431518556,-0.01950334772700444,-34.07108993530274,1.0015594959259033
-0.19839620287637189,-0.24714848131914463,125563104,-0.10599545991624225,-0.5197090177053227,4.029549658229018,0.11210469952047022,0.0,-2.761686799993856e-08,0.5231028,406.85247143,0.0,0.0,2472,100.0,-0.11230921640874864,-0.054021819757189386,-0.4078134695769352,-0.3035565639126681,10725,4.0,0.002497828985926592,-0.06477896389095414,4248,0.0,-0.0665683812839461,0.0,0.0074453248,0.05,-0.0676126491861193,-0.013738138975394552,-0.015119007474132556,-0.5,0.0,1391.56,0.0,-4.408058076579538e-05,0.529686356,-0.5045546891913145,0.2,34366,0.018725475,0.000258151776,0.18642578125,145.5870819091797,0.8878021836280823,307.7818969726562,-0.019725703366566448,-34.07288303375244,1.0016652345657349
-0.2022267635441665,-0.24061236635312197,125581536,-0.1067840061404614,-0.5251334918730373,4.184428526604956,0.11263229258387884,0.0,-2.8420013272333854e-08,0.5231796,379.24185044999996,0.0,0.0,2473,100.0,-0.11239283343085349,-0.049190434141939535,-0.41042151044360825,-0.2984175133441989,10730,4.0,0.0026041659778760127,-0.06583746850591496,4248,0.0,-0.06609849946047278,0.0,0.0074434816,0.05,-0.0677078682400995,-0.013704694716697054,-0.016451602413672675,-0.5,0.0,1337.34,0.0,-8.951672094149722e-06,0.529668692,-0.5271405651153162,0.2,34370,0.018253837,0.000258145632,0.2140380859375,92.34794616699219,0.9162558913230896,225.78634796142578,-0.019256664847489446,-34.07372150421143,1.0017247200012207
-0.2033543311743936,-0.230729174161411,125599968,-0.10628046173811863,-0.5227204681703681,4.274383648498106,0.12552961184612546,0.0,-2.8275369020417986e-08,0.5232564,363.05243188000003,0.0,0.0,2474,100.0,-0.1124434540834741,-0.042461381061467414,-0.4183573711199557,-0.30153745507176993,10734,4.0,0.002963866019854322,-0.06969058669711997,4247,0.0,-0.06114893359739715,0.0,0.0074416384000000006,0.05,-0.06889268953828796,-0.01391016522053979,-0.013118872853337536,-0.5,0.0,1301.76,0.0,0.0,0.529651028,-0.5193278729785398,0.2,34374,0.016984437,0.000258139488,0.17239990234375,107.05011749267578,0.9176509380340576,243.85456314086915,-0.02004997176118195,-34.074041557312015,1.0017127990722656
-0.20576048730715257,-0.23143547771760165,125618400,-0.1055008642088413,-0.5169072117294129,4.387421331244493,0.12771255370739154,0.0,-2.950422158321908e-08,0.5233332,377.72235692000004,0.0,-3.382341442828598e-06,2475,100.0,-0.11270232551171566,-0.04649605627534556,-0.41362110648623235,-0.30203099325145705,10739,4.0,0.0026334627570273974,-0.06705084974062556,4247,0.0,-0.06440552753011843,0.0,0.0074397952,0.05,-0.06841729326077321,-0.013782350923027984,-0.013851627389755287,-0.5,0.0,1325.98,0.0,0.0,0.5296333639999999,-0.4961127165015613,0.2,34378,0.0163108,0.000258133344,0.2015869140625,97.94585418701172,0.8825036287307739,264.4836784362793,-0.01942320594098419,-34.070549201965335,1.0014184713363647
-0.20362649651345893,-0.23405141924208905,125636832,-0.10531939250970224,-0.516989980756805,4.325944279226602,0.13033029003441665,0.0,-2.8785607748394208e-08,0.52341,404.75213858,0.0,0.0,2476,100.0,-0.11268490071006856,-0.04619876280525919,-0.4183020643670532,-0.3090538808885748,10743,4.0,0.0029736318069303203,-0.07160347328594047,4247,0.0,-0.06263383850878484,0.0,0.007437952,0.05,-0.0689687056510709,-0.01391797775692215,-0.014134517465915672,-0.5,0.0,1378.35,0.0,0.0,0.5296157,-0.5163093144862038,0.2,34382,0.016144196,0.0002581272,0.16234130859375,125.51939392089844,0.8770468235015869,292.75927352905273,-0.01845144584076479,-34.069498252868655,1.001492977142334
-0.20744462014521475,-0.23860018461380259,125655264,-0.10668033998792953,-0.5188849463693157,4.334788010613722,0.15316590717650083,0.0,-2.9638801854997195e-08,0.5234868,370.56105798000004,0.0,0.0,2477,100.0,-0.11242757583555273,-0.060053906928544586,-0.41786515739226743,-0.31433100496054484,10747,4.0,0.003409829233229781,-0.07683564473322343,4247,0.0,-0.07460226040600348,0.0,0.007436108800000001,0.05,-0.06889042346892749,-0.013782190030600617,-0.018566914260141405,-0.5,0.0,1317.93,0.0,0.0,0.529598036,-0.5251590070402844,0.2,34386,0.021134809,0.000258121056,0.21798095703125,101.77165985107422,0.8876075744628906,238.47989730834962,-0.020922573609277607,-34.06978168487549,1.0014045238494873
