reward_terms/stance_time,reward_terms/torque,time/fps,reward_terms/hip_roll,reward_terms/stance,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,rollout/ep_rew_mean,rollout/ep_len_mean,reward_terms/foot_slip,time/iterations,reward_terms/alive,ankle/ankle_defl_peak,reward_terms/ang_xy,curriculum/ent_coef,curriculum/sprint_dist_m,reward_terms/vz,time/total_timesteps,reward_terms/assist_pen,ankle/ankle_spring_energy_peak,reward_terms/fwd_speed,reward_terms/time,reward_terms/residual_rate,curriculum/stance_ratio,reward_terms/stop,reward_terms/overrun,reward_terms/phase_contact,curriculum/eff_scale,ankle/ankle_spring_trq_peak,reward_terms/action_rate,time/time_elapsed,reward_terms/height,reward_terms/residual,reward_terms/lat_vel,reward_terms/upright,reward_terms/air_time,reward_terms/energy,reward_terms/duty_sym,reward_terms/angmom,reward_terms/foot_ahead,reward_terms/motor_vel,reward_terms/coef_rate,reward_terms/step_rate,reward_terms/clearance,train/learning_rate,train/std,train/entropy_loss,train/clip_range,train/clip_fraction,train/explained_variance,train/n_updates,train/value_loss,train/loss,train/policy_gradient_loss,train/approx_kl
-0.0017955059221195471,-0.1368470108837196,4073,-0.046314705044501955,-0.1765267236772639,0.0,0.0,-72.29453804,250.36,-0.5898716014897177,32,0.0,0.1927848664528564,-0.39582316991742883,0.01,61.6067575,-0.20670903622205017,58589244,0.0,6.518441764036489,2.0526556633178306,-0.5,0.0,0.5938696385,0.0,0.0,-0.2748532330608289,0.24404505,67.47470325849973,-0.04672589435428784,144,-0.02711239418130174,-0.10709787740571425,-4.4822705320330006e-08,-0.16509204162330554,0.00073838941170834,-0.01938448970269347,-0.0010950181183180174,-0.2394761288156443,0.0,-0.0038869316142371,-0.44681615390815843,-0.010253906249999884,0.07863163112022051,0.000270714594,1.0033317804336548,-34.08872966766357,0.2,0.233935546875,0.9985449910163879,12624,0.5818764016032218,-0.1473183035850525,-0.022440599859692156,0.03165106
-0.001546211657114327,-0.1359091560823707,4076,-0.047546940193867425,-0.18515503530724228,0.0,0.0,-71.97655675,251.42,-0.5777134443523867,33,0.0,0.19473052612568664,-0.3871726731669567,0.01,61.6182775,-0.2010281136394464,58607676,0.0,6.6364678132165915,2.0463239102359223,-0.5,0.0,0.5938519745,0.0,0.0,-0.2712258757442864,0.24412185,68.15568414399033,-0.04684947535809131,149,-0.02677837698172807,-0.10722323956086613,-4.759349956418768e-08,-0.15889775338929707,0.0007915574404048837,-0.019086206458188624,-0.0009037013947970976,-0.23435528362580227,0.0,-0.0038118337560977852,-0.4361571197373483,-0.009939236111111012,0.07840128956922958,0.000270705378,1.003137469291687,-34.091230392456055,0.2,0.2742919921875,0.9963865280151367,12628,1.2869842022657394,0.1398819088935852,-0.01383984136627987,0.03185064
-0.002151813209315555,-0.1381544647091396,4079,-0.04935744968556277,-0.18166633174416363,0.0,0.0,-72.34598030000001,249.29,-0.5797321098061352,34,0.0,0.18961835796558507,-0.3900903006047306,0.01,61.629797499999995,-0.2027777463975486,58626108,0.0,6.298045254269024,2.040723695832661,-0.5,0.0,0.5938343105,0.0,0.0,-0.27702217641134824,0.24419865,66.36642528795477,-0.04754427075529164,153,-0.02700229963694971,-0.10704440825523116,-5.081409564611363e-08,-0.1629430343608812,0.0009250210003099508,-0.01939765540855653,-0.0014260997593916835,-0.23614315342386702,0.0,-0.003875840255204478,-0.4441456058036478,-0.010308159722222102,0.07643969880509051,0.00027069616199999996,1.0017694234848022,-34.07635974884033,0.2,0.3127593994140625,0.9988270998001099,12632,0.5092223230749369,-0.15985046327114105,-0.014987204689532518,0.04997942
-0.0018136798236001697,-0.1363766367590819,4083,-0.04572090313992836,-0.17106626079356946,0.0,0.0,-72.16361871,250.89,-0.5711670199565589,35,0.0,0.20007887786206136,-0.3832950291934626,0.01,61.6413175,-0.20870838144147072,58644540,0.0,7.020985584496775,2.066342491786238,-0.5,0.0,0.5938166465,0.0,0.0,-0.27901021125894027,0.24427545,70.02760725172148,-0.04741827067557741,157,-0.02776953357247043,-0.10691520774898826,-4.666334969422377e-08,-0.1682176761271015,0.0010573995306104836,-0.019121729816073834,-0.0014846973949171377,-0.23974528515805943,0.0,-0.0038036647444031715,-0.44169714197340487,-0.010091145833333225,0.07810858019807486,0.000270686946,1.0003855228424072,-34.05896530151367,0.2,0.2369140625,0.9892459511756897,12633,5.586553478240967,4.435424327850342,0.005441000452265143,0.02341705
-0.0016616347873221254,-0.13660573559731862,4085,-0.04763420209950339,-0.18315066187614115,0.0,0.0,-72.40489146,252.67,-0.5759422004468532,36,0.0,0.19635001853813072,-0.3798642273972238,0.01,61.6528375,-0.20759235285996322,58662972,0.0,6.759218594775533,2.0562992930854844,-0.5,0.0,0.5937989825000001,0.0,0.0,-0.27650559436681843,0.24435225,68.72250648834576,-0.04659477719707445,162,-0.027809177940156735,-0.10676071791270086,-4.850821813721387e-08,-0.1679508966462271,0.000667317285357664,-0.019064127410491072,-0.0015499173785739936,-0.2406184567993598,0.0,-0.003787721373629113,-0.43415542235994753,-0.010058593749999898,0.07719309808954823,0.00027067773,1.0020438432693481,-34.07605113983154,0.2,0.251611328125,0.9983857870101929,12637,0.6947587177157402,-0.12068319320678711,-0.019160995067795738,0.03142441
-0.002221122875602709,-0.1391860808783132,4086,-0.04972539412096508,-0.1814835125660894,0.0,0.0,-73.59077953,252.01,-0.5902139231942511,37,0.0,0.18943070110713695,-0.39173892215719275,0.01,61.6643575,-0.20569603885207075,58681404,0.0,6.2801106743447885,2.0357142298416253,-0.5,0.0,0.5937813185,0.0,0.0,-0.28287456480407636,0.24442905,66.30074538749793,-0.047627446449246845,166,-0.02772069618159441,-0.1066783548404931,-4.952949617979613e-08,-0.16800554219095312,0.0005978728489329418,-0.019427400347932167,-0.0020775668522941865,-0.23870135438755583,0.0,-0.0038618268865720467,-0.4480718872912437,-0.010394965277777654,0.07778299395938924,0.000270668514,1.0018846988677979,-34.075330352783205,0.2,0.23248291015625,0.9969843029975891,12641,1.3279104083776474,0.25165921449661255,-0.016540237702429295,0.02393202
-0.001709377672846636,-0.14048387857654177,4088,-0.048049624831620764,-0.18475284321545707,0.0,0.0,-74.00337395,247.69,-0.590484308303227,38,0.0,0.19152754545852765,-0.38857020115738544,0.01,61.6758775,-0.2035491184526884,58699836,0.0,6.420173341483244,2.022264015461272,-0.5,0.0,0.5937636545,0.0,0.0,-0.28099845608613777,0.24450585,67.03464091048468,-0.048326233411421865,171,-0.02697148925674828,-0.10678994429997819,-4.8657568809263847e-08,-0.1653085714579673,0.0009526903999762402,-0.01945676043042148,-0.001567476504425616,-0.23964275968336413,0.0,-0.003868919002548194,-0.45071573185207225,-0.010264756944444335,0.07498324078281035,0.000270659298,1.0015215873718262,-34.07232227325439,0.2,0.1821533203125,0.9929684996604919,12645,2.9495320200920103,1.5029754638671875,-0.010635226417798549,0.018854376
-0.0010470820642593834,-0.13837645667947313,4090,-0.046936690111135604,-0.1816129508951903,0.0,0.0,-72.72318080999999,248.74,-0.5902605003880702,39,0.0,0.18870300294350895,-0.3807612030127521,0.01,61.6873975,-0.20917295435020072,58718268,0.0,6.2579378990856815,2.0628386182982714,-0.5,0.0,0.5937459905,0.0,0.0,-0.2759501693196429,0.24458265,66.04605103022813,-0.0477562689398727,175,-0.027602785611605195,-0.10677730851551527,-4.828543127229521e-08,-0.16749895024138123,0.0010508889681659639,-0.01929595605737429,-0.000924934238991749,-0.2384547101294349,0.0,-0.0038274407533643454,-0.44230192475678376,-0.010177951388888778,0.07885895484374111,0.000270650082,1.0012621879577637,-34.06926918029785,0.2,0.1600341796875,0.9803059101104736,12649,7.486945652961731,1.2477490901947021,-0.010732181230559945,0.018204365
-0.003050518728236461,-0.13813703491129398,4092,-0.044240448984293454,-0.15551011484316887,0.0,0.0,-72.26534569,254.18,-0.5803490118607936,40,0.0,0.18672513755774484,-0.3770492571913065,0.01,61.6989175,-0.19882967441361293,58736700,0.0,6.103821472184758,2.042876359796969,-0.5,0.0,0.5937283265,0.0,0.0,-0.2811678831806761,0.24465945,65.35379814521069,-0.04806386994882114,180,-0.026645811943742215,-0.10674053305769247,-4.871358509299903e-08,-0.16325767512017875,0.00065917927875287,-0.019145768606294807,-0.0018930436077209184,-0.24232236049458844,0.0,-0.0037787999057128712,-0.43443258769399146,-0.00991753472222213,0.07612335052498492,0.000270640866,1.0021296739578247,-34.074940872192386,0.2,0.1930419921875,0.996822714805603,12653,1.1479388236999513,-0.03476610779762268,-0.021873698814306407,0.02373969
-0.001064849917181871,-0.13632111006294478,4094,-0.046315015867355785,-0.16490096893271586,0.0,0.0,-71.73007978,253.49,-0.5731912766817225,41,0.0,0.19116411115381193,-0.3800415257353274,0.01,61.7104375,-0.2067188173377306,58755132,0.0,6.423321239043523,2.062871140610072,-0.5,0.0,0.5937106625,0.0,0.0,-0.2746869823723731,0.24473625,66.90743890383418,-0.04721256489850083,184,-0.027304660047854354,-0.10715142254333913,-4.869770316264934e-08,-0.16408006630348246,0.0007486974516521312,-0.019132913480507233,-0.0011244481330329795,-0.23591255165589076,0.0,-0.0038171381381840084,-0.43848624857362084,-0.010112847222222115,0.08034868822799107,0.00027063164999999997,1.0026391744613647,-34.083154296875,0.2,0.2458251953125,0.9977595806121826,12657,0.8054986953735351,-0.043815791606903076,-0.0157802362984512,0.031987093
-0.001601144002052024,-0.14067471740226856,4095,-0.046801247936494705,-0.17699175915077894,0.0,0.0,-73.75188225,244.81,-0.5827863494635014,42,0.0,0.19162643151697928,-0.38519475006866943,0.01,61.7219575,-0.20693993235178912,58773564,0.0,6.491072798844869,2.041313715068478,-0.5,0.0,0.5936929985,0.0,0.0,-0.27767687419740367,0.24481305,67.06925103094275,-0.048271021989299244,189,-0.027843415666034585,-0.10679306886917246,-5.044078514696784e-08,-0.16838349658094803,0.0008837884072110885,-0.019643603641678463,-0.0009373551964595981,-0.24085623829406577,0.0,-0.003917902284943497,-0.44649962114208275,-0.01066623263888875,0.07694885600202822,0.000270622434,1.0024335384368896,-34.080269241333006,0.2,0.25909423828125,0.9974045157432556,12661,0.8492071688175201,-0.06689229607582092,-0.0129124840721488,0.030133981
-0.0017512895024588539,-0.13888006310102738,4096,-0.04475668769640367,-0.16077663970053918,0.0,0.0,-72.96161916999999,248.84,-0.5898882352879468,43,0.0,0.19226139944469495,-0.38117984367309604,0.01,61.7334775,-0.20151016601680527,58791996,0.0,6.4818472400372755,2.0588831383945054,-0.5,0.0,0.5936753345,0.0,0.0,-0.2772647305598401,0.24488985,67.29148980564324,-0.047620377222281816,193,-0.026843262897799883,-0.10669024362526618,-4.696257107000836e-08,-0.16258823128975108,0.0007655159505601558,-0.019353589989356778,-0.00159277378853311,-0.24101360334253974,0.0,-0.003841895452534295,-0.4406185721024751,-0.010525173611110978,0.07878692973617847,0.000270613218,1.0014761686325073,-34.073873138427736,0.2,0.31063232421875,0.9786022901535034,12665,8.359904956817626,3.6845040321350098,-0.0044663141714408995,0.03221029
-0.001830771565437317,-0.13928791279988226,4098,-0.04719521514091386,-0.17102551424232645,0.0,0.0,-73.08406778,247.67,-0.5950175219950657,44,0.0,0.2000368661611243,-0.3907590401779661,0.01,61.744997500000004,-0.20938079731591908,58810428,0.0,7.02675253913596,2.0692330312620175,-0.5,0.0,0.5936576705000001,0.0,0.0,-0.27559181122081927,0.24496665,70.0129031563935,-0.04814525850918982,197,-0.028248165431235088,-0.10687337685189117,-4.908557677251472e-08,-0.1675350674533427,0.0007633456197153362,-0.01958448235066327,-0.0012138474423379403,-0.24007092253850917,0.0,-0.003920980222562708,-0.44202678275352036,-0.010297309027777665,0.07669167721007464,0.000270604002,1.0020856857299805,-34.07383804321289,0.2,0.1742431640625,0.9971360564231873,12669,0.8576990365982056,-0.0663321316242218,-0.016611019033007324,0.022483926
-0.0009160607668390083,-0.1402825904336176,4099,-0.04737117930386529,-0.16981830916379093,0.0,0.0,-73.10789219,247.35,-0.5841316251952702,45,0.0,0.19545823359825928,-0.3889557094965474,0.01,61.7565175,-0.20046622383282361,58828860,0.0,6.716552631202196,2.042157713523346,-0.5,0.0,0.5936400065,0.0,0.0,-0.28240756179892523,0.24504345,68.41038175939075,-0.04819141675449983,202,-0.026788689142750562,-0.10679408183026982,-4.971299001321219e-08,-0.16142351374374847,0.0007503250445653168,-0.019667887401590006,-0.0010567704888326296,-0.24138714936549896,0.0,-0.003917547604986106,-0.4473594775163845,-0.010275607638888774,0.0756381265715448,0.000270594786,1.0017917156219482,-34.076904678344725,0.2,0.2480712890625,0.9864022135734558,12673,5.802244079113007,1.490844964981079,-0.008634410763625056,0.022783766
-0.0017241631996714408,-0.1381144993455871,4100,-0.046823102014283934,-0.16367523234235035,0.0,0.0,-74.08706430999999,245.31,-0.5896342680836892,46,0.0,0.18939645071567024,-0.3891127083675408,0.01,61.7680375,-0.21006624300830917,58847292,0.0,6.2890985556446,2.0450961462409367,-0.5,0.0,0.5936223425,0.0,0.0,-0.2756444702769703,0.24512025,66.28875775048458,-0.04770288334458254,206,-0.028129575154921607,-0.10675395729922878,-4.853308994351815e-08,-0.16964762481784082,0.0004812280337015788,-0.019402312145670564,-0.00121590012863576,-0.2413081255268327,0.0,-0.0038652940397895905,-0.4464902092796979,-0.010015190972222124,0.07759422974265036,0.00027058557,1.000941514968872,-34.06588153839111,0.2,0.12528076171875,0.9911050200462341,12677,3.0356943726539614,0.43538057804107666,-0.01216351012699306,0.013976222
-0.0012339841923676431,-0.137877648166738,4102,-0.046915871061675773,-0.15765155308747655,0.0,0.0,-73.19121018,247.57,-0.5804104796219934,47,0.0,0.19329663869689614,-0.39033626515944003,0.01,61.7795575,-0.20486739754881594,58865724,0.0,6.555254524576821,2.057350396584468,-0.5,0.0,0.5936046785,0.0,0.0,-0.27550014803538214,0.24519705,67.65382354391365,-0.04785523056853151,211,-0.027543770990844842,-0.10694497429168043,-4.744797857518015e-08,-0.16409737939800065,0.0007128901068224675,-0.01945579878014276,-0.0012359672834978497,-0.2352917958585991,0.0,-0.0038775212035797313,-0.443749266353736,-0.009841579861111017,0.07695219239878355,0.00027057635399999996,1.001063346862793,-34.06539077758789,0.2,0.1346435546875,0.990420401096344,12681,3.6686104476451873,0.6676710844039917,-0.014572202775161714,0.0152492765
-0.001300579837536336,-0.1398274882208631,4104,-0.04541782733487048,-0.144466675641307,0.0,0.0,-73.38421466,248.45,-0.6002322949950251,48,0.0,0.19017901179135838,-0.3933541733485128,0.01,61.7910775,-0.20323113978104848,58884156,0.0,6.334678090656188,2.0369021813279162,-0.5,0.0,0.5935870145000001,0.0,0.0,-0.2807515078207243,0.24527385,66.56265412697543,-0.047399105624816126,215,-0.02716677291794216,-0.10677463831987895,-4.7839865838854636e-08,-0.1644254206057313,0.0010666228093517323,-0.019685917025491557,-0.0011004982909260756,-0.2440709395503084,0.0,-0.003928807429424778,-0.45166360561173957,-0.010742187499999861,0.07614905607778243,0.000270567138,1.0012582540512085,-34.06891574859619,0.2,0.12191162109375,0.9933788180351257,12685,2.631369781494141,0.45877188444137573,-0.015194509597495198,0.014171796
-0.0015242397154603775,-0.13563141277570542,4105,-0.04658152419202705,-0.1618718969685954,0.0,0.0,-72.70072238,251.98,-0.5789267861301115,49,0.0,0.1902911951949883,-0.38403552844131705,0.01,61.8025975,-0.20358266684580817,58902588,0.0,6.343919751765089,2.0529387303291498,-0.5,0.0,0.5935693505,0.0,0.0,-0.2784579320953721,0.24535065,66.60191831824591,-0.04698673792248084,220,-0.02751421316432012,-0.1067578997949644,-4.8509933618407794e-08,-0.16300832398868095,0.000602213235753071,-0.019140852287884164,-0.0009853145375386362,-0.23820137815659695,0.0,-0.003838461966225132,-0.4396075221944909,-0.010416666666666548,0.07560677507861772,0.000270557922,1.0013067722320557,-34.06910419464111,0.2,0.13275146484375,0.9857490062713623,12689,5.297404503822326,1.1409300565719604,-0.010961874690838157,0.014685949
-0.0021341814442874035,-0.13561234303925954,4105,-0.0449001434289009,-0.15203001723917792,0.0,0.0,-72.09150770000001,251.51,-0.5949747963727859,50,0.0,0.18963917087208987,-0.3872135880424651,0.01,61.8141175,-0.20533029067679734,58921020,0.0,6.302996946768835,2.0637476636190604,-0.5,0.0,0.5935516865,0.0,0.0,-0.27749866613845087,0.24542745,66.37370980523146,-0.04706893973938494,224,-0.02754283049641679,-0.10669879634508604,-4.6546185192425763e-08,-0.16306694796633986,0.000754122745193955,-0.019226510565401173,-0.0009180943579380948,-0.2357834620110535,0.0,-0.00385590393372058,-0.4422975064055124,-0.010319010416666552,0.07808834455100684,0.000270548706,1.0011628866195679,-34.068460655212405,0.2,0.123828125,0.9899345636367798,12693,3.8784671664237975,0.7431789040565491,-0.011647823301609605,0.013865302
-0.0006169909190955675,-0.13868852218123592,4105,-0.04631387004969088,-0.15569207776534805,0.0,0.0,-71.75391189,248.69,-0.6005100112913812,51,0.0,0.19501366651693774,-0.39956912291188956,0.01,61.8256375,-0.19922332941798981,58939452,0.0,6.660918847355946,2.034366415484678,-0.5,0.0,0.5935340225,0.0,0.0,-0.27769616431627475,0.24550425,68.25478328092821,-0.04813410902120946,228,-0.026401490194092863,-0.10686495249780925,-4.8124554508850774e-08,-0.15810022827174194,0.0007747389188605464,-0.019675395693278745,-0.0006246492985615297,-0.2355644326839449,0.0,-0.003951547076692848,-0.45590813997760343,-0.010926649305555406,0.08022318032011459,0.00027053948999999997,1.001267671585083,-34.06621265411377,0.2,0.171875,0.9964947700500488,12697,1.237212136387825,0.06769129633903503,-0.017501043586526065,0.02296025
-0.0010047651335804,-0.13709251133921257,4106,-0.04543979718010322,-0.15648493184660006,0.0,0.0,-72.40939146000001,248.87,-0.5815560234023693,52,0.0,0.1955258221720518,-0.3879926644992413,0.01,61.837157499999996,-0.198990266006648,58957884,0.0,6.717066125849145,2.04318927919233,-0.5,0.0,0.5935163585000001,0.0,0.0,-0.2752676733311562,0.24558105,68.43403776021813,-0.047203360031238685,233,-0.026426741978591312,-0.10667020629896462,-4.659857271322596e-08,-0.16028728215987728,0.0008143440742666522,-0.01932180448016095,-0.0009209385963005859,-0.23388301598263755,0.0,-0.0038684404426609434,-0.4418383273293775,-0.010091145833333233,0.0800449400049036,0.000270530274,1.0022249221801758,-34.07958539326986,0.2,0.3304850260416667,0.9956191778182983,12701,1.8387037283844418,1.2905839681625366,-0.008491603942174051,0.041152664
-0.0010758359890638127,-0.13745555671714865,4109,-0.044448754194170575,-0.1455027047308281,0.0,0.0,-73.09908920999999,247.49,-0.5823111286741682,53,0.0,0.18753453150800345,-0.3865383920441199,0.01,61.8486775,-0.1951048315015478,58976316,0.0,6.1591515543774795,2.032496844035987,-0.5,0.0,0.5934986945,0.0,0.0,-0.2775154071201447,0.24565785,65.6370860278012,-0.04793337584749936,237,-0.025938699316046646,-0.1066729751343763,-4.64835350775391e-08,-0.15689116885098614,0.000381401691508169,-0.019251836444274726,-0.001114330769624484,-0.23196619709067823,0.0,-0.0038456904336663686,-0.44378279558324757,-0.01043836805555544,0.07985281993129606,0.000270521058,1.0005048513412476,-34.060072580973305,0.2,0.23600260416666666,0.9900386333465576,12703,4.401803493499756,1.226021409034729,0.005259414591516058,0.0468067
-0.000961633664297147,-0.13671603005641747,4110,-0.0445674773131953,-0.14310620906363603,0.0,0.0,-72.57514589000002,248.4,-0.5735886415339074,54,0.0,0.19747746524792495,-0.3853006340469618,0.01,61.8601975,-0.1985186714157121,58994748,0.0,6.856831572961725,2.0442306844691647,-0.5,0.0,0.5934810305,0.0,0.0,-0.27150059019922845,0.24573465,69.11711283677373,-0.047558012410284664,242,-0.02605345169220489,-0.10690981911625703,-4.554235115584496e-08,-0.16052436072400134,0.0003873695774624745,-0.01916024403103536,-0.0010079395886820033,-0.2344735005483186,0.0,-0.0038551337448869774,-0.4426321439386331,-0.010112847222222115,0.07881269354932514,0.00027051184199999997,1.001272439956665,-34.069906616210936,0.2,0.1740966796875,0.9922999739646912,12707,2.671087157726288,0.5214220881462097,-0.008619395410642028,0.016527276
-0.001204823197137254,-0.13449089519393762,4078,-0.045045759938959734,-0.14933497486199637,0.0,0.0,-72.55720637,250.75,-0.5790289691164949,55,0.0,0.19261953902259177,-0.38193348804003335,0.01,61.871717499999995,-0.1897152807522697,59013180,0.0,6.5461912601535746,2.0222320110325525,-0.5,0.0,0.5934633665,0.0,0.0,-0.2770731132349388,0.24581145,67.41683865790712,-0.047578019468472316,248,-0.02540798710573485,-0.10645273095042376,-4.6271134222978724e-08,-0.15820167226937157,0.00038574197484801215,-0.01899815831872264,-0.0015797532644147476,-0.22948973427221978,0.0,-0.0038035537360667383,-0.4349771636415053,-0.009711371527777693,0.07703411282988566,0.000270502626,1.00136137008667,-34.06623992919922,0.2,0.231298828125,0.994860827922821,12711,2.1614962041378023,0.2520896792411804,-0.012608849501702935,0.02420871
