reward_terms/overrun,reward_terms/stance,reward_terms/hip_roll,reward_terms/time,time/time_elapsed,curriculum/sprint_dist_m,reward_terms/stop,curriculum/ent_coef,reward_terms/alive,reward_terms/motor_vel,reward_terms/lat_vel,reward_terms/ang_xy,time/fps,reward_terms/vz,rollout/ep_rew_mean,reward_terms/energy,reward_terms/foot_slip,reward_terms/phase_contact,reward_terms/action_rate,reward_terms/coef_rate,time/iterations,reward_terms/air_time,reward_terms/stance_time,reward_terms/clearance,reward_terms/angmom,curriculum/eff_scale,time/total_timesteps,curriculum/pitch_assist,reward_terms/residual,reward_terms/torque,curriculum/stance_ratio,reward_terms/assist_pen,reward_terms/fwd_speed,reward_terms/upright,reward_terms/height,rollout/ep_len_mean,train/std,train/policy_gradient_loss,train/approx_kl,train/n_updates,train/value_loss,train/clip_fraction,train/learning_rate,train/entropy_loss,train/clip_range,train/loss,train/explained_variance
0.0,-0.0009992168221606998,-0.04647042025571481,-0.5,1788,38.45536,0.0,0.01,0.0,-0.0010415497709723982,-6.403053322851916e-09,-0.44145387360798977,3019,-0.16560951704037208,-140.1140319,-0.005762989645683827,-1.091691720497225,-0.5167595073633753,-0.13432484180039003,-0.7827847570335382,293,0.0,-0.004520934419512439,0.050129298570860265,-0.16337112709447252,0.0897024,5400576,0.9102976,-0.2689334929575019,-0.07048676780652602,0.64102976,-1.5493693556332764,1.9788856122040908,-0.48859524858467374,-0.12595559974180556,53.65,1.0003595352172852,-0.015714533312711866,0.029368114,34250,1.1839768707752227,0.2931884765625,0.0003,-34.046880912780765,0.2,0.19088000059127808,0.9475103616714478
0.0,-0.0006919842593111762,-0.046801360643463526,-0.5,1794,38.50144,0.0,0.01,0.0,-0.0010494166147883568,-6.238536946039386e-09,-0.4446769556886438,3019,-0.16653899924883678,-141.71480673999997,-0.005835614287321559,-1.0890429890535667,-0.5175965519688579,-0.13533067310746236,-0.78653046304477,294,1.085065175882644e-06,-0.004864358514573218,0.05075512151524611,-0.16748802495241458,0.0900096,5419008,0.9099904,-0.2684682362673186,-0.07146138750985309,0.6409990400000001,-1.5462148138891831,1.9986733150321858,-0.49153318220020004,-0.1279717275905722,55.2,1.0003284215927124,-0.01825061880517751,0.030282777,34254,1.2009436786174774,0.28599853515625,0.0003,-34.04591865539551,0.2,0.19008749723434448,0.9471886157989502
0.0,-0.000697639408359832,-0.047920638926758775,-0.5,1800,38.54752,0.0,0.01,0.0,-0.001057086405520405,-6.360118614860057e-09,-0.44401143887243916,3019,-0.17213734454782859,-140.59627824,-0.005873550131099942,-1.102939681534292,-0.5189402966683745,-0.13513877327933677,-0.7891929042722984,295,0.0,-0.005104158521539325,0.051374380160765405,-0.16851347967297642,0.0903168,5437440,0.9096832,-0.2688886860848114,-0.07190207896225381,0.64096832,-1.5534083371892928,2.019791256700957,-0.5075004834345571,-0.13304572682226348,54.02,1.0001800060272217,-0.015955144027248024,0.028842822,34258,1.2760325729846955,0.28905029296875,0.0003,-34.04107437133789,0.2,0.309919536113739,0.945023238658905
0.0,-0.0009217519220856401,-0.0448015926411364,-0.5,1806,38.593599999999995,0.0,0.01,0.0,-0.001060694908795184,-6.198030206860157e-09,-0.44479156866522956,3019,-0.1689045791109126,-141.24887272,-0.0058131789283967375,-1.097463765169737,-0.5198728821721226,-0.13435749775108674,-0.7883703385627148,296,0.0,-0.0033371252389366012,0.05034653562038173,-0.1669113201270049,0.090624,5455872,0.909376,-0.26877704037663736,-0.07107036558030579,0.6409376,-1.5422921892240178,1.9857377691646694,-0.4980142492833229,-0.12870493958435408,54.94,1.0003266334533691,-0.016862861439585687,0.02968731,34262,1.2946714282035827,0.2906982421875,0.0003,-34.04173965454102,0.2,0.33331575989723206,0.945345401763916
0.0,-0.0009032810002644166,-0.043793184263893045,-0.5,1813,38.63968,0.0,0.01,0.0,-0.0010551749534929709,-5.931926793478782e-09,-0.44461206091588146,3019,-0.16622309701520158,-140.01960128000002,-0.005830085222224338,-1.0893892290232685,-0.5212617802414448,-0.13508960926929425,-0.7864204635392015,297,1.085065175882644e-06,-0.0036545074835885316,0.05037305295828695,-0.16431807191195583,0.0909312,5474304,0.9090688,-0.2687658943114184,-0.0716464114062116,0.6409068800000001,-1.544001702277952,1.979008480948778,-0.48644588194758565,-0.12735411451286893,53.81,1.0003187656402588,-0.015965345012955368,0.027055701,34266,1.231217759847641,0.26822509765625,0.0003,-34.041573715209964,0.2,0.28004249930381775,0.9478539228439331
0.0,-0.0007053893311820491,-0.045330543243258116,-0.5,1819,38.68576,0.0,0.01,0.0,-0.001065374729240706,-6.246406637159987e-09,-0.4478934128126424,3019,-0.1723242170382694,-142.17640201,-0.005952429276611029,-1.092852599486103,-0.5169784509937078,-0.13566848632445605,-0.7970311350570112,298,2.170130351765288e-06,-0.005194219259364117,0.052072100930791385,-0.16876714673990056,0.0912384,5492736,0.9087616000000001,-0.26869604571157896,-0.07321349494178411,0.64087616,-1.551828577948799,2.0308166609608045,-0.5078506406241128,-0.13436873140281813,55.82,0.9997746348381042,-0.01485557360574603,0.029671296,34270,1.2335141122341156,0.28687744140625,0.0003,-34.037268257141115,0.2,0.21697813272476196,0.9475241899490356
0.0,-0.0009314663861789802,-0.043844715048467854,-0.5,1825,38.73184,0.0,0.01,0.0,-0.0010819828156767338,-5.920978064052507e-09,-0.4541494754118077,3019,-0.165103272894216,-140.66015692000002,-0.005944236719412178,-1.08292691810773,-0.5148570650786567,-0.13687057587392346,-0.7900802766806102,299,0.0,-0.005048819943719233,0.05144592144275485,-0.16641304990041,0.0915456,5511168,0.9084544,-0.2685405035162749,-0.072604204644445,0.64084544,-1.541413863061331,1.9870606981595778,-0.48361454806785154,-0.12666599059326253,54.11,1.000779390335083,-0.015351220034062862,0.027753513,34274,1.3676317930221558,0.28858642578125,0.0003,-34.04710140228271,0.2,0.34107881784439087,0.9434177875518799
0.0,-0.0008293768098523395,-0.044041436160298826,-0.5,1831,38.77792,0.0,0.01,0.0,-0.0010613635510275667,-6.015937523863704e-09,-0.4530538484070272,3019,-0.17425989445761805,-141.10257889000002,-0.005897184583111891,-1.0938204368286109,-0.516805948236047,-0.13432326489551374,-0.7823221714035201,300,0.0,-0.005309236347481298,0.047228380925285,-0.16599057155454797,0.0918528,5529600,0.9081472,-0.2689072652427351,-0.07316451737173858,0.6408147200000001,-1.5450578435942401,1.9933859688767346,-0.5000465586266958,-0.13627478313487493,54.59,1.0006765127182007,-0.015463714324869215,0.032695323,34278,1.4556866049766541,0.29600830078125,0.0003,-34.053862953186034,0.2,0.3741246461868286,0.9393100142478943
0.0,-0.000755605206732067,-0.044644682816452876,-0.5,1837,38.824,0.0,0.01,0.0,-0.001079933154834571,-5.963694986516758e-09,-0.4494773556929837,3019,-0.17069412337803333,-141.71531993,-0.006029803843798904,-1.0885445028873042,-0.5136033875501234,-0.13640922711548598,-0.7848509647326657,301,1.085065175882644e-06,-0.004913729085173044,0.05168849637614725,-0.1684552809121568,0.09216,5548032,0.90784,-0.26887602840931774,-0.07414606178765923,0.640784,-1.5502042484578826,2.03418927610337,-0.5011933097836776,-0.13392052458981246,55.14,1.0010626316070557,-0.014717189350631089,0.027164584,34282,1.465486717224121,0.2857177734375,0.0003,-34.05475330352783,0.2,0.4120878577232361,0.9393479824066162
0.0,-0.0005459475771566035,-0.04380425993410446,-0.5,1843,38.87008,0.0,0.01,0.0,-0.0010748971976139797,-6.008931599831261e-09,-0.4489975919097718,3019,-0.17018287622114942,-138.49763429,-0.005971497357645071,-1.0931731540990313,-0.5174968303554078,-0.134779085928529,-0.78643938595664,302,1.085065175882644e-06,-0.005841461965853038,0.049627420042352904,-0.16521682238072263,0.0924672,5566464,0.9075328,-0.2690449350064388,-0.07417237049243043,0.64075328,-1.5399501815041288,2.009508955718387,-0.491564524747665,-0.13215083658300772,52.02,1.000250220298767,-0.015562880656216294,0.028579812,34286,1.4320141851902009,0.27918701171875,0.0003,-34.04968090057373,0.2,0.28757718205451965,0.9403944611549377
0.0,-0.0007264988240739292,-0.04407612058837327,-0.5,1849,38.916160000000005,0.0,0.01,0.0,-0.0010878678219374495,-6.397566141549211e-09,-0.4522486549476603,3019,-0.16929544436945385,-140.3592013,-0.006070463812065261,-1.0879946261124838,-0.5166095104976791,-0.13697449071744816,-0.785647956991945,303,0.0,-0.004499233300319045,0.051351248795416624,-0.1691582848796649,0.0927744,5584896,0.9072256,-0.2690951473777312,-0.07489681410528992,0.64072256,-1.5425685009793078,2.0210542808274985,-0.49376967126888144,-0.1319614390743978,54.06,1.00056791305542,-0.014772835094481707,0.030453945,34290,1.2539024829864502,0.2803955078125,0.0003,-34.04867954254151,0.2,0.28571200370788574,0.9488315582275391
0.0,-0.0008532129187411928,-0.041943242632405425,-0.5,1855,38.96224,0.0,0.01,0.0,-0.0010879140207022521,-6.04964022857635e-09,-0.45367850011427674,3019,-0.1701449815664006,-139.07883378,-0.00603247675517583,-1.0946032969815893,-0.5140790802455277,-0.13650193143883124,-0.7837508334219024,304,1.085065175882644e-06,-0.005009214831968873,0.04964260489307469,-0.167113822742609,0.0930816,5603328,0.9069184,-0.26926403264709947,-0.07462811441679038,0.64069184,-1.5438242331482201,2.007727783114907,-0.492144556401025,-0.1329768657365908,52.55,1.000601053237915,-0.015551264304667712,0.026258621,34294,1.4557960212230683,0.27149658203125,0.0003,-34.051547050476074,0.2,0.3612821102142334,0.9403640627861023
0.0,-0.0007001007391177896,-0.04655543880405035,-0.5,1861,39.00832,0.0,0.01,0.0,-0.0011002987308129418,-6.468784886991781e-09,-0.4527236198570924,3019,-0.1718697090429834,-142.09997937000003,-0.006172554304989138,-1.098229802241151,-0.5142356674035031,-0.13738348157491925,-0.788560730895164,305,2.170130351765288e-06,-0.004054355350995643,0.050025529094172516,-0.16877329931318222,0.0933888,5621760,0.9066112,-0.26896737058153114,-0.07599717815403448,0.64066112,-1.5491398158499088,2.0605132839208036,-0.5028194304938597,-0.13753788115665222,56.39,1.0004611015319824,-0.01597834473941475,0.027571056,34298,1.5668781340122222,0.26004638671875,0.0003,-34.0485559463501,0.2,0.3953445255756378,0.9361715912818909
0.0,-0.0009988001628999043,-0.04612586582831853,-0.5,1867,39.0544,0.0,0.01,0.0,-0.001093729658436326,-6.414960426723576e-09,-0.44696316692886306,3019,-0.17299764541030604,-140.44445877,-0.006146245284926753,-1.106693018118357,-0.5162727015334957,-0.13646326907377992,-0.7832529601093644,306,0.0,-0.004298495372899601,0.05041950414029034,-0.16669175796785554,0.093696,5640192,0.906304,-0.2692283075227937,-0.07599039349432177,0.6406304,-1.554542987783731,2.049415031980972,-0.5042719135449277,-0.13691812350075952,54.57,0.999815821647644,-0.016190912621095777,0.024897631,34302,1.403923624753952,0.26270751953125,0.0003,-34.04255409240723,0.2,0.34015005826950073,0.9433953762054443
0.0,-0.0010164126911016915,-0.04701800368687081,-0.5,1873,39.10048,0.0,0.01,0.0,-0.0011110431808899934,-6.348649893336756e-09,-0.4547717749626146,3019,-0.17403454053591114,-141.96450697000003,-0.006245414820751299,-1.0976138363164043,-0.5149549033354576,-0.13664085183336314,-0.7840800275501315,307,4.340270404807396e-06,-0.0038476497494331044,0.050563651979602185,-0.16912965361734897,0.0940032,5658624,0.9059968,-0.26920145399092077,-0.07683155101153832,0.64059968,-1.5472643859268664,2.076393544752274,-0.5055932611714307,-0.1381193985446515,56.24,0.9999215006828308,-0.016478763555642217,0.025812011,34306,1.5039518117904662,0.26484375,0.0003,-34.03903064727783,0.2,0.4487892985343933,0.9406436681747437
0.0,-0.001254482261781151,-0.04478348545414292,-0.5,1879,39.14656,0.0,0.01,0.0,-0.0010966191925072832,-6.139090919630595e-09,-0.450784609689634,3019,-0.1738713020373368,-140.62638116,-0.006129513786493641,-1.0905889408608567,-0.5159689076761211,-0.13581498340380313,-0.7859378699508822,308,0.0,-0.004200839293642073,0.04948409018904529,-0.1664192273751753,0.0943104,5677056,0.9056896,-0.26882421501527326,-0.0762683673965081,0.6405689600000001,-1.5449702222801909,2.0479446130209955,-0.5006854257957805,-0.13720731967838348,55.25,1.0003397464752197,-0.016985977231524885,0.02890179,34310,1.494565886259079,0.27515869140625,0.0003,-34.04506092071533,0.2,0.3596307337284088,0.9419606924057007
0.0,-0.0008412156852491518,-0.04676433280600524,-0.5,1885,39.19264,0.0,0.01,0.0,-0.0011041971429707682,-6.228793157409554e-09,-0.4483436309934778,3019,-0.17565788841745217,-139.57749704000003,-0.006208205859597067,-1.0999276540862837,-0.5162133423316394,-0.13553542771427882,-0.7798256655398916,309,1.085065175882644e-06,-0.003290467578659041,0.05042382251359041,-0.16690682761867276,0.0946176,5695488,0.9053824,-0.26886925554498436,-0.07674860423150776,0.64053824,-1.546981452459825,2.069511891681452,-0.5023792261501909,-0.13771611079667112,53.26,1.0001864433288574,-0.015138133248547092,0.02785647,34314,1.568716287612915,0.27220458984375,0.0003,-34.04517574310303,0.2,0.4911687970161438,0.9397890567779541
0.0,-0.001120089856254783,-0.045934356831972056,-0.5,1892,39.23872,0.0,0.01,0.0,-0.001125472107565092,-6.630065842005615e-09,-0.4583843838983954,3020,-0.17654459283962856,-139.58567665,-0.006287010401919896,-1.099645520900541,-0.519920812869346,-0.13652222602371125,-0.7793579291765504,310,1.085065175882644e-06,-0.003659390402996602,0.050338300258057855,-0.17067833523545273,0.0949248,5713920,0.9050752,-0.26911364620662837,-0.07721872262577259,0.64050752,-1.545419884031782,2.062305858168839,-0.5046548213584549,-0.1386934304893282,54.28,1.0004420280456543,-0.016081163962371647,0.026461404,34318,1.5647708594799041,0.27705078125,0.0003,-34.04645977020264,0.2,0.3863040506839752,0.9407466650009155
0.0,-0.0011141357697130188,-0.04594147460885932,-0.5,1898,39.2848,0.0,0.01,0.0,-0.0011162277664362183,-6.210491879316911e-09,-0.4521808872258552,3020,-0.17734258009722237,-140.26269034999999,-0.006292861036141624,-1.0979103269805768,-0.5164293862192089,-0.13623691211529182,-0.7788559052834254,311,2.170130351765288e-06,-0.003406569618770542,0.05041610390889531,-0.16960073463242167,0.095232,5732352,0.904768,-0.2687348537680285,-0.0781858956141411,0.6404768000000001,-1.5467555088649363,2.0720803113198367,-0.5029878705113794,-0.14013687073980094,54.82,1.0004302263259888,-0.014786912617273629,0.025419032,34322,1.9629510462284088,0.26448974609375,0.0003,-34.04830532073974,0.2,0.5160173773765564,0.9258835315704346
0.0,-0.0007534587598629664,-0.04516983673078815,-0.5,1904,39.33088,0.0,0.01,0.0,-0.001121308811817354,-5.858888450604105e-09,-0.44994409553296005,3020,-0.17220075577927665,-139.99079121,-0.00622936271509888,-1.0843721518214295,-0.5153533891343377,-0.1359746525653599,-0.7837017350123427,312,1.085065175882644e-06,-0.0030186580600760258,0.051128137972571916,-0.1665238146890593,0.0955392,5750784,0.9044608,-0.2686672541652969,-0.0771850104813459,0.64044608,-1.5416478109262373,2.0455364714661366,-0.48689516799478955,-0.13340325548535598,54.5,1.0008788108825684,-0.015873746061697603,0.026607364,34326,1.7914736211299895,0.27703857421875,0.0003,-34.05275611877441,0.2,0.5372146368026733,0.9313529133796692
0.0,-0.0011464441349452134,-0.047183563170695914,-0.5,1910,39.37696,0.0,0.01,0.0,-0.001133434167904764,-6.1113322467821575e-09,-0.4543335057309311,3020,-0.17586878519431587,-141.00824757,-0.00633313752392197,-1.0887597327071343,-0.5144181768898918,-0.13661074637004314,-0.7799615721223214,313,1.085065175882644e-06,-0.0031738227165381736,0.05152328694714187,-0.17014539900733935,0.0958464,5769216,0.9041536,-0.26878396366302,-0.07816573774339723,0.64041536,-1.5460808598263476,2.0706696941365603,-0.4955438059851491,-0.13710017971280403,55.45,1.0008823871612549,-0.017797926673665643,0.026340494,34330,1.668070650100708,0.265380859375,0.0003,-34.05443801879883,0.2,0.4930000305175781,0.9360964298248291
0.0,-0.0006322732702317007,-0.04378905945325737,-0.5,1916,39.42304,0.0,0.01,0.0,-0.001136024468866265,-5.612027401481818e-09,-0.45651766905588187,3020,-0.17004528273995154,-138.75752412999998,-0.006324702898849834,-1.0772687807686467,-0.5195428706922983,-0.13704193667995862,-0.7829117911374692,314,0.0,-0.0030750813408909985,0.05110061385952373,-0.16711118060992086,0.0961536,5787648,0.9038463999999999,-0.2690695908574598,-0.07816348176200552,0.6403846400000001,-1.5365405144384952,2.0471952552595467,-0.47910287385437506,-0.13231503085023516,52.97,1.0011672973632812,-0.015356039628386497,0.030270088,34334,1.8367597997188567,0.2782958984375,0.0003,-34.0600341796875,0.2,0.6755861043930054,0.9307973384857178
0.0,-0.0006694761858556103,-0.04522744590044128,-0.5,1922,39.469120000000004,0.0,0.01,0.0,-0.0011400609739110272,-6.172148819983519e-09,-0.45279061704019724,3020,-0.17454781355966065,-140.73400626,-0.0063588948266980845,-1.0755517917492872,-0.5128475594009898,-0.13679722356727686,-0.7818648193054545,315,0.0,-0.003276361652145473,0.05230628939255086,-0.16901581704790816,0.0964608,5806080,0.9035392,-0.2690013672740991,-0.0788204946385219,0.64035392,-1.538221922925259,2.067279019058076,-0.4857306781454005,-0.13507086069889002,54.85,1.001528263092041,-0.015785794518887997,0.02768692,34338,1.8261397540569306,0.28150634765625,0.0003,-34.065182304382326,0.2,0.42378535866737366,0.9312527775764465
0.0,-0.0007857592017594911,-0.042499599026568274,-0.5,1928,39.5152,0.0,0.01,0.0,-0.001141491301518733,-5.635511265978597e-09,-0.45460574112394375,3020,-0.17607892946982762,-139.04434738,-0.006377384289221771,-1.0938922912536215,-0.5167249554931047,-0.1366865431054667,-0.7809804755425912,316,1.085065175882644e-06,-0.002918288945996513,0.050811583647063924,-0.16776515752750293,0.096768,5824512,0.903232,-0.26875274990758996,-0.07919335312972285,0.6403232,-1.5385672124869614,2.0605537012626467,-0.4920985708332098,-0.13669612418191354,53.66,1.0010387897491455,-0.01346478401683271,0.027383279,34342,1.826660507917404,0.26756591796875,0.0003,-34.06127014160156,0.2,0.6652184724807739,0.9320411086082458
0.0,-0.0005252794949086353,-0.04463783839827175,-0.5,1934,39.56128,0.0,0.01,0.0,-0.0011410162830981924,-6.0527067556237905e-09,-0.4570968795558549,3020,-0.17843629725808838,-139.41386008,-0.006442889007669105,-1.0992327923532677,-0.5151080904848017,-0.1369013052940561,-0.77775708370107,317,0.0,-0.0026057898034600336,0.04813180050563044,-0.1697056408420354,0.0970752,5842944,0.9029248,-0.26881223946414323,-0.08037897301387144,0.64029248,-1.5405656282035745,2.1002033602148926,-0.4965105406397103,-0.14142341194993377,53.87,1.0014320611953735,-0.016385328024625778,0.02697872,34346,1.8248867630958556,0.26771240234375,0.0003,-34.06303997039795,0.2,0.5758633613586426,0.9318780899047852
0.0,-0.0006984712189633253,-0.04375685918136465,-0.5,1940,39.60736,0.0,0.01,0.0,-0.001140691189456911,-5.6960453919499624e-09,-0.4510261152084656,3020,-0.17454886253509427,-138.33749572,-0.006368848840086009,-1.0806417900450513,-0.5134710675390021,-0.1360693660848383,-0.775446248338858,318,0.0,-0.0036029669621105618,0.050648564567568305,-0.16696317056109178,0.0973824,5861376,0.9026176,-0.2691215222415641,-0.07886786595511784,0.64026176,-1.5432210508704793,2.0499950845348653,-0.48203091509127816,-0.1343505350508882,52.11,1.001356840133667,-0.01576409236295149,0.030470923,34350,1.5902907311916352,0.29095458984375,0.0003,-34.06481647491455,0.2,0.42270559072494507,0.9404150247573853
0.0,-0.0008830353183394231,-0.04305411944890353,-0.5,1946,39.65344,0.0,0.01,0.0,-0.0011496317227928225,-5.5944422979234754e-09,-0.45548452509043513,3020,-0.17303004544978384,-140.01552419,-0.006437177117394808,-1.0859242476338078,-0.511975343171001,-0.13719056253387094,-0.7846159428334237,319,0.0,-0.004130852489551116,0.05019407550172676,-0.1672361099324265,0.0976896,5879808,0.9023104,-0.2691130342178916,-0.08009260537754652,0.64023104,-1.5386280578784806,2.0705042130513363,-0.4843481756378134,-0.13594616425691952,54.47,1.0009024143218994,-0.01405781740322709,0.025762912,34354,1.8566284000873565,0.265771484375,0.0003,-34.05914707183838,0.2,0.5356987714767456,0.9288868308067322
