reward_terms/vz,reward_terms/ang_xy,reward_terms/phase_contact,time/total_timesteps,reward_terms/lat_vel,time/iterations,rollout/ep_rew_mean,reward_terms/stop,reward_terms/motor_vel,reward_terms/fwd_speed,curriculum/stance_ratio,reward_terms/foot_slip,reward_terms/time,reward_terms/overrun,reward_terms/energy,reward_terms/hip_roll,reward_terms/upright,reward_terms/alive,reward_terms/stance_time,reward_terms/clearance,reward_terms/stance,reward_terms/air_time,reward_terms/coef_rate,rollout/ep_len_mean,time/time_elapsed,reward_terms/height,curriculum/ent_coef,reward_terms/residual,reward_terms/angmom,reward_terms/torque,curriculum/eff_scale,curriculum/pitch_assist,time/fps,reward_terms/action_rate,train/clip_fraction,train/learning_rate,train/policy_gradient_loss,train/std,train/clip_range,train/approx_kl,train/value_loss,train/explained_variance,train/entropy_loss,train/n_updates,train/loss
-0.16879919194176474,-0.4366399437973576,-0.33794083632251054,8239104,-2.2881407830656047e-08,447,-103.77535767999998,0.0,-0.000872411161729361,1.3670504273264188,0.63629888,-0.4798654905009475,0.0,0.0,-0.006288535725786315,-0.05741552679608242,-0.49887486528213226,0.0,-0.0038915928243012684,0.19288455393576592,-6.356311799572361e-05,0.008713109008062424,-0.6467681059194003,55.42,2748,-0.12233264160176846,0.01,-0.27690049243958814,-0.23827013856569612,-0.11008505743941764,0.1370112,0.8629888,2998,-0.09617470355837282,0.3263272372159091,0.0003,0.005150679223747416,1.000096082687378,0.2,0.04638475,4.03176246989857,0.9842420220375061,-34.04974295876243,34930,1.6793599128723145
-0.16765180487879466,-0.4317144975479905,-0.33599084461067885,8257536,-2.1339291139187392e-08,448,-104.44820501,0.0,-0.0008646710604912524,1.3743867579025446,0.63626816,-0.47658694793892953,0.0,0.0,-0.006250865000688086,-0.05615240799298274,-0.48635644573475667,0.0,-0.004321822212659754,0.19325696486313398,0.0,0.008742405851888988,-0.638911122344103,55.2,2754,-0.11862386772462166,0.01,-0.2766513292998841,-0.2341329182584343,-0.11052206080567055,0.1373184,0.8626815999999999,2998,-0.09574248335432939,0.2830268012152778,0.0003,-0.01298453751951456,1.0010693073272705,0.2,0.038372707,3.1190014282862344,0.9874169230461121,-34.058281580607094,34934,1.042004942893982
-0.1717180250398565,-0.43315824498231065,-0.33508602673970217,8275968,-2.3023009651680577e-08,449,-105.24805724000002,0.0,-0.0008685423439592588,1.372950382385266,0.63623744,-0.47281747592499346,0.0,0.0,-0.006350842104752184,-0.05701317093109911,-0.4958477783763431,0.0,-0.0038943055228123236,0.19417709387249701,-2.2574803360426814e-06,0.008878039487171918,-0.6364531616860032,55.44,2760,-0.1219721390489788,0.01,-0.27707712308718496,-0.23385183207720242,-0.11220530739152501,0.1376256,0.8623744,2998,-0.09563053170227738,0.312451171875,0.0003,-0.007959490397479386,1.0013068914413452,0.2,0.034869544,4.201988291740418,0.983039379119873,-34.06640472412109,34938,1.7636182308197021
-0.16650020222277012,-0.4318241132796174,-0.33283066518721466,8294400,-2.249686390111034e-08,450,-104.44060397000001,0.0,-0.0008775587778416124,1.371745493149062,0.63620672,-0.4794136659821071,0.0,0.0,-0.006348607824723008,-0.05789763725355099,-0.4912949474908379,0.0,-0.004584408599637552,0.19399164412479514,0.0,0.008651259985830015,-0.6412261172576859,55.82,2766,-0.12031399191162569,0.01,-0.27669578244074694,-0.23414100085879078,-0.11144412191774594,0.1379328,0.8620672,2998,-0.09630627447212424,0.262255859375,0.0003,-0.009906438319012523,1.0010409355163574,0.2,0.026099805,5.789222598075867,0.9775756597518921,-34.0622537612915,34942,2.8579280376434326
-0.17389473360854424,-0.435804155683687,-0.334529539702791,8312832,-2.3418672921164094e-08,451,-104.55245667999999,0.0,-0.0008754631566004899,1.369222284865599,0.6361760000000001,-0.4720371648868196,0.0,0.0,-0.006407014478817011,-0.05860806282805972,-0.4948944715526623,0.0,-0.0038422222747208756,0.19420153507191185,-3.4592195589350717e-07,0.008563369434947768,-0.6398597110665981,56.97,2772,-0.1244530003783337,0.01,-0.27709597550027515,-0.23390284450840204,-0.11275338242335763,0.13824,0.86176,2998,-0.09595347376467886,0.28309326171875,0.0003,-0.011039861454628408,1.0016746520996094,0.2,0.028901502,4.4436317682266235,0.9824547171592712,-34.067068099975586,34946,2.002565622329712
-0.16821710375246254,-0.4321954546908117,-0.335141547527318,8331264,-2.3526950862397278e-08,452,-103.74948237000001,0.0,-0.0008768353734327122,1.3708826930930367,0.63614528,-0.4680739802339168,0.0,0.0,-0.006384603217604804,-0.05999053608517381,-0.4975653014949662,0.0,-0.003658303318338262,0.19559142522837442,0.0,0.00876627751535529,-0.6435728348931661,55.54,2778,-0.12354548583423838,0.01,-0.27706758681106897,-0.2362898969645011,-0.1133443960942784,0.1385472,0.8614528,2998,-0.09603044515085532,0.2856201171875,0.0003,-0.007990131492260844,1.0016555786132812,0.2,0.031874947,4.3522904753685,0.9800312519073486,-34.07247085571289,34950,1.9104161262512207
-0.1664564729513656,-0.4318819179910372,-0.3327008972330099,8349696,-2.236484765149427e-08,453,-102.88095724000003,0.0,-0.0008754849039679193,1.3759279363166539,0.63611456,-0.4685827918354206,0.0,0.0,-0.006381379347557823,-0.058710467227143286,-0.49046683474750985,0.0,-0.0034700441206546705,0.1951278092848582,0.0,0.008882379919264672,-0.6367169758930528,55.95,2785,-0.12019062860554135,0.01,-0.2775062994787466,-0.234463307011274,-0.11306006210762469,0.1388544,0.8611456,2998,-0.0955504544631744,0.2703857421875,0.0003,-0.008220188203267753,1.0016186237335205,0.2,0.031042581,3.8794148802757262,0.985148012638092,-34.07060871124268,34954,1.5267975330352783
-0.17100075681811563,-0.4320580159497383,-0.33483068676448535,8368128,-2.3137447212984394e-08,454,-103.88758938999997,0.0,-0.0008803908421033481,1.3784039535932617,0.6360838400000001,-0.48064066359613655,0.0,0.0,-0.006417373589563227,-0.0588185022501444,-0.4982789094658484,0.0,-0.0043277901584386,0.19551133146071598,0.0,0.008779298232790703,-0.6406692768134874,56.04,2791,-0.1203223751316804,0.01,-0.27741610250989646,-0.23326672362341114,-0.11329176385714769,0.1391616,0.8608384,2998,-0.0960311823962462,0.3039306640625,0.0003,-0.009606358618475497,1.0016326904296875,0.2,0.034031235,2.6860345244407653,0.989483654499054,-34.070482635498045,34958,0.9378413558006287
-0.16887255585583566,-0.43882822681449496,-0.33378742989038396,8386560,-2.3619312456975444e-08,455,-103.78564152000001,0.0,-0.0008870267151652974,1.3693778593066848,0.63605312,-0.4763013699107675,0.0,0.0,-0.006517395479102903,-0.05943298311961639,-0.49716403612681936,0.0,-0.0043082589060456184,0.19639220296437704,-9.083201845850673e-08,0.008820530829123326,-0.6390768912454543,55.26,2797,-0.12465284971853115,0.01,-0.2773033665665156,-0.23848068710064696,-0.11455984554235002,0.1394688,0.8605312,2997,-0.09668773378851629,0.28753662109375,0.0003,-0.005652686837129295,1.0015721321105957,0.2,0.024587158,3.8521612524986266,0.9850113987922668,-34.06947956085205,34962,1.2009981870651245
-0.16795103534407668,-0.43434234075185496,-0.3337013643230753,8404992,-2.2388085136325244e-08,456,-103.97704910999997,0.0,-0.0008856886114840819,1.3774998146798714,0.6360224,-0.4703640141229233,0.0,0.0,-0.006487273437133564,-0.05887016043627032,-0.4933890618845693,0.0,-0.0033653351791953254,0.19774252726335384,-2.210137004876423e-06,0.008618708114631267,-0.6387123324172872,55.33,2803,-0.11985011332804592,0.01,-0.27711080214085904,-0.23899529744613612,-0.11488933263772874,0.139776,0.860224,2997,-0.0960039525768651,0.27891845703125,0.0003,-0.007742794381920248,1.0014731884002686,0.2,0.029700285,4.759111499786377,0.9813882112503052,-34.069736289978025,34966,1.7788689136505127
-0.1670605336198746,-0.4343604906508087,-0.3362725435958585,8423424,-2.205392273991066e-08,457,-103.97127895999998,0.0,-0.0008878923913852364,1.3717574763738218,0.6359916800000001,-0.48016816928211015,0.0,0.0,-0.006431797167776996,-0.05690679940197138,-0.492842458011617,0.0,-0.003712014162576654,0.19440769693165844,-2.2121400688719968e-07,0.008563369535194296,-0.6432386902823046,55.64,2809,-0.1203720022222224,0.01,-0.2775071324720517,-0.23350517823570685,-0.11342432921529655,0.1400832,0.8599168,2997,-0.09620714406628601,0.305029296875,0.0003,-0.010885333572514356,1.0015530586242676,0.2,0.03573837,4.465907967090606,0.9826952219009399,-34.07197818756104,34970,1.3887959718704224
-0.1646641528522523,-0.4309302059735105,-0.3355743184006536,8441856,-2.204245135294184e-08,458,-103.66178770999998,0.0,-0.0008876480434567281,1.3804024479735004,0.63596096,-0.47810122445484765,0.0,0.0,-0.006451120588057985,-0.056740528918700885,-0.49280838962866125,0.0,-0.0033349531861151466,0.19624732809525308,0.0,0.008617623049455384,-0.643149732058575,55.16,2815,-0.11737523438184565,0.01,-0.2779649910052697,-0.23576725621950048,-0.11356655176721892,0.1403904,0.8596096,2997,-0.09642268210474997,0.25745849609375,0.0003,-0.010523527581244706,1.0014572143554688,0.2,0.029487425,4.753621816635132,0.9813506603240967,-34.06898174285889,34974,1.7817368507385254
-0.1624640767912209,-0.4319258673833267,-0.3323328761834823,8460288,-2.1470231199610564e-08,459,-103.11346644999998,0.0,-0.0008935420945778015,1.385007760266757,0.63593024,-0.4730991965130871,0.0,0.0,-0.006505708513879105,-0.056522511707546824,-0.4887344370844906,0.0,-0.003438034685031097,0.20039818395142805,0.0,0.008547093783919182,-0.6380633650597961,55.53,2822,-0.11368606661649253,0.01,-0.27764219637029874,-0.24151079576148224,-0.11435460832395333,0.1406976,0.8593024,2997,-0.09654045498073678,0.2305908203125,0.0003,-0.011143179098144173,1.0012156963348389,0.2,0.023377191,5.171807253360749,0.979782223701477,-34.06476612091065,34978,1.4433281421661377
-0.16522612949352833,-0.43250931819727245,-0.33614544658319745,8478720,-2.249973517400545e-08,460,-103.54207682,0.0,-0.0008980930789884523,1.3741074265442306,0.63589952,-0.4813886139388772,0.0,0.0,-0.006527265880017475,-0.061163499779468174,-0.4837728969701442,0.0,-0.003273646955171393,0.19645936079986742,0.0,0.008370227319472987,-0.6417251315149983,54.67,2828,-0.11810156502139822,0.01,-0.27759262699887594,-0.23384886747854994,-0.1149757289049144,0.1410048,0.8589952,2997,-0.09636708482404419,0.303759765625,0.0003,-0.00965432965895161,1.0015760660171509,0.2,0.037772764,3.6559309363365173,0.9851055145263672,-34.06824893951416,34982,1.3606619834899902
-0.1628639029390466,-0.4319093504161431,-0.33855853064141966,8497152,-2.1413509694539043e-08,461,-104.59463563999998,0.0,-0.0008999835939557515,1.3688292989906898,0.6358688,-0.48352458955748,0.0,0.0,-0.006536751390731896,-0.057498496229307444,-0.4807940084611962,0.0,-0.0037272054453044096,0.19484437972379945,-1.30893226467609e-05,0.00830729330644115,-0.6414120319808875,56.03,2834,-0.11348882724652586,0.01,-0.27772563253121224,-0.23305595518258862,-0.114606443398645,0.141312,0.858688,2997,-0.0966853868851673,0.24368896484375,0.0003,-0.010594418784603477,1.001037359237671,0.2,0.021529121,7.304134488105774,0.9705094695091248,-34.063077735900876,34986,2.8972465991973877
-0.1633036329011647,-0.43390658741043053,-0.3327311703479095,8515584,-2.1674428044993557e-08,462,-102.13335969000002,0.0,-0.0008938256636661988,1.3836618259332292,0.63583808,-0.47913970009434803,0.0,0.0,-0.006604947873732353,-0.05815141574904919,-0.48227398663031196,0.0,-0.0025971072350835633,0.19764707759011146,0.0,0.008346355892071087,-0.6428701988195857,54.32,2840,-0.11525285006228542,0.01,-0.2781290854474855,-0.2340018169504029,-0.11620838684052298,0.1416192,0.8583807999999999,2997,-0.09572792310854923,0.21099853515625,0.0003,-0.012453558971174061,1.0010156631469727,0.2,0.021718374,8.816339612007141,0.9649092555046082,-34.06368522644043,34990,3.065575122833252
-0.16253008423005158,-0.4291103936345535,-0.33360070068811626,8534016,-2.0737234807565418e-08,463,-102.24858814999997,0.0,-0.000895151954840913,1.3846797568754834,0.63580736,-0.48010372514482086,0.0,0.0,-0.006541415922433465,-0.05780535862442685,-0.4777745704756336,0.0,-0.003150491941293391,0.19711946642879827,-1.6937851615005868e-05,0.008375652755300203,-0.6393903369765609,54.77,2846,-0.112239783093956,0.01,-0.2779933981688259,-0.23660666836472619,-0.11594403130285996,0.1419264,0.8580736,2997,-0.0956950605553433,0.20810546875,0.0003,-0.011543342890217901,1.0010452270507812,0.2,0.02173325,5.954592871665954,0.9761531352996826,-34.064713096618654,34994,2.259070634841919
-0.16667704144576378,-0.43484043692498975,-0.3328712281113979,8552448,-2.2718801151037965e-08,464,-102.52835985999998,0.0,-0.000898560676998956,1.3849400704282784,0.63577664,-0.46719097782900654,0.0,0.0,-0.006644399685126697,-0.062161751377343734,-0.49331736616465743,0.0,-0.003626293950623626,0.20025924566176162,-5.4929119416722206e-05,0.008490670064929873,-0.6417680888390768,54.71,2852,-0.11867495289975917,0.01,-0.27792088471712484,-0.23661122729368284,-0.1183559762184096,0.1422336,0.8577664,2997,-0.09587095769612507,0.2427490234375,0.0003,-0.011545580299571156,1.0018671751022339,0.2,0.02722928,5.934929084777832,0.9764389395713806,-34.07302131652832,34998,3.7008392810821533
-0.1637638593901967,-0.4349178968653321,-0.333019506857358,8570880,-2.245598685632886e-08,465,-103.6096517,0.0,-0.0009035100603829191,1.3784119800341927,0.6357459200000001,-0.47613895218390984,0.0,0.0,-0.0066125179129349725,-0.06139628459639752,-0.4902994501504683,0.0,-0.004463966213127908,0.19974097655094983,-4.2199340634627057e-07,0.008593751618819725,-0.6395159400832463,56.21,2858,-0.11850114737083987,0.01,-0.2780680640791873,-0.24035028928295932,-0.11688416435057263,0.1425408,0.8574592,2997,-0.0963950906578434,0.22474365234375,0.0003,-0.008991351397708059,1.001392126083374,0.2,0.024884146,7.132966828346253,0.971846342086792,-34.0713565826416,35002,3.0257952213287354
-0.1616482809613442,-0.42840463529545336,-0.3340075578288835,8589312,-2.300219002342773e-08,466,-103.24264071000002,0.0,-0.0009054129842070656,1.380745228760498,0.6357152,-0.4735625756093552,0.0,0.0,-0.006610130741708777,-0.06511546843444409,-0.4912322589266689,0.0,-0.003539488361436977,0.19928033591856625,-6.229718987918886e-07,0.008560114469017006,-0.6407053405716083,56.4,2865,-0.11866903808569103,0.01,-0.2779434209022207,-0.2353870294468903,-0.11718968669041417,0.142848,0.857152,2997,-0.09623790298153051,0.30413818359375,0.0003,-0.011481114057824015,1.0020124912261963,0.2,0.031057924,4.567017936706543,0.9815942049026489,-34.074937629699704,35006,2.1334521770477295
-0.1652964300832217,-0.43801238013805377,-0.3343565873763523,8607744,-2.242657363010946e-08,467,-102.52249798000001,0.0,-0.0009184181273213586,1.3777674418307797,0.63568448,-0.47812800528457344,0.0,0.0,-0.006737172718805695,-0.06214279307156694,-0.49374546756605636,0.0,-0.0038313716957216254,0.19951458649857445,0.0,0.008543838475209972,-0.6465944847380241,55.55,2871,-0.11903076217477815,0.01,-0.27818872836812963,-0.24071972088719193,-0.1180100719487591,0.1431552,0.8568448,2997,-0.09654771895597453,0.2543701171875,0.0003,-0.01266815683338791,1.001670002937317,0.2,0.028917234,4.65708372592926,0.9816898107528687,-34.07324047088623,35010,2.2885067462921143
-0.16938112655736104,-0.4418267071808471,-0.3309399989530005,8626176,-2.2683296264687457e-08,468,-103.31643089,0.0,-0.0009106023104578013,1.38087356134261,0.6356537600000001,-0.46880541558088346,0.0,0.0,-0.006795980632946951,-0.06349870665857624,-0.49705286566628143,0.0,-0.00371038662625425,0.20288427937768952,-1.1231695504737684e-06,0.008364802022697404,-0.6422241157947421,55.65,2877,-0.12099637265002156,0.01,-0.27847426098621425,-0.24046223670556874,-0.12060316743136916,0.1434624,0.8565376,2997,-0.09552399858007228,0.2451416015625,0.0003,-0.011022713291458786,1.0017986297607422,0.2,0.025103662,5.3071691513061525,0.9787993431091309,-34.072810363769534,35014,2.964782238006592
-0.16365998955300387,-0.43870166865112625,-0.33241517641431095,8644608,-2.3124915213506208e-08,469,-103.63163337,0.0,-0.0009115062892422204,1.381172891757056,0.63562304,-0.47040156603542965,0.0,0.0,-0.006768494750621611,-0.06307055305694323,-0.49470724459379756,0.0,-0.00437336302032539,0.199853929796464,-3.933132900743643e-05,0.00855360401652029,-0.6461271212242844,56.68,2883,-0.11899402126658222,0.01,-0.27822582559117387,-0.2408227816080998,-0.12076329543724088,0.1437696,0.8562304000000001,2997,-0.09596413262369771,0.29410400390625,0.0003,-0.012154517811723053,1.0021343231201172,0.2,0.034785796,4.784852194786072,0.9815511703491211,-34.07771396636963,35018,2.217003107070923
-0.16843695290417954,-0.44423584456272036,-0.32876311180121803,8663040,-2.3463330180422722e-08,470,-103.6062478,0.0,-0.0009199056014729438,1.3810183837095864,0.63559232,-0.46995776669163536,0.0,0.0,-0.006843488021918017,-0.06360522105873682,-0.4950133786789994,0.0,-0.0030007524053669637,0.20359819568197646,-1.7987573807115731e-06,0.008532987816983627,-0.642196286137354,57.07,2889,-0.12232464961800818,0.01,-0.2782794900898887,-0.24176615268550192,-0.12052560041703969,0.1440768,0.8559232,2997,-0.09628631868485323,0.29979248046875,0.0003,-0.013744304468855262,1.0022838115692139,0.2,0.029450178,4.698680305480957,0.9818367958068848,-34.07892761230469,35022,2.5051259994506836
-0.16079476463211498,-0.4358241073583775,-0.3321689650799234,8681472,-2.2825163857454357e-08,471,-102.80773466000001,0.0,-0.0009217039843610115,1.3824782080520908,0.6355616000000001,-0.47692971971400744,0.0,0.0,-0.006776142684484376,-0.06017484387462619,-0.48530233466362166,0.0,-0.0032866677324313465,0.20181061218497387,-1.6907164768763142e-07,0.008435331592206947,-0.6433542397684789,53.84,2895,-0.11498753641053651,0.01,-0.27815828882785554,-0.23826739982228057,-0.11852976798604893,0.144384,0.8556159999999999,2997,-0.09644285685172795,0.2694580078125,0.0003,-0.009144618752179668,1.0019378662109375,0.2,0.027926888,3.986791932582855,0.9846842288970947,-34.07544059753418,35026,1.6584726572036743
-0.1656901611325832,-0.43773736661518076,-0.3360962844982604,8699904,-2.296136506334224e-08,472,-103.64953115,0.0,-0.0009190190994895531,1.3722344900713925,0.63553088,-0.4814243671268936,0.0,0.0,-0.006811513676366267,-0.06270161621371581,-0.4911766041014517,0.0,-0.003358824676575346,0.19791020083300404,-5.719053101619779e-07,0.008481989507951463,-0.6442240228757545,53.79,2901,-0.11829434743032964,0.01,-0.2781502123540915,-0.23441401950425872,-0.11912483792664635,0.1446912,0.8553088,2997,-0.09501264949809801,0.285791015625,0.0003,-0.008454221347346903,1.0014069080352783,0.2,0.029485226,5.6348308801651,0.9773023128509521,-34.07046527862549,35030,1.7313858270645142
-0.1628310926961913,-0.43646479445106323,-0.33371821856883854,8718336,-2.3162586888278877e-08,473,-103.76274004000001,0.0,-0.0009178127575248685,1.3766125118509016,0.63550016,-0.46981583984071673,0.0,0.0,-0.006756825387994383,-0.0637698348754303,-0.4917477268215896,0.0,-0.0037103865567284324,0.19988708379994388,0.0,0.008503690847040465,-0.642664836983561,55.67,2908,-0.11817008186487679,0.01,-0.2782005540966878,-0.23668679281031407,-0.1196014500925631,0.1449984,0.8550016,2997,-0.09516105566736063,0.20572509765625,0.0003,-0.00986682086950168,1.0011848211288452,0.2,0.023040872,7.959978795051574,0.9678490161895752,-34.06592979431152,35034,4.831696510314941
-0.1617721804751321,-0.44289975527591224,-0.33294084064435797,8736768,-2.2620120886908398e-08,474,-103.46067781999999,0.0,-0.000917970235383132,1.3792609374172553,0.63546944,-0.4690164313799672,0.0,0.0,-0.006846791381716569,-0.06353000841963628,-0.49800877959902057,0.0,-0.003810755345815172,0.20268571654827305,-8.128412521150949e-05,0.008451607628052847,-0.6450254324896887,55.99,2914,-0.11732207437562374,0.01,-0.2779090022375961,-0.24138600179323033,-0.12124377408031428,0.1453056,0.8546944,2997,-0.09490366627809037,0.22255859375,0.0003,-0.012233486515469849,1.001033067703247,0.2,0.02231868,4.88910825252533,0.9805760979652405,-34.06441059112549,35038,2.0134541988372803
