reward_terms/stance,curriculum/ctrl_jitter_ms,reward_terms/motor_vel,curriculum/ent_coef,time/iterations,reward_terms/hip_roll,reward_terms/energy,rollout/ep_rew_mean,time/total_timesteps,curriculum/eff_scale,time/fps,reward_terms/foot_slip,curriculum/stance_ratio,rollout/ep_len_mean,reward_terms/air_time,reward_terms/ang_xy,reward_terms/upright,reward_terms/fwd_speed,reward_terms/clearance,reward_terms/coef_rate,reward_terms/stance_time,reward_terms/lat_vel,reward_terms/action_rate,reward_terms/residual,reward_terms/torque,reward_terms/assist_pen,reward_terms/time,reward_terms/vz,time/time_elapsed,reward_terms/phase_contact,reward_terms/angmom,reward_terms/alive,reward_terms/overrun,reward_terms/height,curriculum/ctrl_drop_prob,reward_terms/stop,curriculum/sprint_dist_m,train/clip_range,train/entropy_loss,train/loss,train/policy_gradient_loss,train/learning_rate,train/explained_variance,train/clip_fraction,train/n_updates,train/value_loss,train/approx_kl,train/std
-0.07688581750686539,0.0,-0.00020524820338992827,0.01,155,-0.7101179931971084,-0.001549622960245665,-128.07132675,2856960,0.0118272,4455,-0.9590076198318351,0.647279744,112.77,5.4253323469311e-05,-0.4868658298669938,-0.3936899319535523,0.4506744985177051,0.10746107010944972,-1.394187779003792,0.0,-1.7385162624286193e-07,-0.3016053045140336,-0.09756089804317437,-0.015089401768164808,0.0,-0.5,-0.3863373478540269,641,-0.4256785249123116,-0.1626325046392606,0.0,0.0,-0.07985861078711,0.0,0.0,26.77408,0.2,-34.08123607635498,-0.38084423542022705,-0.027843120123725383,0.000299290368,-0.47417306900024414,0.24071044921875,6791,0.02757801944389939,0.027181745,1.0026168823242188
-0.0748422743365694,0.0,-0.00020875107329797876,0.01,156,-0.6980637144742341,-0.0015635750990872562,-129.91611491,2875392,0.011904,4455,-0.9303251217115641,0.6472620800000001,120.5,5.9136131312698126e-05,-0.4971230926931178,-0.4275243756931353,0.4866982310476264,0.11612408776354331,-1.4024368187016891,-7.4597159659283025e-06,-1.6792253711053624e-07,-0.29850471096225656,-0.09776771373131653,-0.01516715496606947,0.0,-0.5,-0.40887931578674774,645,-0.4131262331957919,-0.17508204153580245,0.0,0.0,-0.07927143910296686,0.0,0.0,26.7856,0.2,-34.08763675689697,-0.3716241419315338,-0.024317734246142208,0.00029928576,-0.11274063587188721,0.2341064453125,6795,0.03312926162034273,0.025643826,1.0029546022415161
-0.07576363750083095,0.0,-0.0002021560839679088,0.01,157,-0.6800852029833917,-0.00150065721767934,-126.59562446,2893824,0.0119808,4455,-0.9142964715304642,0.647244416,107.13,3.472210179703931e-05,-0.4674160914841587,-0.41715835470803386,0.3935904575027901,0.1177941859646879,-1.408933963995283,-3.743456262681219e-05,-1.6015035496848527e-07,-0.29276605351778656,-0.09767066734740282,-0.014359232498233546,0.0,-0.5,-0.39187672793448364,649,-0.41209794998701343,-0.15056675559637084,0.0,0.0,-0.06827637961352036,0.0,0.0,26.79712,0.2,-34.08608913421631,-0.34942591190338135,-0.009861366683617234,0.00029928115199999997,-1.0038716793060303,0.227294921875,6799,0.09200732856988907,0.024110377,1.0031976699829102
-0.07283573091421769,0.0,-0.00020632140227404944,0.01,158,-0.6988726489510335,-0.0015375393808489675,-126.11027023999999,2912256,0.0120576,4455,-0.9177553265033738,0.647226752,105.04,3.200945987676581e-05,-0.4558951788603241,-0.4152700744263055,0.43355591925921294,0.11116788610900735,-1.4235441982220842,-8.639793830095894e-05,-1.6588570000316076e-07,-0.29139884408330374,-0.09815563635862111,-0.014811749659247753,0.0,-0.5,-0.3840572646123777,653,-0.41805368692143036,-0.14028223195545603,0.0,0.0,-0.07698797005223756,0.0,0.0,26.80864,0.2,-34.09191188812256,-0.38039273023605347,-0.02728975685313344,0.000299276544,-0.21700382232666016,0.2046142578125,6803,0.03516941349953413,0.021985644,1.0030347108840942
-0.06312687837582566,0.0,-0.00021549370296375064,0.01,159,-0.7327510622340032,-0.001606705649688116,-126.53165003999997,2930688,0.0121344,4455,-0.9404608254516924,0.647209088,106.68,4.8285486021389566e-05,-0.48575341602335165,-0.3990128437743411,0.43847224759711323,0.10798255193134618,-1.4156688390568282,0.0,-1.7544502760410695e-07,-0.2960768374233498,-0.09776053251270829,-0.015420804402287432,0.0,-0.5,-0.3947278983608791,657,-0.41840732851620166,-0.14598476615661166,0.0,0.0,-0.07922160686880843,0.0,0.0,26.82016,0.2,-34.0814884185791,-0.3758487105369568,-0.027984017261769623,0.000299271936,-0.10434162616729736,0.22388916015625,6807,0.032510547619313004,0.023498919,1.0022344589233398
-0.088773080585895,0.0,-0.00020988618905474503,0.01,160,-0.7527564273662306,-0.001563237456504032,-128.68329082,2949120,0.0122112,4456,-0.9536560011675765,0.6471914240000001,115.24,4.2317600067084037e-05,-0.49025571683247093,-0.4299793877237641,0.4776195343947564,0.10510285736398947,-1.4006250344071374,-2.0887334054956835e-05,-1.7179244469577605e-07,-0.2916454487399885,-0.09821222740236285,-0.015461115986593828,0.0,-0.5,-0.38205527097778363,661,-0.41640963376490314,-0.16537191098599152,0.0,0.0,-0.0877404705498898,0.0,0.0,26.83168,0.2,-34.08015098571777,-0.3800601065158844,-0.026372895564418287,0.00029926732799999997,0.08216303586959839,0.23275146484375,6811,0.030617083050310613,0.023516435,1.0021982192993164
-0.08444068829704483,0.0,-0.00022110210738008146,0.01,161,-0.74277298659762,-0.00163126423251335,-127.72559333999999,2967552,0.012288,4456,-0.9554242199251581,0.64717376,111.61,6.239132684034605e-05,-0.48144504518411313,-0.3869031326299488,0.4619872910287891,0.10263947666222778,-1.4065009187285031,0.0,-1.7785938543963596e-07,-0.2901911298248765,-0.09836677059422112,-0.01585329019431651,0.0,-0.5,-0.36591296416135916,665,-0.4276643810078797,-0.13969917017915226,0.0,0.0,-0.07440965727850704,0.0,0.0,26.8432,0.2,-34.075888061523436,-0.3769569396972656,-0.02521458613919094,0.00029926272,0.05267190933227539,0.234619140625,6815,0.028069592732936143,0.024439987,1.001952886581421
-0.07795620565766787,0.0,-0.00021603501545582353,0.01,162,-0.7332311689316041,-0.0015999604844586612,-127.71774309,2985984,0.0123648,4456,-0.9476880463769112,0.647156096,112.03,3.7434801924973726e-05,-0.4781052444034256,-0.36604104250703096,0.4456724739307114,0.10476013474497953,-1.3962571095473866,0.0,-1.6764387276591504e-07,-0.2850339121107986,-0.09828768074501926,-0.015543070584523457,0.0,-0.5,-0.37045270668278263,670,-0.4253787882958374,-0.14010648965809383,0.0,0.0,-0.06880631401277035,0.0,0.0,26.85472,0.2,-34.076830291748045,-0.3767281770706177,-0.025658813142217695,0.000299258112,0.28183430433273315,0.23582763671875,6819,0.033954705204814674,0.026271034,1.0020298957824707
-0.06369238411326619,0.0,-0.00021150827416817819,0.01,163,-0.7121196245844854,-0.0015703489528653873,-125.75314632999998,3004416,0.0124416,4456,-0.9301707422713628,0.647138432,103.41,9.223042676846186e-06,-0.4661249059381904,-0.4185034614560819,0.3993978279246366,0.10733191902615416,-1.422900985347854,-1.057926177357634e-05,-1.5816162799937337e-07,-0.2807951491271327,-0.09872147082014383,-0.015133088370183798,0.0,-0.5,-0.39018169111653905,674,-0.42541375142351606,-0.14703235244587678,0.0,0.0,-0.07659374794493892,0.0,0.0,26.86624,0.2,-34.07523593902588,-0.37109339237213135,-0.02291300951037556,0.00029925350399999997,0.33530092239379883,0.2201904296875,6823,0.037636731192469595,0.022598874,1.0021430253982544
-0.06483899423612743,0.0,-0.0002167263182529129,0.01,164,-0.7479872901194216,-0.0016182546636975363,-126.57402958,3022848,0.0125184,4456,-0.9526798324887937,0.6471207680000001,106.82,2.3871475908284385e-05,-0.4806128735060116,-0.39124469951589586,0.4562707349566735,0.10363706126905628,-1.4155686353788033,-4.068747835440768e-07,-1.695976713021695e-07,-0.28734110269123697,-0.09844064210764197,-0.0159502217525938,0.0,-0.5,-0.3833665669738125,678,-0.42757744525519714,-0.14879845897496735,0.0,0.0,-0.08158241132295098,0.0,0.0,26.87776,0.2,-34.07975025177002,-0.36954638361930847,-0.022827566775958985,0.000299248896,-0.06531524658203125,0.2387451171875,6827,0.032518621906638144,0.02723303,1.0023419857025146
-0.05872395579753894,0.0,-0.0002255872352271668,0.01,165,-0.762687209848947,-0.0016615295082532582,-128.03498861999998,3041280,0.0125952,4456,-0.9248170504240014,0.647103104,112.71,7.866735298496981e-05,-0.4801572024682289,-0.3820016171147409,0.4682148903829975,0.10623746838118059,-1.406383586654314,-3.1331078692649804e-05,-1.7627641370302665e-07,-0.28671809793615277,-0.09865647525208517,-0.01614877291779686,0.0,-0.5,-0.3938844120632475,682,-0.41457335391476574,-0.1370584500511455,0.0,0.0,-0.0781848938522084,0.0,0.0,26.88928,0.2,-34.076957321166994,-0.376858651638031,-0.02633578428067267,0.000299244288,0.07726430892944336,0.2324462890625,6831,0.023021638114005327,0.024756193,1.0018380880355835
-0.07583650085298346,0.0,-0.00022928548184650668,0.01,166,-0.7330269157294551,-0.0016805388331536672,-128.22416563000002,3059712,0.012672,4456,-0.9467348002101988,0.64708544,113.97,2.658409842600425e-05,-0.4843944431547869,-0.37081053966953603,0.4835865339076789,0.10794423001207636,-1.4041176940213762,0.0,-1.718705659651419e-07,-0.2867882922082343,-0.09853521041936802,-0.01627131778565907,0.0,-0.5,-0.38020455045291757,686,-0.4238941820991927,-0.1370483133690475,0.0,0.0,-0.07907034824868496,0.0,0.0,26.9008,0.2,-34.077138328552245,-0.3780684471130371,-0.026399833406321703,0.00029923968,0.15089929103851318,0.219189453125,6835,0.02448733113706112,0.022353422,1.0020742416381836
-0.08915365080345039,0.0,-0.00022366870006848636,0.01,167,-0.7399049434561875,-0.0016706766715108446,-129.20271064,3078144,0.0127488,4456,-0.9581762429304423,0.647067776,117.91,1.3020762708038092e-05,-0.49491177746669784,-0.3955992165167277,0.5047507885255409,0.10871549064063071,-1.3916443307481756,-1.2342485004208154e-05,-1.7603434795111444e-07,-0.2860705561134367,-0.09878992996895022,-0.016289651416857585,0.0,-0.5,-0.38038063683659806,690,-0.4256917642168164,-0.15489077183294223,0.0,0.0,-0.07340678617055679,0.0,0.0,26.91232,0.2,-34.08092918395996,-0.3734365403652191,-0.025273497647140174,0.000299235072,0.22632545232772827,0.2296142578125,6839,0.03904370721429586,0.025594901,1.0023735761642456
-0.08432608729819886,0.0,-0.00022765572752870956,0.01,168,-0.7659640579643345,-0.0016791219189615657,-129.13327945,3096576,0.0128256,4456,-0.8934814992491541,0.6470501120000001,117.67,5.099813764293989e-05,-0.4859791398070377,-0.40603197515825895,0.511141272071168,0.11574163118405756,-1.392582164635619,0.0,-1.7269139663753356e-07,-0.27617320527627714,-0.09904205721761564,-0.01620092584229366,0.0,-0.5,-0.39636011419495687,694,-0.408540705690721,-0.15337591408387102,0.0,0.0,-0.0804769107952798,0.0,0.0,26.92384,0.2,-34.08161945343018,-0.38557231426239014,-0.02579703237861395,0.000299230464,0.2542217969894409,0.22728271484375,6843,0.03198693767189979,0.025708506,1.0024293661117554
-0.0661172384555083,0.0,-0.00023467046530554285,0.01,169,-0.7777223163740212,-0.0017281426926652266,-129.44450611,3115008,0.0129024,4456,-0.937468921578215,0.647032448,118.7,4.2860134271904826e-05,-0.5112474816344619,-0.39335182940339525,0.4976590312884468,0.10665283600164802,-1.3966761128227974,-1.6140133892703387e-05,-1.8516286497922312e-07,-0.28354999595709574,-0.0988249074769628,-0.016749563587915725,0.0,-0.5,-0.3805053676322718,699,-0.4287958475417384,-0.15676175629226266,0.0,0.0,-0.08422607843819782,0.0,0.0,26.93536,0.2,-34.07370223999023,-0.377127468585968,-0.024558321025688203,0.00029922585599999996,0.4011545181274414,0.250732421875,6847,0.030712234787642956,0.024982188,1.0016279220581055
-0.08447693068907054,0.0,-0.0002267543604695957,0.01,170,-0.7422808958752889,-0.0016691084542395272,-127.20059847,3133440,0.0129792,4456,-0.9240613479924291,0.647014784,109.93,4.44877368863672e-05,-0.4572690990714183,-0.38022703663496044,0.48718603230888885,0.11071945200798147,-1.3986544696449732,0.0,-1.663585557304269e-07,-0.28048081297414096,-0.09906581423459121,-0.016127725092458044,0.0,-0.5,-0.39245473418210924,703,-0.4193343256322503,-0.13282569023888274,0.0,0.0,-0.07212219312081208,0.0,0.0,26.94688,0.2,-34.06803684234619,-0.3706350028514862,-0.024646937591023745,0.000299221248,0.38181501626968384,0.21510009765625,6851,0.029072189424186944,0.024750944,1.0015182495117188
-0.09004616490893777,0.0,-0.00023709813205826616,0.01,171,-0.7707237587167836,-0.001747555451380201,-131.23823228,3151872,0.013056,4456,-0.9449082181293775,0.64699712,126.1,8.029495559943219e-05,-0.5073840162919292,-0.38640700251177396,0.5226428724113431,0.11404811726357313,-1.38486619552852,-4.068747835440768e-07,-1.800435047649682e-07,-0.28233264553507365,-0.09906607604516995,-0.016908629042187914,0.0,-0.5,-0.3983742370534922,707,-0.4103503374136166,-0.15603635170713467,0.0,0.0,-0.08126503189221009,0.0,0.0,26.9584,0.2,-34.07411785125733,-0.3728277087211609,-0.026640946394763887,0.00029921664,0.4233245849609375,0.21781005859375,6855,0.03465659823268652,0.024474137,1.0019652843475342
-0.08465176662868175,0.0,-0.0002349066559830434,0.01,172,-0.7519550351472685,-0.0017172131312597596,-127.39906968999999,3170304,0.0131328,4456,-0.8934431719119509,0.6469794560000001,110.4,7.595468196086586e-05,-0.47835398372670695,-0.39102520525343193,0.4577825381942586,0.11472817471214641,-1.3851364029754443,-1.4241341786045166e-05,-1.7586081155807215e-07,-0.27777225835485214,-0.09924989479263767,-0.01649666549893629,0.0,-0.5,-0.3806720210498834,711,-0.4045390455067146,-0.1437788819569211,0.0,0.0,-0.07415101042176071,0.0,0.0,26.969920000000002,0.2,-34.07593002319336,-0.3843047618865967,-0.026335973368259148,0.00029921203199999996,0.45407503843307495,0.22464599609375,6859,0.03077048035338521,0.023313906,1.0018444061279297
-0.06666762183659686,0.0,-0.0002335813586396928,0.01,173,-0.7662021982318055,-0.0017144382353325037,-130.80233321000003,3188736,0.0132096,4456,-0.8923299501777469,0.646961792,124.12,0.00010145374108105898,-0.4829130690421393,-0.4057778193149503,0.5290115456852239,0.12232907997467296,-1.3861640165709705,0.0,-1.7786078996616745e-07,-0.2786286462870565,-0.099341061805929,-0.016607464518291752,0.0,-0.5,-0.41644364932946476,715,-0.39973797263174343,-0.148343211043512,0.0,0.0,-0.08542092751467262,0.0,0.0,26.98144,0.2,-34.07248992919922,-0.3815076947212219,-0.02423947162460536,0.000299207424,0.40916866064071655,0.24173583984375,6863,0.02966745775192976,0.025210178,1.0017108917236328
-0.0788308190701719,0.0,-0.0002419579537519941,0.01,174,-0.7640759960193091,-0.001765604826495616,-130.42281809999997,3207168,0.0132864,4456,-0.8957817617020378,0.646944128,122.63,0.00010796417094146211,-0.48076680891027185,-0.3713723542629388,0.514564199397024,0.11567735388582452,-1.3894139345174956,0.0,-1.7840848203519858e-07,-0.27884418907307357,-0.09914905101743612,-0.01711532128190798,0.0,-0.5,-0.3996940537444328,719,-0.4047287233788108,-0.1450829047163451,0.0,0.0,-0.07373496143344768,0.0,0.0,26.99296,0.2,-34.07363586425781,-0.3758186101913452,-0.024010441545397044,0.000299202816,0.42117542028427124,0.2323486328125,6867,0.03129030577838421,0.022889826,1.001936912536621
-0.07640224343081702,0.0,-0.00024778735218355073,0.01,175,-0.7728894091691313,-0.0017952685276098805,-128.20047015000003,3225600,0.0133632,4456,-0.8927445240465534,0.646926464,113.7,5.750854810078939e-05,-0.48153009069283326,-0.3737567626477831,0.5597744858680983,0.11933703528463416,-1.4025177343523176,0.0,-1.7672638388063904e-07,-0.2822590317384778,-0.09892189210206806,-0.01727121233476178,0.0,-0.5,-0.4236417448909011,723,-0.4102936894318041,-0.14030110664695622,0.0,0.0,-0.08646155823118212,0.0,0.0,27.00448,0.2,-34.07156829833984,-0.3689788579940796,-0.02384571050060913,0.000299198208,0.49184930324554443,0.22684326171875,6871,0.039301968179643154,0.023970038,1.00153386592865
-0.06846116239644603,0.0,-0.00024052799283023302,0.01,176,-0.7346570767961722,-0.0017644205305834286,-129.28771847000002,3244032,0.01344,4456,-0.9003250025871219,0.6469088000000001,118.13,9.114565909840167e-05,-0.48717059923239997,-0.39373789461610414,0.5053688793556055,0.1184319689573641,-1.3955734111016926,0.0,-1.7103034903409068e-07,-0.28028317464959535,-0.09885526035281383,-0.017187593800920383,0.0,-0.5,-0.40450123716085135,727,-0.40532423278786556,-0.15603566658460363,0.0,0.0,-0.08758910886351873,0.0,0.0,27.016,0.2,-34.07170944213867,-0.3835892677307129,-0.023759262310341,0.0002991936,0.5285885334014893,0.21177978515625,6875,0.03082614056766033,0.020444062,1.0017716884613037
-0.07698821540094601,0.0,-0.0002429220842524115,0.01,177,-0.757592895512491,-0.0017586055388395805,-128.03561861,3262464,0.0135168,4456,-0.8749617643742904,0.646891136,113.34,0.00010796419034401576,-0.46540922379305477,-0.36777993086057187,0.4906887832273001,0.11913969795307258,-1.3904987490260077,0.0,-1.7046999044566356e-07,-0.2752603197299831,-0.09941661451017289,-0.016971721001470354,0.0,-0.5,-0.4024376562861004,732,-0.3973923472449835,-0.14192913334852839,0.0,0.0,-0.07594622447399228,0.0,0.0,27.02752,0.2,-34.07861251831055,-0.37164804339408875,-0.023932363220956175,0.000299188992,0.4242774248123169,0.239599609375,6879,0.03550070747733116,0.024947334,1.002169132232666
-0.08560924800104078,0.0,-0.000252195678989719,0.01,178,-0.7858252484575758,-0.0018218480658503335,-129.41596565,3280896,0.0135936,4456,-0.8895027339534365,0.646873472,118.86,0.00014214384524772564,-0.48078101759851255,-0.39069079840839804,0.5240197619830982,0.12243660550729413,-1.3744644042871157,0.0,-1.8065200154233344e-07,-0.27607379647417085,-0.09901151445918431,-0.017541398987723982,0.0,-0.5,-0.4229064211117304,736,-0.4047989325332642,-0.14308039243564863,0.0,0.0,-0.08473323483291001,0.0,0.0,27.03904,0.2,-34.07722129821777,-0.37385010719299316,-0.024347618548199536,0.000299184384,0.49987149238586426,0.23099365234375,6883,0.036923200264573096,0.02370539,1.0019768476486206
-0.07803418455768966,0.0,-0.0002550898857917308,0.01,179,-0.7827822655474564,-0.0018478037189209827,-131.17364229999998,3299328,0.0136704,4456,-0.891897458691138,0.646855808,126.22,0.00016384511642778912,-0.49628398165068854,-0.374240402184491,0.5746493197348852,0.12448543922563074,-1.3794760388173741,0.0,-1.8272153126456757e-07,-0.2773080305654609,-0.09927724464963437,-0.017849889906389454,0.0,-0.5,-0.42722737688981344,740,-0.39747310620733356,-0.1567951201763564,0.0,0.0,-0.09127705698801136,0.0,0.0,27.05056,0.2,-34.07586441040039,-0.3729497492313385,-0.024668272491544484,0.000299179776,0.4557637572288513,0.21864013671875,6887,0.03951623737812042,0.024372028,1.0019439458847046
-0.07218567598404126,0.0,-0.0002512545307598565,0.01,180,-0.7556343847382263,-0.0018137295932133628,-129.42275303999998,3317760,0.0137472,4456,-0.8941229445782743,0.6468381440000001,118.76,0.0001231551383777211,-0.45287257803283076,-0.35718037150499493,0.4649378513232974,0.11396344872891885,-1.3937665714476788,0.0,-1.729008174104112e-07,-0.2740605906784832,-0.09957944753344311,-0.01744485610147773,0.0,-0.5,-0.40066497179590727,744,-0.40829447205296615,-0.12223564917255751,0.0,0.0,-0.0741572233605456,0.0,0.0,27.06208,0.2,-34.07475757598877,-0.37080568075180054,-0.02412274417001754,0.000299175168,0.5083439350128174,0.2216552734375,6891,0.037629942037165166,0.022453995,1.0019367933273315
-0.07929570422486402,0.0,-0.00026129965403585243,0.01,181,-0.7673771133219721,-0.0018945713031921982,-129.74581351,3336192,0.013824,4456,-0.9218356440933264,0.64682048,120.04,4.720036910536388e-05,-0.499991136763375,-0.3543538929436463,0.5505519236137105,0.11847163261466911,-1.3848243631163872,0.0,-1.8099857515066759e-07,-0.2778494245900975,-0.0987978932863225,-0.01820875802942761,0.0,-0.5,-0.3988618515428907,748,-0.4096590031535144,-0.15178710291930197,0.0,0.0,-0.07914015808669064,0.0,0.0,27.0736,0.2,-34.0760856628418,-0.37475624680519104,-0.025627260119654237,0.00029917056,0.5408909320831299,0.2244873046875,6895,0.03362092850729823,0.021980157,1.0019570589065552
-0.08170291292348407,0.0,-0.0002506688742915698,0.01,182,-0.7843632866459979,-0.0018275008475346069,-130.21450812999998,3354624,0.0139008,4456,-0.9006998355330098,0.646802816,122.36,6.401894885736208e-05,-0.4777731931297365,-0.3632818348532622,0.508176071784674,0.11397432450860039,-1.3850156790320658,0.0,-1.7978649504612496e-07,-0.2772649667466171,-0.09937083804780095,-0.017904373828617412,0.0,-0.5,-0.4211960690795131,752,-0.4082777500226515,-0.1457141889872937,0.0,0.0,-0.0804715081391312,0.0,0.0,27.08512,0.2,-34.079420471191405,-0.37474843859672546,-0.024967736680991948,0.000299165952,0.509899377822876,0.2098876953125,6899,0.03919833637773991,0.022473956,1.0022692680358887
