reward_terms/stop,reward_terms/ang_xy,rollout/ep_len_mean,curriculum/sprint_dist_m,time/iterations,reward_terms/motor_vel,reward_terms/vz,reward_terms/phase_contact,time/total_timesteps,curriculum/ctrl_drop_prob,reward_terms/fwd_speed,curriculum/ctrl_jitter_ms,reward_terms/coef_rate,curriculum/stance_ratio,reward_terms/torque,reward_terms/height,reward_terms/foot_slip,time/fps,reward_terms/assist_pen,reward_terms/clearance,time/time_elapsed,reward_terms/overrun,curriculum/eff_scale,reward_terms/alive,reward_terms/hip_roll,rollout/ep_rew_mean,reward_terms/energy,reward_terms/time,reward_terms/air_time,reward_terms/stance,reward_terms/angmom,reward_terms/action_rate,reward_terms/residual,reward_terms/lat_vel,reward_terms/upright,curriculum/ent_coef,reward_terms/stance_time,train/loss,train/explained_variance,train/std,train/entropy_loss,train/clip_range,train/learning_rate,train/value_loss,train/approx_kl,train/clip_fraction,train/policy_gradient_loss,train/n_updates
0.0,-0.3993415294292489,16.76,26.70496,149,-7.714509920159176e-05,-0.267763089812439,-0.41794568250968767,2746368,0.0,-0.38212911621461954,0.0,-1.1546648584496166,0.647385728,-0.005710645714988469,-0.027579891587492807,-0.5414055227896983,3186,0.0,0.056782270014625054,861,0.0,0.0113664,0.0,-0.07523785242222676,-104.05916894,-0.0006361432819016861,-0.5,0.00022786421403806243,-0.0002734050099513913,-0.1526054250652854,-0.12565441975740071,-0.07568663303985576,-2.9795707219560506e-08,-0.2493389341580583,0.01,0.0,-0.37399184703826904,-0.6009176969528198,1.0028376579284668,-34.086292839050294,0.2,0.000299318016,0.005631316755898297,0.027371,0.25985107421875,-0.02119574670214206,6716
0.0,-0.414831019908092,20.84,26.71648,150,-7.903897510131656e-05,-0.33502243992284375,-0.38914052049789744,2764800,0.0,-0.4717940325476214,0.0,-1.1835238070893181,0.647368064,-0.005838728773740553,-0.03329327831426933,-0.49755496157652046,3186,0.0,0.0678818663252416,867,0.0,0.0114432,0.0,-0.098869528307845,-105.07687945000002,-0.0006466768076279637,-0.5,0.000637477341418465,-0.0008388507256538011,-0.1686214370859134,-0.12795727928757336,-0.07821424892244813,-3.922462272317483e-08,-0.28306893164814284,0.01,0.0,-0.3782505393028259,0.15296751260757446,1.00252103805542,-34.08414630889892,0.2,0.000299313408,0.0029654908808879553,0.024169782,0.24837646484375,-0.019490059989038855,6720
0.0,-0.4197561580374074,18.56,26.728,151,-8.017226499895279e-05,-0.2965082337695637,-0.40941909420832595,2783232,0.0,-0.4212162385222516,0.0,-1.1625591159326096,0.6473504,-0.006119293369108978,-0.02605437421541028,-0.5256886938777576,3186,0.0,0.05954378530135593,873,0.0,0.01152,0.0,-0.08323834828316627,-104.3874077,-0.0006603505561211475,-0.5,0.0004519307209799687,-0.0012534128586644412,-0.14467652013083745,-0.12757306402586532,-0.07692495912277346,-3.351480368234531e-08,-0.2747282077173489,0.01,0.0,-0.37516897916793823,-1.556509017944336,1.0029336214065552,-34.08352527618408,0.2,0.0002993088,0.008560950891114772,0.026652431,0.2574951171875,-0.017868121922947466,6724
0.0,-0.4211143330971219,17.01,26.73952,152,-8.243032297980234e-05,-0.28706705693626433,-0.41115606868651977,2801664,0.0,-0.43409365644897324,0.0,-1.1669501362643668,0.6473327360000001,-0.006359377012878718,-0.02375416340765903,-0.5229233210978822,3186,0.0,0.06118861305407381,879,0.0,0.0115968,0.0,-0.08077407177343696,-104.11825569999998,-0.0006702342859956523,-0.5,0.000419378678391998,-0.0052890375031178875,-0.12891324518365851,-0.12900172551512684,-0.07741617844646044,-3.330219987173654e-08,-0.29766826389151546,0.01,0.0,-0.34485018253326416,0.5675058960914612,1.004009485244751,-34.09417018890381,0.2,0.000299304192,0.10801808638498187,0.03440953,0.3277099609375,-0.00788067237008363,6728
0.0,-0.4027817256130093,16.46,26.75104,153,-8.151154518607021e-05,-0.3356727426518354,-0.38541552698201503,2820096,0.0,-0.47529438342154506,0.0,-1.1793133041542065,0.647315072,-0.006019455848389732,-0.03223448315988232,-0.505853879823952,3186,0.0,0.07076257413033496,884,0.0,0.0116736,0.0,-0.09627594638527942,-103.98436805,-0.0006550670442729302,-0.5,0.000706921684064178,-0.001533967713141662,-0.1526770199976165,-0.1279899432908116,-0.07880435220915111,-3.1770352263754915e-08,-0.30047138320221456,0.01,0.0,-0.3778095841407776,-1.5097112655639648,1.0040287971496582,-34.10379257202148,0.2,0.000299299584,0.011825387133285403,0.025155926,0.228466796875,-0.022588761302176862,6732
0.0,-0.430079526082305,20.11,26.76256,154,-8.128062352330366e-05,-0.34198346732531487,-0.3900799894872453,2838528,0.0,-0.4973275057878792,0.0,-1.1808648581645653,0.647297408,-0.0060756903113990636,-0.03352167691962683,-0.512108632214572,3186,0.0,0.06874515355969862,890,0.0,0.0117504,0.0,-0.10473221849447195,-104.90326791999998,-0.0006575172095582357,-0.5,0.0005598949986354759,-0.001084175335795259,-0.15702570623098358,-0.12902202338691537,-0.07908089919664753,-4.058853206964738e-08,-0.29965958960475453,0.01,0.0,-0.3789510130882263,-3.7191219329833984,1.003430724143982,-34.09232940673828,0.2,0.000299294976,0.013152759592048823,0.02603591,0.2650634765625,-0.01662263530306518,6736
0.0,-0.4337507516897309,24.45,26.77408,155,-8.27440881600065e-05,-0.3335438662694288,-0.3912019770608025,2856960,0.0,-0.4968480631312131,0.0,-1.1817745211904231,0.647279744,-0.006496686651054771,-0.0311616854240455,-0.5029429737487314,3186,0.0,0.06842816125955664,896,0.0,0.0118272,0.0,-0.09502171060588284,-105.98650492999997,-0.0006837466544651233,-0.5,0.0004969610373437819,-0.0003355657257174012,-0.16628845370234446,-0.1311198761548857,-0.07838970322391187,-3.9671264805900647e-08,-0.315358405484966,0.01,0.0,-0.37393832206726074,-0.5449264049530029,1.003777027130127,-34.09379405975342,0.2,0.000299290368,0.012250604224391282,0.026657108,0.250341796875,-0.016292319679632784,6740
0.0,-0.3802937805632738,18.45,26.7856,156,-8.321674885001135e-05,-0.3214697501584622,-0.39102572991123147,2875392,0.0,-0.47040102253979565,0.0,-1.1763647358700748,0.6472620800000001,-0.0060880579099451704,-0.026060613958223032,-0.511794940397375,3186,0.0,0.06538393124056276,902,0.0,0.011904,0.0,-0.09562496310709379,-104.49116053000002,-0.0006693928486971597,-0.5,0.0006325945303413189,-0.0009277188693024673,-0.14941786131084783,-0.13001851423409627,-0.07776345434063121,-3.15321278382251e-08,-0.2583709365346467,0.01,0.0,-0.37954604625701904,-0.7856408357620239,1.0033067464828491,-34.094374656677246,0.2,0.00029928576,0.007385030924342573,0.027827686,0.2546630859375,-0.020840399141889066,6744
0.0,-0.4230515327991659,16.52,26.79712,157,-8.275718062341291e-05,-0.32391990099150747,-0.39844680708177904,2893824,0.0,-0.47680996829395056,0.0,-1.1872909094767339,0.647244416,-0.006347218102646537,-0.02972212977131002,-0.5115851057383085,3186,0.0,0.06377485296518605,908,0.0,0.0119808,0.0,-0.08877404667863437,-104.00598135,-0.0006766390670761973,-0.5,0.00044379274994652305,-0.000796301133938353,-0.15152470942917645,-0.12943460370076323,-0.07847723639014309,-3.501121711502015e-08,-0.2903194200885031,0.01,0.0,-0.3711627721786499,-0.6542292833328247,1.0032403469085693,-34.08817348480225,0.2,0.00029928115199999997,0.009136739745736122,0.024463078,0.2427978515625,-0.017873522266745566,6748
0.0,-0.4417869579910812,22.83,26.80864,158,-8.396976927671668e-05,-0.3424945878521079,-0.39736775942266417,2912256,0.0,-0.48428574448775247,0.0,-1.1941368474652734,0.647226752,-0.006345139100330099,-0.0313797488191823,-0.49584521213943944,3187,0.0,0.06939184444362416,913,0.0,0.0120576,0.0,-0.098725273656547,-105.57174986,-0.0006870471560896101,-0.5,0.0004589837044477463,-0.0007773822661424421,-0.16909331272736597,-0.12918928974320154,-0.07860085320506772,-3.5902948601073165e-08,-0.2909702193191616,0.01,0.0,-0.37798500061035156,-0.7593148946762085,1.0031081438064575,-34.09125156402588,0.2,0.000299276544,0.006097507732920349,0.026840255,0.238916015625,-0.021232438366860153,6752
0.0,-0.4280780360573458,16.21,26.82016,159,-8.352236569656211e-05,-0.35424148875410466,-0.37877456215604005,2930688,0.0,-0.5073224945958724,0.0,-1.2035024735383466,0.647209088,-0.006124932205574707,-0.0362614005671985,-0.504548989476649,3187,0.0,0.07280878586813117,919,0.0,0.0121344,0.0,-0.11003238723670589,-103.92450330000001,-0.0006792160342233677,-0.5,0.0008110882222859396,-0.0008411018060664483,-0.15657428095212936,-0.13105961078209463,-0.07910563079242972,-3.634397261814931e-08,-0.29460962017629533,0.01,0.0,-0.3755154609680176,-0.7577741146087646,1.0026309490203857,-34.084408378601076,0.2,0.000299271936,0.006260755262337625,0.024772817,0.2449951171875,-0.020180407911539078,6756
0.0,-0.43831502541992234,20.78,26.83168,160,-8.570863839583324e-05,-0.3324158626254354,-0.3943203350389234,2949120,0.0,-0.4928805296897704,0.0,-1.1844061885195167,0.6471914240000001,-0.006575130323471021,-0.028465870779864608,-0.5035823447365058,3187,0.0,0.06843437574710073,925,0.0,0.0122112,0.0,-0.09184314308164904,-105.07409745999999,-0.0007104259860847027,-0.5,0.0002989361237268895,-0.00123317321857185,-0.181461714122806,-0.12923792921348676,-0.07855462097758219,-3.584758920130141e-08,-0.304149288893947,0.01,0.0,-0.37960177659988403,-1.2204205989837646,1.0028135776519775,-34.08479995727539,0.2,0.00029926732799999997,0.007615086366422474,0.02492172,0.2379150390625,-0.02031518319854513,6760
0.0,-0.47764782273005746,20.67,26.8432,161,-8.569643496281986e-05,-0.3700889636087694,-0.3819773920348491,2967552,0.0,-0.5328513595404671,0.0,-1.1964473580310937,0.64717376,-0.006956362956450375,-0.03562688548171022,-0.485063158134703,3186,0.0,0.07327652180059335,931,0.0,0.012288,0.0,-0.10708082064252854,-105.03577462,-0.0007130392178628509,-0.5,0.0005501293538448712,-0.0003281323779602337,-0.1676878502119531,-0.1298366530753218,-0.07982869591502527,-4.077946690888544e-08,-0.3189029865540347,0.01,0.0,-0.3819713890552521,-0.20180439949035645,1.0027858018875122,-34.08554344177246,0.2,0.00029926272,0.004035936016589403,0.024799224,0.23907470703125,-0.02049367880099453,6764
0.0,-0.43636918225907756,17.92,26.85472,162,-8.730825416269053e-05,-0.3564928574149383,-0.3786787922585642,2985984,0.0,-0.4981618039370045,0.0,-1.1973894130395082,0.647156096,-0.006829295975063432,-0.03351791127003561,-0.48657875269907547,3187,0.0,0.07475461978438615,936,0.0,0.0123648,0.0,-0.10750006928657523,-104.35517286,-0.000714006069261479,-0.5,0.0006212013411439128,-0.004603877357930857,-0.16623493235486697,-0.1301485975629688,-0.0795562820525496,-4.817444334098328e-08,-0.3123996151133748,0.01,0.0,-0.3725605607032776,-0.8236349821090698,1.0025891065597534,-34.082669258117676,0.2,0.000299258112,0.0057080814614892,0.027081396,0.2467529296875,-0.01982274556066841,6768
0.0,-0.4307285985438669,24.26,26.86624,163,-8.621369073125124e-05,-0.389980994154758,-0.37039624859434,3004416,0.0,-0.5374776739434262,0.0,-1.1981801157915493,0.647138432,-0.00683424198724764,-0.03897952890974859,-0.47551544156142367,3187,0.0,0.07643921487639954,942,0.0,0.0124416,0.0,-0.11402333427207141,-105.93626381000001,-0.0007067053140723178,-0.5,0.0007421863944424937,-0.007870147818961573,-0.1724757299569453,-0.12949308981191046,-0.07981427122279003,-3.652571019418357e-08,-0.3189172791662296,0.01,0.0,-0.37598755955696106,-1.2404658794403076,1.0033092498779297,-34.08997783660889,0.2,0.00029925350399999997,0.00909413849003613,0.028655719,0.2537353515625,-0.021596072928514332,6772
0.0,-0.42123335857190425,19.72,26.87776,164,-8.880323230394082e-05,-0.3058904169657959,-0.39218323479906453,3022848,0.0,-0.4339996989737914,0.0,-1.1739730519373235,0.6471207680000001,-0.006740327624851352,-0.029967503798921227,-0.5060178011448825,3187,0.0,0.06740259941094176,948,0.0,0.0125184,0.0,-0.08317286332950245,-104.80004686000001,-0.0007219938534275898,-0.5,0.0003092442542159309,-0.0006722671481633829,-0.16541006738826808,-0.13029753066835437,-0.07819133606751386,-3.510473876839804e-08,-0.2826473890958952,0.01,0.0,-0.3736010491847992,-0.4629349708557129,1.003840684890747,-34.09785099029541,0.2,0.000299248896,0.008440549857914448,0.0268121,0.2474365234375,-0.02133591155288741,6776
0.0,-0.45834073726595176,15.7,26.88928,165,-8.618165391778111e-05,-0.3816488477437929,-0.3662790370350273,3041280,0.0,-0.5417973067723395,0.0,-1.2115720399520187,0.647103104,-0.006763244688740011,-0.03586358041619944,-0.46518859101081284,3188,0.0,0.0798358691397788,953,0.0,0.0125952,0.0,-0.1111649881955284,-103.80138319,-0.0007160606070998814,-0.5,0.0006152334778259198,-0.0013125716815501473,-0.18815008329389674,-0.1306626352936643,-0.0798316611883623,-4.488154839326262e-08,-0.319267275793696,0.01,0.0,-0.3778674602508545,-1.0012688636779785,1.003304362297058,-34.09334945678711,0.2,0.000299244288,0.00672673461958766,0.028027762,0.25029296875,-0.0212315637501888,6780
0.0,-0.4311554842968681,19.36,26.9008,166,-8.838679386831497e-05,-0.34709740207737183,-0.37997165267084615,3059712,0.0,-0.5067177975713286,0.0,-1.194039835505258,0.64708544,-0.006753346394724213,-0.03277230572858768,-0.4822240394412117,3187,0.0,0.07457820444171909,959,0.0,0.012672,0.0,-0.09918187378115813,-104.71358863999998,-0.0007210827844092161,-0.5,0.0005061841479295657,-0.0004815834723923554,-0.18569077253548666,-0.13046029247389893,-0.07926160449216468,-4.0459004683527345e-08,-0.31089117616953266,0.01,0.0,-0.38206183910369873,-0.5799736976623535,1.0025322437286377,-34.08491439819336,0.2,0.00029923968,0.004862273205071687,0.024844319,0.23228759765625,-0.022327770781703293,6784
0.0,-0.422841398979206,21.58,26.91232,167,-8.804391385625887e-05,-0.354334392009519,-0.3728908781387348,3078144,0.0,-0.5237588880983678,0.0,-1.1910068074736293,0.647067776,-0.0068368635457850095,-0.036885565384344,-0.4668537146269551,3188,0.0,0.07696895979604207,965,0.0,0.0127488,0.0,-0.1114851343391943,-105.26154498,-0.0007224340452627351,-0.5,0.0005761709795074745,-0.003287205080266848,-0.1812187017418006,-0.12919617570149144,-0.07930581873212406,-3.4643985134109424e-08,-0.33025850553481617,0.01,0.0,-0.37675410509109497,-0.6770727634429932,1.0025622844696045,-34.08176975250244,0.2,0.000299235072,0.00528804623754695,0.025480866,0.24256591796875,-0.020493829029146583,6788
0.0,-0.41942100877391164,18.51,26.92384,168,-8.995409175030868e-05,-0.3481488833505255,-0.37763797135940175,3096576,0.0,-0.5080861274522728,0.0,-1.1917368293311759,0.6470501120000001,-0.006722710067137214,-0.030830336184506184,-0.4796801357077767,3188,0.0,0.07483416945840643,971,0.0,0.0128256,0.0,-0.10530347481968842,-104.49704075999998,-0.0007324219490883496,-0.5,0.000557182269403711,-0.0022256294961485847,-0.17253062602222202,-0.13057504922668503,-0.07912338650289218,-3.2656734484389635e-08,-0.30352638164053386,0.01,0.0,-0.37642383575439453,-0.7846059799194336,1.0027437210083008,-34.08568496704102,0.2,0.000299230464,0.006614116299897432,0.02792042,0.2521728515625,-0.02107733048032969,6792
0.0,-0.44540580624173054,21.65,26.93536,169,-8.989282044037797e-05,-0.3715164114510919,-0.3709807597822088,3115008,0.0,-0.565401389868497,0.0,-1.1858799877446053,0.647032448,-0.007191974206031749,-0.035175225355425735,-0.46696813745808974,3188,0.0,0.07805889296504724,976,0.0,0.0129024,0.0,-0.10963357041092281,-105.29315824,-0.0007463898938222186,-0.5,0.0004969610405775408,-0.0005387617894800945,-0.1892941059366883,-0.13166287750717384,-0.07953354233360321,-3.329460037741991e-08,-0.35362182025915173,0.01,0.0,-0.37538325786590576,-0.5689408779144287,1.002676010131836,-34.084835624694826,0.2,0.00029922585599999996,0.005151636945083737,0.025964338,0.23028564453125,-0.020334152749273925,6796
0.0,-0.42443629493627955,18.06,26.94688,170,-9.233532852481402e-05,-0.3692602679017108,-0.3630821574349522,3133440,0.0,-0.5455900022704828,0.0,-1.2015647648260148,0.647014784,-0.0070808743228940995,-0.033959996122401054,-0.4561529424539443,3188,0.0,0.08279739055267298,982,0.0,0.0129792,0.0,-0.11427089517217255,-104.38974451999998,-0.0007534526350258131,-0.5,0.00042534653524247307,-0.002127620893841664,-0.19490558227236063,-0.13259312757429076,-0.08030196727955624,-3.504273131121441e-08,-0.3472485267581607,0.01,0.0,-0.3707502484321594,-1.0826172828674316,1.002943754196167,-34.08651695251465,0.2,0.000299221248,0.007293425803072751,0.024816986,0.25008544921875,-0.020649775629863143,6800
0.0,-0.4371735876365601,19.33,26.9584,171,-9.342416371326519e-05,-0.36755564832108906,-0.3765049755153115,3151872,0.0,-0.5129606139987233,0.0,-1.1941907807282857,0.64699712,-0.007230196349736714,-0.03230686853279832,-0.48243396881193323,3188,0.0,0.07515553558226255,988,0.0,0.013056,0.0,-0.10544163599731143,-104.71147724000001,-0.0007660867923732173,-0.5,0.0006222863610471702,-0.003139982245410953,-0.17912889635941173,-0.13185781677164654,-0.07952718920167008,-4.275504758543735e-08,-0.30654458803521045,0.01,0.0,-0.3706657588481903,-0.6031869649887085,1.0034151077270508,-34.09218692779541,0.2,0.00029921664,0.008067387691698968,0.026819587,0.246240234375,-0.016884164710063487,6804
0.0,-0.44268078572378866,21.37,26.969920000000002,172,-9.767854281684496e-05,-0.3810759840887573,-0.3444923851870192,3170304,0.0,-0.5790888440419906,0.0,-1.2072548942207444,0.6469794560000001,-0.007296210738538934,-0.03019266986343782,-0.4368525593803786,3189,0.0,0.08709462008346484,994,0.0,0.0131328,0.0,-0.11365197999512448,-105.21756777000002,-0.0007746305498031489,-0.5,0.0005289704584154404,-0.0007943210365037622,-0.19809602113073266,-0.13482328566713453,-0.08163027292932064,-3.713245556063377e-08,-0.36534323631223675,0.01,0.0,-0.37864235043525696,-0.6885594129562378,1.0029587745666504,-34.08969917297363,0.2,0.00029921203199999996,0.005463121132925153,0.02534357,0.2510498046875,-0.01987780078779906,6808
0.0,-0.39398218456810086,22.24,26.98144,173,-9.5783267616685e-05,-0.30658090802526405,-0.38718755222785095,3188736,0.0,-0.4394465003388236,0.0,-1.18349680677912,0.646961792,-0.006963823590160089,-0.024806953621889994,-0.49921678052357366,3189,0.0,0.07076919199965429,999,0.0,0.0132096,0.0,-0.09026142665630987,-105.42012322999999,-0.0007650255876456496,-0.5,0.0003743482941192471,-0.004731640725845755,-0.1582912981996685,-0.12989505699237414,-0.07804720553167438,-3.0636906868338004e-08,-0.27728037362673563,0.01,0.0,-0.3794730305671692,-1.1896724700927734,1.0030163526535034,-34.08603401184082,0.2,0.000299207424,0.00674199138302356,0.026818588,0.2403076171875,-0.021173114562407135,6812
0.0,-0.4217865486144181,21.81,26.99296,174,-9.575768813775573e-05,-0.3672281972433431,-0.3596723956003635,3207168,0.0,-0.5438301937621476,0.0,-1.2155503232038838,0.646944128,-0.007252700949730715,-0.035717715650187186,-0.4509590378636879,3190,0.0,0.08139935891134398,1005,0.0,0.0132864,0.0,-0.10928712858220474,-105.32294315000001,-0.0007662762960881677,-0.5,0.0005810537873508616,-0.000755284954815921,-0.19398126575532632,-0.13312855764506204,-0.08095898652545937,-3.949102305490734e-08,-0.3314892657587982,0.01,0.0,-0.37612223625183105,-0.525170087814331,1.0033085346221924,-34.09275531768799,0.2,0.000299202816,0.004935601563192904,0.024960171,0.23245849609375,-0.02009857485536486,6816
0.0,-0.42585813635158176,23.35,27.00448,175,-9.560221737179943e-05,-0.3726902113893147,-0.3633699177176417,3225600,0.0,-0.5535932881904005,0.0,-1.2001345011784292,0.646926464,-0.006989171003052049,-0.02989975542660948,-0.4674033160111255,3190,0.0,0.08057635296204287,1011,0.0,0.0133632,0.0,-0.11070178878028687,-105.70178306,-0.0007618894604510532,-0.5,0.000594074527422587,-0.00012613955585039899,-0.18621969137266692,-0.13213584580170845,-0.08028567501096742,-3.455610602682178e-08,-0.32433804737790123,0.01,0.0,-0.37744125723838806,-0.71351158618927,1.0032367706298828,-34.09028072357178,0.2,0.000299198208,0.006401039846241474,0.024293903,0.23160400390625,-0.02140612732619047,6820
0.0,-0.42425308519523647,20.77,27.016,176,-9.837190216984043e-05,-0.3807425346132075,-0.35973491147672193,3244032,0.0,-0.5589050026500351,0.0,-1.2195938701519005,0.6469088000000001,-0.007226571269844866,-0.03323475284802981,-0.4741077382552855,3190,0.0,0.07963266224001003,1016,0.0,0.01344,0.0,-0.11658681401173582,-105.06800015,-0.0007845032117725086,-0.5,0.0006792523555405852,-0.0008104472020518338,-0.18190351521247372,-0.1336089463442592,-0.08089768024875683,-3.356325010853285e-08,-0.301394645486391,0.01,0.0,-0.37885040044784546,-0.395243763923645,1.0032328367233276,-34.0918327331543,0.2,0.0002991936,0.00468233359279111,0.025359398,0.25380859375,-0.02179912948049605,6824
0.0,-0.4240829429080362,21.59,27.02752,177,-9.76161994680174e-05,-0.35885623802271294,-0.3655627802915304,3262464,0.0,-0.5042345995625644,0.0,-1.2101545083248963,0.646891136,-0.007269764690534202,-0.03359304334690441,-0.4608492644898289,3191,0.0,0.08031059721108894,1022,0.0,0.0135168,0.0,-0.11088831849053471,-105.26058927,-0.0007896521989372266,-0.5,0.0005539271029798934,-0.00846848115744896,-0.19012545801062455,-0.13301967499912679,-0.08038936759307913,-3.367386151274312e-08,-0.3036822232215943,0.01,0.0,-0.3742755651473999,-0.5416784286499023,1.003133773803711,-34.08918151855469,0.2,0.000299188992,0.005136124999262392,0.02336198,0.24046630859375,-0.01764345949050039,6828
0.0,-0.3884908291073719,19.77,27.03904,178,-9.903850940555502e-05,-0.34322906809959713,-0.37802643502425437,3280896,0.0,-0.5056548252597671,0.0,-1.19103205905508,0.646873472,-0.00705261750338981,-0.028890298591568928,-0.48104901870171546,3191,0.0,0.07382234972383267,1028,0.0,0.0135936,0.0,-0.10186040701100135,-104.80199318000001,-0.0007834605826948734,-0.5,0.0005088967736810446,-0.0010072858267758456,-0.17159219620348948,-0.1310337000904098,-0.07941424178761908,-3.706862306393106e-08,-0.29487328828301584,0.01,0.0,-0.37316739559173584,-0.8903833627700806,1.0035334825515747,-34.09364013671875,0.2,0.000299184384,0.006499019474722445,0.025694747,0.2244384765625,-0.01981566018657759,6832
0.0,-0.4270631316514047,20.42,27.05056,179,-9.961326639426165e-05,-0.39212371853107514,-0.353011386473452,3299328,0.0,-0.5968645289737412,0.0,-1.217779151240493,0.646855808,-0.007699911833732056,-0.0354334015970605,-0.4575312775511564,3191,0.0,0.0835644166672203,1033,0.0,0.0136704,0.0,-0.11891026025436362,-104.97475779999999,-0.0007975663863076742,-0.5,0.0006477854589724706,-0.000905413011306914,-0.1898170896896582,-0.132975225591992,-0.08139420783207703,-3.422835984485604e-08,-0.3496446756328869,0.01,0.0,-0.3764638602733612,-0.16088104248046875,1.0030596256256104,-34.091495513916016,0.2,0.000299179776,0.0038531839149072767,0.02543177,0.23228759765625,-0.020091893291100858,6836
0.0,-0.42420487634253656,20.45,27.06208,180,-9.849767517084152e-05,-0.38460945177337147,-0.3564417588521225,3317760,0.0,-0.5768456065024111,0.0,-1.224188052741584,0.6468381440000001,-0.007253377940466196,-0.03410570293886255,-0.45194386638710843,3191,0.0,0.08348703553261311,1039,0.0,0.0137472,0.0,-0.12554585939242788,-104.98159975000003,-0.0007877911658229717,-0.5,0.0007118044369336632,-0.002093617588856754,-0.18671963767455388,-0.13265513036375867,-0.08186486216274008,-4.3671556451405655e-08,-0.327549745469234,0.01,0.0,-0.3820973038673401,-0.7028322219848633,1.0028412342071533,-34.085069274902345,0.2,0.000299175168,0.0053538040490821006,0.024363978,0.24178466796875,-0.021861243480816483,6840
0.0,-0.4244376305423725,23.44,27.0736,181,-0.00010004405741389778,-0.40920828829948924,-0.35375522964258066,3336192,0.0,-0.6079865426204109,0.0,-1.219804702733041,0.64682048,-0.007720222459280836,-0.036163528038212954,-0.4528848724174105,3192,0.0,0.08262069317887913,1044,0.0,0.013824,0.0,-0.12765352433051302,-105.73633858000001,-0.0008005449394533837,-0.5,0.000984156588351147,-0.0017947724789482084,-0.17990508704383043,-0.1344610917739296,-0.08078108405779634,-3.9545926948549375e-08,-0.32707824652792755,0.01,0.0,-0.38057684898376465,-0.7067604064941406,1.0028990507125854,-34.08720359802246,0.2,0.00029917056,0.005395608441904187,0.024270462,0.23343505859375,-0.019257325516082346,6844
0.0,-0.43098388562388523,24.19,27.08512,182,-0.00010549247189027506,-0.3564807722198214,-0.3653378960725315,3354624,0.0,-0.5414942582097225,0.0,-1.2056236159661424,0.646802816,-0.008035055778984036,-0.02718689379303893,-0.46975164173508155,3192,0.0,0.07823703484664615,1050,0.0,0.0139008,0.0,-0.10649340363597039,-105.91219926999999,-0.000843700367339321,-0.5,0.0005891917810206198,-0.001731754928253666,-0.17238171642531444,-0.13369928266714387,-0.08024187354988016,-4.1255053728750317e-08,-0.32061915603091573,0.01,0.0,-0.37740063667297363,-0.40997958183288574,1.0023268461227417,-34.08180446624756,0.2,0.000299165952,0.004791271721478552,0.027956689,0.254736328125,-0.021214397228322922,6848
0.0,-0.40052625839889366,19.3,27.09664,183,-0.00010166259256297506,-0.3461095083303764,-0.3659151260347291,3373056,0.0,-0.48373245295713446,0.0,-1.2207867350188137,0.646785152,-0.007099327769917606,-0.029503363121430988,-0.4761285229777441,3192,0.0,0.07814117269152929,1056,0.0,0.0139776,0.0,-0.10921869754350685,-104.6923417,-0.0008068095441148975,-0.5,0.0005078116761675725,-0.0015415480396806143,-0.18161232065485378,-0.13381870334534587,-0.08025893422917613,-3.404061986513835e-08,-0.2635194080026209,0.01,0.0,-0.37442195415496826,-1.0469534397125244,1.0031832456588745,-34.08771095275879,0.2,0.00029916134399999997,0.00644621723331511,0.029923987,0.25694580078125,-0.019398948387242855,6852
0.0,-0.42294765637512166,21.99,27.108159999999998,184,-0.00010393282056429371,-0.38129756504303397,-0.35465961743645424,3391488,0.0,-0.5613629182721419,0.0,-1.219292071839215,0.6467674880000001,-0.007576523912021896,-0.031948908484300015,-0.44865599959303676,3192,0.0,0.08416779577136874,1062,0.0,0.0140544,0.0,-0.12369006387942055,-105.36383057999997,-0.0008229527551526443,-0.5,0.0005240876796758837,-0.002960755799389356,-0.2037278384406057,-0.13419431575693092,-0.08086704986677741,-5.3078033296019785e-08,-0.32810653187502614,0.01,0.0,-0.3657376766204834,0.33769381046295166,1.003598928451538,-34.09475612640381,0.2,0.00029915673599999995,0.010280391504056751,0.03195288,0.27293701171875,-0.013093355007003992,6856
0.0,-0.42989489088317,23.23,27.11968,185,-0.00010303274777399679,-0.3656099274888716,-0.3608626325221803,3409920,0.0,-0.5221677053602801,0.0,-1.2107890847646943,0.646749824,-0.007625521126830556,-0.03151008378373227,-0.45639011695100745,3191,0.0,0.08116467604085115,1068,0.0,0.0141312,0.0,-0.11070998231099824,-105.68135453999999,-0.0008309147670833746,-0.5,0.0006374772638082504,-0.0009673409177944679,-0.17754411081561874,-0.1324119827228731,-0.08093179916413452,-3.344663338519529e-08,-0.3033823532815703,0.01,0.0,-0.3543998599052429,-2.3476014137268066,1.0041629076004028,-34.09877223968506,0.2,0.000299152128,0.013476300099864603,0.02780517,0.265478515625,-0.01008785548619926,6860
