reward_terms/coef_rate,reward_terms/foot_slip,rollout/ep_len_mean,time/time_elapsed,reward_terms/height,reward_terms/motor_vel,reward_terms/energy,reward_terms/residual,reward_terms/phase_contact,reward_terms/upright,curriculum/ent_coef,reward_terms/overrun,reward_terms/torque,reward_terms/action_rate,reward_terms/stance_time,reward_terms/vz,time/fps,reward_terms/foot_ahead,reward_terms/residual_rate,reward_terms/assist_pen,rollout/ep_rew_mean,curriculum/eff_scale,curriculum/sprint_dist_m,reward_terms/stance,reward_terms/lat_vel,curriculum/ctrl_jitter_ms,reward_terms/alive,curriculum/ctrl_drop_prob,reward_terms/fwd_speed,curriculum/stance_ratio,reward_terms/ang_xy,reward_terms/angmom,reward_terms/air_time,reward_terms/stop,reward_terms/step_rate,reward_terms/hip_roll,reward_terms/clearance,time/total_timesteps,time/iterations,reward_terms/time,train/loss,train/n_updates,train/clip_fraction,train/value_loss,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/std,train/clip_range,train/entropy_loss,train/approx_kl
-0.1094403296502851,-0.6800238231697692,1741.83,4872,-0.01904951846176771,-0.0016967745644420338,-0.008186816620160893,-0.10813532286535771,-0.13118723068658145,-0.08211008542597577,0.01,0.0,-0.05223520254857069,-0.03130333499839779,-1.627583211908738e-05,-0.1336648655538846,4214,0.0,0.0,0.0,994.58455073,0.0854784,37.82176,-0.032888338348088464,-2.5788491695878436e-07,0.1649664,0.0,0.0020620800000000004,4.559237142009957,0.630339968,-0.3041481687189354,-0.08329057753421111,0.00022026875457312498,1.911693565440318e-05,0.0,-0.2615270806314916,0.21320450906562957,20533248,1114,-0.5,86.17041778564453,20638,0.08768310546875,209.14287033081055,0.00023161728,0.9812815189361572,-0.007469611638225615,1.0007497072219849,0.2,-19.870806407928466,0.009225787
-0.1016709403172268,-0.6844785536889435,1746.54,4876,-0.019653837818633595,-0.0017253350213492125,-0.008367343767096368,-0.10817935547246346,-0.12407277054549855,-0.07420086366253811,0.01,0.0,-0.05246618014501312,-0.030714054735721457,0.0,-0.12558275839347605,4214,0.0,0.0,0.0,996.6197125100001,0.0855552,37.83328,-0.024149873019969518,-2.664046147753057e-07,0.165888,0.0,0.0020736,4.722500215419391,0.630322304,-0.3110583550957856,-0.08629025463534344,0.00021864120369880565,3.3452275603358524e-37,0.0,-0.277979223516182,0.22328006765350406,20551680,1115,-0.5,146.4121856689453,20642,0.086474609375,339.4551414489746,0.00023155584,0.9669192433357239,-0.00681155298370868,1.000654697418213,0.2,-19.868668937683104,0.010077832
-0.09448434071718208,-0.6719133430085225,1735.89,4880,-0.017188736996927426,-0.0017788731396086747,-0.008440367391398671,-0.1080461091409998,-0.10323055294320838,-0.0669070603457998,0.01,0.0,-0.05048107338331038,-0.0317606416534144,0.0,-0.12197047851101292,4214,0.0,0.0,0.0,994.6426270500001,0.085632,37.8448,-0.020773782673732224,-2.669886703031293e-07,0.1668096,0.0,0.00208512,5.003942084418835,0.63030464,-0.3042294673498077,-0.08428903799518203,8.843304304819967e-05,1.8468493738595035e-39,0.0,-0.26550712062985715,0.23557674277957583,20570112,1116,-0.5,74.05427551269531,20646,0.08013916015625,230.94463882446288,0.00023149440000000003,0.973752498626709,-0.005332831817213446,1.0007266998291016,0.2,-19.86860361099243,0.009276658
-0.1131894621668734,-0.6786639231445915,1703.0,4885,-0.021108726632620787,-0.001675642574625702,-0.008128879747004141,-0.10787623797453033,-0.1414529134344923,-0.0900544330167034,0.01,0.0,-0.05282615798560346,-0.03195715599160547,-0.00025648225790872757,-0.13356310390566853,4214,0.0,0.0,0.0,974.01877323,0.0857088,37.85632,-0.044004651554102554,-2.64734136222927e-07,0.1677312,0.0,0.00209664,4.401065636469748,0.630286976,-0.3180576413628483,-0.09042570658176326,0.0003401688235397968,6.467967029853733e-35,0.0,-0.27432550689887036,0.2153697298586433,20588544,1117,-0.5,33.75175476074219,20650,0.0827392578125,86.29775466918946,0.00023143296000000002,0.9890025854110718,-0.007652839773800224,1.0007284879684448,0.2,-19.86893787384033,0.009544106
-0.10314370002991019,-0.6871764558302487,1718.58,4889,-0.01879005443794711,-0.0016929337281322591,-0.008230891411000633,-0.10811786155756238,-0.14225500744565933,-0.0797990489735097,0.01,0.0,-0.052523351126496,-0.031228292497743487,0.0,-0.13246650674943738,4214,0.0,0.0,0.0,985.90533333,0.0857856,37.86784,-0.04386477224002221,-2.772381894117105e-07,0.1686528,0.0,0.00210816,4.565084395618225,0.630269312,-0.31575770887504584,-0.08647548456133597,0.00013400584834420847,1.6099888469940444e-21,0.0,-0.27181929975458513,0.21178118961112963,20606976,1118,-0.5,196.19862365722656,20654,0.0954345703125,434.83897705078124,0.00023137152,0.9648908376693726,-0.005641897610621527,1.000967264175415,0.2,-19.869818878173827,0.009021014
-0.10493284097862675,-0.6564544524220196,1763.72,4893,-0.018181173589137314,-0.0017192738449440304,-0.008319472081981225,-0.10789943281321517,-0.1313162080309861,-0.07269003569769178,0.01,0.0,-0.05274771846097307,-0.030924466638156827,0.0,-0.13006973927827403,4214,0.0,0.0,0.0,1026.72660725,0.0858624,37.87936,-0.03521995842122724,-2.67985985813534e-07,0.1695744,0.0,0.00211968,4.6752458813537165,0.630251648,-0.30859878781048633,-0.08610769243207554,0.0001909719560191863,2.3624255349793165e-29,0.0,-0.2612486959567349,0.22411503967749333,20625408,1119,-0.5,108.02352905273438,20658,0.07734375,236.16161422729493,0.00023131007999999998,0.9756711721420288,-0.006596343743149191,1.0014030933380127,0.2,-19.87422752380371,0.010666462
-0.0977481955050089,-0.6859963539504711,1837.33,4897,-0.01914711430010309,-0.0016993853581606547,-0.008174830891522296,-0.10794404732510367,-0.1211318008387918,-0.07133905667074908,0.01,0.0,-0.05087505322548684,-0.03160343033540122,-1.2342485004208154e-05,-0.12728541577292904,4214,0.0,0.0,0.0,1087.5089178299997,0.0859392,37.890879999999996,-0.022367865678096278,-2.728994058039523e-07,0.170496,0.0,0.0021312,4.736992251419594,0.630233984,-0.292286905894467,-0.08628240133774202,0.00013509093615640368,4.213566098183776e-12,0.0,-0.27151596100230146,0.22084308473216696,20643840,1120,-0.5,116.91291809082031,20662,0.10999755859375,315.2019432067871,0.00023124864000000002,0.9650948643684387,-0.005696858826559037,1.00166654586792,0.2,-19.875005340576173,0.01294364
-0.10732303066293025,-0.6917619468681161,1814.95,4902,-0.020620103863049452,-0.0016657976288481139,-0.008087562472994409,-0.10792516172012864,-0.14864446071901732,-0.08791665363286076,0.01,0.0,-0.05230059922072769,-0.031034203532070575,0.0,-0.13591085918456777,4214,0.0,0.0,0.0,1074.36734707,0.086016,37.9024,-0.04491216978218588,-2.634718814176687e-07,0.1714176,0.0,0.0021427200000000003,4.395957248538865,0.63021632,-0.31395060676296416,-0.08917348372509201,0.0001519094674020178,2.3662274494599073e-08,0.0,-0.2710056379776889,0.21246621012425784,20662272,1121,-0.5,87.2715835571289,20666,0.09459228515625,230.0810905456543,0.0002311872,0.9793926477432251,-0.0061529373284429315,1.0009489059448242,0.2,-19.87217483520508,0.009396674
-0.10277123484963407,-0.6735177297676598,1819.01,4906,-0.019044010137013106,-0.0016789658383477167,-0.008070502764856342,-0.10822607839861881,-0.14592090581847922,-0.07999764346553531,0.01,0.0,-0.05200368650704488,-0.03113931578326336,-0.0012635605267456009,-0.1295518167793319,4214,0.0,0.0,0.0,1070.22155634,0.0860928,37.91392,-0.03833642462788363,-2.4412393367501556e-07,0.1723392,0.0,0.00215424,4.485956672208594,0.630198656,-0.31246043434401494,-0.08804616264927251,0.0001795787474192265,6.84591836238138e-23,0.0,-0.259719846329322,0.21365418813603262,20680704,1122,-0.5,92.51211547851562,20670,0.0917724609375,230.07319107055665,0.00023112576,0.979892909526825,-0.007916980760637671,1.0008472204208374,0.2,-19.868801975250243,0.008934698
-0.09086591962798923,-0.670387462620313,1871.31,4910,-0.017797258455006373,-0.0017293212407925715,-0.008398267967610985,-0.10829042081410195,-0.1165277920121999,-0.06467495408256696,0.01,0.0,-0.051792562680909864,-0.031366701537359806,0.0,-0.13057934863294618,4214,0.0,0.0,0.0,1113.4928418,0.0861696,37.92544,-0.027760534605196688,-2.7740996643252713e-07,0.1732608,0.0,0.00216576,4.840323784462947,0.630180992,-0.2946907037702052,-0.08392246818504351,9.223075014435583e-05,1.4061392958195327e-07,0.0,-0.2512526245632143,0.22335358469494804,20699136,1123,-0.5,118.05916595458984,20674,0.077685546875,233.7481475830078,0.00023106431999999998,0.9781542420387268,-0.007601632690057159,1.001338005065918,0.2,-19.8724796295166,0.009555642
-0.08642651009426634,-0.6773624969790422,1929.44,4915,-0.018077839462490926,-0.001809585369050262,-0.008661747156948361,-0.1081633579140039,-0.11019331698900023,-0.059486443068530265,0.01,0.0,-0.052708164591199716,-0.031228356752966244,0.0,-0.12326020129901481,4214,0.0,0.0,0.0,1166.51263315,0.0862464,37.93696,-0.020547541978292186,-2.7272902943073124e-07,0.1741824,0.0,0.0021772799999999998,5.010054990161944,0.630163328,-0.29736623667059014,-0.08337805869818535,7.866737238752346e-05,4.090337815379658e-36,0.0,-0.2710752491898208,0.23447338766465217,20717568,1124,-0.5,33.367855072021484,20678,0.0944580078125,95.78807334899902,0.00023100288000000002,0.9871180057525635,-0.009336449473630637,1.0011547803878784,0.2,-19.87260980606079,0.00972308
-0.09846364319854842,-0.6709076317303984,2038.41,4919,-0.019046756841870422,-0.0017380142981264575,-0.008372019557621365,-0.10791662147705543,-0.11677153718815839,-0.07192951660103082,0.01,0.0,-0.052383208558764355,-0.03155973698451381,0.0,-0.12746235785553128,4214,0.0,0.0,0.0,1260.81967947,0.0863232,37.94848,-0.030285391945075204,-2.8967928267189435e-07,0.175104,0.0,0.0021888000000000003,4.751949060919991,0.630145664,-0.29808325972311617,-0.0872360345151714,0.00016655791680225066,1.4963700319094551e-19,0.0,-0.2832116887930271,0.2258873022528005,20736000,1125,-0.5,60.05280303955078,20682,0.10494384765625,152.54460678100585,0.00023094144,0.9774863123893738,-0.006817661807872355,1.0007736682891846,0.2,-19.86866149902344,0.01141967
-0.08791170353357974,-0.7023649648824508,2057.02,4924,-0.018826705170227567,-0.0017423471525528356,-0.008449320443420569,-0.10848822625613502,-0.11804332231170249,-0.06562198564494999,0.01,0.0,-0.05235879682335225,-0.03078386574100014,0.0,-0.1324237689635808,4214,0.0,0.0,0.0,1273.7524062300001,0.0864,37.96,-0.021450866577978622,-2.6929554911917903e-07,0.1760256,0.0,0.00220032,4.784424033976411,0.630128,-0.288877644199357,-0.08302380430166542,0.00013943120332745215,2.7391564058658785e-18,0.0,-0.2634411016684096,0.21716418793892614,20754432,1126,-0.5,43.51775360107422,20686,0.08011474609375,104.42955093383789,0.00023087999999999998,0.9881482124328613,-0.007769396633375436,1.0006203651428223,0.2,-19.86792736053467,0.0068527116
-0.08333892413520357,-0.6866949554888865,2082.95,4928,-0.018134893265950056,-0.001781157781681337,-0.008537412999543387,-0.10813157804413756,-0.10205905044685362,-0.06308445129444283,0.01,0.0,-0.05144133176712184,-0.031389258801528895,0.0,-0.1220229595116596,4214,0.0,0.0,0.0,1297.3510591099998,0.0864768,37.97152,-0.01925770144757943,-2.831278963964923e-07,0.1769472,0.0,0.00221184,4.989781530433516,0.630110336,-0.2907135863241817,-0.0867319708280919,5.75085901396556e-05,8.173708529549942e-32,0.0,-0.2797804346945756,0.22936685231697337,20772864,1127,-0.5,46.747798919677734,20690,0.08682861328125,123.3052303314209,0.00023081855999999997,0.9859088659286499,-0.007860087580047548,1.0006927251815796,0.2,-19.868767261505127,0.01005633
-0.09829327701375841,-0.6810381547261715,2127.63,4932,-0.021456497500391934,-0.0017341890850151522,-0.008385160330574508,-0.10816099674041546,-0.12030788947937851,-0.07450769224450719,0.01,0.0,-0.05380391132265086,-0.031425324447814894,0.0,-0.13637918410725017,4214,0.0,0.0,0.0,1330.59164656,0.0865536,37.98304,-0.03880749390858142,-2.699134383396398e-07,0.1778688,0.0,0.00222336,4.68299708452057,0.630092672,-0.2992571634774112,-0.08836642002316525,0.0001584198972624209,1.0436049943468828e-17,0.0,-0.2787156937817888,0.22461723899975533,20791296,1128,-0.5,21.073883056640625,20694,0.10155029296875,55.12205982208252,0.00023075712,0.9932681918144226,-0.008124220336321741,1.0006132125854492,0.2,-19.868830585479735,0.009920399
-0.09655151923671902,-0.6698532372782249,2193.26,4937,-0.018211725651076465,-0.0017453285759814019,-0.008465189101661507,-0.10813668896099976,-0.11684703229656329,-0.06777469564099815,0.01,0.0,-0.052294092221227675,-0.031048187397596502,0.0,-0.13180388506434018,4214,0.0,0.0,0.0,1385.5052018000001,0.0866304,37.99456,-0.028901567678109547,-3.0998906537679856e-07,0.1787904,0.0,0.00223488,4.782867513417577,0.630075008,-0.2900239278604276,-0.0823159790998879,0.00010579407616104517,2.600716520375747e-10,0.0,-0.27042668014363697,0.22789939400505568,20809728,1129,-0.5,26.86662483215332,20698,0.08304443359375,78.09178638458252,0.00023069568,0.9922270178794861,-0.006504306779243052,1.00028657913208,0.2,-19.865432834625246,0.009293129
-0.08830473320421661,-0.688555120501912,2198.26,4941,-0.01786751602350342,-0.0018011906124503093,-0.008646528691903601,-0.10839395566106719,-0.09624404840463353,-0.06126376455780001,0.01,0.0,-0.05155190713505335,-0.03165954497942357,-1.8445956003334788e-05,-0.12663294831264107,4215,0.0,0.0,0.0,1389.8799613400004,0.0867072,38.00608,-0.02082076237989733,-2.864943057723202e-07,0.179712,0.0,0.0022464000000000004,5.042280140336694,0.630057344,-0.2834612645449107,-0.08426203741460718,3.6349723814055324e-05,2.7022230653187918e-36,0.0,-0.2665529002842144,0.23739207917578772,20828160,1130,-0.5,41.28725051879883,20702,0.09127197265625,139.09076766967775,0.00023063424000000003,0.9816966652870178,-0.007344420038862154,1.0004066228866577,0.2,-19.86567039489746,0.010682894
-0.1144486000079873,-0.6880353383989325,2251.56,4945,-0.0241241291899449,-0.0016269904158907882,-0.008046392685893642,-0.10807507553638705,-0.15346769347488837,-0.09911791733547841,0.01,0.0,-0.05421996439830896,-0.03007861098872103,0.0,-0.14148528055778561,4215,0.0,0.0,0.0,1438.5259424799995,0.086784,38.0176,-0.06149771613325764,-2.961561072228094e-07,0.1806336,0.0,0.00225792,4.23099803817212,0.63003968,-0.3089174498106647,-0.09087661623155772,0.0001942271159754859,6.73442105878405e-38,0.0,-0.3117523979163527,0.20540925787736827,20846592,1131,-0.5,76.2306137084961,20706,0.1056640625,128.2873348236084,0.00023057280000000002,0.9840723276138306,-0.007663397560827434,1.0004615783691406,0.2,-19.865491676330567,0.010495059
-0.11014634255732657,-0.6849590165070839,2119.58,4950,-0.02088789679645341,-0.001679621725785988,-0.008190128458967558,-0.1084958688054438,-0.14091013223513416,-0.08572338612151158,0.01,0.0,-0.05222954772158794,-0.03076963975364719,0.0,-0.1312256186947758,4215,0.0,0.0,0.0,1330.35147977,0.0868608,38.02912,-0.036310490561874874,-2.829027016871051e-07,0.1815552,0.0,0.00226944,4.533035475740385,0.6300220160000001,-0.29726625531579776,-0.09269325442425615,0.00019802483277291886,4.614333993283716e-45,0.0,-0.2823902771423595,0.21496825879754505,20865024,1132,-0.5,126.37030029296875,20710,0.06751708984375,325.22384719848634,0.00023051136,0.974449634552002,-0.004743401170708239,1.0004987716674805,0.2,-19.86638174057007,0.009806772
-0.09692476936210716,-0.6805874523075942,2082.52,4954,-0.02024559351289642,-0.0017290535557923118,-0.008359548481226735,-0.10818370050620361,-0.12452251965788402,-0.07356474309275335,0.01,0.0,-0.052621346936659,-0.030682230622396153,0.0,-0.126820281426911,4215,0.0,0.0,0.0,1297.1288334,0.0869376,38.040639999999996,-0.04005356754834555,-2.808042688011796e-07,0.1824768,0.0,0.00228096,4.732303816762609,0.630004352,-0.2979641956101169,-0.08729770329595313,0.00020887562681713866,2.519218861311494e-38,0.0,-0.2796151971373917,0.22553446021598603,20883456,1133,-0.5,118.80989837646484,20714,0.089892578125,260.0511421203613,0.00023044991999999999,0.972581148147583,-0.008352088212268427,1.0013878345489502,0.2,-19.871410751342772,0.010236937
-0.10741796149359899,-0.6881625144383163,2122.73,4958,-0.01945857567618667,-0.0017253307492010967,-0.008341125070623243,-0.10848606285655388,-0.1356787722471919,-0.07611108769703495,0.01,0.0,-0.053238991707495645,-0.03050419855745079,0.0,-0.13175244365790306,4215,0.0,0.0,0.0,1343.1369482300004,0.0870144,38.05216,-0.03660710302793398,-2.6526002176134244e-07,0.1833984,0.0,0.00229248,4.53902441908559,0.629986688,-0.30908793956606845,-0.09106200259772085,0.0002240665069419063,2.4691133287242795e-32,0.0,-0.27742160618031225,0.21817862304197846,20901888,1134,-0.5,109.48394775390625,20718,0.07225341796875,289.1591003417969,0.00023038848000000002,0.9703822731971741,-0.006124515802366659,1.0012544393539429,0.2,-19.873946952819825,0.008781332
-0.08293636566438883,-0.6966024313595335,2084.6,4963,-0.017577036364439733,-0.0018083689778134156,-0.008692654211414963,-0.10864583747289945,-0.10495486151967016,-0.06332706725245917,0.01,0.0,-0.05140668014743317,-0.03040533247748114,0.0,-0.12025647360797723,4215,0.0,0.0,0.0,1311.9899595699999,0.0870912,38.06368,-0.014467770471386239,-2.8090710730136027e-07,0.18432,0.0,0.002304,4.997122542009343,0.629969024,-0.2918320341144589,-0.08449064978275586,4.286012457062801e-05,2.359797890639117e-44,0.0,-0.2717249405520709,0.23061767448989284,20920320,1135,-0.5,38.14179992675781,20722,0.07017822265625,104.00880851745606,0.00023032704,0.9897364974021912,-0.007893519900972024,1.0010541677474976,0.2,-19.871910858154298,0.007886909
-0.09069219491604286,-0.6929380115833239,2042.06,4967,-0.02007617394186921,-0.001772474367251393,-0.008417962632811464,-0.10836087201121465,-0.11421850425518015,-0.0747559125680415,0.01,0.0,-0.05164237696662314,-0.0308169371027778,0.0,-0.12862040333317346,4215,0.0,0.0,0.0,1268.9024460599999,0.087168,38.075199999999995,-0.03113193722194106,-2.6822409457563145e-07,0.1852416,0.0,0.00231552,4.860464644835462,0.6299513600000001,-0.29415687189132117,-0.08691604271996226,0.00011990000105773409,1.0786299000139478e-26,0.0,-0.275836322461427,0.23080534163863645,20938752,1136,-0.5,67.75220489501953,20726,0.10390625,158.1740966796875,0.0002302656,0.9743181467056274,-0.007553662452846765,1.0011917352676392,0.2,-19.873177528381348,0.009153126
-0.11611832133369426,-0.6708269365769329,2023.51,4971,-0.023274247840527826,-0.001648359839622656,-0.008035445366974448,-0.1084272933723649,-0.15336011422570098,-0.09745017681502438,0.01,0.0,-0.05372030488801966,-0.030169938611537536,0.0,-0.1439196285051098,4215,0.0,0.0,0.0,1254.9806169,0.0872448,38.08672,-0.052028595135523714,-2.8270155228617074e-07,0.1861632,0.0,0.0023270400000000003,4.24415449510751,0.629933696,-0.3199657457839394,-0.09163341742261563,0.0002707243935825924,2.9839678605046406e-13,0.0,-0.2892244068032933,0.20362224867259146,20957184,1137,-0.5,51.591102600097656,20730,0.065576171875,143.66458129882812,0.00023020415999999998,0.9853793978691101,-0.007005881157238036,1.001207709312439,0.2,-19.87255229949951,0.008042647
-0.08270727491284934,-0.6712158236671769,1984.26,4976,-0.01722208643036834,-0.0018216900390972857,-0.008693259335690266,-0.10856315889143564,-0.09895741186036856,-0.05856934230765672,0.01,0.0,-0.051999982669900385,-0.030138026064776485,0.0,-0.12671714735182435,4215,0.0,0.0,0.0,1217.2372668599999,0.0873216,38.098240000000004,-0.02796905498350477,-2.7314675690427365e-07,0.1870848,0.0,0.00233856,5.017257432632299,0.629916032,-0.29568181331896554,-0.07892537115218874,6.293390308403307e-05,3.602360750096416e-22,0.0,-0.27518897557355215,0.23830552956247356,20975616,1138,-0.5,84.95523834228516,20734,0.0711181640625,222.8343704223633,0.00023014272000000002,0.9827142357826233,-0.006621400476433337,1.0009673833847046,0.2,-19.871882152557372,0.009181639
-0.0986519452362004,-0.6881524376241597,1984.12,4980,-0.01932674473521321,-0.0017814850823103974,-0.008502882763769525,-0.10853928402395953,-0.11172811270421741,-0.0769044658041989,0.01,0.0,-0.05242503269272041,-0.030692372523810487,0.0,-0.13102972035993862,4215,0.0,0.0,0.0,1217.6752531000002,0.0873984,38.10976,-0.026250556095675146,-2.938102086895031e-07,0.1880064,0.0,0.00235008,4.833662999250023,0.629898368,-0.31133207233145943,-0.09239630388175699,0.00016113257475404275,1.045625779658103e-29,0.0,-0.27606075648032524,0.22969032981259455,20994048,1139,-0.5,127.6758041381836,20738,0.09169921875,219.28601112365723,0.00023008128,0.9692699313163757,-0.005215249722823501,1.0014227628707886,0.2,-19.872324752807618,0.010237717
