reward_terms/stop,reward_terms/residual,reward_terms/air_time,rollout/ep_len_mean,curriculum/ctrl_jitter_ms,reward_terms/angmom,reward_terms/overrun,reward_terms/time,reward_terms/upright,reward_terms/stance_time,reward_terms/lat_vel,reward_terms/torque,reward_terms/hip_roll,reward_terms/fwd_speed,reward_terms/motor_vel,reward_terms/alive,reward_terms/ang_xy,reward_terms/height,reward_terms/foot_slip,time/iterations,curriculum/sprint_dist_m,time/fps,reward_terms/assist_pen,time/time_elapsed,curriculum/ctrl_drop_prob,reward_terms/clearance,reward_terms/energy,reward_terms/coef_rate,reward_terms/action_rate,reward_terms/stance,curriculum/ent_coef,reward_terms/vz,curriculum/stance_ratio,time/total_timesteps,rollout/ep_rew_mean,curriculum/eff_scale,reward_terms/phase_contact,train/policy_gradient_loss,train/clip_fraction,train/std,train/explained_variance,train/approx_kl,train/entropy_loss,train/n_updates,train/value_loss,train/learning_rate,train/loss,train/clip_range
0.0,-0.09912861528129058,0.0,249.1,0.0,-0.17437220892780572,0.0,-0.5,-0.45866546926266394,-0.11294149097456183,-3.009490117220479e-08,-0.003379902535435417,-0.04745822465683383,-1.1732207402954788,-4.55626726967507e-05,0.0,-0.36831605042886667,-0.024975657544736348,-0.5480719785015677,111,26.2672,4507,0.0,453,0.0,0.010913658648345387,-0.0003260838482240488,-1.511980018168529,-0.14851503261685667,-0.00016948640442223664,0.01,-0.15042250744549643,0.64805696,2045952,-162.24779413,0.008448,-0.696364345645006,-0.027399849519133566,0.3024169921875,1.003467321395874,-4.666343688964844,0.03693653,-34.09197883605957,6602,0.03917840793728829,0.00029949311999999997,-0.37642475962638855,0.2
0.0,-0.09891404671654758,0.0,254.54,0.0,-0.18705690274145348,0.0,-0.5,-0.40657049193616596,-0.13666176391092855,-2.2324695256405133e-08,-0.0032664846063652515,-0.04102921510956506,-1.203970404663738,-4.686162714456099e-05,0.0,-0.39995411555892113,-0.017675422376438522,-0.5634236536906697,112,26.27872,4506,0.0,458,0.0,0.005337658885181914,-0.00032667913053279835,-1.5443713488637094,-0.14945909376102648,-0.003951996504229891,0.01,-0.13559098735365144,0.648039296,2064384,-163.61423972999998,0.0085248,-0.7213370141122919,-0.026254743593744932,0.3109130859375,1.0042076110839844,-1.6342582702636719,0.037982244,-34.09983825683594,6606,0.036223082430660726,0.000299488512,-0.3760010004043579,0.2
0.0,-0.09883040532558376,0.0,249.48,0.0,-0.17994054085540845,0.0,-0.5,-0.43490666369966346,-0.12449273614846687,-2.783992320040281e-08,-0.0034072318941028193,-0.04621356384710901,-1.1813052989684254,-4.6529452048530215e-05,0.0,-0.402234354200383,-0.022156042324601388,-0.5213913330056674,113,26.29024,4506,0.0,462,0.0,0.009356674597607667,-0.00033047474304034684,-1.5225707385588794,-0.14810009973984056,-0.0020330741066490097,0.01,-0.14789375568351643,0.6480216320000001,2082816,-162.34524208000002,0.0086016,-0.7045387169661663,-0.026592640881426634,0.30499267578125,1.0041006803512573,-2.8204257488250732,0.034084868,-34.10327587127686,6610,0.029301230423152448,0.000299483904,-0.3824101388454437,0.2
0.0,-0.09894317792122444,2.7126516215503216e-06,250.66,0.0,-0.18640825712811152,0.0,-0.5,-0.42526568046045626,-0.12039700412909345,-2.4247620765675738e-08,-0.0033972808713509483,-0.04863039447199337,-1.2327835928228807,-4.696194151749938e-05,0.0,-0.396209975737875,-0.023307029319247653,-0.5212649453272751,114,26.30176,4506,0.0,466,0.0,0.009584786035416397,-0.000332493155450593,-1.517979436039754,-0.14900388207013576,-0.005060900160914231,0.01,-0.15087251705784024,0.648003968,2101248,-162.64108722,0.0086784,-0.6964403113452413,-0.0269674020644743,0.31337890625,1.0032811164855957,-4.0148701667785645,0.036153764,-34.09252433776855,6614,0.030400672648102044,0.000299479296,-0.3767080307006836,0.2
0.0,-0.09892742795402128,0.0,245.64,0.0,-0.18844691975636435,0.0,-0.5,-0.4167353946351484,-0.11094061564654112,-2.425858593646914e-08,-0.003418060487163402,-0.042980773453463655,-1.2410853739879868,-4.719722236326582e-05,0.0,-0.3994755099627085,-0.020801466179519196,-0.5211644294630935,115,26.31328,4506,0.0,470,0.0,0.010062625507688461,-0.00033302108806278305,-1.5205798961015242,-0.14705266233210657,-0.0033067624028376183,0.01,-0.1469046488707877,0.647986304,2119680,-161.38423653,0.0087552,-0.6895398859559174,-0.024351681396365166,0.31300048828125,1.0034236907958984,-4.428243160247803,0.038779777,-34.091403579711915,6618,0.028303667716681958,0.000299474688,-0.3794829249382019,0.2
0.0,-0.09912637495870619,0.0,249.38,0.0,-0.18307315608019217,0.0,-0.5,-0.4417060093467424,-0.10711603170622969,-2.443510477053999e-08,-0.0034709333469932404,-0.04918614547453817,-1.2073287819490517,-4.732733696321942e-05,0.0,-0.4044027645115337,-0.024617093604811003,-0.5589562465408161,116,26.3248,4506,0.0,474,0.0,0.010248898904825538,-0.00033571362971999323,-1.5203448651323315,-0.14758865495833368,-0.001993885417989334,0.01,-0.1578390813127164,0.64796864,2138112,-162.31172275999998,0.008832,-0.6946305578972369,-0.026854683039709927,0.30465087890625,1.0040265321731567,-3.9525556564331055,0.036687884,-34.10112247467041,6622,0.024811031203716992,0.00029947008,-0.3830159902572632,0.2
0.0,-0.09905900963727182,0.0,248.06,0.0,-0.1766438427882414,0.0,-0.5,-0.4639228470379282,-0.10945666229559316,-2.3594540602087198e-08,-0.0034175150536418595,-0.04991668550280503,-1.1235084432892626,-4.8084360274105595e-05,0.0,-0.38148368375308345,-0.020821509242955182,-0.5114187405206497,117,26.33632,4506,0.0,478,0.0,0.010748899082186684,-0.00033576425873116746,-1.5173515048958564,-0.14592890340155018,-0.01491454467585567,0.01,-0.14322766135565937,0.6479509760000001,2156544,-161.97798526,0.0089088,-0.7017007526561172,-0.024257866397965698,0.294873046875,1.003718376159668,-5.618995666503906,0.03517159,-34.094702339172365,6626,0.03917116932570934,0.00029946547199999996,-0.37421807646751404,0.2
0.0,-0.09878127376216647,0.0,255.39,0.0,-0.18068727176101798,0.0,-0.5,-0.40169639052248696,-0.11936971430420978,-2.2974861759165853e-08,-0.0035118207497777643,-0.04683784370457164,-1.186102714781547,-4.8361441929106875e-05,0.0,-0.3867012990879061,-0.019828912178992728,-0.5329144047464153,118,26.34784,4505,0.0,482,0.0,0.008168577846235417,-0.00034210386725173534,-1.5296473340947034,-0.1488053156014535,-0.01045578582134536,0.01,-0.14243714943136823,0.647933312,2174976,-163.81821582,0.0089856,-0.7082834889696007,-0.024776785797439516,0.30479736328125,1.0040768384933472,-2.22416615486145,0.035309054,-34.100240516662595,6630,0.033788048196583986,0.000299460864,-0.3720453083515167,0.2
0.0,-0.0988337872306856,0.0,244.43,0.0,-0.1858161990927349,0.0,-0.5,-0.4519465300557413,-0.11342055155708092,-2.2880149493471202e-08,-0.003575121017131177,-0.047340569751455834,-1.1332006322718786,-4.9658280258967974e-05,0.0,-0.3970150520813489,-0.02162346450656729,-0.5500218250080998,119,26.35936,4505,0.0,486,0.0,0.009228416028905407,-0.0003476903980461333,-1.5285762111960919,-0.1460996659686576,-0.006129753042577203,0.01,-0.1392652447886648,0.647915648,2193408,-161.08667316,0.0090624,-0.7026054124257026,-0.026256177108734846,0.275537109375,1.0039076805114746,-3.4452552795410156,0.03198114,-34.09841747283936,6634,0.033251469116657974,0.000299456256,-0.3736656606197357,0.2
0.0,-0.09934687890161512,0.0,249.43,0.0,-0.1902355383857465,0.0,-0.5,-0.4510076040445704,-0.12500841318978928,-2.455804172092741e-08,-0.003486267132929287,-0.05000939414634545,-1.1531523679996103,-4.8192551724239146e-05,0.0,-0.39029754884151047,-0.020039188035574806,-0.531996789542543,120,26.37088,4505,0.0,490,0.0,0.009394299664272559,-0.0003416797318842018,-1.5252251733080926,-0.1467528384122444,-0.02419493046063467,0.01,-0.1441703074851682,0.647897984,2211840,-162.33506024000002,0.0091392,-0.6961043190210505,-0.026459674013312905,0.294482421875,1.003629207611084,-3.129608154296875,0.033704244,-34.094985771179196,6638,0.03342614686116576,0.00029945164799999996,-0.3769940733909607,0.2
0.0,-0.09863437857930962,0.0,242.9,0.0,-0.18608116878445483,0.0,-0.5,-0.43942403575386013,-0.10932958556319743,-2.3307000289873757e-08,-0.0035881494894258923,-0.04058248525227156,-1.1843451852720301,-5.099911073752646e-05,0.0,-0.40824436071067755,-0.021465634728981317,-0.4939536629185841,121,26.3824,4505,0.0,495,0.0,0.008032943747652515,-0.00035005504033887823,-1.5164837287859456,-0.14607939829470107,-0.005907050729282362,0.01,-0.13949039855947173,0.6478803200000001,2230272,-160.70528682,0.009216,-0.7035172317089331,-0.025924710428807885,0.27679443359375,1.003793716430664,-1.0158841609954834,0.033696536,-34.09738006591797,6642,0.027346675004810094,0.00029944704,-0.38317883014678955,0.2
0.0,-0.09860762510676423,0.0,233.75,0.0,-0.1980991315998942,0.0,-0.5,-0.45744414870049865,-0.09134971983278067,-2.5832056766003996e-08,-0.0036226115988916155,-0.04566262426046915,-1.260380676918343,-5.084472980225293e-05,0.0,-0.41117116214389965,-0.025105815125433657,-0.49691815229994396,122,26.39392,4504,0.0,499,0.0,0.011205187379329554,-0.00035338098441603424,-1.518878627514635,-0.1471450226409586,-0.007878867296942753,0.01,-0.15960004541639056,0.647862656,2248704,-158.41156213,0.0092928,-0.6950895728122157,-0.025532659434247762,0.2861572265625,1.0037968158721924,-3.5674819946289062,0.03343954,-34.099395179748534,6646,0.020150491315871478,0.000299442432,-0.38254091143608093,0.2
0.0,-0.09923735710392813,0.0,246.58,0.0,-0.17900966800319895,0.0,-0.5,-0.39831508111763825,-0.12491060179147301,-2.1279998946482164e-08,-0.0035793125610537064,-0.04319425675911717,-1.174852355467063,-4.773672484479427e-05,0.0,-0.3703623892490268,-0.019135428436793212,-0.5118738813894801,123,26.40544,4504,0.0,503,0.0,0.00866332961232645,-0.0003432456545217718,-1.5313414299617696,-0.14453475710994446,-0.02091281029629536,0.01,-0.14250989211749354,0.647844992,2267136,-161.61668874999998,0.0093696,-0.7001346293334273,-0.025447223149240018,0.27821044921875,1.0035560131072998,-3.970543384552002,0.033003945,-34.093607902526855,6650,0.02423711381852627,0.000299437824,-0.3793657720088959,0.2
0.0,-0.0992746404710362,2.7126516215503216e-06,252.51,0.0,-0.19843854938328787,0.0,-0.5,-0.4034941019190125,-0.11405939012183808,-2.484102390878354e-08,-0.003578822687478486,-0.05429958972169271,-1.270225763409547,-4.9498952559473004e-05,0.0,-0.3822816797393439,-0.022011755068646013,-0.5397830405455548,124,26.41696,4504,0.0,507,0.0,0.010095114992532907,-0.00035252721486332656,-1.5303073610805926,-0.14482210029146356,-0.026934852539570713,0.01,-0.1574865855732872,0.647827328,2285568,-163.10184585000002,0.0094464,-0.6944719382620551,-0.024866891198325903,0.28525390625,1.00333571434021,-4.194133758544922,0.032157235,-34.09137592315674,6654,0.02202756833285093,0.000299433216,-0.3778979778289795,0.2
0.0,-0.09871706069219693,0.0,240.47,0.0,-0.18445651305739275,0.0,-0.5,-0.4126486376079059,-0.11180880532709933,-2.4158213393109277e-08,-0.0037257927692151546,-0.03970168586598813,-1.3005691816588127,-5.0778695709873826e-05,0.0,-0.3822445248867713,-0.022572447829546236,-0.5121294116232429,125,26.42848,4504,0.0,511,0.0,0.007662676252585107,-0.0003573037772366875,-1.5306756480219768,-0.1467516670760542,-0.0017101731850983034,0.01,-0.1507242172426747,0.6478096640000001,2304000,-160.09489613999997,0.0095232,-0.7073404807362031,-0.024699261330533774,0.269580078125,1.003706455230713,-4.425879955291748,0.029572736,-34.09494113922119,6658,0.021318573504686356,0.000299428608,-0.38107702136039734,0.2
0.0,-0.09916459182102232,0.0,253.88,0.0,-0.19318144066097603,0.0,-0.5,-0.40272669686416784,-0.1425547837279737,-2.2774715947130883e-08,-0.0037051122829614824,-0.04428613967324804,-1.1891096718330252,-5.269489119012134e-05,0.0,-0.3780859927083387,-0.019508951298778884,-0.548524814820069,126,26.44,4504,0.0,515,0.0,0.009108679265769129,-0.0003690600236205016,-1.5292419413960745,-0.1469598651023245,-0.006543960193440877,0.01,-0.15286597837283447,0.647792,2322432,-163.44710814,0.0096,-0.7021548245717811,-0.026532733743079007,0.28682861328125,1.0042381286621094,-4.8448333740234375,0.033387534,-34.103084564208984,6662,0.018088998924940824,0.000299424,-0.38394296169281006,0.2
0.0,-0.0989476138880811,0.0,244.23,0.0,-0.18405249859070028,0.0,-0.5,-0.448236070807804,-0.11793375742692863,-2.381050278042076e-08,-0.00378808396471035,-0.04627096636654823,-1.184734986989066,-5.036755489054198e-05,0.0,-0.38320710614347875,-0.022395977555655346,-0.5067665066648903,127,26.45152,4504,0.0,519,0.0,0.008946430789888781,-0.0003611895222211946,-1.5212770303145886,-0.14459366565192067,-0.019032952975600856,0.01,-0.1448065712332487,0.647774336,2340864,-161.03400949,0.0096768,-0.7085465936936693,-0.022587003000080586,0.31580810546875,1.0038843154907227,-2.829594850540161,0.03736456,-34.098338508605956,6666,0.02836495512165129,0.000299419392,-0.3747466206550598,0.2
0.0,-0.09926061568703876,4.340263937289516e-06,242.29,0.0,-0.19540070095353024,0.0,-0.5,-0.4516126687591271,-0.11623604789363323,-2.1320737559773024e-08,-0.0037326227107284233,-0.049826694969625246,-1.182860746604832,-4.982351147036473e-05,0.0,-0.378051214608535,-0.020481519486723755,-0.517578279136775,128,26.46304,4503,0.0,523,0.0,0.00860322577246855,-0.0003590725632747016,-1.5236315511817111,-0.1458108157139056,-0.05446165496649199,0.01,-0.14055537447128422,0.647756672,2359296,-160.51671088,0.0097536,-0.7023195026856199,-0.02414199822815135,0.28829345703125,1.0039106607437134,-5.7412638664245605,0.031464953,-34.09891700744629,6670,0.023412207141518593,0.000299414784,-0.379378080368042,0.2
0.0,-0.09868779913318844,0.0,243.8,0.0,-0.1978120984530142,0.0,-0.5,-0.4285965650963043,-0.13853133600948947,-2.1970752301606164e-08,-0.0038227078878868667,-0.039116822973439734,-1.2058425882590749,-5.163335578326021e-05,0.0,-0.3953791893410459,-0.020600072872656878,-0.5293712613249981,129,26.47456,4503,0.0,528,0.0,0.00818548429452544,-0.00036783174394407745,-1.52328572312461,-0.1464723311909372,-0.009242472735422393,0.01,-0.1405318868750477,0.6477390080000001,2377728,-160.93057988,0.0098304,-0.6975950925303797,-0.024243645882233978,0.2864013671875,1.003582239151001,-0.5599373579025269,0.029602999,-34.095343589782715,6674,0.019827867206186057,0.00029941017599999996,-0.3788885772228241,0.2
0.0,-0.10017126591197563,0.0,252.42,0.0,-0.20098725966243436,0.0,-0.5,-0.4225938051795666,-0.13058647201978602,-2.0345693742483916e-08,-0.0037237822097710375,-0.04523873029447049,-1.2540511360613242,-4.8951773934086176e-05,0.0,-0.3504696222232609,-0.02167646300706252,-0.5081330120134524,130,26.48608,4503,0.0,532,0.0,0.008917091413158629,-0.00035767689435494993,-1.5416609974514552,-0.1439293659974707,-0.017141491895048946,0.01,-0.14733293125563612,0.647721344,2396160,-163.07988105,0.0099072,-0.6985814886162736,-0.023499051725957544,0.28310546875,1.0038385391235352,-2.697023630142212,0.03122074,-34.09478569030762,6678,0.023804194666445254,0.000299405568,-0.3743205666542053,0.2
0.0,-0.09865961552289475,0.0,221.94,0.0,-0.19274158534067162,0.0,-0.5,-0.42676286278834463,-0.08589535409313005,-2.214876048193564e-08,-0.003822752179934922,-0.03653679275291857,-1.219807632232998,-5.195989168178951e-05,0.0,-0.40097434211989236,-0.021263476597009508,-0.5190828953934067,131,26.4976,4502,0.0,536,0.0,0.008155678799731057,-0.00037297108613005105,-1.5254708642583887,-0.14668544139449294,-0.016405135638631038,0.01,-0.15101395169588716,0.64770368,2414592,-155.45904076,0.009984,-0.7025619901986088,-0.02480405168607831,0.27340087890625,1.0038533210754395,-4.48184061050415,0.029517513,-34.09947662353515,6682,0.013452201709151268,0.00029940095999999997,-0.38185393810272217,0.2
0.0,-0.09814222972546532,1.6275929131855567e-06,226.92,0.0,-0.19074437218308177,0.0,-0.5,-0.44623499827890506,-0.09718034319747756,-2.461049639950103e-08,-0.004018153242641793,-0.05109377495815863,-1.1630712084585602,-5.555814289670999e-05,0.0,-0.40006346946950205,-0.021326387277882518,-0.4841499143300962,132,26.50912,4502,0.0,540,0.0,0.009313461891713224,-0.00039150290242408533,-1.5174852157458503,-0.14983249315693714,-0.029914496429578132,0.01,-0.14397080895843822,0.647686016,2433024,-156.71237920000002,0.0100608,-0.6959386892340078,-0.02598595859017223,0.28447265625,1.003917932510376,-5.1815900802612305,0.03198741,-34.099703788757324,6686,0.015385318128392101,0.000299396352,-0.38272666931152344,0.2
0.0,-0.0989099886929048,0.0,237.72,0.0,-0.18668520535400798,0.0,-0.5,-0.41205565598203614,-0.11686225908407424,-2.3789327767952208e-08,-0.003940743389067198,-0.045068118620106006,-1.1581997147766494,-5.37328157052488e-05,0.0,-0.3779759182205489,-0.019996710032305746,-0.5063738065849815,133,26.52064,4502,0.0,544,0.0,0.007973315068570047,-0.00038116328425636856,-1.520445641855025,-0.14570748956037607,-0.009372398335223572,0.01,-0.1430835365501101,0.6476683520000001,2451456,-159.41367451,0.0101376,-0.7042199411735248,-0.022664337081369012,0.278271484375,1.0041135549545288,-3.0057530403137207,0.0329094,-34.098802375793454,6690,0.028908940963447094,0.000299391744,-0.3776896595954895,0.2
0.0,-0.09912826714418109,0.0,235.0,0.0,-0.18972683578742391,0.0,-0.5,-0.4209038015282926,-0.114482698954008,-2.0407850960122085e-08,-0.003923634457649001,-0.04199469778339286,-1.1167069033717232,-5.269266110305258e-05,0.0,-0.3959176347601624,-0.017806740358795706,-0.5060996715733633,134,26.53216,4502,0.0,548,0.0,0.007883953005752987,-0.00037745744482731196,-1.5188092279159542,-0.14463413222113097,-0.04327551701036106,0.01,-0.12944334417434808,0.647650688,2469888,-158.72670231,0.0102144,-0.7072220990837004,-0.024711670679971577,0.2811767578125,1.0038679838180542,-3.3295936584472656,0.032420315,-34.10045757293701,6694,0.020246058981865645,0.00029938713599999997,-0.37646791338920593,0.2
0.0,-0.098695510512796,1.085058708364765e-06,220.27,0.0,-0.17836467396744804,0.0,-0.5,-0.4452868973657497,-0.09685713148953962,-2.285842657206468e-08,-0.0041729732541661456,-0.04142533983121626,-1.007497440612799,-5.655785156623054e-05,0.0,-0.4078411486685925,-0.017401212416351886,-0.5202056858973365,135,26.543680000000002,4501,0.0,552,0.0,0.007783515969425067,-0.00040022967997946606,-1.5133557578635701,-0.14730145326591396,-0.02131178832516217,0.01,-0.11380794236066286,0.647633024,2488320,-155.04275678,0.0102912,-0.7121308354758703,-0.02478910143254325,0.266015625,1.0038127899169922,-3.9019083976745605,0.03126385,-34.09870929718018,6698,0.016580238891765475,0.000299382528,-0.38375264406204224,0.2
0.0,-0.0984703521251415,1.3020801513145367e-05,227.72,0.0,-0.19224670127286148,0.0,-0.5,-0.4386028037639202,-0.11587376250988907,-2.381024928147822e-08,-0.004139554758653938,-0.04129491758088483,-1.213630266198382,-5.6565019734515317e-05,0.0,-0.4080926703192868,-0.020266113514295785,-0.5140419790982961,136,26.5552,4501,0.0,556,0.0,0.00817484808740144,-0.00039889313905617797,-1.5191870932982428,-0.14904987709361545,-0.0024270932779746853,0.01,-0.144746908438539,0.64761536,2506752,-156.91076138,0.010368,-0.7051884307665931,-0.02524029912892729,0.29111328125,1.0035055875778198,-4.835514545440674,0.031130647,-34.09425220489502,6702,0.02177557470276952,0.00029937792,-0.3811846673488617,0.2
0.0,-0.09870435609814204,9.765596284220615e-06,231.63,0.0,-0.20370074686170414,0.0,-0.5,-0.48259476432484694,-0.09590851460072575,-2.5095712668933314e-08,-0.004271234976522575,-0.04192128151238886,-1.1866594296273847,-5.7133476087779236e-05,0.0,-0.4071282871534875,-0.027405997664413186,-0.4967976765391773,137,26.56672,4501,0.0,560,0.0,0.01256011011268942,-0.0004063563281632706,-1.4971867230220408,-0.1467664527533635,-0.009354982207165807,0.01,-0.1535659843036444,0.6475976960000001,2525184,-157.8797595,0.0104448,-0.6964007246232664,-0.025643422431312502,0.27322998046875,1.0034664869308472,-3.794375419616699,0.029322198,-34.09435214996338,6706,0.019899452896788718,0.00029937331199999997,-0.3777562379837036,0.2
0.0,-0.0983814357392054,0.0,229.25,0.0,-0.18590885281786088,0.0,-0.5,-0.4212125747783475,-0.08689620018412825,-2.693755465941992e-08,-0.004247793513221334,-0.04795924169358075,-1.2340135767406735,-5.908485720539564e-05,0.0,-0.4047276289104971,-0.02320543365240273,-0.5311965062913733,138,26.57824,4501,0.0,565,0.0,0.01054134231481876,-0.00041102854515514447,-1.498134053699353,-0.1493296589352743,-0.011702022895411036,0.01,-0.15630404558825908,0.647580032,2543616,-157.28543365,0.0105216,-0.6916801321528803,-0.02373902874533087,0.29349365234375,1.0030988454818726,-5.148431301116943,0.034046017,-34.088542747497556,6710,0.023325747530907392,0.000299368704,-0.37697485089302063,0.2
