reward_terms/assist_pen,reward_terms/angmom,reward_terms/air_time,time/time_elapsed,reward_terms/action_rate,reward_terms/stop,reward_terms/phase_contact,rollout/ep_len_mean,reward_terms/stance_time,reward_terms/step_rate,reward_terms/overrun,reward_terms/fwd_speed,reward_terms/lat_vel,reward_terms/foot_ahead,reward_terms/residual,reward_terms/height,curriculum/stance_ratio,curriculum/ctrl_drop_prob,reward_terms/alive,time/total_timesteps,reward_terms/torque,reward_terms/motor_vel,curriculum/ent_coef,curriculum/eff_scale,time/fps,reward_terms/ang_xy,curriculum/ctrl_jitter_ms,reward_terms/energy,curriculum/sprint_dist_m,reward_terms/clearance,reward_terms/upright,reward_terms/residual_rate,time/iterations,reward_terms/vz,reward_terms/time,reward_terms/hip_roll,reward_terms/coef_rate,rollout/ep_rew_mean,reward_terms/stance,reward_terms/foot_slip,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/std,train/entropy_loss,train/approx_kl,train/n_updates,train/clip_range,train/loss,train/learning_rate,train/value_loss
0.0,-0.0713369430980264,0.00018717369918401042,10242,-0.021034653136681847,0.0,-0.3296873225170065,314.97,-0.010229172822113873,0.0,0.0,1.0325485642915178,-0.06640741150526613,0.0,-0.11129845646826968,-0.061093593318190455,0.42,0.0,0.0,42983424,-0.2032397171505667,-0.004434491425694961,0.002,1.0,4196,-0.2770531966510283,0.0,-0.02591626897616882,100.0,0.07164960684129852,-0.19809651833138472,0.0,2332,-0.26510560471043176,-0.5,-0.028289026660668928,-0.1153241982626381,-117.87978076000002,-0.0051505116343843185,-0.3172545603441673,0.993533194065094,0.09639892578125,-0.012224376772064716,0.9249088168144226,-18.183639812469483,0.011776904,73487,0.2,0.5075936913490295,0.00015678336,1.1013359129428864
0.0,-0.07101335324458756,0.00019639674186085662,10248,-0.020967273013314094,0.0,-0.3206759901349445,313.37,-0.009178964317672782,0.0,0.0,1.0137064392645125,-0.06715688274072179,0.0,-0.11113396054484857,-0.06229573042565614,0.42,0.0,0.0,43001856,-0.20712572179743527,-0.004529964621558973,0.002,1.0,4195,-0.2839711540594206,0.0,-0.026253093777912927,100.0,0.07457537625809753,-0.20211983157596364,0.0,2333,-0.270988323924916,-0.5,-0.02762687583421042,-0.12024435784987891,-116.35876564000002,-0.00035582392341066527,-0.307327031537436,0.9956228733062744,0.11385498046875,-0.015758620807901025,0.9251413345336914,-18.18417844772339,0.015477057,73491,0.2,0.1576576828956604,0.00015672192,0.6683240905404091
0.0,-0.07280528487356205,0.0002034496865235269,10252,-0.021029440065313584,0.0,-0.3258101501442862,315.51,-0.00958844153501559,0.0,0.0,1.0037306298759614,-0.06246152881303865,0.0,-0.11124520121863675,-0.06062465629779036,0.42,0.0,0.0,43020288,-0.20390559059612423,-0.004564958291439526,0.002,1.0,4195,-0.2863178836311836,0.0,-0.0263271579990239,100.0,0.07244906554100033,-0.1975352716268996,0.0,2334,-0.26515998400564444,-0.5,-0.027984607873098193,-0.12002909596584185,-115.90914649,-0.0002722866387597628,-0.29932621030055184,0.9988630414009094,0.14388427734375,-0.01454392047598958,0.9250142574310303,-18.186494255065917,0.020915015,73495,0.2,0.009639736264944077,0.00015666048,0.18607389628887178
0.0,-0.06783074271834043,0.00020344972532863417,10257,-0.020415074846062652,0.0,-0.3096393166982518,316.2,-0.009234846171845371,0.0,0.0,1.0156536883620957,-0.06314328850512466,0.0,-0.1114381527396154,-0.058798098809567954,0.42,0.0,0.0,43038720,-0.2018475427744542,-0.004458827217134796,0.002,1.0,4195,-0.2736854800333056,0.0,-0.02583079246315063,100.0,0.07080661374733838,-0.191412588686074,0.0,2335,-0.25770173053562595,-0.5,-0.02682664114246176,-0.11145245391700416,-116.54180966,-0.0006363833753498838,-0.30335305098633675,0.998397707939148,0.18328857421875,-0.013806610053870827,0.9249807596206665,-18.1840461730957,0.021256557,73499,0.2,0.07792313396930695,0.00015659904,0.2833383850753307
0.0,-0.06845379306370408,0.00019422662444412708,10261,-0.020678786113251087,0.0,-0.32116578099646254,316.1,-0.009645407157626728,0.0,0.0,1.0132740683258417,-0.05880124824058407,0.0,-0.11124059092184188,-0.05907998368030823,0.42,0.0,0.0,43057152,-0.20185675994032123,-0.004486096290692302,0.002,1.0,4195,-0.27807771399765757,0.0,-0.02590616986340364,100.0,0.07045844426347736,-0.19116756688232972,0.0,2336,-0.2610957082192155,-0.5,-0.026466258575534862,-0.11244439908749666,-116.66893184,-0.0010576151700155722,-0.3089550245912602,0.9975677132606506,0.16187744140625,-0.014849350578151644,0.9248030781745911,-18.18217725753784,0.01725641,73503,0.2,0.13211451470851898,0.0001565376,0.4595165476202965
0.0,-0.07114598906084009,0.000206704872349898,10265,-0.020760069693201592,0.0,-0.3130606956208508,318.82,-0.011149308605430027,0.0,0.0,1.0301157597639437,-0.0650300880693509,0.0,-0.11108839541309637,-0.06223766999350544,0.42,0.0,0.0,43075584,-0.20044270579767648,-0.004369455860866111,0.002,1.0,4196,-0.27776963992276404,0.0,-0.025549904903611906,100.0,0.07226703801011579,-0.19567408435482794,0.0,2337,-0.2689240808102717,-0.5,-0.026387661221697455,-0.11037296102455468,-116.12902076999998,-0.0004644560598039409,-0.29985578643741784,0.9983392953872681,0.14486083984375,-0.014212308707647026,0.9246444702148438,-18.179242897033692,0.01684423,73507,0.2,0.05396949499845505,0.00015647616,0.3016589358448982
0.0,-0.06950375655312871,0.00022243836428970098,10270,-0.0205291984987532,0.0,-0.3130213759020698,316.24,-0.010353141469143642,0.0,0.0,1.0056203874405305,-0.06446233830039418,0.0,-0.11134769612688153,-0.059771491103756694,0.42,0.0,0.0,43094016,-0.20155561475774028,-0.004450817550494434,0.002,1.0,4196,-0.2736734110436784,0.0,-0.025661264893485244,100.0,0.07135129839405419,-0.19249883817910504,0.0,2338,-0.26376949121565363,-0.5,-0.02692200682290336,-0.11042653347682194,-115.94965260999999,-0.00019297705826787828,-0.308342417955095,0.9990548491477966,0.18997802734375,-0.015393882780335844,0.9244767427444458,-18.174377918243408,0.025380844,73511,0.2,0.012913353741168976,0.00015641472,0.1739284373819828
0.0,-0.07302523651192316,0.00021104524300123254,10274,-0.021002545775240196,0.0,-0.3287187497069544,315.05,-0.010091098691595511,0.0,0.0,1.0166677119755705,-0.06432893454345606,0.0,-0.1112242709521783,-0.061791423692118236,0.42,0.0,0.0,43112448,-0.20741709683584492,-0.0045377217290942275,0.002,1.0,4196,-0.2810152171958568,0.0,-0.026300087445247096,100.0,0.07291563038615642,-0.2065981283461905,0.0,2339,-0.27045679057761496,-0.5,-0.027834776530921465,-0.12502470056294498,-117.31894528,-0.002695436284036105,-0.318492004615501,0.9981094598770142,0.1810791015625,-0.0139594342908822,0.9239287376403809,-18.169205474853516,0.025278607,73515,0.2,0.033586837351322174,0.00015635328,0.30217469334602354
0.0,-0.07051467208526487,0.00021158769959583879,10278,-0.02082846634743012,0.0,-0.32799143220609905,313.33,-0.008940385770983994,0.0,0.0,1.007875581221359,-0.06525653943384009,0.0,-0.11121185521307618,-0.06102676963694362,0.42,0.0,0.0,43130880,-0.20536799729289446,-0.004550826097201352,0.002,1.0,4196,-0.2819576428447513,0.0,-0.026260431310901545,100.0,0.07216563625815682,-0.19795786020477363,0.0,2340,-0.26888651217356985,-0.5,-0.027747807998252785,-0.1157589747120965,-116.88332657999997,-0.0009140071244826889,-0.3151659042058694,0.9956575036048889,0.18006591796875,-0.01280377946095541,0.923579216003418,-18.163385963439943,0.020815697,73519,0.2,0.2471598982810974,0.00015629184,0.6744650781154633
0.0,-0.06645858263574742,0.00021592798293568194,10283,-0.020132103124143593,0.0,-0.3096656220862509,315.28,-0.010127585601165064,0.0,0.0,0.9914799043164414,-0.060619952937037355,0.0,-0.111332320132194,-0.05752941680847528,0.42,0.0,0.0,43149312,-0.20215547777173767,-0.004536954750863801,0.002,1.0,4196,-0.2762337276994875,0.0,-0.025988545942157465,100.0,0.07258928477300208,-0.19017694577875902,0.0,2341,-0.25555833221192176,-0.5,-0.028050836470930415,-0.11041117449421246,-115.33650549999999,-0.0007228905426647315,-0.3061142649549594,0.9991060495376587,0.1997314453125,-0.01678166228812188,0.9238736629486084,-18.162852001190185,0.021797314,73523,0.2,-0.0076859742403030396,0.0001562304,0.1476654265075922
0.0,-0.06889821002928563,0.00020453482284210622,10287,-0.02063215440896929,0.0,-0.3153841720201347,315.7,-0.009717971442215558,0.0,0.0,1.0084128546150843,-0.06287144806220102,0.0,-0.1109510337989764,-0.06058423827787199,0.42,0.0,0.0,43167744,-0.20264161478790294,-0.004359258434000108,0.002,1.0,4196,-0.27179802737553393,0.0,-0.025368393550406553,100.0,0.07198791696432097,-0.20065069667411123,0.0,2342,-0.2663193987197983,-0.5,-0.027613106196118065,-0.11734312426293808,-116.91578307000003,-0.003827650565545735,-0.30964922631303277,0.9990535378456116,0.184228515625,-0.015074165374971926,0.9234873652458191,-18.161991691589357,0.022210374,73527,0.2,-0.00576309859752655,0.00015616896,0.15743639692664146
0.0,-0.06908183860571929,0.0002050773473456502,10291,-0.020671923154630626,0.0,-0.3193181704975771,315.88,-0.010561338826341348,0.0,0.0,1.0080846354086315,-0.06225803980887723,0.0,-0.1111774600036038,-0.06097201854895319,0.42,0.0,0.0,43186176,-0.20299896595535932,-0.004484721132342237,0.002,1.0,4196,-0.2779290025255323,0.0,-0.025853465682522683,100.0,0.07413914876778088,-0.197905137875711,0.0,2343,-0.26747040009610784,-0.5,-0.026874940790220417,-0.1154681295216975,-117.01217989000001,-0.00032394627009512387,-0.30625714929292047,0.996222198009491,0.15438232421875,-0.014024114701896906,0.9235248565673828,-18.1582688331604,0.021134492,73531,0.2,0.1674155741930008,0.00015610752,0.593419936299324
0.0,-0.06749425967905934,0.00020236463751643896,10296,-0.02111962389550057,0.0,-0.32164179445281277,317.38,-0.010494472834074663,0.0,0.0,1.0109359748643012,-0.06335356582605421,0.0,-0.11109127427623637,-0.060361391182021315,0.42,0.0,0.0,43204608,-0.20217821986373252,-0.0044369575499500135,0.002,1.0,4196,-0.27558710902147304,0.0,-0.02575409232416495,100.0,0.07150372770663765,-0.1946941365206248,0.0,2344,-0.2657309232212988,-0.5,-0.026774579261480733,-0.11674024662063084,-116.24190115999998,-0.0005483217972100542,-0.3038572103016461,0.9988197684288025,0.1560302734375,-0.016442658775486053,0.9237969517707825,-18.16225919723511,0.01805282,73535,0.2,-0.0010996460914611816,0.00015604608,0.1887661751359701
0.0,-0.06531119158641222,0.00019314156573576233,10300,-0.02063566048352853,0.0,-0.312890748782624,318.81,-0.011484730812501058,0.0,0.0,1.0026991181622404,-0.060835550725304284,0.0,-0.11105004753136016,-0.058929720277745345,0.42,0.0,0.0,43223040,-0.20164404400758454,-0.004459112547145213,0.002,1.0,4196,-0.2755061964427648,0.0,-0.025725938668336674,100.0,0.0712638836547565,-0.19034147088526238,0.0,2345,-0.25872675695854175,-0.5,-0.026745654999930642,-0.11123762435928751,-115.86264569000001,-0.0002634351921883848,-0.2996991818722665,0.9989984035491943,0.19244384765625,-0.015357365633826702,0.9237616658210754,-18.165450954437254,0.025985533,73539,0.2,0.014476880431175232,0.00015598464,0.17438965812325477
0.0,-0.07104349857367868,0.00021538545843213797,10304,-0.020329443637745557,0.0,-0.3114544754068405,318.04,-0.011727106684702449,0.0,0.0,1.0179794670493303,-0.06335222311265735,0.0,-0.11115387738957051,-0.06162640836163233,0.42,0.0,0.0,43241472,-0.19963693533609037,-0.004423441833055363,0.002,1.0,4196,-0.27579709269179287,0.0,-0.025496651097167547,100.0,0.07327355316129927,-0.19740278809933576,0.0,2346,-0.2683988312891308,-0.5,-0.026402217099107457,-0.11020615853885575,-115.73282646,-0.00038054033661927213,-0.3149151873675347,0.9994798898696899,0.1930908203125,-0.01853346184361726,0.9233967065811157,-18.160892486572266,0.021234652,73543,0.2,-0.03504868969321251,0.0001559232,0.10113078281283379
0.0,-0.06614299425672221,0.0002105026893938581,10309,-0.0197491494388423,0.0,-0.31579515889416165,317.37,-0.010374436547863297,0.0,0.0,0.9887704166193897,-0.0567866007651689,0.0,-0.11128671006814003,-0.058043273404046324,0.42,0.0,0.0,43259904,-0.19881092262770456,-0.004368668100875096,0.002,1.0,4196,-0.2672493664550752,0.0,-0.025073362129782915,100.0,0.07111334404671726,-0.19009591133949832,0.0,2347,-0.25669159023730875,-0.5,-0.02478246837022563,-0.11306728165549892,-116.55048072,-0.0008845348701482761,-0.30486762273826484,0.9993340373039246,0.21378173828125,-0.01618804404279217,0.9231785535812378,-18.155557346343993,0.028422102,73547,0.2,-0.0002863854169845581,0.00015586176,0.1364435266703367
0.0,-0.07090610845844893,0.00020887505767556527,10313,-0.020636028853460206,0.0,-0.31524252152705096,315.82,-0.011382055236026645,0.0,0.0,1.0283077304012311,-0.05765713022143843,0.0,-0.11105195598752803,-0.061257873013575735,0.42,0.0,0.0,43278336,-0.20239894067590602,-0.00448185968043881,0.002,1.0,4196,-0.27661394876695206,0.0,-0.02588392506422614,100.0,0.07339101786530661,-0.20059105363785054,0.0,2348,-0.2679307233852788,-0.5,-0.025893001064866958,-0.11577979915832509,-116.75436709,-0.0006031643990111773,-0.31925839418103386,0.9985508918762207,0.19921875,-0.013568289612885564,0.923263669013977,-18.15414218902588,0.021913547,73551,0.2,0.052062295377254486,0.00015580032,0.23676932007074356
0.0,-0.06722736033990082,0.00020182210331161818,10317,-0.020937919947866354,0.0,-0.31957808238004964,318.0,-0.012777857344998565,0.0,0.0,1.027779060628463,-0.061077131407045765,0.0,-0.1108646427634549,-0.06136830975599558,0.42,0.0,0.0,43296768,-0.20282761604056695,-0.004425684912774511,0.002,1.0,4196,-0.2746568050543055,0.0,-0.02567064966203655,100.0,0.07385808546615591,-0.1954529656536012,0.0,2349,-0.2678790512603025,-0.5,-0.027141769562470244,-0.11229494693508037,-116.65501748000001,-0.0002783321436520011,-0.3056502382117216,0.9985148310661316,0.1677734375,-0.015246962429955602,0.9235416650772095,-18.15765447616577,0.020165717,73555,0.2,0.03966298699378967,0.00015573888,0.27456198781728747
0.0,-0.06753632425813343,0.00021755562435525158,10322,-0.02069764422126346,0.0,-0.32704175438284944,319.88,-0.011215634223642863,0.0,0.0,0.9980413811402441,-0.05652504259314833,0.0,-0.11117912146460718,-0.060381761227322334,0.42,0.0,0.0,43315200,-0.20351345687426126,-0.004469699567498006,0.002,1.0,4196,-0.2799123201772715,0.0,-0.025825400039620004,100.0,0.07316007946434024,-0.19651439484093658,0.0,2350,-0.2639859709910973,-0.5,-0.026442734027953704,-0.11459420050130426,-117.01987076999998,-0.00027069665001529047,-0.31858460327816407,0.9978840947151184,0.14525146484375,-0.013383465574588627,0.923445999622345,-18.157232761383057,0.01825043,73559,0.2,0.06558005511760712,0.00015567743999999998,0.34542108327150345
0.0,-0.06701223490609448,0.00021104518479357162,10326,-0.020507383065759544,0.0,-0.3260062978696489,319.09,-0.012126953894039616,0.0,0.0,0.9748033578810185,-0.05771869352825443,0.0,-0.11120509539088447,-0.05796870917857043,0.42,0.0,0.0,43333632,-0.20110350817806777,-0.004442592852917699,0.002,1.0,4196,-0.27351634494637894,0.0,-0.025678444362847094,100.0,0.07033352020081468,-0.18965829255532968,0.0,2351,-0.2565585135930733,-0.5,-0.026110037554062732,-0.10833916192212074,-117.48315777999998,-0.0015340495110025079,-0.30151948914833876,0.9984090924263,0.15201416015625,-0.012570856302045286,0.9233793020248413,-18.156387329101562,0.020215254,73563,0.2,0.029949575662612915,0.000155616,0.23227934986352922
0.0,-0.06627994258764892,0.00019910947109262148,10330,-0.02018568518649346,0.0,-0.3158975570580649,319.01,-0.010566086189808428,0.0,0.0,1.0165324067597974,-0.06115276183837247,0.0,-0.11122435333273605,-0.060858872736519735,0.42,0.0,0.0,43352064,-0.19741910694419856,-0.004308892359949204,0.002,1.0,4196,-0.27085829583548027,0.0,-0.02501780914458579,100.0,0.07147261782297652,-0.19631222754822983,0.0,2352,-0.2647622458239523,-0.5,-0.025683830360019907,-0.11551889263641736,-117.29370835,-0.001005221253624045,-0.3004566970991688,0.9979121088981628,0.16383056640625,-0.014095012506004423,0.9229607582092285,-18.152476024627685,0.020922909,73567,0.2,0.08644016832113266,0.00015555456,0.3269895948469639
0.0,-0.0668841616200904,0.00019856690778397024,10334,-0.020708582221737177,0.0,-0.3210440802461962,316.4,-0.010187125693644501,0.0,0.0,1.0231122728651731,-0.06443284764093998,0.0,-0.11114552961020574,-0.06027296487239179,0.42,0.0,0.0,43370496,-0.20410070574300349,-0.004510543341799265,0.002,1.0,4196,-0.2779972065797814,0.0,-0.02596209913355805,100.0,0.07334791317777588,-0.19923192294199302,0.0,2353,-0.2654911698475594,-0.5,-0.02724865982339949,-0.11737229006930744,-116.57377558,-0.0007267304141063498,-0.3113833762456888,0.9974998235702515,0.16212158203125,-0.014841205556876957,0.9227424263954163,-18.14750509262085,0.018932838,73571,0.2,0.14026427268981934,0.00015549312,0.46726865470409396
0.0,-0.0660330232802619,0.00019205650702739754,10339,-0.020820821102382252,0.0,-0.32436261001081107,315.71,-0.010944097268899592,0.0,0.0,1.0133200342663355,-0.06023723634185632,0.0,-0.11109498725516494,-0.060207432177573884,0.42,0.0,0.0,43388928,-0.2037039210536056,-0.004549555978639536,0.002,1.0,4196,-0.2821173329280286,0.0,-0.026129104950550573,100.0,0.07279176928883752,-0.19934818528733556,0.0,2354,-0.26589943315037984,-0.5,-0.027701333226848132,-0.11946246572668581,-116.48964699999996,-0.0008060008826406047,-0.3272386493207552,0.9975069761276245,0.17548828125,-0.01625914202304557,0.9225489497184753,-18.144601345062256,0.022276856,73575,0.2,0.21647121012210846,0.00015543168,0.4805340230464935
0.0,-0.06681426617950328,0.00026367103823253676,10343,-0.021149810216473337,0.0,-0.32506664894573284,315.76,-0.00938865418073773,0.0,0.0,0.9933158485945702,-0.07173649867086022,0.0,-0.11125500891586265,-0.060473715671802326,0.42,0.0,0.0,43407360,-0.20642587687006775,-0.004568046589978141,0.002,1.0,4196,-0.2795838037232493,0.0,-0.026261068853582665,100.0,0.0733485991067195,-0.20457607122516422,0.0,2355,-0.26752613025429467,-0.5,-0.029722112956462307,-0.12238499383472383,-117.47394978999999,-0.00039149857402224526,-0.31273918473915346,0.9945878982543945,0.11162109375,-0.01360185694647953,0.9225430488586426,-18.143062782287597,0.01509276,73579,0.2,0.2813039720058441,0.00015537024,0.841322447359562
0.0,-0.06521723806268301,0.00019910946139134467,10347,-0.020272264917061564,0.0,-0.3128312356985788,316.91,-0.01019160197433343,0.0,0.0,1.0063754255940807,-0.061623327012434524,0.0,-0.11103874259439266,-0.058305324641341055,0.42,0.0,0.0,43425792,-0.19685392327215692,-0.004365137172949588,0.002,1.0,4196,-0.26923872938176197,0.0,-0.025078214211842715,100.0,0.07168429552589053,-0.19018562121968197,0.0,2356,-0.2585877991212988,-0.5,-0.026170561510679435,-0.11466202713947421,-116.33862382999997,-0.0019867838056130734,-0.28862465491601985,0.9966309070587158,0.14583740234375,-0.015785282314755022,0.9224455952644348,-18.14292116165161,0.019581502,73583,0.2,0.10250677168369293,0.0001553088,0.530302594602108
0.0,-0.0635148155464256,0.00020019452980098626,10352,-0.02007195482504826,0.0,-0.32101291091358514,319.66,-0.010903134402017005,0.0,0.0,1.0183044827299321,-0.06766974045017152,0.0,-0.11112561837196232,-0.06197279110249408,0.42,0.0,0.0,43444224,-0.1999904101061997,-0.004364940968663772,0.002,1.0,4196,-0.27448012337730365,0.0,-0.025334490544242076,100.0,0.07210147089422392,-0.19526323194246464,0.0,2357,-0.26887970315586224,-0.5,-0.026458948745867853,-0.11129601480096886,-116.21861115,-0.0011289721599784363,-0.30942787960005613,0.9989099502563477,0.14453125,-0.015508057735860347,0.9225054383277893,-18.14084396362305,0.01909084,73587,0.2,-0.0033953823149204254,0.00015524735999999998,0.16828265972435474
0.0,-0.06640841774200601,0.00020833248466563722,10356,-0.020282522571477522,0.0,-0.3244140951759914,318.92,-0.010868683905250186,0.0,0.0,1.0198455133102309,-0.06157195001297877,0.0,-0.11133226424978088,-0.060122401079290504,0.42,0.0,0.0,43462656,-0.2035437239358841,-0.004485311133469039,0.002,1.0,4196,-0.27873489239555704,0.0,-0.025928552621512543,100.0,0.07214362641166,-0.193566425473371,0.0,2358,-0.2639931741362668,-0.5,-0.026612387694201396,-0.1130474481318026,-116.56766977,-0.0005316955098406083,-0.3119613335782303,0.9977823495864868,0.177197265625,-0.010687924874946474,0.9223935604095459,-18.140438747406005,0.024273034,73591,0.2,0.009542584419250488,0.00015518592,0.31296266838908193
0.0,-0.06751065884168811,0.00021592797323440513,10360,-0.020387345147693258,0.0,-0.3284435957861013,316.38,-0.010277322828187607,0.0,0.0,1.0071578895510254,-0.06606707072838604,0.0,-0.1113281273664341,-0.06111190420281095,0.42,0.0,0.0,43481088,-0.20248317545379957,-0.004482595870502582,0.002,1.0,4196,-0.2792637118137995,0.0,-0.025815145777684727,100.0,0.0702047034555997,-0.1962847464550196,0.0,2359,-0.26650318053703675,-0.5,-0.027891915071096802,-0.11293169132395293,-116.75003321999999,-0.001381352111760595,-0.3213985037774748,0.9981904625892639,0.17742919921875,-0.013128961634356529,0.9219201803207397,-18.134271907806397,0.019106915,73595,0.2,0.044121406972408295,0.00015512448,0.288001861423254
