reward_terms/stance,reward_terms/pos_pen,reward_terms/air_time,rollout/ep_rew_mean,reward_terms/upright,reward_terms/progress,reward_terms/alive,reward_terms/ang_xy,reward_terms/action_rate,time/total_timesteps,reward_terms/height,reward_terms/heading_pen,curriculum/cmd_vx_frac,reward_terms/track_heading,reward_terms/lat_vel,reward_terms/clearance,reward_terms/stance_time,time/iterations,reward_terms/track_yaw,reward_terms/hip_roll,reward_terms/track_vx,time/time_elapsed,reward_terms/torque,reward_terms/yaw_rate,curriculum/ent_coef,rollout/ep_len_mean,reward_terms/fwd_speed,reward_terms/track_pos,reward_terms/foot_slip,reward_terms/vz,time/fps,train/n_updates,train/loss,train/clip_range,train/policy_gradient_loss,train/clip_fraction,train/explained_variance,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/approx_kl
-0.06939499876467378,0.0,0.010644531276609217,-789.8742449300001,-1.0027414823955057e-07,0.0,0.5,-2.4372645865416937e-06,-0.5218879748758679,179200,0.0,0.0,0.021504,0.0,-2.2898586940188164e-08,0.07121916077668365,0.0,25,0.0,-0.1901677316783931,0.0,181,-0.570499720602428,0.0,0.01,608.89,0.054072167199355266,0.0,-0.18822690437859405,0.0,988,96,208.0498504638672,0.2,-0.0007999850738542591,8.138021075865254e-05,0.31784218549728394,0.9842367768287659,-8.420137643814087,0.0002956992,441.7539978027344,0.0005911392
-0.08349194260175773,0.0,0.010895647208339401,-775.7515371399999,-1.0616185711839431e-07,0.0,0.5,-2.4143316138250704e-06,-0.5427315949336844,186368,0.0,0.0,0.0224,0.0,-2.250299418956097e-08,0.08394623537604921,0.0,26,0.0,-0.18340164083463684,0.0,188,-0.6014411283031744,0.0,0.01,608.92,0.04840755820404911,0.0,-0.2975752837328155,0.0,987,100,181.22854614257812,0.2,-0.0018052859013550915,0.0008951823110692203,0.3664255142211914,0.9839217066764832,-8.417190432548523,0.00029552,380.1173782348633,0.0013611729
-0.0842731166096706,0.0,0.009874442309540297,-774.4482062100001,-9.602228768853858e-08,0.0,0.5,-2.275545000821774e-06,-0.5085365780509749,193536,0.0,0.0,0.023296,0.0,-2.1413951425458042e-08,0.07311819429536169,0.0,27,0.0,-0.18195561519733613,0.0,196,-0.536158781803327,0.0,0.01,632.88,0.047878271466016406,0.0,-0.17386882773913018,0.0,984,104,244.09934997558594,0.2,-0.0015735700835648458,0.001495361328125,0.38075578212738037,0.9837107062339783,-8.41572117805481,0.0002953408,512.2311058044434,0.0014279245
-0.07700970664965037,0.0,0.01387276831415615,-748.3484748000001,-9.89567829348813e-08,0.0,0.5,-2.257374007120841e-06,-0.5335623583186881,200704,0.0,0.0,0.024192,0.0,-2.166030777896026e-08,0.08978898359917532,0.0,28,0.0,-0.17587178823310148,0.0,203,-0.5835579324802213,0.0,0.01,641.0,0.04516147355826587,0.0,-0.23595979034721773,0.0,987,108,142.72634887695312,0.2,-0.0020284141646698117,0.00506591796875,0.3005031943321228,0.9832587838172913,-8.413980722427368,0.0002951616,310.6000785827637,0.0024795104
-0.07581912358926945,0.0,0.010837053929987763,-735.1413849699999,-1.0407302203354394e-07,0.0,0.5,-2.159127530965699e-06,-0.537350731512303,207872,0.0,0.0,0.025088,0.0,-2.050139930698069e-08,0.0842629988743173,0.0,29,0.0,-0.16422459640999132,0.0,210,-0.6021448086833923,0.0,0.01,637.1,0.030886690876792407,0.0,-0.27091813489573047,0.0,989,112,177.09117126464844,0.2,-0.00151611038018018,0.0003865559810947161,0.4875524044036865,0.9826155304908752,-8.41048538684845,0.0002949824,382.3574981689453,0.0010716883
-0.07424396831301464,0.0,0.013995536187264537,-714.2454255400002,-1.1156839100204003e-07,0.0,0.5,-2.2207332911018667e-06,-0.5442603935541358,215040,0.0,0.0,0.025984,0.0,-2.0955220019253805e-08,0.09199582555797348,0.0,30,0.0,-0.16136505787082892,0.0,217,-0.6283063281310016,0.0,0.01,634.63,0.030453809242837724,0.0,-0.253011815302521,0.0,989,116,199.84097290039062,0.2,-0.0014447441380980308,0.00023396809410769492,0.5134789347648621,0.9822794795036316,-8.40716826915741,0.00029480319999999996,428.5638084411621,0.0010393392
-0.04685915783371392,0.0,0.005987723100198699,-686.7071780900002,-7.308188982970587e-08,0.0,0.5,-2.601290938894621e-06,-0.473048356403394,222208,0.0,0.0,0.02688,0.0,-2.3927601904354446e-08,0.04979428215614435,0.0,31,0.0,-0.18492955967550637,0.0,223,-0.5130039053195374,0.0,0.01,644.77,0.09452997993242188,0.0,-0.06656092632969143,0.0,994,120,199.9449920654297,0.2,-0.0006888307689223439,0.0,0.5475846529006958,0.9822002053260803,-8.405966639518738,0.000294624,416.31006622314453,0.00041588314
-0.07922339789679897,0.0,0.01384207613799455,-684.42921769,-1.044191921048127e-07,0.0,0.5,-2.2216289818773013e-06,-0.5434385639846043,229376,0.0,0.0,0.027776,0.0,-2.0876427623083804e-08,0.09105439985466779,0.0,32,0.0,-0.16649766511653002,0.0,230,-0.6319549322060424,0.0,0.01,654.93,0.03461052762872605,0.0,-0.24071191676095224,0.0,993,124,97.95872497558594,0.2,-0.00161470414377618,0.00037638345384038985,0.40065157413482666,0.9819700121879578,-8.40532660484314,0.0002944448,229.53796005249023,0.0012847667
-0.07857159495782913,0.0,0.015717076212500354,-690.44393797,-1.1052329242284556e-07,0.0,0.5,-2.1313140726595215e-06,-0.5378018646669521,236544,0.0,0.0,0.028672,0.0,-2.1388327489382594e-08,0.091434563950243,0.0,33,0.0,-0.15803252808913645,0.0,238,-0.6291140265258105,0.0,0.01,659.46,0.03332670346822219,0.0,-0.20049290593505245,0.0,993,128,194.42269897460938,0.2,-0.0014071402601985028,0.003662109375,0.49041908979415894,0.9815532565116882,-8.403197050094604,0.0002942656,390.7217597961426,0.0018596759
-0.07918109139642672,0.0,0.01262555829349107,-670.9098919599998,-9.79628085449456e-08,0.0,0.5,-2.0415023365293086e-06,-0.5254012206886338,243712,0.0,0.0,0.029568,0.0,-2.0288771359882042e-08,0.0895533568716225,0.0,34,0.0,-0.1613040625718741,0.0,245,-0.6167144373439836,0.0,0.01,654.0,0.026218855637905523,0.0,-0.24845231262855735,0.0,993,132,152.34169006347656,0.2,-0.000999929521640297,7.120768350432627e-05,0.5006903409957886,0.9811727404594421,-8.40070128440857,0.00029408639999999996,321.70262908935547,0.0004914646
-0.07408466666623695,0.0,0.007232142770330289,-703.7248108299999,-9.228682454666545e-08,0.0,0.5,-2.03661055213486e-06,-0.5311676827875219,250880,0.0,0.0,0.030464,0.0,-2.025259827812458e-08,0.08325262700907135,0.0,35,0.0,-0.16113862363815934,0.0,251,-0.6489532742988761,0.0,0.01,681.07,0.032932754132016615,0.0,-0.3200973335536189,0.0,998,136,161.07720947265625,0.2,-0.0010256071836920455,0.0,0.6515756845474243,0.9808804988861084,-8.398596286773682,0.0002939072,337.6528739929199,0.00037905775
-0.07781920537662741,0.0,0.012611607314153974,-716.8153752600001,-1.0769270663262665e-07,0.0,0.5,-2.1894647842165017e-06,-0.5361074397727796,258048,0.0,0.0,0.03136,0.0,-2.109673319622424e-08,0.09385257415347163,0.0,36,0.0,-0.16124632392384228,0.0,258,-0.6644587106663647,0.0,0.01,687.23,0.030743529894956663,0.0,-0.2949227164568407,0.0,998,140,201.29763793945312,0.2,-0.0008582043228670955,0.0,0.7096012830734253,0.9807091355323792,-8.39707887172699,0.000293728,425.26594161987305,0.000299011
-0.08897553392157075,0.0,0.0173660719135244,-735.8810375299998,-1.183270515261416e-07,0.0,0.5,-1.9182976496621894e-06,-0.561328634554684,265216,0.0,0.0,0.032256,0.0,-1.8954736125679885e-08,0.11013049886944602,0.0,37,0.0,-0.15655019659641028,0.0,265,-0.6981478216631672,0.0,0.01,699.95,0.011073356664864366,0.0,-0.3126755553722004,0.0,999,144,209.73391723632812,0.2,-0.0011705374466828289,0.0,0.5936514139175415,0.9805575013160706,-8.396165132522583,0.0002935488,441.4739875793457,0.00039090682
-0.06389109837013447,0.0,0.01511160803160497,-774.2607590199998,-1.1235890581121712e-07,0.0,0.5,-2.091589119757766e-06,-0.5453894053451924,272384,0.0,0.0,0.033152,0.0,-2.0824743057605493e-08,0.10768872170248042,0.0,38,0.0,-0.1621876752587714,0.0,272,-0.6680891964730276,0.0,0.01,715.28,0.027551520984024632,0.0,-0.3001458239811149,0.0,1000,148,192.9605255126953,0.2,-0.0010112339768966194,8.138021075865254e-05,0.5315284132957458,0.9803934693336487,-8.395173907279968,0.0002933696,412.41307830810547,0.00056828244
-0.04772559180201043,0.0,0.011202567182148673,-804.8853639199999,-8.66808280436981e-08,0.0,0.5,-2.133274902317538e-06,-0.49514065230684423,279552,0.0,0.0,0.034048,0.0,-2.300445658302849e-08,0.0788538869400556,0.0,39,0.0,-0.18268824782616336,0.0,279,-0.5899038794988938,0.0,0.01,746.02,0.04033448046703307,0.0,-0.14522768351174678,0.0,999,152,198.81362915039062,0.2,-0.0015954332920955494,8.138021075865254e-05,0.680098295211792,0.980283796787262,-8.394270777702332,0.0002931904,405.2834663391113,0.0005992127
-0.05320437588368092,0.0,0.007081473470732037,-787.6483777499999,-7.800039220535679e-08,0.0,0.5,-2.0596635866833246e-06,-0.48306774754451,286720,0.0,0.0,0.034944,0.0,-2.2741837624939996e-08,0.07216321907637957,0.0,40,0.0,-0.1847243337158623,0.0,286,-0.5758241434456537,0.0,0.01,748.12,0.048895256367916896,0.0,-0.17669328368450363,0.0,999,156,87.78439331054688,0.2,-0.0010125187154699233,0.0,0.874523401260376,0.9801735281944275,-8.393656849861145,0.0002930112,188.04514694213867,0.0005652596
-0.04731929425291609,0.0,0.009277343999461405,-767.90552576,-7.525852723313032e-08,0.0,0.5,-2.079303250662836e-06,-0.4737999042450513,293888,0.0,0.0,0.03584,0.0,-2.2328142713663655e-08,0.06436820649733392,0.0,41,0.0,-0.1831881213944973,0.0,292,-0.5585150249738029,0.0,0.01,760.76,0.06199419602223869,0.0,-0.1051993632949442,0.0,1003,160,120.85403442382812,0.2,-0.0013974690300528891,4.069010537932627e-05,0.7616662979125977,0.9802268147468567,-8.393244624137878,0.000292832,252.7000217437744,0.0008284408
-0.051292760837586764,0.0,0.012449777485536677,-794.1177183100001,-9.555576572247488e-08,0.0,0.5,-2.025468671078747e-06,-0.5088086689177496,301056,0.0,0.0,0.036736,0.0,-2.1344481329388806e-08,0.08050829179127147,0.0,42,0.0,-0.1666636550838942,0.0,300,-0.5965658105766358,0.0,0.01,788.18,0.03034133947067864,0.0,-0.1944968684429619,0.0,1003,164,85.44038391113281,0.2,-0.0019584289863701088,0.0009663899545557797,0.72804856300354,0.9799298644065857,-8.393082022666931,0.00029265279999999996,179.94534873962402,0.0015356299
-0.044940257174345424,0.0,0.014522880157788418,-808.29111223,-1.1230434837840292e-07,0.0,0.5,-1.929973955980516e-06,-0.5561273047183671,308224,0.0,0.0,0.037632,0.0,-1.9948149606706892e-08,0.1086314899549395,0.0,43,0.0,-0.14630102502601283,0.0,307,-0.7013282593023603,0.0,0.01,781.82,0.012120382352592067,0.0,-0.34136821177560617,0.0,1003,168,101.67986297607422,0.2,-0.0012951790704391897,0.000640869140625,0.7707863450050354,0.9791844487190247,-8.389818549156189,0.0002924736,215.59085273742676,0.0012926157
-0.046048990265955214,0.0,0.005047432587681604,-812.7943561799999,-8.993638310567048e-08,0.0,0.5,-2.2089401825403223e-06,-0.5087873054476404,315392,0.0,0.0,0.038528,0.0,-2.131493048499835e-08,0.07218721087138506,0.0,44,0.0,-0.15565624177330675,0.0,313,-0.6323635466538577,0.0,0.01,787.28,0.04004967423213531,0.0,-0.29088746367627444,0.0,1006,172,188.25831604003906,0.2,-0.0009153619994322071,0.0,0.5426626205444336,0.9783902764320374,-8.384927988052368,0.0002922944,387.9654426574707,0.00037939742
-0.035185303665184464,0.0,0.006068638376226383,-792.4048728,-8.048145687132287e-08,0.0,0.5,-2.234055696652172e-06,-0.48978159626186163,322560,0.0,0.0,0.039424,0.0,-2.40610766915491e-08,0.07148300995028133,0.0,45,0.0,-0.1738362868820722,0.0,320,-0.5869841560661663,0.0,0.01,758.45,0.053647707948603185,0.0,-0.20190211403444452,0.0,1007,176,164.64060974121094,0.2,-0.0011064217087550787,0.0,0.7608669996261597,0.977863609790802,-8.380643486976624,0.0002921152,350.5126037597656,0.00037969352
-0.03434121911318915,0.0,0.006085379697781589,-763.6284359,-8.387617561249264e-08,0.0,0.5,-2.2876051520681353e-06,-0.5026697748390266,329728,0.0,0.0,0.04032,0.0,-2.227096963949168e-08,0.06623540441563686,0.0,46,0.0,-0.1624180014959536,0.0,326,-0.5959856557483135,0.0,0.01,748.0,0.04320933919235058,0.0,-0.2392250643786445,0.0,1008,180,133.9160919189453,0.2,-0.0016060287480286206,0.0,0.728969931602478,0.9775658249855042,-8.378105878829956,0.00029193599999999996,281.90003967285156,0.0008338473
-0.0559466443061518,0.0,0.009040178889076092,-729.8385661799999,-9.346033316106252e-08,0.0,0.5,-2.3334597143477464e-06,-0.5123873139574633,336896,0.0,0.0,0.041216,0.0,-2.2312367312131803e-08,0.0804299361309754,0.0,47,0.0,-0.16515763276692033,0.0,332,-0.5979597273024024,0.0,0.01,738.04,0.05370090428759278,0.0,-0.20411074956699296,0.0,1012,184,152.36375427246094,0.2,-0.001344840246019885,0.0005391438899096102,0.7241677045822144,0.977382481098175,-8.376631736755371,0.0002917568,309.97623443603516,0.0012756055
-0.03308660348973855,0.0,0.0048186382461738375,-713.48335073,-6.819842739185747e-08,0.0,0.5,-2.0052463902039073e-06,-0.4587047910668076,344064,0.0,0.0,0.042112,0.0,-2.4022204518829614e-08,0.05746927618322551,0.0,48,0.0,-0.17569112573052384,0.0,340,-0.5451608775186004,0.0,0.01,743.25,0.05784722799804064,0.0,-0.14274242686740435,0.0,1011,188,143.67852783203125,0.2,-0.001272379001079571,0.00042724609375,0.707121729850769,0.9770891070365906,-8.375396251678467,0.0002915776,297.950496673584,0.001119643
-0.050327282622413164,0.0,0.012893415929283947,-680.19030234,-9.45184331462145e-08,0.0,0.5,-2.123682341291803e-06,-0.520377886798335,351232,0.0,0.0,0.043008,0.0,-2.1435034456238578e-08,0.08570059034909742,0.0,49,0.0,-0.16550119439009578,0.0,347,-0.6420824060577436,0.0,0.01,724.9,0.033904410956193586,0.0,-0.21828302464090493,0.0,1010,192,92.0992431640625,0.2,-0.0020284321266217376,0.0018615723056427669,0.7348219156265259,0.9767711162567139,-8.373320817947388,0.0002913984,190.73245239257812,0.0019502713
-0.03600141254992589,0.0,0.012195870629511774,-707.6264800800001,-9.674031169579256e-08,0.0,0.5,-2.0234454297170074e-06,-0.5085743636522457,358400,0.0,0.0,0.043904,0.0,-2.1761727932253014e-08,0.08680420147045335,0.0,50,0.0,-0.15797926094697032,0.0,354,-0.6577583815662827,0.0,0.01,732.77,0.03317119125212746,0.0,-0.22644534760438903,0.0,1011,196,140.01467895507812,0.2,-0.0009552063611408812,0.0,0.7275341749191284,0.9763868451118469,-8.371302247047424,0.0002912192,289.5653495788574,0.0006671816
-0.0407422179332711,0.0,0.008164062805008143,-726.0146324,-7.903137288757924e-08,0.0,0.5,-1.9355377967498027e-06,-0.4799327289689635,365568,0.0,0.0,0.0448,0.0,-2.2238590510692833e-08,0.07233865943752919,0.0,51,0.0,-0.1692662256982675,0.0,361,-0.5869881190569464,0.0,0.01,740.73,0.04377590267270719,0.0,-0.1780619068117074,0.0,1011,200,115.38645935058594,0.2,-0.0009978082185853054,0.0,0.7893102169036865,0.9761289954185486,-8.369075059890747,0.00029104,242.77513122558594,0.00038131478
-0.0335503158002743,0.0,0.006409040194869574,-693.20972771,-7.813398773292475e-08,0.0,0.5,-2.2221499183433447e-06,-0.4842057909346659,372736,0.0,0.0,0.045696,0.0,-2.266399020397576e-08,0.06600748022862453,0.0,52,0.0,-0.16605333982030987,0.0,368,-0.5806817313134192,0.0,0.01,712.9,0.05405879351838928,0.0,-0.17788299577230376,0.0,1012,204,105.03060913085938,0.2,-0.001738115819534869,8.138021075865254e-05,0.7866227626800537,0.9757497906684875,-8.367424368858337,0.0002908608,214.18587684631348,0.00086935854
-0.029794880905107814,0.0,0.00878069199721462,-688.14457009,-8.913149673454753e-08,0.0,0.5,-2.0351747831515902e-06,-0.5124574778952738,379904,0.0,0.0,0.046592,0.0,-2.157749410183131e-08,0.08240869392879123,0.0,53,0.0,-0.1664247170799829,0.0,375,-0.6556753021167944,0.0,0.01,708.05,0.03533159256848716,0.0,-0.24836324780716296,0.0,1012,208,120.25057220458984,0.2,-0.0009672474770923145,0.00023396809410769492,0.7427897453308105,0.9752500653266907,-8.364657163619995,0.0002906816,256.14892387390137,0.0011184496
-0.03145000080989637,0.0,0.012536272880554731,-669.4039662799998,-8.075298092692743e-08,0.0,0.5,-1.9028934965288697e-06,-0.48784858136467946,387072,0.0,0.0,0.047488,0.0,-2.2022423567306606e-08,0.08128661194110828,0.0,54,0.0,-0.17091228465087174,0.0,381,-0.6561217326117604,0.0,0.01,705.59,0.03973533545434575,0.0,-0.15217776903933794,0.0,1014,212,144.71365356445312,0.2,-0.001233351971677621,7.120768350432627e-05,0.7597811222076416,0.9749082922935486,-8.36182701587677,0.0002905024,303.2303581237793,0.0007354961
-0.027694279638322446,0.0,0.011316964702148522,-684.4886778499999,-8.242733833737928e-08,0.0,0.5,-1.821014384174487e-06,-0.4902137734678312,394240,0.0,0.0,0.048384,0.0,-2.288289904156089e-08,0.08672583295135194,0.0,55,0.0,-0.17251221574925527,0.0,389,-0.6557188433650494,0.0,0.01,734.46,0.036923562166356984,0.0,-0.18695518228869812,0.0,1013,216,100.44112396240234,0.2,-0.0015174863001448102,0.0,0.8043391108512878,0.9744129180908203,-8.35960829257965,0.0002903232,204.11219215393066,0.0005872953
-0.02556159347544183,0.0,0.01049665207808305,-703.94323422,-8.002955478190088e-08,0.0,0.5,-1.81941935267299e-06,-0.4863614960701404,401408,0.0,0.0,0.04928,0.0,-2.086817325194072e-08,0.07991915041903729,0.0,56,0.0,-0.1677095155372201,0.0,396,-0.6298930584903205,0.0,0.01,742.16,0.035957312591353895,0.0,-0.16028006268513412,0.0,1013,220,101.49481201171875,0.2,-0.0012657585175475106,0.0,0.8016955256462097,0.9738861918449402,-8.356186628341675,0.000290144,217.7528247833252,0.0007064217
-0.03273105471703107,0.0,0.008448661196910377,-689.13073224,-7.600395362442678e-08,0.0,0.5,-1.978775008538622e-06,-0.45859949006194256,408576,0.0,0.0,0.050176,0.0,-2.385058590518088e-08,0.0666404314973753,0.0,57,0.0,-0.17125816186019446,0.0,402,-0.5664002205702513,0.0,0.01,758.06,0.04754798657465686,0.0,-0.11347038809846341,0.0,1016,224,88.2221450805664,0.2,-0.0014436848578043282,0.0,0.8476893901824951,0.9732680320739746,-8.352850437164307,0.0002899648,183.71785926818848,0.0006780784
-0.030395173285891638,0.0,0.016012835166683153,-704.52638389,-9.676556337335476e-08,0.0,0.5,-1.9669395571434836e-06,-0.516961571468877,415744,0.0,0.0,0.051072,0.0,-2.1327224457961957e-08,0.09653032479338566,0.0,58,0.0,-0.16563860583902695,0.0,409,-0.6682489605206363,0.0,0.01,775.7,0.028279212077135577,0.0,-0.175817456251831,0.0,1015,228,74.3441162109375,0.2,-0.001282777069718577,0.0,0.8132549524307251,0.9727263450622559,-8.348994970321655,0.00028978559999999997,156.04513931274414,0.0007781813
-0.030877643732470723,0.0,0.015853795513976365,-712.9784544199997,-1.0162441130495425e-07,0.0,0.5,-1.7073907975758993e-06,-0.5212440915152327,422912,0.0,0.0,0.051968,0.0,-1.87920380078435e-08,0.11173043350717982,0.0,59,0.0,-0.15868641742224954,0.0,416,-0.7257851185088714,0.0,0.01,776.52,0.01393809993996593,0.0,-0.2824884710745076,0.0,1015,232,102.38324737548828,0.2,-0.0012569294558488764,7.120768350432627e-05,0.8039327263832092,0.9722341895103455,-8.345873355865479,0.0002896064,214.04157638549805,0.0007375016
-0.027980901176989842,0.0,0.01600167471250253,-740.3219380199998,-9.48527613046604e-08,0.0,0.5,-1.8465150742877596e-06,-0.5129496723623755,430080,0.0,0.0,0.052864,0.0,-2.1761068496650427e-08,0.09749522512418639,0.0,60,0.0,-0.1693237570936755,0.0,423,-0.6711732583174835,0.0,0.01,772.81,0.029439159172725857,0.0,-0.1850666220066474,0.0,1015,236,121.7348861694336,0.2,-0.0022550701796717476,0.0019429524363658857,0.7283588647842407,0.9717583656311035,-8.34281611442566,0.0002894272,260.51916313171387,0.0020342013
-0.02951265245012951,0.0,0.006816406592926276,-703.9456475999999,-6.578440553164347e-08,0.0,0.5,-2.16308349661234e-06,-0.4515232880391977,437248,0.0,0.0,0.05376,0.0,-2.232168506016116e-08,0.05837665769710491,0.0,61,0.0,-0.18476878325068932,0.0,430,-0.5295587756973796,0.0,0.01,763.17,0.06343831299726668,0.0,-0.08050961876488845,0.0,1015,240,100.38906860351562,0.2,-0.0020373769166326383,0.007375081186182797,0.8101505637168884,0.9712823033332825,-8.339837551116943,0.000289248,212.3306713104248,0.0031819865
-0.03889754345240053,0.0,0.01002511175050001,-676.1303232200002,-8.569160433509517e-08,0.0,0.5,-2.079657213747558e-06,-0.48728088959075777,444416,0.0,0.0,0.054656,0.0,-2.3056741834367898e-08,0.07207840652830677,0.0,62,0.0,-0.1761091603189085,0.0,437,-0.6093183882655592,0.0,0.01,729.98,0.045383999029869414,0.0,-0.16377679987411017,0.0,1015,244,51.949337005615234,0.2,-0.0010727804235557414,0.0,0.8043607473373413,0.9709418416023254,-8.337078928947449,0.00028906879999999997,119.47236633300781,0.00053159037
-0.021672043573621114,0.0,0.010106027043158454,-678.5648646699999,-7.913007772402183e-08,0.0,0.5,-1.852084957277962e-06,-0.4884659029950415,451584,0.0,0.0,0.055552,0.0,-2.078816404712664e-08,0.08164987281434681,0.0,63,0.0,-0.17318884731797984,0.0,445,-0.6384280762548923,0.0,0.01,742.81,0.035877212560941105,0.0,-0.17116740911383,0.0,1014,248,123.53508758544922,0.2,-0.001602707265647041,0.0004577636682370212,0.7323263883590698,0.970576286315918,-8.335102438926697,0.00028888959999999995,255.0792942047119,0.00150395
-0.023238318098569275,0.0,0.01010602673548939,-682.30369594,-8.274001950378523e-08,0.0,0.5,-1.8914901848775206e-06,-0.4841716027742515,458752,0.0,0.0,0.056448,0.0,-2.056314975735953e-08,0.08300865929561373,0.0,64,0.0,-0.17982188947356967,0.0,451,-0.6521357880119523,0.0,0.01,753.64,0.038544051266651565,0.0,-0.20168105621136898,0.0,1016,252,85.96748352050781,0.2,-0.0012203064593450108,4.069010537932627e-05,0.8076038360595703,0.9698474407196045,-8.331843614578247,0.0002887104,184.22994995117188,0.0008672387
-0.018061897179797396,0.0,0.0064174107808087555,-695.40818011,-7.673751985652648e-08,0.0,0.5,-1.9496598432586083e-06,-0.4868198265181256,465920,0.0,0.0,0.057344,0.0,-2.208821710516443e-08,0.07680767345316751,0.0,65,0.0,-0.17698035689652433,0.0,458,-0.6536991650960096,0.0,0.01,753.34,0.044086175102681265,0.0,-0.2659103484348384,0.0,1016,256,99.9485092163086,0.2,-0.0017544239817652851,7.120768350432627e-05,0.8436289429664612,0.9692957401275635,-8.32729172706604,0.0002885312,200.8741970062256,0.0008447827
-0.027631638612724527,0.0,0.009056919861385333,-695.1960098599999,-8.488365653718185e-08,0.0,0.5,-2.0251635907299073e-06,-0.48659377954122157,473088,0.0,0.0,0.05824,0.0,-2.2320662668598168e-08,0.07612863547636746,0.0,66,0.0,-0.18249564381700092,0.0,465,-0.6424186174026091,0.0,0.01,748.03,0.03927983621897737,0.0,-0.22214350252825693,0.0,1017,260,126.81845092773438,0.2,-0.001907111834952957,0.00016276042151730508,0.8198311924934387,0.9690909385681152,-8.32498848438263,0.000288352,266.7850341796875,0.001001879
-0.022074649659005022,0.0,0.006487165203517569,-701.2479178400001,-7.8719952951696e-08,0.0,0.5,-1.841968275960111e-06,-0.4797890176794145,480256,0.0,0.0,0.059136,0.0,-2.2240910887092346e-08,0.07149997400388612,0.0,67,0.0,-0.16910185207287806,0.0,472,-0.6156862289401922,0.0,0.01,734.88,0.038376391128090215,0.0,-0.2331456353925631,0.0,1017,264,119.91548156738281,0.2,-0.00130469962641655,0.000152587890625,0.8186007142066956,0.9687947630882263,-8.323641061782837,0.0002881728,247.58996391296387,0.0011721055
-0.022241743614918177,0.0,0.016208147921133786,-723.2969570300002,-9.937086723371871e-08,0.0,0.5,-1.7604122455557582e-06,-0.5212359679716221,487424,0.0,0.0,0.060032,0.0,-2.034163079463504e-08,0.10870515344499043,0.0,68,0.0,-0.16110193639328516,0.0,479,-0.7003910955301312,0.0,0.01,750.91,0.01460447155526185,0.0,-0.24695983212887426,0.0,1016,268,121.15692138671875,0.2,-0.0014340737907332368,4.069010537932627e-05,0.8053473234176636,0.9682198166847229,-8.321047186851501,0.0002879936,242.83233451843262,0.0009039176
-0.020871448919548126,0.0,0.010329241465244974,-712.06972256,-7.568371224849748e-08,0.0,0.5,-1.8817595493219865e-06,-0.4661132047768857,494592,0.0,0.0,0.060928,0.0,-2.2334523805563833e-08,0.07850534106804775,0.0,69,0.0,-0.1738162596266962,0.0,486,-0.6142809762488145,0.0,0.01,753.06,0.045380125222789315,0.0,-0.13462133836987594,0.0,1016,272,113.28605651855469,0.2,-0.0008969433183665387,0.0,0.7921566367149353,0.9676108956336975,-8.317172765731812,0.0002878144,228.6083221435547,0.0004807332
-0.022191389712379075,0.0,0.00784319216784622,-708.3520137299998,-8.636257754454043e-08,0.0,0.5,-1.7572736762651714e-06,-0.48914299733925354,501760,0.0,0.0,0.061824,0.0,-2.0910322724278927e-08,0.0878558064298726,0.0,70,0.0,-0.174372398685505,0.0,493,-0.6926575854024576,0.0,0.01,753.87,0.023434277109814664,0.0,-0.28812271084825086,0.0,1016,276,73.5047607421875,0.2,-0.002218293588157394,0.0019022623309865594,0.81276535987854,0.9672155976295471,-8.313947200775146,0.00028763519999999997,166.67895889282227,0.0018778959
-0.02707993445088826,0.0,0.009960937554881508,-725.01748429,-8.504961244264182e-08,0.0,0.5,-1.8283546791046543e-06,-0.48684260948555547,508928,0.0,0.0,0.06272,0.0,-2.0414738399547308e-08,0.08611329661979768,0.0,71,0.0,-0.15985155035156923,0.0,500,-0.68610968943589,0.0,0.01,760.99,0.0306721520370151,0.0,-0.25822338399815653,0.0,1016,280,133.02127075195312,0.2,-0.0008522602674929658,0.00032552083575865254,0.8270083665847778,0.9667680263519287,-8.311511278152466,0.000287456,272.9054527282715,0.00088767917
-0.02075045315851512,0.0,0.010259487084113061,-741.80430293,-8.193378890301561e-08,0.0,0.5,-1.9285275560164835e-06,-0.4811797198776223,516096,0.0,0.0,0.063616,0.0,-2.180712442739456e-08,0.08365213751273912,0.0,72,0.0,-0.16054329174463416,0.0,508,-0.6324662012887485,0.0,0.01,761.77,0.04184806930282543,0.0,-0.1623267394970535,0.0,1014,284,116.60537719726562,0.2,-0.001260329719116271,0.0,0.8287166357040405,0.9663727879524231,-8.308700561523438,0.0002872768,239.70521354675293,0.00058157835
-0.018939687477785582,0.0,0.010546875360887498,-767.0276256599998,-6.717618543400448e-08,0.0,0.5,-1.7199374463944797e-06,-0.4493918785102388,523264,0.0,0.0,0.064512,0.0,-2.129240553032887e-08,0.06637200912670728,0.0,73,0.0,-0.1626708044471548,0.0,515,-0.5744256401241853,0.0,0.01,802.42,0.048478921465693985,0.0,-0.06468628784937977,0.0,1014,288,90.71356201171875,0.2,-0.0015663445108202723,3.0517578125e-05,0.8273648619651794,0.9657931327819824,-8.306032299995422,0.0002870976,196.74514961242676,0.0005510504
