curriculum/stance_ratio,time/iterations,curriculum/ctrl_jitter_ms,reward_terms/stance_time,reward_terms/clearance,reward_terms/action_rate,reward_terms/residual,ankle/ankle_spring_energy_peak,reward_terms/upright,reward_terms/stop,curriculum/eff_scale,reward_terms/phase_contact,reward_terms/height,rollout/ep_rew_mean,curriculum/sprint_dist_m,time/time_elapsed,curriculum/ctrl_drop_prob,curriculum/ent_coef,reward_terms/duty_sym,reward_terms/step_rate,reward_terms/time,reward_terms/energy,reward_terms/lat_vel,reward_terms/residual_rate,reward_terms/ang_xy,ankle/ankle_defl_peak,reward_terms/fwd_speed,reward_terms/foot_slip,reward_terms/coef_rate,ankle/ankle_spring_trq_peak,reward_terms/angmom,reward_terms/assist_pen,rollout/ep_len_mean,time/fps,reward_terms/hip_roll,reward_terms/stance,reward_terms/alive,reward_terms/vz,reward_terms/overrun,reward_terms/foot_ahead,time/total_timesteps,reward_terms/air_time,reward_terms/torque,reward_terms/motor_vel,train/std,train/entropy_loss,train/learning_rate,train/loss,train/clip_fraction,train/explained_variance,train/value_loss,train/approx_kl,train/n_updates,train/clip_range,train/policy_gradient_loss
0.638483072,164,0.0,-0.007676304634919183,0.0360975483377572,-0.21948323623578758,-0.06644744779651277,13.752840388494283,-0.532887532684506,0.0,0.0500736,-0.5616840555635016,-0.08151272522361146,-149.63147441,32.51104,1352,0.0,0.01,0.0,-0.00937499999999994,-0.5,-8.672881850133684e-05,-3.856428582136952e-09,0.0,-0.10317444341294689,0.7317096771449283,-2.2784469053752803,-0.022177987137048955,-1.5192319907758063,20.963482250202194,-0.3539127923981146,0.0,49.76,2235,-0.00324725637206041,-4.787664700491213e-05,0.0,-0.3121245853110931,0.0,0.0,3022848,0.0,-0.0017848026255275439,-6.9568969603338515e-06,1.000629186630249,-34.05635318756104,0.000293991168,-0.40266650915145874,0.1625,0.8797240853309631,0.0016564998601097613,0.017482419,652,0.2,-0.033296313288155945
0.638412416,165,0.0,-0.007663826286766885,0.03610640870641169,-0.21909669748345306,-0.06697100605006227,13.164507942375758,-0.5270954174467423,0.0,0.0503808,-0.560647209255452,-0.08149715533801255,-149.57541175000003,32.55712,1359,0.0,0.01,0.0,-0.009364149305555498,-0.5,-8.582118201647434e-05,-4.147089348221625e-09,0.0,-0.10663085516121469,0.7599780667259587,-2.282183532558117,-0.028854756362134446,-1.5112392026750585,21.773371611698714,-0.3605086383683521,0.0,49.7,2237,-0.0033599822956678323,-6.51812715007619e-05,0.0,-0.31306404080849376,0.0,0.0,3041280,0.0,-0.0017825655442429754,-7.025855044656252e-06,1.000502109527588,-34.05347595214844,0.000293954304,-0.40519994497299194,0.15693359375,0.8807979226112366,0.001697051723022014,0.01843919,656,0.2,-0.03243369262199849
0.63834176,166,0.0,-0.007381708703986887,0.036562412314748424,-0.21915632155044643,-0.06733036040133711,13.276506466916619,-0.5370442474817402,0.0,0.050688,-0.5551431859161703,-0.08270029457387466,-149.39646509,32.6032,1365,0.0,0.01,0.0,-0.009505208333333263,-0.5,-9.038353485886631e-05,-4.077608861054017e-09,0.0,-0.10711033007186807,0.7258696792052116,-2.3002076548223034,-0.028901576675974736,-1.5072417887245402,20.79616630922931,-0.3647664705777748,0.0,49.51,2240,-0.003365401677574286,-2.689443712263512e-05,0.0,-0.3170059138649044,0.0,0.0,3059712,0.0,-0.0018439258823401952,-7.159615221652034e-06,1.0006861686706543,-34.05599498748779,0.00029391743999999996,-0.40498679876327515,0.161328125,0.8832994699478149,0.0016112336947117002,0.017974008,660,0.2,-0.03303162823431194
0.638271104,167,0.0,-0.007975240564620536,0.03644931199702453,-0.21813689156713564,-0.06674447086293339,13.170380971059947,-0.5335376054643833,0.0,0.0509952,-0.5592927484636961,-0.08209695423877897,-150.1656925,32.64928,1372,0.0,0.01,0.0,-0.009461805555555489,-0.5,-8.898802486876872e-05,-3.98515203891181e-09,0.0,-0.10554002917018562,0.734777562183081,-2.2924727942390524,-0.025953301672921952,-1.5089876838940965,21.051377156545268,-0.3608403664095185,0.0,50.3,2242,-0.0034195466736808375,-2.1985412694658226e-05,0.0,-0.3157667833865753,0.0,0.0,3078144,0.0,-0.001785062473571902,-7.175595036677803e-06,1.000654935836792,-34.05395393371582,0.000293880576,-0.40075141191482544,0.15477294921875,0.8916613459587097,0.0014798667747527362,0.017543884,664,0.2,-0.03247074179816991
0.638200448,168,0.0,-0.007672506743498768,0.03639095753712683,-0.21956660842493422,-0.06722257686932598,13.950482264404792,-0.5273805797288701,0.0,0.0513024,-0.5574836498724585,-0.08147541333355962,-149.93439747,32.69536,1379,0.0,0.01,0.0,-0.009635416666666598,-0.5,-9.03098133635918e-05,-3.973649382866533e-09,0.0,-0.10447504039128554,0.7710313427241782,-2.2820083031966494,-0.028132456305435125,-1.5052032979015153,22.090047969047703,-0.35229784741662074,0.0,50.04,2245,-0.0032442935628711265,-8.830239248828121e-06,0.0,-0.310934390248422,0.0,0.0,3096576,0.0,-0.0019041135676953218,-7.3110003269537825e-06,1.0005967617034912,-34.050758361816406,0.000293843712,-0.40549036860466003,0.15970458984375,0.8957288265228271,0.0014710869581904262,0.01783802,668,0.2,-0.03243893249891698
0.638129792,169,0.0,-0.007870531618310552,0.03684348465023722,-0.21802072977435427,-0.06680341091182185,13.23826626071958,-0.5335578937021,0.0,0.0516096,-0.560133778852243,-0.08233725221935068,-150.17632865000002,32.74144,1385,0.0,0.01,0.0,-0.00952690972222215,-0.5,-8.884099854261064e-05,-3.8242366189890735e-09,0.0,-0.10420598115051229,0.7724324770484055,-2.293661772450003,-0.02366607716203917,-1.5062976927913871,22.130190467436815,-0.358537078175061,0.0,50.31,2247,-0.003276403528546135,-1.1648208986728018e-05,0.0,-0.3154478510000941,0.0,0.0,3115008,0.0,-0.001799271848805071,-7.108381901391384e-06,1.0003788471221924,-34.05202846527099,0.000293806848,-0.40635210275650024,0.16068115234375,0.898918628692627,0.0014297056070063264,0.01794653,672,0.2,-0.03298827274702489
0.638059136,170,0.0,-0.007732185535132885,0.036885252963035235,-0.2189122651111472,-0.06702535008462988,13.49479027588838,-0.5398593952145042,0.0,0.0519168,-0.5584765444903383,-0.08334398857283463,-149.92270052,32.78752,1392,0.0,0.01,0.0,-0.009472656249999935,-0.5,-8.994040621621604e-05,-3.999335144407486e-09,0.0,-0.10673444959980272,0.7608612468775456,-2.3102090204085837,-0.028031052752782552,-1.5102140654992653,21.79867472304168,-0.36622401475564414,0.0,50.05,2250,-0.0031842082559592217,-2.132398486772508e-05,0.0,-0.32011287223164864,0.0,0.0,3133440,0.0,-0.0017873843478643276,-7.29843131092472e-06,1.000059962272644,-34.045861434936526,0.000293769984,-0.4017893075942993,0.158349609375,0.9088602066040039,0.0013331910187844187,0.018439138,676,0.2,-0.03279152023606002
0.63798848,171,0.0,-0.007952454273537215,0.03631875159489687,-0.21813162339553308,-0.06697067981140313,13.832344922281457,-0.5281690537088554,0.0,0.052224,-0.5645732644083323,-0.08218933358286801,-149.88648532,32.8336,1399,0.0,0.01,0.0,-0.009450954861111048,-0.5,-9.107791786967035e-05,-3.93001592970064e-09,0.0,-0.10462412227230905,0.750358648162895,-2.2849607302374206,-0.02552100502160147,-1.5060672157637987,21.497775269866942,-0.35875038905638756,0.0,50.01,2252,-0.0030182371795577524,-6.310212593132661e-06,0.0,-0.3146049728249706,0.0,0.0,3151872,0.0,-0.0018651647051455198,-7.2915272010485226e-06,1.0001590251922607,-34.04618587493896,0.00029373311999999997,-0.4083292484283447,0.158349609375,0.9114508032798767,0.001289486128371209,0.018477913,680,0.2,-0.03318482700269669
0.637917824,172,0.0,-0.007943773603377243,0.036515096736905436,-0.22142345224989216,-0.06701094824899823,13.641611512214254,-0.5370372039848624,0.0,0.0525312,-0.5561988547105652,-0.08283886370266547,-149.68739162,32.87968,1405,0.0,0.01,0.0,-0.009331597222222172,-0.5,-9.144071861536318e-05,-4.0604306218625205e-09,0.0,-0.10623435811878022,0.7433839342735461,-2.3022625648167536,-0.02922644949223191,-1.5094433944714118,21.297949716937094,-0.3614616520293896,0.0,49.8,2255,-0.003173536507503052,-3.9187588764022205e-05,0.0,-0.3187538747250913,0.0,0.0,3170304,0.0,-0.001823011438270566,-7.401985417230902e-06,1.0000431537628174,-34.04518642425537,0.000293696256,-0.4021713435649872,0.15633544921875,0.9120208621025085,0.0013147834979463369,0.018313339,684,0.2,-0.03257443828624673
0.637847168,173,0.0,-0.007575393253419962,0.0370666491717804,-0.22002717270831,-0.06675025209833646,13.525965023435742,-0.5364786309686288,0.0,0.0528384,-0.5591152142389739,-0.0830960213347036,-149.66469526,32.92576,1412,0.0,0.01,0.0,-0.009201388888888846,-0.5,-9.1666001198414e-05,-4.111299271515876e-09,0.0,-0.10575067832208337,0.7746651042279651,-2.3025771988927346,-0.02917137303318969,-1.5052716809028772,22.1941552361312,-0.3624156957330374,0.0,49.79,2257,-0.0033314169588617294,-8.406560319879319e-05,0.0,-0.3201177816083277,0.0,0.0,3188736,0.0,-0.0017736546367745744,-7.499426467578159e-06,1.0001384019851685,-34.044542121887204,0.000293659392,-0.4058879315853119,0.16947021484375,0.9165123105049133,0.001228642341447994,0.017987465,688,0.2,-0.03377846977673471
0.6377765120000001,174,0.0,-0.007759854650228388,0.03672238299513697,-0.21889003616597666,-0.06685911165147164,13.207695425947524,-0.5336966013163742,0.0,0.0531456,-0.5562086600411109,-0.08331229605095453,-150.15715316,32.97184,1419,0.0,0.01,0.0,-0.009516059027777714,-0.5,-9.299580452895145e-05,-3.740294468868875e-09,0.0,-0.10620172948268622,0.7405961520236882,-2.305354196745589,-0.02646514644698679,-1.4932637676472462,21.218079755478666,-0.3609813944181577,0.0,50.28,2259,-0.0034039662213931625,-1.1680301391641858e-05,0.0,-0.32028908382108523,0.0,0.0,3207168,0.0,-0.0018546835807742015,-7.689404394443947e-06,0.9999406337738037,-34.04149284362793,0.000293622528,-0.4045117199420929,0.16202392578125,0.919519305229187,0.001179993659025058,0.018344,692,0.2,-0.03260184596292674
0.6377058560000001,175,0.0,-0.007932380440049909,0.03610162207782319,-0.2202700738287403,-0.06724709402945367,13.230829250387913,-0.5263820563812867,0.0,0.0534528,-0.5640613474821505,-0.08254867071540434,-150.00647220999997,33.017920000000004,1425,0.0,0.01,0.0,-0.009429253472222166,-0.5,-9.314871602011852e-05,-3.720423936004548e-09,0.0,-0.10724526735033846,0.7318340052766146,-2.30034317580996,-0.02917154196267284,-1.5025585081114918,20.967044251175007,-0.36154349703756344,0.0,50.12,2262,-0.0031279875366751015,-6.148218589863488e-06,0.0,-0.3174828494406068,0.0,0.0,3225600,0.0,-0.0018592683955071425,-7.637180760541736e-06,1.0003163814544678,-34.042913818359374,0.00029358566399999996,-0.4066871106624603,0.16307373046875,0.9168206453323364,0.001203015708597377,0.018235002,696,0.2,-0.03164225867949426
0.6376352000000001,176,0.0,-0.007928040150242547,0.03636530412813492,-0.22092715499882407,-0.06697625695030764,13.22457529837264,-0.5190655918446712,0.0,0.05376,-0.5615861747631112,-0.0821464759416326,-149.82097866,33.064,1432,0.0,0.01,0.0,-0.009342447916666606,-0.5,-9.033348433416734e-05,-3.897977237325559e-09,0.0,-0.10337814542260272,0.7409538242243235,-2.2895533222831523,-0.028002345357934277,-1.5062051420246199,21.228327064026868,-0.3567558694614064,0.0,49.94,2264,-0.0030681077624277065,-6.934243004313083e-07,0.0,-0.3156491543757139,0.0,0.0,3244032,0.0,-0.0018546085602038343,-7.426354511049929e-06,1.00008225440979,-34.04442672729492,0.0002935488,-0.40104466676712036,0.16201171875,0.9243179559707642,0.0010765406128484755,0.01812594,700,0.2,-0.032413095596712085
0.6375645440000001,177,0.0,-0.008142883475455973,0.03545897802446503,-0.2187173293641946,-0.06721851094597746,15.142118433414428,-0.5187609270660374,0.0,0.0540672,-0.5623304148883537,-0.08188544424686185,-149.68077722,33.110079999999996,1439,0.0,0.01,0.0,-0.009147135416666622,-0.5,-9.599864583382003e-05,-3.778629393648661e-09,0.0,-0.10768842641277503,0.7621371550562236,-2.280284482372723,-0.029041138771160366,-1.503078812548375,21.835229492360806,-0.35749634152079657,0.0,49.81,2266,-0.003169464213289912,-9.00288877236603e-06,0.0,-0.314491624471413,0.0,0.0,3262464,0.0,-0.002043200996125507,-7.780795460383416e-06,1.0007727146148682,-34.051524543762206,0.000293511936,-0.4013255536556244,0.15830078125,0.9269119501113892,0.0010705465858336539,0.018068288,704,0.2,-0.03222853646147996
0.6374938880000001,178,0.0,-0.007992601691512391,0.036814761856948444,-0.22157349656717973,-0.06720711356860426,13.26586513479613,-0.5301641632566733,0.0,0.0543744,-0.5589445368671613,-0.08344582835911234,-150.29160234,33.15616,1445,0.0,0.01,0.0,-0.009559461805555478,-0.5,-9.64608780798204e-05,-3.7201829024719374e-09,0.0,-0.10576053854239437,0.7309708967892252,-2.3031994328359775,-0.03370247196417339,-1.5054350210409213,20.9423161930113,-0.35808805111505815,0.0,50.42,2268,-0.003289310835956531,-4.7833006616204696e-05,0.0,-0.3196443549828622,0.0,0.0,3280896,0.0,-0.0019591703357615376,-7.861962530922157e-06,1.001083254814148,-34.06145801544189,0.000293475072,-0.4005705416202545,0.1599853515625,0.924648106098175,0.0011230932141188532,0.01754434,708,0.2,-0.031596569454995914
0.6374232320000001,179,0.0,-0.007892232857153026,0.03651569684000496,-0.21861477041526675,-0.06694578010263691,13.054942766486892,-0.5291174801554945,0.0,0.0546816,-0.5582384009730147,-0.08323980524835946,-149.99952202999998,33.20224,1452,0.0,0.01,0.0,-0.009505208333333265,-0.5,-9.365229397623603e-05,-3.7833655942083955e-09,0.0,-0.10508099774125478,0.7405028291584372,-2.3020336388229623,-0.027136027089199346,-1.4991274269482622,21.215406055389227,-0.3571657337711552,0.0,50.12,2271,-0.0030843145966702196,-5.6489003558849674e-05,0.0,-0.319288957677769,0.0,0.0,3299328,0.0,-0.001877884415641571,-7.653355614495343e-06,1.0003145933151245,-34.05588264465332,0.000293438208,-0.4028812646865845,0.16514892578125,0.9313414692878723,0.0010138365440070629,0.017411817,712,0.2,-0.03214286626316607
0.6373525760000001,180,0.0,-0.007769620246512609,0.03667804810171498,-0.2202108821185893,-0.0670372217908706,13.273197522457178,-0.5366730789572579,0.0,0.0549888,-0.5615470924216267,-0.08328019449622966,-149.82305829,33.24832,1459,0.0,0.01,0.0,-0.00939670138888883,-0.5,-9.603560420584676e-05,-3.816711677381959e-09,0.0,-0.10716342245433419,0.7277843184110504,-2.3092089224938883,-0.025568275253001684,-1.4949173814595165,20.851020722476594,-0.3647950869857751,0.0,49.95,2273,-0.0033295672502881256,-1.6766904201141202e-05,0.0,-0.32022181488835616,0.0,0.0,3317760,0.0,-0.0019232532851343473,-7.841592629318969e-06,0.9999637603759766,-34.04579086303711,0.00029340134399999997,-0.4026152193546295,0.16640625,0.9342268705368042,0.0009758305561263115,0.018772125,716,0.2,-0.032822111551649866
0.6372819200000001,181,0.0,-0.007816820793474713,0.036871662479784614,-0.2195945580545098,-0.06716616820981575,12.953334911869572,-0.5284083962061679,0.0,0.055296,-0.5588110651942783,-0.0831504511181989,-150.15690931,33.294399999999996,1466,0.0,0.01,0.0,-0.009342447916666602,-0.5,-9.514601156853323e-05,-3.715782700106367e-09,0.0,-0.10409775409050484,0.7190717787221221,-2.2960111015140114,-0.02610869419755378,-1.4868757253705696,20.601406460388798,-0.3558525947163827,0.0,50.27,2275,-0.003293350139600363,-2.9216093738227917e-05,0.0,-0.3190767000031529,0.0,0.0,3336192,0.0,-0.001934403600575649,-7.832891083716614e-06,1.0001018047332764,-34.04374389648437,0.00029336448,-0.4006105661392212,0.15618896484375,0.9365408420562744,0.00094589919608552,0.018285802,720,0.2,-0.03145788060501218
0.637211264,182,0.0,-0.008108161373658933,0.03689181250763224,-0.21938216405913186,-0.06734330368204151,13.280554234948529,-0.5264136445985418,0.0,0.0556032,-0.561143655120979,-0.08336699545942278,-149.88250588,33.34048,1472,0.0,0.01,0.0,-0.009505208333333263,-0.5,-0.00010023999088832556,-4.209701542210942e-09,0.0,-0.10723972067761234,0.7606920474482745,-2.305444057799761,-0.03182037903725428,-1.4951028422090544,21.79382715939306,-0.36147635121335564,0.0,50.01,2277,-0.0036069186674798064,-0.00015925900642187651,0.0,-0.32064955367731557,0.0,0.0,3354624,0.0,-0.002071961143599672,-8.064056134083573e-06,1.0007989406585693,-34.050598335266116,0.000293327616,-0.40135741233825684,0.15694580078125,0.9354958534240723,0.0009597500902600586,0.018283252,724,0.2,-0.03184070374118164
0.637140608,183,0.0,-0.008789583633188158,0.03590287646582432,-0.2189624826412707,-0.06730811422944107,13.13240881328355,-0.529245748203183,0.0,0.0559104,-0.5650358005352915,-0.08291947749867938,-150.07214541000002,33.38656,1479,0.0,0.01,0.0,-0.00935329861111105,-0.5,-9.894726243909521e-05,-3.909502924761735e-09,0.0,-0.10945669248647961,0.7432211862855899,-2.304326321288181,-0.030970048369649686,-1.4918033955882364,21.293286987082148,-0.36434217580685996,0.0,50.19,2280,-0.0035057890456238004,-1.2811015083837564e-05,0.0,-0.3216927556589789,0.0,0.0,3373056,0.0,-0.0019500103598421555,-8.099619670614409e-06,1.0009102821350098,-34.05619125366211,0.000293290752,-0.39805924892425537,0.16002197265625,0.9262943863868713,0.0009660391689976678,0.018376034,728,0.2,-0.027946443064138293
0.637069952,184,0.0,-0.007690952903228915,0.03615722069792498,-0.2214970096409361,-0.06731808241618553,13.359309464357143,-0.5301687034998449,0.0,0.0562176,-0.5640164544663172,-0.08422682805232687,-149.17454785,33.43264,1486,0.0,0.01,0.0,-0.00933159722222217,-0.5,-9.830230789917189e-05,-3.880532003314364e-09,0.0,-0.10855422153379651,0.7360423767722973,-2.310213976403957,-0.027663884036145184,-1.4899613303180743,21.087614094526316,-0.3656937301360473,0.0,49.3,2282,-0.00327615593043396,-4.957964109880505e-05,0.0,-0.3232962954504628,0.0,0.0,3391488,0.0,-0.002024387253577437,-7.97942728141518e-06,1.001230239868164,-34.063065719604495,0.00029325388799999997,-0.4017295837402344,0.16387939453125,0.9424057602882385,0.0008788931387243793,0.018218739,732,0.2,-0.03079335418296978
0.636999296,185,0.0,-0.008505296088211859,0.03562750698215611,-0.22146963897996189,-0.06736406381752408,12.938053324101553,-0.5186778457462841,0.0,0.0565248,-0.5649897715073324,-0.08197381558899591,-150.10740268,33.478719999999996,1492,0.0,0.01,0.0,-0.009396701388888826,-0.5,-0.00010054328484034391,-3.742901134091602e-09,0.0,-0.10933721399383317,0.7416660776139105,-2.2887810958211476,-0.025405213239314575,-1.492921128863347,21.248733123638534,-0.364044744484315,0.0,50.23,2284,-0.0033368846056556966,-2.4076856039627867e-05,0.0,-0.3178588477199282,0.0,0.0,3409920,0.0,-0.0021048142733945227,-8.062005946211725e-06,1.0009660720825195,-34.062541770935056,0.000293217024,-0.3982929587364197,0.15609130859375,0.9416524767875671,0.0008778100775089115,0.017792484,736,0.2,-0.0314529218012467
0.63692864,186,0.0,-0.00825084763022864,0.03597398508567079,-0.22054992658352848,-0.06741630770803174,13.093907231358239,-0.526792497482509,0.0,0.056832,-0.5604446450973197,-0.08372979916122703,-150.38628734,33.5248,1499,0.0,0.01,0.0,-0.009526909722222152,-0.5,-9.870039828836072e-05,-3.855381227454159e-09,0.0,-0.11065538890539912,0.7369241944231092,-2.307691645442039,-0.02692818597285691,-1.4931882283738442,21.11287817022208,-0.36548933473043277,0.0,50.5,2286,-0.00317361623490685,-2.605558111684519e-05,0.0,-0.3225348199907063,0.0,0.0,3428352,0.0,-0.0020988154585149226,-8.11433699350356e-06,1.0000433921813965,-34.05205059051514,0.00029318016,-0.39943134784698486,0.1647216796875,0.940139889717102,0.0008964647975517436,0.017754864,740,0.2,-0.031019500398542732
0.636857984,187,0.0,-0.008149393979692832,0.03633405750580798,-0.21920280409447157,-0.06756463864604796,14.56499004018508,-0.5291634658560784,0.0,0.0571392,-0.5654343082697134,-0.08304708656325618,-150.17108836,33.57088,1506,0.0,0.01,0.0,-0.009559461805555483,-0.5,-0.00010256347161218774,-4.086635968885068e-09,0.0,-0.10737982634982975,0.7678668482686237,-2.2975228787027153,-0.02884390060245282,-1.4806161132467908,21.999385202896068,-0.36105960240910495,0.0,50.3,2288,-0.003620710249246325,-3.081042146723343e-05,0.0,-0.31940107474246776,0.0,0.0,3446784,0.0,-0.002141801216664197,-8.117431397200579e-06,1.0001122951507568,-34.04425868988037,0.000293143296,-0.39856791496276855,0.15623779296875,0.9429539442062378,0.0008467330189887434,0.018434804,744,0.2,-0.030270676861982794
0.636787328,188,0.0,-0.008691385100569783,0.03518874350787207,-0.21960634383378688,-0.06761867529455387,13.291376852622227,-0.5153437756039811,0.0,0.0574464,-0.5665232383288544,-0.08143202795417566,-149.95153167,33.61696,1512,0.0,0.01,0.0,-0.009320746527777727,-0.5,-0.0001046592607072576,-3.8744995598410365e-09,0.0,-0.1092507372876611,0.7264493888387463,-2.2786471401308237,-0.029319930688925466,-1.4858663640909162,20.812774990230082,-0.3572085608463632,0.0,50.07,2290,-0.003571854022701054,-8.117807020404527e-05,0.0,-0.31423208876191544,0.0,0.0,3465216,0.0,-0.0022942542855316933,-8.307107139168714e-06,1.0001267194747925,-34.04346866607666,0.00029310643199999996,-0.3988109230995178,0.169140625,0.945976197719574,0.0008120678423438222,0.01793446,748,0.2,-0.03150606356794015
