reward_terms/angmom,reward_terms/vz,rollout/ep_rew_mean,time/fps,reward_terms/energy,reward_terms/air_time,rollout/ep_len_mean,curriculum/ctrl_drop_prob,reward_terms/time,reward_terms/phase_contact,curriculum/ctrl_jitter_ms,reward_terms/torque,reward_terms/motor_vel,reward_terms/assist_pen,reward_terms/foot_slip,curriculum/eff_scale,time/total_timesteps,time/iterations,reward_terms/height,reward_terms/action_rate,reward_terms/coef_rate,reward_terms/upright,reward_terms/hip_roll,reward_terms/clearance,curriculum/ent_coef,curriculum/stance_ratio,reward_terms/stance,reward_terms/ang_xy,curriculum/sprint_dist_m,reward_terms/stop,reward_terms/lat_vel,reward_terms/residual,reward_terms/fwd_speed,reward_terms/alive,time/time_elapsed,reward_terms/overrun,reward_terms/stance_time,train/value_loss,train/loss,train/approx_kl,train/clip_fraction,train/learning_rate,train/policy_gradient_loss,train/explained_variance,train/std,train/entropy_loss,train/clip_range,train/n_updates
-0.16133172646964636,-0.28374039469729556,-164.82950661000004,4437,-0.0006812712294813077,5.0455554931735e-05,261.23,0.0,-0.5,-0.5372745001319448,0.0,-0.006952345508124319,-9.665503368979542e-05,0.0,-0.8707257096205079,0.0133632,3225600,175,-0.03224493514500028,-0.15172688592875128,-1.4062968363218489,-0.39121762456843673,-0.14872371926132105,0.030364870989833845,0.01,0.646926464,-0.015394853976583285,-0.47299128900293547,27.00448,0.0,-5.176816881385127e-08,-0.09796215800193371,-0.8416714180684569,0.0,726,0.0,-0.005083665604211597,0.05912188030779362,-0.3721775710582733,0.026506055,0.24647216796875,0.000299198208,-0.026783452020026743,0.6865992546081543,1.0025842189788818,-34.08466396331787,0.2,6846
-0.14858741486825242,-0.33998958016364356,-167.82272367,4437,-0.0006787141881605906,0.00010742155912642677,274.08,0.0,-0.5,-0.500275469082503,0.0,-0.00687259772600941,-9.722517162907498e-05,0.0,-0.8067593950989956,0.01344,3244032,176,-0.03407302085776379,-0.1525467176887714,-1.4062740881595013,-0.3675606234995429,-0.16789639473608103,0.035091413455139296,0.01,0.6469088000000001,-0.012729536564119228,-0.46537746862630747,27.016,0.0,-5.609943788057307e-08,-0.09850707890690287,-0.8738352372567282,0.0,731,0.0,-0.002287045895678198,0.06601152997463941,-0.36998873949050903,0.026935775,0.25220947265625,0.0002991936,-0.02731924058170989,0.8011378049850464,1.0024479627609253,-34.08224182128906,0.2,6850
-0.15631149986261014,-0.30975055165419246,-167.75593399,4437,-0.0006911436409190987,0.0001133894450807323,273.5,0.0,-0.5,-0.5223233503083156,0.0,-0.006986606806026585,-9.935223647945752e-05,0.0,-0.8156634398571675,0.0135168,3262464,177,-0.034328571264094145,-0.15285564887194258,-1.4130438340682259,-0.36142243668224455,-0.15636238661554758,0.032067275946293154,0.01,0.646891136,-0.021786006426770203,-0.46020809970234505,27.02752,0.0,-5.54615971294027e-08,-0.09788837943626928,-0.9063214809741784,0.0,735,0.0,-0.0028587381998982486,0.05575883612036705,-0.3722209334373474,0.028301278,0.2654541015625,0.000299188992,-0.027116454718634487,0.8013932704925537,1.0026257038116455,-34.08447093963623,0.2,6854
-0.1502725925024036,-0.2843574984390864,-167.90066456999998,4437,-0.0006952943468863695,7.97523728882273e-05,274.1,0.0,-0.5,-0.5180138011450091,0.0,-0.006993014794007562,-0.00010057681268662777,0.0,-0.8252104070533317,0.0135936,3280896,178,-0.02691575140231556,-0.153619682036539,-1.4038344665690876,-0.3417720007443886,-0.1530958135491381,0.029616187141570993,0.01,0.646873472,-0.023967123261476434,-0.4943891700878187,27.03904,0.0,-4.9503126677643494e-08,-0.09806760637755668,-0.7409968343207578,0.0,739,0.0,-0.0018008001562621859,0.06877944599837064,-0.3677249252796173,0.028716922,0.26026611328125,0.000299184384,-0.026268558530136942,0.8339163064956665,1.0026209354400635,-34.08346862792969,0.2,6858
-0.15248671397069313,-0.29929940330883326,-167.35871199000002,4437,-0.0007071736018020577,8.626273483969271e-05,271.57,0.0,-0.5,-0.5225225286210624,0.0,-0.007074661784423629,-0.00010230423374238373,0.0,-0.8495564845646036,0.0136704,3299328,179,-0.03553510031340828,-0.15295229870056176,-1.4131805953131336,-0.39335727364264517,-0.15844502631454344,0.03368096040461243,0.01,0.646855808,-0.02224187815678037,-0.4903207780207567,27.05056,0.0,-5.658967706027802e-08,-0.0980128061869563,-0.947272366035786,0.0,743,0.0,-0.0013761324080405757,0.0725382735952735,-0.3710258901119232,0.026701638,0.24527587890625,0.000299179776,-0.028291199030354618,0.8066110610961914,1.0024760961532593,-34.084412574768066,0.2,6862
-0.15710916329587635,-0.306088900893149,-166.51960927,4437,-0.0006999771891495597,0.0001519094674020178,268.12,0.0,-0.5,-0.5224195435925355,0.0,-0.007010526530052693,-0.00010373060759810562,0.0,-0.8107987690866011,0.0137472,3317760,180,-0.030722380627441273,-0.15114088064179437,-1.4033672637299617,-0.4260556096424477,-0.16588115945493723,0.03494879410579666,0.01,0.6468381440000001,-0.04867231884804195,-0.4946219952360846,27.06208,0.0,-5.1889296373793936e-08,-0.09794382582025374,-0.7410843643664866,0.0,747,0.0,-0.0020297490797626474,0.05926809310913086,-0.37077099084854126,0.025156211,0.23470458984375,0.000299175168,-0.028466452844440937,0.803404688835144,1.0026254653930664,-34.084378242492676,0.2,6866
-0.1550765689672479,-0.3270396393192143,-165.76156404999998,4437,-0.0006957145442696112,0.00013183561127839817,265.79,0.0,-0.5,-0.5019343199991229,0.0,-0.007160730387560079,-0.00010031327188600347,0.0,-0.78714359174128,0.013824,3336192,181,-0.03563815618203248,-0.1514189273227149,-1.3986456150564814,-0.42322557378931597,-0.1693547013796691,0.038495328054410236,0.01,0.64682048,-0.026692767539582538,-0.47369456595917925,27.0736,0.0,-5.194019333990801e-08,-0.09804697609972873,-0.7216861121457048,0.0,751,0.0,-0.0015752426228977533,0.07441214080899954,-0.3661936819553375,0.02511535,0.24088134765625,0.00029917056,-0.02770919258473441,0.7955326437950134,1.0022822618484497,-34.0809549331665,0.2,6870
-0.16540760386540335,-0.293720578960582,-166.83217551,4436,-0.0007016013304177436,6.293382224005957e-05,269.12,0.0,-0.5,-0.515654453966937,0.0,-0.007002539870468406,-0.00010073208829014539,0.0,-0.8058767728350085,0.0139008,3354624,182,-0.03626807094774723,-0.15267886339879816,-1.395134867804314,-0.385764960691756,-0.1524392463446465,0.03282085222962852,0.01,0.646802816,-0.027041765739910625,-0.464360114247266,27.08512,0.0,-4.6916854233372085e-08,-0.09785142552755773,-0.9193295004258416,0.0,756,0.0,-0.002667088772998088,0.08450667932629585,-0.3563213646411896,0.026588317,0.249755859375,0.000299165952,-0.02735893353819847,0.8202104568481445,1.0027577877044678,-34.085801124572754,0.2,6874
-0.16227091013012562,-0.29963007154174437,-164.55454684999998,4437,-0.0007165392846228607,7.215684551435213e-05,260.66,0.0,-0.5,-0.521816413065265,0.0,-0.007166216152281746,-0.00010260216229470917,0.0,-0.8437043273457605,0.0139776,3373056,183,-0.030727469350734074,-0.15093437900402493,-1.399277182231571,-0.4035214381363453,-0.15372147771375727,0.036182448245710847,0.01,0.646785152,-0.024413333027633932,-0.4914638988072711,27.09664,0.0,-5.416838392899256e-08,-0.09813742729987875,-0.7847152238285255,0.0,760,0.0,-0.0011330768013269538,0.04584262277930975,-0.3789960443973541,0.026887462,0.240966796875,0.00029916134399999997,-0.030107655155006796,0.7632708549499512,1.0027657747268677,-34.08643856048584,0.2,6878
-0.16111034685725345,-0.347455068660974,-164.7844773,4437,-0.0007104633436965166,0.00017469576495285664,262.35,0.0,-0.5,-0.4859973677220164,0.0,-0.00707881637503028,-0.00010260424283038316,0.0,-0.7877985727618166,0.0140544,3391488,184,-0.039395171037305186,-0.15043051477330469,-1.4015807662204494,-0.4212505091936373,-0.16168593521412244,0.04332246412064033,0.01,0.6467674880000001,-0.02999394482060273,-0.47285798627651077,27.108159999999998,0.0,-5.638916837730497e-08,-0.09793880570961086,-0.8681896444101818,0.0,764,0.0,-0.0015784971684398544,0.07253737784922124,-0.367059588432312,0.024820194,0.2214599609375,0.00029915673599999995,-0.028128548176027834,0.7988770604133606,1.0018373727798462,-34.07525825500488,0.2,6882
-0.15224930820075908,-0.31443692341957313,-164.80130902999997,4437,-0.0007213139197009575,6.944420359407862e-05,261.97,0.0,-0.5,-0.5039961448910598,0.0,-0.007267520133139758,-0.0001024792760077818,0.0,-0.801073126073526,0.0141312,3409920,185,-0.036742310020580635,-0.14987696532210407,-1.4060919993100647,-0.40538113123817965,-0.1658939812473403,0.03714561984466628,0.01,0.646749824,-0.023962042660016496,-0.48643759365018624,27.11968,0.0,-5.538628286481999e-08,-0.09829742805015608,-0.8643648465553203,0.0,768,0.0,-0.0008015908097149804,0.06860955487936735,-0.36947399377822876,0.026059037,0.25345458984375,0.000299152128,-0.025978300196584314,0.8182404041290283,1.0025461912155151,-34.081405830383304,0.2,6886
-0.15956680451966684,-0.33401925382631414,-163.50840980000004,4437,-0.0007103783372806034,0.0002121306347867681,255.94,0.0,-0.5,-0.5051952981057917,0.0,-0.007138584927696491,-0.00010176828250058048,0.0,-0.817598859991575,0.014208,3428352,186,-0.03827991789692682,-0.1521437793267128,-1.4159286372736957,-0.40582612347026165,-0.16790069556433765,0.038286173348746205,0.01,0.64673216,-0.04645451929898696,-0.47142750453259247,27.1312,0.0,-5.5743925120768567e-08,-0.0979948735069667,-0.9210936748483509,0.0,772,0.0,-0.0009756072993493743,0.07745820507407189,-0.3617638349533081,0.024960527,0.23826904296875,0.00029914751999999997,-0.029025640920735896,0.8047218918800354,1.0020465850830078,-34.07881603240967,0.2,6890
-0.14873682606678246,-0.3263305407318557,-167.86082663000002,4437,-0.0007331383646440851,8.246503421105444e-05,273.24,0.0,-0.5,-0.5025151171821935,0.0,-0.007352907415852912,-0.0001049256472494314,0.0,-0.8104389545400591,0.0142848,3446784,187,-0.03696133649184907,-0.1509452144237675,-1.4052114025009106,-0.39108149209033716,-0.16497224651426662,0.03586070759792487,0.01,0.646714496,-0.015948063857258638,-0.4733357824163859,27.14272,0.0,-6.108599289212921e-08,-0.0984660752978189,-0.9181436772664929,0.0,776,0.0,-0.0005461927147633913,0.05716779585927725,-0.3733319640159607,0.027064607,0.24193115234375,0.000299142912,-0.02930710428627208,0.8277287483215332,1.0023916959762573,-34.08030242919922,0.2,6894
-0.15513608142356833,-0.315374180170189,-165.49509795999998,4436,-0.0007208393492861846,0.0001329206182466199,264.97,0.0,-0.5,-0.5064984617859057,0.0,-0.007133919396322556,-0.00010587335275365096,0.0,-0.829033436009983,0.0143616,3465216,188,-0.03375965784781353,-0.14997509680421361,-1.414754000514815,-0.387284789011617,-0.15692745649680068,0.037388486247092484,0.01,0.646696832,-0.03185346097779676,-0.4723669922747018,27.15424,0.0,-5.0115523115011365e-08,-0.09821660108014554,-0.6410329077059584,0.0,781,0.0,-0.0010379981475933972,0.0654257545247674,-0.3740226626396179,0.02508673,0.236669921875,0.000299138304,-0.029668966610915958,0.8348530530929565,1.002477765083313,-34.08407096862793,0.2,6898
-0.14328855293351314,-0.309173749124346,-165.16818759,4436,-0.0007493199144536893,0.00015407947487094335,263.02,0.0,-0.5,-0.5084824491855761,0.0,-0.007695794642144421,-0.00010652646502934453,0.0,-0.8122589006979211,0.0144384,3483648,189,-0.03417610543695477,-0.15272183099752656,-1.388247680402977,-0.36618711414874544,-0.16765822312026457,0.03568006369691925,0.01,0.646679168,-0.031075262321392412,-0.49175226011011236,27.16576,0.0,-4.9429361276964426e-08,-0.09803569981073022,-0.8125095246524844,0.0,785,0.0,-0.0022778222870935374,0.07353984583169222,-0.3672407269477844,0.02427179,0.243408203125,0.00029913369599999997,-0.028012600005604328,0.808560311794281,1.0021412372589111,-34.07975387573242,0.2,6902
-0.16706583590361246,-0.308249440477708,-168.16498225000004,4436,-0.0007475833445071504,0.00011555958190001547,275.93,0.0,-0.5,-0.5205600441933815,0.0,-0.007484044415189455,-0.00010855166687290218,0.0,-0.8195139271577464,0.0145152,3502080,190,-0.03285286639140028,-0.15045488606552818,-1.4090679035922975,-0.39731528471835265,-0.15156930794188,0.03697083428953181,0.01,0.646661504,-0.023578519098093807,-0.48354137055097257,27.17728,0.0,-4.769874389995871e-08,-0.09811266134318244,-0.648524127574338,0.0,789,0.0,-0.0031633730104658753,0.06755401231348515,-0.3669689893722534,0.027087599,0.24906005859375,0.000299129088,-0.028574086306616665,0.8469077348709106,1.0018835067749023,-34.075961875915525,0.2,6906
-0.14667757671078496,-0.30643801868182696,-168.00773513000001,4437,-0.0007556000884483043,9.60283537602259e-05,273.68,0.0,-0.5,-0.507477691076516,0.0,-0.007645804851248356,-0.00010878556203896296,0.0,-0.8199694471144804,0.014592,3520512,191,-0.03444744682624748,-0.1504916797342276,-1.4004605589146255,-0.37410735820552493,-0.1655030761574407,0.03840164343075089,0.01,0.64664384,-0.028157883602218825,-0.4743090347446739,27.1888,0.0,-5.057149084703564e-08,-0.09816031126109874,-0.7550135589786867,0.0,793,0.0,-0.0021870840864721686,0.08723133467137814,-0.35230615735054016,0.026722196,0.2429931640625,0.00029912448,-0.02690886124037206,0.8155800700187683,1.0020203590393066,-34.077369689941406,0.2,6910
-0.1428673547927415,-0.3076872444956973,-166.91884244999997,4436,-0.0007450952906963626,0.000135633389517251,270.43,0.0,-0.5,-0.5154669600048591,0.0,-0.007579089988005804,-0.00010728343242244701,0.0,-0.8262660176851824,0.0146688,3538944,192,-0.037073667595158066,-0.15027834278517357,-1.403508050103768,-0.3582954342631958,-0.16800940073934076,0.030928392263955256,0.01,0.646626176,-0.0318131997764976,-0.4508374759181721,27.20032,0.0,-5.7210137800629116e-08,-0.09796904577108694,-0.7823722844927405,0.0,797,0.0,-0.002348215438865332,0.06526169385761023,-0.37265193462371826,0.024386745,0.2279541015625,0.000299119872,-0.029353127535432576,0.8013250827789307,1.001739740371704,-34.07408504486084,0.2,6914
