reward_terms/angmom,reward_terms/stance_time,curriculum/sprint_dist_m,reward_terms/coef_rate,reward_terms/ang_xy,time/fps,reward_terms/torque,rollout/ep_len_mean,ankle/ankle_defl_peak,curriculum/ent_coef,curriculum/stance_ratio,reward_terms/overrun,ankle/ankle_spring_energy_peak,reward_terms/lat_vel,reward_terms/height,reward_terms/motor_vel,curriculum/eff_scale,rollout/ep_rew_mean,curriculum/ctrl_drop_prob,reward_terms/alive,reward_terms/air_time,reward_terms/residual_rate,ankle/ankle_spring_trq_peak,reward_terms/fwd_speed,time/time_elapsed,reward_terms/stance,reward_terms/duty_sym,time/iterations,reward_terms/vz,reward_terms/phase_contact,curriculum/ctrl_jitter_ms,reward_terms/hip_roll,reward_terms/step_rate,reward_terms/foot_slip,reward_terms/assist_pen,reward_terms/residual,reward_terms/upright,reward_terms/foot_ahead,time/total_timesteps,reward_terms/action_rate,reward_terms/energy,reward_terms/stop,reward_terms/clearance,reward_terms/time,train/explained_variance,train/policy_gradient_loss,train/loss,train/std,train/clip_range,train/approx_kl,train/n_updates,train/clip_fraction,train/learning_rate,train/value_loss,train/entropy_loss
-0.25426171218766463,-0.024585463716195792,26.42848,-1.563833788651202,-0.09815963858015413,2507,-0.0004335582672394266,51.08,0.5047567270138118,0.01,0.6478096640000001,0.0,0.0,-2.5887156559029337e-09,-0.033694928847318985,-1.802948485335324e-06,0.0095232,-150.98290071000002,0.0,0.0,0.00039388013020571735,0.0,0.0,-1.4244326827993756,235,-0.014390194482208317,0.0,32,-0.1370858234214233,-0.5867871217915641,0.0,-0.014283734773831873,-0.012901475694444187,-0.34656310373495064,0.0,-0.06129059324637546,-0.23274164087906446,0.0,589824,-0.2147779424687749,-1.787286500535468e-05,0.0,0.017059813005790903,-0.5,-0.03994262218475342,-0.009148564195493236,145.92404174804688,1.0013397932052612,0.2,0.0041406094,124,0.0114501953125,0.000298857216,330.68349304199216,-34.070936012268064
-0.2525259829591388,-0.02338158082501549,26.47456,-1.5549012039665695,-0.09628664327828576,2509,-0.00043059574055237537,49.32,0.5066690456795625,0.01,0.6477390080000001,0.0,0.0,-2.7314888338602335e-09,-0.033315481726363644,-1.859082836137804e-06,0.0098304,-149.23976605000001,0.0,0.0,0.0007345919277415507,0.0,0.0,-1.4139480168078724,242,-0.011136910236264072,-8.99547949621346e-05,33,-0.13554872647364383,-0.5803837106232993,0.0,-0.015680190978063238,-0.013519965277777483,-0.3528454337628866,0.0,-0.061282203384300446,-0.2326063039904772,0.0,608256,-0.21452098242690182,-1.8026386096727408e-05,0.0,0.018375820029162448,-0.5,0.02210301160812378,-0.01036509359255433,126.51643371582031,1.0018248558044434,0.2,0.0056571467,128,0.0209716796875,0.000298820352,285.9936859130859,-34.07213439941406
-0.2552338148184622,-0.022700157621228654,26.52064,-1.5645019576388821,-0.09755572575767962,2511,-0.00046579386345144645,49.84,0.5079051530142207,0.01,0.6476683520000001,0.0,0.0,-2.941636964471848e-09,-0.03294636934089455,-1.8953017684382256e-06,0.0101376,-149.74071253999998,0.0,0.0,0.00043728297653918463,0.0,0.0,-1.4150332063339406,249,-0.011744412670408814,-2.1339536766922258e-05,34,-0.13516831436280108,-0.5892131412164228,0.0,-0.014139368549715045,-0.012499999999999768,-0.33253797711601185,0.0,-0.061208818486066324,-0.23413900906019297,0.0,626688,-0.21511933255294655,-1.873713197322188e-05,0.0,0.01751601923033384,-0.5,0.016362369060516357,-0.01024267467437312,122.47532653808594,1.002070665359497,0.2,0.004588495,132,0.01240234375,0.000298783488,265.48458633422854,-34.077012634277345
-0.251525083867454,-0.024670641659112234,26.56672,-1.5604496646231516,-0.09714247551098817,2512,-0.00046591997241637477,51.96,0.5065218620788978,0.01,0.6475976960000001,0.0,0.0,-2.897982236481558e-09,-0.033221794326465735,-1.976331549129798e-06,0.0104448,-151.87643498,0.0,0.0,0.0008192274641866485,0.0,0.0,-1.4153892303991495,256,-0.01144809873761486,-9.640755462556084e-05,35,-0.13516174377653908,-0.5863321865348827,0.0,-0.014768493987998739,-0.012836371527777522,-0.34099428938376114,0.0,-0.06124831904115424,-0.2343463313721571,0.0,645120,-0.21569812205784178,-1.963959815536247e-05,0.0,0.017948140967621963,-0.5,0.008630096912384033,-0.010305454605259001,104.15673828125,1.0024861097335815,0.2,0.005800771,136,0.0203369140625,0.000298746624,239.4504066467285,-34.08125610351563
-0.2601294831747345,-0.024320164207084518,26.6128,-1.5596002429026996,-0.09712250169070488,2514,-0.00047548935843010423,49.18,0.5056093169281483,0.01,0.64752704,0.0,0.0,-2.6419189290761223e-09,-0.03455683307553963,-2.025455288172933e-06,0.010752,-149.08132475,0.0,0.0,0.0007454427153182527,0.0,0.0,-1.4413164195134989,263,-0.011185180106968942,0.0,36,-0.13896770023331312,-0.5813891567372003,0.0,-0.014177326679032922,-0.01280381944444419,-0.33205846000919687,0.0,-0.06125382041394542,-0.24146897790872776,0.0,663552,-0.21272544845538047,-2.0039998697790403e-05,0.0,0.0176553498179325,-0.5,-0.0008338689804077148,-0.011415095638949425,91.5479507446289,1.0021227598190308,0.2,0.005582995,140,0.019189453125,0.00029870976,211.56635818481445,-34.08016376495361
-0.29029127403277233,-0.023796618859503522,26.65888,-1.5642980697300974,-0.10620773599153291,2515,-0.0005009927729583961,50.92,0.5079331396299137,0.01,0.647456384,0.0,0.0,-2.9353390874429095e-09,-0.037693896495856534,-2.0825469781772073e-06,0.0110592,-150.80960561,0.0,0.0,0.0005664062434031317,0.0,0.0,-1.4951592835250267,271,-0.013311456141296042,0.0,37,-0.15250580928054205,-0.5864733324124848,0.0,-0.015718473472577623,-0.012955729166666404,-0.33514263882791895,0.0,-0.06148276273726732,-0.2706693221692507,0.0,681984,-0.21433397698375764,-2.0519507359039006e-05,0.0,0.018215341244580702,-0.5,0.017406344413757324,-0.011014752928167582,81.72295379638672,1.0017778873443604,0.2,0.0064037503,144,0.02564697265625,0.000298672896,191.82010192871093,-34.073334503173825
-0.28762165361240705,-0.02572858279422184,26.70496,-1.5571853325807266,-0.11197602893499156,2516,-0.0004751157120380206,51.16,0.5056342091287912,0.01,0.647385728,0.0,0.0,-2.8722785722413877e-09,-0.0361525659545939,-2.161123640088839e-06,0.0113664,-151.06984929,0.0,0.0,0.0005740017352056586,0.0,0.0,-1.480175448393697,278,-0.012199051030493908,0.0,38,-0.1492935388186886,-0.5781207820453839,0.0,-0.01568541609764486,-0.013096788194444176,-0.3529351372183362,0.0,-0.06135961905084159,-0.2699383750405758,0.0,700416,-0.2143962267681855,-2.070315035023871e-05,0.0,0.01825063037822128,-0.5,0.014882862567901611,-0.013170234649442137,72.13841247558594,1.0019190311431885,0.2,0.007562005,148,0.03369140625,0.000298636032,164.33015060424805,-34.07449035644531
-0.26742796673710956,-0.026945487327692617,26.75104,-1.5594411283864082,-0.10319461850592845,2518,-0.0005029966748257112,51.9,0.5079183856542491,0.01,0.647315072,0.0,0.0,-2.8734665526171285e-09,-0.03443583517854237,-2.2087345625758697e-06,0.0116736,-151.82219944,0.0,0.0,0.00069661454957289,0.0,0.0,-1.4564080596270204,285,-0.01328858231502781,-2.6781471091220747e-06,39,-0.141221868677046,-0.5797653377618364,0.0,-0.015620142855563592,-0.013151041666666405,-0.36077211232595885,0.0,-0.06167919698196757,-0.24434258148120092,0.0,718848,-0.21458289334332104,-2.166692330567281e-05,0.0,0.017288552295799255,-0.5,0.021500587463378906,-0.011973627842962742,62.569698333740234,1.002049207687378,0.2,0.0065698773,152,0.03004150390625,0.00029859916799999996,147.0664031982422,-34.07730579376221
-0.29664603744240625,-0.02609099558968511,26.79712,-1.5576605852982162,-0.1109747407227448,2519,-0.0005277041264687142,50.78,0.5060874954106802,0.01,0.647244416,0.0,0.0,-2.9594664619777478e-09,-0.038860641471311644,-2.3056992453951344e-06,0.0119808,-150.69889342,0.0,0.0,0.0007063802105322895,0.0,0.0,-1.511891924585069,292,-0.012711115205371291,0.0,40,-0.15731471104178307,-0.581642801147526,0.0,-0.017263024252203135,-0.012999131944444188,-0.3458318186752592,0.0,-0.061542902461688635,-0.28763746716983335,0.0,737280,-0.21305343678931343,-2.2658585537724215e-05,0.0,0.0196411873065245,-0.5,-0.11812710762023926,-0.012917527928948402,55.732093811035156,1.0017502307891846,0.2,0.008850397,156,0.0476318359375,0.00029856230399999997,127.3802661895752,-34.073981857299806
-0.2951018792182912,-0.025730210545589216,26.8432,-1.5678312938846242,-0.10942366233764599,2520,-0.0005342023526601135,52.78,0.5055877691723619,0.01,0.64717376,0.0,0.0,-2.859685316290102e-09,-0.03763868402932411,-2.359873113930436e-06,0.012288,-152.68032574999998,0.0,0.0,0.000558810800106989,0.0,0.0,-1.5033625301555866,299,-0.014938282140474953,-1.628093357104549e-05,41,-0.15292912933929628,-0.5834369665893403,0.0,-0.015560581136735141,-0.013530815972221923,-0.3512384394421581,0.0,-0.06141584396908501,-0.2852428228467999,0.0,755712,-0.21422915160017325,-2.3274537975923098e-05,0.0,0.01842501568807621,-0.5,0.0026898980140686035,-0.013206351979169995,48.015777587890625,1.0016984939575195,0.2,0.0073777847,160,0.0363037109375,0.00029852544,111.05330314636231,-34.07075462341309
-0.29604960775093975,-0.025502888621607173,26.88928,-1.5553146193478546,-0.11419114883595263,2521,-0.000580858856053082,52.59,0.5067377481832562,0.01,0.647103104,0.0,0.0,-2.9536059620633167e-09,-0.03677176510623606,-2.439134009091625e-06,0.0125952,-152.50032445,0.0,0.0,0.0006022135170900987,0.0,0.0,-1.4886765718364896,307,-0.016147368536664458,0.0,42,-0.15088195736986063,-0.5807964776681345,0.0,-0.017000662302120714,-0.013161892361110834,-0.339444718345073,0.0,-0.06165582983055362,-0.293652045348743,0.0,774144,-0.21419341149184656,-2.4648822522829237e-05,0.0,0.019259446291516193,-0.5,0.01979929208755493,-0.014260354661382734,39.568485260009766,1.0020153522491455,0.2,0.008937119,164,0.048388671875,0.000298488576,93.53887748718262,-34.0756118774414
-0.29726238112574593,-0.02423986981900978,26.93536,-1.5616041911511573,-0.11348228696826466,2521,-0.0005663963965233729,51.22,0.5070885520271643,0.01,0.647032448,0.0,0.0,-3.1481726897822977e-09,-0.03735763959192577,-2.5165945420582374e-06,0.0129024,-151.13030906000003,0.0,0.0,0.00045247394720920257,0.0,0.0,-1.5014977609717937,314,-0.016032911392113082,0.0,43,-0.15344057101003258,-0.5798059278019451,0.0,-0.017651623629513866,-0.013715277777777474,-0.3569432914955608,0.0,-0.06149984980952006,-0.2902249621737498,0.0,792576,-0.2128413755907089,-2.4976674862270633e-05,0.0,0.01868949297291005,-0.5,0.007934987545013428,-0.015160846966318786,34.69670486450195,1.002164363861084,0.2,0.0082442295,168,0.050390625,0.000298451712,79.10873908996582,-34.07538356781006
-0.3102038979002613,-0.027359982299256243,26.98144,-1.5528949717616063,-0.11072743492584107,2522,-0.0005613587385855494,52.65,0.505467064641014,0.01,0.646961792,0.0,0.0,-2.7296188638431248e-09,-0.04032930430178381,-2.528383200488949e-06,0.0132096,-152.56346394000002,0.0,0.0,0.0005761718526223882,0.0,0.0,-1.5421321793966911,321,-0.01579917930306041,-0.0003567604127598045,44,-0.16153930593458019,-0.5840042031190156,0.0,-0.017346372123093447,-0.01239149305555533,-0.337134787759661,0.0,-0.06164358851930343,-0.3111793070785476,0.0,811008,-0.21498466514215853,-2.4710111022062033e-05,0.0,0.018800675407784906,-0.5,0.016504406929016113,-0.01639280980452895,28.264894485473633,1.0033425092697144,0.2,0.009461652,172,0.0617431640625,0.00029841484799999997,66.89041233062744,-34.08836612701416
-0.32338968339794605,-0.026937348722842418,27.02752,-1.5478373159878944,-0.12005931597915313,2523,-0.0005567707027805218,52.61,0.5063665050109365,0.01,0.646891136,0.0,0.0,-3.1178688582127435e-09,-0.04106232685202925,-2.615876946407569e-06,0.0135168,-152.50634084,0.0,0.0,0.0005674912988777376,0.0,0.0,-1.5537522126340246,328,-0.018180120792731718,0.0,45,-0.16661066744485792,-0.5783041013576662,0.0,-0.017029061638741416,-0.013422309027777494,-0.34174029825508134,0.0,-0.06203541164524304,-0.32158762667696694,0.0,829440,-0.21428137720948873,-2.5131831749424665e-05,0.0,0.02019378134423591,-0.5,-0.008552193641662598,-0.01702334580477327,22.71204948425293,1.0017248392105103,0.2,0.009762119,176,0.0648681640625,0.000298377984,54.10579605102539,-34.07764186859131
-0.32317965617385475,-0.027574825449846685,27.0736,-1.552833807244718,-0.11977767804650392,2524,-0.0005926036402813627,53.77,0.5070800773984039,0.01,0.64682048,0.0,0.0,-3.06140723939383e-09,-0.04072655156898783,-2.693206702491813e-06,0.013824,-153.69514986000001,0.0,0.0,0.0007617187996705373,0.0,0.0,-1.5614760437711575,335,-0.017539740578002807,-0.0001385984501514236,46,-0.16543646739890844,-0.5824320815329337,0.0,-0.017420948784670712,-0.01338975694444417,-0.35055265469369545,0.0,-0.06207857615519555,-0.32318350649839384,0.0,847872,-0.2125357408126247,-2.6630467707098e-05,0.0,0.019386818895931777,-0.5,-0.20366322994232178,-0.015185190527699888,16.80840492248535,1.0017120838165283,0.2,0.009889389,180,0.06802978515625,0.00029834112,43.578890800476074,-34.063175201416016
-0.3289950146812439,-0.02822857937199943,27.11968,-1.5454511997183047,-0.11665410056781964,2525,-0.0005763954445265685,53.89,0.5066022823037524,0.01,0.646749824,0.0,0.0,-3.2036989494204476e-09,-0.04192210517432549,-2.6882639654760747e-06,0.0141312,-153.80845934,0.0,0.0,0.0005132377910841671,0.0,0.0,-1.5749494917970297,343,-0.01788959179103139,0.0,47,-0.16951350069062238,-0.5824456385445934,0.0,-0.018445549297816576,-0.012999131944444183,-0.36735034218793217,0.0,-0.06207635434467185,-0.32345175913457536,0.0,866304,-0.2142156532855659,-2.6231957435399822e-05,0.0,0.01958447777079012,-0.5,-0.03412508964538574,-0.018831136537482963,13.358062744140625,1.0025932788848877,0.2,0.010848808,184,0.0824951171875,0.000298304256,33.96785306930542,-34.08167133331299
-0.3283681122544665,-0.02687767009127937,27.16576,-1.5550307383893258,-0.11931972033575228,2526,-0.0005941606615350314,53.48,0.5092387055784271,0.01,0.646679168,0.0,0.0,-2.9114631920017106e-09,-0.04144260739748287,-2.8107868176642807e-06,0.0144384,-153.38440555,0.0,0.0,0.0006347656146519714,0.0,0.0,-1.5659444171195753,350,-0.01678762641709406,-4.593862141950957e-05,48,-0.16816341253568262,-0.5717926962157607,0.0,-0.017499033737891335,-0.014040798611110801,-0.3667467733025924,0.0,-0.06219103529478701,-0.3320375538642486,0.0,884736,-0.21371480424115621,-2.735514900029473e-05,0.0,0.020271729082215147,-0.5,-0.010483860969543457,-0.020448458095779644,9.185537338256836,1.0028362274169922,0.2,0.01131638,188,0.08310546875,0.000298267392,25.455000591278075,-34.08310241699219
-0.3277802076241365,-0.02622445898628535,27.21184,-1.5509829986101296,-0.11974281020619745,2527,-0.0005753391456183342,52.98,0.5078310507758796,0.01,0.646608512,0.0,0.0,-3.1055423786823735e-09,-0.041151525078325465,-2.836732287230636e-06,0.0147456,-152.89496752,0.0,0.0,0.0007617187835017426,0.0,0.0,-1.5650959527565618,357,-0.020796733503822804,-4.48920782411592e-06,49,-0.16676964254182083,-0.5762197769797919,0.0,-0.0177752171897153,-0.013259548611110835,-0.3673184639074092,0.0,-0.06198447901519366,-0.3318663240106772,0.0,903168,-0.21461554572423572,-2.725751472870883e-05,0.0,0.02010376544248368,-0.5,-0.05330204963684082,-0.020365975960157812,6.588808536529541,1.003886103630066,0.2,0.012144881,192,0.09237060546875,0.000298230528,18.72620325088501,-34.095758247375485
-0.34650011081332094,-0.028934959202565044,27.25792,-1.5530589585961754,-0.12394953094429173,2527,-0.0006002286375305478,54.39,0.5051126542055975,0.01,0.646537856,0.0,0.0,-3.1202455296435005e-09,-0.043381397885677735,-2.877131220958792e-06,0.0150528,-154.29086897000002,0.0,0.0,0.0007128906888990767,0.0,0.0,-1.6044969787678642,364,-0.017407302123355055,0.0,50,-0.17590579574950485,-0.5783583694613754,0.0,-0.017856401913598552,-0.013606770833333032,-0.36781263328858826,0.0,-0.062163447267763336,-0.34203987224331406,0.0,921600,-0.21111758182228646,-2.8262733512250527e-05,0.0,0.020147138284961223,-0.5,-0.001585245132446289,-0.022888389229774476,4.149991512298584,1.0034239292144775,0.2,0.014025187,196,0.114453125,0.000298193664,12.72515435218811,-34.094739532470705
-0.34376475240299675,-0.02604650837505081,27.304000000000002,-1.55161311516312,-0.12163859123716911,2528,-0.0006248679315519064,53.88,0.506263705169328,0.01,0.6464672,0.0,0.0,-3.111316933467158e-09,-0.04389671280699278,-3.0119849915463435e-06,0.01536,-153.79085249,0.0,0.0,0.0008593750276809765,0.0,0.0,-1.6076452891307143,371,-0.01912096110021376,-2.7027527225590464e-06,51,-0.17676879108960158,-0.575172948792598,0.0,-0.018715754163957907,-0.013986545138888588,-0.37149129663350505,0.0,-0.06215149996891819,-0.35300780973365525,0.0,940032,-0.21490874932353488,-2.9386532167674205e-05,0.0,0.021324867065439408,-0.5,0.012986600399017334,-0.024283504683990032,1.954416275024414,1.003561019897461,0.2,0.016248977,200,0.12882080078125,0.0002981568,7.711182570457458,-34.09474067687988
-0.3675398256196375,-0.027729449024061777,27.35008,-1.5436178138064165,-0.1334300332272921,2528,-0.000582609304415675,55.61,0.5055735893588108,0.01,0.646396544,0.0,0.0,-3.032644964188122e-09,-0.04498554374762603,-3.0787599785463633e-06,0.0156672,-155.51638377999998,0.0,0.0,0.0007042101222193904,0.0,0.0,-1.634396391909104,379,-0.02085203252422895,0.0,52,-0.18201412974925843,-0.5740607512922773,0.0,-0.019311354623703866,-0.01374782986111081,-0.3625910104913428,0.0,-0.06235170160249188,-0.3703388909801626,0.0,958464,-0.21255046703251324,-2.8751687667857444e-05,0.0,0.020962965844285184,-0.5,0.01917165517807007,-0.027145767415640877,0.7944965362548828,1.0045806169509888,0.2,0.018629847,204,0.1540771484375,0.000298119936,4.3039386630058285,-34.10306015014648
-0.3630176805284308,-0.026399155582314253,27.396160000000002,-1.5478836426758007,-0.1326824705702715,2529,-0.0006366062029762103,54.86,0.5098492400535066,0.01,0.646325888,0.0,0.0,-3.288480197623075e-09,-0.04420298552516872,-3.1383960431907184e-06,0.0159744,-154.77958137,0.0,0.0,0.0006933593281751706,0.0,0.0,-1.6282043830678132,386,-0.01983249776800383,-3.4565832989667984e-05,53,-0.18080529355882813,-0.5769346090234042,0.0,-0.020047105961351765,-0.014637586805555202,-0.37575937583602514,0.0,-0.0626519857557652,-0.36685621007784297,0.0,976896,-0.21386779682185647,-3.0213550344705087e-05,0.0,0.020677649755173274,-0.5,-0.032056331634521484,-0.026282277144491672,0.07060492038726807,1.005418062210083,0.2,0.023548454,208,0.18662109375,0.00029808307199999997,1.9043146967887878,-34.11437587738037
-0.37616330171796125,-0.027610633291058347,27.442239999999998,-1.5412910871503491,-0.13390666445310948,2529,-0.0006114667659421753,55.64,0.5054511190269879,0.01,0.646255232,0.0,0.0,-3.189041245941611e-09,-0.045864030875328615,-3.1070993522861714e-06,0.0162816,-155.55459977,0.0,0.0,0.0006944444192211247,0.0,0.0,-1.6591248976780428,393,-0.01884672614888311,-4.979093731938933e-08,54,-0.18725596653471432,-0.5789535636919698,0.0,-0.017261303365147054,-0.014051649305555235,-0.3664987336443763,0.0,-0.062444630948677915,-0.3779150995501988,0.0,995328,-0.2118759286030482,-3.00636813510165e-05,0.0,0.020839633762485106,-0.5,0.0025606155395507812,-0.005281380920981367,-0.19209632277488708,1.0049842596054077,0.2,0.040479336,212,0.3496365017361111,0.000298046208,0.6390600552161535,-34.11054547627767
-0.359377703067617,-0.026426824771786213,27.48832,-1.5495194541231545,-0.12504659986555877,2522,-0.0006595462590143927,53.91,0.5113844004867507,0.01,0.646184576,0.0,0.0,-3.042094157051896e-09,-0.04538611474329532,-3.1878020666090682e-06,0.0165888,-153.82098623000002,0.0,0.0,0.0006944444127536068,0.0,0.0,-1.6235526167238,401,-0.022334543922336452,-2.4174475608929626e-05,55,-0.18218093559476015,-0.57444415647472,0.0,-0.01841212278167384,-0.014073350694444126,-0.35709242498922533,0.0,-0.06268414114660899,-0.36905172875941605,0.0,1013760,-0.21503826067455534,-3.152369306480535e-05,0.0,0.022280369091471044,-0.5,0.018277525901794434,-0.01349891319922689,-0.3133223354816437,1.0046685934066772,0.2,0.041358527,216,0.2878282335069444,0.000298009344,0.21959378570318222,-34.10731103685167
-0.35731113337214804,-0.028205793675927755,27.5344,-1.54895378508011,-0.1254288769320881,2523,-0.0006633861773314402,54.98,0.5091360643462809,0.01,0.64611392,0.0,0.0,-3.1361746002652997e-09,-0.04540550311987334,-3.253718656208401e-06,0.016896,-154.89032729000002,0.0,0.0,0.0008355034935650312,0.0,0.0,-1.6430832436826468,409,-0.01983473844177608,-4.0925190608671166e-05,56,-0.1812055242706215,-0.5797727843172251,0.0,-0.01773150493992376,-0.01419270833333301,-0.3561196571528564,0.0,-0.0624725454009115,-0.36498871529319027,0.0,1032192,-0.2140525922110098,-3.1838658263587453e-05,0.0,0.02106799487564808,-0.5,-0.9967550039291382,-0.01956150293117389,-0.36720341444015503,1.005946159362793,0.2,0.038311847,220,0.266650390625,0.00029797248,0.08602877501398325,-34.12310962677002
-0.37401202436463965,-0.02557287576847658,27.58048,-1.5405001702203074,-0.12748285231615927,2523,-0.0006324385746216963,54.07,0.5067025890022443,0.01,0.646043264,0.0,0.0,-3.4993571118025047e-09,-0.04853666609320138,-3.348372919444489e-06,0.0172032,-153.98123265,0.0,0.0,0.000940755229546792,0.0,0.0,-1.6663711686778067,416,-0.016800261863498478,-2.8436048120389574e-05,57,-0.1907038172503568,-0.576834862689661,0.0,-0.01793111767569533,-0.014246961805555224,-0.35245699401507513,0.0,-0.06278464186981533,-0.3819560544643226,0.0,1050624,-0.21397633630218119,-3.199498600317381e-05,0.0,0.02209482227891461,-0.5,0.044664740562438965,-0.023497739154845477,-0.37450945377349854,1.0035676956176758,0.2,0.040265534,224,0.3184326171875,0.00029793561599999996,0.04213501987978816,-34.09428958892822
