time/fps,reward_terms/assist_pen,reward_terms/foot_ahead,reward_terms/step_rate,reward_terms/vz,reward_terms/lat_vel,reward_terms/alive,reward_terms/angmom,reward_terms/stance,reward_terms/hip_roll,reward_terms/stop,reward_terms/upright,reward_terms/clearance,reward_terms/residual,time/iterations,curriculum/ent_coef,reward_terms/ang_xy,curriculum/eff_scale,reward_terms/overrun,time/time_elapsed,reward_terms/residual_rate,reward_terms/foot_slip,curriculum/stance_ratio,time/total_timesteps,reward_terms/action_rate,rollout/ep_rew_mean,reward_terms/fwd_speed,reward_terms/motor_vel,reward_terms/energy,reward_terms/stance_time,reward_terms/torque,curriculum/sprint_dist_m,reward_terms/height,reward_terms/time,curriculum/ctrl_jitter_ms,reward_terms/coef_rate,rollout/ep_len_mean,reward_terms/phase_contact,curriculum/ctrl_drop_prob,reward_terms/air_time,train/loss,train/learning_rate,train/entropy_loss,train/std,train/n_updates,train/explained_variance,train/value_loss,train/clip_range,train/approx_kl,train/clip_fraction,train/policy_gradient_loss
4222,0.0,0.0,0.0,-0.12464172785443421,-9.523281309673868e-08,0.0,0.0,-0.1573812377859934,-0.17292426315930415,0.0,-2.1256043615314487e-07,0.03713196260451202,-0.0825206621177493,247,0.01,-8.456067254484171e-06,0.0188928,0.0,1078,0.0,-0.47017699276873326,0.645654656,4552704,-0.09174312978878729,-240.04781491000003,0.02453773834725175,-3.4341846969464875e-05,-0.00030743514862886074,-0.18522041434739045,-0.005497918298434464,27.83392,-0.03868118967841397,-0.5,0.1363968,-1.0553720521756942,626.45,-0.5148138022683955,0.0017049600000000002,0.0008778204824516757,-0.09516598284244537,0.000297732864,-19.894045448303224,1.0041029453277588,965,0.9510130882263184,0.3588090866804123,0.2,0.02052771,0.191552734375,-0.02414738356601447
4222,0.0,0.0,0.0,-0.14619560927715858,-8.666010702476214e-08,0.0,0.0,-0.21359887679132775,-0.16992380301502696,0.0,-2.3314166122335078e-07,0.0462339475157032,-0.08248240409421097,248,0.01,-8.268655628243044e-06,0.0189696,0.0,1082,0.0,-0.4709329109090388,0.645636992,4571136,-0.09046240971898672,-232.86658768,0.22625152288075645,-3.6358539171614006e-05,-0.00031791597879895844,-0.15864762268514218,-0.006243324802577228,27.84544,-0.04581074362842427,-0.5,0.1373184,-1.0467703924909721,597.7,-0.48510695097298295,0.0017164800000000003,0.0007481545358637555,-0.10343500971794128,0.00029772364799999997,-19.876848697662354,1.0018515586853027,969,0.9357687830924988,0.3594166100025177,0.2,0.016916811,0.1728271484375,-0.02319497981807217
4222,0.0,0.0,0.0,-0.15850287565923188,-6.919028636326201e-08,0.0,0.0,-0.27406748090601557,-0.17181952822084512,0.0,-2.3667427153746125e-07,0.045703294524480145,-0.0827160214673685,249,0.01,-7.858712356291615e-06,0.0190464,0.0,1086,0.0,-0.4400095022530976,0.645619328,4589568,-0.08986092858508149,-224.40284684999997,0.24169174895405016,-3.83307390706197e-05,-0.0003282870681688078,-0.1839403126311178,-0.006297661602408961,27.85696,-0.042345763638827874,-0.5,0.13824,-1.0365718941035238,559.93,-0.46041029257554533,0.0017280000000000002,0.001121960877854791,-0.07789044082164764,0.000297714432,-19.86867504119873,1.001011848449707,973,0.9572056531906128,0.39508406072854996,0.2,0.017112697,0.18875732421875,-0.02375376725103706
4222,0.0,0.0,0.0,-0.16788396819049964,-8.561823786658022e-08,0.0,0.0,-0.12717616299348297,-0.15729461291532007,0.0,-2.2587648863396885e-07,0.05561945062915072,-0.08260763743447753,250,0.01,-8.368122698736855e-06,0.0191232,0.0,1091,0.0,-0.44004270077962504,0.6456016640000001,4608000,-0.08911945609552979,-262.80853603,0.24421975238208601,-3.808509818892748e-05,-0.00031833741573360463,-0.12539974449706884,-0.006271093317148617,27.868479999999998,-0.05277597398380443,-0.5,0.1391616,-1.0479021960889097,730.95,-0.4590492960059324,0.00173952,0.0009982629012989087,-0.013736933469772339,0.000297705216,-19.861907863616942,1.0007604360580444,977,0.940594494342804,0.5175467446446419,0.2,0.019149309,0.19248046875,-0.020899956487119196
4222,0.0,0.0,0.0,-0.1684086260326559,-1.0054917944339325e-07,0.0,0.0,-0.06049854200266052,-0.16169028194511623,0.0,-2.2403550218636766e-07,0.046074226908797804,-0.08255629807049775,251,0.01,-8.146134644050432e-06,0.0192,0.0,1095,0.0,-0.43388541355183535,0.645584,4626432,-0.08916797746452805,-248.90764330999994,0.13447962860099305,-3.91993688581112e-05,-0.00032862282920285117,-0.11445625205265565,-0.006130712613462975,27.88,-0.04995638023212598,-0.5,0.1400832,-1.0406785935732001,675.66,-0.469959668189001,0.00175104,0.0010009758568937993,-0.037423089146614075,0.000297696,-19.858784770965578,1.0002111196517944,981,0.962640106678009,0.4668756976723671,0.2,0.012485979,0.1446533203125,-0.015012819087132812
4222,0.0,0.0,0.0,-0.20109989877257498,-7.085848071280669e-08,0.0,0.0,-0.06690202238880237,-0.15100935014774047,0.0,-2.3371831710671126e-07,0.04944406695642406,-0.08163962896767495,252,0.01,-7.655020152914284e-06,0.0192768,0.0,1100,0.0,-0.37035697318770017,0.645566336,4644864,-0.0894467164078912,-218.23694112,0.237047665152268,-4.179433416748778e-05,-0.00033447488651518236,-0.14256660193172543,-0.007107062559615246,27.89152,-0.07105882856487863,-0.5,0.1410048,-1.0259985367788014,543.86,-0.4352334176082077,0.0017625600000000003,0.0009895829069945547,-0.05247583985328674,0.000297686784,-19.861734676361085,1.0006346702575684,985,0.9647690057754517,0.40445100516080856,0.2,0.016257176,0.18876953125,-0.018909293110482395
4221,0.0,0.0,0.0,-0.2214164764170418,-6.986718372863418e-08,0.0,0.0,-0.004723949817638256,-0.13690736866540004,0.0,-2.1894607582084344e-07,0.05487474985130574,-0.08205884426919846,253,0.01,-7.6261854612556214e-06,0.0193536,0.0,1104,0.0,-0.3466963287074829,0.645548672,4663296,-0.08965750333296928,-201.83134985,0.36920377318500885,-4.181758001174918e-05,-0.0003288705533401605,-0.16001709901805347,-0.006772904394832638,27.90304,-0.06538685708900903,-0.5,0.1419264,-1.0209143687964783,479.47,-0.444982158209745,0.0017740800000000001,0.0010264753040650652,-0.07712799310684204,0.000297677568,-19.85776014328003,0.9995435476303101,989,0.9719365835189819,0.4144105136394501,0.2,0.01775412,0.16436767578125,-0.0217439278610982
4221,0.0,0.0,0.0,-0.1911313641573706,-8.403585515029652e-08,0.0,0.0,-0.01094110032049999,-0.15087949922014454,0.0,-2.3122845080894717e-07,0.04699929750309755,-0.08204912485630238,254,0.01,-7.426578004372144e-06,0.0194304,0.0,1108,0.0,-0.3734966453645311,0.6455310080000001,4681728,-0.09055526425981027,-179.10216507000004,0.2709218521595154,-3.958900865499438e-05,-0.0003286167173563666,-0.16771010075010256,-0.006563291934660743,27.91456,-0.060779144121634036,-0.5,0.142848,-1.0227169817199884,385.34,-0.46054683579096817,0.0017856,0.0011062277577972661,-0.09569671750068665,0.00029766835199999996,-19.848332977294923,0.9995172023773193,993,0.979496955871582,0.33441267609596254,0.2,0.01772346,0.1945556640625,-0.018677869823295622
4221,0.0,0.0,0.0,-0.18516784246779916,-8.947254548476807e-08,0.0,0.0,-0.0007101347275846447,-0.16214533326055938,0.0,-2.3393626229061347e-07,0.044680473702774955,-0.08250534549902866,255,0.01,-7.98830602162684e-06,0.0195072,0.0,1113,0.0,-0.4443299874651937,0.645513344,4700160,-0.08916998629757479,-181.98583179999997,0.4948215124496479,-3.759764792127342e-05,-0.00030686960538565147,-0.20254816565526804,-0.006494729554802275,27.92608,-0.0651442872461849,-0.5,0.1437696,-1.012093599230601,400.74,-0.49658902900880414,0.0017971200000000001,0.0009136280342419115,-0.03988318145275116,0.000297659136,-19.842462062835693,0.9990540146827698,997,0.9721896648406982,0.4090110376477242,0.2,0.015234036,0.17286376953125,-0.018809871980920434
4221,0.0,0.0,0.0,-0.1521212147888065,-9.223287970659037e-08,0.0,0.0,-0.004504004286847191,-0.15807026424393383,0.0,-2.2947997240152934e-07,0.042243423085968464,-0.08274044872592397,256,0.01,-7.654422070509556e-06,0.019584,0.0,1117,0.0,-0.41622319684226583,0.64549568,4718592,-0.09054291433106243,-202.38441114000005,0.19901318474020877,-3.606622464438115e-05,-0.0003128234136898291,-0.18881145047230852,-0.006256256498169829,27.9376,-0.05439916945180666,-0.5,0.1446912,-1.0121377605314856,487.23,-0.5024619832229074,0.00180864,0.0009206809206969208,-0.08511662483215332,0.00029764992,-19.840118312835692,0.9989114999771118,1001,0.9774304032325745,0.34315419793128965,0.2,0.015387309,0.1455078125,-0.018628605012781917
4221,0.0,0.0,0.0,-0.19963159344214726,-7.295905321800314e-08,0.0,0.0,-0.029439633825979576,-0.13180999854459408,0.0,-2.2950057418811885e-07,0.057910431302573374,-0.08213997096411482,257,0.01,-7.462015622414448e-06,0.0196608,0.0,1122,0.0,-0.33556340710586396,0.645478016,4737024,-0.08869807630315277,-213.03554982000003,0.4238922033722659,-3.9913260991089806e-05,-0.00032958601026611894,-0.16330392334041083,-0.007019363492264378,27.94912,-0.06384329365330108,-0.5,0.1456128,-0.9941260677204894,532.2,-0.44764808836039055,0.00182016,0.000980902155990609,-0.036508649587631226,0.000297640704,-19.840486526489258,0.9989252686500549,1005,0.9673181772232056,0.3969563886523247,0.2,0.0145917665,0.1462646484375,-0.02012271780986339
4221,0.0,0.0,0.0,-0.14508840633115463,-7.471480977629774e-08,0.0,0.0,-0.09474422736997795,-0.1280681835522356,0.0,-2.3443029385144638e-07,0.04210395022999159,-0.08210691743188736,258,0.01,-7.405957209616239e-06,0.0197376,0.0,1126,0.0,-0.4110621027350062,0.6454603520000001,4755456,-0.09328586085799827,-218.30565065000002,0.19841003833246157,-3.5761537854628645e-05,-0.000333372799477755,-0.24419934624650827,-0.007153061473832614,27.96064,-0.05432532709317957,-0.5,0.1465344,-1.017066594359134,551.83,-0.4850559719346118,0.0018316800000000002,0.0013785799641886519,-0.07107917964458466,0.00029763148799999997,-19.844931030273436,0.9992611408233643,1009,0.9817209243774414,0.3909829333424568,0.2,0.013225479,0.120703125,-0.019173126434907317
4221,0.0,0.0,0.0,-0.15016977461999112,-6.5334677411595e-08,0.0,0.0,-0.025065074920366987,-0.11819880949742519,0.0,-2.464629341357093e-07,0.04907286646609623,-0.081807770740797,259,0.01,-7.093423723482153e-06,0.0198144,0.0,1130,0.0,-0.3795683315266284,0.645442688,4773888,-0.09256461127699639,-211.79915620000003,0.3207302702256054,-3.6460214674686136e-05,-0.0003278446126392051,-0.2103305440040357,-0.007326154269420628,27.97216,-0.05603432899954735,-0.5,0.147456,-1.010809164794325,529.31,-0.46808442815242557,0.0018432000000000001,0.001349283227076133,-0.08451776206493378,0.000297622272,-19.850404453277587,0.9996410608291626,1013,0.9747873544692993,0.39807735085487367,0.2,0.014448648,0.15328369140625,-0.021895264950580896
4221,0.0,0.0,0.0,-0.1512276166008591,-7.153685335897998e-08,0.0,0.0,-0.08114754238021656,-0.13280807709661657,0.0,-2.4242090060631275e-07,0.052930903705425886,-0.08235279734040896,260,0.01,-7.392148958107537e-06,0.0198912,0.0,1135,0.0,-0.3925905361274105,0.645425024,4792320,-0.09064994754260212,-207.34083848999998,0.25436031925668773,-3.614228628203155e-05,-0.0003363666849080866,-0.21632732549753403,-0.00783848373307934,27.98368,-0.06572043905213798,-0.5,0.1483776,-1.013945637799318,514.03,-0.4690260456213091,0.00185472,0.0014469392804635896,-0.006292968988418579,0.000297613056,-19.852963829040526,1.0002256631851196,1017,0.9690367579460144,0.5526303306221962,0.2,0.014010794,0.15703125,-0.017801942583173514
4221,0.0,0.0,0.0,-0.15218469776596105,-5.69973451992366e-08,0.0,0.0,-0.20161008773672823,-0.12452640948728891,0.0,-2.4419716913779953e-07,0.04851506753786395,-0.08247349935921164,261,0.01,-7.181844815192495e-06,0.019968,0.0,1139,0.0,-0.4185876750772608,0.64540736,4810752,-0.09066947059433997,-205.51982969000005,0.21076793664248752,-3.56354469930102e-05,-0.0003392161817347691,-0.19088079098340435,-0.007573453452795708,27.9952,-0.05560148255729301,-0.5,0.1492992,-1.0278683844475927,507.79,-0.47302155047255035,0.00186624,0.001099717166248916,0.032140254974365234,0.00029760383999999997,-19.85102996826172,0.9992714524269104,1021,0.9718210101127625,0.6673792988061905,0.2,0.010155474,0.09036865234375,-0.012750133103691042
4221,0.0,0.0,0.0,-0.14952363782150077,-5.253940782116102e-08,0.0,0.0,-0.3999353917632363,-0.16102786825469573,0.0,-2.4509134656644533e-07,0.04731436854669342,-0.08393975404201444,262,0.01,-7.796514093379955e-06,0.0200448,0.0,1144,0.0,-0.4660144800374494,0.6453896960000001,4829184,-0.08897874522921653,-194.87327661999998,0.29297878461691107,-3.455913839670718e-05,-0.00034031401812819885,-0.18450887143100975,-0.007740868722995296,28.00672,-0.05719054697046772,-0.5,0.1502208,-1.0001889797680894,465.43,-0.47092070506082945,0.00187776,0.001001518407267415,-0.0078764408826828,0.000297594624,-19.850321102142335,0.9996432065963745,1025,0.9725427627563477,0.579288387298584,0.2,0.016350828,0.15347900390625,-0.02242327934363857
4221,0.0,0.0,0.0,-0.13344478556326714,-5.2699714655965466e-08,0.0,0.0,-0.27968217990142313,-0.13842408507400336,0.0,-2.5454998592368293e-07,0.05157737908582054,-0.0839860393369597,263,0.01,-7.485671538203198e-06,0.0201216,0.0,1148,0.0,-0.44714738929991477,0.645372032,4847616,-0.0889563057082812,-198.46344422999994,0.30434024352272565,-3.362398025751788e-05,-0.0003307994551306262,-0.19370511586182854,-0.007254910236571101,28.01824,-0.049511900734133384,-0.5,0.1511424,-1.0146333171674673,482.31,-0.48756416511174305,0.0018892800000000001,0.0012310103791403687,0.09132513403892517,0.000297585408,-19.857335472106932,0.9999105334281921,1029,0.9604935646057129,0.7833863288164139,0.2,0.010372674,0.10213623046875,-0.015159550379030407
4221,0.0,0.0,0.0,-0.14817036551124455,-4.038909249722225e-08,0.0,0.0,-0.46219118738337645,-0.17058020708350186,0.0,-2.602931475640794e-07,0.050172844857999534,-0.08441271727614538,264,0.01,-7.410676951152007e-06,0.0201984,0.0,1152,0.0,-0.4293419114088314,0.645354368,4866048,-0.08682517400976503,-197.98448720000005,0.35783594696715065,-3.498270806566297e-05,-0.0003395269055350633,-0.17846002906056432,-0.007974412590773245,28.02976,-0.05911495179976418,-0.5,0.152064,-0.9904962276792177,484.97,-0.4826934384976897,0.0019008000000000002,0.001116535493767717,0.04432325065135956,0.000297576192,-19.854702854156493,0.9995620846748352,1033,0.9617694020271301,0.6645379900932312,0.2,0.011779053,0.12071533203125,-0.016817093204008416
4221,0.0,0.0,0.0,-0.18315620188600162,-4.006622019747962e-08,0.0,0.0,-0.4489349932773238,-0.18634176762689997,0.0,-2.795073849161614e-07,0.053650009413618145,-0.08453474251893309,265,0.01,-7.563054829815788e-06,0.0202752,0.0,1157,0.0,-0.3823827173875563,0.645336704,4884480,-0.08477654679572216,-187.87362246000004,0.49247352236859726,-3.499400486498653e-05,-0.00033985825768743846,-0.15030679707221375,-0.008705773977932239,28.04128,-0.06678759066297973,-0.5,0.1529856,-0.9876114563241956,448.99,-0.4711312558777209,0.0019123200000000001,0.0009195957100018859,0.11660528182983398,0.000297566976,-19.85094633102417,0.9996185302734375,1037,0.9675799012184143,0.7819787412881851,0.2,0.011778392,0.12052001953125,-0.017210941249504685
4221,0.0,0.0,0.0,-0.18371078424458204,-3.774819755991886e-08,0.0,0.0,-0.4451573620836446,-0.18826139371934364,0.0,-2.965937135806252e-07,0.05103994591928898,-0.08487069795407354,266,0.01,-7.633600044706725e-06,0.020352,0.0,1161,0.0,-0.4022557409701418,0.6453190400000001,4902912,-0.0834991029951966,-189.32492842999991,0.7215839974115177,-3.3699326393037615e-05,-0.00033390549100392145,-0.1835039633103103,-0.009376977439214819,28.0528,-0.07151235105407955,-0.5,0.1539072,-0.9712568981395536,458.28,-0.4792522805374079,0.00192384,0.0007448996055043406,0.06351909041404724,0.00029755776,-19.85129795074463,0.9995997548103333,1041,0.9777117967605591,0.7076668560504913,0.2,0.009582081,0.10755615234375,-0.01249407883733511
4221,0.0,0.0,0.0,-0.1669830054986545,-3.090739147282726e-08,0.0,0.0,-0.5063008399175998,-0.18156508022394316,0.0,-2.9572406041089676e-07,0.04892611495142418,-0.08512750048070405,267,0.01,-7.706082512480747e-06,0.0204288,0.0,1165,0.0,-0.46545502367275415,0.645301376,4921344,-0.08221813120971586,-168.7648288,0.5996318614931968,-3.372617587191438e-05,-0.0003462698500778751,-0.16762721989329699,-0.00918508197972701,28.06432,-0.06331474898477607,-0.5,0.1548288,-0.9823656190745553,376.43,-0.48427184738349144,0.00193536,0.0007161452829475618,0.03146992623806,0.00029754854399999996,-19.849788475036622,0.9992175102233887,1045,0.9827795028686523,0.6414234220981598,0.2,0.010965291,0.11177978515625,-0.015845489129424094
4221,0.0,0.0,0.0,-0.215321904596317,-3.622322897729916e-08,0.0,0.0,-0.23840395590285995,-0.1738128984838084,0.0,-3.362102049767334e-07,0.06240440916382463,-0.08461858341731594,268,0.01,-7.832690984220763e-06,0.0205056,0.0,1170,0.0,-0.39729608608166367,0.645283712,4939776,-0.0795615398979666,-169.78955526000001,0.8007194854486898,-3.617292913362997e-05,-0.00037204378513321074,-0.12079197420583417,-0.010925187476427548,28.07584,-0.08539933472449877,-0.5,0.1557504,-0.9768936684589057,387.02,-0.43210944904365794,0.0019468800000000002,0.0005897346547701292,0.08940909802913666,0.000297539328,-19.847435092926027,0.9989721775054932,1049,0.9807506799697876,0.724830248951912,0.2,0.009007292,0.11309814453125,-0.013253651629202067
4220,0.0,0.0,0.0,-0.2576995437683594,-4.0459654042343205e-08,0.0,0.0,-0.024815560296821835,-0.16559989556906377,0.0,-3.641495856951283e-07,0.06785216662881757,-0.0843497434716682,269,0.01,-7.132210271703269e-06,0.0205824,0.0,1174,0.0,-0.36224532879551163,0.645266048,4958208,-0.07925731464516232,-171.59395521000002,1.122285649130603,-3.5854146210420574e-05,-0.00036550329977712905,-0.07877579511356696,-0.011672296921840668,28.08736,-0.09586639502427317,-0.5,0.156672,-0.9518204989471006,400.4,-0.4071212619982455,0.0019584000000000003,0.00040201784900596575,0.07125814259052277,0.000297530112,-19.841073513031006,0.998237133026123,1053,0.986703634262085,0.7343150943517684,0.2,0.009641422,0.07445068359375,-0.010543990042060613
4220,0.0,0.0,0.0,-0.25430371208489705,-4.126112829379439e-08,0.0,0.0,-0.11342727411666477,-0.17128433936686124,0.0,-3.47502397863557e-07,0.06664951012712102,-0.08434786126139077,270,0.01,-7.443663231794568e-06,0.0206592,0.0,1179,0.0,-0.3935081443459547,0.6452483840000001,4976640,-0.08025747035969136,-131.45911707,0.9132279549440115,-3.622773328289944e-05,-0.00036865055103225746,-0.07136938012748335,-0.01108652642018015,28.09888,-0.09376243953329517,-0.5,0.1575936,-0.9693962851846568,232.55,-0.4044907282894507,0.00196992,0.0006098085755689277,0.12456902861595154,0.000297520896,-19.83485746383667,0.997927188873291,1057,0.9867801666259766,0.8540855050086975,0.2,0.008904576,0.09481201171875,-0.01315443383064121
4220,0.0,0.0,0.0,-0.24641924988316719,-3.3643172857245915e-08,0.0,0.0,-0.2347395439491662,-0.18270609365421533,0.0,-3.57803545263162e-07,0.06502804136660978,-0.08528717925075521,271,0.01,-7.600623853745467e-06,0.020736,0.0,1183,0.0,-0.38738941393993087,0.64523072,4995072,-0.07825315933860746,-128.62865209,1.0492897540433064,-3.4873451449137584e-05,-0.000369553873356362,-0.11197159780001836,-0.01146914078071672,28.1104,-0.09534499138013557,-0.5,0.1585152,-0.9508988766644509,222.48,-0.42344905750413037,0.00198144,0.0005305985331587079,0.14396023750305176,0.00029751167999999997,-19.831542205810546,0.9977126717567444,1061,0.9876366853713989,0.8271296471357346,0.2,0.008556783,0.09793701171875,-0.014021563564892859
4220,0.0,0.0,0.0,-0.21050978393909808,-3.2768290580681444e-08,0.0,0.0,-0.4180310914344552,-0.2172865506395632,0.0,-3.489667519234414e-07,0.059987236091456814,-0.0857467137182416,272,0.01,-7.793406418993821e-06,0.0208128,0.0,1187,0.0,-0.42151458122978647,0.645213056,5013504,-0.07800596268964016,-135.64201015999998,0.9101857821575567,-3.459837860684798e-05,-0.00037826612613904196,-0.16087416742973598,-0.011392114675054408,28.12192,-0.08672160288981055,-0.5,0.1594368,-0.9485960843650693,258.61,-0.4201270766668727,0.00199296,0.0006114361523133186,0.11928233504295349,0.000297502464,-19.827204036712647,0.9974192380905151,1065,0.9876347184181213,0.9141264826059341,0.2,0.009178771,0.09981689453125,-0.011157218739390374
4220,0.0,0.0,0.0,-0.20202195462734887,-3.6176133412109824e-08,0.0,0.0,-0.39672591882859354,-0.20877163250670083,0.0,-3.366445322074585e-07,0.06011100376306349,-0.08565415051214559,273,0.01,-7.255970602941503e-06,0.0208896,0.0,1192,0.0,-0.4216518374666631,0.645195392,5031936,-0.07772802263690119,-151.02009001000002,0.7562636438775897,-3.588146061279696e-05,-0.0003823008856528464,-0.1221055767786715,-0.011028463739525658,28.13344,-0.08309640760613007,-0.5,0.1603584,-0.9434048285905559,327.65,-0.41649909683610054,0.0020044800000000003,0.0007438147278864764,0.09885971248149872,0.000297493248,-19.82334747314453,0.9970736503601074,1069,0.9908581972122192,0.6862150579690933,0.2,0.008239741,0.08096923828125,-0.010763620608486235
4220,0.0,0.0,0.0,-0.17195356487377256,-3.5492221476830864e-08,0.0,0.0,-0.29723771396831417,-0.202736151356873,0.0,-3.499664840966164e-07,0.05597420768219863,-0.08599795310772601,274,0.01,-7.455314484560499e-06,0.0209664,0.0,1196,0.0,-0.43181084874760456,0.6451777280000001,5050368,-0.07773080770747309,-149.860434,0.8184528472318952,-3.5954285462891974e-05,-0.00040313765120960623,-0.1990881326540451,-0.01175605318161993,28.14496,-0.08687187050800368,-0.5,0.16128,-0.9108503938350461,325.1,-0.41313832671910733,0.002016,0.0005891921820067284,0.0706874430179596,0.00029748403199999997,-19.818834686279295,0.9967047572135925,1073,0.9900889992713928,0.6841918408870697,0.2,0.010195901,0.094384765625,-0.014152889652177692
