reward_terms/coef_rate,reward_terms/stance,time/time_elapsed,reward_terms/upright,reward_terms/angmom,reward_terms/overrun,reward_terms/vz,reward_terms/torque,rollout/ep_rew_mean,reward_terms/stance_time,curriculum/swing_frac_min,time/total_timesteps,reward_terms/yaw_rate,reward_terms/motor_vel,reward_terms/height,reward_terms/imp_rate,reward_terms/hip_roll,ankle/ankle_spring_energy_peak,reward_terms/stop,reward_terms/residual_rate,curriculum/stance_ratio,reward_terms/duty_sym,reward_terms/residual,time/iterations,time/fps,curriculum/swing_frac_mean,reward_terms/alive,reward_terms/phase_contact,ankle/ankle_spring_trq_peak,reward_terms/swing_floor,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,reward_terms/air_time,ankle/ankle_defl_peak,reward_terms/fwd_speed,curriculum/sprint_dist_m,reward_terms/ang_xy,reward_terms/action_rate,reward_terms/assist_pen,reward_terms/foot_ahead,reward_terms/step_rate,reward_terms/lat_vel,curriculum/ent_coef,curriculum/pitch_assist,rollout/ep_len_mean,reward_terms/foot_slip,curriculum/eff_scale,reward_terms/energy,reward_terms/clearance,reward_terms/time,train/approx_kl,train/n_updates,train/policy_gradient_loss,train/explained_variance,train/value_loss,train/entropy_loss,train/clip_range,train/std,train/loss,train/clip_fraction,train/learning_rate,curriculum/log_std_clamp
-0.07339038152523068,-0.007928271074267822,23605,-0.07159367696029059,-0.051749927065143024,0.0,-0.05429298593820579,-0.6021249074750794,853.8963735599999,0.0,0.5460069444444444,163676160,-1.4256260157041016,-0.008067318219507399,-0.0021795443942401764,-0.008054464700735108,-0.2357750113518699,0.0,0.0,0.0,0.493161344,0.0,-0.10865631028095539,8880,6933,0.6545952690972222,0.0,-0.38270689275587827,0.0,0.0,4.0,0.05,0.0010210482998647625,0.5129197581664188,5.3780557102068105,100.0,-0.22949770888673107,-0.06050381463904745,0.0,0.0,0.0,-0.06768393757862526,0.0,0.0,2627.98,-0.4288229915507445,0.6819072,-0.06337480627182979,0.24700864161699984,-0.5,0.058057576,175714,0.00850522688900431,0.943760871887207,150.62491099039713,-0.43075760702292126,0.2,0.24576760828495026,66.97553253173828,0.3206787109375,0.00019089484800000002,-1.3862943611198906
-0.08013005891192533,-0.006905249272649633,23607,-0.06803850291334451,-0.0584865629651738,0.0,-0.056875771746739426,-0.5958074741383608,827.7584605,0.0,0.53515625,163694592,-1.4323954603467317,-0.008144876297227646,-0.002723984394427567,-0.007987472235820685,-0.23734999706465965,0.0,0.0,0.0,0.49314368,0.0,-0.10875840441260426,8881,6933,0.6405707465277778,0.0,-0.4064132149171772,0.0,0.0,4.0,0.05,0.0008973506466847741,0.5051074671016943,5.2842557557461305,100.0,-0.23077477542034203,-0.06156043758061594,0.0,0.0,0.0,-0.08304698612207378,0.0,0.0,2561.48,-0.44777678744255145,0.681984,-0.06264732111487198,0.24142432326898325,-0.5,0.025712911,175715,0.009700082009658217,0.9624484181404114,99.21100234985352,-0.43070710450410843,0.2,0.2457706779241562,48.13401794433594,0.2930908203125,0.00019088256,-1.3862943611198906
-0.08017476303956264,-0.0047700121217979195,23610,-0.06845585174292484,-0.060065835934978135,0.0,-0.051718873169951586,-0.5914685840972085,852.0153480900001,0.0,0.5419379340277778,163713024,-1.4294261933074193,-0.008062356850384438,-0.0019934085983841204,-0.008085331660781648,-0.2334459098191279,0.0,0.0,0.0,0.493126016,0.0,-0.10867953611593094,8882,6933,0.6429850260416667,0.0,-0.40577113064438947,0.0,0.0,4.0,0.05,0.001087779987655166,0.5167563625769465,5.284335049735736,100.0,-0.23377199204652996,-0.06161974093379257,0.0,0.0,0.0,-0.07243137128388187,0.0,0.0,2630.9,-0.44726696310664654,0.6820608,-0.061695762026182654,0.2422935162697759,-0.5,0.048867017,175717,-0.0008190092963299581,0.945772111415863,170.65240696498327,-0.4311099478176662,0.2,0.24577274918556213,74.163330078125,0.2888881138392857,0.000190870272,-1.3862943611198906
-0.07237291941421954,-0.0030887667016611126,23613,-0.06791886536283544,-0.053580762593264275,0.0,-0.04933309080033787,-0.5903588024996611,878.6873771800002,0.0,0.54541015625,163731456,-1.4120390866151054,-0.007830626989406484,-0.001293503108381096,-0.008049934941413138,-0.22101464271609278,0.0,0.0,0.0,0.493108352,0.0,-0.1082797865644029,8883,6933,0.6585828993055556,0.0,-0.37833774863478226,0.0,0.0,4.0,0.05,0.001222871182512285,0.5085619202828711,5.39291072628097,100.0,-0.21581044080139086,-0.06057201526728587,0.0,0.0,0.0,-0.08471079888569157,0.0,0.0,2696.88,-0.4230312700079283,0.6821376,-0.06188802893261146,0.24325647018228239,-0.5,0.05013536,175719,0.0020302145276218653,0.9484259486198425,151.48775990804037,-0.4306592146555583,0.2,0.24576540291309357,72.40452575683594,0.2944742838541667,0.000190857984,-1.3862943611198906
-0.06979737277950643,-0.0012655471776827367,23615,-0.05941195637541568,-0.048858935395221174,0.0,-0.04964795570648426,-0.5874238976472467,899.8501224500001,0.0,0.5441080729166666,163749888,-1.419824947395621,-0.007853079271565954,-0.0015815346201539357,-0.007994808091522157,-0.22294998508049688,0.0,0.0,0.0,0.493090688,0.0,-0.10846802773546929,8884,6934,0.6458062065972222,0.0,-0.39903823361685614,0.0,0.0,4.0,0.05,0.0008094599923222429,0.5099171636560006,5.474204840809561,100.0,-0.2098233200825758,-0.06096400505158301,0.0,0.0,0.0,-0.06904837669259319,0.0,0.0,2747.23,-0.4484787100375098,0.6822144,-0.06168109694144608,0.23294690759595918,-0.5,0.046459667,175721,0.0005887763441673347,0.9682132005691528,74.8527946472168,-0.4302675255707332,0.2,0.24576352536678314,35.972747802734375,0.29502650669642855,0.00019084569600000002,-1.3862943611198906
-0.08397954163440882,-0.017457841944599872,23617,-0.08547342974582256,-0.05551603771588638,0.0,-0.05667176476035946,-0.6064225154263193,859.7704277900001,-2.848226965094606e-06,0.5425889756944444,163768320,-1.4404718323203582,-0.00817620883508157,-0.00278893884141542,-0.008060172311802397,-0.23358977218159632,0.0,0.0,0.0,0.49307302399999997,0.0,-0.108566652659912,8885,6934,0.6588812934027778,0.0,-0.36847148134695457,0.0,0.0,4.0,0.05,0.001159394544730377,0.5035040546719777,5.396102528801945,100.0,-0.22240970023427808,-0.062376250953029,0.0,0.0,0.0,-0.0685429144162337,0.0,0.0,2653.63,-0.420069735660464,0.6822912,-0.06311744985072786,0.25923302324301944,-0.5,0.05408624,175723,0.00538792119671901,0.9244868159294128,134.0864283243815,-0.43002620836098987,0.2,0.24576476216316223,74.02606201171875,0.3132731119791667,0.000190833408,-1.3862943611198906
-0.08365243128996859,-0.012195282064545003,23620,-0.07160050490839626,-0.057736354058782906,0.0,-0.05273404241875885,-0.5931916373602797,939.5176455,-4.068747835440768e-07,0.5372178819444444,163786752,-1.4314940239499523,-0.00827129515813942,-0.0022604330628597613,-0.00797964135265578,-0.22349641461009456,0.0,0.0,0.0,0.49305536,0.0,-0.10863163851683032,8886,6934,0.6533474392361112,0.0,-0.37490500191558185,0.0,0.0,4.0,0.05,0.0010861523785731858,0.508654053507871,5.330311406275817,100.0,-0.22155676405635788,-0.06183611214614997,0.0,0.0,0.0,-0.06881674265585662,0.0,0.0,2844.69,-0.4328924414931289,0.682368,-0.062398453803674495,0.24992105610336518,-0.5,0.026483815,175724,0.015070761879906058,0.9683399796485901,102.85836486816406,-0.4304121553897858,0.2,0.24576960504055023,63.38053894042969,0.3025390625,0.00019082112,-1.3862943611198906
-0.09161846401146591,-0.006481386835268878,23623,-0.08971740285920343,-0.06150061301068529,0.0,-0.0586587931224202,-0.6102664533214915,900.8129212,0.0,0.5273980034722222,163805184,-1.4425585020284113,-0.008446060979372439,-0.0033132757314910757,-0.00801851624647274,-0.2444671333828316,0.0,0.0,0.0,0.493037696,0.0,-0.10878834045747048,8887,6934,0.6369357638888888,0.0,-0.3876582420247026,0.0,0.0,4.0,0.05,0.0010975455807056278,0.5054917914961878,5.0899644997965225,100.0,-0.24446545215900217,-0.06266633624154243,0.0,0.0,0.0,-0.07074658588779723,0.0,0.0,2756.55,-0.4536117094566946,0.6824448,-0.0637806577925877,0.23565402094575308,-0.5,0.04843143,175726,0.005915950488997623,0.938459575176239,201.7795867919922,-0.43082359929879505,0.2,0.24577416479587555,102.46089935302734,0.2993570963541667,0.000190808832,-1.3862943611198906
-0.08840201780610556,-0.011009918956562765,23625,-0.08638368462404145,-0.058421737190470946,0.0,-0.051081298776879856,-0.5738336070799318,732.64243475,-8.15150399123215e-05,0.5244140625,163823616,-1.4235136735152314,-0.007834903426376322,-0.0027222832866008718,-0.007825170499484318,-0.23119989995707543,0.0,0.0,0.0,0.493020032,0.0,-0.10818007101569531,8888,6934,0.6429036458333333,0.0,-0.38962598799463555,0.0,0.0,4.0,0.05,0.0011631923391380245,0.5040555654651505,5.176211877854039,100.0,-0.21673488314022193,-0.061512600812047596,0.0,0.0,0.0,-0.06856310881537131,0.0,0.0,2358.76,-0.43874584186544513,0.6825216,-0.059479468923544526,0.24138865233501525,-0.5,0.04860217,175728,0.0036991710242416176,0.9716543555259705,124.53259713309151,-0.4314626625605992,0.2,0.24577899277210236,50.84367752075195,0.315673828125,0.000190796544,-1.3862943611198906
-0.08361091250131146,-0.021372308151426326,23628,-0.08670003945483368,-0.053887109221594905,0.0,-0.05508956773815168,-0.5864943233834716,724.7748451900001,-0.0010422068492819865,0.5311414930555556,163842048,-1.4357337123495642,-0.0077943385902089785,-0.0029853440023941713,-0.007899295376417039,-0.23721757489487827,0.0,0.0,0.0,0.49300236799999997,0.0,-0.10855837289426612,8889,6934,0.6507975260416667,0.0,-0.38732430327533357,0.0,0.0,4.0,0.05,0.0010557704275318731,0.50353913785562,5.256721317162882,100.0,-0.2115321509809473,-0.061124362179058034,0.0,0.0,0.0,-0.07795337381780142,0.0,0.0,2332.21,-0.41456025046734946,0.6825984,-0.061226778995851036,0.2409064207474436,-0.5,0.05901391,175730,0.008281685314917317,0.9766125082969666,91.25022506713867,-0.43190912405649823,0.2,0.24578280746936798,51.48365020751953,0.3201090494791667,0.000190784256,-1.3862943611198906
-0.0828995101705658,-0.016050661628223405,23630,-0.08243179088113825,-0.05846563758481746,0.0,-0.061576883024423164,-0.5902591628487648,708.94174823,-1.8445956003334788e-05,0.5387369791666666,163860480,-1.4165082795957538,-0.007771856492996099,-0.0031701018913886203,-0.007814325896152526,-0.23068455944988622,0.0,0.0,0.0,0.492984704,0.0,-0.10858462884291491,8890,6934,0.6509874131944444,0.0,-0.38849935276912095,0.0,0.0,4.0,0.05,0.001022133413547029,0.5082161195432033,5.2483516971974655,100.0,-0.22308298602507012,-0.06084874101847705,0.0,0.0,0.0,-0.0760780837198359,0.0,0.0,2294.77,-0.4254577549791681,0.6826752,-0.06155565682118193,0.24307010485530828,-0.5,0.031552035,175731,0.017069439589977264,0.9684380292892456,108.93193664550782,-0.43195520639419555,0.2,0.24577748775482178,43.77425765991211,0.34853515625,0.000190771968,-1.3862943611198906
-0.09107892984725052,-0.00786602369820166,23632,-0.08576263679757602,-0.05363299648387568,0.0,-0.05749807421610168,-0.5911748784875418,830.2216301000001,-5.764403936660124e-05,0.5487196180555556,163878912,-1.4270356510942086,-0.008500034458110333,-0.0026761747217896883,-0.008036292490253429,-0.22498549381287025,0.0,0.0,0.0,0.49296704,0.0,-0.10865174802752892,8891,6934,0.6450737847222222,0.0,-0.39480593464685465,0.0,0.0,4.0,0.05,0.0009526890612000392,0.5119479136242776,5.171549131632931,100.0,-0.23637543705700453,-0.0632072069758873,0.0,0.0,0.0,-0.08561882529131298,0.0,0.0,2565.54,-0.4537893429489271,0.682752,-0.06293374463575767,0.23459137290487353,-0.5,0.022685805,175732,0.011386663652956486,0.9801671504974365,86.8182144165039,-0.43128379185994464,0.2,0.24577341973781586,40.80598449707031,0.2618001302083333,0.00019075968,-1.3862943611198906
-0.10453960392842038,-0.027659056358356523,23635,-0.10553517411367398,-0.06009774454027709,0.0,-0.06670869291231458,-0.6071774838669904,758.6781160400001,-0.00019693880393687222,0.5231662326388888,163897344,-1.4452724483424952,-0.008433606324713376,-0.004591046078671249,-0.00810418614559384,-0.24776762827378512,0.0,0.0,0.0,0.492949376,0.0,-0.10852107443302104,8892,6934,0.6344943576388888,0.0,-0.4012723057263757,0.0,0.0,4.0,0.05,0.0010503452213015407,0.5103953225715867,4.918679535541532,100.0,-0.2508781664263394,-0.06502207336511087,0.0,0.0,0.0,-0.09425217765894403,0.0,0.0,2382.47,-0.4585413662111663,0.6828288,-0.06389788549287846,0.2333843005960397,-0.5,0.025242742,175733,0.009016914758831263,0.9673377275466919,159.22929000854492,-0.43083054572343826,0.2,0.24576905369758606,77.9385757446289,0.275146484375,0.000190747392,-1.3862943611198906
-0.09664649792471564,-0.014244987737566014,23637,-0.10136272613326144,-0.056692984051411016,0.0,-0.062482930963313144,-0.6132756990060171,649.3010275999999,-3.17381345666945e-05,0.5260959201388888,163915776,-1.4417780705646148,-0.00839052458139535,-0.0030980145191550857,-0.008109828787518059,-0.23570909502932136,0.0,0.0,0.0,0.49293171199999997,0.0,-0.10880461484516185,8893,6934,0.6414388020833333,0.0,-0.40531974061262716,0.0,0.0,4.0,0.05,0.0011045985771084412,0.5030230054070425,5.038848428916909,100.0,-0.24393023603852887,-0.06439093622655388,0.0,0.0,0.0,-0.09211267605919453,0.0,0.0,2133.11,-0.4596732485583538,0.6829056,-0.0643601813595277,0.23021209095317122,-0.5,0.0468153,175735,0.0017567693527477484,0.9633363485336304,231.8952662150065,-0.4302185922861099,0.2,0.24576251208782196,117.93963623046875,0.2601318359375,0.000190735104,-1.3862943611198906
-0.08911484482214777,-0.0192914588890334,23640,-0.09569400479315582,-0.05498669670093429,0.0,-0.06415493073906561,-0.5966854771279432,743.24909258,-0.001495493763488614,0.5301649305555556,163934208,-1.4478991334449378,-0.008247216326800649,-0.004617601784452357,-0.007933710710551259,-0.23666749948269875,0.0,0.0,0.0,0.492914048,0.0,-0.10858712663203222,8894,6934,0.6364474826388888,0.0,-0.40508722643166334,0.0,0.0,4.0,0.05,0.0009765605823809488,0.5068672000733948,5.023061853211467,100.0,-0.2365352851509731,-0.06328822883580935,0.0,0.0,0.0,-0.087413200158131,0.0,0.0,2351.41,-0.44952506842033746,0.6829824,-0.06261118637267588,0.2296914098185134,-0.5,0.056348186,175737,0.007016653777100146,0.9757362604141235,132.57379531860352,-0.42910344898700714,0.2,0.24574923515319824,64.6959228515625,0.2906901041666667,0.00019072281599999999,-1.3862943611198906
-0.0960212587473405,-0.015876983595719582,23643,-0.09089328498334731,-0.06475067749371961,0.0,-0.06087244407733635,-0.6048580683332594,707.41354121,0.0,0.5170355902777778,163952640,-1.435244291919679,-0.008034578371325802,-0.004408669889990262,-0.007832376304095797,-0.25229969798948443,0.0,0.0,0.0,0.492896384,0.0,-0.1086197648606731,8895,6934,0.640380859375,0.0,-0.3957607017201014,0.0,0.0,4.0,0.05,0.0012310089433513996,0.5066597839336899,5.011329643160551,100.0,-0.24546269670080653,-0.0637899483862913,0.0,0.0,0.0,-0.09259390102770007,0.0,0.0,2264.45,-0.4522571560739479,0.6830592,-0.06271767754958549,0.23917891429853277,-0.5,0.046684302,175739,0.005708624309461031,0.9434067010879517,259.5789794921875,-0.4281134733131954,0.2,0.24574555456638336,117.41754913330078,0.330810546875,0.00019071052799999997,-1.3862943611198906
-0.08496915876360052,-0.022930901581442925,23645,-0.08660572325657837,-0.05692025380237051,0.0,-0.059968543772853176,-0.5920047860631392,631.30924813,0.0,0.5394422743055556,163971072,-1.448015280806891,-0.008047652538994731,-0.00288258440611913,-0.008033349603171085,-0.22305146920948932,0.0,0.0,0.0,0.49287872,0.0,-0.10852671059779287,8896,6934,0.6459418402777778,0.0,-0.39995420421898464,0.0,0.0,4.0,0.05,0.001079099521222007,0.5084993602051074,5.186602900243393,100.0,-0.23029514554626374,-0.0628768973808013,0.0,0.0,0.0,-0.09662198343766266,0.0,0.0,2089.26,-0.4478376384287857,0.683136,-0.062450125198396274,0.23846030021250864,-0.5,0.044840805,175741,0.00012000593622880322,0.9652807712554932,159.39759608677454,-0.4280115408556802,0.2,0.24574649333953857,85.70289611816406,0.2885044642857143,0.00019069824,-1.3862943611198906
-0.08930601408563953,-0.007862915510346223,23647,-0.08852836623618793,-0.05480711002608182,0.0,-0.05848018448509763,-0.5863944266428011,597.7760902,0.0,0.5226779513888888,163989504,-1.4341492188012563,-0.007643035377835878,-0.003746820405463261,-0.007990552464024206,-0.22450950236109918,0.0,0.0,0.0,0.492861056,0.0,-0.10867486983367812,8897,6934,0.6339246961805556,0.0,-0.40282774835040613,0.0,0.0,4.0,0.05,0.0011035136251141215,0.5055740306175264,5.082413323910107,100.0,-0.22347899963855117,-0.06142010991339164,0.0,0.0,0.0,-0.07897359432327049,0.0,0.0,2004.46,-0.4512962047474505,0.6832128,-0.06086431895585661,0.22963966018369708,-0.5,0.046328768,175743,0.00027583958581089973,0.9604232311248779,176.03556169782365,-0.42825055548122953,0.2,0.24575217068195343,103.48590087890625,0.27908761160714285,0.000190685952,-1.3862943611198906
-0.08043294039073848,-0.0009859162000407174,23650,-0.06352964879723036,-0.05399120690545316,0.0,-0.05284340564726091,-0.6017359448516146,774.93572946,-1.2342485004208154e-05,0.5350477430555556,164007936,-1.4370268620316726,-0.00820025086236147,-0.0020244190554831983,-0.007943192723349372,-0.23414841066093484,0.0,0.0,0.0,0.492843392,0.0,-0.10856847269729128,8898,6934,0.6515028211805556,0.0,-0.3776226015648746,0.0,0.0,4.0,0.05,0.001014537882939395,0.5131644554577313,5.306766240159433,100.0,-0.2296017710050156,-0.06114361567012099,0.0,0.0,0.0,-0.08117291163081813,0.0,0.0,2404.94,-0.44230905182219254,0.6832896,-0.06322935721348251,0.2479223995412825,-0.5,0.049461227,175745,0.0025963446823880076,0.962416410446167,141.75870513916016,-0.42864856620629627,0.2,0.24575141072273254,67.81389617919922,0.2818603515625,0.000190673664,-1.3862943611198906
-0.07608506068387408,-0.00549039443502446,23655,-0.0730111297446211,-0.05657470857346038,0.0,-0.06189949773410681,-0.6004550737787047,819.20405189,0.0,0.5368381076388888,164026368,-1.428701765420901,-0.00794163940917735,-0.0030104274905770004,-0.007980742854382642,-0.22898010968740495,0.0,0.0,0.0,0.492825728,0.0,-0.10843845185164354,8899,6934,0.6519097222222222,0.0,-0.38694609673325003,0.0,0.0,4.0,0.05,0.0010248460037271595,0.5196557203680284,5.285395908804281,100.0,-0.21861517057866967,-0.06117855166261822,0.0,0.0,0.0,-0.05848958670205678,0.0,0.0,2510.62,-0.43193036716986405,0.6833664,-0.06229111309094366,0.24165642555918085,-0.5,0.047092617,175747,0.0013334127143025398,0.9373697638511658,162.87697274344308,-0.4279565598283495,0.2,0.2457415759563446,71.36160278320312,0.3175571986607143,0.00019066137599999997,-1.3862943611198906
-0.09967838238903232,-0.029672188693527248,23657,-0.09022709258151694,-0.06117316058329823,0.0,-0.062041866917631944,-0.603924743827472,861.6585368100001,0.0,0.5344509548611112,164044800,-1.4442821903575132,-0.008285116769045303,-0.0024633991892653185,-0.007969729748912965,-0.2343389038261948,0.0,0.0,0.0,0.492808064,0.0,-0.1086325074951226,8900,6934,0.6472710503472223,0.0,-0.3916900464598286,0.0,0.0,4.0,0.05,0.001278209554988684,0.5093486697130322,5.147001186838846,100.0,-0.24264164801496463,-0.0640611607879415,0.0,0.0,0.0,-0.09365152351358146,0.0,0.0,2609.63,-0.43248223229969734,0.6834432,-0.06383153912150293,0.24387309188587628,-0.5,0.025832705,175748,0.012748151202686131,0.9407840967178345,190.14149475097656,-0.4271099641919136,0.2,0.24573631584644318,103.07483673095703,0.29205322265625,0.000190649088,-1.3862943611198906
-0.10630171795944654,-0.033383208600358594,23660,-0.10556270321655599,-0.05633238194644324,0.0,-0.05831082730512682,-0.5925784876993537,695.8261402200001,-0.00038696154984386847,0.5120985243055556,164063232,-1.4567813852262423,-0.00797738227054013,-0.003463872833907492,-0.007799144267641309,-0.25204654998226717,0.0,0.0,0.0,0.49279039999999996,0.0,-0.10878463156080709,8901,6934,0.6278754340277778,0.0,-0.41312352736601354,0.0,0.0,4.0,0.05,0.0010194209009771133,0.5057081323794166,4.883563493866708,100.0,-0.23290400481329968,-0.06443798401427786,0.0,0.0,0.0,-0.08257297489964989,0.0,0.0,2243.77,-0.4374833203855307,0.68352,-0.06068896749815901,0.22254813543760787,-0.5,0.045037627,175750,-0.0005341329877930028,0.967322826385498,145.58585030691964,-0.42620109234537396,0.2,0.24572749435901642,68.81190490722656,0.29652622767857145,0.0001906368,-1.3862943611198906
-0.09007848335491604,-0.02258447709051174,23662,-0.09103607404632749,-0.06261714275194705,0.0,-0.05907872407204489,-0.6051383905521752,680.59878417,-0.0008578808725966761,0.5287000868055556,164081664,-1.4388673704571522,-0.008235319385572364,-0.003313966746903769,-0.00776269144367729,-0.24747306216962528,0.0,0.0,0.0,0.492772736,0.0,-0.10874097316448265,8902,6934,0.6353895399305556,0.0,-0.40006321745174866,0.0,0.0,4.0,0.05,0.0010123679045743,0.5054569924032353,5.120515983594329,100.0,-0.23236499678022224,-0.06264815108335353,0.0,0.0,0.0,-0.08328561127822305,0.0,0.0,2216.39,-0.4435535982013262,0.6835968,-0.06318574551917815,0.2312052280525857,-0.5,0.04911807,175752,0.004683944396674633,0.9660047292709351,194.697141011556,-0.4255521247784297,0.2,0.24572397768497467,99.86663055419922,0.2985432942708333,0.00019062451199999998,-1.3862943611198906
-0.07380289351839268,-0.004559625461889671,23665,-0.060165072760581,-0.04924706263263924,0.0,-0.05137108228292076,-0.596866182186178,746.1466615800001,-5.9000219658224116e-05,0.52783203125,164100096,-1.420224690876207,-0.007910635317383874,-0.0020257558727569385,-0.007790471910840859,-0.23621028383896808,0.0,0.0,0.0,0.492755072,0.0,-0.10882584673682248,8903,6934,0.6387261284722222,0.0,-0.40600977316237974,0.0,0.0,4.0,0.05,0.0009510612968976299,0.5036528413139418,5.355165215685485,100.0,-0.22275106120506205,-0.06016195811213127,0.0,0.0,0.0,-0.07554355005580195,0.0,0.0,2362.98,-0.4559142067977961,0.6836736,-0.06216552403745998,0.23787882120609982,-0.5,0.048681587,175754,0.004361996582398812,0.9657993912696838,124.08811823527019,-0.42514018217722577,0.2,0.2457217276096344,64.2234878540039,0.2814534505208333,0.000190612224,-1.3862943611198906
