reward_terms/residual,reward_terms/upright,reward_terms/foot_ahead,reward_terms/angmom,curriculum/ctrl_jitter_ms,time/iterations,reward_terms/duty_sym,curriculum/eff_scale,reward_terms/lat_vel,curriculum/stance_ratio,reward_terms/air_time,reward_terms/hip_roll,time/total_timesteps,reward_terms/stance,reward_terms/torque,reward_terms/motor_vel,reward_terms/residual_rate,curriculum/sprint_dist_m,reward_terms/assist_pen,reward_terms/phase_contact,reward_terms/time,rollout/ep_len_mean,reward_terms/ang_xy,reward_terms/height,reward_terms/foot_slip,reward_terms/stop,reward_terms/alive,curriculum/ctrl_drop_prob,curriculum/ent_coef,reward_terms/overrun,reward_terms/clearance,rollout/ep_rew_mean,time/fps,time/time_elapsed,reward_terms/coef_rate,reward_terms/energy,reward_terms/action_rate,reward_terms/vz,reward_terms/step_rate,reward_terms/stance_time,reward_terms/fwd_speed,train/clip_range,train/loss,train/explained_variance,train/learning_rate,train/clip_fraction,train/n_updates,train/std,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/value_loss
-0.11151511100996093,-0.07309409710402419,0.0,-0.0780318300885759,0.09216,173,0.0,0.0132096,-0.10745717357172674,0.646961792,0.00019910998202653395,-0.23398326758726862,3188736,-0.03196609365481039,-0.007867541761879896,-0.0002645048967739521,0.0,26.98144,0.0,-0.12398847084726256,-0.5,1654.53,-0.26050640636200595,-0.019505047150931702,-0.629173188736875,4.925565290534073e-35,0.0,0.001152,0.01,0.0,0.24678810310974292,1132.0291404900001,4178,763,-0.0905169043037995,-0.0012822614180003277,-0.028374382187739095,-0.1301895527881832,0.0,0.0,4.943438686652745,0.2,24.77943229675293,0.9937177896499634,0.00028943231999999997,0.096826171875,29898,1.0014841556549072,-19.87528133392334,-0.007449446013197303,0.0101724975,89.16649188995362
-0.11163555024959487,-0.07375425322675706,0.0,-0.08174476424574881,0.0930816,174,0.0,0.0132864,-0.1043718662986593,0.646944128,0.00013780359424547188,-0.22401273806132815,3207168,-0.0351693563602098,-0.008070920747997378,-0.00026749913040742984,0.0,26.99296,0.0,-0.1190966020182733,-0.5,1696.9,-0.25790857967334957,-0.01814612676541698,-0.6253614083710004,8.416774084805139e-23,0.0,0.0011635200000000001,0.01,0.0,0.24464063520375876,1171.0890373999998,4178,767,-0.10010436981345144,-0.0013080678017593486,-0.028206567315918498,-0.12638437522789447,0.0,0.0,4.902994759355153,0.2,25.482454299926758,0.9939682483673096,0.00028937088,0.10545654296875,29902,1.0009918212890625,-19.872327613830567,-0.008972949453163893,0.010982836,79.62734870910644
-0.11161722293511162,-0.06514733755032555,0.0,-0.0699461777048924,0.0940032,175,0.0,0.0133632,-0.10885537554006063,0.646926464,0.00014485653244062432,-0.23065472388421326,3225600,-0.031229816161407773,-0.00800627089113579,-0.0002685451415458188,0.0,27.00448,0.0,-0.12392248495050245,-0.5,1726.23,-0.25375894242259434,-0.017896224838751185,-0.6312231110803596,4.837848209273848e-36,0.0,0.00117504,0.01,0.0,0.2528752894508908,1200.5759234600002,4178,771,-0.08981892877929999,-0.0013059651668004086,-0.027896340025937653,-0.12737190313229713,0.0,0.0,5.017896454620007,0.2,12.246880531311035,0.9974429607391357,0.00028930944,0.109130859375,29906,1.0014851093292236,-19.87312536239624,-0.008105971082113684,0.012135731,31.970037364959715
-0.11117334881179769,-0.10657019694019237,0.0,-0.09485387273712145,0.0949248,176,0.0,0.01344,-0.09706167172798814,0.6469088000000001,0.0002794049893661092,-0.2423187789908877,3244032,-0.07698464641475937,-0.008008404697961456,-0.0002504677675374777,0.0,27.016,0.0,-0.1498918391173136,-0.5,1665.66,-0.27826988682925463,-0.021441483517788015,-0.5985197274050156,2.839142313932173e-28,0.0,0.0011865600000000001,0.01,0.0,0.2291497757900105,1146.11957416,4179,776,-0.12389383538999435,-0.001230764372477802,-0.028867835660872046,-0.145262781096857,0.0,-0.0005928531027166173,4.386474838402812,0.2,11.81765079498291,0.9965797066688538,0.000289248,0.115966796875,29910,1.002028226852417,-19.87783842086792,-0.011408768501132727,0.013399968,39.26530179977417
-0.11132451951936112,-0.0730062758612513,0.0,-0.07368998229096375,0.0958464,177,0.0,0.0135168,-0.0917899651390489,0.646891136,0.0002593312334890167,-0.23981841344190372,3262464,-0.03329237202059662,-0.008254791954843037,-0.00026934392668933227,0.0,27.02752,0.0,-0.13451225828797747,-0.5,1631.46,-0.26607980130153597,-0.020555683872394526,-0.6363097349693861,1.0358467837647787e-41,0.0,0.00119808,0.01,0.0,0.2455166626719352,1112.97023894,4179,780,-0.09220549700317764,-0.0013217478489444628,-0.027588070895543333,-0.13001656476112053,0.0,0.0,4.898068388856261,0.2,28.44953727722168,0.9928507208824158,0.00028918656,0.10635986328125,29914,1.0013689994812012,-19.875050354003907,-0.007604123488999903,0.009888887,118.7246250152588
-0.11162509056463338,-0.06292913954122607,0.0,-0.07648219908033058,0.096768,178,0.0,0.0135936,-0.09061828400773692,0.646873472,0.0001101343497996115,-0.22373935164033126,3280896,-0.03161438017763937,-0.00813279125435796,-0.0002759129024012474,0.0,27.03904,0.0,-0.11582766503016188,-0.5,1664.73,-0.25350755104346745,-0.018919041807165853,-0.6140386408907782,5.93975413896783e-41,0.0,0.0012096000000000001,0.01,0.0,0.2597889551936834,1146.1245102100002,4179,785,-0.08777493663149896,-0.0013371320177592973,-0.02850087366409381,-0.1267907698767728,0.0,0.0,5.051643247585392,0.2,17.122108459472656,0.9949996471405029,0.00028912512,0.08759765625,29918,1.0014357566833496,-19.87306900024414,-0.0091778953676112,0.011994795,58.5087366104126
-0.11122487901619833,-0.09292240379925495,0.0,-0.0813017857034795,0.0976896,179,0.0,0.0136704,-0.08513923549642388,0.646855808,0.00028483029260920983,-0.2426990144634227,3299328,-0.037576690032920385,-0.008180769004965322,-0.000261274760045,0.0,27.05056,0.0,-0.1593269027585666,-0.5,1662.26,-0.27734150805749347,-0.022112751462610106,-0.6523512671167233,6.71100191254867e-39,0.0,0.00122112,0.01,0.0,0.22936912463640668,1145.15721071,4179,789,-0.11608308310286691,-0.0012765175796891548,-0.02858032283267896,-0.14032027638380995,0.0,0.0,4.56212597966995,0.2,9.554070472717285,0.9972347021102905,0.00028906368,0.11195068359375,29922,1.002337098121643,-19.878443717956543,-0.006109652481973172,0.012669151,33.85170927047729
-0.11174860332600788,-0.060167363573824205,0.0,-0.06844431239957037,0.0986112,180,0.0,0.0137472,-0.08659140124077486,0.6468381440000001,4.937056413230797e-05,-0.2254188480581646,3317760,-0.022146609733575698,-0.008025576807506004,-0.0002814339878946852,0.0,27.06208,0.0,-0.10638897381126605,-0.5,1698.41,-0.24331427588828186,-0.01864539175579586,-0.630642227683579,7.683609388073179e-40,0.0,0.0012326400000000001,0.01,0.0,0.2561571031353902,1179.54342033,4179,793,-0.07647582452797393,-0.0013577942348161752,-0.027979731172644753,-0.12204791049585292,0.0,0.0,5.192984795253183,0.2,27.49524688720703,0.993624746799469,0.00028900223999999997,0.11082763671875,29926,1.0019656419754028,-19.878196239471436,-0.008520929154474288,0.011815935,90.3822416305542
-0.11092493260803908,-0.09691474747204218,0.0,-0.0853267972922494,0.0995328,181,0.0,0.013824,-0.09343230645230041,0.64682048,0.00031195705782415136,-0.25481571894136607,3336192,-0.04590506392736328,-0.008551746982300155,-0.00026452339768072766,0.0,27.0736,0.0,-0.15565442614687142,-0.5,1670.24,-0.28136831451596067,-0.023379002016022082,-0.6703449115634792,7.2553907551200345e-37,0.0,0.0012441600000000002,0.01,0.0,0.21954574812178046,1155.38102162,4179,798,-0.11554140010885355,-0.0013051499513702571,-0.02847330718761166,-0.13540286116203334,0.0,0.0,4.5334601997241295,0.2,6.205445289611816,0.998630702495575,0.0002889408,0.12879638671875,29930,1.0018728971481323,-19.877750301361083,-0.00964346929686144,0.013770463,16.667346715927124
-0.1114727122942385,-0.07014230888724869,0.0,-0.06663306531814081,0.1004544,182,0.0,0.0139008,-0.09642743303562454,0.646802816,0.0001443140208721161,-0.24009136848575607,3354624,-0.025019300697337706,-0.008244750021684639,-0.00027909592516952507,0.0,27.08512,0.0,-0.12200884120535808,-0.5,1632.16,-0.25650812840713044,-0.020877253168134678,-0.6387636677162247,3.503186780506066e-41,0.0,0.0012556800000000001,0.01,0.0,0.25168172991586785,1120.60586646,4179,802,-0.08150441138000881,-0.001359545750744683,-0.028327594523306934,-0.12557450067700873,0.0,-0.0002482086226033668,5.02780136501708,0.2,86.31780242919922,0.9878779053688049,0.00028887936,0.21181640625,29934,1.0013153553009033,-19.872761058807374,-0.005645809171255678,0.013928753,196.8046501159668
-0.1115077284309845,-0.07957452095253487,0.0,-0.07812194174561356,0.101376,183,0.0,0.0139776,-0.09756384838505282,0.646785152,0.00010796421298032833,-0.24388314709020176,3373056,-0.042094741285630705,-0.008414315207899353,-0.0002798529196069355,0.0,27.09664,0.0,-0.12818839964532863,-0.5,1628.17,-0.2699900392366237,-0.01938603077536588,-0.628470982012826,4.6275374794838826e-38,0.0,0.0012672,0.01,0.0,0.24691875930495785,1119.59586408,4180,806,-0.09935560209535839,-0.0013602806899410131,-0.028780541754941658,-0.12473266047505925,0.0,0.0,4.852934827602353,0.2,21.04964256286621,0.9886350035667419,0.00028881792,0.107177734375,29938,1.0015642642974854,-19.873111915588378,-0.009334500395925715,0.011234739,126.50135517120361
-0.11133260591481292,-0.08621990287624011,0.0,-0.07926961507962355,0.1022976,184,0.0,0.0140544,-0.09300960182583844,0.6467674880000001,0.0002723520447034389,-0.25057328280470154,3391488,-0.043168057234024164,-0.008560687519154835,-0.000274579332113582,0.0,27.108159999999998,0.0,-0.13960512924752666,-0.5,1623.67,-0.27070929768226193,-0.022944471107075162,-0.6340994805915527,4.659104811585954e-38,0.0,0.0012787200000000001,0.01,0.0,0.245286229483799,1112.33914591,4180,811,-0.1032758247708289,-0.0013462853623723492,-0.028392538997498877,-0.1323150535243397,0.0,0.0,4.7854710664138596,0.2,38.18023681640625,0.9903900623321533,0.00028875648,0.0940673828125,29942,1.001929759979248,-19.878121662139893,-0.0076193710672669114,0.011320168,128.98992424011232
-0.11130068886676206,-0.07534883869352753,0.0,-0.07335495239500311,0.1032192,185,0.0,0.0141312,-0.07789243337820853,0.646749824,0.0002110457054287609,-0.24354550043603285,3409920,-0.03665029074987213,-0.00850627669953935,-0.00028157365288165414,0.0,27.11968,0.0,-0.13362816045754844,-0.5,1640.98,-0.2689119901108222,-0.02026550652629809,-0.6452931409695868,3.712425229084695e-37,0.0,0.00129024,0.01,0.0,0.24502975055279017,1128.88110044,4180,815,-0.09272528056409944,-0.0013765660090908956,-0.028236157992878912,-0.12685095696730161,0.0,0.0,4.842541760644887,0.2,25.96379852294922,0.9919399619102478,0.00028869504,0.13206787109375,29946,1.0017015933990479,-19.8755352973938,-0.010009087738581002,0.013886732,108.50739135742188
-0.11142279264277316,-0.07308105874894283,0.0,-0.07758151139800286,0.1041408,186,0.0,0.014208,-0.0896666713430143,0.64673216,0.00025010818111089367,-0.2423831473711257,3428352,-0.028825267230573246,-0.008674107799122496,-0.000284749049202903,0.0,27.1312,0.0,-0.12169567580678267,-0.5,1665.3,-0.26441570720978136,-0.019532698917314732,-0.6335897026618128,9.16731323367624e-39,0.0,0.0013017600000000001,0.01,0.0,0.25083743198034786,1156.3380193700002,4180,820,-0.09572816165803752,-0.0013961296721461025,-0.02841315844782783,-0.12022599094065363,0.0,0.0,4.902282241236113,0.2,22.947635650634766,0.9931086301803589,0.0002886336,0.12562255859375,29950,1.001853346824646,-19.878066539764404,-0.008953954715980216,0.011046462,96.44074230194092
-0.11128699604066626,-0.07731062953306982,0.0,-0.07609391069525333,0.1050624,187,0.0,0.0142848,-0.0901395873419299,0.646714496,0.00030924445470898517,-0.252219563288009,3446784,-0.04769477071557864,-0.00860495343368951,-0.00028411037691271405,0.0,27.14272,0.0,-0.13150793491576213,-0.5,1629.69,-0.2701238572565795,-0.01969608799520335,-0.6383751368636158,2.5796699858948113e-35,0.0,0.00131328,0.01,0.0,0.24471645540489817,1119.37126247,4180,824,-0.0866377558990095,-0.001385080188226446,-0.02816660624191927,-0.11866047597970833,0.0,-0.0003763821700380908,4.890982351451819,0.2,111.2098159790039,0.9863749146461487,0.00028857216,0.13314208984375,29954,1.0016887187957764,-19.87616138458252,-0.0075044370722025635,0.015068546,214.71907501220704
-0.11132445799796122,-0.06511644278347997,0.0,-0.07000383878674019,0.105984,188,0.0,0.0143616,-0.07307520572754765,0.646696832,0.00018880180949862633,-0.2512807201110386,3465216,-0.03075788348539961,-0.008684211884507475,-0.0002919049760400699,0.0,27.15424,0.0,-0.1293460468892882,-0.5,1677.92,-0.2651706156388949,-0.02103780792060075,-0.6619445624917539,1.819857234017856e-39,0.0,0.0013248000000000001,0.01,0.0,0.24476872599048433,1169.7310044,4180,828,-0.08832704986404555,-0.0014178168512974344,-0.028653335383734966,-0.12055442103917412,0.0,0.0,4.967823389371631,0.2,36.18682098388672,0.9901546835899353,0.00028851072,0.0922119140625,29958,1.000741958618164,-19.871186637878417,-0.00806586565449834,0.0093379915,125.64325904846191
-0.11146276037238079,-0.06535893642565176,0.0,-0.07243688485054411,0.1069056,189,0.0,0.0144384,-0.07843136606140266,0.646679168,0.0001925995521661308,-0.23819018299024147,3483648,-0.030556395186681296,-0.008715712198516695,-0.0002927013311157727,0.0,27.16576,0.0,-0.11902637511515403,-0.5,1664.65,-0.26003579018959716,-0.02011591072783739,-0.617852878394378,5.321949333390092e-38,0.0,0.0013363200000000002,0.01,0.0,0.2506548442556217,1156.3148955200002,4180,833,-0.08307171072107894,-0.0014297374340395267,-0.028576876125727582,-0.12114687966100315,0.0,0.0,5.015557116351442,0.2,27.44803237915039,0.9916649460792542,0.00028844928,0.1150390625,29962,1.0009174346923828,-19.868858528137206,-0.008023308566771447,0.011050455,96.21175365447998
-0.11141878444146565,-0.07509157744156464,0.0,-0.07485910568946784,0.1078272,190,0.0,0.0145152,-0.0873049899494667,0.646661504,0.0002077905034335951,-0.2459681357871633,3502080,-0.03948973346029452,-0.008786944124924466,-0.0002906025040652564,0.0,27.17728,0.0,-0.1346797406324246,-0.5,1669.43,-0.26944869532400867,-0.021426284743028816,-0.6235286488579006,1.5743164733546825e-34,0.0,0.00134784,0.01,0.0,0.24681699449044603,1164.35257016,4174,838,-0.09584477130695439,-0.0014077668116206279,-0.02826986056653343,-0.12662998897215333,0.0,0.0,4.8392678527413375,0.2,13.627470970153809,0.9948552250862122,0.00028838784,0.11900634765625,29966,1.0018010139465332,-19.875512981414794,-0.0071329531958326696,0.012147257,51.724841594696045
-0.11147597462057839,-0.07460099802267178,0.0,-0.07633679941795293,0.1087488,191,0.0,0.014592,-0.0934926740551139,0.64664384,0.00022460904761424495,-0.241382476368054,3520512,-0.04701504220427097,-0.00889060002154914,-0.00029050693702537765,0.0,27.1888,0.0,-0.136249453582024,-0.5,1665.48,-0.26782060157277265,-0.020116665410389745,-0.6471758198477556,8.588929702032576e-41,0.0,0.0013593600000000002,0.01,0.0,0.2397058605341297,1166.1485622999999,4174,843,-0.09076995541664241,-0.001414909604595929,-0.028369607473792597,-0.12756677431949429,0.0,0.0,4.836300756811868,0.2,36.75626754760742,0.9879084229469299,0.0002883264,0.13558349609375,29970,1.0014042854309082,-19.87475996017456,-0.0062373140128329395,0.011210622,150.67509918212892
-0.11142943572718983,-0.06880004120615565,0.0,-0.08177180368089769,0.1096704,192,0.0,0.0146688,-0.0866207419658499,0.646626176,0.00014377149313481318,-0.2395600806024109,3538944,-0.022808389014784755,-0.008810570628788218,-0.0002973749173234382,0.0,27.20032,0.0,-0.11626686754750194,-0.5,1646.67,-0.2628956627599754,-0.02031516692669225,-0.6400356051506024,9.326256678824604e-37,0.0,0.00137088,0.01,0.0,0.2487752071724222,1144.4593384500001,4174,847,-0.08758699724097725,-0.0014445345791105318,-0.028390685236671667,-0.12489788355877482,0.0,0.0,5.024895712432153,0.2,49.155094146728516,0.9873650074005127,0.00028826496,0.10347900390625,29974,1.0010980367660522,-19.87222671508789,-0.007479076529853046,0.011896208,186.93355026245118
-0.1115444129192799,-0.06818615851300905,0.0,-0.07508086321861768,0.110592,193,0.0,0.0147456,-0.08681724511244349,0.646608512,0.00024251269577588473,-0.23646072072627128,3557376,-0.027251242112573217,-0.008867485422626949,-0.0002963037344670293,0.0,27.21184,0.0,-0.12744255856878114,-0.5,1660.42,-0.26145027142453153,-0.01965841145068814,-0.6257883608106599,1.1175828204163172e-42,0.0,0.0013824,0.01,0.0,0.24807051660736837,1170.34918658,4175,852,-0.09478167681671451,-0.0014358473037815668,-0.028689896048463517,-0.1253585643366925,0.0,0.0,4.918904896279603,0.2,81.52572631835938,0.9891380071640015,0.00028820352,0.13038330078125,29978,1.0021741390228271,-19.87699899673462,-0.006027889053802938,0.015447852,163.08153038024903
-0.11148682952362016,-0.07764444347331574,0.0,-0.07894382284923397,0.1115136,194,0.0,0.0148224,-0.082281487930869,0.646590848,0.00017740857179483605,-0.2422625416937009,3575808,-0.04014746373780365,-0.008985757629120582,-0.00029453421185191074,0.0,27.22336,0.0,-0.1320080765562674,-0.5,1639.82,-0.2622217247063296,-0.021152369253711813,-0.6384816179136692,3.546383420290204e-36,0.0,0.00139392,0.01,0.0,0.24227089077573613,1153.41365082,4175,856,-0.09515974242349047,-0.001432455737015674,-0.028221449748554856,-0.13317072502263533,0.0,0.0,4.8536774608162,0.2,65.82323455810547,0.9880220293998718,0.00028814207999999997,0.0937744140625,29982,1.0018970966339111,-19.87862777709961,-0.008250976563431323,0.011602015,173.60638542175292
-0.11168434808218973,-0.06734706678266963,0.0,-0.07884685571651044,0.1124352,195,0.0,0.0148992,-0.09498005718775546,0.646573184,0.00011718731386483544,-0.22324194809538575,3594240,-0.025640900793042563,-0.008814617908441374,-0.00030778692902853905,0.0,27.23488,0.0,-0.11127660909559117,-0.5,1683.81,-0.26166988101487976,-0.017890895533754628,-0.6242188986629502,4.6067402810506194e-36,0.0,0.00140544,0.01,0.0,0.2532658620797723,1192.6182058699999,4175,860,-0.08515663090638122,-0.0014802263216921402,-0.02831613841151306,-0.12239963610244052,0.0,0.0,5.063930583103109,0.2,29.764930725097656,0.9931537508964539,0.00028808064,0.0924072265625,29986,1.0018844604492188,-19.876967239379884,-0.008606495952699333,0.012322124,90.89864864349366
-0.11144068811739549,-0.09013204117735174,0.0,-0.07998237918179407,0.1133568,196,0.0,0.014976,-0.08500058583971959,0.64655552,0.0002159285423759785,-0.23179810509437862,3612672,-0.03310458987608341,-0.008959675229010037,-0.000296335825713773,0.0,27.2464,0.0,-0.127885648900527,-0.5,1683.61,-0.26135086226197013,-0.021389032906567827,-0.6264299680681805,1.1521827755651213e-40,0.0,0.00141696,0.01,0.0,0.24257822007375568,1195.36305543,4175,865,-0.10041796241704869,-0.0014377766046986045,-0.028231124991367818,-0.13999071001020205,0.0,0.0,4.822992922912302,0.2,20.228538513183594,0.9942523837089539,0.0002880192,0.09298095703125,29990,1.0015836954116821,-19.875697708129884,-0.008182234305422753,0.010948951,66.1460313796997
-0.11145325692655729,-0.06518593217890471,0.0,-0.07575601230640912,0.1142784,197,0.0,0.0150528,-0.07939032394903112,0.646537856,0.0002528209103426586,-0.22912014171386674,3631104,-0.03679578723366548,-0.008959626743788227,-0.000304133461433421,0.0,27.25792,0.0,-0.13185328215452174,-0.5,1626.84,-0.26191149346311565,-0.01801636637867904,-0.616982727849418,1.481609802223468e-37,0.0,0.0014284800000000002,0.01,0.0,0.2481464808394404,1146.71620919,4176,869,-0.09327746077325279,-0.0014564074771003304,-0.028345463651886924,-0.12199361364092137,0.0,-7.161410111520026e-05,4.909940271500971,0.2,24.13346290588379,0.9943094849586487,0.00028795776,0.1140380859375,29994,1.0020291805267334,-19.87750005722046,-0.00930745869409293,0.012394156,86.28735618591308
-0.1112290489800978,-0.0970753455155098,0.0,-0.08488633670705284,0.1152,198,0.0,0.0151296,-0.08109560430356183,0.646520192,0.0002696393898481296,-0.2419060895303149,3649536,-0.054727284135530956,-0.009146782955875144,-0.0002894329248338439,0.0,27.26944,0.0,-0.13936756291518052,-0.5,1598.08,-0.27592736982914234,-0.02244353633116701,-0.6294087801846463,4.651246134308484e-40,0.0,0.00144,0.01,0.0,0.22405335036497398,1116.62997722,4176,873,-0.10422050728657978,-0.0014140266280873778,-0.028120246500856556,-0.14268970890370014,0.0,-0.00011677995725120936,4.513720487576765,0.2,26.306501388549805,0.9936743974685669,0.00028789632,0.08214111328125,29998,1.0018389225006104,-19.876631259918213,-0.010582765424624085,0.010410141,90.33984184265137
