reward_terms/phase_contact,reward_terms/stance_time,time/total_timesteps,ankle/ankle_defl_peak,reward_terms/foot_ahead,reward_terms/foot_slip,curriculum/ent_coef,reward_terms/lat_vel,reward_terms/overrun,reward_terms/angmom,reward_terms/stand_drift,reward_terms/stop,reward_terms/coef_rate,time/iterations,reward_terms/alive,time/fps,reward_terms/motor_vel,reward_terms/time,reward_terms/stand,reward_terms/energy,reward_terms/track_yaw,reward_terms/assist_pen,reward_terms/stance,curriculum/ctrl_jitter_ms,reward_terms/height,rollout/ep_rew_mean,curriculum/dr_scale,curriculum/eff_scale,reward_terms/track_lin,reward_terms/residual,reward_terms/torque,curriculum/swing_frac_mean,curriculum/ctrl_drop_prob,curriculum/cmd_scale,ankle/ankle_spring_energy_peak,curriculum/stance_ratio,curriculum/cmd_track_err,reward_terms/upright,est/vel_rmse,ankle/ankle_spring_trq_peak,reward_terms/clearance,reward_terms/step_rate,time/time_elapsed,rollout/ep_len_mean,reward_terms/hip_roll,reward_terms/duty_sym,reward_terms/air_time,reward_terms/vz,curriculum/swing_frac_min,reward_terms/action_rate,reward_terms/fwd_speed,reward_terms/ang_xy,reward_terms/residual_rate,train/entropy_loss,train/n_updates,train/learning_rate,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/explained_variance,train/approx_kl,train/std,train/loss,train/clip_range,curriculum/ctrl_jitter_ms_progress,curriculum/eff_scale_progress,curriculum/ctrl_drop_prob_progress,curriculum/dr_scale_progress,curriculum/stance_ratio_progress
0.0,0.0,25473024,0.5040629391074338,0.0,-0.21212224781057357,0.01,-2.0644914713783177e-09,0.0,-0.01418273940172461,-0.05151487019755521,0.0,-0.957490180656348,1382,0.0,5759,-2.4903122584404106e-05,0.0,2.5847358456129785,-0.00014396894503532732,1.9999913484846177,0.0,-0.012460521490125328,1.2460032000000079,-0.0003064640150584351,2604.6359851700004,0.31150080000000197,0.03634176000000051,3.45864610770481,-0.07858576072703312,-0.0029435926849235984,0.4144694010416667,0.015575040000000099,0.0,0.0,0.6916933119999998,0.4008169495467016,-2.4806289554730524e-07,0.22616564588912588,0.0,0.0,-0.003559027777777798,4422,1986.41,-0.0709245158395177,-1.0419083178038289,0.0,-0.005117095531558319,0.011013454861111112,-0.19797920973269634,0.0,-1.3329975498587424e-06,0.0,-36.930823707580565,5524,0.000249090816,-0.014486541040241718,1112.3950988769532,0.22059326171875,0.8728381991386414,0.020021442,1.0029371976852417,378.61260986328125,0.2,0.31150080000000197,0.10383360000000146,0.31150080000000197,0.31150080000000197,0.10383360000000146
0.0,0.0,25491456,0.5061158448316843,0.0,-0.20876154844095623,0.01,-2.058707810756437e-09,0.0,-0.018175911506464578,-0.05442370167008812,0.0,-0.9749572216389022,1383,0.0,5759,-2.5488772242207807e-05,0.0,2.4802890644439457,-0.00014666570011389335,1.9999913531882112,0.0,-0.014583738383799474,1.246924800000008,-0.00034098617889962644,2799.861870479999,0.311731200000002,0.03636864000000051,3.3247889818070795,-0.07820170901834463,-0.0031436409164017293,0.41064453125,0.0155865600000001,0.0,0.0,0.6916871679999999,0.4097915891291034,-2.3338132826558582e-07,0.21095624593159984,0.0,0.0,-0.0033745659722222406,4425,2127.73,-0.07064592528975763,-0.9445637456001611,0.0,-0.008336098661875672,0.009982638888888888,-0.19607669410790876,0.0,-1.3375907446391577e-06,0.0,-36.92776050567627,5528,0.000249053952,-0.014091842144262045,706.5162734985352,0.1939453125,0.9255756139755249,0.016892273,1.0029069185256958,232.4483184814453,0.2,0.311731200000002,0.10391040000000146,0.311731200000002,0.311731200000002,0.10391040000000146
0.0,0.0,25509888,0.5075909750813252,0.0,-0.2059671291352874,0.01,-2.4701480098649824e-09,0.0,-0.015991589347108273,-0.05952475432099426,0.0,-0.985511645969426,1384,0.0,5758,-2.5695717345929203e-05,0.0,2.483196791935303,-0.00015510070534693928,1.9999896112551854,0.0,-0.015999423420078235,1.247846400000008,-0.0006106416193922146,2900.4250599700003,0.311961600000002,0.03639552000000051,3.33136085528906,-0.07916836477031969,-0.0037337587299461437,0.4104817708333333,0.015598080000000101,0.0,0.0,0.6916810239999999,0.5788234725241818,-2.453775464295678e-07,0.2651508952753863,0.0,0.0,-0.0034396701388889083,4430,2187.6,-0.07597849258799477,-0.8975139937321612,0.0,-0.007769057305566485,0.009006076388888888,-0.19425113364724336,0.0,-1.38304268855303e-06,0.0,-36.91991367340088,5532,0.000249017088,-0.015536048554349691,2173.2990783691407,0.14927978515625,0.8745032548904419,0.014037177,1.0020157098770142,996.1653442382812,0.2,0.311961600000002,0.10398720000000146,0.311961600000002,0.311961600000002,0.10398720000000146
0.0,0.0,25528320,0.5040329011515154,0.0,-0.20027195533161332,0.01,-2.622175204642368e-09,0.0,-0.01651468202579822,-0.06091153912219649,0.0,-0.9877789720645256,1385,0.0,5758,-2.5197522175563215e-05,0.0,2.5217048770778896,-0.00014915484838852973,1.9999896767452323,0.0,-0.01570444818859676,1.248768000000008,-0.0007343883171419703,3152.5746511000007,0.312192000000002,0.03642240000000051,3.3825891430993993,-0.07893874774899896,-0.003535638453112434,0.4089626736111111,0.015609600000000102,0.0,0.0,0.6916748799999999,0.38676677266038584,-2.4298839651790404e-07,0.22161447515309463,0.0,0.0,-0.0036892361111111336,4433,2387.41,-0.07637736350862899,-0.8979042631329668,0.0,-0.010762114768181926,0.013020833333333334,-0.19613982230699142,0.0,-1.4211793520342588e-06,0.0,-36.920376205444335,5536,0.00024898022399999996,-0.015764564735582097,1150.2381164550782,0.2158935546875,0.9285090565681458,0.017838132,1.0025032758712769,579.8893432617188,0.2,0.312192000000002,0.10406400000000146,0.312192000000002,0.312192000000002,0.10406400000000146
0.0,0.0,25546752,0.5056816735476304,0.0,-0.23419775588341654,0.01,-2.786897388792408e-09,0.0,-0.016790700789654427,-0.059218514339509275,0.0,-0.9858416236984365,1386,0.0,5758,-2.5860144517829706e-05,0.0,2.505613733321761,-0.00015226999891260562,1.999989875582566,0.0,-0.007472922626544408,1.2496896000000082,-0.0006040909178249802,2937.91840109,0.31242240000000204,0.03644928000000051,3.3541732569504017,-0.07908247981671951,-0.0035129586966029585,0.4017198350694444,0.015621120000000103,0.0,0.0,0.6916687359999999,0.4374251331037613,-2.43549076292804e-07,0.22752828122247976,0.0,0.0,-0.0037543402777778017,4436,2233.82,-0.06634866601601146,-0.9032829743270552,0.0,-0.009665913385283805,0.014702690972222222,-0.19632520140165927,0.0,-1.4612604899722922e-06,0.0,-36.922986793518064,5540,0.00024894336,-0.01569342624861747,1582.852520751953,0.16884765625,0.9070848226547241,0.017750379,1.002366065979004,1035.5234375,0.2,0.31242240000000204,0.10414080000000146,0.31242240000000204,0.31242240000000204,0.10414080000000146
0.0,0.0,25565184,0.5020799847985766,0.0,-0.22991923446844278,0.01,-3.095175846233204e-09,0.0,-0.015224081758085817,-0.06535244274863,0.0,-0.9875761466299858,1387,0.0,5758,-2.4835221395966906e-05,0.0,2.6261965371599993,-0.00015113838410621975,1.999990452868493,0.0,-0.008660886273076549,1.2506112000000082,-0.0005619660153551725,2956.5675205400003,0.31265280000000206,0.03647616000000051,3.5157461281555875,-0.07905255254829197,-0.003605958331760676,0.4035101996527778,0.015632640000000104,0.0,0.0,0.6916625919999998,,-2.371062507922687e-07,0.20428773155684782,0.0,0.0,-0.0037434895833333573,4439,2247.89,-0.06632743913743407,-0.8789533439117218,0.0,-0.006900419018098164,0.005262586805555556,-0.1993002367025632,0.0,-1.369909055392074e-06,0.0,-36.921212387084964,5544,0.000248906496,-0.015259824879467487,1227.5022521972655,0.198583984375,0.9165464043617249,0.015558067,1.0023947954177856,334.102783203125,0.2,0.31265280000000206,0.10421760000000146,0.31265280000000206,0.31265280000000206,0.10421760000000146
0.0,0.0,25583616,0.5039434422888251,0.0,-0.23992852993464606,0.01,-1.9534880344985785e-09,0.0,-0.016006073180001766,-0.06480143788023465,0.0,-0.9851929415001721,1388,0.0,5758,-2.466115629866905e-05,0.0,2.531029409887639,-0.00014776034756547505,1.9999911640779808,0.0,-0.009114163764583518,1.2515328000000083,-0.00042410839848091924,3098.5929890700004,0.3128832000000021,0.036503040000000514,3.3971568981030527,-0.07854075364632003,-0.0033144715746914323,0.4023166232638889,0.015644160000000105,0.0,0.0,0.6916564479999998,0.3338851735770681,-2.308797458168576e-07,0.2071549657734949,0.0,0.0,-0.0037109375000000232,4442,2354.1,-0.06534576040752138,-0.8766129407867495,0.0,-0.0073140286766381945,0.010362413194444444,-0.1982964982490502,0.0,-1.3602813304181704e-06,0.0,-36.92507762908936,5548,0.000248869632,-0.014521192840766162,1049.5855438232422,0.14976806640625,0.8756108283996582,0.014494292,1.002760410308838,492.2671813964844,0.2,0.3128832000000021,0.10429440000000147,0.3128832000000021,0.3128832000000021,0.10429440000000147
0.0,0.0,25602048,0.5067367637722823,0.0,-0.18615237112735655,0.01,-2.2706121437190283e-09,0.0,-0.015656706181807444,-0.05702470365533877,0.0,-0.9812527138521064,1389,0.0,5758,-2.4962720890818336e-05,0.0,2.5822762002771977,-0.00014423126449067717,1.9999916156232815,0.0,-0.008131593934806863,1.2524544000000084,-0.00031104719849514513,3090.4097981,0.3131136000000021,0.036529920000000514,3.4500280574730398,-0.07845053781189146,-0.003130638321154519,0.4212510850694444,0.015655680000000106,0.0,0.0,0.6916503039999998,,-2.40822117366721e-07,0.19681587504596956,0.0,0.0,-0.0030381944444444584,4445,2356.4,-0.05878360360804299,-0.9583916548370954,0.0,-0.007199379825323018,0.004991319444444444,-0.19707709353999062,0.0,-1.3209626944068506e-06,0.0,-36.921648788452146,5552,0.000248832768,-0.015802644507493822,1720.7867065429687,0.13865966796875,0.8990263342857361,0.013282901,1.0022106170654297,725.7423706054688,0.2,0.3131136000000021,0.10437120000000147,0.3131136000000021,0.3131136000000021,0.10437120000000147
0.0,0.0,25620480,0.5048976700058627,0.0,-0.18234652713749483,0.01,-2.2417788464591576e-09,0.0,-0.015755606041470457,-0.049736496120044826,0.0,-0.9786941794133814,1390,0.0,5758,-2.5168520583360565e-05,0.0,2.6185995423933903,-0.00014672343309192828,1.9999916279081837,0.0,-0.013000341412299155,1.2533760000000085,-0.00026464677974244997,3017.7477170600005,0.3133440000000021,0.036556800000000514,3.5024550148175004,-0.0790236978571502,-0.003245306384061821,0.4234483506944445,0.015667200000000107,0.0,0.0,0.6916441599999998,,-2.516980382911642e-07,0.1936156760938971,0.0,0.0,-0.003211805555555572,4448,2302.12,-0.061554949205269494,-1.09689558240698,0.0,-0.006812918922899212,0.006130642361111111,-0.19899461368610002,0.0,-1.266696688234491e-06,0.0,-36.928815841674805,5556,0.00024879590399999997,-0.01590372027712874,508.06631393432616,0.1975830078125,0.9116888046264648,0.019324305,1.0034092664718628,330.5962829589844,0.2,0.3133440000000021,0.10444800000000147,0.3133440000000021,0.3133440000000021,0.10444800000000147
0.0,0.0,25638912,0.5053984709274782,0.0,-0.19855759182414104,0.01,-2.2517876399522592e-09,0.0,-0.017403871883663068,-0.037769099548507816,0.0,-0.9727654442377095,1391,0.0,5758,-2.4760569270007015e-05,0.0,2.5030903176112087,-0.0001450526344498662,1.999991860821574,0.0,-0.010709739673212147,1.2542976000000086,-0.0005074674176722134,2794.59481624,0.31357440000000214,0.036583680000000514,3.3548697751816468,-0.07905551738469523,-0.0031774713298983476,0.4198404947916667,0.015678720000000108,0.0,0.0,0.6916380159999999,0.4309566186488753,-2.503266312934981e-07,0.2580864058176084,0.0,0.0,-0.0033311631944444625,4452,2143.39,-0.0600177192703824,-1.1077643167754967,0.0,-0.009040545682801104,0.011176215277777778,-0.19491990009469629,0.0,-1.2653276198823315e-06,0.0,-36.934790229797365,5560,0.00024875904,-0.012856114353053272,674.580973815918,0.2126708984375,0.9141978025436401,0.016638448,1.00320565700531,273.6194763183594,0.2,0.31357440000000214,0.10452480000000147,0.31357440000000214,0.31357440000000214,0.10452480000000147
0.0,0.0,25657344,0.5031421685553612,0.0,-0.21081008634964096,0.01,-2.2962677637976287e-09,0.0,-0.01574161284545951,-0.01761427819681902,0.0,-0.9739965546898794,1392,0.0,5758,-2.5323518382210924e-05,0.0,2.4862047091432995,-0.00014809901058805184,1.999991441288624,0.0,-0.016124144972603945,1.2552192000000086,-0.0005359499590958404,2936.15663696,0.31380480000000216,0.036610560000000514,3.321016428982364,-0.07915052543172811,-0.003367910707962642,0.4134385850694445,0.01569024000000011,0.0,0.0,0.6916318719999999,0.4255708755475853,-2.471399683941601e-07,0.2545984369897474,0.0,0.0,-0.003645833333333356,4455,2258.89,-0.06025060432215536,-1.0087004095928176,0.0,-0.008412812449965052,0.017035590277777776,-0.19580999403062635,0.0,-1.3241490486411152e-06,0.0,-36.91543807983398,5564,0.000248722176,-0.011765672982437535,1407.858819580078,0.123486328125,0.9093682765960693,0.012401396,1.001784086227417,536.9772338867188,0.2,0.31380480000000216,0.10460160000000147,0.31380480000000216,0.31380480000000216,0.10460160000000147
0.0,0.0,25675776,0.5013384457087314,0.0,-0.20893750070534214,0.01,-2.292770868578501e-09,0.0,-0.01640393474062726,-0.01754493631683663,0.0,-0.9731130133692564,1393,0.0,5758,-2.5100777058673995e-05,0.0,2.5379888373140793,-0.0001487369413364329,1.999990056843023,0.0,-0.013906878939584786,1.2561408000000087,-0.00027856071797534103,2826.4144885799997,0.3140352000000022,0.036637440000000514,3.3950830218491292,-0.07902818834716638,-0.0034146123334181135,0.41097005208333337,0.01570176000000011,0.0,0.0,0.6916257279999999,0.3909917794248759,-2.4363950621790773e-07,0.23075649111876617,0.0,0.0,-0.003287760416666684,4459,2196.41,-0.06081163367642336,-0.9578443295712494,0.0,-0.00682832530576958,0.005154079861111111,-0.19807240083328748,0.0,-1.4070114556696117e-06,0.0,-36.91655044555664,5568,0.000248685312,-0.014481575798708946,856.5043350219727,0.185888671875,0.9266384840011597,0.016095316,1.0021016597747803,334.3798828125,0.2,0.3140352000000022,0.10467840000000148,0.3140352000000022,0.3140352000000022,0.10467840000000148
0.0,0.0,25694208,0.5058959467095023,0.0,-0.22247807405769082,0.01,-2.353543911842016e-09,0.0,-0.016854566832860858,-0.02065133519760154,0.0,-0.9809203541782789,1394,0.0,5758,-2.6218358150561304e-05,0.0,2.4512544309573334,-0.00016107885724592888,1.9999896810528714,0.0,-0.011270580757427177,1.2570624000000088,-0.0005276343207263477,2717.30214423,0.3142656000000022,0.036664320000000514,3.280311870309066,-0.07954601638726651,-0.003925402771596385,0.4051649305555556,0.01571328000000011,0.0,0.0,0.6916195839999998,0.42031804840951303,-2.48981382489536e-07,0.22153591753831356,0.0,0.0,-0.0037543402777778017,4462,2124.18,-0.06749640598189284,-0.9154481134994774,0.0,-0.009631331930031479,0.015625,-0.19568522823785497,0.0,-1.3974970715674473e-06,0.0,-36.91194934844971,5572,0.000248648448,-0.01164073437685147,1282.9368103027343,0.10245361328125,0.8785987496376038,0.011245128,1.0015380382537842,730.99365234375,0.2,0.3142656000000022,0.10475520000000148,0.3142656000000022,0.3142656000000022,0.10475520000000148
