curriculum/sprint_dist_m,reward_terms/lat_vel,rollout/ep_rew_mean,reward_terms/ang_xy,reward_terms/energy,reward_terms/angmom,reward_terms/torque,curriculum/eff_scale,reward_terms/alive,reward_terms/foot_ahead,reward_terms/action_rate,time/iterations,reward_terms/step_rate,reward_terms/fwd_speed,curriculum/torque_util,reward_terms/upright,rollout/ep_len_mean,curriculum/ctrl_jitter_ms,time/time_elapsed,reward_terms/overrun,reward_terms/stance,reward_terms/motor_vel,reward_terms/time,reward_terms/clearance,reward_terms/vz,reward_terms/assist_pen,reward_terms/height,curriculum/stance_ratio,curriculum/ctrl_drop_prob,reward_terms/residual,reward_terms/stop,reward_terms/coef_rate,reward_terms/air_time,time/total_timesteps,reward_terms/foot_slip,reward_terms/phase_contact,curriculum/torque_scale,reward_terms/stance_time,curriculum/ent_coef,reward_terms/hip_roll,time/fps,train/n_updates,train/clip_fraction,train/approx_kl,train/explained_variance,train/loss,train/policy_gradient_loss,train/entropy_loss,train/std,train/learning_rate,train/clip_range,train/value_loss
30.86368,-4.330283396323039e-08,-156.11245887,-0.4670102488925796,-0.003876916573804398,-0.12442077618258834,-0.027731059514612817,0.0390912,0.0,0.0,-0.09728931644251114,510,0.0,-0.14252337435360685,0.19999051009241942,-0.18651439004070455,230.2,0.0,2097,0.0,-0.03631412660559038,-0.0007823371702669329,-0.5,0.0735214611242615,-0.1603219640702906,0.0,-0.014489937453606843,0.641009024,0.0,-0.10675804735595291,0.0,-1.2672701281375363,0.0004931632397023754,9400320,-0.7519117262488251,-0.4410066138535517,1.0,-1.3562061616943942e-07,0.01,-0.06487626610042206,4481,138518,0.2898152669270833,0.04303005,0.6170496344566345,0.23150312900543213,-0.019215268063514184,-33.95050875345866,0.9968358874320984,0.000293745408,0.2,1.436075399319331
30.8752,-4.214650122096545e-08,-155.58719897,-0.43969159286050985,-0.0038987121519392515,-0.12685877976136883,-0.02731737033443962,0.039168,0.0,0.0,-0.09745139419587937,511,0.0,-0.024075939959320385,0.1989260763498797,-0.1653840539200642,231.27,0.0,2101,0.0,-0.0383632019285934,-0.000786422850068674,-0.5,0.07163798113353075,-0.13899386415536194,0.0,-0.014633523581726657,0.64099136,0.0,-0.10720107537061861,0.0,-1.2571044814194403,0.0004432499796772997,9418752,-0.7719110490138577,-0.4501004806588157,1.0,0.0,0.01,-0.0671900895858516,4481,138521,0.316650390625,0.04333333,0.495586633682251,0.23965245485305786,-0.022198673370959505,-33.955587932041716,0.9971370100975037,0.00029373311999999997,0.2,1.4256030321121216
30.88672,-4.2715412945160796e-08,-158.57078848999998,-0.4668518913419805,-0.0038885495165273377,-0.11804372109461544,-0.027375590110292374,0.0392448,0.0,0.0,-0.09803575118988407,512,0.0,-0.22178929398256916,0.19975677461906724,-0.19387388234253528,242.76,0.0,2105,0.0,-0.04972482459539954,-0.0007901947662207723,-0.5,0.07380881914302645,-0.16149745271658608,0.0,-0.015052036638048097,0.640973696,0.0,-0.10688889947425538,0.0,-1.2569088214158934,0.0004676640997382088,9437184,-0.7257561636902641,-0.43726967916220516,1.0,0.0,0.01,-0.06738314595644021,4481,138524,0.2859584263392857,0.041157104,0.6012635827064514,0.26989811658859253,-0.024929950146802833,-33.95457022530692,0.9970492124557495,0.000293720832,0.2,1.4728371415819441
30.89824,-4.337755762837765e-08,-160.31284577,-0.4613803604592273,-0.003923616311105927,-0.1304177291434879,-0.027921174034787586,0.0393216,0.0,0.0,-0.0978448573943626,513,0.0,-0.060987089949159676,0.1998906660810108,-0.18380498006593307,247.19,0.0,2109,0.0,-0.04046197747743102,-0.0007857339145658058,-0.5,0.07077478157038708,-0.15360079692827017,0.0,-0.01635101918233319,0.6409560320000001,0.0,-0.10713822343282628,0.0,-1.255086478276593,0.0005257153663680785,9455616,-0.7675694479792816,-0.4518173875632852,1.0,0.0,0.01,-0.06858150185803889,4481,138527,0.2885929987980769,0.043273088,0.4402938485145569,0.22000083327293396,-0.024296541913197592,-33.954734802246094,0.9968420267105103,0.000293708544,0.2,1.4158458618017344
30.90976,-4.140173109097465e-08,-155.51914456999998,-0.4464143497772176,-0.003978837869944623,-0.1284240000239568,-0.027673378735351015,0.0393984,0.0,0.0,-0.09652355196644138,514,0.0,0.0687559083335688,0.1979544366988764,-0.17479641543288482,230.7,0.0,2113,0.0,-0.033695076597436764,-0.0007993634784919679,-0.5,0.07674513702838842,-0.15262501758906405,0.0,-0.014848008311384279,0.640938368,0.0,-0.10691699619923102,0.0,-1.2566652319635923,0.0004410798654943291,9474048,-0.7617181921726415,-0.4390062832388505,1.0,-0.0004176145270725505,0.01,-0.0704343221455797,4481,138530,0.2908278245192308,0.041798085,0.5052027106285095,0.21969687938690186,-0.02339187771296845,-33.95577650803786,0.9969400763511658,0.000293696256,0.2,1.4006033769020667
30.92128,-4.424105271129158e-08,-158.75390437,-0.45897982344020044,-0.0038220178580189606,-0.12773069009178445,-0.02772873709086858,0.0394752,0.0,0.0,-0.09418997940757262,515,0.0,0.010418937763304374,0.19872043891248822,-0.18291030460372176,246.35,0.0,2117,0.0,-0.03863675390238794,-0.0007605551674724057,-0.5,0.074915442770116,-0.15683494147269003,0.0,-0.01993356080944362,0.640920704,0.0,-0.10731633504405119,0.0,-1.2334513491029828,0.0004654938465036038,9492480,-0.7713362184074616,-0.44717159513512406,1.0,-5.059097828860912e-05,0.01,-0.0836642926909509,4481,138533,0.30897739955357145,0.042720526,0.6117748618125916,0.2887492775917053,-0.025104330187397345,-33.96252196175711,0.997355580329895,0.00029368396799999997,0.2,1.5412094593048096
30.9328,-4.344058541391711e-08,-156.64674172000002,-0.44838962034013513,-0.003978007902890572,-0.11685097613610841,-0.027559581658836027,0.039552,0.0,0.0,-0.0990786458094912,516,0.0,-0.05469534535702192,0.19874730708087215,-0.14559462447508542,233.55,0.0,2122,0.0,-0.032655374998891734,-0.0008058545142073628,-0.5,0.06976727168230458,-0.13812037529606197,0.0,-0.013955595271444314,0.64090304,0.0,-0.10717785293730049,0.0,-1.2653770786343657,0.0004589834586820669,9510912,-0.759861397970645,-0.450903892302992,1.0,-0.00029947729005167883,0.01,-0.06567152306448935,4481,138536,0.2923114483173077,0.04193592,0.7635257244110107,0.2888975441455841,-0.022829630125600558,-33.9609254690317,0.9970862865447998,0.00029367167999999995,0.2,1.4955457357259898
30.944319999999998,-4.5828386013404325e-08,-157.73791250000002,-0.4635555285825863,-0.00385941778752956,-0.11991981741740945,-0.027668265502730813,0.0396288,0.0,0.0,-0.09779423453992492,517,0.0,-0.15419218086941042,0.19938072405455878,-0.2035124429566288,240.07,0.0,2126,0.0,-0.048920383803733564,-0.0007667777478944073,-0.5,0.0717121713862288,-0.17287335118492042,0.0,-0.019485462050576156,0.6408853760000001,0.0,-0.10692557476961853,0.0,-1.254356042784381,0.0003895393585682743,9529344,-0.7294406813181681,-0.43670603682145065,1.0,-0.00012206949759274721,0.01,-0.07466331688458389,4481,138539,0.2886493389423077,0.042858344,0.54488205909729,0.23623555898666382,-0.02428564902108449,-33.96317702073317,0.997199535369873,0.000293659392,0.2,1.4768980649801402
30.955840000000002,-4.381040453140111e-08,-157.70875333,-0.4759871823664848,-0.003865763907170673,-0.13941702437793518,-0.02754680187138962,0.0397056,0.0,0.0,-0.09649718662862654,518,0.0,-0.04369399600448012,0.1985706139297852,-0.189443957451125,237.19,0.0,2130,0.0,-0.04774002254436267,-0.0007838702045603395,-0.5,0.07777191850391146,-0.16146001666822574,0.0,-0.017364489467310784,0.640867712,0.0,-0.10719414389965098,0.0,-1.245101800865671,0.0006662316445726901,9547776,-0.7298285412410073,-0.43313297158504316,1.0,-0.00013970160054870776,0.01,-0.07296145551715215,4481,138542,0.30543736049107145,0.04317194,0.7217850089073181,0.21744346618652344,-0.024778881409604634,-33.96587916782924,0.997271716594696,0.000293647104,0.2,1.4146576694079809
30.96736,-4.276932517733269e-08,-151.14239684999998,-0.46614995699387407,-0.003965494169820932,-0.13182719013404096,-0.028130390337841704,0.0397824,0.0,0.0,-0.09796587845678718,519,0.0,-0.028889765907411553,0.1985439617462552,-0.1771158738173043,210.86,0.0,2134,0.0,-0.030776143081580505,-0.0008051771863348595,-0.5,0.074500747011452,-0.16483062065771467,0.0,-0.01913420467981572,0.640850048,0.0,-0.10675693733060254,0.0,-1.259784192587086,0.0004573559304440601,9566208,-0.7276944171116176,-0.42536723111079044,1.0,0.0,0.01,-0.07042287608926447,4481,138545,0.2867431640625,0.04173597,0.5794897079467773,0.20699036121368408,-0.028392607329546342,-33.97268050057547,0.9978069067001343,0.000293634816,0.2,1.351483336516789
30.97888,-4.151901714548921e-08,-153.74710425,-0.4618860060927292,-0.003950285875466257,-0.12584230083514691,-0.027898819406656852,0.0398592,0.0,0.0,-0.09653724842841574,520,0.0,-0.056959378738063324,0.19927074111500243,-0.20762672172917332,220.82,0.0,2138,0.0,-0.043538021728148114,-0.0007974659777867224,-0.5,0.0739636891634856,-0.1600054174029938,0.0,-0.01617608811254516,0.640832384,0.0,-0.10677352516152931,0.0,-1.2522179335872883,0.000630424273872955,9584640,-0.747353804439267,-0.4395789471432294,1.0,-0.00013698912355014018,0.01,-0.06919889572991783,4481,138548,0.2904522235576923,0.042132694,0.5696302652359009,0.21082144975662231,-0.02360496114796171,-33.97383029644306,0.9977350234985352,0.000293622528,0.2,1.2942901941446157
30.9904,-4.660677945266003e-08,-154.77863212,-0.45232864625100067,-0.003942533633553739,-0.12669139928576267,-0.029011410728605216,0.039936,0.0,0.0,-0.09650904243922977,521,0.0,-0.04821535739918535,0.20044608768546893,-0.1906784491345419,225.72,0.0,2142,0.0,-0.03942281858626022,-0.0007870285715337632,-0.5,0.07540751195821477,-0.1887547458436607,0.0,-0.021916281852692256,0.6408147200000001,0.0,-0.10680554523925606,0.0,-1.249646135847845,0.0003906241650434418,9603072,-0.7368845949457543,-0.44134528323314176,1.0,-7.4597159659283025e-06,0.01,-0.07608415492862945,4482,138551,0.2921799879807692,0.043215334,0.7061578631401062,0.233850359916687,-0.022881676657841757,-33.974276322584885,0.997677206993103,0.00029361024,0.2,1.3294625649085412
31.00192,-4.6443030869537e-08,-154.22382742000002,-0.4560814566592248,-0.003970372757315934,-0.12366185209710273,-0.028811977184272683,0.0400128,0.0,0.0,-0.09785316240409628,522,0.0,-0.09529939388422344,0.20207915134834498,-0.17757639639681852,222.26,0.0,2146,0.0,-0.03983291525915776,-0.0007898856084798942,-0.5,0.0753872908688611,-0.17451997600908836,0.0,-0.01621663321940652,0.640797056,0.0,-0.10693937653055544,0.0,-1.2591424933147164,0.0005506717975044416,9621504,-0.719968701734645,-0.4263313905822195,1.0,0.0,0.01,-0.07222975024728392,4482,138554,0.2891438802083333,0.04514301,0.6269868612289429,0.3133835792541504,-0.01675717536515246,-33.973291079203285,0.9976789355278015,0.000293597952,0.2,1.4972684582074482
31.01344,-4.0927889823046326e-08,-158.81845167999998,-0.44911623621773056,-0.003949426170719987,-0.13639468861341156,-0.028069212559395,0.0400896,0.0,0.0,-0.09712334035151886,523,0.0,-0.0010002082627443487,0.19726475187944054,-0.19501581181078664,245.23,0.0,2150,0.0,-0.024683182758756906,-0.0007824841285706306,-0.5,0.07294760012670828,-0.15174150498167915,0.0,-0.016864398281780487,0.640779392,0.0,-0.10713584028124083,0.0,-1.256208175964398,0.0004264315001718286,9639936,-0.7546972558656461,-0.44238372044454133,1.0,-0.0001201705761357314,0.01,-0.07413073429418592,4482,138557,0.28846958705357145,0.04199882,0.6247422695159912,0.23623237013816833,-0.026867846758770093,-33.975881576538086,0.9978584051132202,0.00029358566399999996,0.2,1.4300157257488795
31.02496,-4.305316960838329e-08,-156.42606317000002,-0.45322184965403306,-0.0039178808569193995,-0.14620298233743953,-0.028312139887080742,0.0401664,0.0,0.0,-0.09565566183699317,524,0.0,0.019610729430245714,0.1979633670343059,-0.2056236354856083,235.78,0.0,2154,0.0,-0.030795296227160412,-0.0007731909162371303,-0.5,0.07920841302190487,-0.1752638742152192,0.0,-0.016376743654927667,0.640761728,0.0,-0.10701766368858734,0.0,-1.251139610049385,0.0006038399814214143,9658368,-0.7166365684563962,-0.44271835236821766,1.0,-0.0007416415998401741,0.01,-0.07686039583964452,4482,138561,0.3043365478515625,0.051562537,0.7571430802345276,0.20766299962997437,-0.03130004368722439,-33.98080110549927,0.9981541037559509,0.000293573376,0.2,1.4350174963474274
31.03648,-4.4160601755652236e-08,-160.73817218,-0.4615199623702922,-0.003966727318588596,-0.12442410958741494,-0.028609042016173727,0.0402432,0.0,0.0,-0.0960027191736221,525,0.0,-0.13078157604308552,0.20104296020909698,-0.18626646433280564,249.93,0.0,2158,0.0,-0.032758069589443536,-0.0007944543770122112,-0.5,0.07320120085399441,-0.1567448117192619,0.0,-0.017236358341390506,0.6407440640000001,0.0,-0.10726078066044231,0.0,-1.2567407196068883,0.00042317629817666277,9676800,-0.7375197270531464,-0.43685899611353673,1.0,-0.00026489152676529356,0.01,-0.06822652297027287,4482,138565,0.2947998046875,0.048179913,0.7901723980903625,0.2045142650604248,-0.031644596107071266,-33.97900748252869,0.9979695081710815,0.000293561088,0.2,1.5630375295877457
31.048000000000002,-4.327402529601815e-08,-160.58544666,-0.4366210177755986,-0.003981158817156536,-0.1257288572461971,-0.02824021654611988,0.04032,0.0,0.0,-0.09726054897459249,526,0.0,-0.05638177956533446,0.19932862690525724,-0.18395219248106504,249.79,0.0,2163,0.0,-0.04168676413744598,-0.0008003971686129186,-0.5,0.07684932232590518,-0.17433656525297808,0.0,-0.018662432848265673,0.6407264,0.0,-0.10740223325868607,0.0,-1.2422988922240634,0.0006575510358541376,9695232,-0.7288787190204643,-0.4364151239729373,1.0,-5.126913310959935e-05,0.01,-0.0730137630896722,4482,138568,0.28094075520833334,0.04062576,0.3047727942466736,0.18443670868873596,-0.029145224687332907,-33.97526295979818,0.9976873397827148,0.0002935488,0.2,1.33271275361379
31.05952,-4.2070253188456106e-08,-156.65788876,-0.4632286732920744,-0.003993148068548853,-0.12783649271793102,-0.028544571747917462,0.0403968,0.0,0.0,-0.09710342091661943,527,0.0,-0.07279782220957778,0.20047290034074475,-0.19663185524623705,232.51,0.0,2167,0.0,-0.05479310910900476,-0.0007954513335669569,-0.5,0.07452539043988846,-0.1606192394181348,0.0,-0.015933963502719015,0.640708736,0.0,-0.10713499295217903,0.0,-1.258738999185199,0.00047742966045108106,9713664,-0.7219864690043439,-0.4305406090813676,1.0,-3.539989120326936e-05,0.01,-0.06787933239582346,4482,138572,0.31756591796875,0.052877747,0.6042725443840027,0.2402220368385315,-0.026323337777284905,-33.98069715499878,0.9980869293212891,0.00029353651199999996,0.2,1.5338910445570946
31.07104,-4.4042433063908425e-08,-155.82404415,-0.44706604019520085,-0.003867130129615651,-0.12227756446836915,-0.028317728391961165,0.0404736,0.0,0.0,-0.09714493193161586,528,0.0,-0.010980391241172588,0.19818127568837354,-0.20121818990167856,231.26,0.0,2171,0.0,-0.05494461360993667,-0.00075506392030036,-0.5,0.07435598557232549,-0.16533547374671154,0.0,-0.01851999566652078,0.640691072,0.0,-0.10683163414936686,0.0,-1.253272698269141,0.0005278853285643789,9732096,-0.7408339502697809,-0.44601768086951005,1.0,-0.00014594078270925416,0.01,-0.0770804608048409,4482,138575,0.27345493861607145,0.040454216,0.5141037702560425,0.23819276690483093,-0.02745775243134371,-33.980378832135884,0.9979128837585449,0.000293524224,0.2,1.4831246307918005
31.08256,-4.357651171770022e-08,-151.4511976,-0.4674433925029003,-0.00391618982023668,-0.1298793314095741,-0.02877552025386109,0.0405504,0.0,0.0,-0.09697314726931133,529,0.0,-0.12230458200260824,0.19904387429560022,-0.22540557132342418,212.99,0.0,2175,0.0,-0.05870179640196391,-0.0007742834444145679,-0.5,0.07944413664993129,-0.19451870142112726,0.0,-0.024494969013919985,0.640673408,0.0,-0.10665356809039817,0.0,-1.2473897112105397,0.0004041875363327563,9750528,-0.7006413976325896,-0.4206490318032841,1.0,-0.00014661927384117412,0.01,-0.07909458460040177,4482,138578,0.2992640904017857,0.04261664,0.7968782186508179,0.24799641966819763,-0.026903571294886724,-33.980857849121094,0.9978908896446228,0.000293511936,0.2,1.4594460810933794
31.094079999999998,-4.346394308648908e-08,-153.24377102,-0.46106071244602886,-0.0039348118896767904,-0.1370520966459684,-0.02865456627112303,0.0406272,0.0,0.0,-0.09697726367715646,530,0.0,-0.047315213451550014,0.19832249819101302,-0.21095619998568832,219.37,0.0,2179,0.0,-0.027621371954712204,-0.0007763034175629893,-0.5,0.06932327359447299,-0.1485748179450758,0.0,-0.01774605273568149,0.640655744,0.0,-0.10719654080632846,0.0,-1.2461539823492462,0.0005246302591533297,9768960,-0.762397045563764,-0.4527876879088597,1.0,-3.7976488884952332e-06,0.01,-0.07157037666766469,4482,138581,0.2785832331730769,0.046112556,0.6582411527633667,0.18331468105316162,-0.027200175708947845,-33.98146585317758,0.9979195594787598,0.000293499648,0.2,1.2622973093619714
31.1056,-4.1002337504608414e-08,-157.48219344,-0.4373390401219575,-0.003955815184309617,-0.1297421751634678,-0.02792718948474263,0.040704,0.0,0.0,-0.09631156766362618,531,0.0,0.06852702823543819,0.19675520085860246,-0.17738630300443783,240.02,0.0,2183,0.0,-0.03890358930864294,-0.0007958533486503525,-0.5,0.07652967544082395,-0.15230499104652917,0.0,-0.016264216985203014,0.64063808,0.0,-0.1069642879586428,0.0,-1.248138896020945,0.00048394011618155573,9787392,-0.7543384771529209,-0.4473407481796967,1.0,-6.103393388912082e-06,0.01,-0.07144203180353409,4482,138585,0.31365966796875,0.047206156,0.7653021216392517,0.15448814630508423,-0.030073592737608124,-33.98468279838562,0.998076856136322,0.00029348735999999996,0.2,1.3801134377717972
31.11712,-4.351525913509305e-08,-158.30574725,-0.4453102374395866,-0.003961826213032021,-0.13392536274866282,-0.0288305093802058,0.0407808,0.0,0.0,-0.09648329954920364,532,0.0,-0.02469981727897441,0.1990870339857806,-0.21246569446503424,241.17,0.0,2187,0.0,-0.042786583925468656,-0.0007801368815603294,-0.5,0.07810096201344217,-0.1708386479465697,0.0,-0.019198780492376624,0.640620416,0.0,-0.10729255893890693,0.0,-1.2456349180571185,0.000625541456328291,9805824,-0.7168964864305337,-0.4219654019198517,1.0,-0.0002559391658804897,0.01,-0.0777492364024859,4482,138588,0.29593331473214285,0.040024817,0.7591086626052856,0.34450671076774597,-0.025507674186623523,-33.98032215663365,0.9977360963821411,0.000293475072,0.2,1.6829785108566284
31.12864,-4.325615387222294e-08,-162.46137384,-0.48431227947562594,-0.0039814784681008195,-0.1406116110370545,-0.02958630580852924,0.0408576,0.0,0.0,-0.0937234854138989,533,0.0,0.11936657712421694,0.2000145741147184,-0.22268027109820274,259.72,0.0,2191,0.0,-0.028212345516191093,-0.0007759849530022819,-0.5,0.0811754856182236,-0.17434742438153225,0.0,-0.02123510932687055,0.640602752,0.0,-0.10733627100090652,0.0,-1.2376849602464786,0.0007004112639050516,9824256,-0.6981261933891212,-0.43027537378583713,1.0,-2.31931044254452e-05,0.01,-0.08465788902539952,4482,138591,0.30978190104166664,0.041818254,0.6676473617553711,0.33455726504325867,-0.02432478725289305,-33.983916982014975,0.9981292486190796,0.000293462784,0.2,1.7387476126352945
31.14016,-4.371925801123986e-08,-156.59849273,-0.46415060098006833,-0.003916424895029838,-0.1373765889432855,-0.02900963782881348,0.0409344,0.0,0.0,-0.09651981906741115,534,0.0,-0.12169910853847579,0.19962502389317172,-0.2284772327461496,234.53,0.0,2195,0.0,-0.04431415311224143,-0.0007685555080547523,-0.5,0.07551127738101605,-0.177717369773981,0.0,-0.02074990970189283,0.640585088,0.0,-0.10689086082389612,0.0,-1.2451173807075464,0.0006255415177697109,9842688,-0.728732053188765,-0.4287054880790208,1.0,0.0,0.01,-0.07377382323969622,4482,138595,0.3058624267578125,0.052286044,0.6258516907691956,0.308734655380249,-0.03129219419497531,-33.98699927330017,0.9982929229736328,0.000293450496,0.2,1.6223777756094933
31.15168,-4.449897750620097e-08,-157.46638453000003,-0.45733535388123436,-0.0040502265264861954,-0.12782209927141341,-0.02905832697492828,0.0410112,0.0,0.0,-0.09567594040611696,535,0.0,-0.04101251988349355,0.19922730268475372,-0.20279948530490213,237.2,0.0,2200,0.0,-0.033537082456685824,-0.0007958363928486987,-0.5,0.07812522952606483,-0.16276910395666191,0.0,-0.01640446639393084,0.640567424,0.0,-0.10729708985606716,0.0,-1.2523588016972729,0.0007107194105628878,9861120,-0.7226592046230943,-0.4304577632495172,1.0,-1.057926177357634e-05,0.01,-0.07346422949233437,4482,138598,0.276611328125,0.041714612,0.6733920574188232,0.18553674221038818,-0.02493914863309608,-33.982621706449066,0.9977383613586426,0.000293438208,0.2,1.2789587882848887
