time/env_steps,time/rollout_s,time/gae_s,time/update_s,time/est_s,time/iter_s,time/sps,rollout/ep_len_mean,rollout/ep_ret_mean,rollout/episodes,rollout/finishes,rollout/falls,rollout/t_line_mean,rollout/sprint_d_mean,rollout/reward_mean,rollout/swing_frac_min,rollout/thermal_max,rollout/torque_util,rollout/commit_frac,rollout/resync_frac,diag/freq_hz_median,diag/freq_lo_rail,diag/freq_hi_rail,diag/res_sat_sampled,train/loss_pg,train/loss_vf,train/entropy,train/loss_sym,train/bound_loss,train/mu_out_frac,train/approx_kl,train/clipfrac,train/n_minibatch_updates,train/early_stop,train/ent_coef,train/log_std_clamp,train/std_mean,train/lr,est/vel_rmse,reward_terms/action_rate,reward_terms/air_time,reward_terms/alive,reward_terms/ang_xy,reward_terms/angmom,reward_terms/brake_foot,reward_terms/clearance,reward_terms/duty_sym,reward_terms/energy,reward_terms/foot_flat,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/heading,reward_terms/height,reward_terms/hip_roll,reward_terms/knob,reward_terms/lane,reward_terms/lat_vel,reward_terms/motor_vel,reward_terms/overrun,reward_terms/phase_contact,reward_terms/residual,reward_terms/residual_rate,reward_terms/spec_cycle,reward_terms/stance,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stop,reward_terms/swing_floor,reward_terms/thermal,reward_terms/time,reward_terms/torque,reward_terms/track,reward_terms/upright,reward_terms/vz,reward_terms/yaw_rate,curriculum/dr_scale,curriculum/sprint_dist_m,curriculum/stance_ratio,curriculum/eff_scale,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,curriculum/bringup_scale,curriculum/bringup_p_drop,curriculum/bringup_p_held,curriculum/cmd_zero_p,curriculum/cmd_lo,curriculum/cmd_hi,curriculum/track_sigma,curriculum/shape_scale,curriculum/stoplight_prob,curriculum/gait_freq_lo,curriculum/hold_s,curriculum/hold_z,curriculum/hold_pitch,curriculum/hold_roll,curriculum/start_red_s,curriculum/release_vx,curriculum/release_vy,curriculum/release_vz,time/elapsed_s
34799616,1.7117068767547607,0.0007681846618652344,0.13240551948547363,0.07311010360717773,1.9929907321929932,18496.815747606863,104.105421686747,-49.00296401977539,332,0,332,nan,0.11400405317544937,-0.4148920178413391,0.1937662810087204,0.7063504457473755,0.1447354108095169,0.042561848958333336,0.0,4.0,0.0,0.6768642447418738,0.4147813585069444,-0.007342780371093088,101.0718977186415,7.958426157633464,0.00966884671813912,0.0036416704662972027,0.056318132413758173,0.013350887172338035,0.06990559895833333,36,0.0,0.01,-0.3567,0.6349379420280457,0.00026664105826057494,0.011945603735659274,-0.004037467762827873,9.114579006563872e-05,1.5,-0.03865733742713928,-0.0139393275603652,0.0,0.031100653111934662,-3.931928222300485e-05,0.0,-0.7445746660232544,-0.1288762092590332,0.0,-0.34170588850975037,-0.0012799869291484356,-0.015691697597503662,-0.006383188534528017,0.0,-0.018154995515942574,0.0,0.0,-0.08789560943841934,-0.10480129718780518,-0.009613638743758202,-0.00998535193502903,-0.046762824058532715,-0.04102681204676628,-0.0022224937565624714,0.0,0.0,0.0,0.0,0.0,1.6384721994400024,-0.2563828229904175,-0.01568872109055519,-0.5015401840209961,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.71783808,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361.521931409836
34836480,1.705021619796753,0.0005815029144287109,0.13690996170043945,0.0722498893737793,1.981344223022461,18605.546022664235,102.96216216216216,-53.74378204345703,370,0,370,nan,0.11464658379554749,-0.5168970227241516,0.2054850310087204,0.7050855159759521,0.14651502668857574,0.04332139756944445,0.0,4.0,0.0006261740763932373,0.678146524733876,0.41340241608796297,-0.006540691893961694,110.34001159667969,7.98833868238661,0.009760391381051805,0.0035756866758068404,0.056215253141191274,0.01076722258908881,0.06785074869791667,36,0.0,0.01,-0.3567,0.6350378394126892,0.0002666042128112167,0.012796097065364283,-0.00402908306568861,7.432721031364053e-05,1.5,-0.03794117271900177,-0.014207162894308567,0.0,0.03362976759672165,-4.473785884329118e-05,0.0,-0.7334662675857544,-0.1231757253408432,0.0,-0.3474887013435364,-0.0013885009102523327,-0.016261450946331024,-0.006321825087070465,0.0,-0.018367717042565346,0.0,0.0,-0.08961968868970871,-0.10463620722293854,-0.009631341323256493,-0.00999348983168602,-0.04450574889779091,-0.04147494584321976,-0.0021468098275363445,0.0,0.0,0.0,0.0,0.0,1.6312482357025146,-0.2597532868385315,-0.016178764402866364,-0.5068210363388062,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.71700864,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.5181794166565
34873344,1.7027218341827393,0.000690460205078125,0.13738727569580078,0.07656264305114746,1.9857892990112305,18563.89412232525,105.4900284900285,-44.128543853759766,351,0,351,nan,0.11531312018632889,-0.47970232367515564,0.19677734375,0.7041340470314026,0.14536818861961365,0.044921875,0.0,4.0,0.0006038647342995169,0.6497584541062802,0.4138771339699074,-0.00723231883926524,97.78596835666232,8.047672483656141,0.00955024485786756,0.0035991033332215417,0.056572084625562034,0.01284607391183575,0.06939019097222222,36,0.0,0.01,-0.3567,0.634847104549408,0.00026656733825802803,0.012329218410655849,-0.004046775866299868,8.734803850529715e-05,1.5,-0.03830447420477867,-0.014352099969983101,0.0,0.03165314719080925,-2.1010237105656415e-05,0.0,-0.7426621913909912,-0.12538836896419525,0.0,-0.3458128571510315,-0.0012980049941688776,-0.015848292037844658,-0.006284304894506931,0.0,-0.018673710525035858,0.0,0.0,-0.08992023020982742,-0.10453452914953232,-0.00958980992436409,-0.010555013082921505,-0.04836233705282211,-0.04228942096233368,-0.002159017138183117,0.0,0.0,0.0,0.0,0.0,1.6150873899459839,-0.26314079761505127,-0.015476256608963013,-0.4990559220314026,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.7161792,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2365.5176243782043
34910208,1.7065660953521729,0.0007050037384033203,0.1344454288482666,0.07169246673583984,1.9791755676269531,18625.92606696639,107.44959128065395,-47.2618522644043,367,0,367,nan,0.11349958926439285,-0.5215625762939453,0.197021484375,0.7028071284294128,0.14542575180530548,0.04136827256944445,0.0,4.0,0.0019672131147540984,0.6852459016393443,0.41530128761574076,-0.006920397799048159,101.0714111328125,7.909843656751844,0.009587103294001685,0.0036071667240725625,0.055956825613975525,0.011612287619047694,0.0638699001736111,36,0.0,0.01,-0.3567,0.63492351770401,0.0002665304928086698,0.013323543286473975,-0.0040090689435601234,9.711366146802902e-05,1.5,-0.03779648244380951,-0.015012072399258614,0.0,0.031349651515483856,-5.784871177638706e-07,0.0,-0.7408040165901184,-0.12188272923231125,0.0,-0.35004672408103943,-0.0012779217213392258,-0.016167355701327324,-0.006295162718743086,0.0,-0.018847554922103882,0.0,0.0,-0.08900970220565796,-0.10476455092430115,-0.009598170407116413,-0.00946451909840107,-0.0440044142305851,-0.04221251606941223,-0.002097168006002903,0.0,0.0,0.0,0.0,0.0,1.6059954166412354,-0.2616044580936432,-0.016155915334820747,-0.49328580498695374,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.71534976,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2367.5119738578796
34947072,1.7049973011016846,0.0008573532104492188,0.13554787635803223,0.07271122932434082,1.9901094436645508,18523.595499673662,102.84939759036145,-47.72554397583008,332,0,332,nan,0.11329719424247742,-0.4260902404785156,0.1893717497587204,0.7016056180000305,0.14597171545028687,0.04286024305555555,0.0,4.0,0.0018987341772151898,0.6658227848101266,0.4121048538773148,-0.007007834449824359,103.039793226454,7.9666027492947045,0.00926480752726396,0.003411790356040001,0.0547632517086135,0.011047240967551867,0.0686374240451389,36,0.0,0.01,-0.3567,0.6347678303718567,0.0002664936182554811,0.012000163313830341,-0.0040244837291538715,9.06032437342219e-05,1.5,-0.03828165680170059,-0.014314300380647182,0.0,0.030200766399502754,-1.0449950423208065e-05,0.0,-0.7475857138633728,-0.12717871367931366,0.0,-0.3476213812828064,-0.0012863313313573599,-0.016155019402503967,-0.006338159088045359,0.0,-0.01830889843404293,0.0,0.0,-0.08997384458780289,-0.10432268679141998,-0.009647865779697895,-0.010164388455450535,-0.04372391849756241,-0.04246954247355461,-0.0020947265438735485,0.0,0.0,0.0,0.0,0.0,1.6213046312332153,-0.25943320989608765,-0.015233851037919521,-0.49152645468711853,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.71452032,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2369.54993391037
34983936,1.7083961963653564,0.0006368160247802734,0.13277864456176758,0.0722041130065918,1.9797396659851074,18620.625607685888,106.1462140992167,-48.60625076293945,383,0,383,nan,0.11422242224216461,-0.5606619715690613,0.1987575888633728,0.7035942077636719,0.14447207748889923,0.043619791666666664,0.0,4.0,0.0012437810945273632,0.679726368159204,0.4101878978587963,-0.007450330588552687,105.08514912923177,7.994033389621311,0.00999095311595334,0.0034233403081695237,0.056018438604142934,0.013684629359179072,0.06483289930555555,36,0.0,0.01,-0.3567,0.6349127888679504,0.0002664567728061229,0.011798111836145602,-0.004036715254187584,0.00011067701416322961,1.5,-0.03723011165857315,-0.014309661462903023,0.0,0.032126229256391525,-2.4767812192294514e-06,0.0,-0.74365234375,-0.12639154493808746,0.0,-0.3528023958206177,-0.001252602320164442,-0.01634908840060234,-0.006335519719868898,0.0,-0.018231101334095,0.0,0.0,-0.08919475972652435,-0.10403609275817871,-0.009744313545525074,-0.010050456039607525,-0.04467111453413963,-0.042547669261693954,-0.0021695964969694614,0.0,0.0,0.0,0.0,0.0,1.6287941932678223,-0.25859493017196655,-0.015726247802376747,-0.48704493045806885,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.7136908799999999,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2371.544409275055
35020800,1.7104816436767578,0.0007195472717285156,0.13375020027160645,0.07579898834228516,1.9920532703399658,18505.52478929788,103.77551020408163,-44.258243560791016,343,0,343,nan,0.11337844282388687,-0.45030805468559265,0.1821831613779068,0.7026692628860474,0.14335329830646515,0.042182074652777776,0.0,4.0,0.002572347266881029,0.6630225080385852,0.41248462818287035,-0.006725664069462154,108.49662611219618,7.942613389756945,0.00920445927315288,0.003511702383144034,0.05478489647308985,0.012993555722965134,0.07091606987847222,36,0.0,0.01,-0.3567,0.6349138617515564,0.0002664198982529342,0.011389376494140733,-0.004014141857624054,7.758241554256529e-05,1.5,-0.03670462593436241,-0.013711819425225258,0.0,0.029717670753598213,-2.5134586394415237e-06,0.0,-0.7570664882659912,-0.12896503508090973,0.0,-0.35634589195251465,-0.0010380347957834601,-0.016195647418498993,-0.006385786924511194,0.0,-0.017924092710018158,0.0,0.0,-0.09070765227079391,-0.10445672273635864,-0.009593303315341473,-0.00969238206744194,-0.04288863390684128,-0.043849747627973557,-0.002045084722340107,0.0,0.0,0.0,0.0,0.0,1.6386923789978027,-0.24166560173034668,-0.014445162378251553,-0.4870882034301758,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.71286144,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2373.550892353058
35057664,1.7129254341125488,0.0007579326629638672,0.13665390014648438,0.07668948173522949,1.994621753692627,18481.692938832686,104.95492957746478,-43.83798599243164,355,0,355,nan,0.11306631565093994,-0.49380016326904297,0.1807454377412796,0.7026713490486145,0.1441633701324463,0.042887369791666664,0.0,4.0,0.0,0.691967109424415,0.4124891493055556,-0.007914977458616098,105.62367418077257,7.970462375217014,0.009751621012886366,0.003509904257953167,0.05613372723261515,0.013188237841758464,0.0706787109375,36,0.0,0.01,-0.3567,0.6350428462028503,0.000266383052803576,0.011413250372877074,-0.003999102860689163,6.944441702216864e-05,1.5,-0.03794441744685173,-0.013430052436888218,0.0,0.029711170122027397,0.0,0.0,-0.7565104365348816,-0.12887874245643616,0.0,-0.362432599067688,-0.001347184181213379,-0.01601465791463852,-0.006361239589750767,0.0,-0.01856703869998455,0.0,0.0,-0.08907385170459747,-0.10436144471168518,-0.009636599570512772,-0.010091145522892475,-0.045682184398174286,-0.04394726827740669,-0.0020613607484847307,0.0,0.0,0.0,0.0,0.0,1.6325221061706543,-0.2513843774795532,-0.015707876533269882,-0.49660375714302063,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.712032,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2375.5605738162994
35094528,1.7119288444519043,0.0006937980651855469,0.13367795944213867,0.07204437255859375,1.9837729930877686,18582.76691309672,98.3,-54.33232498168945,320,0,320,nan,0.11002572625875473,-0.3966608941555023,0.1841091513633728,0.7020021677017212,0.14473597705364227,0.04261610243055555,0.0,4.0,0.0006365372374283895,0.671546785486951,0.4115668402777778,-0.007110807760101225,108.09821234809027,7.960775375366211,0.00926451302236981,0.0033666842306653657,0.0545111745595932,0.010296889373825656,0.05810546875,36,0.0,0.01,-0.3567,0.6351415514945984,0.0002663461782503873,0.012609983090055872,-0.004001699388027191,8.083762077149004e-05,1.5,-0.03771248459815979,-0.013469334691762924,0.0,0.028951521962881088,-3.4351314752711914e-06,0.0,-0.7546929121017456,-0.12644356489181519,0.0,-0.36357009410858154,-0.0012770696775987744,-0.015659146010875702,-0.0063178157433867455,0.0,-0.01820693165063858,0.0,0.0,-0.09132805466651917,-0.10427916049957275,-0.009599346667528152,-0.0100504569709301,-0.041499063372612,-0.04455748200416565,-0.00201416015625,0.0,0.0,0.0,0.0,0.0,1.6213645935058594,-0.2505728006362915,-0.014969627372920513,-0.49179375171661377,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.7112025599999999,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2377.5584094524384
35131392,1.7130486965179443,0.0007426738739013672,0.12167739868164062,0.06938552856445312,1.9706370830535889,18706.63397993625,103.6353591160221,-52.876197814941406,362,0,362,nan,0.11254885792732239,-0.5132567882537842,0.1778157502412796,0.7003364562988281,0.14435866475105286,0.04234483506944445,0.0,4.0,0.0025624599615631004,0.6591928251121076,0.41364655671296297,-0.007111535873264074,108.30172899034288,7.95173814561632,0.009363686458932029,0.0035896357148885727,0.054286081757810384,0.013824443850252364,0.068115234375,36,0.0,0.01,-0.3567,0.6352134943008423,0.0002663093328010291,0.01227873840938477,-0.004010304808616638,6.673173629678786e-05,1.5,-0.03811689838767052,-0.0133565878495574,0.0,0.028883658349514008,-1.3129694707458839e-05,0.0,-0.7585720419883728,-0.12639056146144867,0.0,-0.36319637298583984,-0.0013556053163483739,-0.015911996364593506,-0.006259249523282051,0.0,-0.018694736063480377,0.0,0.0,-0.09008751809597015,-0.10452457517385483,-0.009623631834983826,-0.009895834140479565,-0.041051678359508514,-0.04567062109708786,-0.0019873047713190317,0.0,0.0,0.0,0.0,0.0,1.6160224676132202,-0.25840938091278076,-0.015695221722126007,-0.48870909214019775,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.71037312,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.5664455890656
35168256,1.7176001071929932,0.0007963180541992188,0.13430190086364746,0.07533526420593262,1.9940760135650635,18486.753230095113,112.35757575757576,-41.57394027709961,330,0,330,nan,0.11247766017913818,-0.4322751462459564,0.177001953125,0.7008066177368164,0.14343510568141937,0.043701171875,0.0,4.0,0.002482929857231533,0.691495965238982,0.4110378689236111,-0.006883522909548547,110.53419494628906,8.000113805135092,0.008832313534286287,0.0035994871416025693,0.05443513310617871,0.012331610855956873,0.06329345703125,36,0.0,0.01,-0.3567,0.6349408030509949,0.0002662724582478404,0.011526872059407011,-0.004022387787699699,0.00012152771523687989,1.5,-0.037326131016016006,-0.013373373076319695,0.0,0.029192514717578888,-5.253610652289353e-05,0.0,-0.7575141191482544,-0.1261250227689743,0.0,-0.3634995222091675,-0.001420242479071021,-0.015508226118981838,-0.006251837592571974,0.0,-0.01868439093232155,0.0,0.0,-0.09099623560905457,-0.10407572239637375,-0.009652533568441868,-0.010400391183793545,-0.04035883769392967,-0.047004442662000656,-0.001967773539945483,0.0,0.0,0.0,0.0,0.0,1.6079111099243164,-0.2544881999492645,-0.015608195215463638,-0.49077633023262024,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.70954368,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.5748150348663
35205120,1.71602463722229,0.0007569789886474609,0.13290715217590332,0.07221627235412598,1.9875357151031494,18547.58455589341,107.37377049180328,-45.730743408203125,305,0,305,nan,0.11227008700370789,-0.3697274923324585,0.1786295622587204,0.7008436322212219,0.1434670090675354,0.04161241319444445,0.0,4.0,0.001303780964797914,0.6779661016949152,0.41289152922453703,-0.00793567426606185,106.95506964789496,7.920115152994792,0.008777547834648026,0.0035098199215200213,0.05505962587065167,0.012208595871925354,0.06585015190972222,36,0.0,0.01,-0.3567,0.6348242163658142,0.0002662356127984822,0.011431801236077122,-0.003998935222625732,9.928379586199299e-05,1.5,-0.036941319704055786,-0.013181852176785469,0.0,0.028861913830041885,-8.76098420121707e-06,0.0,-0.7564697265625,-0.12589973211288452,0.0,-0.3688344955444336,-0.0013685723533853889,-0.015295143239200115,-0.006246315315365791,0.0,-0.018936002627015114,0.0,0.0,-0.08982500433921814,-0.1043819710612297,-0.009603926911950111,-0.00995280034840107,-0.03905494511127472,-0.04927061125636101,-0.002054036594927311,0.0,0.0,0.0,0.0,0.0,1.6161435842514038,-0.26189669966697693,-0.01566062495112419,-0.5005800724029541,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.7087142399999999,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2383.576428413391
35241984,1.7181360721588135,0.0007615089416503906,0.13590312004089355,0.07541751861572266,1.9989893436431885,18441.31231963467,105.84240687679083,-51.608787536621094,349,0,349,nan,0.11101660132408142,-0.49254119396209717,0.182861328125,0.700860321521759,0.1426641345024109,0.04250759548611111,0.0,4.0,0.0006381620931716656,0.6598596043395022,0.4135199652777778,-0.006832203620837795,109.53391011555989,7.9578573438856335,0.008870350817839304,0.003350454537818829,0.05445533245801926,0.012835754185087152,0.06396484375,36,0.0,0.01,-0.3567,0.6347666382789612,0.0002661987382452935,0.011339598119698948,-0.004006669856607914,6.022132220095955e-05,1.5,-0.03759953752160072,-0.013590838760137558,0.0,0.029285278171300888,-6.9641132540709805e-06,0.0,-0.7557915449142456,-0.1278032511472702,0.0,-0.3763918876647949,-0.001482426538132131,-0.015646934509277344,-0.006263393443077803,0.0,-0.0193120539188385,0.0,0.0,-0.08949883282184601,-0.10445177555084229,-0.00964684784412384,-0.00993652269244194,-0.040771596133708954,-0.05091923475265503,-0.0020393880549818277,0.0,0.0,0.0,0.0,0.0,1.6228013038635254,-0.2657661437988281,-0.01611587032675743,-0.504401445388794,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.7078848,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2385.5898644924164
35278848,1.70847749710083,0.0007102489471435547,0.13975834846496582,0.07644414901733398,1.996802806854248,18461.501489098235,108.58857142857143,-54.306396484375,350,0,350,nan,0.11168673634529114,-0.48152726888656616,0.1881239116191864,0.7007055878639221,0.1424543261528015,0.044026692708333336,0.0,4.0,0.0018484288354898336,0.6691312384473198,0.4096634476273148,-0.006972506331900756,105.63861592610677,8.013665517171225,0.009192488466699919,0.00342972276525365,0.053862440917227,0.012260064689649476,0.06835259331597222,36,0.0,0.01,-0.3567,0.6348039507865906,0.0002661618927959353,0.011954426203756325,-0.004040569067001343,6.890187796670943e-05,1.5,-0.036792363971471786,-0.01330190896987915,0.0,0.030160823836922646,-8.379005521419458e-06,0.0,-0.7571207880973816,-0.12447163462638855,0.0,-0.37344756722450256,-0.0013863113708794117,-0.01594954915344715,-0.0062566231936216354,0.0,-0.019470401108264923,0.0,0.0,-0.08976544439792633,-0.10393639653921127,-0.0097467340528965,-0.01040852814912796,-0.04060332477092743,-0.052021123468875885,-0.002010091207921505,0.0,0.0,0.0,0.0,0.0,1.6350187063217163,-0.26519617438316345,-0.01629721187055111,-0.4914286434650421,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.70705536,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2387.6006529331207
35315712,1.7168893814086914,0.0007870197296142578,0.13528871536254883,0.0752863883972168,1.9974682331085205,18455.355729153238,102.97633136094674,-56.46886444091797,338,0,338,nan,0.11333341151475906,-0.4512028098106384,0.1851942241191864,0.7000432014465332,0.1438707560300827,0.042290581597222224,0.0,4.0,0.0006414368184733803,0.6779987171263631,0.4138816550925926,-0.006387303221142954,101.78102111816406,7.94781133863661,0.008952648689349493,0.0035000298586156634,0.054309454229142934,0.012084106604258219,0.06556532118055555,36,0.0,0.01,-0.3567,0.6348050832748413,0.0002661250182427466,0.012730027153895533,-0.0040017589926719666,5.20833236805629e-05,1.5,-0.03682123124599457,-0.013259347528219223,0.0,0.030316736549139023,0.0,0.0,-0.7609049677848816,-0.12598885595798492,0.0,-0.3718947768211365,-0.001353967352770269,-0.01568939909338951,-0.006273114588111639,0.0,-0.019881218671798706,0.0,0.0,-0.09029713273048401,-0.10462620854377747,-0.009652853012084961,-0.0098876953125,-0.04128849878907204,-0.05321238934993744,-0.0019702150020748377,0.0,0.0,0.0,0.0,0.0,1.6387906074523926,-0.26070713996887207,-0.016338936984539032,-0.4955885112285614,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.7062259200000001,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2389.6124312877655
35352576,1.7027387619018555,0.0006301403045654297,0.1351180076599121,0.0801389217376709,1.9845266342163086,18575.703253584066,111.77941176470588,-41.17060470581055,340,0,340,nan,0.11654763668775558,-0.45636484026908875,0.1771918386220932,0.6996871829032898,0.14364022016525269,0.042914496527777776,0.0,4.0,0.0006321112515802782,0.690897597977244,0.4144422743055556,-0.005984930114613639,103.8436262342665,7.970872243245442,0.009292086586356163,0.0035950965765449735,0.05492586725287967,0.0121512482356694,0.06569417317708333,36,0.0,0.01,-0.3567,0.6347125768661499,0.00026608817279338837,0.01119043117123371,-0.0039775678887963295,8.897564839571714e-05,1.5,-0.0374903678894043,-0.014153268188238144,0.0,0.029813190922141075,0.0,0.0,-0.7630208134651184,-0.12878449261188507,0.0,-0.368516743183136,-0.0014818605268374085,-0.015929915010929108,-0.006263808812946081,0.0,-0.019204752519726753,0.0,0.0,-0.09049490839242935,-0.10457682609558105,-0.009597976692020893,-0.01007487066090107,-0.039725497364997864,-0.05385773628950119,-0.0019490561680868268,0.0,0.0,0.0,0.0,0.0,1.6428415775299072,-0.25600704550743103,-0.016421178355813026,-0.4991159439086914,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.70539648,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2391.6112384796143
35389440,1.7123425006866455,0.0007596015930175781,0.13296079635620117,0.07219529151916504,1.9840548038482666,18580.12745857803,110.51090342679127,-49.49602508544922,321,0,321,nan,0.11521998792886734,-0.40873727202415466,0.1826714426279068,0.7012518644332886,0.14430835843086243,0.04269748263888889,0.0,4.0,0.0,0.6810673443456162,0.4150933159722222,-0.007235121499333117,104.42335171169705,7.966205596923828,0.00980625156727102,0.0036732938347591292,0.055422228243615895,0.014466563964055644,0.0746120876736111,36,0.0,0.01,-0.3567,0.6347603797912598,0.0002660512982401997,0.01247683677916026,-0.003992019221186638,8.843311661621556e-05,1.5,-0.03865358233451843,-0.014105596579611301,0.0,0.0296216681599617,0.0,0.0,-0.7615695595741272,-0.12615768611431122,0.0,-0.3718181252479553,-0.0016504509840160608,-0.01600939966738224,-0.006227892357856035,0.0,-0.019076446071267128,0.0,0.0,-0.09032031893730164,-0.10486914217472076,-0.009666328318417072,-0.01027831993997097,-0.03994258493185043,-0.05470734462141991,-0.0019474284490570426,0.0,0.0,0.0,0.0,0.0,1.6382157802581787,-0.2570239305496216,-0.01658005453646183,-0.4976593255996704,0.15,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.70456704,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2393.6096086502075
