time/env_steps,time/rollout_s,time/gae_s,time/update_s,time/est_s,time/iter_s,time/sps,rollout/ep_len_mean,rollout/ep_ret_mean,rollout/episodes,rollout/finishes,rollout/falls,rollout/t_line_mean,rollout/sprint_d_mean,rollout/reward_mean,rollout/swing_frac_min,rollout/thermal_max,rollout/torque_util,rollout/commit_frac,rollout/resync_frac,diag/freq_hz_median,diag/freq_lo_rail,diag/freq_hi_rail,diag/res_sat_sampled,train/loss_pg,train/loss_vf,train/entropy,train/loss_sym,train/bound_loss,train/mu_out_frac,train/approx_kl,train/clipfrac,train/n_minibatch_updates,train/early_stop,train/ent_coef,train/log_std_clamp,train/std_mean,train/lr,est/vel_rmse,reward_terms/action_rate,reward_terms/air_time,reward_terms/alive,reward_terms/ang_xy,reward_terms/angmom,reward_terms/brake_foot,reward_terms/clearance,reward_terms/duty_sym,reward_terms/energy,reward_terms/foot_flat,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/heading,reward_terms/height,reward_terms/hip_roll,reward_terms/knob,reward_terms/lane,reward_terms/lat_vel,reward_terms/motor_vel,reward_terms/overrun,reward_terms/phase_contact,reward_terms/residual,reward_terms/residual_rate,reward_terms/spec_cycle,reward_terms/stance,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stop,reward_terms/swing_floor,reward_terms/thermal,reward_terms/time,reward_terms/torque,reward_terms/track,reward_terms/upright,reward_terms/vz,reward_terms/yaw_rate,curriculum/dr_scale,curriculum/alive_scale,curriculum/sprint_dist_m,curriculum/stance_ratio,curriculum/eff_scale,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,curriculum/bringup_scale,curriculum/bringup_p_drop,curriculum/bringup_p_held,curriculum/cmd_zero_p,curriculum/cmd_lo,curriculum/cmd_hi,curriculum/track_sigma,curriculum/shape_scale,curriculum/stoplight_prob,curriculum/gait_freq_lo,curriculum/hold_s,curriculum/hold_z,curriculum/hold_pitch,curriculum/hold_roll,curriculum/start_red_s,curriculum/release_vx,curriculum/release_vy,curriculum/release_vz,time/elapsed_s
405504,1.7133080959320068,0.0008544921875,0.13779449462890625,0.0820763111114502,2.0028159618377686,18406.080201932735,34.364889705882355,-73.5447006225586,1088,0,1088,nan,0.0015836881939321756,-2.1837663650512695,0.4839138388633728,0.7182197570800781,0.21849873661994934,0.044379340277777776,0.0,3.023076295852661,0.06662591687041565,0.17298288508557458,0.1932056568287037,-0.013304198736376647,707.6849093967014,8.305228339301216,0.2548151479827033,0.0010242353245202038,0.02003352716565132,0.007005190683735741,0.058709038628472224,36,0.0,0.01,-0.3567,0.6996709108352661,0.0002997747214976698,0.5238101828145757,-0.004593523219227791,0.00021972644026391208,1.5,-0.09683240205049515,-0.039733801037073135,0.0,0.07992320507764816,-2.5260637812607456e-06,0.0,-0.4471977949142456,-0.1344805508852005,0.0,-0.0901251956820488,-0.002053734613582492,-0.02612067013978958,-0.005971828941255808,0.0,-0.01623564213514328,0.0,0.0,-0.045729681849479675,-0.06938157975673676,-0.013002199120819569,-0.004427083767950535,-0.07016980648040771,-2.644847882038448e-05,-0.0041129556484520435,0.0,0.0,0.0,0.0,0.0,1.9860979318618774,-0.5414307117462158,-0.043721046298742294,-0.593831479549408,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.4917056,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.16504645347595
442368,1.713240385055542,0.0010623931884765625,0.13794922828674316,0.0822458267211914,2.00342059135437,18400.518704837345,33.983621474067334,-74.72845458984375,1099,0,1099,nan,nan,-2.1898794174194336,0.4745551347732544,nan,nan,0.04356553819444445,0.0,3.01979660987854,0.0647571606475716,0.1656288916562889,0.19103551793981483,-0.014809673264001807,648.4964328342014,8.269828796386719,0.22555647293726602,0.000915108300331566,0.018765640755494434,0.00811742094811052,0.06364610460069445,36,0.0,0.01,-0.3567,0.6996554136276245,0.0002997378760483116,0.5290950939505444,-0.004567714408040047,0.00017849385039880872,1.5,-0.09369596093893051,nan,0.0,0.07828632742166519,-2.587977405710262e-07,nan,-0.4568006694316864,nan,0.0,-0.08728355914354324,nan,nan,-0.005907200276851654,nan,nan,nan,0.0,-0.04706098139286041,-0.06900866329669952,-0.012996979989111423,-0.004012044053524733,nan,-3.485765773802996e-05,-0.004001465160399675,0.0,0.0,nan,0.0,nan,nan,-0.5180461406707764,nan,-0.5822992324829102,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.49087616,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.18308329582214
479232,1.7139577865600586,0.0009357929229736328,0.13955926895141602,0.08063983917236328,2.0018599033355713,18414.866283495106,34.05004812319538,-72.77482604980469,1039,0,1039,nan,0.0007665444863960147,-2.054093360900879,0.4706217348575592,0.7092676758766174,0.21151231229305267,0.042426215277777776,0.0,2.979818105697632,0.06457800511508952,0.1445012787723785,0.1903980396412037,-0.014570478453404374,597.564927842882,8.220128377278646,0.20239416427082485,0.0008438142896112469,0.017737277679973178,0.009213275301994549,0.05476209852430555,36,0.0,0.01,-0.3567,0.6996562480926514,0.0002997010014951229,0.3018068440425368,-0.004576955456286669,0.00018229156557936221,1.5,-0.09518108516931534,-0.03926318511366844,0.0,0.07822836935520172,-2.422117859168793e-06,0.0,-0.4614800214767456,-0.13747040927410126,0.0,-0.08847570419311523,-0.0017201589653268456,-0.025574104860424995,-0.005866455379873514,0.0,-0.015154997818171978,0.0,0.0,-0.04785732924938202,-0.06886246800422668,-0.01309203077107668,-0.004256184678524733,-0.07644423097372055,-4.475863534025848e-06,-0.0039396160282194614,0.0,0.0,0.0,0.0,0.0,2.0131099224090576,-0.5348175764083862,-0.039917707443237305,-0.5946125984191895,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.49004672,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.19788336753845
516096,1.7093322277069092,0.0011074542999267578,0.1383216381072998,0.08261370658874512,1.999659776687622,18435.127239473077,34.54007633587786,-72.88670349121094,1048,0,1048,nan,0.0007746511255390942,-2.0814287662506104,0.4572211503982544,0.7112116813659668,0.20655634999275208,0.04250759548611111,0.0,2.9553699493408203,0.07019783024888322,0.1467772814294831,0.1882911964699074,-0.014731027755058475,530.5629475911459,8.223733478122288,0.18415175212754142,0.0007754376856610179,0.016764322088824377,0.009510803644338416,0.055168999565972224,36,0.0,0.01,-0.3567,0.6996462345123291,0.0002996641560457647,0.2580320694845593,-0.004560836590826511,0.00018500426085665822,1.5,-0.09280458092689514,-0.03902849182486534,0.0,0.07650914788246155,-6.422553997253999e-05,0.0,-0.4703640341758728,-0.1375710666179657,0.0,-0.08938726037740707,-0.0017406096449121833,-0.024882275611162186,-0.005755526013672352,0.0,-0.015423486940562725,0.0,0.0,-0.050064437091350555,-0.06834757328033447,-0.012935926206409931,-0.0042399088852107525,-0.07045762985944748,-8.002316462807357e-06,-0.0038037109188735485,0.0,0.0,0.0,0.0,0.0,2.0140109062194824,-0.5386427044868469,-0.039675481617450714,-0.6023432612419128,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48921728,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.2124273777008
552960,1.712287425994873,0.0009016990661621094,0.13611865043640137,0.08272361755371094,1.999225378036499,18439.135085163885,35.361111111111114,-73.81880950927734,1008,0,1008,nan,nan,-1.991150140762329,0.453857421875,nan,nan,0.041829427083333336,0.0,2.931659698486328,0.07457846952010376,0.125810635538262,0.1884449146412037,-0.01410905747777886,464.4236789279514,8.193972693549263,0.16687080926365322,0.0007011871655575103,0.015754284544123545,0.008066458446491096,0.05217149522569445,36,0.0,0.01,-0.3567,0.6995102167129517,0.00029962731059640646,0.24986242442810483,-0.00455437321215868,0.00019097214681096375,1.5,-0.0908714011311531,nan,0.0,nan,-3.376843596925028e-05,nan,-0.4849446713924408,-0.13813157379627228,0.0,-0.09237602353096008,nan,nan,-0.005707410629838705,nan,nan,nan,0.0,-0.05155361816287041,-0.06857223063707352,-0.012909104116261005,-0.00429687462747097,nan,-1.7225334886461496e-05,-0.0035823567304760218,0.0,0.0,nan,0.0,nan,nan,-0.5432112216949463,nan,-0.6151831150054932,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48838784,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.2263994216919
589824,1.7176039218902588,0.0008809566497802734,0.14205622673034668,0.08808016777038574,2.020390033721924,18245.97760053773,34.813773035887486,-73.58399963378906,1031,0,1031,nan,0.0019679872784763575,-2.0625901222229004,0.4281955361366272,0.7162442207336426,0.19021661579608917,0.04172092013888889,0.0,2.90161395072937,0.07152145643693109,0.12158647594278284,0.18809678819444445,-0.013544849844442474,440.83023410373266,8.188800175984701,0.1508963770336575,0.0006329381528000037,0.014719284243053861,0.006982785054586,0.05287000868055555,36,0.0,0.01,-0.3567,0.699221670627594,0.0002995904360432178,0.17883880918291178,-0.004560417495667934,0.00015679244825150818,1.5,-0.08681052923202515,-0.03387805074453354,0.0,0.07047691196203232,-1.8228769476991147e-05,0.0,-0.5049912929534912,-0.1405334770679474,0.0,-0.09377515316009521,-0.0020203101448714733,-0.02407059445977211,-0.005776864476501942,0.0,-0.015451150014996529,0.0,0.0,-0.05326396971940994,-0.0682576522231102,-0.012929271906614304,-0.00424804724752903,-0.07492304593324661,-2.943236722785514e-05,-0.0035392253194004297,0.0,0.0,0.0,0.0,0.0,2.001281261444092,-0.5264482498168945,-0.03893302381038666,-0.6231420040130615,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.4875584,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.26041769981384
626688,1.7055027484893799,0.0010797977447509766,0.13829350471496582,0.08209919929504395,1.994251012802124,18485.128773537876,36.14096016343208,-73.68501281738281,979,0,979,nan,0.0023354021832346916,-1.9289735555648804,0.4018825888633728,0.7185057401657104,0.179578959941864,0.04074435763888889,0.0,2.8771581649780273,0.06258322237017311,0.1278295605858855,0.1876220703125,-0.012483248435374763,384.22110324435766,8.145422193739149,0.1348744961950514,0.0005564756251664625,0.013821504596206877,0.006154865026473999,0.04595947265625,36,0.0,0.01,-0.3567,0.698930561542511,0.00029955359059385955,0.11208816470563492,-0.00455753318965435,0.00016438793682027608,1.5,-0.08270224928855896,-0.03255682438611984,0.0,0.06485428661108017,-4.471990905585699e-06,0.0,-0.5294325351715088,-0.14239604771137238,0.0,-0.09447091072797775,-0.0016848258674144745,-0.023737765848636627,-0.005860637407749891,0.0,-0.015001609921455383,0.0,0.0,-0.05641961842775345,-0.06844817101955414,-0.012934895232319832,-0.004166666883975267,-0.07636145502328873,-1.4648384421889205e-05,-0.003518880344927311,0.0,0.0,0.0,0.0,0.0,1.9968113899230957,-0.5142248868942261,-0.038417503237724304,-0.6199607849121094,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48672896,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.26958799362183
663552,1.7110097408294678,0.0009567737579345703,0.1437211036682129,0.08880496025085449,2.014956474304199,18295.175614198168,36.29417670682731,-73.04147338867188,996,0,996,nan,0.002410506596788764,-1.9922022819519043,0.3757595419883728,0.710075318813324,0.1751834601163864,0.041585286458333336,0.0,2.880229949951172,0.06196999347684279,0.12720156555772993,0.1860984519675926,-0.011967355876954066,357.46518961588544,8.18105379740397,0.12359070115619236,0.0005089948341871301,0.013238568272855546,0.0056052370669527184,0.042805989583333336,36,0.0,0.01,-0.3567,0.6985525488853455,0.00029951671604067087,0.0949892648635854,-0.004577838350087404,0.0001741535379551351,1.5,-0.07970444113016129,-0.03098476678133011,0.0,0.061122484505176544,-2.79890241472458e-06,0.0,-0.5498589277267456,-0.14596867561340332,0.0,-0.09558982402086258,-0.001880930969491601,-0.02308584749698639,-0.005979602690786123,0.0,-0.014531557448208332,0.0,0.0,-0.05877913534641266,-0.06811836361885071,-0.01296013593673706,-0.004345703404396772,-0.07347742468118668,-3.2551663480262505e-06,-0.0033520509023219347,0.0,0.0,0.0,0.0,0.0,1.9823930263519287,-0.5188676118850708,-0.0376497320830822,-0.612236738204956,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48589952,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.29837012290955
700416,1.7171032428741455,0.0008380413055419922,0.1404247283935547,0.0843198299407959,2.019500970840454,18254.005877641033,36.92788971367975,-74.74454498291016,943,0,943,nan,0.002632219810038805,-1.8646550178527832,0.3594835102558136,0.7093588709831238,0.16710792481899261,0.039306640625,0.0,2.871013641357422,0.07108350586611456,0.12077294685990338,0.18654604311342593,-0.01126067102369335,320.74893527560766,8.081116358439127,0.11433658003807068,0.00045041153983523447,0.012258253991603851,0.005679810613704224,0.04146999782986111,36,0.0,0.01,-0.3567,0.6983746290206909,0.00029947987059131265,0.08805963637421736,-0.004560581408441067,0.0001285806647501886,1.5,-0.07683800160884857,-0.030734393745660782,0.0,0.059745900332927704,-1.6950723875197582e-05,0.0,-0.5620388388633728,-0.14579330384731293,0.0,-0.10067247599363327,-0.0018370954785495996,-0.022348443046212196,-0.006103830877691507,0.0,-0.014878513291478157,0.0,0.0,-0.05939111486077309,-0.0681876540184021,-0.012929846532642841,-0.004305013455450535,-0.08084151148796082,-2.088743531203363e-05,-0.003189290640875697,0.0,0.0,0.0,0.0,0.0,1.9669748544692993,-0.528719425201416,-0.038408491760492325,-0.6072209477424622,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48507008,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.37372398376465
737280,1.7143771648406982,0.0007936954498291016,0.1386251449584961,0.08435821533203125,2.0075905323028564,18362.301423118886,37.31513903192585,-74.01881408691406,971,0,971,nan,0.002263987436890602,-1.95759916305542,0.3318684995174408,0.7110285758972168,0.16555219888687134,0.040825737847222224,0.0,2.8605947494506836,0.07043189368770764,0.13222591362126246,0.1859718605324074,-0.011440027725054987,295.6544935438368,8.146084467569986,0.10576331615447998,0.00042090358005629643,0.01166593904296557,0.00615905795712024,0.047770182291666664,36,0.0,0.01,-0.3567,0.6980767846107483,0.00029944299603812397,0.08253579289847386,-0.004583442583680153,0.00010416661825729534,1.5,-0.0760573297739029,-0.03213066980242729,0.0,0.05674730986356735,-8.784338206169195e-06,0.0,-0.5784505009651184,-0.14878317713737488,0.0,-0.09833461046218872,-0.0018409653566777706,-0.023664243519306183,-0.006233183201402426,0.0,-0.014898098073899746,0.0,0.0,-0.06013890728354454,-0.06804314255714417,-0.012928281910717487,-0.004101562313735485,-0.0931214988231659,-4.285998875275254e-05,-0.003026530146598816,0.0,0.0,0.0,0.0,0.0,1.956156849861145,-0.5356016755104065,-0.03867903724312782,-0.5979169011116028,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.4842406399999999,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.39606475830078
774144,1.7150213718414307,0.0009021759033203125,0.14035558700561523,0.08615851402282715,2.014707565307617,18297.43807361136,38.08963282937365,-74.77293395996094,926,0,926,nan,0.0007687368779443204,-1.8499772548675537,0.3204481303691864,0.7108488082885742,0.1618221402168274,0.04006618923611111,0.0,2.872612953186035,0.06635071090047394,0.13744075829383887,0.18467881944444445,-0.012407716311928298,254.5778605143229,8.110958099365234,0.09741725027561188,0.00039960241540231637,0.01121748218105899,0.0070256327615223,0.049492730034722224,36,0.0,0.01,-0.3567,0.6979217529296875,0.00029940615058876574,0.07941721114837261,-0.004583227448165417,9.006072650663555e-05,1.5,-0.07418007403612137,-0.030816154554486275,0.0,0.05356977880001068,-1.4390719115908723e-05,0.0,-0.5957167148590088,-0.15013805031776428,0.0,-0.09432422369718552,-0.0020455087069422007,-0.02212394028902054,-0.0063319397158920765,0.0,-0.014736801385879517,0.0,0.0,-0.0645582377910614,-0.06796038895845413,-0.012941446155309677,-0.0045410157181322575,-0.08091744035482407,-6.0085480072302744e-05,-0.0029231770895421505,0.0,0.0,0.0,0.0,0.0,1.9558138847351074,-0.5375422239303589,-0.038160279393196106,-0.6091228723526001,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.4834112,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.42517828941345
811008,1.7146165370941162,0.0007729530334472656,0.13738536834716797,0.08023571968078613,2.0039689540863037,18395.487997631957,38.222832052689355,-74.09320068359375,911,0,911,nan,0.0008269976242445409,-1.8102658987045288,0.3173285722732544,0.7055478692054749,0.15928441286087036,0.038736979166666664,0.0,2.895683765411377,0.06022408963585434,0.16106442577030813,0.1849681712962963,-0.012635852443054318,223.77789306640625,8.053714752197266,0.09083234270413716,0.00036209412953919836,0.010355631303456094,0.006982516368023223,0.050374348958333336,36,0.0,0.01,-0.3567,0.6973638534545898,0.00029936927603557706,0.07227330553634286,-0.004597053863108158,0.0001269530621357262,1.5,-0.07051872462034225,-0.02862659841775894,0.0,0.053195707499980927,-5.909797255299054e-05,0.0,-0.6003689169883728,-0.14991463720798492,0.0,-0.0995909720659256,-0.001909031649120152,-0.021570878103375435,-0.006434191484004259,0.0,-0.015033681876957417,0.0,0.0,-0.06385397911071777,-0.06793934851884842,-0.013004424050450325,-0.004207356832921505,-0.0768374651670456,-7.988786092028022e-05,-0.0029036460909992456,0.0,0.0,0.0,0.0,0.0,1.9560877084732056,-0.5357970595359802,-0.03729897364974022,-0.6252325773239136,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48258176,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.4442174434662
847872,1.7076549530029297,0.0008325576782226562,0.13567328453063965,0.07706403732299805,1.9897122383117676,18527.2955749239,39.75503355704698,-74.70024871826172,894,0,894,nan,0.001338259782642126,-1.7869668006896973,0.3109266459941864,0.7060257196426392,0.15724331140518188,0.03952365451388889,0.0,2.9036474227905273,0.06794783802333562,0.1455044612216884,0.1846290870949074,-0.012593800835828815,202.9508531358507,8.086775249905056,0.0845892330010732,0.0003442451319036384,0.009833585884835985,0.00795713364560571,0.054951985677083336,36,0.0,0.01,-0.3567,0.6970106959342957,0.00029933243058621883,0.07095335601478374,-0.0045847841538488865,7.975256448844448e-05,1.5,-0.07152475416660309,-0.029538193717598915,0.0,0.052307937294244766,-4.5344672798819374e-06,0.0,-0.6067572832107544,-0.15124371647834778,0.0,-0.10828081518411636,-0.0019314587116241455,-0.0224002692848444,-0.006449705921113491,0.0,-0.01546187698841095,0.0,0.0,-0.06476569175720215,-0.06771741807460785,-0.012889002449810505,-0.0045572915114462376,-0.08406619727611542,-3.0653045541839674e-05,-0.002830403856933117,0.0,0.0,0.0,0.0,0.0,1.9353967905044556,-0.5446089506149292,-0.03900054097175598,-0.6323657035827637,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48175232,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.44884586334229
884736,1.7126224040985107,0.0008490085601806641,0.14074373245239258,0.08068013191223145,2.0053915977478027,18382.438070078973,39.50777202072539,-73.82588195800781,965,0,965,nan,0.0010996089549735188,-1.9840706586837769,0.2908799946308136,0.7060302495956421,0.15951526165008545,0.042182074652777776,0.0,2.9130842685699463,0.06045016077170418,0.14983922829581994,0.18433069299768517,-0.012084119384073548,196.21174112955728,8.20195452372233,0.07769649061891767,0.00033208500826731324,0.009419325739145279,0.007733300069553984,0.05525037977430555,36,0.0,0.01,-0.3567,0.6970690488815308,0.00029929555603303015,0.06778875680761993,-0.004615385551005602,0.0001345485361525789,1.5,-0.06912092119455338,-0.0273787509649992,0.0,0.048477668315172195,-8.893871950022003e-07,0.0,-0.6278347373008728,-0.154339000582695,0.0,-0.10574980825185776,-0.0020039896480739117,-0.021904315799474716,-0.0065017202869057655,0.0,-0.015561997890472412,0.0,0.0,-0.06825496256351471,-0.06778892874717712,-0.012939502485096455,-0.004866536241024733,-0.08155366778373718,-3.8790916732978076e-05,-0.0026806641835719347,0.0,0.0,0.0,0.0,0.0,1.9444868564605713,-0.5338437557220459,-0.03765471279621124,-0.6340634226799011,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48092288,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46895289421082
921600,1.7171127796173096,0.0009319782257080078,0.13469624519348145,0.07964205741882324,2.000452756881714,18427.819551872348,40.37939393939394,-74.81303405761719,825,0,825,nan,0.001153379213064909,-1.5881048440933228,0.287353515625,0.7047053575515747,0.15643183887004852,0.040093315972222224,0.0,2.9372239112854004,0.04736129905277402,0.14614343707713126,0.18317780671296297,-0.013076901203021407,158.03737046983508,8.111292521158854,0.07283305128415425,0.00032924380179287656,0.008899588758746782,0.008843025916980373,0.0635715060763889,36,0.0,0.01,-0.3567,0.6968727707862854,0.00029925871058367193,0.06422638747935362,-0.004635331220924854,8.734805305721238e-05,1.5,-0.06580009311437607,-0.02573688142001629,0.0,0.04667414724826813,0.0,0.0,-0.6317545771598816,-0.154628723859787,0.0,-0.10864792764186859,-0.0020532850176095963,-0.021887818351387978,-0.006542694289237261,0.0,-0.01569128781557083,0.0,0.0,-0.06779118627309799,-0.06757289171218872,-0.012954452075064182,-0.005045573227107525,-0.08464430272579193,-5.98140359215904e-05,-0.002696939976885915,0.0,0.0,0.0,0.0,0.0,1.9642910957336426,-0.5163733959197998,-0.03446153923869133,-0.6266891956329346,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.48009344,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.48312520980835
958464,1.7102789878845215,0.0008628368377685547,0.13730216026306152,0.08143043518066406,2.000429630279541,18428.036985072962,40.99648711943794,-73.92638397216797,854,0,854,nan,0.0005281236954033375,-1.6660761833190918,0.2885470986366272,0.7034565210342407,0.15661662817001343,0.037272135416666664,0.0,2.9623169898986816,0.05749636098981077,0.1710334788937409,0.18318232783564814,-0.01186567154299054,151.12969970703125,7.988108740912543,0.06922200156582727,0.00031404128660344414,0.008296452048752043,0.007980228712161383,0.056111653645833336,36,0.0,0.01,-0.3567,0.6962746977806091,0.00029922183603048325,0.06324204993866256,-0.004621024709194899,0.00010904941154876724,1.5,-0.0644863173365593,-0.025103671476244926,0.0,0.04696131497621536,-7.032636858639307e-06,0.0,-0.6373698115348816,-0.1543065905570984,0.0,-0.114360012114048,-0.0019271732307970524,-0.021813077852129936,-0.006564540788531303,0.0,-0.01582885906100273,0.0,0.0,-0.0683467909693718,-0.06756952404975891,-0.01289424765855074,-0.0044759116135537624,-0.08846031129360199,-0.00013658235548064113,-0.002633463591337204,0.0,0.0,0.0,0.0,0.0,1.9724006652832031,-0.5105800628662109,-0.033590901643037796,-0.6259900331497192,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.479264,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.49850296974182
995328,1.7115275859832764,0.0008783340454101562,0.13908815383911133,0.08350467681884766,2.004711627960205,18388.673130461742,41.08508014796548,-74.45785522460938,811,0,811,nan,-0.0001490498980274424,-1.5490862131118774,0.2936197817325592,0.7071440815925598,0.15719741582870483,0.040473090277777776,0.0,2.981935977935791,0.049597855227882036,0.16689008042895442,0.18326370804398148,-0.012251220287806872,137.6593051486545,8.123672485351562,0.06504469944371118,0.0003339676251117554,0.008260235604312684,0.008934010648065142,0.058403862847222224,36,0.0,0.01,-0.3567,0.6955322027206421,0.000299184990581125,0.06250561003540951,-0.00465348269790411,0.00010362407920183614,1.5,-0.06330214440822601,-0.024812648072838783,0.0,0.047237545251846313,-9.591639354766812e-06,0.0,-0.6337212324142456,-0.15196889638900757,0.0,-0.11927752941846848,-0.0018276700284332037,-0.02092921733856201,-0.006605887785553932,0.0,-0.015413886867463589,0.0,0.0,-0.06763023883104324,-0.06757035851478577,-0.01292473915964365,-0.005509440321475267,-0.09459784626960754,-0.0001898863265523687,-0.0026676433626562357,0.0,0.0,0.0,0.0,0.0,1.9789320230484009,-0.5029624104499817,-0.032778091728687286,-0.637393593788147,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.47843456,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.51640963554382
1032192,1.7081234455108643,0.000990152359008789,0.13942384719848633,0.07975935935974121,1.998591661453247,18444.981792987084,42.25385527876631,-71.43241882324219,843,0,843,nan,-0.00047880556667223573,-1.633493423461914,0.2913411557674408,0.7104375958442688,0.15710586309432983,0.04006618923611111,0.0,2.9881749153137207,0.04536222071767095,0.1814488828706838,0.1840187355324074,-0.01253178808838129,134.46315171983508,8.102335823906792,0.06272389325830671,0.00037324339306602877,0.008290103533201747,0.008524519805279043,0.05889892578125,36,0.0,0.01,-0.3567,0.694854736328125,0.00029914811602793634,0.0600342080766596,-0.004669239278882742,0.00011338970216456801,1.5,-0.06361094862222672,-0.02530178613960743,0.0,0.04910830780863762,-1.8437793869452435e-06,0.0,-0.62744140625,-0.14915043115615845,0.0,-0.12482939660549164,-0.001987833995372057,-0.02121991105377674,-0.006611296441406012,0.0,-0.015753302723169327,0.0,0.0,-0.06827441602945328,-0.06770993769168854,-0.013069895096123219,-0.00523274764418602,-0.09471852332353592,-0.00018785192514769733,-0.002533365972340107,0.0,0.0,0.0,0.0,0.0,1.975740909576416,-0.5091092586517334,-0.03351500257849693,-0.636336088180542,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.47760512,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.5297029018402
