time/env_steps,time/rollout_s,time/gae_s,time/update_s,time/est_s,time/iter_s,time/sps,rollout/ep_len_mean,rollout/ep_ret_mean,rollout/episodes,rollout/finishes,rollout/falls,rollout/t_line_mean,rollout/sprint_d_mean,rollout/reward_mean,rollout/swing_frac_min,rollout/thermal_max,rollout/torque_util,rollout/commit_frac,rollout/resync_frac,diag/freq_hz_median,diag/freq_lo_rail,diag/freq_hi_rail,diag/res_sat_sampled,train/loss_pg,train/loss_vf,train/entropy,train/loss_sym,train/bound_loss,train/mu_out_frac,train/approx_kl,train/clipfrac,train/n_minibatch_updates,train/early_stop,train/ent_coef,train/log_std_clamp,train/std_mean,train/lr,est/vel_rmse,reward_terms/action_rate,reward_terms/air_time,reward_terms/alive,reward_terms/ang_xy,reward_terms/angmom,reward_terms/brake_foot,reward_terms/clearance,reward_terms/duty_sym,reward_terms/energy,reward_terms/foot_flat,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/heading,reward_terms/height,reward_terms/hip_roll,reward_terms/knob,reward_terms/lane,reward_terms/lat_vel,reward_terms/motor_vel,reward_terms/overrun,reward_terms/phase_contact,reward_terms/residual,reward_terms/residual_rate,reward_terms/spec_cycle,reward_terms/stance,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stop,reward_terms/swing_floor,reward_terms/thermal,reward_terms/time,reward_terms/torque,reward_terms/track,reward_terms/upright,reward_terms/vz,reward_terms/yaw_rate,curriculum/dr_scale,curriculum/sprint_dist_m,curriculum/stance_ratio,curriculum/eff_scale,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,curriculum/bringup_scale,curriculum/bringup_p_drop,curriculum/bringup_p_held,curriculum/cmd_zero_p,curriculum/cmd_lo,curriculum/cmd_hi,curriculum/track_sigma,curriculum/shape_scale,curriculum/stoplight_prob,curriculum/gait_freq_lo,curriculum/hold_s,curriculum/hold_z,curriculum/hold_pitch,curriculum/hold_roll,curriculum/start_red_s,curriculum/release_vx,curriculum/release_vy,curriculum/release_vz,time/elapsed_s
172118016,1.7208659648895264,0.0007655620574951172,0.1345207691192627,0.07071995735168457,1.9946000576019287,18481.893971787107,142.4868913857678,-105.4371337890625,267,0,267,nan,0.3880121409893036,-0.7545912265777588,0.2680935263633728,0.7217099666595459,0.15931499004364014,0.04237196180555555,0.0,4.0,0.0,0.8668373879641486,0.1767849392361111,-0.0028381444410317475,53.63720024956597,-6.5110949410332575,0.013033691172798475,0.0037560444325208664,0.04262735529078378,0.027609047583407827,0.233642578125,36,0.0,0.0,-1.3862943611198906,0.1995546519756317,0.00016829156083986163,0.00028941845301883425,-0.014407206326723099,0.00028754319646395743,1.5,-0.2447693645954132,-0.08473455905914307,0.0,0.042565762996673584,-0.0005290157278068364,-0.012179159559309483,-0.6300727128982544,-0.8119385242462158,0.0,-0.49018776416778564,-0.0003669409779831767,-0.07423559576272964,-0.04215744882822037,0.0,-0.17396704852581024,-0.0024519108701497316,0.0,-0.6465508937835693,-0.49415528774261475,-0.00361906411126256,-0.055356189608573914,-0.027437206357717514,-0.004580338951200247,-0.02530924417078495,0.0,0.0,0.0,0.0,-0.09879512339830399,2.020991086959839,-0.24834087491035461,-0.07996045053005219,-0.4277344346046448,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10726.998475790024
172154880,1.7081654071807861,0.0007023811340332031,0.10708189010620117,0.0749201774597168,1.9602468013763428,18805.78610791334,128.84773662551441,-107.47489929199219,243,0,243,nan,0.3898769021034241,-0.6907485127449036,0.2784288227558136,0.7205063700675964,0.15872301161289215,0.04258897569444445,0.0,4.0,0.0,0.8707006369426752,0.17604799623842593,0.0016443513763638644,64.19948401817909,-6.508399963378906,0.013107486642324008,0.0036281013431457374,0.04213303556809059,0.026518194721295282,0.21854341947115385,26,1.0,0.0,-1.3862943611198906,0.1995791792869568,0.00016826493083499372,0.00029750342337820463,-0.014370264485478401,0.0003081595350522548,1.5,-0.2422618269920349,-0.08426882326602936,0.0,0.04251497983932495,-0.00023523441632278264,-0.012243032455444336,-0.6276448369026184,-0.8236443996429443,0.0,-0.4920452833175659,-0.00024549849331378937,-0.07687119394540787,-0.04195765405893326,0.0,-0.1742967963218689,-0.0024620043113827705,0.0,-0.6406275629997253,-0.4920567274093628,-0.003604109864681959,-0.057246312499046326,-0.03112342208623886,-0.005109037272632122,-0.02556966058909893,0.0,0.0,0.0,0.0,-0.09857524931430817,2.0217995643615723,-0.24308231472969055,-0.07813772559165955,-0.4282478094100952,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10728.973411083221
172191744,1.707214593887329,0.0007653236389160156,0.13311171531677246,0.07250666618347168,1.9796466827392578,18621.49796844438,113.6260162601626,-107.33145904541016,246,0,246,nan,0.39724820852279663,-0.7069346308708191,0.2823893129825592,0.7250698804855347,0.16037321090698242,0.042887369791666664,0.0,4.0,0.0,0.8602150537634409,0.17778410734953703,-0.003949288537518846,57.08873070610894,-6.508822547064887,0.012912428834372096,0.0037171397772100237,0.04210761851734585,0.02786901489728027,0.2515055338541667,36,0.0,0.0,-1.3862943611198906,0.19955813884735107,0.00016822807083372027,0.0003105180726982233,-0.014361575245857239,0.00027397985104471445,1.5,-0.25298526883125305,-0.09148901700973511,0.0,0.04346631467342377,-0.0003915556299034506,-0.012582997791469097,-0.6252848505973816,-0.8143982291221619,0.0,-0.5025086998939514,-0.00038672462687827647,-0.0786038488149643,-0.04173005372285843,0.0,-0.18057315051555634,-0.002462077420204878,0.0,-0.6426613330841064,-0.4966413676738739,-0.0035995717626065016,-0.05843879282474518,-0.02615588903427124,-0.005452868063002825,-0.02573242224752903,0.0,0.0,0.0,0.0,-0.10208368301391602,2.010486364364624,-0.2552644610404968,-0.08493012934923172,-0.44142261147499084,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10730.967761993408
172228608,1.7148637771606445,0.0007534027099609375,0.1325056552886963,0.07082653045654297,1.983731985092163,18583.148825209624,143.52713178294573,-108.57341003417969,258,0,258,nan,0.4020136892795563,-0.7295184135437012,0.277587890625,0.7248514294624329,0.15875177085399628,0.042914496527777776,0.0,4.0,0.0,0.8476611883691529,0.1772777416087963,-0.004872834594506357,55.35645463731554,-6.511819097730848,0.01274298628171285,0.0036247391253709793,0.04193446867995792,0.026762954683767423,0.2144707573784722,36,0.0,0.0,-1.3862943611198906,0.19949032366275787,0.00016819121083244681,0.00032000329948160197,-0.01420931052416563,0.0002821178932208568,1.5,-0.25236576795578003,-0.09025486558675766,0.0,0.04338698089122772,-0.00025534399901516736,-0.012182436883449554,-0.6245795488357544,-0.8139310479164124,0.0,-0.5091069936752319,-0.000533588754478842,-0.07903237640857697,-0.04157347232103348,0.0,-0.18170499801635742,-0.0026140441186726093,0.0,-0.6355111598968506,-0.4942300617694855,-0.003578752279281616,-0.05782727897167206,-0.028232939541339874,-0.005760348867624998,-0.02597656100988388,0.0,0.0,0.0,0.0,-0.09904079884290695,2.01531982421875,-0.2610492408275604,-0.08800727874040604,-0.43814098834991455,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10732.965206384659
172265472,1.722703218460083,0.0008020401000976562,0.10499429702758789,0.07239270210266113,1.965864658355713,18752.04478597741,150.60629921259843,-103.83531951904297,254,0,254,nan,0.3936954736709595,-0.7168591022491455,0.2761772871017456,0.7237125039100647,0.15929362177848816,0.04269748263888889,0.0,4.0,0.0,0.8780177890724269,0.17466001157407407,0.001084138129261278,56.95011683872768,-6.513726279849098,0.012770005280063265,0.0038311592347565152,0.04293313054811387,0.02315485051700047,0.17788550967261904,21,1.0,0.0,-1.3862943611198906,0.19946099817752838,0.0001681697031017393,0.00030962544799886495,-0.01436794176697731,0.0002566187467891723,1.5,-0.2540316879749298,-0.09073374420404434,0.0,0.04454643279314041,-0.00010322312300559133,-0.012367582879960537,-0.6281059980392456,-0.8000993728637695,0.0,-0.5041958689689636,-0.0004578981315717101,-0.07664047926664352,-0.04176035150885582,0.0,-0.17609862983226776,-0.0023962196428328753,0.0,-0.6371198892593384,-0.491340309381485,-0.003535130061209202,-0.056589048355817795,-0.028858840465545654,-0.0063028824515640736,-0.02520073764026165,0.0,0.0,0.0,0.0,-0.09918487817049026,2.017632484436035,-0.26586541533470154,-0.0864647850394249,-0.43197572231292725,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10734.944952011108
172302336,1.7122454643249512,0.0007414817810058594,0.13261961936950684,0.07208418846130371,1.9886250495910645,18537.42451277146,140.41338582677164,-106.74633026123047,254,0,254,nan,0.3878021538257599,-0.7039535045623779,0.2813042402267456,0.7299414277076721,0.1588992327451706,0.042887369791666664,0.0,4.0,0.0,0.8766603415559773,0.1756049262152778,-0.0017860401939186784,65.15521748860677,-6.5186746385362415,0.012971062420143021,0.003944689407944679,0.04348516547017627,0.02912938201593028,0.2586805555555556,36,0.0,0.0,-1.3862943611198906,0.19943179190158844,0.00016813285765238106,0.0003417060831049999,-0.014343689195811749,0.00025010836543515325,1.5,-0.24436283111572266,-0.08494438230991364,0.0,0.04461481422185898,-0.00016344382311217487,-0.012419809587299824,-0.6223280429840088,-0.7731583714485168,0.0,-0.5032019019126892,-0.0004193226632196456,-0.0744895413517952,-0.04211058095097542,0.0,-0.17280864715576172,-0.0023919944651424885,0.0,-0.6278216242790222,-0.4912339448928833,-0.003571172244846821,-0.058035627007484436,-0.026956966146826744,-0.006885835435241461,-0.0252821184694767,0.0,0.0,0.0,0.0,-0.09958859533071518,2.0217208862304688,-0.26162442564964294,-0.08351609855890274,-0.42446380853652954,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10736.94753909111
172339200,1.7070529460906982,0.0007221698760986328,0.1355597972869873,0.07511281967163086,1.9834883213043213,18585.433925586778,140.5,-106.44361114501953,250,0,250,nan,0.3932245671749115,-0.6935510635375977,0.2824435830116272,0.7295718193054199,0.15798017382621765,0.0419921875,0.0,4.0,0.0,0.8604651162790697,0.1753833912037037,-0.004986936265292267,65.77875094943576,-6.515504307217068,0.013174168972505463,0.003710804610616631,0.04267497112353643,0.026424610366423924,0.2218288845486111,36,0.0,0.0,-1.3862943611198906,0.19943706691265106,0.00016809598309919238,0.0002862919734983635,-0.014351116493344307,0.00032606316381134093,1.5,-0.24380356073379517,-0.08566446602344513,0.0,0.04516212269663811,-0.00029680729494430125,-0.01212961133569479,-0.6183810830116272,-0.7864840030670166,0.0,-0.5078022480010986,-0.0004612056363839656,-0.08043524622917175,-0.04200439900159836,0.0,-0.1690804660320282,-0.002424547215923667,0.0,-0.6345212459564209,-0.4903826117515564,-0.0035898806527256966,-0.05678485333919525,-0.03030358999967575,-0.007202404085546732,-0.02583008073270321,0.0,0.0,0.0,0.0,-0.09689822793006897,2.032200336456299,-0.26026079058647156,-0.08343671262264252,-0.41531795263290405,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10738.94568681717
172376064,1.70754075050354,0.0006723403930664062,0.13149666786193848,0.07350325584411621,1.9855244159698486,18566.37513513319,139.45652173913044,-109.23275756835938,276,0,276,nan,0.39719492197036743,-0.7715427279472351,0.2823621928691864,0.7290655970573425,0.1596730500459671,0.044135199652777776,0.0,4.0,0.0,0.8635525507068224,0.17430736400462962,-0.0007476426295137831,55.414515904017854,-6.530482462474278,0.01313341542014054,0.004006145921136651,0.043458884448877404,0.02658266308052199,0.22266496930803573,28,1.0,0.0,-1.3862943611198906,0.1994507759809494,0.0001680673158261925,0.0003366683927519698,-0.014415072277188301,0.00035861521610058844,1.5,-0.24949248135089874,-0.08513441681861877,0.0,0.04453633725643158,-0.00034035349381156266,-0.012429720722138882,-0.6220024824142456,-0.8018409609794617,0.0,-0.5052289962768555,-0.0003848130872938782,-0.07739246636629105,-0.04189397394657135,0.0,-0.16908979415893555,-0.002660643309354782,0.0,-0.6330487728118896,-0.4889651834964752,-0.0036389948800206184,-0.0595230795443058,-0.02361234650015831,-0.007317965384572744,-0.02632378600537777,0.0,0.0,0.0,0.0,-0.10150132328271866,2.026317834854126,-0.25725725293159485,-0.08446153998374939,-0.41250425577163696,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10740.945287704468
172412928,1.7100343704223633,0.0007140636444091797,0.13185453414916992,0.07199454307556152,1.9797494411468506,18620.52693963493,146.51652892561984,-106.02874755859375,242,0,242,nan,0.39733684062957764,-0.6825090050697327,0.2884657084941864,0.7323725819587708,0.1602138876914978,0.041558159722222224,0.0,4.0,0.0,0.8674934725848564,0.17500361689814814,-0.00422132602478895,65.56054009331598,-6.51649973127577,0.013485042378306389,0.0037299544653958744,0.04251726220051447,0.025611974091993436,0.2327609592013889,36,0.0,0.0,-1.3862943611198906,0.19941331446170807,0.00016803047037683427,0.00035015281125010025,-0.014396565034985542,0.00029296858701854944,1.5,-0.2475859373807907,-0.08619365096092224,0.0,0.04497421532869339,-0.0003682627866510302,-0.01250593364238739,-0.6192491054534912,-0.8131703734397888,0.0,-0.5004808902740479,-0.000397573719965294,-0.08110379427671432,-0.04171416535973549,0.0,-0.17552798986434937,-0.002526733558624983,0.0,-0.630543053150177,-0.49316298961639404,-0.0036362120881676674,-0.05759851261973381,-0.026437951251864433,-0.007656642235815525,-0.02581922709941864,0.0,0.0,0.0,0.0,-0.10211674124002457,2.0262646675109863,-0.2510730028152466,-0.08351839333772659,-0.41970884799957275,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10742.939393997192
172449792,1.712069034576416,0.0007159709930419922,0.1333158016204834,0.07360100746154785,1.9835660457611084,18584.70343650154,131.02491103202846,-107.38553619384766,281,0,281,nan,0.40211722254753113,-0.795941174030304,0.2858615517616272,0.7323708534240723,0.1602705717086792,0.04383680555555555,0.0,4.0,0.0,0.8768564356435643,0.18095341435185186,-0.0048012579791247845,61.51973300509982,-6.5259049733479815,0.013419609516859055,0.004108898031214873,0.04479172246323691,0.019111853713790577,0.19197591145833334,36,0.0,0.0,-1.3862943611198906,0.1994069516658783,0.0001679935958236456,0.00029815091735348035,-0.01428566686809063,0.0002734373265411705,1.5,-0.2553514838218689,-0.0871000811457634,0.0,0.04489801451563835,-0.0002108843909809366,-0.012625502422451973,-0.6191813349723816,-0.8263059854507446,0.0,-0.4936130940914154,-0.0004641315317712724,-0.08243284374475479,-0.041719309985637665,0.0,-0.17888635396957397,-0.002502560382708907,0.0,-0.6292159557342529,-0.49456772208213806,-0.00365389883518219,-0.05739931762218475,-0.030672810971736908,-0.007439900655299425,-0.02618272416293621,0.0,0.0,0.0,0.0,-0.10205119103193283,2.0189409255981445,-0.25076866149902344,-0.08430792391300201,-0.4294084310531616,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10744.93659901619
172486656,1.711026906967163,0.0007104873657226562,0.13235950469970703,0.07517051696777344,1.9851810932159424,18569.58382485898,133.08560311284046,-101.72395324707031,257,0,257,nan,0.4072156548500061,-0.7264100313186646,0.2839084267616272,0.7367660403251648,0.16144493222236633,0.04332139756944445,0.0,4.0,0.0,0.8653725735754539,0.18021195023148148,-0.0034741181104133525,61.9539540608724,-6.519819577534993,0.01339974171585507,0.003989436560206943,0.04390000303586324,0.021792398972643748,0.19873046875,36,0.0,0.0,-1.3862943611198906,0.1993950605392456,0.00016795675037428737,0.0004006436766927084,-0.014357928186655045,0.00022189658193383366,1.5,-0.2508784830570221,-0.08825132250785828,0.0,0.044446494430303574,-0.00019999493088107556,-0.012722698971629143,-0.6195610761642456,-0.8159528374671936,0.0,-0.4865986108779907,-0.00029982166597619653,-0.08095386624336243,-0.041733745485544205,0.0,-0.17810030281543732,-0.0024352981708943844,0.0,-0.6351590752601624,-0.4947854280471802,-0.003701537847518921,-0.05811593309044838,-0.033043477684259415,-0.007767861243337393,-0.02592773549258709,0.0,0.0,0.0,0.0,-0.10289677232503891,2.0179660320281982,-0.2444034367799759,-0.07841560244560242,-0.432086318731308,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10746.935613393784
172523520,1.7066962718963623,0.0007219314575195312,0.13517308235168457,0.07267904281616211,1.9904615879058838,18520.32281999755,137.86454183266932,-104.32159423828125,251,0,251,nan,0.4137689769268036,-0.7046571373939514,0.2866482138633728,0.7386795282363892,0.1597651094198227,0.041314019097222224,0.0,4.0,0.0,0.8548916611950098,0.18325014467592593,-0.0037388398518992793,54.762123107910156,-6.509849336412218,0.013845195786820518,0.0038278449533714187,0.04308244917127821,0.025409498769376013,0.2000189887152778,36,0.0,0.0,-1.3862943611198906,0.19930599629878998,0.00016791987582109869,0.000313441133714705,-0.014201468788087368,0.00032986089354380965,1.5,-0.2524627447128296,-0.09152565896511078,0.0,0.04366810992360115,-0.00018010448548011482,-0.01252828724682331,-0.6178249716758728,-0.8082720637321472,0.0,-0.48298919200897217,-0.00029568374156951904,-0.07917837053537369,-0.04147336259484291,0.0,-0.18133050203323364,-0.002440918702632189,0.0,-0.6238611936569214,-0.4971933364868164,-0.003727720817551017,-0.056613367050886154,-0.03419065102934837,-0.00762544758617878,-0.0262586809694767,0.0,0.0,0.0,0.0,-0.1010177880525589,2.018141746520996,-0.24409569799900055,-0.07915157824754715,-0.4404948651790619,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10748.965970993042
172560384,1.7127103805541992,0.0006988048553466797,0.07702803611755371,0.07368731498718262,1.9345171451568604,19055.910909055954,133.16988416988417,-103.54765319824219,259,0,259,nan,0.4184122085571289,-0.7237730622291565,0.2929958701133728,0.7390172481536865,0.15842387080192566,0.04332139756944445,0.0,4.0,0.0,0.862867877269881,0.1803882740162037,0.0034175264813444193,58.17885813993566,-6.5218806547277115,0.01386107285233105,0.0040362825726761534,0.04405347915256724,0.024244875592343947,0.20751953125,17,1.0,0.0,-1.3862943611198906,0.1992623507976532,0.00016790247173048556,0.00029618694117612595,-0.014137448742985725,0.0002886283036787063,1.5,-0.25162097811698914,-0.09232992678880692,0.0,0.04515862092375755,-0.0002846370916813612,-0.012291486375033855,-0.6134846806526184,-0.8009092807769775,0.0,-0.4809615910053253,-0.0003228059795219451,-0.07770854234695435,-0.041447147727012634,0.0,-0.18790557980537415,-0.002451782813295722,0.0,-0.6275473237037659,-0.49327585101127625,-0.00367667805403471,-0.0591706819832325,-0.02791937254369259,-0.0074986303225159645,-0.02586263045668602,0.0,0.0,0.0,0.0,-0.09909501671791077,2.015109062194824,-0.248378723859787,-0.08024043589830399,-0.4417489469051361,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10750.915041923523
172597248,1.7105426788330078,0.0006313323974609375,0.1342918872833252,0.07573413848876953,1.9857585430145264,18564.186102880376,129.57794676806083,-105.91304779052734,263,0,263,nan,0.4250769019126892,-0.7477561831474304,0.2856716513633728,0.7140706777572632,0.16074541211128235,0.04334852430555555,0.0,4.0,0.0,0.8435544430538173,0.18099410445601852,-0.004808293552034431,53.16211446126302,-6.523580233256022,0.01354046083158917,0.003937358967959881,0.04339397533072366,0.02780729304585192,0.2368231879340278,36,0.0,0.0,-1.3862943611198906,0.19924712181091309,0.00016786562628112733,0.0003222529846586767,-0.014028751291334629,0.000324435590300709,1.5,-0.25554805994033813,-0.09269935637712479,0.0,0.04506028816103935,-0.0004885380621999502,-0.01243966817855835,-0.6191813349723816,-0.8056405186653137,0.0,-0.483815997838974,-0.0003531013790052384,-0.08263286203145981,-0.041394054889678955,0.0,-0.19724544882774353,-0.0024860166013240814,0.0,-0.6262221932411194,-0.4962505102157593,-0.003629262326285243,-0.058849889785051346,-0.029504260048270226,-0.007164294365793467,-0.0256618931889534,0.0,0.0,0.0,0.0,-0.10350446403026581,2.006657361984253,-0.2529870271682739,-0.08439062535762787,-0.43773603439331055,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10752.915630102158
172634112,1.7106678485870361,0.0006802082061767578,0.07650041580200195,0.06980729103088379,1.9237926006317139,19162.141637338278,144.32129963898916,-104.02886962890625,277,0,277,nan,0.42573225498199463,-0.7833435535430908,0.2829047441482544,0.7132063508033752,0.1598883420228958,0.04324001736111111,0.0,4.0,0.0,0.8688833124215809,0.18201135706018517,0.009200005189460866,56.02886962890625,-6.525620853199678,0.013448028880007127,0.004043704008354861,0.0443480347885805,0.02606533555423512,0.22725183823529413,17,1.0,0.0,-1.3862943611198906,0.19920723140239716,0.0001678482221905142,0.0003154164041542355,-0.014268055558204651,0.00039930528146214783,1.5,-0.2477220892906189,-0.09251236915588379,0.0,0.04484296590089798,-0.0004905739333480597,-0.012408087030053139,-0.618408203125,-0.8061972856521606,0.0,-0.4773332178592682,-0.0003404197050258517,-0.07895267754793167,-0.041780319064855576,0.0,-0.2016417682170868,-0.002538347616791725,0.0,-0.630589485168457,-0.4980655312538147,-0.003658742643892765,-0.05831727012991905,-0.031154373660683632,-0.006929648108780384,-0.0254177525639534,0.0,0.0,0.0,0.0,-0.10145065933465958,1.9856728315353394,-0.24964457750320435,-0.08251578360795975,-0.4344612658023834,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10754.85372018814
172670976,1.7236621379852295,0.0007796287536621094,0.07580995559692383,0.07372331619262695,1.9418039321899414,18984.404314165677,137.88671875,-105.41529846191406,256,0,256,nan,0.4235549569129944,-0.7199814319610596,0.285888671875,0.7119350433349609,0.15948036313056946,0.04234483506944445,0.0,4.0,0.0,0.8597053171044202,0.17969202112268517,0.007347870618104935,60.5592041015625,-6.525649547576904,0.013363511767238379,0.0040347311878576875,0.04388849809765816,0.02374163642525673,0.2204132080078125,16,1.0,0.0,-1.3862943611198906,0.19918721914291382,0.00016783183673396707,0.0003165891603538275,-0.01426564808934927,0.00031792515073902905,1.5,-0.2423059195280075,-0.09330859780311584,0.0,0.04496598243713379,-0.0006598864565603435,-0.012083170004189014,-0.6163737177848816,-0.786194920539856,0.0,-0.470430850982666,-0.000289083895040676,-0.08067658543586731,-0.04219144955277443,0.0,-0.1973854899406433,-0.0023494577035307884,0.0,-0.6311712265014648,-0.49572500586509705,-0.0037004773039370775,-0.05753777548670769,-0.03350694477558136,-0.0065878513269126415,-0.02535807341337204,0.0,0.0,0.0,0.0,-0.10299688577651978,1.9770910739898682,-0.24630206823349,-0.07937227189540863,-0.43920978903770447,0.15,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10756.81004357338
