time/env_steps,time/rollout_s,time/gae_s,time/update_s,time/est_s,time/iter_s,time/sps,rollout/ep_len_mean,rollout/ep_ret_mean,rollout/episodes,rollout/finishes,rollout/falls,rollout/t_line_mean,rollout/sprint_d_mean,rollout/reward_mean,rollout/swing_frac_min,rollout/thermal_max,rollout/torque_util,rollout/commit_frac,rollout/resync_frac,diag/freq_hz_median,diag/freq_lo_rail,diag/freq_hi_rail,diag/res_sat_sampled,train/loss_pg,train/loss_vf,train/entropy,train/loss_sym,train/bound_loss,train/mu_out_frac,train/approx_kl,train/clipfrac,train/n_minibatch_updates,train/early_stop,train/ent_coef,train/log_std_clamp,train/std_mean,train/lr,est/vel_rmse,reward_terms/action_rate,reward_terms/air_time,reward_terms/alive,reward_terms/ang_xy,reward_terms/angmom,reward_terms/brake_foot,reward_terms/clearance,reward_terms/duty_sym,reward_terms/energy,reward_terms/foot_flat,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/heading,reward_terms/height,reward_terms/hip_roll,reward_terms/knob,reward_terms/lane,reward_terms/lat_vel,reward_terms/motor_vel,reward_terms/overrun,reward_terms/phase_contact,reward_terms/residual,reward_terms/residual_rate,reward_terms/spec_cycle,reward_terms/stance,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stop,reward_terms/swing_floor,reward_terms/thermal,reward_terms/time,reward_terms/torque,reward_terms/upright,reward_terms/vz,reward_terms/yaw_rate,curriculum/dr_scale,curriculum/alive_scale,curriculum/sprint_dist_m,curriculum/stance_ratio,curriculum/eff_scale,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,curriculum/bringup_scale,curriculum/bringup_p_drop,curriculum/bringup_p_held,curriculum/cmd_zero_p,curriculum/cmd_lo,curriculum/cmd_hi,curriculum/track_sigma,curriculum/shape_scale,curriculum/stoplight_prob,curriculum/gait_freq_lo,curriculum/hold_s,curriculum/hold_z,curriculum/hold_pitch,curriculum/hold_roll,curriculum/start_red_s,curriculum/release_vx,curriculum/release_vy,curriculum/release_vz,time/elapsed_s
66981888,1.714751958847046,0.0007002353668212891,0.13441944122314453,0.07122516632080078,1.9871702194213867,18550.995969548876,89.78365384615384,-105.11129760742188,416,0,416,nan,nan,-1.2030807733535767,0.4898003339767456,nan,nan,0.045220269097222224,0.0,4.0,0.0,0.8176364727054589,0.17677137586805555,-0.0068952009702722234,29.069642384847004,2.6624024709065757,0.011649529346161418,0.004677295374373595,0.04330278436342875,0.021892381211121876,0.1099582248263889,36,0.0,0.0032723199999999996,-1.0493781391419066,0.34110143780708313,0.00023523671552538872,0.00042683218646528807,-0.021944377571344376,0.00027506492915563285,2.054671287536621,-0.29751941561698914,nan,0.0,0.09852439165115356,-0.00022679443645756692,nan,-0.4395616352558136,-0.5629175901412964,nan,-0.27004021406173706,nan,nan,-0.05241824686527252,nan,nan,nan,0.0,-0.3645626902580261,-0.44549888372421265,-0.026255756616592407,-0.06772991269826889,nan,-5.154070458956994e-05,-0.0272352434694767,0.0,0.0,nan,0.0,nan,-0.36781924962997437,nan,-0.5167351961135864,0.15,0.9131872,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3861.1497185230255
67018752,1.7113595008850098,0.0006830692291259766,0.13309693336486816,0.07199382781982422,1.9825854301452637,18593.895698057462,91.9954128440367,-107.13482666015625,436,0,436,nan,0.1218777522444725,-1.2618757486343384,0.4901801347732544,0.7124297022819519,0.16414892673492432,0.044867621527777776,0.0,4.0,0.0,0.845223700120919,0.17879231770833334,-0.00678137627740701,29.841473473442925,2.6464934878879123,0.011439361712998815,0.004809309314522479,0.04301174647278256,0.02064472623169422,0.11330159505208333,36,0.0,0.003263104,-1.0503270133051146,0.3408171832561493,0.00023519984097220004,0.00017259964516882917,-0.02208481915295124,0.00030110657098703086,2.0536344051361084,-0.2976231575012207,-0.12208175659179688,0.0,0.09704026579856873,-0.00019454913854133338,-0.010538718663156033,-0.4431559145450592,-0.5845279693603516,0.4994828999042511,-0.2642073929309845,-0.0016588622238487005,-0.10873821377754211,-0.052932560443878174,0.0,-0.1548585444688797,-0.002030414529144764,0.0,-0.36483511328697205,-0.4475456476211548,-0.026262594386935234,-0.06542497128248215,-0.032660383731126785,-3.892670792993158e-05,-0.02753363735973835,0.0,0.0,0.0,0.0,-0.09649309515953064,-0.3570898771286011,-0.1540411114692688,-0.5135255455970764,0.15,0.9127263999999999,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3863.145178079605
67055616,1.707073450088501,0.0008234977722167969,0.13368940353393555,0.07276129722595215,1.9797990322113037,18620.065007667497,90.99762470308788,-106.31431579589844,421,0,421,nan,38026.875,-1.2154881954193115,0.4956325888633728,0.7117915153503418,0.1656063199043274,0.04283311631944445,0.0,4.0,0.0,0.8378720709309689,0.1793891059027778,-0.006843907448152701,30.17584482828776,2.610275003645155,0.011317979958322313,0.0045290789049532675,0.0407820161845949,0.01817165480719672,0.11382378472222222,36,0.0,0.003253888000000001,-1.0512758874683228,0.34043678641319275,0.0002351629955228418,0.00011789656730212238,-0.022036436945199966,0.00032986089354380965,2.0525972843170166,-0.2923116385936737,-0.11700161546468735,0.0,0.09913662821054459,-0.00020473952463362366,-0.010702371597290039,-0.4414604902267456,-0.5845001339912415,0.509023129940033,-0.2620786130428314,-0.0015155650908127427,-0.10231930017471313,-0.05356690660119057,0.0,-0.156171515583992,-0.0020284997299313545,0.0,-0.3569793701171875,-0.44877010583877563,-0.026192806661128998,-0.06262794137001038,-0.03174214065074921,-3.038177965208888e-05,-0.02705620788037777,0.0,0.0,0.0,0.0,-0.10158740729093552,-0.3546833097934723,-0.1545918732881546,-0.5203971266746521,0.15,0.9122656,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3865.1377124786377
67092480,1.7064521312713623,0.0007567405700683594,0.13310742378234863,0.07236456871032715,1.979346513748169,18624.324171225115,89.69515011547344,-106.30717468261719,433,0,433,nan,nan,-1.243172526359558,0.4853515625,nan,nan,0.04554578993055555,0.0,4.0,0.0,0.8463371054198928,0.17676685474537038,-0.007010328583419323,29.808300018310547,2.642795456780328,0.01155032796992196,0.004594398145046499,0.04072083698378669,0.017789442092180252,0.11244710286458333,36,0.0,0.0032446719999999997,-1.052224761631531,0.3401396870613098,0.00023512612096965313,0.00041493465974970284,-0.022138385102152824,0.00025390609516762197,2.051561117172241,-0.2891148626804352,nan,0.0,0.09817136824131012,-0.000188118516234681,nan,-0.4368489682674408,-0.5785446166992188,nan,-0.2589188814163208,nan,nan,-0.053724631667137146,nan,nan,nan,0.0,-0.3550371527671814,-0.44456803798675537,-0.02617635391652584,-0.06752105802297592,nan,-2.387143649684731e-05,-0.02794596180319786,0.0,0.0,nan,0.0,nan,-0.3477326035499573,nan,-0.5298201441764832,0.15,0.9118048,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3867.1301090717316
67129344,1.7068727016448975,0.0007915496826171875,0.13288187980651855,0.07277989387512207,1.9793508052825928,18624.28154751107,87.09420289855072,-106.91472625732422,414,0,414,nan,0.12081488221883774,-1.1922863721847534,0.4906141459941864,0.7050912976264954,0.16275539994239807,0.043511284722222224,0.0,4.0,0.0,0.8397755610972568,0.17576316550925927,-0.007064166375332409,26.58682590060764,2.6073816087510853,0.011345741442508168,0.0045024145187603105,0.040061713920699224,0.01759461944715844,0.1031833224826389,36,0.0,0.0032354560000000003,-1.0531736357947388,0.33990567922592163,0.0002350892755202949,0.0025091609856756946,-0.02196779102087021,0.00019314225937705487,2.0505239963531494,-0.28843799233436584,-0.1110735759139061,0.0,0.09848865866661072,-7.717994594713673e-05,-0.010323705151677132,-0.4365098774433136,-0.5693017244338989,0.507847785949707,-0.26459741592407227,-0.0014985451707616448,-0.10649875551462173,-0.05370736122131348,0.0,-0.14858266711235046,-0.001999209402129054,0.0,-0.3570288121700287,-0.44544294476509094,-0.025864548981189728,-0.0641152411699295,-0.03269011527299881,-3.5671531804837286e-05,-0.02699652872979641,0.0,0.0,0.0,0.0,-0.09637228399515152,-0.3451063334941864,-0.1524258255958557,-0.5336830615997314,0.15,0.911344,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869.1225628852844
67166208,1.711383581161499,0.0006673336029052734,0.13452625274658203,0.07169032096862793,1.9844281673431396,18576.62943895557,85.91807228915663,-104.01875305175781,415,0,415,nan,0.12019644677639008,-1.1936516761779785,0.4957139790058136,0.7040475010871887,0.1626947671175003,0.04456922743055555,0.0,4.0,0.0,0.8289713937918441,0.1767261646412037,-0.006690433041916953,28.708978441026474,2.612481223212348,0.011704056420260005,0.004557091328832839,0.040578852925035686,0.019308555250366528,0.1136474609375,36,0.0,0.00322624,-1.054122509957947,0.3396008610725403,0.00023505240096710622,0.003433219989132527,-0.021988853812217712,0.00023980019614100456,2.0494871139526367,-0.28917163610458374,-0.11014258116483688,0.0,0.09736204147338867,-0.00011919283861061558,-0.010344874113798141,-0.436767578125,-0.573034942150116,0.5065919756889343,-0.2725597023963928,-0.0013169572921469808,-0.1051841676235199,-0.053534481674432755,0.0,-0.14184266328811646,-0.0020294475834816694,0.0,-0.35542187094688416,-0.44554635882377625,-0.025965429842472076,-0.06523570418357849,-0.03052912838757038,-5.5202748626470566e-05,-0.02793511375784874,0.0,0.0,0.0,0.0,-0.09587395191192627,-0.3510341942310333,-0.15161341428756714,-0.5319598317146301,0.15,0.9108832,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3871.120987176895
67203072,1.7097110748291016,0.0007283687591552734,0.13388824462890625,0.07239961624145508,1.9913063049316406,18512.4664554475,84.60827250608273,-107.21759796142578,411,0,411,nan,0.1208726316690445,-1.1847577095031738,0.4815538227558136,0.7050108313560486,0.16270624101161957,0.04391818576388889,0.0,4.0,0.0,0.8214947498455837,0.1749538845486111,-0.007359686307609081,29.724260542127823,2.5930080943637424,0.011287488043308258,0.004322019509143299,0.039289901653925575,0.015784418624308374,0.10821533203125,36,0.0,0.0032170240000000006,-1.0550713841211552,0.33936575055122375,0.000235015555517748,0.0011317815081185994,-0.021919526159763336,0.00028754319646395743,2.048450469970703,-0.2871823310852051,-0.10938862711191177,0.0,0.09711699187755585,-0.00019694797811098397,-0.010268623009324074,-0.4405788779258728,-0.5725492238998413,0.5119149684906006,-0.27938413619995117,-0.001428402727469802,-0.10415546596050262,-0.05310431867837906,0.0,-0.1481933742761612,-0.0020715491846203804,0.0,-0.35775086283683777,-0.4431556463241577,-0.02592279575765133,-0.06651756167411804,-0.02976464480161667,-3.323008058941923e-05,-0.0274793840944767,0.0,0.0,0.0,0.0,-0.09601012617349625,-0.35334014892578125,-0.1522650420665741,-0.541032075881958,0.15,0.9104224,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3873.1522150039673
67239936,1.7214996814727783,0.0007543563842773438,0.13567519187927246,0.07219338417053223,1.9964549541473389,18464.724745606534,88.82968369829683,-106.2292251586914,411,0,411,nan,0.12220440804958344,-1.186164379119873,0.4889051616191864,0.7088539004325867,0.16202765703201294,0.043646918402777776,0.0,4.0,0.0,0.8309509011808577,0.17381908275462962,-0.006172397122200992,27.229983859592014,2.5827484130859375,0.011163175519969728,0.004555313330557611,0.040357364548577204,0.01809932032807006,0.10944281684027778,36,0.0,0.0032078079999999995,-1.0560202582843632,0.3390594720840454,0.00023497868096455932,0.0006866803797834013,-0.021940119564533234,0.0001942272938322276,2.0474135875701904,-0.28904232382774353,-0.11304039508104324,0.0,0.09776271879673004,-0.00025559388450346887,-0.010302092880010605,-0.438232421875,-0.5714156627655029,0.5261775851249695,-0.2811149060726166,-0.001487866509705782,-0.10700098425149918,-0.053088560700416565,0.0,-0.15674377977848053,-0.0018987668445333838,0.0,-0.35222941637039185,-0.44176962971687317,-0.026112832129001617,-0.06427203118801117,-0.0310469139367342,-5.4253239795798436e-05,-0.02749565988779068,0.0,0.0,0.0,0.0,-0.09548687934875488,-0.3624570369720459,-0.15711113810539246,-0.5431980490684509,0.15,0.9099616,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3875.163048028946
67276800,1.7071640491485596,0.0007119178771972656,0.13286161422729492,0.0716848373413086,1.9780490398406982,18636.54053611017,86.16911764705883,-106.76854705810547,408,0,408,nan,0.12418457865715027,-1.192915916442871,0.4722222089767456,0.7081115245819092,0.16168315708637238,0.044108072916666664,0.0,4.0,0.0,0.8314883148831488,0.17513472945601852,-0.0059965975686079925,28.670947604709202,2.5818069775899253,0.011005498468875885,0.004604737481309308,0.04092443072133594,0.019446696879135236,0.11695014105902778,36,0.0,0.003198592,-1.0569691324475712,0.338687539100647,0.0002349418355152011,0.003520366766567075,-0.021941684186458588,0.0003374563530087471,2.046376943588257,-0.2891094386577606,-0.11765572428703308,0.0,0.09608161449432373,-0.0001879687624750659,-0.010026682168245316,-0.4514024555683136,-0.5932080149650574,0.5201382040977478,-0.2810197174549103,-0.001659187488257885,-0.10670621693134308,-0.05326253920793533,0.0,-0.15962225198745728,-0.002019773004576564,0.0,-0.3678526282310486,-0.4410579800605774,-0.026012428104877472,-0.06539202481508255,-0.03256244957447052,-4.733596870210022e-05,-0.02703450433909893,0.0,0.0,0.0,0.0,-0.09502777457237244,-0.37495142221450806,-0.16072338819503784,-0.5392026901245117,0.15,0.9095008,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3877.154991388321
67313664,1.7087538242340088,0.0007724761962890625,0.08046174049377441,0.07199311256408691,1.926513671875,19135.076408592806,90.44343891402715,-107.22442626953125,442,0,442,nan,0.12550248205661774,-1.285807728767395,0.4706488847732544,0.7087195515632629,0.16160595417022705,0.04454210069444445,0.0,4.0,0.0,0.8185140073081608,0.17447916666666666,0.002534016912036082,26.197563620174634,2.581447489121381,0.011236151351648219,0.004704635590314865,0.04045278710477492,0.018014709300854626,0.08330939797794118,17,1.0,0.0031893760000000007,-1.0579180066107794,0.3384443521499634,0.00023492443142458797,0.00037258691338022757,-0.02196737378835678,0.00027126717031933367,2.045339822769165,-0.29031649231910706,-0.12071183323860168,0.0,0.09500125795602798,-0.0002373023162363097,-0.010099407285451889,-0.4511176347732544,-0.5958667993545532,0.4993833005428314,-0.2759040892124176,-0.0016473415307700634,-0.10785187780857086,-0.05338864028453827,0.0,-0.1626552939414978,-0.0017072781920433044,0.0,-0.3652210831642151,-0.4412177801132202,-0.025991572067141533,-0.06553766131401062,-0.035247787833213806,-4.503015225054696e-05,-0.02730034850537777,0.0,0.0,0.0,0.0,-0.09365304559469223,-0.3757496476173401,-0.1622704118490219,-0.5470465421676636,0.15,0.90904,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3879.095453262329
67350528,1.7070412635803223,0.0007216930389404297,0.10456514358520508,0.07106518745422363,1.9489920139312744,18914.385594130552,88.5048076923077,-106.72132110595703,416,0,416,nan,0.12390877306461334,-1.215348720550537,0.4825846254825592,0.7087407112121582,0.1620435118675232,0.043999565972222224,0.0,4.0,0.0,0.8144266337854501,0.17378743489583334,-0.0006046475699314704,25.978108332707333,2.5677496836735654,0.011913891022021953,0.00466160189646941,0.039360182789655834,0.025469685116639502,0.11785419170673077,26,1.0,0.0031801599999999996,-1.0588668807739876,0.33806926012039185,0.00023489780141972005,0.0004934490530153314,-0.02201722003519535,0.0002848305448424071,2.0443031787872314,-0.29036134481430054,-0.11875858902931213,0.0,0.09644981473684311,-0.00017950210894923657,-0.010142287239432335,-0.4486762285232544,-0.5760790705680847,0.48369407653808594,-0.273480087518692,-0.0019649560563266277,-0.1077253445982933,-0.05305726081132889,0.0,-0.1666644662618637,-0.0017336700111627579,0.0,-0.36716073751449585,-0.44079047441482544,-0.025770561769604683,-0.06462600827217102,-0.03491353616118431,-4.882791108684614e-05,-0.02671441063284874,0.0,0.0,0.0,0.0,-0.09336195886135101,-0.3855544626712799,-0.1681542992591858,-0.5469726920127869,0.15,0.9085792,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3881.058287382126
67387392,1.7047052383422852,0.0006701946258544922,0.13696074485778809,0.07129359245300293,1.9806032180786133,18612.506931411994,91.5374149659864,-105.1794204711914,441,0,441,nan,0.12109363079071045,-1.2837986946105957,0.4791938066482544,0.7101022005081177,0.16108588874340057,0.044596354166666664,0.0,4.0,0.0,0.816301703163017,0.17459671585648148,-0.004674674943089485,24.79746723175049,2.5690040290355682,0.012080458924174309,0.004744295962154865,0.04055006802082062,0.025427886517718434,0.12520599365234375,32,1.0,0.003170944,-1.0598157549371956,0.33766767382621765,0.00023486503050662577,0.0003201431111895244,-0.021969420835375786,0.00018663184891920537,2.043266534805298,-0.2904547452926636,-0.11761189997196198,0.0,0.09533095359802246,-0.00026997062377631664,-0.01006225124001503,-0.44873046875,-0.5855910778045654,0.4823533296585083,-0.2689175605773926,-0.0018362286500632763,-0.10130350291728973,-0.052744798362255096,0.0,-0.16390293836593628,-0.0016959967324510217,0.0,-0.36677801609039307,-0.44119930267333984,-0.026027526706457138,-0.06470649689435959,-0.0324503630399704,-3.702783942571841e-05,-0.02711588703095913,0.0,0.0,0.0,0.0,-0.09088579565286636,-0.3777219355106354,-0.165802001953125,-0.5369166731834412,0.15,0.9081184,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3883.052785873413
67424256,1.7099831104278564,0.0007028579711914062,0.13138318061828613,0.07178092002868652,1.9789891242980957,18627.685328748863,89.6301703163017,-107.63471221923828,411,0,411,nan,0.12188879400491714,-1.2056035995483398,0.4771592915058136,0.7098154425621033,0.16110259294509888,0.043755425347222224,0.0,4.0,0.0,0.8189708617482951,0.1753879123263889,-0.005178356181002325,23.68142361111111,2.5490256945292153,0.012219883501529694,0.004605010876225101,0.04103193018171522,0.023046926077869203,0.11669921875,36,0.0,0.003161728000000001,-1.0607646291004036,0.337227463722229,0.00023482818505726755,0.004193499540919501,-0.02203945629298687,0.00023491740284953266,2.042229652404785,-0.29140469431877136,-0.11869173496961594,0.0,0.09570591896772385,-0.00045807991409674287,-0.010136638768017292,-0.452880859375,-0.5817714333534241,0.4816516637802124,-0.2663889229297638,-0.0017630854854360223,-0.10555693507194519,-0.052636660635471344,0.0,-0.16569001972675323,-0.0017458634683862329,0.0,-0.35876739025115967,-0.44257161021232605,-0.02600366249680519,-0.06549259275197983,-0.031442806124687195,-3.4993256122106686e-05,-0.0267198346555233,0.0,0.0,0.0,0.0,-0.09214762598276138,-0.3810465633869171,-0.16992966830730438,-0.5381736755371094,0.15,0.9076576,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885.045853614807
67461120,1.7160060405731201,0.0007910728454589844,0.13283228874206543,0.07138204574584961,1.987762451171875,18545.466683874507,90.90497737556561,-104.1345443725586,442,0,442,nan,0.11911217123270035,-1.285426139831543,0.4765082597732544,0.7086213827133179,0.16015619039535522,0.044867621527777776,0.0,4.0,0.0,0.8192261185006046,0.1731273509837963,-0.003225151268351409,24.473202599419487,2.552017264895969,0.011983504311905967,0.004865556127495236,0.04062286184893714,0.024326753285196092,0.12354193793402778,36,0.0,0.0031525119999999997,-1.0617135032636118,0.336823046207428,0.00023479131050407887,0.003321614102356604,-0.021985813975334167,0.0002951387141365558,2.0411927700042725,-0.2879163324832916,-0.11706587672233582,0.0,0.09382788091897964,-0.0006172689027152956,-0.00995572842657566,-0.4487169086933136,-0.5820993185043335,0.4847401976585388,-0.2651805877685547,-0.001946722506545484,-0.10751994699239731,-0.052503421902656555,0.0,-0.15956047177314758,-0.00171848654281348,0.0,-0.3607223331928253,-0.4385205805301666,-0.025870315730571747,-0.06551119685173035,-0.03231434151530266,-5.126923861098476e-05,-0.02778320573270321,0.0,0.0,0.0,0.0,-0.09003705531358719,-0.3771095275878906,-0.16656309366226196,-0.5318127870559692,0.15,0.9071968,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3887.04775929451
67497984,1.7182726860046387,0.0007174015045166016,0.13254070281982422,0.07263302803039551,1.9893581867218018,18530.595148715092,90.15107913669065,-106.37258911132812,417,0,417,nan,0.11543885618448257,-1.2204512357711792,0.470947265625,0.7089415192604065,0.16051343083381653,0.043375651041666664,0.0,4.0,0.0,0.8167604752970606,0.1762152777777778,-0.0064104411544071305,25.839903513590496,2.530162228478326,0.01197801778713862,0.004614933497375912,0.039776161313056946,0.022883081394765113,0.12729899088541666,36,0.0,0.0031432960000000003,-1.0626623774268198,0.33651793003082275,0.00023475446505472064,0.0009564240867291386,-0.022074539214372635,0.0002457680820953101,2.040156126022339,-0.2870813310146332,-0.11830851435661316,0.0,0.09334669262170792,-0.0003881300799548626,-0.009969424456357956,-0.4505072832107544,-0.5772817134857178,0.4900610148906708,-0.2702088952064514,-0.0019314150558784604,-0.1065429151058197,-0.05244893208146095,0.0,-0.15701989829540253,-0.001674505416303873,0.0,-0.37478139996528625,-0.44303497672080994,-0.026001205667853355,-0.06398387998342514,-0.03084593266248703,-4.7742814786033705e-05,-0.02727864682674408,0.0,0.0,0.0,0.0,-0.0900203287601471,-0.37328195571899414,-0.1663127988576889,-0.5302670001983643,0.15,0.906736,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3889.0512387752533
67534848,1.7108161449432373,0.0006780624389648438,0.13231277465820312,0.07200884819030762,1.9909577369689941,18515.707534376827,87.22117647058823,-107.89115905761719,425,0,425,nan,nan,-1.238478660583496,0.4768608808517456,0.7089736461639404,0.16128306090831757,0.044243706597222224,0.0,4.0,0.0,0.8369098712446352,0.1753607855902778,-0.006531621846887801,25.827808380126953,2.5325707859463162,0.011586461837093035,0.004980887182884746,0.04126250661081738,0.02113401972585254,0.1108059353298611,36,0.0,0.00313408,-1.0636112515900278,0.3362279236316681,0.00023471759050153196,0.00032440185900830143,-0.02203540876507759,0.00027397985104471445,2.0391194820404053,-0.28571733832359314,-0.11853914707899094,0.0,nan,-0.00041934120235964656,nan,-0.4472520649433136,-0.584533154964447,nan,-0.27237406373023987,-0.0020132469944655895,nan,-0.052556879818439484,nan,nan,nan,0.0,-0.359686017036438,-0.44277307391166687,-0.02600468136370182,-0.06473521143198013,-0.027346212416887283,-7.025796367088333e-05,-0.02741428092122078,0.0,0.0,0.0,0.0,-0.09267221391201019,-0.3688422739505768,nan,-0.5300098061561584,0.15,0.9062752000000001,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.0564799308777
