reward_terms/torque,curriculum/ctrl_drop_prob,reward_terms/stance_time,reward_terms/phase_contact,reward_terms/stop,reward_terms/upright,time/fps,reward_terms/height,reward_terms/step_rate,reward_terms/coef_rate,reward_terms/action_rate,reward_terms/hip_roll,rollout/ep_len_mean,curriculum/ctrl_jitter_ms,reward_terms/foot_slip,reward_terms/vz,reward_terms/energy,curriculum/ent_coef,curriculum/eff_scale,curriculum/stance_ratio,time/iterations,time/total_timesteps,time/time_elapsed,curriculum/sprint_dist_m,reward_terms/ang_xy,reward_terms/assist_pen,reward_terms/fwd_speed,reward_terms/clearance,reward_terms/alive,reward_terms/stance,rollout/ep_rew_mean,reward_terms/time,reward_terms/overrun,reward_terms/lat_vel,reward_terms/foot_ahead,reward_terms/residual,reward_terms/angmom,reward_terms/motor_vel,reward_terms/air_time,train/value_loss,train/clip_range,train/std,train/clip_fraction,train/entropy_loss,train/approx_kl,train/learning_rate,train/explained_variance,train/loss,train/policy_gradient_loss,train/n_updates
-0.16693304873588238,0.0,-1.030794293102291e-05,-0.19061537921430216,0.0,-0.16107493794785352,4485,-0.03680692006912026,-0.011116536458333595,-0.6050584089201544,-0.09432132189977327,-0.3370124895834332,353.77,0.0,-0.7380776148572525,-0.11958532723478214,-0.028113064886614556,0.01,0.298752,0.58128704,3891,71718912,15990,69.81280000000001,-0.4301125783136597,0.0,2.632918530293357,0.12509364797993439,0.0,-0.0014554947015737352,-100.58081654999998,-0.5,0.0,-2.3530232977970606e-08,0.0,-0.11199765666082241,-0.16639030673087607,-0.006252640343607585,0.002315537043614313,81.99111785888672,0.2,1.000657558441162,0.1096923828125,-34.062083625793456,0.011954354,0.00012074879999999999,0.8709561824798584,38.23469543457031,-0.018724886898417024,35805
-0.16921165526205378,0.0,-0.00033826903058474674,-0.18474295161763157,0.0,-0.15670254130092007,4485,-0.037744151286841325,-0.010904947916666921,-0.5983424451568442,-0.09638844068190128,-0.33402909819795873,395.6,0.0,-0.7229588703727119,-0.1325390062261532,-0.02819584294870085,0.01,0.2988288,0.5812693760000001,3892,71737344,15994,69.82432,-0.43322376836809506,0.0,2.7500290551969937,0.11872470975707161,0.0,-4.93991392615692e-05,-93.23651954,-0.5,0.0,-2.502153913632482e-08,0.0,-0.11196203424299703,-0.16101561486099547,-0.006270350047646599,0.0022471781024554125,72.5485450744629,0.2,1.0007634162902832,0.1113525390625,-34.062637138366696,0.012253056,0.00012070272000000001,0.8940587639808655,31.95501136779785,-0.020311291213147342,35809
-0.17165447937214198,0.0,-0.00011677976322567297,-0.19355873215134586,0.0,-0.15625545734932947,4485,-0.03417871572403937,-0.011140950520833597,-0.6098127915095501,-0.09784911736608248,-0.332093337962436,381.69,0.0,-0.7222843420402021,-0.11377275272141442,-0.0283797600192522,0.01,0.2989056,0.581251712,3893,71755776,15998,69.83583999999999,-0.4375720425483762,0.0,2.5555200944169147,0.1287582938691877,0.0,-0.004645198254515267,-94.48305935,-0.5,0.0,-2.5213142516327704e-08,0.0,-0.11161937967712247,-0.16531880778684016,-0.006253546245179212,0.002591144662195196,62.52561206817627,0.2,1.0006797313690186,0.12215576171875,-34.0618932723999,0.012973612,0.00012065664000000001,0.9130327105522156,27.554582595825195,-0.021342935878783463,35813
-0.17025738510375465,0.0,-4.882704363101058e-06,-0.19207483984438456,0.0,-0.19478543439086166,4485,-0.04069527633400341,-0.010652669270833578,-0.6063991506475168,-0.09735384138806484,-0.3365029926437006,355.89,0.0,-0.7210140995615387,-0.1324766763194777,-0.028030787841258373,0.01,0.2989824,0.581234048,3894,71774208,16002,69.84736,-0.42558872718440305,0.0,2.4851343456698634,0.12760880691316237,0.0,-0.002380626924033179,-102.27864518,-0.5,0.0,-2.4196535579693446e-08,0.0,-0.11158146532503926,-0.17007016914537934,-0.0061509148827826165,0.0020746515235967105,79.92170448303223,0.2,1.0007503032684326,0.12159423828125,-34.0622220993042,0.013217893,0.00012061056000000001,0.8936482071876526,36.82297897338867,-0.020633104891749098,35817
-0.16800030339440936,0.0,-0.00022881284369052283,-0.1890905327974805,0.0,-0.1660075027720006,4485,-0.03700354380931788,-0.0112141927083336,-0.5899629067343848,-0.09617253102193139,-0.34056763135169943,355.23,0.0,-0.7362665334496296,-0.11747561280272306,-0.028270640728584262,0.01,0.2990592,0.581216384,3895,71792640,16006,69.85888,-0.4359400240829787,0.0,2.6528222510547312,0.12540898394637448,0.0,-0.001193105840105751,-102.39480235,-0.5,0.0,-2.5517842249027925e-08,0.0,-0.11172841001214169,-0.161082084033896,-0.006227580012650075,0.002366535452893004,75.70984001159668,0.2,1.000626802444458,0.117919921875,-34.06149444580078,0.011836497,0.00012056448,0.8993477821350098,39.213356018066406,-0.020072051614988595,35821
-0.16941371902190544,0.0,-6.30692132593443e-05,-0.1834254265208617,0.0,-0.17511770123415282,4485,-0.03749182009911052,-0.01038411458333357,-0.5900712826843173,-0.09594812348339261,-0.3416040830424682,344.29,0.0,-0.7258849628371901,-0.12567622352989388,-0.028329773658905974,0.01,0.299136,0.58119872,3896,71811072,16010,69.8704,-0.41431154082323457,0.0,2.6542205059263986,0.10216160716409879,0.0,-0.00038169013116117617,-99.88390978,-0.5,0.0,-2.4846290744909175e-08,0.0,-0.1117547618982089,-0.16395222957835262,-0.006353068775688755,0.0018684889170496415,76.11748924255372,0.2,1.000591516494751,0.1043212890625,-34.06001644134521,0.011345958,0.0001205184,0.8837870955467224,33.89308547973633,-0.019301602581981568,35825
-0.17382141418806038,0.0,0.0,-0.18815279309433072,0.0,-0.14236240809734416,4485,-0.03723175635166455,-0.01132812500000027,-0.6022924005538332,-0.09400111442929811,-0.3443250489176697,366.28,0.0,-0.7158978628626346,-0.11229822906898186,-0.02893826924310303,0.01,0.2992128,0.581181056,3897,71829504,16014,69.88192000000001,-0.40233734978473024,0.0,2.8526266784813292,0.1317325267466128,0.0,-0.00017033695625015826,-87.75499472999999,-0.5,0.0,-2.4253921688818523e-08,0.0,-0.11211245316524605,-0.15830245398847487,-0.006306164167822789,0.0026546212029643357,70.8508867263794,0.2,1.0006976127624512,0.101123046875,-34.06102867126465,0.012303286,0.00012047232000000002,0.900661051273346,30.350038528442383,-0.01855002297088504,35829
-0.17290217711067507,0.0,-1.4241341786045166e-05,-0.18780531121771038,0.0,-0.1456988870896244,4485,-0.03334703729654518,-0.010489908854166907,-0.5969005747264216,-0.0966457541567642,-0.3372226180166838,393.28,0.0,-0.7383638590543615,-0.11571041419950828,-0.028509207891829726,0.01,0.2992896,0.581163392,3898,71847936,16018,69.89344,-0.41189677201291164,0.0,2.681578547311668,0.12048234161777915,0.0,-0.0007773628548861958,-83.30169767,-0.5,0.0,-2.4984823801197078e-08,0.0,-0.11188084635528422,-0.15340539600055111,-0.006269522469690114,0.002592772646393213,69.72120895385743,0.2,1.0004857778549194,0.096630859375,-34.05974712371826,0.01010537,0.00012042623999999999,0.9029375314712524,35.20541000366211,-0.016014752216869967,35833
-0.17257539320362947,0.0,-4.068747835440768e-07,-0.19120486256811156,0.0,-0.1805047075657175,4485,-0.04589830179047818,-0.011222330729166934,-0.6028916865643905,-0.09387210926105284,-0.34509453034737103,381.46,0.0,-0.7311161369706244,-0.14297754156994627,-0.028010784159491136,0.01,0.2993664,0.581145728,3899,71866368,16022,69.90495999999999,-0.4299015011863541,0.0,2.731981818978881,0.13279992823421144,0.0,-0.0009723554142168279,-92.12825026,-0.5,0.0,-2.5224625591480456e-08,0.0,-0.11204794230118129,-0.17158789034084918,-0.006036951516042232,0.0026481106081822268,65.87496814727783,0.2,1.000891923904419,0.1275634765625,-34.06329212188721,0.013529265,0.00012038016000000001,0.9119614362716675,30.372074127197266,-0.02245166670763865,35837
-0.1719235834489765,0.0,-4.882704363101058e-06,-0.18834233302314424,0.0,-0.17333145850803644,4485,-0.04152862909114678,-0.011059570312500261,-0.6031908845334641,-0.09566132573393088,-0.3395828037675543,353.16,0.0,-0.724174975147278,-0.12629555186245425,-0.02843490658782849,0.01,0.2994432,0.581128064,3900,71884800,16026,69.91648,-0.41817325935454325,0.0,2.5956004810029194,0.1264834167504681,0.0,-0.0028188951149367533,-97.72932013999998,-0.5,0.0,-2.540682032145917e-08,0.0,-0.11183680771196929,-0.1672334689440108,-0.006150772125331491,0.002227646392485541,68.24511985778808,0.2,1.000822901725769,0.13082275390625,-34.063544273376465,0.0123156225,0.00012033408000000001,0.914157509803772,33.409183502197266,-0.022074194718152286,35841
-0.17235746169117855,0.0,0.0,-0.19568454309241953,0.0,-0.1542714630834828,4485,-0.03829007060524156,-0.011393229166666937,-0.5951333925731488,-0.09449765586846462,-0.34228749548258525,358.16,0.0,-0.730749782338182,-0.12142144706131923,-0.028481782660766848,0.01,0.29952,0.5811104,3901,71903232,16030,69.928,-0.4213301056950867,0.0,2.734904921445495,0.13442855829328218,0.0,-0.00016077504598307308,-94.62216364999999,-0.5,0.0,-2.5664627252183753e-08,0.0,-0.11203792949991977,-0.16015380798126846,-0.00624509040899069,0.002320962531181673,87.07687835693359,0.2,1.0005614757537842,0.1118896484375,-34.060488891601565,0.011775188,0.000120288,0.888744056224823,44.283878326416016,-0.0198959186905995,35845
-0.17092700496750354,0.0,0.0,-0.18842082268487126,0.0,-0.15577281947632202,4485,-0.03599937110504936,-0.011173502604166934,-0.6065292118220617,-0.0943096196319742,-0.34475025834869216,379.84,0.0,-0.7035982359513978,-0.1289298235860598,-0.028174380248427403,0.01,0.2995968,0.581092736,3902,71921664,16035,69.93952,-0.40491164565521676,0.0,2.7773036526618884,0.1208681000277169,0.0,-0.0008442205785634335,-88.72015235,-0.5,0.0,-2.4826248113449925e-08,0.0,-0.11202249994314302,-0.17224822092025757,-0.006177991131364673,0.002190754225011915,87.62292137145997,0.2,1.00065279006958,0.10272216796875,-34.060454750061034,0.011324243,0.00012024192,0.8732763528823853,39.5877799987793,-0.018019162421114742,35849
-0.16955235085370346,0.0,-4.448731326394611e-05,-0.18519399617117355,0.0,-0.14826797943365522,4485,-0.030485752777276165,-0.01108398437500026,-0.6024000437460323,-0.0963111938538299,-0.3338827585922641,365.02,0.0,-0.7123614879148273,-0.10186861921810234,-0.02825629025344939,0.01,0.2996736,0.581075072,3903,71940096,16039,69.95104,-0.42651287236160745,0.0,2.6274822718678426,0.12248604173610743,0.0,-0.0005625571505242058,-89.69572043,-0.5,0.0,-2.4493412890724652e-08,0.0,-0.111860182265951,-0.1589922628938438,-0.006260810028741399,0.002522242785845366,92.62854614257813,0.2,1.0006012916564941,0.1160888671875,-34.061327171325686,0.012425996,0.00012019584000000002,0.8757898807525635,43.559879302978516,-0.021138025226537138,35853
-0.17176684333075917,0.0,-4.068747835440768e-07,-0.1883056800269579,0.0,-0.16366278946402557,4485,-0.03760177526126143,-0.011295572916666937,-0.6132090971780122,-0.09497214241253144,-0.3482199377491132,358.54,0.0,-0.71306577348444,-0.11931978234067629,-0.028353760623885324,0.01,0.2997504,0.581057408,3904,71958528,16043,69.96256,-0.42757577116399215,0.0,2.6986963279140967,0.13504316449938175,0.0,-0.0001356723777459669,-90.43741199999997,-0.5,0.0,-2.463644848376344e-08,0.0,-0.11192685650272144,-0.17578260736025603,-0.006140982351553785,0.0022808147283891835,77.98669357299805,0.2,1.0007669925689697,0.10462646484375,-34.06241436004639,0.011880843,0.00012014976,0.8827269673347473,40.63871765136719,-0.019285998260602354,35857
-0.17253428307172447,0.0,0.0,-0.19404111821765768,0.0,-0.18550075288467582,4485,-0.04036896066616241,-0.010750325520833581,-0.6041881002910042,-0.09699616361877365,-0.3355318947598922,342.15,0.0,-0.733300261205025,-0.13113841130287265,-0.028142525904688458,0.01,0.2998272,0.581039744,3905,71976960,16047,69.97408,-0.4375367607495127,0.0,2.4148121139105476,0.1255507014875632,0.0,-0.0004080389536142693,-99.17482259000002,-0.5,0.0,-2.3778524917791894e-08,0.0,-0.11148852017467431,-0.17410821097225682,-0.00616124250727046,0.0022998034578955006,87.4925968170166,0.2,1.0007634162902832,0.09437255859375,-34.06190490722656,0.011952894,0.00012010368,0.8813351392745972,42.76665115356445,-0.017390321474522352,35861
-0.17287527386651436,0.0,-0.00030897237431620143,-0.18413534601394949,0.0,-0.15204414425552198,4485,-0.033793402138377324,-0.010449218750000239,-0.6083743397406514,-0.09712289798453008,-0.3325313545687712,350.08,0.0,-0.7068696672829957,-0.12250720309850546,-0.02823753439833623,0.01,0.299904,0.58102208,3906,71995392,16051,69.9856,-0.4318731450152292,0.0,2.590571118490789,0.11497281081617469,0.0,-0.0011471986292020874,-100.60711437000002,-0.5,0.0,-2.3820126262603168e-08,0.0,-0.11167186577723864,-0.1677320870205404,-0.0062133122930850375,0.001897242822451517,77.02265625,0.2,1.0008742809295654,0.07999267578125,-34.06273574829102,0.01028632,0.00012005760000000001,0.8913699984550476,38.36408996582031,-0.015775465150363745,35865
-0.17308645364943648,0.0,-0.00011121899458683199,-0.18757662654147947,0.0,-0.1545156426590315,4485,-0.03467787385796612,-0.01145019531250027,-0.6024410304531852,-0.0957207567182165,-0.3358509674886534,379.28,0.0,-0.718523436119079,-0.1150364347963705,-0.02849249182532768,0.01,0.2999808,0.581004416,3907,72013824,16055,69.99712,-0.4290947927702948,0.0,2.641250543213232,0.12876007895066452,0.0,-0.0012259699824601752,-96.25213611000001,-0.5,0.0,-2.548245895215471e-08,0.0,-0.11196448469079454,-0.1717199769548895,-0.006235329296370121,0.002409395661541364,63.334073829650876,0.2,1.001211166381836,0.1172607421875,-34.06757926940918,0.012990864,0.00012001152,0.9035232663154602,27.808584213256836,-0.021984500577673316,35869
-0.1715556070243244,0.0,-2.848226965094606e-06,-0.18238886798941867,0.0,-0.15930960189729712,4485,-0.03722735369835392,-0.011027018229166928,-0.6026039600782414,-0.09429110032567507,-0.346341632187235,391.75,0.0,-0.708349813092473,-0.1262551400144499,-0.02877155387279691,0.01,0.3000576,0.580986752,3908,72032256,16059,70.00864,-0.406901792832732,0.0,2.8753743878358495,0.13145553004708,0.0,-0.00022988860027796994,-90.49110128000002,-0.5,0.0,-2.588546882355163e-08,0.0,-0.11210112748600623,-0.1606828956687593,-0.006308513871434936,0.002653536305943918,72.03762950897217,0.2,1.0008732080459595,0.12196044921875,-34.06498546600342,0.013443065,0.00011996544000000001,0.8825063705444336,35.12560272216797,-0.020308242028113453,35873
-0.17197940216608168,0.0,0.0,-0.18802573816865967,0.0,-0.1481537179746327,4485,-0.0355605323765002,-0.011409505208333608,-0.6123516661814796,-0.09514933688682824,-0.3420930812932564,384.98,0.0,-0.7196068130027913,-0.11455057956183864,-0.028634631587294037,0.01,0.3001344,0.580969088,3909,72050688,16063,70.02016,-0.423433341014364,0.0,2.607292314748919,0.12516227499064364,0.0,-0.006120435751187636,-86.49703051,-0.5,0.0,-2.7240019221902873e-08,0.0,-0.11176194740636373,-0.15335133706764237,-0.006286585322492146,0.0024788398877717555,72.78532409667969,0.2,1.0008012056350708,0.1025390625,-34.063112449646,0.010696268,0.00011991936000000001,0.8856282830238342,31.88435935974121,-0.016807303065434098,35877
-0.1736632053635381,0.0,-2.848226965094606e-06,-0.19755942205869426,0.0,-0.19542972119655908,4485,-0.04078597864842617,-0.011206054687500269,-0.6047172500854919,-0.09560896122453463,-0.34292869710061025,346.85,0.0,-0.735956184884582,-0.13377460719721518,-0.028355515170352355,0.01,0.3002112,0.580951424,3910,72069120,16067,70.03168,-0.4503142204944871,0.0,2.560501494581511,0.13736941126274785,0.0,-0.004696787016773037,-97.51687514999999,-0.5,0.0,-2.464656635927942e-08,0.0,-0.11140289919375175,-0.1857199210345725,-0.00618151951713028,0.0023323557559504276,67.97430229187012,0.2,1.0008611679077148,0.11348876953125,-34.06454238891602,0.012001612,0.00011987327999999999,0.8963854312896729,32.300601959228516,-0.020132455648854373,35881
-0.17360798926134577,0.0,-3.6619894672185183e-06,-0.18690603433717634,0.0,-0.16274453278330298,4485,-0.036893762134435196,-0.010986328125000257,-0.590314053563731,-0.09374198832681692,-0.35052692577542116,348.85,0.0,-0.7294758872991145,-0.11750221864443887,-0.028787134969125203,0.01,0.300288,0.58093376,3911,72087552,16071,70.0432,-0.41300052330277737,0.0,2.7242181097798146,0.12017162726559934,0.0,-7.826275734663701e-05,-97.42501996000001,-0.5,0.0,-2.3996981744375777e-08,0.0,-0.11200328245931541,-0.16203408952879406,-0.006253160108555919,0.0024186188076984966,72.6114730834961,0.2,1.0006651878356934,0.10916748046875,-34.062157821655276,0.012533414,0.0001198272,0.8905428051948547,33.51953125,-0.019079042901284992,35885
-0.17132788425362197,0.0,-2.1700592090686164e-06,-0.1915760179745535,0.0,-0.16428606360951978,4485,-0.03868123233866087,-0.010921223958333589,-0.5999724245930994,-0.09701895219786573,-0.342293624453148,351.57,0.0,-0.7205638703704697,-0.11928708674983407,-0.02807385164715989,0.01,0.3003648,0.580916096,3912,72105984,16075,70.05472,-0.43216506488063167,0.0,2.647600030313893,0.1299983972941654,0.0,-0.000780972617031166,-95.05304397000002,-0.5,0.0,-2.54020659240328e-08,0.0,-0.11171797104351519,-0.16280456187246486,-0.006120054353241289,0.0028363703135659713,72.55583362579345,0.2,1.0006256103515625,0.10013427734375,-34.06025390625,0.011780654,0.00011978112,0.8877359628677368,30.55295181274414,-0.01833868254907429,35889
-0.1735664839223533,0.0,-1.3562061616943942e-07,-0.19403599794579302,0.0,-0.18193084725336306,4485,-0.040019158538520935,-0.01147460937500028,-0.6052088891838039,-0.09619643996932116,-0.34465546390261487,346.44,0.0,-0.7207414597954114,-0.13284135205785663,-0.02853991727675213,0.01,0.3004416,0.580898432,3913,72124416,16079,70.06624,-0.44382431677619905,0.0,2.5357975054785875,0.1349585945203524,0.0,-0.00256217943503786,-98.09373217000001,-0.5,0.0,-2.5078421783886284e-08,0.0,-0.1115987735954017,-0.16991541369027924,-0.006254554082786595,0.0026757798720306405,75.19699211120606,0.2,1.0007874965667725,0.11722412109375,-34.06265830993652,0.01261892,0.00011973504,0.8963112831115723,32.5514030456543,-0.020162476028781386,35893
-0.1741279989218105,0.0,-0.00012830878323357966,-0.18592200583944918,0.0,-0.15900832925082342,4485,-0.03835662921142787,-0.011490885416666943,-0.6088150227364602,-0.0955138253756449,-0.34517616299835746,361.01,0.0,-0.716985448119147,-0.12512803440136278,-0.02865862604202163,0.01,0.3005184,0.580880768,3914,72142848,16083,70.07776000000001,-0.43967593881950323,0.0,2.812417292521968,0.12492209832115142,0.0,-0.0005452886966738165,-95.11546382,-0.5,0.0,-2.6538679331967443e-08,0.0,-0.11204011139616726,-0.17921520074431554,-0.006212592098459525,0.0026399727567978618,75.29242401123047,0.2,1.0008392333984375,0.108837890625,-34.063869094848634,0.012299867,0.00011968896,0.8947970867156982,38.56479263305664,-0.019045012025162577,35897
-0.17442971880341948,0.0,-8.544868453302317e-05,-0.19238704423256225,0.0,-0.16973360700581583,4485,-0.03688575164634187,-0.010652669270833576,-0.6097034791179228,-0.09623408790104787,-0.3431860035547122,375.74,0.0,-0.7070706997286568,-0.12474849712243888,-0.028521865820886855,0.01,0.3005952,0.580863104,3915,72161280,16087,70.08928,-0.4543323599468551,0.0,2.6648230810427553,0.11733818284477221,0.0,-0.004392171478457712,-92.23388616999999,-0.5,0.0,-2.6014827033613688e-08,0.0,-0.11196441520783809,-0.17272249658003525,-0.006280490136356472,0.0019325078044655835,73.82739295959473,0.2,1.0007277727127075,0.10863037109375,-34.0626579284668,0.01195851,0.00011964288000000001,0.8893991112709045,33.94611740112305,-0.01921145711094141,35901
-0.17349064351517812,0.0,0.0,-0.1905066602775382,0.0,-0.17005730798097143,4485,-0.04265281139916146,-0.01134440104166694,-0.597066352323946,-0.09462502154305247,-0.34886014717792735,385.0,0.0,-0.7058354466618417,-0.13521205873149889,-0.028680639341716014,0.01,0.300672,0.58084544,3916,72179712,16092,70.10079999999999,-0.43039068588251356,0.0,2.8372199491856787,0.1403584911313711,0.0,-0.0008688905004767056,-86.05418535000001,-0.5,0.0,-2.6965537815624095e-08,0.0,-0.11196121809003248,-0.16367265836379039,-0.006179281086336326,0.002615558572061774,87.53346633911133,0.2,1.000976324081421,0.09954833984375,-34.06405467987061,0.011843611,0.0001195968,0.8897148966789246,41.25435256958008,-0.01922773983096704,35905
-0.1725686926080849,0.0,-2.8482787052376403e-05,-0.1895227554122518,0.0,-0.16089638761679192,4485,-0.036322438282726584,-0.010888671875000252,-0.6100388979999259,-0.09594133151460349,-0.3440556067954186,354.06,0.0,-0.7176029346458536,-0.11717934762113218,-0.02842325084952007,0.01,0.3007488,0.580827776,3917,72198144,16096,70.11232,-0.4339550673820495,0.0,2.5892226831430776,0.1238743261564313,0.0,-0.0009025419153708275,-91.97986823000001,-0.5,0.0,-2.4842173164014167e-08,0.0,-0.11159090748106053,-0.16557722462613544,-0.006220080382250984,0.002449000571181791,85.1664031982422,0.2,1.000866174697876,0.08060302734375,-34.064786720275876,0.010601811,0.00011955072,0.8950382471084595,40.76049041748047,-0.016071309184189884,35909
