reward_terms/torque,reward_terms/hip_roll,curriculum/eff_scale,reward_terms/motor_vel,reward_terms/stance,reward_terms/foot_slip,reward_terms/height,rollout/ep_len_mean,time/time_elapsed,reward_terms/stance_time,reward_terms/assist_pen,reward_terms/air_time,reward_terms/energy,time/fps,reward_terms/stop,reward_terms/alive,reward_terms/action_rate,reward_terms/phase_contact,reward_terms/lat_vel,reward_terms/ang_xy,reward_terms/upright,curriculum/sprint_dist_m,reward_terms/overrun,reward_terms/angmom,curriculum/stance_ratio,time/iterations,rollout/ep_rew_mean,time/total_timesteps,reward_terms/time,reward_terms/vz,reward_terms/coef_rate,reward_terms/clearance,reward_terms/residual,reward_terms/fwd_speed,curriculum/ent_coef,train/explained_variance,train/value_loss,train/clip_fraction,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/n_updates,train/clip_range,train/std,train/approx_kl,train/loss
-0.14979501074654347,-0.4579207326718171,0.1022208,-0.0003181195441130044,-0.026035096550871932,-0.9287041990086347,-0.10020138949174136,7070.66,5403,-0.0012650456192204729,0.0,0.0016465902832957606,-0.005023077624469521,4543,0.002698530230052212,0.0,-0.11636537717484462,-0.42836906874214925,-9.81033823801416e-08,-6.004680755496444e-06,-9.504886651044505e-07,40.33312,0.0,0.0,0.6264892160000001,1332,217.06613760000005,24551424,-0.5,-0.6256330609700531,-1.1996118151778201,0.1422529054627655,-0.10629758082349432,1.9157422193544034,0.01,0.9899600744247437,13.980667543411254,0.132373046875,0.00029182233599999997,-34.07426853179932,-0.014740506670204923,5324,0.2,1.001695156097412,0.011920909,3.538470983505249
-0.14999355223899344,-0.4605312779336749,0.1022976,-0.00032173668290092286,-0.027056242266055717,-0.8941751678450652,-0.10545831814119078,6979.39,5407,-0.0013594464641452457,0.0,0.0016682915932809312,-0.005057035669023709,4543,0.002995027764840093,0.0,-0.11677712455718398,-0.43837097429831057,-9.80478458094165e-08,-5.967434646852473e-06,-9.421510814320196e-07,40.34464,0.0,0.0,0.626471552,1333,215.20119934,24569856,-0.5,-0.648240650659297,-1.214735620831451,0.1400672635734218,-0.10619492127349295,1.9108104844688114,0.01,0.994766116142273,6.898772716522217,0.22215576171875,0.00029181619199999996,-34.07313785552979,-0.02024291839916259,5328,0.2,1.0017396211624146,0.021253787,1.8726706504821777
-0.1535313065046699,-0.46797821380761967,0.1023744,-0.0003144931630743317,-0.029795860678032596,-0.9304376782336699,-0.1062089770243883,6989.22,5411,-0.0013085834814571878,0.0,0.0015879965277336952,-0.005034236762466809,4543,0.005820357590891646,0.0,-0.11760388393265875,-0.4466936221075907,-1.0618126237934742e-07,-5.989969964532164e-06,-9.557556470032259e-07,40.35616,0.0,0.0,0.626453888,1334,214.00500101,24588288,-0.5,-0.6564107861991416,-1.220432372705926,0.13036017606048006,-0.10619139830872734,1.7839029954893821,0.01,0.977879524230957,27.92803077697754,0.2338623046875,0.000291810048,-34.07400417327881,-0.011163673980627209,5332,0.2,1.001763105392456,0.015734317,11.55688190460205
-0.15102732419590953,-0.4692557231040615,0.1024512,-0.00031623816817984867,-0.024832323480796305,-0.9246060299259976,-0.10088324146696435,6967.04,5415,-0.0014964361778563922,0.0,0.0016666639583288794,-0.0050222609216765525,4543,0.001379397791860298,0.0,-0.11587418046563878,-0.43862448801870846,-9.144814286168386e-08,-6.017138799268105e-06,-9.5830602450365e-07,40.36768,0.0,0.0,0.626436224,1335,217.13467068000003,24606720,-0.5,-0.6314389725966093,-1.2040096097580675,0.14417895966920524,-0.10652371498673917,1.994254551880327,0.01,0.9883027076721191,13.598550796508789,0.16990966796875,0.000291803904,-34.073982620239256,-0.01991919274441898,5336,0.2,1.001621961593628,0.014953825,4.344359397888184
-0.1515260537095142,-0.49672394398815733,0.102528,-0.00031750582646993355,-0.019109292235200376,-0.9101123847318829,-0.10712027487815932,6975.56,5419,-0.002115873686206113,0.0,0.0016574408671456492,-0.005094156427975281,4543,0.0017439990545884128,0.0,-0.11557493891724735,-0.4504125899902869,-8.92097084372418e-08,-5.828113856401292e-06,-9.429125248445682e-07,40.3792,0.0,0.0,0.6264185600000001,1336,216.68246238,24625152,-0.5,-0.661252406559749,-1.1955828244264621,0.1414309536516425,-0.1062559487160104,2.0861918506778467,0.01,0.9915205836296082,9.459019660949707,0.17176513671875,0.00029179776,-34.072950744628905,-0.0222128959139809,5340,0.2,1.0016441345214844,0.019069346,3.1477341651916504
-0.14828869364979344,-0.47362918598460013,0.1026048,-0.0003080715983910818,-0.01428601431618611,-0.8704342430662211,-0.10542341600137034,7002.2,5423,-0.0024489894324991233,0.0,0.0018522106078712062,-0.00490183543159026,4543,0.0011581100971284934,0.0,-0.11644574670231735,-0.4494380096728394,-8.367752207881801e-08,-5.952718689695968e-06,-9.320149900346653e-07,40.39072,0.0,0.0,0.626400896,1337,216.72778155,24643584,-0.5,-0.6571763255750174,-1.200889708252532,0.14410827479556307,-0.10636491593606165,1.866951768414665,0.01,0.9916626214981079,6.872172594070435,0.20723876953125,0.000291791616,-34.07383766174316,-0.022016895178239793,5344,0.2,1.0018184185028076,0.020832542,2.4576244354248047
-0.14960076179545628,-0.4603511745489928,0.1026816,-0.00031922648928182885,-0.010629282197830233,-0.8544175031027362,-0.1064956360443486,6815.46,5427,-0.002996000626202052,0.0,0.0021261902972279736,-0.004997785805053501,4543,0.0007370459866447725,0.0,-0.11633833570193322,-0.4303622932278157,-9.094199682233318e-08,-5.9314667847442155e-06,-9.13473218383845e-07,40.40224,0.0,0.0,0.626383232,1338,210.24139072000006,24662016,-0.5,-0.692070718361947,-1.188196622590766,0.15549315943417538,-0.10620243267820517,2.169571253699967,0.01,0.9830198884010315,16.387356758117676,0.23399658203125,0.000291785472,-34.069197273254396,-0.010480087390169502,5348,0.2,1.0014132261276245,0.017623058,5.487966537475586
-0.15320911774156304,-0.4634795776978349,0.1027584,-0.000322637633721991,-0.009780093956913812,-0.8750593806406293,-0.10841529507399832,6823.63,5432,-0.0011751210420495933,0.0,0.001827254082955834,-0.005191736525069417,4543,0.0006156232198932907,0.0,-0.1167645976269101,-0.4542444152020139,-8.617696368950045e-08,-5.835473778169981e-06,-9.380704487651608e-07,40.413759999999996,0.0,0.0,0.626365568,1339,211.17138448999998,24680448,-0.5,-0.6802191245780228,-1.1859020321114735,0.1603554803985883,-0.10616501247495297,2.181410849684058,0.01,0.9689153432846069,29.03652153015137,0.15257568359375,0.000291779328,-34.06806354522705,-0.012979479925706982,5352,0.2,1.0012602806091309,0.0142011065,7.740035057067871
-0.1498252394771184,-0.4830947543168959,0.1028352,-0.0003179783837742418,-0.0051969545077303345,-0.9411837466361628,-0.09998212690989765,6757.88,5436,-0.0008383435552888033,0.0,0.0016449626095386015,-0.005087130007644995,4543,0.0028981252950304763,0.0,-0.11498320871838391,-0.4542644638668106,-8.632926593695974e-08,-5.757785601968472e-06,-9.553205056416943e-07,40.42528,0.0,0.0,0.6263479040000001,1340,207.49369806999997,24698880,-0.5,-0.6183804974455827,-1.2009716771924286,0.1355274092161939,-0.1067057460771035,1.9280039198407546,0.01,0.9893717169761658,7.3610947847366335,0.136279296875,0.00029177318399999997,-34.069397354125975,-0.01669926175381988,5356,0.2,1.0015407800674438,0.01622023,1.9723058938980103
-0.15594587386873449,-0.4536483810258548,0.102912,-0.0003148213866289274,-0.02245371968207234,-0.9727013483448395,-0.09445234405737449,6747.76,5440,-0.0036870506543588513,0.0,0.0013623023632034245,-0.005116694288946683,4543,0.000731505934562232,0.0,-0.11630098324256183,-0.45577206260845027,-8.783213956587257e-08,-5.824616808195577e-06,-9.613951632664754e-07,40.4368,0.0,0.0,0.62633024,1341,210.30097256000002,24717312,-0.5,-0.5841725182942288,-1.197855331891729,0.12895895532668003,-0.106470797420186,1.9786659796157708,0.01,0.9892194867134094,9.23934359550476,0.2279541015625,0.00029176703999999996,-34.07350826263428,-0.01746561345644295,5360,0.2,1.0017709732055664,0.021776468,2.784092903137207
-0.148958445248826,-0.4694517424630173,0.1029888,-0.00033040464520679247,-0.017259893006594685,-0.9494973854062425,-0.10172775894342975,6731.02,5444,-0.004999714038502943,0.0,0.0014295766240037563,-0.005161104408131949,4543,0.001196349191753939,0.0,-0.11724133937731628,-0.44752240978571745,-9.680355869246309e-08,-5.925190790420738e-06,-9.488719307216607e-07,40.44832,0.0,0.0,0.626312576,1342,207.84503625000002,24735744,-0.5,-0.6238350966836385,-1.2099658388463235,0.11822883629708425,-0.10602931067614561,1.9282951209166432,0.01,0.9873313903808594,11.00902214050293,0.1850341796875,0.00029176089599999996,-34.07188835144043,-0.016855152708012612,5364,0.2,1.001713514328003,0.016904525,4.131349086761475
-0.1496347390043123,-0.47281382553576606,0.1030656,-0.00032862318170681404,-0.0403527609912344,-0.9432869166339187,-0.09998650467842402,6677.08,5448,-0.0017942870747194523,0.0,0.001448565266198582,-0.005109668932181198,4543,0.0013143725907092307,0.0,-0.11743289739993634,-0.4499865000737527,-9.281184400661524e-08,-5.823098728505855e-06,-9.320231491785651e-07,40.45984,0.0,0.0,0.626294912,1343,207.30295023999994,24754176,-0.5,-0.6032621460696317,-1.2024844517450388,0.13242208264110794,-0.10617977701542752,2.18939480481321,0.01,0.9842739105224609,19.91574397087097,0.15101318359375,0.000291754752,-34.07098789215088,-0.01637895843014121,5368,0.2,1.0015376806259155,0.013601264,6.337160587310791
-0.15453480271197975,-0.48729855433438807,0.1031424,-0.0003239429250865736,-0.011365680211553276,-0.9100482719949977,-0.10672004260926651,6665.73,5452,-0.0010214480086384963,0.0,0.0016096977504073745,-0.005143006011453351,4543,3.3054794445655066e-07,0.0,-0.1164069054328113,-0.4653759809055276,-9.717684518069605e-08,-5.753610944145542e-06,-9.474109902305212e-07,40.47136,0.0,0.0,0.6262772480000001,1344,208.62388570999997,24772608,-0.5,-0.6677609442299282,-1.2091088094191547,0.13806535983092572,-0.10658716693466119,2.0346751461020336,0.01,0.9862392544746399,14.173142337799073,0.13558349609375,0.000291748608,-34.06971492767334,-0.01797008520225063,5372,0.2,1.0014925003051758,0.0127244415,4.9247918128967285
-0.14741056146188122,-0.45041113634486407,0.1032192,-0.0003217298078360584,-0.035599555745075534,-0.8843773426221673,-0.10233339899445422,6499.79,5456,-0.0035123566906097243,0.0,0.0015082441871830572,-0.005066659971725535,4543,0.0016063621928793436,0.0,-0.11654625836098585,-0.4371399695287504,-8.534474239589686e-08,-5.698032638542238e-06,-9.073719879760057e-07,40.48288,0.0,0.0,0.626259584,1345,198.86963620000003,24791040,-0.5,-0.6084723353912145,-1.2210419654195586,0.13057869160358937,-0.1057389460378791,2.082533241602968,0.01,0.9757927656173706,17.30953598022461,0.1344482421875,0.000291742464,-34.066215896606444,-0.014508902706438676,5376,0.2,1.0011136531829834,0.012292877,5.963926315307617
-0.14869965918097328,-0.4301841157468664,0.103296,-0.0003365293400102037,-0.02038605344493297,-0.8815165309407044,-0.09338715075884918,6499.48,5460,-0.001594771315770534,0.0,0.001727970384915049,-0.005211952118185579,4543,0.004578375768502379,0.0,-0.11757195338997005,-0.41036744076470577,-8.988964046710541e-08,-6.003146634837881e-06,-9.199770038872449e-07,40.4944,0.0,0.0,0.62624192,1346,201.53413893999996,24809472,-0.5,-0.6354691525311,-1.204709684853734,0.14263974951813846,-0.10594969704555984,2.169081392061651,0.01,0.9855301976203918,20.355242347717287,0.139794921875,0.00029173632,-34.06790390014648,-0.017209071503020822,5380,0.2,1.0014598369598389,0.012635621,7.19573450088501
-0.14884234114319653,-0.45005800671063617,0.1033728,-0.00032481730867474416,-0.019114197228912864,-0.8630027957290214,-0.10021082939077706,6441.64,5464,-0.0010687859450829113,0.0,0.0017762558838714743,-0.005096527833994443,4543,0.004936920345306016,0.0,-0.11772820946987395,-0.4279966787006769,-9.415108690412948e-08,-5.896784850268281e-06,-8.879476363683197e-07,40.50592,0.0,0.0,0.626224256,1347,196.03127785000004,24827904,-0.5,-0.6298365660028538,-1.2056274592375278,0.14326524933131862,-0.10600218867693584,2.0946043567907724,0.01,0.9920564293861389,11.208447122573853,0.18248291015625,0.000291730176,-34.07430858612061,-0.01903603192185983,5384,0.2,1.0018736124038696,0.017492088,4.168251037597656
-0.14435386019917773,-0.47099704846499957,0.1034496,-0.00033151070436139785,-0.008092842391957665,-0.7792910274540206,-0.10792898372100797,6477.07,5468,-0.0009761487841994191,0.0,0.00219400705019426,-0.005053489862262674,4543,0.0003871941466356302,0.0,-0.11701426283066131,-0.44048307592485947,-9.246910998623088e-08,-5.744335788059476e-06,-8.650293527916083e-07,40.51744,0.0,0.0,0.6262065920000001,1348,193.65795944,24846336,-0.5,-0.7111855712553986,-1.1939717289099887,0.16518828063278726,-0.10635028104495853,2.2783812844727027,0.01,0.9908678531646729,10.434121036529541,0.19508056640625,0.00029172403199999997,-34.06801815032959,-0.018396694911643863,5388,0.2,1.0013617277145386,0.019973004,3.159069538116455
-0.15012880140133808,-0.47725753249904934,0.1035264,-0.0003331512374816089,-0.019744384910239048,-0.8373435292620626,-0.10936861872950449,6422.48,5472,-0.00039170510394291743,0.0,0.002051320751585687,-0.005240208874592183,4543,0.003836037329424264,0.0,-0.11618965306182533,-0.414066582172446,-9.640043872422973e-08,-5.993253862286805e-06,-9.071468312234057e-07,40.52896,0.0,0.0,0.626188928,1349,197.84787851000002,24864768,-0.5,-0.6970906763047832,-1.1896593772671396,0.15514505057729358,-0.10632178188650408,2.1748477137971096,0.01,0.9854942560195923,9.572038602828979,0.17305908203125,0.000291717888,-34.067759132385255,-0.01888337517157197,5392,0.2,1.001641035079956,0.016829351,3.00288462638855
-0.1464328906319867,-0.44968244756330467,0.1036032,-0.0003245390800096497,-0.0314788540978682,-0.8591070164792804,-0.09973909137339587,6543.31,5476,-0.0008995159166968531,0.0,0.001885847812647828,-0.005017268320753378,4543,0.006832113864113742,0.0,-0.1156028725443321,-0.3957214460123428,-8.679705847989646e-08,-5.854453612873609e-06,-9.028009466350367e-07,40.54048,0.0,0.0,0.626171264,1350,202.08395233999997,24883200,-0.5,-0.6453583841527498,-1.2024770836341163,0.14099422260971006,-0.10627349656308188,1.9516628158742688,0.01,0.9896994233131409,13.535276222229005,0.21142578125,0.000291711744,-34.068758964538574,-0.012638861918821931,5396,0.2,1.001369833946228,0.01584659,5.395552635192871
-0.14214761615555702,-0.446873358290519,0.10368,-0.00032969054176092957,-0.03380571272434114,-0.8417747096346893,-0.10254795427511756,6528.25,5480,-0.0010587481228867546,0.0,0.0018798799266935224,-0.005044847367231969,4543,0.00563353258495037,0.0,-0.11715339623548925,-0.42348865419026144,-8.867576581783371e-08,-6.100060730865563e-06,-8.944987726517068e-07,40.552,0.0,0.0,0.6261536,1351,203.68420179,24901632,-0.5,-0.6622091390794922,-1.2082680440048548,0.1517594955724407,-0.10600161850666384,2.0293720901322407,0.01,0.994120717048645,10.012243103981017,0.19322509765625,0.0002917056,-34.070834922790525,-0.020865577121730892,5400,0.2,1.0016052722930908,0.01905488,4.158938407897949
-0.14398105648043066,-0.4356309998451995,0.1037568,-0.0003327667665218762,-0.024409969619044014,-0.8228723386416856,-0.09828044531132933,6346.62,5484,-0.0011772934441170138,0.0,0.002023108979402524,-0.005115620691995163,4543,0.0016755737120032167,0.0,-0.11552577368118798,-0.42507982542038825,-9.401054039544245e-08,-6.027257993320869e-06,-8.987571261620734e-07,40.56352,0.0,0.0,0.6261359360000001,1352,205.32348489999995,24920064,-0.5,-0.6832727420960775,-1.2043483266506836,0.15008792375327698,-0.10609166764490827,2.0701874504293523,0.01,0.9903526306152344,11.46267111301422,0.22821044921875,0.000291699456,-34.0774284362793,-0.0188141698949039,5404,0.2,1.0023326873779297,0.025936306,3.46114444732666
-0.14344094973381194,-0.44008122064848776,0.1038336,-0.00032838558893125933,-0.03568209142557097,-0.8298268476042509,-0.10402471669369327,6261.08,5488,-0.002175554334017862,0.0,0.0018885606647624324,-0.004954455127380152,4543,0.009833730840307114,0.0,-0.11563257320060176,-0.3872638104551329,-9.302481940248235e-08,-6.28563849451258e-06,-8.824055725696962e-07,40.57504,0.0,0.0,0.626118272,1353,198.32278103999997,24938496,-0.5,-0.6298718690135345,-1.2203913899827825,0.13481655303201145,-0.10585803031684263,1.8442174450822897,0.01,0.9874303936958313,14.207077598571777,0.18162841796875,0.000291693312,-34.07701740264893,-0.01581031271489337,5408,0.2,1.0018930435180664,0.016243814,3.87296986579895
-0.14723157973321618,-0.4526316240253374,0.1039104,-0.00033065805481899993,-0.006689651069745436,-0.8405402955408207,-0.09786297636280485,6261.08,5492,-0.0008197630781473385,0.0,0.00198621653059187,-0.005238390576275399,4543,0.0,0.0,-0.11558516782776818,-0.4520261971326767,-9.579700536477981e-08,-6.0758905242935745e-06,-9.281074937647718e-07,40.58656,0.0,0.0,0.626100608,1354,198.32278103999997,24956928,-0.5,-0.6683913817142214,-1.1972498145589006,0.1577937604087342,-0.10605151503983512,2.239510689593214,0.01,0.9882184863090515,23.213174629211426,0.185546875,0.000291687168,-34.07297286987305,-0.01323058009147644,5412,0.2,1.0017403364181519,0.015583016,10.855453491210938
-0.15016564043151723,-0.45455996748963057,0.1039872,-0.0003254538967233711,-0.010947826294694667,-0.8649675097683325,-0.0984371280575462,6261.08,5496,-0.0002764171933651798,0.0,0.0020464379114047107,-0.005140872335608123,4543,0.002882760146254496,0.0,-0.11525153146068383,-0.413679481600349,-8.955592162972019e-08,-5.841702466222258e-06,-9.43408958421852e-07,40.598079999999996,0.0,0.0,0.626082944,1355,198.32278103999997,24975360,-0.5,-0.6578024506848791,-1.1872133998299974,0.1572245929031708,-0.10667633880151674,2.1143554606822863,0.01,0.9767243266105652,8.544085383415222,0.14593505859375,0.000291681024,-34.07674560546875,-0.023915388039313257,5416,0.2,1.0019619464874268,0.016945908,3.0212156772613525
-0.1479905664557649,-0.45284754304625996,0.104064,-0.0003260181556393054,-0.006282729402321871,-0.8577694428379193,-0.09937852057934146,6156.43,5500,-0.001137822486473144,0.0,0.0018918157018358922,-0.00515720166913307,4543,0.0007586344270317701,0.0,-0.11693284548143354,-0.4635630922893628,-9.332951684288464e-08,-6.010720845593301e-06,-9.222579990506962e-07,40.6096,0.0,0.0,0.6260652800000001,1356,194.30183125,24993792,-0.5,-0.6452718877459671,-1.187569640260986,0.15257285765519854,-0.10623042674134722,2.1746321427063706,0.01,0.994306743144989,6.5604856491088865,0.20753173828125,0.00029167487999999997,-34.07325458526611,-0.01762484593782574,5420,0.2,1.001723051071167,0.02083673,2.188520908355713
-0.14394526470354643,-0.44945258282725487,0.1041408,-0.0003277676047007942,-0.034756425396250866,-0.8994219835112636,-0.09954443457730289,5995.94,5504,-0.007958144939038903,0.0,0.0017333957398982926,-0.005100519886571628,4543,0.0005412905787736426,0.0,-0.11623805965601244,-0.453316924339907,-9.487633320637692e-08,-5.993401923780685e-06,-9.083873240186063e-07,40.621120000000005,0.0,0.0,0.626047616,1357,186.58291308999998,25012224,-0.5,-0.6298314667304582,-1.217306004688365,0.14551869061253692,-0.10646459136918703,1.8364258934153976,0.01,0.9772796034812927,15.750504541397095,0.22296142578125,0.000291668736,-34.07257652282715,-0.016754440742079168,5424,0.2,1.001917839050293,0.020990942,4.863407135009766
-0.1477829084156362,-0.4469096719964118,0.1042176,-0.0003264542147827116,-0.02123536626556113,-0.8408739724793032,-0.10188503660109949,5917.26,5508,-0.00364745170615303,0.0,0.0018749970994475815,-0.005062473316241383,4543,0.005783320390664332,0.0,-0.1165921697275989,-0.41019112432583593,-9.283490166101113e-08,-6.217764087792207e-06,-9.00163630228798e-07,40.632639999999995,0.0,0.0,0.626029952,1358,176.78674668,25030656,-0.5,-0.6605772409299622,-1.2070836616477962,0.14238259961109065,-0.1058325374767069,1.9652131011958645,0.01,0.9725292325019836,24.11267285346985,0.20533447265625,0.000291662592,-34.07134037017822,-0.01362782174255699,5428,0.2,1.0015676021575928,0.016989067,6.835137367248535
-0.14937055168251467,-0.47046733796424195,0.1042944,-0.00033242482284416455,-0.027999242263778916,-0.8768556273646921,-0.1035849605706233,5962.76,5512,-0.0011349745262931618,0.0,0.0017404487071972755,-0.00519180377807282,4543,0.0047349626205646185,0.0,-0.1151043010708992,-0.4280035943652819,-8.478587110883988e-08,-5.8735076697176135e-06,-9.080817247745073e-07,40.64416,0.0,0.0,0.626012288,1359,175.91644355,25049088,-0.5,-0.6389129436275977,-1.2030284012434482,0.14391907474785307,-0.10607763017114599,2.094555140518959,0.01,0.9831110835075378,24.852033615112305,0.165185546875,0.000291656448,-34.074423217773436,-0.014459923398680985,5432,0.2,1.0017937421798706,0.013840197,8.250349998474121
-0.14899621404059782,-0.46443570681433183,0.1043712,-0.00031988661845920894,-0.015747526979889973,-0.8868643347264427,-0.10686192397109556,5953.53,5516,-0.0004888175236475137,0.0,0.0017784260853659362,-0.005138258291675503,4543,0.0016034589714188784,0.0,-0.11635117320760628,-0.4509546976419684,-9.86650726449678e-08,-5.910602253373675e-06,-9.293097588264324e-07,40.655680000000004,0.0,0.0,0.625994624,1360,174.10184174000003,25067520,-0.5,-0.6477236353238895,-1.1981315006504227,0.14580306586067537,-0.10654298351619092,2.0607472150436954,0.01,0.9887917637825012,13.552249908447266,0.14957275390625,0.000291650304,-34.07573318481445,-0.01736704334616661,5436,0.2,1.001969337463379,0.014287926,4.370043754577637
