curriculum/cmd_vx_frac,reward_terms/track_heading,reward_terms/foot_slip,time/iterations,reward_terms/stance,reward_terms/torque,reward_terms/height,reward_terms/track_yaw,reward_terms/progress,reward_terms/ang_xy,reward_terms/air_time,rollout/ep_rew_mean,time/total_timesteps,reward_terms/upright,rollout/ep_len_mean,reward_terms/heading_pen,reward_terms/fwd_speed,reward_terms/yaw_rate,reward_terms/track_vx,reward_terms/action_rate,reward_terms/vz,reward_terms/lat_vel,reward_terms/track_pos,reward_terms/stance_time,time/time_elapsed,curriculum/ent_coef,reward_terms/pos_pen,time/fps,reward_terms/clearance,reward_terms/hip_roll,reward_terms/alive,train/loss,train/approx_kl,train/learning_rate,train/value_loss,train/n_updates,train/std,train/explained_variance,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss,train/clip_range
0.123392,0.0,-0.04094892399468083,242,-1.1005563185811655e-05,-0.0643584939569103,0.0,0.0,0.0,-2.932624295675513e-08,0.008719081014569462,12.639393960000001,991232,-3.849965089010278e-09,28.75,0.0,0.19331347913539723,0.0,0.0,-0.005541262045526639,0.0,-3.92885493834441e-10,0.0,-0.0010635345059771023,8629,0.01,0.0,114,0.05085960331662586,-0.18683775184192544,0.5,10.510063171386719,0.025317423,0.000238304,12.386606759391725,727,0.9770317077636719,0.6054880619049072,-25.08944684267044,0.3009033203125,-0.0071742220970918424,0.2
0.123904,0.0,-0.04470576276516482,243,-0.0008698460616271586,-0.06430314742259174,0.0,0.0,0.0,-2.974725542669917e-08,0.009096290315171826,12.83525412,995328,-3.734194903982238e-09,30.93,0.0,0.1762177874961503,0.0,0.0,-0.005683860684890821,0.0,-4.1341622301770865e-10,0.0,-0.0010791556115802672,8659,0.01,0.0,114,0.05492285932973614,-0.186999110627989,0.5,-0.08695140480995178,0.01943258,0.00023804799999999998,9.36111254291609,731,0.9769570827484131,0.6977511644363403,-25.091356575489044,0.202392578125,-0.011829504073830321,0.2
0.124416,0.0,-0.0399919248015205,244,-3.344522143155948e-05,-0.06917641586767573,0.0,0.0,0.0,-3.120261683693887e-08,0.00938292609053019,15.05570642,999424,-4.146574942988683e-09,36.59,0.0,0.15191239563616493,0.0,0.0,-0.006030385038361259,0.0,-4.2387582317570336e-10,0.0,-0.0007418201075237378,8689,0.01,0.0,115,0.052027989804652015,-0.1873805910676149,0.5,15.040946960449219,0.018993773,0.00023779200000000002,12.150914643891156,735,0.9767118096351624,0.6266438364982605,-25.088260531425476,0.25640869140625,-0.009654444380430505,0.2
0.124928,0.0,-0.038489480719774045,245,-1.2765653513363537e-05,-0.07153458808319142,0.0,0.0,0.0,-3.033384131017692e-08,0.008869326831066908,14.437810940000002,1003520,-3.5978497496431806e-09,36.21,0.0,0.12878069802096917,0.0,0.0,-0.006030502858070162,0.0,-4.343845114500044e-10,0.0,-0.0008970337145477361,8717,0.01,0.0,115,0.06046572084409317,-0.18733293764756964,0.5,-0.1736571490764618,0.03187795,0.000237536,0.27502361265942454,739,0.9777283072471619,0.9812520146369934,-25.09778267145157,0.26385498046875,-0.027919763990212232,0.2
0.12544,0.0,-0.04985104638268588,246,-0.00023969403864016955,-0.06284247576048184,0.0,0.0,0.0,-2.999929996444282e-08,0.009697584176315745,14.42788565,1007616,-3.954525722816113e-09,30.43,0.0,0.2078122970237183,0.0,0.0,-0.005488080860852037,0.0,-3.9675244519268695e-10,0.0,-0.0013758009665509106,8749,0.01,0.0,115,0.0603018764347047,-0.18641684968878222,0.5,-0.24702101945877075,0.030539043,0.00023727999999999998,0.1382316518574953,743,0.9766256809234619,0.9916045665740967,-25.095238864421844,0.28753662109375,-0.030809030882664956,0.2
0.125952,0.0,-0.0436907057718698,247,-0.00023123064030490268,-0.07230234522988507,0.0,0.0,0.0,-3.10754344685511e-08,0.009726133824644082,14.358954169999999,1011712,-3.731381609747186e-09,33.42,0.0,0.1574385854183662,0.0,0.0,-0.005869095827856524,0.0,-4.303474847503461e-10,0.0,-0.001206368105073917,8778,0.01,0.0,115,0.06361588098114043,-0.1872124546530702,0.5,-0.13413184881210327,0.030205462,0.00023702399999999996,0.30538839288055897,747,0.9765191674232483,0.988280713558197,-25.08439350128174,0.3026123046875,-0.027874478124431334,0.2
0.126464,0.0,-0.042797277082243526,248,-0.0046422094419218156,-0.07009664411429167,0.0,0.0,0.0,-3.011530000654049e-08,0.010520449704238297,14.59001071,1015808,-4.160052978979822e-09,34.43,0.0,0.17073813729062176,0.0,0.0,-0.005774214085653904,0.0,-4.010907804754418e-10,0.0,-0.0011784674783447415,8809,0.01,0.0,115,0.05439194219240804,-0.1867993345896572,0.5,-0.24844130873680115,0.030963872,0.000236768,0.14597115921787918,751,0.9767276048660278,0.9926568865776062,-25.085278928279877,0.26263427734375,-0.03341361311322544,0.2
0.126976,0.0,-0.043198375868344796,249,-3.312674706977639e-06,-0.06871880809350048,0.0,0.0,0.0,-3.135015408203956e-08,0.009999144435009056,14.884950550000001,1019904,-3.6333335715572948e-09,34.82,0.0,0.16025928820917462,0.0,0.0,-0.00583147765497711,0.0,-4.354083692840131e-10,0.0,-0.0008128234320914298,8839,0.01,0.0,115,0.0626750345726528,-0.18752832565873506,0.5,-0.12263661623001099,0.03718186,0.00023651200000000003,0.3681009351275861,755,0.9779244661331177,0.9803394675254822,-25.096486926078796,0.30029296875,-0.021261174988467246,0.2
0.127488,0.0,-0.038420580094174935,250,-9.1683832388591e-05,-0.06766525112215914,0.0,0.0,0.0,-3.395424143172707e-08,0.009636968520821266,14.760159960000001,1024000,-4.774661863046792e-09,35.24,0.0,0.16528124037765385,0.0,0.0,-0.005834098536784003,0.0,-4.0502704005417536e-10,0.0,-0.0009523861495546363,8869,0.01,0.0,115,0.05014042590263783,-0.18688534627877468,0.5,-0.2351643592119217,0.027538259,0.000236256,0.16355006117373705,759,0.9784544706344604,0.9922488331794739,-25.11551922559738,0.28741455078125,-0.03217366320313886,0.2
0.128,0.0,-0.04097179396708829,251,-0.0005468583526174192,-0.07110374852553089,0.0,0.0,0.0,-3.1455615156321446e-08,0.010702009867744243,10.359398179999998,1028096,-3.6246136878856755e-09,34.54,0.0,0.16354376348106692,0.0,0.0,-0.0058846202629130075,0.0,-4.142328302313865e-10,0.0,-0.0008568770190221561,8900,0.01,0.0,115,0.05873923668024149,-0.18671889467100888,0.5,-0.24139678478240967,0.032001644,0.000236,0.1470632639247924,763,0.979175329208374,0.9932817220687866,-25.126709640026093,0.29150390625,-0.030114208755549043,0.2
0.128512,0.0,-0.04586764384399657,252,-6.171320790999217e-05,-0.0629321967394276,0.0,0.0,0.0,-3.303950171486858e-08,0.01065290247017452,14.604328689999997,1032192,-4.3641432663164995e-09,30.9,0.0,0.22137658707747696,0.0,0.0,-0.005423745356240267,0.0,-3.892430331280804e-10,0.0,-0.0014068930214783028,8933,0.01,0.0,115,0.05487277879027208,-0.18625343641916772,0.5,17.252696990966797,0.022284288,0.00023574399999999997,20.626867725513875,767,0.9792201519012451,0.47258371114730835,-25.131540298461914,0.28582763671875,-0.00817249409010401,0.2
0.129024,0.0,-0.04609850578768368,253,-7.851991417687553e-06,-0.06689306759846028,0.0,0.0,0.0,-3.193993749857614e-08,0.010003219271972322,13.532538040000002,1036288,-4.07552648303098e-09,32.29,0.0,0.1788424341479878,0.0,0.0,-0.0057901151307066,0.0,-4.0882401564445687e-10,0.0,-0.0009276736404761266,8964,0.01,0.0,115,0.0584200351736087,-0.18656027888988141,0.5,9.701325416564941,0.019675836,0.000235488,8.115480256266892,771,0.9799063205718994,0.769428014755249,-25.14434576034546,0.18572998046875,-0.013047594758972991,0.2
0.129536,0.0,-0.04139350472705882,254,-0.0003729506772636261,-0.06805745820482212,0.0,0.0,0.0,-3.1772232190774567e-08,0.009168599907915055,13.460974200000003,1040384,-4.248526197464675e-09,30.9,0.0,0.19811579329997211,0.0,0.0,-0.005675285106415684,0.0,-3.9476928761688497e-10,0.0,-0.0008729064530909927,8995,0.01,0.0,115,0.05378627166440731,-0.18677006439038882,0.5,0.056697577238082886,0.03406158,0.000235232,16.29063889589803,775,0.98021000623703,0.5801430940628052,-25.15367606590534,0.25612877155172414,-0.005462640478950122,0.2
0.130048,0.0,-0.04911051526546797,255,-0.006277404090224703,-0.06661080962025158,0.0,0.0,0.0,-3.179321143289821e-08,0.01064549530652859,13.183634549999999,1044480,-3.9984878952317435e-09,29.25,0.0,0.1886351509137175,0.0,0.0,-0.005713930404114001,0.0,-4.0873709591075435e-10,0.0,-0.0012468181805358268,9027,0.01,0.0,115,0.0608953215270036,-0.18617388000884655,0.5,9.592376708984375,0.021786261,0.00023497599999999997,2.8880498921498656,779,0.9804003834724426,0.9017502665519714,-25.156002402305603,0.22149658203125,-0.017996556438447442,0.2
0.13056,0.0,-0.039298747954246295,256,-0.0005565191355220094,-0.0677396273515352,0.0,0.0,0.0,-3.126049316248736e-08,0.009242425589310219,12.98789479,1048576,-4.1619783846900805e-09,34.39,0.0,0.171893623767078,0.0,0.0,-0.005927288034790521,0.0,-4.004409817485392e-10,0.0,-0.0006441148096655762,9056,0.01,0.0,115,0.052717340740848107,-0.18652583424497649,0.5,-0.1227077841758728,0.033694252,0.00023472,8.480279949493706,783,0.9807512760162354,0.7570607662200928,-25.15944254398346,0.276123046875,-0.012732411021715961,0.2
0.131072,0.0,-0.04463915916878244,257,-3.6255968397564696e-07,-0.06693220000829708,0.0,0.0,0.0,-3.377603959852232e-08,0.01057710312509076,13.27032655,1052672,-4.34809945700283e-09,30.84,0.0,0.2086716515074432,0.0,0.0,-0.005575595390142026,0.0,-3.943672616767976e-10,0.0,-0.0009838397591656637,9087,0.01,0.0,115,0.05659887291921798,-0.18623809610680805,0.5,24.289514541625977,0.018395133,0.00023446399999999998,19.060697535984218,787,0.9812062382698059,0.49612927436828613,-25.16897839307785,0.2357177734375,-0.004341502633906202,0.2
0.131584,0.0,-0.04890594301429192,258,-5.336214090796576e-05,-0.06685489877230628,0.0,0.0,0.0,-3.270221772260081e-08,0.011008784793972553,13.43802961,1056768,-4.052520481441447e-09,31.04,0.0,0.19642395041918465,0.0,0.0,-0.005653044408073272,0.0,-4.1375639108765686e-10,0.0,-0.0011321098627784473,9119,0.01,0.0,115,0.0636877926818637,-0.18609400699256515,0.5,-0.16502949595451355,0.021822562,0.00023420800000000002,5.333441298920661,791,0.9808439612388611,0.841040849685669,-25.169342696666718,0.20513916015625,-0.01669439414399676,0.2
0.132096,0.0,-0.04309591219419446,259,-2.8141305642428767e-06,-0.07038208783982093,0.0,0.0,0.0,-3.40547885807716e-08,0.011021821134487457,13.185376219999998,1060864,-4.476120408633933e-09,34.73,0.0,0.1772403236832471,0.0,0.0,-0.005918347804207383,0.0,-4.1255076576436657e-10,0.0,-0.000892811790190745,9149,0.01,0.0,115,0.05943075737469426,-0.1861129650169809,0.5,-0.11090274155139923,0.025351336,0.000233952,9.364978773519397,795,0.9814457297325134,0.7397431135177612,-25.176263868808746,0.27423095703125,-0.008218412374844775,0.2
0.132608,0.0,-0.04690128047253062,260,-0.004922152799365265,-0.06613549433075434,0.0,0.0,0.0,-3.414032926940722e-08,0.0097859452915644,13.023620349999998,1064960,-4.673698532499282e-09,30.79,0.0,0.20340809109996216,0.0,0.0,-0.005601748633856267,0.0,-3.942576723626308e-10,0.0,-0.0012977705086468921,9182,0.01,0.0,115,0.05906162447257549,-0.18642440192860285,0.5,21.696073532104492,0.023220995,0.00023369599999999998,16.294653801247478,799,0.9819562435150146,0.5608508586883545,-25.183629751205444,0.23944091796875,-0.010172650596359745,0.2
0.13312,0.0,-0.049961014655468684,261,-0.0009097447306309829,-0.06933291732282561,0.0,0.0,0.0,-3.124766452096333e-08,0.010164928505592474,14.096327330000001,1069056,-3.8885603836668256e-09,29.35,0.0,0.19840964498924768,0.0,0.0,-0.005560345791521378,0.0,-4.039212898484614e-10,0.0,-0.0013908135663583832,9214,0.01,0.0,116,0.06673106817698425,-0.18555700525661492,0.5,20.900697708129883,0.01936369,0.00023344000000000001,9.852386594749987,803,0.9820969700813293,0.724230170249939,-25.190174221992493,0.18243408203125,-0.013133158296113834,0.2
0.133632,0.0,-0.04950436221658303,262,-0.004746631055220351,-0.05965843996737353,0.0,0.0,0.0,-3.148708338329416e-08,0.01123572953805692,14.709417779999999,1073152,-4.905970559939926e-09,29.58,0.0,0.24604784999054286,0.0,0.0,-0.0052611726779196845,0.0,-3.6500250398254864e-10,0.0,-0.0014833244099239427,9248,0.01,0.0,116,0.053184281973879664,-0.18596580989733122,0.5,-0.21542255580425262,0.029521128,0.000233184,0.2758935857564211,807,0.9821036458015442,0.9841801524162292,-25.192736387252808,0.2489013671875,-0.025931454671081156,0.2
0.134144,0.0,-0.04483215221483502,263,-0.0009151241689449665,-0.06577493772427138,0.0,0.0,0.0,-3.215969804143973e-08,0.010121441775147415,12.485936639999998,1077248,-4.1052849490142075e-09,32.05,0.0,0.18729139083488086,0.0,0.0,-0.005702105252522094,0.0,-4.054415600296059e-10,0.0,-0.0008816329605491456,9279,0.01,0.0,116,0.0567601050962598,-0.1863131443167778,0.5,-0.1422010362148285,0.033432275,0.00023292799999999998,0.43591350922361016,811,0.9815318584442139,0.9863774180412292,-25.184050381183624,0.27520751953125,-0.026233724114717916,0.2
0.134656,0.0,-0.05098512178466986,264,-0.0007173190592300341,-0.07005486684071811,0.0,0.0,0.0,-3.115655178717578e-08,0.010385569304970485,14.81713583,1081344,-3.90378170004231e-09,31.64,0.0,0.20478920254089028,0.0,0.0,-0.005683758072238821,0.0,-4.1716728818174963e-10,0.0,-0.001289822599309353,9310,0.01,0.0,116,0.06313379806448717,-0.18655680312081546,0.5,7.332651615142822,0.04377129,0.00023267199999999996,14.348693726956844,813,0.9811884760856628,0.627785325050354,-25.17856044769287,0.23203125,1.7280643805861474e-05,0.2
0.135168,0.0,-0.04726094804141952,265,-0.001100548941081132,-0.0712596749095328,0.0,0.0,0.0,-3.06495037279944e-08,0.010348012421342468,15.21227816,1085440,-3.6772026479696055e-09,34.94,0.0,0.18267156165714388,0.0,0.0,-0.005864208242633553,0.0,-4.230790071685642e-10,0.0,-0.0008289232375488429,9341,0.01,0.0,116,0.06284531489814513,-0.18624993947676818,0.5,-0.21014666557312012,0.031485718,0.000232416,0.2508905059657991,817,0.9817278385162354,0.9896624684333801,-25.18346530199051,0.26605224609375,-0.028788826981326565,0.2
0.13568,0.0,-0.04357289892794161,266,-0.0012306128831523538,-0.06734311816940448,0.0,0.0,0.0,-3.279937133729112e-08,0.011136262103244242,15.18687033,1089536,-4.284383453747669e-09,34.01,0.0,0.18738640685399616,0.0,0.0,-0.005789528738592969,0.0,-4.078664924080382e-10,0.0,-0.0006096523221304569,9372,0.01,0.0,116,0.05741439135918173,-0.18572018472817076,0.5,-0.15452052652835846,0.032284524,0.00023216000000000003,0.3008931474760175,821,0.9818140864372253,0.9884104132652283,-25.18878185749054,0.33477783203125,-0.02542984826141037,0.2
0.136192,0.0,-0.047321976943081025,267,-5.842827125150982e-05,-0.0637295688624306,0.0,0.0,0.0,-3.1354924563247754e-08,0.009751176795780173,15.221465809999998,1093632,-4.002288898979502e-09,31.26,0.0,0.21866672586171973,0.0,0.0,-0.005663207055513781,0.0,-4.0228288144993666e-10,0.0,-0.000773217428556472,9402,0.01,0.0,116,0.057509092946834615,-0.18624505449015166,0.5,-0.1487443894147873,0.036302052,0.000231904,0.33781011197073707,825,0.981421172618866,0.984540581703186,-25.182292477837926,0.2828663793103448,-0.02247763386574285,0.2
0.136704,0.0,-0.044833684896879805,268,-7.175192607798202e-07,-0.06578621355433036,0.0,0.0,0.0,-3.2867417514034315e-08,0.011625438268189566,15.043855820000003,1097728,-4.268385711688417e-09,31.88,0.0,0.20016119839673263,0.0,0.0,-0.005765548286786023,0.0,-4.140011218872489e-10,0.0,-0.0008725220345055186,9433,0.01,0.0,116,0.058225898109709136,-0.18627995107510853,0.5,-0.2161901295185089,0.032569565,0.000231648,0.20364611595869064,829,0.9820104241371155,0.9934172630310059,-25.184855937957764,0.3040771484375,-0.03285493357543601,0.2
0.137216,0.0,-0.04580450742995026,269,-0.005224322424974066,-0.06508575173637961,0.0,0.0,0.0,-3.368496917333473e-08,0.011348952950748517,14.77764222,1101824,-4.302169175189593e-09,29.83,0.0,0.23959511591212904,0.0,0.0,-0.0054996827631475734,0.0,-3.8465047435955216e-10,0.0,-0.0008784642688782307,9466,0.01,0.0,116,0.0569887843843976,-0.1844727756410491,0.5,-0.2444939911365509,0.027310742,0.00023139199999999997,0.19051115028560162,833,0.9822439551353455,0.9935490489006042,-25.19027316570282,0.27728271484375,-0.035367218719329685,0.2
0.137728,0.0,-0.037042851716125244,270,-0.000553563021046494,-0.06761248520469378,0.0,0.0,0.0,-3.426847033401944e-08,0.010593765148780214,13.674853400000002,1105920,-4.692159572092293e-09,34.02,0.0,0.17860286606257628,0.0,0.0,-0.006018005610092408,0.0,-4.2162138003905573e-10,0.0,-0.0004580171700553367,9494,0.01,0.0,116,0.05088159731815749,-0.18624166836857867,0.5,-0.06655725836753845,0.035355285,0.000231136,0.4254786935634911,837,0.98117595911026,0.9870476722717285,-25.18117594718933,0.28338623046875,-0.027937794162426144,0.2
0.13824,0.0,-0.047759570161514324,271,-0.00030808060634107914,-0.06777538576335691,0.0,0.0,0.0,-3.475482586535818e-08,0.00991171579556003,14.295366040000001,1110016,-4.133637822960079e-09,33.18,0.0,0.1929688032867319,0.0,0.0,-0.005891861018972316,0.0,-4.338900490695657e-10,0.0,-0.00044132690637556946,9524,0.01,0.0,116,0.06231939662203071,-0.18621163563690693,0.5,11.572272300720215,0.02417443,0.00023087999999999998,22.00522846309468,841,0.9811652302742004,0.45088911056518555,-25.173405349254608,0.224609375,-0.0065951468859566376,0.2
0.138752,0.0,-0.0405357254453563,272,-0.00023510905215829632,-0.07079086637077436,0.0,0.0,0.0,-3.349217730789115e-08,0.010280514389765714,15.451416659999998,1114112,-3.8935166730312284e-09,36.81,0.0,0.1558145005286666,0.0,0.0,-0.006124441805284578,0.0,-4.441042142025355e-10,0.0,-0.00045773571545693325,9553,0.01,0.0,116,0.061011350624187236,-0.1867751606520833,0.5,8.397663116455078,0.015950028,0.00023062399999999997,13.618283905088902,845,0.9817380905151367,0.62811678647995,-25.18123507499695,0.1845703125,-0.00955923632136546,0.2
0.139264,0.0,-0.042705355759190856,273,-0.000882884939260424,-0.06707262707273183,0.0,0.0,0.0,-3.874398809952134e-08,0.010025311784270933,15.50424257,1118208,-4.871546280813089e-09,33.65,0.0,0.19022023899474821,0.0,0.0,-0.005895602840007147,0.0,-4.286557422541386e-10,0.0,-0.000715521505836978,9584,0.01,0.0,116,0.060601785073274135,-0.18643145384883944,0.5,-0.18588164448738098,0.021587374,0.000230368,0.2459050645120442,849,0.9825354814529419,0.982464611530304,-25.19160908460617,0.1942138671875,-0.026103711119503714,0.2
0.139776,0.0,-0.045940663925863316,274,-0.000698835225686469,-0.06881612750610316,0.0,0.0,0.0,-4.1639012271352375e-08,0.011370019075126367,13.579545379999999,1122304,-3.807527386751942e-09,31.81,0.0,0.20772341065261785,0.0,0.0,-0.00586608735907073,0.0,-4.4180746978956913e-10,0.0,-0.0008635727525456189,9615,0.01,0.0,116,0.07121966264417891,-0.18647068148229196,0.5,-0.18603765964508057,0.02371715,0.00023011199999999998,6.229154895991087,853,0.9824981689453125,0.7950197458267212,-25.199571430683136,0.268798828125,-0.021304364650859497,0.2
0.140288,0.0,-0.045191951133183236,275,-0.00011175989856311344,-0.06784863741732382,0.0,0.0,0.0,-3.7694807838615527e-08,0.010344183638580784,13.402759080000001,1126400,-4.706718019960176e-09,32.77,0.0,0.19737858519038493,0.0,0.0,-0.005885534272276057,0.0,-4.258784314450877e-10,0.0,-0.000460223973238124,9645,0.01,0.0,116,0.05940645290549054,-0.1862585430853056,0.5,14.070310592651367,0.023212023,0.00022985600000000002,23.394654874689877,857,0.9826306104660034,0.5136896371841431,-25.201053380966187,0.3065185546875,-0.003192426112946123,0.2
0.1408,0.0,-0.04446840710452274,276,-3.98249855465087e-05,-0.07242773153750351,0.0,0.0,0.0,-3.646922727236214e-08,0.009927908579117802,16.08136156,1130496,-3.986368088488369e-09,39.33,0.0,0.14234164087515747,0.0,0.0,-0.006325048699734344,0.0,-4.713297525264791e-10,0.0,-0.00040446886238780586,9672,0.01,0.0,116,0.06705896436582415,-0.1867604202937124,0.5,4.840505599975586,0.02521332,0.0002296,21.036710572429,861,0.9830161333084106,0.47264283895492554,-25.205216825008392,0.19329833984375,-0.0060546149834408425,0.2
0.141312,0.0,-0.04297814519197311,277,-0.0006465102962182543,-0.06804249469520213,0.0,0.0,0.0,-3.7265395891325054e-08,0.011265603588274503,14.936129030000002,1134592,-4.474632181958037e-09,33.66,0.0,0.2098738703102014,0.0,0.0,-0.005890060618567216,0.0,-4.2585260778344286e-10,0.0,-0.0004927090179482347,9703,0.01,0.0,116,0.061419723366940696,-0.18614541996432288,0.5,-0.1813444346189499,0.023951191,0.00022934399999999998,0.3143153511919081,865,0.98223876953125,0.9753172397613525,-25.205083191394806,0.2537841796875,-0.029426930443150923,0.2
0.141824,0.0,-0.04391185217906507,278,-0.001409880867855945,-0.06482036905363933,0.0,0.0,0.0,-3.761029577970207e-08,0.010372888436582597,15.126268190000001,1138688,-4.996097424100373e-09,28.72,0.0,0.23487666905244692,0.0,0.0,-0.005626750165417927,0.0,-3.93645283011222e-10,0.0,-0.001289492992913281,9734,0.01,0.0,116,0.05551084501802594,-0.18510836165605773,0.5,-0.15152928233146667,0.025607033,0.000229088,5.855577602982521,869,0.9825789332389832,0.8118448853492737,-25.200298309326172,0.25225830078125,-0.020446607493795455,0.2
