reward_terms/foot_ahead,reward_terms/air_time,reward_terms/vz,reward_terms/ang_xy,curriculum/cmd_track_err,reward_terms/clearance,curriculum/ent_coef,curriculum/stance_ratio,reward_terms/time,reward_terms/stop,reward_terms/stand,time/fps,ankle/ankle_spring_trq_peak,reward_terms/stand_drift,curriculum/swing_frac_min,reward_terms/track_yaw,reward_terms/action_rate,reward_terms/phase_contact,curriculum/ctrl_drop_prob,reward_terms/residual_rate,reward_terms/foot_slip,reward_terms/step_rate,time/iterations,reward_terms/residual,reward_terms/fwd_speed,reward_terms/overrun,reward_terms/angmom,curriculum/ctrl_jitter_ms,reward_terms/motor_vel,reward_terms/height,curriculum/eff_scale,est/vel_rmse,reward_terms/track_lin,ankle/ankle_defl_peak,reward_terms/lat_vel,curriculum/dr_scale,rollout/ep_len_mean,reward_terms/hip_roll,reward_terms/coef_rate,curriculum/swing_frac_mean,reward_terms/torque,reward_terms/upright,time/time_elapsed,reward_terms/stance,curriculum/cmd_scale,reward_terms/energy,ankle/ankle_spring_energy_peak,time/total_timesteps,reward_terms/alive,reward_terms/stance_time,rollout/ep_rew_mean,reward_terms/assist_pen,reward_terms/duty_sym,train/learning_rate,train/policy_gradient_loss,train/entropy_loss,train/clip_range,train/n_updates,train/clip_fraction,train/approx_kl,train/value_loss,train/explained_variance,train/loss,train/std,curriculum/ctrl_jitter_ms_progress,curriculum/eff_scale_progress,curriculum/dr_scale_progress,curriculum/ctrl_drop_prob_progress,curriculum/stance_ratio_progress
0.0,0.0,-0.11921971366251889,-0.1360136286595755,0.2888946006724398,0.0,0.0095281408,0.7,0.0,0.0,1.148453246570928,6026,0.0,-0.08032043654149411,0.1623263888888889,1.9999282919695571,-0.09360618512434819,0.0,0.0,0.0,-0.4881668519825762,-0.006445312500000062,133,-0.09578549212517928,0.0,0.0,-0.14665218450557888,0.0,0.0,-0.020889974219049548,0.0,0.18222963549280818,1.598076789924037,0.5052255770161813,-1.0766906804641236e-08,0.0,254.48,-0.16388041617909255,-0.6771998075633224,0.3082411024305556,0.0,-0.22735771677325867,406,-0.02053688402925461,0.0,0.0,0.0,2451456,0.0,0.0,73.98091814,0.0,-0.04284418767881239,0.00029391743999999996,-0.017558574525173752,-36.90699005126953,0.2,22209,0.11474609375,0.0119428905,313.4705924987793,0.9549418687820435,130.06301879882812,1.00130295753479,,,,,
0.0,0.0,-0.08923676999202496,-0.11524355415700145,0.24558939542321698,0.0,0.0095244544,0.7,0.0,0.0,1.3334987429568812,6027,0.0,-0.04310458626935117,0.12196180555555555,1.999945084008831,-0.09141837162776024,0.0,0.0,0.0,-0.4729800742512885,-0.005707465277777829,134,-0.09627918175112106,0.0,0.0,-0.10235634915705083,0.0,0.0,-0.01621098253480853,0.0,0.15891746851800134,1.8837719041415935,0.5051507763206494,-1.0578590309625888e-08,0.0,250.91,-0.17034591428295973,-0.6740008942185971,0.2738444010416667,0.0,-0.1752827299637563,409,-0.02329977465088662,0.0,0.0,0.0,2469888,0.0,0.0,77.60039684000002,0.0,-0.03864023924701998,0.00029387136,-0.013936258980538695,-36.90702247619629,0.2,22213,0.1047607421875,0.009881217,335.80727233886716,0.9547820687294006,144.15223693847656,1.0011868476867676,,,,,
0.0,0.0,-0.11645117305036974,-0.11900884458824135,0.41256575753475777,0.0,0.009520768,0.7,0.0,0.0,1.185500807120726,6028,0.0,-0.059168791717889975,0.14637586805555555,1.9999370760119257,-0.09626213088486749,0.0,0.0,0.0,-0.4847523481455277,-0.006445312500000062,135,-0.09551861731710565,0.0,0.0,-0.13529644854661715,0.0,0.0,-0.02057447366099852,0.0,0.16802423137516803,1.688808947914704,0.5050169508948387,-1.1985759143790875e-08,0.0,271.52,-0.17326736832868359,-0.6770602242331439,0.2911783854166667,0.0,-0.20304778729102504,412,-0.026858540123087287,0.0,0.0,0.0,2488320,0.0,0.0,112.27938952999999,0.0,-0.04590239027811403,0.00029382527999999997,-0.016024105646647514,-36.90785160064697,0.2,22217,0.1037841796875,0.010818092,437.983659362793,0.9367875456809998,178.94088745117188,1.0012511014938354,,,,,
0.0,0.0,-0.10624740776111823,-0.12680511774240844,0.26625625483848614,0.0,0.0095170816,0.7,0.0,0.0,1.1869641991961404,6018,0.0,-0.05165594682825815,0.13639322916666666,1.9999385818220103,-0.09211802342566593,0.0,0.0,0.0,-0.4568365429248785,-0.005794270833333386,136,-0.09639375629232097,0.0,0.0,-0.12586315060123926,0.0,0.0,-0.018081450814169044,0.0,0.17586641897450742,1.669411856314437,0.5050206318012604,-1.1617799798541203e-08,0.0,280.64,-0.17210674823215852,-0.6715387975795167,0.3024359809027778,0.0,-0.2024877953659585,416,-0.021377963849617702,0.0,0.0,0.0,2506752,0.0,0.0,118.89867608999997,0.0,-0.032890254814505415,0.0002937792,-0.01660628810641356,-36.90555877685547,0.2,22221,0.1064453125,0.011175967,426.7227066040039,0.9390981197357178,162.2286834716797,1.0009945631027222,,,,,
0.0,0.0,-0.10556163933397443,-0.12046570034247556,0.3173698349414559,0.0,0.0095133952,0.7,0.0,0.0,1.2594118662854592,6020,0.0,-0.058537898132385115,0.12245008680555555,1.9999362666971154,-0.08952403505721479,0.0,0.0,0.0,-0.4746544964675472,-0.005642361111111162,137,-0.09612226122620601,0.0,0.0,-0.1259999879900087,0.0,0.0,-0.01904165069600809,0.0,0.16809430530844294,1.7423153545599988,0.5051272014613893,-9.434051276753874e-09,0.0,268.77,-0.17651436819305982,-0.6810684488700388,0.2979329427083333,0.0,-0.20326988078491787,419,-0.029771047086967112,0.0,0.0,0.0,2525184,0.0,0.0,98.15229384,0.0,-0.05597144185918222,0.00029373311999999997,-0.016249340237118305,-36.902814102172854,0.2,22225,0.1078857421875,0.011197339,381.44293823242185,0.9487684965133667,157.23983764648438,1.0008715391159058,,,,,
0.0,0.0,-0.10777863710905772,-0.12613403129957856,0.29225777667289143,0.0,0.0095097088,0.7,0.0,0.0,1.1596773754196106,6020,0.0,-0.06464751287684035,0.12581380208333334,1.999944701459148,-0.09107738262750918,0.0,0.0,0.0,-0.4431024513370522,-0.0057074652777778295,138,-0.09652481014553764,0.0,0.0,-0.14285697678060433,0.0,0.0,-0.018854459925341138,0.0,0.16793755862700302,1.6360683006691585,0.505202125786847,-1.0079394398543324e-08,0.0,264.12,-0.19765689636458192,-0.6643298078318179,0.3092176649305556,0.0,-0.19161271026494664,422,-0.026307984225308865,0.0,0.0,0.0,2543616,0.0,0.0,85.16945473,0.0,-0.056877893298913657,0.00029368704,-0.016844637913163752,-36.903194427490234,0.2,22229,0.11651611328125,0.011819414,366.1171905517578,0.9557889699935913,149.1435089111328,1.0009769201278687,,,,,
0.0,0.0,-0.10271159696464122,-0.1388232711826623,0.36076032225700416,0.0,0.0095060224,0.7,0.0,0.0,1.0768746398232678,6021,0.0,-0.05495727834886685,0.15587022569444445,1.9999337929386185,-0.09420459150453533,0.0,0.0,0.0,-0.4628578319590375,-0.005989583333333389,139,-0.09561112879381078,0.0,0.0,-0.12961856952742157,0.0,0.0,-0.018664931849732606,0.0,0.1778950646021947,1.5968428113789936,0.5051932541277908,-1.2672638157622056e-08,0.0,271.37,-0.16458975720848829,-0.6942675109125211,0.2999403211805556,0.0,-0.19564244888082205,425,-0.022030894303689284,0.0,0.0,0.0,2562048,0.0,0.0,112.93394377,0.0,-0.04060302898929736,0.00029364096,-0.01636090232641436,-36.90240592956543,0.2,22233,0.08988037109375,0.010947562,382.07605438232423,0.9524036049842834,151.0835723876953,1.0009560585021973,,,,,
0.0,0.0,-0.0957913046453695,-0.1225517554394265,0.2753797787118085,0.0,0.009502336,0.7,0.0,0.0,1.2867331209313755,6022,0.0,-0.04213172318332599,0.14171006944444445,1.9999418184866653,-0.09124229376209886,0.0,0.0,0.0,-0.49229903369498473,-0.006000434027777833,140,-0.09585829321528556,0.0,0.0,-0.10317216614112718,0.0,0.0,-0.017304266782580565,0.0,0.16409534738598958,1.8638317318734055,0.5048684905397924,-1.0964269449711836e-08,0.0,255.09,-0.1616096078773786,-0.6858248204464132,0.2690700954861111,0.0,-0.16877462407916322,428,-0.025720922799343546,0.0,0.0,0.0,2580480,0.0,0.0,87.35502434,0.0,-0.02973231346130166,0.00029359488,-0.014560226898174733,-36.90002937316895,0.2,22237,0.0954345703125,0.010220988,410.3579132080078,0.9442207217216492,154.47677612304688,1.0006978511810303,,,,,
0.0,0.0,-0.09918683739604123,-0.11873353018280218,0.3200804623187487,0.0,0.0094986496,0.7,0.0,0.0,1.1898596214725239,6021,0.0,-0.045346658371203136,0.12174479166666667,1.9999394075879815,-0.09134769790449314,0.0,0.0,0.0,-0.45365620705716775,-0.005718315972222273,141,-0.09607836619645642,0.0,0.0,-0.11441094362977194,0.0,0.0,-0.017579927622789746,0.0,0.158868338911594,1.6757658079467141,0.5050009750957772,-9.738124862149598e-09,0.0,250.07,-0.16818125150866664,-0.6881819075453965,0.2836642795138889,0.0,-0.1879687193597609,431,-0.018092500545715054,0.0,0.0,0.0,2598912,0.0,0.0,92.92326647,0.0,-0.0314642599814822,0.0002935488,-0.014591477601788938,-36.89731101989746,0.2,22241,0.08857421875,0.010193969,491.6159942626953,0.9415512681007385,181.25619506835938,1.0006235837936401,,,,,
0.0,0.0,-0.10415733380775588,-0.12057988825573057,0.37249855197516546,0.0,0.0094949632,0.7,0.0,0.0,1.1546620227828521,6020,0.0,-0.0569698507852833,0.1406792534722222,1.9999409962172463,-0.08843782971006119,0.0,0.0,0.0,-0.42465870503409475,-0.005371093750000047,142,-0.09679817455073925,0.0,0.0,-0.1304848976489481,0.0,0.0,-0.019152105953216383,0.0,0.15276035785402955,1.6294641747280099,0.504762005894726,-1.0571667351341843e-08,0.0,273.68,-0.16587709701102948,-0.6835831871063192,0.3057996961805556,0.0,-0.22631499718855247,434,-0.0281018144654573,0.0,0.0,0.0,2617344,0.0,0.0,100.68030063,0.0,-0.04758426459668192,0.00029350272,-0.016646896686870603,-36.90167446136475,0.2,22245,0.10223388671875,0.01062788,445.01903228759767,0.9456464052200317,189.31324768066406,1.0009264945983887,,,,,
0.0,0.0,-0.12217542316751204,-0.12536056857636024,0.30092973964620673,0.0,0.0094912768,0.7,0.0,0.0,1.1762412597073257,6021,0.0,-0.07636868466834218,0.1356879340277778,1.999932468034746,-0.09109121364204337,0.0,0.0,0.0,-0.4522509354432146,-0.006108940972222279,143,-0.09611147511399372,0.0,0.0,-0.14329281056526771,0.0,0.0,-0.02129229913410891,0.0,0.16389738584392236,1.6344525183796372,0.5051483478937132,-1.1618753013237512e-08,0.0,277.14,-0.18363334985792035,-0.6891752760156904,0.2966579861111111,0.0,-0.23607316561385921,437,-0.032383417701322616,0.0,0.0,0.0,2635776,0.0,0.0,93.43941594999998,0.0,-0.05924235177119633,0.00029345664,-0.016870740707963704,-36.905527687072755,0.2,22249,0.1010986328125,0.011454473,363.7368591308594,0.9539450407028198,151.3703155517578,1.0010569095611572,,,,,
0.0,0.0,-0.09596308092832176,-0.11543447790022622,0.2725979536307274,0.0,0.0094875904,0.7,0.0,0.0,1.2792116755823764,6023,0.0,-0.05385458735636492,0.1265190972222222,1.9999440418338692,-0.08703913470447008,0.0,0.0,0.0,-0.4808736642072355,-0.00566406250000005,144,-0.0964646520238499,0.0,0.0,-0.10907094402525092,0.0,0.0,-0.01752511277224748,0.0,0.16013316825525312,1.838501580545369,0.5047851980242924,-1.0849895224521874e-08,0.0,264.99,-0.18330835234555945,-0.6454787134831185,0.27897135416666663,0.0,-0.17875160456647546,440,-0.015440887134788108,0.0,0.0,0.0,2654208,0.0,0.0,87.25206651,0.0,-0.0363853224323677,0.00029341056,-0.01572219979716465,-36.90339374542236,0.2,22253,0.0978515625,0.010877851,390.28357086181643,0.9549224972724915,153.6807861328125,1.000917673110962,,,,,
0.0,0.0,-0.1006249453248065,-0.12291707650952784,0.26059192150792077,0.0,0.009483904,0.7,0.0,0.0,1.3083276549885765,6022,0.0,-0.04799365400353664,0.1425238715277778,1.999944296482896,-0.09004158716354385,0.0,0.0,0.0,-0.4838245705456192,-0.006347656250000061,145,-0.0955937732812106,0.0,0.0,-0.10724258515961269,0.0,0.0,-0.017457726137315333,0.0,0.15366473660861085,1.8658374792184869,0.5048623166560086,-1.0122586271013607e-08,0.0,258.24,-0.17064426579410827,-0.6651394428040192,0.2600640190972222,0.0,-0.17385900724107836,443,-0.012867942159942677,0.0,0.0,0.0,2672640,0.0,0.0,107.94907972999998,0.0,-0.034858154071162675,0.00029336448,-0.015246315218973905,-36.90104808807373,0.2,22257,0.10382080078125,0.010400945,389.8450424194336,0.9561797976493835,157.85304260253906,1.0006892681121826,,,,,
0.0,0.0,-0.09434247873078816,-0.12506781979577625,0.2549931944817789,0.0,0.0094802176,0.7,0.0,0.0,1.2519809966717217,6021,0.0,-0.048143957835299206,0.12646484375,1.9999489829633217,-0.09074082874678155,0.0,0.0,0.0,-0.4733090771675219,-0.006119791666666724,146,-0.09606824066821094,0.0,0.0,-0.10843111026361078,0.0,0.0,-0.016764293924710003,0.0,0.15317631294781392,1.7538743039549096,0.5050080652449119,-1.0351069159880433e-08,0.0,255.5,-0.18825707534151762,-0.6694209206329664,0.28092447916666663,0.0,-0.168241699138157,446,-0.028172284064841877,0.0,0.0,0.0,2691072,0.0,0.0,101.98452855,0.0,-0.01901670695955747,0.0002933184,-0.014625484561838676,-36.89970512390137,0.2,22261,0.09029541015625,0.010028459,492.6355606079102,0.9448881149291992,197.0177001953125,1.0006451606750488,,,,,
0.0,0.0,-0.11375125365024857,-0.12876378616389544,0.36235333579831985,0.0,0.0094765312,0.7,0.0,0.0,1.0190729663556306,6021,0.0,-0.057213817875942784,0.1584201388888889,1.9999346013805903,-0.09318987218910364,0.0,0.0,0.0,-0.4191286733468307,-0.005870225694444498,147,-0.09586051328235887,0.0,0.0,-0.13995909449911553,0.0,0.0,-0.019262269840023293,0.0,0.1804001297889748,1.4966807093843755,0.5051567236136207,-1.1258473752553264e-08,0.0,282.8,-0.18105158004418992,-0.6864098500611268,0.3053114149305556,0.0,-0.21586640525722756,449,-0.02112428170075272,0.0,0.0,0.0,2709504,0.0,0.0,116.22178444000001,0.0,-0.03882966573683652,0.00029327232,-0.016000767156947406,-36.89785366058349,0.2,22265,0.089208984375,0.010070274,478.3008865356445,0.941633939743042,186.67628479003906,1.0005667209625244,,,,,
0.0,0.0,-0.10490110838448144,-0.13069199319855054,0.26907725319752274,0.0,0.0094728448,0.7,0.0,0.0,1.1127905634261497,6019,0.0,-0.0653085156777527,0.16248914930555555,1.9999346781051959,-0.09349095434932372,0.0,0.0,0.0,-0.4651363390300267,-0.006076388888888946,148,-0.09570936933081506,0.0,0.0,-0.1346620579722295,0.0,0.0,-0.018453119213654546,0.0,0.1768416211306304,1.6017987099543118,0.5051491126191061,-9.82867979943273e-09,0.0,253.99,-0.14477350834812197,-0.7149620217108356,0.2798936631944444,0.0,-0.2090689619654917,453,-0.01752710290765147,0.0,0.0,0.0,2727936,0.0,0.0,77.01927194000001,0.0,-0.05818136920563093,0.00029322623999999996,-0.015459175646537916,-36.896865653991696,0.2,22269,0.0939453125,0.0105685685,390.1243133544922,0.9424126148223877,155.06436157226562,1.0006321668624878,,,,,
0.0,0.0,-0.09583201165527572,-0.10544033576567075,0.26441367686125333,0.0,0.0094691584,0.7,0.0,0.0,1.2303524369995031,6020,0.0,-0.05138978431738539,0.11018880208333333,1.9999453438936838,-0.09223305417212901,0.0,0.0,0.0,-0.44112011105262927,-0.005631510416666717,149,-0.09591837868290168,0.0,0.0,-0.10815642681194049,0.0,0.0,-0.018044603500442898,0.0,0.1425304594446634,1.6879065463335665,0.5051051943089668,-9.19239060059687e-09,0.0,272.05,-0.18166540804211176,-0.6569126531376354,0.27685546875,0.0,-0.19239090241398832,456,-0.0105576077103612,0.0,0.0,0.0,2746368,0.0,0.0,101.89891733,0.0,-0.03163786534306446,0.00029318016,-0.01477167399134487,-36.9023136138916,0.2,22273,0.10472412109375,0.010055727,441.7604095458984,0.9451074004173279,182.3885498046875,1.0009539127349854,,,,,
0.0,0.0,-0.10052929771643707,-0.11919651138861094,0.26522990998331025,0.0,0.009465472,0.7,0.0,0.0,1.2801420083934718,6022,0.0,-0.06577430939234907,0.1164279513888889,1.9999353751138937,-0.09143526222577694,0.0,0.0,0.0,-0.4459885054729593,-0.005555555555555605,150,-0.09622662219131169,0.0,0.0,-0.12593068622373185,0.0,0.0,-0.019422381411077605,0.0,0.15109055374693914,1.7556367329815272,0.5051855753745085,-9.905507744389271e-09,0.0,281.57,-0.15986755491206062,-0.6900282751679342,0.2804904513888889,0.0,-0.21017224848209726,459,-0.016169111682142634,0.0,0.0,0.0,2764800,0.0,0.0,110.45472631999999,0.0,-0.051272046622874365,0.00029313408,-0.01484589142492041,-36.90320587158203,0.2,22277,0.07764892578125,0.009871284,418.88243408203124,0.9468860626220703,175.62838745117188,1.0009064674377441,,,,,
0.0,0.0,-0.09683547899923038,-0.1187536073737226,0.24385484811918326,0.0,0.0094617856,0.7,0.0,0.0,1.2162709016703521,6019,0.0,-0.053900985965544795,0.13585069444444445,1.9999423462622399,-0.09068979359174394,0.0,0.0,0.0,-0.4152522796215591,-0.005501302083333382,151,-0.09635546485433896,0.0,0.0,-0.12817009607235774,0.0,0.0,-0.01730002490917739,0.0,0.16489664399768497,1.7335798066930361,0.5046498057395831,-9.359099571454495e-09,0.0,272.87,-0.17420848793161978,-0.655469688051341,0.3077528211805556,0.0,-0.19008869763648237,462,-0.012206325223100216,0.0,0.0,0.0,2783232,0.0,0.0,103.71824810000003,0.0,-0.03973558653053935,0.000293088,-0.012832297751447185,-36.90294418334961,0.2,22281,0.09278564453125,0.009224422,475.65442810058596,0.9488794207572937,199.9282684326172,1.0009278059005737,,,,,
0.0,0.0,-0.09259220236234361,-0.12330240004954993,0.24261444914440425,0.0,0.0094580992,0.7,0.0,0.0,1.2368479345620098,6018,0.0,-0.0489179328557869,0.1335177951388889,1.9999377591222307,-0.09279775782394167,0.0,0.0,0.0,-0.47983898194912605,-0.005653211805555605,152,-0.09581725062464563,0.0,0.0,-0.11235711061329925,0.0,0.0,-0.017442502772808052,0.0,0.14998466020865575,1.7720998942148012,0.5048253618202627,-1.0410443522372249e-08,0.0,278.17,-0.1728206582692814,-0.6767447575269043,0.26700846354166663,0.0,-0.1794268618698434,465,-0.03104677125701831,0.0,0.0,0.0,2801664,0.0,0.0,120.54075627000002,0.0,-0.037902200237230066,0.00029304191999999997,-0.013392245373688638,-36.90323810577392,0.2,22285,0.08475341796875,0.010252564,429.6517761230469,0.9519080519676208,176.25856018066406,1.0008845329284668,,,,,
0.0,0.0,-0.0966159845397067,-0.11541642288732588,0.26854956187000323,0.0,0.0094544128,0.7,0.0,0.0,1.0680344729836344,6018,0.0,-0.06133949711964551,0.1410590277777778,1.9999457934469054,-0.08877696360592037,0.0,0.0,0.0,-0.4340534972735235,-0.005523003472222271,153,-0.09615172904343391,0.0,0.0,-0.11794391693888324,0.0,0.0,-0.0175652249212404,0.0,0.14557019758898113,1.5222200609909708,0.5051445990128409,-1.0513082085078316e-08,0.0,275.82,-0.1723447308332884,-0.6715530341916902,0.2926703559027778,0.0,-0.19387582791003755,468,-0.021806925410742056,0.0,0.0,0.0,2820096,0.0,0.0,109.21213538999999,0.0,-0.035266672502260205,0.00029299584,-0.015564942633500323,-36.901539993286136,0.2,22289,0.098583984375,0.011340284,449.26963806152344,0.9415159225463867,193.95933532714844,1.0007569789886475,,,,,
0.0,0.0,-0.09782193950853012,-0.12055605104748802,0.32710414013380285,0.0,0.0094507264,0.7,0.0,0.0,1.1677062450999558,6016,0.0,-0.046890632869337,0.1282009548611111,1.9999330771792634,-0.08842357091099923,0.0,0.0,0.0,-0.4602056395644171,-0.005598958333333384,154,-0.09616056198013717,0.0,0.0,-0.11472574547888731,0.0,0.0,-0.017284398803883844,0.0,0.15809629506763725,1.643332829194774,0.5052213513215316,-1.0071651328097706e-08,0.0,253.27,-0.17382595972833947,-0.6711498583098782,0.292724609375,0.0,-0.18976011394114664,471,-0.018649332188814833,0.0,0.0,0.0,2838528,0.0,0.0,88.66880875000003,0.0,-0.052360404209850345,0.00029294976,-0.016985630645649508,-36.90263118743896,0.2,22293,0.1111083984375,0.0104387505,361.65377349853514,0.9511542320251465,153.25474548339844,1.0008864402770996,,,,,
0.0,0.0,-0.1063908287392709,-0.12872706894660005,0.26587089079703125,0.0,0.00944704,0.7,0.0,0.0,1.2390658445585458,6016,0.0,-0.06513964967008173,0.13427734375,1.9999417358168161,-0.08859132842928646,0.0,0.0,0.0,-0.45211156503568506,-0.005436197916666715,155,-0.09634484408028526,0.0,0.0,-0.13584363494890728,0.0,0.0,-0.019795584702620536,0.0,0.15089075727122192,1.7473624665240945,0.5051559087044617,-1.0766322446169629e-08,0.0,247.01,-0.1769031008531342,-0.6704506614224696,0.2910698784722222,0.0,-0.21290251711286354,474,-0.02191413813035736,0.0,0.0,0.0,2856960,0.0,0.0,65.44425797000001,0.0,-0.04827398315617321,0.00029290368,-0.015197709156200289,-36.89947280883789,0.2,22297,0.113330078125,0.012396303,395.0438659667969,0.9501181244850159,160.6744384765625,1.0007226467132568,,,,,
0.0,0.0,-0.09208763860812373,-0.11439678209255799,0.2366441595108524,0.0,0.009443353600000001,0.7,0.0,0.0,1.2682441718612372,6017,0.0,-0.04525454329666372,0.12223307291666667,1.9999398507757715,-0.08903243690092254,0.0,0.0,0.0,-0.45728902746237143,-0.005750868055555607,156,-0.09644171841554312,0.0,0.0,-0.10841278915723765,0.0,0.0,-0.017530269969921557,0.0,0.13756807684827052,1.7934037391448787,0.5048726195459303,-9.653592243638073e-09,0.0,256.97,-0.1639230920554804,-0.6535766739667233,0.2719184027777778,0.0,-0.18848000529666,477,-0.016335808215280388,0.0,0.0,0.0,2875392,0.0,0.0,98.28855567000001,0.0,-0.027451095766513705,0.0002928576,-0.015550211013760418,-36.89940757751465,0.2,22301,0.11905517578125,0.011012323,337.9350784301758,0.9610257744789124,135.4918975830078,1.0007061958312988,,,,,
0.0,0.0,-0.1059135963284063,-0.12202464581171237,0.28538225674673945,0.0,0.0094396672,0.7,0.0,0.0,1.22671427675933,6016,0.0,-0.05850020582213005,0.13026258680555555,1.9999324495339355,-0.08909360618694671,0.0,0.0,0.0,-0.4552021130744721,-0.005490451388888938,157,-0.09614067807311949,0.0,0.0,-0.12648611953215597,0.0,0.0,-0.019305284861490905,0.0,0.15705525798321124,1.6988968674636509,0.5049541554172459,-1.0942455602437203e-08,0.0,257.03,-0.1598624783492071,-0.6632827943933048,0.2921549479166667,0.0,-0.2150558948596724,480,-0.02151322891163823,0.0,0.0,0.0,2893824,0.0,0.0,106.89057944,0.0,-0.055380103029109944,0.00029281151999999995,-0.014931181195424869,-36.900655364990236,0.2,22305,0.10169677734375,0.009575693,437.6226058959961,0.9493791460990906,177.2604217529297,1.0008080005645752,,,,,
0.0,0.0,-0.0985641274428549,-0.12375205640710742,0.2671586328165203,0.0,0.0094359808,0.7,0.0,0.0,1.198061260611955,6012,0.0,-0.042536177234148126,0.14295789930555555,1.9999393416773894,-0.09168701007669225,0.0,0.0,0.0,-0.47009521619083944,-0.006032986111111168,158,-0.09638215107123636,0.0,0.0,-0.12124394178312661,0.0,0.0,-0.017494025404228744,0.0,0.15967690445746874,1.758794186599724,0.5052131502967916,-1.1972153258530253e-08,0.0,266.93,-0.15347543143865766,-0.6799805386490305,0.2882486979166667,0.0,-0.18339585598516442,484,-0.018563918064496348,0.0,0.0,0.0,2912256,0.0,0.0,109.47115735999999,0.0,-0.022001843369264563,0.00029276544,-0.015036375052295626,-36.902567863464355,0.2,22309,0.1039794921875,0.010779308,457.1888229370117,0.9484844207763672,174.3054962158203,1.000967264175415,,,,,
0.0,0.0,-0.11165084853576923,-0.12069712607544782,0.24420706837106693,0.0,0.009432294400000001,0.7,0.0,0.0,1.112894826297457,6010,0.0,-0.09373183993094661,0.12169053819444445,1.9999275163221435,-0.09230751523579668,0.0,0.0,0.0,-0.4160561802400935,-0.005338541666666713,159,-0.09648129269031024,0.0,0.0,-0.15441221346288458,0.0,0.0,-0.020465020460236478,0.0,0.1723143856732698,1.5654572450009072,0.5044285153329681,-1.0641051354876512e-08,0.0,279.49,-0.16942490328496973,-0.6720832032019511,0.3287489149305555,0.0,-0.2365329338281636,487,-0.011288390286974287,0.0,0.0,0.0,2930688,0.0,0.0,90.44093382999999,0.0,-0.046524602663756846,0.00029271936,-0.016298449749592693,-36.902840042114256,0.2,22313,0.0933837890625,0.010188036,460.2197601318359,0.9470434188842773,189.19920349121094,1.0008243322372437,,,,,
