curriculum/ctrl_jitter_ms,reward_terms/clearance,reward_terms/residual,reward_terms/lat_vel,ankle/ankle_spring_energy_peak,reward_terms/ang_xy,reward_terms/alive,reward_terms/time,reward_terms/track_lin,reward_terms/stand,reward_terms/fwd_speed,rollout/ep_len_mean,curriculum/ctrl_drop_prob,ankle/ankle_defl_peak,reward_terms/energy,reward_terms/overrun,curriculum/cmd_scale,reward_terms/hip_roll,curriculum/dr_scale,time/time_elapsed,reward_terms/action_rate,reward_terms/torque,reward_terms/air_time,reward_terms/upright,time/iterations,reward_terms/coef_rate,rollout/ep_rew_mean,reward_terms/phase_contact,reward_terms/foot_slip,reward_terms/assist_pen,reward_terms/stance,reward_terms/residual_rate,reward_terms/stance_time,time/total_timesteps,curriculum/eff_scale,reward_terms/stop,reward_terms/step_rate,reward_terms/foot_ahead,reward_terms/stand_drift,curriculum/ent_coef,reward_terms/angmom,time/fps,curriculum/stance_ratio,reward_terms/vz,curriculum/swing_frac_mean,curriculum/cmd_track_err,curriculum/swing_frac_min,reward_terms/motor_vel,reward_terms/track_yaw,reward_terms/duty_sym,est/vel_rmse,reward_terms/height,ankle/ankle_spring_trq_peak,train/entropy_loss,train/n_updates,train/std,train/approx_kl,train/clip_range,train/policy_gradient_loss,train/explained_variance,train/clip_fraction,train/loss,train/learning_rate,train/value_loss,curriculum/stance_ratio_progress,curriculum/ctrl_jitter_ms_progress,curriculum/ctrl_drop_prob_progress,curriculum/dr_scale_progress,curriculum/eff_scale_progress
0.0165888,0.003674055464972124,-0.09610439661813054,-0.11985775710660358,0.0,-0.07310734389987578,0.0,0.0,1.1583696597646433,0.25241262630180145,0.0,649.4,0.00020736000000000002,0.5049255184246602,-5.838737493765212e-06,0.0,0.1,-0.11508842427699781,0.0041472,73,-0.10417517458800174,-6.430997049823725e-05,2.3328922300909955e-05,-0.06822890334627607,26,-0.664598352776999,144.15335311999996,-0.036098117971366986,-0.5185624672512876,0.0,-0.12446373513451288,0.0,-0.0006206555990502238,479232,0.00048383999999999987,0.0,-0.008843315972222186,0.0,-0.1909148030036435,0.0099225856,-0.06639894781998086,6543,0.699889408,-0.041959555464584755,0.3020833333333333,0.2757717053638178,0.20393880208333334,-9.0434394001033e-07,1.9999502915937066,-0.006022815368149987,0.31467381427708485,-0.011215712716465782,0.0,-36.9198657989502,38944,1.002205729484558,0.02851222,0.2,-0.021233094530180095,0.9742761850357056,0.27513427734375,60.5891227722168,0.000298848,158.3477809906006,0.0013823999999999998,0.0041472,0.0041472,0.0041472,0.0013823999999999998
0.017510400000000002,0.003662053729093082,-0.09562301885879472,-0.09355452979206086,0.0,-0.06914971550941153,0.0,0.0,1.3077414999159673,0.3488055092985419,0.0,626.13,0.00021888000000000005,0.5047362868033746,-5.929152949921922e-06,0.0,0.1,-0.09992923756388244,0.004377600000000001,76,-0.10794214771792579,-6.95619128076104e-05,9.765586582943797e-06,-0.054988397865424934,27,-0.6717710372988948,134.89349757,-0.03593152881709418,-0.5260627066029349,0.0,-0.11414845289212207,0.0,-0.0005746770863576481,497664,0.0005107199999999999,0.0,-0.008680555555555528,0.0,-0.19148273011032246,0.009918899200000001,-0.060821255916890124,6537,0.699883264,-0.033548780219723434,0.2961968315972222,0.27331658413978765,0.2082248263888889,-8.97869313158982e-07,1.9999519944690627,-0.0012640832395055866,0.3365986660800292,-0.008468592656108293,0.0,-36.915642166137694,38948,1.0018996000289917,0.033626504,0.2,-0.025800068047828972,0.9732749462127686,0.2915283203125,55.445831298828125,0.00029880191999999997,155.10905227661132,0.0014591999999999997,0.004377600000000001,0.004377600000000001,0.004377600000000001,0.0014591999999999997
0.018432000000000004,0.003814897556239031,-0.09622000087248958,-0.07787913057646961,0.0,-0.06944880046713213,0.0,0.0,1.2869680785855975,0.3312431963148703,0.0,602.03,0.00023040000000000007,0.5047235339527244,-6.062862738034612e-06,0.0,0.1,-0.08727427662601239,0.004608000000000001,84,-0.10746352672574638,-6.474463202343882e-05,2.0616260978082817e-05,-0.09145604535174766,28,-0.6586947794209231,147.63128453999997,-0.02934553477618537,-0.4495902690972449,0.0,-0.0792765073847807,0.0,-0.00011067589124043782,516096,0.0005375999999999998,0.0,-0.008713107638888858,0.0,-0.11177919478997134,0.0099152128,-0.07822911977884885,6139,0.6998771199999999,-0.057084838779582335,0.318115234375,0.27936333572010913,0.2216796875,-9.627579366790246e-07,1.9999496818713591,-6.0302233415189974e-05,0.3126802401510973,-0.012454779809041888,0.0,-36.91726570129394,38952,1.0021331310272217,0.028211012,0.2,-0.024114568659570068,0.9684079885482788,0.26064453125,66.00398254394531,0.00029875584,189.81050567626954,0.0015359999999999996,0.004608000000000001,0.004608000000000001,0.004608000000000001,0.0015359999999999996
0.019353600000000006,0.004672180910166771,-0.09617872297174157,-0.09955540964874905,0.0,-0.07213142065682206,0.0,0.0,1.2370652134180835,0.31711939296808805,0.0,618.94,0.00024192000000000007,0.5048071128227785,-6.790879436143828e-06,0.0,0.1,-0.10504556964701563,0.004838400000000001,87,-0.10418500798496028,-7.309060571978015e-05,3.0924391467124224e-05,-0.07136588345861347,29,-0.6731546810050894,160.21726863,-0.030309706896878983,-0.4761902295269826,0.0,-0.09040549934341166,0.0,-0.0009286793162270138,534528,0.0005644799999999998,0.0,-0.008778211805555524,0.0,-0.15357917913771812,0.0099115264,-0.07528953781470964,6141,0.6998709759999999,-0.045226886031070695,0.3233235677083333,0.3083425644289094,0.20426432291666666,-1.0889412963019841e-06,1.999941856537688,-0.0016615559408864672,0.3156455868909363,-0.011623175145504634,0.0,-36.91045932769775,38956,1.0013495683670044,0.025758421,0.2,-0.022422668733634056,0.9729253649711609,0.24119873046875,60.06068801879883,0.00029870976,169.51351623535157,0.0016127999999999995,0.004838400000000001,0.004838400000000001,0.004838400000000001,0.0016127999999999995
0.020275200000000007,0.002399336495912632,-0.09633633976416767,-0.09393211840488704,0.0,-0.072067796639318,0.0,0.0,1.1247393073163623,0.29096341361857525,0.0,620.74,0.0002534400000000001,0.5045589677008224,-7.024179169148558e-06,0.0,0.1,-0.1011168880686731,0.005068800000000002,89,-0.1047934578950085,-7.675642129556185e-05,9.223062079399824e-06,-0.07071039934967172,30,-0.6579892259663187,170.2279912,-0.023242260673368126,-0.48096216502676437,0.0,-0.06874584383826819,0.0,-0.0013494139905863751,552960,0.0005913599999999998,0.0,-0.009038628472222173,0.0,-0.19211388567661572,0.00990784,-0.07262292278562786,6148,0.6998648319999999,-0.047857950806385115,0.307373046875,0.2682009762810772,0.2063259548611111,-1.0971322492477745e-06,1.9999410465851446,-0.0006572995953784582,0.30380521090030277,-0.012158937797933957,0.0,-36.909264373779294,38960,1.0015696287155151,0.02767862,0.2,-0.02588420862448402,0.9760109782218933,0.24949951171875,56.855125427246094,0.00029866368,156.18164825439453,0.0016895999999999994,0.005068800000000002,0.005068800000000002,0.005068800000000002,0.0016895999999999994
0.02119680000000001,0.004450761476012059,-0.0964310954220492,-0.11747269558309628,0.0,-0.07799635295932403,0.0,0.0,1.14722249917021,0.26387023568725493,0.0,642.03,0.0002649600000000001,0.504657239797727,-7.556284998821353e-06,0.0,0.1,-0.1076266074006518,0.005299200000000002,92,-0.10463333610603595,-8.435204621442242e-05,1.9531182867164414e-05,-0.08989147498418221,31,-0.6851605680416021,183.61183498999998,-0.026563175243135572,-0.515861576677435,0.0,-0.10231681580470237,0.0,-0.00010063995917638142,571392,0.0006182399999999997,0.0,-0.00865885416666664,0.0,-0.1849919751850046,0.0099041536,-0.08259983959711867,6149,0.699858688,-0.05136486417507616,0.3058268229166667,0.18847238040715278,0.20350477430555555,-1.1772331970234998e-06,1.9999472361575512,-0.00020181924575856942,0.3406859190300058,-0.013104016293090609,0.0,-36.91086311340332,38964,1.00151789188385,0.032155514,0.2,-0.027113655873108655,0.9740909337997437,0.2796875,56.08694839477539,0.0002986176,148.76539611816406,0.0017663999999999994,0.005299200000000002,0.005299200000000002,0.005299200000000002,0.0017663999999999994
0.02211840000000001,0.007417220703293145,-0.09669465821807478,-0.09630702839801988,0.0,-0.06938564291261945,0.0,0.0,1.33676903862694,0.26976589089468317,0.0,669.07,0.0002764800000000001,0.5039336667383323,-8.104881695280533e-06,0.0,0.1,-0.09988945047825272,0.005529600000000003,95,-0.10060321042647172,-8.612152271572442e-05,3.580716050540408e-05,-0.05357492154572137,32,-0.6470604392415742,172.00196041999996,-0.03600332593666967,-0.47287680211470806,0.0,-0.09312485464826399,0.0,-8.07013032802691e-05,589824,0.0006451199999999997,0.0,-0.009635416666666587,0.0,-0.16023287550178245,0.0099004672,-0.06194907661951862,6151,0.699852544,-0.034604039559108124,0.3198513454861111,0.2112372239259737,0.20947265625,-1.3052618928561642e-06,1.9999358793069217,-8.631969257013526e-05,0.3004297332704118,-0.008369834383264127,0.0,-36.90836887359619,38968,1.0016800165176392,0.032746226,0.2,-0.025907594442833214,0.9745689034461975,0.27103271484375,56.598209381103516,0.00029857152,154.8099178314209,0.0018431999999999993,0.005529600000000003,0.005529600000000003,0.005529600000000003,0.0018431999999999993
0.023040000000000012,0.00517360335014275,-0.09663993321418465,-0.12206077376733646,0.0,-0.07593607241225658,0.0,0.0,1.0993906698074793,0.21763162728029473,0.0,652.17,0.00028800000000000017,0.5050863773013469,-8.857158166135095e-06,0.0,0.1,-0.1041830904009186,0.005760000000000003,98,-0.09930330764128846,-8.778306059756358e-05,1.3020791811868548e-05,-0.06474951252172671,33,-0.6542392424219527,171.94559921000007,-0.0498338254698192,-0.48219127991155364,0.0,-0.09908520092420954,0.0,-0.0001595041248947382,608256,0.0006719999999999996,0.0,-0.00974392361111102,0.0,-0.17911205048533285,0.0098967808,-0.07460507557031885,6149,0.6998464,-0.04339679729411277,0.31184895833333337,0.21981068528011805,0.1731228298611111,-1.4307380366200559e-06,1.9999329889168425,-0.00033374482873862235,0.2858489389279089,-0.011631350694917839,0.0,-36.91711196899414,38972,1.0023537874221802,0.034225546,0.2,-0.022679677384439857,0.9723442792892456,0.29000244140625,50.251373291015625,0.00029852544,156.18640213012696,0.0019199999999999992,0.005760000000000003,0.005760000000000003,0.005760000000000003,0.0019199999999999992
0.023961600000000013,0.00542232110489016,-0.09651169943614085,-0.10930669369791988,0.0,-0.06987022744473914,0.0,0.0,1.0987832332439709,0.28545762514920364,0.0,691.65,0.00029952000000000017,0.5046740719272385,-8.749934952509886e-06,0.0,0.1,-0.11184646868557409,0.005990400000000003,101,-0.10212970190567755,-9.106475851306175e-05,1.4648375023777286e-05,-0.07694079402056389,34,-0.6815444324462628,170.93601076,-0.03458550355806333,-0.48842325666952363,0.0,-0.1044607388403673,0.0,-0.0004988577372084061,626688,0.0006988799999999996,0.0,-0.008865017361111071,0.0,-0.16385530641554846,0.0098930944,-0.07997527613524141,6150,0.699840256,-0.04683260070481285,0.3263888888888889,0.3726666840703471,0.2131076388888889,-1.3685497890677167e-06,1.9999384575655037,-5.3291994349910463e-05,0.31513558249539136,-0.011939019115302953,0.0,-36.929244422912596,38976,1.0029966831207275,0.039981343,0.2,-0.02465531835332513,0.9803101420402527,0.332177734375,41.98508071899414,0.00029847935999999996,116.24974098205567,0.001996799999999999,0.005990400000000003,0.005990400000000003,0.005990400000000003,0.001996799999999999
0.024883200000000015,0.005080311961095226,-0.09686231508552813,-0.09082404636206844,0.0,-0.06916797061760944,0.0,0.0,1.2399360569452265,0.3285814046937726,0.0,677.57,0.0003110400000000002,0.5045920867021455,-8.645441389114557e-06,0.0,0.1,-0.10069605786513815,0.006220800000000004,104,-0.10602142458993806,-9.006641177669587e-05,1.844613386007647e-05,-0.06539456360947937,35,-0.6767116139574708,160.60490993000002,-0.03144611215404973,-0.4897110348913001,0.0,-0.05859472173894101,0.0,-0.000578746151101465,645120,0.0007257599999999997,0.0,-0.009255642361111047,0.0,-0.16138389468343306,0.009889408,-0.07015036096027862,6147,0.699834112,-0.04371287654988425,0.3094075520833333,0.26876318890260975,0.21375868055555555,-1.3775351900977875e-06,1.9999406218588491,-0.000992357494303763,0.28743416716618986,-0.009787607602517095,0.0,-36.92117824554443,38980,1.0021592378616333,0.0347637,0.2,-0.02781812093453482,0.9763211607933044,0.31429443359375,47.461524963378906,0.00029843328,131.89811019897462,0.0020735999999999992,0.006220800000000004,0.006220800000000004,0.006220800000000004,0.0020735999999999992
0.025804800000000017,0.006579991861234479,-0.09708806709150572,-0.0937944136418828,0.0,-0.0767203824583175,0.0,0.0,1.2473105434381528,0.25220654319721736,0.0,705.19,0.0003225600000000002,0.5047268222401438,-9.228354959003803e-06,0.0,0.1,-0.11565578984502253,0.006451200000000004,107,-0.10344371820904867,-9.510097067614263e-05,1.4648375023777286e-05,-0.08711789214803191,36,-0.6570150996814959,170.35251646,-0.04242558884681956,-0.49840884843685374,0.0,-0.06787210119590457,0.0,-0.0008142039587255567,663552,0.0007526399999999997,0.0,-0.009526909722222155,0.0,-0.14246608932993307,0.0098857216,-0.08264286394055549,6150,0.6998279679999999,-0.056012668571326994,0.3202853732638889,0.24285972757091237,0.2038845486111111,-1.4705206980234377e-06,1.9999331328024712,-0.005460257246162047,0.29752484522383493,-0.014168481204335828,0.0,-36.914828300476074,38984,1.0018885135650635,0.033638604,0.2,-0.026930370816262438,0.9725677371025085,0.2753662109375,58.17838668823242,0.0002983872,149.20088119506835,0.0021503999999999994,0.006451200000000004,0.006451200000000004,0.006451200000000004,0.0021503999999999994
0.026726400000000018,0.007777461787200134,-0.0969867876931372,-0.11449938481661517,0.0,-0.07353817572444145,0.0,0.0,1.0991922503922573,0.23034696280408135,0.0,723.37,0.00033408000000000027,0.5049894780457398,-1.0091955772144623e-05,0.0,0.1,-0.11609797296005255,0.0066816000000000045,110,-0.09854758115141818,-0.00010260534504440776,3.6892248317599297e-05,-0.06209666208969319,37,-0.6411882148008317,172.13110824,-0.03853884286725942,-0.48617696787594905,0.0,-0.08692825362924678,0.0,-0.0005255782840928683,681984,0.0007795199999999998,0.0,-0.009320746527777712,0.0,-0.14226443564888902,0.0098820352,-0.06244339004618866,6150,0.6998218239999999,-0.035375345921470264,0.3200412326388889,0.3123668910937727,0.1997612847222222,-1.6275707325624231e-06,1.9999332497330278,-0.0024605707554778804,0.3041987778857911,-0.009630247570983451,0.0,-36.91547794342041,38988,1.0019762516021729,0.030557787,0.2,-0.02744730805279687,0.9792161583900452,0.2731201171875,44.37564468383789,0.00029834112,128.91609077453614,0.0022271999999999995,0.0066816000000000045,0.0066816000000000045,0.0066816000000000045,0.0022271999999999995
0.02764800000000002,0.004590041105200462,-0.09668344049208827,-0.11583888751482431,0.0,-0.06564713571278508,0.0,0.0,1.24179865261961,0.26196933100008724,0.0,700.95,0.00034560000000000027,0.505065556601548,-1.0296603615957701e-05,0.0,0.1,-0.10434640367258502,0.006912000000000005,113,-0.10201215165205885,-0.00010573673103062935,1.7903589953978855e-05,-0.04389608794750874,38,-0.6642815776111269,168.38952519999998,-0.041999032545703835,-0.48437864687754434,0.0,-0.11394817790738188,0.0,-0.0022938274584400156,700416,0.0008063999999999999,0.0,-0.00938585069444438,0.0,-0.18604524030843975,0.0098783488,-0.056740990523336504,6149,0.6998156799999999,-0.031088939452802247,0.3187934027777778,0.3173151232028321,0.2052951388888889,-1.6626154032276992e-06,1.9999377686552984,-0.0009564934933600488,0.3025064902752177,-0.008916938045196193,0.0,-36.91422939300537,38992,1.0020136833190918,0.02857407,0.2,-0.021635191660607234,0.9717414975166321,0.28878173828125,50.85786056518555,0.00029829503999999996,148.77190322875975,0.0023039999999999996,0.006912000000000005,0.006912000000000005,0.006912000000000005,0.0023039999999999996
0.02856960000000002,0.007383536147226085,-0.09688755893179103,-0.11411264238396626,0.0,-0.06789721542252604,0.0,0.0,1.081648896419876,0.2132851933615841,0.0,750.49,0.00035712000000000027,0.5050360091358548,-1.0835121394374349e-05,0.0,0.1,-0.10917400581088754,0.007142400000000005,116,-0.10037816432484305,-0.00011542958596561167,3.7434782522420086e-05,-0.060859634770007415,39,-0.6515128016984878,193.02235486000006,-0.03519554353823808,-0.48405628472590806,0.0,-0.0989846873969043,0.0,-0.0015542210603598505,718848,0.0008332799999999998,0.0,-0.009613715277777699,0.0,-0.18094108789002164,0.0098746624,-0.06924241494628271,6151,0.699809536,-0.036005009238767566,0.3203938802083333,0.37182065740632925,0.18787977430555555,-1.7272004949698056e-06,1.999935659232319,-0.006125315555928212,0.29321934472952405,-0.009959255369987641,0.0,-36.914822578430176,38996,1.0018460750579834,0.03177977,0.2,-0.024911479197908194,0.9701048135757446,0.27525634765625,58.06407165527344,0.00029824896,150.0683521270752,0.0023807999999999998,0.007142400000000005,0.007142400000000005,0.007142400000000005,0.0023807999999999998
0.029491200000000023,0.0061908139293028385,-0.09698446111375625,-0.0982075371030993,0.0,-0.07377033363805269,0.0,0.0,1.03443056626969,0.22869590129024825,0.0,733.61,0.0003686400000000003,0.504473896008209,-1.1523236441900335e-05,0.0,0.1,-0.09043091449317421,0.007372800000000006,119,-0.09879130829508326,-0.00011406231564283318,2.3871446804453928e-05,-0.059159222373351326,40,-0.6521455057948847,183.08236387999997,-0.039997931542671186,-0.4919905407355386,0.0,-0.07188663507686276,0.0,-0.0001403798523824662,737280,0.0008601599999999999,0.0,-0.009863281249999904,0.0,-0.14708326552778966,0.009870976,-0.0706982331696137,6155,0.699803392,-0.0413999822073194,0.3155110677083333,0.28337556961820015,0.17442491319444445,-1.8772799682737549e-06,1.9999311512948905,-0.0005077057943718056,0.30008236082345474,-0.011022834177649158,0.0,-36.91477012634277,39000,1.0019843578338623,0.029752841,0.2,-0.021056036883965134,0.9720853567123413,0.28126220703125,56.50923156738281,0.00029820287999999997,165.95319366455078,0.0024576,0.007372800000000006,0.007372800000000006,0.007372800000000006,0.0024576
0.030412800000000025,0.0026189688306432752,-0.09690231592526262,-0.13132514287003821,0.0,-0.07259289922621025,0.0,0.0,1.2329609318894414,0.2808112386156092,0.0,742.42,0.0003801600000000003,0.5044844883823738,-1.1635678202098203e-05,0.0,0.1,-0.11503595549934792,0.007603200000000006,122,-0.09886018495065968,-0.00012168203963897889,8.13799366975824e-06,-0.0579062199611829,41,-0.6566105868400559,186.53009168000006,-0.036438795171548695,-0.4990486558518115,0.0,-0.0824529734203741,0.0,-0.0005033335861905167,755712,0.00088704,0.0,-0.009635416666666584,0.0,-0.09626790524589283,0.0098672896,-0.06966421535384099,6149,0.699797248,-0.03892877778933231,0.3007269965277778,0.2851855117647161,0.17030164930555555,-1.85459820519017e-06,1.9999405072946894,-4.978803971071483e-07,0.2873857167366706,-0.010242194135119558,0.0,-36.921196365356444,39004,1.0025343894958496,0.035110567,0.2,-0.026743876142427327,0.9744442701339722,0.28736572265625,39.08156967163086,0.0002981568,123.82333106994629,0.0025344,0.007603200000000006,0.007603200000000006,0.007603200000000006,0.0025344
0.031334400000000026,0.005652718217223316,-0.09643026186173109,-0.11454104443514572,0.0,-0.06599033023455664,0.0,0.0,1.2661098699930127,0.34544385684750156,0.0,766.66,0.00039168000000000037,0.5047928588761108,-1.1338516139099097e-05,0.0,0.1,-0.13661228535510322,0.007833600000000007,125,-0.10671619655809467,-0.0001271097379365609,2.2243853891268373e-05,-0.05711343992025052,42,-0.664477051819672,192.05430482,-0.027842690762679853,-0.5540485191369812,0.0,-0.138669475459546,0.0,-0.002794317474278311,774144,0.00091392,0.0,-0.008528645833333313,0.0,-0.126899299158891,0.0098636032,-0.06165212094967706,6148,0.699791104,-0.040814833977006214,0.2834743923611111,0.2723508717324344,0.1681857638888889,-1.7414198709665472e-06,1.9999421430878819,-0.0005934973742826475,0.2913857097392201,-0.011023601094981047,0.0,-36.91739921569824,39008,1.0021342039108276,0.028421277,0.2,-0.010701522207818925,0.9629061222076416,0.32147216796875,61.101287841796875,0.00029811071999999997,160.06008529663086,0.0026112,0.007833600000000007,0.007833600000000007,0.007833600000000007,0.0026112
0.03225600000000003,0.0037702160464575746,-0.09595290973274188,-0.08559076126235982,0.0,-0.0714125477083683,0.0,0.0,1.185697534807579,0.2921855616239006,0.0,757.06,0.00040320000000000037,0.5052210698240305,-1.0868846080465419e-05,0.0,0.1,-0.10868641472957523,0.008064000000000007,128,-0.108819942927554,-0.00012151181198622688,1.8446124158799648e-05,-0.08689826385158922,43,-0.6605539587886861,199.40877334999996,-0.034697861584367135,-0.5111233164246813,0.0,-0.050856685221234835,0.0,-7.45965129074951e-06,792576,0.0009408,0.0,-0.008648003472222198,0.0,-0.13864855941336807,0.0098599168,-0.07716528627656005,6147,0.6997849599999999,-0.05470783752470418,0.29069010416666663,0.2898541283016508,0.2184787326388889,-1.675181461740627e-06,1.9999462886665522,-7.171212860178866e-06,0.28242808871998415,-0.012135642909548472,0.0,-36.92008285522461,39012,1.002303957939148,0.029674139,0.2,-0.024750006443355232,0.9745789766311646,0.25484619140625,50.193260192871094,0.00029806464,145.97493362426758,0.0026880000000000003,0.008064000000000007,0.008064000000000007,0.008064000000000007,0.0026880000000000003
0.03317760000000003,0.00784936600769457,-0.09655471714946397,-0.0858608756549311,0.0,-0.07956034107175772,0.0,0.0,1.1602738488143176,0.2596903816825605,0.0,715.56,0.00041472000000000037,0.5051011708536872,-1.2518207827292855e-05,0.0,0.1,-0.10449501331836929,0.008294400000000007,131,-0.10083312884581222,-0.00013026947984345238,2.9296808255215485e-05,-0.08309931553386639,44,-0.6398810052223799,186.20644259,-0.0448441379148952,-0.48453741059452704,0.0,-0.06247045941940013,0.0,-0.0009714030893519521,811008,0.0009676800000000001,0.0,-0.009581163194444364,0.0,-0.17579613256625082,0.0098562304,-0.07959374361425726,6147,0.6997788159999999,-0.06033876972998858,0.3042534722222222,0.2392685054801106,0.19091796875,-2.002838610694307e-06,1.9999339028373804,-0.00027512125625203286,0.2860838161350165,-0.014718626221066785,0.0,-36.91764736175537,39016,1.001982569694519,0.032382466,0.2,-0.019283620605710892,0.9757944345474243,0.2660400390625,53.02223587036133,0.00029801856,135.78932495117186,0.0027648000000000004,0.008294400000000007,0.008294400000000007,0.008294400000000007,0.0027648000000000004
