curriculum/ctrl_jitter_ms,curriculum/cmd_track_err,reward_terms/stop,reward_terms/ang_xy,curriculum/stance_ratio,reward_terms/stand,reward_terms/torque,time/total_timesteps,reward_terms/hip_roll,reward_terms/stance,reward_terms/angmom,curriculum/cmd_scale,reward_terms/lat_vel,reward_terms/air_time,reward_terms/residual,curriculum/ent_coef,ankle/ankle_spring_energy_peak,reward_terms/track_lin,reward_terms/duty_sym,reward_terms/energy,est/vel_rmse,reward_terms/height,reward_terms/vz,reward_terms/overrun,reward_terms/residual_rate,reward_terms/upright,rollout/ep_len_mean,curriculum/eff_scale,reward_terms/assist_pen,curriculum/swing_frac_min,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stand_drift,reward_terms/track_yaw,time/fps,curriculum/ctrl_drop_prob,reward_terms/clearance,reward_terms/motor_vel,time/iterations,rollout/ep_rew_mean,reward_terms/time,reward_terms/fwd_speed,reward_terms/action_rate,reward_terms/foot_ahead,reward_terms/coef_rate,ankle/ankle_spring_trq_peak,ankle/ankle_defl_peak,curriculum/dr_scale,reward_terms/foot_slip,time/time_elapsed,curriculum/swing_frac_mean,reward_terms/phase_contact,reward_terms/alive,train/value_loss,train/clip_range,train/entropy_loss,train/loss,train/std,train/n_updates,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/approx_kl,curriculum/eff_scale_progress,curriculum/ctrl_jitter_ms_progress,curriculum/ctrl_drop_prob_progress,curriculum/stance_ratio_progress,curriculum/dr_scale_progress
0.32348160000000076,0.29710795820505287,0.0,-0.04803160106745721,0.697843456,2.182428384608046,-0.0050229564440832045,8994816,-0.049340458297216894,-0.0013909200979359544,-0.032886496577582414,0.0,-2.6528477619497217e-09,0.0,-0.09864307922672488,0.008219468800000001,0.0,3.08207040818598,0.0,-8.844885558296661e-05,0.1434906537753942,-0.014528944739347944,-0.023901888236577927,0.0,0.0,-0.07544903678330869,904.95,0.009434879999999923,0.0,0.029134114583333332,0.0,-0.0013671874999999969,-0.011492501671809202,1.99997971017519,5772,0.00404352000000001,0.0,-4.665581860324855e-06,488,1178.8747551699998,0.0,0.0,-0.1033187232356292,0.0,-0.6659634715909104,0.0,0.5045140773933598,0.08087040000000019,-0.19439004458512618,1558,0.05769856770833333,0.0,0.0,465.43199768066404,0.2,-36.90193824768066,143.4083709716797,1.000872254371643,23643,0.00027755904,0.9915289282798767,-0.011930365109583363,0.07266845703125,0.008782187,0.026956799999999784,0.08087040000000019,0.08087040000000019,0.026956799999999784,0.08087040000000019
0.3244032000000008,0.4582386842368068,0.0,-0.05555536167290211,0.697837312,2.065036543842372,-0.004773533261229463,9013248,-0.05795296596150961,-0.0005410303125938084,-0.04020195958920336,0.0,-3.2313968330542684e-09,0.0,-0.09831065414747558,0.0082157824,0.0,2.9075323515969784,0.0,-9.126797245952666e-05,0.14068630657045741,-0.01368735933999183,-0.02419662511444575,0.0,0.0,-0.08585395269038518,882.23,0.009461759999999923,0.0,0.024197048611111112,0.0,-0.0016167534722222182,-0.007029504735800263,1.9999783939946534,5769,0.00405504000000001,0.0,-5.2990490630059184e-06,489,1139.3958126399998,0.0,0.0,-0.10529327421100805,0.0,-0.7095086016701034,0.0,0.5046109232236478,0.0811008000000002,-0.1926648036855011,1562,0.0705837673611111,0.0,0.0,1493.0430847167968,0.2,-36.90193042755127,424.04248046875,1.0008212327957153,23647,0.00027751296,0.9725905060768127,-0.008785449230344966,0.08623046875,0.010024174,0.027033599999999783,0.0811008000000002,0.0811008000000002,0.027033599999999783,0.0811008000000002
0.3253248000000008,0.45388625215447104,0.0,-0.06248955069309062,0.697831168,1.949252214423507,-0.004805952063813786,9031680,-0.056545886593564076,-0.00025330203875497434,-0.05821127904216536,0.0,-3.665710480810139e-09,0.0,-0.09782109025420883,0.008212096,0.0,2.813943804623138,0.0,-9.33423071624939e-05,0.16207003403329637,-0.014721139885303346,-0.03321036597721439,0.0,0.0,-0.11923756761153749,899.7,0.009488639999999923,0.0,0.036458333333333336,0.0,-0.002029079861111111,-0.002962789136578552,1.999964925971755,5769,0.00406656000000001,0.0,-6.051411383408116e-06,490,1173.18555304,0.0,0.0,-0.10696081093512079,0.0,-0.6903041752412549,0.0,0.5051178502961222,0.0813312000000002,-0.207563456220585,1565,0.09901258680555557,0.0,0.0,1456.6494750976562,0.2,-36.900125885009764,500.8089599609375,1.0007579326629639,23651,0.00027746688,0.9773538708686829,-0.008848775911610573,0.08773193359375,0.01198317,0.02711039999999978,0.0813312000000002,0.0813312000000002,0.02711039999999978,0.0813312000000002
0.3262464000000008,0.38917614067278217,0.0,-0.054881055811543206,0.697825024,2.191693203849123,-0.005130830286878202,9050112,-0.051348718329209266,-0.0007283562810848041,-0.045633044683275566,0.0,-2.9285049901042405e-09,0.0,-0.09861405816015378,0.008208409600000001,0.0,3.0544356764952707,0.0,-9.154629537291486e-05,0.13040566432518783,-0.015213426953121337,-0.026684370346320468,0.0,0.0,-0.08334999968243328,913.79,0.009515519999999921,0.0,0.026529947916666668,0.0,-0.0014431423611111077,-0.00971364701715031,1.9999799451536022,5769,0.004078080000000011,0.0,-4.8691161375270934e-06,491,1200.09516374,0.0,0.0,-0.10337513391338463,0.0,-0.6809687902838664,0.0,0.5041088305368489,0.0815616000000002,-0.1658695147523478,1568,0.05919053819444445,0.0,0.0,1521.3533874511718,0.2,-36.89837379455567,392.3854064941406,1.0005545616149902,23655,0.0002774208,0.9770717024803162,-0.008621734229382127,0.08172607421875,0.009958796,0.02718719999999978,0.0815616000000002,0.0815616000000002,0.02718719999999978,0.0815616000000002
0.32716800000000085,0.6019188629419268,0.0,-0.04490697889656399,0.6978188799999999,2.463896411779517,-0.005215357767664925,9068544,-0.04786647263731904,-0.000265921434771783,-0.03482882380634031,0.0,-2.382998013866682e-09,0.0,-0.09836500864449309,0.0082047232,0.0,3.3101961989009663,0.0,-9.312331133076647e-05,0.11488978134882075,-0.01533405657807906,-0.0228748818508739,0.0,0.0,-0.06301124460941897,879.44,0.009542399999999921,0.0,0.024468315972222224,0.0,-0.0009331597222222209,-0.005563646842515458,1.9999824849057342,5770,0.004089600000000011,0.0,-4.549638276407622e-06,492,1140.2825389699997,0.0,0.0,-0.10161372086325651,0.0,-0.6622698803046428,0.0,0.5037274821462832,0.08179200000000021,-0.1587415334808222,1571,0.04324001736111111,0.0,0.0,458.73894958496095,0.2,-36.899753189086915,119.68737030029297,1.0007647275924683,23659,0.00027737472,0.9911924004554749,-0.012723926932085305,0.09093017578125,0.009144151,0.027263999999999778,0.08179200000000021,0.08179200000000021,0.027263999999999778,0.08179200000000021
0.32808960000000087,0.30166474275837285,0.0,-0.04401850984178765,0.6978127359999999,2.2473196844734447,-0.005491991016915274,9086976,-0.03916410023431049,-0.000485795297917913,-0.025819737680883033,0.0,-2.225250377164906e-09,0.0,-0.09864177438181375,0.0082010368,0.0,3.1233909197337795,0.0,-8.945880485213798e-05,0.1161560321579523,-0.013332216291319796,-0.017442566525135757,0.0,0.0,-0.07276705697391916,904.56,0.009569279999999921,0.0,0.012369791666666666,0.0,-0.0008789062499999986,-0.0021542441756843673,1.9999840774809376,5770,0.004101120000000011,0.0,-4.261725460330897e-06,493,1208.76282584,0.0,0.0,-0.1051090380229325,0.0,-0.6591320088740266,0.0,0.5048614789063605,0.08202240000000022,-0.17015965005192477,1574,0.0478515625,0.0,0.0,886.2896163940429,0.2,-36.901805305480956,448.7420959472656,1.0008203983306885,23663,0.00027732863999999996,0.9752426147460938,-0.008000158504000866,0.09456787109375,0.009607988,0.027340799999999776,0.08202240000000022,0.08202240000000022,0.027340799999999776,0.08202240000000022
0.3290112000000009,0.4016520082407041,0.0,-0.061239312898189194,0.697806592,2.014061775146833,-0.0045159889020868595,9105408,-0.04904346335117481,-0.0006213924029066691,-0.05517909879064189,0.0,-3.954220439345898e-09,0.0,-0.09872949173518492,0.008197350400000001,0.0,2.9052630739843623,0.0,-9.173192589436715e-05,0.16798363663996618,-0.013520900653999635,-0.033374856069173425,0.0,0.0,-0.10088981699063054,957.46,0.009596159999999921,0.0,0.04112413194444445,0.0,-0.0021918402777777795,-0.01048690652119335,1.999974168827574,5771,0.004112640000000011,0.0,-5.514293115577509e-06,494,1309.0760686499998,0.0,0.0,-0.10459228718802066,0.0,-0.6926494015224687,0.0,0.5046953697883566,0.08225280000000022,-0.2116654928599158,1577,0.078857421875,0.0,0.0,957.8968322753906,0.2,-36.90022869110108,343.2912292480469,1.0007121562957764,23667,0.00027728256,0.9820974469184875,-0.007001523952931165,0.08065185546875,0.008857212,0.027417599999999775,0.08225280000000022,0.08225280000000022,0.027417599999999775,0.08225280000000022
0.3299328000000009,0.2602769292722569,0.0,-0.05969956289057832,0.697800448,1.9320393520082426,-0.004363000134092952,9123840,-0.05886571799153606,-0.00012258011158456747,-0.054595162273875605,0.0,-3.110070528663018e-09,0.0,-0.09871449943750615,0.008193664,0.0,2.739451581920338,0.0,-8.853432683754472e-05,0.1491027843274371,-0.01337030605683149,-0.0338027325676025,0.0,0.0,-0.09664574265908402,931.94,0.00962303999999992,0.0,0.05919053819444445,0.0,-0.0018229166666666632,-0.022206780352271742,1.999973925810301,5771,0.004124160000000011,0.0,-5.52296636025684e-06,495,1246.7703896399998,0.0,0.0,-0.10504737433518546,0.0,-0.6872598587528839,0.0,0.5046686833638443,0.08248320000000023,-0.2248934728282203,1580,0.09044053819444445,0.0,0.0,1246.2393371582032,0.2,-36.89901123046875,368.0126037597656,1.0005759000778198,23671,0.00027723648,0.9776760935783386,-0.008440359099768101,0.07166748046875,0.009504016,0.027494399999999773,0.08248320000000023,0.08248320000000023,0.027494399999999773,0.08248320000000023
0.33085440000000094,0.3787058518478122,0.0,-0.060574339005931864,0.697794304,1.9284544453417185,-0.004646372544929536,9142272,-0.05885091278836105,-1.6436388548358882e-05,-0.0541877372156106,0.0,-3.129386080074569e-09,0.0,-0.09794560458573065,0.0081899776,0.0,2.7577235367717514,0.0,-9.112310555518822e-05,0.15016809323512115,-0.013674012574035936,-0.028994414785172555,0.0,0.0,-0.10642413991507933,971.01,0.00964991999999992,0.0,0.031412760416666664,0.0,-0.0020399305555555552,-0.012927795458040861,1.9999726123859405,5772,0.004135680000000012,0.0,-5.7893125336389e-06,496,1327.69536088,0.0,0.0,-0.10476458952053673,0.0,-0.7085158551597179,0.0,0.5051869174264846,0.08271360000000023,-0.19856655091714773,1583,0.09250217013888888,0.0,0.0,767.5364227294922,0.2,-36.90006942749024,306.91644287109375,1.0007836818695068,23675,0.0002771904,0.9880192279815674,-0.011237567459465936,0.0937255859375,0.010606099,0.02757119999999977,0.08271360000000023,0.08271360000000023,0.02757119999999977,0.08271360000000023
0.33177600000000096,0.48759614979780685,0.0,-0.06427312747834828,0.69778816,1.9785137973475204,-0.004987749287043613,9160704,-0.058906882084146885,-0.0005951150622495362,-0.051757402755066476,0.0,-2.8077877456264715e-09,0.0,-0.09858398125552677,0.008186291200000001,0.0,2.816710722673119,0.0,-9.317898512757928e-05,0.135428663480423,-0.014306193888184144,-0.03108258239411365,0.0,0.0,-0.10305058380842537,957.12,0.00967679999999992,0.0,0.024468315972222224,0.0,-0.001920572916666665,-0.008238763037517673,1.9999793123935277,5773,0.004147200000000012,0.0,-5.502617090788802e-06,497,1287.06751529,0.0,0.0,-0.10558848113296787,0.0,-0.705915411143412,0.0,0.5043556212309904,0.08294400000000024,-0.2016770028300303,1586,0.07853190104166666,0.0,0.0,800.9129196166992,0.2,-36.90067672729492,358.7090759277344,1.000684380531311,23679,0.00027714431999999997,0.9861351251602173,-0.00795372627908364,0.080615234375,0.008824195,0.02764799999999977,0.08294400000000024,0.08294400000000024,0.02764799999999977,0.08294400000000024
0.332697600000001,0.4130034840032369,0.0,-0.053818293102489485,0.697782016,2.028082624259579,-0.005032595265755579,9179136,-0.05712744275677168,-0.0008009935249052907,-0.04174405121191241,0.0,-3.001568531083049e-09,0.0,-0.0993199771244341,0.0081826048,0.0,2.908331538171883,0.0,-9.34511366019726e-05,0.13915983501196474,-0.014507791074359634,-0.02400635864661468,0.0,0.0,-0.09152493794875731,893.98,0.009703679999999918,0.0,0.019205729166666668,0.0,-0.0015190972222222188,-0.00900357029544211,1.9999822697043435,5773,0.0041587200000000124,0.0,-5.09252085668194e-06,498,1170.7480274299999,0.0,0.0,-0.10247760669482181,0.0,-0.6907283753531336,0.0,0.5046454925058033,0.08317440000000025,-0.20221197340386868,1589,0.06597222222222222,0.0,0.0,722.5942932128906,0.2,-36.89914836883545,312.2261962890625,1.000773310661316,23683,0.00027709824,0.9881702065467834,-0.010928441467694939,0.06947021484375,0.008404722,0.02772479999999977,0.08317440000000025,0.08317440000000025,0.02772479999999977,0.08317440000000025
0.333619200000001,0.19683726183564668,0.0,-0.051186277439211385,0.697775872,2.0154797605436086,-0.005019553541836545,9197568,-0.0545950760843662,-0.000572496143954116,-0.03878857012997247,0.0,-3.0834195930112862e-09,0.0,-0.09848248345634053,0.0081789184,0.0,2.8565094125103005,0.0,-9.284322386296941e-05,0.1441301696107437,-0.014486709219257503,-0.025272048478049824,0.0,0.0,-0.08840368516084501,908.99,0.009730559999999918,0.0,0.037434895833333336,0.0,-0.0017035590277777737,-0.01182398452330917,1.9999782047539532,5774,0.0041702400000000125,0.0,-5.128155296159592e-06,499,1184.55536877,0.0,0.0,-0.10591850372074182,0.0,-0.6980302594540035,0.0,0.5048392807767603,0.08340480000000025,-0.19713010723959445,1592,0.07411024305555555,0.0,0.0,806.1940078735352,0.2,-36.90254898071289,246.0841064453125,1.0009496212005615,23687,0.00027705216,0.9868548512458801,-0.00923725061584264,0.07625732421875,0.009144882,0.027801599999999767,0.08340480000000025,0.08340480000000025,0.027801599999999767,0.08340480000000025
0.334540800000001,0.28091949996566634,0.0,-0.055902696979491684,0.6977697279999999,2.1016164635279413,-0.004866700290521457,9216000,-0.06455551706687992,-0.0026972433765370214,-0.03964462258736812,0.0,-3.8912845819355406e-09,0.0,-0.09845268781441346,0.008175232000000001,0.0,2.976433425006528,0.0,-9.781337083698672e-05,0.14249873237087873,-0.015151062124975122,-0.030211495326279054,0.0,0.0,-0.07073371483925986,898.91,0.009757439999999918,0.0,0.03651258680555555,0.0,-0.0016059027777777738,-0.01456206427857938,1.9999683206542838,5775,0.004181760000000013,0.0,-5.882745052103717e-06,500,1177.1156460500001,0.0,0.0,-0.10318249345795452,0.0,-0.6945316303712589,0.0,0.5051027007137746,0.08363520000000026,-0.20138312586213025,1595,0.07356770833333333,0.0,0.0,554.588232421875,0.2,-36.90244960784912,173.31561279296875,1.000842809677124,23691,0.00027700608,0.9893250465393066,-0.010210901970276609,0.066357421875,0.008593788,0.027878399999999765,0.08363520000000026,0.08363520000000026,0.027878399999999765,0.08363520000000026
0.33546240000000105,0.44815689531027236,0.0,-0.06217152015131048,0.6977635839999999,1.94986097839074,-0.004866075143769331,9234432,-0.06665853493237013,-0.0003505714758598408,-0.056930559330958,0.0,-3.3262074298117736e-09,0.0,-0.09897311412152716,0.0081715456,0.0,2.800791385716972,0.0,-9.367300837813077e-05,0.1466089799520534,-0.01467004933977633,-0.0311777576464408,0.0,0.0,-0.1069819052776847,850.35,0.009784319999999916,0.0,0.04519314236111111,0.0,-0.0020507812499999997,-0.010726358510241034,1.9999755456627615,5775,0.004193280000000014,0.0,-5.709941138854257e-06,501,1075.66622151,0.0,0.0,-0.10201273863239518,0.0,-0.7065129979459199,0.0,0.504969920302479,0.08386560000000026,-0.21027241812628455,1598,0.09212239583333333,0.0,0.0,1250.1327850341797,0.2,-36.902809715271,653.8711547851562,1.0008876323699951,23695,0.00027696,0.9770004153251648,-0.008847494947258384,0.08756103515625,0.008698424,0.027955199999999764,0.08386560000000026,0.08386560000000026,0.027955199999999764,0.08386560000000026
0.33638400000000107,0.44429579091757165,0.0,-0.05364268938688018,0.69775744,2.274212407978303,-0.005200698755172744,9252864,-0.05648446357843669,-0.0012594133005408962,-0.04146144571154778,0.0,-2.9625294503032386e-09,0.0,-0.09814966660614048,0.0081678592,0.0,3.1356315765195197,0.0,-9.846986699392173e-05,0.12310449068751257,-0.016042923437081476,-0.02509692925549551,0.0,0.0,-0.07758047239278765,844.69,0.009811199999999916,0.0,0.030490451388888888,0.0,-0.001182725694444442,-0.014724434652254308,1.999970873649117,5776,0.004204800000000014,0.0,-5.215165306177438e-06,502,1067.9761545300003,0.0,0.0,-0.1033919581490016,0.0,-0.666518380565833,0.0,0.5045634424470332,0.08409600000000027,-0.16484223302453843,1601,0.056098090277777776,0.0,0.0,1305.4464263916016,0.2,-36.90258293151855,519.5906982421875,1.0009387731552124,23699,0.00027691392,0.9792322516441345,-0.007915121613768861,0.081494140625,0.00993831,0.028031999999999762,0.08409600000000027,0.08409600000000027,0.028031999999999762,0.08409600000000027
0.3373056000000011,0.40785968431099934,0.0,-0.05054375451013799,0.697751296,2.3649309008662946,-0.00530384509181315,9271296,-0.05807504278809591,0.0,-0.03718660755387705,0.0,-3.1161061785811225e-09,0.0,-0.09926579028634339,0.008164172800000001,0.0,3.231789394275596,0.0,-9.73673053949532e-05,0.11274607207773833,-0.015227657384795812,-0.0213412710169677,0.0,0.0,-0.0688758510890583,899.05,0.009838079999999916,0.0,0.019476996527777776,0.0,-0.000998263888888887,-0.015406851571960685,1.9999714721283546,5776,0.004216320000000014,0.0,-4.844320844659102e-06,503,1151.63808959,0.0,0.0,-0.09961764008781143,0.0,-0.6804431412860678,0.0,0.5043129657388938,0.08432640000000027,-0.15931851822454784,1605,0.04820421006944444,0.0,0.0,976.1279083251953,0.2,-36.904762840271,440.1565246582031,1.0011184215545654,23703,0.00027686784,0.9796590209007263,-0.010236301631084643,0.08662109375,0.0094155725,0.02810879999999976,0.08432640000000027,0.08432640000000027,0.02810879999999976,0.08432640000000027
0.3382272000000011,0.4797047699834663,0.0,-0.05557604875341501,0.697745152,2.3381180117987035,-0.005144787232076117,9289728,-0.05458149425041771,-0.0005312067726223351,-0.03674634409427755,0.0,-2.359432706069524e-09,0.0,-0.09866382019587332,0.0081604864,0.0,3.2347419174217387,0.0,-9.488645318763291e-05,0.12795555057152805,-0.013569402371468161,-0.021901571806486022,0.0,0.0,-0.06602183945118481,881.32,0.009864959999999916,0.0,0.031087239583333332,0.0,-0.0012586805555555528,-0.0036815173282923838,1.9999836396728385,5776,0.004227840000000014,0.0,-5.0882285421842545e-06,504,1124.16759706,0.0,0.0,-0.10091572109814234,0.0,-0.6770418441939402,0.0,0.5043005294889924,0.08455680000000028,-0.1785791489775864,1608,0.05501302083333333,0.0,0.0,786.6907348632812,0.2,-36.904798889160155,318.47344970703125,1.0010195970535278,23707,0.00027682176,0.9829188585281372,-0.010500129929278046,0.07977294921875,0.009272382,0.02818559999999976,0.08455680000000028,0.08455680000000028,0.02818559999999976,0.08455680000000028
0.33914880000000114,0.4297213643670333,0.0,-0.050434988048616326,0.697739008,2.1635041441965703,-0.0049134256442872155,9308160,-0.05456696453482948,-2.9251667716112563e-05,-0.0311715057677017,0.0,-3.1426133360820757e-09,0.0,-0.09843014687300342,0.0081568,0.0,2.9834642566058847,0.0,-9.204262387475818e-05,0.12717883512847644,-0.013203876794555744,-0.02239027596932824,0.0,0.0,-0.07130597352038187,943.08,0.009891839999999914,0.0,0.036078559027777776,0.0,-0.001388888888888886,-0.011358388952559924,1.9999674226647914,5777,0.004239360000000014,0.0,-5.263136515687664e-06,505,1267.6357053699999,0.0,0.0,-0.10316785111493772,0.0,-0.678715579459147,0.0,0.5029219135136453,0.08478720000000028,-0.17086923330419185,1611,0.06795247395833334,0.0,0.0,1782.7654357910155,0.2,-36.90247440338135,681.2598266601562,1.000819444656372,23711,0.00027677568,0.9644932746887207,-0.008978949661832302,0.11884765625,0.011576413,0.028262399999999757,0.08478720000000028,0.08478720000000028,0.028262399999999757,0.08478720000000028
0.34007040000000116,0.39767868032869114,0.0,-0.04626716224933333,0.697732864,2.322902916220411,-0.005221828464496012,9326592,-0.054518139274770304,-0.0005262620295869825,-0.029614535442981618,0.0,-2.7834202660000234e-09,0.0,-0.09833758423553368,0.008153113600000001,0.0,3.1456555893947513,0.0,-9.379185387428416e-05,0.12227549665410045,-0.014554763324692431,-0.020669214216668154,0.0,0.0,-0.06985063250377199,1027.0,0.009918719999999914,0.0,0.039605034722222224,0.0,-0.0011176215277777755,-0.016094395506619792,1.9999769296089502,5777,0.004250880000000015,0.0,-4.893657136521063e-06,506,1413.7936494100002,0.0,0.0,-0.10301904863888221,0.0,-0.6687928600622793,0.0,0.5032529758156778,0.08501760000000029,-0.1671798576969726,1614,0.05821397569444445,0.0,0.0,754.897509765625,0.2,-36.8998218536377,274.8759765625,1.000630497932434,23715,0.00027672959999999996,0.9855856895446777,-0.010230314510408789,0.07188720703125,0.009559068,0.028339199999999756,0.08501760000000029,0.08501760000000029,0.028339199999999756,0.08501760000000029
0.3409920000000012,0.2903710958082473,0.0,-0.04901433291704637,0.69772672,2.116964313514867,-0.004850272575020454,9345024,-0.05582992906500829,-0.0019239161953868106,-0.03244329934790562,0.0,-2.658963261772016e-09,0.0,-0.09819752331388434,0.0081494272,0.0,2.9442881075129166,0.0,-9.415646120849441e-05,0.12906296913532772,-0.013231265746524496,-0.020297742248774862,0.0,0.0,-0.06939477817384973,1044.57,0.009945599999999914,0.0,0.03407118055555555,0.0,-0.001746961805555551,-0.01581119618418095,1.9999663625098891,5778,0.004262400000000015,0.0,-5.53113746462917e-06,507,1469.56299987,0.0,0.0,-0.10521646054867811,0.0,-0.6862351979685675,0.0,0.5043738578612803,0.0852480000000003,-0.20469219638126412,1617,0.0710177951388889,0.0,0.0,688.6788711547852,0.2,-36.89887256622315,285.5357971191406,1.000607967376709,23719,0.00027668352,0.9834776520729065,-0.009336868184618652,0.0703125,0.009141517,0.028415999999999754,0.0852480000000003,0.0852480000000003,0.028415999999999754,0.0852480000000003
