reward_terms/stop,est/vel_rmse,reward_terms/step_rate,curriculum/stance_ratio,curriculum/ctrl_jitter_ms,reward_terms/overrun,reward_terms/angmom,reward_terms/action_rate,reward_terms/stand_drift,reward_terms/torque,reward_terms/residual,reward_terms/clearance,reward_terms/hip_roll,curriculum/eff_scale,reward_terms/motor_vel,time/time_elapsed,reward_terms/duty_sym,curriculum/ent_coef,time/total_timesteps,reward_terms/fwd_speed,reward_terms/ang_xy,reward_terms/track_yaw,reward_terms/coef_rate,reward_terms/residual_rate,reward_terms/upright,ankle/ankle_spring_energy_peak,reward_terms/stance_time,rollout/ep_rew_mean,reward_terms/assist_pen,reward_terms/alive,curriculum/cmd_scale,reward_terms/lat_vel,ankle/ankle_spring_trq_peak,curriculum/swing_frac_mean,rollout/ep_len_mean,reward_terms/time,time/fps,reward_terms/stand,curriculum/ctrl_drop_prob,curriculum/cmd_track_err,reward_terms/foot_slip,reward_terms/energy,reward_terms/foot_ahead,ankle/ankle_defl_peak,time/iterations,reward_terms/stance,reward_terms/phase_contact,curriculum/dr_scale,reward_terms/vz,reward_terms/height,reward_terms/air_time,curriculum/swing_frac_min,reward_terms/track_lin,train/entropy_loss,train/loss,train/learning_rate,train/clip_range,train/explained_variance,train/std,train/policy_gradient_loss,train/value_loss,train/n_updates,train/clip_fraction,train/approx_kl,curriculum/ctrl_drop_prob_progress,curriculum/ctrl_jitter_ms_progress,curriculum/eff_scale_progress,curriculum/stance_ratio_progress,curriculum/dr_scale_progress
0.0,0.17733509151815402,-0.009928385416666567,0.6873925120000002,1.8911232000000624,0.0,-0.0864107618752641,-0.10148200334458629,-0.04047832259765451,-0.007744904192599562,-0.09714638953502883,0.03699251148950898,-0.05461169578826094,0.0551577599999989,-0.00010975143386139053,7623,-0.009228919951762107,0.002,45324288,0.0,-0.07511232242789356,1.9999306780104453,-0.6561047081323541,0.0,-0.06284914564590069,0.0,-0.0014310655953724766,309.68545545999996,0.0,0.0,0.8999999999999999,-1.2497509121460612e-08,0.0,0.31803385416666663,716.68,0.0,5945,0.40051209832383056,0.02363904000000078,0.2894542299065459,-0.49224865161762643,-0.0007111354124147936,0.0,0.5108421013134828,2459,-0.015887699366461824,-0.11979506076776768,0.4727808000000156,-0.037461299274956006,-0.007829505921833617,0.00013075057844010493,0.1691623263888889,1.6930063007196408,-36.814177894592284,150.8533477783203,0.00018673536,0.2,0.9653599262237549,0.9970137476921082,-0.02029288709163666,366.09226989746094,31312,0.1271484375,0.013546547,0.4727808000000156,0.4727808000000156,0.15759359999999686,0.15759359999999686,0.4727808000000156
0.0,0.18249008529002944,-0.010145399305555443,0.6873863680000002,1.8920448000000625,0.0,-0.09601604829362048,-0.10185137005049993,-0.03132200527736483,-0.008221131880709259,-0.09756301968024292,0.038385496453179395,-0.06271133650780467,0.0551846399999989,-0.00011386846527867742,7626,-0.018150828942583633,0.002,45342720,0.0,-0.07772003042192144,1.9999318813736149,-0.6415661328267724,0.0,-0.061691158258096485,0.0,-0.0017656739914350004,317.96412874000004,0.0,0.0,0.8999999999999999,-1.50670914038962e-08,0.0,0.3138563368055556,751.72,0.0,5945,0.3897154481287604,0.02365056000000078,0.2203581949493184,-0.4921458259815167,-0.0007566540816475158,0.0,0.5089757831603668,2460,-0.027372578092076126,-0.1315666516194762,0.4730112000000156,-0.03981253590407004,-0.00795565042804738,9.060312489358087e-05,0.1718207465277778,1.7659609820117284,-36.813339424133304,90.15037536621094,0.00018668928,0.2,0.9738284945487976,0.9970006346702576,-0.02081118819769472,258.79991760253904,31316,0.1308837890625,0.014428427,0.4730112000000156,0.4730112000000156,0.15767039999999685,0.15767039999999685,0.4730112000000156
0.0,0.17206425975498274,-0.010536024305555424,0.6873802240000002,1.8929664000000626,0.0,-0.08643037476424867,-0.09843270334209386,-0.02158936547020749,-0.0079594280549353,-0.09807614858764215,0.04318703143782202,-0.052883017589409914,0.05521151999999889,-0.00011620930803260897,7629,-0.01187624008851941,0.002,45361152,0.0,-0.07830991447396227,1.9999292200361383,-0.6482958439960065,0.0,-0.0543961789285995,0.0,-0.0005206948036276218,363.66787632,0.0,0.0,0.8999999999999999,-1.2786708823920304e-08,0.0,0.3256022135416667,814.9,0.0,5945,0.3969884151679758,0.023662080000000783,0.27389550612864244,-0.47340206410148855,-0.000754227383163603,0.0,0.5064051778896568,2461,-0.014700580892751024,-0.14361420164263072,0.47324160000001564,-0.038445178821665406,-0.008125516019883284,9.114562999457121e-05,0.18424479166666666,1.8329457436811434,-36.814572143554685,113.63365173339844,0.00018664320000000002,0.2,0.9700857400894165,0.9970983266830444,-0.020107451107469386,312.37608642578124,31320,0.141796875,0.014382327,0.47324160000001564,0.47324160000001564,0.15774719999999684,0.15774719999999684,0.47324160000001564
0.0,0.17805530581698142,-0.010655381944444306,0.6873740800000002,1.8938880000000626,0.0,-0.07415967678218724,-0.09845222983367817,-0.034593573706954456,-0.007620949995134562,-0.09778663721319938,0.04023038148334128,-0.05521686955691533,0.05523839999999888,-0.00011536796593325559,7632,-0.004027064437734821,0.002,45379584,0.0,-0.07025052597571556,1.9999331114395293,-0.6463887009570982,0.0,-0.040564683008280714,0.0,-0.003505990187275327,381.3638974,0.0,0.0,0.8999999999999999,-1.5459798745408792e-08,0.0,0.3145887586805556,835.1,0.0,5945,0.3496156623276377,0.023673600000000784,0.25539760072650847,-0.46754118085729757,-0.0007446688008903466,0.0,0.507411789858015,2462,-0.011778717306469665,-0.1488028484922788,0.47347200000001566,-0.028439709719560384,-0.0056751998389330365,8.192260025276078e-05,0.15684678819444445,1.7960174485645517,-36.81639213562012,98.03487396240234,0.00018659712,0.2,0.9687681794166565,0.9972377419471741,-0.02201905115507543,274.8392623901367,31324,0.130517578125,0.0143876765,0.47347200000001566,0.47347200000001566,0.15782399999999683,0.15782399999999683,0.47347200000001566
0.0,0.18551246926396295,-0.010807291666666528,0.6873679360000002,1.8948096000000627,0.0,-0.09095465956847527,-0.09819451053757011,-0.062148912052219875,-0.0075475722510833015,-0.09739708895028311,0.0378181555278166,-0.06769429303927427,0.05526527999999888,-0.00011364059589274365,7635,-0.0062989265045167555,0.002,45398016,0.0,-0.0743692953083547,1.9999267834703578,-0.6341696374463229,0.0,-0.053028853379747054,0.0,-0.002442220012502124,477.58198936,0.0,0.0,0.8999999999999999,-1.337222300989221e-08,0.0,0.3339029947916667,973.23,0.0,5945,0.27229599469199856,0.023685120000000785,0.3504615340194735,-0.4576089421754557,-0.0007369551957614852,0.0,0.5096952967131974,2463,-0.018161925059069297,-0.14018996090066488,0.4737024000000157,-0.03200477034102279,-0.0062753585224974776,5.099811824038625e-05,0.17220052083333334,1.743101920435448,-36.82007484436035,117.38155364990234,0.00018655104,0.2,0.9670950174331665,0.997314989566803,-0.018408485513646156,335.3887191772461,31328,0.14996337890625,0.014649527,0.4737024000000157,0.4737024000000157,0.15790079999999682,0.15790079999999682,0.4737024000000157
0.0,0.17285933719542532,-0.010514322916666537,0.6873617920000002,1.8957312000000628,0.0,-0.09451129751878079,-0.09915471079395827,-0.028589319091467183,-0.006828407564380902,-0.09735451391004064,0.03969343131278242,-0.055862098238208265,0.055292159999998876,-0.00011077836486161881,7638,-0.008682351980695995,0.002,45416448,0.0,-0.07365832460413678,1.999923685799799,-0.6673129510995376,0.0,-0.056474831382354936,0.0,-0.00014187194432856308,487.94109441000006,0.0,0.0,0.8999999999999999,-1.1956724128830206e-08,0.0,0.3338487413194444,1011.0,0.0,5945,0.24278734030470409,0.023696640000000786,0.3842641332005091,-0.4807628106368465,-0.0007129820594575902,0.0,0.5103087385346633,2464,-0.014545515914993201,-0.1364692420896339,0.4739328000000157,-0.037591065468928514,-0.008233381711756683,7.920987748851378e-05,0.1729058159722222,1.7305339673521265,-36.819320869445804,85.53733825683594,0.00018650496,0.2,0.9784967303276062,0.9971287250518799,-0.021920631703687833,250.43394165039064,31332,0.1435546875,0.013586992,0.4739328000000157,0.4739328000000157,0.1579775999999968,0.1579775999999968,0.4739328000000157
0.0,0.17142375317682423,-0.010308159722222102,0.6873556480000003,1.8966528000000629,0.0,-0.0685309248351113,-0.0989099582942675,-0.01989817578708722,-0.006901850538976189,-0.09788449354813727,0.0360412850334878,-0.059110369945451616,0.055319039999998876,-0.00011223329978078728,7641,-0.0005121442202368023,0.002,45434880,0.0,-0.06961738093079128,1.9999404114953023,-0.6446610355953644,0.0,-0.031581360797167335,0.0,-0.0004667136850508137,505.35840434,0.0,0.0,0.8999999999999999,-1.2881040095105044e-08,0.0,0.3258463541666667,1006.41,0.0,5945,0.27086332829062026,0.023708160000000787,0.1839178671445509,-0.48479031477961815,-0.0007220698887406461,0.0,0.5060980443615761,2465,-0.019982575273135253,-0.15524477510553117,0.4741632000000157,-0.023531205467475395,-0.004779967973629029,6.456143455579877e-05,0.16563585069444445,1.7842542758156934,-36.81331176757813,89.64093780517578,0.00018645887999999998,0.2,0.9768562316894531,0.9969629049301147,-0.022941546235233545,251.08356704711915,31336,0.14256591796875,0.013830051,0.4741632000000157,0.4741632000000157,0.1580543999999968,0.1580543999999968,0.4741632000000157
0.0,0.17008836307121633,-0.010742187499999854,0.6873495040000002,1.897574400000063,0.0,-0.09038286857755132,-0.09688585520519233,-0.028500529567263715,-0.0071581362901022155,-0.09793184765994865,0.03917201591958425,-0.05356475247595139,0.05534591999999887,-0.00011526514064831362,7644,-0.00016220273639118012,0.002,45453312,0.0,-0.07633105688934153,1.9999330186283149,-0.6454156815278849,0.0,-0.06643929541681297,0.0,-0.00042480203167845804,438.86512357,0.0,0.0,0.8999999999999999,-1.2218167767650336e-08,0.0,0.3265245225694444,918.68,0.0,5945,0.30908296529023266,0.023719680000000787,0.29344612902273276,-0.488579266523092,-0.0007438653137176944,0.0,0.5072628019165487,2466,-0.021578417327308693,-0.1522088666293054,0.47439360000001574,-0.040053029934305054,-0.008629046224517198,8.138004664538635e-05,0.17323133680555555,1.7444482170357045,-36.81053237915039,90.69896697998047,0.0001864128,0.2,0.9761645793914795,0.996942400932312,-0.021208742453018202,249.1220947265625,31340,0.1380859375,0.015082081,0.47439360000001574,0.47439360000001574,0.15813119999999678,0.15813119999999678,0.47439360000001574
0.0,0.1808089113792481,-0.010742187499999858,0.6873433600000002,1.898496000000063,0.0,-0.07835362291101894,-0.09753455752397217,-0.015186989563265411,-0.0072353931981450305,-0.09793237670529122,0.03938892367856246,-0.053240217035228,0.05537279999999886,-0.00011848454414066518,7647,-0.004765646817785057,0.002,45471744,0.0,-0.07367905974982453,1.9999253725202917,-0.6491892284961865,0.0,-0.044420751769143396,0.0,-0.0014373046627345805,388.21930854999994,0.0,0.0,0.8999999999999999,-1.4410354375581595e-08,0.0,0.3324652777777778,845.49,0.0,5945,0.2813639157746112,0.02373120000000079,0.2135493568190527,-0.48788755030653036,-0.0007609501168646328,0.0,0.5072750600782746,2467,-0.02518026610175818,-0.13975550269856074,0.47462400000001576,-0.030939024757723088,-0.005801010314180797,3.7434782522420086e-05,0.1796875,1.8226606042190794,-36.811048698425296,252.6910400390625,0.00018636672,0.2,0.9587525129318237,0.9970731735229492,-0.017957275977823883,438.5748794555664,31344,0.1398193359375,0.013089349,0.47462400000001576,0.47462400000001576,0.15820799999999677,0.15820799999999677,0.47462400000001576
0.0,0.17131678466734207,-0.011295572916666496,0.6873372160000002,1.899417600000063,0.0,-0.09700627110382667,-0.09464954602398847,-0.03167133238873637,-0.0069466090697286,-0.09820429364016475,0.04106901823155378,-0.05198075129480215,0.05539967999999886,-0.00012122418056201326,7651,-0.002351202162461103,0.002,45490176,0.0,-0.0777494329966885,1.999922980503192,-0.635986161205289,0.0,-0.051221161722891026,0.0,-0.0002498359018419352,400.15555384999993,0.0,0.0,0.8999999999999999,-1.269189423764256e-08,0.0,0.33772786458333337,855.74,0.0,5945,0.239327920240297,0.02374272000000079,0.2595580656795025,-0.4867249967620004,-0.0007742459910354735,0.0,0.5061445646794509,2468,-0.01808043122277344,-0.13843326307254378,0.4748544000000158,-0.03609822302025478,-0.007846953914471672,6.022120942361653e-05,0.17513020833333334,1.8441109761797998,-36.815323448181154,98.46441650390625,0.00018632064,0.2,0.9682500958442688,0.9971200227737427,-0.0200325139798224,334.4903907775879,31348,0.11910400390625,0.013108388,0.4748544000000158,0.4748544000000158,0.15828479999999676,0.15828479999999676,0.4748544000000158
0.0,0.16586594846639194,-0.011056857638888726,0.6873310720000002,1.9003392000000632,0.0,-0.08864669452602582,-0.09233463810745178,-0.026468738755800733,-0.006859150632038887,-0.09867012748662704,0.0470819283721188,-0.0511380753699684,0.055426559999998855,-0.00012428210835865058,7655,-0.005568534137032562,0.002,45508608,0.0,-0.07708935019969648,1.9999228634802309,-0.6320053483329953,0.0,-0.05122873743125307,0.0,-0.00018066358784886284,375.97591489,0.0,0.0,0.8999999999999999,-1.306032986939277e-08,0.0,0.3369140625,795.24,0.0,5944,0.20307684491466285,0.02375424000000079,0.27588051775576455,-0.4831904417573994,-0.0007762354787974459,0.0,0.5060615799305224,2469,-0.013854851318141882,-0.1474358772009643,0.4750848000000158,-0.03882841136438287,-0.008302800845331004,0.00011230440577492118,0.1592339409722222,1.8676988383878492,-36.81752395629883,89.47997283935547,0.00018627455999999998,0.2,0.9712495803833008,0.9972187280654907,-0.01975807084236294,288.11039810180665,31352,0.1369384765625,0.013825288,0.4750848000000158,0.4750848000000158,0.15836159999999674,0.15836159999999674,0.4750848000000158
0.0,0.1679677020639066,-0.011371527777777602,0.6873249280000002,1.9012608000000633,0.0,-0.078861329369119,-0.09267127692056497,-0.0181878922990039,-0.007785942764687286,-0.09814946958095744,0.04286977347273021,-0.05023282409611523,0.055453439999998855,-0.00012792149741557948,7658,-0.0004824580702354578,0.002,45527040,0.0,-0.07745251426276628,1.999915014060439,-0.6263568665270071,0.0,-0.036439309028327684,0.0,-2.6583775050110286e-05,383.66813824,0.0,0.0,0.8999999999999999,-1.4849997941817027e-08,0.0,0.3332790798611111,815.49,0.0,5944,0.2219299919408102,0.02376576000000079,0.24734461601882565,-0.48141390028050446,-0.0008205464782419961,0.0,0.5027819090297267,2470,-0.012834536455827883,-0.1605174251830438,0.4753152000000158,-0.02641067844559084,-0.005104748903868577,6.564654177054763e-05,0.16031901041666666,1.8252820038517446,-36.81825981140137,120.25887298583984,0.00018622848,0.2,0.9687091708183289,0.9971935749053955,-0.021159057738259435,294.49951324462893,31356,0.14676513671875,0.015344456,0.4753152000000158,0.4753152000000158,0.15843839999999673,0.15843839999999673,0.4753152000000158
0.0,0.17964181111841607,-0.010861545138888738,0.6873187840000002,1.9021824000000633,0.0,-0.07210597663234093,-0.094848048659874,-0.01751676938208608,-0.007515451451890641,-0.09791258512543573,0.04692731698926373,-0.06347639146917851,0.05548031999999885,-0.00012431749227743424,7661,-0.002490838931239975,0.002,45545472,0.0,-0.07424743996837325,1.999926192920552,-0.616599662572887,0.0,-0.03415896756214542,0.0,-0.0004555907184516804,452.7820621899999,0.0,0.0,0.8999999999999999,-1.464166958724429e-08,0.0,0.3429090711805556,911.1,0.0,5945,0.3302681010708111,0.023777280000000792,0.210158902897379,-0.4598930653647249,-0.0007937887037321825,0.0,0.5108393237725621,2471,-0.016332772953224262,-0.15881205481985727,0.47554560000001583,-0.025862480974694915,-0.004627143450141855,0.0001079641612401853,0.18299696180555555,1.887458468761245,-36.8176362991333,158.9059600830078,0.0001861824,0.2,0.9576904773712158,0.9971577525138855,-0.0179071485879831,376.5819610595703,31360,0.15224609375,0.014557177,0.47554560000001583,0.47554560000001583,0.15851519999999672,0.15851519999999672,0.47554560000001583
0.0,0.18755368616495702,-0.009874131944444356,0.6873126400000003,1.9031040000000634,0.0,-0.10732034347801363,-0.10375900826820912,-0.051636696466426296,-0.008073293303652411,-0.09690982881318903,0.03480616706834938,-0.0642416513475381,0.05550719999999884,-0.00010925327185300765,7664,-0.01270163157576174,0.002,45563904,0.0,-0.07897053476524278,1.9999324834843044,-0.6699287287157083,0.0,-0.08590749594554209,0.0,-0.0033833750219653463,486.8642385600001,0.0,0.0,0.8999999999999999,-1.3760300990908829e-08,0.0,0.2979058159722222,966.68,0.0,5945,0.39675062790205956,0.023788800000000793,0.26612812531034746,-0.5238559651710134,-0.0007164581644721219,0.0,0.5076669708609154,2472,-0.010024734428302708,-0.12596639632283702,0.47577600000001585,-0.05492011715343534,-0.010798847335506918,3.200944047421217e-05,0.1719292534722222,1.5304144980459735,-36.815220260620116,123.35248565673828,0.00018613632000000002,0.2,0.966620147228241,0.9970757961273193,-0.022040889004711062,313.96763916015624,31364,0.14510498046875,0.014372343,0.47577600000001585,0.47577600000001585,0.1585919999999967,0.1585919999999967,0.47577600000001585
0.0,0.19631979592594737,-0.010503472222222096,0.6873064960000003,1.9040256000000635,0.0,-0.09738342652726893,-0.0957541257595376,-0.03994375777713242,-0.0075907034970940195,-0.09753389143062197,0.04541401442825607,-0.0540738219259645,0.05553407999999884,-0.00011834645379127116,7667,-0.000183006024655302,0.002,45582336,0.0,-0.07847467248325746,1.9999239791251826,-0.6310421899867832,0.0,-0.06987729228086983,0.0,-2.4413133764432537e-06,487.44536265000005,0.0,0.0,0.8999999999999999,-1.2682846477160949e-08,0.0,0.3406032986111111,982.41,0.0,5945,0.3639883399975343,0.023800320000000794,0.3424312696710084,-0.464593135590076,-0.0007578868687705181,0.0,0.5060643437836967,2473,-0.011907061577495201,-0.11687510721432373,0.4760064000000159,-0.04122397232393835,-0.007874993264226306,2.0616260978082817e-05,0.1862521701388889,1.5655512348122262,-36.81045398712158,135.8169403076172,0.00018609024,0.2,0.9646462798118591,0.9968464374542236,-0.018525358673650773,412.7422180175781,31368,0.12962646484375,0.01410189,0.4760064000000159,0.4760064000000159,0.1586687999999967,0.1586687999999967,0.4760064000000159
0.0,0.19271997253391446,-0.010677083333333193,0.6873003520000003,1.9049472000000636,0.0,-0.08305561086811301,-0.09440107433894805,-0.029759753723287572,-0.007450907116711163,-0.09794212727671944,0.04188002107881969,-0.051744123568351216,0.055560959999998834,-0.0001196700790054111,7670,-0.006889791698926246,0.002,45600768,0.0,-0.07147911688945674,1.9999192156868206,-0.6356976751289711,0.0,-0.05717080648879453,0.0,-0.00013210575950021544,472.77188182000003,0.0,0.0,0.8999999999999999,-1.4225667010487248e-08,0.0,0.3354220920138889,969.86,0.0,5945,0.22674162623603586,0.023811840000000795,0.27884274319657587,-0.4832842710497636,-0.0007547078698059303,0.0,0.5086783872597476,2474,-0.021556972299643165,-0.12342131883136842,0.4762368000000159,-0.03978279709545321,-0.007322002131357148,0.00016113258122156063,0.1665581597222222,1.5672807567226035,-36.809376907348636,142.70452880859375,0.00018604416,0.2,0.9687752723693848,0.9969739317893982,-0.021103110682452096,338.82483596801757,31372,0.12242431640625,0.0140674785,0.4762368000000159,0.4762368000000159,0.15874559999999668,0.15874559999999668,0.4762368000000159
0.0,0.19077549371931665,-0.01068793402777764,0.6872942080000002,1.9058688000000636,0.0,-0.08207372014958128,-0.09643862794109764,-0.02275959436975313,-0.007705456429412007,-0.09788623283527365,0.04651059536972003,-0.04594801307198399,0.055587839999998834,-0.00011889224922154004,7673,-0.017686304329265476,0.002,45619200,0.0,-0.07143633895297732,1.9999228407347747,-0.6489202996859856,0.0,-0.045763998671182304,0.0,-0.001500781552749686,373.90171562999996,0.0,0.0,0.8999999999999999,-1.2748041235877693e-08,0.0,0.3328721788194444,834.71,0.0,5945,0.28423876572229195,0.023823360000000796,0.26418470484989737,-0.48518841551006786,-0.0007630045552906947,0.0,0.5069435997108823,2475,-0.022459798739921752,-0.1643709261868007,0.4764672000000159,-0.03598374556701676,-0.00735106260347998,0.00015570721653704013,0.15592447916666666,1.7677144205212703,-36.813474082946776,114.87747192382812,0.00018599808,0.2,0.974445641040802,0.9970398545265198,-0.02090784698666539,284.82204513549806,31376,0.125390625,0.013628637,0.4764672000000159,0.4764672000000159,0.15882239999999667,0.15882239999999667,0.4764672000000159
