reward_terms/residual,reward_terms/fwd_speed,time/iterations,reward_terms/coef_rate,reward_terms/lat_vel,rollout/ep_rew_mean,reward_terms/stop,reward_terms/vz,reward_terms/upright,time/total_timesteps,reward_terms/alive,reward_terms/overrun,reward_terms/energy,reward_terms/stance,curriculum/stance_ratio,reward_terms/time,reward_terms/hip_roll,reward_terms/phase_contact,reward_terms/torque,reward_terms/motor_vel,reward_terms/air_time,reward_terms/clearance,time/fps,reward_terms/ang_xy,curriculum/eff_scale,reward_terms/stance_time,reward_terms/angmom,rollout/ep_len_mean,reward_terms/height,reward_terms/foot_slip,reward_terms/action_rate,curriculum/ent_coef,time/time_elapsed,train/std,train/policy_gradient_loss,train/entropy_loss,train/loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/clip_range,train/learning_rate,train/n_updates
-0.46144249762293854,1.060262451644382,2337,-0.5617607531463322,-4.450779196144717e-09,-109.14069503,0.0,-0.5587438545584054,-0.44858209500107393,43075584,0.5,0.0,-0.020977744517312474,-0.0098063148375454,0.57823808,0.0,-0.029717277654201554,-0.41175357393643164,-0.2013884271331227,-0.006953203206057369,0.006208769307704642,0.13087845750513757,3026,-0.3781449525492821,0.7176192,-0.06911286941128007,-0.19777844697377678,64.55,-0.18358248247969405,-0.3728389772816117,-0.09225507928803753,0.0027746560000000003,14234,0.8725699782371521,-0.010037153644952923,-28.855155754089356,-0.041406821459531784,0.11606302745640278,0.9994920492172241,0.285498046875,0.034421615,0.2,0.0003,42052
-0.4623847262965017,1.0630938729209305,2338,-0.5602785785796304,-4.465573933956165e-09,-109.20673279,0.0,-0.5618878945953388,-0.44965918933649873,43094016,0.5,0.0,-0.02105223418822567,-0.009143409467829655,0.5782073600000001,0.0,-0.029802570013228367,-0.41022317685149345,-0.20090440971180776,-0.00697808953114493,0.00614258003123622,0.13145269332244153,3026,-0.3794133389096992,0.7179264,-0.06871681941265706,-0.19548803418806343,64.57,-0.18426468961590076,-0.37299637082786347,-0.09253999136210515,0.0027672832,14240,0.8723124265670776,-0.010171702643856407,-28.846581268310548,-0.03750639408826828,0.1289137966930866,0.9994749426841736,0.3125732421875,0.039394625,0.2,0.0003,42056
-0.4615887611943453,1.069184982713702,2339,-0.5601256614806076,-4.3270980998894054e-09,-108.98321570999998,0.0,-0.5558662011253132,-0.4550081826599214,43112448,0.5,0.0,-0.020800571281339192,-0.0105210999810078,0.57817664,0.0,-0.02968536850777129,-0.4085003859504666,-0.19832025122903169,-0.006955584600154381,0.006227215503006139,0.13141005037087988,3026,-0.3765080157896397,0.7182336,-0.06845694551076223,-0.1945799227136437,64.46,-0.18678034412174546,-0.37786563741302265,-0.092266675660578,0.0027599104,14246,0.8721168041229248,0.0027720728733887277,-28.838868459065754,0.035397112369537354,0.2109526147445043,0.9991692304611206,0.2829318576388889,0.04442568,0.2,0.0003,42058
-0.4616949228647541,1.0682167920674068,2340,-0.5629278508237143,-4.4663642137289585e-09,-109.18617882000001,0.0,-0.5544382843767379,-0.4522073228281308,43130880,0.5,0.0,-0.020938570690591563,-0.009293384660423497,0.5781459200000001,0.0,-0.029615573534390642,-0.4098243833792816,-0.20078542283832065,-0.006968080628941771,0.00620225890371431,0.1311830870545757,3026,-0.3795688433724347,0.7185408,-0.06870217095678931,-0.1953629651618687,64.38,-0.18578222370732445,-0.3739252938846438,-0.0926391882220195,0.0027525376000000004,14252,0.8720248937606812,-0.0003261385175089041,-28.830481719970702,-0.041898734867572784,0.09553146759668986,0.9996165633201599,0.32080078125,0.040490583,0.2,0.0003,42061
-0.4623370540859358,1.0619637888026094,2341,-0.5615326278384432,-4.4416938951565525e-09,-109.12959516000001,0.0,-0.555296308137812,-0.45351221338833203,43149312,0.5,0.0,-0.02090042690068343,-0.010134903584088202,0.5781152,0.0,-0.030230464131750418,-0.40858183724561464,-0.1999259190295603,-0.006992794454153375,0.006297745030476815,0.1310938802539237,3026,-0.37799620881577406,0.718848,-0.06802780105337863,-0.19469523723095125,64.41,-0.1857111746269389,-0.37578438065253184,-0.09240518162258608,0.0027451648000000007,14258,0.8718182444572449,-0.009498846204951405,-28.819412231445312,-0.04182428866624832,0.12497278675436974,0.9994968771934509,0.34779052734375,0.040483024,0.2,0.0003,42065
-0.46179003336673674,1.066901503025249,2342,-0.5623999751147604,-4.372959457489442e-09,-109.08505919,0.0,-0.5588679429429589,-0.4539007994373185,43167744,0.5,0.0,-0.02103174244587278,-0.012214612508068576,0.57808448,0.0,-0.030389778335223137,-0.40972868264301543,-0.20209885066816693,-0.006994149966643295,0.006088326526676408,0.1309128369704502,3026,-0.37816977471544866,0.7191552,-0.06828279212156001,-0.19495797873049334,64.51,-0.1857922002092839,-0.3727354889819898,-0.0926899522041071,0.002737792,14264,0.8717073798179626,0.0011272673598594135,-28.815828323364258,0.18269622325897217,0.8309308389822642,0.9967373013496399,0.2532280815972222,0.039159514,0.2,0.0003,42067
-0.46183505349508164,1.0680475311206705,2343,-0.5624538895150184,-4.315720199781122e-09,-109.02478722000002,0.0,-0.5556092990054297,-0.45153048752740715,43186176,0.5,0.0,-0.020961408583926006,-0.01079757658359346,0.5780537600000001,0.0,-0.030069599862635257,-0.4095256358850867,-0.20182389148010313,-0.006982403604224373,0.0061794724283067304,0.13057519931354608,3026,-0.37709255458341556,0.7194624,-0.06828550476348028,-0.1942469423819625,64.51,-0.1860769833345743,-0.37099839727035905,-0.09288268819770408,0.0027304192000000005,14271,0.871430516242981,-0.008857719495426863,-28.8090500831604,-0.05496751889586449,0.10329552516341209,0.9995747208595276,0.29764404296875,0.037551224,0.2,0.0003,42071
-0.46232897766674547,1.0751567227879992,2344,-0.5552909809359373,-4.299253050713782e-09,-108.87440695000001,0.0,-0.5594015099030192,-0.45626254397950317,43204608,0.5,0.0,-0.020797280943879684,-0.0127007621009713,0.57802304,0.0,-0.03097223814180089,-0.4070937745552706,-0.19958599279735234,-0.006956043965850768,0.006090496682898245,0.1322937073676963,3026,-0.37712014329455124,0.7197696,-0.06747116095276498,-0.1925447283462762,64.45,-0.18573981592139227,-0.3603849150945346,-0.0920834777880737,0.0027230464,14276,0.87126624584198,-0.0005392775532196869,-28.79519930752841,-0.030285470187664032,0.10887633941390297,0.9995716214179993,0.2906827059659091,0.04518429,0.2,0.0003,42074
-0.46217126469047265,1.0720361693484057,2345,-0.5588898737688477,-4.362280864937956e-09,-108.88631853999998,0.0,-0.5549263139298595,-0.455701332058135,43223040,0.5,0.0,-0.020939376032702045,-0.011431516657184894,0.57799232,0.0,-0.03017074403350564,-0.4088147995572433,-0.20209087618221838,-0.006959966985012661,0.006060114718921896,0.13183297418691453,3026,-0.3790580027381307,0.7200768,-0.06845531790329712,-0.1963821524311186,64.35,-0.18790956055606334,-0.37317825537179183,-0.09242280099516725,0.0027156735999999994,14283,0.8711880445480347,0.0028253122388074794,-28.788973808288574,-0.0340106263756752,0.09873770860334237,0.9996030926704407,0.3148396809895833,0.046166297,0.2,0.0003,42077
-0.46219128732819903,1.0697037704116699,2346,-0.5645874159624902,-4.357376124312569e-09,-109.05719253,0.0,-0.5576551662294673,-0.45263628406126316,43241472,0.5,0.0,-0.021009081442973025,-0.011165894453125623,0.5779616000000001,0.0,-0.030538223563892495,-0.4117795299978035,-0.20180670654091057,-0.006988428336141043,0.006154515799911072,0.13076985618092515,3026,-0.378866339261201,0.720384,-0.06904288244388429,-0.19305521853949936,64.69,-0.186961494785688,-0.37288294565797087,-0.09269466888538372,0.0027083007999999997,14289,0.8711015582084656,-0.0082292485749349,-28.78126964569092,-0.035044118762016296,0.13093079067766666,0.9994626045227051,0.34708251953125,0.0441959,0.2,0.0003,42081
-0.46216728794959727,1.0663953390256178,2347,-0.5621285464697383,-4.25789391632446e-09,-108.89057897999999,0.0,-0.5559551095199785,-0.4484155591639648,43259904,0.5,0.0,-0.021113746892814176,-0.011070524519890467,0.57793088,0.0,-0.03002548332909558,-0.41288165633320756,-0.20431234935747222,-0.006966459515724842,0.006218534952495247,0.13053438019908764,3026,-0.37937238288098424,0.7206912,-0.07000154030295865,-0.19707620156743683,64.65,-0.18713907045664444,-0.37132188390432597,-0.09282030157242072,0.002700928,14295,0.8710850477218628,-0.0022549507052948077,-28.77353439331055,-0.02664922922849655,0.1212475428978602,0.9995234608650208,0.32696940104166666,0.041165896,0.2,0.0003,42084
-0.4622551627860257,1.0687277940484583,2348,-0.5606495744319576,-4.367055472966443e-09,-108.89695223999999,0.0,-0.5570713674579042,-0.4529205998938656,43278336,0.5,0.0,-0.020946765958071947,-0.012065287254691373,0.57790016,0.0,-0.030370460968134498,-0.4098530521263277,-0.20102764594807782,-0.0069396246614458115,0.006298830102120216,0.13191365675707956,3026,-0.37862830509761225,0.7209984,-0.06892406745787917,-0.1955926070664512,64.77,-0.1864458928939148,-0.35806624018336664,-0.09185094257602743,0.0026935551999999995,14301,0.8710232973098755,-0.006442422074649264,-28.771688349106732,-0.04071890562772751,0.11158380175338072,0.9995612502098083,0.31179630055147056,0.041836616,0.2,0.0003,42088
-0.4627465826206354,1.0628442723734264,2349,-0.5656178982973051,-4.386141532159215e-09,-109.31726203999999,0.0,-0.5553646864312727,-0.45295647671352757,43296768,0.5,0.0,-0.02106062323085746,-0.012910316522403488,0.5778694400000001,0.0,-0.030650840296982135,-0.412112192608255,-0.20342787234164775,-0.007007606271791043,0.006144750148652949,0.13149691922128484,3026,-0.3768603243097995,0.7213056,-0.06905156304451844,-0.19564255730044283,64.4,-0.187063511717105,-0.36523630505123106,-0.09282866222276066,0.0026861823999999998,14307,0.8705579042434692,-0.006912441167514771,-28.76027946472168,-0.03443212807178497,0.12257586345076561,0.9995183944702148,0.35506591796875,0.03851865,0.2,0.0003,42092
-0.4622189800829758,1.0668873682028606,2350,-0.5629115038773731,-4.4386676640162785e-09,-109.03118413,0.0,-0.55487621474365,-0.45032904922100386,43315200,0.5,0.0,-0.021108658691250292,-0.011775833962517144,0.57783872,0.0,-0.031043279668991494,-0.41040181854093,-0.2040497871933359,-0.006992620928285848,0.0062076842360612415,0.13080088127625183,3026,-0.3766002104706978,0.7216128,-0.06828279209892368,-0.19378047496415404,64.5,-0.1868022349484465,-0.359168523570507,-0.09273189013341351,0.0026788096,14313,0.8699161410331726,-0.0018199375615670131,-28.7421817779541,-0.03156023100018501,0.11884693801403046,0.9995223879814148,0.31343900240384615,0.040947054,0.2,0.0003,42095
-0.4628596203001006,1.064324895594908,2351,-0.562079129131718,-4.607173629212076e-09,-109.37136820000002,0.0,-0.5636388594480343,-0.4526301657200757,43333632,0.5,0.0,-0.021211605034807388,-0.00912332570136342,0.5778080000000001,0.0,-0.030187890595656495,-0.4102302756353185,-0.20237064480020897,-0.007005144526377248,0.006054689393042483,0.12991227525036028,3026,-0.3779845495726909,0.72192,-0.0678438820355546,-0.1926706563726645,64.46,-0.18576551979406936,-0.35946364880948267,-0.09275355998414277,0.0026714368000000004,14319,0.8696904182434082,0.002774231368675828,-28.734724862234934,0.4381319582462311,0.9285237874303546,0.9967844486236572,0.24012974330357142,0.04367545,0.2,0.0003,42097
-0.46208728061376875,1.0617513063650954,2352,-0.56329538544621,-4.450158273373207e-09,-109.79655444000002,0.0,-0.5685375698087058,-0.4497071220233752,43352064,0.5,0.0,-0.021278197882185556,-0.010923237679119837,0.5777772800000001,0.0,-0.030355639499617296,-0.4109710001421133,-0.2041245974994814,-0.0070089501669830705,0.006179472434774248,0.13054307342276003,3026,-0.37914012550258774,0.7222272,-0.06894522634522421,-0.1948913064249,64.6,-0.18428174728389848,-0.36542092107410695,-0.09308340027889973,0.002664064,14325,0.8696094751358032,0.000586981768719852,-28.730485916137695,1.039119005203247,1.702236607670784,0.9935954213142395,0.195465087890625,0.038010452,0.2,0.0003,42099
-0.46177539896798997,1.069050306330035,2353,-0.5622246760799523,-4.350789781479645e-09,-109.24408977000002,0.0,-0.5642826874331741,-0.45261299068814714,43370496,0.5,0.0,-0.021170893917812197,-0.011137889551893801,0.57774656,0.0,-0.030195955443511842,-0.4114631173999607,-0.20483548288509323,-0.006985730440514299,0.0061968335454973085,0.13012618625500932,3026,-0.37784271098243993,0.7225344,-0.0686891502231851,-0.19461490813907764,64.49,-0.18802738183847914,-0.36972464008155204,-0.09268926275592489,0.0026566912,14331,0.8695682287216187,-0.010772251058369875,-28.726675987243652,0.044087424874305725,0.29136173129081727,0.9985989928245544,0.30894775390625,0.039366633,0.2,0.0003,42103
-0.4613905417552037,1.0740904815550552,2354,-0.5589611961194021,-4.426954011279515e-09,-109.39555887,0.0,-0.5638657120921481,-0.45285708036348304,43388928,0.5,0.0,-0.021017235237876828,-0.010760283235793937,0.57771584,0.0,-0.030146139872728572,-0.4095243642654763,-0.2027939404204705,-0.006968407825715433,0.006089411617722362,0.1304402461376739,3026,-0.3738079848488449,0.7228416,-0.06833324775733571,-0.1922617185115865,64.29,-0.18731374580162582,-0.36000440254927213,-0.09251056919825823,0.0026493184000000005,14337,0.8696361780166626,-0.00862020687200129,-28.721425819396973,0.014687389135360718,0.22203501909971238,0.9989868402481079,0.32037353515625,0.038638625,0.2,0.0003,42107
-0.461902542444543,1.0642009227749636,2355,-0.5646552894690537,-4.479170338309063e-09,-109.19924721,0.0,-0.5695381973543515,-0.44163217496375073,43407360,0.5,0.0,-0.021249291274209103,-0.010160887849061068,0.57768512,0.0,-0.029989891325667192,-0.4123521648643443,-0.2034099167295833,-0.00701652150994007,0.0062749585518354755,0.12770797169617837,3026,-0.3765475684917973,0.7231488,-0.06887089915916375,-0.19078977329882052,64.76,-0.1836838840176031,-0.36557453340518836,-0.09221212469143805,0.0026419456,14343,0.8694676756858826,0.0040766353874156875,-28.71805699666341,0.3637191653251648,0.9523277282714844,0.996364951133728,0.22395833333333334,0.06731527,0.2,0.0003,42109
-0.46168595153495395,1.063049352093125,2356,-0.562199939527166,-4.442686256602562e-09,-109.66240004999997,0.0,-0.5702649934748923,-0.44972642850171796,43425792,0.5,0.0,-0.02115515672870878,-0.010875700371034601,0.5776544,0.0,-0.03062087549581335,-0.41247028034000066,-0.2015327031523615,-0.007018417209796192,0.0063161912257783115,0.12988353768797617,3026,-0.3796874618521183,0.723456,-0.06931577721358433,-0.19407438360144277,64.83,-0.18566739793038747,-0.373632669666126,-0.0924544696557232,0.0026345728000000002,14349,0.8697964549064636,-0.0076124804210849105,-28.720968627929686,-0.008774220943450928,0.16540327221155166,0.9993165135383606,0.323193359375,0.04090305,0.2,0.0003,42113
-0.4610657600495074,1.0686682374679692,2357,-0.5596926819547926,-4.51236326414673e-09,-109.01106284999996,0.0,-0.5713821243960526,-0.4473939389557592,43444224,0.5,0.0,-0.021189276402363635,-0.011786318317599147,0.5776236800000001,0.0,-0.030445059356620525,-0.41247597052414703,-0.2023089049061579,-0.006980327408662055,0.006366104456699557,0.13089603272322156,3026,-0.3797416431908658,0.7237632,-0.06942699667868307,-0.19565250800655476,64.65,-0.18614099991146904,-0.36881080507152564,-0.09210234738984296,0.0026272000000000005,14355,0.8698263168334961,-0.009824365098029374,-28.717118740081787,-0.017598740756511688,0.16988905221223832,0.9992952346801758,0.3025146484375,0.038748104,0.2,0.0003,42117
-0.4616425920644023,1.0666759762961084,2358,-0.5635656010497159,-4.4494660851793424e-09,-109.48741950999998,0.0,-0.572693949585411,-0.44617271798845753,43462656,0.5,0.0,-0.02131263035299496,-0.010696512203021752,0.57759296,0.0,-0.03029458466587129,-0.4124456816191875,-0.2037056036196764,-0.007020905678467036,0.006207684252230037,0.13111363959652322,3026,-0.3808039857273058,0.7240704,-0.06975197458167612,-0.19552042100668254,64.69,-0.18411293784480065,-0.36459211713213246,-0.09247907258975857,0.0026198272,14361,0.8696022033691406,-0.00898694529896602,-28.7090970993042,-0.029851607978343964,0.14832522273063659,0.9994012713432312,0.30228271484375,0.035419904,0.2,0.0003,42121
-0.46113788679500384,1.0740996955579882,2359,-0.5632636123752328,-4.35770736582354e-09,-109.37865993000001,0.0,-0.5629829848326158,-0.445523213021295,43481088,0.5,0.0,-0.021258378205910443,-0.009578313732191188,0.57756224,0.0,-0.029795243045540383,-0.4124097025159512,-0.20609851031011128,-0.006992620770911324,0.006103517497346426,0.12901550701577089,3026,-0.37826335257700294,0.7243776,-0.06934995676662463,-0.193536751351955,64.56,-0.1875080113533024,-0.36861554881709835,-0.09275556369006897,0.0026124544000000003,14367,0.8694939613342285,0.005428075143653486,-28.70144886440701,-0.003999240696430206,0.15875702930821312,0.9993669390678406,0.2705349392361111,0.04490307,0.2,0.0003,42123
-0.46210547679997177,1.071751217141296,2360,-0.5612354162730652,-4.4196729411633685e-09,-109.21037547999998,0.0,-0.5687320024187174,-0.45210919875481526,43499520,0.5,0.0,-0.021095978306158947,-0.011162215537113914,0.5775315200000001,0.0,-0.030530564971960286,-0.4098045143906413,-0.20266684120349945,-0.007007039803231536,0.006097007122459925,0.13079889222381624,3026,-0.37837804586604123,0.7246848,-0.06909876343787699,-0.19497791486539273,64.56,-0.18784021401019327,-0.37625064409337367,-0.09246077584415904,0.0026050815999999997,14373,0.8694887161254883,-0.00241395765915513,-28.69593073527018,-0.003899410367012024,0.1874375989039739,0.9992483854293823,0.30888671875,0.04173895,0.2,0.0003,42126
-0.4620811323835562,1.0685403929344046,2361,-0.5658649730585465,-4.374364432572516e-09,-108.85745384000002,0.0,-0.5640976805133919,-0.4439438854876589,43517952,0.5,0.0,-0.021273010240481314,-0.011463817042641253,0.5775008,0.0,-0.03013152084284769,-0.41223337497720264,-0.20429433995186322,-0.00703914284492288,0.00616970679968492,0.13146660304657803,3026,-0.37839807591685165,0.724992,-0.0692311418129571,-0.19560964498787445,64.74,-0.184357399773372,-0.3688613607713079,-0.09286316811833886,0.0025977088,14379,0.869247317314148,-0.008444092911668121,-28.688262271881104,0.003100387752056122,0.18360316902399063,0.9992151856422424,0.2858642578125,0.032903153,0.2,0.0003,42130
-0.4616550284780868,1.0697035935780048,2362,-0.5643964140528636,-4.389046235242641e-09,-108.93860190999997,0.0,-0.5665127168502199,-0.44662224690225155,43536384,0.5,0.0,-0.021195687588679738,-0.011727749127534373,0.57747008,0.0,-0.030513248662961606,-0.41379050088406705,-0.2047200057370179,-0.0070213911220879215,0.006187067933044293,0.1290137499027975,3026,-0.378240604935258,0.7252992,-0.06910690153664392,-0.19477785566671688,64.66,-0.18753237946126353,-0.3779224297182505,-0.09284395343474251,0.0025903359999999995,14385,0.8688578009605408,-0.006674402463249862,-28.680866241455078,-0.04533716291189194,0.10505361370742321,0.9995889663696289,0.31468505859375,0.03742536,0.2,0.0003,42134
-0.4618540860105064,1.076932369991663,2363,-0.5597705463291843,-4.439449263457736e-09,-108.88989568,0.0,-0.5657428787484006,-0.4568626110316394,43554816,0.5,0.0,-0.021016841115211883,-0.012930641900157198,0.5774393600000001,0.0,-0.031236059706059565,-0.40908298010705396,-0.1996543455162817,-0.007027866839928713,0.006303170385460059,0.13095174624719647,3026,-0.37919596154428686,0.7256064,-0.06818622102340062,-0.19370199484311765,64.51,-0.18819436565434133,-0.3777056056410764,-0.09224514072189517,0.0025829632,14391,0.868726372718811,-0.0068035002215765415,-28.66684913635254,-0.047561027109622955,0.09669369645416737,0.9996252655982971,0.33294677734375,0.039896023,0.2,0.0003,42138
