reward_terms/stance,reward_terms/step_rate,time/fps,rollout/ep_len_mean,reward_terms/fwd_speed,curriculum/ent_coef,reward_terms/assist_pen,curriculum/eff_scale,reward_terms/stance_time,reward_terms/air_time,reward_terms/height,time/time_elapsed,time/total_timesteps,reward_terms/foot_ahead,rollout/ep_rew_mean,reward_terms/action_rate,reward_terms/time,reward_terms/clearance,curriculum/sprint_dist_m,reward_terms/angmom,reward_terms/coef_rate,reward_terms/energy,reward_terms/vz,reward_terms/ang_xy,reward_terms/stop,reward_terms/lat_vel,reward_terms/residual,reward_terms/phase_contact,reward_terms/torque,reward_terms/overrun,curriculum/ctrl_jitter_ms,reward_terms/motor_vel,reward_terms/alive,reward_terms/hip_roll,time/iterations,reward_terms/upright,curriculum/ctrl_drop_prob,curriculum/stance_ratio,reward_terms/foot_slip,train/policy_gradient_loss,train/learning_rate,train/clip_fraction,train/entropy_loss,train/std,train/n_updates,train/loss,train/approx_kl,train/explained_variance,train/clip_range,train/value_loss
-0.1412774706845289,0.0,4511,104.57,-0.759233942251258,0.01,0.0,0.0789504,0.0,0.00033474317751824856,-0.04545560758679918,4204,18966528,0.0,-125.79836551,-0.13233686202281922,-0.5,0.12372827886784526,36.84256,-0.41522857383886436,-0.862824457168031,-0.007809522879832765,-0.3588101661455928,-0.5927419920701221,0.0,-1.095282664600916e-07,-0.09849743837313972,-0.20555277735951666,-0.0676077321980893,0.0,0.0,-0.0016441189115250889,0.0,-0.3799847562796763,1029,-0.36899434020783356,0.0,0.631841408,-0.2527298722862319,-0.017577073408756406,0.00025262976,0.21827392578125,-34.077877616882326,1.0022094249725342,21454,-0.3742722272872925,0.02721048,0.8402906060218811,0.2,0.002684857591520995
-0.1364339380413494,0.0,4511,103.03,-0.7550565237782599,0.01,0.0,0.0790272,0.0,0.00028374496549885307,-0.042421389472310694,4208,18984960,0.0,-125.41434503999999,-0.1312201051880376,-0.5,0.12505920740167126,36.85408,-0.39676202706039576,-0.8446145119261456,-0.007832101724599276,-0.32780234555917825,-0.5978966299729453,0.0,-1.144471589445058e-07,-0.09867404507046572,-0.19732830162872977,-0.06951740409950269,0.0,0.0,-0.0016324848423791667,0.0,-0.37426382587713436,1030,-0.38487326095819385,0.0,0.631823744,-0.2674090041580782,-0.01815397178288549,0.00025258368,0.224169921875,-34.076246070861814,1.0019078254699707,21458,-0.3752231299877167,0.030551756,0.8331248760223389,0.2,0.0030715510016307234
-0.17919231541568664,0.0,4511,106.55,-0.7923556981892086,0.01,0.0,0.079104,0.0,0.00042209122006574436,-0.044821105681285243,4212,19003392,0.0,-126.31028723,-0.1320200409262408,-0.5,0.12707290579616168,36.8656,-0.41868637085945404,-0.8535001889171325,-0.007882493530761613,-0.3486022021721054,-0.6291933777281264,0.0,-1.1196658858220082e-07,-0.09903650302548145,-0.20278162926171922,-0.0698325923134521,0.0,0.0,-0.0016404461643217214,0.0,-0.41290191286858796,1031,-0.4173067963768104,0.0,0.63180608,-0.2654571334413258,-0.015575893491040915,0.0002525376,0.2250732421875,-34.074946594238284,1.001815676689148,21462,-0.3701265752315521,0.028056066,0.835192859172821,0.2,0.003520616109017283
-0.13745418324814634,0.0,4511,106.13,-0.7714930875307342,0.01,0.0,0.0791808,0.0,0.00029730835295696225,-0.04481521543915506,4216,19021824,0.0,-126.21147916,-0.1309160690428026,-0.5,0.1278526851168176,36.87712,-0.41467769209367944,-0.844975546420485,-0.00794385837913236,-0.35922860472561347,-0.6222340705190711,0.0,-1.4813705296949628e-07,-0.09897806087664122,-0.1975824798211391,-0.06942604851507239,0.0,0.0,-0.0016884543033468845,0.0,-0.39675735733359063,1032,-0.4141365915422719,0.0,0.631788416,-0.26969852718963006,-0.01591626151930541,0.00025249152,0.22896728515625,-34.07639102935791,1.0020400285720825,21466,-0.3736661970615387,0.030074095,0.8057916164398193,0.2,0.0029883521958254276
-0.14146797170513192,0.0,4511,106.85,-0.7043712804833755,0.01,0.0,0.0792576,0.0,0.00033420070798860653,-0.05348821793303482,4220,19040256,0.0,-126.35468337000002,-0.13120331848831024,-0.5,0.13075049325484264,36.888639999999995,-0.4291167416152175,-0.8289411989888775,-0.008087386331919258,-0.3933143331355267,-0.6161564011974919,0.0,-1.1853304739396942e-07,-0.09877887540600418,-0.18641477171697107,-0.070680421238693,0.0,0.0,-0.0016946778521444348,0.0,-0.39290958086959393,1033,-0.4133640002467382,0.0,0.631770752,-0.23400889153592955,-0.01553524206392467,0.00025244544,0.22633056640625,-34.080322265625,1.002293348312378,21470,-0.36730295419692993,0.027303612,0.8254343867301941,0.2,0.002960561204236001
-0.1665635446070742,0.0,4511,106.79,-0.7849216579173189,0.01,0.0,0.0793344,0.0,0.0003190097114485171,-0.047696982820133765,4224,19058688,0.0,-126.30354674000002,-0.13072728346514007,-0.5,0.12807592059480932,36.90016,-0.379166496485021,-0.8639205520793064,-0.007900093493937985,-0.36575246563393704,-0.5935144902974139,0.0,-1.3289552423378043e-07,-0.09876742765591916,-0.19789791557916664,-0.0718679011704172,0.0,0.0,-0.001631365004021713,0.0,-0.4036065903771343,1034,-0.4064831982517106,0.0,0.631753088,-0.23572865938622212,-0.018729877774603665,0.00025239936,0.2398193359375,-34.07819042205811,1.0022011995315552,21474,-0.3679355978965759,0.030050045,0.8353668451309204,0.2,0.0033470363938249647
-0.1379887307057025,0.0,4511,101.71,-0.813691865138352,0.01,0.0,0.0794112,0.0,0.0002577033107324193,-0.047624913352254265,4228,19077120,0.0,-125.10907663999998,-0.1301569755587256,-0.5,0.1272261371613958,36.911680000000004,-0.4582433201755803,-0.8667693382409848,-0.00819639736780735,-0.36988612870033083,-0.6311973688591742,0.0,-1.1703151731116356e-07,-0.09917812110347904,-0.2030632834005575,-0.07222230741626495,0.0,0.0,-0.001710582653514578,0.0,-0.38241158824216104,1035,-0.4554292160227621,0.0,0.631735424,-0.2588814841630068,-0.014566172275226563,0.00025235328,0.228515625,-34.07905654907226,1.002223253250122,21478,-0.3652901351451874,0.027077224,0.790674090385437,0.2,0.0037049651728011668
-0.1281120636684744,0.0,4511,105.81,-0.8409678988281533,0.01,0.0,0.079488,0.0,0.00033745587441242405,-0.05109093697349319,4232,19095552,0.0,-126.12168498,-0.1292851975663638,-0.5,0.1240711911099225,36.9232,-0.42940866408552336,-0.8600002137865338,-0.007864857458136107,-0.3704296382446532,-0.6326313351159677,0.0,-1.0925148585991059e-07,-0.0993273521976194,-0.20118367387219935,-0.06935586235157759,0.0,0.0,-0.0016705600095460044,0.0,-0.3740566263900311,1036,-0.4392965355264849,0.0,0.63171776,-0.25107246332108807,-0.015824700170196594,0.00025230719999999997,0.21385498046875,-34.07667579650879,1.0019416809082031,21482,-0.37276819348335266,0.029606074,0.8362514972686768,0.2,0.0029843715368770064
-0.13570227270781193,0.0,4511,105.88,-0.7882463209365207,0.01,0.0,0.0795648,-2.034438592899177e-06,0.00043348442543194525,-0.04668906838269928,4236,19113984,0.0,-126.11915073,-0.12972708027257704,-0.5,0.12679205019296264,36.93472,-0.4179280439593216,-0.8666677751195736,-0.007921298267952383,-0.3526420485860693,-0.6142537639057617,0.0,-1.216074910431289e-07,-0.0988914875022228,-0.20046636882869676,-0.07070459097566055,0.0,0.0,-0.0016671593177421298,0.0,-0.37743570211962946,1037,-0.42303703565183015,0.0,0.631700096,-0.2703093904653989,-0.010645677468606405,0.00025226112,0.1884765625,-34.07012258257185,1.0013513565063477,21485,-0.358515202999115,0.033598773,0.7694307565689087,0.2,0.00410159510959472
-0.15957287408969806,0.0,4511,106.37,-0.8562220259110246,0.01,0.0,0.0796416,0.0,0.0004329417489417311,-0.04596158298868965,4240,19132416,0.0,-126.27510371,-0.13097129254732642,-0.5,0.12751600652031558,36.94624,-0.4290610940742202,-0.8631094888178567,-0.008161928674511609,-0.35256455179962487,-0.632203951086071,0.0,-1.4283600084159632e-07,-0.09911626199278341,-0.1915859823037213,-0.07464821415111496,0.0,0.0,-0.0016851979868413918,0.0,-0.40752098459214775,1038,-0.4338509805139223,0.0,0.6316824320000001,-0.25482163345215914,-0.018041763082146646,0.00025221504,0.24027099609375,-34.077060508728025,1.0019516944885254,21489,-0.3766039311885834,0.026641095,0.8574082255363464,0.2,0.0026248423615470528
-0.15621514000053557,0.0,4511,108.42,-0.8380212388876778,0.01,0.0,0.0797184,0.0,0.000386283914041188,-0.05027395600600424,4244,19150848,0.0,-126.79025076000002,-0.129285201573041,-0.5,0.1264054964962987,36.95776,-0.41027314799919945,-0.8571027530902507,-0.008006797051759022,-0.35609448237199137,-0.6280133659569851,0.0,-1.1902005184176045e-07,-0.0993317910110238,-0.203810561856573,-0.07352235484240269,0.0,0.0,-0.0016956008759712766,0.0,-0.3887858296425861,1039,-0.43866228153595876,0.0,0.631664768,-0.26227255502497016,-0.014932246645912528,0.00025216896,0.2340576171875,-34.07231121063232,1.0015934705734253,21493,-0.3715110123157501,0.027125364,0.854634702205658,0.2,0.002294777106726542
-0.14664724528958384,0.0,4511,107.75,-0.7924998300417828,0.01,0.0,0.0797952,0.0,0.0003651251511958738,-0.051399861604587004,4248,19169280,0.0,-126.57207599000002,-0.12969797256797302,-0.5,0.12827000028838184,36.96928,-0.4201566980789044,-0.8559051630367616,-0.007929589939936324,-0.38215688001912385,-0.6136524007908867,0.0,-1.428381415166533e-07,-0.09895825813676429,-0.20299492335764827,-0.06814806886389531,0.0,0.0,-0.0017251456684953263,0.0,-0.4208038008970181,1040,-0.4503759253776797,0.0,0.631647104,-0.25026656642368733,-0.01629111252259463,0.00025212288,0.21103515625,-34.07489585876465,1.0018799304962158,21497,-0.3667604923248291,0.027027825,0.8226613998413086,0.2,0.0028802034910768272
-0.11557162181491114,0.0,4511,98.58,-0.72885252160624,0.01,0.0,0.079872,0.0,0.0005653202113333262,-0.04265665054251094,4253,19187712,0.0,-124.28024212,-0.130566135661496,-0.5,0.12728090479702184,36.9808,-0.40827609542301,-0.8436926013619751,-0.008146076277699262,-0.3526634916731204,-0.628100619552401,0.0,-1.2738871125613068e-07,-0.09867142868897613,-0.1915283617452124,-0.07265198264493224,0.0,0.0,-0.0016877176878376298,0.0,-0.38940015335881134,1041,-0.4066403821996808,0.0,0.63162944,-0.23805480092724243,-0.017716752749402077,0.0002520768,0.223876953125,-34.07167854309082,1.001524806022644,21501,-0.3758780062198639,0.030971458,0.822896420955658,0.2,0.0031343977665528656
-0.16519653312565027,0.0,4511,104.83,-0.870702308989517,0.01,0.0,0.0799488,0.0,0.0004795999912959006,-0.05345508615613884,4257,19206144,0.0,-125.88755087999998,-0.12825048841486728,-0.5,0.12678687300559965,36.99232,-0.44393368856905185,-0.8626644217485117,-0.008093884500264057,-0.36832544843134646,-0.6429749458764289,0.0,-1.1981198889385425e-07,-0.09910974651068234,-0.20662336417942745,-0.06971105969129227,0.0,0.0,-0.001747304473565447,0.0,-0.4041037367974037,1042,-0.4675742136152037,0.0,0.6316117760000001,-0.2661698865772332,-0.015369504014961422,0.00025203072,0.2225830078125,-34.07521076202393,1.002089023590088,21505,-0.3690679669380188,0.028646622,0.8473539352416992,0.2,0.002740543836262077
-0.14586843099644003,0.0,4511,101.57,-0.7808884487335195,0.01,0.0,0.0800256,0.0,0.0004383672106390198,-0.04214636530932049,4261,19224576,0.0,-125.07849917000001,-0.12939422113546045,-0.5,0.1252436128908935,37.00384,-0.42124082116095196,-0.855482103668972,-0.00810898092798887,-0.34841853332913597,-0.6340737102963109,0.0,-1.1927245468182557e-07,-0.0988711001689536,-0.20679018378082017,-0.07321260269262868,0.0,0.0,-0.0016340835300645892,0.0,-0.3882394349121057,1043,-0.4308906927931654,0.0,0.631594112,-0.276837540796645,-0.017875251336954535,0.00025198464,0.2376953125,-34.075112915039064,1.001781702041626,21509,-0.3726728558540344,0.029657537,0.828156054019928,0.2,0.003069705329835415
-0.13758241297026433,0.0,4511,106.57,-0.7385226128124283,0.01,0.0,0.0801024,0.0,0.00032931787104138895,-0.045793642683300176,4265,19243008,0.0,-126.31820669999999,-0.13087256688843565,-0.5,0.12619100237862693,37.01536,-0.4124551787054587,-0.8534821948686772,-0.00803894544787845,-0.35943854661440783,-0.642779876891379,0.0,-1.5362305610625021e-07,-0.0989487338750268,-0.2113531179022157,-0.07237769027415249,0.0,0.0,-0.001683698556722411,0.0,-0.3906422657796795,1044,-0.39573993780766387,0.0,0.631576448,-0.26613450545255457,-0.007745845825411379,0.00025193856,0.1558837890625,-34.0630677541097,1.0008113384246826,21512,-0.3609566390514374,0.03723818,0.826751708984375,0.2,0.0034695163097543022
-0.12987102720041824,0.0,4511,100.1,-0.7177043902804019,0.01,0.0,0.0801792,0.0,0.0005061838698262969,-0.044410772573493046,4269,19261440,0.0,-124.66002178000002,-0.12857233000927,-0.5,0.12795115795649167,37.02688,-0.3924884084653776,-0.8345311725002212,-0.007870429470192113,-0.35248528268526685,-0.5929345783094919,0.0,-1.2983544005588028e-07,-0.09900101450654543,-0.19773443558860643,-0.06894964953865171,0.0,0.0,-0.0016295861391784142,0.0,-0.3783838861008341,1045,-0.3930356869231588,0.0,0.631558784,-0.2436218263897194,-0.015989440260455012,0.00025189248,0.23377685546875,-34.07496719360351,1.0019153356552124,21516,-0.3673229217529297,0.02825906,0.8484500646591187,0.2,0.002619843848515302
-0.1549997548464756,0.0,4511,105.95,-0.8320452856369593,0.01,0.0,0.080256,0.0,0.000437282100190512,-0.04861081303252163,4273,19279872,0.0,-126.14880751999999,-0.13084714067177028,-0.5,0.1280102154835169,37.038399999999996,-0.4486906899729197,-0.8678075698563128,-0.008351675211195024,-0.36025525593809765,-0.6647733778199254,0.0,-1.4725158039730966e-07,-0.098924432372236,-0.200582912752292,-0.07326074899793322,0.0,0.0,-0.001765385607166432,0.0,-0.4052570266329789,1046,-0.4578201213677733,0.0,0.6315411200000001,-0.2693575232956302,-0.0148195163696073,0.0002518464,0.22183837890625,-34.07719821929932,1.0020349025726318,21520,-0.36987993121147156,0.027620738,0.8381620645523071,0.2,0.0029963738983497024
-0.12938557851816596,0.0,4511,105.53,-0.8008480551675725,0.01,0.0,0.0803328,0.0,0.0005571821950272553,-0.0467259933945335,4277,19298304,0.0,-125.99230607999998,-0.12794466306407598,-0.5,0.1278190282698343,37.04992,-0.4002723514983163,-0.8493038217753257,-0.007774314343762091,-0.3597908330081778,-0.5931670412839558,0.0,-1.2059358211547134e-07,-0.09903573477451982,-0.19325681534145936,-0.06744317639784832,0.0,0.0,-0.0016350697499455291,0.0,-0.3760158244611474,1047,-0.41761758143716793,0.0,0.631523456,-0.24319987163451307,-0.009216546188466825,0.00025180031999999996,0.1592735877403846,-34.06774638249324,1.001111626625061,21523,-0.35972151160240173,0.0326332,0.8417209982872009,0.2,0.0030013636793368137
-0.12281074737759783,0.0,4511,104.37,-0.6988386805822471,0.01,0.0,0.0804096,0.0,0.0004421649371377296,-0.04221169099266734,4281,19316736,0.0,-125.7495847,-0.13003484682046548,-0.5,0.1255791940496888,37.06144,-0.37584792821014884,-0.8703960727100505,-0.007896641015329709,-0.33279210270524673,-0.6178580629621948,0.0,-1.1792855478898432e-07,-0.09856177293503995,-0.21442938527876274,-0.0674704883665547,0.0,0.0,-0.0016589695468885624,0.0,-0.3893791364648914,1048,-0.388227198542292,0.0,0.631505792,-0.27023025273180834,-0.016760914912447335,0.00025175424,0.22557373046875,-34.07343006134033,1.0017050504684448,21527,-0.3664274215698242,0.027267689,0.8724445700645447,0.2,0.002866921678651124
-0.11292191953963401,0.0,4511,102.92,-0.7023145323232068,0.01,0.0,0.0804864,0.0,0.00037706081639043987,-0.0431492100489649,4285,19335168,0.0,-125.35244892,-0.1312534826805934,-0.5,0.12463172204239327,37.07296,-0.3726262714095951,-0.8579950389483195,-0.007724156064866424,-0.32606701344061534,-0.5947303157106822,0.0,-1.1406730356706712e-07,-0.09807666901973514,-0.20823389989196717,-0.07023395884308253,0.0,0.0,-0.0015920315241272503,0.0,-0.3613472559145608,1049,-0.3757848405908676,0.0,0.631488128,-0.25472709137408067,-0.011190505418926477,0.00025170816,0.210400390625,-34.06493377685547,1.0011420249938965,21530,-0.3555525243282318,0.035320457,0.8209942579269409,0.2,0.0034848383472611505
-0.1644714233476112,0.0,4511,107.62,-0.8149278540129533,0.01,0.0,0.0805632,0.0,0.0003765183112894495,-0.05535125665245615,4289,19353600,0.0,-126.55525301000002,-0.1305536661335218,-0.5,0.12812092596400904,37.08448,-0.396234136634096,-0.8739431912700092,-0.008010543581789582,-0.38827173991436004,-0.6163103940003126,0.0,-1.318824092916641e-07,-0.09868770674194201,-0.20288788659050871,-0.07044855173146784,0.0,0.0,-0.0017025278691281537,0.0,-0.3998177924306422,1050,-0.4121299717201875,0.0,0.6314704640000001,-0.25787762381835055,-0.016159481182694436,0.00025166208,0.2187744140625,-34.072079277038576,1.0017274618148804,21534,-0.36725425720214844,0.02615117,0.8773618936538696,0.2,0.0030060470686294138
-0.14267287303208293,0.0,4511,100.5,-0.7712836907158469,0.01,0.0,0.08064,0.0,0.00040907037327997386,-0.048652500739558575,4293,19372032,0.0,-124.75892696000001,-0.13111697913759313,-0.5,0.12982754954755285,37.096000000000004,-0.3988827336473708,-0.8607960289907538,-0.008048985938333185,-0.3724038467036033,-0.617039826402642,0.0,-1.4433870885856115e-07,-0.09821649446113975,-0.1921246016273637,-0.07193290777419291,0.0,0.0,-0.001644528619291111,0.0,-0.3883896870382489,1051,-0.3921441423975711,0.0,0.6314528,-0.250272130273176,-0.01743802714627236,0.00025161599999999997,0.22388916015625,-34.070913314819336,1.0015143156051636,21538,-0.36814913153648376,0.029308975,0.874743640422821,0.2,0.002652915834914893
-0.11880499543888358,0.0,4511,103.89,-0.7588991117556213,0.01,0.0,0.0807168,0.0,0.00041015535437812406,-0.04898326482997339,4297,19390464,0.0,-125.65277334999999,-0.12956408295173735,-0.5,0.12713942458284172,37.10752,-0.39955065174519677,-0.8682030793465351,-0.008195157820319003,-0.3660263103878413,-0.629317856885454,0.0,-1.162927262859401e-07,-0.09843176597309287,-0.19813950046751522,-0.07263439716992634,0.0,0.0,-0.0017370397883796687,0.0,-0.3803368236353155,1052,-0.41373411989108577,0.0,0.631435136,-0.26566516638067694,-0.018261711671948434,0.00025156992,0.20887451171875,-34.07309436798096,1.00184965133667,21542,-0.3698471188545227,0.024854984,0.8659138679504395,0.2,0.002754992456175387
-0.15398369829395403,0.0,4511,104.72,-0.7670218005366645,0.01,0.0,0.0807936,-6.103393388912082e-06,0.00034450873176360293,-0.045957354483067786,4301,19408896,0.0,-125.80082047000002,-0.1294749782442924,-0.5,0.12753414483357006,37.11904,-0.39707362131188045,-0.8788998618514491,-0.007971807608174968,-0.33904934096158745,-0.6413105126622255,0.0,-1.130008341034791e-07,-0.09870478260412399,-0.1963963968507466,-0.07205667914386842,0.0,0.0,-0.001691952153600883,0.0,-0.3917796864905992,1053,-0.42956849993883117,0.0,0.631417472,-0.24266726059665744,-0.01613258638535626,0.00025152384,0.20020751953125,-34.07717018127441,1.0018796920776367,21546,-0.3683401942253113,0.024231207,0.8737435340881348,0.2,0.002672919922042638
-0.1358010071611245,0.0,4511,101.72,-0.7761922632980205,0.01,0.0,0.0808704,0.0,0.0003553594481976082,-0.05272053045206654,4305,19427328,0.0,-125.06989506,-0.12956995327663792,-0.5,0.1261652683356554,37.13056,-0.38531100815563096,-0.8860654458338096,-0.008187740275788388,-0.3777428968775443,-0.6135291288101498,0.0,-1.49942422713566e-07,-0.09845396616228207,-0.20444995890210635,-0.07470840602851853,0.0,0.0,-0.0016826166783899766,0.0,-0.40101480760775154,1054,-0.42420728391183293,0.0,0.6313998080000001,-0.24528480937381467,-0.016848640085663648,0.00025147776,0.218896484375,-34.072842025756835,1.0016977787017822,21550,-0.37462469935417175,0.026682422,0.877005398273468,0.2,0.0027352442732080815
-0.10388019936192341,0.0,4511,98.64,-0.6635763607440155,0.01,0.0,0.0809472,0.0,0.0003824862069450319,-0.038024164777934986,4309,19445760,0.0,-124.30298907000001,-0.13081512539510642,-0.5,0.12510677762231875,37.14208,-0.39630069630574233,-0.8771353143985532,-0.007799036036375039,-0.3309983275858868,-0.6074253974636163,0.0,-1.0819958423521066e-07,-0.0982786802106939,-0.20931637904689715,-0.06829742224063347,0.0,0.0,-0.0015702558611230464,0.0,-0.3504762688384602,1055,-0.3768934178949285,0.0,0.631382144,-0.23939970273717018,-0.016190626844763755,0.00025143168,0.227587890625,-34.074160766601565,1.001840353012085,21554,-0.3681962192058563,0.029552633,0.8285943269729614,0.2,0.0030140481889247895
-0.14324151051486356,0.0,4511,105.8,-0.7585680522230966,0.01,0.0,0.081024,0.0,0.000429144093585718,-0.046543217256530274,4313,19464192,0.0,-126.12076229,-0.12913403554750028,-0.5,0.12696819716135813,37.1536,-0.41865317271989866,-0.902006135779954,-0.008043636166719277,-0.3601781899514418,-0.641299229513725,0.0,-1.4697397445708798e-07,-0.09878819906444133,-0.20811109337780534,-0.07173787865572437,0.0,0.0,-0.0016758785896845594,0.0,-0.40628074528409325,1056,-0.42981740440447863,0.0,0.63136448,-0.2543651037378588,-0.017263576132245363,0.0002513856,0.2104248046875,-34.074523544311525,1.0017619132995605,21558,-0.3664501905441284,0.023719687,0.8683732748031616,0.2,0.0029896250111050905
