reward_terms/stop,curriculum/sprint_dist_m,curriculum/stance_ratio,reward_terms/residual,reward_terms/foot_ahead,reward_terms/foot_slip,reward_terms/duty_sym,reward_terms/torque,time/iterations,time/fps,reward_terms/stance_time,time/total_timesteps,reward_terms/overrun,reward_terms/upright,reward_terms/ang_xy,time/time_elapsed,rollout/ep_len_mean,reward_terms/vz,reward_terms/hip_roll,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,reward_terms/time,reward_terms/step_rate,reward_terms/height,reward_terms/angmom,reward_terms/stance,reward_terms/lat_vel,reward_terms/alive,ankle/ankle_spring_trq_peak,reward_terms/clearance,reward_terms/motor_vel,curriculum/eff_scale,reward_terms/action_rate,curriculum/ent_coef,reward_terms/air_time,reward_terms/fwd_speed,reward_terms/coef_rate,ankle/ankle_spring_energy_peak,reward_terms/assist_pen,reward_terms/residual_rate,ankle/ankle_defl_peak,reward_terms/energy,reward_terms/phase_contact,rollout/ep_rew_mean,train/approx_kl,train/value_loss,train/policy_gradient_loss,train/clip_range,train/entropy_loss,train/std,train/learning_rate,train/loss,train/n_updates,train/explained_variance,train/clip_fraction
0.0,61.6067575,0.5938696385,-0.10595107010701874,0.0,-0.13903334750477161,-0.037886024591916,-0.1268152540570588,32,3026,-0.015197142974809848,58589244,0.0,-0.19570914506707912,-0.1671964192990914,194,215.84,-0.09278138811379698,-0.004171010009361284,0.0,0.0,-0.5,-0.008702256944444424,-0.03843196741046694,-0.12236591448518563,-0.00120974664361711,-1.8265027959390846e-08,0.0,0.0,0.09010586042859058,-0.0014652673816457798,0.24404505,-0.04604196794892726,0.01,0.0038443978959953207,1.3625102478135485,-0.27881921661180187,0.0,0.0,0.0,0.519250390940912,-0.008997996952122965,-0.08169249862574467,-94.04572315,0.026316697,1.2868392944335938,-0.006114439689554274,0.2,-34.081478881835935,1.002731204032898,0.000270714594,0.6279349327087402,12664,0.9917872548103333,0.242919921875
0.0,61.6182775,0.5938519745,-0.1059934220939452,0.0,-0.14330829061264994,-0.029918263326353372,-0.12702099054716734,33,3029,-0.013413294501434494,58607676,0.0,-0.19959831943727183,-0.1684797799756553,200,218.44,-0.09465511066953237,-0.004256626399730592,0.0,0.0,-0.5,-0.008789062499999974,-0.03859883771715451,-0.12311391400637121,-0.0011239850267378492,-1.8514674275468587e-08,0.0,0.0,0.09193352249128262,-0.0014674198365603958,0.24412185,-0.045704849402624766,0.01,0.003693573403223935,1.365022973725032,-0.28323789834553437,0.0,0.0,0.0,0.5200098313536414,-0.008990703493904188,-0.08262972572818392,-93.29735669000002,0.023132658,1.5451380908489227,-0.008441233006305993,0.2,-34.091370010375975,1.0030609369277954,0.000270705378,-0.1676361858844757,12668,0.9897509217262268,0.2328369140625
0.0,61.629797499999995,0.5938343105,-0.10598066964821423,0.0,-0.14669929986332178,-0.03125713475063687,-0.12744060812424707,34,3027,-0.013868886018624633,58626108,0.0,-0.19887900389133614,-0.17167298670004366,206,216.78,-0.0960596949808755,-0.0045125364637249145,0.0,0.0,-0.5,-0.00882161458333331,-0.03909014701955947,-0.12694786059773744,-0.0014221559751781008,-1.836297219019865e-08,0.0,0.0,0.09106044580988276,-0.0014905907121318942,0.24419865,-0.046584358397063236,0.01,0.0036474577403472117,1.35679583543354,-0.2889123668274008,0.0,0.0,0.0,0.5188295289436212,-0.009157031311625576,-0.0847636952599176,-92.64176312000001,0.022147408,0.19956424608826637,-0.017025177204050123,0.2,-34.08261337280273,1.0024315118789673,0.00027069616199999996,-0.30589383840560913,12672,0.9984944462776184,0.21536865234375
0.0,61.6413175,0.5938166465,-0.10594130251999083,0.0,-0.14554710072387278,-0.03250685300391233,-0.12877916889962768,35,3027,-0.013620675847050734,58644540,0.0,-0.2008781236402308,-0.16925278900334378,213,214.39,-0.09605049629398342,-0.0044325285158776625,0.0,0.0,-0.5,-0.008810763888888866,-0.040140039401462796,-0.12554610575545372,-0.0011765192292941028,-1.826975265243298e-08,0.0,0.0,0.08860678923911322,-0.0014702988163835954,0.24427545,-0.04591064002892832,0.01,0.0038606738736335603,1.3856694217409,-0.27993737548958464,0.0,0.0,0.0,0.5193137127889187,-0.009055366594820074,-0.08307441743728088,-93.42466742999999,0.025954718,0.15986637361347675,-0.01711503209080547,0.2,-34.0813705444336,1.0024052858352661,0.000270686946,-0.3150761127471924,12676,0.9988045692443848,0.23441162109375
0.0,61.6528375,0.5937989825000001,-0.10606360329401433,0.0,-0.14004602186269322,-0.028962514272895687,-0.12711231554833616,36,3027,-0.013324861028296355,58662972,0.0,-0.19881000608169394,-0.1681222624224008,219,216.53,-0.09344843928563348,-0.004489749857927147,0.0,0.0,-0.5,-0.008582899305555537,-0.038565834501241354,-0.12427303246138043,-0.0025838188079854506,-1.832076514167094e-08,0.0,0.0,0.08998055585411921,-0.001471509726809544,0.24435225,-0.04558127399904348,0.01,0.0036724146242098263,1.3623854398310955,-0.2810175165295109,0.0,0.0,0.0,0.5193639237473667,-0.008999061359088577,-0.08260838730350954,-92.74364363000001,0.037706744,2.1966955602169036,-0.004697868903167546,0.2,-34.08346157073974,1.0025957822799683,0.00027067773,0.6508579254150391,12680,0.9862067103385925,0.282666015625
0.0,61.6643575,0.5937813185,-0.10604623924205493,0.0,-0.14231376392280268,-0.02932252245090407,-0.13007895483503293,37,3027,-0.01309184248384554,58681404,0.0,-0.20196906263803935,-0.17215344040744018,225,215.54,-0.09717433684005244,-0.004037061867970082,0.0,0.0,-0.5,-0.008995225694444409,-0.03967828053716398,-0.1265847912879831,-0.0012251820714182318,-1.841922120123555e-08,0.0,0.0,0.0891954793553459,-0.0015128555221916552,0.24442905,-0.046186141364389074,0.01,0.003677297487027115,1.379942174203238,-0.28819081740514657,0.0,0.0,0.0,0.5192546334285773,-0.009228438117462904,-0.08403483338815698,-92.25659348,0.023012483,0.36034031882882117,-0.011993938160594552,0.2,-34.082047843933104,1.0026237964630127,0.000270668514,-0.20771020650863647,12684,0.99649578332901,0.17803955078125
0.0,61.6758775,0.5937636545,-0.10603127385804267,0.0,-0.14747841609743836,-0.030771748819324832,-0.12798312548195467,38,3025,-0.01361755656317756,58699836,0.0,-0.20484576903288795,-0.1659091993660948,231,216.28,-0.09571086853464064,-0.0040723579943433294,0.0,0.0,-0.5,-0.008767361111111087,-0.03986177155687012,-0.12605949000560257,-0.0010520983316367933,-1.8814117719392427e-08,0.0,0.0,0.09028699738754647,-0.0014552488376483863,0.24450585,-0.045857495492855636,0.01,0.003913299788513945,1.3936612350063486,-0.2790784846154629,0.0,0.0,0.0,0.5193978608430653,-0.008952744618939594,-0.08215284780453512,-92.53937908999998,0.027386893,0.08780472725629807,-0.01847711734008044,0.2,-34.0761531829834,1.0015720129013062,0.000270659298,-0.3352144956588745,12688,0.999392032623291,0.24141845703125
0.0,61.6873975,0.5937459905,-0.10617518706521133,0.0,-0.14573214553643943,-0.02863170239178661,-0.12823026186282477,39,3026,-0.012808641014594791,58718268,0.0,-0.20122850411729,-0.17105056187919096,237,212.52,-0.09428176740015887,-0.004145370371017466,0.0,0.0,-0.5,-0.008789062499999974,-0.037955834419169,-0.12358519587773742,-0.0010302120974057605,-1.8352448713731275e-08,0.0,0.0,0.09168538398136453,-0.0015080491183282892,0.24458265,-0.04610258815167487,0.01,0.003633351857489389,1.3511403620413516,-0.29027991584401636,0.0,0.0,0.0,0.5215522470787082,-0.009180534596325313,-0.08308898325849706,-92.83408904999999,0.027326345,0.09075471870601177,-0.01815371256088838,0.2,-34.07140579223633,1.0017937421798706,0.000270650082,-0.33730292320251465,12692,0.9993608593940735,0.26375732421875
0.0,61.6989175,0.5937283265,-0.10628447047231683,0.0,-0.1429929130390606,-0.03478540857645804,-0.12883744327235738,40,3027,-0.014897528893521262,58736700,0.0,-0.19953770790595252,-0.16983130744884536,243,217.25,-0.09317548344177048,-0.004453972745245189,0.0,0.0,-0.5,-0.00865885416666665,-0.039176089091353394,-0.12464972053630137,-0.0017145717236193767,-1.8673107498151788e-08,0.0,0.0,0.0910957183881066,-0.0014804202673480453,0.24465945,-0.04583905838944014,0.01,0.003809133379642541,1.373612659647402,-0.28634595278434816,0.0,0.0,0.0,0.5217250606403786,-0.009125455144042255,-0.08621138947157667,-93.25742441000003,0.03671643,1.5573729276657104,-0.00776314870454371,0.2,-34.07521286010742,1.0019047260284424,0.000270640866,-0.09334349632263184,12696,0.9890566468238831,0.25289306640625
0.0,61.7104375,0.5937106625,-0.10626915260543038,0.0,-0.14406571148246491,-0.03083970888493474,-0.12897789818439157,41,3029,-0.013710330064188585,58755132,0.0,-0.2017723846812765,-0.16818207530591633,249,217.54,-0.09579493107805982,-0.00438713032849914,0.0,0.0,-0.5,-0.008680555555555532,-0.04013897353075327,-0.12537804123826685,-0.002071329600287477,-1.873394891995593e-08,0.0,0.0,0.08941282972370487,-0.0014737094697237598,0.24473625,-0.045969862532149186,0.01,0.0037472841407482824,1.383909621137737,-0.27962932408686203,0.0,0.0,0.0,0.5185149262724202,-0.009016762543895971,-0.08293866622344453,-92.85517578,0.025070902,0.835632486641407,-0.011959090863820165,0.2,-34.078477668762204,1.0023353099822998,0.00027063164999999997,-0.14239659905433655,12700,0.9942502379417419,0.25819091796875
0.0,61.7219575,0.5936929985,-0.10601879284135401,0.0,-0.14346962431605412,-0.03337431083287088,-0.1294233275495459,42,3029,-0.013563710648062019,58773564,0.0,-0.19697095787892943,-0.17114300760338433,255,215.96,-0.09274281810767665,-0.0042182649455043625,0.0,0.0,-0.5,-0.00876736111111109,-0.03875681488556987,-0.1230296070284338,-0.0018094148386235513,-1.872134769823337e-08,0.0,0.0,0.08863420647279353,-0.0014824556647436706,0.24481305,-0.046035340739183,0.01,0.0038330046324214586,1.3612113036844145,-0.2840346496076587,0.0,0.0,0.0,0.5191868248859693,-0.009080728809733297,-0.08375294196519817,-93.08818876,0.026797324,0.10414049811661244,-0.018635459570214154,0.2,-34.08107376098633,1.0021543502807617,0.000270622434,-0.32616525888442993,12704,0.9992692470550537,0.25330810546875
0.0,61.7334775,0.5936753345,-0.10569097561168182,0.0,-0.14871260539290396,-0.031025826912098257,-0.12795529373203343,43,3030,-0.014141915786442243,58791996,0.0,-0.19700957043796652,-0.16848498246449128,261,217.86,-0.09254918939075574,-0.004226911632822505,0.0,0.0,-0.5,-0.008897569444444415,-0.03912262414701537,-0.12322462426160236,-0.0022274878921341185,-1.926386413994639e-08,0.0,0.0,0.08987281769144345,-0.001496514547205954,0.24488985,-0.04733479854952071,0.01,0.0036995410337112844,1.359744784431908,-0.28168870917834293,0.0,0.0,0.0,0.5192070774273624,-0.009131893365047793,-0.08634729801911173,-93.12332325999999,0.04817688,1.007767493526141,0.0012357527545342843,0.2,-34.05795860290527,1.000375509262085,0.000270613218,0.31324657797813416,12706,0.9939616918563843,0.21724446614583334
0.0,61.744997500000004,0.5936576705000001,-0.10569934099052004,0.0,-0.15142264488340357,-0.032020535947126214,-0.1295840363189722,44,3028,-0.014054432339940427,58810428,0.0,-0.2002282971424932,-0.16840143120799386,267,215.83,-0.09456194500864624,-0.0045150160649571735,0.0,0.0,-0.5,-0.00885416666666664,-0.038835170554663116,-0.12549795921146223,-0.0015791441091685876,-1.9529431646488246e-08,0.0,0.0,0.08849430504171858,-0.0014783176493480424,0.24496665,-0.04686121963805186,0.01,0.003762475408924123,1.357571256633138,-0.28469040709529997,0.0,0.0,0.0,0.5193186111592287,-0.00910755548160267,-0.08743279520759986,-93.87642925,0.02394701,0.3848447650671005,-0.01511781122535467,0.2,-34.07333335876465,1.0018534660339355,0.000270604002,-0.2514321208000183,12710,0.9969693422317505,0.2176025390625
0.0,61.7565175,0.5936400065,-0.10585519053455916,0.0,-0.13732313596328086,-0.03305891435972826,-0.12824476895720885,45,3025,-0.014375475875567645,58828860,0.0,-0.19770907700282805,-0.1660248208612226,274,219.32,-0.09225235089861826,-0.003945365138042971,0.0,0.0,-0.5,-0.008506944444444432,-0.03894511090566667,-0.12102572543513739,-0.0019258659251203283,-1.879310742111288e-08,0.0,0.0,0.09045449876247226,-0.0014604526320586336,0.24504345,-0.046357213758394814,0.01,0.0037440293041678765,1.366491768110448,-0.27981907995090505,0.0,0.0,0.0,0.5193970089192375,-0.00898453644415982,-0.08439739805168449,-92.80900224000003,0.02379801,0.8813920229673385,-0.009684203588403762,0.2,-34.07532291412353,1.0017905235290527,0.000270594786,-0.005827188491821289,12714,0.9930816888809204,0.20885009765625
0.0,61.7680375,0.5936223425,-0.10586108008671598,0.0,-0.14301426980939733,-0.03703385327847939,-0.1291009784864983,46,3026,-0.016215206788425956,58847292,0.0,-0.19440883009880486,-0.16459271379291668,280,217.6,-0.09034140980308691,-0.004050726525094614,0.0,0.0,-0.5,-0.008756510416666644,-0.03897287137725149,-0.12067433308805067,-0.001977832941298165,-1.87305442439758e-08,0.0,0.0,0.08671573865401677,-0.0014574714343284433,0.24512025,-0.04664308048814863,0.01,0.003835718089248985,1.35280674388361,-0.2768858472701957,0.0,0.0,0.0,0.517816951290637,-0.008964982330446571,-0.08476189795197067,-93.84941035999998,0.026172549,0.11711367666721344,-0.020215465943329035,0.2,-34.07672176361084,1.0021682977676392,0.00027058557,-0.3260659873485565,12718,0.9990498423576355,0.20830078125
0.0,61.7795575,0.5936046785,-0.1057577013526398,0.0,-0.14520900029961215,-0.03532974381727179,-0.12833780734956668,47,3027,-0.01499586367410504,58865724,0.0,-0.200432143014992,-0.17178584683980574,286,219.79,-0.0938900496521419,-0.003979359933056844,0.0,0.0,-0.5,-0.008658854166666643,-0.03893338324234187,-0.12653379299948145,-0.0017184248886976143,-1.8661212218759777e-08,0.0,0.0,0.08965541658434523,-0.0014748386708771488,0.24519705,-0.04714381610768166,0.01,0.003718530093061013,1.3515137924689,-0.2820001498355591,0.0,0.0,0.0,0.5189921093631749,-0.009069835033168055,-0.08394005275018956,-93.65783004999999,0.03129529,1.523793739080429,-0.00907812275690958,0.2,-34.08541297912598,1.0028576850891113,0.00027057635399999996,-0.10908901691436768,12722,0.989630937576294,0.26702880859375
0.0,61.7910775,0.5935870145000001,-0.10586287428222783,0.0,-0.14806290824406887,-0.02905473683282848,-0.1301375672250944,48,3026,-0.013590972674945887,58884156,0.0,-0.2027715425149417,-0.17030822597016404,292,213.19,-0.09586000559556834,-0.004129103592876605,0.0,0.0,-0.5,-0.008875868055555519,-0.04042120586070155,-0.12731398707513195,-0.0014058052138451343,-1.9270645454537166e-08,0.0,0.0,0.0909665095360718,-0.001496538204485586,0.24527385,-0.04665584185771657,0.01,0.003751081770234224,1.3881933349714457,-0.28671674160249155,0.0,0.0,0.0,0.5198143581457718,-0.009208991708644169,-0.08689069013324516,-92.78353046999999,0.02241341,0.20744449719786645,-0.01602105312049389,0.2,-34.08414993286133,1.0024560689926147,0.000270567138,-0.28540492057800293,12726,0.9983806610107422,0.21732177734375
0.0,61.8025975,0.5935693505,-0.10573644669014437,0.0,-0.14229433427485688,-0.034072536964416596,-0.12797793677751962,49,3025,-0.01505689880448497,58902588,0.0,-0.20195804619015514,-0.16752891952805216,298,216.06,-0.09398729358779129,-0.004254528657867617,0.0,0.0,-0.5,-0.008582899305555544,-0.03891416891596219,-0.12442816772756254,-0.0020007747589577836,-1.9027077508327587e-08,0.0,0.0,0.0892032261690165,-0.001468225067237617,0.24535065,-0.04600404655497138,0.01,0.0037136473369577695,1.3641577415810096,-0.27729800181106795,0.0,0.0,0.0,0.5184345601172966,-0.009010106475097259,-0.0865679654199102,-93.7250071,0.034401465,2.465420973300934,-0.007116536388639361,0.2,-34.076680946350095,1.0020716190338135,0.000270557922,0.2525767982006073,12730,0.984997570514679,0.2674560546875
0.0,61.8141175,0.5935516865,-0.1059874972327328,0.0,-0.14675451154959498,-0.02943804637336052,-0.12940572582917387,50,3025,-0.01342048222431913,58921020,0.0,-0.19979093774470152,-0.1715548451073103,304,212.35,-0.09320732564028998,-0.003962719048448407,0.0,0.0,-0.5,-0.008723958333333313,-0.03849920025980741,-0.12397780796169028,-0.0013170540309347897,-1.909731512076184e-08,0.0,0.0,0.09031925184501642,-0.0015108782460375586,0.24542745,-0.04693768051426372,0.01,0.0037082217879489893,1.3591027909903322,-0.2895005327911763,0.0,0.0,0.0,0.5193912027719298,-0.009207173186268604,-0.08605856884947355,-93.08368832000001,0.015726391,2.416399484872818,-0.01003292907262221,0.2,-34.07323322296143,1.0016452074050903,0.000270548706,0.7109555006027222,12734,0.9843993186950684,0.1368408203125
0.0,61.8256375,0.5935340225,-0.10596392517902324,0.0,-0.1519075546086306,-0.028303150074438916,-0.13085713027699908,51,3027,-0.013386438084934425,58939452,0.0,-0.20952058203049181,-0.17432232362834543,310,214.3,-0.09981921325989433,-0.004505547518631108,0.0,0.0,-0.5,-0.009027777777777737,-0.04060979102429293,-0.13224959767961914,-0.0017452091953268985,-1.9423315426625706e-08,0.0,0.0,0.09296520681936955,-0.0015392025616049964,0.24550425,-0.046522949810528805,0.01,0.003702253740306737,1.3890263961852412,-0.2912944010719288,0.0,0.0,0.0,0.5193697889000941,-0.009351118308828184,-0.08757429271529896,-92.64946366999999,0.019513909,1.193176195025444,-0.008623846853151918,0.2,-34.074727630615236,1.0018692016601562,0.00027053948999999997,-0.059348851442337036,12738,0.9919150471687317,0.15853271484375
0.0,61.837157499999996,0.5935163585000001,-0.10584017454477788,0.0,-0.1418290436560264,-0.033016119863637054,-0.12866950068666805,52,3027,-0.014610799262300134,58957884,0.0,-0.2042941592626043,-0.16735819246199057,316,216.56,-0.09538329222641134,-0.0042452497956376985,0.0,0.0,-0.5,-0.008669704861111094,-0.04027172232843687,-0.12450576508411637,-0.0016934454910929484,-1.867414306892029e-08,0.0,0.0,0.08962779287081366,-0.001486268090459801,0.24558105,-0.046155139983264835,0.01,0.003774953533947054,1.3878197924772049,-0.2765762870965107,0.0,0.0,0.0,0.5181035529630624,-0.009090601165776892,-0.08709307619835442,-93.0409087,0.022023475,1.2999511986970902,-0.009290841943584382,0.2,-34.08114013671875,1.0025748014450073,0.000270530274,0.019164443016052246,12742,0.9917142391204834,0.18330078125
0.0,61.8486775,0.5934986945,-0.10581434235573099,0.0,-0.14557722009550556,-0.03370827105088495,-0.12845448218196728,53,3028,-0.013878787714121345,58976316,0.0,-0.20219262548285322,-0.16533785964901318,322,216.18,-0.09399672427845726,-0.003968578832533267,0.0,0.0,-0.5,-0.008496093749999985,-0.03914521174190685,-0.12249839999047067,-0.001534337232215856,-1.8891461147190346e-08,0.0,0.0,0.08995278985998385,-0.0014600390581784607,0.24565785,-0.04594578585838557,0.01,0.0037386039621196687,1.364920320982786,-0.2813256811496238,0.0,0.0,0.0,0.5191870118549919,-0.008923719088043876,-0.08365645141886152,-93.13518767,0.024973394,0.20321024283766748,-0.013325831590918824,0.2,-34.07820014953613,1.0021001100540161,0.000270521058,-0.2881026268005371,12746,0.9976182579994202,0.18858642578125
0.0,61.8601975,0.5934810305,-0.10604607800625325,0.0,-0.14979995475807298,-0.032634516603870276,-0.13118164345151184,54,3029,-0.013585547686994283,58994748,0.0,-0.20737649892057564,-0.17376670699619715,328,216.53,-0.0957879021750438,-0.00402885227813418,0.0,0.0,-0.5,-0.008886718749999974,-0.04050520952355718,-0.12853182481547812,-0.0017997431656829083,-1.8837378267072178e-08,0.0,0.0,0.09024840182510596,-0.0015129372327500846,0.24573465,-0.04679849060044736,0.01,0.003774953475739393,1.3760023719799994,-0.2865458505871837,0.0,0.0,0.0,0.5195238179099754,-0.009316145542657854,-0.08599550354518533,-93.50122316,0.03523186,1.3912386566400528,-0.006320210546255112,0.2,-34.08268413543701,1.0027250051498413,0.00027051184199999997,0.22996973991394043,12750,0.9907807111740112,0.2885498046875
0.0,61.871717499999995,0.5934633665,-0.10601624160950911,0.0,-0.1484672512374981,-0.029201887314540178,-0.1311439386650703,55,3014,-0.01353143011187462,59013180,0.0,-0.2019469102110304,-0.1709021154009075,336,214.0,-0.09519807207678171,-0.004015846369269346,0.0,0.0,-0.5,-0.008778211805555528,-0.03949160096635442,-0.12467469485032498,-0.0016840324762648845,-1.880260408780475e-08,0.0,0.0,0.08810758595991569,-0.0014993006376849895,0.24581145,-0.046113636722228526,0.01,0.0037554223025735053,1.3631215206163205,-0.2887272490047945,0.0,0.0,0.0,0.5191824940004766,-0.009206969967399618,-0.08655430699254442,-93.40447155,0.025222111,0.45115585923194884,-0.012722444604150951,0.2,-34.0841983795166,1.0026354789733887,0.000270502626,-0.2603182792663574,12754,0.9963926076889038,0.23096923828125
0.0,61.8832375,0.5934457025000001,-0.10596639853548226,0.0,-0.1399047417063637,-0.03489748697536333,-0.1287047919343054,56,3016,-0.014587470981900373,59031612,0.0,-0.1996801792956403,-0.16255064158486332,342,216.18,-0.09390666834709432,-0.00448996589796547,0.0,0.0,-0.5,-0.00863715277777776,-0.04031804201695559,-0.1232091390805175,-0.002135393262737066,-1.8591724953592263e-08,0.0,0.0,0.08866065413831856,-0.0014664984275596447,0.24588825,-0.04568938830585522,0.01,0.0037516249382557967,1.3723083415408952,-0.2745230921023249,0.0,0.0,0.0,0.5193472682377416,-0.008987173574256026,-0.08428269183479392,-93.06792833,0.032204874,2.2609778225421904,-0.007786651852075011,0.2,-34.08886299133301,1.0031884908676147,0.00027049341,0.48566874861717224,12758,0.985883891582489,0.2837890625
