reward_terms/hip_roll,time/fps,curriculum/ctrl_drop_prob,reward_terms/ang_xy,reward_terms/lat_vel,curriculum/stance_ratio,reward_terms/assist_pen,reward_terms/action_rate,time/iterations,reward_terms/stance_time,reward_terms/stance,time/time_elapsed,reward_terms/stop,curriculum/ctrl_jitter_ms,reward_terms/energy,reward_terms/upright,reward_terms/foot_ahead,reward_terms/fwd_speed,reward_terms/height,rollout/ep_rew_mean,curriculum/eff_scale,reward_terms/clearance,reward_terms/time,reward_terms/alive,reward_terms/phase_contact,time/total_timesteps,reward_terms/residual,reward_terms/step_rate,reward_terms/vz,reward_terms/air_time,curriculum/sprint_dist_m,reward_terms/foot_slip,reward_terms/angmom,reward_terms/torque,rollout/ep_len_mean,reward_terms/coef_rate,reward_terms/motor_vel,curriculum/ent_coef,reward_terms/overrun,train/learning_rate,train/loss,train/clip_fraction,train/clip_range,train/approx_kl,train/explained_variance,train/n_updates,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/std
-0.3711863570817506,4529,0.0,-0.7162967002227574,-1.4305205600905494e-07,0.6352152320000001,0.0,-0.11993964054086408,838,0.0,-0.14003219365468433,3409,0.0,0.0,-0.007834372992230878,-0.5502821654827148,0.0,-0.9050660741168838,-0.0519871299088135,-124.29642879,0.0642816,0.12799388038002024,-0.5,0.0,-0.21402084488729536,15446016,-0.10063237536769008,-0.006819661458333433,-0.4414004647451949,0.00038736914737253555,34.64224,-0.3601515031405334,-0.6068550586337489,-0.07446413080319443,97.76,-0.9173192565354987,-0.0015625959806321314,0.01,0.0,0.00026143103999999996,-0.36351484060287476,0.246337890625,0.2,0.032547973,0.2937657833099365,20670,-0.012772141234017908,0.0023747390776406975,-34.085008811950686,1.002866268157959
-0.3833581349224193,4530,0.0,-0.7212699429632023,-2.2296538528844297e-07,0.635197568,0.0,-0.11759397483564424,839,0.0,-0.11890630460069126,3413,0.0,0.0,-0.00797187043276085,-0.600477240553269,0.0,-0.9330222803783719,-0.05635164450888668,-123.28052546999999,0.0643584,0.1294255637798455,-0.5,0.0,-0.21213828849519784,15464448,-0.10119867819622351,-0.00645345052083342,-0.4671707541569957,0.00017523829269015955,34.65376,-0.36343230975347735,-0.6699025265435592,-0.07500918582992523,93.54,-0.9161442648045858,-0.0016253127084229705,0.01,0.0,0.00026138496,-0.3619610071182251,0.25802001953125,0.2,0.03117438,0.5460922718048096,20674,-0.01357708015711978,0.001834371453151107,-34.08832054138183,1.0029723644256592
-0.37826973433063216,4530,0.0,-0.6887951521162594,-1.6710046635210795e-07,0.635179904,0.0,-0.11832421889330336,840,0.0,-0.11848387419349539,3417,0.0,0.0,-0.007930813536441522,-0.5584209474188573,0.0,-0.8959838223831427,-0.05237737346467148,-122.99622758999998,0.0644352,0.1284830733642227,-0.5,0.0,-0.21755062332976535,15482880,-0.1011275726702759,-0.006559244791666756,-0.44771510643958135,0.0002750645508058369,34.665279999999996,-0.3777373350099956,-0.6147257892298654,-0.07385729300863185,92.44,-0.914531564662567,-0.001590408222316512,0.01,0.0,0.00026133888,-0.36252543330192566,0.2374267578125,0.2,0.028141642,0.46330493688583374,20678,-0.013797248248010874,0.0016506439889781177,-34.08236446380615,1.0024551153182983
-0.38429347417426757,4530,0.0,-0.721808915464094,-1.7310120710037215e-07,0.63516224,0.0,-0.11870518459884367,841,0.0,-0.1317334872601334,3421,0.0,0.0,-0.007989419258619953,-0.5874336055681694,0.0,-0.8897582209203608,-0.0544841061355267,-121.93935510999998,0.064512,0.12959636764663113,-0.5,0.0,-0.21137576856512677,15501312,-0.10095158003840168,-0.006250000000000078,-0.46300607103089825,0.0002983935410156846,34.6768,-0.3744817312975568,-0.6508103759040089,-0.07505730073212197,88.05,-0.9246286255318351,-0.0016054800740470596,0.01,0.0,0.0002612928,-0.3716425895690918,0.25087890625,0.2,0.035275895,0.3719109296798706,20682,-0.015577312186360359,0.0018894404522143305,-34.083140182495114,1.0026332139968872
-0.42172460019625757,4530,0.0,-0.7036367790347398,-1.8161444447121528e-07,0.6351445760000001,0.0,-0.11876726317808556,842,0.0,-0.1498566675690928,3425,0.0,0.0,-0.008161438154714153,-0.5819166805071254,0.0,-0.9540723822106849,-0.054768282049432196,-123.92016824000001,0.0645888,0.12980408407512056,-0.5,0.0,-0.21640005593057618,15519744,-0.1008626301786757,-0.0064453125000000855,-0.45685169367106465,0.0003667528249530329,34.688320000000004,-0.3413536661234249,-0.6400957368661877,-0.07823582332595658,96.1,-0.9236605712824084,-0.0016819440580326292,0.01,0.0,0.00026124671999999997,-0.3561404347419739,0.21135602678571427,0.2,0.031922758,0.3479462265968323,20685,-0.009163086510462952,0.0021777013233596726,-34.07720865522112,1.0018997192382812
-0.36125017607776033,4530,0.0,-0.6981125828516135,-1.4693373060404462e-07,0.635126912,0.0,-0.11862894936899794,843,0.0,-0.10416523267773742,3429,0.0,0.0,-0.00803658432769098,-0.5641970470132615,0.0,-0.980484459872513,-0.053469789635494806,-122.73633469999999,0.0646656,0.12860384424228483,-0.5,0.0,-0.21448437772131224,15538176,-0.1007932801944384,-0.006624348958333425,-0.4455243683132379,0.00021755591862731509,34.69984,-0.3724861685290064,-0.644103962079334,-0.0754786655162053,91.34,-0.9154442696938189,-0.0016027399376182408,0.01,0.0,0.00026120064,-0.3700322210788727,0.23779296875,0.2,0.031865913,0.5756141543388367,20689,-0.015775783749995755,0.0015778825909364969,-34.08481769561767,1.0025674104690552
-0.3724957986504683,4530,0.0,-0.7081123573403878,-1.7171425989771465e-07,0.635109248,0.0,-0.11824359978599591,844,0.0,-0.11414289218611434,3433,0.0,0.0,-0.007836132290610674,-0.5598147197953554,0.0,-0.8929502364147294,-0.0545253868435434,-122.31385113999998,0.0647424,0.13004619311610774,-0.5,0.0,-0.21344901275517844,15556608,-0.10094827102258769,-0.00656738281250009,-0.44575219143110917,0.0002631288080010563,34.71136,-0.3688973027988307,-0.6500762294664915,-0.0757677322364223,89.62,-0.9388856347378984,-0.0015702800846233746,0.01,0.0,0.00026115455999999997,-0.3711404800415039,0.25037841796875,0.2,0.030148696,0.48009270429611206,20693,-0.013774116593413054,0.001875213999301195,-34.080474090576175,1.0023150444030762
-0.3936031459119532,4530,0.0,-0.7117770797304499,-1.7925810000951172e-07,0.635091584,0.0,-0.12056794831436284,845,0.0,-0.1450456736295308,3438,0.0,0.0,-0.008003175338290017,-0.592568920433719,0.0,-0.9074529454236493,-0.05688239144705116,-125.14097865,0.0648192,0.12926985795423807,-0.5,0.0,-0.21460649263867154,15575040,-0.10095458931459075,-0.006420898437500087,-0.46452421231700136,0.00033094570972025394,34.722879999999996,-0.3697453097031278,-0.6036380481829267,-0.07544414225705397,101.06,-0.9355416744239575,-0.0016433446389265602,0.01,0.0,0.00026110848,-0.36008402705192566,0.24447021484375,0.2,0.033304993,0.20996040105819702,20697,-0.013053263607434928,0.00200679496047087,-34.08532981872558,1.0028876066207886
-0.3849500242831001,4530,0.0,-0.7071720064267949,-1.5723062701490943e-07,0.6350739200000001,0.0,-0.11973936259929369,846,0.0,-0.12228224192151435,3442,0.0,0.0,-0.007915964248700398,-0.5683830125538968,0.0,-0.9333449191070733,-0.054403876948144796,-122.58791836,0.064896,0.12713100851778109,-0.5,0.0,-0.2205038041631256,15593472,-0.10073637008250659,-0.0064697265625000885,-0.43475282090954814,0.00024414024341644513,34.7344,-0.362901665188074,-0.6261578708152887,-0.07422731416912141,90.84,-0.9356772167644463,-0.0016241420188053528,0.01,0.0,0.0002610624,-0.3592822551727295,0.27862548828125,0.2,0.033513438,0.4494668245315552,20701,-0.013108450558502228,0.001981117750983685,-34.08666076660156,1.002873182296753
-0.3724429710310153,4530,0.0,-0.6795499163259124,-1.664587954907525e-07,0.635056256,0.0,-0.11865951744184478,847,0.0,-0.12648624487618576,3446,0.0,0.0,-0.007842508134710692,-0.5653046072542176,0.0,-0.8560986240768242,-0.051670283739389936,-121.97499481000001,0.0649728,0.12855574207857828,-0.5,0.0,-0.22467417245600352,15611904,-0.10095882724079776,-0.00672200520833343,-0.45459471883829977,0.00016601516916933987,34.74592,-0.3668205001489997,-0.5978043389063905,-0.07332763711090068,88.39,-0.9302994931676931,-0.001576995604017592,0.01,0.0,0.00026101632,-0.3667607605457306,0.2577880859375,0.2,0.026917642,0.5029346346855164,20705,-0.0137289272621274,0.001953973463969305,-34.08749713897705,1.002995252609253
-0.37436227484310264,4530,0.0,-0.7032442792890414,-1.708043105799589e-07,0.635038592,0.0,-0.1172496826336643,848,0.0,-0.1089076172148368,3450,0.0,0.0,-0.007927621923264235,-0.57892750826562,0.0,-0.9518160347553454,-0.06013806570691091,-121.76124795999998,0.0650496,0.12899331593303673,-0.5,0.0,-0.22013066669062312,15630336,-0.10103397943585213,-0.006486002604166753,-0.4639735154789859,0.00035210441435790725,34.75744,-0.35712132658229384,-0.6667396397761156,-0.07586701908418986,87.56,-0.9292415786967815,-0.001603112872476216,0.01,0.0,0.00026097024,-0.36379513144493103,0.26561279296875,0.2,0.029148107,0.35850584506988525,20709,-0.012535369023680687,0.002134788391413167,-34.08622932434082,1.0029492378234863
-0.3725917489990351,4530,0.0,-0.7182611653925205,-1.6291944178179703e-07,0.635020928,0.0,-0.11969808754404464,849,0.0,-0.12952808895033685,3454,0.0,0.0,-0.007973390328700163,-0.5652239938382105,0.0,-0.9322203562883347,-0.047942604951543434,-123.69492178,0.0651264,0.12625591431282077,-0.5,0.0,-0.22488342154458588,15648768,-0.10061837483273443,-0.006738281250000099,-0.42457272347108677,0.00011664459210199614,34.76896,-0.3663182880261919,-0.6267651501935119,-0.07510687468590946,95.27,-0.95088720037961,-0.0016122120989647594,0.01,0.0,0.00026092416,-0.3622102737426758,0.18707275390625,0.2,0.036490835,0.5581774711608887,20712,-0.007972198422066867,0.001812340672283123,-34.074743588765465,1.0016515254974365
-0.3876768746381971,4530,0.0,-0.7323151914883257,-1.7024394161792067e-07,0.6350032640000001,0.0,-0.11996288754686571,850,0.0,-0.13721972706042077,3458,0.0,0.0,-0.008026652980543255,-0.6023416331448185,0.0,-0.9410142230267419,-0.054790698037528576,-123.36967150999999,0.0652032,0.12978044100670344,-0.5,0.0,-0.21547319348580046,15667200,-0.1011460740550529,-0.006412760416666753,-0.48718561777541836,0.00024196994167545604,34.78048,-0.3524266992417232,-0.6509729222599059,-0.07607495874264567,93.98,-0.9442266776559245,-0.001624148442460047,0.01,0.0,0.00026087808,-0.3633387088775635,0.2763916015625,0.2,0.032209132,0.5382163524627686,20716,-0.012522296735551209,0.0018159262894187123,-34.08147430419922,1.0023750066757202
-0.39290140705889337,4530,0.0,-0.7171739806347074,-1.5989922611831075e-07,0.6349856,0.0,-0.11952859808912085,851,0.0,-0.14660270409105097,3462,0.0,0.0,-0.008064195262444505,-0.5691158534409009,0.0,-0.9309691042008235,-0.05492624150437244,-123.71858990000001,0.06528,0.12772602150603576,-0.5,0.0,-0.22549749439229944,15685632,-0.10096483416188304,-0.006526692708333424,-0.4459036841230022,0.0001920568207020147,34.792,-0.36609208945489935,-0.6040649168530028,-0.07593947879670737,95.38,-0.9543792202229012,-0.0016398340725598199,0.01,0.0,0.000260832,-0.3578108847141266,0.20246233258928573,0.2,0.09858583,0.5000563859939575,20719,-0.008489054893808705,0.0018059673685846584,-34.07330077035086,1.0015933513641357
-0.3965528864104803,4530,0.0,-0.7321450713034549,-1.6945072679185819e-07,0.634967936,0.0,-0.12101937075063383,852,0.0,-0.13687357310955284,3466,0.0,0.0,-0.008200666267128658,-0.5718462570573599,0.0,-0.9015598274056763,-0.052406330760660855,-122.82120571,0.0653568,0.12861775370865358,-0.5,0.0,-0.2196375514110717,15704064,-0.10091596481112869,-0.0066975911458334305,-0.4367525384691828,0.00035752970466597215,34.80352,-0.3778400443324962,-0.6344438839116038,-0.07950987942382129,91.88,-0.957748155710114,-0.0016549925361836046,0.01,0.0,0.00026078592,-0.36622488498687744,0.254248046875,0.2,0.031463772,0.39269763231277466,20723,-0.01450516184559092,0.0021555074083153157,-34.08518123626709,1.0028825998306274
-0.3672823065346018,4530,0.0,-0.7103284141663537,-1.7018277541994203e-07,0.634950272,0.0,-0.1188324436542166,853,0.0,-0.13043913334065615,3470,0.0,0.0,-0.007966262124841248,-0.5219461534313301,0.0,-0.8614091840418541,-0.047229173701440634,-122.49767968,0.0654336,0.1270444700487272,-0.5,0.0,-0.22252356235328094,15722496,-0.10075068932777052,-0.006762695312500097,-0.43463141905293273,0.00027397940478598076,34.815039999999996,-0.3722126086127989,-0.5897846039772697,-0.07335299309777776,90.47,-0.9327352172112106,-0.0015813969825716522,0.01,0.0,0.00026073984,-0.36601462960243225,0.25899658203125,0.2,0.03149699,0.543891191482544,20727,-0.013891672808676958,0.0017569368064869195,-34.08725433349609,1.0029139518737793
-0.4109419225991078,4530,0.0,-0.7192502147242468,-1.8220236806705236e-07,0.6349326080000001,0.0,-0.11999787628237152,854,0.0,-0.12968923787518172,3474,0.0,0.0,-0.00816740960674487,-0.5396229387369226,0.0,-0.8659712927575655,-0.05215524474195149,-123.40418926999999,0.0655104,0.12949492223589382,-0.5,0.0,-0.21145302655010487,15740928,-0.10088030077574678,-0.006575520833333428,-0.44285035798775896,0.0003000211145263165,34.82656,-0.3574404099940081,-0.5829200996574335,-0.07546962050876416,94.15,-0.9418388424217855,-0.0016635270282451848,0.01,0.0,0.00026069376,-0.3687693178653717,0.251806640625,0.2,0.03105034,0.47858500480651855,20731,-0.015350405708886683,0.0025190220214426516,-34.086575508117676,1.002891182899475
-0.40198123747886627,4530,0.0,-0.7055277643309377,-1.7790005643305625e-07,0.634914944,0.0,-0.11926113509820363,855,0.0,-0.11870537299111857,3478,0.0,0.0,-0.008228289139743787,-0.5725547657879034,0.0,-0.938116523633258,-0.05693745225070227,-122.67034961000002,0.0655872,0.13092023850346657,-0.5,0.0,-0.21103984623581395,15759360,-0.1007077035768068,-0.006534830729166756,-0.469655193878492,0.00024305510063034794,34.83808,-0.3570985773638734,-0.6465608620212104,-0.07492650823293234,91.17,-0.928753495499018,-0.0016940142354283489,0.01,0.0,0.00026064768,-0.36451125144958496,0.24376220703125,0.2,0.03627115,0.5394876003265381,20735,-0.014859168045222759,0.0019006899558007718,-34.08521270751953,1.0025739669799805
-0.36546912345278804,4530,0.0,-0.7012945832814772,-1.4394002712597833e-07,0.63489728,0.0,-0.11973728409487783,856,0.0,-0.12747309133194154,3482,0.0,0.0,-0.008043422065712064,-0.58946051623401,0.0,-0.9503259774726054,-0.05589857635186382,-122.74993627000002,0.065664,0.12756886877467263,-0.5,0.0,-0.21803667783178954,15777792,-0.10088381303637323,-0.00655924479166676,-0.45960629716106005,0.00022135369039865004,34.8496,-0.37246622067834617,-0.6334993539913092,-0.07385028885711821,91.38,-0.929544113261473,-0.0016525989350723218,0.01,0.0,0.0002606016,-0.3633745610713959,0.2452392578125,0.2,0.029728452,0.5842382311820984,20739,-0.013464994600508363,0.0018318087852094323,-34.08735694885254,1.0029406547546387
-0.4083794731959842,4530,0.0,-0.7038007798646003,-1.7294933371424416e-07,0.634879616,0.0,-0.1198703739975657,857,0.0,-0.15191506407369293,3486,0.0,0.0,-0.008162985081713304,-0.5657047944444571,0.0,-0.9572848631589554,-0.053546841540987794,-123.19477827,0.0657408,0.1294798797636275,-0.5,0.0,-0.22257996765276625,15796224,-0.10100547519867652,-0.00641276041666675,-0.44390237506348185,0.00025987365127851564,34.86112,-0.35710790310435675,-0.5699495821650286,-0.07765723122853144,93.29,-0.9421077562278902,-0.0016546188073481008,0.01,0.0,0.00026055551999999997,-0.3683393597602844,0.267431640625,0.2,0.032681562,0.44310009479522705,20743,-0.013480014295782893,0.001896734570618719,-34.087049293518064,1.0029534101486206
-0.36620188823782557,4530,0.0,-0.7102937863133979,-1.280664073180035e-07,0.6348619520000001,0.0,-0.11964363487499681,858,0.0,-0.13466575641362125,3490,0.0,0.0,-0.007851110553409339,-0.5368785404440768,0.0,-0.8409459228794488,-0.04921917586503266,-123.30560021,0.0658176,0.12529986711860566,-0.5,0.0,-0.22496933505713912,15814656,-0.10051033737973455,-0.006852213541666766,-0.4139855170501784,0.00035210437555279996,34.872640000000004,-0.3806865246071412,-0.5832519196851094,-0.07485769305413623,93.7,-0.9493779431585087,-0.0015867711170027923,0.01,0.0,0.00026050944,-0.3657269775867462,0.22965016084558823,0.2,0.03867264,0.5614608526229858,20747,-0.011973875519983909,0.001796913066166727,-34.0828691370347,1.0024470090866089
-0.3912224661904389,4530,0.0,-0.711775925742873,-1.660518574184987e-07,0.634844288,0.0,-0.11870504430849686,859,0.0,-0.1419986896758005,3495,0.0,0.0,-0.008106211548421649,-0.5733846777603904,0.0,-0.9154177497993098,-0.050914714388322985,-123.24608147000001,0.0658944,0.12864277858775783,-0.5,0.0,-0.21298745441466357,15833088,-0.10097741323240902,-0.006559244791666758,-0.4389378504458747,0.00021918347920291126,34.88416,-0.3668118909572715,-0.6378642280280544,-0.07650383649168427,93.49,-0.9646740689680046,-0.0016520927650258963,0.01,0.0,0.00026046336,-0.3604237139225006,0.2220703125,0.2,0.029968206,0.5722347497940063,20750,-0.010195252718403935,0.0018759523595993717,-34.08004404703776,1.0021164417266846
-0.3903921993382931,4530,0.0,-0.7069662779240761,-1.6194729000280737e-07,0.634826624,0.0,-0.11979994876566592,860,0.0,-0.13555470505578712,3499,0.0,0.0,-0.00832904828601872,-0.6268805441687305,0.0,-1.0443867349234899,-0.05502632289692831,-123.64497319000002,0.0659712,0.12800605568391676,-0.5,0.0,-0.2172208478773383,15851520,-0.10096431403890221,-0.006331380208333415,-0.4425820042117151,0.0002511931492740081,34.89568,-0.3703046726587847,-0.6208199285620994,-0.07946216270703645,95.02,-0.9507468065196247,-0.001650637349378558,0.01,0.0,0.00026041728,-0.3680790066719055,0.2444091796875,0.2,0.031502783,0.4174906611442566,20754,-0.013321951439138502,0.0019656047224998474,-34.08660411834717,1.0029089450836182
-0.3870494601707659,4530,0.0,-0.7251913375032722,-1.4199798680540356e-07,0.63480896,0.0,-0.11966681464843197,861,0.0,-0.1479042408928217,3503,0.0,0.0,-0.008067249311353376,-0.5791322931203762,0.0,-0.9554991178229267,-0.05220424964464418,-123.11541449999997,0.066048,0.12592025958229264,-0.5,0.0,-0.2205912728025605,15869952,-0.10077064689139564,-0.006347656250000083,-0.4236901501493084,0.00023491707785675922,34.9072,-0.3531173582769136,-0.6383448370124332,-0.07549583336633098,92.95,-0.9623064337506827,-0.0016488362379616592,0.01,0.0,0.0002603712,-0.370158851146698,0.22364501953125,0.2,0.02773669,0.5392684936523438,20758,-0.01339666503481567,0.001626481328275986,-34.08831367492676,1.0030752420425415
-0.3799032233753891,4530,0.0,-0.7073686317231377,-1.452499210226061e-07,0.6347912960000001,0.0,-0.1170635459340856,862,0.0,-0.13277758451709284,3507,0.0,0.0,-0.00795351387473134,-0.5835495146335131,0.0,-0.8996558937117991,-0.05489719636918611,-122.06417594,0.0661248,0.1323370808362406,-0.5,0.0,-0.21002088895329327,15888384,-0.10094237021162375,-0.006437174479166752,-0.4699698422614103,0.00022840661889252564,34.91872,-0.34799527329152413,-0.6458294882115377,-0.07584752118763743,88.68,-0.9406104651475918,-0.00163859604954683,0.01,0.0,0.00026032511999999995,-0.3647954761981964,0.23577880859375,0.2,0.029154066,0.6068015694618225,20762,-0.014023304544389248,0.0013831121963448823,-34.08294334411621,1.0024793148040771
-0.40837605956440587,4530,0.0,-0.7069541830573214,-1.7025743056612645e-07,0.634773632,0.0,-0.11799169075397915,863,0.0,-0.1504517108542955,3511,0.0,0.0,-0.008294139456929943,-0.6094644233117242,0.0,-0.9800854093058557,-0.0581762571333773,-122.83110982,0.0662016,0.13144138643935574,-0.5,0.0,-0.2133870922656669,15906816,-0.10103950101102938,-0.006323242187500083,-0.48199714334701116,0.00022026867696291042,34.93024,-0.3539088226886411,-0.6955499275299908,-0.07857811887782822,91.86,-0.9509246647333252,-0.0017168920684234189,0.01,0.0,0.00026027904,-0.35930705070495605,0.2399658203125,0.2,0.0340874,0.4799712896347046,20766,-0.013190873624989764,0.0016103079891763628,-34.0851131439209,1.0029902458190918
-0.3693102660835854,4530,0.0,-0.7093008337271947,-1.5078039174119538e-07,0.634755968,0.0,-0.12018911491957317,864,0.0,-0.12649408295548115,3515,0.0,0.0,-0.007997194645678373,-0.5746168831330621,0.0,-0.9520730770858028,-0.05008752054692851,-123.20514571999998,0.0662784,0.12537147452611555,-0.5,0.0,-0.22361964608007742,15925248,-0.1003814691039117,-0.006266276041666748,-0.417521201299968,0.0003293179809891929,34.94176,-0.3518762164969955,-0.6403818804744836,-0.0755264893157264,93.36,-0.9619395523758626,-0.0016281450147767127,0.01,0.0,0.00026023296,-0.3659897744655609,0.25159912109375,0.2,0.02963311,0.4699411988258362,20770,-0.013946795416995884,0.0019114338734652846,-34.089283561706544,1.0030227899551392
-0.3878778390755365,4530,0.0,-0.693690578453045,-1.451806366351209e-07,0.634738304,0.0,-0.12022754347461594,865,0.0,-0.13275206888110738,3519,0.0,0.0,-0.00807395930085365,-0.5843230609497012,0.0,-0.8672192004974016,-0.05361717885891045,-123.07184645,0.0663552,0.1297555223328159,-0.5,0.0,-0.22664358081361632,15943680,-0.1009230128637056,-0.006534830729166757,-0.45413162511874705,0.00024739523521727987,34.95328,-0.37406042654290045,-0.6301193336629572,-0.07513682907143981,92.65,-0.9629034736665917,-0.0016526074270873112,0.01,0.0,0.00026018688,-0.36789563298225403,0.24029541015625,0.2,0.026730755,0.7287639379501343,20774,-0.016034243488684298,0.0011871450638864189,-34.07923641204834,1.001957654953003
