reward_terms/step_rate,rollout/ep_len_mean,reward_terms/energy,curriculum/ctrl_drop_prob,reward_terms/air_time,reward_terms/upright,curriculum/ent_coef,reward_terms/foot_slip,reward_terms/clearance,reward_terms/motor_vel,curriculum/ctrl_jitter_ms,reward_terms/torque,reward_terms/angmom,reward_terms/assist_pen,reward_terms/foot_ahead,curriculum/sprint_dist_m,curriculum/eff_scale,reward_terms/stance,time/fps,time/total_timesteps,reward_terms/alive,reward_terms/residual_rate,reward_terms/vz,reward_terms/overrun,time/iterations,curriculum/stance_ratio,reward_terms/hip_roll,reward_terms/stop,reward_terms/time,reward_terms/phase_contact,reward_terms/height,time/time_elapsed,reward_terms/lat_vel,rollout/ep_rew_mean,reward_terms/coef_rate,reward_terms/ang_xy,reward_terms/action_rate,reward_terms/residual,reward_terms/fwd_speed,reward_terms/stance_time,train/clip_range,train/approx_kl,train/entropy_loss,train/learning_rate,train/explained_variance,train/std,train/clip_fraction,train/n_updates,train/loss,train/value_loss,train/policy_gradient_loss
0.0,232.51,-6.367880949845379e-05,0.0,0.0020730246582792867,-0.7248115506648093,0.01,-0.26044953381845226,0.07123294918947959,-9.805777279452314e-06,0.0,-0.0010413957871111257,-0.2918351418951601,0.0,0.0,25.26496,0.0017664,-0.0032223287539380994,4111,442368,0.0,0.0,-0.23555789011831033,0.0,24,0.649593728,-0.1911257057627549,0.0,-0.5,-0.16723326338947805,-0.03650665841133644,107,-1.4555649508520948e-07,-157.44125271000001,-0.22216870348855547,-0.4070346737943652,-0.03190624236868054,-0.10549744017200638,-0.9482419292306099,-0.0038514419769247374,0.2,0.022752035,-19.881415557861327,0.000299788032,0.733357846736908,1.0025094747543335,0.27431640625,15301,3.8552358150482178,11.015544056892395,-0.005532407737337053
0.0,237.45,-6.42746973192965e-05,0.0,0.002182616609691953,-0.7347566901209039,0.01,-0.25460224019336714,0.06863313156493504,-9.84015126518554e-06,0.0,-0.0011161809802433754,-0.28263258174119993,0.0,0.0,25.27648,0.0018432,-9.930875811078288e-06,4117,460800,0.0,0.0,-0.21618438236020843,0.0,25,0.649576064,-0.18708882687954562,0.0,-0.5,-0.17321820616217684,-0.04240424177420957,111,-1.2350658242227116e-07,-158.56603884,-0.21167623568591057,-0.38012049015581995,-0.030026085801254567,-0.10596299613618766,-0.9363513412360545,-0.0059307001776889795,0.2,0.028840223,-19.889774131774903,0.000299778816,0.28826600313186646,1.004497766494751,0.2001220703125,15305,1.1843763589859009,4.212034451961517,-0.017300565249752254
0.0,232.19,-7.128731138389563e-05,0.0,0.0022477207724781087,-0.713662882510488,0.01,-0.23744035532897248,0.07590501743886231,-1.0833301761702258e-05,0.0,-0.0011620655484239932,-0.307122971030077,0.0,0.0,25.288,0.00192,-0.0005940662442919118,4126,479232,0.0,0.0,-0.2455279338684718,0.0,26,0.6495584,-0.20256241007785197,0.0,-0.5,-0.18241899615875223,-0.041617663964785806,116,-1.3287730229519322e-07,-157.47881722,-0.21818955101927942,-0.4307290348872563,-0.030742627096786268,-0.10562493823692455,-0.9503848033613829,-0.001880554752359684,0.2,0.047846906,-19.872930844624836,0.00029976959999999996,0.5044132471084595,1.0010696649551392,0.25048828125,15307,6.15188455581665,14.848564147949219,0.007684886377925674
0.0,226.6,-7.376262976285564e-05,0.0,0.002026909098882849,-0.6713553880600751,0.01,-0.23717581884325645,0.06937314803774794,-1.137366977198147e-05,0.0,-0.001178598036258475,-0.279880739568801,0.0,0.0,25.29952,0.0019968,-0.0009291904034606496,4132,497664,0.0,0.0,-0.2342187917045531,0.0,27,0.6495407360000001,-0.18151114276960498,0.0,-0.5,-0.1622892960281778,-0.038412978374682764,120,-1.3562925071872467e-07,-156.02869123,-0.2219282639705063,-0.3906358118856375,-0.03125585936343631,-0.1052711690010429,-0.9341511393232688,-0.0035980790497786882,0.2,0.045612246,-19.890992445104263,0.000299760384,-0.9163662195205688,1.0041313171386719,0.2429486443014706,15311,0.7316676378250122,3.1141727812149944,-0.011271181358846234
0.0,223.6,-7.927821327106073e-05,0.0,0.0026736101620675377,-0.6504078850811339,0.01,-0.23933304459196098,0.07445503148621291,-1.2172484403894976e-05,0.0,-0.001277897665010208,-0.29502899362812063,0.0,0.0,25.31104,0.0020736,-0.00048543656557345987,4133,516096,0.0,0.0,-0.2181530448404892,0.0,28,0.649523072,-0.1871722540265672,0.0,-0.5,-0.17153707914053215,-0.029806376885023484,124,-1.236342223583305e-07,-155.34302996,-0.22881969388456946,-0.42423769494335334,-0.031775854087864354,-0.10525754152474799,-0.8195323000086593,-0.0029101489005067074,0.2,0.028934026,-19.873128128051757,0.000299751168,0.15445512533187866,1.0011084079742432,0.25849609375,15312,3.5644547939300537,7.9674145698547365,0.00710610281676054
0.0,218.78,-8.266219880526996e-05,0.0,0.0026936839567497373,-0.6532386796262019,0.01,-0.2518486002834128,0.07476653706832476,-1.278618146746473e-05,0.0,-0.0013305100490537494,-0.29551497002998706,0.0,0.0,25.32256,0.0021504,-0.0002794650917858773,4139,534528,0.0,0.0,-0.22937006773059895,0.0,29,0.649505408,-0.2007122024498288,0.0,-0.5,-0.16756246390835966,-0.03626281931079058,129,-1.3099515325689738e-07,-154.15034629,-0.22346809453763017,-0.41099723720989634,-0.033182568379962994,-0.10504770548824333,-0.8837512960074827,-0.00042276732144980796,0.2,0.040515363,-19.887542978922525,0.000299741952,0.4243166446685791,1.0031342506408691,0.27247721354166665,15315,0.7783505916595459,2.854133383433024,-0.01592437174792091
0.0,234.27,-7.824434467860076e-05,0.0,0.0025254980040093264,-0.7465373190165153,0.01,-0.22319181710775648,0.07478937060317778,-1.2342549108248073e-05,0.0,-0.00133980935898293,-0.30562233729485033,0.0,0.0,25.33408,0.0022272,-0.002937987495131479,4146,552960,0.0,0.0,-0.2227112307074838,0.0,30,0.649487744,-0.17733676519699298,0.0,-0.5,-0.18217661218128361,-0.03719998035890291,133,-1.2025570719201105e-07,-157.93872287000002,-0.23579648505843595,-0.3865441001978218,-0.03135644908180745,-0.10569216530944864,-0.7818941483035364,-0.0019259887388519321,0.2,0.02728213,-19.869451999664307,0.000299732736,-0.17350780963897705,1.0006093978881836,0.25537109375,15316,1.134411334991455,4.394164443016052,0.011449884623289108
0.0,224.34,-8.456725611721535e-05,0.0,0.0025667305583030814,-0.7003349501528254,0.01,-0.23975311477264294,0.07550876149976485,-1.3271806920547867e-05,0.0,-0.001412106511174876,-0.3104339546268593,0.0,0.0,25.3456,0.002304,-0.0034445751577607043,4151,571392,0.0,0.0,-0.24402025570373706,0.0,31,0.6494700800000001,-0.19266726477582283,0.0,-0.5,-0.16457446870930517,-0.037468658532258885,137,-1.1359256299287263e-07,-155.51549276,-0.22833115748933816,-0.3963381757245897,-0.03102586134323093,-0.10539159097757816,-0.921332769729784,-0.0029143539318789,0.2,0.03317998,-19.890723419189452,0.00029972352,-0.37265169620513916,1.0042297840118408,0.27696533203125,15320,0.8178461790084839,3.5619368672370912,-0.014102594216819853
0.0,216.18,-8.70016987131685e-05,0.0,0.0028743474589039883,-0.6997070679942892,0.01,-0.25719615249536937,0.07505866325216747,-1.3796287387629363e-05,0.0,-0.0014262642040268466,-0.333747374277811,0.0,0.0,25.35712,0.0023808,-0.0023487417874262007,4156,589824,0.0,0.0,-0.23528347873277378,0.0,32,0.649452416,-0.19234987486723207,0.0,-0.5,-0.16123030753514228,-0.03633120591474649,141,-1.3807575401078935e-07,-153.45437351,-0.2377836255974811,-0.4019345777390155,-0.03244791332533394,-0.10512662337848376,-0.8228989958524581,-0.003594823592316566,0.2,0.036113326,-19.88140926361084,0.000299714304,-0.5786037445068359,1.0024224519729614,0.28671875,15322,0.6221657395362854,2.0238512754440308,-0.0005430823192000389
0.0,221.53,-9.016673308149071e-05,0.0,0.0028678374947048724,-0.6914652267514018,0.01,-0.23859048284442994,0.0737636370466398,-1.4444725589296121e-05,0.0,-0.0014815752540617661,-0.3181833272414828,0.0,0.0,25.36864,0.0024576,-0.001959112415430961,4160,608256,0.0,0.0,-0.2164645368856405,0.0,33,0.649434752,-0.19283503318246253,0.0,-0.5,-0.1798536890489602,-0.031108207482248573,146,-1.0470266578708003e-07,-154.66035681999998,-0.24216294577513858,-0.39964352397881786,-0.03256547554496218,-0.1052029947478815,-0.7952594028993542,-0.0010568519679105117,0.2,0.040522434,-19.877640830145943,0.00029970508799999996,-0.38137781620025635,1.0017006397247314,0.3257649739583333,15324,0.67266446352005,2.041293674045139,0.004382275872760349
0.0,233.96,-8.988249468342904e-05,0.0,0.0027392564871762362,-0.7243938784551974,0.01,-0.25436606244495974,0.07261854393909314,-1.4315249645362983e-05,0.0,-0.001556324211443726,-0.3141935650355625,0.0,0.0,25.38016,0.0025344,-0.0029826812925191747,4165,626688,0.0,0.0,-0.21559697998581254,0.0,34,0.649417088,-0.17191183664440252,0.0,-0.5,-0.17523934155500098,-0.03763269415122398,150,-1.0441544126715965e-07,-157.92303937,-0.2443842874051958,-0.383404560919179,-0.03175488102146392,-0.10545698803143128,-0.8217972278538423,-0.005264198101940565,0.2,0.05072937,-19.879515387795188,0.000299695872,-0.570332407951355,1.0022872686386108,0.32335316051136365,15327,0.3416036069393158,1.3867186199535022,-0.0036252248524264855
0.0,229.27,-9.684052659111562e-05,0.0,0.0024576814191985047,-0.7837833132666563,0.01,-0.24827072594049915,0.07587029455428254,-1.535305587709015e-05,0.0,-0.001688421905031645,-0.2996521280833884,0.0,0.0,25.39168,0.0026112,-0.0009003333922966526,4170,645120,0.0,0.0,-0.24685194257804785,0.0,35,0.6493994240000001,-0.16157500903089703,0.0,-0.5,-0.15111790398756259,-0.039579475537752956,154,-9.73269641397798e-08,-156.76530114000002,-0.2327092504156315,-0.389196174027922,-0.03073712970805294,-0.10525442966688713,-0.9482366444370517,-0.002858739698745517,0.2,0.02102036,-19.867450714111328,0.000299686656,-0.062397122383117676,1.0004101991653442,0.22347005208333334,15328,1.9798206090927124,7.103365421295166,0.007153644226491451
0.0,241.26,-9.914852846579742e-05,0.0,0.002441405063210469,-0.7416185376348267,0.01,-0.2651406697334463,0.07819975714205928,-1.529434508824042e-05,0.0,-0.001810035918258448,-0.2750524486801279,0.0,0.0,25.4032,0.002688,-9.04845596448331e-05,4174,663552,0.0,0.0,-0.24480751970380726,0.0,36,0.64938176,-0.17366316216576216,0.0,-0.5,-0.163449909608191,-0.04662026110685963,158,-1.1224067687161872e-07,-159.28397035,-0.2473903366265581,-0.39033530840486913,-0.03106102328104359,-0.1053280446140063,-0.8866550584014645,-0.0012418531243585879,0.2,0.045320213,-19.880298773447674,0.00029967744,-0.5538275241851807,1.0024179220199585,0.3526814778645833,15331,0.5079491138458252,1.8604493339856465,-0.0004239513849218686
0.0,234.65,-0.00010315592634624617,0.0,0.0025168170395772904,-0.7493511256634884,0.01,-0.25886057649383437,0.07820630565029721,-1.622968466579306e-05,0.0,-0.0018274129643238285,-0.2604865158699517,0.0,0.0,25.41472,0.0027648,-0.0003614305970013254,4178,681984,0.0,0.0,-0.25832092135706736,0.0,37,0.649364096,-0.16545074594478104,0.0,-0.5,-0.13890025315998203,-0.04093956272858453,163,-1.2799107381634208e-07,-157.47927146,-0.24534207235185196,-0.4004982807906392,-0.031603649834545694,-0.10517810984004387,-0.841746308040231,-0.0012546017209792302,0.2,0.031562835,-19.86729145050049,0.000299668224,0.43823856115341187,1.000441074371338,0.27679443359375,15332,6.615620136260986,15.098812341690063,0.01050612039398402
0.0,227.35,-0.00010759486936378874,0.0,0.002637802759030213,-0.7815634212004917,0.01,-0.22447915099118582,0.07928976997397191,-1.6493968816301092e-05,0.0,-0.0019140629654571999,-0.24740574509897634,0.0,0.0,25.42624,0.0028416,-0.0013385880491882808,4182,700416,0.0,0.0,-0.2625295068466539,0.0,38,0.649346432,-0.15104922227111114,0.0,-0.5,-0.15256983724796774,-0.0413378409656632,167,-1.2597655042009266e-07,-155.91843719,-0.24337918070225267,-0.382641069255937,-0.030599946662109363,-0.1049892354369348,-0.8849001552152074,-0.002430947031825781,0.2,0.046094354,-19.867987950642902,0.000299659008,0.5340590476989746,1.0005338191986084,0.2567138671875,15334,2.3699464797973633,7.13330872853597,0.006110523206492265
0.0,219.68,-0.00011035041499757893,0.0,0.002525497593321941,-0.8035783180396561,0.01,-0.23485920373392968,0.07766121163681555,-1.6932046299471926e-05,0.0,-0.00205985088037078,-0.24679238197260528,0.0,0.0,25.43776,0.0029184,-2.72755977008187e-05,4184,718848,0.0,0.0,-0.2666215591293557,0.0,39,0.6493287680000001,-0.15975582719625311,0.0,-0.5,-0.1352544181406622,-0.04476059264407287,171,-1.1832525235632706e-07,-154.04034902,-0.24787387751722148,-0.3794919702572004,-0.030581267021135443,-0.10527565098024982,-0.8885770191939081,-0.0021648350035926947,0.2,0.01976507,-19.878244972229005,0.00029964979199999996,0.6746245622634888,1.0023058652877808,0.171240234375,15338,1.2837072610855103,4.899694728851318,-0.005968598346225917
0.0,224.2,-0.00011725366213435402,0.0,0.002625866763992235,-0.7561007019075379,0.01,-0.2465662580863749,0.08021553016405282,-1.8099541370932926e-05,0.0,-0.0021633979336064964,-0.25112886988884514,0.0,0.0,25.44928,0.0029952,-0.00022030535818556399,4186,737280,0.0,0.0,-0.26340232086758486,0.0,40,0.649311104,-0.16680803218573498,0.0,-0.5,-0.1495187425846011,-0.04511133250865011,176,-1.0640372746748867e-07,-155.36142226,-0.2610519297186482,-0.4002506937127477,-0.03094818348341183,-0.1052169038980098,-0.8244038081805726,-0.0025592560349549684,0.2,0.021614142,-19.885231494903564,0.00029964057599999997,0.17375105619430542,1.0032949447631836,0.16148681640625,15342,0.8448252081871033,3.8966031670570374,-0.01363168836105615
0.0,224.78,-0.00012301537010432523,0.0,0.0029882796419163546,-0.8028052145850526,0.01,-0.22994381126985974,0.08081732834704045,-1.8998789420680968e-05,0.0,-0.002267231692808686,-0.23263451946743968,0.0,0.0,25.4608,0.003072,-8.982741035392223e-06,4188,755712,0.0,0.0,-0.2879610378239319,0.0,41,0.64929344,-0.15814040852389816,0.0,-0.5,-0.13564576477946477,-0.04468589784099579,180,-1.184800118549548e-07,-155.57241708,-0.26206513158412315,-0.41068023286784605,-0.03061231671282621,-0.1051125511307526,-0.8162562923828348,-0.0030110490042716265,0.2,0.031976886,-19.885209560394287,0.00029963136,-0.3199383020401001,1.0033196210861206,0.2544677734375,15346,0.6304444670677185,2.740694469213486,-0.010856133024208247
0.0,218.16,-0.00012241071766635656,0.0,0.0025737831504860273,-0.8694431032604829,0.01,-0.21598040803120525,0.07932647068089578,-1.90458527134607e-05,0.0,-0.002461726246770557,-0.2404351409097775,0.0,0.0,25.47232,0.0031488,-3.413336151240389e-05,4190,774144,0.0,0.0,-0.27803481272257013,0.0,42,0.649275776,-0.15059568307613883,0.0,-0.5,-0.12459206247921613,-0.051075195908822514,184,-9.548159262848943e-08,-153.89376013,-0.2575780128669578,-0.3765812712550312,-0.030429462727869783,-0.10553787212496632,-0.8437685506248367,-0.003882490777565787,0.2,0.03503606,-19.883595848083495,0.000299622144,-0.6820532083511353,1.0029057264328003,0.30413818359375,15350,0.4892403483390808,2.4890114963054657,-0.010934667545370758
0.0,216.41,-0.000125168114378079,0.0,0.002164169263172274,-0.892336558891577,0.01,-0.19840908239185862,0.08311872974336035,-1.8919840936078418e-05,0.0,-0.0025915928715686625,-0.23542230066538275,0.0,0.0,25.48384,0.0032256,-4.7543606494189433e-07,4192,792576,0.0,0.0,-0.2882497614885328,0.0,43,0.649258112,-0.14206576398355988,0.0,-0.5,-0.1252437200200693,-0.0557994064066364,189,-9.386547489380775e-08,-153.62372134999998,-0.2601145703081809,-0.3635339157841049,-0.030311586475706476,-0.10535545936442668,-0.9510528403560499,-0.0040125630443475935,0.2,0.053717177,-19.894178986549377,0.00029961292799999997,0.14941656589508057,1.0047154426574707,0.310638427734375,15354,0.32521557807922363,1.5459818616509438,-0.013565523608122021
0.0,210.17,-0.0001284772890622306,0.0,0.0025189871763965734,-0.8584046566844399,0.01,-0.20013903709463457,0.08175019977846622,-1.9480693419706606e-05,0.0,-0.002586930506916439,-0.23143792484659004,0.0,0.0,25.49536,0.0033024,-7.928746357083322e-07,4194,811008,0.0,0.0,-0.2813949437363266,0.0,44,0.649240448,-0.1319849886609161,0.0,-0.5,-0.13625859224428727,-0.051471361057305036,193,-1.2197539568526465e-07,-151.95996703,-0.2537203067514191,-0.3669350714755017,-0.029480516041605967,-0.10547349141461938,-0.8913160478322109,-0.007719966995258194,0.2,0.041446894,-19.903658962249757,0.000299603712,0.24679791927337646,1.0059850215911865,0.344384765625,15358,0.27764227986335754,1.8323647379875183,-0.007979233714286238
0.0,215.77,-0.0001286517965745819,0.0,0.002212455056400763,-0.924123562426642,0.01,-0.16611945919338644,0.0832039272155594,-1.9455155259712116e-05,0.0,-0.0027157814657066907,-0.24128109208033408,0.0,0.0,25.50688,0.0033792,-0.00019496495763455518,4198,829440,0.0,0.0,-0.29039364924450506,0.0,45,0.649222784,-0.1365293841168262,0.0,-0.5,-0.13270673827123403,-0.0547641793668101,197,-9.32525297570802e-08,-153.34216406,-0.25490007985363294,-0.38583687748643775,-0.02889622031570966,-0.10568640747738033,-0.9101169502269086,-0.005886474317069062,0.2,0.024598258,-19.873058700561522,0.000299594496,0.037616074085235596,1.0010911226272583,0.2607421875,15359,1.7783513069152832,4.5645777702331545,0.010537329129874706
0.0,210.38,-0.00013554208686946962,0.0,0.002290579965726162,-0.885950457241096,0.01,-0.200302951424704,0.08091272607073603,-2.084387371230727e-05,0.0,-0.002737050778516493,-0.23100161290366586,0.0,0.0,25.5184,0.003456,-0.001324254087091495,4200,847872,0.0,0.0,-0.30772000088028006,0.0,46,0.64920512,-0.1484350795180941,0.0,-0.5,-0.11259461709087842,-0.05346277527259293,201,-9.955010515433235e-08,-152.06697488,-0.2546002390895282,-0.38581928764766005,-0.030029783804334718,-0.10565849347125081,-0.9664670512907733,-0.004853083519265056,0.2,0.05414647,-19.888556162516277,0.00029958527999999996,-0.19228410720825195,1.0034244060516357,0.2720133463541667,15362,0.20394043624401093,1.0925592333078384,-0.010681575785080591
0.0,210.86,-0.00013970676358959164,0.0,0.0024842648611714444,-0.9048436404941013,0.01,-0.17299565695057242,0.09054405407865791,-2.1218814606106002e-05,0.0,-0.0028249114995486622,-0.2371300600437048,0.0,0.0,25.52992,0.0035328,-0.0016027138944997312,4203,866304,0.0,0.0,-0.32923390360881666,0.0,47,0.649187456,-0.1375043614581172,0.0,-0.5,-0.1182291168772236,-0.05725969994105695,206,-1.0207012771194092e-07,-152.10262848,-0.2542738810845352,-0.3840670104986914,-0.03122303640774184,-0.10543673108765812,-0.9339190351033204,-0.005239232800603431,0.2,0.038976025,-19.882984161376953,0.000299576064,-0.9379866123199463,1.0024387836456299,0.31357421875,15364,0.11110302805900574,0.8040715515613556,-0.0013712827349081635
0.0,221.65,-0.00014315014453739563,0.0,0.002628036451319026,-0.9014352172606022,0.01,-0.198153582436635,0.0881350480819521,-2.1538297567093005e-05,0.0,-0.002835041210853496,-0.2500148362423612,0.0,0.0,25.54144,0.0036096,-0.0019445238440743637,4206,884736,0.0,0.0,-0.3299375165717182,0.0,48,0.649169792,-0.13978079040494332,0.0,-0.5,-0.12506926256961015,-0.057783950060827656,210,-1.1684425412501462e-07,-154.65694875,-0.2614210781521599,-0.3955813078057281,-0.03110594436019502,-0.10506663181822416,-1.0227747623484535,-0.0038761176919150683,0.2,0.04175494,-19.888413293021067,0.000299566848,-0.5188440084457397,1.003482460975647,0.33278111049107145,15367,0.1518913060426712,0.9707107543945312,-0.005233142924095903
0.0,221.73,-0.00014785681301124153,0.0,0.00262098282109946,-0.9389977511306706,0.01,-0.18458447194626426,0.09314084797432293,-2.225848025150437e-05,0.0,-0.003115761802132954,-0.2490034542641873,0.0,0.0,25.55296,0.0036864,-0.00034357096376894537,4208,903168,0.0,0.0,-0.3052358556501704,0.0,49,0.649152128,-0.12018584881562269,0.0,-0.5,-0.12394739264586363,-0.05875630442456983,214,-9.719128128980638e-08,-154.90843099000003,-0.2645560462246305,-0.38399572956125394,-0.031184146296021484,-0.10530017140670328,-0.9708755970765224,-0.002709669486244416,0.2,0.045745753,-19.892109274864197,0.000299557632,0.18869227170944214,1.0039904117584229,0.3310394287109375,15371,0.10262319445610046,1.041328888386488,-0.011177934851730242
0.0,214.31,-0.0001409762808539341,0.0,0.002213540124810404,-0.897347270520537,0.01,-0.18924771349509012,0.08411509020520072,-2.186133359369676e-05,0.0,-0.0029712598204818742,-0.24488138819126654,0.0,0.0,25.56448,0.0037632,-2.570638872134524e-06,4211,921600,0.0,0.0,-0.2941154578100609,0.0,50,0.6491344640000001,-0.16117480765445086,0.0,-0.5,-0.1356947519379742,-0.060313057591309435,218,-1.0286064932812959e-07,-153.03883224,-0.2352927388801563,-0.37933883590699397,-0.03031730095084883,-0.10530034909081132,-1.0048131623030934,-0.005128961489794569,0.2,0.053291388,-19.873006502787273,0.000299548416,-1.4335014820098877,1.0011420249938965,0.2643636067708333,15373,0.8255901336669922,2.6699724396069846,0.005765284799660246
0.0,213.17,-0.00014641799442767606,0.0,0.002291664956525589,-0.8794079659141965,0.01,-0.20304251500701495,0.08379111093888866,-2.244683773432808e-05,0.0,-0.003023750311681706,-0.23887896598980163,0.0,0.0,25.576,0.00384,-0.004205562754492829,4214,940032,0.0,0.0,-0.28992648899774953,0.0,51,0.6491168,-0.15272726254596886,0.0,-0.5,-0.1356274189026537,-0.05613319104653322,223,-1.1699139054429754e-07,-152.68984627,-0.2518892260622099,-0.38126048025299925,-0.0288001898726259,-0.10586524237339284,-0.8794539857471686,-0.004694529196260394,0.2,0.04431658,-19.889282813439003,0.0002995392,-1.3897593021392822,1.003614902496338,0.2795222355769231,15376,0.01920740306377411,0.5857303004998428,-0.015605049028706092
0.0,215.46,-0.0001510396363026587,0.0,0.002958439413406369,-0.9097186077516591,0.01,-0.19936474652028136,0.08991753959049407,-2.3029003551949963e-05,0.0,-0.003137198591921849,-0.24821312144350546,0.0,0.0,25.58752,0.0039168,-4.7802944404711905e-05,4216,958464,0.0,0.0,-0.2874361622996233,0.0,52,0.649099136,-0.12763371363070292,0.0,-0.5,-0.13128642188877404,-0.05646174407910027,227,-9.372271017404012e-08,-153.3443354,-0.25560205938378333,-0.37243260823125773,-0.030489146361832434,-0.10549745479473144,-0.9948700755974625,-0.0036938258902713037,0.2,0.036060046,-19.88729168818547,0.00029952998399999996,-0.15194034576416016,1.0031098127365112,0.3219651442307692,15379,0.23266585171222687,1.3273650591190045,-0.0017642545012327342
0.0,207.74,-0.0001536712511583691,0.0,0.0023470031511452463,-0.8856001427956105,0.01,-0.18377844317999117,0.08695549921739262,-2.3592815080684533e-05,0.0,-0.0032122792219937907,-0.23784819348017874,0.0,0.0,25.59904,0.0039936,-4.483034979815782e-05,4218,976896,0.0,0.0,-0.28218284579421354,0.0,53,0.649081472,-0.15235093278027304,0.0,-0.5,-0.1319688364225887,-0.05809777687353382,231,-1.0027274778109635e-07,-151.32676200000003,-0.2493911504094224,-0.3800696865790913,-0.029730894132479018,-0.10571892814730813,-0.8999169310790212,-0.005452584017701965,0.2,0.043149382,-19.8920225415911,0.00029952076799999997,-1.4689984321594238,1.0038710832595825,0.3189174107142857,15382,0.04138585925102234,0.6730204096862248,-0.013407914067751594
0.0,209.47,-0.00015131253133887933,0.0,0.002559676362175701,-0.9717913572956512,0.01,-0.17233970569781046,0.09067014439649096,-2.297001675834761e-05,0.0,-0.003318289949072651,-0.24746252323426207,0.0,0.0,25.61056,0.0040704,-0.003379240799753784,4220,995328,0.0,0.0,-0.27703028732779844,0.0,54,0.6490638080000001,-0.11785495357513012,0.0,-0.5,-0.1198974927769453,-0.058058863832867194,235,-7.95451461478945e-08,-151.83542821,-0.25675157653773845,-0.33940441448019587,-0.03005763814961037,-0.10531939221913067,-0.9568029179697278,-0.0033771205166380647,0.2,0.042477142,-19.90049829483032,0.000299511552,-0.09689688682556152,1.0050920248031616,0.3442626953125,15386,0.021556496620178223,0.8254522860050202,-0.016810367186553776
0.0,210.26,-0.0001576285408751481,0.0,0.002909069153247401,-0.8924263997561049,0.01,-0.18850960415610854,0.09028528619698019,-2.4312378365902415e-05,0.0,-0.0032964570812096155,-0.24231449619308817,0.0,0.0,25.62208,0.0041472,-7.032652130154038e-05,4218,1013760,0.0,0.0,-0.2900753332308008,0.0,55,0.649046144,-0.13921434076935635,0.0,-0.5,-0.12759865944064155,-0.05634715761126076,240,-1.0613544299183793e-07,-151.91459897000001,-0.23769681643636562,-0.3702892067283798,-0.030266684543528963,-0.10539284655617592,-0.9676682778348871,-0.0037483513571916977,0.2,0.047270365,-19.89472806453705,0.000299502336,0.4496958255767822,1.0042942762374878,0.28594970703125,15390,-0.004052981734275818,0.6176035534590483,-0.015171325678238645
0.0,197.16,-0.0001574374500116462,0.0,0.002611759868967864,-0.8914609387792408,0.01,-0.18331514167672092,0.09116410880125364,-2.4276852955661897e-05,0.0,-0.0033282219244846743,-0.248137453158933,0.0,0.0,25.6336,0.004224,-0.0018334318912322804,4220,1032192,0.0,0.0,-0.2894040453921822,0.0,56,0.64902848,-0.12639572903454788,0.0,-0.5,-0.12424819743877125,-0.05969214525167722,244,-7.95755535499198e-08,-148.75099699000003,-0.23596841988054507,-0.36362694814677204,-0.02946264075206722,-0.10577995282727165,-0.9748903291250658,-0.0025119182262440315,0.2,0.053304873,-19.89340841770172,0.00029949311999999997,0.09175044298171997,1.0039207935333252,0.3518829345703125,15394,0.00014281272888183594,0.6087974458932877,-0.011081513308454305
0.0,210.85,-0.0001599450106340687,0.0,0.002618270531658911,-0.8979614835253434,0.01,-0.18431328569748504,0.08601223336447723,-2.4685341780291695e-05,0.0,-0.0034416945258447535,-0.26248372919191576,0.0,0.0,25.64512,0.0043008,-0.00030633537166266893,4221,1050624,0.0,0.0,-0.27375478277308646,0.0,57,0.649010816,-0.12957876043643354,0.0,-0.5,-0.1333891515795033,-0.05765471089416314,248,-8.634934169562572e-08,-152.17102828,-0.24269806517777212,-0.3647600948270924,-0.03032029373738224,-0.10568686351403561,-0.9651314617143585,-0.004124460720858123,0.2,0.051697545,-19.90305531024933,0.000299483904,-1.386653184890747,1.0054758787155151,0.3329925537109375,15398,-0.0664997547864914,0.43081183545291424,-0.01582774127018638
0.0,206.59,-0.0001658698842893056,0.0,0.0025721553797161,-0.9348372235447862,0.01,-0.17861176444101662,0.08635446088947477,-2.4984802888508377e-05,0.0,-0.003521331680005081,-0.2618256355093333,0.0,0.0,25.65664,0.0043776,-0.00063191081677232,4223,1069056,0.0,0.0,-0.27795087881158703,0.0,58,0.6489931520000001,-0.13385777909031754,0.0,-0.5,-0.129985923682196,-0.05796670360009296,253,-6.845359067475506e-08,-151.11669967,-0.23580789142173295,-0.36724447750520056,-0.030105707474782244,-0.10550931206337058,-0.9666641534394069,-0.0029497405695211557,0.2,0.04824715,-19.895865201950073,0.000299474688,-0.47709381580352783,1.0042505264282227,0.321563720703125,15402,-0.053103864192962646,0.5253017079085112,-0.014503172904369421
