reward_terms/time,reward_terms/angmom,reward_terms/upright,reward_terms/foot_slip,reward_terms/height,reward_terms/hip_roll,reward_terms/clearance,curriculum/ent_coef,reward_terms/overrun,reward_terms/ang_xy,curriculum/stance_ratio,reward_terms/air_time,reward_terms/motor_vel,reward_terms/stance,reward_terms/alive,reward_terms/action_rate,time/fps,rollout/ep_len_mean,time/time_elapsed,curriculum/pitch_assist,time/iterations,reward_terms/stop,reward_terms/energy,curriculum/eff_scale,reward_terms/coef_rate,reward_terms/vz,reward_terms/phase_contact,rollout/ep_rew_mean,reward_terms/fwd_speed,time/total_timesteps,reward_terms/lat_vel,reward_terms/stance_time,reward_terms/residual,reward_terms/torque,train/loss,train/entropy_loss,train/n_updates,train/std,train/learning_rate,train/clip_fraction,train/clip_range,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/approx_kl
0.0,-0.18395247880018537,-0.45588047713119306,-0.5043447839736244,-0.09687387163213476,-0.05246199639171488,0.18602595485337411,0.01,0.0,-0.3253320736837758,0.6123987200000001,0.00040256002426354424,-0.0015803358861902553,-0.0001862569325492158,0.5,-0.10943112681903112,3065,95.27,7364,0.43598079999999995,1225,0.0,-0.008786324831244759,0.15040512,-0.546058541770097,-0.1785078202013175,-0.39473082103163704,-88.80205034999999,2.018716516269495,22579200,-1.2747636422258134e-08,0.0,-0.5385639191268948,-0.11759534061099892,2.720841407775879,-34.0723575592041,38007,1.0018374919891357,0.0003,0.30531005859375,0.2,-0.011456041131168604,7.209958004951477,0.9900569915771484,0.033938695
0.0,-0.18197158530310278,-0.4419491573794103,-0.5161761857956016,-0.09415115775398027,-0.05018525759068859,0.1830722683415694,0.01,0.0,-0.324794695283437,0.612368,0.00045464331762761704,-0.001569252768138039,-8.343811193850883e-05,0.5,-0.10878112611554833,3065,94.36,7370,0.43552,1226,0.0,-0.008706159614531285,0.150528,-0.541989951447731,-0.17776073680453472,-0.39854429535404684,-89.09697642999998,2.008464667393827,22597632,-1.2244137688554374e-08,0.0,-0.5375026022973819,-0.11722647053867978,4.234538555145264,-34.0868335723877,38011,1.0029730796813965,0.0003,0.338427734375,0.2,-0.011598443496041,7.913186049461364,0.9895892143249512,0.03920709
0.0,-0.1856560037354639,-0.4460805423130354,-0.5095114080597768,-0.09347148734401342,-0.050458752796162305,0.18553930949552544,0.01,0.0,-0.32747524325968447,0.61233728,0.0004036450700368732,-0.0015803182624067632,-0.00011293767969240757,0.5,-0.1100917959947415,3065,94.71,7376,0.4350592,1227,0.0,-0.00883164638228196,0.15065088,-0.5394537759623987,-0.1727431864631064,-0.3953937364325475,-88.52727941999997,2.0263526363870428,22616064,-1.2590208056873034e-08,0.0,-0.5375517142119103,-0.11823756147383614,3.789358615875244,-34.08494987487793,38015,1.0027215480804443,0.0003,0.3208251953125,0.2,-0.013429853122215719,8.690529918670654,0.9878696203231812,0.04119934
0.0,-0.1853342525491386,-0.4550165436613687,-0.5175455987330849,-0.09725673127147426,-0.0509895884895093,0.18358481851207717,0.01,0.0,-0.327786231932755,0.61230656,0.00039170932399833366,-0.0015763434832728193,-0.000157073691809987,0.5,-0.10921811068934151,3065,95.36,7382,0.43459840000000005,1228,0.0,-0.008769263424967585,0.15077376,-0.5427285155834425,-0.17962738271719134,-0.39774964874445273,-89.38723151999997,2.0119294983808884,22634496,-1.2464979522367663e-08,0.0,-0.5373275515803286,-0.11782062784869615,3.3020668029785156,-34.08234577178955,38019,1.0025572776794434,0.0003,0.32000732421875,0.2,-0.011158872966188938,7.4753354549407955,0.989910900592804,0.03604682
0.0,-0.1853786908071485,-0.45199724382108575,-0.501336409026043,-0.0957795118889562,-0.04988798524092075,0.18385414075337334,0.01,0.0,-0.3279350914525947,0.61227584,0.00041341072452875477,-0.0015732781607848908,-0.00010914574149783304,0.5,-0.1094792098413829,3065,94.69,7388,0.4341376,1229,0.0,-0.008780376441108712,0.15089664,-0.542328305833252,-0.17623147415622908,-0.3959478277458677,-89.10824545000001,2.0107189194617847,22652928,-1.2486962070847072e-08,0.0,-0.5381806825058291,-0.1179662967327342,3.7187938690185547,-34.08018741607666,38023,1.0021936893463135,0.0003,0.3171875,0.2,-0.009566963044926524,7.792288589477539,0.9889447689056396,0.03772538
0.0,-0.18609162844232252,-0.45837869720283986,-0.5056338413600705,-0.09731950523574501,-0.051745345408204524,0.18571054736810028,0.01,0.0,-0.32765887705951324,0.6122451200000001,0.000429686779777209,-0.0015879068059474794,-0.00017529544804737647,0.5,-0.10968723464628652,3065,95.72,7394,0.4336768,1230,0.0,-0.00886144038244968,0.15101952,-0.5439198969888538,-0.17869255849014543,-0.3954763944043758,-89.64716866,2.0181528577087247,22671360,-1.2912385218099814e-08,0.0,-0.5383132396788554,-0.11836239605199335,3.1383042335510254,-34.077392578125,38027,1.0021311044692993,0.0003,0.34017333984375,0.2,-0.011481423769146204,6.844064378738404,0.9907270073890686,0.038235128
0.0,-0.18683689034164236,-0.4566886716203574,-0.5166866744758587,-0.09820462245316941,-0.050615423265383735,0.18295860085968163,0.01,0.0,-0.32920292675309787,0.6122144,0.00040038985510667163,-0.0015771247908696361,-0.0001763728462801926,0.5,-0.10909442342744287,3065,94.48,7400,0.43321600000000005,1231,0.0,-0.008803355370657382,0.1511424,-0.5401640411745054,-0.182017931610785,-0.3968025086106089,-90.42650232,2.0134567580805354,22689792,-1.2610382216834791e-08,0.0,-0.5378431127624096,-0.1185362494688421,2.235200881958008,-34.08281211853027,38031,1.0025420188903809,0.0003,0.31427001953125,0.2,-0.011838798772078007,4.8187476873397825,0.9935082793235779,0.03251303
0.0,-0.1858193136001193,-0.45178633234016247,-0.5121244613848606,-0.09593339063154133,-0.05141359174097407,0.18499431760521245,0.01,0.0,-0.3296025805395403,0.61218368,0.0004253464802685711,-0.0015877032494596875,-0.0001615107016339255,0.5,-0.10975586098835953,3065,95.53,7406,0.4327552,1232,0.0,-0.008815761673372322,0.15126528,-0.5419629416862151,-0.17906508192542386,-0.3953239863269,-89.75289787,2.0053784867186115,22708224,-1.2670156681545695e-08,0.0,-0.5376192525825648,-0.11764910451620361,2.7719404697418213,-34.0840503468233,38035,1.0024867057800293,0.0003,0.3518497242647059,0.2,-0.008556050522362484,6.726532964145436,0.9910658001899719,0.044629134
0.0,-0.1843244610331802,-0.45531733557313164,-0.5184201062485314,-0.09691207416205237,-0.05087883197415799,0.1841858809458167,0.01,0.0,-0.3268678088000501,0.6121529600000001,0.0003971346595790237,-0.001588130875418303,-0.00018222185497834205,0.5,-0.10977496550691526,3065,94.74,7412,0.43229439999999997,1233,0.0,-0.008808539094397362,0.15138816,-0.5434255227483223,-0.18017190167699088,-0.39687951816504263,-90.2786586,2.0062054540944256,22726656,-1.2697593445124703e-08,0.0,-0.5371521364843513,-0.1178403352506961,4.586556911468506,-34.09133052825928,38039,1.0031726360321045,0.0003,0.3439208984375,0.2,-0.009935639327159152,9.844984078407288,0.9865157008171082,0.037293747
0.0,-0.18401131172419444,-0.44911908269811185,-0.49805434490768846,-0.09315727572128005,-0.0496515585916085,0.18410141292918542,0.01,0.0,-0.3277914284399504,0.61212224,0.0004123256399503185,-0.0015835534622261089,-8.343950998705603e-05,0.5,-0.10950602622538014,3065,94.71,7418,0.43183360000000004,1234,0.0,-0.008771810369276899,0.15151104,-0.5410777695429245,-0.17435440172321873,-0.3951408714525081,-89.37786979999998,2.001729017141207,22745088,-1.2362985584861084e-08,0.0,-0.5378314585092479,-0.11762816212514372,4.032386779785156,-34.085390663146974,38043,1.0026894807815552,0.0003,0.3162109375,0.2,-0.010968930390663444,9.207627296447754,0.9870891571044922,0.035803698
