reward_terms/alive,time/iterations,reward_terms/phase_contact,reward_terms/ang_xy,time/time_elapsed,reward_terms/foot_ahead,curriculum/ent_coef,curriculum/ctrl_jitter_ms,reward_terms/air_time,reward_terms/energy,reward_terms/foot_slip,curriculum/ctrl_drop_prob,reward_terms/hip_roll,reward_terms/residual_rate,reward_terms/torque,reward_terms/residual,reward_terms/stance_time,reward_terms/coef_rate,reward_terms/step_rate,reward_terms/height,time/fps,curriculum/sprint_dist_m,reward_terms/motor_vel,reward_terms/overrun,reward_terms/stance,reward_terms/duty_sym,reward_terms/fwd_speed,reward_terms/time,reward_terms/vz,time/total_timesteps,reward_terms/angmom,rollout/ep_rew_mean,reward_terms/assist_pen,ankle/ankle_defl_peak,reward_terms/lat_vel,curriculum/eff_scale,reward_terms/stop,reward_terms/upright,ankle/ankle_spring_trq_peak,reward_terms/clearance,curriculum/stance_ratio,rollout/ep_len_mean,ankle/ankle_spring_energy_peak,reward_terms/action_rate,train/policy_gradient_loss,train/entropy_loss,train/explained_variance,train/n_updates,train/std,train/learning_rate,train/clip_fraction,train/approx_kl,train/value_loss,train/clip_range,train/loss
0.0,1896,-0.5493024412777421,-0.13338325483796346,10097,0.0,0.01,0.0,0.0,-0.000775653012871182,-0.13650997435896103,0.0,-0.019943614604466777,0.0,-0.012531850565373304,-0.106954541841953,-0.004537720026241409,-0.8208751815192149,-0.002322048611111115,-0.07695564415793585,3461,46.8304,-0.00011417192728565442,0.0,-0.0020942964168830652,0.0,-2.2600373636768465,-0.5,-0.2849461336034353,34947072,-0.28940528206408733,-148.53604361,0.0,0.7496192923079185,-9.546581773183883e-09,0.145536,0.0,-0.9176614233714836,21.476592724621863,0.03836605625224387,0.61652672,197.38,12.629128124384783,-0.04235012936122327,-0.011639623739756643,-34.07723445892334,0.9981357455253601,7580,1.0019886493682861,0.00028253568,0.186767578125,0.019233426,6.0572317306650805e-05,0.2,-0.36251142621040344
0.0,1897,-0.5532226562115433,-0.13327138238598935,10101,0.0,0.01,0.0,0.0,-0.0007658249869589411,-0.1282210855096103,0.0,-0.019369035494671973,0.0,-0.012593764910439675,-0.10720739013489614,-0.00495004269760102,-0.8028515391506782,-0.002604166666666673,-0.07568109343409807,3461,46.84192,-0.00011428372778569433,0.0,-0.0008745266465753198,0.0,-2.2333281993471283,-0.5,-0.2783667826910936,34965504,-0.28056742813371527,-149.04815159,0.0,0.7382497193746732,-1.0038176007660184e-08,0.1456128,0.0,-0.8948039439310658,21.150854460084386,0.03617699423444638,0.616509056,199.4,12.409890129115604,-0.04180825786141298,-0.010293464828282594,-34.077081298828126,0.9980056285858154,7584,1.0020136833190918,0.000282526464,0.196630859375,0.020046446,5.03761033542105e-05,0.2,-0.3584701716899872
0.0,1898,-0.5541711483487011,-0.13391392147986886,10105,0.0,0.01,0.0,0.0,-0.0007822801953417616,-0.12665638057571493,0.0,-0.020043340628100936,0.0,-0.012466730195793176,-0.10729642994032638,-0.004863374565805619,-0.8179232835584762,-0.0024305555555555612,-0.07554210630072097,3461,46.85344,-0.00011570326025574691,0.0,-0.005804154079256699,0.0,-2.2375794803400506,-0.5,-0.27851866006535314,34983936,-0.2831166833873396,-149.22629103999998,0.0,0.743790917135231,-9.24638951310296e-09,0.1456896,0.0,-0.9094700768850722,21.30960977592437,0.03737844400134148,0.616491392,200.08,12.689187643935067,-0.04173642160396993,-0.012610370712354779,-34.075331687927246,0.9983607530593872,7588,1.0021171569824219,0.00028251724799999996,0.20123291015625,0.019749943,4.9353255235473625e-05,0.2,-0.36693644523620605
0.0,1899,-0.5510385579679142,-0.13504879535316006,10111,0.0,0.01,0.0,0.0,-0.0007841486822175642,-0.13367628619500171,0.0,-0.020238003872755227,0.0,-0.012837064768587914,-0.1071755796955095,-0.004431789498388146,-0.8288541801113349,-0.002463107638888893,-0.07677075110625368,3461,46.864959999999996,-0.00011622164027290107,0.0,-0.005581550943206472,0.0,-2.25820206015743,-0.5,-0.28217839480574164,35002368,-0.2842964052340411,-149.35587312,0.0,0.7404372945027305,-1.008281969599116e-08,0.1457664,0.0,-0.9190863187944905,21.21352848750323,0.03784163610032634,0.616473728,200.65,12.53938955541597,-0.042652165285690824,-0.01172532169148326,-34.08067436218262,0.9980530738830566,7592,1.0022591352462769,0.000282508032,0.19970703125,0.020573294,0.00015352820901171071,0.2,-0.3613842725753784
0.0,1900,-0.5525819396956652,-0.13139797541590845,10116,0.0,0.01,0.0,0.0,-0.0007782257714885947,-0.13405457077711558,0.0,-0.020114645916373557,0.0,-0.012733878006325233,-0.10713764495293775,-0.004791487684188824,-0.8224004343213706,-0.0025173611111111178,-0.07658060758588989,3461,46.87648,-0.0001151794688622474,0.0,-0.0023648755390183692,0.0,-2.24188658915411,-0.5,-0.28095236585523753,35020800,-0.2825857507743174,-149.05971405,0.0,0.7519346633658104,-9.503587607948196e-09,0.1458432,0.0,-0.9088968942912111,21.542928105430466,0.03739241250164557,0.616456064,199.43,12.597275898360504,-0.042079069088495465,-0.013808538089506328,-34.07533512115479,0.9980688691139221,7596,1.0017616748809814,0.000282498816,0.1862548828125,0.01848671,6.265275515033863e-05,0.2,-0.3650325834751129
0.0,1901,-0.5473541659896888,-0.12835103513674706,10120,0.0,0.01,0.0,0.0,-0.0007803334823421452,-0.12523922249255154,0.0,-0.018439093237043097,0.0,-0.012702512743418234,-0.10710122155633228,-0.004986122257024463,-0.819177744490358,-0.0023980034722222263,-0.07760907710051812,3462,46.888,-0.00011431115964652988,0.0,-0.0011840688317782042,0.0,-2.2478621379594363,-0.5,-0.2867707169647462,35039232,-0.28379883154492064,-149.04644376,0.0,0.7455766489213168,-9.05828245371356e-09,0.14592,0.0,-0.9061056800799298,21.360770991595725,0.03779234761481409,0.6164384,199.4,12.500590303717768,-0.04239538190462959,-0.011339667288120836,-34.08120574951172,0.9982025623321533,7600,1.002570390701294,0.0002824896,0.1939697265625,0.020266077,5.4424121481133624e-05,0.2,-0.3605644106864929
0.0,1902,-0.5511682141075369,-0.129245777251344,10124,0.0,0.01,0.0,0.0,-0.0007813548572743541,-0.14255105336910504,0.0,-0.023447925390364603,0.0,-0.012895933884450811,-0.1069286122300217,-0.005526348272623081,-0.8257027326053435,-0.002354600694444449,-0.0779867756467309,3462,46.89952,-0.0001159937963910854,0.0,-0.004728215260875302,0.0,-2.254003364413437,-0.5,-0.28585726805410633,35057664,-0.28712115801997573,-149.43561006000002,0.0,0.7395115848107552,-9.48034127817666e-09,0.1459968,0.0,-0.9191459289773315,21.187006904828134,0.037873597675650746,0.616420736,200.96,12.700838354968296,-0.042852492504434674,-0.009695532091427594,-34.080832862854,0.9981718063354492,7604,1.002257227897644,0.000282480384,0.19586181640625,0.019130057,5.7886173999577294e-05,0.2,-0.3635600805282593
0.0,1903,-0.5566393416167578,-0.1316347606758385,10128,0.0,0.01,0.0,0.0,-0.000772311367405525,-0.1412080926618006,0.0,-0.022610619003338116,0.0,-0.012579187574597667,-0.10729642647569888,-0.0053264247285874766,-0.8123131257651575,-0.0022569444444444477,-0.07575432559111503,3462,46.91104,-0.0001159223372737397,0.0,-0.003936025112020854,0.0,-2.229182146977182,-0.5,-0.2791165697554433,35076096,-0.27990616168270377,-149.69541015999997,0.0,0.7523113663851904,-9.235623732744456e-09,0.1460736,0.0,-0.9085677547686137,21.5537206469357,0.03567976906755157,0.616403072,201.99,12.680745949372868,-0.04189089680617379,-0.013531073566991837,-34.081189727783205,0.9982253909111023,7608,1.0023865699768066,0.000282471168,0.1951171875,0.019389838,7.019961049081758e-05,0.2,-0.3630262315273285
0.0,1904,-0.5463178912750107,-0.13558926689085968,10133,0.0,0.01,0.0,0.0,-0.0007860525146241829,-0.14725944895994555,0.0,-0.024558022527486886,0.0,-0.012735843971582481,-0.10679903549910556,-0.004846962324033181,-0.8209442968570677,-0.0025390625000000057,-0.0773265401522913,3463,46.922560000000004,-0.00011740608337175496,0.0,-0.0051570912015478825,0.0,-2.2630513693798946,-0.5,-0.2848716966284585,35094528,-0.28610041319120005,-149.22802378000003,0.0,0.7575927997030719,-1.0265845793478357e-08,0.1461504,0.0,-0.9162602205856383,21.70503371149301,0.03793515591436262,0.616385408,200.12,12.87812261172216,-0.04321162386019172,-0.016317376238293945,-34.08126735687256,0.998187780380249,7612,1.0024051666259766,0.000282461952,0.1961669921875,0.022864044,4.261957310518483e-05,0.2,-0.37312355637550354
0.0,1905,-0.5522052848379084,-0.13127107579557587,10137,0.0,0.01,0.0,0.0,-0.0007858631564060281,-0.14495234998730738,0.0,-0.02387970226584601,0.0,-0.012790499843955427,-0.10727037531185758,-0.004924001987092197,-0.8258769930031652,-0.0024739583333333384,-0.07754795203485186,3463,46.93408,-0.00011594362765459312,0.0,-0.004369173616743475,0.0,-2.25711051227792,-0.5,-0.2830585764610303,35112960,-0.28563863989301186,-149.09002556000002,0.0,0.7468809223461985,-1.0316190060170677e-08,0.1462272,0.0,-0.9275422487209486,21.398138425218587,0.036993594316405656,0.616367744,199.54,12.551188110022531,-0.04318409551895635,-0.012078346026828512,-34.082814407348636,0.9978910684585571,7616,1.0025527477264404,0.00028245273599999997,0.21529541015625,0.022309452,5.454815982375294e-05,0.2,-0.3624698519706726
0.0,1906,-0.5483484044972763,-0.12857275547403998,10141,0.0,0.01,0.0,0.0,-0.0007799628795459163,-0.15554899226121996,0.0,-0.026306170005897446,0.0,-0.012790242442424247,-0.10689208363043409,-0.0050239634098640336,-0.8271941324438342,-0.0025390625000000066,-0.07868356696177,3464,46.9456,-0.00011524696999222103,0.0,-0.004389007741619403,0.0,-2.267841323785497,-0.5,-0.2873804369261865,35131392,-0.285621786541259,-149.27780357,0.0,0.744691035911679,-9.921295333303042e-09,0.146304,0.0,-0.9289479322764151,21.3353981788696,0.03764157859799137,0.61635008,200.35,12.879408530771373,-0.0426480463942066,-0.01024707054020837,-34.086704063415525,0.9980084896087646,7620,1.0028712749481201,0.00028244352,0.1970458984375,0.020642132,4.739398409583373e-05,0.2,-0.36431536078453064
0.0,1907,-0.548579343996025,-0.1317064493705724,10146,0.0,0.01,0.0,0.0,-0.0007946058523537658,-0.14601127709286496,0.0,-0.024976180909179815,0.0,-0.013012463412690464,-0.10698881474295661,-0.004762056872196909,-0.8212578124967507,-0.002593315972222229,-0.07930211454838801,3464,46.95712,-0.00011531579981999367,0.0,-0.004328000140825578,0.0,-2.273702257038518,-0.5,-0.29167830221612356,35149824,-0.28845666637389955,-149.55021507,0.0,0.7558430434671748,-1.0128138025932034e-08,0.1463808,0.0,-0.9298241592825307,21.65490319533456,0.038140667328117134,0.616332416,201.42,12.68261765918498,-0.04321384819783997,-0.01197720283525996,-34.079917907714844,0.9978893399238586,7624,1.002272129058838,0.000282434304,0.20223388671875,0.020726714,5.296575072861742e-05,0.2,-0.36535337567329407
0.0,1908,-0.551943748599946,-0.1298949382066025,10150,0.0,0.01,0.0,0.0,-0.0007820906219171707,-0.13930780213435046,0.0,-0.02549976282865953,0.0,-0.012691621979209738,-0.10698332896757579,-0.005437779757711623,-0.8259006029602832,-0.002463107638888895,-0.07922637729018639,3464,46.96864,-0.00011362986695190735,0.0,-0.001758508581446649,0.0,-2.2738949439119214,-0.5,-0.2913366331455942,35168256,-0.2885924823919884,-149.34423799,0.0,0.7494909076162694,-9.963831431657952e-09,0.1464576,0.0,-0.9278154875405362,21.472914503206116,0.037700092108659586,0.6163147520000001,200.6,12.727582549996185,-0.04270120648404798,-0.010218617180362344,-34.0762825012207,0.998029351234436,7628,1.0018348693847656,0.00028242508799999997,0.19205322265625,0.020320054,4.733604764624033e-05,0.2,-0.3667561411857605
0.0,1909,-0.5463586563321963,-0.13032062238215894,10154,0.0,0.01,0.0,0.0,-0.0007707225781380643,-0.13804077336520018,0.0,-0.027252962555127113,0.0,-0.012613297197522617,-0.10669041507723201,-0.0047673463996034116,-0.8351742574127112,-0.002387152777777782,-0.08122551472516054,3465,46.98016,-0.00011386354740136582,0.0,-0.004138261195101119,0.0,-2.2833822317401347,-0.5,-0.29725718693596137,35186688,-0.2914381725278062,-149.44217288,0.0,0.7452637841096674,-9.994226351193701e-09,0.1465344,0.0,-0.9381247236349419,21.35180741474197,0.038571171654379836,0.616297088,201.07,12.829160221929563,-0.043245522374486235,-0.012736548436805606,-34.07267799377441,0.9980126619338989,7632,1.0017246007919312,0.000282415872,0.18497314453125,0.019805878,5.444210237328662e-05,0.2,-0.3593854606151581
0.0,1910,-0.543792539946695,-0.12936058420292174,10158,0.0,0.01,0.0,0.0,-0.0007834226408026478,-0.1472784903162425,0.0,-0.023082237210039172,0.0,-0.012798094883078164,-0.10683781524810136,-0.004620590974809602,-0.8286639467800017,-0.0025390625000000066,-0.07707405740926777,3465,46.99168,-0.00011331661160885987,0.0,-0.00497004194473592,0.0,-2.2571961314296676,-0.5,-0.28358206923023616,35205120,-0.2836719185071286,-149.24876822,0.0,0.7609129257588602,-9.448460117885335e-09,0.1466112,0.0,-0.9071140339120587,21.800155322991344,0.03671857438452676,0.616279424,200.21,12.608055550709704,-0.04313517925265217,-0.012364255404099822,-34.07460689544678,0.9982420802116394,7636,1.0020602941513062,0.000282406656,0.179541015625,0.018753922,4.459219107957324e-05,0.2,-0.3593240976333618
0.0,1911,-0.5473690775662515,-0.13449425384170724,10163,0.0,0.01,0.0,0.0,-0.0007876289485435827,-0.14134077387575175,0.0,-0.025408285815761975,0.0,-0.012912200027883474,-0.10706239040393094,-0.004697088427039691,-0.8289108612259191,-0.002517361111111117,-0.0775297365185288,3465,47.00320000000001,-0.0001146685954111927,0.0,-0.0046850641999304984,0.0,-2.2455517844609236,-0.5,-0.28474164592932194,35223552,-0.2856993223289679,-149.16886966,0.0,0.7385170414978278,-1.0211993736715487e-08,0.146688,0.0,-0.9138668331706084,21.158513238912764,0.036935030818763745,0.61626176,199.83,12.7121993956126,-0.04324439753536947,-0.011884287698194385,-34.071442222595216,0.9978514909744263,7640,1.0017727613449097,0.00028239743999999996,0.180078125,0.019516265,5.500927436514757e-05,0.2,-0.36180755496025085
0.0,1912,-0.55162901777378,-0.1354720765669036,10167,0.0,0.01,0.0,0.0,-0.0007783597658812695,-0.15725607131458527,0.0,-0.024223833771108153,0.0,-0.012748799557560551,-0.10686967283059705,-0.004044557688757777,-0.8287812486678989,-0.0025173611111111165,-0.07792120561077798,3466,47.01472,-0.00011416572257772606,0.0,-0.003810544966319797,0.0,-2.260750135923738,-0.5,-0.28432525668995495,35241984,-0.2897043882817465,-149.06346671,0.0,0.7473538936143882,-1.0221781061166152e-08,0.1467648,0.0,-0.924974749118184,21.41168905205222,0.03678618673382292,0.616244096,199.41,12.644280643689948,-0.043237591685194754,-0.011638140748254954,-34.07336959838867,0.9980254769325256,7644,1.0020397901535034,0.000282388224,0.2158203125,0.02142731,4.744134330394445e-05,0.2,-0.3661397695541382
0.0,1913,-0.5528452157576456,-0.13157919659488698,10171,0.0,0.01,0.0,0.0,-0.0007735559390009854,-0.14950824642758906,0.0,-0.027032808182520098,0.0,-0.012802192275936833,-0.10676239822024426,-0.004927121584639988,-0.8290983247520697,-0.0024956597222222277,-0.07995278969110119,3466,47.02624,-0.00011329331965839578,0.0,-0.0023149594937986228,0.0,-2.281388637915028,-0.5,-0.29266472269704813,35260416,-0.2943129741728916,-149.40754146,0.0,0.7474667490873939,-9.957101379574256e-09,0.1468416,0.0,-0.9452403891534976,21.414922361353835,0.03711103033997418,0.616226432,200.77,12.731299948622102,-0.04286744050455925,-0.01205495687900111,-34.073500061035155,0.9977568984031677,7648,1.0018110275268555,0.000282379008,0.1662109375,0.016678298,5.297697443893412e-05,0.2,-0.3615230917930603
0.0,1914,-0.5480355196762059,-0.12872976829794341,10176,0.0,0.01,0.0,0.0,-0.0007665017833020553,-0.14326797353307105,0.0,-0.02571230071654735,0.0,-0.013005459000215183,-0.10690687838321478,-0.005279359899254309,-0.8130140561008026,-0.0025390625000000066,-0.0797022957688433,3466,47.037760000000006,-0.00011237926961499064,0.0,-0.0018759633756649627,0.0,-2.283878717351231,-0.5,-0.29079854650049,35278848,-0.2917697134197986,-149.43122201999998,0.0,0.7485308537953366,-1.066937841176273e-08,0.1469184,0.0,-0.931891970978612,21.445408961236392,0.03671858449879065,0.616208768,200.97,12.598434011075872,-0.04244326720375001,-0.011305628623813391,-34.07053928375244,0.997955322265625,7652,1.0016428232192993,0.000282369792,0.190185546875,0.020214237,5.122681614011526e-05,0.2,-0.36106806993484497
0.0,1915,-0.5510853506747212,-0.13022986835846057,10180,0.0,0.01,0.0,0.0,-0.0007686151503161198,-0.1395959988858037,0.0,-0.02270825859266272,0.0,-0.012936570890152618,-0.10695145910272802,-0.0055639173175829155,-0.8402950409016341,-0.0025282118055555626,-0.07840986771583136,3467,47.049279999999996,-0.00011261252595344662,0.0,-0.0020308509601235833,0.0,-2.26319180150346,-0.5,-0.2881989616332354,35297280,-0.28804775353176054,-149.72804485,0.0,0.7445745017855067,-9.201940380081212e-09,0.1469952,0.0,-0.9017969330371918,21.332059476154765,0.03632390011402312,0.616191104,202.08,12.714016755275445,-0.04354994214635324,-0.009193884162232279,-34.06656723022461,0.997800350189209,7656,1.0012025833129883,0.000282360576,0.201025390625,0.021373853,5.417385673354147e-05,0.2,-0.3581334352493286
0.0,1916,-0.5493902853642193,-0.13218151142596082,10184,0.0,0.01,0.0,0.0,-0.0007774259982856197,-0.13173447328971707,0.0,-0.022128652980356663,0.0,-0.012846828797063135,-0.10699283125376916,-0.0050335935601550676,-0.831959386987009,-0.002408854166666671,-0.07777922001422907,3467,47.0608,-0.00011233256781875948,0.0,-0.003389581112961305,0.0,-2.2633115053702655,-0.5,-0.28635588267839096,35315712,-0.2914470516146841,-149.5019136,0.0,0.7479164458344022,-9.62025587316017e-09,0.147072,0.0,-0.9115739356640584,21.427806173155624,0.037148563035729054,0.6161734400000001,201.28,12.55453064510651,-0.04223307068065542,-0.01120389869902283,-34.07020950317383,0.9979596138000488,7660,1.0014584064483643,0.00028235136,0.20927734375,0.021269241,4.640186107280897e-05,0.2,-0.36062657833099365
0.0,1917,-0.5513221376915851,-0.13061520091378936,10188,0.0,0.01,0.0,0.0,-0.0007491871295167829,-0.14425901409313224,0.0,-0.025622527425796,0.0,-0.01268796846594774,-0.10699499277853945,-0.005880214552032865,-0.8316981183197648,-0.0023980034722222267,-0.07758884294676997,3467,47.07232,-0.00011106367837439276,0.0,-0.003969647348257795,0.0,-2.250566032194173,-0.5,-0.28515885784678624,35334144,-0.2851222770755101,-149.67075335,0.0,0.7549938699017167,-9.832216704953825e-09,0.1471488,0.0,-0.9014229134232414,21.630574372684183,0.035588945764634804,0.616155776,201.9,12.541883489742778,-0.04362331839601618,-0.01367448921664618,-34.0702241897583,0.9981421828269958,7664,1.0015720129013062,0.000282342144,0.20859375,0.02237453,4.568680469674291e-05,0.2,-0.3651078939437866
0.0,1918,-0.5514937738111141,-0.13148668179831927,10193,0.0,0.01,0.0,0.0,-0.0007700718281178626,-0.1533369964863214,0.0,-0.023355276308300435,0.0,-0.012701511853353251,-0.10709146085237765,-0.005822841831508817,-0.8305749133632945,-0.0024088541666666707,-0.07878695556192303,3468,47.08384,-0.00011147375389885264,0.0,-0.003959507374518977,0.0,-2.262514131024033,-0.5,-0.29056239186660165,35352576,-0.2934024293285065,-149.34370237000002,0.0,0.739538939592101,-9.103849976298872e-09,0.1472256,0.0,-0.9079365368758309,21.187790619313695,0.035874763870541886,0.616138112,200.56,12.737508829331418,-0.04286395634335974,-0.011378931254148484,-34.07179279327393,0.9978917241096497,7668,1.0016573667526245,0.00028233292799999997,0.20220947265625,0.021477057,5.4032288971939124e-05,0.2,-0.36018291115760803
0.0,1919,-0.5551459763869775,-0.13068020317046566,10197,0.0,0.01,0.0,0.0,-0.0007869164440246945,-0.15425665399972605,0.0,-0.02702668626702516,0.0,-0.013047323376908865,-0.1068642269765912,-0.006228249054402113,-0.8256698300057134,-0.0025933159722222295,-0.07874093941116805,3468,47.09536,-0.00011271235361893391,0.0,-0.005303050919504297,0.0,-2.267091105672994,-0.5,-0.2869666342352138,35371008,-0.2887162487570969,-149.50275366,0.0,0.7599275595636185,-1.0254503517711621e-08,0.1473024,0.0,-0.916218738012319,21.771924581497668,0.03608491444772743,0.616120448,201.19,12.559874075364936,-0.04329994607441637,-0.009706025128252804,-34.069421195983885,0.9981277585029602,7672,1.0015392303466797,0.000282323712,0.1940185546875,0.019112399,5.175760798010742e-05,0.2,-0.360387921333313
0.0,1920,-0.5520059619986939,-0.1301868593625477,10201,0.0,0.01,0.0,0.0,-0.0007807087709102325,-0.14502684352884776,0.0,-0.023620656680551043,0.0,-0.012814098850119016,-0.10716479093008865,-0.005092729335754282,-0.829460852984709,-0.0025173611111111173,-0.07803288366891159,3468,47.10688,-0.00011342609236475253,0.0,-0.002728460137254076,0.0,-2.265574981419423,-0.5,-0.28571667321136446,35389440,-0.2897238327810465,-149.29911022,0.0,0.7505941228909869,-9.348756435288438e-09,0.1473792,0.0,-0.9157794379929967,21.504521620826775,0.03588860830261284,0.6161027840000001,200.38,12.744254101317573,-0.042908796011644525,-0.012680550100049004,-34.07661895751953,0.9980120658874512,7676,1.001939058303833,0.000282314496,0.190869140625,0.019011516,6.184646772453562e-05,0.2,-0.3644251823425293
