curriculum/ctrl_jitter_ms,rollout/ep_rew_mean,time/fps,reward_terms/energy,reward_terms/motor_vel,reward_terms/duty_sym,reward_terms/phase_contact,time/time_elapsed,reward_terms/clearance,reward_terms/foot_slip,reward_terms/foot_ahead,reward_terms/overrun,curriculum/ent_coef,curriculum/stance_ratio,reward_terms/coef_rate,reward_terms/stance,reward_terms/air_time,time/total_timesteps,reward_terms/residual_rate,reward_terms/lat_vel,ankle/ankle_spring_trq_peak,reward_terms/action_rate,reward_terms/height,reward_terms/stop,reward_terms/step_rate,reward_terms/time,rollout/ep_len_mean,curriculum/eff_scale,reward_terms/residual,reward_terms/fwd_speed,curriculum/sprint_dist_m,ankle/ankle_defl_peak,reward_terms/stance_time,curriculum/ctrl_drop_prob,reward_terms/upright,reward_terms/angmom,reward_terms/ang_xy,reward_terms/hip_roll,reward_terms/vz,time/iterations,reward_terms/assist_pen,reward_terms/torque,ankle/ankle_spring_energy_peak,reward_terms/alive,train/explained_variance,train/std,train/clip_range,train/approx_kl,train/entropy_loss,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/n_updates
0.0,-16.000362459999998,4072,-0.027541043766452004,-0.004760560301832858,0.0,-0.2831467377528863,1226,0.21667818132184644,-0.5728057459706157,0.0,0.0,0.01,0.58868961875,-0.3648968859973562,0.0,0.0005425336518480132,63994482,0.0,-5.269457585852854e-08,26.249886720629497,-0.04718034236771126,-0.02625172380392846,0.0,-0.014333767361110774,-0.5,274.37,0.266566875,-0.1067845172099481,3.0161042351493776,64.98503124999999,0.9162264125874171,0.0,0.0,-0.2234387378624955,-0.06754533412959132,-0.286369345647835,-0.03981017446699794,-0.1822766651315516,271,0.0,-0.3020469943463402,12.027428222818259,0.0,0.9588073492050171,1.0019049644470215,0.2,0.02230006,-34.075921058654785,0.00026801197499999997,21.725276947021484,-0.011009187903255224,40.13294115066528,0.24241943359375,13767
0.0,-10.908625550000002,4066,-0.027209722619586964,-0.004712154370648295,0.0,-0.27477239648615615,1232,0.22935818106385433,-0.554973042364999,0.0,0.0,0.01,0.58867195475,-0.35863329650356324,0.0,0.0005436187299589316,64012914,0.0,-4.817228457546134e-08,26.32867217237086,-0.04703921899610872,-0.025852650363600356,0.0,-0.013921440972221918,-0.5,282.38,0.266643675,-0.10672667241275795,3.0585605143402623,64.99655125000001,0.9189763410949691,0.0,0.0,-0.23367493085669372,-0.0663614667086389,-0.2769445408442889,-0.03744980810185508,-0.1878700630678252,272,0.0,-0.29765441692774797,12.100442112948286,0.0,0.9729273915290833,1.0014808177947998,0.2,0.021921376,-34.07190170288086,0.000268002759,14.9271879196167,-0.014521337696351111,27.24125442504883,0.19451904296875,13771
0.0,-10.317586139999998,4066,-0.02704434346203429,-0.0047304890981558975,0.0,-0.27470388464662765,1237,0.228226660247395,-0.5540641557917309,0.0,0.0,0.01,0.58865429075,-0.3598386210699527,0.0,0.0005750856556308767,64031346,0.0,-5.0532827586819034e-08,26.617084119020376,-0.04707565514411468,-0.025108979474370772,0.0,-0.013975694444444124,-0.5,280.79,0.266720475,-0.10675184238324684,3.037841795117514,65.00807125,0.9290430757075175,0.0,0.0,-0.22617095270854565,-0.06592951854352042,-0.2801176704409746,-0.04034751106550635,-0.19356554556373934,273,0.0,-0.2949062822323485,12.369551188567224,0.0,0.9848273992538452,1.0020350217819214,0.2,0.025547665,-34.073883819580075,0.000267993543,7.133107662200928,-0.01453743185265921,14.662462711334229,0.20484619140625,13775
0.0,-11.66299592,4066,-0.027157815747199672,-0.00475163265469217,0.0,-0.2742414698178459,1241,0.22782909056802414,-0.5542071956143464,0.0,0.0,0.01,0.5886366267500001,-0.35808977235971967,0.0,0.0006022123755731931,64049778,0.0,-5.125061919572002e-08,26.38494532458695,-0.04705985515529732,-0.024688301504019697,0.0,-0.01435546874999966,-0.5,282.73,0.266797275,-0.10674614013616321,3.0386765325315017,65.01959124999999,0.920940499985583,0.0,0.0,-0.22986281569039127,-0.06645613593468709,-0.2770081915867198,-0.040729972299076836,-0.19068243619224226,274,0.0,-0.29593961993322926,12.168474901466558,0.0,0.9768579006195068,1.0032669305801392,0.2,0.031821363,-34.08979663848877,0.000267984327,14.866666793823242,-0.011721075384411962,24.00982756614685,0.28243408203125,13779
0.0,-13.425780860000001,4067,-0.027500781844867,-0.004838580428918906,0.0,-0.2674048280384793,1246,0.2325608402913343,-0.5402544432733669,0.0,0.0,0.01,0.58861896275,-0.37098139619854315,0.0,0.0005913617108793309,64068210,0.0,-5.020961379063886e-08,27.06989907301561,-0.04830836026446392,-0.02276855371813573,0.0,-0.014160156249999676,-0.5,277.57,0.266874075,-0.10669963955637213,2.9622098181406864,65.03111125,0.944848135183791,0.0,0.0,-0.22413560187548193,-0.0666767353115515,-0.28557419578456233,-0.039013568080615756,-0.1841971179681351,275,0.0,-0.2997724670504013,12.801655467683155,0.0,0.9803006649017334,1.0027260780334473,0.2,0.022060001,-34.08706474304199,0.000267975111,6.81923770904541,-0.013722776039503514,18.609134721755982,0.22020263671875,13783
0.0,-12.975528689999997,4067,-0.027163874611080992,-0.004751776750920406,0.0,-0.2646166546873564,1250,0.23654337109997123,-0.5381242057878017,0.0,0.0,0.01,0.58860129875,-0.36184413758733325,0.0,0.0006749119299153487,64086642,0.0,-5.193370804151363e-08,26.26088897039185,-0.04716951232803945,-0.021398847547514976,0.0,-0.013943142361110803,-0.5,277.02,0.266950875,-0.10682283209813785,2.9755776829377356,65.04263125,0.9166104352667312,0.0,0.0,-0.21654864101834626,-0.06546353436332927,-0.277698203097742,-0.038330420130086376,-0.18325443136312208,276,0.0,-0.2966378752191954,12.036195629780341,0.0,0.963502049446106,1.0018284320831299,0.2,0.037383027,-34.077684593200686,0.000267965895,21.961212158203125,-0.009420996997505426,35.19903354644775,0.2638671875,13787
0.0,-11.3885695,4067,-0.026951430903377135,-0.004712126049903717,0.0,-0.26616238086711264,1255,0.2364250689041918,-0.5324680033834378,0.0,0.0,0.01,0.58858363475,-0.3600723621779352,0.0,0.0006846775553033998,64105074,0.0,-4.8735446154809415e-08,26.31938858693049,-0.04740403937471338,-0.022751443176702038,0.0,-0.014127604166666339,-0.5,280.19,0.267027675,-0.10696128940230903,3.030485293284929,65.05415125,0.9186523066991445,0.0,0.0,-0.223363359990729,-0.06592508155428924,-0.2738703648068019,-0.03710115038073383,-0.19256923356649852,277,0.0,-0.29409407464150683,12.094910414637,0.0,0.9722689986228943,1.0013601779937744,0.2,0.017222805,-34.06913833618164,0.00026795667899999996,10.06255054473877,-0.014469875139184296,26.882898807525635,0.15213623046875,13791
0.0,-6.8180925000000006,4068,-0.027028206428420472,-0.004724563745859092,0.0,-0.26370699720768837,1259,0.23862914898770304,-0.530571434167899,0.0,0.0,0.01,0.5885659707500001,-0.35757247847363377,0.0,0.0006515829494067779,64123506,0.0,-4.6792680266581946e-08,26.148874085853272,-0.04661849176900364,-0.023409367654058738,0.0,-0.014322916666666333,-0.5,285.47,0.267104475,-0.10708312846446781,3.050600461729428,65.06567125000001,0.9127006661728891,0.0,0.0,-0.22759094591610174,-0.06400302105127129,-0.2740981006589114,-0.037055628531391785,-0.19196470256694478,278,0.0,-0.29362324004885654,11.989532050037484,0.0,0.9781779050827026,1.0016956329345703,0.2,0.024704313,-34.073180770874025,0.000267947463,14.4802827835083,-0.014411729434505105,22.677529907226564,0.20130615234375,13795
0.0,-15.409034960000001,4068,-0.02729325486858093,-0.004818877800567344,0.0,-0.2720696242839452,1263,0.22196102204141097,-0.5519720427572896,0.0,0.0,0.01,0.58854830675,-0.3660809597006602,0.0,0.0006103503983467817,64141938,0.0,-4.890617109980664e-08,26.67353358785294,-0.04742997827012363,-0.02275379012450563,0.0,-0.014485677083332989,-0.5,274.73,0.267181275,-0.10668320959369572,2.935239530038925,65.07719125,0.9310133887557746,0.0,0.0,-0.22315190390285997,-0.06934505171907318,-0.29059769427965226,-0.037808090627944435,-0.17940708592852153,279,0.0,-0.29729307438466973,12.431603255273401,0.0,0.9906048774719238,1.0030198097229004,0.2,0.030023377,-34.08456687927246,0.000267938247,1.8879354000091553,-0.011963926255702972,9.069387674331665,0.234130859375,13799
0.0,-15.55948891,4068,-0.026973661269133246,-0.004710664019492372,0.0,-0.271564056905932,1268,0.23438073007644217,-0.5349851840440468,0.0,0.0,0.01,0.58853064275,-0.3546722036409342,0.0,0.000636392030476903,64160370,0.0,-4.792550534894045e-08,25.9371456368698,-0.047080195936926264,-0.022861727557076075,0.0,-0.013595920138888586,-0.5,277.06,0.267258075,-0.1069657876236007,3.0178419268667387,65.08871124999999,0.9053104934335009,0.0,0.0,-0.22835631617021906,-0.06554067119534919,-0.27665825744517913,-0.03863539665754421,-0.18599359416524566,280,0.0,-0.2963708906221021,11.89546694303818,0.0,0.9598998427391052,1.002455711364746,0.2,0.030190095,-34.084475708007815,0.000267929031,19.872360229492188,-0.010798055643681437,41.98469505310059,0.2838134765625,13803
0.0,-14.786029410000001,4069,-0.02731227486100466,-0.004747422131226958,0.0,-0.2721337291063628,1272,0.22697027951955176,-0.5552980803401375,0.0,0.0,0.01,0.58851297875,-0.36550013801341824,0.0,0.0006461576461636772,64178802,0.0,-4.897166520335374e-08,26.055015720631747,-0.04706397550012567,-0.024789694539313324,0.0,-0.014116753472221903,-0.5,278.6,0.267334875,-0.1068331189217725,3.001552693657372,65.10023125000001,0.9094246324827835,0.0,0.0,-0.23617569904254998,-0.06710728722524963,-0.28021573401202204,-0.039468991255430096,-0.18559003347188396,281,0.0,-0.2991866624691448,11.883083877970781,0.0,0.9783527851104736,1.001659870147705,0.2,0.022484312,-34.072946548461914,0.000267919815,9.099190711975098,-0.013483811356127261,20.986504220962523,0.2041748046875,13807
0.0,-14.899977080000003,4069,-0.027408520856019466,-0.0047712638698389044,0.0,-0.27185069032260556,1277,0.22656618763209332,-0.5569970639654714,0.0,0.0,0.01,0.58849531475,-0.3646159824152526,0.0,0.0006011273168648282,64197234,0.0,-4.94251064843589e-08,26.207737399152702,-0.04713458432050431,-0.025602048652807692,0.0,-0.014019097222221909,-0.5,278.59,0.267411675,-0.10672522290861951,2.9868179624476143,65.11175125,0.9147552320821188,0.0,0.0,-0.2346294957593569,-0.06737404100022497,-0.28685086713046054,-0.038275007074096055,-0.18776043453678573,282,0.0,-0.29989911362765975,11.99909765440771,0.0,0.9787983894348145,1.0023329257965088,0.2,0.025913317,-34.08014812469482,0.000267910599,8.326089859008789,-0.015001585660502314,21.46330394744873,0.2189697265625,13811
0.0,-9.37809199,4069,-0.02694288049640775,-0.004703247701869793,0.0,-0.2604803688837516,1281,0.23727104815206493,-0.5257367869216635,0.0,0.0,0.01,0.58847765075,-0.35317267859741924,0.0,0.0006749119396166255,64215666,0.0,-4.609767985526774e-08,26.443650159182134,-0.04655780805593064,-0.0241286073871299,0.0,-0.01393229166666635,-0.5,281.82,0.267488475,-0.10707528391296081,3.0916328248496296,65.12327125,0.922989534351907,0.0,0.0,-0.2292792530999541,-0.06637363149707755,-0.27041494573491665,-0.0382539083407893,-0.19632450936978707,283,0.0,-0.29422432757841316,12.231519981818654,0.0,0.9791113138198853,1.0023193359375,0.2,0.025232464,-34.08183059692383,0.000267901383,8.208261489868164,-0.013291343301534652,20.573601007461548,0.23980712890625,13815
0.0,-12.743635939999997,4070,-0.02769855623238807,-0.004791055976758394,0.0,-0.26861117516526734,1286,0.22611127106777223,-0.5502758089494155,0.0,0.0,0.01,0.58845998675,-0.3664582088279541,0.0,0.0006092653105345865,64234098,0.0,-5.0908111183391514e-08,26.145915074380156,-0.04722210349955218,-0.023062346897927723,0.0,-0.014388020833333,-0.5,277.31,0.267565275,-0.1069447590758717,2.968333830060433,65.13479125,0.912597384795119,0.0,0.0,-0.22703417230713527,-0.06713205656429921,-0.28253838239004636,-0.03869380324647142,-0.1729245777163418,284,0.0,-0.30585304375007577,11.933026513719591,0.0,0.9835977554321289,1.001657247543335,0.2,0.028588485,-34.07169723510742,0.00026789216699999997,6.004226207733154,-0.010339568159542978,14.701073122024535,0.21041259765625,13819
0.0,-15.389494130000003,4070,-0.02713075256411673,-0.0048135699795070225,0.0,-0.2624091640281161,1290,0.2321323768851641,-0.5381726928951739,0.0,0.0,0.01,0.58844232275,-0.36493135163777013,0.0,0.0006667739168430368,64252530,0.0,-4.7334139549817246e-08,26.366149516850175,-0.047543222360682334,-0.02356617004781568,0.0,-0.014561631944444091,-0.5,277.1,0.267642075,-0.10658848013968211,2.9570147600948573,65.14631125,0.920284450849919,0.0,0.0,-0.2333104378652694,-0.06872250250506458,-0.2930085533361646,-0.03815476944100091,-0.1878199615380611,285,0.0,-0.2954005971686462,12.138543185645005,0.0,0.9651004076004028,1.0020476579666138,0.2,0.02789862,-34.07803077697754,0.000267882951,13.126730918884277,-0.010680851701181382,32.36696825027466,0.25146484375,13823
0.0,-12.182080149999999,4070,-0.027309923223606022,-0.0047430588756070405,0.0,-0.25350621865858897,1295,0.23898598274381552,-0.5306973219778444,0.0,0.0,0.01,0.58842465875,-0.35453277186189847,0.0,0.0006792521744500846,64270962,0.0,-4.928171281379262e-08,26.367355836610027,-0.04757388605983083,-0.0221317405518396,0.0,-0.014290364583332996,-0.5,277.41,0.267718875,-0.10685936794644237,3.056834604124073,65.15783125,0.9203265562516589,0.0,0.0,-0.22527858126792377,-0.06504673129769052,-0.27644712782138026,-0.039604049028183624,-0.18427706604127525,286,0.0,-0.29978061985607335,12.151886151143609,0.0,0.9781677722930908,1.0021424293518066,0.2,0.024358561,-34.077496719360354,0.000267873735,10.13929271697998,-0.015551023522857577,21.565002727508546,0.2134521484375,13827
0.0,-15.356133570000004,4070,-0.027565741851023465,-0.00482591325323402,0.0,-0.2611335000982704,1299,0.22901447585079515,-0.5422207068754369,0.0,0.0,0.01,0.58840699475,-0.36336592284696856,0.0,0.0005745431796337167,64289394,0.0,-4.9668228512877985e-08,26.118737654465274,-0.04726912319447629,-0.024159572501640903,0.0,-0.014832899305555194,-0.5,274.13,0.267795675,-0.10678479617358827,2.9168919242168134,65.16935125,0.9116487837509695,0.0,0.0,-0.2338195840157442,-0.06817169229023415,-0.2925023700175076,-0.03827290110372786,-0.1830126350341586,287,0.0,-0.3010282140155931,11.932179527846353,0.0,0.972682535648346,1.001927137374878,0.2,0.021734994,-34.077162742614746,0.000267864519,11.683192253112793,-0.015068264794535935,26.22028169631958,0.20751953125,13831
0.0,-14.13973882,4071,-0.02732136133864525,-0.0047731064036339865,0.0,-0.24845488729202753,1303,0.24466851817699922,-0.5122270626111061,0.0,0.0,0.01,0.58838933075,-0.3584041002872515,0.0,0.0006982408910213659,64307826,0.0,-4.831823548773944e-08,26.066477923855803,-0.047572344614618844,-0.02303434305791581,0.0,-0.014507378472221884,-0.5,276.45,0.267872475,-0.1068715574737278,3.058335154433868,65.18087125,0.9098247093841467,0.0,0.0,-0.2327305189302417,-0.0704169364719147,-0.27918814174231255,-0.03912250985458552,-0.19134410046821507,288,0.0,-0.2977981668309242,11.887836039225256,0.0,0.9613508582115173,1.0016640424728394,0.2,0.017755067,-34.073533058166504,0.000267855303,17.19365692138672,-0.011383604188449681,37.64669342041016,0.19205322265625,13835
0.0,-18.035088499999997,4071,-0.027778444499687995,-0.0048482332438676565,0.0,-0.2614719780905493,1308,0.22456155254449717,-0.5480651253816102,0.0,0.0,0.01,0.58837166675,-0.3726561427164833,0.0,0.0006434449751395732,64326258,0.0,-4.8601944958526646e-08,26.400545828037608,-0.04754803658866611,-0.023174916065464738,0.0,-0.014789496527777422,-0.5,271.23,0.267949275,-0.10676688499687365,2.917045210852326,65.19239125,0.9214850201758328,0.0,0.0,-0.2323324161743903,-0.07012960241106636,-0.2932475365252307,-0.03911439600858377,-0.17167506398025123,289,0.0,-0.30495406846978657,12.167012978188696,0.0,0.9737486243247986,1.0018811225891113,0.2,0.021249395,-34.07562732696533,0.000267846087,17.02238655090332,-0.01423649803036824,25.305831813812254,0.18377685546875,13839
0.0,-16.999431949999998,4072,-0.02733530720342848,-0.004788018538690308,0.0,-0.25715642445476933,1312,0.23767160957604525,-0.5365950867254538,0.0,0.0,0.01,0.58835400275,-0.3680834945748013,0.0,0.0006689440633635968,64344690,0.0,-4.921644793139415e-08,26.57919595810773,-0.047106745687888814,-0.023547822382757003,0.0,-0.014214409722221892,-0.5,273.84,0.268026075,-0.10680754512413825,2.9821800141232924,65.20391125,0.927720626810043,0.0,0.0,-0.23302243087850016,-0.06764892912920571,-0.28453957853608863,-0.038667869876296515,-0.18906318200002056,290,0.0,-0.30049247218386244,12.334066258102784,0.0,0.9639835953712463,1.0015047788619995,0.2,0.018135792,-34.071323013305665,0.00026783687099999996,12.174970626831055,-0.015998346474952997,32.727653408050536,0.1656494140625,13843
0.0,-12.34894894,4072,-0.027521981172088292,-0.00476930530251168,0.0,-0.25587294173784914,1317,0.2380900187405273,-0.5215483849022429,0.0,0.0,0.01,0.58833633875,-0.36005929458835295,0.0,0.0006781671254429966,64363122,0.0,-4.8558252683181754e-08,26.264269686222306,-0.04722325790686989,-0.02541408618581407,0.0,-0.014236111111110776,-0.5,279.15,0.268102875,-0.10693212222930679,3.060138674168943,65.21543125,0.9167284358192778,0.0,0.0,-0.2457862053546514,-0.06811167276284587,-0.27378951628145337,-0.03987824020781999,-0.18702660914353955,291,0.0,-0.30181554750671974,12.047260219391081,0.0,0.9714486598968506,1.0015265941619873,0.2,0.019673616,-34.07190437316895,0.000267827655,11.2367582321167,-0.014278172689955682,27.2446195602417,0.1680908203125,13847
0.0,-11.016105829999999,4072,-0.027181885470669218,-0.00477973282936319,0.0,-0.2610364837217873,1321,0.23592971279467598,-0.5384820245406802,0.0,0.0,0.01,0.58831867475,-0.3696752360160464,0.0,0.0006624336529057473,64381554,0.0,-4.8727420673441855e-08,26.101412836759387,-0.047195744505701215,-0.02553015835483213,0.0,-0.01451822916666632,-0.5,281.66,0.268179675,-0.10658442469887694,2.977585126868909,65.22695125,0.9110440780718809,0.0,0.0,-0.24427102608421988,-0.06873036187291022,-0.291028051442239,-0.03842568795328108,-0.1910846194715935,292,0.0,-0.29678427133934604,12.066300306282155,0.0,0.9819797277450562,1.0012964010238647,0.2,0.025057951,-34.068826866149905,0.000267818439,9.610583305358887,-0.014031388587318361,17.841517639160156,0.2173828125,13851
0.0,-15.987907670000002,4073,-0.02750163780928945,-0.00472930030809324,0.0,-0.2585576394130209,1325,0.23776883805761365,-0.5296709082274218,0.0,0.0,0.01,0.58830101075,-0.35026162359334473,0.0,0.000673826812999323,64399986,0.0,-4.853793879008562e-08,25.65120980814026,-0.047157550648197724,-0.025111296149944163,0.0,-0.01439887152777744,-0.5,273.97,0.268256475,-0.106803860470413,3.068636644048537,65.23847125,0.8953301852754018,0.0,0.0,-0.24729937245536598,-0.06979758495833283,-0.27100295834155186,-0.040936472646678025,-0.18309510832698342,293,0.0,-0.30211048561276593,11.853012167673654,0.0,0.9834660291671753,1.0016964673995972,0.2,0.02258235,-34.07007350921631,0.000267809223,7.774424076080322,-0.013835641229525209,15.510159158706665,0.1923095703125,13855
0.0,-14.207276289999998,4073,-0.027816414698566622,-0.004814585406563822,0.0,-0.26441201345657955,1330,0.22506607262272432,-0.5478425695103896,0.0,0.0,0.01,0.58828334675,-0.3686547882387594,0.0,0.0006190309262213608,64418418,0.0,-5.058881157991853e-08,26.328867705757265,-0.047151285951770205,-0.026393231400574257,0.0,-0.01452907986111076,-0.5,274.9,0.268333275,-0.10697259150433093,2.976756917177193,65.24999125,0.9189831659950181,0.0,0.0,-0.24445833661180044,-0.06896715172681481,-0.2858006924835293,-0.04003911426271407,-0.17855775298196833,294,0.0,-0.3080034040488571,12.09847047108241,0.0,0.9760591387748718,1.0017874240875244,0.2,0.031201705,-34.075393486022946,0.000267800007,10.24121379852295,-0.012448282167315482,24.25981960296631,0.24488525390625,13859
0.0,-9.35664015,4073,-0.02745779217468402,-0.004767105466301217,0.0,-0.25790625282424146,1334,0.24067362416668736,-0.5300180080516786,0.0,0.0,0.01,0.58826568275,-0.352199433336634,0.0,0.0006684015097562224,64436850,0.0,-4.8289550792419604e-08,26.192495093746736,-0.04651855318510207,-0.02618213437027468,0.0,-0.0139431423611108,-0.5,281.74,0.268410075,-0.10692196421223239,3.0546321724467003,65.26151125000001,0.9142232144414218,0.0,0.0,-0.25240829848770696,-0.06670717739978066,-0.27992792524809595,-0.03897559895545394,-0.1871545937159629,295,0.0,-0.2994662509277513,12.035308952126467,0.0,0.9828125238418579,1.0023458003997803,0.2,0.02828646,-34.08011245727539,0.000267790791,8.824838638305664,-0.016198764718137682,16.857893323898317,0.225,13863
