reward_terms/energy,ankle/ankle_spring_energy_peak,reward_terms/foot_ahead,time/fps,reward_terms/stand,ankle/ankle_spring_trq_peak,reward_terms/fwd_speed,reward_terms/upright,est/vel_rmse,reward_terms/stop,curriculum/ent_coef,reward_terms/duty_sym,reward_terms/overrun,reward_terms/motor_vel,reward_terms/foot_slip,reward_terms/coef_rate,reward_terms/clearance,reward_terms/step_rate,reward_terms/torque,reward_terms/residual_rate,curriculum/swing_frac_min,reward_terms/hip_roll,time/iterations,reward_terms/phase_contact,reward_terms/height,time/time_elapsed,curriculum/ctrl_jitter_ms,reward_terms/action_rate,reward_terms/time,curriculum/swing_frac_mean,time/total_timesteps,reward_terms/angmom,curriculum/stance_ratio,rollout/ep_rew_mean,curriculum/dr_scale,reward_terms/ang_xy,curriculum/cmd_scale,curriculum/cmd_track_err,reward_terms/vz,reward_terms/stance,reward_terms/track_yaw,ankle/ankle_defl_peak,reward_terms/stance_time,curriculum/ctrl_drop_prob,reward_terms/stand_drift,reward_terms/lat_vel,reward_terms/alive,reward_terms/air_time,reward_terms/residual,rollout/ep_len_mean,curriculum/eff_scale,reward_terms/assist_pen,reward_terms/track_lin,train/explained_variance,train/approx_kl,train/clip_range,train/n_updates,train/std,train/clip_fraction,train/learning_rate,train/policy_gradient_loss,train/value_loss,train/loss,train/entropy_loss,curriculum/ctrl_drop_prob_progress,curriculum/stance_ratio_progress,curriculum/eff_scale_progress,curriculum/ctrl_jitter_ms_progress,curriculum/dr_scale_progress
0.0,0.0,0.0,6034,0.8833738375580865,0.0,0.0,-8.88063839920756e-08,0.3749848005075495,0.0,0.01,0.0,0.0,0.0,-0.45259271332271667,-1.596499080625341,0.0,-0.002463107638888894,0.0,0.0,0.059244791666666664,-0.02871374532671841,30,0.0,-0.004271012282070864,91,0.0,-0.2440617646212263,0.0,0.07194010416666667,552960,-0.019325471749707612,0.7,170.78273087999997,0.0,-1.1983945946011098e-06,0.0,0.43822398051203376,-0.011079094954419718,-0.00484463734261232,1.9999904038760326,0.5051923690521143,0.0,0.0,-0.032121068288044674,-2.223979969240561e-09,0.0,0.0,-0.06224593963260277,492.5,0.0,0.0,1.415702793601901,0.8922849297523499,0.0066321217,0.2,116,1.0016671419143677,0.0455810546875,0.000298930944,-0.014727598801255227,307.84712371826174,137.4333038330078,-36.912258529663085,,,,,
0.0,0.0,0.0,6039,0.8334611863900493,0.0,0.0,-9.895217289660114e-08,0.394894668592813,0.0,0.01,0.0,0.0,0.0,-0.42300550138264215,-1.5862541580141591,0.0,-0.0025282118055555613,0.0,0.0,0.0647243923611111,-0.0273688306148775,31,0.0,-0.004600973424319835,94,0.0,-0.24369514808840728,0.0,0.07826063368055555,571392,-0.019700616745874425,0.7,149.7720102,0.0,-1.1507210758106516e-06,0.0,0.40390546933725757,-0.011248416476240263,-0.0007214989503959157,1.999990364089352,0.5042933767678016,0.0,0.0,-0.026551923779836967,-2.188678684966529e-09,0.0,0.0,-0.06222317847499502,472.4,0.0,0.0,1.423553743592122,0.8838587403297424,0.0070551233,0.2,120,1.0017579793930054,0.0509033203125,0.00029889407999999997,-0.01700698575004935,323.2919631958008,154.1702423095703,-36.91011428833008,,,,,
-5.450488185518106e-08,0.0,0.0,6047,1.0307639835121083,0.0,0.0,-9.637305932829323e-08,0.39487014039235185,0.0,0.01,0.0,0.0,-4.830021232111656e-09,-0.4534184994644185,-1.5817072861641688,0.0,-0.002756076388888898,-2.2097365829252375e-06,0.0,0.0647243923611111,-0.0302256574844713,32,0.0,-0.004629449452349187,97,0.0009216,-0.24480770832860144,0.0,0.07560221354166666,589824,-0.020259389756403793,0.699993856,135.56025777,0.0002304,-1.2060879361931121e-06,0.0,0.4381438253996509,-0.011604223124981381,-0.006153752682952981,1.999990448682334,0.5046595581152621,0.0,1.152e-05,-0.025005985715366438,-2.5094491275341166e-09,0.0,0.0,-0.062263444750244784,451.11,2.6879999999999997e-05,0.0,1.6122095445791709,0.8927508592605591,0.0077047497,0.2,124,1.0017123222351074,0.04608154296875,0.000298857216,-0.014852527831681072,302.51854248046874,147.5250244140625,-36.908556365966795,0.0002304,7.68e-05,7.68e-05,0.0002304,0.0002304
-1.0443997673692261e-07,0.0,0.0,6054,0.9074883383171213,0.0,0.0,-9.491229547042006e-08,0.3702553161700498,0.0,0.01,0.0,0.0,-9.553357069599922e-09,-0.419000386658776,-1.5802058300967232,0.0,-0.002126736111111112,-4.584041763590476e-06,0.0,0.054253472222222224,-0.030385976329225184,33,0.0,-0.004630275766719108,100,0.0018432,-0.24321017503424536,0.0,0.06486002604166666,608256,-0.017679876364250877,0.699987712,120.34221638999998,0.0004608,-1.1825402073882587e-06,0.0,0.3389742942396045,-0.010796350455913943,-0.0032640914117574318,1.9999907279829054,0.505075434372052,0.0,2.304e-05,-0.02892533854587053,-2.328747104891833e-09,0.0,0.0,-0.06265565836576979,435.21,5.3759999999999994e-05,0.0,1.52043066754547,0.9042069315910339,0.0062515372,0.2,128,1.0015318393707275,0.03746337890625,0.000298820352,-0.014182062778854743,297.9611190795898,142.66697692871094,-36.907104110717775,0.0004608,0.0001536,0.0001536,0.0004608,0.0004608
-1.5713489579788722e-07,0.0,0.0,6063,0.9432025774033949,0.0,0.0,-1.027634663720468e-07,0.3525954964819419,0.0,0.01,0.0,0.0,-1.4382668460095847e-08,-0.44680214675145535,-1.5811143248895987,0.0,-0.00257161458333334,-7.006613004551503e-06,0.0,0.06380208333333333,-0.032965525715538985,34,0.0,-0.004453880414658528,103,0.0027648,-0.24575479070044656,0.0,0.07484266493055555,626688,-0.015431579653441833,0.699981568,160.01376093000002,0.0006912,-1.128350190397083e-06,0.0,0.2611024586753888,-0.009169581736552834,-0.004521662468775285,1.999990349130938,0.5051381604558922,0.0,3.456e-05,-0.022447793170350148,-2.106763771241636e-09,0.0,0.0,-0.06253879447306838,466.83,8.063999999999999e-05,0.0,1.6504830114646654,0.8643541932106018,0.006596894,0.2,132,1.0018008947372437,0.0438232421875,0.000298783488,-0.016518797841854393,371.09902038574216,172.1382598876953,-36.9079948425293,0.0006912,0.0002304,0.0002304,0.0006912,0.0006912
-2.1174244342360304e-07,0.0,0.0,6067,0.8787408072902052,0.0,0.0,-1.0672261149003463e-07,0.38069820417311784,0.0,0.01,0.0,0.0,-1.8305459038220504e-08,-0.4231409426903361,-1.5865016439021613,0.0,-0.0020399305555555557,-1.0562059678268061e-05,0.0,0.06749131944444445,-0.032556038009005014,35,0.0,-0.005435137163401455,106,0.0036864,-0.24211686589741432,0.0,0.06898328993055555,645120,-0.017315352314291224,0.6999754239999999,158.26761416,0.0009216,-1.1402107971084825e-06,0.0,0.2679978151145283,-0.011438331316002668,-0.002847124190600333,1.9999894635808257,0.5047628878282878,0.0,4.608e-05,-0.021904269318680985,-2.2846435249012842e-09,0.0,0.0,-0.0625416139672415,486.81,0.00010751999999999999,0.0,1.5142430996186098,0.8505035042762756,0.0068100505,0.2,136,1.002213478088379,0.04241943359375,0.000298746624,-0.014766563870944082,430.2007690429688,198.10174560546875,-36.9116771697998,0.0009216,0.0003072,0.0003072,0.0009216,0.0009216
-2.5604080294892673e-07,0.0,0.0,6072,1.0991170514193125,0.0,0.0,-1.0427661931016207e-07,0.3321067163311185,0.0,0.01,-7.714126480616361e-05,0.0,-2.3419855575446316e-08,-0.43632708196371583,-1.5722416434798712,0.0,-0.0023437500000000043,-1.2030178984400853e-05,0.0,0.0625,-0.030274891185855565,36,0.0,-0.004726919229809238,109,0.004608,-0.242973103118452,0.0,0.0707736545138889,663552,-0.015808469618807736,0.6999692799999999,150.49127784,0.001152,-1.1388341163459995e-06,0.0,0.4021969056784768,-0.009841693698631686,-0.010587274415106311,1.9999904444468568,0.5044446890727867,0.0,5.7600000000000004e-05,-0.022427390320598414,-2.20211059305108e-09,0.0,0.0,-0.06253659449541003,487.45,0.0001344,0.0,1.7225334108089734,0.845637321472168,0.008021477,0.2,140,1.001986026763916,0.05419921875,0.00029870976,-0.01588678131811321,443.90992431640626,211.64369201660156,-36.91548461914063,0.001152,0.000384,0.000384,0.001152,0.001152
-2.944010071800811e-07,0.0,0.0,6070,0.9405470651709238,0.0,0.0,-1.1000625471025573e-07,0.31566841138542523,0.0,0.01,0.0,0.0,-2.7804141625618158e-08,-0.43263277061036104,-1.5846214558694325,0.0,-0.0022569444444444477,-1.5245173675781056e-05,0.0,0.05935329861111111,-0.028472754076877067,37,0.0,-0.004869812557584705,112,0.0055296,-0.24320609074375468,0.0,0.061333550347222224,681984,-0.01408056414155567,0.6999631359999999,185.16652013000004,0.0013824,-1.1231391435292051e-06,0.0,0.3441265278255287,-0.007959730599908876,-0.005591766438863251,1.9999908732240246,0.5050540112159527,0.0,6.912e-05,-0.026232901668519187,-1.9954108893039505e-09,0.0,0.0,-0.06286553197488688,504.64,0.00016128,0.0,1.5945517082412974,0.8472570180892944,0.0075269006,0.2,144,1.0021977424621582,0.0471435546875,0.000298672896,-0.01460059218807146,474.35851898193357,203.5496368408203,-36.91736030578613,0.0013824,0.00046080000000000003,0.00046080000000000003,0.0013824,0.0013824
-3.6752194519246374e-07,0.0,0.0,6073,0.8015786997787709,0.0,0.0,-1.069296322271686e-07,0.3552520217019204,0.0,0.01,0.0,0.0,-3.51048704136298e-08,-0.4450914044385887,-1.575882195261754,0.0,-0.0023980034722222267,-1.6561988553825552e-05,0.0,0.05810546875,-0.026375527930270374,38,0.0,-0.004687332717332603,115,0.0064512,-0.24035286603288666,0.0,0.0754123263888889,700416,-0.01652338737561405,0.699956992,187.55954181,0.0016128,-1.0835213753142982e-06,0.0,0.3046144312605349,-0.010945933889578869,-0.004886429650627604,1.9999916968621012,0.5049454602566972,0.0,8.064e-05,-0.030824672384600696,-2.2001400678040083e-09,0.0,0.0,-0.06266805233092394,503.37,0.00018816000000000001,0.0,1.4303036779195157,0.7919988036155701,0.007831372,0.2,148,1.0026053190231323,0.0478515625,0.000298636032,-0.017580633418401704,504.5525268554687,197.19139099121094,-36.9230920791626,0.0016128,0.0005376000000000001,0.0005376000000000001,0.0016128,0.0016128
-4.024578436294056e-07,0.0,0.0,6073,0.9696544821281113,0.0,0.0,-1.171926564138908e-07,0.3639526930147979,0.0,0.01,0.0,0.0,-3.8694600644452724e-08,-0.4464677458924337,-1.5661157232536855,0.0,-0.0023980034722222276,-2.043196968714699e-05,0.0,0.05593532986111111,-0.029069102573307068,39,0.0,-0.004785366006663777,118,0.0073728,-0.24211405087087126,0.0,0.060763888888888895,718848,-0.014540760188453766,0.699950848,173.96794792000003,0.0018432,-1.1165720664638974e-06,0.0,0.36054238499635466,-0.00847503236544931,-0.0033773613598769,1.9999909419337552,0.5048121146478438,0.0,9.216e-05,-0.024993273139535123,-2.1095486092909514e-09,0.0,0.0,-0.06273910544525708,500.75,0.00021504,0.0,1.5930182346129174,0.8225709199905396,0.0074530593,0.2,152,1.0025819540023804,0.04779052734375,0.00029859916799999996,-0.01650885056005791,522.7039459228515,244.8550262451172,-36.92321357727051,0.0018432,0.0006144000000000001,0.0006144000000000001,0.0018432,0.0018432
-4.626552492060008e-07,0.0,0.0,6068,0.8517625108195045,0.0,0.0,-1.1789033330559487e-07,0.31370222579037527,0.0,0.01,0.0,0.0,-4.5999593352855775e-08,-0.449418919401713,-1.5723118443595612,0.0,-0.0023437500000000043,-2.18539678174531e-05,0.0,0.060709635416666664,-0.029032634131756187,40,0.0,-0.004397557502523925,121,0.0082944,-0.2401808818570937,0.0,0.0691189236111111,737280,-0.014964829305923358,0.699944704,125.91791706,0.0020736,-1.060508087374513e-06,0.0,0.39306692693074147,-0.009868216985958723,-0.0060570390459881406,1.9999910215386656,0.5049424687056783,0.0,0.00010368000000000001,-0.029460211701467582,-1.8859533593322057e-09,0.0,0.0,-0.0629136216300836,443.78,0.00024192000000000001,0.0,1.4070662433238807,0.8013535737991333,0.008014564,0.2,156,1.0026780366897583,0.06048583984375,0.00029856230399999997,-0.017704458895605058,519.9246276855469,280.517333984375,-36.92320728302002,0.0020736,0.0006912000000000001,0.0006912000000000001,0.0020736,0.0020736
-4.848513613286952e-07,0.0,0.0,6055,0.7878201363254829,0.0,0.0,-1.2486781662801249e-07,0.3572082923651228,0.0,0.01,0.0,0.0,-4.884571733055423e-08,-0.4490074728157352,-1.5555429214256424,0.0,-0.002463107638888895,-2.62164602318391e-05,0.0,0.060004340277777776,-0.028398648399521324,41,0.0,-0.005404588251155865,124,0.009216,-0.23877090909938176,0.0,0.0671657986111111,755712,-0.017225417647419212,0.69993856,157.64069719,0.002304,-1.1264012563161324e-06,0.0,0.259851305960338,-0.012269373295270856,-0.002716228864804002,1.9999907634203704,0.504739860117654,0.0,0.00011520000000000001,-0.026772292219586533,-2.319681580501595e-09,0.0,0.0,-0.06276914851694831,477.06,0.00026880000000000003,0.0,1.4770890471366802,0.7339113354682922,0.0068938388,0.2,160,1.002883791923523,0.05184326171875,0.00029852544,-0.014888305612839759,656.1642211914062,327.6007385253906,-36.92495841979981,0.002304,0.0007680000000000001,0.0007680000000000001,0.002304,0.002304
-5.618466619888351e-07,0.0,0.0,6050,0.8344794308633356,0.0,0.0,-1.2507025355779045e-07,0.31987536072421857,0.0,0.01,0.0,0.0,-5.285666717266112e-08,-0.42045469054114665,-1.5693397379423788,0.0,-0.0019205729166666646,-3.0131918584660397e-05,0.0,0.044596354166666664,-0.02792827272138407,42,0.0,-0.004915261542931471,127,0.0101376,-0.24325399165799638,0.0,0.050048828125,774144,-0.014448071062735456,0.699932416,165.4171747,0.0025344,-1.0999607275193923e-06,0.0,0.2000105591970857,-0.01059274398008813,-0.003719559714291081,1.999990165373803,0.505147573111531,0.0,0.00012672,-0.02634778054010029,-1.9511998885567396e-09,0.0,0.0,-0.06294993911141454,478.29,0.00029568000000000004,0.0,1.5885520327051643,0.6547660827636719,0.007255827,0.2,164,1.0030672550201416,0.04476318359375,0.000298488576,-0.014030869596172123,687.0923034667969,341.2730407714844,-36.92598876953125,0.0025344,0.0008448000000000002,0.0008448000000000002,0.0025344,0.0025344
-5.81936205095104e-07,0.0,0.0,6054,0.907901585919562,0.0,0.0,-1.2700970422202301e-07,0.28197844531405375,0.0,0.01,0.0,0.0,-6.035876290766963e-08,-0.4508668566750488,-1.574441447537578,0.0,-0.002278645833333336,-3.0750551661174426e-05,0.0,0.05626085069444445,-0.027052943933899544,43,0.0,-0.0047851049087393425,130,0.0110592,-0.2408362501198467,0.0,0.05712890625,792576,-0.014198373007799855,0.6999262719999999,128.82452573,0.0027648,-1.09930245044883e-06,0.0,0.20819039421350258,-0.00962449832397132,-0.00977435462655603,1.9999913787824921,0.504925745207761,0.0,0.00013824,-0.02305689514524749,-1.8942709045550138e-09,0.0,0.0,-0.06292644149493619,425.31,0.00032256000000000006,0.0,1.594444732112273,0.6992846727371216,0.007601665,0.2,168,1.0027949810028076,0.0538330078125,0.000298451712,-0.01626096849795431,578.1124328613281,237.28260803222656,-36.927300453186035,0.0027648,0.0009216000000000002,0.0009216000000000002,0.0027648,0.0027648
-6.505957877024601e-07,0.0,0.0,6047,1.0141594550725332,0.0,0.0,-1.2395748990609852e-07,0.31053688225173576,0.0,0.01,0.0,0.0,-6.220769110932994e-08,-0.43525483311672813,-1.5612122499671819,0.0,-0.002094184027777778,-3.5157094072497936e-05,0.0,0.05300564236111111,-0.026967616374177224,44,0.0,-0.005013174519069882,134,0.0119808,-0.24324380043902322,0.0,0.05699327256944445,811008,-0.015446601089179644,0.6999201279999999,86.65829919999999,0.0029952,-1.0744659519529897e-06,0.0,0.24651400045369123,-0.011949537112037589,-0.011627019805041614,1.9999906938909282,0.5052125310711242,0.0,0.00014976,-0.027406715242892708,-2.03638571043535e-09,0.0,0.0,-0.06320613264522537,386.5,0.00034944000000000007,0.0,1.64668962773808,0.6036515831947327,0.0079171015,0.2,172,1.0026204586029053,0.0511474609375,0.00029841484799999997,-0.014135103661101312,769.8383636474609,368.0499267578125,-36.92332725524902,0.0029952,0.0009984000000000002,0.0009984000000000002,0.0029952,0.0029952
-6.4597428427856e-07,0.0,0.0,6046,0.9727567904186203,0.0,0.0,-1.2529976927743646e-07,0.2975115602114539,0.0,0.01,0.0,0.0,-6.366209753805779e-08,-0.4280930743987521,-1.5615100798112964,0.0,-0.00219184027777778,-3.555405046953018e-05,0.0,0.04823133680555555,-0.02872464081360078,45,0.0,-0.004978054750498858,137,0.0119808,-0.24389147635430058,0.0,0.0649685329861111,829440,-0.014832923470803663,0.6999201279999999,118.58473088999999,0.0029952,-1.1026230245561497e-06,0.0,0.2582773055366061,-0.010510862779736506,-0.011269007260364262,1.9999909895370658,0.5052167233728235,0.0,0.00014976,-0.03234112657500887,-1.8600906646558297e-09,0.0,0.0,-0.06300093207155104,402.59,0.00034944000000000007,0.0,1.6118523226974268,0.7107082009315491,0.008158507,0.2,176,1.0031663179397583,0.0580810546875,0.000298377984,-0.019472596305422484,597.8917755126953,316.45721435546875,-36.92895660400391,0.0029952,0.0009984000000000002,0.0009984000000000002,0.0029952,0.0029952
-6.972314384416024e-07,0.0,0.0,6044,0.9495562219480659,0.0,0.0,-1.2279148096674954e-07,0.31000710608044085,0.0,0.01,0.0,0.0,-6.721955188327104e-08,-0.44389472100900784,-1.5605502343303046,0.0,-0.001996527777777777,-3.642821603725344e-05,0.0,0.04958767361111111,-0.026399887223294123,46,0.0,-0.005306045012455652,140,0.0129024,-0.24229068330898076,0.0,0.05178493923611111,847872,-0.01774034782398492,0.6999139839999999,127.96233373999999,0.0032256,-1.1342584552388985e-06,0.0,0.23318971246193895,-0.013045013561196132,-0.006853547871891077,1.999990867407418,0.5047751631617206,0.0,0.00016128,-0.030191945851206787,-1.862538917508482e-09,0.0,0.0,-0.06295217316533572,420.62,0.00037632000000000003,0.0,1.406452459784642,0.592827558517456,0.008433801,0.2,180,1.0027647018432617,0.05711669921875,0.00029834112,-0.016431120072957127,744.2333953857421,384.31640625,-36.927205848693845,0.0032256,0.0010752000000000001,0.0010752000000000001,0.0032256,0.0032256
-7.21890905901137e-07,0.0,0.0,6039,0.9511418626078636,0.0,0.0,-1.2633276033586932e-07,0.2722493652567544,0.0,0.01,0.0,0.0,-7.756709394015456e-08,-0.4860198051023332,-1.5651984550337428,0.0,-0.0024088541666666716,-3.660796985575638e-05,0.0,0.04763454861111111,-0.028006068602970977,47,0.0,-0.004626577825414502,143,0.013824,-0.2423908749736767,0.0,0.07137044270833333,866304,-0.014006618363200262,0.69990784,129.95429156000003,0.003456,-1.0942445305993084e-06,0.0,0.17919315497424498,-0.010328020300236064,-0.0058332024037351495,1.9999916102422277,0.5046299755690684,0.0,0.0001728,-0.021829469277377604,-1.6754066124368417e-09,0.0,0.0,-0.06323718218444076,430.23,0.0004032,0.0,1.582301234228188,0.7672909498214722,0.00803752,0.2,184,1.0022857189178467,0.05286865234375,0.000298304256,-0.01837911374750547,579.6712799072266,272.4813232421875,-36.91911163330078,0.003456,0.001152,0.001152,0.003456,0.003456
-7.707970840117631e-07,0.0,0.0,6033,0.9080209070625985,0.0,0.0,-1.2986850426190747e-07,0.30009008237279244,0.0,0.01,0.0,0.0,-7.22622687545341e-08,-0.3885430624945915,-1.558546679559258,0.0,-0.001736111111111107,-5.0773374914476577e-05,0.0,0.034993489583333336,-0.027731266555880395,48,0.0,-0.00635633679443284,146,0.0147456,-0.24105434818581972,0.0,0.04923502604166667,884736,-0.016695727877028298,0.699901696,114.18899943000001,0.0036864,-1.1437170718889134e-06,0.0,0.25031203429352805,-0.013410109081208823,-0.005187822820468477,1.9999913671869156,0.5049316439763105,0.0,0.00018432,-0.03379295256409834,-1.8223819632481833e-09,0.0,0.0,-0.06303853840904455,412.02,0.00043007999999999995,0.0,1.4442229878663388,0.5706906318664551,0.0071319295,0.2,188,1.0017523765563965,0.04017333984375,0.000298267392,-0.0165851024503354,732.4881866455078,316.46136474609375,-36.91462917327881,0.0036864,0.0012288,0.0012288,0.0036864,0.0036864
-1.0009320273192427e-06,0.0,0.0,6034,1.0004463513417376,0.0,0.0,-1.3867365629114416e-07,0.29778012529029263,0.0,0.01,0.0,0.0,-7.870507671389607e-08,-0.3729985575517577,-1.5603975189263046,0.0,-0.002061631944444445,-5.7082629355817474e-05,0.0,0.041558159722222224,-0.02869818531517551,49,0.0,-0.005604030089276752,149,0.0156672,-0.2398327025116519,0.0,0.051839192708333336,903168,-0.013732736675304356,0.699895552,100.83350301,0.0039168,-1.1202582452576585e-06,0.0,0.2008004354427721,-0.009132415315310454,-0.003279630318677388,1.9999905569901655,0.5051484298685918,0.0,0.00019584,-0.040851912488907745,-1.8189310625386494e-09,0.0,0.0,-0.06324786238719185,388.68,0.0004569599999999999,0.0,1.5862794073485413,0.6747608780860901,0.009491843,0.2,192,1.0024678707122803,0.0635009765625,0.000298230528,-0.02074792476487346,673.05234375,333.86651611328125,-36.917175483703616,0.0039168,0.0013055999999999999,0.0013055999999999999,0.0039168,0.0039168
-9.268775587696027e-07,0.0,0.0,6034,1.0652962277951343,0.0,0.0,-1.2811914264109168e-07,0.2999856011590994,0.0,0.01,0.0,0.0,-7.372632447298719e-08,-0.38549339185805126,-1.5509476303744767,0.0,-0.001627604166666663,-5.277395276778193e-05,0.0,0.03662109375,-0.02590036014459978,50,0.0,-0.005168140409863075,152,0.0156672,-0.2429804455083469,0.0,0.04733615451388889,921600,-0.012962182794678844,0.699895552,118.30702632,0.0039168,-1.1065989719675131e-06,0.0,0.2000273078642628,-0.009487131963123431,-0.005202763461916263,1.999990605860177,0.5051052826029404,0.0,0.00019584,-0.035740621612651666,-1.663696985712497e-09,0.0,0.0,-0.06319500879620234,408.1,0.0004569599999999999,0.0,1.6890182030257164,0.6644953489303589,0.007394376,0.2,196,1.0027258396148682,0.05732421875,0.000298193664,-0.017102072923444213,534.8578216552735,241.52684020996094,-36.92620429992676,0.0039168,0.0013055999999999999,0.0013055999999999999,0.0039168,0.0039168
-9.617364530673637e-07,0.0,0.0,6039,0.9736674007634843,0.0,0.0,-1.2920132073619592e-07,0.2737803217455556,0.0,0.01,0.0,0.0,-8.341099587543656e-08,-0.417452776571559,-1.5574732944546943,0.0,-0.001736111111111107,-5.123272835941471e-05,0.0,0.041937934027777776,-0.03154265246745649,51,0.0,-0.004266789736606485,155,0.0165888,-0.24261710847865914,0.0,0.04603407118055555,940032,-0.011866811647480983,0.699889408,154.03332917999995,0.0041472,-1.0679128774350643e-06,0.0,0.20944569413138664,-0.007461781022764684,-0.005735658004181222,1.9999904198604024,0.5047182380206006,0.0,0.00020736000000000002,-0.04354164417290238,-1.773668378001748e-09,0.0,0.0,-0.0631904844269045,457.09,0.00048383999999999987,0.0,1.5346966757793508,0.6931997537612915,0.006994471,0.2,200,1.0023179054260254,0.04102783203125,0.0002981568,-0.01460428667778615,513.0410232543945,245.85952758789062,-36.919377136230466,0.0041472,0.0013823999999999998,0.0013823999999999998,0.0041472,0.0041472
-1.1498625951183959e-06,0.0,0.0,6039,0.9022649076539611,0.0,0.0,-1.3458258223529178e-07,0.3024648512565256,0.0,0.01,0.0,0.0,-8.475276866470099e-08,-0.35918918055980387,-1.5449116924035133,0.0,-0.0018663194444444413,-6.483799767277659e-05,0.0,0.04562717013888889,-0.027331945629897575,52,0.0,-0.005629621976569977,158,0.017510400000000002,-0.2431478629542419,0.0,0.049994574652777776,958464,-0.014546957479327351,0.699883264,185.18820402,0.004377600000000001,-1.1689809729206627e-06,0.0,0.2767290687924369,-0.009711598930918898,-0.011769124584830112,1.9999891538027184,0.5051437619442092,0.0,0.00021888000000000005,-0.04679770631691224,-1.9756248185658556e-09,0.0,0.0,-0.0632217739870629,502.75,0.0005107199999999999,0.0,1.5108183000563804,0.6681534051895142,0.00709639,0.2,204,1.002905011177063,0.05084228515625,0.000298119936,-0.018414326763013376,545.6953918457032,224.21180725097656,-36.926543617248534,0.004377600000000001,0.0014591999999999997,0.0014591999999999997,0.004377600000000001,0.004377600000000001
