curriculum/eff_scale,reward_terms/action_rate,reward_terms/duty_sym,curriculum/ctrl_drop_prob,reward_terms/air_time,reward_terms/residual_rate,reward_terms/step_rate,reward_terms/alive,curriculum/ctrl_jitter_ms,reward_terms/fwd_speed,reward_terms/stop,reward_terms/torque,reward_terms/coef_rate,rollout/ep_len_mean,reward_terms/height,curriculum/stance_ratio,reward_terms/foot_ahead,reward_terms/angmom,reward_terms/hip_roll,reward_terms/energy,reward_terms/overrun,reward_terms/upright,reward_terms/clearance,reward_terms/phase_contact,reward_terms/assist_pen,reward_terms/stance_time,reward_terms/foot_slip,reward_terms/vz,rollout/ep_rew_mean,reward_terms/residual,reward_terms/time,reward_terms/ang_xy,ankle/ankle_spring_trq_peak,reward_terms/stance,ankle/ankle_defl_peak,curriculum/sprint_dist_m,time/time_elapsed,reward_terms/lat_vel,time/fps,reward_terms/motor_vel,time/total_timesteps,ankle/ankle_spring_energy_peak,curriculum/ent_coef,time/iterations,train/value_loss,train/n_updates,train/clip_range,train/learning_rate,train/loss,train/explained_variance,train/std,train/policy_gradient_loss,train/entropy_loss,train/approx_kl,train/clip_fraction
0.32207385,-0.0414596027283964,-0.05042977902024014,0.0,0.00417371579614054,0.0,-0.0077582465277778,0.0,0.0,1.3501856390833114,0.0,-0.08952819943249438,-0.21041572904277991,193.69,-0.036130368397878025,0.5759230145,0.0,-0.11551994825509107,-0.020507506527118222,-0.009735849691462803,0.0,-0.15403340577018776,0.1047842482379836,-0.11017560285223543,0.0,-0.008424835347492868,-0.14108253759360667,-0.12565971094918343,-91.94140411000002,-0.10507597275711082,-0.5,-0.14278790934081226,0.0,-0.00021229628029956484,0.5195196157621232,73.3110775,4804,-2.221474195838452e-08,4020,-0.0015004247627009807,77316156,0.0,0.01,1048,0.02957100486382842,16609,0.2,0.000261351138,-0.33971041440963745,0.9998211860656738,0.9789817333221436,-0.012508278095629067,-33.304816818237306,0.021281926,0.21995849609375
0.32215065,-0.04096475012127171,-0.05352751321198226,0.0,0.004175885994401243,0.0,-0.007660590277777806,0.0,0.0,1.3521917235944323,0.0,-0.08751233428926031,-0.20149129285643608,194.48,-0.03602368830221653,0.5759053505,0.0,-0.11462206508520996,-0.019860034322005685,-0.009437521122346812,0.0,-0.15205222948398783,0.10505490378925933,-0.10632201295471574,0.0,-0.00872227907853408,-0.1385950755402176,-0.12483502786627593,-91.79739447999998,-0.10500924809295677,-0.5,-0.1380276905336229,0.0,-0.0002088596254369759,0.5194099675923417,73.3225975,4808,-2.1370278994507933e-08,4020,-0.0014560344995961352,77334588,0.0,0.01,1049,0.12083298191428185,16613,0.2,0.000261341922,-0.3323563039302826,0.9987168312072754,0.9795348644256592,-0.009960136085283011,-33.307528495788574,0.026359323,0.21256103515625
0.32222745,-0.04114105773195856,-0.04970836918321803,0.0,0.004265404015313834,0.0,-0.0075846354166667,0.0,0.0,1.366863840274372,0.0,-0.08865947154354922,-0.2072241370184937,194.15,-0.036525046070854134,0.5758876865,0.0,-0.11793806024913397,-0.020385391751135254,-0.009464482373862722,0.0,-0.1550112605610254,0.10363842630523137,-0.10999817859116935,0.0,-0.00885384323353517,-0.14046131386956603,-0.12720947558891474,-91.87266046,-0.10484532288457725,-0.5,-0.13780885371735535,0.0,-0.00021197627851346945,0.5193775005951192,73.3341175,4813,-2.1228898939229894e-08,4020,-0.0014551455544944787,77353020,0.0,0.01,1050,0.03079950949177146,16617,0.2,0.00026133270599999997,-0.3477821946144104,0.999796986579895,0.9797176122665405,-0.01617562605533749,-33.31686229705811,0.024592428,0.2174560546875
0.32230425,-0.041128479584086,-0.04480717268325547,0.0,0.004089080101241254,0.0,-0.0077582465277778,0.0,0.0,1.3751625698058059,0.0,-0.08940498907534969,-0.21169951002107332,191.92,-0.03768100955907649,0.5758700225,0.0,-0.11884230275968238,-0.021321112850387902,-0.009690464311239731,0.0,-0.15813713408138613,0.10642621386126006,-0.11079254306946971,0.0,-0.007389004219375137,-0.14456877820412484,-0.1318531825451564,-91.40474613000002,-0.10530592054182787,-0.5,-0.14359349327620588,0.0,-0.00028547019589821097,0.5189486951842853,73.34563750000001,4817,-2.2614853407328632e-08,4020,-0.0014900268394308015,77371452,0.0,0.01,1051,0.05633143112063408,16621,0.2,0.00026132349,-0.3345894515514374,0.9995387196540833,0.9796907901763916,-0.01264283258933574,-33.31485729217529,0.025638977,0.21925048828125
0.32238105,-0.041199121172388165,-0.04627709202718512,0.0,0.004189448819185297,0.0,-0.0075412326388889245,0.0,0.0,1.3547720534407774,0.0,-0.08829781379066358,-0.21079378300638063,192.33,-0.03665012018304042,0.5758523585,0.0,-0.11579579465310665,-0.021005510091341037,-0.009548801481910897,0.0,-0.15435053058348505,0.10625353931501595,-0.10834059491650243,0.0,-0.0075506790243606604,-0.13304178068247235,-0.1280958718730623,-91.49634329999999,-0.10532399913766623,-0.5,-0.14137470388119622,0.0,-0.00023374832375962763,0.5191457063270322,73.3571575,4822,-2.236366461706037e-08,4020,-0.0014644005816004148,77389884,0.0,0.01,1052,0.027408367302268744,16625,0.2,0.000261314274,-0.3541589677333832,0.9998281002044678,0.9794158935546875,-0.016437780112028122,-33.3171329498291,0.024874121,0.2276611328125
0.32245785,-0.04088455057317848,-0.050733782950578954,0.0,0.0042002998137225704,0.0,-0.007595486111111142,0.0,0.0,1.372907464942261,0.0,-0.08820477894041151,-0.20316322916348584,193.62,-0.0370646731385514,0.5758346945,0.0,-0.11741120078994235,-0.02043915032351261,-0.009581170701338253,0.0,-0.15723392678686898,0.1039958141350287,-0.10750015833826489,0.0,-0.008198599023873814,-0.1394928027581014,-0.12953098957230275,-91.93637227999997,-0.1051315860009409,-0.5,-0.14097258518236308,0.0,-0.000268009136972269,0.5200022722210184,73.36867749999999,4826,-2.196919362837107e-08,4020,-0.001467510479579491,77408316,0.0,0.01,1053,0.02134318295866251,16629,0.2,0.00026130505799999996,-0.35498592257499695,0.999871551990509,0.9792279005050659,-0.017436576465843245,-33.31156635284424,0.021835556,0.21014404296875
0.32253465,-0.04128213446998833,-0.04617456094787436,0.0,0.004085282471755313,0.0,-0.007682291666666694,0.0,0.0,1.3541488049930057,0.0,-0.08872738279504058,-0.21079752576833902,191.22,-0.036828629128605184,0.5758170305,0.0,-0.11730619983595116,-0.02061258062841984,-0.00966723319819284,0.0,-0.1552366558746163,0.10578649054688477,-0.10993176160470625,0.0,-0.007832389483357675,-0.14420221053792232,-0.1289013019889836,-91.81279167999999,-0.10516389316931714,-0.5,-0.14300944663710047,0.0,-0.0002459873478405855,0.5194336483908795,73.3801975,4831,-2.2244823604987173e-08,4021,-0.0014829933548620295,77426748,0.0,0.01,1054,0.03448577653616667,16633,0.2,0.000261295842,-0.34581711888313293,0.9997826218605042,0.9794726371765137,-0.016734127479139715,-33.311170959472655,0.023623891,0.2120361328125
0.32261145,-0.040970891971369744,-0.04731330329733866,0.0,0.004103186255734827,0.0,-0.007573784722222256,0.0,0.0,1.3552036380342303,0.0,-0.08881631302125653,-0.20619930174397827,191.44,-0.036426603632764766,0.5757993665,0.0,-0.11677304376725212,-0.020613160808921546,-0.00949339726140247,0.0,-0.15470523507719497,0.10495344343759586,-0.10871494474612675,0.0,-0.007917024883984899,-0.14308710346984616,-0.1279594779779611,-91.89406838000001,-0.105108269634898,-0.5,-0.14106095565273552,0.0,-0.0001956841702430096,0.5192942992314391,73.3917175,4835,-2.1632008525237276e-08,4021,-0.001447716470361334,77445180,0.0,0.01,1055,0.2679718893021345,16637,0.2,0.000261286626,-0.26567384600639343,0.997010350227356,0.9797161817550659,-0.005234490032307804,-33.31412258148193,0.026240056,0.2656982421875
0.32268825,-0.040919547696913715,-0.048714521244126355,0.0,0.004246957687428221,0.0,-0.007660590277777808,0.0,0.0,1.3660022321990284,0.0,-0.0876857110472121,-0.20485610941205643,192.63,-0.03695896785145558,0.5757817025,0.0,-0.11763927104671007,-0.020057052826432737,-0.009488825728683195,0.0,-0.15667649217249316,0.10448997388550367,-0.10768472082067276,0.0,-0.008290015654185683,-0.13373139339765777,-0.12979113729176983,-92.05991895999999,-0.10498087242331988,-0.5,-0.13876782368002127,0.0,-0.0004297651341206998,0.5192740096346081,73.4032375,4840,-2.214878786812418e-08,4021,-0.0014525124244790027,77463612,0.0,0.01,1056,0.132546341791749,16641,0.2,0.00026127741,-0.2989836037158966,0.9990072250366211,0.9802486300468445,-0.01361801620805636,-33.322961044311526,0.0264362,0.21221923828125
0.32276505,-0.04131704779870859,-0.049727270424384976,0.0,0.00408528263344326,0.0,-0.007628038194444474,0.0,0.0,1.3368267627679302,0.0,-0.08763451678213396,-0.20796698285102455,193.46,-0.035642207000112364,0.5757640385,0.0,-0.1146987598307121,-0.02024327963913649,-0.009539822328473483,0.0,-0.15138178186125242,0.10375748429752425,-0.10766356263737291,0.0,-0.008022954598547787,-0.13277066221521974,-0.12443493440815126,-91.84268827000001,-0.10493073525368651,-0.5,-0.14198610402425127,0.0,-0.0002887745683451499,0.5190946234527758,73.41475750000001,4844,-2.1898550502969446e-08,4021,-0.0014543158031189336,77482044,0.0,0.01,1057,0.21201619803905486,16645,0.2,0.000261268194,-0.29973578453063965,0.9977226257324219,0.9802432060241699,-0.00709968819282949,-33.322368431091306,0.031618167,0.191845703125
0.32284185,-0.041016859415796546,-0.05377683573677891,0.0,0.004236649705692091,0.0,-0.0076063368055555875,0.0,0.0,1.3610105511679433,0.0,-0.08723449204156333,-0.20164955987849567,195.72,-0.036442295167798115,0.5757463745,0.0,-0.11597767903685607,-0.0203057663474749,-0.009429661732525697,0.0,-0.15367446646124974,0.1031882982893705,-0.10787816096988384,0.0,-0.009190348730448427,-0.13060209158189906,-0.12622295994949254,-92.23105013,-0.10480538379083743,-0.5,-0.13845046902454836,0.0,-0.00022008835591377158,0.5192959070633247,73.4262775,4851,-2.1422486131756724e-08,4019,-0.0014296517791967708,77500476,0.0,0.01,1058,0.03518388718366623,16649,0.2,0.000261258978,-0.34847816824913025,0.9997475147247314,0.9798811674118042,-0.01684966932516545,-33.32264709472656,0.02398252,0.2090087890625
0.32291865,-0.04109743810567104,-0.0554928503405116,0.0,0.004210065752785239,0.0,-0.00753038194444448,0.0,0.0,1.3436959607387007,0.0,-0.08668449786544719,-0.20063209048894529,194.88,-0.03558826525685353,0.5757287105,0.0,-0.11338876024419757,-0.019851599507164183,-0.009453218676549722,0.0,-0.1518161817917308,0.10212024328462796,-0.10673144598364365,0.0,-0.008874866280368425,-0.13379524021200942,-0.12425282570350167,-92.10306555999999,-0.10465427698285337,-0.5,-0.13921462751676625,0.0,-0.0003328855431191161,0.5189754103040637,73.43779749999999,4855,-2.1417179214422284e-08,4019,-0.0014427392335112118,77518908,0.0,0.01,1059,0.036308454163372514,16653,0.2,0.000261249762,-0.3421758711338043,0.9997475147247314,0.979733407497406,-0.01660046181641519,-33.32045783996582,0.024840761,0.22947998046875
0.32299545,-0.041348471239936097,-0.05720527049112903,0.0,0.00435492241780998,0.0,-0.007519531250000037,0.0,0.0,1.3552754500349073,0.0,-0.08782098416019064,-0.20455417681134425,195.44,-0.0360584846452442,0.5757110465,0.0,-0.11564541358810226,-0.02129273217689701,-0.009519760895652441,0.0,-0.15481508591770246,0.10282091802806684,-0.10731695837698381,0.0,-0.008777345731181817,-0.13134591785013144,-0.12676423307470042,-92.30335149999999,-0.10463827535034094,-0.5,-0.14202244476393314,0.0,-0.0002990176070493398,0.5191746601191243,73.4493175,4860,-2.1626531207022368e-08,4019,-0.0014516319799987827,77537340,0.0,0.01,1060,0.03169695474207401,16657,0.2,0.00026124054599999997,-0.34394118189811707,0.9998064637184143,0.9795016050338745,-0.014662291447166353,-33.318132400512695,0.02216304,0.233251953125
0.32307225,-0.04144368943939071,-0.05092758001715871,0.0,0.004111324275274658,0.0,-0.007703993055555582,0.0,0.0,1.3404386164092699,0.0,-0.08763704045379601,-0.2115220617489811,194.33,-0.0358710866618598,0.5756933825,0.0,-0.11434075182306226,-0.020941125512130437,-0.009626937913880985,0.0,-0.15319744158232762,0.10398853506254714,-0.10980361329185506,0.0,-0.008648630255872073,-0.1386542245582541,-0.12665616604104216,-91.96568974000002,-0.10484263582483618,-0.5,-0.14258520480418094,0.0,-0.00021915702637592495,0.5198390103925122,73.4608375,4864,-2.2194069092198652e-08,4019,-0.001465937914818069,77555772,0.0,0.01,1061,0.028387423884123564,16661,0.2,0.00026123133,-0.3500829339027405,0.9998267889022827,0.9787575602531433,-0.015926077915355562,-33.309266090393066,0.02283946,0.22606201171875
0.32314905,-0.039981753894298845,-0.044701660745532765,0.0,0.004045134843585806,0.0,-0.007411024305555599,0.0,0.0,1.3484822266273173,0.0,-0.08543380336509035,-0.19990484443847092,192.64,-0.03547976092208791,0.5756757185,0.0,-0.1137128138470725,-0.02001205114673763,-0.009219938668626766,0.0,-0.15271261761530652,0.10610537679177527,-0.10661444778254231,0.0,-0.007473775737000526,-0.13155413675737038,-0.12644416722535387,-91.42966804000001,-0.10509720327165785,-0.5,-0.13612537447416692,0.0,-0.00020161839837349742,0.5193960342984022,73.4723575,4869,-2.1981573063473384e-08,4019,-0.0014023405573247072,77574204,0.0,0.01,1062,0.036642918922007085,16665,0.2,0.000261222114,-0.3387834131717682,0.9997686743736267,0.9791411757469177,-0.015184469940140843,-33.30791187286377,0.02439993,0.23399658203125
0.32322585,-0.04110750244448007,-0.045542716418725177,0.0,0.0043033811380155385,0.0,-0.007638888888888919,0.0,0.0,1.3798263905579244,0.0,-0.08749317090494589,-0.2046968152111898,190.99,-0.036833200303717506,0.5756580545000001,0.0,-0.11767531866035223,-0.020091868086850144,-0.009495673312328212,0.0,-0.1599638599382638,0.10412560105067406,-0.10891482461175174,0.0,-0.007738530846028071,-0.14330699756210238,-0.13191565461783872,-91.64726404000001,-0.10490024052682022,-0.5,-0.138910650511358,0.0,-0.0001452446986606917,0.5199871507525121,73.4838775,4873,-2.2566994245345592e-08,4020,-0.0014418242054820714,77592636,0.0,0.01,1063,0.026331771910190583,16669,0.2,0.00026121289799999997,-0.348896324634552,0.9998257756233215,0.9792981147766113,-0.01590595468878746,-33.310594940185545,0.024968088,0.23494873046875
0.32330265,-0.041584009057837296,-0.049529634798127636,0.0,0.0041715454038543,0.0,-0.007877604166666684,0.0,0.0,1.3596173508293987,0.0,-0.08905153684550152,-0.21412215087194889,193.28,-0.037198805243444766,0.5756403905,0.0,-0.11671478626921264,-0.02156820512649078,-0.009758140135776963,0.0,-0.15844107888317355,0.1052775605756893,-0.11235816803606956,0.0,-0.008390248279384751,-0.13774797406374314,-0.13136423502523253,-91.77714517999999,-0.10494936093387358,-0.5,-0.14464810321675034,0.0,-0.00018912451768001893,0.5196559674765967,73.4953975,4878,-2.146766679510934e-08,4020,-0.0014986910688451196,77611068,0.0,0.01,1064,0.7265401907265187,16673,0.2,0.000261203682,-0.0047088563442230225,0.9948485493659973,0.9793833494186401,-0.004249452135991305,-33.306419944763185,0.03297251,0.3196533203125
0.32337945,-0.04014563523624367,-0.04633808392490926,0.0,0.003993594365763581,0.0,-0.007497829861111148,0.0,0.0,1.347356183885113,0.0,-0.08507973839354957,-0.20148016570199,193.41,-0.035303590755427716,0.5756227265,0.0,-0.11380496944539376,-0.019908054686042183,-0.00918589110555443,0.0,-0.15443847659929022,0.10519868923599128,-0.10438667273311625,0.0,-0.007826829607236303,-0.13880363355561418,-0.12710039441624443,-91.81896135999999,-0.10515823128899966,-0.5,-0.13404572536678733,0.0,-0.0001226340371016712,0.5191850955574625,73.5069175,4882,-2.161415680438673e-08,4020,-0.0014105713426255857,77629500,0.0,0.01,1065,0.1328537717461586,16677,0.2,0.000261194466,-0.3059620261192322,0.9989496469497681,0.9791266322135925,-0.012443544645793735,-33.30934085845947,0.01874141,0.15904541015625
0.32345625,-0.04084600552173337,-0.04701362680350358,0.0,0.0044590885906169815,0.0,-0.0076714409722222505,0.0,0.0,1.3836020043582513,0.0,-0.08851327012900521,-0.20348759981400344,191.38,-0.03735112430200651,0.5756050625,0.0,-0.117945953956004,-0.02029418584014146,-0.009604768861764458,0.0,-0.16027219093513068,0.10288401408925146,-0.10944444733444442,0.0,-0.0081669955009905,-0.14255269535365458,-0.1326454885883271,-91.70801376,-0.10494892662942706,-0.5,-0.13821103098684395,0.0,-0.00018945013566566227,0.5194261883202937,73.5184375,4887,-2.1264457692422833e-08,4020,-0.0014638613568506375,77647932,0.0,0.01,1066,0.052354999259114264,16681,0.2,0.00026118524999999996,-0.3380379378795624,0.9995616674423218,0.9790688753128052,-0.015485644363798201,-33.305396461486815,0.021490816,0.213330078125
0.32353305,-0.041572814612443304,-0.045605758162159164,0.0,0.004010955091669328,0.0,-0.0077582465277778005,0.0,0.0,1.3367451227336864,0.0,-0.0884151179457548,-0.21241750877036808,192.91,-0.03605530084786154,0.5755873985,0.0,-0.11556124571058006,-0.02074302771822248,-0.009664554209902348,0.0,-0.1537308938805899,0.10363127622509398,-0.11004936779374216,0.0,-0.008107589679032875,-0.13960414631725115,-0.12785779033008968,-91.84550652,-0.10492264077508912,-0.5,-0.14453336222867907,0.0,-0.00011789161448265358,0.5193181230203817,73.5299575,4891,-2.1786066782690116e-08,4020,-0.0014665932539125875,77666364,0.0,0.01,1067,0.2438677355647087,16685,0.2,0.000261176034,-0.2539709210395813,0.9972296357154846,0.9796295166015625,-0.007447991520166397,-33.31037940979004,0.024218468,0.221923828125
0.32360985,-0.0405061105697557,-0.04519453534200974,0.0,0.0041384508173602326,0.0,-0.007562934027777812,0.0,0.0,1.3637667468675483,0.0,-0.08648461091688135,-0.20272882588639732,193.12,-0.03626659865825893,0.5755697345,0.0,-0.1163974915002233,-0.019853768689456795,-0.009444345742039595,0.0,-0.15732308110307977,0.10584331828182307,-0.10585984866251225,0.0,-0.007769862605426978,-0.13371138643509908,-0.1291433277290695,-91.79223076999997,-0.10502076416386044,-0.5,-0.13911172881830994,0.0,-0.00012244328483632309,0.5193213920278955,73.5414775,4896,-2.1363038623198796e-08,4020,-0.0014390110798510887,77684796,0.0,0.01,1068,0.28712126761674883,16689,0.2,0.000261166818,-0.26524293422698975,0.997150719165802,0.9796215891838074,-0.011170250549912452,-33.315557861328124,0.02561613,0.1923583984375
0.32368665,-0.04073376923761323,-0.04265888761133685,0.0,0.0042312237265933715,0.0,-0.007595486111111143,0.0,0.0,1.3813221413252574,0.0,-0.08859390300057718,-0.2048980632963392,190.46,-0.03732262628446228,0.5755520705,0.0,-0.11820736941045114,-0.020629640493066176,-0.009614864665486977,0.0,-0.16098930895512858,0.10477022402471876,-0.10755702990240362,0.0,-0.00684402986533112,-0.1336625420272348,-0.13382598230815834,-91.10351423999998,-0.10520475603408393,-0.5,-0.13931222767135507,0.0,-0.0001818912377424275,0.5183852408306536,73.5529975,4900,-2.191604297266645e-08,4020,-0.0014665512921971764,77703228,0.0,0.01,1069,0.051191344298422335,16693,0.2,0.000261157602,-0.3437565267086029,0.9996018409729004,0.9797267913818359,-0.01690899902023375,-33.317291259765625,0.024173906,0.22001953125
0.32376345,-0.04143694616472571,-0.041585449741055554,0.0,0.004089080049501111,0.0,-0.007845052083333352,0.0,0.0,1.3553597548266643,0.0,-0.09077941755017142,-0.21752024099582407,191.25,-0.03707318013702828,0.5755344065,0.0,-0.11750468057855495,-0.02130117799199869,-0.009926737807158704,0.0,-0.15641300084237011,0.10551461538929668,-0.11281201264112549,0.0,-0.007322001646065878,-0.14324936394817755,-0.13166707005352604,-91.26612361,-0.10525605703882104,-0.5,-0.1495230931542125,0.0,-0.00014428787013285677,0.5191473728270632,73.5645175,4905,-2.1934344099947876e-08,4020,-0.0015174743034709372,77721660,0.0,0.01,1070,0.022069040406495332,16697,0.2,0.000261148386,-0.3544318974018097,0.9998565912246704,0.9798116683959961,-0.01631088457070291,-33.32100620269775,0.022493724,0.2218505859375
0.32384025,-0.040191655640601516,-0.040894227262404145,0.0,0.0041156641608621515,0.0,-0.007465277777777816,0.0,0.0,1.3712636156855897,0.0,-0.08575049351140455,-0.20025183402336905,190.24,-0.036242730485795245,0.5755167425000001,0.0,-0.11565558331850401,-0.020059104813285863,-0.009316977987792501,0.0,-0.1564021273715399,0.10757126101018659,-0.10590630921172481,0.0,-0.006821922658774484,-0.1330989830663871,-0.12988711048928214,-91.18228232999999,-0.10540933918008263,-0.5,-0.13605140269464008,0.0,-0.0001420073358421351,0.5190469362151556,73.5760375,4909,-2.114971977096565e-08,4020,-0.0014216741442365606,77740092,0.0,0.01,1071,0.035981422290205956,16701,0.2,0.00026113917,-0.34255996346473694,0.9996981024742126,0.9797260165214539,-0.012949529965408147,-33.31875095367432,0.030684834,0.22352294921875
0.32391705,-0.040763381820413905,-0.04285624829411363,0.0,0.0042019271899739075,0.0,-0.007855902777777793,0.0,0.0,1.3970341063359037,0.0,-0.08898294438629722,-0.20721414350135253,190.0,-0.03835091074142071,0.5754990785,0.0,-0.11945191910390658,-0.021074752869597556,-0.009678665173547828,0.0,-0.16365302956035735,0.10639121243460907,-0.11031140984731042,0.0,-0.007174160759960715,-0.14737543323453442,-0.13693555289630566,-91.12978809000002,-0.1053414509518938,-0.5,-0.14020834188150272,0.0,-0.00022099707851870593,0.5193816022494209,73.5875575,4914,-2.1993368713604425e-08,4020,-0.0014764576155061027,77758524,0.0,0.01,1072,0.11221900712698699,16705,0.2,0.000261129954,-0.30622538924217224,0.9989776015281677,0.9798917770385742,-0.006764650833792985,-33.32107810974121,0.025435835,0.24569091796875
