reward_terms/residual_rate,curriculum/ctrl_jitter_ms,reward_terms/stand,reward_terms/torque,curriculum/ctrl_drop_prob,time/iterations,curriculum/eff_scale,reward_terms/clearance,reward_terms/track_lin,ankle/ankle_spring_energy_peak,reward_terms/foot_slip,curriculum/ent_coef,reward_terms/angmom,curriculum/cmd_scale,reward_terms/stand_drift,reward_terms/fwd_speed,reward_terms/alive,reward_terms/step_rate,reward_terms/lat_vel,time/time_elapsed,reward_terms/foot_ahead,reward_terms/hip_roll,reward_terms/stance,reward_terms/motor_vel,reward_terms/residual,est/vel_rmse,curriculum/dr_scale,rollout/ep_len_mean,reward_terms/assist_pen,reward_terms/stance_time,curriculum/swing_frac_min,reward_terms/height,time/total_timesteps,ankle/ankle_defl_peak,reward_terms/time,ankle/ankle_spring_trq_peak,curriculum/swing_frac_mean,curriculum/stance_ratio,reward_terms/phase_contact,reward_terms/vz,reward_terms/stop,reward_terms/energy,rollout/ep_rew_mean,reward_terms/ang_xy,reward_terms/overrun,reward_terms/duty_sym,curriculum/cmd_track_err,reward_terms/action_rate,time/fps,reward_terms/air_time,reward_terms/coef_rate,reward_terms/upright,reward_terms/track_yaw,train/clip_range,train/n_updates,train/explained_variance,train/std,train/approx_kl,train/entropy_loss,train/loss,train/value_loss,train/policy_gradient_loss,train/learning_rate,train/clip_fraction,curriculum/stance_ratio_progress,curriculum/dr_scale_progress,curriculum/ctrl_drop_prob_progress,curriculum/ctrl_jitter_ms_progress,curriculum/eff_scale_progress
0.0,2.191564800000042,2.0716022696375256,-0.014391243654755696,0.027394560000000526,2782,0.06392063999999753,0.0,2.7708493501512867,0.0,-0.4682931594891516,0.002,-0.04413984324038757,0.0,-0.06331202248533123,0.0,0.0,-0.006347656250000061,-3.0108386207714857e-09,8739,0.0,-0.07530116239831441,-0.025454301106946995,-7.830519537032067e-05,-0.10074646135813382,0.1574517526978463,0.5478912000000105,610.52,0.0,0.0,0.08170572916666667,-0.007281315988888981,51277824,0.50725195754064,0.0,0.0,0.20963541666666669,0.6853895680000005,0.0,-0.024872747088333143,0.0,-0.0006437992634392065,607.3475133800001,-0.056944522666466914,0.0,-0.012594235621482963,0.45407327285349247,-0.08734220474842974,5867,0.0,-0.6804292578915768,-0.06922868449578616,1.999949364722191,0.2,32781,0.9642762541770935,0.9991388916969299,0.009698853,-36.86779232025147,419.49481201171875,1269.1834777832032,-0.011213450855575503,0.00017185151999999997,0.0659912109375,0.18263039999999295,0.5478912000000105,0.5478912000000105,0.5478912000000105,0.18263039999999295
0.0,2.1924864000000417,2.200902803162205,-0.014161778091206216,0.027406080000000523,2783,0.06394751999999752,0.0,2.969963399943724,0.0,-0.4747595140925409,0.002,-0.03183011179238382,0.0,-0.05385259577355726,0.0,0.0,-0.006184895833333392,-2.6779309620739e-09,8742,0.0,-0.07746196796911821,-0.00995459074309512,-7.390482382569695e-05,-0.10052308972246721,0.13512987860801562,0.5481216000000104,654.43,0.0,0.0,0.044921875,-0.005571715885221826,51296256,0.5033087529799926,0.0,0.0,0.18104383680555555,0.6853834240000005,0.0,-0.015930966406831712,0.0,-0.000607609130160233,681.3898088999999,-0.04884177516368174,0.0,-0.006378990319945732,0.23455547999173465,-0.08386675295318641,5867,0.0,-0.6738012238937102,-0.04872630674090166,1.9999551733277765,0.2,32785,0.9673696756362915,0.9991117119789124,0.009673176,-36.86720581054688,377.9898681640625,927.6322723388672,-0.010615260520717129,0.00017180544,0.06280517578125,0.18270719999999294,0.5481216000000104,0.5481216000000104,0.5481216000000104,0.18270719999999294
0.0,2.1934080000000415,2.1324405621752427,-0.014205820823515474,0.02741760000000052,2784,0.06397439999999752,0.0,2.8793195491798063,0.0,-0.4809836727336043,0.002,-0.03127278017022014,0.0,-0.043849376493428946,0.0,0.0,-0.006467013888888952,-2.637814819221765e-09,8745,0.0,-0.08032184461562496,-0.016209568495791297,-7.85901741346433e-05,-0.10066849348330625,0.13947264403826728,0.5483520000000104,780.83,0.0,0.0,0.04861111111111111,-0.005449369170850208,51314688,0.5083775069084863,0.0,0.0,0.1963161892361111,0.6853772800000005,0.0,-0.014502658197488395,0.0,-0.000629798218208723,878.60538365,-0.04853404302410477,0.0,-0.0020183659456533914,,-0.08539438698799516,5867,0.0,-0.6735827020146581,-0.045712819100726464,1.9999603207045022,0.2,32789,0.9215574860572815,0.9992392063140869,0.011585765,-36.86887741088867,772.4344482421875,1709.6143859863282,-0.012038866156945004,0.00017175936,0.08443603515625,0.18278399999999292,0.5483520000000104,0.5483520000000104,0.5483520000000104,0.18278399999999292
0.0,2.1943296000000414,2.030851006259504,-0.014015814620749304,0.027429120000000518,2785,0.06400127999999751,0.0,2.765936243710014,0.0,-0.4735827577814901,0.002,-0.0407941208255326,0.0,-0.046843865753955896,0.0,0.0,-0.005859375000000054,-3.2172282528730803e-09,8748,0.0,-0.08390877743788962,-0.023657147217875995,-8.337697529929217e-05,-0.1003549875706953,0.15375510602706674,0.5485824000000104,945.11,0.0,0.0,0.06016710069444445,-0.0054554421905305805,51333120,0.5027474498135494,0.0,0.0,0.2006564670138889,0.6853711360000005,0.0,-0.019652158681099943,0.0,-0.0006542958122236545,1143.26489641,-0.05643534613253087,0.0,-0.011071007767176236,0.1960816380569797,-0.08715595162799909,5867,0.0,-0.6805268691476181,-0.05363012220060318,1.9999458101001413,0.2,32793,0.9162859320640564,0.9992508292198181,0.009768887,-36.869784927368165,977.9358520507812,1899.8055297851563,-0.010616667979047634,0.00017171328,0.0796630859375,0.1828607999999929,0.5485824000000104,0.5485824000000104,0.5485824000000104,0.1828607999999929
0.0,2.1952512000000413,1.9405622667917781,-0.01404403225735082,0.027440640000000516,2786,0.06402815999999752,0.0,2.6124456061178467,0.0,-0.4808990291564915,0.002,-0.06269149186014,0.0,-0.05974937949533865,0.0,0.0,-0.006108940972222279,-5.072138635433785e-09,8751,0.0,-0.0847424851755106,-0.015112457759257354,-7.741020776029212e-05,-0.09976632683891204,0.18421729706052933,0.5488128000000103,989.34,0.0,0.0,0.06998697916666667,-0.007797937483503461,51351552,0.5031425504760675,0.0,0.0,0.212646484375,0.6853649920000006,0.0,-0.03155244536940502,0.0,-0.0006331732320808057,1204.48765963,-0.06331891684488432,0.0,-0.03445058724088652,0.20277674385688876,-0.08907606433416378,5867,0.0,-0.689535911495184,-0.09096673412585164,1.9998789079236674,0.2,32797,0.9385313391685486,0.9992161989212036,0.00897069,-36.869449043273924,727.32470703125,1846.1638732910155,-0.009673803905025124,0.00017166719999999998,0.05966796875,0.1829375999999929,0.5488128000000103,0.5488128000000103,0.5488128000000103,0.1829375999999929
0.0,2.196172800000041,1.8967488455293098,-0.01391589668376364,0.027452160000000517,2787,0.06405503999999751,0.0,2.61370074633961,0.0,-0.4653397745708577,0.002,-0.05358980999047794,0.0,-0.051752538646540086,0.0,0.0,-0.006467013888888952,-3.0978987711363744e-09,8754,0.0,-0.0835210825905238,-0.03657462100879922,-8.728028891325074e-05,-0.0997495287197016,0.18079413809042813,0.5490432000000103,1001.02,0.0,0.0,0.08403862847222222,-0.007225764543354835,51369984,0.5072630134733563,0.0,0.0,0.22279188368055555,0.6853588480000006,0.0,-0.029852387377913254,0.0,-0.0006751078321621566,1212.1238069399997,-0.07024235372316905,0.0,-0.012217727090103547,0.26601204750359864,-0.08799388957324718,5868,0.0,-0.6917730476921845,-0.07901870605562904,1.9999469532994887,0.2,32801,0.9686565399169922,0.9991697072982788,0.010618364,-36.869120597839355,660.2889404296875,1206.588394165039,-0.01314659176277928,0.00017162112,0.0897705078125,0.1830143999999929,0.5490432000000103,0.5490432000000103,0.5490432000000103,0.1830143999999929
0.0,2.197094400000041,1.954131628718928,-0.013993030752149986,0.027463680000000514,2788,0.0640819199999975,0.0,2.6136443135156746,0.0,-0.4800560639741088,0.002,-0.05756082760415905,0.0,-0.06474478010558121,0.0,0.0,-0.006412760416666729,-3.930426894550952e-09,8757,0.0,-0.08766995514220582,-0.03135986092931931,-8.828576705794215e-05,-0.10028149077673527,0.17581392620279815,0.5492736000000102,955.54,0.0,0.0,0.0793185763888889,-0.007657455456677247,51388416,0.5075636056661297,0.0,0.0,0.224365234375,0.6853527040000005,0.0,-0.03235071123444648,0.0,-0.0006739469786659793,1140.19730121,-0.06505192678479656,0.0,-0.024503247782183653,0.5328077072417524,-0.08738338098857312,5868,0.0,-0.6885739821247214,-0.0869285194815666,1.9999115262230562,0.2,32805,0.9586560726165771,0.9989026784896851,0.009840334,-36.86577129364014,567.902587890625,1674.934100341797,-0.01165275543462485,0.00017157503999999999,0.06961669921875,0.18309119999999288,0.5492736000000102,0.5492736000000102,0.5492736000000102,0.18309119999999288
0.0,2.198016000000041,1.931534113726947,-0.01377247714639442,0.02747520000000051,2789,0.0641087999999975,0.0,2.641269814703406,0.0,-0.4579564125412523,0.002,-0.05991563193511895,0.0,-0.08040054100812216,0.0,0.0,-0.006119791666666725,-4.296857766251733e-09,8760,0.0,-0.08714705789348981,-0.030757168734012574,-8.712478224132638e-05,-0.09986730754592767,0.17298790570627817,0.5495040000000102,878.48,0.0,0.0,0.09223090277777778,-0.007532600380237271,51406848,0.5070766483486918,0.0,0.0,0.212890625,0.6853465600000005,0.0,-0.03187398651791515,0.0,-0.0006740158699266674,999.2321841200002,-0.06428065803407695,0.0,-0.026168266989323626,0.5001040786572035,-0.08743048521755643,5868,0.0,-0.687905362741424,-0.08339810216117569,1.999919957348809,0.2,32809,0.9547166228294373,0.9987896680831909,0.009645493,-36.86121807098389,670.8331909179688,1534.9927673339844,-0.012077032387605869,0.00017152896000000001,0.07333984375,0.18316799999999286,0.5495040000000102,0.5495040000000102,0.5495040000000102,0.18316799999999286
0.0,2.1989376000000407,1.9294984935235417,-0.013683875992192455,0.02748672000000051,2790,0.06413567999999749,0.0,2.6016485030990726,0.0,-0.4958692708963677,0.002,-0.058108361115240745,0.0,-0.09488489014554649,0.0,0.0,-0.005924479166666721,-4.100251081293627e-09,8763,0.0,-0.09127980168561878,-0.037078855420343525,-8.886697507044457e-05,-0.09953496046635786,0.18768903025137648,0.5497344000000102,865.13,0.0,0.0,0.09337022569444445,-0.00704346322875413,51425280,0.5109001081519516,0.0,0.0,0.2166069878472222,0.6853404160000005,0.0,-0.0280204982569995,0.0,-0.0006819777845423079,989.8712212900002,-0.06864672200078575,0.0,-0.05043102043645925,0.30478619104296,-0.08617876091263704,5868,0.0,-0.6928448839351944,-0.08017168145410701,1.9999314267008073,0.2,32813,0.9364292621612549,0.9988537430763245,0.008822763,-36.85893230438232,820.5022583007812,2066.899102783203,-0.009206884127343074,0.00017148288,0.0499755859375,0.18324479999999285,0.5497344000000102,0.5497344000000102,0.5497344000000102,0.18324479999999285
0.0,2.1998592000000405,1.8428196997388835,-0.014071956574930433,0.027498240000000507,2791,0.0641625599999975,0.0,2.500221145353687,0.0,-0.49082051284642947,0.002,-0.05780159363779913,0.0,-0.0727790830614846,0.0,0.0,-0.006336805555555616,-4.8324231646122406e-09,8766,0.0,-0.08696087690871211,-0.04011635902177825,-8.854564438886573e-05,-0.09981892452815404,0.19613841904477208,0.5499648000000101,877.44,0.0,0.0,0.08138020833333333,-0.007921912758334714,51443712,0.5070693002168258,0.0,0.0,0.2205132378472222,0.6853342720000005,0.0,-0.03349231786408377,0.0,-0.0006954987915813801,1002.6824521399999,-0.07385731277670521,0.0,-0.00979023120117333,0.3546633672109813,-0.08847283552715277,5868,0.0,-0.7071253774318428,-0.08653289223883276,1.9999196848649465,0.2,32817,0.9505261182785034,0.9989117980003357,0.008224845,-36.86122074127197,695.3281860351562,1723.2398681640625,-0.009327045030659065,0.0001714368,0.0501953125,0.18332159999999284,0.5499648000000101,0.5499648000000101,0.5499648000000101,0.18332159999999284
0.0,2.2007808000000404,1.8635434779421831,-0.014096711239004541,0.027509760000000508,2792,0.06418943999999749,0.0,2.5008485724271377,0.0,-0.4839754760283592,0.002,-0.06006475416425964,0.0,-0.06505633106374425,0.0,0.0,-0.006206597222222281,-4.883132021578561e-09,8769,0.0,-0.0842618589645544,-0.028461444253015236,-8.477758962607476e-05,-0.09992280995194519,0.18563924798967665,0.5501952000000101,1001.22,0.0,0.0,0.0842556423611111,-0.008742422000303868,51462144,0.5048199053588078,0.0,0.0,0.21397569444444445,0.6853281280000005,0.0,-0.03358221742300329,0.0,-0.0006696583172684741,1174.60891062,-0.06265811298130051,0.0,-0.024345513557152882,0.4166568120206605,-0.08911481497753815,5868,0.0,-0.697930159688182,-0.08392938644150706,1.9999217299940624,0.2,32821,0.9611517190933228,0.9990682601928711,0.010001262,-36.863621139526366,577.383056640625,1474.818536376953,-0.011366504756733776,0.00017139072,0.07232666015625,0.18339839999999283,0.5501952000000101,0.5501952000000101,0.5501952000000101,0.18339839999999283
0.0,2.2017024000000402,1.9535744749575892,-0.014281203548444692,0.027521280000000505,2793,0.06421631999999748,0.0,2.6372847615862702,0.0,-0.513867582289586,0.002,-0.05531522663001435,0.0,-0.0813420811078804,0.0,0.0,-0.006532118055555619,-3.0714069857261396e-09,8772,0.0,-0.0859933742150108,-0.03309726208985339,-7.914424012530297e-05,-0.099688213227187,0.17850083888815788,0.5504256000000101,893.56,0.0,0.0,0.0823025173611111,-0.0076993676960793005,51480576,0.5055695876084999,0.0,0.0,0.19110785590277776,0.6853219840000006,0.0,-0.032770295042062664,0.0,-0.0006564314880310367,996.04312475,-0.05782686641831484,0.0,-0.014422895528965501,0.4198060672971887,-0.08821106406951479,5868,0.0,-0.69647065962941,-0.09052185552902471,1.999940383023363,0.2,32825,0.9702144861221313,0.9991209506988525,0.00822139,-36.867368125915526,413.4442138671875,983.6856384277344,-0.011048243101686239,0.00017134464000000002,0.0504638671875,0.18347519999999282,0.5504256000000101,0.5504256000000101,0.5504256000000101,0.18347519999999282
0.0,2.20262400000004,2.0083458917358157,-0.014232689443955695,0.027532800000000503,2794,0.06424319999999747,0.0,2.731045851692512,0.0,-0.46200684237964584,0.002,-0.05444355559458199,0.0,-0.07686398414906087,0.0,0.0,-0.0067708333333334,-4.403708551752381e-09,8775,0.0,-0.09203154672233334,-0.03793189281243415,-8.881781192445803e-05,-0.09960654486319301,0.17888454697081235,0.55065600000001,906.95,0.0,0.0,0.08978949652777778,-0.006827741815797293,51499008,0.5074828423982061,0.0,0.0,0.224853515625,0.6853158400000006,0.0,-0.02908632224011341,0.0,-0.000683246641973274,998.04456617,-0.0663614757531763,0.0,-0.020848821330149866,0.2717927127624079,-0.08797385901661364,5868,0.0,-0.7011898618908512,-0.07574546588209434,1.9999345995672502,0.2,32829,0.9570480585098267,0.999064028263092,0.009979004,-36.866437911987305,582.4309692382812,1576.698388671875,-0.011320066126063465,0.00017129856,0.069970703125,0.1835519999999928,0.55065600000001,0.55065600000001,0.55065600000001,0.1835519999999928
0.0,2.20354560000004,1.9481879487749856,-0.014610673502995433,0.0275443200000005,2795,0.06427007999999747,0.0,2.629863819802596,0.0,-0.46543536265085383,0.002,-0.050369565096629584,0.0,-0.06727307329092387,0.0,0.0,-0.006119791666666725,-2.7294589411143405e-09,8780,0.0,-0.0887443730021985,-0.026621759700014673,-8.547586901747982e-05,-0.09999896131827754,0.17088098164374063,0.55088640000001,936.09,0.0,0.0,0.0940212673611111,-0.007168011705393403,51517440,0.5084687341428328,0.0,0.0,0.20638020833333334,0.6853096960000006,0.0,-0.02480758133382018,0.0,-0.0006797619552381008,1048.14663044,-0.06194867906529809,0.0,-0.03182838263425017,0.2700376169362279,-0.08824120852593353,5867,0.0,-0.7003263088062307,-0.07897929714125557,1.9999529289343532,0.2,32833,0.9490941166877747,0.9989027380943298,0.00995208,-36.8635913848877,580.7428588867188,1757.3122497558593,-0.01137988871196285,0.00017125248,0.07864990234375,0.1836287999999928,0.55088640000001,0.55088640000001,0.55088640000001,0.1836287999999928
0.0,2.20446720000004,2.059002880644913,-0.014267080490704052,0.027555840000000498,2796,0.06429695999999747,0.0,2.7491841682373463,0.0,-0.46292465868733434,0.002,-0.03785932172445318,0.0,-0.07203690828431203,0.0,0.0,-0.005989583333333389,-3.5904845510252118e-09,8783,0.0,-0.09181280127583946,-0.030505701205607257,-7.580229729797083e-05,-0.10003765396763625,0.15177224015788462,0.55111680000001,933.52,0.0,0.0,0.044921875,-0.006241667928212101,51535872,0.5085937169509926,0.0,0.0,0.2082248263888889,0.6853035520000006,0.0,-0.02006298983023194,0.0,-0.000617320835927212,1062.1087784699998,-0.050012457386835636,0.0,-0.029796772233823474,0.358357292636008,-0.08714345746153623,5867,0.0,-0.6799504678875677,-0.06387862665707196,1.9999399886848153,0.2,32837,0.9542751312255859,0.9988181591033936,0.0072099543,-36.86046543121338,489.3556213378906,1472.6629516601563,-0.008804142742883414,0.0001712064,0.038525390625,0.18370559999999278,0.55111680000001,0.55111680000001,0.55111680000001,0.18370559999999278
0.0,2.2053888000000397,2.0441507188270065,-0.014307337106294329,0.0275673600000005,2797,0.06432383999999747,0.0,2.7555700809176966,0.0,-0.4632967613634436,0.002,-0.041221230580449096,0.0,-0.0782706376843874,0.0,0.0,-0.006532118055555619,-2.8922413509136528e-09,8786,0.0,-0.09119772339974601,-0.028953535788812483,-7.917948223468594e-05,-0.10031900383598026,0.15773525637398828,0.5513472000000099,868.1,0.0,0.0,0.059027777777777776,-0.006705821930005667,51554304,0.5052662592660476,0.0,0.0,0.21419270833333334,0.6852974080000005,0.0,-0.025011231483090816,0.0,-0.0006388707836961649,974.4273210199999,-0.05561758848348888,0.0,-0.04022128935266085,0.23700975452405204,-0.08804350393654234,5867,0.0,-0.6786533363040888,-0.07329973932498329,1.999939080579628,0.2,32841,0.9587192535400391,0.9987938404083252,0.010108071,-36.860016441345216,578.1995849609375,1149.864813232422,-0.011534916725941003,0.00017116032,0.05936279296875,0.18378239999999277,0.5513472000000099,0.5513472000000099,0.5513472000000099,0.18378239999999277
0.0,2.2063104000000395,2.0332197966696217,-0.015028718134296598,0.027578880000000496,2798,0.06435071999999746,0.0,2.7261164663539414,0.0,-0.48874955402531306,0.002,-0.029297218399195357,0.0,-0.07336181097119301,0.0,0.0,-0.0060546875000000566,-2.5919339939332136e-09,8789,0.0,-0.08969475606775147,-0.010365007879013866,-7.100240820573586e-05,-0.10064639321261012,0.14461064091339068,0.5515776000000099,977.03,0.0,0.0,0.041341145833333336,-0.0058725640168682995,51572736,0.5057063726064182,0.0,0.0,0.18546549479166666,0.6852912640000005,0.0,-0.015225413566384896,0.0,-0.0006005276727071155,1136.4234812299999,-0.04635228286735085,0.0,-0.00653853035678929,0.35903574142036754,-0.08705617219024711,5867,0.0,-0.6798640072527715,-0.05077160656365881,1.999962952695656,0.2,32845,0.9567458629608154,0.9987703561782837,0.010305924,-36.85935611724854,411.5514831542969,1183.2605987548827,-0.012923847243655473,0.00017111424,0.08743896484375,0.18385919999999276,0.5515776000000099,0.5515776000000099,0.5515776000000099,0.18385919999999276
0.0,2.2072320000000394,2.035332581109976,-0.014840223822184482,0.027590400000000494,2799,0.06437759999999745,0.0,2.7387419222283267,0.0,-0.46281325295164394,0.002,-0.04975176211988738,0.0,-0.07606265037394892,0.0,0.0,-0.006412760416666729,-3.2746359671588185e-09,8793,0.0,-0.08664802071628244,-0.026944587595995727,-8.117476208496353e-05,-0.10014253660553937,0.1511436288157125,0.5518080000000098,1075.13,0.0,0.0,0.07096354166666667,-0.00643010516735551,51591168,0.5074657239077889,0.0,0.0,0.20974392361111113,0.6852851200000005,0.0,-0.022181289697222543,0.0,-0.0006615465274243246,1279.26698862,-0.06083486082856712,0.0,-0.004114463827465155,,-0.086960261654877,5867,0.0,-0.6942864258796668,-0.06701797128094869,1.9999466184951966,0.2,32849,0.9485976099967957,0.9987576007843018,0.007883568,-36.858346176147464,617.1548461914062,1224.8894958496094,-0.00986402815906331,0.00017106816,0.057470703125,0.18393599999999274,0.5518080000000098,0.5518080000000098,0.5518080000000098,0.18393599999999274
0.0,2.2081536000000392,1.9970136628258086,-0.014206925816336285,0.02760192000000049,2800,0.06440447999999745,0.0,2.7004475880625205,0.0,-0.4643515829623428,0.002,-0.051818988943107575,0.0,-0.07829641608783104,0.0,0.0,-0.006467013888888952,-3.2567740378488113e-09,8796,0.0,-0.08856115631407531,-0.025267974508340056,-7.836419937889104e-05,-0.10011981677030642,0.15596570735486598,0.5520384000000098,1033.62,0.0,0.0,0.06016710069444445,-0.007659660168762608,51609600,0.5082534977983777,0.0,0.0,0.21568467881944442,0.6852789760000005,0.0,-0.025656831302065183,0.0,-0.0006450877106381385,1201.33334275,-0.058723099873656585,0.0,-0.035437348743666386,0.18854987759726935,-0.08800486865495631,5867,0.0,-0.6798844998385905,-0.08626886593284196,1.99994533550118,0.2,32853,0.9391803741455078,0.9986526966094971,0.009652907,-36.855919456481935,682.6505737304688,1775.5278076171876,-0.00994058649521321,0.00017102208,0.07386474609375,0.18401279999999273,0.5520384000000098,0.5520384000000098,0.5520384000000098,0.18401279999999273
0.0,2.209075200000039,1.9875602142901359,-0.014559140000966265,0.02761344000000049,2801,0.06443135999999745,0.0,2.697540594002417,0.0,-0.46076035732511705,0.002,-0.04944927569308181,0.0,-0.0484508487218847,0.0,0.0,-0.006347656250000061,-3.123175942355409e-09,8799,0.0,-0.07765703000705476,-0.041858532965022274,-8.668095415510854e-05,-0.1003030379169474,0.16777775684520854,0.5522688000000098,983.58,0.0,0.0,0.10210503472222222,-0.0063879866015740285,51628032,0.509338734096847,0.0,0.0,0.20743815104166666,0.6852728320000006,0.0,-0.02452037705798662,0.0,-0.0006722856111796517,1107.09244462,-0.06311854096779454,0.0,-0.017218646230020687,0.3086653892040972,-0.08601013349246517,5867,0.0,-0.6895199929494414,-0.07511994985358447,1.9999454876600353,0.2,32857,0.9443484544754028,0.9986142516136169,0.008672235,-36.85505428314209,790.0700073242188,1739.6803833007812,-0.009870317066088319,0.00017097599999999998,0.0468505859375,0.18408959999999272,0.5522688000000098,0.5522688000000098,0.5522688000000098,0.18408959999999272
