reward_terms/overrun,reward_terms/clearance,ankle/ankle_spring_energy_peak,curriculum/sprint_dist_m,reward_terms/air_time,reward_terms/coef_rate,reward_terms/phase_contact,ankle/ankle_defl_peak,rollout/ep_len_mean,reward_terms/stance_time,ankle/ankle_spring_trq_peak,reward_terms/stop,reward_terms/step_rate,curriculum/eff_scale,reward_terms/duty_sym,rollout/ep_rew_mean,reward_terms/energy,time/total_timesteps,curriculum/stance_ratio,reward_terms/motor_vel,reward_terms/vz,curriculum/ctrl_jitter_ms,time/fps,reward_terms/alive,reward_terms/height,reward_terms/lat_vel,reward_terms/assist_pen,reward_terms/residual,reward_terms/upright,reward_terms/torque,reward_terms/stance,reward_terms/foot_ahead,reward_terms/action_rate,time/iterations,curriculum/ctrl_drop_prob,reward_terms/foot_slip,reward_terms/residual_rate,reward_terms/ang_xy,time/time_elapsed,reward_terms/time,reward_terms/angmom,curriculum/ent_coef,reward_terms/hip_roll,reward_terms/fwd_speed,train/loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/clip_range,train/std,train/n_updates,train/value_loss,train/entropy_loss,train/policy_gradient_loss
0.0,0.10861401238669514,0.0,62.46493,0.003517248903840987,-0.3145027804181291,-0.16328292223300886,0.5229646257651331,217.43,-0.012285502960569121,0.0,0.0,-0.008713107638888858,0.2497662,-0.021779287354715297,-87.67555227999999,-0.011164249388901114,59962320,0.592553774,-0.0019983245228490844,-0.1319662349626975,0.0,4030,0.0,-0.02794589283698186,-2.6055048232444793e-08,0.0,-0.10676673411854735,-0.16040790246671174,-0.11897312481651483,-0.015329464236832537,0.0,-0.04563219253338238,215,0.0,-0.2199712036240032,0.0,-0.255829572321871,983,-0.5,-0.11217663885953708,0.01,-0.00699743497110354,1.4066611078547695,-0.2699252963066101,0.9983728528022766,0.26397705078125,0.027542328,0.000270028056,0.2,1.002415657043457,12938,0.29980077371001246,-34.08391819000244,-0.01835346429143101
0.0,0.10875575667182857,0.0,62.47645,0.003544375546173089,-0.3164469745556821,-0.1660934003241239,0.5245238304458313,211.37,-0.011187143900315277,0.0,0.0,-0.008506944444444425,0.249843,-0.01931757112395102,-86.74748641000001,-0.011313185460128687,59980752,0.5925361100000001,-0.002025853955091441,-0.1367443139325906,0.0,4030,0.0,-0.029040208527157847,-2.610523074335844e-08,0.0,-0.10680338681938949,-0.1610333523639525,-0.12186652451808125,-0.016950631074833935,0.0,-0.045460869957702744,216,0.0,-0.22163535848168903,0.0,-0.2575423095734196,987,-0.5,-0.11347362993140209,0.01,-0.007015906781222446,1.435975684469878,-0.1281326562166214,0.9968557357788086,0.2277587890625,0.019652605,0.00027001884,0.2,1.0019570589065552,12942,0.6362561836838723,-34.07603282928467,-0.01521421461366117
0.0,0.1110402144771126,0.0,62.48797,0.003359371272381395,-0.31574319289304903,-0.1612897435610006,0.5225578943848311,216.51,-0.011369165159218634,0.0,0.0,-0.008550347222222199,0.2499198,-0.02061188396558985,-86.22439709,-0.011176366682477817,59999184,0.592518446,-0.002007458689500715,-0.13302899670545132,0.0,4030,0.0,-0.028392375008098842,-2.5295103333152725e-08,0.0,-0.10660747906906504,-0.16248386275135376,-0.11996047165592318,-0.016042473512078992,0.0,-0.0447078550887702,217,0.0,-0.21658173277086298,0.0,-0.2551522412935713,992,-0.5,-0.11307960147212376,0.01,-0.006952012723065428,1.4127659588869894,1.3237957954406738,0.9865760207176208,0.27000732421875,0.030178715,0.000270009624,0.2,1.0013525485992432,12946,2.750723475217819,-34.071654891967775,-0.007138564478373155
0.0,0.1132643550710782,0.0,62.49949,0.0035042279697437254,-0.3146544256904828,-0.1651236043580748,0.5221411066197068,215.41,-0.012286451693701869,0.0,0.0,-0.008604600694444417,0.2499966,-0.018429806622763598,-86.12587442,-0.01117911440070529,60017616,0.592500782,-0.0020076751062677737,-0.14226523557383774,0.0,4024,0.0,-0.03072107671379935,-2.6367880317074148e-08,0.0,-0.10652529470463248,-0.1681149320270383,-0.12036466140897047,-0.015595176611796923,0.0,-0.045271732901617734,218,0.0,-0.2242230442073846,0.0,-0.2565633631796255,998,-0.5,-0.11723892089414306,0.01,-0.006757628285968595,1.460461318921395,-0.2682374119758606,0.998716413974762,0.20257568359375,0.023209412,0.000270000408,0.2,1.0017281770706177,12950,0.24467039331793786,-34.07188186645508,-0.01975216893479228
0.0,0.1091494861802443,0.0,62.51101,0.0035378650936763734,-0.3176530105293739,-0.16515189388841053,0.5178542144667025,215.87,-0.014197931854545863,0.0,0.0,-0.008289930555555549,0.2500734,-0.022033099468890413,-87.12930094000001,-0.011097639670032258,60036048,0.592483118,-0.001991779263859215,-0.13765058149595308,0.0,4024,0.0,-0.029307947533216958,-2.6132659919285655e-08,0.0,-0.10663015250304533,-0.1649491349363974,-0.11979676332471241,-0.014420984603566155,0.0,-0.045641243965421296,219,0.0,-0.22157332761172696,0.0,-0.25445060530924496,1002,-0.5,-0.11448268842345641,0.01,-0.0064327454388078496,1.4310478051690785,-0.2887992262840271,0.9988093376159668,0.25543212890625,0.028446162,0.00026999119199999996,0.2,1.002314567565918,12954,0.24547997638583183,-34.07970371246338,-0.01893276642076671
0.0,0.11180964839904019,0.0,62.522529999999996,0.0034071144699636432,-0.309555079223826,-0.15905862158154396,0.5228686070184901,215.58,-0.011148081765794713,0.0,0.0,-0.008506944444444423,0.2501502,-0.01880112655539947,-86.60930488000002,-0.011062091008627956,60054480,0.5924654540000001,-0.0019840785142168967,-0.13673043516148695,0.0,4025,0.0,-0.02945706478367687,-2.5911752643468806e-08,0.0,-0.10655036365632259,-0.166207674942631,-0.11897341871046849,-0.01403379965340288,0.0,-0.045528994675474714,220,0.0,-0.20993426334202167,0.0,-0.2521464563452561,1007,-0.5,-0.11291074763808268,0.01,-0.006476738250924711,1.4347117934085736,-0.056210070848464966,0.9949742555618286,0.25413818359375,0.02359936,0.000269981976,0.2,1.001664638519287,12958,0.8117414832115173,-34.07426738739014,-0.008079710113815964
0.0,0.10817408695234772,0.0,62.53404999999999,0.003552513572180437,-0.3141848494542328,-0.16620488865496696,0.5217174138499806,215.48,-0.012648864112432219,0.0,0.0,-0.00840928819444443,0.250227,-0.020765475038961794,-86.42338942000002,-0.011208507639077334,60072912,0.59244779,-0.0020172869248742883,-0.1404080263717474,0.0,4025,0.0,-0.03029164251909726,-2.6590105044537077e-08,0.0,-0.10669886674163566,-0.16488610257715489,-0.12151271938124172,-0.015621713323045551,0.0,-0.0454812999586458,221,0.0,-0.21540687459099267,0.0,-0.25782110429303784,1011,-0.5,-0.11384815439073193,0.01,-0.0070576224373083436,1.4387403452007783,-0.29255014657974243,0.9986242055892944,0.2066162109375,0.025046546,0.00026997276,0.2,1.0022915601730347,12962,0.23281566053628922,-34.078673362731934,-0.018777891504578294
0.0,0.10652455036590344,0.0,62.545570000000005,0.003589948387040446,-0.31534135787163775,-0.16766494254078182,0.5224888559367369,214.59,-0.013203875609583015,0.0,0.0,-0.008485243055555538,0.2503038,-0.023475740681078706,-87.68613977,-0.011288361407955506,60091344,0.592430126,-0.0020298250816445465,-0.13606459225033954,0.0,4026,0.0,-0.02931802742772512,-2.648369665837358e-08,0.0,-0.10655685662474251,-0.16126841671472575,-0.12233106721866964,-0.01565056381496719,0.0,-0.04592879457776489,222,0.0,-0.22998102066089526,0.0,-0.2542581135999663,1016,-0.5,-0.11220268468579901,0.01,-0.00689856689678186,1.4168095178862605,-0.27793461084365845,0.9988696575164795,0.27479248046875,0.029968444,0.000269963544,0.2,1.0027203559875488,12966,0.24776072278618813,-34.08452224731445,-0.015895003359764813
0.0,0.10944255448971883,0.0,62.55709,0.003566619519713438,-0.30507432791034705,-0.1617923357258997,0.522421234739887,217.23,-0.01296475375097038,0.0,0.0,-0.008257378472222215,0.2503806,-0.02258703694827864,-87.83177405999999,-0.010894961759964794,60109776,0.592412462,-0.001947659612265111,-0.1364615446615464,0.0,4026,0.0,-0.028996383336605622,-2.5958136519849323e-08,0.0,-0.10670238403788102,-0.16518033762877535,-0.11833261181607492,-0.013950475238144803,0.0,-0.0452610362792946,223,0.0,-0.21722959100910855,0.0,-0.24892191880330156,1020,-0.5,-0.11358201621938274,0.01,-0.006648541855935585,1.4206573319236935,0.5564900636672974,0.9869400858879089,0.3127197265625,0.029648656,0.000269954328,0.2,1.001983880996704,12970,2.5046284794807434,-34.079736328125,-0.0047897835611365736
0.0,0.11134768158439282,0.0,62.56861,0.0034271880803215834,-0.31466205862692226,-0.16249981224894605,0.5252689524055126,216.52,-0.012020204033534456,0.0,0.0,-0.008355034722222212,0.2504574,-0.01792906365565176,-86.65942961,-0.011154812493117512,60128208,0.5923947980000001,-0.0020008773964089125,-0.13489729877020246,0.0,4026,0.0,-0.02888749618922833,-2.64422527340826e-08,0.0,-0.10641802510196746,-0.16449782932607113,-0.12023026770986117,-0.015345400415146886,0.0,-0.04560589625208171,224,0.0,-0.2253634116579929,0.0,-0.2553999697169022,1025,-0.5,-0.11527592059656529,0.01,-0.0068105569262501275,1.4185380663580216,-0.2068585455417633,0.9970157742500305,0.1505126953125,0.016941492,0.000269945112,0.2,1.0015044212341309,12974,0.5165039613842964,-34.069990730285646,-0.015803573862649502
0.0,0.10852211222789085,0.0,62.58013,0.0034613678387055793,-0.307138904241046,-0.1652802620376348,0.5245319195104561,217.16,-0.013788319470930017,0.0,0.0,-0.008203124999999997,0.2505342,-0.021007239278694263,-87.11108601,-0.011042866429921791,60146640,0.592377134,-0.0019817831608580838,-0.1346996025311208,0.0,4026,0.0,-0.02880457588132574,-2.6665604316994e-08,0.0,-0.1064215355272402,-0.16269995978086296,-0.11938295420002494,-0.01433243451324963,0.0,-0.046019202475152725,225,0.0,-0.22248832661191675,0.0,-0.24930042857394583,1029,-0.5,-0.11205333429813742,0.01,-0.006733033090528152,1.421537735229884,-0.26843565702438354,0.9984865784645081,0.2226318359375,0.023723409,0.000269935896,0.2,1.0020084381103516,12978,0.27140991017222404,-34.07637958526611,-0.017804140341468155
0.0,0.10931785049407386,0.0,62.591649999999994,0.0035790977482166556,-0.3076394960038027,-0.16110240259331224,0.5242261857418483,215.31,-0.01336744910481179,0.0,0.0,-0.007931857638888902,0.250611,-0.02198568362889201,-87.38360116999998,-0.010979613352963578,60165072,0.59235947,-0.0019750097723049338,-0.13269052100576667,0.0,4027,0.0,-0.028211694375786737,-2.571280808110637e-08,0.0,-0.1063909904075359,-0.16168401276492406,-0.11918348184763015,-0.013100096276624602,0.0,-0.04557824113107032,226,0.0,-0.2201640739962825,0.0,-0.2508676257368374,1034,-0.5,-0.11028988470688778,0.01,-0.006421059591828359,1.4162718967606152,-0.18248586356639862,0.9974202513694763,0.2275634765625,0.023733504,0.00026992667999999997,0.2,1.0021257400512695,12982,0.4947835996747017,-34.07884521484375,-0.014032838377170264
0.0,0.11051027175934555,0.0,62.603170000000006,0.003354488561550776,-0.3166569191131173,-0.16789278412484887,0.5256820676379754,217.29,-0.011307723260769207,0.0,0.0,-0.008951822916666621,0.2506878,-0.01758524449553596,-86.65393426999998,-0.011330656914811763,60183504,0.592341806,-0.00204983636761124,-0.13228317671788625,0.0,4027,0.0,-0.028341271747677352,-2.6523071884184472e-08,0.0,-0.10623784145117658,-0.15894868860336972,-0.12214475137918722,-0.015661224382263746,0.0,-0.04571187852269519,227,0.0,-0.2281259857018224,0.0,-0.2601007759479226,1038,-0.5,-0.11498939039108197,0.01,-0.007084950809351068,1.4001351645590718,-0.04375457763671875,0.9968708157539368,0.215185546875,0.024718095,0.000269917464,0.2,1.0024144649505615,12986,0.6263428837060928,-34.08100986480713,-0.01303123936522752
0.0,0.10759325206878396,0.0,62.61469,0.0035953739748543333,-0.3134635359906362,-0.16548269290736306,0.5234177612207698,214.11,-0.010747556684590463,0.0,0.0,-0.008854166666666628,0.2507646,-0.018932364713724104,-87.98444101000003,-0.011065770181629436,60201936,0.592324142,-0.001987583622618426,-0.1306737434433003,0.0,4028,0.0,-0.027894709169561882,-2.5533595738063683e-08,0.0,-0.10635165908010417,-0.1602211092671497,-0.11957832347268815,-0.014390455956819212,0.0,-0.046092979736775286,228,0.0,-0.22082529013178614,0.0,-0.25334439816690485,1043,-0.5,-0.11335329673070654,0.01,-0.006630493892322096,1.402514607950757,-0.2201921045780182,0.998440682888031,0.2377197265625,0.024716675,0.000269908248,0.2,1.0021213293075562,12990,0.32761925607919695,-34.079813385009764,-0.017340477998368443
0.0,0.1112889697413174,0.0,62.62621,0.003582895481182883,-0.3031939156019658,-0.16049130924187857,0.521202627587036,213.94,-0.011350718415794998,0.0,0.0,-0.00869140624999997,0.2508414,-0.019337626659526635,-87.47077771999999,-0.010889471750357359,60220368,0.592306478,-0.0019511057182995102,-0.13435920825136946,0.0,4028,0.0,-0.0287428818018104,-2.5406720178310683e-08,0.0,-0.1065884354057782,-0.16586325466462146,-0.11756453978098132,-0.012969842351838875,0.0,-0.04515411199496869,229,0.0,-0.21996243503600899,0.0,-0.24685933332210755,1047,-0.5,-0.11206899270326678,0.01,-0.006331801195299241,1.4335921678000914,0.7355033159255981,0.9855843186378479,0.2568115234375,0.020745784,0.000269899032,0.2,1.0013206005096436,12994,3.0483966290950777,-34.07135944366455,-0.006769587891176343
0.0,0.11137379178170434,0.0,62.63773,0.0032058342573388168,-0.3200794199390586,-0.16827329409705147,0.523667729199834,216.68,-0.011110105967317294,0.0,0.0,-0.008517795138888869,0.2509182,-0.017001598483907372,-87.04127996999999,-0.011186370268054536,60238800,0.592288814,-0.0020210988988345357,-0.13293020668572375,0.0,4028,0.0,-0.028338154776241534,-2.6297287714276894e-08,0.0,-0.10637537518561929,-0.16256032042979907,-0.1208006236694671,-0.013818810984481117,0.0,-0.045778891080105286,230,0.0,-0.22251474240604535,0.0,-0.25727433990637677,1052,-0.5,-0.11347258586799315,0.01,-0.0066106862242081834,1.3977921618144336,0.004773586988449097,0.9912465810775757,0.12393798828125,0.015397826,0.000269889816,0.2,1.0012620687484741,12998,1.8121378421783447,-34.06827239990234,-0.011093678686302155
0.0,0.11110717211693996,0.0,62.64925,0.0035975439467519107,-0.32022440429400945,-0.16789028262271555,0.523473490765423,217.38,-0.011864225677628484,0.0,0.0,-0.008919270833333291,0.250995,-0.0177068588965721,-86.55634910999999,-0.011309771325027475,60257232,0.59227115,-0.0020453271863460584,-0.13946601999025673,0.0,4028,0.0,-0.029715794489401665,-2.5945383819568716e-08,0.0,-0.10658970062322025,-0.16797249040387066,-0.1221805251010894,-0.014376194976308895,0.0,-0.046072971483182984,231,0.0,-0.224856950479685,0.0,-0.26059842051150994,1056,-0.5,-0.1167784358419044,0.01,-0.006880979800194977,1.4243660629576222,0.07607898116111755,0.9950949549674988,0.175341796875,0.02041269,0.0002698806,0.2,1.0014824867248535,13002,0.9143673032522202,-34.07050476074219,-0.014123855391517282
0.0,0.11449643999551738,0.0,62.66077,0.0034955475227131196,-0.3021960447801243,-0.1601903595637898,0.5238246144766746,215.28,-0.011561627451252813,0.0,0.0,-0.008463541666666649,0.2510718,-0.01829489644270222,-87.58479235999998,-0.01100986007073964,60275664,0.592253486,-0.001974337556493502,-0.14087333994240886,0.0,4029,0.0,-0.02982452013358429,-2.5844761708201412e-08,0.0,-0.10637576106905328,-0.17208165616432464,-0.11791254487053277,-0.013314161680458719,0.0,-0.04557667192809908,232,0.0,-0.21415584434902712,0.0,-0.2540546626460844,1061,-0.5,-0.12258408961911194,0.01,-0.006832341001815667,1.4498886008306298,-0.03639155626296997,0.9956943392753601,0.17828369140625,0.018785436,0.00026987138399999996,0.2,1.0017189979553223,13006,0.9072022080421448,-34.071893310546876,-0.014186677057296038
0.0,0.11152067260089388,0.0,62.67229,0.003430443337290651,-0.31470562475683517,-0.15986728527880173,0.5220687280773237,216.52,-0.009651640339547561,0.0,0.0,-0.008713107638888856,0.2511486,-0.0167336379430421,-85.90472307,-0.011055345650971615,60294096,0.592235822,-0.0019929209665557833,-0.13199234948455432,0.0,4029,0.0,-0.02776063750127852,-2.5829686395573597e-08,0.0,-0.10687316837559108,-0.16273642312139336,-0.120380111335109,-0.01452903033772765,0.0,-0.04556030105483338,233,0.0,-0.20552826711399283,0.0,-0.2562107312837072,1065,-0.5,-0.11244227424435585,0.01,-0.00713824932732199,1.404340025216757,0.10409677028656006,0.9941179752349854,0.19962158203125,0.020895693,0.000269862168,0.2,1.0015201568603516,13010,0.9602113395929337,-34.07179355621338,-0.010371815646067262
0.0,0.11414326240952384,0.0,62.68381,0.0033463506519587505,-0.31591855494174736,-0.16363273691414842,0.5222090275191575,217.81,-0.011646263896384172,0.0,0.0,-0.008865017361111071,0.2512254,-0.01903902406252212,-86.83768534000001,-0.01121234128022612,60312528,0.592218158,-0.002024452191199991,-0.13752490602409928,0.0,4029,0.0,-0.02920567067616238,-2.571356897669934e-08,0.0,-0.10647769066184307,-0.1683182774641307,-0.12164548067848265,-0.014997079260267443,0.0,-0.04537179810361953,234,0.0,-0.22404509029993477,0.0,-0.26007619584852554,1070,-0.5,-0.1156091220885626,0.01,-0.007257586290032205,1.4221225380077964,-0.29208365082740784,0.9987587332725525,0.18826904296875,0.020867746,0.000269852952,0.2,1.0016040802001953,13014,0.2239895835518837,-34.0713306427002,-0.018875633319839834
0.0,0.11056742369192923,0.0,62.69533,0.0035687895886237836,-0.31541235683954233,-0.16572782612893364,0.5210016315047756,215.48,-0.011543724079577563,0.0,0.0,-0.008940972222222178,0.2513022,-0.02032135383813239,-86.63781078999999,-0.011306015037602169,60330960,0.5922004940000001,-0.002043074309010215,-0.1390032812315226,0.0,4030,0.0,-0.029711133672595307,-2.5883685546426094e-08,0.0,-0.10665386752383489,-0.16694724908014236,-0.12272765821732097,-0.015546667479166795,0.0,-0.04579669702969642,235,0.0,-0.23089197801268677,0.0,-0.2588862482062424,1074,-0.5,-0.11503371434293252,0.01,-0.007152427137444102,1.4382641351448286,-0.24988535046577454,0.9985194802284241,0.2517578125,0.025459599,0.000269843736,0.2,1.0027838945388794,13018,0.32647779434919355,-34.08545074462891,-0.016939950420055538
0.0,0.11399114821942086,0.0,62.70685,0.003496632710771842,-0.2983281167582564,-0.1543645114190895,0.5238717543308474,217.08,-0.011350582353770733,0.0,0.0,-0.008474392361111093,0.251379,-0.022396721265002265,-86.99589533999999,-0.010813937551838385,60349392,0.59218283,-0.0019361331821711434,-0.13637415183091792,0.0,4030,0.0,-0.029227371530740984,-2.562351311464565e-08,0.0,-0.10649655741703828,-0.17030183661086307,-0.1167645571247024,-0.012881396632423766,0.0,-0.04484125056442457,236,0.0,-0.21924200791768803,0.0,-0.24829984829632945,1079,-0.5,-0.11463465820692598,0.01,-0.006758974274070747,1.4377067518850888,0.05576440691947937,0.9932004809379578,0.272216796875,0.03294471,0.00026983452,0.2,1.0029103755950928,13022,1.5524293571710586,-34.08476238250732,-0.007038564537651837
0.0,0.11494859186364402,0.0,62.71837,0.0034098270827800864,-0.31693614681939625,-0.16075508718640336,0.522694248458764,217.14,-0.009817385452657213,0.0,0.0,-0.00883246527777774,0.2514558,-0.01965163928923686,-87.07003513999999,-0.01113805912670427,60367824,0.592165166,-0.002007862914364479,-0.1363729607131394,0.0,4030,0.0,-0.028502637390542263,-2.5792501014142335e-08,0.0,-0.10677595118210638,-0.16983080605532813,-0.12115187128882515,-0.014389088558493909,0.0,-0.04558245923106777,237,0.0,-0.22098383565019827,0.0,-0.25717846609554323,1083,-0.5,-0.11622045915659496,0.01,-0.007465974843363945,1.4221991626322206,-0.17408397793769836,0.9976098537445068,0.19722900390625,0.018308977,0.000269825304,0.2,1.002441644668579,13026,0.4518573686480522,-34.083147048950195,-0.014667216420639307
0.0,0.11393843307344614,0.0,62.72989,0.00331868140751289,-0.3140480482231954,-0.1620285847778187,0.5205443806800791,215.72,-0.010235406018586623,0.0,0.0,-0.00879991319444441,0.2515326,-0.018762531142396534,-86.61869494999999,-0.011105147852221449,60386256,0.592147502,-0.0020019907848530622,-0.13672877687877752,0.0,4031,0.0,-0.029336782016985554,-2.5615989587052287e-08,0.0,-0.10647815073653691,-0.1662663438927986,-0.12015241765073675,-0.01419444712480931,0.0,-0.04531414348239113,238,0.0,-0.22949251996254943,0.0,-0.2556021151543912,1088,-0.5,-0.11689326330392287,0.01,-0.007047471816684311,1.4282676821697269,0.35900360345840454,0.9934045672416687,0.21038818359375,0.03104474,0.000269816088,0.2,1.0026425123214722,13030,1.5444560199975967,-34.08473377227783,-0.007163475046399981
0.0,0.1154427336442247,0.0,62.741409999999995,0.00345485730536489,-0.32019160537459007,-0.1623675327121274,0.5216744195421636,216.79,-0.010118083182735264,0.0,0.0,-0.009006076388888841,0.2516094,-0.018921569192912376,-86.82672413,-0.011294085784354289,60404688,0.592129838,-0.0020393225122011067,-0.13931975111453376,0.0,4031,0.0,-0.029496417686348406,-2.6019944094468684e-08,0.0,-0.10655642754028062,-0.16977522630520966,-0.12172099023798959,-0.01423766154266096,0.0,-0.046006360983278274,239,0.0,-0.2241957575029818,0.0,-0.26203271855352694,1092,-0.5,-0.11897957485463806,0.01,-0.007139417053824582,1.4384650345909151,-0.14423111081123352,0.9934403896331787,0.17364501953125,0.020460466,0.00026980687199999997,0.2,1.0020480155944824,13034,1.397042840719223,-34.07808246612549,-0.008719073340762407
