curriculum/dr_scale,ankle/ankle_defl_peak,time/iterations,curriculum/eff_scale,reward_terms/step_rate,reward_terms/stance,reward_terms/upright,reward_terms/clearance,reward_terms/angmom,reward_terms/energy,reward_terms/time,reward_terms/fwd_speed,reward_terms/stop,reward_terms/stance_time,reward_terms/hip_roll,reward_terms/torque,reward_terms/ang_xy,est/vel_rmse,time/time_elapsed,reward_terms/assist_pen,reward_terms/lat_vel,curriculum/ent_coef,reward_terms/residual,curriculum/ctrl_drop_prob,curriculum/cmd_track_err,ankle/ankle_spring_energy_peak,rollout/ep_rew_mean,time/fps,reward_terms/overrun,reward_terms/phase_contact,reward_terms/coef_rate,reward_terms/track_yaw,curriculum/cmd_scale,reward_terms/foot_ahead,reward_terms/vz,reward_terms/residual_rate,time/total_timesteps,curriculum/stance_ratio,reward_terms/action_rate,curriculum/swing_frac_mean,reward_terms/stand,reward_terms/height,curriculum/ctrl_jitter_ms,reward_terms/duty_sym,rollout/ep_len_mean,ankle/ankle_spring_trq_peak,reward_terms/track_lin,curriculum/swing_frac_min,reward_terms/alive,reward_terms/foot_slip,reward_terms/stand_drift,reward_terms/air_time,reward_terms/motor_vel,train/clip_range,train/learning_rate,train/n_updates,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/loss,train/entropy_loss,train/clip_fraction,train/std,train/approx_kl,curriculum/ctrl_drop_prob_progress,curriculum/stance_ratio_progress,curriculum/ctrl_jitter_ms_progress,curriculum/eff_scale_progress,curriculum/dr_scale_progress
0.1988351999999986,0.5061756867177113,3470,0.023197440000000187,-0.0055881076388889376,-0.0843936230534392,-0.17310916978683846,0.0,-0.053328117019288114,-0.0001933532490818829,0.0,0.0,0.0,0.0,-0.14713973497250774,-0.002570072446916481,-0.1089749939905828,0.11310349692099937,10829,0.0,-0.39492932190304975,0.002,-0.1079144761497351,0.009941759999999931,0.13966723470767917,0.0,220.59020404,5905,0.0,0.0,-0.3406711346651155,1.0335189664414552,0.0,0.0,-0.1375443088112925,0.0,63959040,0.694697728,-0.0513961798364828,0.12223307291666667,0.7222327795209631,-0.03297136756140031,0.7953407999999944,0.0,383.04,0.0,2.762725595072933,0.09803602430555555,0.0,-0.3599093496088128,-0.07640015892208803,0.0,-2.994694325833166e-05,0.2,0.00014014848,87426,-0.010599391430150717,108.44461021423339,0.9909271597862244,43.97978591918945,-36.815416145324704,0.05311279296875,0.9970614314079285,0.008517962,0.1988351999999986,0.06627840000000054,0.1988351999999986,0.06627840000000054,0.1988351999999986
0.1988351999999986,0.507443628951647,3471,0.023197440000000187,-0.00500217013888893,-0.07513416462908744,-0.18081672059775325,0.0,-0.04179694911457303,-0.00018959918207835577,0.0,0.0,0.0,0.0,-0.1291355756778307,-0.0025978801166960143,-0.09458526762928095,0.11083974292095153,10832,0.0,-0.3999916111831218,0.002,-0.1078469330655368,0.009941759999999931,0.19433015752182967,0.0,211.89436793000004,5905,0.0,0.0,-0.3495430738129524,1.049155774564133,0.0,0.0,-0.14460067768792198,0.0,63977472,0.694697728,-0.051887416755945104,0.11040581597222221,0.9649305539419516,-0.03626848095158686,0.7953407999999944,0.0,381.43,0.0,2.856332165709474,0.08333333333333333,0.0,-0.3511014763262501,-0.06797906578600323,0.0,-2.8325358760160235e-05,0.2,0.0001401024,87430,-0.010861625737743453,92.20979194641113,0.9915310740470886,39.63401794433594,-36.81552848815918,0.054736328125,0.9970947504043579,0.008289678,0.1988351999999986,0.06627840000000054,0.1988351999999986,0.06627840000000054,0.1988351999999986
0.1988351999999986,0.5066675550244257,3472,0.023197440000000187,-0.00486111111111115,-0.05005403348123674,-0.1604320647230956,0.0,-0.05741591892429021,-0.00018978916224570146,0.0,0.0,0.0,0.0,-0.17288013721687892,-0.002429617837255733,-0.10908168707550975,0.10513513837062723,10835,0.0,-0.3904360900731618,0.002,-0.10801190334849274,0.009941759999999931,0.16344874041035404,0.0,234.23416644999998,5905,0.0,0.0,-0.33878424199084534,1.0709839156034178,0.0,0.0,-0.12814335154051273,0.0,63995904,0.694697728,-0.050050013049037716,0.11317274305555555,0.8752911828528047,-0.030809887758982017,0.7953407999999944,0.0,389.89,0.0,2.7753561397519584,0.09114583333333333,0.0,-0.34533530248612865,-0.07367773976429608,0.0,-2.922598410799143e-05,0.2,0.00014005632,87434,-0.00890011401497759,104.20948333740235,0.9927568435668945,48.4278678894043,-36.81542415618897,0.0499755859375,0.9970837235450745,0.008640912,0.1988351999999986,0.06627840000000054,0.1988351999999986,0.06627840000000054,0.1988351999999986
0.1988351999999986,0.5072938282469367,3473,0.023197440000000187,-0.005154079861111152,-0.05812556243865027,-0.1635724296758178,0.0,-0.06351027573129966,-0.00019242969884863796,0.0,0.0,0.0,0.0,-0.1734483298962715,-0.002453388428957962,-0.11389458549934744,0.10894356941286742,10840,0.0,-0.3839147139858438,0.002,-0.10806800373364628,0.009941759999999931,0.18600528772713912,0.0,245.17877556,5905,0.0,0.0,-0.3452395405947143,1.0368055627644617,0.0,0.0,-0.13131697164983797,0.0,64014336,0.694697728,-0.05091520851032566,0.11778428819444445,0.8578986733491887,-0.030280546897548735,0.7953407999999944,0.0,390.06,0.0,2.750045134742056,0.10243055555555555,0.0,-0.34211174993870225,-0.06894867064648408,0.0,-2.97158555898078e-05,0.2,0.00014001024,87438,-0.008021320553962142,108.21608619689941,0.991503894329071,47.58376693725586,-36.81337623596191,0.05233154296875,0.9969719648361206,0.008118972,0.1988351999999986,0.06627840000000054,0.1988351999999986,0.06627840000000054,0.1988351999999986
0.1988351999999986,0.5063898985142825,3474,0.023197440000000187,-0.00509982638888893,-0.07097283743186322,-0.16836521496935622,0.0,-0.05422614846742933,-0.00020104063905833879,0.0,0.0,0.0,0.0,-0.13966764722184977,-0.0027589588274680213,-0.10386413809646934,0.11655800946895038,10843,0.0,-0.35273426355254983,0.002,-0.10782093382780562,0.009941759999999931,0.17937150550065,0.0,247.73870125000002,5905,0.0,0.0,-0.3526763366381646,1.0329638281328595,0.0,0.0,-0.12849978827467504,0.0,64032768,0.694697728,-0.05252021040749303,0.1142849392361111,1.0245611655607527,-0.031101638477053044,0.7953407999999944,0.0,397.88,0.0,2.847558060135781,0.0935329861111111,0.0,-0.3554749208875549,-0.06118826895037109,0.0,-2.9998772047191402e-05,0.2,0.00013996416,87442,-0.008449628960806876,126.47179679870605,0.9888813495635986,48.93195343017578,-36.811112785339354,0.04996337890625,0.9968710541725159,0.008039091,0.1988351999999986,0.06627840000000054,0.1988351999999986,0.06627840000000054,0.1988351999999986
0.1988351999999986,0.5065467577736738,3475,0.023197440000000187,-0.005132378472222266,-0.08680744848110977,-0.1576450886020592,0.0,-0.05237368427617675,-0.000196766741935165,0.0,0.0,0.0,0.0,-0.14607847937986795,-0.0025832688075612393,-0.10748693200532589,0.10634038723430247,10846,0.0,-0.40067395181266613,0.002,-0.10803145926754301,0.009941759999999931,0.15240848895816014,0.0,258.60160823999996,5905,0.0,0.0,-0.33113992541464143,1.0603394041585594,0.0,0.0,-0.1343743287201193,0.0,64051200,0.694697728,-0.05095710246974894,0.1156955295138889,0.8246620193129441,-0.03118261593939971,0.7953407999999944,0.0,398.51,0.0,2.775677452606018,0.08870442708333333,0.0,-0.3437496071299671,-0.08780480194642165,0.0,-2.96551074886337e-05,0.2,0.00013991808,87446,-0.006897622894030064,128.1773365020752,0.9912213683128357,51.23255920410156,-36.81028232574463,0.03099365234375,0.996855616569519,0.006724681,0.1988351999999986,0.06627840000000054,0.1988351999999986,0.06627840000000054,0.1988351999999986
0.1988351999999986,0.507407154779616,3476,0.023197440000000187,-0.005609809027777827,-0.06101542298326295,-0.18001388320194675,0.0,-0.0648754169403783,-0.00019870173525888188,0.0,0.0,0.0,0.0,-0.15353290700039776,-0.0026563828688633334,-0.11275085482285586,0.1161332912865042,10849,0.0,-0.4154456566481436,0.002,-0.10764115785845386,0.009941759999999931,0.17975670678153752,0.0,248.12631298,5905,0.0,0.0,-0.3581343333562247,0.9980406826346991,0.0,0.0,-0.14440367720381134,0.0,64069632,0.694697728,-0.05188401700860091,0.12323676215277779,0.8489602953638764,-0.03451399996922726,0.7953407999999944,0.0,392.4,0.0,2.7557455252964393,0.09830729166666667,0.0,-0.37884004862069554,-0.07416670165349068,0.0,-3.025885876205685e-05,0.2,0.000139872,87450,-0.009085301239974797,104.72791175842285,0.9905903935432434,49.52181625366211,-36.810788536071776,0.04920654296875,0.9969558119773865,0.008821936,0.1988351999999986,0.06627840000000054,0.1988351999999986,0.06627840000000054,0.1988351999999986
0.1988351999999986,0.505763679921484,3477,0.023197440000000187,-0.004915364583333371,-0.10709461995059931,-0.17813689295030957,0.0,-0.04553216872207311,-0.00019090024646425182,0.0,0.0,0.0,0.0,-0.12473150526073239,-0.0025439748985709074,-0.09731418922676202,0.12348224803599234,10851,0.0,-0.37544964364797845,0.002,-0.10766519998024172,0.009941759999999931,0.13171368043740267,0.0,211.14164595,5905,0.0,0.0,-0.35667225407976244,1.0573931698992165,0.0,0.0,-0.14300229210393367,0.0,64088064,0.694697728,-0.052402454520557876,0.1152615017361111,0.9609995971900643,-0.033954346594486456,0.7953407999999944,0.0,372.36,0.0,2.8537725555994893,0.08968098958333333,0.0,-0.34636114058970574,-0.07784495790544284,0.0,-2.8462911405356096e-05,0.2,0.00013982592,87454,-0.00860155951231718,112.3697322845459,0.9904167652130127,45.3680534362793,-36.81239490509033,0.0431640625,0.9969412088394165,0.0073329536,0.1988351999999986,0.06627840000000054,0.1988351999999986,0.06627840000000054,0.1988351999999986
0.1988351999999986,0.507564385447667,3478,0.023197440000000187,-0.005273437500000045,-0.07108148668542132,-0.18355307316189548,0.0,-0.07221350749983158,-0.00019865356736166134,0.0,0.0,0.0,0.0,-0.16685459419490373,-0.0025729012841218864,-0.12279602572909612,0.12444132890850666,10854,0.0,-0.3997654381250792,0.002,-0.10746905802487684,0.009941759999999931,0.15912450360717303,0.0,221.91708462,5905,0.0,0.0,-0.3471033535806799,1.008057959212503,0.0,0.0,-0.14731741577825352,0.0,64106496,0.694697728,-0.05177191087015731,0.1278754340277778,0.8740612058544744,-0.03268675665671776,0.7953407999999944,0.0,380.89,0.0,2.719170435124128,0.1144748263888889,0.0,-0.3744943699940593,-0.07960786103112666,0.0,-3.045739471668516e-05,0.2,0.00013977984,87458,-0.008035831339657306,127.18445701599121,0.9890656471252441,49.56070327758789,-36.80984802246094,0.03990478515625,0.9968253374099731,0.007528566,0.1988351999999986,0.06627840000000054,0.1988351999999986,0.06627840000000054,0.1988351999999986
0.1988351999999986,0.5075281854262903,3479,0.023197440000000187,-0.005175781250000043,-0.07375125477983985,-0.1609362062768895,0.0,-0.05057572574506836,-0.000204045713360572,0.0,0.0,0.0,0.0,-0.16417370489498512,-0.002631889694441213,-0.10464501104091067,0.11673611492606045,10857,0.0,-0.38359113136546674,0.002,-0.10799484392123479,0.009941759999999931,0.15246647931481014,0.0,241.34811625000003,5905,0.0,0.0,-0.3376728256439126,1.0334889380169454,0.0,0.0,-0.12591640651875838,0.0,64124928,0.694697728,-0.05053610252028551,0.11857096354166666,0.9147187236806074,-0.03118307960226582,0.7953407999999944,0.0,394.65,0.0,2.742991237867221,0.09195963541666667,0.0,-0.36038279763364606,-0.07993614788260126,0.0,-3.0785197879488136e-05,0.2,0.00013973376,87462,-0.009344745363341645,117.65083198547363,0.9902980327606201,50.812679290771484,-36.80951271057129,0.07906494140625,0.9968674182891846,0.009930888,0.1988351999999986,0.06627840000000054,0.1988351999999986,0.06627840000000054,0.1988351999999986
0.1988351999999986,0.505126405896299,3480,0.023197440000000187,-0.004882812500000039,-0.09431620430706122,-0.1900015624286502,0.0,-0.0633659848220805,-0.0001949017427364208,0.0,0.0,0.0,0.0,-0.13408341315133007,-0.002513896787807231,-0.11449958586043124,0.12199963240025788,10860,0.0,-0.4088268678589571,0.002,-0.10740463793657963,0.009941759999999931,0.14523454692349702,0.0,233.45951397000002,5905,0.0,0.0,-0.34841069774128625,1.0176479980583906,0.0,0.0,-0.1524813904355599,0.0,64143360,0.694697728,-0.05346413264969007,0.1181369357638889,0.7930384049692396,-0.035765324577543854,0.7953407999999944,0.0,386.73,0.0,2.736504810174939,0.08984375,0.0,-0.39189335415557,-0.08178281472594841,0.0,-2.963693540503946e-05,0.2,0.00013968768,87466,-0.009610252955462783,129.54568061828613,0.9909412860870361,56.868202209472656,-36.80886936187744,0.057421875,0.9967543482780457,0.008335369,0.1988351999999986,0.06627840000000054,0.1988351999999986,0.06627840000000054,0.1988351999999986
0.1988351999999986,0.5073786873641191,3481,0.023197440000000187,-0.0048611111111111485,-0.07946211691357027,-0.16959728424604242,0.0,-0.045521922179471735,-0.00018722139629768944,0.0,0.0,0.0,0.0,-0.13351384664368093,-0.0025858078283515764,-0.09306424679015918,0.1163488219201015,10863,0.0,-0.36587066626298714,0.002,-0.10781781590534184,0.009941759999999931,0.1295259568152085,0.0,223.75952989,5906,0.0,0.0,-0.3421507854300387,1.0197382861219235,0.0,0.0,-0.12786172319481448,0.0,64161792,0.694697728,-0.05282638482552529,0.110595703125,0.6968499850019498,-0.03180560272914748,0.7953407999999944,0.0,390.67,0.0,2.7956026219667627,0.0832790798611111,0.0,-0.3424833272727754,-0.05947277514722834,0.0,-2.7950367360260516e-05,0.2,0.00013964160000000002,87470,-0.010069308045785874,143.87355880737306,0.9885874390602112,58.49327087402344,-36.804169464111325,0.06534423828125,0.9965282678604126,0.009415168,0.1988351999999986,0.06627840000000054,0.1988351999999986,0.06627840000000054,0.1988351999999986
0.1988351999999986,0.5064032867195882,3482,0.023197440000000187,-0.005327690972222267,-0.06264350408637466,-0.19131680403897278,0.0,-0.05438582044099116,-0.00020094416004508446,0.0,0.0,0.0,0.0,-0.12651840635706027,-0.002653587787691099,-0.1011607751279702,0.1111595651241089,10866,0.0,-0.39725583862628217,0.002,-0.10771450963798641,0.009941759999999931,0.16349854255413915,0.0,221.31512809,5906,0.0,0.0,-0.34678174626936875,1.0416231039354809,0.0,0.0,-0.15028560192942816,0.0,64180224,0.694697728,-0.052442432570862035,0.11933051215277778,0.8854120214892965,-0.03728525897867616,0.7953407999999944,0.0,391.71,0.0,2.8031902710238668,0.0846896701388889,0.0,-0.36192769395115937,-0.06605677535532323,0.0,-3.0406816111908843e-05,0.2,0.00013959552,87474,-0.009365224349312484,107.77035293579101,0.9897153377532959,40.484642028808594,-36.798923301696775,0.0443115234375,0.9963509440422058,0.0084363045,0.1988351999999986,0.06627840000000054,0.1988351999999986,0.06627840000000054,0.1988351999999986
0.1988351999999986,0.5075839374087476,3483,0.023197440000000187,-0.0049804687500000396,-0.08392340273992596,-0.1762732287934241,0.0,-0.055244923986376454,-0.00019628222871665867,0.0,0.0,0.0,0.0,-0.15021451196207403,-0.002526076649883749,-0.1105867354733619,0.11530755434957322,10869,0.0,-0.3914677023313213,0.002,-0.10775236776728797,0.009941759999999931,0.24575554604452,0.0,218.41743644999994,5906,0.0,0.0,-0.3453501562423131,1.0362722043578656,0.0,0.0,-0.1428782124581262,0.0,64198656,0.694697728,-0.0517874418709507,0.12462022569444445,0.9310980595137056,-0.03381526870345872,0.7953407999999944,0.0,382.23,0.0,2.7762951832278286,0.09651692708333333,0.0,-0.363381803416896,-0.07807558607644349,0.0,-2.9994592994843734e-05,0.2,0.00013954944000000002,87478,-0.007937501650303602,153.2118061065674,0.9878020286560059,81.39431762695312,-36.795620918273926,0.04117431640625,0.9962969422340393,0.007190337,0.1988351999999986,0.06627840000000054,0.1988351999999986,0.06627840000000054,0.1988351999999986
0.1988351999999986,0.5058671159127244,3484,0.023197440000000187,-0.005598958333333383,-0.06226057260965831,-0.17321996904585985,0.0,-0.06262410985659869,-0.00020739893387475365,0.0,0.0,0.0,0.0,-0.1682550865527587,-0.0026422553818576115,-0.11543838844223193,0.12785509715918283,10872,0.0,-0.4103790197818294,0.002,-0.1076208991951557,0.009941759999999931,0.13782591092014124,0.0,222.2169089,5906,0.0,0.0,-0.342227803978814,1.0065935731936035,0.0,0.0,-0.13607724616537006,0.0,64217088,0.694697728,-0.05172289418831599,0.12437608506944445,0.8410402534151645,-0.032099907794219715,0.7953407999999944,0.0,373.33,0.0,2.762662388953068,0.10291883680555555,0.0,-0.3694973086753514,-0.07729887240242571,0.0,-3.1508145450793774e-05,0.2,0.00013950336000000002,87482,-0.008514055440900847,129.35209465026855,0.9897511005401611,55.82862091064453,-36.79644432067871,0.0391357421875,0.9963744282722473,0.0072855195,0.1988351999999986,0.06627840000000054,0.1988351999999986,0.06627840000000054,0.1988351999999986
0.1988351999999986,0.5057195502888948,3485,0.023197440000000187,-0.0048394097222222605,-0.05903216501170198,-0.16508419837288746,0.0,-0.058077940179193877,-0.00019308609880376866,0.0,0.0,0.0,0.0,-0.16105719309206912,-0.002598442789909103,-0.10396665770820925,0.10616078540607006,10875,0.0,-0.38904647196742137,0.002,-0.10805047965372615,0.009941759999999931,0.15203732772231499,0.0,225.12286185000002,5906,0.0,0.0,-0.3373804326611729,1.0021255964244247,0.0,0.0,-0.13266304936463724,0.0,64235520,0.694697728,-0.05084210169607704,0.110595703125,0.8505812883753605,-0.03188725464011551,0.7953407999999944,0.0,374.13,0.0,2.732485070482777,0.0891384548611111,0.0,-0.3422017106855685,-0.06698108515023934,0.0,-2.8874741091098812e-05,0.2,0.00013945728,87486,-0.010909382166573778,120.05832405090332,0.9897438883781433,44.01316833496094,-36.79742221832275,0.05465087890625,0.9963458180427551,0.009186055,0.1988351999999986,0.06627840000000054,0.1988351999999986,0.06627840000000054,0.1988351999999986
0.1988351999999986,0.5072017876512014,3486,0.023197440000000187,-0.004893663194444483,-0.07123288026830016,-0.16569853877934332,0.0,-0.051243476223971206,-0.0001933190422235768,0.0,0.0,0.0,0.0,-0.1408885595654026,-0.002623772800689237,-0.1011182558318815,0.11160456066891042,10878,0.0,-0.362214970919405,0.002,-0.1080199179771174,0.009941759999999931,0.1324506489214848,0.0,230.03190604000002,5906,0.0,0.0,-0.32871405379921936,1.0618551236497844,0.0,0.0,-0.13232717704969346,0.0,64253952,0.694697728,-0.05086710919943869,0.10533311631944445,0.9491322541893221,-0.03264031311138264,0.7953407999999944,0.0,383.05,0.0,2.913314139677955,0.08045789930555555,0.0,-0.35874206833238004,-0.07203732091293404,0.0,-2.8287778617911172e-05,0.2,0.0001394112,87490,-0.009545919409720226,117.42928352355958,0.9904074668884277,42.75176239013672,-36.79571418762207,0.04979248046875,0.9962526559829712,0.00898146,0.1988351999999986,0.06627840000000054,0.1988351999999986,0.06627840000000054,0.1988351999999986
0.1988351999999986,0.5066988057595416,3487,0.023197440000000187,-0.005175781250000042,-0.07968428781305889,-0.20011928416618696,0.0,-0.057844680365511256,-0.00020386828671269122,0.0,0.0,0.0,0.0,-0.1452237218269864,-0.002636227698377345,-0.11516691687337076,0.12295664779240208,10881,0.0,-0.4311897736578772,0.002,-0.10743211635529755,0.009941759999999931,0.1765909188689665,0.0,231.75379006000003,5906,0.0,0.0,-0.35525107908198,0.9856160254412168,0.0,0.0,-0.15891135900211184,0.0,64272384,0.694697728,-0.05316945961796374,0.12299262152777778,0.8487360568074567,-0.038679158358964905,0.7953407999999944,0.0,389.86,0.0,2.7850227355691928,0.09608289930555555,0.0,-0.37649829817510644,-0.0796135493151124,0.0,-3.0438660209017893e-05,0.2,0.00013936512000000003,87494,-0.010067435685778036,98.10730667114258,0.9930239319801331,41.57445526123047,-36.794478034973146,0.05108642578125,0.9962554574012756,0.0080540385,0.1988351999999986,0.06627840000000054,0.1988351999999986,0.06627840000000054,0.1988351999999986
0.1988351999999986,0.5054567304113069,3488,0.023197440000000187,-0.0049153645833333705,-0.04814466692708717,-0.14401407086421175,0.0,-0.06103778113609332,-0.0001939041340080662,0.0,0.0,0.0,0.0,-0.18021829834470882,-0.0024961920022802636,-0.10945886971572302,0.11729297262504226,10884,0.0,-0.35421388130624937,0.002,-0.10824500936297182,0.009941759999999931,0.14648639772609315,0.0,239.73372822999997,5906,0.0,0.0,-0.3439150141295897,0.9937759737892105,0.0,0.0,-0.1097109177308607,0.0,64290816,0.694697728,-0.049970127858251986,0.11469184027777778,0.805257240462483,-0.02617073385223303,0.7953407999999944,0.0,386.13,0.0,2.6640421992060555,0.10302734375,0.0,-0.32816940290840557,-0.06229388486494278,0.0,-3.0250243633818513e-05,0.2,0.00013931904,87498,-0.011637790908571333,130.72181282043456,0.9884158372879028,49.54225158691406,-36.794884490966794,0.05982666015625,0.9963212609291077,0.009470725,0.1988351999999986,0.06627840000000054,0.1988351999999986,0.06627840000000054,0.1988351999999986
0.1988351999999986,0.5074895932177433,3489,0.023197440000000187,-0.005034722222222263,-0.056643122551478346,-0.17220258667885582,0.0,-0.05061921650725355,-0.00019679003283350216,0.0,0.0,0.0,0.0,-0.1522600265038413,-0.0026938439150971695,-0.10339990876066041,0.1092334069225623,10887,0.0,-0.40482499575797887,0.002,-0.10783495979910428,0.009941759999999931,0.1451633894117301,0.0,228.05441415999994,5906,0.0,0.0,-0.3433285824485684,0.9928316853960619,0.0,0.0,-0.13289716610614655,0.0,64309248,0.694697728,-0.05133595259107407,0.11102973090277776,0.9069459661233183,-0.03369451398808306,0.7953407999999944,0.0,384.35,0.0,2.845791241081388,0.08723958333333333,0.0,-0.35955217148574803,-0.06265108863623389,0.0,-2.9391221265165455e-05,0.2,0.00013927296,87502,-0.009685449302196503,102.46496658325195,0.9912810325622559,40.05057907104492,-36.79588279724121,0.05560302734375,0.9962778091430664,0.007917838,0.1988351999999986,0.06627840000000054,0.1988351999999986,0.06627840000000054,0.1988351999999986
