reward_terms/overrun,rollout/ep_rew_mean,reward_terms/stance_time,reward_terms/angmom,reward_terms/air_time,time/total_timesteps,reward_terms/hip_roll,curriculum/ctrl_drop_prob,reward_terms/motor_vel,reward_terms/lat_vel,reward_terms/ang_xy,time/fps,curriculum/sprint_dist_m,reward_terms/vz,reward_terms/height,reward_terms/stance,reward_terms/time,reward_terms/upright,rollout/ep_len_mean,curriculum/ctrl_jitter_ms,reward_terms/foot_slip,reward_terms/phase_contact,reward_terms/coef_rate,reward_terms/energy,reward_terms/action_rate,curriculum/eff_scale,reward_terms/clearance,reward_terms/stop,curriculum/ent_coef,curriculum/stance_ratio,time/time_elapsed,reward_terms/residual,reward_terms/torque,reward_terms/fwd_speed,reward_terms/alive,reward_terms/assist_pen,time/iterations,train/entropy_loss,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/learning_rate,train/std,train/n_updates,train/value_loss,train/loss
0.0,-157.72707814999998,-0.07821557758951611,-0.20353825698596126,0.0001128469011746347,8349696,-0.11819006075640154,0.0,-0.00021360301209940815,-3.5172912074923576e-08,-0.2615420273131704,4553,30.20704,-0.2939534736289937,-0.09438582267728829,-0.1087175577538262,-0.5,-0.3173372317438802,276.26,0.0,-0.5413919606424957,-0.5396983050573257,-1.1520664530531943,-0.0015014100648265037,-0.12136090570586905,0.0347136,0.0651513061385993,0.0,0.01,0.642015872,1833,-0.10255781885238706,-0.016596058736903462,0.9564807817915146,0.0,0.0,453,-34.06274013519287,0.0130526675,0.9488873481750488,-0.01643054080195725,0.136328125,0.2,0.000297917184,1.0009502172470093,7965,0.8707629770040513,-0.021432161331176758
0.0,-156.72407215,-0.06693913724706767,-0.18520656433571397,0.00020236499646368125,8368128,-0.11894271169756293,0.0,-0.00020930785895540297,-3.362057936151641e-08,-0.24947497648452163,4553,30.21856,-0.26736399969891705,-0.09087271742468646,-0.0899715340345126,-0.5,-0.3089331590947201,271.72,0.0,-0.5148279388856729,-0.5449408924962577,-1.1568336673404243,-0.0014766935267403174,-0.12007937280008914,0.0347904,0.06554860114989519,0.0,0.01,0.6419982080000001,1837,-0.10279511901209411,-0.016690084009626932,0.9614692663054151,0.0,0.0,454,-34.06539535522461,0.01497146,0.9500889778137207,-0.016674145520664752,0.16439208984375,0.2,0.000297912576,1.00108802318573,7969,0.7886939406394958,-0.05772092938423157
0.0,-156.76107914000002,-0.06815848109060123,-0.1990700143446815,0.00017523828622264168,8386560,-0.10979214099171092,0.0,-0.00021321295839286434,-3.688033760363414e-08,-0.24888265838130857,4553,30.23008,-0.29983420426725893,-0.09919778467452595,-0.09174902963035986,-0.5,-0.320970729287873,275.93,0.0,-0.5460633399739241,-0.5322646998330517,-1.1479026614043162,-0.0014956498883937088,-0.12029937041389156,0.0348672,0.0653088460399672,0.0,0.01,0.641980544,1841,-0.10255568917091866,-0.016834865584573637,1.0330725590009129,0.0,0.0,455,-34.064414978027344,0.016027708,0.9519705772399902,-0.0219173094490543,0.1599365234375,0.2,0.00029790796799999996,1.0010592937469482,7973,0.7756925523281097,-0.043815791606903076
0.0,-155.16713441,-0.07565238482008378,-0.18307836254770288,0.00023925730298894146,8404992,-0.1080199157321659,0.0,-0.0002183200499504536,-3.325991389628456e-08,-0.24054414310180836,4553,30.2416,-0.2604941550309003,-0.08981434596969226,-0.09596350413446023,-0.5,-0.3123267417710067,272.66,0.0,-0.5029016008818348,-0.5328716646960638,-1.1582434831744761,-0.0015288394599231837,-0.12222492345392642,0.034944,0.06919795110747037,0.0,0.01,0.64196288,1845,-0.10223750021684826,-0.017138147289519932,0.993425349158644,0.0,0.0,456,-34.05763187408447,0.019084597,0.9506247043609619,-0.021519414568319916,0.18857421875,0.2,0.00029790336,1.0005837678909302,7977,0.7707707732915878,-0.06244629621505737
0.0,-155.75734366999998,-0.07837550147572377,-0.19113955224749643,0.0001453988952562213,8423424,-0.10916898049065588,0.0,-0.00021549807052071644,-3.605090083005138e-08,-0.24987319391886065,4553,30.25312,-0.27518569422965933,-0.09332792153858499,-0.0859441710861924,-0.5,-0.32523599546902626,270.19,0.0,-0.5032314382716158,-0.5403258607724676,-1.1529187885728092,-0.0015202020283583697,-0.12232931603260572,0.0350208,0.06741363413309293,0.0,0.01,0.641945216,1849,-0.10205129281521666,-0.017184916814602574,0.808722465593353,0.0,0.0,457,-34.05579166412353,0.01875947,0.9440414309501648,-0.018410303024575116,0.19564208984375,0.2,0.000297898752,1.0007679462432861,7981,0.9973398178815842,0.054299354553222656
0.0,-156.46457047,-0.07135916692075422,-0.19001774195620957,0.00024196991580538452,8441856,-0.10877057105877065,0.0,-0.00022034758444269874,-3.550989754506145e-08,-0.24885066998059246,4553,30.26464,-0.2751129894306409,-0.09198469087610495,-0.08490167356760994,-0.5,-0.3240654443681658,274.27,0.0,-0.49795507646784387,-0.526486675309214,-1.1400772003034012,-0.001524519577303349,-0.11993676478308604,0.0350976,0.07099419093254752,0.0,0.01,0.6419275520000001,1853,-0.10255841442942966,-0.017276466799956584,0.9635791733139258,0.0,0.0,458,-34.05877857208252,0.015925884,0.945827841758728,-0.02127208255697042,0.18677978515625,0.2,0.000297894144,1.0007723569869995,7985,0.8902322858572006,-0.018770307302474976
0.0,-155.51586077000002,-0.0692520981732135,-0.18437946210314907,0.00023437446604172388,8460288,-0.10251958840858891,0.0,-0.00021314494700542164,-3.537895718122548e-08,-0.23725063130674565,4554,30.27616,-0.2662118076903697,-0.0960092437749842,-0.08472626655272054,-0.5,-0.32272973681977635,270.41,0.0,-0.4925751800512693,-0.5325752679483544,-1.1432708593697394,-0.001501796120239215,-0.12165548333680921,0.0351744,0.06859363341935083,0.0,0.01,0.641909888,1857,-0.10277568081193751,-0.017196053653564455,0.9860116928598072,0.0,0.0,459,-34.05785293579102,0.016932275,0.9461977481842041,-0.021863015985582025,0.1694580078125,0.2,0.000297889536,1.000819444656372,7989,0.9553647458553314,0.04806724190711975
0.0,-156.13540847,-0.08396250273088096,-0.17393067016615593,0.0002457676746416837,8478720,-0.11052203063781238,0.0,-0.0002138199331923618,-3.560052389121693e-08,-0.22949334194093188,4554,30.28768,-0.26139447089523304,-0.09251177683956553,-0.08034488620723881,-0.5,-0.2982770592499918,276.18,0.0,-0.48398307370062355,-0.5350522677410363,-1.1379562299028738,-0.001504145436000263,-0.11758638159177075,0.0352512,0.06740160436433536,0.0,0.01,0.641892224,1861,-0.10303634945410395,-0.017078454937827732,1.0023478176231497,0.0,0.0,460,-34.05521984100342,0.017071547,0.9428046941757202,-0.02015853312332183,0.178076171875,0.2,0.000297884928,1.000579595565796,7993,1.015821784734726,0.07097312808036804
0.0,-156.33517826,-0.06314967572527369,-0.18908194279641352,0.00021755590569227934,8497152,-0.10349993348265932,0.0,-0.00021809973952559845,-3.398494090965583e-08,-0.24378313663674664,4554,30.2992,-0.28597062525543626,-0.09127651509003804,-0.09322052443950583,-0.5,-0.3047337767472649,279.59,0.0,-0.49266786804701124,-0.529615458027194,-1.133920635015317,-0.001524259605535599,-0.12028250450530995,0.035328,0.06900628232468417,0.0,0.01,0.64187456,1865,-0.10288246392538712,-0.017205640227418138,1.065015969614242,0.0,0.0,461,-34.055013275146486,0.013941212,0.9492397308349609,-0.01738942733500153,0.15074462890625,0.2,0.00029788032,1.0006744861602783,7997,0.8688590914011002,-0.01768249273300171
0.0,-151.98461154999998,-0.06662229707742678,-0.1809445335013324,0.00036621023900806904,8515584,-0.1071861276848707,0.0,-0.00021620689874410394,-3.342550342149639e-08,-0.24035421807198298,4554,30.31072,-0.27760385187638154,-0.09750739904002208,-0.09791389980213487,-0.5,-0.33341444487371324,269.2,0.0,-0.5210661845989031,-0.5207477284375102,-1.1287771807537157,-0.001512058247559312,-0.11876558847393334,0.0354048,0.07632558264621668,0.0,0.01,0.6418568960000001,1869,-0.10309615168346152,-0.017127421373597383,1.0981615744153461,0.0,0.0,462,-34.05692729949951,0.01812428,0.9467896819114685,-0.01954859143588692,0.17496337890625,0.2,0.000297875712,1.0006814002990723,8001,0.9395980417728425,0.018740981817245483
0.0,-152.55124231,-0.06208196961961221,-0.19877209502687412,0.00023708706915689012,8534016,-0.10603760202720099,0.0,-0.0002180267603276451,-3.468303487416669e-08,-0.2521500015908488,4554,30.32224,-0.2829161314727015,-0.09785142107103266,-0.10290084395358946,-0.5,-0.338414883650363,264.67,0.0,-0.5018523276450929,-0.5228939784771259,-1.138617565077489,-0.0015198167956104172,-0.11933904073489605,0.0354816,0.07861383846108773,0.0,0.01,0.641839232,1873,-0.1028330931797899,-0.01702094535923747,1.0854711031944415,0.0,0.0,463,-34.05442657470703,0.020730149,0.9494467377662659,-0.019276907353196295,0.19290771484375,0.2,0.00029787110399999997,1.0007755756378174,8005,0.9103031188249588,0.04314640164375305
0.0,-152.86010922,-0.06547172473640078,-0.188685772649511,0.00018174869668049118,8552448,-0.10347800845841813,0.0,-0.0002190797877340824,-3.213014495650898e-08,-0.24058832521442172,4554,30.333759999999998,-0.2693943398312345,-0.09174455280614155,-0.09279005321306814,-0.5,-0.302659295121184,266.75,0.0,-0.5115300557578459,-0.5330430212370766,-1.1275112216643202,-0.0015259119288620426,-0.11962640563132607,0.0355584,0.07114291158709384,0.0,0.01,0.641821568,1877,-0.10302399662915263,-0.017389544630802965,1.0485553236221998,0.0,0.0,464,-34.05623950958252,0.013850113,0.9420205354690552,-0.014910400344524533,0.164794921875,0.2,0.00029786649599999995,1.000834584236145,8009,1.0650126338005066,0.10699623823165894
0.0,-154.4111203,-0.07681081804912537,-0.1860778692989478,0.00021809853044235043,8570880,-0.10109035876737779,0.0,-0.00021924069000114606,-3.4148203021746927e-08,-0.23883292473437864,4554,30.34528,-0.2772846959361228,-0.09645283411750755,-0.09794546726155083,-0.5,-0.3169654830537223,277.59,0.0,-0.505271312504902,-0.5221672820491479,-1.1126933909761816,-0.0015281244086034042,-0.11965501396800796,0.0356352,0.07189438962151079,0.0,0.01,0.641803904,1881,-0.10302458385972192,-0.017004038754853276,1.1214282521516306,0.0,0.0,465,-34.05909309387207,0.017157007,0.9500194191932678,-0.018444484320934863,0.17733154296875,0.2,0.000297861888,1.000941514968872,8013,0.8901371628046035,0.022269338369369507
0.0,-152.40786307000002,-0.05911498242736949,-0.18771423610182472,0.0002924255871524413,8589312,-0.10123791769411988,0.0,-0.00022264310808039263,-3.3561060655609216e-08,-0.23628161413502172,4554,30.3568,-0.279998959979223,-0.09424708950829566,-0.09701895900708207,-0.5,-0.31893822425874124,265.17,0.0,-0.5406468861671855,-0.5231476353989329,-1.132200945311481,-0.0015413300682594324,-0.11942989787526298,0.035712,0.07867052720647144,0.0,0.01,0.6417862400000001,1886,-0.10279765477089503,-0.017290697848142456,1.1463363198726422,0.0,0.0,466,-34.056715202331546,0.017809415,0.9513067603111267,-0.018799211480654776,0.18870849609375,0.2,0.00029785727999999997,1.0007137060165405,8017,0.813441327214241,-0.009136974811553955
0.0,-153.58092184999998,-0.06915932310706314,-0.19299510458586394,0.0002658413820123921,8607744,-0.11259183167368808,0.0,-0.00022305616952116825,-3.451180117186035e-08,-0.24125665183857548,4554,30.36832,-0.28337155567668926,-0.09585254450492661,-0.09995624139520187,-0.5,-0.3300875685526811,270.14,0.0,-0.5227465695662721,-0.5292020823641888,-1.1339605650998263,-0.001554854065152737,-0.12038608141036763,0.0357888,0.07583748302749917,0.0,0.01,0.641768576,1890,-0.10250082486567987,-0.017550768458683825,1.04077119175756,0.0,0.0,467,-34.049545478820804,0.018024007,0.9436558485031128,-0.02142761487048119,0.1758544921875,0.2,0.000297852672,1.0002228021621704,8021,1.03915793299675,0.0986783504486084
0.0,-153.02834431999997,-0.05726833874359727,-0.19684109970493574,0.0002962233362874637,8626176,-0.11346133168301237,0.0,-0.00022383626166128472,-3.4665719929109454e-08,-0.25016431946388196,4554,30.37984,-0.28925464270886037,-0.10052745123553147,-0.10160636035853315,-0.5,-0.3331000224436098,267.2,0.0,-0.5229090405972694,-0.5295590551958007,-1.1359750264496578,-0.0015595719750555776,-0.11872339756223961,0.0358656,0.07089345372589198,0.0,0.01,0.641750912,1894,-0.10287955069683132,-0.017452859861851047,1.0150476470771348,0.0,0.0,468,-34.048640441894534,0.01671665,0.9543595314025879,-0.018257337028626353,0.15823974609375,0.2,0.000297848064,1.0003249645233154,8025,0.878489488363266,0.025752604007720947
0.0,-151.22155196999995,-0.05229112676008501,-0.1945473809515265,0.0002761495513065408,8644608,-0.10653017230144264,0.0,-0.00022725739781292106,-3.442953033516621e-08,-0.25031418283889445,4554,30.39136,-0.28379231444267994,-0.10098931388296711,-0.1045729839625024,-0.5,-0.32482780885419654,260.48,0.0,-0.5427507081676713,-0.51470981691326,-1.1118748015871551,-0.0015810617934346428,-0.11827020658023978,0.0359424,0.07978267558677052,0.0,0.01,0.641733248,1898,-0.10315037269759271,-0.01767260889591608,1.173645534618574,0.0,0.0,469,-34.05634765625,0.018904656,0.9522833228111267,-0.018556399270892143,0.1800048828125,0.2,0.00029784345599999997,1.0007774829864502,8029,0.9651660412549973,0.025469928979873657
0.0,-150.54649235,-0.058546543352551654,-0.19150249160657049,0.00021484322496689856,8663040,-0.10893889915926556,0.0,-0.00022926172966835457,-3.321377271016922e-08,-0.24526262059771892,4554,30.40288,-0.28820075235637854,-0.09824023745146387,-0.1026445516887794,-0.5,-0.3118327874979568,259.53,0.0,-0.5209524814386954,-0.5200838475419803,-1.1148645579067806,-0.0015646016250399984,-0.11864784189582951,0.0360192,0.07003021118998681,0.0,0.01,0.6417155840000001,1902,-0.1029395933455633,-0.017257462359106798,1.1232174887934927,0.0,0.0,470,-34.055850219726565,0.019418465,0.9556353092193604,-0.01885027715470642,0.18631591796875,0.2,0.000297838848,1.0007572174072266,8033,0.8959489911794662,0.06285414099693298
0.0,-151.51124155000002,-0.06314275944249756,-0.18524024988103788,0.00028700023863671557,8681472,-0.10802066890347005,0.0,-0.00022662737789078198,-3.319359193385671e-08,-0.24041125200250335,4554,30.4144,-0.28333325171162593,-0.10037875565935402,-0.09926498010810769,-0.5,-0.3252567538077282,258.24,0.0,-0.5279518774548474,-0.5162179106051072,-1.1101856156648464,-0.0015722688797569623,-0.11748669306700545,0.036096,0.07777719575413163,0.0,0.01,0.64169792,1906,-0.10337240756786262,-0.017324940594113616,1.1175334605080183,0.0,0.0,471,-34.05666255950928,0.017636932,0.9475660920143127,-0.019151267665438353,0.18648681640625,0.2,0.00029783424,1.0009000301361084,8037,1.0696334302425385,0.0981631875038147
0.0,-151.0988288,-0.0576919156770196,-0.1951505161956606,0.00026312872068956494,8699904,-0.1107631623796232,0.0,-0.00022524339075126755,-3.298425635387756e-08,-0.24096035856194942,4554,30.425919999999998,-0.29795698378088153,-0.10061895599817586,-0.09916893276289201,-0.5,-0.31580523817203193,259.32,0.0,-0.5268823130941378,-0.5234421908973369,-1.1145180799517826,-0.0015675562346145042,-0.11636276315063604,0.0361728,0.0754121684856149,0.0,0.01,0.641680256,1910,-0.10355643377990532,-0.017315300023077265,1.180661840063224,0.0,0.0,472,-34.05612163543701,0.016316852,0.9520646333694458,-0.01823277634102851,0.157373046875,0.2,0.000297829632,1.0007044076919556,8041,0.9654071927070618,0.034098416566848755
0.0,-149.44185199,-0.0713975503733511,-0.17772490624306259,0.00022515138455977043,8718336,-0.11325787229326195,0.0,-0.00022516506914642919,-3.228730148880628e-08,-0.23714694263296116,4554,30.43744,-0.27449670805399257,-0.09564818992595171,-0.09483845111637361,-0.5,-0.29467502889305724,256.53,0.0,-0.5158273103359117,-0.521253569512294,-1.1049007379883116,-0.0015661474965921896,-0.11758060574049595,0.0362496,0.06985133304237834,0.0,0.01,0.641662592,1914,-0.1033791499502344,-0.01741054136043128,1.110249291067848,0.0,0.0,473,-34.0569242477417,0.018225873,0.950397789478302,-0.018599402252584697,0.18912353515625,0.2,0.000297825024,1.0006170272827148,8045,0.9986066699028016,0.07746997475624084
0.0,-153.61744454,-0.07509751060731812,-0.17546250267013933,0.000249022850766778,8736768,-0.12494793038673126,0.0,-0.00022704939435379948,-3.536274105677934e-08,-0.2370619660682379,4554,30.44896,-0.26960079042944807,-0.0949653620732315,-0.10149463923135066,-0.5,-0.307385124290285,273.27,0.0,-0.49792765328266925,-0.5301840623651526,-1.12489599144735,-0.0015790253218433544,-0.11934410462808767,0.0363264,0.07274399303793166,0.0,0.01,0.6416449280000001,1918,-0.10314888958194798,-0.017771267260182848,1.014686186496624,0.0,0.0,474,-34.05632362365723,0.015212825,0.9432334303855896,-0.01529839556897059,0.158447265625,0.2,0.000297820416,1.000589370727539,8049,1.1650502860546113,0.10657504200935364
0.0,-150.51881385000002,-0.06632471896914972,-0.19459167910710837,0.00029513827757909894,8755200,-0.10826527021996649,0.0,-0.00022623286817480102,-3.313596255522823e-08,-0.2450352917057575,4554,30.46048,-0.29777482329968874,-0.09930297811523342,-0.09622467641751477,-0.5,-0.31243197796293304,263.56,0.0,-0.5265296188088477,-0.5010514213849269,-1.0906166634847134,-0.0015756158893364027,-0.11686422421819007,0.0364032,0.07531184769102744,0.0,0.01,0.641627264,1922,-0.10338096483729947,-0.017570968733942333,1.2124445473098135,0.0,0.0,475,-34.054728507995605,0.014777692,0.9490987658500671,-0.017782434832770377,0.1346435546875,0.2,0.000297815808,1.000594139099121,8053,1.0552486062049866,0.0651082992553711
0.0,-150.54662304000001,-0.06853906842782938,-0.17912496125099925,0.0002522780656969796,8773632,-0.11337179977615815,0.0,-0.0002371912722240857,-3.3491285895025794e-08,-0.24221950445247645,4554,30.472,-0.27085893253759047,-0.09200979007905057,-0.08689448271851365,-0.5,-0.29357157907281445,263.71,0.0,-0.5223473935389593,-0.5143953857040735,-1.1152377828454827,-0.0016269726874778114,-0.11944223764208522,0.03648,0.06748532465128139,0.0,0.01,0.6416096,1926,-0.10311356457556686,-0.018193186094610785,1.013391845766263,0.0,0.0,476,-34.05736026763916,0.020494089,0.947391152381897,-0.019310162015608513,0.2026611328125,0.2,0.0002978112,1.0009654760360718,8057,1.05975983440876,0.054781556129455566
0.0,-151.5767089,-0.06206203083274886,-0.18732178215742465,0.0002728944366228663,8792064,-0.1121363587424785,0.0,-0.00023434789498996,-3.3894309814056844e-08,-0.24377821389018514,4554,30.48352,-0.2844137454500807,-0.09531329377814196,-0.0968251236007313,-0.5,-0.307041754560105,265.31,0.0,-0.5002220386515354,-0.5162400850309352,-1.091556876452569,-0.0016055176563771834,-0.11789595322693286,0.0365568,0.07641223329443868,0.0,0.01,0.641591936,1930,-0.10335375503126752,-0.01774592721389249,1.114634143185778,0.0,0.0,477,-34.05614967346192,0.017889597,0.9452477693557739,-0.01974961336236447,0.1626708984375,0.2,0.000297806592,1.0007872581481934,8061,1.1258427202701569,0.1251107156276703
0.0,-149.69106066,-0.05958766265474777,-0.1858641710739751,0.00032986040524620976,8810496,-0.1119492986509752,0.0,-0.0002420422002292598,-3.293337182504448e-08,-0.2471860275865977,4554,30.49504,-0.2846636985705346,-0.09269040251683404,-0.09412174750515373,-0.5,-0.30041938270426394,262.2,0.0,-0.5110569984878541,-0.5231270541728633,-1.1143087968040306,-0.001642603549608986,-0.11807320349933807,0.0366336,0.07425164176377867,0.0,0.01,0.6415742720000001,1934,-0.10329770513187203,-0.01810476850885752,1.1318221264807962,0.0,0.0,478,-34.0514497756958,0.01411877,0.9538467526435852,-0.01691995405126363,0.1552001953125,0.2,0.00029780198399999996,1.0004022121429443,8065,0.9907304763793945,0.05799609422683716
0.0,-150.43007022,-0.05607841759047005,-0.19367502202822232,0.00032117985473531816,8828928,-0.11025858791008217,0.0,-0.0002271725043075662,-3.423013105105449e-08,-0.24616896105854702,4554,30.50656,-0.28552614632975376,-0.10057832799944791,-0.1071688898871156,-0.5,-0.327924195239423,265.15,0.0,-0.5056508535647699,-0.513069451712235,-1.1035138110227818,-0.0015891943968264904,-0.11748919224256202,0.0367104,0.07845393969879917,0.0,0.01,0.641556608,1938,-0.10341519672065104,-0.01785891690212689,1.0959168724989727,0.0,0.0,479,-34.045441436767575,0.015767481,0.9518613219261169,-0.01591907918918878,0.14783935546875,0.2,0.000297797376,1.0000027418136597,8069,1.1120083212852478,0.10926106572151184
0.0,-152.06745773,-0.06628254122592302,-0.19795244742741053,0.00033474322602463263,8847360,-0.11841311242692473,0.0,-0.00023766060796192692,-3.394315909945559e-08,-0.25238833589791365,4554,30.518079999999998,-0.2983239204512599,-0.09413585153170374,-0.104789974885512,-0.5,-0.31063428944665666,270.76,0.0,-0.5088633163402793,-0.506065059618546,-1.0805176198308757,-0.001624920563321509,-0.11682504939388687,0.0367872,0.08089731457284643,0.0,0.01,0.641538944,1942,-0.1035300183113969,-0.017757638193419065,1.1642524635244706,0.0,0.0,480,-34.04479579925537,0.015180466,0.960963785648346,-0.018732128397095947,0.16246337890625,0.2,0.000297792768,1.0001914501190186,8073,0.9601800531148911,0.03434881567955017
