reward_terms/hip_roll,reward_terms/motor_vel,reward_terms/ang_xy,time/iterations,rollout/ep_rew_mean,reward_terms/residual,reward_terms/upright,reward_terms/stance,reward_terms/height,reward_terms/coef_rate,curriculum/eff_scale,reward_terms/overrun,reward_terms/stop,reward_terms/phase_contact,reward_terms/action_rate,reward_terms/time,reward_terms/lat_vel,reward_terms/vz,time/total_timesteps,time/fps,reward_terms/angmom,reward_terms/foot_slip,reward_terms/stance_time,reward_terms/torque,curriculum/ent_coef,reward_terms/air_time,reward_terms/alive,curriculum/stance_ratio,reward_terms/energy,time/time_elapsed,rollout/ep_len_mean,reward_terms/clearance,reward_terms/fwd_speed,train/approx_kl,train/loss,train/entropy_loss,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/clip_fraction,train/value_loss,train/learning_rate,train/n_updates,train/std
-0.020884172873558662,0.0,-0.46323093300711193,345,-124.19754690999999,-0.519828688279095,-0.48460776964273555,-0.0016748372624325366,-0.06049449020162861,-0.7001050968881942,0.0,0.0,0.0,-0.2843855028154016,-0.090453747698629,0.0,-3.5862767528641844e-09,-0.16119048448403142,6359040,3007,-0.23135178166519843,-0.5136000669992773,-0.037317654636960164,0.0,0.01,0.00233181427918478,0.5,0.65,0.0,2114,56.48,0.11174160237783462,0.8990722779459119,0.022008566,1.5844184160232544,-34.05900058746338,-0.016595506074372678,0.2,0.9464682936668396,0.223388671875,4.273424077033996,0.0003,34401,1.0006866455078125
-0.02130547788530218,0.0,-0.4613923314362994,346,-124.80687531999997,-0.5186896320290787,-0.4841108270281004,-0.0025483878885417177,-0.05943953905051908,-0.7011465841798021,0.0,0.0,0.0,-0.28716392448543715,-0.09130628481571534,0.0,-3.6858287228612764e-09,-0.15940535997937558,6377472,3007,-0.23113010385228108,-0.512022168646038,-0.03855788766102503,0.0,0.01,0.002106119839785,0.5,0.65,0.0,2120,55.76,0.11119602604887818,0.8884859800033205,0.018450726,1.5389882326126099,-34.05631370544434,-0.015042181563330814,0.2,0.9557060599327087,0.21583251953125,3.6486002802848816,0.0003,34405,1.0005873441696167
-0.021854698028391885,0.0,-0.45961950354632386,347,-122.89863711,-0.5191895965554392,-0.4858556064905335,-0.001762617686290242,-0.06101502620161482,-0.6955909211102764,0.0,0.0,0.0,-0.28211784066425305,-0.09033539803505615,0.0,-3.6906596583509032e-09,-0.16027297218382205,6395904,3007,-0.2294958035198723,-0.5041079895793009,-0.03781407331957275,0.0,0.01,0.002462022721172414,0.5,0.65,0.0,2126,55.17,0.11294658051224261,0.9050111976548474,0.02154785,1.352172613143921,-34.05231056213379,-0.015014080842956901,0.2,0.9574620723724365,0.223193359375,3.463974106311798,0.0003,34409,1.0002479553222656
-0.02179709539909113,0.0,-0.45839478293382946,348,-125.07099596,-0.5183369772494716,-0.48780036144515937,-0.002028190846845156,-0.05871722345212517,-0.7109244450859878,0.0,0.0,0.0,-0.2903868593600742,-0.09118879352861449,0.0,-3.6452798322054404e-09,-0.1602028550520812,6414336,3007,-0.2291088908810911,-0.5111188944610664,-0.03933805180551846,0.0,0.01,0.0023122830478112316,0.5,0.65,0.0,2132,56.38,0.10978167370380572,0.8693164805374252,0.021538312,1.6616411209106445,-34.051800918579104,-0.014305628812871873,0.2,0.9502221345901489,0.21605224609375,4.205829393863678,0.0003,34413,1.000458002090454
-0.02212677007979171,0.0,-0.45945054457258117,349,-123.95257127000002,-0.5182788295475947,-0.48180625023610496,-0.0020626967412223918,-0.060476292204540566,-0.6984288110668478,0.0,0.0,0.0,-0.28421718310222255,-0.09042521359059465,0.0,-3.712017269037725e-09,-0.1566073266073993,6432768,3007,-0.22783567112865366,-0.4984763832874591,-0.03838699026285516,0.0,0.01,0.002307942845315362,0.5,0.65,0.0,2138,55.73,0.11086534854513624,0.8980001398577987,0.021534335,1.1560325622558594,-34.056280326843265,-0.017124785738997162,0.2,0.9568495154380798,0.218359375,3.6110522508621217,0.0003,34417,1.0007084608078003
-0.022824659094145952,0.0,-0.46281717424941793,350,-124.58652961999998,-0.5180759508129396,-0.4814457994826107,-0.0020946929042422084,-0.06016649783535487,-0.6992067568699462,0.0,0.0,0.0,-0.28710745873336285,-0.09048333794825118,0.0,-3.755178446847581e-09,-0.15749581101742005,6451200,3008,-0.23034066693576,-0.5037363635910814,-0.03909608147902569,0.0,0.01,0.0023611112135565942,0.5,0.65,0.0,2144,56.34,0.10978985314007103,0.8971208716098358,0.021250928,1.2112717628479004,-34.05760326385498,-0.015180031978525221,0.2,0.9537438154220581,0.21483154296875,3.9382689595222473,0.0003,34421,1.0006840229034424
-0.021544827986012215,0.0,-0.46172772133565143,351,-123.23813206000001,-0.5184196557467217,-0.4719709525320775,-0.0016732749049137919,-0.05927806346983138,-0.6922839359812699,0.0,0.0,0.0,-0.28405527421456683,-0.09011358851145886,0.0,-3.672017185947943e-09,-0.158218836930393,6469632,3008,-0.23119025527627426,-0.5006135246505727,-0.038510687322640375,0.0,0.01,0.00248046891647391,0.5,0.65,0.0,2150,56.2,0.11123248801545876,0.8993078472935127,0.019204825,1.486232042312622,-34.055045700073244,-0.013481948024127633,0.2,0.9566653966903687,0.213916015625,3.7244320034980776,0.0003,34425,1.0004298686981201
-0.022011630364818676,0.0,-0.4609463335140277,352,-122.36148533,-0.5185137880706141,-0.4723261565155226,-0.0026077929505427407,-0.059569759479239384,-0.6902880884369664,0.0,0.0,0.0,-0.2826486104990773,-0.0906522811010648,0.0,-3.735725250371074e-09,-0.15927963225888306,6488064,3008,-0.23157929766227525,-0.49767053689885254,-0.0381623801448667,0.0,0.01,0.0025488283006577855,0.5,0.65,0.0,2156,55.98,0.1120492460288873,0.9147727953267525,0.024594227,1.1394643783569336,-34.056700706481934,-0.01670010489760898,0.2,0.9631379246711731,0.2310302734375,3.184950864315033,0.0003,34429,1.0007429122924805
-0.02189337627364603,0.0,-0.46081072072501716,353,-121.64286368999997,-0.5190280542246117,-0.4744611644403254,-0.001936352372222159,-0.06114946698484178,-0.6928749716460547,0.0,0.0,0.0,-0.28361939055236984,-0.09063698114809435,0.0,-3.732510188070637e-09,-0.16070963093072652,6506496,3008,-0.23101701796842614,-0.5034008055445128,-0.03749994591150122,0.0,0.01,0.0025347223789948556,0.5,0.65,0.0,2162,55.07,0.11163800181228302,0.9271682121263528,0.0250999,0.8137037754058838,-34.05567321777344,-0.016161643760278822,0.2,0.9704360365867615,0.23436279296875,2.50919885635376,0.0003,34433,1.0004396438598633
-0.022311308107385852,0.0,-0.4615477423616751,354,-122.95314184,-0.5185918126869056,-0.46474463477240835,-0.002525191886078297,-0.056887782534553705,-0.6907489711254493,0.0,0.0,0.0,-0.2823291130772835,-0.09134662139672657,0.0,-3.775982887345186e-09,-0.1520810228259217,6524928,3008,-0.22707335127351802,-0.4945289424749618,-0.03967008258203148,0.0,0.01,0.002556423808629107,0.5,0.65,0.0,2169,55.91,0.11106177337080488,0.8968171940199005,0.024856333,1.1408958435058594,-34.05041275024414,-0.014546889765188097,0.2,0.9645291566848755,0.25521240234375,3.118904542922974,0.0003,34437,1.0006040334701538
-0.02164051303206145,0.0,-0.45653476434317863,355,-123.69341482,-0.5198588347833034,-0.4760140638921906,-0.0015205489325034855,-0.060284581817828226,-0.6890894031823495,0.0,0.0,0.0,-0.28438214727220773,-0.09022603815691183,0.0,-3.739238291285111e-09,-0.15948329061406571,6543360,3008,-0.22846381271849264,-0.4983219041641498,-0.03811734990449622,0.0,0.01,0.002760416934809958,0.5,0.65,0.0,2175,56.28,0.11173291225400396,0.9135254185195925,0.027214944,1.1321771144866943,-34.05570240020752,-0.014482771838083863,0.2,0.9664658308029175,0.27967529296875,2.881628692150116,0.0003,34441,1.0006928443908691
-0.022101953130906942,0.0,-0.4584876740786382,356,-122.61502951,-0.5201614396097919,-0.47595538699180867,-0.0018275675785119608,-0.06168160184472128,-0.6895184499016923,0.0,0.0,0.0,-0.2848538074552818,-0.08956893351713602,0.0,-3.637914089162747e-09,-0.16247179420062186,6561792,3008,-0.2297956552368038,-0.5022683176492477,-0.03847759231414077,0.0,0.01,0.0025694446683499133,0.5,0.65,0.0,2181,55.96,0.11318011324249803,0.9234989025236968,0.02213712,0.9329180717468262,-34.06004104614258,-0.017264858761336654,0.2,0.9653446078300476,0.25556640625,3.051087129116058,0.0003,34445,1.0009214878082275
-0.021905350980421238,0.0,-0.45212545940070054,357,-122.29093669000002,-0.519168157471424,-0.47252867420832584,-0.0024306804502788417,-0.05959595807710202,-0.6946881632531411,0.0,0.0,0.0,-0.28391521690559157,-0.0902904483016441,0.0,-3.6413639505517923e-09,-0.16261481093329921,6580224,3008,-0.2250144906934946,-0.5002484455538392,-0.037795627248770974,0.0,0.01,0.002459852629625756,0.5,0.65,0.0,2187,55.57,0.11274811348488677,0.9008237522656475,0.025566313,1.057630181312561,-34.0611572265625,-0.017015892639756204,0.2,0.9654653072357178,0.25179443359375,2.9893361568450927,0.0003,34449,1.000828742980957
-0.021897819624558085,0.0,-0.4577172922404303,358,-122.72272054,-0.518427102868664,-0.48191806988984826,-0.002145077204732177,-0.06260769865285865,-0.6907799510484235,0.0,0.0,0.0,-0.28447419692070985,-0.0897520096592854,0.0,-3.5801171584385973e-09,-0.1647180516401763,6598656,3008,-0.2336672956889409,-0.4993222381096196,-0.03736322748914568,0.0,0.01,0.002721354345946262,0.5,0.65,0.0,2193,56.15,0.11165098267056837,0.9182806376241983,0.02342989,1.3226478099822998,-34.06314697265625,-0.013302463782019913,0.2,0.9574435353279114,0.25325927734375,3.768269622325897,0.0003,34453,1.0011475086212158
-0.02171984575141644,0.0,-0.4587407771095784,359,-122.39821403999998,-0.5188338798880616,-0.47917450973810394,-0.002103168043617237,-0.06250160940994186,-0.6891392805484661,0.0,0.0,0.0,-0.2843406195560739,-0.0903427870689314,0.0,-3.631194590171253e-09,-0.1618104128181196,6617088,3008,-0.23016354098685543,-0.49765909761248395,-0.037599229725957334,0.0,0.01,0.0026551651567893308,0.5,0.65,0.0,2199,55.76,0.11212458889201732,0.9236704435904023,0.022789817,1.438981533050537,-34.05911922454834,-0.016337578184902668,0.2,0.959421694278717,0.24002685546875,3.515189599990845,0.0003,34457,1.0005028247833252
-0.021566519557367974,0.0,-0.4529698373680866,360,-121.87568961000001,-0.519004295637716,-0.47257388508982096,-0.0019148527238320163,-0.06243235817473612,-0.6883999055762917,0.0,0.0,0.0,-0.28381894956907544,-0.09044463311166594,0.0,-3.690792184335582e-09,-0.16336452338461568,6635520,3008,-0.22738511847414886,-0.5001536415791873,-0.03798497157953938,0.0,0.01,0.0025781251897569746,0.5,0.65,0.0,2205,55.2,0.11257328571969093,0.928067764045902,0.022405665,1.0822641849517822,-34.05249919891357,-0.01728623149683699,0.2,0.9641693234443665,0.22523193359375,3.157642459869385,0.0003,34461,1.000406265258789
-0.02139005124494251,0.0,-0.4602714160678592,361,-121.83275337,-0.5195443234642367,-0.4716123896237089,-0.0018914102751826486,-0.06417935738668112,-0.6872301633896042,0.0,0.0,0.0,-0.2849841599380433,-0.08958531751741425,0.0,-3.6780747311423497e-09,-0.1632347010376916,6653952,3008,-0.2339715951712059,-0.49776349551796134,-0.038777613764978014,0.0,0.01,0.0027875436418172386,0.5,0.65,0.0,2211,55.41,0.11193237338587131,0.9412731717821183,0.02361137,1.408949375152588,-34.05314769744873,-0.015955178783042357,0.2,0.9617477655410767,0.24254150390625,3.435849869251251,0.0003,34465,1.000553846359253
-0.022079527804188134,0.0,-0.45881798744067837,362,-121.45214010000001,-0.5197950261759432,-0.4607653595215615,-0.001882015333709866,-0.06037800578999422,-0.6797760397261313,0.0,0.0,0.0,-0.2826569583062266,-0.0896918323872113,0.0,-3.727204843460334e-09,-0.15916823464217822,6672384,3008,-0.23238549339839917,-0.49609674949943217,-0.038207952971182145,0.0,0.01,0.00292751768979037,0.5,0.65,0.0,2217,56.0,0.11157486746398074,0.9276722180076127,0.02510113,1.1542692184448242,-34.05408191680908,-0.015564507944509387,0.2,0.962489128112793,0.2540283203125,3.34857292175293,0.0003,34469,1.000720739364624
-0.022320827752203957,0.0,-0.45618460745711825,363,-121.57110875999999,-0.5194479142459706,-0.4679819623632829,-0.0022233118827789384,-0.06298654731599208,-0.689745421980509,0.0,0.0,0.0,-0.28499085791859724,-0.08992641406515622,0.0,-3.628073431439679e-09,-0.1617776878293693,6690816,3008,-0.23097807876000165,-0.49017473913107945,-0.03840163772434203,0.0,0.01,0.002694227668042812,0.5,0.65,0.0,2223,55.44,0.11233575195493316,0.9379234126949757,0.028215796,1.0717132091522217,-34.05566539764404,-0.01485057215904817,0.2,0.9712273478507996,0.27235107421875,2.560761606693268,0.0003,34473,1.0007376670837402
-0.02145599788840831,0.0,-0.45661446991616916,364,-122.37509271,-0.5196108944310069,-0.46055073893299764,-0.0020235465723501917,-0.06059001794503727,-0.6919078447097323,0.0,0.0,0.0,-0.2846242109872429,-0.09005036092134376,0.0,-3.659474224158347e-09,-0.1585925608176536,6709248,3008,-0.2293028874516663,-0.49692453509208956,-0.03937060383032076,0.0,0.01,0.002595486329583865,0.5,0.65,0.0,2229,55.97,0.11184604547590632,0.912456165905279,0.025146399,1.09111750125885,-34.05255641937256,-0.014088862645439803,0.2,0.9653917551040649,0.2495361328125,3.170922243595123,0.0003,34477,1.000501036643982
-0.02165487568581136,0.0,-0.45812209568614404,365,-120.35897916999998,-0.520005766657109,-0.4706665171137744,-0.001559076892907974,-0.0643418227087833,-0.6842357182649424,0.0,0.0,0.0,-0.28519386379314204,-0.08996496314757568,0.0,-3.6962952864088273e-09,-0.1649343685754826,6727680,3008,-0.2317205806522108,-0.49655972870231785,-0.038058213385132454,0.0,0.01,0.0027289498797876555,0.5,0.65,0.0,2236,55.64,0.11254212145946656,0.952465447547707,0.028230915,1.0899369716644287,-34.050039291381836,-0.016449056414421646,0.2,0.9615344405174255,0.27794189453125,3.446341407299042,0.0003,34481,1.0005415678024292
-0.021544694257264047,0.0,-0.4598941284959406,366,-120.70115452000002,-0.5189834032314559,-0.4759231041980942,-0.001392816479566239,-0.06760996922447218,-0.6859368062534651,0.0,0.0,0.0,-0.2839309175802392,-0.08947417750513971,0.0,-3.6982781486640396e-09,-0.1686308688683532,6746112,3008,-0.23455975690398922,-0.49522939793742915,-0.037512966637021035,0.0,0.01,0.002967665227414626,0.5,0.65,0.0,2242,55.54,0.11299439340047145,0.9611875177022308,0.026727598,0.8602448105812073,-34.05082836151123,-0.016567888273857533,0.2,0.9709230661392212,0.28284912109375,2.630198037624359,0.0003,34485,1.0004160404205322
-0.02150552419113003,0.0,-0.4567138385027567,367,-121.51354329000002,-0.520418709902461,-0.46740928116017927,-0.0015184048512623142,-0.06403609736638002,-0.6862822259673329,0.0,0.0,0.0,-0.2863084646682351,-0.08935997175192928,0.0,-3.6318663080537053e-09,-0.16167800204369473,6764544,3008,-0.23199234480176883,-0.4953823357554732,-0.03769091796129942,0.0,0.01,0.0027604169542125114,0.5,0.65,0.0,2248,56.28,0.11256540022517525,0.9435634413765462,0.023168927,1.3707606792449951,-34.05113563537598,-0.012948183645494282,0.2,0.9597654342651367,0.2494873046875,3.6804270148277283,0.0003,34489,1.0004234313964844
-0.022437214864915192,0.0,-0.4585327020079962,368,-121.02076671,-0.5208858645866076,-0.46639453389118074,-0.0019932142379233296,-0.06314134547016015,-0.6833124413430927,0.0,0.0,0.0,-0.28380607637553873,-0.08884139362348722,0.0,-3.7073370884682594e-09,-0.15924264102826302,6782976,3008,-0.23095115803089833,-0.4795928648090325,-0.03944004794013583,0.0,0.01,0.0029774309013090613,0.5,0.65,0.0,2254,56.6,0.11249912988119935,0.9408220747584151,0.024497297,1.2169338464736938,-34.0529504776001,-0.0145431874319911,0.2,0.9638451933860779,0.24578857421875,3.269642400741577,0.0003,34493,1.0005701780319214
-0.022231652453082243,0.0,-0.45172822822755104,369,-122.05617155,-0.5207240115213874,-0.4718415829174876,-0.0015933980781446923,-0.06542197226885128,-0.6899322089536665,0.0,0.0,0.0,-0.2866184964812868,-0.08922994863539807,0.0,-3.7126786585885617e-09,-0.16865676542578767,6801408,3008,-0.23014638784747474,-0.4959196748144842,-0.03856385533193437,0.0,0.01,0.0030609812011890528,0.5,0.65,0.0,2260,56.13,0.11296375377264042,0.9451229341280017,0.026917834,0.839897871017456,-34.05352268218994,-0.01596208579139784,0.2,0.9705176949501038,0.25123291015625,2.714622437953949,0.0003,34497,1.0007712841033936
-0.022220444316451742,0.0,-0.45783221316122297,370,-121.04516071,-0.5206017235271926,-0.47472684562752193,-0.0014705004214873396,-0.06623825207004791,-0.6959309693985296,0.0,0.0,0.0,-0.28524236252818724,-0.08914172917854106,0.0,-3.805176294313097e-09,-0.1682951818609089,6819840,3008,-0.23194170073092035,-0.4977925301816838,-0.039345104651551485,0.0,0.01,0.0028472224981265348,0.5,0.65,0.0,2266,55.93,0.1136155890833946,0.9408038397789189,0.025706511,0.9251822233200073,-34.054612731933595,-0.013899648876395077,0.2,0.9703943729400635,0.24501953125,2.7177700757980348,0.0003,34501,1.0005881786346436
-0.022145532647903744,0.0,-0.45574710647521155,371,-120.45314634,-0.5203433546572894,-0.4697896852865391,-0.0017912764189612898,-0.06603461853993747,-0.6848343209484123,0.0,0.0,0.0,-0.2814705947299313,-0.08860812431855317,0.0,-3.800206179960382e-09,-0.16891111501012102,6838272,3009,-0.23367142338150115,-0.49556398819509734,-0.03805929854570422,0.0,0.01,0.0028689239277607864,0.5,0.65,0.0,2272,54.98,0.11461788124684083,0.9522570001478269,0.028020363,0.8634201288223267,-34.05366096496582,-0.017109276773408056,0.2,0.970832109451294,0.26309814453125,2.6904218435287475,0.0003,34505,1.0005699396133423
-0.02175403144540526,0.0,-0.45446502591092425,372,-121.09199518,-0.5209504800793132,-0.4625436303601583,-0.0012883700059927701,-0.06362964657035983,-0.6865652300561939,0.0,0.0,0.0,-0.28441505747452384,-0.08840602335502913,0.0,-3.6981234215083886e-09,-0.1623659191372412,6856704,3009,-0.2298407654980208,-0.48492072219418475,-0.03816346528926968,0.0,0.01,0.0030794274352956563,0.5,0.65,0.0,2278,55.6,0.11218827593783308,0.9438286993868845,0.027020603,1.1936089992523193,-34.051682472229004,-0.014219227217836305,0.2,0.9641878604888916,0.288330078125,3.428391695022583,0.0003,34509,1.0005857944488525
-0.02239441899394535,0.0,-0.4610614823797672,373,-122.38411828999999,-0.5211188523291777,-0.46304759696200015,-0.0019926671612780326,-0.06464459095433067,-0.6830350213982174,0.0,0.0,0.0,-0.28432027102023083,-0.08825188416926193,0.0,-3.6819589699551033e-09,-0.16487730174663043,6875136,3009,-0.23334531495857475,-0.4836337973740362,-0.03925721394706569,0.0,0.01,0.0030902781258595902,0.5,0.65,0.0,2284,57.0,0.1129394607402352,0.9568379649903114,0.024316233,0.9968478679656982,-34.05227794647217,-0.01486013614339754,0.2,0.9696125388145447,0.24884033203125,2.9210099577903748,0.0003,34513,1.0007067918777466
-0.021664550169317284,0.0,-0.4559331096232738,374,-121.37301504999999,-0.5205639836993672,-0.4642211964293972,-0.0012334431288536858,-0.06260142503964414,-0.6882943171011067,0.0,0.0,0.0,-0.28163938471767924,-0.08898717250648183,0.0,-3.812669790675476e-09,-0.16176012932183936,6893568,3009,-0.22891175983038836,-0.48781743222809887,-0.03902229683040383,0.0,0.01,0.0029144968785759476,0.5,0.65,0.0,2290,55.72,0.11385017773576132,0.9268766769966569,0.02833954,0.9145647287368774,-34.05349063873291,-0.016427580988965927,0.2,0.9736577868461609,0.25198974609375,2.533286714553833,0.0003,34517,1.0006496906280518
-0.0223398593715546,0.0,-0.45271297982054765,375,-120.72994489000001,-0.5202895441520545,-0.45706663162196215,-0.0014691277173219826,-0.062471366434282166,-0.6848572890425628,0.0,0.0,0.0,-0.2820288779241609,-0.08939727807049747,0.0,-3.830664354646309e-09,-0.1619697588810263,6912000,3009,-0.22818962770139414,-0.48465023518709344,-0.039340764158017315,0.0,0.01,0.0029003909730818123,0.5,0.65,0.0,2296,55.73,0.11428656208499263,0.9358244675621462,0.021588316,1.5926072597503662,-34.05247402191162,-0.014311263035051525,0.2,0.960256814956665,0.21571044921875,3.8585596442222596,0.0003,34521,1.0004448890686035
-0.022845220499642598,0.0,-0.45753538729706494,376,-120.80576839999999,-0.5207475970889363,-0.45422038711019724,-0.0016120650298323705,-0.06206615146675191,-0.6854740274641813,0.0,0.0,0.0,-0.28373152436546406,-0.08907759821356638,0.0,-3.728052683365357e-09,-0.15750431027400447,6930432,3009,-0.22981693180062035,-0.48677411934729864,-0.04096077167357887,0.0,0.01,0.003167318102593223,0.5,0.65,0.0,2303,55.95,0.11131915293021682,0.93613980712074,0.021654004,0.8015611171722412,-34.049795913696286,-0.014715702563989908,0.2,0.9711588025093079,0.23135986328125,2.682508683204651,0.0003,34525,1.0001771450042725
