curriculum/sprint_dist_m,reward_terms/residual_rate,time/total_timesteps,reward_terms/overrun,reward_terms/energy,reward_terms/hip_roll,reward_terms/height,curriculum/eff_scale,reward_terms/fwd_speed,rollout/ep_rew_mean,curriculum/stance_ratio,reward_terms/torque,reward_terms/action_rate,reward_terms/alive,curriculum/ctrl_drop_prob,reward_terms/coef_rate,reward_terms/lat_vel,reward_terms/foot_slip,time/iterations,reward_terms/assist_pen,reward_terms/upright,curriculum/ctrl_jitter_ms,curriculum/ent_coef,reward_terms/residual,reward_terms/stance_time,reward_terms/time,reward_terms/motor_vel,time/fps,reward_terms/clearance,rollout/ep_len_mean,reward_terms/foot_ahead,time/time_elapsed,reward_terms/step_rate,reward_terms/vz,reward_terms/stop,reward_terms/phase_contact,reward_terms/ang_xy,reward_terms/stance,reward_terms/air_time,reward_terms/angmom,train/std,train/value_loss,train/loss,train/clip_range,train/policy_gradient_loss,train/n_updates,train/learning_rate,train/explained_variance,train/entropy_loss,train/approx_kl,train/clip_fraction
90.04192,0.0,17362944,0.0,0.0,-0.06481130039336831,-0.09110314138447112,0.0,1.0889126804543166,-118.28512785000002,0.65,0.0,-0.019312152099604702,0.0,0.0,-0.06858301552348048,-1.7838716103098164e-08,-0.20421361056769163,942,0.0,-0.34169203730294784,0.0,0.01,-0.11092949904500549,-0.004735210625868704,-0.5,0.0,4151,0.058271965159952394,236.45,0.0,4182,0.0,-0.39439629169918544,0.0,-0.16475415710730154,-0.3315491927922207,-0.003294817243635561,5.2083267494001324e-05,-0.11244858692244618,1.001753807067871,0.460732626914978,-0.0567946583032608,0.2,-0.01036124702077359,29221,0.00024218496,0.9940956234931946,-19.877018642425536,0.019654874,0.1735107421875
90.11104,0.0,17381376,0.0,0.0,-0.061295595307655194,-0.08666834470644832,0.0,1.061973600533722,-118.81594974,0.65,0.0,-0.01981609752382382,0.0,0.0,-0.06974928363335632,-1.931749002484165e-08,-0.19912097336983392,943,0.0,-0.3394652594754802,0.0,0.01,-0.1106728015031474,-0.004601883789291605,-0.5,0.0,4151,0.05798025301682007,239.16,0.0,4186,0.0,-0.3773389866879786,0.0,-0.17407862902914795,-0.32866878579202385,-0.0005984227292613454,0.00018120649231908223,-0.10832458600823519,1.001663088798523,0.5511058747768403,0.030141383409500122,0.2,-0.008870904915966094,29225,0.00024212352,0.9947779178619385,-19.87564125061035,0.024735669,0.2095947265625
90.18016,0.0,17399808,0.0,0.0,-0.06161761425104342,-0.0887188957711606,0.0,1.124654904800732,-119.09492556000001,0.65,0.0,-0.019614928589823003,0.0,0.0,-0.06942707756878636,-1.8111172722540317e-08,-0.19957025658718067,944,0.0,-0.3433803111762967,0.0,0.01,-0.110775894318987,-0.005162590367641921,-0.5,0.0,4151,0.05714203165884394,239.93,0.0,4191,0.0,-0.3842376815427391,0.0,-0.16745133689125974,-0.3284913537353159,-0.0016648930983843159,6.130632957340115e-05,-0.10752633611074112,1.0014119148254395,0.7578246295452118,0.08818578720092773,0.2,-0.008363840985111892,29229,0.00024206207999999998,0.9925132989883423,-19.874304389953615,0.013987372,0.1584228515625
90.24928,0.0,17418240,0.0,0.0,-0.06611509589216293,-0.08837484908226878,0.0,1.051260426090299,-118.26349090999999,0.65,0.0,-0.020282760721967864,0.0,0.0,-0.07486852530073965,-2.036933574467378e-08,-0.20524218514490633,945,0.0,-0.34024221014766953,0.0,0.01,-0.11063428374993736,-0.004783631894194211,-0.5,0.0,4151,0.06006804638432897,235.09,0.0,4195,0.0,-0.38566657869272275,0.0,-0.16768861377554387,-0.33940989811875144,-0.004239592740671524,0.00010145386396389868,-0.11924346069118884,1.0016710758209229,0.5178955376148224,0.0061442553997039795,0.2,-0.00947199281072244,29233,0.00024200064000000002,0.9950276613235474,-19.875507736206053,0.01717145,0.15050048828125
90.3184,0.0,17436672,0.0,0.0,-0.06371321321626527,-0.08919397877544852,0.0,1.0947780441611021,-118.18622381000002,0.65,0.0,-0.019915801623791356,0.0,0.0,-0.06956192396843869,-1.7117633754290466e-08,-0.18948421477955954,946,0.0,-0.34148778582382117,0.0,0.01,-0.11081259588221243,-0.004937303841062304,-0.5,0.0,4151,0.059193850552736516,239.19,0.0,4199,0.0,-0.38436326838200824,0.0,-0.16652604929212136,-0.32858381216261034,-0.0008933925730993104,5.479592881682846e-05,-0.10620939695335242,1.0013431310653687,0.8980205982923508,0.14687936007976532,0.2,-0.009067057445645333,29237,0.0002419392,0.9916411638259888,-19.87414445877075,0.016321128,0.1542724609375
90.38752,0.0,17455104,0.0,0.0,-0.06475059615632323,-0.08846910447826556,0.0,1.0981469068223548,-118.57943410000001,0.65,0.0,-0.019603962359141816,0.0,0.0,-0.06823398914090768,-1.8377292537029854e-08,-0.18927422442293987,947,0.0,-0.33889945184029346,0.0,0.01,-0.11091681723780575,-0.0049481541888477905,-0.5,0.0,4151,0.05926692458469677,240.88,0.0,4204,0.0,-0.38450738602803186,0.0,-0.1665689058510023,-0.33219499383594325,-0.001174930628251338,5.479592881682846e-05,-0.1078953186665153,1.00169837474823,0.3627487137913704,-0.08544452488422394,0.2,-0.00978151053423062,29241,0.00024187776,0.9963474869728088,-19.874909114837646,0.016767234,0.163720703125
90.45664,0.0,17473536,0.0,0.0,-0.06349654959699896,-0.08702179351221516,0.0,1.0895856980394338,-118.31693157999999,0.65,0.0,-0.01935045315791071,0.0,0.0,-0.07107954118259394,-1.8666736607258884e-08,-0.19749692374474156,948,0.0,-0.33646153530358863,0.0,0.01,-0.11084137895002924,-0.005229594001624112,-0.5,0.0,4151,0.057943722580562934,239.01,0.0,4208,0.0,-0.37895824228882263,0.0,-0.17055098683893663,-0.3342785881967918,-0.003634065194352583,3.417964843619201e-05,-0.11455533495807185,1.0015976428985596,0.4172911748290062,-0.06953521072864532,0.2,-0.01190560512477532,29245,0.00024181631999999997,0.9952910542488098,-19.874939441680908,0.022756498,0.2027587890625
90.52576,0.0,17491968,0.0,0.0,-0.06454740193549001,-0.08784515452008755,0.0,1.0501655912723835,-119.74405603999999,0.65,0.0,-0.01955719793946293,0.0,0.0,-0.07147599668970622,-1.838613310686571e-08,-0.19808418666221791,949,0.0,-0.351783138825703,0.0,0.01,-0.11075901884823042,-0.004713509451701409,-0.5,0.0,4151,0.06013976160408788,239.37,0.0,4212,0.0,-0.3841032522608954,0.0,-0.16908965922029956,-0.33401691019663365,-0.0034685248814319545,0.00010416652528672582,-0.10915583181604939,1.0015968084335327,0.5945686876773835,0.031207382678985596,0.2,-0.008669705875217915,29249,0.00024175488,0.9942273497581482,-19.87598247528076,0.019421,0.200537109375
90.59488,0.0,17510400,0.0,0.0,-0.06294473908619208,-0.0888317282823866,0.0,1.130351040380085,-118.78513756000001,0.65,0.0,-0.01997708814006543,0.0,0.0,-0.07381414799130052,-1.8170874406302885e-08,-0.18570355998664817,950,0.0,-0.33331486012651707,0.0,0.01,-0.11078953360499427,-0.005748390110157844,-0.5,0.0,4150,0.055829278523201076,240.07,0.0,4218,0.0,-0.38297167506392155,0.0,-0.16574199993051147,-0.32868050074667216,-0.0026865738474282103,4.17751273036831e-05,-0.11076116677379383,1.0015227794647217,0.8414889246225357,0.15444041788578033,0.2,-0.007873334968462587,29253,0.00024169344,0.991986095905304,-19.875048923492432,0.014524487,0.1517333984375
90.664,0.0,17528832,0.0,0.0,-0.06638384837364181,-0.08855867736073327,0.0,1.0618570812533568,-118.89238332,0.65,0.0,-0.020378391228869672,0.0,0.0,-0.07779014788053767,-1.8785312719847138e-08,-0.1974347950479579,951,0.0,-0.3431155788313676,0.0,0.01,-0.11084689373941428,-0.005704309632872335,-0.5,0.0,4150,0.05859536127758955,242.88,0.0,4222,0.0,-0.382096603636604,0.0,-0.17286475295230186,-0.33762009695303086,-0.0021490447429338283,6.94443652820256e-05,-0.10848367153890236,1.0011433362960815,0.3212430939078331,-0.04946492612361908,0.2,-0.009926554327830673,29257,0.00024163199999999998,0.9967938661575317,-19.87294626235962,0.01384044,0.127783203125
90.73312,0.0,17547264,0.0,0.0,-0.06263843934915869,-0.08958405311115779,0.0,1.116743885316975,-118.41550142,0.65,0.0,-0.0196405468501438,0.0,0.0,-0.07392846592193446,-1.712072421608713e-08,-0.20560035768003948,952,0.0,-0.35029774586583096,0.0,0.01,-0.11094347492174844,-0.005030619530265944,-0.5,0.0,4150,0.05797728521609556,239.13,0.0,4227,0.0,-0.3905974229378125,0.0,-0.16079954190685072,-0.3312327025709216,-0.0015077616439906519,6.239140768431955e-05,-0.10328377681258083,1.001550555229187,0.5371134385466576,-0.00610119104385376,0.2,-0.010815909586381168,29261,0.00024157055999999996,0.9951065182685852,-19.875063991546632,0.020337548,0.180126953125
90.80224,0.0,17565696,0.0,0.0,-0.06309178177039067,-0.08827301089435052,0.0,1.073586506645695,-119.70550601,0.65,0.0,-0.01914654202761589,0.0,0.0,-0.07286324810327306,-1.7072323749956178e-08,-0.20474914715031117,953,0.0,-0.3447645781854978,0.0,0.01,-0.11096895983967098,-0.0056359505558955586,-0.5,0.0,4151,0.0567076680046287,240.19,0.0,4231,0.0,-0.3893965874388257,0.0,-0.17126977173007857,-0.32834839083504797,-0.002055353764010533,0.0,-0.10695965970005822,1.001168966293335,0.6900980532169342,0.07181480526924133,0.2,-0.006107279984280467,29265,0.00024150912,0.9940063953399658,-19.87245645523071,0.012549823,0.15030517578125
90.87136,0.0,17584128,0.0,0.0,-0.06503863467313328,-0.08942887171232478,0.0,1.0691747048285565,-119.87335347,0.65,0.0,-0.019948579490545758,0.0,0.0,-0.07655564668106501,-2.071919276280128e-08,-0.20800329323338415,954,0.0,-0.3473749209081658,0.0,0.01,-0.11100422788456893,-0.00573143635604841,-0.5,0.0,4151,0.0593297812814186,240.68,0.0,4236,0.0,-0.3901879173530165,0.0,-0.16841424823095258,-0.33962563603490825,-0.0028697434522126364,0.00010036884729440014,-0.11318694581577936,1.0011427402496338,1.0312980830669403,0.14278249442577362,0.2,-0.008232733746990562,29269,0.00024144768,0.9890545606613159,-19.87100706100464,0.014240387,0.1340576171875
90.94048000000001,0.0,17602560,0.0,0.0,-0.06407166833439996,-0.08550251515025113,0.0,1.0640224535255614,-119.74942075999999,0.65,0.0,-0.019849685702796747,0.0,0.0,-0.07636346405673211,-2.0472083489566825e-08,-0.20361410717055195,955,0.0,-0.3346993271551996,0.0,0.01,-0.11082339986724463,-0.005845504159676946,-0.5,0.0,4151,0.05876310692559242,241.81,0.0,4240,0.0,-0.377685383105499,0.0,-0.1719264679424619,-0.333420083429388,-0.0020233932861456485,5.750860954220924e-05,-0.10381682445237736,1.0015925168991089,0.7446234792470932,0.0819566547870636,0.2,-0.01114345802925527,29273,0.00024138623999999997,0.9920908212661743,-19.87399911880493,0.015291998,0.14373779296875
91.0096,0.0,17620992,0.0,0.0,-0.06332028546920578,-0.08554657862042427,0.0,1.0854722923681617,-119.52177414000002,0.65,0.0,-0.019609879323018067,0.0,0.0,-0.0740153574028977,-1.8604379940851482e-08,-0.1982166276562603,956,0.0,-0.33659912217597054,0.0,0.01,-0.11099006954371697,-0.005738354288041592,-0.5,0.0,4151,0.057499055381854375,242.78,0.0,4244,0.0,-0.38235982221391224,0.0,-0.1654869191370625,-0.32827609344255115,-0.002207302011646905,1.5190938332428535e-05,-0.1036681609148408,1.00130033493042,0.6883902713656426,0.04413452744483948,0.2,-0.00991433608578518,29277,0.00024132479999999996,0.991991400718689,-19.873918533325195,0.013892678,0.127197265625
91.07872,0.0,17639424,0.0,0.0,-0.06113015965657095,-0.09254104921458728,0.0,1.1376047481363551,-118.89696683,0.65,0.0,-0.019514584981042603,0.0,0.0,-0.0740735213922114,-1.9500849939893115e-08,-0.19811773906629346,957,0.0,-0.3465096640739821,0.0,0.01,-0.11091763878920347,-0.005516592306472982,-0.5,0.0,4151,0.0589554877376183,240.72,0.0,4249,0.0,-0.39863780123428366,0.0,-0.16206700097775242,-0.3290133998697784,-0.0016798284466774103,2.4414010113105178e-05,-0.10870390497443722,1.0012102127075195,0.8985898107290268,0.12384636700153351,0.2,-0.008693156368099152,29281,0.00024126336,0.9908587336540222,-19.872395324707032,0.012892641,0.1293701171875
91.14784,0.0,17657856,0.0,0.0,-0.06503131258368387,-0.08946643932781216,0.0,1.087321427852126,-118.71486114,0.65,0.0,-0.019786079963788818,0.0,0.0,-0.07497369632869973,-1.7828135446565493e-08,-0.21353142765356636,958,0.0,-0.34105758270282344,0.0,0.01,-0.11111796181431537,-0.005044454294774268,-0.5,0.0,4151,0.05923736648057883,239.65,0.0,4253,0.0,-0.39033734628877037,0.0,-0.16817790496462365,-0.3341169535978791,-0.0020507949661375865,6.673166192033225e-05,-0.10551470012533498,1.0014556646347046,0.6309047311544418,0.013158142566680908,0.2,-0.009172711602877826,29285,0.00024120191999999998,0.9937368035316467,-19.87495622634888,0.015169321,0.16761474609375
91.21696,0.0,17676288,0.0,0.0,-0.06427474004946504,-0.08984556309339956,0.0,1.1011643212160902,-118.04965982000002,0.65,0.0,-0.019445622366264723,0.0,0.0,-0.07027377429721955,-1.828099792943597e-08,-0.1921524649124629,959,0.0,-0.3365332940058355,0.0,0.01,-0.11105792663181172,-0.005425718745553038,-0.5,0.0,4151,0.05942229031323666,241.34,0.0,4257,0.0,-0.38646169253189133,0.0,-0.16326408691575411,-0.3285357498068217,-0.0020962037077879984,1.356333571796616e-05,-0.10308136315137713,1.0014612674713135,0.5764451324939728,0.009724631905555725,0.2,-0.009882502735126763,29289,0.00024114048000000002,0.9939737319946289,-19.874022483825684,0.01559343,0.15640869140625
91.28608,0.0,17694720,0.0,0.0,-0.06138103053035545,-0.09316204616769425,0.0,1.1587239710297923,-117.72178158999998,0.65,0.0,-0.01896152086091135,0.0,0.0,-0.07055907691333595,-1.6604967094823514e-08,-0.1911236245384811,960,0.0,-0.340826486898365,0.0,0.01,-0.1109992263816785,-0.0051418385636578835,-0.5,0.0,4151,0.05784120181011121,239.77,0.0,4262,0.0,-0.40166315461046603,0.0,-0.15905382304295526,-0.32372833616535235,-0.0018097829394797338,2.6041612727567554e-05,-0.10276437385895133,1.0012171268463135,0.278364285081625,-0.10873560607433319,0.2,-0.00935074754524976,29293,0.00024107904,0.9971106648445129,-19.872797679901122,0.022465948,0.18497314453125
91.3552,0.0,17713152,0.0,0.0,-0.06192332730702221,-0.08802255200135939,0.0,1.0978630181343534,-118.24137315,0.65,0.0,-0.01982701585295425,0.0,0.0,-0.07762440367239148,-1.956771928748871e-08,-0.20868401605761183,961,0.0,-0.33312151701573645,0.0,0.01,-0.11102882224442644,-0.005798709756668864,-0.5,0.0,4151,0.055093883849660116,241.51,0.0,4266,0.0,-0.38192771093739336,0.0,-0.16802807340913103,-0.331105601364397,-0.001290157270038097,0.0,-0.10634250002693399,1.0013492107391357,0.22138457894325256,-0.1088503748178482,0.2,-0.0070604707230813805,29297,0.0002410176,0.997791588306427,-19.873784160614015,0.02074335,0.22625732421875
91.42432000000001,0.0,17731584,0.0,0.0,-0.06535175460680638,-0.08976071223680193,0.0,1.0890139570002368,-117.99887432999999,0.65,0.0,-0.0196510943965323,0.0,0.0,-0.07460416550620486,-1.9027489239073656e-08,-0.19523272373942635,962,0.0,-0.33089704377772183,0.0,0.01,-0.1110467451303034,-0.005063036143029522,-0.5,0.0,4151,0.060920022156543005,240.99,0.0,4271,0.0,-0.3884178574240088,0.0,-0.16646667774146925,-0.33174596443502224,-0.0016084795643880403,2.170133908900122e-05,-0.10390659352585047,1.0014369487762451,0.2462476447224617,-0.11606744676828384,0.2,-0.008551298221573234,29301,0.00024095615999999997,0.9974941611289978,-19.873933792114258,0.022350734,0.2083251953125
91.49344,0.0,17750016,0.0,0.0,-0.060698898868832556,-0.0901875879889434,0.0,1.132869656032616,-117.92415053999999,0.65,0.0,-0.019073457839977947,0.0,0.0,-0.07234052806348619,-1.7796751382925477e-08,-0.1964175985479185,963,0.0,-0.32713036229206943,0.0,0.01,-0.11111204817685122,-0.00486311287062967,-0.5,0.0,4151,0.056983578248375265,239.35,0.0,4275,0.0,-0.3879231012559552,0.0,-0.15909214777168337,-0.3248101154647125,-0.0013534352542591214,7.0529349613934755e-06,-0.10289352715551225,1.0017380714416504,0.17654475718736648,-0.13768652081489563,0.2,-0.007616615877486766,29305,0.00024089472,0.9983450770378113,-19.87512149810791,0.023923969,0.23701171875
91.56256,0.0,17768448,0.0,0.0,-0.06249773536602621,-0.09447969685527004,0.0,1.116882864042842,-117.98383622000001,0.65,0.0,-0.01917694502907067,0.0,0.0,-0.07259904272480074,-1.7124084165275685e-08,-0.1934138374475749,964,0.0,-0.3376476858555859,0.0,0.01,-0.11107844249967443,-0.004774001135956496,-0.5,0.0,4151,0.05760098874277933,235.34,0.0,4279,0.0,-0.40628682992602316,0.0,-0.1623192710438161,-0.3287483816509906,-0.002731799300568212,5.3710860407186876e-05,-0.10765675309120597,1.0017811059951782,0.385165373980999,-0.061359405517578125,0.2,-0.006825940776616335,29309,0.00024083328,0.9959062337875366,-19.875479698181152,0.025252674,0.23770751953125
91.63168,0.0,17786880,0.0,0.0,-0.06612188121357004,-0.08768165692592648,0.0,1.0348840765046934,-118.92600608000001,0.65,0.0,-0.01961236772174786,0.0,0.0,-0.07162736445356105,-1.6618608383427108e-08,-0.21622962009184063,965,0.0,-0.33482936734236524,0.0,0.01,-0.11105198022160329,-0.0037652992274767407,-0.5,0.0,4151,0.06054595356803064,235.35,0.0,4284,0.0,-0.38753358189455617,0.0,-0.16736191782401477,-0.3386763797109377,-0.004727200586699842,6.564665495211052e-05,-0.10373460613553068,1.0016511678695679,0.42465751320123674,-0.07695929706096649,0.2,-0.007960308936890214,29313,0.00024077183999999998,0.9953109622001648,-19.873991012573242,0.016323345,0.1939208984375
91.7008,0.0,17805312,0.0,0.0,-0.06345179068899555,-0.09148141955046406,0.0,1.1263992772697833,-118.72704217999998,0.65,0.0,-0.019285393326747766,0.0,0.0,-0.07234590760153299,-1.986277787191263e-08,-0.19593696595711071,966,0.0,-0.342176505468066,0.0,0.01,-0.11103962000901878,-0.0048087233768051695,-0.5,0.0,4151,0.060707828270062346,239.08,0.0,4288,0.0,-0.39645484106621326,0.0,-0.16121110073891487,-0.3333869855602795,-0.0014109547026914882,3.363708189378182e-05,-0.1023918879127431,1.0014965534210205,0.6684525609016418,0.03572896122932434,0.2,-0.007279920903965831,29317,0.00024071039999999996,0.9923904538154602,-19.875276184082033,0.016804038,0.21033935546875
91.76992,0.0,17823744,0.0,0.0,-0.06273778385010988,-0.08985025572074856,0.0,1.0836784993543762,-118.30566208999998,0.65,0.0,-0.019576273831697646,0.0,0.0,-0.07515309701161771,-1.8985813228471218e-08,-0.20891261647695247,967,0.0,-0.3392744667880705,0.0,0.01,-0.11103899108760414,-0.004601476953313168,-0.5,0.0,4151,0.05898801391217934,237.4,0.0,4292,0.0,-0.39176147034302405,0.0,-0.1717607658958532,-0.33916119988540827,-0.0031337738086644586,4.66579254457934e-05,-0.11009590727937996,1.0010435581207275,0.5422084346413613,-0.06570550799369812,0.2,-0.009889172005932778,29321,0.00024064896,0.9948285818099976,-19.871645641326904,0.016528847,0.17901611328125
91.83904,0.0,17842176,0.0,0.0,-0.062244242233828975,-0.08685873702242994,0.0,1.057930939336131,-118.57888615999998,0.65,0.0,-0.01956689262046789,0.0,0.0,-0.07369785294955172,-2.0240506318312093e-08,-0.19770916405208305,968,0.0,-0.33810362457891247,0.0,0.01,-0.1111319182381371,-0.0051322087690803325,-0.5,0.0,4151,0.059161109036053885,241.48,0.0,4297,0.0,-0.3766417349784367,0.0,-0.17446761281673911,-0.3356477224931058,-0.0012089268189433768,0.00011881500055703025,-0.10680889846451318,1.001190185546875,0.6309068128466606,0.05099964141845703,0.2,-0.00903123188763857,29325,0.00024058752,0.9939877390861511,-19.87228307723999,0.017265279,0.1825439453125
91.90816000000001,0.0,17860608,0.0,0.0,-0.062113401038641304,-0.08670166688622562,0.0,1.0568216070149838,-119.75919550999998,0.65,0.0,-0.019482910506724422,0.0,0.0,-0.07210698012482691,-2.074390502644693e-08,-0.21271437185027248,969,0.0,-0.33434328832758736,0.0,0.01,-0.1109989877522641,-0.00546030647334798,-0.5,0.0,4151,0.05930843342497146,245.57,0.0,4301,0.0,-0.37841770946899883,0.0,-0.1750635746031698,-0.33520015430112443,-0.002728984359395271,0.00011230459009918074,-0.10562363893120136,1.001771330833435,0.44977615773677826,-0.036967501044273376,0.2,-0.010060419142246247,29329,0.00024052607999999997,0.9952830076217651,-19.875579738616942,0.019225236,0.180224609375
91.97728,0.0,17879040,0.0,0.0,-0.060532496595701625,-0.09110875679467972,0.0,1.106789070964977,-118.68590919,0.65,0.0,-0.0194300157298669,0.0,0.0,-0.07428464423196185,-2.1246804981532004e-08,-0.2086484421871987,970,0.0,-0.33561892073806016,0.0,0.01,-0.11107683502009202,-0.005081617486818383,-0.5,0.0,4152,0.058005188026680275,240.64,0.0,4306,0.0,-0.38849404006591354,0.0,-0.1732354478576106,-0.3337459313884354,-0.0018172477075630554,1.08506646938622e-05,-0.10764777244272954,1.0022188425064087,0.7224340587854385,0.08026152849197388,0.2,-0.011596430419012904,29333,0.00024046463999999996,0.993522584438324,-19.87932367324829,0.016353017,0.157177734375
92.04639999999999,0.0,17897472,0.0,0.0,-0.06494411689538822,-0.08919151006798112,0.0,1.0850896914855244,-117.71627521,0.65,0.0,-0.019811572268690663,0.0,0.0,-0.07320154567837417,-1.91993255211513e-08,-0.20261956066708314,971,0.0,-0.330029802409229,0.0,0.01,-0.11114369770858562,-0.004805332926076112,-0.5,0.0,4152,0.05865093657162736,238.55,0.0,4310,0.0,-0.3891314565124645,0.0,-0.16589812437909238,-0.33481360444286934,-0.0032248296456742634,7.0529349613934755e-06,-0.10650527725667192,1.001612901687622,0.7494954034686089,0.10633355379104614,0.2,-0.007767669833265245,29337,0.0002404032,0.992889940738678,-19.876461887359618,0.01413559,0.127978515625
92.11552,0.0,17915904,0.0,0.0,-0.06105255121735426,-0.08959103301167143,0.0,1.1013104137040983,-118.57413505000001,0.65,0.0,-0.019726363999044722,0.0,0.0,-0.07794648217042245,-2.0379535176170126e-08,-0.20576031801385655,972,0.0,-0.33768933316085314,0.0,0.01,-0.11097379837135103,-0.00473914383069819,-0.5,0.0,4152,0.05759894809295915,237.92,0.0,4314,0.0,-0.3885089064398274,0.0,-0.17108213801314107,-0.3299354401351594,-0.0016207212552472236,4.448777892523342e-05,-0.1039325028096754,1.001297950744629,0.4384115293622017,-0.050844788551330566,0.2,-0.009430816234089433,29341,0.00024034175999999998,0.9958289265632629,-19.87316265106201,0.01918609,0.18402099609375
