reward_terms/fwd_speed,reward_terms/motor_vel,reward_terms/ang_xy,reward_terms/phase_contact,reward_terms/coef_rate,reward_terms/residual,reward_terms/air_time,reward_terms/height,reward_terms/assist_pen,curriculum/ent_coef,time/iterations,reward_terms/alive,curriculum/ctrl_drop_prob,reward_terms/stance_time,reward_terms/angmom,curriculum/ctrl_jitter_ms,time/total_timesteps,reward_terms/step_rate,reward_terms/foot_slip,reward_terms/vz,reward_terms/energy,reward_terms/stance,rollout/ep_len_mean,reward_terms/foot_ahead,time/time_elapsed,reward_terms/clearance,reward_terms/overrun,reward_terms/torque,reward_terms/upright,curriculum/stance_ratio,reward_terms/action_rate,rollout/ep_rew_mean,reward_terms/hip_roll,reward_terms/residual_rate,reward_terms/stop,reward_terms/time,reward_terms/lat_vel,curriculum/sprint_dist_m,time/fps,curriculum/eff_scale,train/clip_fraction,train/clip_range,train/explained_variance,train/entropy_loss,train/learning_rate,train/policy_gradient_loss,train/approx_kl,train/n_updates,train/value_loss,train/std,train/loss
-0.274233956929589,-0.00015328653878956758,-0.346327126571456,-0.28516560627699167,-0.11532599987884261,-0.11218484445329069,0.0021082885990229747,-0.020553859410755455,0.0,0.01,36,0.0,0.0,-0.017549602714199055,-0.12053346466491068,0.0,663552,0.0,-0.4292577399397264,-0.12506988005140007,-0.0007936836817044364,-0.16452705689829336,257.77,0.0,159,0.056455396322904056,0.0,-0.007237768485180628,-0.27167947039380214,0.64505408,-0.015795433999322723,-158.84829331999998,-0.11533858554822735,0.0,0.0,-0.5,-0.03654945649156225,27.4192,4156,0.021504,0.0920654296875,0.2,0.5902098417282104,-16.69880657196045,0.0002978496,-0.012926951289409771,0.01262564,38599,4.84965740442276,0.8518892526626587,1.2092641592025757
-0.3321391061820212,-0.00016428328439925137,-0.3460082617941383,-0.2821859814521547,-0.12911597549908677,-0.11201979723098507,0.00212293685763143,-0.021622598682555658,0.0,0.01,37,0.0,0.0,-0.01131914332735404,-0.13084352227772109,0.0,681984,0.0,-0.4218074425650268,-0.13252031648106452,-0.0008428487312631109,-0.17718635007064237,264.1,0.0,164,0.0591547033759825,0.0,-0.0078870227489551,-0.2821280555868798,0.644912768,-0.01634121749714723,-160.84939358,-0.12173580118684117,0.0,0.0,-0.5,-0.04118975452303957,27.48832,4157,0.0221184,0.13551025390625,0.2,0.6428009867668152,-16.70462465286255,0.00029778815999999996,-0.014412921108305454,0.018207658,38603,3.672243821620941,0.8522912859916687,0.9647648334503174
-0.2463211092281806,-0.0001580633325663563,-0.3510138415430915,-0.2706463251761304,-0.10570706281585494,-0.11291125741505859,0.0022699640119551783,-0.016967974270727576,0.0,0.01,38,0.0,0.0,-0.009322072207901834,-0.13104263716748638,0.0,700416,0.0,-0.4169491458340453,-0.12648912145337926,-0.0008076579225947851,-0.14414865332512422,267.32,0.0,168,0.059607732093181265,0.0,-0.007087068012261789,-0.2777981160190167,0.6447714560000001,-0.014641922711938544,-161.26724027,-0.10061012208300434,0.0,0.0,-0.5,-0.0357568014204873,27.55744,4159,0.0227328,0.11700439453125,0.2,0.5494601130485535,-16.710578632354736,0.00029772672,-0.015361268748529255,0.01462735,38607,5.161477434635162,0.8525315523147583,1.458770990371704
-0.37125213458783274,-0.0001638602803931677,-0.3414032039262671,-0.25760825277266475,-0.11348136413751463,-0.11241641237338218,0.0019786230792912343,-0.024630103006926522,0.0,0.01,39,0.0,0.0,-0.011352235237912586,-0.12581163943400087,0.0,718848,0.0,-0.42698542004445983,-0.13936253296323892,-0.0008543086936533061,-0.1467730008845854,275.35,0.0,172,0.0601532079448719,0.0,-0.00803339595889824,-0.28597366689043197,0.6446301440000001,-0.015020356740043393,-162.91375259999998,-0.11766236986686958,0.0,0.0,-0.5,-0.04919846094794699,27.62656,4162,0.0233472,0.13944091796875,0.2,0.7998612523078918,-16.717134380340575,0.00029766528,-0.013260535942390562,0.015005143,38611,2.964277172088623,0.8531983494758606,0.8763813376426697
-0.28344699150747066,-0.0001672372778826317,-0.3475056210580273,-0.2739870227182764,-0.10736212764245989,-0.1125296292442005,0.00208224682460746,-0.023431836752305733,0.0,0.01,40,0.0,0.0,-0.020339448797231954,-0.12851775234714363,0.0,737280,0.0,-0.4128600270649616,-0.13092483350844752,-0.0008754837530140396,-0.15005538580937808,287.45,0.0,176,0.05934261249908775,0.0,-0.008104509124080382,-0.29294023438270356,0.6444888320000001,-0.0149655811628071,-166.1126395,-0.11229357840126612,0.0,0.0,-0.5,-0.03940546282989741,27.69568,4165,0.0239616,0.11951904296875,0.2,0.528701663017273,-16.72414026260376,0.00029760383999999997,-0.015497224021237344,0.013486381,38615,4.427255833148957,0.8534804582595825,1.1891571283340454
-0.33746927020500417,-0.000173170329402579,-0.32697296092836453,-0.29347904135533,-0.10348487135927976,-0.11252785405974144,0.00235351440238042,-0.019397813673945705,0.0,0.01,41,0.0,0.0,-0.02064801441641369,-0.13048802316988997,0.0,755712,0.0,-0.41176087939545175,-0.1229052114209684,-0.0008889170297956589,-0.15974580929011822,278.82,0.0,181,0.060118694198828315,0.0,-0.007925107690222035,-0.28594883839677987,0.6443475200000001,-0.015063114437929622,-163.70049634,-0.11591854873048996,0.0,0.0,-0.5,-0.03623142011052645,27.7648,4168,0.024576,0.1189697265625,0.2,0.6899994611740112,-16.727836894989014,0.0002975424,-0.016382157226325945,0.0149646755,38619,3.4312180995941164,0.8535536527633667,0.9753790497779846
-0.33062427643336156,-0.0001651642524771108,-0.32269550077487763,-0.24900846594111403,-0.09781106254210187,-0.11281634917524147,0.002163084644255125,-0.025024267904608332,0.0,0.01,42,0.0,0.0,-0.01700395295079539,-0.12966984159070916,0.0,774144,0.0,-0.40508888727498593,-0.13448471637260198,-0.0008640600465586978,-0.1307421839862698,290.03,0.0,185,0.059253378932362565,0.0,-0.008047610657884726,-0.2940611239774433,0.6442062080000001,-0.01417103196717076,-166.76884359,-0.10491798898545442,0.0,0.0,-0.5,-0.038039881715490755,27.83392,4171,0.0251904,0.15198974609375,0.2,0.7610917687416077,-16.728987312316896,0.00029748096,-0.0169044820824638,0.018548192,38623,3.3208096027374268,0.8536077737808228,0.847237765789032
-0.2879151032201079,-0.00017128586522468218,-0.32070288058093643,-0.28133264531996915,-0.10222886439215449,-0.11308176566524525,0.0024072255020857686,-0.019593711019174197,0.0,0.01,43,0.0,0.0,-0.01087846809726519,-0.1254195504048042,0.0,792576,0.0,-0.4175666573038722,-0.13325674228518233,-0.0008827965323806098,-0.1381399204690188,300.08,0.0,189,0.059419431637888244,0.0,-0.007874974416017541,-0.29445273141605743,0.644064896,-0.014206834138269037,-168.82263136000006,-0.1083387552551439,0.0,0.0,-0.5,-0.04073010726462648,27.90304,4173,0.0258048,0.1519775390625,0.2,0.6971057653427124,-16.732150268554687,0.00029741952,-0.012638815236277879,0.024443083,38627,3.07760551571846,0.8537514805793762,0.7450301647186279
-0.2535220328156059,-0.0001950430346992232,-0.34303479389580516,-0.28616491433514946,-0.1089461068935271,-0.11259703721416653,0.0018934452996796204,-0.021441523944477583,0.0,0.01,44,0.0,0.0,-0.011456677374856858,-0.1348213878547554,0.0,811008,0.0,-0.4061766407355103,-0.1317083444086873,-0.0009904370915618963,-0.16296063644111988,299.69,0.0,194,0.06238638065178771,0.0,-0.008679083527173849,-0.2935665917097487,0.643923584,-0.015438715955091026,-167.02038557,-0.11328369935177555,0.0,0.0,-0.5,-0.04548421147859532,27.97216,4176,0.0264192,0.22940499441964285,0.2,0.8111279010772705,-16.735778263637,0.00029735807999999996,-0.0018825985358229705,0.03653747,38630,2.661526714052473,0.8538621664047241,0.8870927095413208
-0.39887143815646187,-0.00017877250250115476,-0.32915787807456476,-0.25147037196694,-0.10426507708111445,-0.1124885573319062,0.002530922928902631,-0.02259447989116824,0.0,0.01,45,0.0,0.0,-0.013769220990879048,-0.13338694370228865,0.0,829440,0.0,-0.378581630287236,-0.1298169961526416,-0.0009351528380828161,-0.13739505323678125,294.02,0.0,198,0.059107638860527535,0.0,-0.008770801528720153,-0.30442831829047473,0.643782272,-0.014258920750025071,-166.00528932999998,-0.11230527677561095,0.0,0.0,-0.5,-0.042750063351880765,28.04128,4178,0.0270336,0.15279541015625,0.2,0.7897512316703796,-16.739890003204344,0.00029729664,-0.014051453000865877,0.016379759,38634,3.9028477549552916,0.8541224598884583,1.146193265914917
-0.3072844004310806,-0.00018651705856023422,-0.31448613702229833,-0.2926042500874684,-0.09599042767725925,-0.1129371254693073,0.002085502301472136,-0.02351242287719327,0.0,0.01,46,0.0,0.0,-0.016213743834264785,-0.12690217121140526,0.0,847872,0.0,-0.3863946325675027,-0.13280812653553908,-0.0009435196282387927,-0.13741486841608708,302.35,0.0,202,0.06062400763128317,0.0,-0.008292809102404864,-0.29067665694848055,0.64364096,-0.014035283176603642,-169.25503104999996,-0.11029255943194852,0.0,0.0,-0.5,-0.03903551695036881,28.1104,4180,0.027648,0.14014892578125,0.2,0.7599812150001526,-16.74365520477295,0.0002972352,-0.012390589620918036,0.015966114,38638,3.374354696273804,0.8543456196784973,0.9988574385643005
-0.3033642666682512,-0.00017808226678641225,-0.32035821942850934,-0.2636356215273296,-0.09493869618325426,-0.11309089181371365,0.0021598296427530134,-0.023981934163651644,0.0,0.01,47,0.0,0.0,-0.011438630725024268,-0.12888206608209263,0.0,866304,0.0,-0.39448720732912457,-0.12464247841171032,-0.0009506148678184784,-0.13143304420325774,297.34,0.0,207,0.057342565149629904,0.0,-0.008887619206765196,-0.29149470563145824,0.643499648,-0.013317442373966433,-166.50898192,-0.1091181197042902,0.0,0.0,-0.5,-0.03971949126273262,28.17952,4182,0.0282624,0.146044921875,0.2,0.8215119242668152,-16.747605514526366,0.00029717375999999997,-0.013584943814203143,0.02280775,38642,2.7649937093257906,0.8545441031455994,0.804964542388916
-0.28561400218308514,-0.00020515945897856512,-0.3117790519932491,-0.30747933996961463,-0.09136533695672104,-0.11281181857529729,0.0022970908806504062,-0.02120010815794651,0.0,0.01,48,0.0,0.0,-0.018800690868778877,-0.12342004802622888,0.0,884736,0.0,-0.40198177544740976,-0.11768526697943799,-0.0010296128489878506,-0.11205140255654952,319.7,0.0,211,0.059874666042882746,0.0,-0.009072486474017706,-0.2847904090402029,0.643358336,-0.014250176102747421,-172.16151889000005,-0.10331652855548548,0.0,0.0,-0.5,-0.04218278956008277,28.24864,4184,0.0288768,0.185595703125,0.2,0.8524841666221619,-16.752254295349122,0.00029711232,-0.015055180853232741,0.025357794,38646,2.5235573768615724,0.8549283146858215,0.6626597046852112
-0.12711557893155,-0.0002002437160060887,-0.3249352323310222,-0.29530593259408333,-0.0947826379402208,-0.1132822465477931,0.0025645603018347174,-0.0174645114292587,0.0,0.01,49,0.0,0.0,-0.01282751550186529,-0.13509621446659115,0.0,903168,0.0,-0.3980035390593424,-0.11013074637671995,-0.0010388370779324206,-0.11370101281948945,321.53,0.0,215,0.060836262155393776,0.0,-0.009615441023599914,-0.27301273620955574,0.643217024,-0.013984733535845582,-171.74703798999997,-0.10791199665026585,0.0,0.0,-0.5,-0.03745079569561614,28.31776,4186,0.0294912,0.1891845703125,0.2,0.807186484336853,-16.755636978149415,0.00029705088,-0.011155791638884693,0.024822924,38650,2.838954222202301,0.8549852967262268,0.7586240768432617
-0.045473746255309845,-0.0002010216072554919,-0.29954604337418766,-0.2789637462096233,-0.07869993357690501,-0.11376656278900985,0.002454426104021776,-0.017108022729547315,0.0,0.01,50,0.0,0.0,-0.012683208043906942,-0.12424296993685524,0.0,921600,0.0,-0.36287495208129417,-0.10704383616060764,-0.0010228180455839962,-0.08074532306891241,320.94,0.0,220,0.0635078738705237,0.0,-0.008711373576062883,-0.2562639182115574,0.643075712,-0.013233504831307506,-169.63360184,-0.09874865738596987,0.0,0.0,-0.5,-0.041983014100897026,28.38688,4188,0.0301056,0.12020263671875,0.2,0.7549382448196411,-16.75814199447632,0.00029698944,-0.014956789300777018,0.015230547,38654,3.6428850531578063,0.8551270961761475,0.9093483090400696
-0.14624475257854685,-0.0001904647816451172,-0.28932654342091035,-0.29726785426133945,-0.07162780027732378,-0.11376721668700096,0.002358940177752326,-0.018166175657200113,0.0,0.01,51,0.0,0.0,-0.021824905340003573,-0.1255204414115463,0.0,940032,0.0,-0.3667773784111371,-0.11444673594512082,-0.0009766898543307771,-0.06665405282439829,344.85,0.0,224,0.058477414293412196,0.0,-0.008104619005729001,-0.2674851506512666,0.6429344,-0.01234223184063812,-174.33594781000002,-0.09078280815483518,0.0,0.0,-0.5,-0.042304580929024185,28.456,4190,0.03072,0.13314208984375,0.2,0.8560409545898438,-16.761617374420165,0.00029692799999999996,-0.015170269494410605,0.017633457,38658,2.4052195608615876,0.8551828265190125,0.6138996481895447
-0.22469318579155637,-0.00020824649380326064,-0.31329809201371894,-0.287221485035098,-0.08035696039498515,-0.11335855063135974,0.0022406673944917405,-0.02235959871885076,0.0,0.01,52,0.0,0.0,-0.017606703501466352,-0.14533898821372693,0.0,958464,0.0,-0.3802576751251347,-0.12322400916147375,-0.0010581098516659801,-0.10696809004422574,344.54,0.0,228,0.06200260141617983,0.0,-0.00895984465626777,-0.3057066583439674,0.642793088,-0.013343246403084317,-175.38729759999998,-0.10047244748261014,0.0,0.0,-0.5,-0.03989196769220636,28.52512,4192,0.0313344,0.16827392578125,0.2,0.873090922832489,-16.76459970474243,0.00029686656,-0.016165742283919825,0.021685012,38662,1.8984108090400695,0.8553890585899353,0.5723203420639038
0.1630984109520954,-0.000222719859540816,-0.31901092499140093,-0.27257113920246534,-0.08126267704094575,-0.1142253808047332,0.0027794043029037616,-0.01411232819630797,0.0,0.01,53,0.0,0.0,-0.009233506658347324,-0.14461153622271264,0.0,976896,0.0,-0.37257441077137826,-0.11261039236954345,-0.0011051095479827034,-0.10306273303961967,303.55,0.0,232,0.06581962166791025,0.0,-0.008439092354734178,-0.2526392220974503,0.642651776,-0.0134394679414126,-162.29461981999998,-0.09517482905998437,0.0,0.0,-0.5,-0.02965386272798566,28.59424,4193,0.0319488,0.16280517578125,0.2,0.8739782571792603,-16.77126169204712,0.00029680512,-0.016313995281234384,0.019562019,38666,2.2162778973579407,0.8556563854217529,0.6780763268470764
0.09578336543493386,-0.00021617801758464715,-0.3147072679066294,-0.27116023928012545,-0.07942450011931278,-0.11424810211492388,0.0026519090752117336,-0.018310619106809686,0.0,0.01,54,0.0,0.0,-0.02442717727293105,-0.13697921080035128,0.0,995328,0.0,-0.36902951099740633,-0.10920932672109102,-0.0010898156628486415,-0.09393588854176403,309.93,0.0,237,0.06256221607881261,0.0,-0.008853067346182731,-0.27997372707001816,0.642510464,-0.01292054543154877,-161.25387984999998,-0.10065628174284465,0.0,0.0,-0.5,-0.03732717916235226,28.66336,4195,0.0325632,0.1347900390625,0.2,0.9138423204421997,-16.77521457672119,0.00029674367999999997,-0.014932046527974308,0.01645088,38670,2.1248275578022002,0.855718195438385,0.5761100649833679
0.14720007607724298,-0.0002252075948216276,-0.3048387321741781,-0.2674222974265682,-0.07987899067886216,-0.114196017144185,0.0028851986054279325,-0.013447571341983572,0.0,0.01,55,0.0,0.0,-0.014332237039020078,-0.1273012008663455,0.0,1013760,0.0,-0.34940196428923176,-0.10477497791340769,-0.0011359034585212188,-0.08696332151742509,317.8,0.0,242,0.06531683293494472,0.0,-0.008926539811453218,-0.24390395396713002,0.642369152,-0.013366943242672525,-164.10347642999997,-0.09623319985431157,0.0,0.0,-0.5,-0.03503304168328925,28.73248,4174,0.0331776,0.141748046875,0.2,0.8978629112243652,-16.779206657409667,0.00029668224,-0.014957399014383555,0.016237136,38674,2.5449890196323395,0.8559805154800415,0.6392954587936401
0.10279873930406534,-0.0002281200963912865,-0.3136104704115599,-0.2853190917117372,-0.0734838381923056,-0.11399470129057557,0.002670355257578194,-0.015656712583620804,0.0,0.01,56,0.0,0.0,-0.020185239761809096,-0.13872395629296524,0.0,1032192,0.0,-0.3657970512536686,-0.1107556369084601,-0.0011390746292530781,-0.08997862121650786,316.29,0.0,247,0.0634072729160789,0.0,-0.008984623904148718,-0.26240065935116286,0.64222784,-0.013125517441090894,-163.77377276999997,-0.08999792028387088,0.0,0.0,-0.5,-0.03286066916604878,28.8016,4176,0.033792,0.10743408203125,0.2,0.8671160936355591,-16.782497882843018,0.0002966208,-0.013329612172674388,0.012637084,38678,2.7893835306167603,0.8560394048690796,0.8300727605819702
0.16086773526113754,-0.00024266614919297763,-0.31914768107208313,-0.27849814612572105,-0.08422156752876997,-0.1143059898516753,0.0026519092368996805,-0.014326885759977101,0.0,0.01,57,0.0,0.0,-0.006516495127774154,-0.14036357456852713,0.0,1050624,0.0,-0.3549982476534256,-0.11066670405040721,-0.0011875014993983344,-0.1031045236237326,312.22,0.0,251,0.06674630609906497,0.0,-0.009408154131479276,-0.2850601150337647,0.642086528,-0.013416130828467022,-162.22717329999998,-0.09084810726551715,0.0,0.0,-0.5,-0.031135038848536814,28.87072,4177,0.0344064,0.10941162109375,0.2,0.9080212116241455,-16.784479427337647,0.00029655936,-0.015001793357077986,0.012612107,38682,2.0589006960392,0.8561865091323853,0.612756609916687
0.14798518203938715,-0.00025679566749364953,-0.32459419153819846,-0.26060570037574116,-0.08701102972198733,-0.11397562321346852,0.0027615011689097932,-0.013215683210082324,0.0,0.01,58,0.0,0.0,-0.004287902317527268,-0.1366675326490396,0.0,1069056,0.0,-0.3459047406801188,-0.10993490452302407,-0.0012707161122333744,-0.08026892594654465,298.62,0.0,255,0.06874392094515934,0.0,-0.00991790395695895,-0.26671054582889214,0.641945216,-0.013908218725201303,-157.52703250000002,-0.08514290975478193,0.0,0.0,-0.5,-0.027642130827767505,28.93984,4179,0.0350208,0.12418212890625,0.2,0.9169929027557373,-16.788003635406493,0.00029649791999999996,-0.01375111321103759,0.013314436,38686,2.2440500617027284,0.8563896417617798,0.6891011595726013
0.27599680784447567,-0.00025977452354908,-0.3249726258165581,-0.24840109310228586,-0.08356599664174659,-0.11442800273594751,0.003104382821927882,-0.012145050986894558,0.0,0.01,59,0.0,0.0,-0.0020670417903198134,-0.14045139680568086,0.0,1087488,0.0,-0.32641093559421824,-0.10253429979984145,-0.0012564276105465158,-0.07881519178832642,295.1,0.0,260,0.0692080674178106,0.0,-0.009523164004522407,-0.268648640568123,0.641803904,-0.01362153434351089,-156.70840719999998,-0.0891141178665029,0.0,0.0,-0.5,-0.024090878183882995,29.008960000000002,4181,0.0356352,0.15147705078125,0.2,0.8622129559516907,-16.79201993942261,0.00029643648,-0.015177194279385731,0.020348236,38690,2.607047975063324,0.856747567653656,0.918822705745697
0.2650701545023861,-0.00026473722417883643,-0.3335339328143834,-0.25136332463920197,-0.08160440019746062,-0.11431231866964328,0.00296603659969858,-0.010813125679776521,0.0,0.01,60,0.0,0.0,-0.0062124070310447775,-0.14715395955360525,0.0,1105920,0.0,-0.3401750667416168,-0.09669806724596558,-0.0012936365909800877,-0.08076376401268826,289.52,0.0,264,0.06894369729353379,0.0,-0.00978528670209458,-0.2544970095266322,0.641662592,-0.013824308150349317,-153.54751952000004,-0.08856034363437246,0.0,0.0,-0.5,-0.025845977808348217,29.07808,4182,0.0362496,0.12315673828125,0.2,0.885893702507019,-16.79786252975464,0.00029637504,-0.014249054444371722,0.017123397,38694,2.469578003883362,0.8571720123291016,0.6311278343200684
0.23821410861748524,-0.0002613332847188466,-0.3341927095985218,-0.23402709292370952,-0.08337540517991751,-0.11439015013759884,0.002879773725807253,-0.016235545874051918,0.0,0.01,61,0.0,0.0,-0.00743690735705766,-0.15080682795607298,0.0,1124352,0.0,-0.3215099963435465,-0.09911798013593419,-0.0012947399418605384,-0.07225563377300012,289.19,0.0,268,0.06710758711232781,0.0,-0.010397475581627522,-0.27278962322343414,0.64152128,-0.013800614142148504,-153.26456842999997,-0.09041169796523313,0.0,0.0,-0.5,-0.027086813448894624,29.147199999999998,4184,0.036864,0.151123046875,0.2,0.8892172574996948,-16.801234245300293,0.00029631359999999997,-0.011306576686911285,0.017739298,38698,2.5709542274475097,0.8571892380714417,0.8261992335319519
0.29467529971884643,-0.00027359517135114325,-0.33230061612021494,-0.23661653734938348,-0.0872965870754875,-0.11435959196330822,0.003236218924737639,-0.01566722271609286,0.0,0.01,62,0.0,0.0,-0.0026448403514223173,-0.15090226423189693,0.0,1142784,0.0,-0.3160801980950426,-0.09721399339129747,-0.0013400631294417714,-0.07060224124578578,288.68,0.0,273,0.06853881056349168,0.0,-0.010412611009409552,-0.2806021101193152,0.641379968,-0.013958604621428755,-151.83215310000003,-0.08401795391691437,0.0,0.0,-0.5,-0.023888189670377445,29.21632,4185,0.0374784,0.12767333984375,0.2,0.9283745884895325,-16.80340156555176,0.00029625216,-0.015741689456626774,0.014588283,38702,2.003621959686279,0.8571932911872864,0.6212141513824463
