reward_terms/action_rate,reward_terms/angmom,reward_terms/clearance,reward_terms/stop,curriculum/cmd_scale,est/vel_rmse,reward_terms/alive,time/fps,reward_terms/time,time/total_timesteps,curriculum/stance_ratio,rollout/ep_len_mean,reward_terms/foot_ahead,curriculum/ent_coef,reward_terms/vz,curriculum/eff_scale,reward_terms/foot_slip,reward_terms/torque,rollout/ep_rew_mean,reward_terms/duty_sym,ankle/ankle_spring_trq_peak,reward_terms/energy,reward_terms/stance,reward_terms/lat_vel,reward_terms/track_yaw,reward_terms/motor_vel,reward_terms/step_rate,curriculum/cmd_track_err,reward_terms/ang_xy,reward_terms/coef_rate,reward_terms/stand,reward_terms/phase_contact,time/iterations,reward_terms/upright,reward_terms/residual_rate,curriculum/swing_frac_min,curriculum/ctrl_drop_prob,reward_terms/hip_roll,curriculum/dr_scale,reward_terms/overrun,reward_terms/residual,ankle/ankle_spring_energy_peak,reward_terms/imp_rate,ankle/ankle_defl_peak,reward_terms/assist_pen,reward_terms/air_time,reward_terms/stance_time,reward_terms/fwd_speed,curriculum/ctrl_jitter_ms,curriculum/swing_frac_mean,time/time_elapsed,reward_terms/track_lin,reward_terms/stand_drift,reward_terms/height,train/policy_gradient_loss,train/n_updates,train/explained_variance,train/std,train/entropy_loss,train/clip_range,train/clip_fraction,train/loss,train/approx_kl,train/learning_rate,train/value_loss,curriculum/ctrl_drop_prob_progress,curriculum/eff_scale_progress,curriculum/stance_ratio_progress,curriculum/ctrl_jitter_ms_progress,curriculum/dr_scale_progress
-0.04551294139106161,-0.25165341474779673,0.05571000423104225,0.0,0.0,0.18475525284540614,0.0,6083,0.0,19206144,0.7,201.14,0.0,0.0080886016,-0.19301582994656696,0.0,-0.3244435563543671,0.0,-11.341368969999998,-0.013778346636055566,0.0,0.0,-0.011061349001778176,-1.760344601455707e-08,1.9997475618861555,0.0,-0.009429253472222152,0.7160612408517708,-0.2020369867862347,-0.19460931205158402,0.39161580566202053,-0.047974535366679866,1042,-0.24897631207848697,0.0,0.3021918402777778,0.0,-0.05183317599305917,0.0,0.0,-0.11009895762623258,0.0,-0.006890013773107803,0.5052082337366687,0.0,0.00034233871459340054,0.0,0.0,0.0,0.4696994357638889,3157,0.9099900847323329,-0.04249229918792292,-0.021469661434534288,-0.03358627280686051,93500,0.9645612239837646,1.0017125606536865,-42.59212512969971,0.2,0.29791259765625,17.733964920043945,0.0398815,0.000287208192,43.21301803588867,,,,,
-0.0451656168948585,-0.25290613789121724,0.048003219239746445,0.0,0.0,0.17024505509079665,0.0,6082,0.0,19224576,0.7,192.09,0.0,0.0080867584,-0.19303020293050227,0.0,-0.29294041165508045,0.0,-8.95139679,-0.004854368486079308,0.0,0.0,-0.013500297674509968,-1.9052770694990968e-08,1.9997475503929845,0.0,-0.008561197916666645,0.6890358331100785,-0.19871366365428472,-0.20450653137230745,0.4646329889766148,-0.03192693396656199,1043,-0.26485201828936905,0.0,0.2876519097222222,0.0,-0.05866941333892935,0.0,0.0,-0.11024925795550083,0.0,-0.006577121461472803,0.5049721913234368,0.0,0.00029839346987298794,0.0,0.0,0.0,0.4554850260416667,3160,0.967922288068555,-0.0491091972645295,-0.02188060256944631,-0.02710232888865802,93504,0.9655444025993347,1.0016056299209595,-42.590462578667534,0.2,0.2980278862847222,19.234647750854492,0.04494593,0.000287195904,47.00527805752225,,,,,
-0.04697139374951882,-0.20456451349366378,0.06075340890987403,0.0,0.0,0.14830600410306644,0.0,6082,0.0,19243008,0.7,180.33,0.0,0.0080849152,-0.16534039976541737,0.0,-0.3039373560149588,0.0,-10.356443350000001,-0.00249221151840905,0.0,0.0,-0.010181406595869804,-1.7225272912118986e-08,1.9997594245043178,0.0,-0.009429253472222156,0.41769122922418583,-0.19569309678618807,-0.1992604204128151,0.3700196613688663,-0.04656843793125272,1044,-0.19888975918706553,0.0,0.3053927951388889,0.0,-0.05112904709913,0.0,0.0,-0.10980189845639071,0.0,-0.0068703532972349554,0.5051792501403292,0.0,0.00033691333374008536,0.0,0.0,0.0,0.4736870659722222,3163,0.8807042673910923,-0.04346805846642873,-0.015011551908453056,-0.025214120021296874,93508,0.9643551707267761,1.001389980316162,-42.58994632297092,0.2,0.3141954210069444,21.305418014526367,0.04523195,0.00028718361599999997,47.64048873053657,,,,,
-0.0469112352723337,-0.22320883477553602,0.059829633528657604,0.0,0.0,0.16734046199962826,0.0,6082,0.0,19261440,0.7,193.4,0.0,0.008083072,-0.1781853473466493,0.0,-0.308016757427562,0.0,-13.718524280000004,-0.011887066255369692,0.0,0.0,-0.007021917368063388,-1.7470670211685057e-08,1.9997429589850593,0.0,-0.008865017361111073,0.680827167928782,-0.19802139039548539,-0.19985017236452363,0.41892130353101004,-0.057715562411237924,1045,-0.24663976619114875,0.0,0.2840711805555556,0.0,-0.05447476551457213,0.0,0.0,-0.10995539644023912,0.0,-0.00705090125241052,0.5051360949154332,0.0,0.0003917092690244317,0.0,0.0,0.0,0.4498697916666667,3166,0.9808231848482788,-0.038393867936497454,-0.018073578044670722,-0.025627794771400446,93512,0.9612413048744202,1.0014872550964355,-42.58843119004194,0.2,0.27912454044117646,19.96088409423828,0.044723317,0.000287171328,45.77305692784927,,,,,
-0.0458051304415853,-0.2175118090932137,0.04743997666433999,0.0,0.0,0.1402974950970219,0.0,6082,0.0,19279872,0.7,181.79,0.0,0.0080812288,-0.17425403510949333,0.0,-0.30923504051128914,0.0,-7.756137620000001,-0.0025506154604338057,0.0,0.0,-0.007810146142350625,-1.7324738717336236e-08,1.9997528610415698,0.0,-0.008648003472222205,0.5759705096948698,-0.1837911405029551,-0.19829157737377648,0.44013055944135826,-0.03612867012850311,1046,-0.23699039440743133,0.0,0.2746853298611111,0.0,-0.05567185408044051,0.0,0.0,-0.10997448175377073,0.0,-0.006539323267952223,0.5045269740311904,0.0,0.0004182935097358293,0.0,0.0,0.0,0.45651584201388884,3169,0.9179654487367297,-0.04843031985729243,-0.016673310619041176,-0.03075262171914801,93516,0.9570303559303284,1.001910924911499,-42.59521255493164,0.2,0.31513671875,22.118024826049805,0.039745156,0.00028715904,55.3306884765625,,,,,
-0.04642565428124669,-0.22388265022314505,0.051765449131110385,0.0,0.0,0.14704564332187797,0.0,6082,0.0,19298304,0.7,187.25,0.0,0.0080793856,-0.16807488151753808,0.0,-0.2883291086516126,0.0,-6.217565060000001,-0.003479431840928907,0.0,0.0,-0.008495087661607326,-1.628106270840314e-08,1.999782065309418,0.0,-0.0084743923611111,0.5429952338122055,-0.1778636352357594,-0.20245042726571996,0.4402641742638156,-0.04311520265843027,1047,-0.23820976446661485,0.0,0.2682291666666667,0.0,-0.05340629343855984,0.0,0.0,-0.11019626998400783,0.0,-0.006419720004609763,0.5050737489628095,0.0,0.0003011060762219131,0.0,0.0,0.0,0.44637044270833337,3172,0.9757285077767437,-0.045299696891409995,-0.017149290554469888,-0.03124934672895405,93520,0.9647402763366699,1.0015259981155396,-42.590737660725914,0.2,0.2829318576388889,17.82799530029297,0.043170054,0.000287146752,43.83918232387967,,,,,
-0.046067876239533616,-0.220594436934908,0.05343513531065758,0.0,0.0,0.1557980617588559,0.0,6082,0.0,19316736,0.7,192.15,0.0,0.0080775424,-0.1605741650980169,0.0,-0.29643030551075017,0.0,-8.64846517,-0.0078121307019958335,0.0,0.0,-0.011998882642890098,-1.6855922179291137e-08,1.999764855885612,0.0,-0.008789062499999972,0.5331606115058452,-0.18452182843583684,-0.2024290480566556,0.42341285260503775,-0.04495909291441552,1048,-0.2453504511959465,0.0,0.2724066840277778,0.0,-0.05368925865641079,0.0,0.0,-0.11003096991406293,0.0,-0.006735457644412489,0.5051256416486646,0.0,0.00033962604033553763,0.0,0.0,0.0,0.4518500434027778,3175,0.9226743717676099,-0.04303679100046687,-0.01649828403678101,-0.028436375973636612,93524,0.9682013988494873,1.0013716220855713,-42.588123994715076,0.2,0.28567325367647056,15.111315727233887,0.0467638,0.00028713446399999997,39.23705089793486,,,,,
-0.045457557763699405,-0.21820183318881015,0.06283209189411687,0.0,0.0,0.1657674224310916,0.0,6082,0.0,19335168,0.7,198.19,0.0,0.0080756992,-0.17968565741452347,0.0,-0.3100538276671519,0.0,-7.567040689999999,-0.006064582419226727,0.0,0.0,-0.009828248379973504,-1.7487444049116372e-08,1.9997454944585158,0.0,-0.009114583333333284,0.6436313009291018,-0.19243224992408536,-0.1971236986335266,0.3806938890337002,-0.06055295951991927,1049,-0.24607915039554198,0.0,0.2958984375,0.0,-0.05153782410192583,0.0,0.0,-0.10996715084084362,0.0,-0.006730246946891085,0.50493390214349,0.0,0.0004144956765230745,0.0,0.0,0.0,0.4557562934027778,3178,0.8771938579233702,-0.040749762965795945,-0.01904965907445337,-0.027230660184560454,93528,0.9644200205802917,1.00150465965271,-42.59039732989143,0.2,0.2903406479779412,17.584285736083984,0.04363958,0.000287122176,44.324240291819855,,,,,
-0.04660297322211828,-0.24049755899273706,0.04402794443852809,0.0,0.0,0.1491216840651144,0.0,6082,0.0,19353600,0.7,198.65,0.0,0.008073856,-0.16834202704904155,0.0,-0.3033765055132861,0.0,-2.48047338,-0.012566791184581996,0.0,0.0,-0.0039730446030323925,-1.509780818552391e-08,1.9997690428518422,0.0,-0.008409288194444428,0.5101238463204465,-0.18532430760205112,-0.21145743706184275,0.4669430680381636,-0.04540464452174997,1050,-0.22789482928355115,0.0,0.2594401041666667,0.0,-0.052657117616096503,0.0,0.0,-0.11039581966852863,0.0,-0.006667763188912229,0.5051667967774384,0.0,0.00028971289672578376,0.0,0.0,0.0,0.4423285590277778,3181,1.0086255575898573,-0.05526153083525492,-0.01924760173314357,-0.031052094638451107,93532,0.9609233140945435,1.0015716552734375,-42.59203020731608,0.2,0.3086615668402778,19.807964324951172,0.04591978,0.000287109888,49.15957344902886,,,,,
-0.045978714689058106,-0.22506199958633852,0.046799504194874976,0.0,0.0,0.16491071800647508,0.0,6082,0.0,19372032,0.7,186.56,0.0,0.0080720128,-0.16765618684953104,0.0,-0.2884744677146182,0.0,-5.08538747,-0.0013259341046509448,0.0,0.0,-0.009422395635924594,-1.6351454886499125e-08,1.9997605288174103,0.0,-0.007996961805555564,0.5061839085324502,-0.17857514560662066,-0.20652893773302514,0.4792741052428564,-0.03320662741244032,1051,-0.23009280668501805,0.0,0.24766710069444445,0.0,-0.05515080868370724,0.0,0.0,-0.11020939221792678,0.0,-0.006356650582099669,0.5048412456803509,0.0,0.00028428752557374537,0.0,0.0,0.0,0.4357367621527778,3184,0.949849168538711,-0.049929387977591236,-0.016250354840356637,-0.020947639346839145,93535,0.9730806350708008,1.0011135339736938,-42.58361112154447,0.2,0.26363431490384615,16.6007022857666,0.043610692,0.0002870976,39.5214121891902,,,,,
-0.04506108467584497,-0.2173836481544072,0.05571755507818056,0.0,0.0,0.14388886306301993,0.0,6082,0.0,19390464,0.7,183.83,0.0,0.0080701696,-0.17339685331595323,0.0,-0.3112399776886072,0.0,-6.3326676499999985,-0.004223839728100899,0.0,0.0,-0.0037930534518076475,-1.647092584361069e-08,1.999773789626217,0.0,-0.008658854166666638,0.5219820003003707,-0.18509631835589713,-0.19140679289372098,0.3950879849117955,-0.04703475861039336,1052,-0.23530977765743394,0.0,0.2820638020833333,0.0,-0.05321373665652293,0.0,0.0,-0.11030874177384774,0.0,-0.0064745138418959665,0.5052259519530782,0.0,0.0004964183123471836,0.0,0.0,0.0,0.44949001736111105,3187,0.8996395446055971,-0.04761602591881482,-0.016756211311517215,-0.027655090041020337,93539,0.9705143570899963,1.001196265220642,-42.58616077198702,0.2,0.28552964154411764,15.42961311340332,0.044532336,0.00028708531199999997,38.41226499220904,,,,,
-0.04582286514652439,-0.22140227018735437,0.06288447601919535,0.0,0.0,0.16956099741424988,0.0,6082,0.0,19408896,0.7,191.93,0.0,0.0080683264,-0.17997356699839118,0.0,-0.3202664913235904,0.0,-14.06343435,-0.013034759907970216,0.0,0.0,-0.00787146876000016,-1.9205993351754712e-08,1.9997634688423085,0.0,-0.009440104166666593,0.7456071616062098,-0.20590008959896658,-0.20094217470563985,0.3488135378939154,-0.0573054224191224,1053,-0.24876649566314674,0.0,0.3060438368055556,0.0,-0.05252238756021823,0.0,0.0,-0.10989341375171104,0.0,-0.00687803088107453,0.5049389357532066,0.0,0.0004969608109806561,0.0,0.0,0.0,0.4666612413194445,3190,0.888260527442145,-0.03980286035980597,-0.018170832813290894,-0.02390892961557256,93543,0.9657925367355347,1.001078724861145,-42.58290243148804,0.2,0.298126220703125,20.06268882751465,0.045101453,0.00028707302399999995,46.62499690055847,,,,,
-0.04541451531745429,-0.2160522241073766,0.05866622194124901,0.0,0.0,0.15247368773173864,0.0,6082,0.0,19427328,0.7,188.82,0.0,0.0080664832,-0.17032666249412395,0.0,-0.3150675831055342,0.0,-12.188919259999999,-0.013871040561552453,0.0,0.0,-0.0074542468887369056,-1.6506975610872937e-08,1.999768800091033,0.0,-0.008951822916666623,0.65878237944228,-0.19082662684701326,-0.19747858632282977,0.3855759097346588,-0.06004034104360502,1054,-0.25136439506128827,0.0,0.2911783854166667,0.0,-0.053109821618737015,0.0,0.0,-0.11007274046070686,0.0,-0.006834315137310951,0.5050302627150478,0.0,0.00039659207686781883,0.0,0.0,0.0,0.46438259548611116,3193,0.948991280446466,-0.03980899442314865,-0.017777126879503537,-0.03129085055552423,93547,0.9590086936950684,1.0014411211013794,-42.58789405822754,0.2,0.3116943359375,20.39160919189453,0.043180913,0.000287060736,49.75543060302734,,,,,
-0.04538146578229431,-0.2235910835050472,0.05965132648360675,0.0,0.0,0.15644132701926353,0.0,6082,0.0,19445760,0.7,195.8,0.0,0.00806464,-0.17560040050937678,0.0,-0.2976285156822924,0.0,-7.06586996,-0.019699938861743108,0.0,0.0,-0.005056092289017027,-1.8031048659224663e-08,1.9997538151581356,0.0,-0.008474392361111095,0.594297970746009,-0.18057581972200382,-0.19752536043130473,0.43630402687788683,-0.04929177214731799,1055,-0.24196431468879245,0.0,0.2677951388888889,0.0,-0.05252069942651539,0.0,0.0,-0.11048992466662662,0.0,-0.00662994542186609,0.5051616443560781,0.0,0.00043348435752300755,0.0,0.0,0.0,0.4549696180555556,3197,0.9138566234557176,-0.03879537261227442,-0.017863737575365204,-0.031238165160175413,93551,0.9580742716789246,1.001440167427063,-42.58940486907959,0.2,0.2985107421875,20.779041290283203,0.042235535,0.000287048448,52.99360752105713,,,,,
-0.04646877709522585,-0.24431624458797152,0.060923876217091194,0.0,0.0,0.15888526226517966,0.0,6082,0.0,19464192,0.7,202.66,0.0,0.0080627968,-0.18769148992864085,0.0,-0.2994566219925491,0.0,-4.534342089999999,-0.006293800999014353,0.0,0.0,-0.00922791592011062,-1.734938413999539e-08,1.9997373082890277,0.0,-0.009179687499999948,0.7037738692622544,-0.20622325709833872,-0.20908706644027275,0.36008137200472967,-0.046305159621171994,1056,-0.2522583997465875,0.0,0.306640625,0.0,-0.05253149877718631,0.0,0.0,-0.10996768096283933,0.0,-0.006813283116502704,0.5051005179940078,0.0,0.00045030291787245206,0.0,0.0,0.0,0.4766438802083333,3200,0.8630755309559723,-0.05084348927637725,-0.02033009986903086,-0.03149253950687125,93555,0.9644330739974976,1.0011495351791382,-42.58440055847168,0.2,0.28507080078125,16.289770126342773,0.044624247,0.00028703616,41.84277076721192,,,,,
-0.04514176681790766,-0.21426496933452804,0.05544346927697561,0.0,0.0,0.1766673589010967,0.0,6082,0.0,19482624,0.7,197.81,0.0,0.0080609536,-0.17832181504730757,0.0,-0.3126985579775368,0.0,-10.30153868,-0.019833114668840704,0.0,0.0,-0.00651592258415246,-1.8064463380287182e-08,1.999743345161797,0.0,-0.009526909722222152,0.5289729009176725,-0.20646317320716903,-0.20249335805428947,0.32357933584617254,-0.047650854104208155,1057,-0.23604281216082265,0.0,0.3240017361111111,0.0,-0.05052877588204903,0.0,0.0,-0.1102034938527075,0.0,-0.007116879927092746,0.505130767206435,0.0,0.0003526468483162009,0.0,0.0,0.0,0.4938422309027778,3203,0.9086302118017276,-0.0327483461103302,-0.018158696193267272,-0.0304337906357097,93559,0.9595692157745361,1.0012500286102295,-42.58428935000771,0.2,0.3170230263157895,17.47526741027832,0.0441167,0.000287023872,47.24752446224815,,,,,
-0.04527466214071313,-0.20410440329552204,0.06102314232234122,0.0,0.0,0.17402158108972302,0.0,6082,0.0,19501056,0.7,191.59,0.0,0.0080591104,-0.1644787124024648,0.0,-0.3136109996026084,0.0,-11.747276869999999,-0.013740130258496382,0.0,0.0,-0.003984521471463564,-1.789994273315332e-08,1.9997501098908295,0.0,-0.009190538194444393,0.48289835494898625,-0.19498744697705783,-0.20568526870218568,0.36103976395052373,-0.052243736206128925,1058,-0.2365026857518934,0.0,0.2935655381944444,0.0,-0.051195949957713455,0.0,0.0,-0.10998475407019828,0.0,-0.006971033122104316,0.5051631480919893,0.0,0.0005235451034321967,0.0,0.0,0.0,0.466064453125,3206,0.93144562699802,-0.03136525947102692,-0.015344882037174342,-0.030442933016456664,93563,0.9525800347328186,1.0016061067581177,-42.59074993133545,0.2,0.30816650390625,20.491941452026367,0.043538116,0.000287011584,54.861895370483396,,,,,
-0.047166789521246574,-0.20494423445364704,0.07194687663598648,0.0,0.0,0.1718875869563642,0.0,6080,0.0,19519488,0.7,194.16,0.0,0.0080572672,-0.1873379510583245,0.0,-0.3114881683235053,0.0,-13.32819517,-0.007608784940978986,0.0,0.0,-0.010050115249412885,-1.8525887349769828e-08,1.999751456527921,0.0,-0.00948350694444438,0.5612798842357696,-0.19943799071205776,-0.20728143869153245,0.34379844184960817,-0.0508718013360548,1059,-0.2548617556349132,0.0,0.3310546875,0.0,-0.0526245156559383,0.0,0.0,-0.10954699072618607,0.0,-0.006999056728208414,0.5051174048011517,0.0,0.0004953331792623632,0.0,0.0,0.0,0.4785970052083333,3210,0.8419211664710669,-0.03640014326211254,-0.017465012820027007,-0.02562579046934843,93567,0.9573776125907898,1.001474142074585,-42.58912634849548,0.2,0.298431396484375,20.262224197387695,0.048348937,0.000286999296,50.56332468986511,,,,,
-0.04497171797386319,-0.2211611742345205,0.05377548614056574,0.0,0.0,0.18361449631693805,0.0,6080,0.0,19537920,0.7,197.38,0.0,0.008055424,-0.16915352662696861,0.0,-0.30684271946786607,0.0,-14.042048949999996,-0.013412474291069894,0.0,0.0,-0.0058368691701575215,-1.679875675733518e-08,1.9997534883402066,0.0,-0.009179687499999952,0.757264487588445,-0.1909257130946641,-0.19814895438648178,0.38483485521572436,-0.04313175634733405,1060,-0.25357453529613294,0.0,0.2781575520833333,0.0,-0.05197020033500385,0.0,0.0,-0.11014677539065408,0.0,-0.006779064084278647,0.5051360784256999,0.0,0.0003347433198036419,-1.3562579018374283e-06,0.0,0.0,0.4634874131944444,3213,0.8816076120427628,-0.034254865088821834,-0.01944295629050719,-0.025578207415117717,93571,0.9577784538269043,1.0015060901641846,-42.59037623685949,0.2,0.30583639705882354,17.445947647094727,0.044993944,0.000286987008,47.74020206227022,,,,,
-0.0464585809110232,-0.25569201449009865,0.05640196617660106,0.0,0.0,0.1562190442415394,0.0,6080,0.0,19556352,0.7,202.96,0.0,0.0080535808,-0.17444016315428112,0.0,-0.29152365934178576,0.0,-5.224395700000001,-0.011285767827438118,0.0,0.0,-0.013634083764592714,-1.746257985525441e-08,1.9997543107525975,0.0,-0.008593749999999976,0.816752739479784,-0.20318156767956144,-0.1993932155895866,0.4223525482315757,-0.04611675714901368,1061,-0.24036623230416643,0.0,0.2775065104166667,0.0,-0.05100063519549803,0.0,0.0,-0.11030880389490533,0.0,-0.006917955294566033,0.5049390010892504,0.0,0.00042534641882715124,0.0,0.0,0.0,0.4691297743055556,3216,0.8564860302416931,-0.052469639035914034,-0.019871083819627308,-0.02941187053587974,93575,0.967037558555603,1.001739263534546,-42.59394214027807,0.2,0.30819541529605265,16.938058853149414,0.042377993,0.00028697472,42.95899802760074,,,,,
-0.04407420129489153,-0.2280921175253542,0.055704103722283765,0.0,0.0,0.17373633908179587,0.0,6080,0.0,19574784,0.7,197.82,0.0,0.0080517376,-0.1712515964072029,0.0,-0.28458323420107834,0.0,-6.7570182899999995,-0.018652720150218415,0.0,0.0,-0.008595131957276271,-1.6386408935417123e-08,1.9997757662398756,0.0,-0.008734809027777754,0.6066600348684877,-0.18424184457034132,-0.19821001715737327,0.4216013058915638,-0.048255023075075315,1062,-0.23835483752564424,0.0,0.2694227430555556,0.0,-0.054198741301652,0.0,0.0,-0.11056082491776367,0.0,-0.006300243048552667,0.5049326509812293,0.0,0.00032877534977160394,0.0,0.0,0.0,0.46687825520833337,3219,0.8444901956553614,-0.040814112824983095,-0.017671304100995315,-0.01997719920025422,93578,0.9715287089347839,1.001058578491211,-42.58289454533504,0.2,0.27208533653846156,17.562726974487305,0.041279066,0.000286962432,40.278260744535004,,,,,
-0.045324220275467696,-0.23632151528639408,0.05398582356423024,0.0,0.0,0.1563811169284806,0.0,6080,0.0,19593216,0.7,196.79,0.0,0.0080498944,-0.17849777303119643,0.0,-0.2980440376160609,0.0,-5.05082347,-0.010020850295391674,0.0,0.0,-0.007543438884755361,-1.538408366750208e-08,1.9997843616016115,0.0,-0.008322482638888882,0.6859745308762262,-0.18371511882729002,-0.2049909671128087,0.47650800169825874,-0.038280145182168206,1063,-0.24152064650697597,0.0,0.2605794270833333,0.0,-0.05288562679079003,0.0,0.0,-0.11052001625615954,0.0,-0.006496705135834994,0.5048700771798593,0.0,0.00041612335028023354,0.0,0.0,0.0,0.447021484375,3222,0.9453338595312688,-0.050273841387930895,-0.020211834803241124,-0.02655431641238358,93582,0.9684225916862488,1.0011788606643677,-42.585337694953466,0.2,0.2879423253676471,17.364879608154297,0.043208025,0.000286950144,39.06889870587517,,,,,
-0.044258708073520586,-0.2135552592969755,0.055412043800261976,0.0,0.0,0.14486332067761934,0.0,6080,0.0,19611648,0.7,198.31,0.0,0.0080480512,-0.15660199463242844,0.0,-0.27174903654533505,0.0,4.349028120000001,-0.007267644302430299,0.0,0.0,-0.0057268328756557366,-1.4790741365355069e-08,1.999786813389874,0.0,-0.008257378472222219,0.5735978089865822,-0.1780545057252214,-0.19714162655402703,0.4713412015728744,-0.044255842357745684,1064,-0.2033087902316557,0.0,0.2517903645833333,0.0,-0.051725262052266935,0.0,0.0,-0.1106537088535739,0.0,-0.006383083721756402,0.5050975942327969,0.0,0.00028971284821939963,0.0,0.0,0.0,0.45703125,3225,0.8394356877351509,-0.048650029718312254,-0.015862691448781965,-0.02572245110059157,93586,0.9727475047111511,1.001280426979065,-42.585378885269165,0.2,0.2982330322265625,14.984599113464355,0.046155725,0.00028693785599999996,38.32136249542236,,,,,
-0.046307799891787085,-0.22787534138892962,0.07008956715633646,0.0,0.0,0.16311563004516125,0.0,6080,0.0,19630080,0.7,186.03,0.0,0.008046208,-0.17869220899352176,0.0,-0.3140757748246059,0.0,-12.404958509999998,-0.008621368825963883,0.0,0.0,-0.007490527458557246,-1.8891798510754938e-08,1.9997350895964279,0.0,-0.009667968749999917,0.7172669769522758,-0.21313794105727188,-0.20758650353401745,0.3610111546363929,-0.06518044420814617,1065,-0.25009691438705056,0.0,0.3125542534722222,0.0,-0.049565721616347626,0.0,0.0,-0.10969070444865726,0.0,-0.007014310818536552,0.5052279877489709,0.0,0.0004470476964747326,0.0,0.0,0.0,0.4775119357638889,3228,0.8997820003177526,-0.03939036853633682,-0.017640503237402304,-0.02629320779669797,93590,0.9760399460792542,1.0010687112808228,-42.582223892211914,0.2,0.291656494140625,13.313936233520508,0.048492204,0.000286925568,32.188974261283875,,,,,
