reward_terms/residual,reward_terms/motor_vel,curriculum/cmd_scale,curriculum/swing_frac_min,reward_terms/assist_pen,reward_terms/stop,curriculum/swing_frac_mean,curriculum/eff_scale,time/fps,curriculum/cmd_track_err,reward_terms/foot_ahead,curriculum/stance_ratio,reward_terms/lat_vel,reward_terms/upright,ankle/ankle_spring_trq_peak,reward_terms/phase_contact,reward_terms/stance,rollout/ep_rew_mean,reward_terms/overrun,reward_terms/alive,reward_terms/angmom,reward_terms/coef_rate,reward_terms/foot_slip,reward_terms/residual_rate,reward_terms/stance_time,curriculum/ctrl_drop_prob,reward_terms/clearance,curriculum/dr_scale,reward_terms/fwd_speed,reward_terms/action_rate,reward_terms/vz,reward_terms/ang_xy,curriculum/ent_coef,rollout/ep_len_mean,reward_terms/stand,reward_terms/height,reward_terms/track_lin,ankle/ankle_spring_energy_peak,time/iterations,reward_terms/duty_sym,ankle/ankle_defl_peak,time/time_elapsed,reward_terms/hip_roll,est/vel_rmse,time/total_timesteps,reward_terms/stand_drift,reward_terms/air_time,reward_terms/torque,reward_terms/step_rate,reward_terms/energy,reward_terms/track_yaw,curriculum/ctrl_jitter_ms,reward_terms/time,train/clip_range,train/explained_variance,train/entropy_loss,train/std,train/value_loss,train/approx_kl,train/loss,train/learning_rate,train/clip_fraction,train/n_updates,train/policy_gradient_loss,curriculum/dr_scale_progress,curriculum/ctrl_jitter_ms_progress,curriculum/stance_ratio_progress,curriculum/ctrl_drop_prob_progress,curriculum/eff_scale_progress
-0.09692041037791005,0.0,0.0,0.1460503472222222,0.0,0.0,0.1985134548611111,0.0,6673,0.36831117684005515,0.0,0.7,-0.41673780757405443,-0.04547137176415039,0.0,0.0,-0.003757412098667504,2.82369265,0.0,0.0,-0.04206051519014647,-0.4261768809438721,-0.5269097580205016,0.0,0.0,0.0,0.0,0.0,0.0,-0.06287944611112756,-0.04105872235731166,-0.09601120304961355,0.0099852544,163.11,0.2587529842278118,-0.01700628853685878,2.297352969834429,0.0,30,0.0,0.5050599917645019,82,-0.3893895978386876,0.25851969105026534,552960,-0.05580198996285511,0.0,0.0,-0.005989583333333389,0.0,1.9999640633049478,0.0,0.0,0.2,0.9601607322692871,-36.90960820515951,1.0014673471450806,48.352078119913735,0.04573937,19.466100692749023,0.00029866368,0.3203938802083333,39121,0.01343314202191929,,,,,
-0.0964635936453522,0.0,0.0,0.16064453125,0.0,0.0,0.2145724826388889,0.0,6678,0.3693675332065578,0.0,0.7,-0.40122095036283745,-0.04880260181411005,0.0,0.0,-0.00029649629355048604,-8.171946960000001,0.0,0.0,-0.04422782498474595,-0.43855855140655836,-0.51619852666877,0.0,0.0,0.0,0.0,0.0,0.0,-0.06372306180675691,-0.04327913655229904,-0.09377308216693114,0.009981568,165.27,0.2339004511443201,-0.01566359316990015,2.169199959203211,0.0,31,-9.22219000711649e-06,0.5050764717620904,85,-0.3618158900660843,0.28054630142446474,571392,-0.05178439272966573,0.0,0.0,-0.006032986111111167,0.0,1.9999640879709115,0.0,0.0,0.2,0.9698936343193054,-36.9057502746582,1.0011996030807495,36.811134338378906,0.05121206,15.767194747924805,0.0002986176,0.327880859375,39123,0.010339166367581734,,,,,
-0.09632322795511085,0.0,0.0,0.16015625,0.0,0.0,0.21712239583333334,0.0,6681,0.3499120407835217,0.0,0.7,-0.4043901812358002,-0.048295704223302496,0.0,0.0,-0.00032970872728665745,-3.966292590000001,0.0,0.0,-0.04635716649638304,-0.443139301824996,-0.5028491405251673,0.0,0.0,0.0,0.0,0.0,0.0,-0.06524617219682367,-0.039235574194515024,-0.09294098373373541,0.0099778816,172.68,0.2469609105646367,-0.015036785266129234,2.2337332300489425,0.0,32,-4.658187643376429e-05,0.5050931468503927,88,-0.37442538039435513,0.29505891963157704,589824,-0.05539442787193803,0.0,0.0,-0.006184895833333392,0.0,1.9999653338038124,0.0,0.0,0.2,0.9673365950584412,-36.89650630950928,1.0005598068237305,39.987406730651855,0.031018127,17.23732566833496,0.00029857152,0.33953857421875,39124,0.019483284559100866,,,,,
-0.09692809570458932,0.0,0.0,0.1579861111111111,0.0,0.0,0.19981553819444445,0.0,6682,0.3445195798022657,0.0,0.7,-0.4101221618204549,-0.03611689097026995,0.0,0.0,-0.0019748712105188975,-0.5571941400000008,0.0,0.0,-0.036871912303783255,-0.4339953906830863,-0.534009226916403,0.0,0.0,0.0,0.0,0.0,0.0,-0.06304176108553287,-0.03751408898626934,-0.08844520274539283,0.009974195200000001,169.76,0.23633571018978955,-0.015237976310713053,2.3068778249787307,0.0,33,-6.086927838094219e-07,0.5050183525220603,91,-0.39571383578366187,0.25172305877142376,608256,-0.0654562971017391,0.0,0.0,-0.00566406250000005,0.0,1.9999651130859566,0.0,0.0,0.2,0.9746875762939453,-36.901085662841794,1.0009504556655884,34.48024024963379,0.026220372,14.914680480957031,0.00029852544,0.309912109375,39125,0.020100156683474778,,,,,
-0.09664562260693023,0.0,0.0,0.1872829861111111,0.0,0.0,0.20987955729166666,0.0,6675,0.3816820233489194,0.0,0.7,-0.40668109980848643,-0.0406820056564948,0.0,0.0,-0.00541526201506073,-0.8204715799999999,0.0,0.0,-0.0404438347219501,-0.42842502330228804,-0.548667165835202,0.0,0.0,0.0,0.0,0.0,0.0,-0.06414787548355465,-0.03750419026412694,-0.0881863712727077,0.0099705088,173.03,0.22714616966970042,-0.01474971731819879,2.1616323551332592,0.0,34,0.0,0.5048196579180061,93,-0.3968942721257237,0.2663405681421391,626688,-0.07015866269050303,0.0,0.0,-0.006184895833333391,0.0,1.9999608013707584,0.0,0.0,0.2,0.974186897277832,-36.90621566772461,1.001330852508545,34.83235613505045,0.0694623,15.287650108337402,0.00029847935999999996,0.3944905598958333,39127,0.019272193041009206,,,,,
-0.09727904645252482,0.0,0.0,0.21202256944444445,0.0,0.0,0.2138129340277778,0.0,6683,0.33623594691546965,0.0,0.7,-0.4140933038639238,-0.04114682776865314,0.0,0.0,-0.0018315288455927803,0.8288376200000005,0.0,0.0,-0.038821824167552504,-0.40428720050605127,-0.5105667871412174,0.0,0.0,0.0,0.0,0.0,0.0,-0.061727825712285106,-0.03695803047688689,-0.08419561574030876,0.0099668224,178.55,0.2334413963452212,-0.014920118595709103,2.278054442192179,0.0,35,-1.2659222230772083e-05,0.5051658941297128,96,-0.39480654689076133,0.25872347018473085,645120,-0.0719717795070942,0.0,0.0,-0.006174045138888948,0.0,1.999965945624654,0.0,0.0,0.2,0.9323663711547852,-36.88997141520182,1.0001803636550903,108.50755310058594,0.038738396,52.27296447753906,0.00029843328,0.3310546875,39128,0.017393776836494606,,,,,
-0.09629053714441685,0.0,0.0,0.2393120659722222,0.0,0.0,0.24064127604166666,0.0,6693,0.3779730616031823,0.0,0.7,-0.4020079998937154,-0.03880509864214297,0.0,0.0,-0.004403123208374086,2.18619999,0.0,0.0,-0.03996451764758447,-0.43183375047642036,-0.5201000589478736,0.0,0.0,0.0,0.0,0.0,0.0,-0.06527913023564383,-0.04068641273698193,-0.08702763772808772,0.009963136000000001,180.18,0.21524687175054927,-0.014060286721250845,2.0796726043982914,0.0,36,-7.518565459347753e-05,0.5051026490346735,99,-0.3822491113321915,0.28888087108048527,663552,-0.0720629253100361,0.0,0.0,-0.006423611111111172,0.0,1.9999625659582507,0.0,0.0,0.2,0.9256710410118103,-36.88857905069987,1.0000834465026855,124.5471420288086,0.022072248,45.63765335083008,0.0002983872,0.24812825520833334,39129,0.011334064649417996,,,,,
-0.0967849866973067,0.0,0.0,0.2178276909722222,0.0,0.0,0.23291015625,0.0,6693,0.3575146303422652,0.0,0.7,-0.38478887938970974,-0.04239513973049943,0.0,0.0,-0.006641343211811386,8.70488921,0.0,0.0,-0.04073475603595914,-0.4091927154650875,-0.48476377187486963,0.0,0.0,0.0,0.0,0.0,0.0,-0.06281817527588401,-0.03319247774845232,-0.08036996780167,0.0099594496,179.9,0.2556290800305239,-0.013431351980697849,2.237735864659617,0.0,37,-9.961649439450883e-06,0.5051912336931595,101,-0.3618283093983557,0.2694102720680093,681984,-0.06718813311512566,0.0,0.0,-0.006315104166666727,0.0,1.9999650210900641,0.0,0.0,0.2,0.90619295835495,-36.89272537231445,1.0003972053527832,141.22675170898438,0.023726733,57.764835357666016,0.00029834112,0.2765625,39130,0.013799197925254702,,,,,
-0.09648812380811342,0.0,0.0,0.22764756944444445,0.0,0.0,0.2428656684027778,0.0,6678,0.382876767163167,0.0,0.7,-0.37794635799476917,-0.05269290815449961,0.0,0.0,-0.007110903936788744,-0.1653328999999995,0.0,0.0,-0.041715848734939685,-0.4144836318784637,-0.511527829410542,0.0,0.0,0.0,0.0,0.0,0.0,-0.06311659954104891,-0.040248196989363286,-0.0935424949105445,0.0099557632,175.69,0.2178917611392299,-0.013828516401256936,2.0827089253963176,0.0,38,-0.001081616639232206,0.5051543937970857,104,-0.36422607005422336,0.29239272391950544,700416,-0.06947540411122127,0.0,0.0,-0.006618923611111176,0.0,1.9999607576947034,0.0,0.0,0.2,0.9269264936447144,-36.92673282623291,1.0034148693084717,87.1412124633789,0.03716079,34.692352294921875,0.00029829503999999996,0.30894775390625,39134,-0.011982353043276817,,,,,
-0.096853368842912,0.0,0.0,0.21592881944444445,0.0,0.0,0.2587348090277778,0.0,6668,0.3625830856539745,0.0,0.7,-0.3805756438510872,-0.04137950134151361,0.0,0.0,-0.015362670974528765,-3.6667588499999995,0.0,0.0,-0.038648950923309375,-0.40661607223540547,-0.48145957336629874,0.0,0.0,0.0,0.0,0.0,0.0,-0.06300123135850282,-0.040374970546309015,-0.08415244034630102,0.009952076800000001,177.08,0.21567259796087848,-0.012985998789156773,2.048721522417808,0.0,39,-0.0005523549373355941,0.5052092442025098,107,-0.36291350541252365,0.2888633325408542,718848,-0.07464341452187301,0.0,0.0,-0.006239149305555615,0.0,1.9999658169597327,0.0,0.0,0.2,0.9585371613502502,-36.9146614074707,1.001899003982544,66.88101132710774,0.044573165,28.30230712890625,0.00029824896,0.3245849609375,39137,-0.0019332425047953923,,,,,
-0.09682535622653181,0.0,0.0,0.2145724826388889,0.0,0.0,0.2294650607638889,0.0,6657,0.3479450634745677,0.0,0.7,-0.3880034513502568,-0.04419798604211714,0.0,0.0,-0.004592277339637086,1.94778334,0.0,0.0,-0.03856374708270302,-0.4087836967423482,-0.5198371811844106,0.0,0.0,0.0,0.0,0.0,0.0,-0.06319556440393911,-0.04052376461589183,-0.09091033453306116,0.0099483904,178.75,0.22389703726681537,-0.014291325241743575,2.14058514324708,0.0,40,0.0,0.5052110095968126,110,-0.3918622884465577,0.25709020697917173,737280,-0.07860296513371734,0.0,0.0,-0.00634765625000006,0.0,1.9999630127405565,0.0,0.0,0.2,0.9613801836967468,-36.92055218036358,1.0024216175079346,64.13372479952298,0.04349589,24.203725814819336,0.00029820287999999997,0.35411658653846156,39140,-0.0003988206601486756,,,,,
-0.09714271560654814,0.0,0.0,0.19590928819444445,0.0,0.0,0.2309841579861111,0.0,6653,0.41466121950726714,0.0,0.7,-0.4115196986602379,-0.03657861735294496,0.0,0.0,-0.010407814336131707,6.00871685,0.0,0.0,-0.03568946923710397,-0.38400061340650077,-0.4921302942920259,0.0,0.0,0.0,0.0,0.0,0.0,-0.06155596401674045,-0.03224556739820996,-0.07975437874498176,0.009944704,184.28,0.21865589623023074,-0.014021329549838748,2.152543267487067,0.0,41,-0.00038860793440731364,0.5051853261396893,113,-0.4090506415524964,0.2382429201534206,755712,-0.08671761686545654,0.0,0.0,-0.0057617187500000515,0.0,1.999966220953821,0.0,0.0,0.2,0.9783952832221985,-36.91130774361746,1.0014958381652832,41.30927167619978,0.042263046,17.604881286621094,0.0002981568,0.35110909598214285,39142,0.01122599414416722,,,,,
-0.09692848549798873,0.0,0.0,0.2211371527777778,0.0,0.0,0.24625651041666669,0.0,6650,0.4006135731551688,0.0,0.7,-0.3866530361185261,-0.04450648300963267,0.0,0.0,-0.012339359984691016,2.4574366099999994,0.0,0.0,-0.03842385388302993,-0.39687379228762754,-0.4750285035225372,0.0,0.0,0.0,0.0,0.0,0.0,-0.06305739282484303,-0.035302288385312214,-0.08911317202645995,0.009941017600000001,188.35,0.2399351032965335,-0.013076500138980079,2.085591184905209,0.0,42,-0.0005390027679732196,0.5051565532210357,116,-0.3840038106519079,0.26910621190522566,774144,-0.08209244932826347,0.0,0.0,-0.0064236111111111716,0.0,1.999966141492716,0.0,0.0,0.2,0.9746705889701843,-36.920088577270505,1.002109169960022,46.61240997314453,0.039909083,18.636436462402344,0.00029811071999999997,0.360302734375,39144,0.006569421931635589,,,,,
-0.09761262759033099,0.0,0.0,0.18641493055555555,0.0,0.0,0.2559407552083333,0.0,6648,0.4420717243905752,0.0,0.7,-0.3844897800866298,-0.044958587221380075,0.0,0.0,-0.02108007310509987,15.78175976,0.0,0.0,-0.04225760701479157,-0.385491613473112,-0.4591031816567791,0.0,0.0,0.0,0.0,0.0,0.0,-0.06087142722306,-0.03576484852230135,-0.08326774526823481,0.0099373312,190.55,0.22190107026370973,-0.013616828130159901,2.1974799491496113,0.0,43,-0.0009997856096118493,0.5051817807975907,119,-0.3994730327050008,0.28011183116910787,792576,-0.09494865896569196,0.0,0.0,-0.005685763888888939,0.0,1.9999654595213796,0.0,0.0,0.2,0.9800508618354797,-36.92583638971502,1.0027728080749512,38.31670448996804,0.059274495,16.32367706298828,0.00029806464,0.3737127130681818,39147,0.0016649316213178363,,,,,
-0.09736771158552136,0.0,0.0,0.18375651041666666,0.0,0.0,0.2576768663194444,0.0,6644,0.4513264965503414,0.0,0.7,-0.3999881615695349,-0.046548584289676134,0.0,0.0,-0.03201862309520551,7.806459339999999,0.0,0.0,-0.041999124533444024,-0.38754380613719985,-0.4815482490939208,0.0,0.0,0.0,0.0,0.0,0.0,-0.06256939944805581,-0.03563168629639064,-0.08781693191866458,0.0099336448,192.42,0.20444139401578532,-0.013271314991750853,2.043562622213671,0.0,44,-0.004527023873294168,0.5048814552881653,122,-0.40461950058203017,0.26379153044450115,811008,-0.09024804309668294,0.0,0.0,-0.006087239583333391,0.0,1.9999631079737235,0.0,0.0,0.2,0.9790737628936768,-36.90345287322998,1.0009186267852783,43.395084381103516,0.026729394,20.444412231445312,0.00029801856,0.3118896484375,39148,0.018139687832444906,,,,,
-0.09673114643432888,0.0,0.0,0.1999240451388889,0.0,0.0,0.2542860243055556,0.0,6646,0.3642267725413725,0.0,0.7,-0.3809721126867768,-0.044530045315351034,0.0,0.0,-0.039940289691657055,10.6571694,0.0,0.0,-0.04036531519200188,-0.4217476686120361,-0.47928657276597186,0.0,0.0,0.0,0.0,0.0,0.0,-0.06522662530549159,-0.035870538526696326,-0.08803328370680853,0.009929958400000001,196.85,0.20076519945912763,-0.013107043845908618,1.9879085178551235,0.0,45,-0.003382349218550979,0.5052092643656348,124,-0.38146370588683026,0.283519187036603,829440,-0.0850274708061351,0.0,0.0,-0.006618923611111176,0.0,1.9999630542416655,0.0,0.0,0.2,0.9800747036933899,-36.91700744628906,1.0018868446350098,36.62878690447126,0.050447345,16.627450942993164,0.00029797248,0.33946010044642855,39150,0.009541554043867759,,,,,
-0.09636196923604584,0.0,0.0,0.2248263888888889,0.0,0.0,0.2844780815972222,0.0,6646,0.4341942316555705,0.0,0.7,-0.33903353992563057,-0.060648354589630346,0.0,0.0,-0.018486231965405844,-3.6461058100000012,0.0,0.0,-0.04730131718887888,-0.41022172478384394,-0.44407278120905386,0.0,0.0,0.0,0.0,0.0,0.0,-0.06597083962078416,-0.0393615884499858,-0.09250323042546771,0.009926272,187.99,0.1942256950851292,-0.012679499390853093,1.8413444064140476,0.0,46,-0.0023636199654157052,0.5049848032168407,127,-0.3331136868906174,0.2711631603593593,847872,-0.07064349324819086,0.0,0.0,-0.006749131944444511,0.0,1.9999620786519527,0.0,0.0,0.2,0.97841477394104,-36.90866622924805,1.0012682676315308,41.394935607910156,0.031371288,18.436674118041992,0.0002979264,0.343115234375,39151,0.02168907467275858,,,,,
-0.09753873560228679,0.0,0.0,0.18326822916666666,0.0,0.0,0.2610677083333333,0.0,6647,0.3528146674230654,0.0,0.7,-0.3797112665122989,-0.0482650396623481,0.0,0.0,-0.02895094280802958,6.045276829999999,0.0,0.0,-0.04434404389357229,-0.4060530815718669,-0.4388933450256312,0.0,0.0,0.0,0.0,0.0,0.0,-0.060908892785243834,-0.03409862840914742,-0.08441826058551388,0.0099225856,193.29,0.2362076648464556,-0.013118323792257315,2.085656025159645,0.0,47,-0.004473721574159522,0.5050177215742198,130,-0.37885572219621333,0.2751056603623822,866304,-0.07950979486215862,0.0,0.0,-0.006054687500000056,0.0,1.9999635661625699,0.0,0.0,0.2,0.977963387966156,-36.91415786743164,1.001671552658081,40.82112820943197,0.052670203,17.788272857666016,0.00029788032,0.3685709635416667,39153,0.016951149601178866,,,,,
-0.09783667623261882,0.0,0.0,0.1750759548611111,0.0,0.0,0.267822265625,0.0,6644,0.3611315664516486,0.0,0.7,-0.3645654796770672,-0.048117341493193085,0.0,0.0,-0.047213309176526025,19.835776169999995,0.0,0.0,-0.0412573145740055,-0.4037773814686196,-0.4384682723370717,0.0,0.0,0.0,0.0,0.0,0.0,-0.06155622820255261,-0.03476044753399671,-0.08573457075491348,0.009918899200000001,197.54,0.21726486700859862,-0.012850364594657876,2.1128314837922235,0.0,48,-0.00528551444800897,0.5049101867458473,133,-0.3822972606631434,0.24693943975338944,884736,-0.08437822190555341,0.0,0.0,-0.0061957465277778356,0.0,1.9999639459046783,0.0,0.0,0.2,0.9771631956100464,-36.91588701520647,1.0018290281295776,46.467184339250835,0.04845439,21.593063354492188,0.00029783424,0.374755859375,39155,0.01663778632480119,,,,,
-0.09778010686604505,0.0,0.0,0.18446180555555555,0.0,0.0,0.2765842013888889,0.0,6635,0.4093416708970348,0.0,0.7,-0.3661704446273004,-0.051332568648958896,0.0,0.0,-0.05521170912072685,10.08715612,0.0,0.0,-0.04579275405326645,-0.3892492564006689,-0.4132519610517196,0.0,0.0,0.0,0.0,0.0,0.0,-0.061147769478459485,-0.03495150128153543,-0.09085651817984648,0.0099152128,198.67,0.21773949375495372,-0.012155963329475545,2.023493514386448,0.0,49,-0.007736930468011799,0.5051861114661553,136,-0.36660625923558676,0.27224261926904725,903168,-0.08685599527684214,0.0,0.0,-0.005924479166666721,0.0,1.999964163414185,0.0,0.0,0.2,0.9783077239990234,-36.91079839070638,1.0015085935592651,44.52816836039225,0.049942225,19.335227966308594,0.00029778815999999996,0.3252766927083333,39157,0.012166063844536742,,,,,
-0.09769568806944724,0.0,0.0,0.17203776041666666,0.0,0.0,0.2603624131944444,0.0,6632,0.4901353016135716,0.0,0.7,-0.3915903142371644,-0.04995376428409352,0.0,0.0,-0.05638651335307029,23.62602918,0.0,0.0,-0.04423844174268355,-0.4033439126913643,-0.4546368514696003,0.0,0.0,0.0,0.0,0.0,0.0,-0.06220401043259665,-0.038445100689291946,-0.07804162275089922,0.0099115264,210.47,0.22265083909207822,-0.015015006263957856,2.0825753946214958,0.0,50,-0.00553234397919606,0.5048767797275395,138,-0.41926738882116316,0.28455180289264254,921600,-0.09819108442183833,0.0,0.0,-0.005761718750000052,0.0,1.9999605907075113,0.0,0.0,0.2,0.9800644516944885,-36.926445960998535,1.0026599168777466,39.1535120010376,0.041940648,16.8613338470459,0.00029774208,0.338165283203125,39159,0.00595042688655667,,,,,
-0.09735299691552957,0.0,0.0,0.21956380208333334,0.0,0.0,0.3028971354166667,0.0,6631,0.3736896921311074,0.0,0.7,-0.3557319970754377,-0.05189634156276851,0.0,0.0,-0.058400795976674726,10.145393719999998,0.0,0.0,-0.04579011259210449,-0.40151033030766703,-0.4037830512342257,0.0,0.0,0.0,0.0,0.0,0.0,-0.06337410123232812,-0.04341089879190804,-0.088129057340207,0.00990784,202.91,0.18951342661757686,-0.012640299137198262,1.8507350900964168,0.0,51,-0.006287130641419402,0.5051605619272285,141,-0.36334787205955765,0.28077075446142996,940032,-0.08545089396993914,0.0,0.0,-0.006152343750000056,0.0,1.999964965684965,0.0,0.0,0.2,0.9814639687538147,-36.91608874003092,1.0017828941345215,40.1904099782308,0.05286244,18.55750274658203,0.000297696,0.3513997395833333,39161,0.01700394763611257,,,,,
-0.09810690432325549,0.0,0.0,0.17127821180555555,0.0,0.0,0.2804633246527778,0.0,6635,0.35223496663265486,0.0,0.7,-0.37952221278825826,-0.048514577286362395,0.0,0.0,-0.04484160566710579,11.780273129999998,0.0,0.0,-0.04460684505869949,-0.40343325079099873,-0.411192033859798,0.0,0.0,0.0,0.0,0.0,0.0,-0.060625659728453435,-0.0333760980275953,-0.0781695128805834,0.0099041536,204.51,0.22020459578278676,-0.012744715372246508,2.0163320603453005,0.0,52,-0.005835179494425035,0.5051882566271821,144,-0.3963286695210282,0.2642962515900037,958464,-0.09171028409065475,0.0,0.0,-0.005609809027777826,0.0,1.9999662474412974,0.0,0.0,0.2,0.9775118231773376,-36.90566062927246,1.0010215044021606,45.00254535675049,0.03105748,20.706510543823242,0.00029764992,0.34130859375,39162,0.023177398252300918,,,,,
-0.09810780027144077,0.0,0.0,0.1762152777777778,0.0,0.0,0.2900661892361111,0.0,6637,0.34803704270355046,0.0,0.7,-0.3779423682469817,-0.05003726667018636,0.0,0.0,-0.06898687896299519,22.872095770000005,0.0,0.0,-0.046965922473660736,-0.39755961312589116,-0.37869551156690445,0.0,0.0,0.0,0.0,0.0,0.0,-0.06116483790727599,-0.03639570538375054,-0.08323930954401468,0.0099004672,205.07,0.2128931910190799,-0.012495379058117748,2.144123359321092,0.0,53,-0.0054024194282300785,0.5050719364437364,147,-0.3953856050036144,0.2535202172896449,976896,-0.09532962308770748,0.0,0.0,-0.005859375000000054,0.0,1.9999646955360117,0.0,0.0,0.2,0.9816579818725586,-36.91454823811849,1.0017073154449463,39.63802973429362,0.04529555,18.533830642700195,0.00029760383999999997,0.3389892578125,39164,0.014266800989086429,,,,,
-0.09780438177586456,0.0,0.0,0.1650933159722222,0.0,0.0,0.2712131076388889,0.0,6633,0.36197727392757095,0.0,0.7,-0.37653391155781,-0.04937694863352325,0.0,0.0,-0.06338935281767752,23.1372563,0.0,0.0,-0.044666388010728746,-0.4046448521683713,-0.41661227172843296,0.0,0.0,0.0,0.0,0.0,0.0,-0.062335059610005544,-0.035446849613349554,-0.08358692437367657,0.0098967808,205.61,0.18969680112850695,-0.013387603443804158,2.051062027667409,0.0,54,-0.004688572419852314,0.5050987869273595,150,-0.40825829615857745,0.2543223126604974,995328,-0.10021529378448696,0.0,0.0,-0.005957031250000055,0.0,1.9999661903050583,0.0,0.0,0.2,0.982462465763092,-36.919587816510884,1.0020592212677002,36.40864181518555,0.044981085,16.082284927368164,0.00029755776,0.36446707589285715,39166,0.014155056693458132,,,,,
-0.09571614732784739,0.0,0.0,0.2439236111111111,0.0,0.0,0.2912326388888889,0.0,6593,0.5007293729609874,0.0,0.7,-0.31674663661085406,-0.07653762320195834,0.0,0.0,-0.06435065283588638,-0.8934836400000017,0.0,0.0,-0.06378272930217156,-0.4233742154712312,-0.4543364642833548,0.0,0.0,0.0,0.0,0.0,0.0,-0.0692281204994896,-0.05133313789527703,-0.1010136092996624,0.0098930944,205.43,0.1973886234888239,-0.015835149260484325,1.6565688971400059,0.0,55,-0.010908875738392167,0.5049504926405793,153,-0.3447921071726165,0.34099588544592213,1013760,-0.08465970477587859,0.0,0.0,-0.007150607638888945,0.0,1.9999533196111818,0.0,0.0,0.2,0.9820010662078857,-36.920952796936035,1.0021781921386719,36.20408868789673,0.04437046,15.389505386352539,0.00029751167999999997,0.34967041015625,39168,0.005444733920739964,,,,,
-0.09741499549945777,0.0,0.0,0.15977647569444445,0.0,0.0,0.2542046440972222,0.0,6594,0.5998809654268599,0.0,0.7,-0.3598877687059263,-0.051086250345014225,0.0,0.0,-0.031883355811566205,11.312121100000002,0.0,0.0,-0.04648364749875948,-0.42683615969946814,-0.4765100585328786,0.0,0.0,0.0,0.0,0.0,0.0,-0.06419786304447662,-0.03644722625773949,-0.08950386164888163,0.009889408,210.93,0.19946260988729625,-0.014281671525075833,2.141646412773225,0.0,56,-0.0052266703682892395,0.5051743900541815,156,-0.40824324793697414,0.28630706376579634,1032192,-0.09066875295693586,0.0,0.0,-0.00594618055555561,0.0,1.999959954276893,0.0,0.0,0.2,0.9805901646614075,-36.90904553731283,1.0012247562408447,38.01744715372721,0.061715804,15.666278839111328,0.0002974656,0.3008626302083333,39170,0.009987060368681947,,,,,
