rollout/ep_rew_mean,curriculum/eff_scale,reward_terms/residual_rate,rollout/ep_len_mean,time/iterations,reward_terms/residual,reward_terms/upright,reward_terms/foot_slip,reward_terms/angmom,reward_terms/height,reward_terms/phase_contact,reward_terms/step_rate,ankle/ankle_defl_peak,ankle/ankle_spring_energy_peak,reward_terms/stop,curriculum/sprint_dist_m,ankle/ankle_spring_trq_peak,curriculum/ctrl_drop_prob,reward_terms/foot_ahead,reward_terms/lat_vel,reward_terms/time,curriculum/stance_ratio,reward_terms/duty_sym,curriculum/ent_coef,time/fps,reward_terms/vz,reward_terms/ang_xy,time/time_elapsed,reward_terms/air_time,reward_terms/clearance,reward_terms/motor_vel,reward_terms/stance,reward_terms/hip_roll,reward_terms/coef_rate,curriculum/ctrl_jitter_ms,reward_terms/alive,reward_terms/energy,reward_terms/torque,reward_terms/fwd_speed,reward_terms/action_rate,reward_terms/assist_pen,reward_terms/stance_time,time/total_timesteps,reward_terms/overrun,train/entropy_loss,train/clip_fraction,train/approx_kl,train/n_updates,train/clip_range,train/std,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/learning_rate,train/loss
-161.60827316,0.24888345,0.0,248.17,95,-0.11029814364617702,-0.9645772031137594,-0.24523961582828552,-0.28701225691783006,-0.08957552266670067,-0.5575196458028233,-0.004286024305555586,0.12617152216841984,2.887876769895602,0.0,62.3325175,44.16003275894695,0.0,0.0,-4.569847218548512e-08,-0.5,0.5927568065,0.0,0.01,4081,-0.2176031961728046,-0.12523304600011392,428,0.00024576744181104004,0.07710642409960483,-0.0002969417005188131,-0.31436985953974855,-0.24794166767631579,-0.766291318434758,0.0,0.0,-0.0020667291164646467,-0.027858036820329495,-1.973154619801721,-0.02952278420804635,0.0,-0.002167004039317059,59750460,0.0,-34.08517074584961,0.1820068359375,0.020415494,12960,0.2,1.002755045890808,-0.010477734520100057,8.482804314553505e-05,0.9850653409957886,0.000270133986,-0.364032119512558
-160.4705257,0.24896025,0.0,243.52,96,-0.11020605107368704,-0.9732211993883334,-0.2440239193318816,-0.28687990418788073,-0.08958389117917337,-0.5555796212519912,-0.0041775173611111405,0.12976317471397547,3.0088355405216074,0.0,62.3440375,45.41711114989141,0.0,0.0,-4.52686247238672e-08,-0.5,0.5927391425,0.0,0.01,4082,-0.2164080301867137,-0.12335575217152028,433,0.00022135344139921168,0.07785666968459742,-0.00030254321137934784,-0.30687219498799023,-0.24843455246633908,-0.7654919912255935,0.0,0.0,-0.0021066276518260985,-0.028013457567598425,-1.957208797839805,-0.02938955590426566,0.0,-0.0010051718143384075,59768892,0.0,-34.08626174926758,0.18817138671875,0.018866623,12964,0.2,1.002805233001709,-0.008227997901849448,9.555857504892629e-05,0.9822807312011719,0.00027012476999999996,-0.35920587182044983
-160.35077199999998,0.24903705,0.0,243.06,97,-0.11028383076680065,-0.9761938118888922,-0.20843167773557528,-0.29263481051646656,-0.09074171347104137,-0.5574144885545075,-0.003906250000000026,0.12460535518234955,2.755301365599684,0.0,62.3555575,43.61187431382234,0.0,0.0,-4.2167974560407946e-08,-0.5,0.5927214785,0.0,0.01,4082,-0.22160297348582592,-0.12653919985373224,437,0.0002804896212182939,0.07872569698918991,-0.00030411174414045816,-0.3160502499870106,-0.24302233508972249,-0.7542658958345747,0.0,0.0,-0.0021021791010618477,-0.02735379033868179,-1.965809352312012,-0.029139046324708977,0.0,-0.0011623697420064774,59787324,0.0,-34.08329086303711,0.1960693359375,0.021478426,12968,0.2,1.0025625228881836,-0.011979171657003462,9.648943141655763e-05,0.9828976392745972,0.000270115554,-0.356687068939209
-160.01656482,0.24911385,0.0,241.81,98,-0.11029992531770666,-0.9655703500911879,-0.20653685497994564,-0.29259963579006015,-0.08748388809677575,-0.5613234005834002,-0.004123263888888918,0.12861248002092435,2.9843484505543527,0.0,62.3670775,45.01436800732352,0.0,0.0,-4.346187575839162e-08,-0.5,0.5927038145,0.0,0.01,4083,-0.21286234248050756,-0.12641676742234387,442,0.00026638373189295333,0.07707430685971814,-0.0003029146025190867,-0.30539148878762656,-0.240731950299889,-0.770502138820952,0.0,0.0,-0.0021130204867525126,-0.027881843104117215,-1.9538824303254232,-0.02970234207399056,0.0,-0.0016958151213152127,59805756,0.0,-34.08190402984619,0.1868896484375,0.01990911,12972,0.2,1.0025631189346313,-0.01015242877183482,0.00013112502711010166,0.984773576259613,0.000270106338,-0.35565271973609924
-160.58519633,0.24919065,0.0,244.08,99,-0.11038718980635381,-1.0091075420596864,-0.22168291959763498,-0.2958345166224886,-0.09215647715128797,-0.5569523213520388,-0.004231770833333364,0.12660827486109688,2.8587972051094352,0.0,62.378597500000005,44.31289620138391,0.0,0.0,-4.766788936235195e-08,-0.5,0.5926861505000001,0.0,0.01,4083,-0.2215091376041329,-0.12794153678718806,446,0.0002794044460946073,0.08021600654424371,-0.0003060065648990505,-0.32227603553159995,-0.2556000406664077,-0.7668037653567855,0.0,0.0,-0.0021353857859469166,-0.027704868505980126,-2.007064144255411,-0.029352534915215413,0.0,-0.0008536690212268797,59824188,0.0,-34.08272151947021,0.1923828125,0.019813458,12976,0.2,1.0024621486663818,-0.009113945555873216,0.00011327375250402838,0.9827167987823486,0.000270097122,-0.357487291097641
-161.58486825000003,0.24926745,0.0,247.98,100,-0.1104120450440518,-0.997304358275706,-0.2221363997844658,-0.29314839322176156,-0.0947491434697413,-0.5340540858182233,-0.004123263888888918,0.1282230733598071,2.971007114107145,0.0,62.3901175,44.878075675932486,0.0,0.0,-4.67031763194054e-08,-0.5,0.5926684865,0.0,0.01,4084,-0.2288836296402221,-0.12523656796841998,451,0.00026855394632245105,0.07981217826837593,-0.0003028978164292841,-0.28507195400803753,-0.2571365729317791,-0.7629474579180323,0.0,0.0,-0.002110460199669352,-0.028124897501171933,-2.018480142776446,-0.029597994665308745,0.0,-0.0010563058701033394,59842620,0.0,-34.081675910949706,0.1848876953125,0.019987216,12980,0.2,1.002400517463684,-0.009710469678975642,9.662450356699992e-05,0.9822882413864136,0.000270087906,-0.36271917819976807
-160.75343644000003,0.24934425,0.0,244.69,101,-0.11021880072215423,-0.9891292943582664,-0.19279509479084456,-0.2951122551875535,-0.09224351274462671,-0.5564800028431864,-0.0039496527777778045,0.12690783483804297,2.8717631620816597,0.0,62.4016375,44.417742193315036,0.0,0.0,-4.73091835430524e-08,-0.5,0.5926508225,0.0,0.01,4084,-0.22434025102581467,-0.12473603058512372,455,0.00031900950125418603,0.07931834543866195,-0.0003017334886131845,-0.3074972130708136,-0.24373902353677046,-0.7535747039845091,0.0,0.0,-0.0020998095545801407,-0.027427769407715723,-1.979853510028535,-0.02940536035647214,0.0,-0.0011623705100242256,59861052,0.0,-34.079718589782715,0.1623046875,0.017194593,12984,0.2,1.0023552179336548,-0.009324386087246238,0.00010544450233282988,0.9813803434371948,0.00027007869,-0.35945063829421997
-160.87586555,0.24942105,0.0,245.2,102,-0.110472922567966,-1.0036136356729886,-0.24072085653656294,-0.28612436536558744,-0.09206336964732835,-0.5587358385922611,-0.004286024305555587,0.1298901571562151,3.028776041114869,0.0,62.413157500000004,45.46155500467528,0.0,0.0,-4.606862859242084e-08,-0.5,0.5926331585,0.0,0.01,4085,-0.2183866684556827,-0.12159587602588443,460,0.000246852490818128,0.07821416202552979,-0.0003031150610112512,-0.30816378581913484,-0.25909409114995113,-0.7760626262711542,0.0,0.0,-0.002107785753502447,-0.02767656266988392,-1.9979861328554205,-0.029578286975968537,0.0,-0.0008456681033648136,59879484,0.0,-34.0808801651001,0.17276611328125,0.02006644,12988,0.2,1.002256155014038,-0.00966057147597894,9.64296777965501e-05,0.9818224906921387,0.00027006947399999995,-0.36490264534950256
-159.92334548,0.24949785,0.0,241.33,103,-0.11016191723135732,-0.9607189753013929,-0.2427898514692251,-0.29317355054915256,-0.08635506351936212,-0.5633950143019848,-0.004253472222222253,0.12527002541844157,2.8034859458740415,0.0,62.4246775,43.84450889645455,0.0,0.0,-4.295575661621776e-08,-0.5,0.5926154945000001,0.0,0.01,4085,-0.21378104436198453,-0.12977474348083032,464,0.00027180904483733076,0.0753874083379279,-0.0003027860181174511,-0.32045515708516337,-0.24683913359582382,-0.7765495570095321,0.0,0.0,-0.0020657582535342136,-0.02689901382880168,-1.9446389636308845,-0.029225106323344147,0.0,-0.0008761838802860843,59897916,0.0,-34.07695140838623,0.18138427734375,0.02178408,12992,0.2,1.0020809173583984,-0.01015448507387191,9.757548850757303e-05,0.9823499321937561,0.00027006025799999997,-0.3627295196056366
-159.91780147999998,0.24957465,0.0,241.39,104,-0.11034594039740322,-0.9705490505843571,-0.23715329078788136,-0.28815094507686534,-0.08738828722388924,-0.5619192822991086,-0.00419921875000003,0.1324026712758937,3.16644286203372,0.0,62.4361975,46.3409349465628,0.0,0.0,-4.4646510250895525e-08,-0.5,0.5925978305,0.0,0.01,4086,-0.21246177641728065,-0.12640863414841758,469,0.00030436111652913195,0.07572975920216153,-0.0003028512936427135,-0.3217423170783584,-0.24734420884703556,-0.7763339424889432,0.0,0.0,-0.002099405838318318,-0.02787333673256422,-1.96047588403124,-0.02970547665347714,0.0,-0.001036502168669055,59916348,0.0,-34.08081951141357,0.18013916015625,0.017690942,12996,0.2,1.0023411512374878,-0.007670522178523242,0.0001043331139953807,0.9829269647598267,0.000270051042,-0.3553222119808197
-159.89119557,0.24965145,0.0,241.2,105,-0.11024830701038385,-0.9685003286993317,-0.23302685658740568,-0.2944440057377581,-0.08776284553317497,-0.5578575583276711,-0.004090711805555584,0.1330935835805651,3.10812664334419,0.0,62.447717499999996,46.58275425319779,0.0,0.0,-4.60389962393827e-08,-0.5,0.5925801665,0.0,0.01,4086,-0.2109583144914967,-0.13109589467779284,473,0.00022460858842047551,0.07754409979689272,-0.000304770894799534,-0.32656845063808987,-0.2619624194993707,-0.7709117392151187,0.0,0.0,-0.0021277766547332213,-0.028647031994918082,-1.9729197933923457,-0.029112443533887113,0.0,-0.0011926161403405583,59934780,0.0,-34.07913761138916,0.18896484375,0.02147011,13000,0.2,1.0022521018981934,-0.009969302010722459,8.736259096622234e-05,0.9847386479377747,0.000270041826,-0.3572675883769989
-159.61418031,0.24972825,0.0,240.11,106,-0.11028116025802573,-0.996287626644819,-0.2095162967197664,-0.30163000033597076,-0.09327977975098328,-0.5518739178422889,-0.0038953993055555816,0.12661340797583567,2.886355599010528,0.0,62.4592375,44.314692791542484,0.0,0.0,-4.630765278333787e-08,-0.5,0.5925625025,0.0,0.01,4087,-0.2236671270225339,-0.1281030201300056,478,0.0002039923274423927,0.07918024844314643,-0.00030628004831054537,-0.30036383543677425,-0.2419374948361086,-0.7705494225966132,0.0,0.0,-0.0021638841111910495,-0.028525000753533154,-1.99692692626222,-0.02973512905046059,0.0,-0.0013841300452541974,59953212,0.0,-34.0833194732666,0.1881591796875,0.018227085,13004,0.2,1.002671480178833,-0.010660247155465185,0.00011085999540227931,0.9803054928779602,0.00027003261,-0.36258673667907715
-160.73555405000002,0.24980505,0.0,244.6,107,-0.11024763561717889,-0.990237384959475,-0.22163629364153456,-0.2922751279043385,-0.09155275370696882,-0.552095742854434,-0.003993055555555583,0.1260598626624302,2.8533557026450858,0.0,62.4707575,44.12095193185056,0.0,0.0,-4.403244252991434e-08,-0.5,0.5925448385000001,0.0,0.01,4087,-0.2236711788074976,-0.1254007161183874,482,0.000265841226791963,0.07953783924389107,-0.000303087443059784,-0.3353063732221806,-0.2550506668670111,-0.7650281705759444,0.0,0.0,-0.002064153988565396,-0.027043037538652066,-1.9845260250165917,-0.028933701838794942,0.0,-0.0010173775533783352,59971644,0.0,-34.08672924041748,0.18443603515625,0.019834485,13008,0.2,1.00285804271698,-0.01067074337042868,0.00010922668589046225,0.9823712110519409,0.000270023394,-0.3640592694282532
-159.93747536000004,0.24988185,0.0,241.38,108,-0.11038757974432016,-0.9746137937382561,-0.24455100079090197,-0.2951631507594225,-0.08927312565933739,-0.5680017695791879,-0.004210069444444475,0.1307226149142004,2.9904758852910467,0.0,62.482277499999995,45.75291521997014,0.0,0.0,-4.754154414334524e-08,-0.5,0.5925271745,0.0,0.01,4088,-0.21402054956178604,-0.13012373357068402,486,0.00022189595620147884,0.0766438659094692,-0.00030617004024326025,-0.33442027816714026,-0.255798548806883,-0.7799291215154551,0.0,0.0,-0.002140498625050418,-0.028896789733097696,-1.9729082383391778,-0.02942942168075579,0.0,-0.0009385743566478292,59990076,0.0,-34.08212051391602,0.235205078125,0.025396705,13012,0.2,1.0023441314697266,-0.010933024785481393,9.841089449764695e-05,0.9846996068954468,0.000270014178,-0.35190102458000183
-160.16341870000002,0.24995865,0.0,242.24,109,-0.11029227169421232,-0.9831257916138464,-0.21431991145239915,-0.29135271448873923,-0.08918702648800744,-0.5590377993859114,-0.004003906250000027,0.12630536860629693,2.806369317182996,0.0,62.4937975,44.20687901220393,0.0,0.0,-4.25606875176312e-08,-0.5,0.5925095105,0.0,0.01,4074,-0.21562783156990162,-0.1258443750537662,493,0.0002631285266640286,0.07742835097429183,-0.0003003671683606274,-0.31543527648181197,-0.24819086241704247,-0.7778134151741373,0.0,0.0,-0.0020825142975753916,-0.02780873013328004,-1.9746310184182074,-0.02995729698693848,0.0,-0.0017123614250320112,60008508,0.0,-34.07946968078613,0.2028564453125,0.02120475,13016,0.2,1.002253532409668,-0.010242673754692077,0.00010637254708854016,0.9832032322883606,0.00027000496199999996,-0.362657368183136
-160.35621144,0.25003545,0.0,243.1,110,-0.11034502880386338,-0.982305426232291,-0.2176174774123885,-0.29526397352787787,-0.0915675521592187,-0.5535697042275465,-0.003906250000000026,0.12390064804604015,2.7300971389561317,0.0,62.5053175,43.36522681611405,0.0,0.0,-4.613755597441825e-08,-0.5,0.5924918465,0.0,0.01,4074,-0.22170730581750062,-0.12676187755648072,497,0.00022569366653139392,0.07837156402010985,-0.0003034407805584922,-0.31229829602278214,-0.2505039017947987,-0.7745323570425148,0.0,0.0,-0.002131473268545925,-0.028424901824661824,-1.9780782882807797,-0.029227315182714843,0.0,-0.0012787429020843571,60026940,0.0,-34.078942108154294,0.19034423828125,0.020209128,13020,0.2,1.0021536350250244,-0.008783783239778131,0.00012072221288690343,0.9781791567802429,0.000269995746,-0.3570588231086731
-161.2495123,0.25011225,0.0,246.69,111,-0.11029645472811246,-0.9693004570965553,-0.24157723252935404,-0.29767322388811374,-0.09009177067428363,-0.5611832345137037,-0.00393880208333336,0.12802468025612398,2.913704965617988,0.0,62.516837499999994,44.808638089643395,0.0,0.0,-4.687927976792553e-08,-0.5,0.5924741825000001,0.0,0.01,4075,-0.2169090980363015,-0.13063431299788866,502,0.00018174844444729388,0.07708571731230619,-0.00030118165673650413,-0.3171788117580562,-0.25910495886929596,-0.7771465992585553,0.0,0.0,-0.002124174494598374,-0.029093779515538216,-1.9749029200383852,-0.029402289048349357,0.0,-0.0018113748374162242,60045372,0.0,-34.078684425354005,0.1915771484375,0.021465728,13024,0.2,1.0021024942398071,-0.011236928356811404,9.379969469591742e-05,0.9838784337043762,0.00026998653,-0.36470505595207214
-160.45995845000002,0.25018905,0.0,243.48,112,-0.1101494185800202,-0.937151022101708,-0.2719987515811084,-0.29095498858471336,-0.08771353205013525,-0.5722840456210248,-0.004047309027777805,0.13365192824091687,3.2113280259698644,0.0,62.528357500000006,46.778174884320904,0.0,0.0,-4.6725351438365086e-08,-0.5,0.5924565185,0.0,0.01,4075,-0.21432394637816066,-0.1287378182564461,506,0.0002099602522018055,0.07424014733723541,-0.00029852914865237574,-0.32160719219053663,-0.25009502255764765,-0.7903074815984144,0.0,0.0,-0.002112856361279608,-0.02934155318934521,-1.9528468556746812,-0.030689158703028227,0.0,-0.0012125529917991823,60063804,0.0,-34.08224716186523,0.2048095703125,0.022178065,13028,0.2,1.0025752782821655,-0.011502050363924354,0.00011978106485912576,0.9847639203071594,0.000269977314,-0.36265888810157776
-158.49674173,0.25026585,0.0,235.6,113,-0.11016358257749502,-0.9588408047605864,-0.23424199631353737,-0.3083953645861707,-0.08675358516929722,-0.5633394177772341,-0.004047309027777805,0.13286123047058782,3.1365302744015686,0.0,62.5398775,46.50143066470574,0.0,0.0,-4.677410199852646e-08,-0.5,0.5924388545,0.0,0.01,4076,-0.21577563610601275,-0.13465390097382768,510,0.00015407926791037122,0.07448760692850744,-0.00029857667199654483,-0.33589497243268096,-0.24826527055254896,-0.7731046075301703,0.0,0.0,-0.002114927981495854,-0.029200597680236456,-1.958098634788855,-0.0296514177536011,0.0,-0.002091727214671361,60082236,0.0,-34.0814302444458,0.18360595703125,0.020936226,13032,0.2,1.0024895668029785,-0.013471088162623346,0.00010543976495682727,0.98216313123703,0.000269968098,-0.3692066967487335
-161.18832,0.25034265,0.0,246.33,114,-0.11025776638446746,-0.9590357939186016,-0.2598530409337197,-0.2976988178034736,-0.08918578244918324,-0.5634875232973926,-0.004144965277777806,0.12897863042823876,2.94898601697252,0.0,62.5513975,45.142520649883565,0.0,0.0,-4.702277844286738e-08,-0.5,0.5924211905,0.0,0.01,4076,-0.21601478883393105,-0.13392288949341324,515,0.00018283352255821228,0.07509741602692295,-0.0003033145098139307,-0.3301883824239853,-0.26262980959207516,-0.7938438182921105,0.0,0.0,-0.002147183355865243,-0.029751265729199512,-1.9783550646804144,-0.03032271074213953,0.0,-0.0019460569213454921,60100668,0.0,-34.08396263122559,0.19832763671875,0.022485755,13036,0.2,1.0025428533554077,-0.010435900115408004,0.00010059361375169829,0.9815906882286072,0.000269958882,-0.3613858222961426
-160.77547865999998,0.25041945,0.0,244.81,115,-0.11027025508146598,-0.9659109886573743,-0.2332486063106382,-0.3004080070398498,-0.09051169641011171,-0.5603159866090005,-0.003982204861111139,0.12619446314471178,2.7869442006807352,0.0,62.5629175,44.168062100649124,0.0,0.0,-4.673669929145381e-08,-0.5,0.5924035265,0.0,0.01,4076,-0.21903578155634978,-0.13337041546907857,519,0.00017035522614605725,0.0762217753473363,-0.00030478603186443506,-0.3366463327526142,-0.2606139585339615,-0.7829111565903146,0.0,0.0,-0.0021638864952121467,-0.029440568408082228,-1.9811925889013855,-0.02994841683641579,0.0,-0.0007754087079471598,60119100,0.0,-34.085075759887694,0.1767822265625,0.020186039,13040,0.2,1.0027493238449097,-0.0087896216660738,9.26802615140332e-05,0.9827462434768677,0.00026994966599999995,-0.3552228808403015
-159.83829007,0.25049625,0.0,241.05,116,-0.11029230243242111,-0.9787170919198745,-0.24237146942730656,-0.29697687878706736,-0.08997140052089764,-0.55557338754854,-0.003927951388888916,0.12890666473991608,2.931520784386267,0.0,62.574437499999995,45.117332658970625,0.0,0.0,-4.603184689231722e-08,-0.5,0.5923858625,0.0,0.01,4077,-0.21618937866517235,-0.13035360736877025,524,0.00021592809935100377,0.076104767479687,-0.0003010198236683882,-0.3090248320904573,-0.24917917714471857,-0.7915441259596699,0.0,0.0,-0.002164221443437631,-0.029188041051504916,-1.9780605808566243,-0.030604500007481397,0.0,-0.0018599313221380322,60137532,0.0,-34.08188667297363,0.18447265625,0.019969158,13044,0.2,1.0025148391723633,-0.010128693957813083,0.00010109122049470898,0.9843366146087646,0.00026994044999999997,-0.36184707283973694
-160.65252522,0.25057305,0.0,244.31,117,-0.1101872675651727,-0.9817040951221665,-0.2290326461229297,-0.29736845698685915,-0.0905189266910237,-0.5542041954167239,-0.004090711805555584,0.1366191022736933,3.290597120424656,0.0,62.585957500000006,47.81668579579266,0.0,0.0,-4.664168443606697e-08,-0.5,0.5923681985,0.0,0.01,4078,-0.21781096261811353,-0.1326177548485441,528,0.0002463099469120304,0.07887458638263316,-0.00030731590419461773,-0.33066527399900597,-0.2593093320136558,-0.7779850735700712,0.0,0.0,-0.0021526598002506742,-0.028364435011490757,-1.9770555198663793,-0.029695487832189567,0.0,-0.0006098010732481877,60155964,0.0,-34.083115577697754,0.19603271484375,0.023102965,13048,0.2,1.0024480819702148,-0.011713327514007688,0.00010194769492954947,0.9865745306015015,0.000269931234,-0.36048606038093567
-161.26493787000004,0.25064985,0.0,246.77,118,-0.11030525019461199,-0.9898803747632842,-0.23367604444884568,-0.29394590256074005,-0.09098334494264365,-0.5500518844694047,-0.004144965277777807,0.13221283249063154,3.1571677529778213,0.0,62.597477500000004,46.27449137172104,0.0,0.0,-4.541511858372708e-08,-0.5,0.5923505345,0.0,0.01,4078,-0.2170971062371514,-0.12657322939853222,533,0.00023437423967859812,0.07851644089835633,-0.00030356206842251825,-0.32910286287145246,-0.2589292766046592,-0.7758923007448115,0.0,0.0,-0.0021534813379747776,-0.028797776848937123,-1.9779625951316642,-0.02928783516617287,0.0,-0.0010564415941997948,60174396,0.0,-34.08314743041992,0.18677978515625,0.019666279,13052,0.2,1.0025628805160522,-0.008459099242463708,0.0001320602426858386,0.9834145307540894,0.000269922018,-0.3557697534561157
