reward_terms/alive,reward_terms/fwd_speed,reward_terms/motor_vel,reward_terms/foot_ahead,reward_terms/energy,reward_terms/air_time,reward_terms/clearance,reward_terms/phase_contact,time/iterations,reward_terms/foot_slip,reward_terms/stance_time,curriculum/ent_coef,curriculum/ctrl_drop_prob,reward_terms/lat_vel,reward_terms/stop,curriculum/stance_ratio,reward_terms/vz,reward_terms/upright,rollout/ep_len_mean,time/total_timesteps,reward_terms/stance,reward_terms/hip_roll,time/fps,reward_terms/angmom,curriculum/eff_scale,reward_terms/torque,reward_terms/residual,reward_terms/assist_pen,curriculum/sprint_dist_m,curriculum/ctrl_jitter_ms,rollout/ep_rew_mean,reward_terms/step_rate,time/time_elapsed,reward_terms/ang_xy,reward_terms/residual_rate,reward_terms/height,reward_terms/coef_rate,reward_terms/action_rate,reward_terms/overrun,reward_terms/time,train/entropy_loss,train/approx_kl,train/clip_range,train/n_updates,train/learning_rate,train/policy_gradient_loss,train/explained_variance,train/clip_fraction,train/value_loss,train/loss,train/std
0.0,2.1415697536576435,-0.00040763208486306607,0.0,-0.0019200795328581407,0.0012597639514650735,0.14101129755499664,-0.3632659705542794,241,-0.7658852139718987,-3.0517173905132546e-05,0.01,0.0,-4.964708593067844e-08,0.0,0.64576064,-0.144028574361913,-0.1404811760545988,381.62,4442112,-0.003332237355243733,-0.20446012943138894,4447,-0.12426924255005169,0.018432,-0.011563716154389437,-0.10916333654790084,0.0,27.7648,0.0,-137.50823465,0.0,998,-0.4502678920810859,-1.3577824426715157,-0.03817211019792731,-1.1059389306920664,-0.08011526028919576,0.0,-0.5,-34.0756151676178,0.045732148,0.2,147504,0.00029646105599999997,-0.03006688343884889,0.9563538432121277,0.26654052734375,44.55376076698303,18.94031524658203,1.001799464225769
0.0,2.2889625466203554,-0.00041905305964842163,0.0,-0.0019445305592774506,0.0014610442772714628,0.14681868695036895,-0.36297019015427945,242,-0.7548353971402176,-3.7976488884952332e-06,0.01,0.0,-4.898821341827933e-08,0.0,0.645742976,-0.11931651402548973,-0.11103188081319332,393.27,4460544,-3.1912429607298315e-07,-0.19570367742505476,4446,-0.12142659228668665,0.0185088,-0.011520555121070933,-0.109235556315834,0.0,27.77632,0.0,-138.08563233,0.0,1003,-0.4364709013030552,-1.3598923878166622,-0.03209304201761637,-1.1121909007939985,-0.08102496172029688,0.0,-0.5,-34.07406940460205,0.035244834,0.2,147508,0.0002964463104,-0.03183985715731978,0.9536720514297485,0.2626220703125,48.98239612579346,21.02435874938965,1.0015547275543213
0.0,2.2080067507656045,-0.00041633694283186033,0.0,-0.0019336224009082852,0.0013948552206986481,0.1363481937827584,-0.35620974354569207,243,-0.7289634222070404,0.0,0.01,0.0,-4.859267243913178e-08,0.0,0.645725312,-0.13324567331873263,-0.13153490890507197,408.72,4478976,-0.000442318371807686,-0.19633330990855624,4446,-0.12881668887632827,0.0185856,-0.01152538162312459,-0.10901340122742387,0.0,27.78784,0.0,-132.05594729,0.0,1007,-0.45859278560301914,-1.3581276443120625,-0.03493788718308752,-1.0976053186635841,-0.07976866299132891,0.0,-0.5,-34.07402239347759,0.042261273,0.2,147512,0.0002964315648,-0.031241949757953223,0.9479137659072876,0.28949938322368424,60.232035988255554,29.31367301940918,1.0017722845077515
0.0,2.05924210552713,-0.0004115639196806593,0.0,-0.0019537130152386625,0.0011425766149639255,0.1320117117712264,-0.370660455329847,244,-0.7956315561418054,-0.00010579366547365983,0.01,0.0,-4.7900064033645266e-08,0.0,0.645707648,-0.12080009542022979,-0.11990352303181272,411.65,4497408,-3.0463755468689755e-05,-0.2028212477664886,4447,-0.12584354985880242,0.0186624,-0.011931022165597861,-0.10922898624516825,0.0,27.79936,0.0,-132.83012364,0.0,1011,-0.44295589122930473,-1.375183984413396,-0.03748258952373182,-1.125182428131736,-0.0824590776727881,0.0,-0.5,-34.07435894012451,0.04698924,0.2,147516,0.00029641681919999997,-0.02624764798383694,0.9598718881607056,0.2796173095703125,52.03577637672424,21.93045997619629,1.0016268491744995
0.0,1.8106318018708103,-0.00040136272962310396,0.0,-0.0018954183178064095,0.000982528966334131,0.12888946119958578,-0.38344723710054773,245,-0.7846717974246583,-7.4597159659283025e-06,0.01,0.0,-4.588293383029939e-08,0.0,0.645689984,-0.13482588298652332,-0.1388254523220077,379.32,4515840,0.0,-0.1699200051894652,4447,-0.11579082463366125,0.0187392,-0.01164241748654617,-0.10883722060638432,0.0,27.81088,0.0,-143.84868174,0.0,1015,-0.4370628223218805,-1.397023306755947,-0.03248356691282397,-1.1500139899257016,-0.08500284679153292,0.0,-0.5,-34.076541137695315,0.034666102,0.2,147520,0.0002964020736,-0.028125411947257817,0.9328040480613708,0.26529541015625,70.5511302947998,29.282546997070312,1.002009630203247
0.0,2.105085726267611,-0.00041021088743341716,0.0,-0.0019141912340718786,0.0013937699420946753,0.14087726474757706,-0.36833767456985755,246,-0.762722752843909,0.0,0.01,0.0,-4.838662238819799e-08,0.0,0.6456723200000001,-0.13848656538419396,-0.1293801751906302,383.74,4534272,-0.004202130567341343,-0.20184165874649215,4447,-0.12676009845050418,0.018816,-0.011449721766597825,-0.10940240187279296,0.0,27.822400000000002,0.0,-143.81673729,0.0,1019,-0.4468647114591415,-1.3573714352791664,-0.03788268555544672,-1.1057467108895682,-0.07949712736564546,0.0,-0.5,-34.07427864074707,0.041840557,0.2,147524,0.000296387328,-0.0334175166557543,0.9429563283920288,0.27872314453125,55.83510074615479,21.936800003051758,1.0016696453094482
0.0,1.9789640510921234,-0.0004146492680573559,0.0,-0.0019859669338051274,0.0010774724812816,0.13314772793080001,-0.3769302753327991,247,-0.8178795624289066,0.0,0.01,0.0,-4.8323433105970913e-08,0.0,0.645654656,-0.1344829099836165,-0.13388843950596116,395.43,4552704,-0.00019903406209577704,-0.1945453032110655,4447,-0.12571756510982426,0.0188928,-0.012079728559941112,-0.10934634536591353,0.0,27.83392,0.0,-140.55602181999998,0.0,1023,-0.4444296448875457,-1.3748017069890908,-0.04051907674327244,-1.1232358031356862,-0.08262534749322459,0.0,-0.5,-34.0722261428833,0.03533287,0.2,147528,0.00029637258239999996,-0.03304415424354375,0.9418401718139648,0.265087890625,56.1883544921875,25.673437118530273,1.0016810894012451
0.0,1.5369632406115397,-0.00040257450138262075,0.0,-0.0019009742875425633,0.0010199639073107392,0.12030580554265072,-0.3903757251626735,248,-0.7521799202996986,0.0,0.01,0.0,-4.390292798571147e-08,0.0,0.645636992,-0.13794293121698675,-0.1422427682328112,377.41,4571136,-0.001213941839951141,-0.1615869463001669,4446,-0.12005635022237257,0.0189696,-0.011586496744648416,-0.10850302562161283,0.0,27.84544,0.0,-147.98466756,0.0,1027,-0.45954590359862313,-1.415940475863531,-0.03407799237040821,-1.1507633815536993,-0.08529119454096296,0.0,-0.5,-34.076853561401364,0.034293015,0.2,147532,0.0002963578368,-0.03203030205331743,0.9303925037384033,0.25872802734375,65.73977775573731,31.84513282775879,1.0020265579223633
0.0,2.0425896804891144,-0.0004178824992634141,0.0,-0.0019750104121134984,0.0011404064587420886,0.14002361518884462,-0.37780882993106063,249,-0.7768806193808239,-0.0001224765534667919,0.01,0.0,-4.731488002565146e-08,0.0,0.645619328,-0.12740063644657545,-0.1292801782199322,380.77,4589568,-6.986992438184103e-05,-0.19139744513067897,4447,-0.12478751348845502,0.0190464,-0.011993212226138285,-0.10919195734844865,0.0,27.85696,0.0,-148.52644798,0.0,1032,-0.43616948658602395,-1.3688272338809189,-0.036881729694383,-1.1064715983669553,-0.08090616232966227,0.0,-0.5,-34.078242195977104,0.045752887,0.2,147536,0.0002963430912,-0.034076323732733727,0.9404916763305664,0.2881808810763889,50.20447964138455,22.89751434326172,1.0019913911819458
0.0,1.9815445350814882,-0.0004223618015945556,0.0,-0.0019951549210819406,0.001346569382197534,0.13972784717632972,-0.3637772277618427,250,-0.7480626270668528,-0.00022420152284515402,0.01,0.0,-4.774831424637912e-08,0.0,0.6456016640000001,-0.14181648840192054,-0.13131475834532735,389.92,4608000,-0.0018698863223694908,-0.18765486787548333,4447,-0.12294242248992952,0.0191232,-0.012168646875633736,-0.109027905329277,0.0,27.868479999999998,0.0,-136.84690455,0.0,1036,-0.45671924352237997,-1.3591145222934948,-0.03767423500790045,-1.11127547695297,-0.0806815106008308,0.0,-0.5,-34.07313480377197,0.040407974,0.2,147540,0.0002963283456,-0.035414985637180506,0.9448149800300598,0.28272705078125,52.76267642974854,20.93672752380371,1.0014677047729492
0.0,2.388408292940584,-0.00043556313761222026,0.0,-0.0020382159161456467,0.0013530796859413385,0.153935700319734,-0.3431504743401153,251,-0.7413681231462721,0.0,0.01,0.0,-5.08673563091834e-08,0.0,0.645584,-0.13843549363446314,-0.12967366781563597,422.96,4626432,-0.00028674327143251834,-0.21298203843375982,4447,-0.12476720319527322,0.0192,-0.012344707363630907,-0.10950877341189413,0.0,27.88,0.0,-130.74702813,0.0,1040,-0.437777653674768,-1.3321493713138524,-0.03833033482175499,-1.08561148495143,-0.07775508419620986,0.0,-0.5,-34.068623542785645,0.039591085,0.2,147544,0.00029631359999999997,-0.030993678816594185,0.9381654858589172,0.2907958984375,59.10309238433838,26.81563949584961,1.001375675201416
0.0,2.0804409506179335,-0.0004211914793437112,0.0,-0.0019756361477832854,0.0013633878843393177,0.1465807055349291,-0.3662741035343532,252,-0.7616818276596568,-4.068747835440768e-07,0.01,0.0,-4.735607180610229e-08,0.0,0.645566336,-0.13907588007079458,-0.14085888813248634,419.85,4644864,-0.0015982698974324932,-0.2016359274930114,4447,-0.1350285333833256,0.0192768,-0.011954685003764946,-0.10921097650554473,0.0,27.89152,0.0,-136.97440235000002,0.0,1044,-0.45269526765137186,-1.3599688326937487,-0.04225683238910841,-1.099316515670307,-0.0792658502998702,0.0,-0.5,-34.07979907989502,0.038835175,0.2,147548,0.0002962988544,-0.03330730017041787,0.9538776278495789,0.27379150390625,53.784858512878415,22.34682273864746,1.002314567565918
0.0,2.173511676992023,-0.0004460902139916112,0.0,-0.002067445090244986,0.0013791212922013882,0.15277784729464983,-0.3592501441470334,253,-0.7712017805469364,-5.452413137795197e-05,0.01,0.0,-4.8824032987520056e-08,0.0,0.645548672,-0.1384167220784952,-0.13203793036272393,436.36,4663296,-0.0016272073321954078,-0.20479439983758066,4447,-0.12877334200771848,0.0193536,-0.012326595991095575,-0.10938027760786949,0.0,27.90304,0.0,-138.48959200000002,0.0,1048,-0.44624962534805473,-1.3597192062433034,-0.03670400542476584,-1.110568599106145,-0.08060294711104016,0.0,-0.5,-34.08478143480089,0.044641476,0.2,147552,0.0002962841088,-0.03243026337845044,0.961956799030304,0.2949083116319444,42.606521394517685,18.593141555786133,1.0026220083236694
0.0,2.101822078467677,-0.0004270850773364634,0.0,-0.002033032838182634,0.001137693668068904,0.14049874170106277,-0.3676396100441754,254,-0.7944754519202779,0.0,0.01,0.0,-4.731042851290158e-08,0.0,0.6455310080000001,-0.13901609574872711,-0.14048377440087476,387.01,4681728,-0.004709459086145468,-0.19991155903318003,4447,-0.1243772614312041,0.0194304,-0.012456825605548822,-0.10920626393393783,0.0,27.91456,0.0,-138.27491424,0.0,1052,-0.44106157133618673,-1.3555759353352719,-0.03981762431125217,-1.1282347134024393,-0.08077717175749886,0.0,-0.5,-34.084459495544436,0.0370292,0.2,147556,0.00029626936319999996,-0.02928177315625362,0.9474454522132874,0.29930419921875,56.94596824645996,22.76202392578125,1.0024619102478027
0.0,2.2051701442244083,-0.00043974973500120223,0.0,-0.0020485996829193065,0.001289060594798583,0.1417331696780642,-0.3723049591853084,255,-0.7881544331491956,-1.8445956003334788e-05,0.01,0.0,-4.857110397469296e-08,0.0,0.645513344,-0.12726359204413168,-0.11727763035204775,389.77,4700160,-0.0001357097772517066,-0.2028799417913052,4446,-0.12665426872514532,0.0195072,-0.01214104845363697,-0.10963623841739639,0.0,27.92608,0.0,-141.06222845,0.0,1056,-0.45119344350230395,-1.3478753646996873,-0.035009956614837516,-1.101231603884897,-0.07939016901834979,0.0,-0.5,-34.077040100097655,0.033969212,0.2,147560,0.0002962546176,-0.031547160865738985,0.9277395606040955,0.2764404296875,63.328290176391604,23.336523056030273,1.0019805431365967
0.0,2.367855289868638,-0.00043180383202853583,0.0,-0.0020594465120073882,0.0013693557638261053,0.14941921224176652,-0.362881176476419,256,-0.7944549296057385,0.0,0.01,0.0,-4.8895081093918164e-08,0.0,0.64549568,-0.1275146408660293,-0.11944841571473905,420.56,4718592,-5.065036010820455e-08,-0.2167578014824109,4446,-0.129841721949017,0.019584,-0.012558684439325288,-0.10992371817149543,0.0,27.9376,0.0,-136.00449611,0.0,1061,-0.4470730278874195,-1.3255365514580542,-0.039309406011438376,-1.0951942845167966,-0.07792427039830539,0.0,-0.5,-34.07671184539795,0.038680375,0.2,147564,0.000296239872,-0.03479851062875241,0.9438011050224304,0.28177490234375,54.76532917022705,23.920583724975586,1.0019757747650146
0.0,2.0043495316988067,-0.000437066621390486,0.0,-0.0020321069512637666,0.0013118472318941106,0.13815065165343754,-0.3705327804988743,257,-0.780898531955913,-5.1676007893143426e-05,0.01,0.0,-4.522239188838701e-08,0.0,0.645478016,-0.1398031313800555,-0.1304672627942078,416.53,4737024,-0.001155247904111512,-0.1896354971263053,4446,-0.12957696513161726,0.0196608,-0.012058522616009827,-0.10907328669376523,0.0,27.94912,0.0,-137.35446917,0.0,1065,-0.45609272380888055,-1.359911902204396,-0.03861286923403254,-1.1134018414546536,-0.08090485315838061,0.0,-0.5,-34.07410450985557,0.041869137,0.2,147568,0.0002962251264,-0.031957633548269145,0.9458155632019043,0.2983655427631579,52.6371367605109,20.95940589904785,1.001633882522583
0.0,2.498422327818579,-0.00044748823113804025,0.0,-0.0020998088502514655,0.0012896032260161722,0.15462058672570325,-0.350828935256658,258,-0.7692447288919458,0.0,0.01,0.0,-5.1772491819978665e-08,0.0,0.6454603520000001,-0.13836362794359966,-0.12045804666799571,415.47,4755456,0.0,-0.2229521105832974,4446,-0.12483363514689066,0.0197376,-0.012442445111641153,-0.10999960141013586,0.0,27.96064,0.0,-137.62193912,0.0,1069,-0.4388405193505814,-1.3219267793807994,-0.03902555014076324,-1.087318714974569,-0.0771668442670467,0.0,-0.5,-34.076116943359374,0.03916236,0.2,147572,0.00029621038079999997,-0.033302829368039966,0.9498007893562317,0.27789306640625,48.803458023071286,19.97408676147461,1.0020904541015625
0.0,2.2041170393482057,-0.00044045074202429184,0.0,-0.0020506840344624907,0.0012939435966675067,0.1448935823009233,-0.3658822296291613,259,-0.780165614629059,-6.103393388912082e-06,0.01,0.0,-4.8694416156956766e-08,0.0,0.645442688,-0.14392232524212056,-0.1406826078380347,412.33,4773888,-0.004787765709973667,-0.2080085094879971,4446,-0.13281614500526498,0.0198144,-0.012188614584631077,-0.10937501962243357,0.0,27.97216,0.0,-139.99074533000004,0.0,1073,-0.4418236374495702,-1.3590584451590269,-0.039233225803409835,-1.1101059069559798,-0.08012110526399259,0.0,-0.5,-34.07762470245361,0.034212817,0.2,147576,0.0002961956352,-0.033031770423986015,0.9505771398544312,0.26234130859375,51.92319946289062,22.064912796020508,1.0020484924316406
0.0,2.022381171720639,-0.0004329222587500135,0.0,-0.002046241886706156,0.0011903194600664494,0.1380796983615823,-0.3670591555675561,260,-0.7612383759272564,0.0,0.01,0.0,-4.8710192621445586e-08,0.0,0.645425024,-0.1284100339980148,-0.14218722146660576,391.53,4792320,-0.0003156107740642306,-0.20105788191488055,4446,-0.13008675776369344,0.0198912,-0.012431769222157996,-0.10914292337446412,0.0,27.98368,0.0,-140.73457667,0.0,1077,-0.4511525750739621,-1.3620115909024384,-0.038280074646273254,-1.1243354314256118,-0.08041619727089425,0.0,-0.5,-34.07460479736328,0.031901877,0.2,147580,0.0002961808896,-0.03083563088439405,0.9378610253334045,0.26019287109375,58.40912132263183,26.459016799926758,1.001720905303955
0.0,1.7998956579184693,-0.0004292299688391727,0.0,-0.0020420973574901444,0.0009575721115753469,0.13804078214600934,-0.3715595738044451,261,-0.7900849827905335,-1.36987687761171e-05,0.01,0.0,-4.6453337685434166e-08,0.0,0.64540736,-0.14253248296591547,-0.13563150627175236,349.95,4810752,-0.0003134251968407316,-0.19011440874869284,4445,-0.12221772890781936,0.019968,-0.012446323143014772,-0.10888368419344187,0.0,27.9952,0.0,-143.92050023,0.0,1082,-0.44816155063232327,-1.3725953608184733,-0.04021562768258075,-1.1315493644988228,-0.0819086295313053,0.0,-0.5,-34.074142646789554,0.038783725,0.2,147584,0.000296166144,-0.03426516423933208,0.9388366937637329,0.2688720703125,55.07124195098877,24.681842803955078,1.0018579959869385
0.0,1.9069385095646625,-0.00043680256879978654,0.0,-0.0020579464190591014,0.0009456364625495755,0.13808885017181358,-0.3791078956050795,262,-0.775255753661959,0.0,0.01,0.0,-4.66986167801551e-08,0.0,0.6453896960000001,-0.1244632126433673,-0.12243584871082613,342.69,4829184,-1.1510858848583636e-06,-0.1848094308159899,4444,-0.12168427726283654,0.0200448,-0.012505665900259179,-0.10926681823832399,0.0,28.00672,0.0,-144.67882278,0.0,1086,-0.4598114279741952,-1.374708998104565,-0.034407256286236115,-1.1251306450527139,-0.08271217377992078,0.0,-0.5,-34.076677322387695,0.03885486,0.2,147588,0.0002961513984,-0.03277671575779095,0.9189849495887756,0.28529052734375,64.8765073776245,28.257366180419922,1.001952886581421
0.0,1.9230284680354393,-0.0004390019584095534,0.0,-0.002064494090055489,0.0013926849965678735,0.12783046330656722,-0.36739746452613464,263,-0.7684373353546963,0.0,0.01,0.0,-4.6332460746825504e-08,0.0,0.645372032,-0.13100338240865878,-0.12460979740873851,382.88,4847616,-0.00611321335144253,-0.18819040903120648,4444,-0.12787300587309278,0.0201216,-0.012641237238868671,-0.10896450141028723,0.0,28.01824,0.0,-143.91977685,0.0,1090,-0.44242179421153494,-1.3783852888882246,-0.0350317405745518,-1.122182541259043,-0.08213200467063728,0.0,-0.5,-34.072710149428424,0.04483957,0.2,147592,0.0002961366528,-0.030509805799845385,0.9520747065544128,0.2780187270220588,47.93209031048943,19.682722091674805,1.0015133619308472
0.0,2.0523373661941373,-0.00044253106488606757,0.0,-0.002104097955369829,0.0012071381982726355,0.1481629653874289,-0.35992593932920713,264,-0.76488580357068,-3.43150038841284e-05,0.01,0.0,-4.897605217061873e-08,0.0,0.645354368,-0.14677692237798162,-0.14390292082876177,388.97,4866048,-4.5580524044755296e-06,-0.19800121792756664,4444,-0.1249734714431084,0.0201984,-0.012703436781789961,-0.10932739089581221,0.0,28.02976,0.0,-139.47391769,0.0,1094,-0.4553086614833491,-1.3442817212471019,-0.04000084058701057,-1.1083058220807511,-0.07938523835317848,0.0,-0.5,-34.078303527832034,0.037683763,0.2,147596,0.0002961219072,-0.02873531118966639,0.9420475959777832,0.26671142578125,53.098253631591795,23.752887725830078,1.0022943019866943
0.0,2.0954797651068353,-0.0004543248730671901,0.0,-0.0021312126299552637,0.0011338958348561493,0.13617708826750655,-0.370216478894816,265,-0.7980981202590234,-0.00028401588982281584,0.01,0.0,-4.969121107480603e-08,0.0,0.645336704,-0.13879612151926732,-0.12882108428155428,367.81,4884480,-0.00036379579690145583,-0.20025153869184864,4444,-0.12220654585145548,0.0202752,-0.012853155353966772,-0.1092751022851261,0.0,28.04128,0.0,-142.58326039,0.0,1098,-0.4494874198016458,-1.3702868614184471,-0.03832685873868607,-1.1200495624287579,-0.08102751187558808,0.0,-0.5,-34.07736377716064,0.037945382,0.2,147600,0.00029610716159999997,-0.032961686491034925,0.9401558637619019,0.2841552734375,54.2363920211792,22.339811325073242,1.0019593238830566
0.0,1.9999360532681085,-0.0004444076635337501,0.0,-0.002085370331906623,0.0012440302557984574,0.1429974677144939,-0.3668344105177698,266,-0.7797302052191183,-8.0701523175877e-05,0.01,0.0,-4.467216812992172e-08,0.0,0.6453190400000001,-0.14531133732082424,-0.13531668395284605,395.52,4902912,0.0,-0.19368617544438102,4444,-0.12404147973004502,0.020352,-0.012564382312612614,-0.10906410909496923,0.0,28.0528,0.0,-145.05009906,0.0,1103,-0.4522997352108681,-1.3610283381150814,-0.040797780326645,-1.1215335378031062,-0.0815410150603438,0.0,-0.5,-34.07094554901123,0.041173063,0.2,147604,0.000296092416,-0.033398881228640674,0.933134138584137,0.28070068359375,59.93745937347412,25.825368881225586,1.0015637874603271
0.0,2.1665697423722152,-0.0004593744040981177,0.0,-0.0021853475944831804,0.0011854365875478834,0.14551339576740935,-0.36161791300242085,267,-0.781558754219891,-0.00024007062246609066,0.01,0.0,-4.795743938952877e-08,0.0,0.645301376,-0.13566370549250925,-0.11869502240033548,386.76,4921344,0.0,-0.20335190371027126,4444,-0.12902150102119428,0.0204288,-0.01310457898005207,-0.10948111004904748,0.0,28.06432,0.0,-133.76119154000003,0.0,1107,-0.4439066559512243,-1.338036118878519,-0.03692089813063486,-1.1064573548906202,-0.08016232428869474,0.0,-0.5,-34.07529525756836,0.041207865,0.2,147608,0.0002960776704,-0.03465052676619962,0.9428342580795288,0.2844970703125,50.81258907318115,22.25067710876465,1.001848816871643
