reward_terms/ang_xy,reward_terms/foot_ahead,reward_terms/clearance,reward_terms/vz,reward_terms/torque,reward_terms/stance_time,reward_terms/action_rate,curriculum/stance_ratio,curriculum/ent_coef,time/total_timesteps,curriculum/sprint_dist_m,curriculum/eff_scale,rollout/ep_len_mean,reward_terms/assist_pen,reward_terms/hip_roll,reward_terms/stop,reward_terms/air_time,reward_terms/overrun,time/time_elapsed,reward_terms/foot_slip,reward_terms/step_rate,reward_terms/residual,time/iterations,reward_terms/fwd_speed,reward_terms/stance,curriculum/ctrl_drop_prob,reward_terms/angmom,reward_terms/residual_rate,reward_terms/phase_contact,reward_terms/upright,reward_terms/motor_vel,rollout/ep_rew_mean,reward_terms/energy,reward_terms/alive,curriculum/ctrl_jitter_ms,reward_terms/coef_rate,reward_terms/height,time/fps,reward_terms/lat_vel,reward_terms/time,train/learning_rate,train/std,train/policy_gradient_loss,train/entropy_loss,train/n_updates,train/approx_kl,train/clip_fraction,train/clip_range,train/explained_variance,train/value_loss,train/loss
-0.2635869750735085,0.0,0.06928316286111184,-0.08335931001152559,-0.033986348518141654,-0.00014933181551492048,-0.04933599180312786,0.6361160960000001,0.01,14505984,34.05472,0.0603648,1117.68,0.0,-0.3016384269912856,0.0,0.0009559454790885664,0.0,3239,-0.5549569628952062,0.0,-0.11254772212778505,787,4.215838036862404,0.0,0.0,-0.09076292172107141,0.0,-0.22519478211466065,-0.05455796957901082,-0.001437820284732944,389.15526364000004,-0.006279302121698991,0.0,0.0,-0.8118175356352769,-0.02054255963474638,4477,-4.9207157091276335e-08,-0.5,0.0002884099584,1.002239465713501,-0.02680874082725495,-34.08086051940918,154895,0.031486966,0.247607421875,0.2,0.972461462020874,210.85551834106445,74.14877319335938
-0.2684512286487458,0.0,0.070045812579209,-0.0807841039710012,-0.034102899990750946,0.0,-0.04578936571853877,0.636098432,0.01,14524416,34.06624,0.0604416,1130.57,0.0,-0.31544415188374475,0.0,0.0009434674640134391,0.0,3243,-0.5370313562262231,0.0,-0.1125963919264804,788,4.859013205938345,-0.00035605443606529706,0.0,-0.08844530017833309,0.0,-0.20419133245019583,-0.04282859853525925,-0.001522051582087096,399.40603145,-0.0065346704728479685,0.0,0.0,-0.7781657549756322,-0.019106190586932113,4477,-5.52155201609752e-08,-0.5,0.0002883952128,1.0015968084335327,-0.027381749427877366,-34.072882652282715,154899,0.028955072,0.2508544921875,0.2,0.968246340751648,212.6039031982422,74.4420166015625
-0.2768603002102938,0.0,0.07800366612194576,-0.08664915569163786,-0.03364100846313873,-0.000249971393107747,-0.050881467722411755,0.636080768,0.01,14542848,34.07776,0.0605184,1122.03,0.0,-0.30000110094693705,0.0,0.0012722429819405079,0.0,3247,-0.5829927338567547,0.0,-0.1120897534610573,789,4.031038298582386,0.0,0.0,-0.1019668394089414,0.0,-0.24841494518507692,-0.06410759823792125,-0.001395097417712566,409.15375946,-0.006144476001468077,0.0,0.0,-0.8439227167488221,-0.02470495689066106,4477,-4.87765608763969e-08,-0.5,0.00028838046719999996,1.0013750791549683,-0.020139967813156544,-34.06989231109619,154903,0.02372223,0.21453857421875,0.2,0.9634410738945007,213.40534591674805,90.48667907714844
-0.23895436562424102,0.0,0.050446588701041045,-0.07310809489024787,-0.033958986387797443,0.0,-0.04535849158958987,0.636063104,0.01,14561280,34.08928,0.0605952,1099.91,0.0,-0.31473951623436586,0.0,0.0004318572593749397,0.0,3252,-0.5348498800167569,0.0,-0.11300580051878116,790,4.875189623010003,0.0,0.0,-0.08060310442194855,0.0,-0.1918075076991728,-0.038550788818206345,-0.0015270739721950674,396.25697276,-0.0065462675436348105,0.0,0.0,-0.7696918051310685,-0.01687821606191813,4477,-5.3636843597767673e-08,-0.5,0.0002883657216,1.0022313594818115,-0.02732378200162202,-34.07759742736816,154907,0.033477753,0.2552490234375,0.2,0.9751467108726501,197.2120849609375,70.26427459716797
-0.2841986148790083,0.0,0.08540867671251094,-0.09018426710627464,-0.03452781270661237,0.0,-0.05146345737640477,0.6360454400000001,0.01,14579712,34.1008,0.060672,1152.05,0.0,-0.3064587563715213,0.0,0.0013905158557463437,0.0,3256,-0.5566756192598971,0.0,-0.11182448196743541,791,4.281403714490755,0.0,0.0,-0.10247880167221249,0.0,-0.23008463422309766,-0.06504388390901777,-0.0014528054732840167,432.9154106500001,-0.006351734256288409,0.0,0.0,-0.8233011209671637,-0.02507338208891718,4477,-5.456781744655244e-08,-0.5,0.000288350976,1.0025193691253662,-0.02593472125008702,-34.08255462646484,154911,0.03906821,0.2894287109375,0.2,0.978934645652771,111.04253845214843,40.2857780456543
-0.24996364206947425,0.0,0.05551422402668979,-0.06567616798506427,-0.03349848257302516,0.0,-0.04643842314717518,0.636027776,0.01,14598144,34.11232,0.0607488,1173.16,0.0,-0.31160515067643363,0.0,0.000675455505390548,0.0,3260,-0.5404307270625949,0.0,-0.11290057807359413,792,4.596053479685654,0.0,0.0,-0.08175162989964042,0.0,-0.20442288485796467,-0.03592132698763589,-0.0015161163682999258,446.2567736800002,-0.006481603385576662,0.0,0.0,-0.7907479282151497,-0.016146186247806324,4477,-5.134929501392591e-08,-0.5,0.0002883362304,1.0023490190505981,-0.023530282219871877,-34.08220596313477,154915,0.02763158,0.2399169921875,0.2,0.9734323620796204,228.35949783325196,102.01603698730469
-0.2653005676510528,0.0,0.07982239575988787,-0.08304359307526753,-0.03413977160409248,-4.204510737003551e-06,-0.050754230863749555,0.636010112,0.01,14616576,34.12384,0.0608256,1199.01,0.0,-0.30169357694504967,0.0,0.0013297518922222985,0.0,3264,-0.5535336861988044,0.0,-0.11209373099371962,793,4.2092267362736075,0.0,0.0,-0.09326110428849374,0.0,-0.2271727878116471,-0.05209199686748885,-0.001447980406204269,463.06079428000004,-0.006331227730951329,0.0,0.0,-0.8305902265405417,-0.020772562349894882,4477,-5.227051490633479e-08,-0.5,0.00028832148479999997,1.0022317171096802,-0.018375300685875118,-34.0786075592041,154919,0.026265794,0.25714111328125,0.2,0.9589866399765015,215.40880126953124,138.69944763183594
-0.2533845120729182,0.0,0.06796815290941352,-0.06773704080900511,-0.03443334036833384,-0.0002292196926039954,-0.04750372416906798,0.635992448,0.01,14635008,34.13536,0.0609024,1171.93,0.0,-0.31312097230924163,0.0,0.0010091139766801563,0.0,3268,-0.5572096251585826,0.0,-0.11269399171971813,794,4.748578417673496,0.0,0.0,-0.08467121379206277,0.0,-0.2123369035547183,-0.03616025504810424,-0.0015241837578115916,445.40710258000007,-0.006567221571240874,0.0,0.0,-0.7934345171383123,-0.01732801240978293,4477,-5.421799014042016e-08,-0.5,0.0002883067392,1.0018951892852783,-0.023593624611385165,-34.07685432434082,154923,0.02170007,0.19315185546875,0.2,0.9583166837692261,304.26772384643556,142.84695434570312
-0.2729514786732692,0.0,0.08572707665343672,-0.08640594188872472,-0.03400750290421396,0.0,-0.052685395706145874,0.6359747840000001,0.01,14653440,34.146879999999996,0.0609792,1143.69,0.0,-0.2930010936102174,0.0,0.001145289961843648,0.0,3272,-0.5668403885504459,0.0,-0.11186368419998713,795,3.8567120124138725,0.0,0.0,-0.10016096377977059,0.0,-0.22954571582423278,-0.0632589653593046,-0.0014091253637403315,428.49312517000004,-0.006199821806927624,0.0,0.0,-0.8446136391525698,-0.02243445658240297,4477,-4.8080375263941344e-08,-0.5,0.0002882919936,1.0015720129013062,-0.023054668738041073,-34.07272167205811,154927,0.022846319,0.20633544921875,0.2,0.9558324217796326,253.65541381835936,95.28523254394531
-0.246472510765471,0.0,0.05093132344312506,-0.06868456391553371,-0.034438989522968054,0.0,-0.04577178995914565,0.63595712,0.01,14671872,34.1584,0.061056,1183.49,0.0,-0.314146600539023,0.0,0.0004616967990942713,0.0,3276,-0.5241330709856621,0.0,-0.11279816474487804,796,5.035967629225751,0.0,0.0,-0.07484525910687397,0.0,-0.18742084502120818,-0.03566981706827149,-0.0015862539206173754,450.31484383,-0.0067171399984614156,0.0,0.0,-0.7715053088078011,-0.015573960932910722,4477,-5.530472528992959e-08,-0.5,0.000288277248,1.0021716356277466,-0.029652317136060445,-34.07761116027832,154931,0.033963382,0.25960693359375,0.2,0.9719613790512085,215.94723892211914,95.12390899658203
-0.2796231089654311,0.0,0.09596471314861746,-0.1004434491875098,-0.034017762275761414,-1.3562837719089455e-06,-0.05199423823247952,0.635939456,0.01,14690304,34.16992,0.0611328,1117.74,0.0,-0.29454555596401394,0.0,0.0014892568190892537,0.0,3280,-0.5688149928730112,0.0,-0.11198573748039847,797,3.97322761581354,-1.7856440555258e-07,0.0,-0.10107074238781057,0.0,-0.2550760268950721,-0.06841080426010877,-0.0014088486331898223,403.83379571000006,-0.006202872001400548,0.0,0.0,-0.8558490272446242,-0.024559536342110493,4477,-5.046807121517009e-08,-0.5,0.0002882625024,1.002244472503662,-0.019864551187492908,-34.07926731109619,154935,0.036534026,0.27813720703125,0.2,0.9707229137420654,141.7550033569336,51.31963348388672
-0.2547287768938782,0.0,0.0700913187496019,-0.07558699170074819,-0.03436745033049512,-2.848226965094606e-06,-0.046490249539909725,0.635921792,0.01,14708736,34.18144,0.0612096,1109.98,0.0,-0.3039588538321888,0.0,0.0008816183997421629,0.0,3284,-0.5490608758270866,0.0,-0.11289385222121424,798,4.533587945339719,0.0,0.0,-0.08990725335791419,0.0,-0.21661531898010902,-0.04375998293193419,-0.0014912589219405056,402.07313107000004,-0.00649790546411235,0.0,0.0,-0.792656825664428,-0.018085723343930923,4478,-5.017079597231649e-08,-0.5,0.0002882477568,1.0017471313476562,-0.019041186687536536,-34.07570457458496,154939,0.024141358,0.26214599609375,0.2,0.953984797000885,382.8664840698242,165.43154907226562
-0.270589202108128,0.0,0.07768273960570796,-0.08088978107055861,-0.03453262951317762,0.0,-0.0462171022988834,0.6359041280000001,0.01,14727168,34.19296,0.0612864,1123.98,0.0,-0.3109630435790523,0.0,0.0010329855107961015,0.0,3288,-0.5415096189368162,0.0,-0.112595399106479,799,4.685619498692069,-0.0002698739886159935,0.0,-0.0931429665274793,0.0,-0.21461577725599046,-0.053627496299009106,-0.0015251185819106145,415.0238484099999,-0.00660052888549849,0.0,0.0,-0.7900582371614895,-0.02016911073546082,4478,-5.405496096128769e-08,-0.5,0.0002882330112,1.0016907453536987,-0.0221851444337517,-34.07250442504883,154943,0.023557477,0.18369140625,0.2,0.9582593441009521,228.7419105529785,103.84288024902344
-0.2704251386738148,0.0,0.08699046649568103,-0.08252937546499182,-0.03494735361578393,0.0,-0.048921920283250916,0.635886464,0.01,14745600,34.204480000000004,0.0613632,1139.42,0.0,-0.30285701645806323,0.0,0.0013047951150737288,0.0,3292,-0.557628982524318,0.0,-0.11229812706800847,800,4.2956676142331105,0.0,0.0,-0.09268166392457354,0.0,-0.22668486324408285,-0.05418050315470406,-0.0014770701280823332,431.51249069,-0.006478212433594326,0.0,0.0,-0.8150936954446261,-0.022066304494461328,4478,-5.2851603767093205e-08,-0.5,0.00028821826559999997,1.001908779144287,-0.02445019916049205,-34.075209045410155,154947,0.02213366,0.1806884765625,0.2,0.9663901329040527,201.54389190673828,81.57307434082031
-0.25567792155293273,0.0,0.06958912956203223,-0.08396981699593843,-0.03362316724461655,0.0,-0.048905230659087515,0.6358688,0.01,14764032,34.216,0.06144,1131.83,0.0,-0.30019973103732195,0.0,0.0009727640362042519,0.0,3296,-0.555582056169303,0.0,-0.11238739922624136,801,4.300975289643616,0.0,0.0,-0.0935842338094417,0.0,-0.22560079688713175,-0.05431246701057642,-0.0014658288699981288,420.7732864,-0.006353745433803109,0.0,0.0,-0.8184301791598766,-0.019942642485743903,4478,-5.214591204435689e-08,-0.5,0.00028820352,1.001826286315918,-0.023731148918159306,-34.07454605102539,154951,0.023647033,0.21610107421875,0.2,0.9662771224975586,253.22842254638672,90.06761169433594
-0.26811747444020406,0.0,0.07792057265084525,-0.09645984930835297,-0.033876741260792466,0.0,-0.05067638990296877,0.635851136,0.01,14782464,34.22752,0.0615168,1088.73,0.0,-0.2949078516847387,0.0,0.0011214183307149345,0.0,3300,-0.5562844612996477,0.0,-0.11216569517082599,802,4.17525052948231,0.0,0.0,-0.096252485634661,0.0,-0.23307595999541597,-0.06944536991142278,-0.001455899066893287,391.62091427000007,-0.006337052247445674,0.0,0.0,-0.8279465693591048,-0.024173739867702312,4478,-5.033941772219878e-08,-0.5,0.0002881887744,1.0017955303192139,-0.02392893765354529,-34.07405376434326,154955,0.023719681,0.20279541015625,0.2,0.9681358337402344,234.2154624938965,95.07498168945312
-0.2647685003337996,0.0,0.07566632975901687,-0.08633466143091628,-0.03507184238414576,0.0,-0.04824284174846895,0.6358334720000001,0.01,14800896,34.23904,0.0615936,1075.1,0.0,-0.3062593451130448,0.0,0.001074760673671133,0.0,3304,-0.5638263016938281,0.0,-0.11243803088823376,803,4.403055507460364,0.0,0.0,-0.09605443753458362,0.0,-0.22094107157880372,-0.061476582872715686,-0.0014857265080736085,384.06025596,-0.006501848809273414,0.0,0.0,-0.8088672590349105,-0.02309535652331472,4478,-5.1927379141138464e-08,-0.5,0.0002881740288,1.001887559890747,-0.0256317897234112,-34.0759183883667,154959,0.024633907,0.2012939453125,0.2,0.9704421758651733,230.05995330810546,78.42017364501953
-0.2691760157324048,0.0,0.0870341322395656,-0.09004706500596317,-0.03459160767115648,-6.103393388912082e-06,-0.05176163891122073,0.635815808,0.01,14819328,34.25056,0.0616704,1104.18,0.0,-0.29417672158278646,0.0,0.0013840050960425287,0.0,3309,-0.5629476717158349,0.0,-0.11177800960962375,804,4.156579558881333,-2.3321004137499547e-06,0.0,-0.09518023144823635,0.0,-0.24460924105125492,-0.05980082071471471,-0.0014445737772042493,394.81036671000004,-0.006337099115973075,0.0,0.0,-0.8370084610721731,-0.023747013268099863,4478,-5.166515674262448e-08,-0.5,0.0002881592832,1.0023330450057983,-0.026726389676332472,-34.08028945922852,154963,0.031706534,0.2665283203125,0.2,0.9819157719612122,143.97445373535157,50.717567443847656
-0.2682266921669136,0.0,0.07486704231065353,-0.08801076428567894,-0.03479608064074029,-8.585555931656725e-05,-0.0493424804748164,0.635798144,0.01,14837760,34.26208,0.0617472,1014.02,0.0,-0.2922834171415861,0.0,0.001268445362155843,0.0,3313,-0.5387464350038889,0.0,-0.112364659832704,805,4.145626564001813,-8.665716295662601e-06,0.0,-0.09144699809901967,0.0,-0.22823602193334824,-0.05783091516071175,-0.00145630560632848,330.28428599,-0.00640059166816914,0.0,0.0,-0.8286111987193991,-0.021262231204834624,4478,-4.8947603873792874e-08,-0.5,0.0002881445376,1.0021835565567017,-0.02421666570007801,-34.07998199462891,154967,0.028035253,0.2375732421875,0.2,0.9673768281936646,269.21020278930666,113.87945556640625
-0.2695733586073681,0.0,0.0772748907152511,-0.08656782091102605,-0.03442974365564512,-0.0005642342762762888,-0.05004422428201918,0.63578048,0.01,14856192,34.2736,0.061824,996.02,0.0,-0.3071675727500367,0.0,0.0011317266261256817,0.0,3317,-0.5603787481093901,0.0,-0.1119926795403024,806,4.358352268975249,0.0,0.0,-0.09207440256021496,0.0,-0.23529313299157056,-0.06268387819967271,-0.0014690900373035604,315.5675007,-0.006381323419922357,0.0,0.0,-0.8270995182916109,-0.02461130328658232,4478,-5.212273196429435e-08,-0.5,0.00028812979199999996,1.0015672445297241,-0.02227680420037359,-34.07203369140625,154971,0.020430496,0.189794921875,0.2,0.9675352573394775,266.7863510131836,89.00048065185547
-0.26122818177656676,0.0,0.074676621555535,-0.07950926928733677,-0.03417032235516622,0.0,-0.04881428768604965,0.6357628160000001,0.01,14874624,34.28512,0.0619008,1008.63,0.0,-0.30203356479350413,0.0,0.001047091403355201,0.0,3321,-0.5703077655604987,0.0,-0.11233291054934935,807,4.3365317003550485,0.0,0.0,-0.09699173562946997,0.0,-0.22265573194061627,-0.060522120321226044,-0.0014844074845289312,326.70630804999996,-0.006473999142134524,0.0,0.0,-0.8239896527191466,-0.021101740082792843,4478,-5.0991728207402354e-08,-0.5,0.0002881150464,1.0018055438995361,-0.02473036744631827,-34.074676513671875,154975,0.022193749,0.19310302734375,0.2,0.9690563678741455,234.10946731567384,96.89344024658203
-0.2565898909733275,0.0,0.06045012742414871,-0.07030414555710035,-0.03472210581876891,-0.0001595044353355964,-0.047486889826187734,0.635745152,0.01,14893056,34.29664,0.0619776,1062.09,0.0,-0.30548565603724254,0.0,0.0006738276343740937,0.0,3325,-0.5386795434668232,0.0,-0.11258205494687651,808,4.530158907190604,0.0,0.0,-0.08429716115950782,0.0,-0.2032000926986894,-0.0423007328914871,-0.001529842512730995,359.82900369999993,-0.0065730318006377375,0.0,0.0,-0.7964629551791487,-0.01680539304486635,4478,-5.3194655471546094e-08,-0.5,0.0002881003008,1.0017995834350586,-0.024337418610230088,-34.07401542663574,154979,0.03053925,0.2368896484375,0.2,0.9763146042823792,195.31371612548827,114.11685180664062
-0.27089560473392593,0.0,0.07578498557923627,-0.08252208301451924,-0.0345130337449612,0.0,-0.049540225039858124,0.635727488,0.01,14911488,34.30816,0.0620544,1099.12,0.0,-0.30499750034680184,0.0,0.0011735020735715,0.0,3329,-0.5440686003804206,0.0,-0.11221088158338685,809,4.371029456668602,0.0,0.0,-0.09454209454654393,0.0,-0.21883662441792676,-0.05728450351637446,-0.0014942407788099143,378.3392721299999,-0.006474662524124075,0.0,0.0,-0.8216364997407457,-0.02133046849677761,4478,-5.460738226074971e-08,-0.5,0.0002880855552,1.0019807815551758,-0.023369077552342788,-34.075574684143064,154983,0.031619377,0.28607177734375,0.2,0.9706478118896484,194.9805480957031,72.4703369140625
-0.24934553501414625,0.0,0.06333047763095247,-0.06675260425719201,-0.03454919872393308,0.0,-0.04651798190417539,0.635709824,0.01,14929920,34.31968,0.0621312,1130.97,0.0,-0.31029761663304567,0.0,0.0009429249071723057,0.0,3333,-0.5420210770718391,0.0,-0.11265326260682862,810,4.710555150028765,0.0,0.0,-0.08633199586567938,0.0,-0.20377559380620083,-0.03774145707004098,-0.0015493912707839387,404.63475483999997,-0.006651043346304287,0.0,0.0,-0.7880996389553975,-0.01588881371025642,4478,-5.275837509084836e-08,-0.5,0.00028807080959999997,1.0023319721221924,-0.021695422800257803,-34.07979621887207,154987,0.030193765,0.27421875,0.2,0.9667276740074158,264.6826416015625,99.46483612060547
-0.2540262728151985,0.0,0.06627424977263398,-0.06528185328045338,-0.03447985556427932,-3.7976488884952332e-06,-0.04654874915704074,0.6356921600000001,0.01,14948352,34.331199999999995,0.062208,1170.79,0.0,-0.31140989804563035,0.0,0.0008154291200399813,0.0,3337,-0.5437947676280012,0.0,-0.11265870373488153,811,4.767992040104532,0.0,0.0,-0.08158405605425773,0.0,-0.20687397756316048,-0.03636547003986822,-0.001564787417046625,433.2503299699999,-0.0066914768224964425,0.0,0.0,-0.7924737449991093,-0.01586407786251101,4478,-5.4919848218494064e-08,-0.5,0.000288056064,1.0023274421691895,-0.021551869978429748,-34.08086795806885,154991,0.031201577,0.2585693359375,0.2,0.970832109451294,172.73224182128905,73.72364807128906
-0.2562902512428735,0.0,0.07821442119369199,-0.08214578709078363,-0.034261299283695514,-1.6275780378944342e-05,-0.050058241445447835,0.635674496,0.01,14966784,34.34272,0.0622848,1288.16,0.0,-0.3059122073860996,0.0,0.0011436625241508915,0.0,3341,-0.5489921653084768,0.0,-0.1122013798793197,812,4.323950400609251,0.0,0.0,-0.08754151638680635,0.0,-0.22021129116083218,-0.04923525723051395,-0.0014869075083368856,512.37470358,-0.006468855994423594,0.0,0.0,-0.8239912432444222,-0.019379134305863136,4478,-5.3002438186139376e-08,-0.5,0.0002880413184,1.0021045207977295,-0.02177911007311195,-34.079281425476076,154995,0.02744489,0.264208984375,0.2,0.9655351638793945,203.00762252807618,89.22185516357422
-0.2580317115380675,0.0,0.06715709216062375,-0.07168930112221042,-0.03457030075810326,-1.3562061616943942e-07,-0.0473899358453446,0.635656832,0.01,14985216,34.354240000000004,0.0623616,1326.98,0.0,-0.3075489997603835,0.0,0.000837130591713099,0.0,3345,-0.5356254642860624,0.0,-0.11266069706622282,813,4.487564853275163,0.0,0.0,-0.08805179919318512,0.0,-0.21109068224843644,-0.03724218554421513,-0.0015282204119332768,534.0682886999999,-0.006607795108560111,0.0,0.0,-0.8021299514693505,-0.016623591187016975,4479,-5.066453488830512e-08,-0.5,0.00028802657279999996,1.002002239227295,-0.023867410980165003,-34.077731895446775,154999,0.024679909,0.21419677734375,0.2,0.96378093957901,236.0628562927246,78.22502899169922
-0.2688164635031012,0.0,0.0775924534818713,-0.0794509558678027,-0.03502531762836837,-3.743456262681219e-05,-0.048416942426526104,0.635639168,0.01,15003648,34.36576,0.0624384,1299.06,0.0,-0.31204548163099094,0.0,0.001223957777256146,0.0,3349,-0.5419836642290471,0.0,-0.11240741671562213,814,4.705731915785407,0.0,0.0,-0.08936092762919007,0.0,-0.21399416942503346,-0.05344969202193522,-0.0015515052050385657,514.35152284,-0.006674950625715006,0.0,0.0,-0.7960026128868488,-0.02106683529680297,4479,-5.476728755577647e-08,-0.5,0.0002880118272,1.0024731159210205,-0.022639949421864,-34.08103618621826,155003,0.026572386,0.2484130859375,0.2,0.9584593772888184,235.26424179077148,116.45018005371094
-0.27105358956019987,0.0,0.08989763034399553,-0.08443707653605376,-0.035101501639876125,0.0,-0.05115395420584274,0.6356215040000001,0.01,15022080,34.37728,0.0625152,1283.3,0.0,-0.289733149699438,0.0,0.0013134755944419238,0.0,3353,-0.5689870376079759,0.0,-0.11214846378147232,815,4.0742829775536125,-1.873585871904787e-05,0.0,-0.09295027841247028,0.0,-0.24629203228254648,-0.058293960342406095,-0.00146497675376648,502.7648607399999,-0.006452320904015752,0.0,0.0,-0.8413907960210745,-0.021419827000279675,4479,-5.005521242630894e-08,-0.5,0.0002879970816,1.0021531581878662,-0.027356002246960998,-34.08072204589844,155007,0.027171174,0.21171875,0.2,0.9767232537269592,160.94314613342286,59.398250579833984
-0.2574480698325926,0.0,0.06895604025883552,-0.07813513376114078,-0.03509735643286963,-8.951672094149722e-06,-0.047115672230888334,0.63560384,0.01,15040512,34.3888,0.062592,1259.14,0.0,-0.3091951907336499,0.0,0.0008268224418215039,0.0,3357,-0.5414558568475063,0.0,-0.11267218989255436,816,4.635832155943438,0.0,0.0,-0.08601432162366814,0.0,-0.2142879215091925,-0.044521702073312325,-0.0015613589332267271,496.54832217999996,-0.006693941995494963,0.0,0.0,-0.7905642511633532,-0.019347878791571727,4479,-5.216476733904915e-08,-0.5,0.000287982336,1.0020463466644287,-0.02342246877960861,-34.077312278747556,155011,0.025455812,0.24141845703125,0.2,0.9699506163597107,249.9807556152344,74.4156494140625
-0.27273374072309364,0.0,0.07740631282616646,-0.08803238774156738,-0.03487305594521762,-2.821139059960842e-05,-0.05185578064910606,0.635586176,0.01,15058944,34.40032,0.0626688,1229.45,0.0,-0.2980738756515814,0.0,0.0012434887499289794,0.0,3362,-0.5803033844865584,0.0,-0.11195807001599671,817,4.22988817213245,-2.4217427027346574e-05,0.0,-0.0961119979124564,0.0,-0.23870434994409143,-0.06476114820711412,-0.001473710920130238,472.22780648,-0.006471167016647993,0.0,0.0,-0.8492861671341297,-0.02398909414271609,4479,-5.088182795933759e-08,-0.5,0.00028796759039999997,1.0020148754119873,-0.019909074052702636,-34.07739200592041,155015,0.029107932,0.24908447265625,0.2,0.9682543277740479,215.79385223388672,105.45722961425781
