reward_terms/overrun,curriculum/swing_frac_mean,curriculum/eff_scale,reward_terms/action_rate,reward_terms/height,curriculum/ent_coef,reward_terms/alive,curriculum/cmd_track_err,time/fps,reward_terms/track_yaw,reward_terms/upright,reward_terms/stand_drift,reward_terms/lat_vel,reward_terms/ang_xy,reward_terms/time,est/vel_rmse,rollout/ep_len_mean,reward_terms/fwd_speed,reward_terms/foot_slip,reward_terms/foot_ahead,curriculum/stance_ratio,reward_terms/stop,reward_terms/residual,reward_terms/stance,reward_terms/air_time,reward_terms/stand,curriculum/dr_scale,reward_terms/stance_time,reward_terms/assist_pen,reward_terms/step_rate,curriculum/ctrl_drop_prob,reward_terms/track_lin,ankle/ankle_spring_trq_peak,time/iterations,reward_terms/hip_roll,curriculum/ctrl_jitter_ms,reward_terms/duty_sym,reward_terms/angmom,rollout/ep_rew_mean,time/time_elapsed,reward_terms/vz,time/total_timesteps,reward_terms/phase_contact,curriculum/cmd_scale,ankle/ankle_defl_peak,curriculum/swing_frac_min,reward_terms/torque,reward_terms/motor_vel,reward_terms/coef_rate,reward_terms/clearance,ankle/ankle_spring_energy_peak,reward_terms/energy,reward_terms/residual_rate,train/approx_kl,train/std,train/n_updates,train/clip_range,train/loss,train/value_loss,train/learning_rate,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss,curriculum/ctrl_jitter_ms_progress,curriculum/eff_scale_progress,curriculum/stance_ratio_progress,curriculum/ctrl_drop_prob_progress,curriculum/dr_scale_progress
0.0,0.1604546440972222,0.01411199999999997,-0.08414420458159245,-0.011845991869282159,0.0065863936000000005,0.0,0.2122190217212672,5954,1.803740569660949,-0.16572986923386937,-0.055825501082914175,-0.16008972440773384,-0.10637293199768677,0.0,0.14416210614094954,462.54,0.0,-0.35739730593665303,0.0,0.6967744,0.0,-0.09955494726383565,-0.04175934613784297,0.0,0.7029005854325256,0.12096000000000116,0.0,0.0,-0.006011284722222277,0.0060480000000000585,2.2213776070648468,0.0,941,-0.02534929541910191,0.48384000000000466,0.0,-0.042513440127503174,247.30144998,2912,-0.06615561278561682,17344512,0.0,0.0,0.5046143437064823,0.12017144097222222,-0.002903816220076538,-2.4575143792230755e-05,-0.5649670053125253,0.0,0.0,-0.000196444895651636,0.0,0.01551827,1.0011343955993652,60022,0.2,88.97942352294922,249.33336944580077,0.00025668479999999997,0.9800124168395996,0.15543212890625,-0.01574843759299256,-36.906677627563475,0.12096000000000116,0.04031999999999992,0.04031999999999992,0.12096000000000116,0.12096000000000116
0.0,0.1924370659722222,0.014138879999999972,-0.08489883730431325,-0.018237761315665946,0.0065827072,0.0,0.4110335382191921,5954,1.7484694509309915,-0.24186289867287136,-0.0877499343051591,-0.24986731837224255,-0.12343921814914068,0.0,0.15681831004271962,480.57,0.0,-0.3939676081231263,0.0,0.6967682559999999,0.0,-0.0989454489050467,-0.08266937503366491,0.0,0.703390653137064,0.12119040000000117,0.0,0.0,-0.006467013888888951,0.006059520000000059,2.1549547274012353,0.0,942,-0.031450693298396865,0.4847616000000047,0.0,-0.06226280384898982,251.15223252999996,2915,-0.0972621668138939,17362944,0.0,0.0,0.5052077296037162,0.1289605034722222,-0.0027509473484325893,-2.6850006702961742e-05,-0.5765921655611662,0.0,0.0,-0.00020215533011001168,0.0,0.015826315,1.0008447170257568,60026,0.2,94.5444107055664,249.55022735595702,0.00025663872,0.977034866809845,0.16119384765625,-0.018099436425836758,-36.90287399291992,0.12119040000000117,0.04039679999999992,0.04039679999999992,0.12119040000000117,0.12119040000000117
0.0,0.1819390190972222,0.014165759999999972,-0.08347738385927052,-0.01266761656260739,0.0065790208,0.0,0.2561797004984833,5954,1.787243753025107,-0.19391044427176263,-0.06719299714129039,-0.2009511936772454,-0.11465898378220353,0.0,0.15904593552899293,494.74,0.0,-0.3692523930018493,0.0,0.6967621119999999,0.0,-0.09927664105255019,-0.06433648658131946,0.0,0.7672302585106807,0.12142080000000118,0.0,0.0,-0.0064778645833333945,0.006071040000000059,2.315185278270298,0.0,943,-0.030757662057602757,0.4856832000000047,0.0,-0.04881316681609897,279.05070367,2919,-0.06903134257292418,17381376,0.0,0.0,0.5046259202917482,0.14073350694444445,-0.0028239970940655544,-2.573897205987911e-05,-0.5768307027270806,0.0,0.0,-0.00019728291968006012,0.0,0.01599674,1.0009992122650146,60030,0.2,97.55760192871094,260.89011306762694,0.00025659264,0.9796829223632812,0.16427001953125,-0.01717500007362105,-36.90346908569336,0.12142080000000118,0.04047359999999992,0.04047359999999992,0.12142080000000118,0.12142080000000118
0.0,0.1929253472222222,0.014192639999999972,-0.0854555997941847,-0.01857869180305388,0.0065753344000000005,0.0,0.308104243743826,5954,1.7359980139266087,-0.25413679118897775,-0.08142855256650787,-0.26632274036067183,-0.124894973691146,0.0,0.1643530282776054,485.43,0.0,-0.3843476812365081,0.0,0.696755968,0.0,-0.09928328208563107,-0.0917047702430177,0.0,0.7727610798464596,0.12165120000000118,0.0,0.0,-0.006542968750000062,0.00608256000000006,2.22255793229642,0.0,944,-0.033009279655089124,0.4866048000000047,0.0,-0.061626849607604416,273.27823996999996,2922,-0.09736760960936142,17399808,0.0,0.0,0.5047381011986253,0.14192708333333334,-0.0027937291721272014,-2.6427363873122313e-05,-0.5796833225972501,0.0,0.0,-0.00020025745325915492,0.0,0.017668206,1.0008760690689087,60034,0.2,101.364501953125,263.5154205322266,0.00025654656,0.9777255654335022,0.18153076171875,-0.020146131736692042,-36.901434326171874,0.12165120000000118,0.040550399999999924,0.040550399999999924,0.12165120000000118,0.12165120000000118
0.0,0.18408203125,0.014219519999999973,-0.08616735085514265,-0.017995096984898012,0.006571648,0.0,0.2706873765023753,5954,1.7446773684460117,-0.23250027202683526,-0.07792407210671634,-0.21924210513935144,-0.1223422327423695,0.0,0.15370229650733486,477.31,0.0,-0.39506245829096404,0.0,0.696749824,0.0,-0.09904417922901165,-0.08509815988998047,0.0,0.6273839737201558,0.12188160000000119,0.0,0.0,-0.006532118055555617,0.00609408000000006,2.1245259223544832,0.0,945,-0.030427340632385294,0.48752640000000474,0.0,-0.055080671759258265,263.1710513,2925,-0.09540698366782957,17418240,0.0,0.0,0.5049614001181946,0.1376953125,-0.002807411668398154,-2.6370547764072575e-05,-0.5780746442264492,0.0,0.0,-0.00020186844459360977,0.0,0.015861899,1.0009381771087646,60038,0.2,88.1976318359375,240.1661117553711,0.00025650048,0.9815241694450378,0.173681640625,-0.01699402205995284,-36.901061058044434,0.12188160000000119,0.040627199999999926,0.040627199999999926,0.12188160000000119,0.12188160000000119
0.0,0.20166015625,0.014246399999999973,-0.0867916321764879,-0.018872806213668283,0.0065679616,0.0,0.38707317125683743,5954,1.706824343027762,-0.26564997789431055,-0.09290119203667135,-0.26421236950307697,-0.1324410675014168,0.0,0.16527286311252423,494.07,0.0,-0.41011954574536746,0.0,0.69674368,0.0,-0.09883162330320441,-0.09466798714134564,0.0,0.7765976243241589,0.12211200000000119,0.0,0.0,-0.006727430555555622,0.00610560000000006,2.204598083335607,0.0,946,-0.03633602525278415,0.48844800000000477,0.0,-0.061132110432588496,278.15844729,2928,-0.10286436291074844,17436672,0.0,0.0,0.504158123204106,0.14659288194444445,-0.0027894789306066193,-2.8370911036353316e-05,-0.5840684063869364,0.0,0.0,-0.00021104623379964758,0.0,0.015306801,1.0007846355438232,60042,0.2,92.53739166259766,255.59049758911132,0.0002564544,0.9788790345191956,0.1559814453125,-0.020222982135601343,-36.90132522583008,0.12211200000000119,0.04070399999999993,0.04070399999999993,0.12211200000000119,0.12211200000000119
0.0,0.18394639756944445,0.014273279999999975,-0.08320404319512897,-0.015182918695421928,0.0065642752000000006,0.0,0.2827208865782674,5954,1.741023281304728,-0.21168057558748385,-0.0623141690188842,-0.21337634687541007,-0.11688793087372168,0.0,0.15262081553958184,483.78,0.0,-0.3816294955396996,0.0,0.696737536,0.0,-0.09934676294234615,-0.0652469968319399,0.0,0.7185510545197497,0.1223424000000012,0.0,0.0,-0.006684027777777843,0.00611712000000006,2.2173924573936925,0.0,947,-0.029690685313261897,0.4893696000000048,0.0,-0.055628308838010745,267.32678746,2931,-0.07935594000469491,17455104,0.0,0.0,0.5051590407719154,0.1350368923611111,-0.0028437612747372267,-2.571348429297667e-05,-0.5709629332695124,0.0,0.0,-0.00019875293103285976,0.0,0.01558879,1.000750184059143,60046,0.2,97.74610137939453,265.43347625732423,0.00025640832,0.9816959500312805,0.15780029296875,-0.019091810239478944,-36.89955062866211,0.1223424000000012,0.04078079999999993,0.04078079999999993,0.1223424000000012,0.1223424000000012
0.0,0.1842990451388889,0.014300159999999975,-0.08713171081981615,-0.018367685069016704,0.0065605888,0.0,0.3640963394043729,5954,1.7266800536273899,-0.2444793858725333,-0.06085722703836086,-0.22767766143794102,-0.12840577160577354,0.0,0.15975193417375189,475.59,0.0,-0.3937929536614844,0.0,0.696731392,0.0,-0.09872115932873032,-0.09338631393523275,0.0,0.7256496326678531,0.1225728000000012,0.0,0.0,-0.006640625000000063,0.00612864000000006,2.196127317062753,0.0,948,-0.03329418552884032,0.4902912000000048,0.0,-0.05468318536906209,258.70980721999996,2934,-0.09394442581810103,17473536,0.0,0.0,0.5052147061149896,0.13346354166666666,-0.0028076261141078843,-2.7337807406326188e-05,-0.573513034404857,0.0,0.0,-0.00020357173758714996,0.0,0.013303729,1.0010619163513184,60050,0.2,96.05718994140625,272.1445602416992,0.00025636224,0.9799686670303345,0.14488525390625,-0.01689711583312601,-36.901998901367186,0.1225728000000012,0.04085759999999993,0.04085759999999993,0.1225728000000012,0.1225728000000012
0.0,0.1901312934027778,0.014327039999999975,-0.08300493190039263,-0.013761376877246633,0.0065569024,0.0,0.33547881026808535,5954,1.7859436678352631,-0.20849470595965955,-0.05620185939550518,-0.20264364453250697,-0.11909849911170925,0.0,0.14700306929413742,485.42,0.0,-0.3369189159159965,0.0,0.6967252479999999,0.0,-0.09976568275503099,-0.08558280889453278,0.0,0.7983638512752417,0.12280320000000121,0.0,0.0,-0.006575520833333397,0.006140160000000061,2.36747446308011,0.0,949,-0.03362539930554089,0.49121280000000483,0.0,-0.04188775101909048,277.34770269,2937,-0.07733993232442483,17491968,0.0,0.0,0.5051849122467533,0.15614149305555555,-0.002972132202128117,-2.6430875064714198e-05,-0.5601372037795794,0.0,0.0,-0.00020472078383597982,0.0,0.013786492,1.0010099411010742,60054,0.2,113.6832275390625,295.28425827026365,0.00025631616,0.978732705116272,0.1429931640625,-0.016278869990492238,-36.90346069335938,0.12280320000000121,0.04093439999999993,0.04093439999999993,0.12280320000000121,0.12280320000000121
0.0,0.1936306423611111,0.014353919999999977,-0.08362637845164152,-0.015141538273590771,0.006553216000000001,0.0,0.29044999971716323,5952,1.7692158229609303,-0.23603442556757828,-0.073298688108768,-0.23530807968372505,-0.12849831098610823,0.0,0.1494238420165706,483.98,0.0,-0.36301257434535894,0.0,0.6967191039999999,0.0,-0.09942180731588074,-0.08621161196540159,0.0,0.8039780583823191,0.12303360000000121,0.0,0.0,-0.006944444444444513,0.006151680000000061,2.3289285002302753,0.0,950,-0.03292844091576955,0.49213440000000486,0.0,-0.04110006735938056,281.60570611,2941,-0.08528651143066045,17510400,0.0,0.0,0.5045918527149015,0.14973958333333334,-0.0029855453221247757,-2.791650292462142e-05,-0.5539607024211481,0.0,0.0,-0.00021376090967079427,0.0,0.014613939,1.000956654548645,60058,0.2,111.7266616821289,288.0102020263672,0.00025627008,0.9789974093437195,0.14522705078125,-0.01790525352116674,-36.90296382904053,0.12303360000000121,0.041011199999999935,0.041011199999999935,0.12303360000000121,0.12303360000000121
0.0,0.19080946180555558,0.014380799999999977,-0.08077618538408936,-0.01847050836453519,0.0065495296,0.0,0.37596560088385905,5952,1.7404923103554037,-0.22987175699096907,-0.07791788697344706,-0.21563213246337878,-0.12165950000800153,0.0,0.15523998931884236,486.7,0.0,-0.3797118081076641,0.0,0.6967129599999999,0.0,-0.09920985576657541,-0.07594062412694344,0.0,0.7923947648509773,0.12326400000000122,0.0,0.0,-0.007139756944444502,0.006163200000000061,2.1715066065047446,0.0,951,-0.030871020753224884,0.4930560000000049,0.0,-0.05695240061008639,288.29894922,2944,-0.08894110806825221,17528832,0.0,0.0,0.5049242987478205,0.1386176215277778,-0.0030361838349065953,-2.7037374770985938e-05,-0.5616274819229718,0.0,0.0,-0.00021343456992251595,0.0,0.012596111,1.0004771947860718,60062,0.2,118.49529266357422,330.4369010925293,0.000256224,0.9770435094833374,0.12490234375,-0.017408165038796143,-36.89706230163574,0.12326400000000122,0.04108799999999994,0.04108799999999994,0.12326400000000122,0.12326400000000122
0.0,0.19091796875,0.014407679999999978,-0.08514376544364836,-0.016637543636086254,0.0065458432,0.0,0.2647210421259012,5952,1.7544543260927083,-0.2305855368981725,-0.08577690845469124,-0.2193376241976427,-0.12601784989868,0.0,0.1453681826296806,507.03,0.0,-0.39160653678724305,0.0,0.696706816,0.0,-0.09888615003472688,-0.06685404592902428,0.0,0.6665633966342668,0.12349440000000123,0.0,0.0,-0.006662326388888953,0.0061747200000000614,2.1870879909831062,0.0,952,-0.028002160293846487,0.4939776000000049,0.0,-0.05523508096558698,313.12206376,2947,-0.08710081088007579,17547264,0.0,0.0,0.5050460735950761,0.1350368923611111,-0.0029352651643941496,-2.7805751175753445e-05,-0.5702496477797432,0.0,0.0,-0.00021143003325618456,0.0,0.011975634,1.0001721382141113,60066,0.2,139.2122039794922,335.15401458740234,0.00025617791999999997,0.9771633744239807,0.12646484375,-0.01558840210782364,-36.89080982208252,0.12349440000000123,0.04116479999999994,0.04116479999999994,0.12349440000000123,0.12349440000000123
0.0,0.18855794270833334,0.014434559999999978,-0.08383750350070072,-0.016305263656247217,0.006542156800000001,0.0,0.22127096543094354,5952,1.7416937908414416,-0.21997322697703986,-0.07780678481039144,-0.2057129308597222,-0.12195792947266673,0.0,0.16570137799972898,504.64,0.0,-0.38477845652231896,0.0,0.696700672,0.0,-0.0993592883790564,-0.07082146548646114,0.0,0.7781772019473885,0.12372480000000123,0.0,0.0,-0.006694878472222286,0.0061862400000000616,2.229689995304343,0.0,953,-0.030770133982820875,0.4948992000000049,0.0,-0.06174204345296108,302.56884372999997,2950,-0.08464802488885265,17565696,0.0,0.0,0.5048931728771606,0.12874348958333334,-0.0029701885430177223,-2.7007279107185674e-05,-0.5883804009942855,0.0,0.0,-0.00020962803678090726,0.0,0.014436429,1.0003453493118286,60070,0.2,97.62366485595703,273.99774475097655,0.00025613184,0.9788488745689392,0.13192138671875,-0.019742155587300657,-36.88923988342285,0.12372480000000123,0.04124159999999994,0.04124159999999994,0.12372480000000123,0.12372480000000123
0.0,0.18077256944444445,0.014461439999999978,-0.08435856617505837,-0.01582035506097583,0.0065384704,0.0,0.20267800022166965,5953,1.7463079779060822,-0.23716698671415898,-0.09051668871824464,-0.2271524308385401,-0.1299632070676861,0.0,0.1586527146341304,501.94,0.0,-0.36871621113322606,0.0,0.696694528,0.0,-0.09924677143606658,-0.05426674018138402,0.0,0.8033698233387774,0.12395520000000124,0.0,0.0,-0.006532118055555618,0.0061977600000000625,2.3021550891091254,0.0,954,-0.030278126247579022,0.49582080000000495,0.0,-0.04710737476948911,301.67268021,2953,-0.08611199408493156,17584128,0.0,0.0,0.5050350645053507,0.1452365451388889,-0.003047012724346102,-2.7725537147930322e-05,-0.5611111308504717,0.0,0.0,-0.0002139583802321803,0.0,0.013461354,1.0003198385238647,60074,0.2,123.73563385009766,310.37119140625,0.00025608576,0.9778813719749451,0.1349609375,-0.016608631861163303,-36.8908670425415,0.12395520000000124,0.04131839999999994,0.04131839999999994,0.12395520000000124,0.12395520000000124
0.0,0.19482421875,0.01448831999999998,-0.08458875801173334,-0.015428243641353935,0.006534784,0.0,0.24934606307351603,5953,1.7620000586127467,-0.2378638345136283,-0.07418844116834283,-0.2322239445631577,-0.1261574470096604,0.0,0.15135043266842285,495.05,0.0,-0.3723446369565697,0.0,0.696688384,0.0,-0.09894096855251297,-0.08267546830329778,0.0,0.7575482188967261,0.12418560000000124,0.0,0.0,-0.006922743055555623,0.006209280000000063,2.163894057101961,0.0,955,-0.03135220277021524,0.49674240000000497,0.0,-0.04871624657192739,294.17522412,2956,-0.08520918117927159,17602560,0.0,0.0,0.5048978315937425,0.15380859375,-0.0030301691397080287,-2.8006000633700634e-05,-0.5768065085031986,0.0,0.0,-0.0002138071460286452,0.0,0.012510504,1.0004322528839111,60078,0.2,113.38888549804688,331.6610504150391,0.00025603968,0.9756661057472229,0.12305908203125,-0.01727328509441577,-36.892540550231935,0.12418560000000124,0.041395199999999945,0.041395199999999945,0.12418560000000124,0.12418560000000124
0.0,0.18098958333333334,0.01451519999999998,-0.08444551760567842,-0.016955872094111472,0.0065310976,0.0,0.26975719835171796,5952,1.740177962176511,-0.24222377062944217,-0.06867907996834172,-0.22700495828800038,-0.1271505600006596,0.0,0.15925386373879616,474.83,0.0,-0.36937675535353515,0.0,0.69668224,0.0,-0.09909741990374304,-0.07694218031284862,0.0,0.6502403249009155,0.12441600000000125,0.0,0.0,-0.0061957465277778356,0.006220800000000063,2.239481292966966,0.0,956,-0.030918668727849725,0.497664000000005,0.0,-0.04823520692716787,269.99841965999997,2960,-0.08454425270360459,17620992,0.0,0.0,0.5052258132462777,0.1335177951388889,-0.0029584641073897404,-2.7937187886776013e-05,-0.5700427883503653,0.0,0.0,-0.00021178465045088816,0.0,0.013817856,1.0003788471221924,60082,0.2,113.25917053222656,307.67959213256836,0.0002559936,0.9785873293876648,0.1421630859375,-0.016355607740115373,-36.89282035827637,0.12441600000000125,0.041471999999999946,0.041471999999999946,0.12441600000000125,0.12441600000000125
0.0,0.19417317708333331,0.014542079999999982,-0.08394626998834444,-0.016501190656425305,0.0065274111999999995,0.0,0.2891724161955371,5952,1.7598316860724095,-0.23901442061760791,-0.0846537182193461,-0.2381551322414558,-0.12546626710342368,0.0,0.1589588904048146,484.19,0.0,-0.380845756055479,0.0,0.6966760959999999,0.0,-0.09930041978100397,-0.07199561028124984,0.0,0.7019109852524439,0.12464640000000125,0.0,0.0,-0.006586371527777841,0.006232320000000063,2.165773968275,0.0,957,-0.033233762314239655,0.498585600000005,0.0,-0.05602580050370037,269.40953265,2963,-0.09053354796662821,17639424,0.0,0.0,0.5048061529458585,0.1513671875,-0.002863557088491713,-2.7406437589666605e-05,-0.5746924993254753,0.0,0.0,-0.0002074139796774799,0.0,0.013891181,1.0002212524414062,60086,0.2,108.79658508300781,287.378914642334,0.00025594752,0.9778014421463013,0.147802734375,-0.017519274915684946,-36.88893375396729,0.12464640000000125,0.04154879999999995,0.04154879999999995,0.12464640000000125,0.12464640000000125
0.0,0.1885308159722222,0.014568959999999982,-0.0814699615554392,-0.016594360988496204,0.0065237248,0.0,0.3521491360897708,5952,1.7638413323116462,-0.2166834160699879,-0.07517368627952187,-0.21929186333563233,-0.11854328954532505,0.0,0.15307069005079021,475.83,0.0,-0.3503806309579233,0.0,0.6966699519999999,0.0,-0.09955067045892357,-0.08503949726586985,0.0,0.7518090444063014,0.12487680000000126,0.0,0.0,-0.00660807291666673,0.006243840000000063,2.203951118285923,0.0,958,-0.029571895506090653,0.49950720000000504,0.0,-0.05358115085442678,269.32013289,2966,-0.0864262982714535,17657856,0.0,0.0,0.505153656962762,0.1423611111111111,-0.002951180830809446,-2.6126083753162703e-05,-0.562798675162406,0.0,0.0,-0.00020436532701327074,0.0,0.01416369,1.0000163316726685,60090,0.2,94.51736450195312,249.36183166503906,0.00025590144,0.9810724854469299,0.143603515625,-0.01818771017715335,-36.88349151611328,0.12487680000000126,0.04162559999999995,0.04162559999999995,0.12487680000000126,0.12487680000000126
0.0,0.18863932291666669,0.014595839999999981,-0.0823727658058978,-0.015298795520013774,0.0065200384,0.0,0.2601377116070469,5953,1.7882600386077177,-0.20934978429401555,-0.0670365022259131,-0.2242273225703037,-0.11605639948935087,0.0,0.15026976943590292,488.4,0.0,-0.35363967052944045,0.0,0.6966638079999999,0.0,-0.0994362166682117,-0.07193589997998606,0.0,0.7200714123398232,0.12510720000000125,0.0,0.0,-0.006684027777777843,0.006255360000000063,2.196957184964118,0.0,959,-0.031262623943638074,0.500428800000005,0.0,-0.04740026912748162,282.2194908099999,2969,-0.08149131890831703,17676288,0.0,0.0,0.5064206797352342,0.1559787326388889,-0.002962850614014004,-2.60300669094047e-05,-0.5723131294750716,0.0,0.0,-0.00020400268647841215,0.0,0.012154964,0.9999876618385315,60094,0.2,109.46102905273438,324.7068603515625,0.00025585536,0.9760337471961975,0.14351806640625,-0.014893222361570225,-36.88289451599121,0.12510720000000125,0.04170239999999995,0.04170239999999995,0.12510720000000125,0.12510720000000125
