reward_terms/coef_rate,reward_terms/hip_roll,reward_terms/track_yaw,time/fps,reward_terms/ang_xy,reward_terms/stance_time,time/time_elapsed,reward_terms/torque,reward_terms/alive,reward_terms/action_rate,reward_terms/stand,reward_terms/stop,reward_terms/stand_drift,reward_terms/air_time,curriculum/eff_scale,reward_terms/step_rate,rollout/ep_rew_mean,reward_terms/phase_contact,curriculum/stance_ratio,reward_terms/angmom,reward_terms/time,reward_terms/track_lin,curriculum/ent_coef,reward_terms/residual_rate,time/total_timesteps,reward_terms/assist_pen,reward_terms/foot_ahead,curriculum/cmd_scale,curriculum/cmd_track_err,reward_terms/stance,rollout/ep_len_mean,reward_terms/upright,reward_terms/overrun,reward_terms/vz,reward_terms/residual,time/iterations,reward_terms/motor_vel,reward_terms/fwd_speed,reward_terms/clearance,reward_terms/height,reward_terms/energy,reward_terms/lat_vel,reward_terms/foot_slip,train/clip_fraction,train/entropy_loss,train/value_loss,train/n_updates,train/loss,train/clip_range,train/policy_gradient_loss,train/approx_kl,train/std,train/explained_variance,train/learning_rate
-1.550491378022448,-0.0320708932300338,0.6785586106118839,4180,-0.3786345921987684,-8.951620354006687e-06,158,0.0,0.5,-0.256359475007422,0.1589094876048804,0.0,-0.05488453896376641,3.906242394198974e-05,0.0,0.0,-110.40035479,-0.09398848182124347,0.7,-0.08195056767630363,0.0,0.6676374775585824,0.01,0.0,663552,0.0,0.0,0.0,1.144329349464966,-0.028687643209669808,211.79,-0.3753121007749505,0.0,-0.24802872918344182,-0.061590648217456204,36,0.0,0.0,0.03884933584951249,-0.06818499161468829,0.0,-0.3629743173224614,-0.43902290614334755,0.055908203125,-36.929264068603516,68.60097961425781,140,29.369482040405273,0.2,-0.021560960938222705,0.010210976,1.00286865234375,0.7254539728164673,0.00029967744
-1.5540988957357662,-0.03147672294822486,0.6987518366157903,4183,-0.3665150326253295,0.0,163,0.0,0.5,-0.25505829025164983,0.18129033947738316,0.0,-0.07235482381326694,1.2478267308324575e-05,0.0,0.0,-108.65532475000002,-0.08594935333395837,0.7,-0.08938196237037077,0.0,0.5729168266021725,0.01,0.0,681984,0.0,0.0,0.0,1.0483248947437684,-0.026987278961029502,219.17,-0.37191133464427734,0.0,-0.25780124354323675,-0.06144301295189013,37,0.0,0.0,0.029285038855581837,-0.07250490261615715,0.0,-0.33764242615286005,-0.4416427877763247,0.04090576171875,-36.920220947265626,70.36349067687988,144,29.38675308227539,0.2,-0.018973342241952195,0.008507362,1.0023521184921265,0.7640717029571533,0.000299668224
-1.5452818060230786,-0.03137633425956674,0.7123680876116426,4186,-0.3762953611951649,-2.034438592899177e-06,167,0.0,0.5,-0.2559338586467496,0.18517129196090024,0.0,-0.050353615687296356,0.0,0.0,0.0,-110.36277856000001,-0.09126371118485796,0.7,-0.0840626445737659,0.0,0.6679226665652841,0.01,0.0,700416,0.0,0.0,0.0,1.0208174780024086,-0.033209395272368304,209.02,-0.3800334215465995,0.0,-0.24730805751483548,-0.061648016770067246,38,0.0,0.0,0.027631591715259807,-0.06732961700661416,0.0,-0.34021898298376807,-0.45995179638267447,0.0642822265625,-36.91856670379639,54.01235828399658,148,24.537090301513672,0.2,-0.02383753883186728,0.01108928,1.002281904220581,0.7490800619125366,0.000299659008
-1.5409831079438456,-0.03434447959374904,0.6957802067042991,4189,-0.37675512086181706,-1.7225189367309213e-05,171,0.0,0.5,-0.2580478809602782,0.16076262953789883,0.0,-0.04921028745215575,0.0,0.0,0.0,-111.80733948000001,-0.09276769503669041,0.7,-0.0738221651248448,0.0,0.5900340040361178,0.01,0.0,718848,0.0,0.0,0.0,1.0050703445597318,-0.033146218551241814,200.21,-0.3930709662480132,0.0,-0.2584384050525731,-0.06163900798788835,39,0.0,0.0,0.027817075576622004,-0.06980519421418747,0.0,-0.40353176365058396,-0.45572351844874537,0.04471435546875,-36.91724166870117,68.1148738861084,152,28.374929428100586,0.2,-0.01810653725406155,0.008555621,1.0022279024124146,0.7880061864852905,0.00029964979199999996
-1.5427672294875496,-0.032340610939446006,0.6931967932122277,4192,-0.37978524062865415,-0.00023084702358270684,175,0.0,0.5,-0.2555388097284724,0.1730445326618539,0.0,-0.0515856439428994,7.269950583577156e-05,0.0,0.0,-115.98102002,-0.1011565906348073,0.7,-0.07528207360380768,0.0,0.5133758013356976,0.01,0.0,737280,0.0,0.0,0.0,1.0026160313526455,-0.036152414390567614,216.8,-0.38348183928776797,0.0,-0.25112599756809156,-0.061727448279678875,40,0.0,0.0,0.038394086385554485,-0.06851901738863446,0.0,-0.31483425123233794,-0.45042484437807306,0.05689697265625,-36.91817054748535,51.9235445022583,156,21.793912887573242,0.2,-0.021723533142358066,0.010496172,1.0025129318237305,0.782139003276825,0.00029964057599999997
-1.5435414214705443,-0.02990080746643508,0.7166624242848139,4194,-0.3866432417986784,-3.621378305575086e-05,180,0.0,0.5,-0.2542226260779538,0.19514023452779958,0.0,-0.0536258504263583,9.765605985497435e-06,0.0,0.0,-106.89864285,-0.08237760019465155,0.7,-0.07030005975434614,0.0,0.7057283716944397,0.01,0.0,755712,0.0,0.0,0.0,0.9924621094664575,-0.025513148545356093,208.54,-0.38029144119804414,0.0,-0.24335678355328522,-0.06151295440127708,41,0.0,0.0,0.025773064424098005,-0.06825824843938884,0.0,-0.309632025469541,-0.4392740812232775,0.075341796875,-36.926020812988284,40.75546989440918,160,17.452125549316406,0.2,-0.02473839810118079,0.012545608,1.0026752948760986,0.8002210855484009,0.00029963136
-1.5284707269226978,-0.03221711983053708,0.703922617757975,4197,-0.37223823317710225,-0.0005421260041960826,184,0.0,0.5,-0.2536007590224102,0.15479051234574495,0.0,-0.0536029843502011,3.960495814681053e-05,0.0,0.0,-110.78252218000002,-0.10262394720941176,0.7,-0.06570399229726977,0.0,0.566975500403767,0.01,0.0,774144,0.0,0.0,0.0,1.0770982808279606,-0.03216409492146321,211.6,-0.3528117623878378,0.0,-0.241261673903489,-0.061840296286008324,42,0.0,0.0,0.04067609627325379,-0.06518597462275912,0.0,-0.34039954579870346,-0.45774727652256836,0.081494140625,-36.923451614379886,42.286549758911136,164,17.619117736816406,0.2,-0.02441076931427233,0.012847841,1.0027421712875366,0.8291892409324646,0.000299622144
-1.5247502326984659,-0.03200290877172779,0.6712008663158298,4199,-0.37579596263076653,-0.00012369672509117259,188,0.0,0.5,-0.253526592696397,0.15011187363879783,0.0,-0.030238381630223053,6.347644699013067e-05,0.0,0.0,-111.53606763000002,-0.13927924324153151,0.7,-0.07240898113754345,0.0,0.6310964759063756,0.01,0.0,792576,0.0,0.0,0.0,1.0243383084703443,-0.03988859054660659,195.02,-0.35438735716871705,0.0,-0.22231728576602927,-0.061616800333939854,43,0.0,0.0,0.03748644245600215,-0.05897493951239094,0.0,-0.3403628245383954,-0.4483484635451622,0.0666015625,-36.92165641784668,39.93945045471192,168,16.90306854248047,0.2,-0.02195905727567151,0.011130415,1.0024166107177734,0.8221855163574219,0.00029961292799999997
-1.5241378777034282,-0.02941977099537245,0.6862897966357555,4201,-0.3810114624740768,-0.0028295829542912543,193,0.0,0.5,-0.25428162437654384,0.14909783781945238,0.0,-0.042628137008402296,4.6657902809480824e-05,0.0,0.0,-117.32579573999998,-0.10705840683620697,0.7,-0.08030506633547223,0.0,0.5819763760813617,0.01,0.0,811008,0.0,0.0,0.0,1.0655652639405067,-0.021094551063204393,216.15,-0.3655877180627201,0.0,-0.25139169352400803,-0.06178599671120236,44,0.0,0.0,0.03844465093293739,-0.0672318295057652,0.0,-0.33138001354422175,-0.4552930593314183,0.08033447265625,-36.915791511535645,36.59003763198852,172,15.427873611450195,0.2,-0.024840893340297043,0.013260387,1.0018703937530518,0.841084361076355,0.000299603712
-1.5202953568521478,-0.029526137129318602,0.6765633054717222,4203,-0.38616053098727304,0.0,197,0.0,0.5,-0.2564559061951328,0.15944128494277737,0.0,-0.05667865631692223,1.085058708364765e-06,0.0,0.0,-109.14291511000002,-0.07934168709805706,0.7,-0.07965952561349887,0.0,0.6337262916244996,0.01,0.0,829440,0.0,0.0,0.0,1.168201032794941,-0.023232467770843604,208.56,-0.391551498401445,0.0,-0.2544870378983894,-0.06219613919894599,45,0.0,0.0,0.02803910563056273,-0.06950077867879739,0.0,-0.37527341066210584,-0.4805612824935892,0.0796630859375,-36.911289596557616,31.260118389129637,176,12.991592407226562,0.2,-0.024303928122390062,0.013291989,1.0019748210906982,0.8318325877189636,0.000299594496
-1.5182008235297826,-0.030037088982452758,0.6933310104001227,4206,-0.3756069319617651,-0.0008364503769876643,201,0.0,0.5,-0.2525672394539437,0.19529611219006604,0.0,-0.03759005645390416,5.4253323469311e-06,0.0,0.0,-112.93683980999998,-0.11320303633307123,0.7,-0.07865442987616182,0.0,0.6091998673285374,0.01,0.0,847872,0.0,0.0,0.0,1.0157233692571712,-0.028910970434464087,204.55,-0.37710481894579684,0.0,-0.24234391548533024,-0.06198456924762376,46,0.0,0.0,0.03805528072000152,-0.0644975133637563,0.0,-0.32819287026096966,-0.49482595362897,0.0894287109375,-36.91948699951172,31.428902626037598,180,12.699862480163574,0.2,-0.02539820799138397,0.013782618,1.0022029876708984,0.8568329215049744,0.00029958527999999996
-1.515932400300433,-0.0317151350805438,0.6866395205035183,4208,-0.37220943653422794,-8.463463746011257e-05,205,0.0,0.5,-0.2558370921009428,0.16934277592293812,0.0,-0.06452333701069778,2.224388299509883e-05,0.0,0.0,-108.39176645999999,-0.091233852966262,0.7,-0.0784665294392334,0.0,0.5941258514410819,0.01,0.0,866304,0.0,0.0,0.0,0.9910023686614619,-0.024280040797557818,207.29,-0.3685243438381812,0.0,-0.23466996193992268,-0.06227406299373564,47,0.0,0.0,0.02675038963837012,-0.06378956614974726,0.0,-0.36727343159969783,-0.4843165273596319,0.0550048828125,-36.91310482025146,40.14850406646728,184,13.423541069030762,0.2,-0.01889994844677858,0.00929703,1.001773476600647,0.859540581703186,0.000299576064
-1.5213913204205471,-0.0304514191139207,0.6956359370486713,4210,-0.3817201423037677,-9.49415455882748e-06,210,0.0,0.5,-0.2528522926162981,0.18989265127386712,0.0,-0.04616620115887453,3.200947927931944e-05,0.0,0.0,-107.74651072999997,-0.0972255535084657,0.7,-0.08441960659314743,0.0,0.6771250882194724,0.01,0.0,884736,0.0,0.0,0.0,0.975844178706841,-0.026360662984518373,201.43,-0.3830031540681354,0.0,-0.26118513775242164,-0.062043334960208654,48,0.0,0.0,0.03181269974416201,-0.06578271372153384,0.0,-0.2953660487103195,-0.45276745312154965,0.108154296875,-36.92109565734863,25.056098651885986,188,9.924182891845703,0.2,-0.030598809849470852,0.015640214,1.0026533603668213,0.8639193773269653,0.000299566848
-1.5184734341441308,-0.03305714282398835,0.6827135475714711,4212,-0.3629685073834014,-0.002703715835296963,214,0.0,0.5,-0.2510888520923167,0.1242823055620154,0.0,-0.042264735600871725,3.8519889737168946e-05,0.0,0.0,-112.50477481999998,-0.10836700117058543,0.7,-0.0769921998507238,0.0,0.6013214410135587,0.01,0.0,903168,0.0,0.0,0.0,0.9816800662477839,-0.04606577521166945,217.76,-0.369074647968521,0.0,-0.25243313360249936,-0.06226088805172357,49,0.0,0.0,0.03161519168755355,-0.0685053407951641,0.0,-0.32310791584425574,-0.45929039588189063,0.10396728515625,-36.929711532592776,25.022600841522216,192,9.74500846862793,0.2,-0.027981129311956465,0.014871582,1.0032001733779907,0.8799354434013367,0.000299557632
-1.496419475125622,-0.029507214628921294,0.7077432944253287,4214,-0.37637249868457456,-0.0006625685717962268,218,0.0,0.5,-0.2513503113983023,0.19351604363459143,0.0,-0.05026769582492234,4.882798142110308e-06,0.0,0.0,-108.32862750999999,-0.09896557865586847,0.7,-0.07768808455783052,0.0,0.6117400669103193,0.01,0.0,921600,0.0,0.0,0.0,1.0065651218401293,-0.02480418445300777,211.89,-0.3754811655131934,0.0,-0.25681757085111484,-0.06204639870926439,50,0.0,0.0,0.03409082740159473,-0.07040043963797285,0.0,-0.3132429168696854,-0.4678705850651427,0.084619140625,-36.92734165191651,22.377941417694093,196,8.969525337219238,0.2,-0.02490449440665543,0.013186308,1.0028469562530518,0.8666815161705017,0.000299548416
-1.5129001153221333,-0.030596830859216915,0.6614516759631968,4216,-0.3568266488413114,-0.00014851747093618743,222,0.0,0.5,-0.25384029507196404,0.18511978702569404,0.0,-0.047003362551251225,4.7742980920399226e-05,0.0,0.0,-105.25500617000003,-0.07791815326727512,0.7,-0.08152361830788449,0.0,0.6972382866547385,0.01,0.0,940032,0.0,0.0,0.0,1.0864415334256976,-0.02836566117150196,209.03,-0.368033006266202,0.0,-0.23591336541186456,-0.062195699853920657,51,0.0,0.0,0.025076962207168596,-0.06460118769434148,0.0,-0.3350173517931725,-0.47336833264520134,0.094189453125,-36.92793865203858,19.86789560317993,200,7.6050238609313965,0.2,-0.027637484087608754,0.013985539,1.0029869079589844,0.8991472125053406,0.0002995392
-1.4973268083909461,-0.029864837145422412,0.7074708894378284,4217,-0.37904658454605333,-1.3562061616943942e-07,227,0.0,0.5,-0.2513469060892423,0.1943624194620629,0.0,-0.05211761303045112,2.766920564075311e-05,0.0,0.0,-111.02561098000002,-0.10384782235601239,0.7,-0.06726807295529022,0.0,0.6127157208938656,0.01,0.0,958464,0.0,0.0,0.0,1.0319157445627654,-0.01582740632893971,217.53,-0.35158655705550823,0.0,-0.23678534391669587,-0.0623598493926126,52,0.0,0.0,0.028829072556783037,-0.06496970447162438,0.0,-0.3161566300706414,-0.4814420116680885,0.08741455078125,-36.92195377349854,23.681863689422606,204,8.076433181762695,0.2,-0.025280224985908716,0.0133256465,1.0022879838943481,0.8997686505317688,0.00029952998399999996
-1.4942672659163971,-0.032833590761293614,0.6564365233265376,4219,-0.36928596175920175,-0.0004561337571228958,231,0.0,0.5,-0.254922699524657,0.12926757094954214,0.0,-0.039510510204718886,7.649728730838333e-05,0.0,0.0,-108.13350235000001,-0.10934638999141816,0.7,-0.0722299912331455,0.0,0.7191143619071102,0.01,0.0,976896,0.0,0.0,0.0,1.0564557804886863,-0.034923713360782004,207.32,-0.3458901982314362,0.0,-0.2245848169318242,-0.06252133220674014,53,0.0,0.0,0.031801558720657624,-0.06040005290866007,0.0,-0.32916473849056566,-0.454193953413427,0.1045654296875,-36.914164543151855,17.302085733413698,208,6.341134071350098,0.2,-0.030241036834195257,0.015676703,1.0019941329956055,0.9045077562332153,0.00029952076799999997
-1.4968725094182032,-0.02834606422641374,0.6856217870966886,4220,-0.3752107362301414,-0.0002518703921749774,235,0.0,0.5,-0.2536105640317641,0.21813709941295806,0.0,-0.046329097646595575,5.425312944377462e-06,0.0,0.0,-104.08967704999998,-0.09193564680188415,0.7,-0.07561758349812592,0.0,0.7704924317967025,0.01,0.0,995328,0.0,0.0,0.0,0.9931500376535936,-0.022674287454371042,211.34,-0.34921646445856136,0.0,-0.2117433096229828,-0.06257996991669895,54,0.0,0.0,0.023833927745016983,-0.05629528865170086,0.0,-0.3102065201186448,-0.48444104990646253,0.1141357421875,-36.92751407623291,17.47021813392639,212,7.122585773468018,0.2,-0.03065673992969096,0.017164575,1.002840280532837,0.9074277281761169,0.000299511552
-1.4888801559350628,-0.029249858659279853,0.6899735382983684,4220,-0.366827227612937,-0.00020507675233400531,240,0.0,0.5,-0.2534319511279368,0.20842676578876057,0.0,-0.07577898101523967,7.595469166214268e-06,0.0,0.0,-104.9211153,-0.08477257500863451,0.7,-0.08010246253964755,0.0,0.6536739292915673,0.01,0.0,1013760,0.0,0.0,0.0,1.0015078005718014,-0.015228352199433727,215.49,-0.3702701443453863,0.0,-0.24503724984965444,-0.062395187849378954,55,0.0,0.0,0.0266452773354186,-0.06765650810533719,0.0,-0.34695988733051497,-0.45928511173227615,0.07528076171875,-36.913866233825686,20.200744962692262,216,7.18207311630249,0.2,-0.02336256846319884,0.011747803,1.0017049312591553,0.9056436419487,0.000299502336
-1.4838862800121935,-0.032138415277962566,0.6938993209577261,4221,-0.38071183814459797,-0.0005551470110529206,244,0.0,0.5,-0.24937671639786307,0.16385532241567344,0.0,-0.0393692523643781,4.340269758055607e-05,0.0,0.0,-105.83649446999999,-0.0889291843636979,0.7,-0.08372424739019696,0.0,0.6818157134588466,0.01,0.0,1032192,0.0,0.0,0.0,0.972131388178258,-0.03247410772550553,207.85,-0.38173922003601707,0.0,-0.22724259241322198,-0.062376009640309794,56,0.0,0.0,0.026992557846092856,-0.057529654947418844,0.0,-0.3026956223644236,-0.44519035360846737,0.1189453125,-36.91163215637207,15.360956287384033,220,6.2787675857543945,0.2,-0.030162971210666002,0.016938325,1.0020473003387451,0.9279289841651917,0.00029949311999999997
-1.4834591479647061,-0.02934169510529771,0.7145067778899189,4223,-0.3586859623456623,-4.068747835440768e-07,248,0.0,0.5,-0.25332111881891684,0.1846999007528937,0.0,-0.062297872349682565,1.0308130489041408e-05,0.0,0.0,-107.02817918999999,-0.08338066902124133,0.7,-0.07432134702242328,0.0,0.6438945811788813,0.01,0.0,1050624,0.0,0.0,0.0,1.0357400599918105,-0.015919249783230737,206.89,-0.37889884735124835,0.0,-0.2417657863817738,-0.06258845911296607,57,0.0,0.0,0.025652136142387538,-0.06596083309132957,0.0,-0.3378544780979839,-0.45079302281406414,0.10390625,-36.92024803161621,14.150073432922364,224,5.47150993347168,0.2,-0.028399097651708873,0.016045772,1.002228021621704,0.9134058952331543,0.000299483904
-1.4765622127589355,-0.03239252625451416,0.6936263891780521,4224,-0.3806573252985652,-1.057926177357634e-05,253,0.0,0.5,-0.2515348304358014,0.14662358470420137,0.0,-0.04753408746163201,2.4956554019202788e-05,0.0,0.0,-109.56635208,-0.0947520314183904,0.7,-0.06973158749085093,0.0,0.6179137643900817,0.01,0.0,1069056,0.0,0.0,0.0,0.9240196888304782,-0.03652978437276857,211.14,-0.3439827614645896,0.0,-0.21805458807410724,-0.06263217003344533,58,0.0,0.0,0.02754499512882382,-0.05690264695029626,0.0,-0.31798576656398725,-0.48421892926412125,0.14014892578125,-36.92438678741455,11.835344123840333,228,4.916934013366699,0.2,-0.030095765623264013,0.018098414,1.0028125047683716,0.9344685077667236,0.000299474688
-1.4756213751118834,-0.03521420765723708,0.7280993839104295,4225,-0.3612623661768382,-0.0003541374042268015,257,0.0,0.5,-0.2510422809271636,0.13584447252829546,0.0,-0.044459154294141566,6.510404960459305e-05,0.0,0.0,-109.84047169999998,-0.10523696297859088,0.7,-0.07077572804531776,0.0,0.5677282412872048,0.01,0.0,1087488,0.0,0.0,0.0,1.0283794459741948,-0.037672753742030524,219.0,-0.36606189832602176,0.0,-0.2271135713341605,-0.06289216259204536,59,0.0,0.0,0.03347902956986761,-0.059732811664778396,0.0,-0.3592667665188255,-0.46061693156303474,0.12410888671875,-36.92766494750977,11.510263586044312,232,4.431100368499756,0.2,-0.032356843305751684,0.01691388,1.0028190612792969,0.9378774166107178,0.00029946547199999996
-1.4764745055488124,-0.029267182101437014,0.7035119446391552,4226,-0.36920699790317757,-3.43150038841284e-05,261,0.0,0.5,-0.253182874129557,0.2064343281703154,0.0,-0.04870787020197406,1.790358025270204e-05,0.0,0.0,-105.28180064,-0.09462500409981411,0.7,-0.07193934698890585,0.0,0.6823386582519029,0.01,0.0,1105920,0.0,0.0,0.0,1.0981483362646713,-0.024449986927364612,208.07,-0.3479662694970815,0.0,-0.22537375854930966,-0.06282971842060052,60,0.0,0.0,0.032156748593757466,-0.058961560656131055,0.0,-0.3281135216932487,-0.45871924381890444,0.146923828125,-36.92104911804199,10.48549199104309,236,4.020951747894287,0.2,-0.03477495200932026,0.020788774,1.0026155710220337,0.9354275465011597,0.000299456256
-1.4681996028379727,-0.03637837269828406,0.7094424533023703,4227,-0.3732533121031608,-6.0084977627007495e-05,265,0.0,0.5,-0.2542936402150403,0.17442896989378023,0.0,-0.058865290891110776,5.750857720461985e-05,0.0,0.0,-104.53124552,-0.10200083303291667,0.7,-0.07586679560362214,0.0,0.6328758180460751,0.01,0.0,1124352,0.0,0.0,0.0,0.9761789841624512,-0.03977683665841596,214.23,-0.3935495267595485,0.0,-0.242531002726102,-0.06300687116921638,61,0.0,0.0,0.03022886907182791,-0.06385148163440066,0.0,-0.364129641048644,-0.4534682901404804,0.13447265625,-36.9299617767334,12.06497573852539,240,4.260729789733887,0.2,-0.031879675155505535,0.017616043,1.0030488967895508,0.9402616024017334,0.00029944704
-1.4586189009597466,-0.03508842017629749,0.6749430937686578,4228,-0.364940267633609,-0.0010535984102817667,270,0.0,0.5,-0.25397949034189976,0.21054202028324698,0.0,-0.05708418428001341,0.00010036875998290877,0.0,0.0,-107.43379028999999,-0.08797007089823933,0.7,-0.06702070138203259,0.0,0.6951449197334558,0.01,0.0,1142784,0.0,0.0,0.0,0.982286415044927,-0.049005785134791445,218.0,-0.37762857747702344,0.0,-0.21573985400867085,-0.06266990565148878,62,0.0,0.0,0.03347428850342674,-0.05709911620121508,0.0,-0.37717416299049367,-0.45883583400837824,0.10078125,-36.92062492370606,14.011564254760742,244,5.083899974822998,0.2,-0.024062998173758388,0.013880538,1.0021822452545166,0.9259895086288452,0.000299437824
-1.4433538796755145,-0.032829655142545947,0.679314958437904,4229,-0.3683665109116176,-1.790326657808489e-05,274,0.0,0.5,-0.24938434344311883,0.17510594012097527,0.0,-0.05377655734266256,4.6115349202106394e-05,0.0,0.0,-108.85625309999999,-0.11286946292821026,0.7,-0.07192703065147037,0.0,0.5459479428059438,0.01,0.0,1161216,0.0,0.0,0.0,1.0251006106573517,-0.025675953750133745,218.12,-0.35298046331637695,0.0,-0.2411651459063016,-0.06270514185790811,63,0.0,0.0,0.03520670567326257,-0.0644238544860675,0.0,-0.29760751719016576,-0.4679529174391288,0.07425537109375,-36.909371566772464,18.308893823623656,248,5.772461891174316,0.2,-0.02182711474597454,0.012351109,1.0012967586517334,0.9168696403503418,0.000299428608
