reward_terms/lat_vel,reward_terms/foot_ahead,curriculum/ent_coef,reward_terms/stance_time,reward_terms/torque,time/fps,reward_terms/residual,rollout/ep_len_mean,reward_terms/height,curriculum/eff_scale,reward_terms/ang_xy,reward_terms/vz,reward_terms/step_rate,reward_terms/clearance,reward_terms/phase_contact,reward_terms/stance,reward_terms/time,curriculum/ctrl_jitter_ms,reward_terms/overrun,reward_terms/energy,reward_terms/coef_rate,reward_terms/hip_roll,reward_terms/angmom,reward_terms/assist_pen,reward_terms/air_time,curriculum/ctrl_drop_prob,rollout/ep_rew_mean,reward_terms/foot_slip,reward_terms/alive,curriculum/stance_ratio,curriculum/sprint_dist_m,time/total_timesteps,reward_terms/fwd_speed,reward_terms/motor_vel,reward_terms/action_rate,reward_terms/stop,time/time_elapsed,time/iterations,reward_terms/upright,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/n_updates,train/value_loss,train/explained_variance,train/std,train/approx_kl,train/clip_fraction,train/clip_range,train/loss
-0.053829486898080925,0.0,0.01,0.0,-0.1205517239871209,4432,-0.11053763866545968,1496.23,-0.015330596934866889,0.1396224,-0.2899238248701764,-0.06553608586809122,0.0,0.12605048252401174,-0.14862146724927217,-0.020125945304987295,-0.5,1.5925248,0.0,-0.0201521372819815,-0.5372613211928243,-0.17400027924297423,-0.05232793057747534,0.0,0.00226453912910074,0.019906560000000004,770.5458538500003,-0.5342003069082777,0.0,0.617886848,45.94336,33527808,4.496507966552416,-0.004177040732759736,-0.11564342469277736,0.0,7563,1819,-0.061450171520585926,0.000288830208,-34.08586483001709,-0.016100376495160162,31686,519.878923034668,0.92622309923172,1.002596378326416,0.018392954,0.23031005859375,0.2,258.62786865234375
-0.057510117358532876,0.0,0.01,0.0,-0.12526447800374207,4432,-0.11166476466445048,1542.96,-0.012683398792085687,0.1396992,-0.28274114015005425,-0.05363803564671194,0.0,0.155492284878423,-0.1461494769759733,-0.004986563032393936,-0.5,1.5934464,0.0,-0.02098507482774771,-0.5065799294330784,-0.17336225858268572,-0.04923766699345253,0.0,0.0030050987002646756,0.01991808,807.60099225,-0.5312740168436121,0.0,0.617869184,45.95488,33546240,5.098073228877012,-0.004354626416917359,-0.11384612761098463,1.2609398214884972e-95,7567,1820,-0.04084037868684042,0.000288824064,-34.075632667541505,-0.01726796238217503,31690,462.4155548095703,0.917999804019928,1.001819133758545,0.021318503,0.23836669921875,0.2,241.95962524414062
-0.07161746785788889,0.0,0.01,0.0,-0.12394034200721506,4432,-0.111018399256564,1597.89,-0.017277800814546482,0.139776,-0.29719471079919835,-0.07068839509523218,0.0,0.14400939540450472,-0.14214959115232167,-0.013359497952296098,-0.5,1.594368,0.0,-0.020832223305257972,-0.5272685193178781,-0.17468322135035164,-0.05811045548151444,0.0,0.002731118849219961,0.019929600000000002,847.6185308700001,-0.5343854491540914,0.0,0.61785152,45.9664,33564672,4.849037777589878,-0.004341614579591225,-0.11509740869212196,1.7771797862849937e-61,7571,1821,-0.06137794643368989,0.00028881792,-34.07751865386963,-0.01801165649667382,31694,245.54039993286133,0.9499449729919434,1.0021727085113525,0.017317122,0.19088134765625,0.2,95.58421325683594
-0.0822586836416347,0.0,0.01,0.0,-0.124594045442836,4432,-0.11189424992975676,1680.88,-0.00996944109777817,0.1398528,-0.2854269807442897,-0.04604243315300055,0.0,0.15176892887468074,-0.1407439959243561,-0.009003481083956636,-0.5,1.5952896,0.0,-0.021113083848478667,-0.5034826118432926,-0.1695978069444084,-0.052178129352809424,0.0,0.002896049127836401,0.019941120000000003,912.4190363299999,-0.5190482216401482,0.0,0.6178338560000001,45.97792,33583104,5.068273038571927,-0.004428099423035662,-0.1144535170194032,3.9886118607930935e-43,7576,1822,-0.03654705867860296,0.00028881177599999997,-34.077212715148924,-0.016237926814937964,31698,391.8819381713867,0.9335862398147583,1.0019757747650146,0.018587941,0.204150390625,0.2,138.17767333984375
-0.06548820190095742,0.0,0.01,0.0,-0.12534369134939996,4432,-0.11144622532251036,1665.68,-0.0139681305698072,0.1399296,-0.29118476833853063,-0.058501306745060315,0.0,0.15472242702661293,-0.13851201237441513,-0.008572818414386556,-0.5,1.5962112,0.0,-0.021085008453207977,-0.5100677427045035,-0.17241625272442965,-0.05089840712381122,0.0,0.0029795994471189463,0.01995264,902.2865605600002,-0.5271315844387228,0.0,0.617816192,45.98944,33601536,5.014814469551244,-0.004397198979999674,-0.11275809297434586,7.957342753817234e-83,7580,1823,-0.04880174913871394,0.00028880563199999997,-34.07823371887207,-0.0178500285721384,31702,166.62156524658204,0.9612278938293457,1.0021350383758545,0.01775473,0.184228515625,0.2,61.600563049316406
-0.0526469821688394,0.0,0.01,0.0,-0.1200751884969802,4432,-0.11014996969094498,1674.25,-0.02091886831250524,0.1400064,-0.29158614319294063,-0.08219808012588631,0.0,0.1476337219258998,-0.14819010350331244,-0.03584078004220537,-0.5,1.5971328,0.0,-0.019999808279884842,-0.5505991726906985,-0.18223682902821567,-0.06249077641149398,0.0,0.0026584189812031886,0.01996416,908.07450873,-0.5394468543882245,0.0,0.617798528,46.00096,33619968,4.422191208337641,-0.004102751978746869,-0.11477898107760276,5.822953204168151e-115,7584,1824,-0.08026223457806884,0.00028879948799999996,-34.076840019226076,-0.01607497679651715,31706,305.1864418029785,0.936249852180481,1.0021934509277344,0.022384347,0.22294921875,0.2,88.95149230957031
-0.043067030567103495,0.0,0.01,0.0,-0.1238346117241893,4432,-0.11164792320582648,1612.59,-0.013755001945245841,0.1400832,-0.28322320978157234,-0.05624944605885773,0.0,0.1504245905239868,-0.1357751562104977,-0.009707861059582299,-0.5,1.5980544,0.0,-0.020817077170435343,-0.4958185140597057,-0.17749399314890552,-0.0483121747715957,0.0,0.00299370569215777,0.019975680000000003,861.9793358700001,-0.5161417279947628,0.0,0.617780864,46.01248,33638400,5.031770236259027,-0.004365510880278641,-0.11341314827803697,0.0,7589,1825,-0.04057733884786838,0.000288793344,-34.07936058044434,-0.015145549445878714,31710,491.4989776611328,0.9359586834907532,1.0020333528518677,0.017357223,0.21351318359375,0.2,199.03579711914062
-0.09926169373477704,0.0,0.01,0.0,-0.12278651292763021,4432,-0.11142080443126466,1629.55,-0.010979375386675864,0.14016,-0.2766109587415569,-0.05537664075134166,0.0,0.1197784261652228,-0.1410144949954744,-0.01842740294603223,-0.5,1.598976,0.0,-0.02074953669746367,-0.4909921352886266,-0.16755372621364517,-0.049039419314942045,0.0,0.002410481156807186,0.0199872,871.9174777500001,-0.5065514319157194,0.0,0.6177632,46.024,33656832,5.01635076493476,-0.004372554134852823,-0.1146314871593514,2.648842712729985e-47,7593,1826,-0.04411951077802809,0.0002887872,-34.07899208068848,-0.017444163979962467,31714,207.14180908203124,0.9444862604141235,1.0023412704467773,0.02022795,0.22078857421875,0.2,113.50483703613281
-0.07639026774624773,0.0,0.01,0.0,-0.12286813125560068,4432,-0.11027575026533537,1673.63,-0.016923694271095156,0.1402368,-0.2914673901633309,-0.0737596952295961,0.0,0.1242252170389822,-0.14797081655354968,-0.03468903776048107,-0.5,1.5998976,0.0,-0.020377957736773655,-0.5318000079658645,-0.17708657127108085,-0.059179690308374194,0.0,0.0024245869394184816,0.01999872,915.4943947900001,-0.5219141034942393,0.0,0.617745536,46.03552,33675264,4.693431703990824,-0.0041817074047651595,-0.11499642927876406,2.9383730807121954e-50,7597,1827,-0.0710905486370552,0.000288781056,-34.08840389251709,-0.015625483240000904,31718,292.98477325439455,0.9296523928642273,1.0030438899993896,0.024302196,0.28856201171875,0.2,124.75692749023438
-0.05043046910118706,0.0,0.01,0.0,-0.12195299928750697,4432,-0.11036692552046885,1699.02,-0.015009856395074501,0.1403136,-0.2888970553600203,-0.06407058812334904,0.0,0.1366759392258319,-0.1472778439016578,-0.017923340586992235,-0.5,1.6008192,0.0,-0.020355558947175875,-0.5209775905366523,-0.17660004621147174,-0.05427630813475101,0.0,0.0023811839734359332,0.020010240000000002,935.1037736499999,-0.5402431984836594,0.0,0.617727872,46.04704,33693696,4.572921114909168,-0.004207305903500623,-0.1155782016277526,0.0,7601,1828,-0.06079478788995049,0.000288774912,-34.08330955505371,-0.016848889889661222,31722,465.9956253051758,0.9378300905227661,1.002389907836914,0.01691671,0.20765380859375,0.2,220.35401916503906
-0.05857800543327813,0.0,0.01,-0.0005928531027166173,-0.12011127564254255,4432,-0.1104118724731913,1577.56,-0.017481046470816122,0.1403904,-0.28845779956041206,-0.06704040840802038,0.0,0.12485945433941323,-0.14937583560842302,-0.016649063765718678,-0.5,1.6017408,0.0,-0.019894284981479066,-0.5223593786656968,-0.17376470568878843,-0.0526827988048707,0.0,0.0021858713492595903,0.02002176,848.3749036700001,-0.5281450384877907,0.0,0.617710208,46.05856,33712128,4.469731241176209,-0.004116001756695853,-0.11577784578474828,4.8406308429494735e-54,7606,1829,-0.06658921563613124,0.000288768768,-34.07248229980469,-0.015632001624908298,31726,514.1697891235351,0.8958097100257874,1.001526117324829,0.015816016,0.16827392578125,0.2,210.0141143798828
-0.055328807895304026,0.0,0.01,-0.0007547994270377482,-0.12308240290396871,4432,-0.11132381452643363,1546.87,-0.016479042701496284,0.1404672,-0.2877533181402855,-0.06619580173245967,0.0,0.14793843290661943,-0.14210271746822403,-0.009697626646946097,-0.5,1.6026624,0.0,-0.02064061723045258,-0.5136920844565162,-0.17879067092660586,-0.05243672647271228,0.0,0.0029372822027653456,0.02003328,821.5481114700001,-0.5221386652327592,0.0,0.6176925440000001,46.07008,33730560,4.977439562337517,-0.004317676506650681,-0.11400535484447391,0.0,7610,1830,-0.05320754261307018,0.00028876262399999997,-34.0690975189209,-0.017320448975078763,31730,455.2141143798828,0.929826021194458,1.0014538764953613,0.017146984,0.18778076171875,0.2,225.21701049804688
-0.06333479627741044,0.0,0.01,-0.00010579366547365983,-0.1229478186676283,4432,-0.11089365987922138,1467.31,-0.01984301766193773,0.140544,-0.28504967722166275,-0.0759917367109965,0.0,0.12266144379861371,-0.14469007491357241,-0.01478949916157973,-0.5,1.603584,0.0,-0.02051799435845629,-0.5153848447340578,-0.17686191517752967,-0.05852019593984481,0.0,0.002428384769397477,0.0200448,760.75852537,-0.5439050145429438,0.0,0.61767488,46.0816,33748992,4.8116102265439835,-0.004245166107622637,-0.11512208859424088,0.0,7614,1831,-0.06885795503056323,0.00028875648,-34.0731746673584,-0.017136224510613828,31734,255.92060165405275,0.9533324837684631,1.0017189979553223,0.017159024,0.18489990234375,0.2,122.83960723876953
-0.05713217783544319,0.0,0.01,0.0,-0.12179905514130025,4432,-0.11056786481307582,1442.37,-0.01937561819178326,0.1406208,-0.28433142038466397,-0.07959645413223342,0.0,0.14707034072450623,-0.14830543166556578,-0.020385716310116424,-0.5,1.6045056,0.0,-0.020144052211594828,-0.5260796850562826,-0.17737670310939824,-0.058274590161234235,0.0,0.002836370261825828,0.020056320000000002,740.42547456,-0.5246140682891689,0.0,0.617657216,46.09312,33767424,4.633770916809512,-0.004132313017206314,-0.11476984029772762,6.411702977231697e-48,7618,1832,-0.0736019539393609,0.000288750336,-34.07831649780273,-0.019601431547198445,31738,300.09167709350584,0.9569858908653259,1.002257227897644,0.019909719,0.19666748046875,0.2,142.91603088378906
-0.04044325104888788,0.0,0.01,0.0,-0.12107885237996945,4432,-0.11046692866859524,1445.49,-0.017260986437813167,0.1406976,-0.2836850971833498,-0.07261657743095763,0.0,0.12808103650052372,-0.14737677330409968,-0.014377191236073058,-0.5,1.6054272,0.0,-0.01995219727151472,-0.5402363521755327,-0.17896059051269314,-0.05641133135970829,0.0,0.002649738534172583,0.020067840000000003,740.1839512600001,-0.5170350570349527,0.0,0.617639552,46.10464,33785856,4.472867061300365,-0.0040986958968365905,-0.11552017626352042,0.0,7623,1833,-0.0653366140297939,0.000288744192,-34.0806001663208,-0.016804958565626294,31742,424.32727508544923,0.9411282539367676,1.0022767782211304,0.017076667,0.18114013671875,0.2,181.86492919921875
-0.038796384180777715,0.0,0.01,0.0,-0.12289111065287112,4431,-0.11120921408150587,1303.96,-0.01605833776261744,0.1407744,-0.28003598673842917,-0.06481660419491155,0.0,0.14535139157553664,-0.14259097240646162,-0.012590892362235054,-0.5,1.6063488,0.0,-0.020502231849280572,-0.5249145836891705,-0.17858304809238243,-0.05370041025704054,0.0,0.002848848787834868,0.02007936,632.51888713,-0.5188097330227273,0.0,0.6176218880000001,46.11616,33804288,4.7872382889837155,-0.0042373378832217265,-0.1138553312633877,0.0,7627,1834,-0.056180810846812874,0.000288738048,-34.07737426757812,-0.016719282895792276,31746,598.3614944458008,0.9112931489944458,1.0019683837890625,0.016869223,0.176708984375,0.2,242.4246826171875
-0.06514238886493756,0.0,0.01,-1.803897773950464e-05,-0.12426081951650035,4431,-0.11130761258828634,1329.4,-0.015167585018552187,0.1408512,-0.28183668687775726,-0.06031888167947846,0.0,0.15050322116915207,-0.14328564943665928,-0.007553636529550827,-0.5,1.6072704,0.0,-0.020720276468002213,-0.5091475149077628,-0.1769380079055672,-0.05047937671391219,0.0,0.002801105415629637,0.020090880000000002,650.99609091,-0.5295523920687492,0.0,0.617604224,46.12768,33822720,4.936148895908989,-0.004301397231816927,-0.1146460939310673,0.0,7631,1835,-0.04756196745671072,0.000288731904,-34.08062572479248,-0.018703472183551638,31750,343.4967071533203,0.9380224347114563,1.0024585723876953,0.01889247,0.204345703125,0.2,166.68528747558594
-0.07415570006054725,0.0,0.01,0.0,-0.12427069889568755,4431,-0.11120841613517565,1459.59,-0.016465886918062108,0.140928,-0.27992020156437897,-0.06583119183954875,0.0,0.13746764994345909,-0.1421146984520937,-0.011656832231888948,-0.5,1.608192,0.0,-0.020878564280172363,-0.5036062510209054,-0.1739479425362848,-0.05009930643719579,0.0,0.0027636711181710577,0.020102400000000003,746.5518972400001,-0.5227791465045192,0.0,0.61758656,46.1392,33841152,4.951387241900057,-0.004360377880295942,-0.11461167480243852,2.7657829990049507e-48,7635,1836,-0.05240192446435861,0.00028872576,-34.082513618469235,-0.017768124863505364,31754,284.6605140686035,0.9434931874275208,1.0023773908615112,0.017305376,0.1933349609375,0.2,134.79588317871094
-0.0729885626875881,0.0,0.01,0.0,-0.1242625905987236,4431,-0.11098998353057357,1498.69,-0.018691753413532818,0.1410048,-0.2875544270092101,-0.06718830575017681,0.0,0.15490092380806164,-0.1436033952326208,-0.011482789743500811,-0.5,1.6091136,0.0,-0.020743195870692295,-0.5128938975611876,-0.18129895499350074,-0.05581153524025955,0.0,0.0026470255203700313,0.02011392,775.41530178,-0.538496055909557,0.0,0.617568896,46.15072000000001,33859584,4.867337090190038,-0.004275916115696404,-0.11424340467019789,0.0,7640,1837,-0.05680835055971009,0.000288719616,-34.08235549926758,-0.019167340965941547,31758,201.3605598449707,0.9679991006851196,1.0026352405548096,0.02116469,0.21297607421875,0.2,79.89498901367188
-0.06012363197097408,0.0,0.01,-6.30692132593443e-05,-0.12060331104009421,4431,-0.11037934305379647,1443.18,-0.017774091122060392,0.1410816,-0.2854962286646627,-0.07071374169873434,0.0,0.131505463641348,-0.15568650950519025,-0.0159190774965962,-0.5,1.6100352,0.0,-0.020007184424380823,-0.5422582440514936,-0.1737526535022363,-0.057139792435240686,0.0,0.002505966973128832,0.02012544,736.8066599699999,-0.5443749053302427,0.0,0.6175512320000001,46.16224,33878016,4.451150379430996,-0.004132919374925947,-0.11632370101974465,0.0,7644,1838,-0.07162775235259068,0.00028871347199999997,-34.0819149017334,-0.015656181168742477,31762,494.85614624023435,0.9308514595031738,1.0022950172424316,0.019016966,0.19305419921875,0.2,216.94805908203125
-0.05886483975210885,0.0,0.01,-5.9000219658224116e-05,-0.1236097115431804,4431,-0.11079141329889466,1452.28,-0.016468482292733108,0.1411584,-0.28904496118746337,-0.07140376349302165,0.0,0.15051534604613354,-0.14628080245056296,-0.012952903452992694,-0.5,1.6109568,0.0,-0.02054980518593023,-0.529389225436247,-0.1760255823147475,-0.05591071532421185,0.0,0.0028385406056056833,0.020136960000000002,745.8193103600001,-0.5267685864296852,0.0,0.617533568,46.17376,33896448,4.834491986944871,-0.004266973409155512,-0.11470256198921763,4.477965855303687e-65,7648,1839,-0.0597270090484221,0.000288707328,-34.0813289642334,-0.01848536187899299,31766,405.77391815185547,0.9397032856941223,1.0024385452270508,0.017300565,0.1873779296875,0.2,174.54638671875
-0.047880902706691014,0.0,0.01,0.0,-0.125270667264873,4431,-0.11126485085404157,1454.56,-0.012275067676497045,0.1412352,-0.28116338418984577,-0.05413727771987186,0.0,0.13721106816832154,-0.14141640079796974,-0.010807925256139068,-0.5,1.6118784,0.0,-0.02093798806805115,-0.5126888554789649,-0.1756350463266638,-0.04926054510008879,0.0,0.002590059768408537,0.02014848,746.4734693400001,-0.5216821707014233,0.0,0.617515904,46.185280000000006,33914880,4.876651220579536,-0.004374307969860862,-0.11445133863324444,0.0,7653,1840,-0.043209196064447696,0.000288701184,-34.074906730651854,-0.01594969800207764,31770,421.1436065673828,0.9353317618370056,1.0017229318618774,0.017999962,0.16092529296875,0.2,175.7498779296875
-0.06598270377529063,0.0,0.01,-2.0751713438787396e-05,-0.1219710707146549,4431,-0.1106630169711359,1499.52,-0.020418367066181206,0.141312,-0.28767564429734516,-0.07658305691266759,0.0,0.16249545912531213,-0.15412663133357096,-0.015697579496814232,-0.5,1.6128,0.0,-0.020308489996634947,-0.540311267924193,-0.17697339962583392,-0.05746222585501789,0.0,0.0031043822398512727,0.02016,776.7698636900001,-0.5478400239861594,0.0,0.61749824,46.196799999999996,33933312,4.6642653022400005,-0.004198733334025804,-0.11513731542700983,0.0,7657,1841,-0.06883542276441232,0.00028869504,-34.07857761383057,-0.018019863538211212,31774,261.1553535461426,0.9364031553268433,1.0022648572921753,0.021174427,0.22264404296875,0.2,89.1560287475586
-0.05347329988027453,0.0,0.01,0.0,-0.12323044854099768,4431,-0.11130832551987647,1541.02,-0.013215217821120024,0.1413888,-0.272770090790259,-0.05723839659265327,0.0,0.1335511580022712,-0.1414121445568413,-0.007902943255293261,-0.5,1.6137216,0.0,-0.02052622134109906,-0.5055326902679886,-0.17280446636213365,-0.046596831275722256,0.0,0.0027159279076537737,0.020171520000000002,809.33606684,-0.5035978962156391,0.0,0.6174805760000001,46.20832,33951744,4.825746284502966,-0.0043084814314139725,-0.11446979783614093,0.0,7661,1842,-0.04825487971039281,0.000288688896,-34.07921848297119,-0.016169850900769233,31778,408.7304122924805,0.9470943808555603,1.0020896196365356,0.017339284,0.18729248046875,0.2,170.42648315429688
-0.07621007259630058,0.0,0.01,0.0,-0.12589528527573257,4431,-0.11109444531845934,1570.92,-0.01817137662727,0.1414656,-0.2877666802949774,-0.06873961306388567,0.0,0.14892344621700415,-0.14377332285868683,-0.010784999142773359,-0.5,1.6146432,0.0,-0.020956021802194857,-0.5171492042556038,-0.1755996469956596,-0.05404982053502615,0.0,0.0026123036772737075,0.02018304,825.85399909,-0.5358547311593123,0.0,0.617462912,46.21984,33970176,4.8630902978653285,-0.004321339389059279,-0.11461651981994736,1.1921228792994847e-51,7665,1843,-0.06074950981332748,0.000288682752,-34.07851314544678,-0.018654719728510828,31782,210.03282470703124,0.9518817067146301,1.0021367073059082,0.024263036,0.25738525390625,0.2,100.69459533691406
-0.07228591028611915,0.0,0.01,-3.051722564527558e-05,-0.12369919498171174,4431,-0.11070870061650312,1575.71,-0.015727868883156366,0.1415424,-0.28223705696144913,-0.07021134858255823,0.0,0.15531443602445244,-0.14510918528035044,-0.01560222327143791,-0.5,1.6155648,0.0,-0.020460533176558608,-0.5263722584271857,-0.17198082571544443,-0.05866664965428324,0.0,0.002953015245212656,0.02019456,827.2630935599998,-0.5293621654607104,0.0,0.617445248,46.23136,33988608,4.835406536775903,-0.004225374974083474,-0.11549494535580965,1.0042821855225395e-46,7670,1844,-0.06338345793686083,0.000288676608,-34.08245067596435,-0.017060714401304723,31786,410.7945358276367,0.9359790086746216,1.0025358200073242,0.021664208,0.238525390625,0.2,185.18870544433594
-0.049220497609892055,0.0,0.01,0.0,-0.12415701619736692,4431,-0.1104113818490283,1577.3,-0.015425658702443477,0.1416192,-0.288280080367978,-0.06528005285647032,0.0,0.13979669945030093,-0.15282829161330924,-0.016618455266724202,-0.5,1.6164864,0.0,-0.020499987854444665,-0.5373035754656212,-0.17718538999734007,-0.05560475237343924,0.0,0.00240993821191498,0.02020608,825.2678216,-0.5338993873021703,0.0,0.617427584,46.24288,34007040,4.574140535282914,-0.004189590259293438,-0.11649987575026415,0.0,7674,1845,-0.06069487690430862,0.000288670464,-34.08466682434082,-0.018176812306046487,31790,308.24144134521487,0.9549593925476074,1.0026707649230957,0.021769645,0.20797119140625,0.2,115.91007232666016
