reward_terms/duty_sym,reward_terms/coef_rate,rollout/ep_rew_mean,reward_terms/motor_vel,reward_terms/upright,curriculum/ctrl_jitter_ms,reward_terms/time,reward_terms/stop,reward_terms/ang_xy,reward_terms/overrun,curriculum/sprint_dist_m,curriculum/ctrl_drop_prob,reward_terms/vz,rollout/ep_len_mean,curriculum/ent_coef,reward_terms/stance,curriculum/eff_scale,reward_terms/fwd_speed,time/iterations,reward_terms/residual,time/total_timesteps,reward_terms/action_rate,reward_terms/torque,ankle/ankle_spring_trq_peak,reward_terms/air_time,time/fps,reward_terms/foot_slip,reward_terms/angmom,ankle/ankle_spring_energy_peak,curriculum/stance_ratio,time/time_elapsed,reward_terms/step_rate,reward_terms/residual_rate,reward_terms/alive,reward_terms/foot_ahead,ankle/ankle_defl_peak,reward_terms/assist_pen,reward_terms/phase_contact,reward_terms/hip_roll,reward_terms/clearance,reward_terms/lat_vel,reward_terms/stance_time,reward_terms/height,reward_terms/energy,train/clip_fraction,train/std,train/policy_gradient_loss,train/loss,train/clip_range,train/entropy_loss,train/learning_rate,train/explained_variance,train/approx_kl,train/n_updates,train/value_loss
0.0,-1.5683047393453533,-147.24156156000004,-2.944400379317318e-07,-0.10157394296911283,0.0,-0.5,0.0,-0.03852452421355116,0.0,25.36864,0.0,-0.09160122118530728,189.71,0.01,-0.004091918578614472,0.0024576,-1.2525430349089095,33,-0.060964932885926096,608256,-0.21339828574956782,-9.412288511764934e-05,0.0,0.00020236503526878855,3950,-0.27321270300886147,-0.140857235933565,0.0,0.649434752,153,-0.0028537326388888996,0.0,0.0,0.0,0.5193943922661624,0.0,-0.6067772675664931,-0.005074575417679274,0.012315448768898375,-2.116295660638262e-09,-0.02207604659876476,-0.023762582736025113,-3.1273951291659205e-06,0.04051513671875,1.002453088760376,-0.012616345856804401,40.642234802246094,0.2,-34.07885894775391,0.00029970508799999996,0.08367621898651123,0.0071389885,128,84.09004821777344
0.0,-1.5619373898305822,-147.60850176000002,-2.9270139253075787e-07,-0.06599989909597942,0.0,-0.5,0.0,-0.032897018996586064,0.0,25.38016,0.0,-0.07447917334860184,191.2,0.01,-0.0029844541580795725,0.0025344,-1.168614167208372,34,-0.06096923127259273,626688,-0.21289933777651038,-9.58057846623188e-05,0.0,0.00023491709725931287,3955,-0.23229912953830067,-0.11113979818407287,0.0,0.649417088,158,-0.002636718750000008,0.0,0.0,0.0,0.5193617058479683,0.0,-0.6065328802278582,-0.004357105501212825,0.010122770085496167,-2.157363005935102e-09,-0.022701454449108698,-0.018354929317564567,-3.0532501972235935e-06,0.042626953125,1.0031449794769287,-0.013726956187747419,32.0986213684082,0.2,-34.089073944091794,0.000299695872,0.10491770505905151,0.007865118,132,76.47686958312988
0.0,-1.5556229213380244,-147.17625087,-3.0188104299643095e-07,-0.04766461202015428,0.0,-0.5,0.0,-0.027532238761901785,0.0,25.39168,0.0,-0.0651821605676392,189.52,0.01,-0.0059823353501292,0.0026112,-1.1397480102389146,35,-0.060952207860684955,645120,-0.21282484304734314,-0.00010050634503831188,0.0,0.00023871481082298688,3959,-0.24538263582912995,-0.0975941428022058,0.0,0.6493994240000001,162,-0.002647569444444453,0.0,0.0,0.0,0.5185754942350896,0.0,-0.6131007433655511,-0.004753530050868015,0.00904819431451335,-2.047621105253316e-09,-0.02259091094310861,-0.01600099342729665,-3.1596675768719193e-06,0.0424072265625,1.00272536277771,-0.01388467870419845,26.507362365722656,0.2,-34.08609046936035,0.000299686656,0.08227616548538208,0.0072773695,136,65.6986156463623
0.0,-1.5592155631511107,-147.10949366,-3.1601762406158285e-07,-0.09228606036232204,0.0,-0.5,0.0,-0.036871721408624575,0.0,25.4032,0.0,-0.09132019519021436,189.25,0.01,-0.0028216694530285,0.002688,-1.239067272100472,36,-0.061063362080917484,663552,-0.21033673882650855,-0.00011619498393451476,0.0,0.00020779037731699646,3961,-0.22553203856930112,-0.1362689832160032,0.0,0.64938176,167,-0.0026150173611111183,0.0,0.0,0.0,0.5191400391074852,0.0,-0.6030647732580696,-0.005236372545240557,0.01059415739282793,-2.2391235376435e-09,-0.02156633789288915,-0.023706209003507187,-3.417547263688818e-06,0.04190673828125,1.0028564929962158,-0.013426661177072674,22.732303619384766,0.2,-34.08583240509033,0.00029967744,0.0859714150428772,0.007960639,140,61.2932487487793
0.0,-1.568892725708002,-146.81890003,-3.316337550342189e-07,-0.059532655746850544,0.0,-0.5,0.0,-0.030838457144479216,0.0,25.41472,0.0,-0.07556660156566442,188.03,0.01,-0.001204741172922939,0.0027648,-1.1871237752186061,37,-0.06100119162663396,681984,-0.2108262240426668,-0.00012240736699284111,0.0,0.00022786412672657106,3965,-0.22815706466709088,-0.10876177197016587,0.0,0.649364096,171,-0.0026041666666666748,0.0,0.0,0.0,0.5191868248859693,0.0,-0.6155782337320497,-0.004698085377528064,0.009211450400773891,-2.282578214163278e-09,-0.02153758219275106,-0.019144982739019836,-3.6690980189845855e-06,0.06241455078125,1.0033644437789917,-0.015015622170176357,24.330623626708984,0.2,-34.0909122467041,0.000299668224,0.0819053053855896,0.009395935,144,57.50999736785889
-2.122983659859771e-06,-1.5692455329086,-146.81093234,-3.250491359075679e-07,-0.07380705933255048,0.0,-0.5,0.0,-0.034185565181290664,0.0,25.42624,0.0,-0.07721631937614384,188.0,0.01,-0.00298809280050762,0.0028416,-1.1744173568820788,38,-0.06099751060397696,700416,-0.21237072401887935,-0.00011550064530716038,0.0,0.0002685541856206126,3968,-0.24278888416814548,-0.11659610608204016,0.0,0.649346432,176,-0.002864583333333344,0.0,0.0,0.0,0.5193186111592287,0.0,-0.6085914717590762,-0.004757911035127553,0.012484353022296042,-2.086471597670849e-09,-0.02088058068733921,-0.019565752048407672,-3.502094007938249e-06,0.053466796875,1.0028380155563354,-0.014799223677255214,21.33074188232422,0.2,-34.08820629119873,0.000299659008,0.08585995435714722,0.00870203,148,50.672411346435545
0.0,-1.5681114857844412,-147.68780779,-3.357915408743292e-07,-0.08670114297523811,0.0,-0.5,0.0,-0.032676966368782416,0.0,25.43776,0.0,-0.0842197023618944,191.49,0.01,-0.00383018414234345,0.0029184,-1.229765663445403,39,-0.06128692248288695,718848,-0.21130598573776613,-0.0001118880275578535,0.0,0.00016493020423998436,3971,-0.2255240470207137,-0.1306794602818203,0.0,0.6493287680000001,180,-0.0026041666666666743,0.0,0.0,0.0,0.5192070774273624,0.0,-0.604160638673155,-0.0049026769674420404,0.009653339034157597,-2.275484663181616e-09,-0.0227424138025122,-0.021550095946252693,-3.5364271192995675e-06,0.06126708984375,1.0032987594604492,-0.015651032311143353,21.083303451538086,0.2,-34.08542938232422,0.00029964979199999996,0.07208263874053955,0.009008969,152,45.84992027282715
0.0,-1.5524489121133853,-146.3053273,-3.5456935318968447e-07,-0.07156917901059447,0.0,-0.5,0.0,-0.03355561345555816,0.0,25.44928,0.0,-0.07562200157538929,186.03,0.01,-0.00577139448579141,0.0029952,-1.1723189551475952,40,-0.06112737045057708,737280,-0.2110065452125156,-0.0001243207609389942,0.0,0.0002126732110304551,3974,-0.22143806113876618,-0.11170511185006288,0.0,0.649311104,185,-0.002636718750000008,0.0,0.0,0.0,0.5173279095656318,0.0,-0.6061661195691909,-0.0049157560896591086,0.012109143532614396,-2.1660751073846703e-09,-0.020608359221821755,-0.019088996586045005,-3.888151230173488e-06,0.06837158203125,1.0037550926208496,-0.016283722966909407,14.996970176696777,0.2,-34.097962379455566,0.00029964057599999997,0.0840340256690979,0.009568098,156,39.32044076919556
0.0,-1.553372247256669,-147.98205052,-3.5907382836402386e-07,-0.07838306254040893,0.0,-0.5,0.0,-0.033110836513430206,0.0,25.4608,0.0,-0.08065316371964282,192.76,0.01,-0.003420539676249021,0.003072,-1.1942667235164652,41,-0.06100608325162898,755712,-0.21288286913628818,-0.00011972211470581897,0.0,0.00020507774833175872,3977,-0.21787545905869468,-0.1225829303178471,0.0,0.64929344,190,-0.0027018229166666757,0.0,0.0,0.0,0.5193970089192375,0.0,-0.6023330418488038,-0.004752316398813217,0.011829980910146157,-2.247339282242457e-09,-0.022999440536497988,-0.02075916467417145,-3.751268135777697e-06,0.073876953125,1.0025891065597534,-0.016975881869439036,16.18438720703125,0.2,-34.0844705581665,0.00029963136,0.0902145504951477,0.01045902,160,35.92850799560547
0.0,-1.5710975754473515,-146.47764615,-3.526071760000546e-07,-0.080952375086116,0.0,-0.5,0.0,-0.03313592914669352,0.0,25.47232,0.0,-0.0818955619655704,186.69,0.01,-0.0013140223808705107,0.0031488,-1.2028768096715858,42,-0.061228809484049074,774144,-0.21242876309144668,-0.0001182576087421373,0.0,0.00018663157566657497,3980,-0.18840883540280665,-0.12118584358292546,0.0,0.649275776,194,-0.0024197048611111164,0.0,0.0,0.0,0.5189921093631749,0.0,-0.6072899968210422,-0.0041517343823050295,0.010506505696245196,-2.0883807482736464e-09,-0.019225576814884942,-0.020795605024461677,-3.744025583173338e-06,0.07177734375,1.0039396286010742,-0.017526552884373815,13.685452461242676,0.2,-34.094669342041016,0.000299622144,0.08970969915390015,0.010566738,164,31.944090557098388
0.0,-1.5574751912760674,-147.09290704999998,-3.891043571645806e-07,-0.08587182632024735,0.0,-0.5,0.0,-0.035340051401515,0.0,25.48384,0.0,-0.08561920095015667,189.2,0.01,-0.004304867245513157,0.0032256,-1.2314507641272239,43,-0.06102402952832669,792576,-0.21117926140070395,-0.00013216457004435546,0.0,0.00019910984944241741,3983,-0.23190122083933198,-0.12714663036526608,0.0,0.649258112,198,-0.002799479166666677,0.0,0.0,0.0,0.5192689370141303,0.0,-0.600371311394218,-0.005042470261368468,0.011609868263713347,-2.1502011343609203e-09,-0.021829871481814835,-0.02161434566638228,-4.114797368036386e-06,0.06439208984375,1.0039781332015991,-0.016706884326413273,11.48184585571289,0.2,-34.1006477355957,0.00029961292799999997,0.10617399215698242,0.009730222,168,27.179511070251465
0.0,-1.5518889126727808,-148.11602551000001,-3.970529374797193e-07,-0.08536460381729868,0.0,-0.5,0.0,-0.03800542140592424,0.0,25.49536,0.0,-0.08179778786761777,193.24,0.01,-0.002973722061377213,0.0033024,-1.2027518059342406,44,-0.06117943515871284,811008,-0.21256030008087026,-0.0001319490188851457,0.0,0.0002983936056908634,3985,-0.220657813564416,-0.1261279073017505,0.0,0.649240448,203,-0.0026909722222222304,0.0,0.0,0.0,0.5193912027719298,0.0,-0.6090564114277447,-0.004450627859086584,0.01157444039996136,-2.2141767623795264e-09,-0.02224545303357041,-0.020813955441220482,-4.264340882938225e-06,0.08604736328125,1.0040497779846191,-0.01828377741621807,10.221718788146973,0.2,-34.097152137756346,0.000299603712,0.11143100261688232,0.0113817565,172,24.227079772949217
0.0,-1.5529635210260457,-147.9235705,-4.037368050825782e-07,-0.07814290343649494,0.0,-0.5,0.0,-0.035102290544646114,0.0,25.50688,0.0,-0.07874319237937032,192.48,0.01,-0.0035514234882688517,0.0033792,-1.1931337271394697,45,-0.06147795346620391,829440,-0.2128417194325695,-0.000137934285240688,0.0,0.0002734369966977586,3987,-0.22837775133022736,-0.11918653065252441,0.0,0.649222784,207,-0.0026801215277777865,0.0,0.0,0.0,0.5193697889000941,0.0,-0.5938274857372602,-0.0050070077049583946,0.010672909177857485,-2.016474926055431e-09,-0.024735274821675073,-0.01995147720853954,-4.312784310171161e-06,0.078173828125,1.0033960342407227,-0.017370981839485468,7.485893726348877,0.2,-34.09579582214356,0.000299594496,0.10631382465362549,0.010449195,176,19.966931533813476
0.0,-1.5464819661110603,-147.32692132,-4.0700385498395274e-07,-0.08631862380677487,0.0,-0.5,0.0,-0.03452527936486668,0.0,25.5184,0.0,-0.08451945126543726,190.08,0.01,-0.004639797099166644,0.003456,-1.2241074323651857,46,-0.061585267948695975,847872,-0.21216763367711083,-0.00013738445404254005,0.0,0.0001882592170861446,3990,-0.24015814627582946,-0.12909935563329933,0.0,0.64920512,212,-0.0027886284722222327,0.0,0.0,0.0,0.5182432745851493,0.0,-0.6024856416404423,-0.00522175087643727,0.010438417647173926,-2.019634626698163e-09,-0.02222958637382059,-0.021774384352868652,-4.192959046868403e-06,0.0983642578125,1.003420114517212,-0.01939426496392116,6.1095051765441895,0.2,-34.09027862548828,0.00029958527999999996,0.14406758546829224,0.013041811,180,16.785904264450075
0.0,-1.5501911710419038,-148.22353169,-4.1613451702765333e-07,-0.08637379038184993,0.0,-0.5,0.0,-0.036208262301583485,0.0,25.52992,0.0,-0.08425264906646535,193.73,0.01,-0.0032766162884521797,0.0035328,-1.2141245816031987,47,-0.06152084434180016,866304,-0.21201197420953746,-0.00013910209338553932,0.0,0.00019856729583504298,3993,-0.2437804381856449,-0.12807048279565614,0.0,0.649187456,216,-0.0026475694444444533,0.0,0.0,0.0,0.5188877841639669,0.0,-0.5926756860438087,-0.004953683039358702,0.012141132919201663,-1.9309426509475486e-09,-0.023237070358138427,-0.02183173900073619,-4.4162498352809776e-06,0.103173828125,1.004218578338623,-0.01891808743821457,5.24327278137207,0.2,-34.100647354125975,0.000299576064,0.1871809959411621,0.012498183,184,13.925509691238403
0.0,-1.5588861204097209,-147.16402427000003,-4.23710955335598e-07,-0.07591472798751786,0.0,-0.5,0.0,-0.031958194800621356,0.0,25.54144,0.0,-0.08291490815021813,189.37,0.01,-0.0032567670187140362,0.0036096,-1.2337689891947368,48,-0.06149113027184459,884736,-0.21268868165253207,-0.00014610513566873118,0.0,0.0002473953742689143,3995,-0.22892740926888472,-0.12543248917969962,0.0,0.649169792,221,-0.00259331597222223,0.0,0.0,0.0,0.5192021827114388,0.0,-0.6031223831799685,-0.004433882119852858,0.01245046239877968,-2.1735668313363187e-09,-0.0222207694411433,-0.021170002590000625,-4.360504744553374e-06,0.11630859375,1.0052204132080078,-0.02108302162960172,4.604604721069336,0.2,-34.1113094329834,0.000299566848,0.2272626757621765,0.014757728,188,11.155001640319824
0.0,-1.543771475368879,-147.82547264,-4.0362339887157366e-07,-0.08732914987402708,0.0,-0.5,0.0,-0.031145836746545377,0.0,25.55296,0.0,-0.08836454781825351,192.01,0.01,-0.00309905415659518,0.0036864,-1.2470012125850982,49,-0.06144123493198609,903168,-0.21265120339302587,-0.00012911080627575467,0.0,0.00016330268246949546,3996,-0.21037678309926558,-0.1343654566016485,0.0,0.649152128,225,-0.002430555555555561,0.0,0.0,0.0,0.5191824940004766,0.0,-0.6020553086187548,-0.004422092670529767,0.011664604496323559,-2.007539659396462e-09,-0.02440297096715464,-0.022830297245818712,-3.9911156154633425e-06,0.1252197265625,1.0045286417007446,-0.02317406053771265,3.4044806957244873,0.2,-34.105461311340335,0.000299557632,0.2354745864868164,0.016019568,192,9.457703852653504
0.0,-1.5451383472791147,-147.47774230999997,-4.206281340068615e-07,-0.0714126139569915,0.0,-0.5,0.0,-0.03178226095464165,0.0,25.56448,0.0,-0.07533742916904314,190.66,0.01,-0.0028354449065070317,0.0037632,-1.1978294897099464,50,-0.061420141063594884,921600,-0.20971406050146033,-0.0001516140392478602,0.0,0.00027831985951504775,3998,-0.21381690278596532,-0.11710443423735516,0.0,0.6491344640000001,230,-0.0025716145833333402,0.0,0.0,0.0,0.5193472682377416,0.0,-0.6079375119473042,-0.0048401304644673385,0.010516326492492322,-1.9302358712291765e-09,-0.024444611102808267,-0.0192846269476974,-4.538878009096429e-06,0.14588623046875,1.0048123598098755,-0.02368017139378935,2.216825246810913,0.2,-34.10722904205322,0.000299548416,0.2921527028083801,0.018023327,196,7.037890481948852
0.0,-1.54889847338589,-148.16240567999998,-4.4876728280502737e-07,-0.09888044460460665,0.0,-0.5,0.0,-0.0374296315577386,0.0,25.576,0.0,-0.09304833475184365,193.52,0.01,-0.0022259656953485074,0.00384,-1.2637266878618847,51,-0.06148252102900136,940032,-0.21409958580472793,-0.00014081462604285564,0.0,0.00017795106719454957,3999,-0.20928438592606463,-0.14829783707033548,0.0,0.6491168,235,-0.0024631076388888944,0.0,0.0,0.0,0.5186250097691558,0.0,-0.6120443765888625,-0.004358858241653912,0.010622609219481246,-2.2536831247790545e-09,-0.024877281256421056,-0.024242356204208643,-4.562985911835487e-06,0.18321533203125,1.0053730010986328,-0.019948537240270525,1.6366615295410156,0.2,-34.11147518157959,0.0002995392,0.3439069986343384,0.020213941,200,5.408345174789429
0.0,-1.5339139300720614,-147.99753445,-4.583590255379643e-07,-0.10509607783951885,0.0,-0.5,0.0,-0.04002833648618342,0.0,25.58752,0.0,-0.0958256521338066,192.83,0.01,-0.003913381950227546,0.0039168,-1.2714145764057843,52,-0.061513683776456274,958464,-0.21245830279677325,-0.00013729946751086727,0.0,0.00017903604505894086,4001,-0.21818774896243676,-0.14944388483746873,0.0,0.649099136,239,-0.0024305555555555612,0.0,0.0,0.0,0.5193453223805992,0.0,-0.602424512645234,-0.005545762399987763,0.011662586532685733,-2.0038352126991494e-09,-0.024652673169233214,-0.024921335102873997,-4.7048247324924e-06,0.192919921875,1.004665493965149,-0.022009814041666687,1.1581873893737793,0.2,-34.108504104614255,0.00029952998399999996,0.44637322425842285,0.024653627,204,3.962929832935333
-1.2020974277303031e-05,-1.5511327341834402,-147.61044615,-4.884166506571648e-07,-0.08731375918514432,0.0,-0.5,0.0,-0.03450289234165899,0.0,25.59904,0.0,-0.0843436824988752,191.21,0.01,-0.003316864952141545,0.0039936,-1.223778532781648,53,-0.06181877921454357,976896,-0.21236837311227477,-0.0001595093048563465,0.0,0.00020941806077543233,4002,-0.23122054441359097,-0.12327057968696092,0.0,0.649081472,244,-0.002473958333333339,0.0,0.0,0.0,0.519060636861442,0.0,-0.6168216198058586,-0.0054373884438369685,0.009419947879767014,-2.1467124597977772e-09,-0.02162031570333056,-0.021309117628701486,-5.1251159150724125e-06,0.20770263671875,1.0041075944900513,-0.019689182448200882,0.723956823348999,0.2,-34.10096626281738,0.00029952076799999997,0.45561355352401733,0.023986079,208,2.8148250818252563
0.0,-1.53337677759774,-149.31731261000002,-4.939176394813431e-07,-0.12688879288482113,0.0,-0.5,0.0,-0.0412772476804051,0.0,25.61056,0.0,-0.10560897496425468,198.08,0.01,-0.002448908501333164,0.0040704,-1.3169720705373953,54,-0.06155093466790202,995328,-0.21245099339041137,-0.00014455848287667051,0.0,0.0002294917584448639,4004,-0.21717597990585508,-0.16870921931616872,0.0,0.6490638080000001,248,-0.002777777777777788,0.0,0.0,0.0,0.5193074396031678,0.0,-0.5864605595968986,-0.00557694636818119,0.013459996297614888,-2.251303845880411e-09,-0.026129722548325338,-0.028222105992497543,-5.038402538133703e-06,0.2549072265625,1.0048736333847046,-0.020519781357143073,0.35167965292930603,0.2,-34.11050891876221,0.000299511552,0.5401103496551514,0.029415976,212,1.9231376111507417
0.0,-1.538366774082749,-148.45447767000002,-5.043425615168055e-07,-0.10597285344400754,0.0,-0.5,0.0,-0.039421842262903045,0.0,25.62208,0.0,-0.0970174448587824,194.66,0.01,-0.002314920805441396,0.0041472,-1.2654996063463697,55,-0.061667540480352646,1013760,-0.21185284773154986,-0.00015555446003963952,0.0,0.0002088754360253612,3986,-0.21034774661243663,-0.14897637956673904,0.0,0.649046144,254,-0.0024739583333333384,0.0,0.0,0.0,0.5193008372647614,0.0,-0.6108021807815185,-0.005239590563028213,0.011770376515528288,-2.098875016964502e-09,-0.02360978941659495,-0.02546671168116188,-5.168036581009413e-06,0.22969970703125,1.0029349327087402,-0.01998691299231723,0.14273861050605774,0.2,-34.09091930389404,0.000299502336,0.6483715772628784,0.026934411,216,1.394414421916008
0.0,-1.5339336000575543,-147.79141167,-5.163346326671605e-07,-0.10193332783710661,0.0,-0.5,0.0,-0.039086057361671735,0.0,25.6336,0.0,-0.09283312147780572,191.95,0.01,-0.0018044753488723991,0.004224,-1.276697889992217,56,-0.06150696383676643,1032192,-0.214787258600942,-0.00015470237709525232,0.0,0.00012858045132209858,3987,-0.21242398946292712,-0.14733116068629484,0.0,0.64902848,258,-0.0025933159722222304,0.0,0.0,0.0,0.5194794890455275,0.0,-0.6131744441448816,-0.00531696134644768,0.00934451167371248,-2.2637386863732266e-09,-0.022737393838017143,-0.02385013335914978,-5.216696958269742e-06,0.19903564453125,1.0045747756958008,-0.02692023365525529,-0.07206472754478455,0.2,-34.094014167785645,0.00029949311999999997,0.6966704726219177,0.027186137,220,0.8678966939449311
0.0,-1.5472385302646878,-148.70897021,-5.266348712897305e-07,-0.09677554573266021,0.0,-0.5,0.0,-0.0338496960737673,0.0,25.64512,0.0,-0.09710565586925059,195.59,0.01,-0.0010853796284016044,0.0043008,-1.3064049065096828,57,-0.061924703010756726,1050624,-0.21406414357238973,-0.0001474089008822309,0.0,6.401895855863889e-05,3989,-0.21220728374327938,-0.14633416817407108,0.0,0.649010816,263,-0.0027343750000000094,0.0,0.0,0.0,0.5188941126604376,0.0,-0.609003516922373,-0.006203257261457432,0.009189322811485889,-2.3934617842983574e-09,-0.024408665754082095,-0.025311192686549015,-5.219355562820756e-06,0.27337646484375,1.0055899620056152,-0.02381839343579486,-0.1625756323337555,0.2,-34.11475887298584,0.000299483904,0.705397367477417,0.03529476,224,0.5792046874761582
0.0,-1.5403612687489714,-147.55770565,-5.129911317798379e-07,-0.10818298649832085,0.0,-0.5,0.0,-0.03579044188426237,0.0,25.65664,0.0,-0.09966164198716086,191.04,0.01,-0.001064698959085741,0.0043776,-1.2963290116187178,58,-0.06195994730530985,1069056,-0.2133153171152152,-0.0001525002327519924,0.0,6.890173729819556e-05,3990,-0.18494584426350758,-0.15220337421442023,0.0,0.6489931520000001,267,-0.0023871527777777827,0.0,0.0,0.0,0.5188006378054071,0.0,-0.62079108620156,-0.0059585557007170225,0.00901334596742697,-2.293705428605448e-09,-0.022413362582382333,-0.0258468939666663,-5.0635326275735165e-06,0.226025390625,1.0054028034210205,-0.026895424030954018,-0.2601337432861328,0.2,-34.111250686645505,0.000299474688,0.6867344379425049,0.031072175,228,0.38413599878549576
